,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
LGALS1,-0.031598933523910466,-0.035322974476366814,-0.0732218857706078,-0.006000794720161288,0.014297538595984965,0.01601202358016072,0.07269299868719256,0.018984714878407596,-0.02231438170654046,-0.09296504452245526,-0.0044951946384785635,-0.008896842044964449,-0.059389845700689545,0.023525067317429708,-0.0744570806352927,0.00170376852108937,-0.020732685776099755,-0.007757361439880387,0.09205301538745513
BCAN,-0.05613543567329838,0.051828001724212175,0.019470416268935344,0.055395347246647936,-0.03095588012766746,-0.0012952179326429227,0.09821893849036258,-0.025847150433255566,0.011010466091401185,-0.018256673673957346,-0.01603701764818171,-0.04939859526577504,0.027708503825341135,0.0866140598853226,0.07925872897423958,0.02721852833873105,-0.02304302957922409,0.011049318958409103,-0.04518604966852008
ANOS1,0.06202571035233197,0.14758439679878746,0.012670279547896136,0.047500121897271826,-0.02190856667679022,0.018550488396528824,0.05736373535030152,-0.0020458164959257915,0.03679490017503658,0.05760261574397685,-0.02800380653420757,-0.03744875298792643,0.11524280623673439,0.049987641623541454,0.1006058210084388,0.03402889014519879,-0.006752837494103709,0.04338757054029389,-0.08410564738735328
EDA,-0.02391142457539919,0.06309359126875755,-0.02476618750620288,0.01488714438425086,0.0023668784812048357,0.01625134024579146,-0.031034091778200257,-0.017796485077231874,-0.02673704030124928,0.0006991987855310337,0.014694623528897683,-0.07394633853871853,-0.017283914111049237,-0.04680757542963005,0.08417212264332782,0.04468354116215076,-0.006665907207788715,0.024894230577601803,0.07963261951674945
FGF22,,0.13715458147652607,0.006442167689411885,-0.02004486659864137,,0.013972544676159286,-0.023791670427775236,,-0.020776581513938436,,-0.03162584233284039,,,-0.03419070199927674,-0.03615028383494745,-0.026165269751292203,-0.025872257807936956,-0.03338704100605012,0.010950827559428677
SHANK1,-0.02024408246450483,,0.056122342941472794,-0.01624641713105809,0.03872632862020931,,-0.0044248768769896306,0.016690439065207882,0.026133010833422902,,-0.01949841395140829,,,-0.035855441048266525,0.02065034993452127,0.07146252968895073,,0.03382762015106456,0.053794720205253554
NPVF,,,,,,,,,,,,,,,-0.02683458004071583,-0.023651260857787796,,,
RAET1G,,,,,,,,,,,,,,,,,,0.12656875288521988,0.01880549307967347
TGFB1,-0.021209350652569722,-0.02769642078759673,-0.033258844003218775,-0.03026850520792331,0.022661322847533156,0.02757362514453604,0.0027566847427086573,0.035863799045833616,0.06492017411860969,-0.050251633664672016,-0.028654647905740793,-0.01610010737391383,0.0718007774312136,-0.047524056036393064,0.04006741336210719,0.04149564138869647,0.03999364732270033,-0.002687577340406247,0.017572572153761557
MSTN,-0.029769077272581972,0.026544332288384487,0.02876788631076718,-0.026103400380714546,-0.005869544505678011,0.04189536549633195,0.1328779977965209,-0.030007002365435787,,,-0.023044521859758617,-0.006113068434383161,-0.14758106007545982,0.0863574093849915,0.06681988112606814,0.04748868376766643,0.02628661939852564,0.10899479518653618,0.0338865195196848
WNT4,,-0.028888350434555395,-0.022793994052365655,-0.019032208456591534,,-0.02362598026787524,-0.02697580712416812,-0.01745253547340535,-0.033762302455341044,,-0.0193373458576124,,,-0.02838862257796888,0.010439990642125476,-0.005343742408551323,-0.018639080946812357,0.003065740235343899,0.1043276324193415
TNFSF4,-0.027723384216615427,0.01652767740000909,-0.03013432347834978,-0.023838967253236663,-0.023344912850901903,0.006517372956420794,0.02495452690570745,-0.011463220721452854,0.025072789972420576,-0.00842923132655959,-0.003971264785524129,0.019224232281358625,0.006163195359133769,0.10089620373868624,-0.0008945782892042793,-0.015034931385559086,-0.028716209252177206,-0.026280087245695454,0.10243772676666091
NTN1,0.07569888512237462,0.07661400659420771,0.044281671354743105,-0.04121682823253565,-0.03209251099613053,0.053138027382094936,0.10551178360825217,0.031743667745068586,-0.054692590698840415,0.0010563041946553013,0.007642729638715808,0.047403203087564016,0.011125463045639406,-0.0002397564997427922,0.051777811809381645,0.035855904017882814,0.056626826211360066,0.028805316430466476,0.10796967975184994
CXCL12,0.003498552345025559,0.042888150264431865,0.007949613515969116,-0.05013807580795152,-0.017788794075434558,0.03272326765908124,0.03009690402850185,-0.0334394187519529,-0.018278089144546716,-0.0219685491670703,0.019810944874440184,0.10082785359308281,0.04579577616452057,0.14849305729064904,0.0293042380836708,-0.03591066768166753,-0.004213254901124162,-0.02174790083836038,0.03552181855278218
GNRH1,-0.02610425753319657,0.08510201803796039,0.007442800395985573,-0.0008695173801539069,0.004766631100929716,0.027061994655867287,-0.002077963315603919,0.005946827513119899,-0.02500760181189569,-0.04371905007397046,-0.0014937892208243793,0.004790022885076938,-0.026732130707492904,0.07849913019915196,-0.049156720023669886,0.08616613444058493,-0.018887373578614922,0.009416605850729329,0.11628857176694747
FGF8,,,,,,,,,,,,,,,0.08917843980369328,-0.032645570465943956,,,
RIMS1,-0.021705983342543235,-0.03132283821697828,-0.06174348003699197,-0.03919190629818232,-0.017230343834570717,0.014731530819211039,-0.049902383226208005,-0.010597888487922648,-0.04624276562815864,,-0.012799665670379313,,-0.05806798982746397,0.031231257663354203,-0.00858709327804034,-0.04872909191703491,-0.013666403595166736,0.0780948709296484,-0.035271755483990724
FGF14,0.020999927506261378,0.04830310129664815,-0.004553505954541345,0.02329392948186474,-0.02773968916946079,0.019527794893278078,0.048232733852612966,0.01349478857798455,0.014802150042281487,,-0.027440269390558374,0.08314196931731184,-0.022141599934549623,0.04576629291351901,0.02820377275273944,0.0349248327528624,0.04029490461952249,0.10186009599578437,0.019399472597690686
IGF1,0.04024725655920394,-0.0240408721633521,-0.008010288678114352,0.001395868901475519,0.004172670039254262,0.036243648899130385,0.05513092820662286,-0.029568809996739148,0.0018985290906226651,-0.025502083000305112,-0.030881315185355643,0.00020995382457206425,0.052953882005896645,0.07449006062381229,0.10044870581718732,0.03314117957033187,0.008536363126807538,0.07809377539733306,0.029847577113365567
TNFSF10,0.07386719726062072,0.07205123457265902,-0.009667483684893983,-0.010241414857900902,0.035995471152244406,-0.051222880981305355,0.08525160500490457,-0.024911805389785248,0.05251425072802186,0.010205562182147002,0.037216854919519496,-0.05609284336212386,-0.01854463336601248,-0.018346206026218444,0.06713053220197493,0.03368501612802147,0.031397266714313074,0.09004311087340662,0.06062751426319665
GDF5,-0.01698505961958693,0.12517006839536995,-0.034943967832260586,,,-0.01958673936421035,0.04038324444989661,,-0.03260508981974947,0.08281547149473108,0.03269377579116959,,,-0.027717025189164652,-0.00048339959998431605,0.04246335550014415,-0.015626424342520477,-0.036464840526972776,-0.026048590489949976
CHAD,,,,,,-0.0026436589897993698,,,,,,,,,0.03129130547388763,-0.049129138029801414,-0.021000059846030407,,
RGMA,-0.03216720901601436,0.09274733152461805,0.0050096221287580745,-0.0035907164972798942,-0.06241007786582046,0.017272026871477986,0.11317983378562747,0.015214499194393704,0.035974228037389394,0.033239374894537564,0.0019322357136730942,0.06255519556795852,0.06294974233145617,0.053983920723248306,-0.0071684588391639015,0.044483402951665814,0.020578445496433426,0.08411011090141815,0.006599361504750112
WNT16,0.030641645076149835,0.04185971359241491,-0.02326420262833284,-0.014778322257572514,0.08600348599167482,-0.012873397426494558,0.008624496896505034,-0.01953731845457211,0.1259069367222289,0.04325617637376597,,,,,,,-0.01734828571899479,0.07968156032969492,0.08092320779006501
CX3CL1,-0.0011683456115931226,0.011457811259856551,0.10039284616729383,-0.017720401750279724,-0.006572668489902791,-0.0665297290504231,-0.004898654935082032,-0.0041748996294951185,0.0995135112159614,0.01918623895104827,0.0009404868919976083,-0.0032590447838049654,0.05087909400711578,0.009982892426076846,0.025133106602406554,-0.02399353033425651,0.0745171569983364,0.0531830666546225,-0.005885146117231342
FGF1,0.05381290560889745,0.006187158095227323,0.01385493929102829,-0.027714075539315323,-0.03404255481310217,-0.036531350021543424,0.02916222734041775,0.010526933106011598,-0.011845997677529765,0.08654290291518967,-0.027348238555005115,0.10953963801220921,-0.037939084684441446,0.004217741211029717,0.032364665691736676,0.05027028243488351,-0.005900692496424927,0.021829451400144646,-0.11796645738224817
ALOX5AP,0.021078118624646053,-0.023469755112507762,0.0983260745587672,-0.027403545040126036,0.005237874135071721,0.01552747894860623,0.11817213017231257,-0.005516405849693846,0.001573240848892644,0.02109645903970188,0.0025328132464497595,0.07446847318363943,0.07867904065862615,-0.01213028651220717,0.002932257184452833,0.03875182924901871,-0.03935851170541294,0.06266836690365984,0.028054876474155208
IL1RN,-0.015115627523332509,0.030657346444709528,-0.006093762123953859,0.061293667914969555,0.060013948983200324,0.04252034058133515,0.1404918528323532,-0.030726484943231835,-0.04448385121582112,-0.009407363105315182,-0.015204736636867092,-0.006142266897116181,-0.02193348602927723,-0.03798110035530547,-0.014969527277651077,0.08485020331644422,,-0.028324902557227336,0.042242002623038365
PCSK9,,,,,,,,,,0.036286203852802644,,,,,-0.023406784834954238,-0.00817654944434157,,,
NPW,,-0.016354057472526586,,,0.06931968876342938,0.040696475389210326,,-0.015756589945599614,,-0.01873341474213554,0.003335252019553317,-0.004406702004806195,0.055833825233190415,0.0819837690209126,-0.04569098283407863,0.028313658674644884,-0.019375121046801183,0.022046887378446706,0.08895244250973178
CXCL9,-0.0459540050173711,0.00679712070612087,0.10829862754018066,0.14191491138539014,0.09172039683426406,0.01592395255430286,-0.029226281308581258,-0.02144077274038256,0.02437586581809779,-0.02416212137982681,,,-0.06525859596594401,-0.03612667475479621,,,-0.02272735630757998,0.0036112244373280216,-0.009598545237903598
ANGPTL4,-0.02017277263348671,-0.0604142686907268,-0.005737752569125935,-0.01494083782821752,0.0287005113803713,0.022959695465118675,0.019378060321384706,0.008086592754111542,-0.010172908506951406,-0.029819691105383975,0.03075618638720955,0.030619754558383255,-0.060787712409085704,-0.013640209167936202,-0.05805185930165504,-0.02267502065799599,-0.016744589323176236,0.020566779501428295,0.1098710500780238
CCL11,,,,,,,,,,-0.01888988250412248,,,,,,,,,
UCN2,,,,,-0.00965880351304177,,0.08090198920142781,-0.017796486174789773,,0.0038784864527083647,,0.016442409711906546,,,0.04155408900988284,-0.033699166517987565,,,
OBP2A,,,,,,,,,,0.03488722936398931,,-0.03125321069757697,,,,,,-0.020391181051833324,
COL4A3,,0.07916623193024004,-0.045801399351024424,-0.036012491386921294,-0.005292941191043646,0.0031864733701031686,,0.013872986421483215,,,-0.01917502540357423,,,,,-0.01984383968520393,0.04549829995120912,-0.0033926233560132193,0.04676650642646357
NRG3,-0.02743492734629731,-0.04063443645001369,-0.019831514552847023,0.014686886229138923,0.01678726424788804,-0.02994120597546184,-0.07087632755766884,0.07972672566882606,0.02585410256688098,,0.04283109012622853,,0.10554891124742524,-0.04339397954401227,0.007053906862449612,0.03768741623262181,-0.014110007899349426,0.025700183951914098,0.00988798836240262
IL23A,,-0.045857442252716464,-0.03734078855234691,-0.01971267537021959,-0.015196138632041133,-0.012875400097666462,0.02190121358259098,,,,0.03559112576357934,-0.04924735236274052,0.0939021198138972,,0.05126196007684658,-0.01930285894079803,,0.017263415019358092,0.03312410550052213
COLQ,-0.027579465907961734,0.13258727725222283,0.06668532744788887,-0.03631022046450567,-0.020028720307172516,0.03600168430697559,-0.03788846346839183,-0.0031711871516322135,0.09803979596250995,0.0590872177385626,0.011300538617596292,-0.007725028727502552,0.055660484954954584,-0.06694009873425287,0.05297104086613329,0.06101938533753592,0.11902433618231416,-0.010976211255523605,0.09388503863268015
SCGB1A1,,,,-0.014996445931379731,,,,,,,,,,,,0.021963524388933765,,,
TNFSF12,-0.008340217266856232,-0.06588056073825586,0.04348447707894852,0.02963927727498729,0.0665297772820917,-0.018414324373265192,0.03732288030913815,0.0029638120033167975,-0.014282224655393295,-0.0028410357708097364,0.039566807836565486,-0.041454134951736395,0.00037940589076116847,0.033805471933314124,0.013024398897881371,-0.005958309967133428,0.04711994326344306,0.07392335104994795,0.06124585348701937
DKK2,,-0.024755079256812886,-0.039112689104949624,-0.017598125168771198,-0.009801199725504544,-0.01422960451369336,-0.028462466785805034,-0.018245835797448658,-0.013459930932972887,0.02041449306536231,,,,-0.024111144715019735,0.08943600882060476,,,0.03927625451884089,-0.05160693118684378
FYN,-0.01017636665724714,-0.008494432574865866,0.007798778562729469,0.014385361904743302,-0.010361642639434697,0.009498801624776468,0.06421087210448016,-0.024850652327335215,-0.01166339105929244,0.018518642009847163,-0.046980254664952446,0.050435401511674346,0.025241173881777875,-0.04291222922856523,0.007449855183266443,0.014192132383948184,0.027890955429794254,0.063477104222143,0.0367404842034669
ACE,0.030372532906155037,0.025183539289908366,0.01530276694660955,0.10862706962256845,0.018576664184391772,0.05369608588922535,0.07946497600320819,0.08309058029698031,0.06448775573971845,0.0626478322803922,0.03254849711416483,-0.008867015728351978,-0.022877850190379672,0.0028465302373870465,0.0923107307409143,0.05191846642300172,0.06460226735855551,0.019015371362264354,0.04645835885142274
IL18,0.056406369463412445,-0.013897447036017519,0.03151639434562942,-0.04396822840532511,-0.004000884637129966,0.017565305524900578,0.12318696297604835,0.05342530196360733,0.029644399253704438,0.017963670440974577,-0.010981700715976567,0.04307471519036991,0.124884297078103,0.02995304680780828,0.00899952059431395,0.07367901837273123,0.0115477269061697,0.08005500744281455,0.01938237863043651
PPBP,,,,,,-0.013470534401284425,,,,-0.014121222590118058,,,,,-0.02865934703723513,0.05376841349218768,0.04613112595761262,,-0.034120183538807525
CCL27,-0.017205359970232433,-0.05753384196918971,-0.011074175699856003,,-0.022755968192801436,0.0011451120180629845,0.13569969008902985,-0.014723627622238857,0.049027493278358925,,0.009377879822167335,-0.031003135379489566,0.009897106642580372,-0.02499244216499614,0.04937568363961073,0.06934153399825872,0.017563396267555015,0.08193384015937095,0.03850181209297724
SERPING1,0.06920727422324062,-0.02753748176952111,0.03396050441647158,-0.014195929059091643,-0.050943870763797944,0.005036798868908018,0.11776276972605415,0.004304887530382459,-0.02411761982595019,0.033754676162828054,-0.07431484767509995,-0.09475809223345939,-0.03884707855413594,0.07943705154051166,0.026873014241525335,0.04993137072634382,0.018939770240844287,0.055024664910297075,0.08953270893024355
AZGP1,0.03730213342268291,-0.03216553162311591,0.007031267056395146,0.0020152431405275717,-0.030773466092846438,0.0015232838172842002,-0.03436410871286767,0.049274717292804214,0.0790585811989897,,0.011853167325119887,0.027899504376616268,,0.00956766751626766,0.00018305231119945144,-0.015875064553028267,0.038651223640067636,0.09240925353983656,0.04264728083214274
INHA,-0.023583905902209604,0.00302984036701568,0.0003675313297544577,-0.02298037045699564,0.02777742057404236,0.06843221455480977,0.014227982289360423,-0.03240295634783179,0.11816861181851676,0.020018471535815003,0.0043879957763200365,-0.02671703974335683,0.11553642130668831,-0.015063476949868334,0.007246095537039535,0.09261021719370095,0.05855707378071625,0.048097490808886645,0.0019257157011049835
SEMA3G,-0.007079672591151434,0.1362781959376246,0.004655177717051423,-0.02896205879570408,0.015239029660636642,-0.02327346796557749,0.02639102101637419,-0.028222332241389224,0.03835359396206072,-0.020826845524171817,0.04064851361611032,-0.0777246381585511,-0.029507605122527668,-0.043393963080165264,,,-0.017875036384220794,0.06293240502443731,-0.02902129342458646
COL6A1,-0.05427928820829312,-0.02630298728052133,0.03901547702859249,0.041052402212874976,-0.02394886658516789,0.029640317324155042,0.12500070276611663,-0.0052062830569211795,-0.06716897246682003,-0.04177283371195586,0.031388883836167676,-0.0204736724045937,-0.050860356714876716,0.09632329861729728,0.040027219259669546,-0.01862922737696378,0.033262457739303114,-0.02398873298713622,0.0652751606509996
FGF17,,-0.02655920377667517,0.029308001067057467,-0.016445949004499805,-0.018129423167696574,-0.02420372140944536,-0.03771359064878173,-0.014627880793046522,-0.02612395153870788,-0.01604193500622586,-0.020130839458691558,,,,-0.019641275417600038,0.0934154437117653,,0.008711296395278206,0.05920809499566328
TNFSF8,-0.018679890621046972,-0.020080868426612292,,-0.014557076400861164,0.08327956132521405,-0.01347053090963999,0.041716089576509366,-0.01457006171633393,,,,-0.06916160477078477,,,-0.016297316822703897,-0.027469694848237566,0.09723398572647719,-0.041430664172403105,0.07870787500723095
FGF20,-0.024871476050865322,,0.0667597383558328,0.013558945411276445,-0.019866663810353482,0.06718332272022982,0.042522510938473056,0.03190564116709886,-0.040311336126121665,,0.00025442945791400335,,-0.047328912209968835,0.1839028475325643,-0.021123348813507737,0.04452211500278218,-0.01341552758415212,-0.014205105073529989,-0.02844245626913936
ICAM3,-0.030251179654161978,0.055119325670170916,0.038688901023926525,-0.041261216548115556,0.015505428907514074,0.013794194452900456,-0.02205206338633245,0.02371742928834801,0.027015901881132398,0.08557076286435548,-0.00017490625584255998,-0.10277212555213033,0.13344149574533018,-0.03248653685690186,-0.026657779779187173,0.05538323079017688,0.030544388735097384,0.05270862678327028,0.030542113661505048
LAMA4,-0.016531226778634403,-0.007054772516518267,0.055402049446462986,-0.038079984595997686,0.06196717725440277,0.03189059395800784,0.137475583497883,-0.015638684495719153,-0.044138608128161234,0.059526541034543155,0.019239251175932545,0.013871862143645925,-0.042993326594652666,-0.00020574568147765297,0.06787786649388594,-0.0005743657252423607,0.06772746674822297,-0.031678058841158846,0.12702710393390204
INHBE,,-0.0315847370128315,,,,,,,,0.06197025238397554,,,,,,,,,
DLL4,-0.04310505399698654,0.05178479145504992,0.052112313217459,0.030048491801389396,0.07789101171267275,0.04135831659121976,0.07551522836844869,0.013449750414900003,0.039452731795862186,0.033888513604010476,0.05398298419279691,-0.07562746455734246,0.016535714119996013,0.04080197299471632,0.08436221180084687,0.06813518785909316,0.039207172639748836,0.08825718889181786,0.03740470510111268
SEMA3A,-0.045754060255045914,0.0073927644708229896,-0.03605919622472628,0.03416760371514491,0.05729811300050384,0.12631513736163352,-0.006776565270450474,0.0020018719599579887,0.041010568739005535,0.031439640890586595,-0.03012191470012243,0.09378747012360657,,,-0.011788039432229993,0.02315478116730512,0.03676908762774288,0.026834005644422947,0.12489020331351613
RLN2,,,,-0.015633334453796343,-0.012434484018630924,-0.002729629207033113,-0.03103408777734706,-0.014841427230727669,0.008953297199928139,,-0.01458502138613097,0.017615604297799587,,,-0.021503879471144745,,-0.02888606790885066,-0.01314255516842997,-0.03341444689089178
C5,-0.03327850637449856,0.01063052660160012,0.08539389871766355,-0.010988171895960122,0.02022698201700015,0.019696656524655128,0.012833529861953826,0.027409032875418744,0.04912390162869893,0.02705856927866564,0.017678575064947227,-0.03427577041621439,-0.04409592690217185,0.01456634342495198,0.03752774301593907,0.0872897195668646,0.005142640564518073,0.04334210188626234,-0.009030347175855073
COMP,,,,,,,,,,-0.02194243290075477,,,,,,,0.07494628718639267,-0.004754501977053871,
EDN2,,-0.027158225721109125,0.02311681993106054,,,-0.01771600010052017,-0.009840567912254032,-0.018022438495940724,,0.03749655509870861,0.12843923134938237,,,,,,,,
C1QA,0.06456280000686533,-0.09865178551182854,0.0628142654027631,0.014342839733971616,0.021639590887126556,0.06475871975000014,0.10473999482259887,0.02700497544565852,0.01910962521032165,0.08928349829220418,0.029753709398261278,0.04819419087050529,0.09833946817056043,0.022800403976066266,0.051690456010088356,0.028241792107900367,0.04327188716414458,-0.03075113389052568,-0.04859150823052646
UTS2B,-0.01584093510350014,-0.0215944987550868,0.040831474382171745,-0.017783309739505652,-0.012434483947193382,-0.01477467127042323,,-0.012828817853837384,,,,,0.026861496932204607,,,,,0.029528647547583674,
COL9A3,0.04707325886005065,0.12191171586669665,0.0554437858829486,-0.006847813201423579,0.03657321915912697,0.03474679859187396,0.07673461210446408,-0.005284938167780398,0.038382184086655405,0.04592468605229052,0.01309090458691352,0.008874714745801125,-0.011178498436722396,-0.03435951103315187,-0.009468708495638453,0.09096954865926724,-0.012199349821052953,0.05253359249545467,0.036124025548461454
DLK1,,,,,0.037557848075505156,-0.012033379429321494,,0.010979976564280894,,0.011557873352627744,,0.013403528713614887,,,,,,,0.07406057136698072
HGF,-0.04056623974330597,-0.022490602156318422,-0.02558882734349717,0.051295564896124475,-0.025994249211978182,0.01788332665326015,0.02101258695887266,0.016300066234894602,-0.003031332368120704,0.04991788879452393,-0.02221460852172691,0.08985244722412117,0.06734033945760692,-0.02275721392781407,-0.01636099768476177,0.02524207158672358,0.07998459161071557,0.015343046029465597,0.017214704856685425
GIP,,,,,,,,,,0.019052447765188104,,,,,,,,,
P4HB,-0.02394604481433924,0.010719677051992902,0.0070390485185694565,0.01656503583937645,-0.027731223661743687,0.04487936304715106,0.08483020475968811,-0.010162178558464971,0.025350732273234745,-0.06635488860616723,0.042535151779311955,-0.10492756845972422,0.06344603900253863,0.07228712844600807,-0.0838540575012016,-0.04925554186411482,0.027126690741392196,-0.07239845446086955,0.11282405454480203
ADCYAP1,-0.01742305274824362,,0.10225156361029832,-0.022091849961321384,0.012367186897170632,-0.024317860769910847,-0.04991291220430221,-0.0017510544570748918,0.007303110294538484,,-0.021491442265643312,,0.03926716034607861,-0.02668152117788134,-0.015052633126003353,0.041505471610597935,0.010879001207248778,-0.020745461485805014,0.050950915781417874
GREM1,-0.025561869746247308,0.06224576339851194,0.040596692638718464,-0.019092386937009462,-0.010747292418535117,-0.004802779220966671,-0.05639526092096641,-0.0010211679934118544,0.03722563192102167,-0.037061351593367486,-0.027257235704318893,0.04716462580721282,-0.043236570331336655,-0.046783095258649876,-0.044546224524098094,0.040737264673471635,-0.0680455659104808,0.02266843905826269,0.015959603721169408
EGF,-0.05033128013447935,0.03792222449406732,-0.01349617139367336,-0.03621296959862028,-0.019379376186281102,-0.014197760956585863,0.1314415017601818,-0.03734920359053608,-0.032369428646192834,0.06037455333822745,-0.02654635309699716,-0.0687397467102703,0.03755290247402623,-0.03390659729043045,-0.02629203924370582,-0.02394272388717317,-0.037937445457191236,0.01920593176741402,0.07554746853892066
VEGFB,0.0847112425560963,-0.01618945812091681,-0.00759254207037781,-0.012666663929874141,-0.0074562410009072376,-0.07762058380454749,0.07287760592583226,-0.0430222644620296,0.008144677043964581,-0.06293713844984852,0.04782328562087186,-0.04125934375783816,0.009514390873403205,0.03502356253904859,-0.05403633131261934,0.01569531348595524,-0.039878939268853136,0.004534501886671901,-0.0042651272323860024
FARP2,0.033887035634782375,0.02405808824560053,0.07477286863357915,-0.0028564666688392017,-0.0009016507917094521,0.0030178809180914355,0.08808276124419508,-0.011312211561783457,0.051527162940173184,-0.014976695389271317,-0.0019121669546734125,0.07580212079723596,0.000958426647028483,0.10186525090731138,0.010973175612187882,0.01947749040136392,0.03502232440640038,0.03938629244874315,-0.03126344607761503
BMP3,,,,,,,,,-0.0247086900036869,,,,,,,,,,
IHH,,,,,,,,,,,,,,,0.0038239161522942568,-0.0292061539820832,,,
LAMA2,-0.003859624759432569,-0.011399935294578114,0.046734350313858995,-0.011961240359746559,0.004870204274731182,0.07142399559007083,0.05215103932357202,0.019086926943871558,-0.04783500475854342,0.10031176243612576,0.04170628038458137,0.08832900161341299,-0.05189364754395757,-0.02606050809345813,0.08868981206201303,0.042169507700101354,0.08162315455178637,-0.03320889906133234,0.0692816994042373
SERPINC1,,,,,,,,0.0656406811272365,,,,,,,,-0.023942725791869644,,,
NRG1,,0.02313007133979815,-0.003391632687119316,0.02241759434336225,0.020881154280118174,0.026204064007203754,-0.015669720906027577,-0.020918498837280076,-0.017401144238161206,-0.004087813805680632,0.04200606797743568,-0.055648184667112924,-0.054865718832005354,-0.0036451954822905985,0.02303670497854516,-0.005288386618355947,,0.11337824737017964,0.023991002429453095
SPINK1,,-0.05067464717566686,-0.03336953408961595,,0.06249010430836561,0.040367546043295816,,,,0.03536888642961889,-0.01458502138613097,,,-0.025608574559052397,-0.005114269833601861,0.03778846684934678,,0.12241424246302302,0.03677718832853711
EFEMP2,-0.012364213661442783,0.03441188967050798,0.026699021116025113,0.026737568333708547,-0.058555397877581766,0.008731484782775476,0.09270948599399492,0.0011200850037523852,-0.04284394809006086,-0.022008922840332446,-0.0006470325009880194,-0.14590196027446017,-0.007299125066455024,0.03423743513129695,-0.027433646198014784,0.028118175424419564,0.030308115120819365,0.012968560928931318,0.13296909706799082
SELPLG,-0.015883069563447497,0.044402201638744136,0.04816734055354691,-0.04974480185116333,-0.033575917235387165,0.02491029225487587,0.031677131066886535,-0.03584376330775791,0.036593650038584585,0.03983560350892388,0.0713690614977321,0.006439330023883043,0.029340653225937537,0.06873173466682506,0.08965873406809417,0.006099947390347202,0.011887584526346499,0.03184132926734858,0.14044072921654038
GDF6,,-0.02532288281812389,-0.04011639400304143,,0.0703772562871336,,-0.018456433113023318,,,,,,,,-0.021847635214532576,-0.05316366198185517,,,
HLA-E,0.03874782681565906,-0.008372106444166085,0.05668280267130081,-0.01532631568820827,-0.015195781387682962,0.021585214764801307,0.0894586452462439,0.03225038104045574,-0.02455384659243505,-0.006544340415972578,0.00630183775151789,0.022218960392235903,0.054440304804976115,0.03392876183598894,0.05568447295990059,-0.020945294541024752,0.00806166485403397,-0.014525477033570742,-0.05627607185365004
PTN,-0.05551207087772607,0.12120635528769036,0.06365124977012496,-0.0023669034183323692,-0.020791306650187535,0.022410505603162257,0.11150887120726621,0.013171256001772009,0.044700382421838054,0.00246564568627959,-0.013331287427191156,0.009349593774338855,0.007019707401458835,0.13881783006019793,-0.025565385533841276,0.033750411831838974,0.00710411991049184,0.09413115527329309,0.0445118191094547
CD274,-0.019251071040485655,0.043758056153796306,0.010976362483234393,0.012914443131018024,-0.010185374762213395,0.02429664961405924,0.036644886002694194,-0.010869619622326765,0.03814802011231152,0.02967708675954491,-0.024003170965578507,0.007138438219172392,-0.04433887166872071,-0.0452380624797244,-0.06384557992172309,0.01253773979576262,0.060480571950479976,0.09896267856308658,0.04915886545503162
FGF10,,,,,,,,,,,,-0.043338344420370066,,,,,,,
CD14,0.04588654328084002,-0.04181381448014917,0.07766840086895183,0.04320701728767521,0.008035302822528147,0.016188770973727423,0.0913881224414955,-0.001904735871162124,-0.006109779527781675,0.09386264233478045,-0.01469178093499866,0.06952344437128714,0.04733008597813359,0.026230441925845494,0.03268495564268653,0.03144347885595951,0.028749643472629326,0.041225102643909,-0.010595565874711384
SFTPD,,-0.02745335121527795,-0.004906061958238657,-0.024807004863482827,,-0.015127752520666329,,-0.023558242123849833,,,0.002089066173397453,0.13132979003056386,-0.060234415758910434,0.04524998377091164,0.01473145193816768,0.011966330751483572,-0.03766313895424857,0.07838223919867206,0.02621235328406203
SLIT1,0.018518185602042766,0.020352102583557793,-0.028460975263082725,0.009926866813261555,-0.014397320714139517,0.015597313848700006,0.08284227755468913,-0.007456209604688063,0.03326049389486291,-0.017435677802089693,0.04043360319199654,-0.08741415121445599,-0.020768113773149736,0.01518593322750392,0.021253131211750043,0.027047726905320327,0.07529007081384995,0.052986974148040385,-0.016285009581439698
CNTF,-0.020431952130344457,,,,-0.009801198717938926,-0.013470532139091945,0.10371294561552374,-0.011700018072750054,-0.025165635051309566,,-0.016934766256996667,,,,,,-0.01787504343782332,,
BST1,0.07078437065714546,-0.014639444455747047,-0.022728984210022972,0.10529095416360833,-0.015839799961805585,0.06163203328129799,0.10876656255416128,-0.02314745535133024,-0.01751442558130467,0.07835152891875036,0.003808089115122549,-0.0003521368106684607,0.014853555603816801,0.0030629459767686543,0.07332545164303972,0.07905272181547204,-0.01468910259688563,0.14065279645789305,0.022058467367763714
AGTRAP,0.032168420972472044,-0.022828398133712444,0.011993283866302168,0.03405352950073433,-0.03025358074054665,0.03848182454490263,0.13025884688732747,-0.007139584835869659,-0.019740904211755627,0.001644494852252749,-0.025131026300917986,0.04462030888266007,0.040181092055811295,-0.042888031140313476,0.0008481901433874863,0.0039424258536792725,0.014457615962433548,0.04705390328801883,0.03920364256758295
