,ZH916bulk
BMP1,0.015111686513892577
NDP,-0.07018909213203724
TNFSF18,-0.037639241464992715
RTN4,0.09370007287646878
HEBP1,-0.027440105592410915
WNT7B,-0.004927137450529576
PTMA,0.0062743136911013785
PDAP1,-0.05653531861067389
QDPR,0.133941934570525
POMC,0.05978452599146772
TNFSF13,0.024466023551072268
WNT5A,-0.033783480286220836
CXCL8,-0.03700446746636104
GRN,0.052995334158792984
MIA,-0.038379862924726824
COL4A4,-0.04576349562761193
TAC1,-0.14551514814812855
RARRES2,-0.054352948896359374
FGF7,0.015335460991171281
HBEGF,0.0005447150494777177
CSF3,0.007457927957435904
PI3,0.01133573957645153
PCSK1N,0.02130508633626942
SFRP1,0.07928931009708542
CXCL13,0.05231523124572596
MICA,-0.02577817704688567
TG,-0.04302936312578309
ADA,0.022404748197733648
LAMC3,-0.004688277441077626
CCL7,0.022683094169751186
NGF,0.02921568011531137
TNFSF15,-0.03161926088457301
HMGB1,-0.004372872091499043
ITGB3BP,-0.07078103434518515
AANAT,-0.012641667126113865
RELN,-0.033829746922910894
IL15,-0.0017707762408689337
BSG,-0.06350018760345828
ADAMTS3,-0.03858492927957206
CD34,-0.0033900568958274415
PLAT,-0.08497425814969777
CKLF,0.09249419384473595
CD24,0.0020832971485463085
HSP90AA1,0.06189403944370397
BMP4,-0.04381792613665107
SCGB3A1,0.054218089603302086
IGFBP4,-0.06050495400416732
RSPO4,-0.037063383369735345
LEFTY2,0.14138907194907033
PF4,0.02455919810145937
ANGPTL2,-0.006773886763990896
LRIG2,0.0568724992280935
ICOSLG,0.059165353961864044
WIF1,-0.053276486006131496
NPPC,0.010714989671621976
LYZ,-0.007959792837322366
EREG,0.07551180085974474
SPTAN1,0.07040468814778271
LIPC,-0.0452765439864492
COL8A1,-0.09230419100472387
GSTM2,-0.005695398083290392
SPX,-0.08154504388732722
MFGE8,-0.0146154818239428
TGFA,-0.02113333608704501
SLIT2,0.016353823323915134
PLTP,-0.008436163212954265
APOD,0.05130649120977575
B2M,0.22024087824471145
OMG,0.07369568466107601
CXCL3,-0.03757482116646503
CXCL10,0.03792147948236115
RSPO3,-0.004903251019155134
NCAN,-0.09833762269251099
PRG4,-0.027271709123866165
ZG16B,-0.024768847843461863
TGM2,0.08864914512197929
VEGFC,-0.05327702639140653
WNT6,-0.025593651012874342
NRG4,0.056448253325391134
PMCH,-0.027418910811857756
COL9A1,0.059992806887033734
GDF11,0.018916800021542602
IL24,-0.04302933841712168
SORBS1,-0.01071173596732326
DLL1,0.0021970062061143726
TLN1,-0.031215659422715186
COL2A1,-0.020534353636163755
SHH,0.043156085892393156
PON2,-0.10404398658029984
ICAM5,0.13337050696300418
HPX,0.1166823698097894
SFRP2,-0.05401077556296746
CFC1,-0.03405664320795051
CD70,-0.0419415846845101
HP,0.18156499536221132
CXCL2,-0.06160840009311551
CCK,0.1558496962208025
SEMA6A,-0.01521259839338474
IRAK4,0.05244230687581098
GSTP1,-0.05324796549826334
VCAM1,-0.042983580736617406
NXPH3,0.05180336765820015
MTMR4,0.04064891692546732
LAMC2,0.07413663087067149
IL10,0.011002900220685091
SEMA4D,0.10399943698881807
TRH,-0.053442532506264455
SEMA6D,-0.06068111748766171
CEL,-0.03959719039183429
PDCD1LG2,0.03495643809913643
SPINT1,0.06528620854563366
CTHRC1,0.06058016637344536
PODXL,-0.019395977561701513
JAM3,-0.001992931559336215
TGFB2,-0.08603711422764265
COL18A1,0.004626750551753279
