,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.06989733048686045,,,,,,,,,,,0.14172984925424226,,,0.06628381667410596,,
BMP1,0.06203843532419304,0.18336980717018464,0.004605120208459536,0.01709055413249879,0.08144049035117121,0.04230456315856419,0.10866292159644939,0.040060991003555695,0.25196911221813784,0.020592922434756095,-0.015541516513402485,0.10422925802291243,0.18463022809369012,0.06798335368803585,0.03889686320811491,0.03879860657978226,0.028197011345547043,0.013906072388444587,0.028081206411596622,-0.027294317473492542,-0.130935351496129,0.10576791449587447,-0.03365279903774542,0.1176768599721198,-0.02724623457930906
NDP,0.08386275375827272,0.3268446292635066,0.09524726703467083,0.015675327513497577,0.06284482391605135,0.10795719873444964,0.08339705923341309,0.06895723276595499,0.11129731363168205,0.04619885192966827,0.08347896225918085,0.12793856746963148,0.15687356501118777,0.13072489272510424,0.1107797203963815,0.06160688219728995,0.085506975545513,0.11431697185027578,0.1204337973183835,-0.04252045164248747,0.00842503344274069,0.017663328050211723,0.3059354559321856,0.25727909173186764,0.0030180996139964346
TNFSF18,0.07619314038171483,0.05542849974930428,-0.03504879525506461,-0.00378347254201792,,,,-0.008476095394350664,0.04887898380715576,-0.00392341940402672,,,,0.039125286998904975,,0.0003381544774887664,,,,-0.046208561972669225,,0.015054792340594715,0.022595928977403888,-0.018375994677241648,
IL36G,,,,,,,,,,,,,-0.0032461436030429437,,,,,,,,,,,,
RTN4,-0.09120060821483976,-0.28892083853999095,0.06253512565226674,-0.02714230814622898,0.018273631578535208,-0.017213388237838467,0.04065747585448179,0.024050755407140734,-0.371153124590782,0.06180242664156588,-0.14859280907557634,-0.12057305579078692,-0.24037837449771207,-0.023090461294374406,-0.06737966584111306,-0.12702676042244407,-0.08363017969326031,-0.07953340774438203,-0.09321745506265187,0.08500517195386231,0.14650054886847963,-0.1201902356773571,-0.12740447202527547,-0.09788132589431082,-0.03191262627180074
HEBP1,0.021747927644040634,0.03748072391882779,-0.004041750460894304,0.056459294759383896,0.05346245232052089,0.04947795833365691,0.12408821854052,0.008306871056320896,0.1521315905265705,0.04432440866138928,0.004128533972658078,0.12714256520752545,0.03968499541107382,0.08912413596527088,-0.08496028531233962,0.04614103740302681,0.004273053604114154,0.11329573815094666,0.07571794694020387,0.003694985445329204,0.040904010204854326,0.01023797311048617,0.24285419114494894,0.09642052669090088,-0.04516602166378644
WNT7B,0.006887189901413433,-0.06546240992660896,-0.041065749612784544,-0.006857228514756392,0.08692924155536577,-0.028245088860444936,-0.012091297370059147,0.02911723789838196,-0.19572525024172613,-0.05119822685622315,-0.0017047640661465176,,-0.014822331747582454,0.09491846594747307,-0.016425909440960916,,-0.02693020894017983,0.028337806994530458,0.06062467122210162,-0.02181755072284385,0.057915758877516994,-0.03809743692803976,-0.002382953641366378,0.07909092079585446,0.044299245372598176
PTMA,0.014777385271052955,-0.3125712869540423,0.029689128290929498,0.01648047565614344,0.011822483130785584,-0.04467404049842207,-0.00912842414725256,-0.007261388873528428,0.040849549493329015,0.034669549156137895,-0.041126718554826545,0.2302945905391848,0.24337484747036034,0.029025786682698503,-0.003324926732828783,-0.02689602734311974,-0.21831689102241225,-0.136497584055212,-0.048912423473397505,0.11210318506945428,0.04667936135454202,0.0843280207364456,-0.31054012703517553,-0.06401850585822531,-0.001257097679118935
FASLG,0.03295549363012461,,,,,,,,,,,,,,,,,,,,,,-0.01258911275840551,,
CEACAM1,0.011824896064191364,,0.009219434391054,-0.06644132628672106,,-0.012929873217879025,-0.014485859580554457,,0.03463124252880338,0.002391328756061084,,,,,0.09886106454526919,0.00398839589482751,-0.0035426731693961495,0.052591264537170494,0.013234326105776004,-0.02555555274060206,0.013033996917959999,,0.06385405470095717,,
PDAP1,0.06790257884435362,0.04040879947593053,0.12991473086376806,0.008555526938771481,0.0005800932965633316,0.045766400951911354,-0.05050509096842063,0.07397810642307819,0.2259894202470446,0.05516477972485847,0.02816318698369389,0.013891658250375125,0.13877219365088664,0.05751803284184395,0.0265033385454624,-0.008836285159498653,-0.01128921570674015,-0.07951829934224632,-0.09817508765973734,-0.030342619146126595,0.022549806675795786,0.058669537354763164,0.1284083813060837,-0.05152957209163099,0.029744012129752914
QDPR,-0.08515504610811228,0.09807816539151262,0.12701111188830344,-0.010698102113909421,0.039389533975069745,0.1050983474787558,0.08344967926279423,-0.07812791513158299,-0.1146856858642793,0.0825262544985779,-0.1413841789597315,0.22761852736939261,-0.1147408343705614,0.022214159355157935,0.09268915478958223,-0.011327457158966938,-0.15146820084908338,0.11266283693911097,0.1880842327033199,0.09423553880424354,0.0065838132218114425,0.0874674304505025,0.15836201851981563,0.08123673778038909,0.03945006906771727
POMC,-0.029108701990687113,0.05676063478707581,-0.023691470306115476,-0.04336582931573405,,-0.04028543191813827,0.03962463041352125,0.003894779825170108,-0.004920255769119885,-0.013763490460619228,-0.020923392308215806,0.03793022056845814,-0.05667244289876931,-0.002705221886563979,-0.020386068183048764,-0.03564802534153612,0.012131690752337628,0.0659091676297696,0.09155127158915616,0.07565092997209166,-0.03227011336844452,,0.10237791742505753,0.04028807621607855,0.11112986486960992
CCL18,,-0.08311887754247459,-0.05136705867884302,,,,,,,,,0.09781004726558155,,,0.04411241132379971,,-0.1298440514632081,0.028754031846272683,0.039712288923080936,,-0.010962463918388348,,,,
CCL17,,,,,,0.04034753183775949,,,,0.013423100712171157,-0.003365368790398805,,-0.05501524204252782,,,,,-0.07340607758282734,-0.015634667363391936,0.09014608090384514,,,0.013730767780495139,,
VEGFD,,-0.048419634733076186,0.07642298482164392,0.04916715849618575,,0.011406518700915023,0.01329076754240318,,0.13085787319123116,-0.009218076059471602,0.036832326220848526,-0.029117082154252672,0.03221676758953194,,0.014731669310238291,-0.03327186704737285,,,0.04187599005277064,0.02645692268682003,,,,,
TNFSF13,,,0.0431943803642832,,,-0.028284887847507618,,0.12257979059178489,,,,,,,,,,0.0500928186138936,0.07101075899163006,0.001935376840432187,-0.03439110806951557,,0.048595202936358536,0.09133121137557058,
WNT5A,0.03643270279545745,0.08321464752533203,-0.02534804168371908,0.06125774311512612,0.09046379942468233,0.0470314047436587,0.06701105385901024,0.08894075139786356,0.22099803788213454,-0.0340797376483131,-0.014458760487539496,0.019085721941075377,0.12059579667223275,0.0225589210558507,0.06394373132486517,-0.007400746424365754,0.06631876877584278,0.04872078120148559,0.07446183207203817,0.06986395253815007,-0.023917676638139266,-0.0457507441904675,0.014934369468944645,0.02602439350974068,0.06498149309126258
