,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NTN1,-0.024519477933693804,0.012309240238311144,0.10291896476834599,0.02517151114161206,0.00347888717469669,0.0325396777312621,-0.03531200069429487,0.05292835449337534,0.2751504114821013,-0.02273131612824037,0.07218791755939816,-0.005818453400480341,0.021352129114149222,-0.0012808161871688878,0.049881935567920976,-0.013595199923480258,-0.009990402278220978,0.008985744857640704,0.03382165531453554,-0.03549213174931041,-0.027708291330574966,0.02867015530391014,0.27050291804473
CXCL12,-0.06414230291472602,-0.1185348757304549,0.0006285430881342012,0.021646537657792658,-0.12060979092223574,0.011268479439707928,-0.00568307231062796,-0.028181423848047633,0.049423538313839895,0.006144313186501331,-0.017013960176113223,0.006111690244492818,0.01274640662454842,-0.052428542268894436,0.04382912983558892,-0.005317344046867206,0.061256698135791446,0.13095503981883427,0.06247509839273472,-0.047689452551542034,0.025429643494465557,0.025456592823971315,-0.10862022319778049
GNRH1,-0.01681199841007322,-0.038110621753701585,0.03970283660103429,0.04169882440967039,0.025485468629336556,-0.015175652531368102,0.034696883173305874,-0.01592610582766645,0.1335413788385648,0.034007532318109684,-0.018284386533040226,-0.016871981053820748,-0.054830837144641716,0.05327746116990781,-0.006894392320934016,-0.0036362253480395233,0.001425660212513843,0.025363608834207036,-0.016666279218626096,-0.04648018328194076,0.007556588973476581,0.09514810990289314,-0.0060509059420766325
FGF8,,,,,,,,-0.02225690502341931,,,,,,,,,,0.036634674756793446,-0.03085177798256605,,0.007103411750948014,,
RIMS1,-0.0331399294576411,-0.2699404961785341,0.01340612832687747,-0.022435667902249382,-0.04428506848530843,0.05022533247631942,0.03717214698063019,-0.023276378908807016,-0.12519551014803892,0.00811354069141546,0.044819830222523595,-0.026266333374354366,,-0.044958155067185236,-0.038155901313146987,-0.034778350708678026,0.0031938137728833643,-0.02524508597625063,-0.0024985660963920903,0.07920834681678418,-0.06103232204829887,0.02857158351063139,-0.050292838563339784
FGF14,-0.009324802572211867,-0.14609580312137488,-0.06319413492775774,-0.019946899345558877,-0.17635136527859888,0.02403033030999091,0.01977640542880754,-0.017368370327017452,0.15130832428245525,0.09730909233876033,-0.026476548239240918,-0.05077358010274005,,-0.022164664519008174,-0.040370599418183536,0.024958307684477335,-0.002285707003755177,0.1366314875548127,0.06027851452573259,-0.008300316209249172,-0.052898505431229835,0.13313534132125315,0.07565138834509938
IGF1,0.07776217345277324,-0.15701463286163705,-0.03941034884838048,-0.008066342913243303,-0.08848760927988289,-0.017012245962050386,0.0023217888942443808,0.05874676360945712,0.007274946568606523,-0.021224886094544104,-0.02687645516238607,0.08884378033752723,-0.016661771124649782,0.0311776113164413,0.07501185928710165,0.021041305167919504,0.0560614950950534,0.08567143247895058,0.06803891457890979,-0.02569011257210498,0.006926712058187687,0.04587637749948847,0.038853654228889346
TNFSF10,-0.03729658185151038,0.02201611466423759,-0.0034939448395349673,0.049221859598849144,-0.010759487360955137,0.04852401289423531,0.056093979755115736,0.016966071336804514,0.20744094304667804,0.014838891993726054,0.058925968514026504,-0.04245575321815025,0.03019117039858281,-0.02033556884532135,0.11509997619203781,-0.048467710318197625,-0.010917925069118428,0.08993654866993098,0.07002169694664155,-0.03939504749797504,0.02513181231903092,0.05068631250195891,0.04688885784832586
GDF5,-0.03466439170033992,-0.051184997316069264,0.009673195961152684,,,,0.05213265015788483,0.022078484117911665,0.10724639782138651,,0.11343816167265264,-0.006265494184846267,-0.04476004390520614,-0.01150929886682984,,,-0.041066377515388046,0.05294061276390145,0.030295941107326183,-0.023573002109819628,0.01367336141073814,-0.010111948991350308,0.05546371684239306
CHAD,,,,,-0.10244415684028944,,-0.025934798519304143,-0.008377060532626157,,,-0.011099194992051321,,,,,,,0.05012114533484358,0.0366377746386869,0.05649485428871046,-0.028976358156746998,,
RGMA,0.021589914901258677,0.173376635536897,0.04237920411561143,0.002634192313138229,-0.10513547436349922,0.08355406721401999,-0.05963291321356422,0.044799386493467125,0.24465751250900475,-0.10742105644770726,0.05504233668057032,0.022962659490590592,-0.0005898200816761668,0.002911966111014044,-0.04517261795534553,0.005051753181590493,0.10351670589478354,0.13958131445635308,0.06417141398550391,-0.01853232739261634,-0.06655733672962805,0.09413921840340406,0.1168365224898418
CLEC3A,,,,,,,,,,,-0.014924133184460118,,,,,,,,,,,,
WNT16,0.04388247918031221,0.1024028719378167,0.033784767082401225,0.06322872295822764,-0.09178675613740656,0.0361085431316966,0.029716506343619904,0.04596050466128536,0.06905802273771702,-0.027909237774357262,-0.058338607297861084,0.046668758096972254,0.04066214249888647,,,,,,,0.007044847102027632,0.049153049491065845,0.11708412161741959,0.02481454140662483
CX3CL1,0.06980255782292548,-0.10146802861985854,-0.06450829591220679,0.0026511040946717206,-0.06820072708290979,-0.007490461694310309,-0.03462752874254779,-0.07977310445350064,-0.04172972780427916,0.042916995443001184,0.0007453901595671646,-0.07566564422248628,-0.038093299781481724,0.00601601945127155,0.08048601253194372,0.02112684921088133,0.04219175166468855,0.193967311076513,0.10268779466514891,0.01696738377640577,0.04939409809954183,0.11666918102981576,-0.05471997349745831
FGF1,-0.006239612714422644,-0.15045135682897262,0.007364829263121435,-0.028529014642130555,-0.13691391283894722,0.06134066510888399,-0.03914518709604399,0.026560462584652705,-0.009309697647705978,-0.11778451714850867,0.027562798216628243,0.047251316447096875,-0.04934733640348975,-0.02150737456873123,0.05417731312262787,-0.020713819540320283,-0.10930656316751261,-0.015784759379184603,0.03239956811526148,0.007548661968306398,-0.04147557947112007,-0.12197973737345445,-0.2358716492907623
ALOX5AP,0.07061827348746122,-0.11134499993550516,0.13598104079768764,0.05952190417604998,-0.04268675220277852,-0.006531101495544542,0.029095993779777105,0.04332728446848241,0.26609559690636253,0.025676523303249887,0.037802175200598885,0.03792085613207803,-0.04102549603442573,0.05806225873797855,0.10698741218948396,0.049403723935780394,-0.02868604424920856,0.2502596247775094,0.05826820410000515,-0.0022092534318543557,0.06994649832375759,0.12116437007266526,0.22934827107271943
IL1RN,0.016828354530938682,0.027036221467099417,0.12035561447382011,0.007714704293849443,0.11916996545455383,-0.10204300061573522,0.020667048273834282,-0.005035944350240214,0.08226342193719427,0.0434958226189539,,-0.013038130000218234,0.06400189224540184,-0.001973707156679039,,0.011438745083555907,-0.02820954969692024,0.017929699169737308,0.016680472995771998,,0.01238681833441098,-0.040405878985248576,0.11505068242557484
PCSK9,,,,,,,,,,,,,-0.02033161831078029,,,,,0.07125365837448129,0.0808235077293747,,-0.02138491825578048,,
NPW,,-0.11880323006817088,,,0.27624416366994314,0.01168491180464844,0.02109808292341786,-0.022645609421179328,,0.03160392328674772,,,-0.02275749949191514,0.014574896360873026,0.0933859698932305,-0.018455723409926735,0.007322053593063198,0.1169247119301567,0.13371355138276567,-0.02680336604087482,0.06489158135831012,0.08559307964970005,0.12065869066075117
CXCL9,-0.01171860069279195,0.002431360830387989,0.07131851366510085,-0.024333126461132462,,0.06089582296565779,0.019100164842820615,,0.046981062984113656,0.07383146239543985,-0.013207729176983863,-0.03060531911470993,0.00134673219382555,,0.07679103996416944,-0.042526011172215175,0.0022559902063012623,,,-0.035809462575294784,,0.05605742500027303,-0.07700315261017783
ANGPTL4,-0.01734347135466045,0.2983543907866569,0.12592202426294824,-0.02943345376103921,0.4103654390295741,-0.08565765604766673,0.024396405757282122,0.05101336555148261,-0.04930854331130941,-0.051060639497036264,0.008107415339625598,0.029750219963751028,0.012451017742378946,0.09133267050232316,0.040319114355401864,-0.05006886307901434,0.06409603691767816,0.03709725251154798,0.02558138763626804,0.05204952233390641,0.17177770918461893,0.1685011906604333,0.24768894053222373
CCL11,,,,,,,,,,,,,-0.03463544966699831,,,,,,,,,,
UCN2,,,,,0.11073543937019349,0.0056468675003070075,,,0.12481692335565221,-0.011833695865513366,,,-0.04537862577030094,,,,,0.05653218800357965,-0.009354698251532468,,-0.007700068945759173,,
OBP2A,,,,,,,,,,,,,-0.02770548978482167,,-0.009320449699476777,,,,,,,0.04295577521163073,
COL4A3,,0.05991686886418047,-0.0003106660604105945,-0.017136630916968747,0.031551381955563285,0.015667307060982145,-0.054646479286587814,,,-0.021023034622573218,-0.019001244452426486,,,-0.02356000765384369,,,,,-0.04596150439122493,-0.03290550986937696,-0.009668076956011965,-0.03619916115790383,-0.010312532496452387
NRG3,-0.012879768452602454,-0.1739013687867532,0.04755220273810873,-0.006445781347269526,-0.06835526173540309,-0.03888075506230684,0.006942982482995148,-0.07146831955702238,-0.14714033644999472,-0.0226975095845729,0.05678404120771241,0.0196917245681813,,-0.00783725541679797,0.039955991778235854,-0.037768213477796235,0.06568169055901166,-0.015213920495536184,0.04405865310042561,0.003938282568367084,-0.02434537111332164,-0.07603580648349437,0.004845985101000273
IL23A,,0.03164121614165787,0.043654702125960405,0.054181891961794404,0.05132938202651202,-0.002526035631548668,0.006845115563262411,,0.09699632444489821,,,,,0.01805161654127714,-0.030151607308594362,0.03500097208517527,,-0.07547708959269259,0.1105449416138224,,,0.09421209185040844,0.020480604233128703
COLQ,0.02175730653854483,-0.041398733159867473,-0.03164245338351976,0.05488072944309747,-0.06223570200878608,0.0750803440346605,-0.02757923573410658,0.13547464864145356,0.09141390613876196,0.0037572679614376113,0.040294351863841636,-0.032241154442591416,-0.032640011456261483,0.043115635760106394,0.044744404801261434,0.010311059132513295,-0.015282552713178906,0.018428045918498136,0.17169991486777672,0.07870617024541675,-0.028809859609403795,0.007591239546995573,0.004368090800523599
SCGB1A1,,,,0.024285242829757116,,,,,,,,,,,,,,,0.03147903855510041,,0.0011649487930922733,,
TNFSF12,-0.01371646877463749,0.018510129953478095,-0.011324231113072968,0.015981880107488577,0.021936147243754735,-0.012079991066622381,0.0024163955503321045,0.002492610823063402,0.17886323558799153,-0.02699801125131729,-0.0014572561703300152,0.027037853725855595,0.02804118060335953,-0.03510919166328709,0.034977067607473496,-0.04092775506564541,-0.04168588308634596,0.07931601039700213,0.034052913157602345,0.06823105559693604,-0.001989087796821686,-0.04115034119512562,0.023327187744512576
DKK2,,-0.08871027763789294,0.005864138415071589,0.11803003997462642,,0.038295646551329124,0.02295370254186319,0.01675555490089495,-0.08205998688115428,-0.04882980728308317,-0.009088323069396853,-0.014005282531713433,0.03625133144834299,,,,-0.03572379663537029,0.15347767061857384,,,0.020696093347729583,-0.04203270014632627,-0.03358034983518324
FYN,0.006355281453167212,0.053118250192160106,-0.061753380238148255,0.009361916114445453,-0.33541174396864387,0.060291560646259804,-0.06225238057433533,0.07729595911930738,0.1852095292052814,-0.022354898847192113,0.01555724137765332,-0.038962435017180566,0.04191381106962148,-0.0007706549761863752,0.09976492662711166,0.03407260045534696,0.06827446262814027,-0.047205936729627175,0.03640899349368681,0.01210819259149897,-0.0727301812836703,-0.05532733120963704,0.12082722131816435
ACE,0.022893289547226522,-0.04511044849519562,-0.0774516060144485,-0.03202766242680175,-0.06981460291450495,0.035672410073204944,-0.051032421342486124,0.08253175097324716,0.2512789837002347,0.05512174358735225,0.026535274122136267,-0.027818309673804113,0.014723254861114777,-0.03038975607105756,0.07905739999679169,-0.0006174864454785162,0.09559548468601908,0.09542788708718714,0.09797528244833764,-0.03425833112467238,0.01571857752869765,0.01348186836553306,-0.12914631748690558
IL18,-0.04893359691106799,-0.08666211247405307,0.0387439412024798,0.01858225570175953,-0.1539738148415033,0.07903626132963851,-0.042599459740447924,0.07102988174979427,0.24304284851059557,-0.014453485743885887,0.011913751965656208,-0.040556319018053164,-0.04880026533399231,-0.005739003498830496,0.07970337309564253,-0.024604114420876937,0.019593811642314846,0.041619389528870177,0.046017268689442906,-0.012422709637052281,-0.022706604453330052,0.004451262137284425,-0.0007989180216521482
PPBP,,,,,,,0.13522172172992913,,,,,,0.0377692612996657,,,,,-0.020881129846862762,0.024129811597088147,-0.045285687610444554,,,-0.04818140691532046
CCL27,-0.03511399728416087,0.17532321654746616,-0.03666995462749034,,-0.054889097788906376,-0.03706838361393493,0.033851140864695775,,0.078848065251119,-0.03641244766005264,-0.009362280351902364,-0.0374699690345175,,0.026775476840630093,0.06749114065906704,0.009228474451348433,0.03768811624775553,0.07194133300028628,0.06737761978726131,0.06917704004818793,-0.08236536048558435,0.06608183800311826,0.13544300555670455
SERPING1,-0.05447320216147647,0.011290014539150427,0.07386910746464805,0.07281709419529565,0.023375113119374024,-0.04726926890291136,0.05655300814747874,0.002364242107583397,0.2447875302040742,0.21306425000177753,-0.009418768495138818,0.02976960601678168,-0.06802353099279153,-0.01751699980340451,0.12484476825710392,-0.02123235133165192,0.08508063765847043,0.03361935179761358,0.029168384795364485,-0.03170517959286408,0.04944746173890688,0.19726728756873071,0.2243932083325719
AZGP1,0.026350398556655465,0.1759791364612233,0.11783168689603303,-0.01598313382607473,-0.03459424702735693,-0.1189641356164036,-0.07398212688542817,0.0025608033172486895,-0.02380271680222663,0.2466539147402647,-0.018064580228747323,-0.08727652179142907,,0.03169619357852286,-0.014180113141143907,,0.0032793553340457727,0.12940485787678402,0.07711393028184757,-0.08710219796495927,0.2062921201598092,0.16932099374831697,0.23161847852097864
INHA,0.14432783214466016,0.0649575652668353,-0.011162979827755444,-0.005125864428556933,0.0253555843099258,-0.010904050204475782,0.025852555987266226,-0.028832764659091698,0.08509093332786102,-0.01759188307590258,0.005047911232555423,-0.007286268966829595,0.005628825423367659,0.03953605158238338,,-0.06924898078569278,0.05591165156208785,0.10058374912466052,0.09098108305874314,-0.026874305876155025,-0.01801732339123198,0.04725555426243867,0.023303928239339123
SEMA3G,-0.010728529985011497,-0.06772928124206075,-0.004517711530908656,0.025657939521013137,,-0.05106097114579741,-0.028848658597346796,-0.03815704758445066,0.006863589879422949,-0.02288701177884976,-0.01761787108064937,0.08898759086534398,-0.02836526973718885,0.06650957911771037,-0.039629131091997255,-0.070864457843074,-0.05337065146762734,,,0.003662295890553054,0.02854611855554163,0.02057899051039969,-0.09267259229466743
OXT,,,,,,,,,,,,,,,,,,,,,0.06489221180971767,,
COL6A1,-0.02194446942062322,0.05345631359825529,0.11498057328157492,0.0007606925743921357,0.1747781192773111,-0.0872000890437605,-0.0027092491812828225,-0.010226695241268912,0.2301742027141618,-0.0388789314279332,0.05531492467062565,0.06577888323724876,0.06330564956394934,0.04504042358059865,0.03642694277808937,-0.09202678082618952,0.03974188839487011,0.14888010690922446,0.02079829623809441,-0.0481423063154991,0.20806106049383433,-0.03118522024345164,0.18339805887047028
FGF17,,-0.0961789121079619,0.01403834655718268,-0.011669012267746779,-0.013412149277788802,-0.000822109977204906,0.04434088446617799,0.017202609873482762,0.02149312472622421,-0.05496600138262453,-0.018284383664992663,-0.0006071170431738753,0.02328249835873746,0.01259879020804271,,,,0.088414574204163,0.023235031092509253,,-0.057507657639391176,-0.01913804018762448,0.12531337176718302
TNFSF8,-0.011162301169190042,-0.010452740832613463,,-0.017095665995688555,,0.014693776483072763,-0.01669741475193892,,0.03413793275220871,0.050035357790424416,,,,,0.04452167036964626,,,0.013156139886461578,-0.07967774177754784,0.03172667220444546,0.03991763075980112,0.04450050093144268,0.12743304176946402
FGF20,-0.009041336824220559,,-0.004958145141967444,-0.012850805004140091,,-0.01724258608240732,0.010120622465259774,0.05715215820953142,0.0334048048007702,-0.0021010950437177524,-0.01878864604265696,-0.004620699683329083,,-0.03265476313676871,0.0017051204231200857,-0.04572203178195894,0.004319751771180525,0.11359442943896113,0.005399486656916244,-0.011978695208163975,-0.02130872151538015,-0.04847809104568372,-0.029413341070249628
ICAM3,-0.037179401710613916,0.05024651781020057,0.004940115659454723,0.0024578013284075,0.08272714739446681,-0.07224732911173,-0.0077461792269191004,0.07377992458861651,0.1405578607535945,-0.04199624522724867,0.04797319674520829,0.0008308125735833843,-0.05269003361908105,0.04206746153038188,0.07032244474946549,0.10562897780287565,0.04404652660908833,0.12994022646773912,0.1339948621740164,0.06931839318565355,0.03846077006408522,0.13236040882755382,0.11195852232450311
LAMA4,0.023140351149025313,0.024257038558035883,-0.044302951652857615,-0.01708885922592347,-0.026143317918572245,0.0376712316312518,0.01380978945342306,0.021311471312941598,0.3126420719942528,0.04153784366436956,-0.013503808819883042,0.03190213611582948,-0.09694204669640467,0.03348116111346489,0.061701163458668835,0.021369204267164866,0.052496214170791394,0.07794607687475272,0.07907858719173293,-0.024922085266474513,0.16171250983950147,-0.050506394462288044,0.08635978105053504
INHBE,,0.07601620834883631,,,,,,,,,,,-0.03405945939072056,,,,,,,,,,
DLL4,0.07813884300678382,-0.07079486876301361,-0.07073725420577628,-0.027828938232681708,0.009876865756331524,0.020433915159121,-0.05578855310447814,0.08819897543722434,0.24733739395862495,0.05729202078754399,-0.013109844863093143,0.024453583150542704,-0.04464718855676798,-0.02717977515985019,0.03455545467014827,0.007187459828509855,0.05306832510017654,0.03791597685631651,0.06857408426306573,0.01095574332137856,-0.023796107758895818,0.06027859013096388,0.034292881816798716
SEMA3A,-0.004494128278267963,-0.049891995317142196,0.08222560841625166,-0.018760243425931827,-0.01820934969400956,-0.013748453547211246,0.0640378069066303,0.06402623502151546,0.03162118943808367,-0.017675059560988575,0.04958495931023423,-0.03504216949291109,0.019701062013791796,-0.00081896342796185,-0.000221296410398854,,,0.1232629278838196,0.15482869360420345,-0.018738249167516062,-0.025316155835015588,0.040169452115204674,0.09580761607545436
RLN2,,,,0.033028412562890644,-0.027425541222782974,-0.005502249200636061,0.10601982376401854,0.14414779079814674,0.010999226094357264,-0.03971887281719763,-0.031531354733317675,0.043079739411794195,,-0.012161751909621713,,,,0.06471305400644946,,-0.012426768493095054,-0.02118766430673513,0.05298026161004861,-0.03666053449064
C5,0.040130262937770736,0.05648034035921198,-0.0035329137105312718,-0.020104124660408135,-0.0950376238846582,0.025175096403436854,-0.015662696678370887,0.014064619197140027,0.22870165090164576,0.019155716973188283,-0.04469747266720412,-0.054668135560337824,0.009862948890711262,0.07593835629121555,-0.006226033307163634,0.08644738125118083,0.06374094067091042,0.06362907702611345,0.1318746567608244,-0.0733493757954873,0.02824893056563802,0.07632428541646497,0.07362145397540427
COMP,,,,,,,,,,,,,0.13185217937351373,,,,,,,0.01078504335405543,,0.01625986716437645,
EDN2,,-0.018217461583695006,0.022693015922178667,,,,-0.02195989181184268,,0.03849763915551462,-0.042284213531823066,,,-0.011807567559449587,0.07468875011047015,,,,,,,,,
C1QA,-0.07484702892682121,-0.2102194110057386,0.05535426867150674,0.06983032776957182,-0.27231927119644916,0.1423923963799659,-0.017897214677868603,0.01933777463115749,0.23439655549564872,0.08684340312026574,-0.006366417882074241,0.049698505499903387,-0.1335023639537207,0.0063178140923366155,0.06735763260793955,0.012944875407999488,-0.008811216999774444,0.05938641467547624,0.013749419655101283,-0.020087718609315804,0.1665579970133479,-0.08790683235547499,-0.045304166512404875
UTS2B,0.028443930009655324,-0.06591782011188613,0.13609592524406622,0.004226356753619567,,-0.012257611151222035,-0.01831396369457618,0.051558210722886404,,-0.016909769414948556,-0.02284289301031778,,,,,0.045376550749236126,,,,,,0.029740673272521802,
COL9A3,0.09435896369891565,-0.04927340677627802,-0.059981495702343006,0.06039992372882572,-0.30342920815131474,0.000328686686354852,-0.03304617781685666,0.01293800466576328,0.23435733992552008,-0.1121621694530631,-0.01778359520820209,-0.07602221762193456,-0.05648635969064303,-0.008358246852765313,-0.02990847272662779,0.04257192692296368,-0.05197782600445222,0.3573943896302565,0.2246435355362352,0.044282573612141815,0.01901066283029313,-0.02550060338860155,0.10500277134871377
DLK1,,,,,,-0.02533494967414279,-0.014915991696737142,-0.021977034184522348,,-0.04598874521191322,,,-0.007820243505485902,,0.07213344976295231,,,,,,,,-0.07535295257573135
HGF,0.042436401955690005,-0.17963399835083843,-0.04500389687742694,0.025292251958654678,-0.06425456925278865,0.05266183956476282,-0.021952352379762223,0.0019839612907561538,-0.05911986565827938,-0.026008297830233305,-0.02165443918932998,-0.006423584120247587,0.0026128175306437055,-0.0037334102559264436,0.0634085681679749,0.07428792379336341,-0.035429667499020844,0.07608976271029953,0.04660258106823879,-0.00667982155545285,-0.010683370184402187,0.19193254577479932,-0.007045101137617567
GIP,,,,,,,,,,,,,0.010855380192069471,,,,,,,,,,
P4HB,0.052637450840984375,0.13921710406610555,0.13943847798057937,-0.0034771885610778348,0.2979157577912044,-0.07565353332472796,0.0017206381864461752,0.06820840273269538,0.20661931733913988,0.06969452781051529,0.016974032986612334,0.038167536035617684,0.037973758009971575,0.04954762781219656,0.008209932404750719,0.02576691244631802,0.04880734016093177,0.1129406260318982,-0.010936264766118867,-0.019730030362357022,0.17364315049413417,0.03536070385966202,0.2563507256075913
ADCYAP1,-0.03555828113693067,,-0.0233734544837859,-0.07464439763958781,-0.13706169609400234,-0.030561156625161994,-0.004799374084173713,0.0038720009460711515,-0.043534757804958295,0.013307234542198444,-0.01791674974995066,0.043384541349083205,,0.009675024194638135,0.06402751415486892,-0.009004292790620509,0.03469135453102624,0.11076560666387977,0.06745658627688014,-0.05071432239233202,-0.11521242152817494,-0.009837710965366897,-0.032421613991184275
GREM1,0.0338998572626242,-0.07856526575266165,0.015734386805653203,-0.02083701512431726,,0.07110817726680259,0.0041536170214997135,0.035127220257790415,0.013370629600083693,0.16215348904379004,-0.010630602134997412,0.05782432074022114,0.017616393284723253,-0.002638743165823769,-0.06102711776491764,0.07140569148562581,-0.011141409133716413,0.013125507842363398,0.02470895466060357,0.06348239130105916,-0.07534546750722071,0.11362256875489891,-0.005759742729454334
EGF,0.0017892875636092071,0.028057774700866973,-0.003914659223575817,-0.010952651792883222,,0.002154202194615836,0.0214999835043353,0.090328098560558,0.17267560190863115,0.007086175875939605,-0.016294598017884177,0.09144302739327705,-0.03520284339779731,0.12785533822632975,-0.00037093563347654935,0.10896790366383038,0.006801752548087867,-0.050466872994848436,-0.01351198896526518,-0.038026704496201366,0.009871441016631307,0.10270155098744349,0.05757750143276143
VEGFB,0.040954920878808,0.1340755960227066,0.09523706227211064,-0.003823004404904099,0.1643733808884744,-0.007760378516997826,0.00997465509677541,0.039650335291771234,0.15969829825795762,-0.012701795383928583,-0.03871158271215807,0.06385227337634765,0.028332486247850463,-0.034428557224842574,-0.037387859388571185,0.02978035718730443,-0.009631116708693419,-0.07748072210512384,0.07298758295647459,-0.031070493222049567,-0.003037425015216977,0.054786449233241954,0.07817807566458901
FARP2,-0.005427897670706242,0.032029530598832914,-0.07577758928490373,0.040411101538301936,-0.10314200427039484,-0.018053970887337026,0.04199196501398752,0.02795620417285962,0.21555762789850128,0.07574076658533184,0.02943089557701623,-0.021249674918390426,0.021100365770649977,0.010018593150951376,0.08036707064562158,0.05604268168017694,0.0481658224324508,-0.027604997772938462,-0.014808501765725424,0.04321487765656643,0.02095025834449283,0.14983367005901246,0.2611645260871787
BMP3,,,,,,,,-0.026074770813230782,,,-0.013415152815314036,-0.0008525631927110271,,,,,,,,,,,
IHH,,,,,,,,,,,-0.01944466705273894,,,,,,,0.03869263301386907,-0.029322077898434988,,-0.03411993525873314,,
LAMA2,0.04619437055139399,-0.014569576936235838,-0.05275768947072344,-0.024810498011761276,-0.05799639311760295,-0.019294861377032863,-0.006633203218578832,0.06025571583610771,0.22508905516436478,-0.05726195440540582,0.02988499264373286,0.03300326487305613,-0.0422769653910325,0.01170726833055519,0.04070701700823214,-0.002188134399172712,0.023939217463190804,0.11961484036750802,0.08824648917901672,-0.017415905875193167,0.0753902750454413,-0.03830697792646649,0.024850180975500315
SERPINC1,,,,,,,,,,-0.036732881441301095,,,,,,,,,0.08000135549103199,,0.03084831753941205,,
NRG1,,0.02313365689533216,0.0019991165167312216,-0.014587272617187945,-0.05318326724860854,-0.011085688438904139,-0.033773919725699576,0.05737845579502886,-0.02365650045327584,0.08003420325593755,-0.017252962882991753,-0.020570955827986803,-0.03993515918528806,0.026413794855543956,-0.026890798654961853,0.10635120874047538,0.03463059753870799,0.011941392119815248,0.052599647752945594,,0.15229134480226345,0.17947576319766623,0.12081421518237086
SPINK1,,0.10156091121054699,0.05468313724024017,,0.1608257773369826,-0.11258875747110073,-0.029859693310534435,,,,,,0.008004546049617919,-0.02572678288573824,,,-0.019254630027839673,-0.01194026157665195,-0.02840108834931453,,0.06748259559172227,0.0632600762511276,0.08366421734494768
EFEMP2,-0.01120272031242346,0.11733901619199001,0.0014104954094752216,0.09758201533349134,0.1510714853575819,0.026274676383237182,0.030016369096051973,0.057833032154303125,0.2088140868064948,0.07845188798178256,0.0201699777107029,0.03047592213889112,0.0009327143767386848,0.024786417247522584,0.028185762753748855,-0.015809548442576704,0.07214894681784925,0.1717401879589642,0.14391263279804015,-0.025036453620429354,0.1352239958071453,0.06845393781419445,0.17606695616050017
SELPLG,-0.023354688810707985,-0.0425588867351288,-0.04206031885798061,0.0760394186171188,-0.10403761142162063,0.019345074296209776,-0.042326705549432644,-0.04539302372911933,0.032696324277705836,-0.04599984720891657,-0.01563095176431409,-0.00710563198726624,-0.007347152411944143,-0.0020293118171025083,0.06346296258163484,0.061542895092670635,0.08152977457585589,0.1397747177035685,0.08798636808713291,-0.008692142705005889,0.007672606244021829,-0.06485494752716484,-0.0003122137578297752
GDF6,,0.04060518218011564,-0.0025678010902847556,,0.1060327206075373,-0.03702583331889368,,0.11968831238676408,0.05547066660427798,,,,,,,,,0.08187659703039737,0.09450329026513213,,-0.03190810856695559,,
HLA-E,-0.026862324766843942,-0.18325442749407958,0.052752434021322056,0.057472099235160896,-0.06222057547673147,0.05251852239195972,0.031583069725402146,0.018923961784955184,0.27615840899457156,0.2045964121870822,-0.016184394170281113,0.018243199319656567,-0.04357253096075672,-0.046642472952587014,0.05136994805099465,0.016510255720640025,-0.006258721414643172,-0.04166888018809058,-0.0768274092056544,-0.061988661546834765,0.1019695802056463,-0.14221037062607003,-0.046843857006670056
PTN,0.05555049503631712,-0.060129359173102456,-0.1437055126718617,-0.055121093985115444,-0.3177981173978907,0.09047033297556899,-0.0654776891723806,0.09513086466632531,0.3395966716742134,-0.0334803683573934,0.00864192752495898,0.0251991565093131,-0.020350556691751683,-0.007054498403280315,0.08062394870801533,0.09112048963500323,0.0009189870548625783,0.378595469622459,0.22358581595561977,-0.11230264445445833,-0.013818843224864031,0.18267009635160175,0.26641633464278536
CD274,-0.020860848888801208,0.011948689570521682,0.007075318518166022,0.029392967432655806,0.06535740128981357,-0.061367900608093155,0.008720045176373233,-0.01637173843342298,0.19177335624735167,0.1418298108590927,-0.012609871624455501,0.09804073898808995,-0.03078355907675706,-0.033904822762475605,0.08214611887043949,0.01354846698640383,-0.04407809050223516,0.11026593302560007,0.0665883312486506,-0.02032469763438507,0.013456335945037229,0.1403529781552095,0.19921721868520084
FGF10,,,,,,,,,,,-0.011877111429864527,,,,,,,,,,,,
CD14,-0.09674999826276666,-0.04551518307016444,0.07821756780946049,0.07294983647481766,-0.2851752738384687,0.0544473015342987,-0.02854958796326927,0.05924552530825361,0.21004596620251748,0.010749085757181408,0.0012709820171481812,0.04882703588067054,-0.10315618708321991,-0.04578332368856525,0.07648647116013792,0.06288927119611039,-0.012031031228063394,0.22980964553088176,0.06767473531657758,0.0021163853429477493,0.15194732844629807,-0.0803022542069425,0.21918963217942156
SFTPD,,-0.013527070831168305,0.018520717862864303,-0.05397537945158021,,,-0.01875162603438961,-0.01837686424135348,,0.007912842942529166,0.0031154992430868058,,,0.06264759497634283,0.05261900315362047,0.012637198854793833,0.009226806274810035,0.107653060974431,0.09358035286312005,0.013170973875148201,-0.11763888064821715,0.048940136752146944,-0.012526046809111199
