,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.0635825992696695,,,,,,,,,,,,0.0950465961263579,,0.0925354479044356,,
BMP1,0.11607560901180114,0.14787487361736934,0.17332168610805745,0.01919345733423272,0.15098348246997537,0.045611664504086775,-0.003829645397772372,0.27157146546498473,0.47278485545067245,0.11306717924666208,0.03879492610749205,-0.012078189393822701,0.16687901528376214,0.19373781025451361,0.027048858741676642,0.020792977966000305,0.09981945637356009,0.22321576067684978,0.1715156623285248,0.02551118520447649,0.11400632250710763,0.14815946652130657,0.22050051113903418,0.266293051740599,0.036007375893517206
NDP,0.027751481821897916,0.18783909250499262,0.06119286790506432,-0.0009185407489816411,0.06388159329210136,0.014591887396591941,0.04362627250926079,0.0013018935399261072,0.14377446318803555,0.02192705119487849,-0.023459942216294546,-0.020043038660129985,0.10607682352615776,0.08140828243642119,0.03978026742821592,0.02418361450929761,0.02277285676208324,0.08238335438027493,0.15788081001486018,0.09007192651747263,0.06154131391710303,-0.08839860575523356,0.16651305100553457,-0.021732541497672384,0.13193325947767617
TNFSF18,0.01094129486130949,0.09861666788678906,0.08904395581558755,-0.009206158225778005,,,,0.06494560423294421,0.09169421246093667,0.0010609184704590583,,,,,0.042743302057307773,,0.08297290623091402,,,,0.06605168025905762,,0.12627852475845422,0.06259312098206293,
IL36G,,,,,,,,,,,,,,0.08523161793661366,,,,,,,,,,,
RTN4,-0.18704379363139925,-0.09265437704704207,-0.022678072777832573,-0.030654033769776885,0.08469510978468597,0.0011551804094675458,0.1165198274109183,-0.4071682289142046,-0.6238972301955902,-0.05040524299773712,-0.022630664775631085,0.07407085007396709,-0.11450475384879102,-0.03779342014779498,-0.1574663079164277,-0.02001162247965003,-0.013016445005767983,-0.0988151289365828,-0.003015116474594393,-0.0021203563815125987,-0.1754090015529815,0.030729668695342046,-0.03311390321203962,-0.16046983524975578,-0.0437492131027412
HEBP1,-0.0009781823152872724,0.010734231495972581,0.0036601574324590454,-0.0029103103254796933,-0.026889037612452777,0.049581314345660675,0.044532546422989885,0.16703516810975014,0.22469310502636464,0.020414920876827468,-0.02998939174361007,0.0029639314973068836,0.02494635132637274,0.03803831096527816,-0.021170375466841883,-0.00946349264023712,-0.012545699684171671,-0.05737101513455858,0.09864343357634285,0.05151324328968972,0.005531560403484771,-0.044732267378991046,0.15724616802265035,0.030217226230180482,0.007903697817263192
WNT7B,0.012070824156715327,0.07988577277332026,0.02687283893031548,-0.007776533481353696,0.0939005572336425,-0.00026206275647585724,0.053930658264740985,-0.017859351197932326,-0.20449871813293563,0.008673936727437229,-0.021877219690626892,,0.08927585379977504,-0.014416430603131395,-0.059703223927356906,-0.07008167005739663,,0.09098589903930539,0.026202939468742716,-0.004613946185370405,-0.005607873620577389,-0.0625620891235724,0.05396362991258319,-0.008289475422408668,0.013379084353317675
PTMA,-0.08442119618569534,-0.26197566156593866,0.26574844456686486,0.05257454585684129,0.23995808598629717,0.018502869690264656,-0.09226599099152305,0.5540796695063809,-0.22328847028805224,-0.053225110908272165,-0.03776391987647188,-0.07390828385279695,0.25506361640781455,0.14931582108434718,-0.09798386222889709,0.05571027666132525,0.11196225263027615,-0.317069325954762,-0.0869633152470659,-0.0045709712979883094,-0.1848562435589143,0.09272008469969577,0.0067845992243124485,0.0989346175003258,0.010546085876184637
FASLG,-0.05093625286412753,,,,,,,,,,,,,,,,,,,,,,0.008086433192081322,,
CEACAM1,0.08839599941434953,,0.021944405797519974,-0.003796888244407179,,-0.017547605641433737,0.004027149240146364,,0.14365978791311532,-0.00419192878261376,,,,,,0.007307742147436453,-0.0051313143581753935,0.051805925202305564,-0.050242108810223195,0.0491507915387554,0.03241340914410648,-0.0036894108042699572,0.028395812688491923,,
PDAP1,0.14996046562806778,-0.04818810699677739,0.15053731595410236,0.06770326220003478,0.06120689172100081,0.010352456420950132,0.01986910309434342,0.25162985964509776,0.4543542775343056,0.040265195648870246,-0.015676115528857934,-0.016157503192955038,0.13141339713267455,0.10038291421236346,0.07775462262839862,-0.06591839900896652,0.0722437767010229,0.05892501741282465,0.03937664186459314,0.009339382578401927,0.06455186682536204,0.11309897076272156,0.026394801008273697,0.11331005612662645,0.07563875494674384
QDPR,-0.24155850456438607,0.1354331450110118,0.07512525441430598,-0.027009069548928757,0.09171191845275281,0.030057478814474185,0.04977862623342178,-0.17562607944072745,-0.40508066261505965,0.0003562330435107833,0.010590202260561014,-0.06547705506266555,0.119337292955489,0.027289998860705364,0.023764563987599015,0.04328680433686272,0.007243968193223062,-0.33439311510630615,0.0368048989182311,0.029043633447066557,-0.19552955019937457,-0.10146797838487265,0.11440233793025073,-0.23870496026180338,0.026957446683945854
POMC,-0.03005864235737821,0.11852577731980346,0.03798080528301736,0.08696228915523371,,-0.01017169345095527,0.057158610707829724,-0.04338970198357811,0.05148788599127463,0.06894210262966413,0.019685683267701603,-0.009527130511956293,-0.00887219536028522,0.047329757451561365,0.0009604705876101752,-0.14219908809942305,-0.00603829087015973,0.08326302419217314,0.13468044811588914,0.14008714841156328,-0.0074361128481031475,0.001051941791402978,0.14836620649918,0.020173983954201526,-0.04523427166933601
CCL18,,-0.03726349517457686,-0.11467405319600098,,,,,,,,,-0.02681803290244509,0.21141809184472396,,,-0.03822810213372729,,-0.08714499157752273,0.12095696301813494,0.008634569445470036,,-0.07215064765515981,,,
CCL17,,,,,,-0.008572313929813818,,,,-0.03162396708183908,-0.027077865180673327,,,0.07261660146725432,,,,,0.03711532118574709,0.04378967789623227,0.04976967271063951,,-0.012300943563903512,,
VEGFD,,-0.0026864029636304606,-0.0008968791578454579,0.0790353426104536,,0.005342961243159666,0.0419825117165458,,0.16606721119138823,0.006577015303132815,-0.019861941574170316,0.028667768926093573,0.0521316437166979,0.05135807493402571,,0.022686542077293783,0.020024089991662292,,,-0.006998559662641319,0.003099673390581359,,,,
TNFSF13,,,-0.04259145496664682,,,0.04464593777301669,,0.04382357735409612,,,,,,,,,,,0.0498614510564561,0.04420624547202598,-0.002783834826631176,0.029350506694593874,0.05006367267023363,0.012209402545048053,
WNT5A,0.05026267988502976,0.0718175739283345,0.016869639204602542,0.006247479946666305,0.04731386830358697,0.03560067330222779,0.08098145333379722,0.36244659883780167,0.35031058065370796,0.03322883565146208,-0.027891763114215526,0.016650991519135926,0.04512520902248503,0.05361806772386675,0.019036578128370635,0.04446776089210044,0.07324718766656112,0.13930175612533077,0.10477358136934374,0.07323560852821108,0.025151066366350366,0.08676138008550312,0.1442635304920627,0.1461452632059643,0.012866197635142445
CXCL8,,-0.24238400736738436,-0.27299687815891194,0.08159843807615223,-0.21786856363800455,-0.007378995858813812,-0.13825128972848555,0.044234027061480254,0.17080146555328,-0.03185825547253973,0.027357838669379565,0.018383626112331457,0.017083882254789788,-0.006230262647242567,,-0.15452311392716378,0.022198953585229633,-0.017283300905902937,-0.06067551389024417,-0.17620562028585401,0.02745050338348501,-0.06506437654202467,-0.09451864263880808,0.0728524816682816,0.033967815706468577
GRN,-0.23304072427054662,0.091322284438176,0.15441591062813798,0.03338844922078401,0.16546745213660521,-0.014588737378731826,0.057765806489268705,0.23243728073645972,0.4704771213301104,-0.03008676544477655,-0.05891646855484647,-0.04515769528277435,0.00858261168119686,0.05659862316336014,-0.02172199578411768,-0.007642929766136909,0.07039487476264136,0.1926355121895082,0.2230302618160932,0.04520253307664414,0.10549820288740826,0.04120786024285897,0.030514804252652336,0.024232083686374077,0.10622558556697623
MIA,0.08308670975456425,-0.005041668633949652,-0.06511254401932547,0.02847894261711048,-0.01391115288094332,0.05952251074713822,-0.030790561083914387,0.18519353933677377,0.22474798904607773,0.02144042246671236,-0.0225887756546712,,0.008298679452123993,0.03450860506200971,-0.04750099267804714,-0.05154602522942054,0.06102057718866636,0.14234633503527983,0.09933397423850884,0.08416849129109683,0.0883625775811734,0.08951978648300453,0.23630478599146054,0.13835100565085096,
COL4A4,-0.01802028242780857,0.029607895656346785,-0.007547887382239542,0.024760032532334462,-0.034496607744643824,0.051456801818201635,0.06125363314099739,0.1087003710858317,-0.01834575879185396,0.07905443272744236,-0.015908822720637653,,,0.0629360442045997,,,0.0774481512921813,-0.0003242753078436559,0.08722744147201503,0.030077228571239303,0.017417109565226383,-0.005860372582517643,-0.003600259266349997,0.010362522523720172,
TAC1,0.09339989039199684,0.09923054209127417,0.058582148052287925,-0.05662371931676962,0.1631009656367289,0.05119852609746531,0.030758152909230257,-0.26922082385854046,-0.3866194636218612,-0.048436776957876765,0.030030001093513944,0.031718086122692904,,-0.1965341400054767,,,,,,,,-0.08307610621897991,0.03338045342719667,-0.012460402416038142,-0.048053886296089726
RARRES2,0.22356403436390146,0.045712759861159004,-0.03104422473656364,0.06303269128722025,-0.10074977251444764,0.05981442641166848,-0.11650884717090308,0.16366584556335576,0.5371110512479694,-0.03879103939993719,0.040812720614265705,-0.04198213817948471,-0.15152044006096607,0.08177869038609926,0.09633305334032877,0.026844004453751374,0.03961078482485202,0.11815754903517246,0.01433167143780882,-0.014168526495881828,-0.00891951246927152,0.0343150576120644,0.02343170760819783,-0.03969681115836263,0.03300770487521442
FGF7,0.0014352179377730419,-0.06629373386970809,,-0.004545423246801866,-0.05806693010534446,-0.03768139765766375,0.07163355517762164,0.09032448521509612,0.18545323953057166,-0.07118950890033547,0.012521099703817045,-0.006990841251289191,0.02237051256879656,0.017009953623562477,-0.03637719344984764,0.006455613173111774,-0.003746552483720125,0.07842979223767634,-0.0003933889059715052,0.04400403801743289,0.012142904436333462,0.05077160103066236,0.11586697344527815,0.03419693029274501,0.03540849470494872
EFNA2,,,,,,,,,,,,,,,,,,,,0.027927419031283787,,,,,
HBEGF,0.029935506360767385,0.07479580247597364,0.08285311217589482,0.007964583706922827,-0.018614545526922436,-0.05362648861831815,-0.05566772187637086,0.24301373000420734,0.21867949914307944,0.11398743756892485,0.04075946226329609,-0.023458485126817228,0.13644272905356697,0.13918742404965245,0.010023033770800212,-0.049360306123073606,0.031191045345846997,0.11439765724696357,-0.017292774641443458,0.04850745748970859,0.0227375353236024,0.06504942323978873,-0.057827115594148944,0.2067938289306772,-0.009858889691445629
CSF3,,-0.025715500005774956,,,-0.054938274363535225,-0.03373473976102338,-0.10045414029071889,,0.00046353448672969234,,,,-0.02520421950729929,,,,,,0.05146713780855587,-0.03063360342308582,,-0.05363269029303525,0.01763768751163588,-0.05497367643515729,
