,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NUCB2,0.030824821172818203,0.008792568418181419,-0.029637105069224026,-0.008220891409569895,0.038488701600843306,-0.0021274455630477464,0.009007526252172738,0.03807136395253734,0.061321594840245394,0.03234992431551321,0.027539848376411984,0.014791856137568959,0.014511115100737779,0.09562333308883066,0.06972893107550611,-0.03539949801624645,-0.08606695013334455,0.039812791561829104,-0.016855132852923796,-0.015202213340192913,-0.004447928076753512
FGF16,,,,,,,,,,,,,,,,,,,,,0.12279479551362671
CXCL1,,0.07715327406087438,-0.012557467571893589,0.0048423028162869995,0.0006346950493113348,-0.0037269752664864154,-0.047913712177285794,0.012835097917360004,-0.06967769902713086,0.07127214816712771,0.03902833982847722,-0.022687929207069586,-0.05153510485140794,-0.025044901496652887,,0.006622490646981519,0.022350629418325725,-0.03137123411219147,-0.058791792253048474,-0.034580067707506636,0.004441188311560577
VCAN,0.02873319784876454,-0.007041848854487476,0.032159022347888845,-0.033925729946551964,0.057739041305528,0.007083827077380163,0.07014022217189986,0.04912586374170363,0.020129290911643897,0.04221883822091743,-0.006111929677061195,0.03368219452691506,0.03199079702691628,-0.059259941830664534,-0.0857523125148834,0.013607981743423031,7.398389173892035e-06,-0.011535355396239257,0.05082619263634434,-0.06809533379730603,-0.020895330981925496
MMP7,,0.02669761303927122,-0.02086390031046713,,-0.0050259281392704604,,-0.021268128802605757,0.01802306681345223,0.02830515598379495,0.013703417146547256,0.011424422499631812,-0.025848427302257587,-0.047324835899303405,,,0.02441541139286313,-0.0342781134465047,,0.01870921350426316,-0.01099373400513793,0.025236838992539607
PTPN6,0.018774882369809537,-0.0025189488082139047,-0.0046746090714224605,0.003299940164708719,-0.04876360175649957,0.09385972242043172,0.09677032708095694,0.060959179278801554,-0.013986438634287293,0.030830544254925218,0.07865961093470371,0.0036180536313975375,-0.004387988168246688,-0.0016741172878886746,0.040676849936107685,0.02756746603467939,0.01506877363703587,-0.008222581027604267,0.001052132157817594,0.09855085151735997,0.03351799897387835
PTGS2,0.13057631983778933,0.03879576583038677,-0.04093500293380989,-0.018366074520698893,-0.05353142410269855,-0.07867174313284983,-0.10383653021804157,-0.028191486210017252,0.0032306781327857068,0.006222782546103636,0.011013604653291178,-0.029770264631417423,-0.005534463769253475,0.053566786947971824,0.039375220493659366,-0.032392549190268176,-0.07452297511413777,0.050975959193454226,-0.05487706407766281,0.002669129650573059,0.02629496142538304
XCL1,-0.017119124889709028,,0.017392744017156323,,-0.007522462910550691,-0.03474898164000661,,-0.016018703757216007,,0.048462583490533506,0.08754716939234972,,,,,,,,,,0.11525675250904861
CD58,0.025873288856952392,0.09426120840148094,0.011089431838407505,0.0647176909592836,-0.0024435647461300025,0.014843961796736997,0.1145312369711522,0.008272694689641659,0.039521165217839924,0.0038088549074381307,0.0354420658725824,0.004371260548380522,0.09971817369453756,0.04591507672485229,0.08903370135168559,0.08284535412194292,0.11214735297642228,0.031472330054296845,0.007783950327718985,0.06568312322829098,0.08156707836250807
TNFSF14,0.02062276084039543,0.021312561436900038,-0.024362692494228823,0.062307549110550316,-0.0034681118813633927,0.02212426631804535,0.11253957813623365,0.04389195595702627,0.008438635516221135,0.05912511817138853,,,0.08678050137196366,,-0.035096676376448824,0.02941205898877248,-0.058233227866247315,0.029471298345039455,-0.019716344181019942,-0.01826786742777255,0.08302992701506301
CNTN4,,-0.039120200576026505,0.033382495934644305,-0.02384655488314925,0.043262043984924586,-0.0029750924467466244,-0.07551873269416973,-0.011463184755043626,-0.01929869933796575,-0.064638642838438,,-0.03853021984286282,,,0.003914101844507136,0.03913300210999443,0.04424133467266575,0.04944268104183727,-0.03346028425551984,-0.004739956865166,-0.015832236525231334
NTF4,,,,,0.029119363102386418,,,,,,,,,,,,,,,,
INSL3,,,0.034051957729167234,,-0.030974952994990416,,,0.005814354911518537,,,,,,,,0.05264632030529409,0.07202754818519867,,0.05582430650621106,0.06250752035414017,
BTLA,,,,,-0.00948416348873414,0.03745868293933154,,,-0.007948729415382699,,,,,,-0.04423175545415814,,,,,0.02189108176043813,
MFNG,-0.03929271025899155,-0.05078327546184572,0.01389559070483515,-0.03955465107625628,-0.033787697547613564,0.06380528155698889,0.12654736005521555,0.03520698783112006,0.01991740646516286,-0.020690813020438025,0.06720255415539424,0.0015042559925664315,-0.0463221472465287,-0.01182234182559225,0.08968071274988254,0.010887051264064498,0.04501326205484361,0.04526854148692818,-0.017369452973992,0.09654427442477542,-0.025350736452249726
ICAM1,-0.05251481458216756,-0.008211576920253046,-0.04831508189956914,-0.007749466227949822,-0.056634671010808504,-0.007507115657389543,0.13980133873937037,0.1065161008019402,0.016049875071806483,0.03560159220686144,0.05854747070173373,-0.0034853275228346136,-0.019292537139287632,-0.03586259002648145,0.042756441204808364,0.03300005926660377,-0.010747485426513766,0.015193351313276739,-0.009980817155359185,0.0153052194228993,0.0795554301463363
PROS1,8.851900032376024e-05,-0.004679916388524721,0.05929016465089708,-0.007580777234738759,0.06458789798461308,-0.03058326105749965,0.116892340425998,-0.033446753540510056,0.013477380856599335,0.03931204215267627,0.07297363226585099,0.026228590583094125,0.07694062074116531,0.031888124103069605,0.12077162281955789,0.04397004125291555,0.024101059103533166,0.0469734572089201,-0.04513117766764312,0.019837448003471713,0.06958487828545314
CLCF1,0.08740974754672495,0.03774444658669127,0.003062025821952181,-0.07027778015386534,-0.030494509583926133,-0.024390860551723136,0.0063509670002509875,0.0546637977150235,0.012212237601910753,0.11521866939351329,0.07652403242204651,0.06457346919739444,0.0055828417131993345,-0.06365428352941138,0.10548503667119596,0.049194990006502695,0.09122015670584464,0.0051350285686686675,-0.013736446979906104,0.018791374922672754,0.08749041469744523
PSAP,-0.10554347748581676,-0.06810782756011721,0.000725087596143507,-0.029738369908843806,-0.01463151763561439,0.037561339203307176,-0.053756774870136505,0.06110770014876061,0.040941149421684274,0.07212802590842812,-0.03628039706308057,-0.019671273887389356,-0.05809504802260319,0.017466160305940052,0.09958525288491422,0.056004481530590636,-0.014036169536881953,0.007771547779901034,-0.056289166598075896,0.07041366928563077,-0.10457877996966591
EFEMP1,-0.0708832088161462,0.013991108672437315,0.010944388065782686,0.05412723389365435,0.01179572655959562,0.05732034104307883,0.13634285579556105,0.12823404241329223,0.06271539337812598,0.06523363790541552,0.02693007061186043,0.02901662297835356,-0.09324253874812499,-0.02312180134393273,0.13507654146457232,0.12644115372795825,0.12669177388469458,-0.029061723637263663,-0.08024839419519986,0.02455108282002804,0.08115653157136155
C1QTNF1,0.08423620334333638,0.014498927008854532,-0.023789067558833553,-0.006188297768227338,0.010662227108855431,-0.008639203439535288,0.07636119526498966,0.013455140745040716,0.01750839835996291,-0.022076117267414527,0.0197281779833981,0.04636651875813013,-0.040644971831322645,0.04904939264380495,-0.00865420260575112,0.0024253879584916877,-0.07383809393177511,0.07886307746352807,-0.032764957531076916,-0.03046100761937695,0.08082799710443704
ALB,-0.02577244202695486,0.035536146394281654,-0.004452435507844623,,0.01076736991557328,0.002342636572218252,-0.035674610210114206,0.015267582968717846,0.008837178472587725,-0.021877578197921393,-0.020633128451101965,0.05397974768746175,0.040489429982475234,-0.01814672854884461,0.028043789555371373,0.12163240225424071,0.06698111762776864,-0.007042121188029871,-0.03913536087829649,0.018937746205733526,-0.03980963494138972
CCL13,,,,,,,,,,,0.07900136316343395,,,,,0.05489710257226133,,,-0.035830114021643863,,
EFNA3,0.04550647892223587,0.03702730342250549,0.022305822532197556,0.037410159199495724,0.02366458545277616,0.028171623419292035,-0.0671502571123132,0.006567627177778879,0.02858171570017341,0.0030601635502517954,0.041766719478509746,0.06913806119344086,-0.05491885730256618,-0.04792399264620423,0.012286723671723222,0.09184522297044387,0.08327693876764918,-0.033206798894689,0.12776669685867867,0.012567886918852944,0.061089200987912984
DRAXIN,0.1297489933458688,0.00554070226049548,-0.04714783807457786,0.030628634366303017,0.03157622370138929,-0.020613932743834017,0.13220681216593472,-0.03367865982229356,-0.03452453800531645,-0.023317178134951832,0.05102156803099094,0.04421626927057942,0.03827641357695849,0.018384095075236223,0.07562713066057117,-0.055222265841487525,-0.07591736400049778,0.10258533611144548,0.03976262579333348,0.09906868874308004,0.023346006019216475
RAET1L,,,-0.024269875907405345,,,,,,-0.004038272116285681,,,,,,,,0.16559391658777986,,0.042504096349273005,,
NPTX2,0.016599066077555253,-0.02946611749275254,0.0512680483316029,0.028462243753426306,-0.02707206370197161,0.003639789275826159,-0.12941346718110533,-0.0044028531162888795,-0.03317039156777757,0.04778484591638678,-0.022504485893302905,0.018692694253875094,-0.047820174919305805,,0.07415318708097057,-0.00590777416942789,0.02909824118630061,0.006425571212899354,-0.0049694710487443805,0.0762532957652279,-0.03275018744980073
FGF11,0.04264597840214395,0.051004807987493496,-0.012610142763324766,0.01372471600220899,-0.04608187937267897,-0.01801583006133041,0.13974082013303718,0.00562500169909703,0.0323895428455797,0.0011954612261080003,-0.023777797188115433,0.014682446337838117,-0.03303057119906799,0.06412168372879963,0.03541330935978977,0.07845233914711605,-0.008067642311838917,0.05627654176765891,0.019483530573826395,0.023055846273886765,0.06231715956230898
CD59,-0.02730142957445938,0.00023558715809280452,0.0379869888103636,0.013558337495537816,0.03628756605619045,-0.01912276691190178,-0.03225011818031951,0.07115938639906595,0.0265995800168712,0.08199692680120393,0.04041792007197719,-0.0018941591896854792,0.20634236163670996,-0.012972418832596838,0.03407885240958444,0.03154146669494784,0.029200734315665507,0.00666255595512958,-0.04551480574558288,-0.01546015442881716,0.011054484873441092
COL9A2,0.023328850285797374,0.013975139840284477,0.07861529501694725,0.013521582496219743,0.025330153286212197,-0.015964614491155816,0.008267134416280833,0.05342424970100627,-0.017551644882476437,0.03723226086066019,-0.02843441915938817,-0.0034609822785981654,0.16105880244294732,0.0038889497528369855,0.048109899559735235,0.08352950646891007,0.10400481003512234,0.0057447573441973725,0.0622593623075575,0.10788419762129353,0.018943908196293293
DLL3,-0.07666663487107939,-0.05267729174758399,0.10614268607137815,-0.0256785409171798,0.0397870624267618,0.013342060778975116,0.0532134616316071,0.05759163013468591,-0.029031899853015405,-0.029667041131231576,-0.011269792992304881,0.031750192913965136,0.043034242389286506,0.09216723049157928,-0.02334575991650337,0.06305048073679458,0.1262462322798112,0.029510496146063284,-0.001500906899882316,0.0883193510624342,0.025851103383826016
FGF5,,,,,,,-0.028407491281739538,,,-0.01638105616347266,-0.04977919441694142,,,,,,,,,0.027880530557917005,-0.026649946054170717
LIN7C,0.04370665957631213,-0.0008383725521748316,0.0478890110496367,0.029799042464207906,0.005572710920901456,0.012001710026879513,0.059911205708752635,-0.0023953660010921506,-0.0042482869620227215,-0.06185766144341064,-0.0051560944774211165,-0.05385394134201818,0.012343516050888174,0.05797329850014302,-0.017833405581146933,0.0867591537980684,-0.011677552122517301,0.009106760626362892,0.001401785258065605,0.0843721656451461,-0.022008846427922824
GDF7,-0.017732068624840204,-0.03552576000396995,-0.007376373090816898,,-0.043015645905641345,,-0.043459853581602204,-0.05597875722694413,0.04504996559847325,-0.03011092913723181,,,,,0.1903893969377347,,0.046952273398286885,-0.0341017012003297,0.03002897346394555,0.025144719252589962,-0.04298167389453194
PSPN,-0.035975384871403976,0.010106375760119642,-0.0064491926073476525,-0.001368519588776214,-0.02048989608689685,0.04368484574809391,0.014719670982942298,-0.007513269694020138,0.0018115661306142426,0.03894379287343518,0.014734133528482985,-0.050894659772835416,0.09692943135402976,0.01724968374942457,0.028031972395300857,0.09785301846120903,0.08931015313976143,0.03165068239681809,0.01327404031834846,0.1197895940263479,0.05355958482910413
ANGPT1,0.031876206613953094,-0.01349389044739799,-0.011453104706900226,-0.024371748704321995,-0.020195860785487248,0.02166835479338066,0.0698325839205808,0.018561868972420396,0.007915574485268528,-0.012331203677395248,0.05975760840042941,-0.0014490762903763262,-0.01937640196002285,-0.12370968437308434,-0.016072436923807016,0.040914992894705814,0.14347953457931015,0.012188848481901075,-0.03243482640968783,0.11105922407155845,-0.007366298678540825
PNOC,0.1037370536595774,-0.05783052674865221,-0.0501875130892114,-0.07650687496030949,0.038860394200112204,-0.010857396494326562,-0.11243092443558772,0.0028225218661109084,0.05229254099296389,-0.009271449833908093,-0.020633128451101965,-0.03309091488663594,,,,,-0.02671505832372802,,-0.03842071701697828,0.08154211557251372,-0.07318342991051884
L1CAM,0.007429980827096807,0.002276125675536166,0.05230325788268804,0.021576901065892617,-0.03354517949495137,0.026647407125110562,-0.10010487272714455,0.09829051211201262,-0.04023668296456651,-0.014983002254692306,0.07045493272938745,-0.05506280619838418,0.10424288918823077,-0.07520315448180591,0.09185309586463787,0.08832283779904283,-0.08479050540031713,-0.03331723162974099,0.08499845182956187,-0.012789494146361402,-0.054700397635172926
APOA1,-0.02519392769790493,0.0919551865354611,0.01574579952544457,-0.03829323745520379,0.04785837479951224,0.02821390953559142,0.08008842999583933,0.021267067958795308,-0.061415475785135995,0.02217915814201051,0.03438603454021307,0.06926131427077965,0.024091289017422,0.01739674502391168,0.022552413034401426,0.005645576920737483,0.11194239239870753,0.07930371854311487,-0.011510515595267327,0.08229609603380654,0.04195115026284835
PSEN1,0.048679416742376566,-0.043292321396936874,0.04138085356753158,0.0377263528201047,0.042221196572826504,-0.00454851432700448,-0.012776992592812893,0.021062482002372644,0.020802397544474265,0.045984737015492556,0.03434148918232201,0.01219674692909037,0.06140858143315679,-0.14019475566445488,-0.10043540373747568,0.0013203168662213958,0.035494489907457925,-0.026340826571070237,-0.020297597866616324,0.029999785996794603,0.052153985620815274
CALM2,-0.03957400805420065,-0.10561592663331218,0.09570613200773047,-0.018116161794313673,0.028259771722547518,0.009882950717115967,-0.18748004218048936,-0.03060687028034755,-0.021553733634341325,-0.08271216380312442,0.014619891277436422,0.007989844177961353,0.038736711559623827,0.12941039292951742,-0.04138356261573405,0.15089907313156029,0.08534362916442519,-0.08172343475351966,0.042724350989455276,0.10034755455962398,-0.007617763165927131
CLEC2B,-0.002378446722237462,-0.04205793689898467,-0.027317754876388434,0.015854647015718263,0.008046906930139595,0.02519162364900165,0.15670538136598372,0.003666092533917627,0.010611867327934989,0.07559897359010931,-0.002556735045604257,-0.029211767683964884,-0.03003284690142167,0.05551297690664163,-0.01035236198194928,-0.0348245682090195,-0.008876505562978167,0.06070068284517988,-0.02571302841496917,0.10629812138999978,0.04368200527023615
NTNG1,0.0602733716487987,-0.04314529947871208,-0.028079067559748067,,0.07591596201906377,-0.016926168592826613,-0.004503524999619158,0.08941962781416524,0.02741331726772273,-0.0020612260180135774,-0.021372234080341827,-0.0211844810773414,0.07712888672264144,-0.04898251228287449,0.10298795156972032,0.08516979508645589,0.13913471459499893,0.015462493429113284,0.04683087501820586,0.12202433357529661,0.02741071627405055
LRIG1,0.0126144601833377,-0.023659189707426125,0.0810716387394517,0.0500741942220747,0.020925651441301218,0.06064179891640858,0.08059285516054487,-0.0335049110254694,-0.06266268015564257,0.0659079553026153,-0.046317265960654386,0.07677540922001286,0.1581316621454236,-0.038422036140892436,0.10998854577232921,0.0958406249398128,0.12376149978813537,0.054209930493873626,0.012910656703150891,0.049869682607112824,0.050317309561800506
CPAMD8,-0.015602698613605004,,-0.03412700710002993,,0.029746599124916978,-0.016498516661476836,-0.025698398847314965,0.005879546832795714,0.019497630647499316,0.10277031497934026,,-0.030888741907855583,,0.14232366593926962,-0.0195907372101893,,0.024903762511544705,0.012745262717614742,,0.05458459947792208,-0.0304772282521213
GHRL,0.06898187383279525,,0.0472798174080732,,-0.02076751981452072,0.025836517213562796,-0.026383641100413364,0.05431157138269164,-0.019345768317156366,-0.018269561467033704,,-0.02134417112951487,0.055792490286980224,0.014962328994452746,0.05313941847717672,,,0.06925838602950626,-0.02309771619701859,0.10850841772232955,0.011978326709415798
NPY,-0.022889767810677357,0.037904776038774304,0.08669500385151745,-0.019180305977906403,0.02067318769004353,0.013498263780847324,-0.05830905789365453,-0.04624324352224433,0.044887711420148316,-0.023303550973435474,,0.03765545665986144,0.0010247666758322607,,0.02085432574842752,0.013882372745275564,0.06478403117266429,-0.050365798431326506,-0.027983420271242475,0.022287104033527363,-0.02876647324256268
MMP2,0.030498083099223066,-0.013711311301468722,0.12028689286129195,0.018013875034214692,0.0451617758673709,0.025249248151606826,0.11744788877313468,0.023837005627872634,0.028695874114805703,0.018099860976116097,-0.09772744962426733,0.10633026329639544,0.119279472878134,0.030198293999353604,0.05925062809055034,0.018211259955021947,-0.004972974012386779,0.0436160178863835,-0.005930130816027721,0.04775227228480051,0.03143096091785751
LHB,,,,,0.008108740462104014,,,,,,,,,,,,,,,,
PPY,,,0.12504533136537627,,0.04850407848259539,,,-0.008822911318004167,,,-0.019084723738207913,,,,,0.06020442879653582,0.0884082951940258,,-0.009082471787523203,0.061430970463946626,0.02448772103839748
ALKAL2,-0.023365169564668286,0.07602015148451469,-0.022859255784470886,,0.044644081587058744,,-0.02913771003552652,-0.053375142336561716,-0.05922053004710498,0.026703971322095697,0.031434388031317734,0.005047337065066427,0.12030478543526725,,-0.011034452788649441,0.05764621239541773,0.031922481398195264,0.13075222722622806,0.06768908162842678,-0.023630985892904084,0.10213771661781058
CSF1,0.034512136014082095,0.04711489746616798,-0.0009271368464538564,0.051959750047985524,-0.02654268939435776,0.0818574793725786,0.07456791529382532,0.10724571627073752,0.03538826815139632,0.0011600243935953913,0.07650781482569277,0.07016896554711649,-0.08132344006450323,0.017871254946971983,0.08081262130026234,0.056258702552964515,-0.036886558576017095,-0.04151597564006093,0.032447439102946785,0.08987582974487397,0.057730560800855917
SEMA4C,0.037708267245250345,-0.03752486066085985,0.0645147956828848,0.03155146758075904,0.054134042832087184,0.024207291824262896,0.017200131316497565,-0.010258383191318063,0.010271827945149655,0.011720315749933928,0.0330452419249111,0.013868323809907015,0.13156002299441794,-0.06040697841424283,0.05312859268614484,0.027702519599052955,0.013309303540141305,0.030320330595352513,0.007847790971844862,0.05614449260456106,-0.008944585969020407
BMP8A,,,,,,,,,,,,,,,,,,,,0.0348851052760736,
ICAM2,0.08713425335667023,-0.055725622888584805,0.041850467217052476,-0.04145516804674379,0.009519277639975952,0.050394783584623175,0.06473891814150713,0.062027165310725774,0.0008527436851577595,0.0443226435587821,0.04888999980511509,-0.009377456282410003,0.08884192008900396,0.015301860371609036,0.06597630426550616,0.08102329910689818,-0.0013422574971333032,-0.013584846248891013,0.02233014310745034,0.06903603375943436,-0.06261659049482476
SYTL3,-0.03094764784778305,-0.00235390568675564,-0.012870618594665423,0.054762738392226784,-0.05783622573153561,0.013596415658827566,0.0825550934310363,0.09384111915611289,0.014947966763885054,0.050792969245577024,0.031902288840908996,-0.03903081742067407,-0.012103201535718554,0.027139095125253143,0.0003388509980672859,0.0033294428940653124,0.1214444720059509,0.045843701713126836,-0.033874188183086254,0.10609120680084905,0.06245093928186122
IL1A,-0.01813008502685921,0.02961860966402416,0.03354564978792588,-0.0362076450585897,0.09323628053545888,-0.00774901877473741,0.06162021780403541,0.09146491552340273,0.044840988134178826,0.08326048069306553,,0.010824985494768152,-0.010485713264390963,-0.014615571672415596,0.08053934446158867,-0.016005912289231705,0.024206310127753636,-0.040355640355270755,0.005375371806138641,0.09973173623903399,0.15333349329310722
HLA-G,,-0.045706641564367406,-0.03734554381266007,,-0.02471161247834784,,,,,,,,-0.06136790142093234,0.04558891839777965,,0.009594339841488867,0.06362258612915507,,0.0966445555005203,,
PGF,0.061047125354724306,-0.015901756834369955,0.055223575675842504,0.030095416327687634,0.0030508448207958454,-0.03254864186011676,0.11527408554787957,-0.019076243193338564,0.04833618745885921,-0.007865657041002958,0.07382745785885518,0.028952211120782733,0.05125115129722665,0.0068432049658380375,0.09295545577216541,0.028183584591426072,0.10017930645872888,-0.030338353805124663,0.047517748592725936,0.06882162208801312,-0.02004543183106946
LGALS8,0.01193752698606199,-0.016218142293939846,0.0035381082037174052,-0.00812230215506133,-0.044591409227894,0.008275690280304338,0.058125989272280604,0.0048554583999162754,-0.034224620842677474,-0.04842726819674154,0.06373435637508604,-0.00038142327937942875,-0.09585319578694572,-0.026097326637791952,0.10424817417549166,0.02325598219642409,0.011441250094276843,-0.028136464180244465,-0.007151898801807488,0.02744979486800377,0.012024633960485928
DKK3,0.004296030768253103,-0.05849009580925886,0.06359135746360112,0.01908767481024951,-0.022150981781545433,0.0069792819277492875,-0.0719260642297168,-0.04759485238544583,0.021174852566196323,-0.08029074712172796,-0.015693471922709677,-0.018431538938487563,0.09284224796160798,0.019389432038483225,0.00367561254752942,0.04443330255667314,0.1060381966372543,0.03016539200955824,-0.03706837777100986,0.11130783272229419,-0.09710973686576961
COL16A1,0.11592951441831227,0.026592887887981607,0.028497420725766057,0.05282160818871126,0.04734923831411709,0.0879895556938381,0.04129751115516297,-0.02816024033154734,0.010401504564369602,0.03959097059965407,0.039115665962988495,0.032655739750712655,0.09873869587848517,-0.05229810986398652,0.06966598893918917,0.049649383517518145,0.09818951070039622,0.046006312166884604,0.08754935733587574,0.08458549859582735,-0.0011348397736454913
TPH1,0.01777595339575291,0.002472797072765288,-0.027421113676898683,-0.02848325934866224,-0.005932720441471585,0.0016393244521165533,-0.03054891270833317,-0.03343513394850639,,,,0.04630972386468773,0.05906384431335382,0.07039152698670481,,-0.02308797420510907,0.1036478850472817,0.11419752035302433,0.02384692092519043,0.015282590506265969,0.04522891803494122
TNC,0.015958135685123928,0.024809151959541958,0.010135411764629808,0.04873787105613993,-0.0031322511071630275,-0.002103523458114047,0.1401127450559204,-0.009865775418188638,-0.004040240596530874,0.05239061038475477,-0.06981652071404243,0.07996786351966448,-0.17306134633157633,-0.05236310034101636,0.2111301393755138,0.005075870756487273,-0.0400263477152494,0.04273566841994541,-0.031449257510025835,0.015440293274078504,0.0712482035818479
TNFSF9,0.0426837052088985,0.03814289364281871,-0.004011286146877642,-0.031719731936936814,0.08377431224217417,-0.05946727311285589,-0.028214418538853984,0.00543257373537297,0.003570011515740848,-0.025204920079248357,0.0016716753926375638,-0.034146920022701276,,-0.027348826297308615,0.0755045354533003,0.01316281655700318,-0.03950298957357627,-0.04893077588738639,0.07260422868221228,0.03224872530338296,0.02167687425093666
C4A,,,,,0.04956083688702833,,,0.0018316369779070155,,0.08946740517368196,0.044784404517435386,-0.017691898044512086,0.20127888266936259,,,-0.00920135162147768,,-0.010170431134510934,0.00931798696778627,0.016533606304237187,
CNTN2,-0.07517836107990289,0.06615848125720138,0.06994639327085087,-0.06350540291784702,-0.010756796386262462,0.05646399614158254,-0.054542202966648724,0.03242827053544513,-0.028372404494696864,0.09655599972505037,-0.008213779034204654,-0.02094683706810265,-0.007186023990991376,0.041684307772294,-0.07183715307389808,0.12863143705575364,0.12486282024582286,-0.05506261295004215,-0.015182991202050798,0.0858387584007932,-0.09415160766248866
F7,,,-0.02675136302786311,,,,-0.025698383910545908,,,,0.07362520526328842,,,,,-0.026518049484648983,,,0.0197184515160545,,-0.03767157641103573
LUM,0.06499974400535795,0.06367170435048371,0.05729777562505321,0.016474629790291066,0.012764365816279148,0.08013861061437212,0.12044065813854762,-0.03591797667955639,0.026363011910678427,0.001063537646205088,-0.09297440438866733,0.03273825858135966,0.15404886529971248,0.1028946100477744,0.07557259106242319,-0.017660961263919542,0.03614530776775389,0.029305368717734728,-0.03582848191935672,0.015364921675718032,0.017652229572618375
IZUMO1,-0.014908865722540163,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.010183367637719345,,-0.022587640441235422,0.06316016162640739,,,0.030174098428391184,-0.02402525910390887,,,,-0.0419948230342218,,-0.03813988979404724,0.008581038058532192,0.016993731857609735,-0.05074564868213686,0.055301944150863404,0.004466135962567318
APOC1,-0.10298369935240012,-0.07574081469516712,0.03866378379329994,-0.046336445492843006,-0.021543909245669436,-0.04031333961241857,0.16939903251107197,0.11198394552781506,-0.007424609799067372,0.09630612966474393,0.0817709081048211,0.06182675398659775,-0.1339881040468504,0.05197114860516914,0.09296928631107838,-0.0003558264901929191,0.06371534687028177,-0.04203018741329812,-0.07958526442377463,0.09745447218138872,0.0484992016990422
PKM,-0.0015974013107112775,0.040974129386114486,-0.060986395476380816,0.10175521340297115,-0.06166203740867878,-0.03706514406837448,0.09236665393090639,-0.06833391854327346,-0.02232273146181259,-0.09556183871168694,0.09031825916921253,-0.014196543945600182,-0.12230410919886177,-0.05948894345567786,0.05259389208407579,-0.022633619808133946,-0.06373398900223311,0.00725247828950358,-0.015178897077048144,0.004642383150114095,0.06798112828207986
TNF,,0.03488801381156226,0.017710483046792583,,0.028650158671654158,-0.024733320328749756,-0.01636788578260014,0.05857068799121825,-0.03414599791557651,0.11840402868752846,0.022110591840215268,-0.02618335940338971,0.07193633997943301,0.06994343997143673,0.011160347089871734,0.014581195576813567,-0.042459438530933646,,,0.06895275401287732,-0.029319475547065984
GNAS,0.06469292675478217,-0.06019693930059904,-0.07359958327507028,0.02395971312785474,0.04405581835506622,-0.0029335408956578267,-0.10929661043596167,-0.06294446818941092,-0.0791193314498588,-0.12634551976708985,-0.07659443648371396,0.041107917377368575,-0.09366281880569105,0.048922904646096756,-0.021460216732353127,-0.07411787223386915,-0.11846872255871434,0.1254748023820176,0.0429597177277477,0.02543439030419921,-0.0733535855050636
BMP8B,0.0021231798945117696,0.12610959661077617,0.05268016169860575,-0.005452704515221878,0.027256297032833637,0.08076130153309036,-0.010722558210276146,0.0001530519274554056,-0.02374971569756391,-0.023969700533727923,-0.038791681716048805,0.0008619690788159445,0.07084743284287166,0.04862748700270106,0.1886667767495086,0.050106130454670696,0.04015346439883326,-0.0053001775653737536,0.0258814364740013,0.07896595357273749,0.015569697086094438
LIPH,,0.07607769644069577,-0.002527715767799808,0.004543540167656757,-0.04792529911764103,,,-0.0063752057004144505,,,,,0.12853298776198135,,,0.051486340876246865,0.041855174510671465,,-0.03591588317543104,0.0732773766242726,0.01718135146114751
CCL28,,0.03572600610512343,-0.01073240222648568,,,,,0.07829678701250059,0.0271296607800559,-0.024487119068285157,,-0.015961134650547024,-0.05581257889922505,,,,,-0.019652635414870924,,-0.038811588916654004,0.08537132732542037
PTPN11,0.022789085174727667,-0.01640827496529477,0.014283356692028924,0.01631761073103531,0.0011076556603507558,0.03374766264110651,0.0458720395692177,-0.015762218799449116,0.01518977416915081,0.004270943494865724,-0.030934012037551813,-0.05921904854422336,0.10237994407305732,-0.03805592486063324,-0.021888250771741214,-0.1250211860871359,-0.06342801902410847,0.015976476901062964,0.045903583642930804,-0.026063064427393427,-0.06762796724132251
ADAM12,0.053175390346979365,0.09684079519007795,0.015246040748697518,-0.02140951317120078,0.027643975461066787,-0.005586407753766009,0.12297871458677888,-0.07136582963748883,-0.005931811959628214,0.023548480155364652,-0.019664334785218167,0.008274922313268844,-0.02650729115219811,-0.012108502490766948,0.15319855699707385,-0.02778345837731142,-0.0020350483628376777,0.09531009919319666,0.02857954666615651,-0.009099744567449067,0.0264129540421807
EPO,,-0.048154307915735994,0.0028725712298509247,,0.02856497615677899,-0.03816953707506026,,0.014192158228168236,,,-0.01876043920103545,0.0486123613952739,,0.07159908123611189,-0.032818501462392805,-0.03638507930250428,-0.008294288061921649,,0.014793343423631625,0.0013601244467044214,
EDN3,-0.0219121391724361,-0.024460925085045854,-0.025307747808988777,0.06129368748232866,0.0024289996755627956,-0.0014883390663133008,-0.011435024531007114,-0.0012967485388965965,0.01849084211663924,-0.029336623835943258,,0.04572235981152785,,,0.004054486555089175,0.03411421040785499,0.07961588609729106,-0.0014717965921872097,0.08062144612045603,0.011189542029469222,-0.03482042866667915
