,UKF243,UKF255,ZH881T1,ZH916T1
COMP,,,,-0.01367779310156467
EDN2,-0.022075315496357335,,,
C1QA,0.024667230538874367,0.030026340743956603,0.030580510868372456,0.09522781991250837
UTS2B,-0.017552890895730006,,,0.05701290601615759
COL9A3,-0.05811301325507057,0.021585024376158463,-0.01464503034983632,-0.010829619228792945
HGF,0.10745307781905108,0.05361344563336161,-0.03276781027321563,0.02921243204846606
P4HB,0.021646315570251474,-0.012373374985170424,0.07294779533602722,0.053616569225847205
ADCYAP1,,0.015664490033351474,0.013949935063699313,-0.010051614466758296
GREM1,-0.01755288001288781,,-0.0032930294510099996,0.09929276128172922
EGF,-0.061381379689617564,,-0.018175869587407883,0.008338347848217496
VEGFB,0.0005661542012119786,-0.029181167997478216,0.04011649589980126,0.030199634449793945
FARP2,-0.061198231231493656,-0.03389105607433671,-0.04614257413833998,0.06237333136799024
IHH,,,-0.014260761151720721,
LAMA2,-0.028413768890452173,-0.01935810082796256,-0.02350668472362054,0.0872034712097517
SERPINC1,,,-0.01408321942366896,
NRG1,0.047955162316401706,-0.01628394840470721,0.01351853756679299,0.06896158831833213
SPINK1,0.05595903051818938,-0.050542044010332,0.1340929292415555,-0.03193386614526646
EFEMP2,-0.05757366478576104,0.05623110322783318,0.018441322763617318,0.0745495542513939
SELPLG,-0.0292792596788576,-0.023366575651692294,0.01334106551953465,0.04910228380044567
GDF6,-0.020583473796407546,-0.0037236139047132216,-0.03430367228453341,
HLA-E,0.04217738932759083,0.0011359677902125186,0.010575067904881726,0.04363442592611658
PTN,-0.07094528962938335,0.039610054672413304,0.07286297357372373,0.0008455039485678512
CD274,0.04235508087822539,0.08548457154376966,-0.02595705394878736,0.06464961823632542
CD14,0.0228403861937399,0.03333628803093709,0.036573462682915274,0.08176948709409869
SFTPD,-0.02231520555624925,,0.022053628311991366,0.010230667507329583
SLIT1,-0.06449381575638152,0.029040169961972145,0.018773370402965683,-0.07329975665230601
CNTF,,,-0.01443624726798205,
BST1,-0.03503744116876244,0.012335107840809031,0.002213214087155793,0.06771592964567125
AGTRAP,0.022714890567155366,0.08957077344859866,0.020692187048632626,0.08790047604127559
LAMC1,-0.008123728451903183,0.053531151803141566,0.011137627860279548,0.04968159329230032
COL6A3,-0.00250790115318498,-0.06678649363734424,0.0775424648858579,0.11180382526648498
FN1,0.133334656600821,-0.016576827987045035,0.060314757496614184,-0.01524256183761046
MIF,0.1010140552657536,-0.07224362234776018,0.0593428010500932,-0.03007043684905946
JAG1,-0.024530753592098328,-0.02291930632255659,0.09188684915834272,0.03920651789284478
NID2,-0.04979022017357562,-0.007199084567920431,-0.004237704073400753,0.07539697923966997
EFNB1,-0.04767334067894289,0.0305683201721479,0.023260624472374432,0.04936857399313022
COL4A2,-0.05783086862994512,0.07467440622868322,0.059619107697563845,0.00508693785105681
SPP1,0.10992897826271592,0.09313758004459743,0.0942014074380676,-0.004696725714386079
PODXL2,0.05587934333265128,0.06063272089690166,-0.011593403095309674,0.023440861484735325
FGF9,-0.03648750192764253,0.028972127316817267,0.005118718700596288,0.054570015872955444
ITIH2,-0.01632256769839622,,-0.025017738687852766,0.14388719251210055
ADAM10,-0.09502782811920896,0.04582239090925492,-0.012125817849572012,0.05429077598309001
CFH,-0.027553880654827743,-0.03888105562672991,0.0010621352867896292,0.10436382672045874
COL4A5,-0.034461010326792565,-0.009157315073131665,-0.025042586542030093,0.06983099266970275
LTBP3,-0.002679680779130299,0.03642232680717378,0.038987152296944765,0.013966964673460052
GNB3,0.01352204540309328,0.048303191782116964,0.003830154081837123,0.052548493529852316
COL6A2,0.030832717945584707,0.010097596739693841,0.058613887248165075,0.06631825615327719
GDF9,0.049193041278280156,-0.025989132101301025,-0.032165336435159265,-0.016964005356492742
NCAM1,-0.06995523292633446,0.08891411886893372,0.01858280349049762,-0.05849030043557954
APOC2,0.05353415549936719,-0.056726079006374754,0.018474569106612018,0.06686771051272304
BST2,-0.023928058367988746,0.03947445834076464,-0.009890413011073936,0.02672019450818576
COL5A1,0.16941815527680018,-0.011546217649350158,0.03697512808770394,0.10505987266274865
CALM3,-0.017596283777092093,-0.03904052925565065,0.008298431271178264,0.05950484750474286
THBS2,-0.008474278221983952,-0.007634512636060152,-0.03030543246070492,0.11642015693193086
SERPINE2,-0.08011892066479993,0.002877116979879439,-0.02401436493274254,-0.03522619075053577
EFNB2,-0.03719859492210773,0.09898580435374452,-0.04115285085695872,0.09612043152600366
PROK1,,0.07751582501925156,0.0701264341366994,
MMP9,-0.021588402019601705,-0.061616724496357377,0.09470782006901894,-0.014298216885033183
NPPA,-0.026913558958086607,-0.009460345179448918,-0.056364518356579116,0.024093111540073063
APOB,,,,-0.04063605121242248
C4B,-0.023708785623931767,,0.026927613940228856,0.14450617539406377
NTNG2,0.0590708687855599,-0.017995753131865046,-0.03482439727662416,0.07810464595600161
LAMA1,-0.021590075804021915,-0.02463877174568589,-0.028737524298916753,0.09264240782280081
UCN,0.10487842217241683,0.026537313751247356,0.11350636385968302,0.05598564673553112
ARTN,0.09833327086666858,-0.02446552642008946,0.0021481728256272266,0.05728623482411682
PDGFD,-0.026108472825740293,0.042153832761581404,0.00014596827109494113,0.07180218947595043
EDN1,-0.055308097407901394,0.009832351302864485,-0.03133259693587733,0.07930829420333668
ARPC5,0.027461653970063178,0.05194082486894328,0.01644713482328558,0.12127995053167993
GSTO1,0.10795564249315782,-0.0015269662409519603,0.06051968198394613,0.02694026697011694
PROK2,,,,-0.01434755875042872
SYK,0.029700972912044862,0.061160254798323786,-0.00949617640878231,0.08591005581250503
CD40LG,,,,-0.03364125776515855
ST6GAL1,0.05991072691107334,-0.041014757415747255,-0.07784213262733174,0.016064074820775792
WNT3,-0.09872911741145458,-0.0031358346874772376,0.05170980673993137,-0.00645858577582733
HSP90B1,0.05267528036552418,-0.028238484140167483,0.064073745109065,0.07067344739814255
ZP3,0.00496477637380034,-0.0443278988759279,-0.023654043468739304,0.1204341629706049
NRG2,0.012430621748426685,-0.023939323213283,-0.04937044195513042,-0.02300089239837509
MELTF,-0.013317801870062696,0.0027981591983388355,0.0642171657648016,0.08488003793280582
NLGN1,0.05045317184711466,0.008891731684962465,-0.05444669051973822,-0.006362335661156961
SLIT3,0.044787743587452675,-0.039363494138314935,-0.002837301287946402,0.11714422821030757
CCL8,0.07790855040865174,-0.01818739473303425,-0.002424361806039533,-0.014502085568244859
S100A4,0.13900829170412612,0.00623049196186567,0.053040616249233945,0.0940610123953414
TNFSF13B,0.05301395370537299,-0.0672980026084689,-0.008695681747522046,0.05705859314276608
HSPG2,0.019567777706292016,0.08668572776365016,0.04353062550290462,0.039984316009811026
FAM3C,-0.004010373784666603,-0.019226217653223597,0.04629164670075943,0.04348750784224035
FLT3LG,0.01585637671479936,0.015717482927526186,-0.03667236197289665,0.07683125171790874
A2M,-0.00534990106073695,0.06808721591288787,-0.007626535275180548,0.0931425986772521
VCL,-0.04730689012728812,0.08777469724958666,0.030967386897601534,0.05737380145834603
FGF2,0.008797490864560054,0.032421426019228546,0.08416647890402663,0.028372014518480457
AGRP,,,-0.013903546677970741,
CNTN3,-0.033370511894672494,,-0.05408232681445802,
RNASE2,0.019950655091460486,0.06541994866721516,0.006925098961397439,0.053275946915437127
ADM2,0.019666368708446975,,-0.01774829210190803,0.020270944303264708
GAL,-0.02437900988653158,-0.04297921059500992,-0.01789184734585116,0.0383582288222188
CXCL6,-0.02134118725021042,,0.12614802581914614,0.11298999655793643
PDGFC,0.040962733854512386,-0.021435981537654317,-0.02377112968344648,0.04334129884377669
COL8A2,-0.06931010062455445,-0.007131217810059809,0.03682853998026306,0.05160418276761884
SPON2,0.024983934281581164,0.013336131242032246,0.006408044897117427,0.09024833198089731
LCN2,-0.01842509338252573,,,
SEMA3D,,0.012996622661218833,,
BMP6,,,-0.0258090000869032,0.05896559492440163
TIMP2,-0.028860771177166376,0.08759491817569262,-0.06090064808106544,0.07273278244796022
EFNA1,0.0010294833883205778,0.08048234526855111,-0.04098963866166754,0.041760857834983935
S100A12,,,,0.1072281387921119
TFPI,0.02790187197737148,0.03913678609054365,-0.02242730615644324,0.11465248824519482
GPC3,-0.026299755167879378,-0.022512991698623936,0.008723494753333163,0.16197399694743284
NMU,-0.03600902947608438,-0.022107449707398728,-0.027133344908221134,-0.010453419361873417
SCGB3A2,,,-0.023316457893932864,0.026610184526167317
LAMB3,0.021399896384628293,-0.03380040816530092,0.07618279077073191,0.06529487470430298
LGALS9,-0.04540034666755376,0.08447359365457341,-0.033833942217385525,0.059738812985694986
VIM,0.08732812746342064,0.030343315869840883,0.07031900253668263,0.1244204258766157
PLAU,-0.00742886475217493,0.03804333694619184,-0.01476311212774425,0.10558501792151559
TGFB3,-0.004246103795080876,0.07016328590717563,0.033049354630004295,0.04400262520156394
APLN,0.08215222860794864,-0.0067307281522824905,0.0650638672840528,0.026377164714294302
SHANK2,-0.03503739981944396,0.012332166446126414,-0.02971858914510141,0.13510724214086542
LTF,-0.037619729929032085,0.0030764493836711584,-0.01786128207415099,-0.00516419603106754
PYY,,,,0.02695610079338144
PENK,-0.019275071507354764,,-0.018732185182242424,0.038833742717367566
CTF1,-0.003035516384316092,0.008731784810632987,-0.02317312326545777,0.014745385838522708
COL3A1,-0.03940816657943244,0.06878718350571843,0.04069936997061148,0.07929506213401379
S100A10,0.13005393716400496,-0.03130125856719432,0.11230996439939309,0.001009438442257545
FGF13,0.00706447433352798,0.043898989546429144,0.023021117037590175,-0.029107137692875044
SEMA4A,-0.009710798537308666,-0.03103722134991254,0.056184234032276986,0.07509865172549608
EFNA4,-0.04645776768406989,-0.003369122383182747,-0.008403787554088781,0.05414162400321472
HSPA8,0.024785259090044965,-0.030298105982138977,-0.03872535290991912,0.0059814292939777795
NPB,0.1415275689706665,0.09649566502851727,-0.00125627701823704,0.04652773083458415
ULBP1,0.11165915527775651,,0.00549007509402067,0.010143487276123953
SEMA3E,-0.06154487724625582,-0.008058559407885477,0.03686854096537107,-0.016287276417718946
FGF3,,,0.04138687807055461,
ADAM9,-0.02198701425456427,0.01068767127526512,0.04665102495319617,0.10279510062409913
ASIP,0.06705361010334884,-0.01992293962251215,-0.03272790221559653,0.04637767324267804
IBSP,0.09967642037602288,0.09096671244690395,0.05505564734837087,0.02909192375262018
MMP12,,,-0.013161712447297233,
FAT4,-0.04445174658242342,-0.028680049722230684,0.024098963887520492,0.10008257155116823
MDK,-0.05816062922068957,0.021710826952436507,0.012827100754490757,0.060498689429614394
BMP5,,,0.024221819861642128,0.08815166201819478
CAMP,,,-0.01927398517104582,0.021552520567375506
HSPA1A,0.09567989411372665,0.035105602054845315,0.01566142486250281,0.02715546851753432
SOST,-0.023252524881225492,,,
SEMA3F,-0.04953154696018667,-0.024650050620149855,-0.002877054352809872,0.08578312416188161
ARF6,0.012836502332651198,-0.07918738966729387,-0.0017873636209002092,0.0840906751676949
IL6,-0.014618217848106506,-0.006081331533392342,0.022058922523395044,0.09406982045788513
CALM1,-0.09785210601879045,-0.05336501805858737,-0.0780771741429573,-0.01899053307694375
VIP,-0.027316207039925277,,,-0.003924172391354959
NMB,-0.022235621165726853,0.04362022709716928,-0.026455093459466294,-0.02227141691025487
CCL26,-0.028495245141543914,-0.015585408666574511,-0.023429446999331298,0.04617191939967302
FBLN1,-0.05568082135393368,-0.016716432603012518,0.027467063734367646,0.03459918675843693
SAA1,0.021042194499384895,-0.005215630500745982,0.12453195856206721,0.07707086846603296
MICB,-0.021411202641560215,-0.010101721787844015,0.029896020951483113,0.07117207147919719
MMP13,,,,-0.041190762840258494
F13A1,0.03214941149458124,-0.014697518345109729,0.09143488344905172,0.11154402824613067
CXCL11,-0.06242564260029667,,,0.008886473021690862
COL5A2,-0.03911190561441637,0.016479955659128933,-0.002863515450080302,0.05822297686445672
EFNA5,-0.07353824861935582,-0.024291206141083158,-0.04816296572413903,0.027972676246627137
AREG,-0.018138698239226297,0.013372681403055161,-0.028695307243063774,0.17629405226959008
EDIL3,-0.0007654461045195803,0.10384277752567404,0.0016198382296666596,0.10175892335279467
CD86,0.06586781789560295,-0.038566184143270316,-0.021903128174334912,0.09894918110187644
WNT9B,-0.0013278684969131385,,,
HRAS,-0.03841953149672148,-0.008508921753081572,0.017854102824330847,0.039165529286839
C1QTNF5,,,-0.015449807995526083,0.0003412836269467133
RLN1,,,,0.004215312148589006
COL4A1,-0.018582219041102833,0.023068397636666373,-0.013150488059921315,-0.009114159556147423
CCL3,-0.09382244667236454,-0.02872159200134464,0.016515926887421446,-0.02447365793062166
BGN,-0.016997086606545527,0.04092896531358271,0.005712070489002821,0.05811061411231375
RETN,,0.11048450027401782,0.04977273119774871,0.07491493697208998
S100A9,0.09623945282150308,-0.002867220743837122,0.08748231918071532,0.07361153634295887
HCRT,-0.04191375993473679,-0.016778600474162738,-0.02073037009245101,-0.05025252320927487
FADD,-0.0216387881862914,0.006271940054818673,-0.026988954177769864,-0.00987380124365388
ACTR2,-0.021971660035920007,-0.010404928253934558,0.013808231079549269,0.10307154058178578
BMP2,0.0493538461763078,0.0018573595147219812,-0.006170281137636836,0.09550412679355712
PDYN,-0.04703335765945176,-0.035650248143866185,0.04150334899907346,
CD55,-0.0068418110594420075,-0.027102592035757534,0.05774360038902608,0.13067939118478603
OSTN,,-0.01818739689262744,,
PDX1,,,0.0872547520252795,
CD6,,,-0.018455917350729,0.05448883436998344
IL16,0.08795878585238331,-0.021718041884265755,0.02193500909062123,0.11124917472535054
LAMA5,0.07669587684517555,0.06581119883799266,0.048281115114940654,0.05015607238208337
RGMB,-0.019075881994623546,0.04912419599548528,-0.027629517230182924,0.03857413062190963
INSL5,,,,-0.041506778181976615
IL12A,0.012497770051126468,,-0.015119022595107022,0.03960562046331353
S100A8,0.0690123420829411,0.0384610299259124,0.053397423160372146,0.05132343971471209
TAC3,-0.03727477330490676,-0.02191689560728701,0.004340476907058057,-0.0076288855086406255
TAC4,,0.04493018205415523,,
MFAP5,,,0.06049851406781227,0.04899556312841045
CXCL16,-0.02965545151668263,0.08996058843016291,-0.05741092514566055,0.05638730709545602
AGRN,-0.08716249065745885,0.04077777028848133,0.018105859761253125,0.015887226539845138
COL4A6,-0.028843224155843433,0.09670136843503209,-0.05326396018342695,0.05039894519263013
FST,-0.027515676899940042,0.010797797108672302,0.05375181054060788,0.0990100708718297
MEGF10,-0.008171736163542734,-0.011434007667175797,0.00986803069347556,-0.05095304640144594
C1QB,-0.007170564207303403,0.08105931961122093,-0.04805845561148432,0.08398458267810657
HLA-B,-0.006788303874071767,0.06413942837324756,0.035365035299457975,0.13478079470689022
PDGFA,-0.0849322356559783,0.04827179699077274,-0.058070563053764034,-0.005883880744294818
LAMA3,0.005174492809531727,0.06046123165190846,-0.015285249408223237,0.011898069920219637
DKK1,,,-0.007586248049612621,0.09260991869731142
INHBA,0.0612475876516934,-0.02160079876456823,0.07949250311226153,0.05549418679335658
LEP,,,,0.07916386076212929
IL7,-0.020063907436309147,,-0.01131018664672726,0.0032394914244445647
FABP5,-0.08767067044718137,0.08255115599860481,0.014864029564089151,0.07689567895343294
CCL4,-0.05174278158871117,-0.051366659431385756,0.04704051181628331,0.018960701196222576
FBN1,-0.019492697340097155,-0.007931806289604507,-0.03065403994751066,0.11055317540711886
TCTN1,0.02150702241879911,0.05556774143022054,0.0010646157920704887,0.0404599653346361
NCR3LG1,,,0.022734814464036735,
BMP7,-0.08758398602697652,-0.010141798227194871,0.024623127881899215,-0.043543653088738504
NLGN2,-0.07002195323593816,0.002426812121806896,0.030174732855887797,0.008856345999648156
CCL25,,,-0.015706950822356867,-0.0030438526352754916
NPNT,-0.034218782574421035,0.02320584425811623,-0.01754273795004214,-0.08713317884836998
KITLG,-0.07198033144138559,-0.024019160665060917,-0.021224264437402236,0.09884827133456354
MADCAM1,-0.027713924118229417,0.04338150808207267,-0.014083221797992061,0.0033607895608952056
F12,-0.031502882531327,-0.02983255936410689,0.033113303477043325,0.09641367088703412
S100B,-0.0916146665438825,0.01087232024824152,-0.1261949179872994,-0.06292984940112742
IL27,,,-0.013161712447297233,-0.007653780380691098
CD99,-0.040166672414200265,0.05533407810189365,0.062495351372438834,0.01667610941312811
PDGFB,-0.005637188155761268,0.04751164625440438,-0.0063617256236239445,0.04073022088856817
CLEC2D,0.03287522066358533,-0.04430259731179838,-0.008771154643992978,0.07031061658687987
F8,-0.023315633106717474,-0.02636146694347619,0.05945540128017126,0.05607489663982792
C3,-0.00920985064409925,0.0852065731141271,-0.057770894567835934,0.09278993333595176
DLK2,-0.025798663490971558,-0.04684718741243502,-0.01874019264505773,-0.004200579494369196
TSLP,0.08087361034302008,0.05204592152302287,0.008688066520595098,0.013804301879069423
OSM,-0.00464747073483398,0.05116324861269378,0.05651817369291374,0.07161219080556712
PRND,,,,0.009759473223801943
SLPI,0.09117630382372507,-0.03239572869572792,0.11235803084648419,0.057736878074558254
AFDN,-0.034545056770446954,0.0477619118516742,0.03247048563936132,-0.036606460011125434
KISS1,,,0.15578090871744216,
ULBP2,-0.013239436987856703,-0.048665919523559656,0.027655932540387784,0.10599519899291285
ICAM4,,,,0.019205826909871312
ANGPTL1,0.007960450055531653,,-0.03207766561533991,0.04621006678827923
LTBP1,-0.06606765190271124,0.07138845896584572,-0.009820950681305929,0.059597127555895246
NTN4,0.07592422654981609,0.015169754729476799,0.057215753036725894,0.0972199788666925
APP,-0.09698879105384094,0.06611201207029103,0.04601383973409484,0.061489762650198336
RIMS2,-0.04333580935557337,-0.02931200429001747,-0.007452516223738015,0.08390616400732198
WNT7A,-0.0019839982125701215,0.016411427161317133,-0.014621982795026692,0.021485425283226316
GAST,,,,-0.02354483734965664
GPI,0.05024760171806801,0.08874690502556792,0.0033859532016306745,-0.003665908439741646
IL1B,0.07980061593570102,-0.04146138381935099,0.023437625913916346,0.0008490629155068329
SFTPA2,,,-0.014083222775654864,
HAS2,0.009330541603670684,0.0770163164122333,0.06308992926520673,0.12483210634284662
IL11,,-0.051053241449061475,0.0002423506049126483,0.02037774715190754
SEMA4B,-0.00554296900128293,0.02828006973022978,0.057463642048730744,0.10446051973243539
FGF12,-0.06798535591944663,0.06290340504101845,0.048825601043499436,0.08330647637204006
CP,0.04591563795469677,0.04187757440994787,0.03625117256760063,0.09204481641282064
NLGN3,-0.08915351149761515,0.0562341815246696,-0.0048648472714843,0.014300132088803756
GZMB,,0.020252570569865142,0.021651848280186316,0.028426351957718667
PROC,0.0595816313347948,,-0.012732992393946643,0.019032479499034954
TNFSF11,,,,0.09976298632120013
AGT,-0.07268073940332855,0.022065347889661302,0.01636099160149343,-0.01643364801073708
PTHLH,-0.04450956998800378,-0.011165862644631824,0.012012023612062231,0.1298264511744567
COL1A1,-0.007665937435209327,0.00797358077378382,0.0453942430088922,0.08255774450699127
LAMB2,-0.0023737531511276917,0.07024943266426927,0.022862328960474576,-0.007683397427459184
DSC2,0.022713276735818324,0.06403622342040284,-0.009287976481036561,0.06446985717670962
WNT5B,0.024560835671190367,0.04317601256251749,0.010046086273488162,0.0603966064240266
LEFTY1,,-0.02267061286736694,0.04556968080361261,0.02557697616706709
FGL1,,,0.017022303887110065,
CXCL5,-0.0215883974440354,,0.04036248610999882,0.012547302521271366
S100A1,-0.06485469549187102,-0.021662388559489373,-0.056677911523169734,-0.027932014427765495
C4BPA,,,,0.15616392571316423
NPTX1,-0.06161400683329295,0.03253854240276357,0.012840649210349761,
TGS1,-0.037502260659573586,0.0839695574215834,0.038297777933282755,0.11922997901193669
SST,-0.04389605058329336,-0.02376168097957619,0.05418095507253567,
IL34,-0.06294822265873272,0.04499080148827277,0.027128789622309562,0.07023660093707171
DHH,,0.07114055143488869,0.056161370316280004,-0.0269704493021333
XCL2,,,,-0.006228015887032292
TF,-0.10696069755181141,-0.0024619335564767153,-0.10267598084172953,0.023378516948028203
IL33,0.014522322100642375,0.03467047639850335,0.0038535247653299787,0.057967073084775764
RBP4,0.01594351078090117,-0.019713619696328986,0.023984792284281773,-0.006676168348877528
CCL19,,,,0.04906284866261703
CCL20,0.06161352311223232,-0.0479965435587368,0.09523547325489864,0.04150239555859827
NAMPT,0.06201065423963147,-0.08538125576243653,0.09252815223688539,0.06328946830422635
