,ZH916T1
IGFL3,-0.01571476583808467
BMP1,0.0855215931676265
NDP,-0.02103157791510029
TNFSF18,-0.02650800045710688
RTN4,0.020416887039240744
HEBP1,0.03239526811241981
WNT7B,-0.03354184301815528
PTMA,0.06800268336838833
FASLG,-0.013629411050200999
CEACAM1,-0.01896332368024253
PDAP1,-0.023498619132623348
QDPR,0.03610008655670163
POMC,-0.0271673417723395
CCL17,-0.012353530266751917
TNFSF13,-0.02012904646239687
WNT5A,0.011285220331516407
CXCL8,-0.02322344572463624
GRN,0.04966370814054511
MIA,-0.07326566965867602
COL4A4,-0.023342102164901995
TAC1,0.08489332940705718
RARRES2,-0.015365716248878718
FGF7,0.010796150730132029
HBEGF,0.05876922892512588
CSF3,-0.013006361613911928
PI3,-0.028258502846984127
PCSK1N,-0.10787225450351087
NTS,-0.01926064798689883
SFRP1,-0.018813079323415506
MICA,0.07574147150948995
TG,0.05793850089515786
ADA,0.009770551920584975
LAMC3,0.022029024643792444
CCL7,0.016580000588465663
NGF,0.056302311320710105
TNFSF15,0.039022584832559444
HMGB1,-0.037375409384831935
ITGB3BP,0.03148512434122124
AANAT,-0.014420480139488549
IL15,-0.002487701704244204
BSG,-0.04671086470764312
ADAMTS3,0.00907093073646703
CD34,0.055643002012423656
PLAT,0.05510041121688989
LTA,0.023642326172381135
CKLF,-0.01508296917807827
CD24,-0.020229792832723078
HSP90AA1,-0.04231635992700282
BMP4,0.005083412623918437
SCGB3A1,-0.028577220884583313
IGFBP4,0.07146497224761644
RSPO4,-0.025596847483560246
LEFTY2,0.0902926465225566
PF4,-0.019407788558129874
ANGPTL2,0.07014496898438888
LRIG2,0.045558624377815445
ICOSLG,-0.05519701474791491
LYZ,0.06516400351445498
EREG,0.028629769699090896
SPTAN1,-0.048638786408103415
LIPC,0.04160632854494156
COL8A1,0.037728991973239395
GSTM2,0.039112813422560934
SPX,-0.05019776976419532
MFGE8,0.08461063500915325
TGFA,0.03074194245553881
SLIT2,0.06251174085359533
PLTP,-0.01285868654977391
APOD,-0.06117646874456916
B2M,0.057762244478829855
OMG,-0.059690415206175705
CXCL3,-0.0029508913270949112
CXCL10,-0.04383475761114506
RSPO3,-0.013831182196461001
NCAN,-0.051285796957895376
PRG4,0.04869608587625313
ZG16B,0.05382558240321549
TGM2,0.024179553425426527
VEGFC,0.06879102305510838
WNT6,-0.020828084247770197
NRG4,-0.013831183746606537
PMCH,0.045124400168684964
COL9A1,-0.00988324272492583
GDF11,0.018180003798728132
RAET1E,-0.015172710296815979
SORBS1,-0.09521457386718761
DLL1,0.0011205711327030023
TLN1,0.07059251258296316
COL2A1,-0.020129044906352075
SHH,0.012447382050401452
PON2,-0.0592608385748285
ICAM5,-0.029825285233428565
HPX,0.09779775222980448
SFRP2,0.05327379434816689
CD70,0.03783650487424092
