,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LMAN1,-0.05265595760774496,0.006187980890697737,0.0751232203001697,-0.03250428605305912,-0.03514480825412535,0.052302851144934576,-0.002974785539388951,0.03240630300048644,-0.06379030408737801,0.017419708490367017,0.006333899643030765,0.055096597108144026,0.03189610422533239,-0.03590134195326878,-0.13298285875031227,0.009668476713212073,-0.013644959879665406,-0.07216525544379719,-0.07036861097916765,0.011075494942649623
IRAK4,-0.01807041796224399,0.007432151480290882,-0.010802435611051825,0.016462066546152485,-0.001521437013781877,-0.06393659177203777,0.09864654605159268,0.05210396363338827,0.05621809583761854,0.02424361548432452,-0.03542685155238907,0.05041563969578639,-0.00994469753584369,-0.0105920905049452,0.06010895345511699,-0.07040324443761464,0.0567373550336663,0.05074024780590484,0.06214363956870392,-0.07916027980550135
MICB,0.05106955674153569,0.05262083783340673,-0.021360977816376473,-0.035806654996787486,-0.002848589346976349,-0.00011812692633857398,0.04056570943582246,-0.015831749925986537,-0.013225240123889903,0.032310730246339486,-0.031438226111287715,-0.010461278762135972,0.014305893564183922,-0.039239723372933535,0.060371942339564666,-0.07014566566486102,-0.015189965836665582,-0.01223738911666018,0.11483375569986981,0.12345956127126063
COL1A2,0.10040467891133403,-0.07156900426752229,0.001861820473665558,-0.019727862350591742,-0.011422062839741101,0.019755918820453112,0.017881214095104448,0.04278112451592113,-0.023367693836308927,0.0347263082716739,-0.03573850338261413,0.08613902626499459,0.02223740281513385,-0.01624404301238626,-0.04098758826283646,-0.08293076419262814,0.07278819775972133,-0.1561516515830672,-0.11845625516669168,0.11999575308208689
ICOSLG,-0.01897320058172167,0.02593303821611493,-0.018682346817806166,0.005533490492635259,-0.04783956326399614,-0.034938602058952134,0.03472293923249198,0.04083049309740598,-0.016163763342188952,-0.021682520573375177,-0.007383045840829577,0.07080859450591412,0.08251608802768241,0.0527532290558609,0.0302593511760815,0.021589417026793234,0.005849762189320191,0.025701228063872074,0.06876098961094065,0.03834160915503864
GNAS,0.08161428728502787,0.009526953379503994,-0.014741555147182275,0.04123690638389074,-0.020952325127491365,0.01727103377538945,-0.029444301446735474,-0.02423801246597515,0.029159325101487228,-0.01522076465208493,0.08968977965234076,0.05274953948920457,0.008602289770147292,-0.041903141751182316,0.007981591415390179,-0.05916133380174795,0.00488722337968462,0.0811067551828394,-0.04041221471553671,0.027721709837070167
C4B,0.0167618286995789,,-0.029918696840436926,,-0.0038816529569520677,,,,-0.028650082043577964,,,-0.02011780795209429,,,,0.026430528981984863,-0.011219051546078834,-0.024577748087759952,,
COL2A1,-0.009455203731986717,0.002813124980593554,,,,-0.020574533771349105,0.06771960920051914,-0.023427164818952365,,,,-0.02792567551036059,,0.013734436718264902,-0.02194325478565182,,-0.048242332865879034,-0.03184380479937898,0.01814243839783497,
GSTM2,0.051776062110503326,0.0005195808007396202,0.06004789782539069,0.044354420033318076,-0.006754928199575841,0.022042275483199238,-0.01857940770449471,0.006460753328269267,-0.01317899183890764,0.006381997122556234,0.030208897509044774,-0.0038017683647447605,0.029285429219004136,0.03283602820827438,0.0263931326257701,0.00918768743265411,0.027896371232068982,0.12924651026030307,0.027609303844174513,
NLGN1,0.04071055566980143,-0.016078903050714206,0.02592434080552641,-0.03889953409066137,0.0013967633935331692,-0.027982174592462484,0.02570158462874204,-0.0009730428175705869,0.0008264077824876448,0.015469421097882918,0.06587105046629067,0.009121951108350812,0.010356774049679258,0.0497614214682726,0.08698692637901059,0.030275464902208254,0.04121735386129284,0.08953700740330253,-0.009069119533416296,0.10580863278025171
SCGB3A2,,-0.01303689024070988,,,,,,,,,,0.09470456838956194,,0.0545070584645244,0.06353942244848498,,0.047518383414970326,-0.035886551536042324,0.04707871572339623,
LEFTY2,0.1432260813391438,-0.036859791909127554,-0.016619855467663532,-0.028551684023198617,0.007468662984941412,-0.020969089890043927,0.06275845609441787,-0.011510905326838001,0.02208017091117746,0.005525613609277569,0.0010068002628631741,0.12334832543633209,-0.025785317847479967,0.04838924916732672,-0.03791690679166977,-0.08689806715131693,-0.04964750912652923,0.0261702811158315,-0.040167844821711186,
ACE,0.014728509242742015,-0.042355847728826924,0.031585378855075,-0.035464428689420506,0.001909009990724093,0.03692663180693229,0.036393354754923314,0.04595090114050288,-0.00974533495731337,0.042109857145663315,0.011757994347073343,0.012548618253325188,0.015227735543546039,0.0947098599364707,0.0404145538806445,-0.08412072078279423,0.03553939094847069,-0.08601934061525215,-0.09581220311498087,-0.034746677005839346
RPH3A,0.0991291668909486,0.005881876974738672,-0.03065433629938653,0.012497512626042297,0.02386842124557422,0.050369892105110746,-0.017041650482983114,0.003613008607350767,0.09390117434075305,-0.045719779598493236,0.14975076810562749,-0.0055998734141849546,-0.0008160710540404371,0.031134535482845945,0.05648466244736494,0.05009061853396882,0.001289397474793938,0.04871272568701909,-0.021825975576463756,0.10514669205909373
NCAM1,0.19480680546405604,0.05658462471721731,0.017243446988872493,-0.009724567193983737,0.0066302845886189385,0.04224877546215743,-0.00896408836399831,0.02226245358036012,0.06170189637329831,-0.06651588872092566,-0.01901026290201177,0.046545357333160835,0.012686357870132234,0.09533774360339586,0.05340600570443815,0.023836230568586844,0.026879731712838806,0.0836020464727332,0.061854123835945775,0.006186243124121937
EFNB2,-0.050666883114387745,-0.03782823731320842,0.0675960627776445,0.04988752853173665,0.035529518261781974,-0.0017065679268121578,-0.045604720049526384,-0.005183323614874452,-0.05390227803495568,-0.003975891201134564,0.0559103092754209,0.020925152805619622,-0.053534793948055236,-0.0037715525591906288,0.01057677802976627,0.030708077212990043,0.003225542629644031,-0.018641507611313637,-0.08653504847161544,0.02437083551498338
ICAM5,-0.0246540283602037,0.010344392089219244,-0.027610456364406104,-0.028394564952316275,-0.018845074551843043,0.05844574937122594,0.001853402365847675,0.018353882282543855,-0.023284136926712502,-0.07123164371061046,0.04712600161993685,-0.05205003498141959,,0.02136770950606699,-0.03477813512880295,,-0.02622582478463998,0.03682145850028335,-0.008237091094981257,0.06335372871018982
CCL5,0.03340472618636127,0.022904030502014807,0.0028514369057511834,,-0.015192995077447754,-0.01852266880900035,-0.02044247268894059,0.05972712352564587,0.010384683153438446,-0.034437488792991564,-0.06575472885818895,0.06661241662532387,-0.04898029770125209,0.05776340210141713,-0.03997533774343263,0.0363587178957284,0.07339834895427162,-0.003935218500167673,-0.006107000911560257,
PSPN,0.02965301481388828,-0.01689059476313078,-0.04530769944720808,0.044043588961843474,0.031103638353677552,0.014261531792235825,-0.01144008171636691,0.025880640622673902,0.02203091893580367,-0.03978639903376008,0.007935862911878616,-0.006071101627017274,-0.019040061297094357,-0.010004572979065969,0.06510434944054802,-0.026544937468151543,-0.0241080333595947,0.044748014013822404,0.069743645765481,-0.004327440792185964
PENK,-0.01627172633715899,-0.04327803061997994,0.016418039843491467,,-0.004869420511501368,-0.0200490220852546,-0.07837617529333162,-0.013904702924795816,0.027597964925272563,-0.01119106029823274,0.06595353315128734,-0.011650294100884492,,,,-0.03240659662514969,-0.04535069634148699,-0.027023596808149895,-0.024654075196745014,-0.025579534877144604
EGF,0.04240589719408962,0.015877265499975906,0.017779431774343667,,0.01455564767866912,0.015956713625025386,-0.009368396085336773,0.02880627766125078,0.029789299600705987,0.027277461932369153,-0.04789091349663153,0.009107319281196243,-0.008788658663061317,0.02229510187881907,-0.033181575290953114,-0.026353268437099224,0.0967876268920869,0.026743974568506638,0.007937347093594225,0.07431133475955039
SERPINC1,,,,,,,,,-0.02558397123550306,,,,,,0.08831497458483265,,-0.034095531374460065,,,
UTS2B,-0.012725258189279871,0.010901563421087572,0.011763182431771366,,0.017889030431400534,-0.023613183571862054,0.05173726128182263,,0.08215558538373859,0.016605782258388994,,,,,,,,-0.02879358580989372,,
F10,,,0.017290206406237893,,,-0.02708442719433861,-0.03720097168685163,-0.003148597225879548,-0.02391227291171687,-0.028632519022087886,-0.02869025819112734,,,,0.030461940460609457,-0.016607962498175758,0.0647760505557811,0.05035394287891515,-0.019782182599682386,
FN1,-0.11492372651559976,-0.04806121114041884,0.02234665514574688,0.03344766099352475,-0.03259143445906103,0.02275564322130363,0.021212917090831528,0.040002505436954626,-0.04409533708792345,0.022961717905429162,-0.05940798891086532,0.10227726956868002,-0.027625501739865523,-0.06166621483295088,-0.1388118211497129,-0.03958371723518275,0.04668948977071106,-0.15263184688171458,-0.06583018106781122,-0.04134605416345535
FGF2,0.11492993106987659,-0.05266906986470698,-0.012260778902472319,0.013721925498918916,0.038317755209552974,0.017718517237132032,-0.06442601065072297,0.021964368842312957,0.0026227311140929596,-0.00042205291128397804,0.08285845075190554,0.0372023173628851,0.04482407598946856,0.032109242231053506,0.041091876972752545,0.05325090759622248,-0.013066567329171422,0.0067115593920747405,0.030821023580015084,0.01224569259261173
GDF9,0.01048866216577844,0.007962430346254702,0.006863977325735937,-0.015046773587066867,0.04057967390275039,0.10670530433623002,-0.021335244280074654,-0.0031638500114146337,-0.004335815969880885,-0.002538126735087679,,0.047093641137760364,0.015927675546510395,-0.02716271039101255,0.03545637698969617,-0.003951136109749713,0.05553848879202069,0.01052303338360036,-0.03241668120253748,0.10407279433116806
CSF1,-0.03762317323842418,-0.015603812650002281,0.017806584407814522,0.022469865777676585,0.007812522463665568,0.002570407886962018,-0.01798355053692332,0.0594375461410091,-0.008280560932652623,-0.012678128716293292,-0.048374112837985234,0.003352688957054697,-0.010882170619517531,0.04626313822137925,-0.04661537240826428,-0.05867662991175241,-0.01778042830494214,0.05963451953454045,0.06351069219213804,-0.08011426472529108
GZMB,,-0.016131712841223868,0.02409764094348158,0.04579913252154531,-0.0033231220799126914,0.0006008459482364443,-0.03626993130508709,,-0.0373131012607942,0.05270388909761661,0.0221573646802869,,,-0.0050567225631549875,0.013238836085874707,,0.059066268650333695,-0.026157071752767377,0.07097426590652149,
WNT11,,0.04202538020085687,,,-0.0014843934881905545,,,-0.01978113787249432,,0.019832582312245363,,,,0.07244422854572405,0.029432975986429872,,0.053033721957550135,-0.0003913830694565939,0.02684970964637333,
GDNF,,-0.021537409128805578,,0.11400303862441584,0.040592897823380165,,2.8807212955725242e-05,,,,,-0.022433552511766024,0.07993189872048773,0.0024059652494154682,-0.04952804086885384,,-0.050110779724649925,,,-0.037068631795235875
FASLG,,,,,,,,,,,,,,,,,,0.05861821299701842,,
SHBG,-0.029319964751347367,-0.001731294155585392,-0.028124576946109557,,-0.021621426750883802,0.006809546945364256,-0.023891639578164633,0.013639460478449298,0.029652865802328992,0.0035509345627932508,-0.02632886762223505,-0.027082976317842383,0.043317189062648656,-0.01647450868440303,0.018391088873728884,-0.015212162632555898,-0.022155099693370522,0.0016036969539522288,0.035854043098373395,
EFNA5,0.05077681114979983,0.014459723323499587,-0.030142814551746142,-0.02970226567868841,-0.013962235720221434,0.041295405393381265,-0.0398754414633241,-0.016411059851870816,-0.009677485040704314,-0.015686361144950388,0.13119555796562582,-0.02263056799085081,-0.02278632987205436,-0.014743009473484456,-0.08348187019428571,-0.003729525554813966,-0.02357700215038882,0.03860186469841065,0.08126057598402432,0.011890580081745919
THBS1,0.0008151153766735833,-0.009105155022756675,-0.04115343477589036,0.029844844103421538,-0.021803058792158412,-0.00047321274468781666,0.052028889686847615,-0.041284464184861404,-0.0018856951226242649,0.004372790440722753,-0.04441214330088157,-0.016419650889085622,-0.03813462750553308,-0.04702297390139719,0.0022536123595738263,-0.03869853097571625,0.014521149064392584,-0.1343739273240091,-0.07049830819740215,0.09272639018907934
PODXL,0.07860621376439116,-0.05244722680378746,0.04143665824369565,0.030781749392228084,-0.007034177750824358,-0.01659765530185715,0.059709508013377835,0.02523081589179301,-0.025263583289426732,-0.01685569115049787,-0.030686489036154913,0.08738721752693632,0.054675294968032626,-0.007026885421207378,0.046284622366021634,-0.03833232036519134,0.0649491398731667,-0.052612242344990255,-0.03855455573682249,-0.05691076942339427
LCN2,-0.03355084965636819,,,,0.06080360841708772,,,,,,,,,0.006929162835235376,-0.032917724703073185,,,,,
C5,0.028829748504908367,-0.020157316417989707,-0.004035959707681007,-0.02242715867694365,0.038559500673506296,-0.049540999936225696,0.0511683622416491,0.06613883122765613,-0.04893761969327114,0.04619229177625389,0.008140404012213763,0.05803680802070623,-0.04019831933597826,0.05018527022558343,-0.006944562537894035,-0.07508941778940005,-0.018735511211473283,0.005620697175134385,0.08060685194703984,-0.02439142416126214
DLK1,,,,,-0.044497731780974534,-0.0005556733712808845,-0.029933810382598586,,0.06273831750610642,,,,,,,,,,0.04504368838991585,
CXCL5,-0.03931101253759106,0.0003494549182855025,-0.005005314926478453,,0.03641080379339624,0.012403214970591716,-0.018911689316694357,-0.02203644167246763,0.018560551803551255,0.05393216810976062,-0.055723581218446984,,,-0.004385429561517188,-0.02440371954424169,-0.004951431122651423,-0.04696190224698958,-0.05399273619672319,0.09356648646719766,-0.03177583218606522
BCAN,0.20170764780385536,0.0017088030364058539,0.05793645539917132,0.005036651452189315,0.020785013940845712,0.014419119280773579,0.04433504693660508,0.01423147950614276,0.0990661445868364,-0.02463000292405801,0.143556801265868,0.08432281766420582,0.027742460726479515,0.0676649996038795,0.14385774663575637,-0.01768903500189408,-0.003208363392696504,0.09301528229377885,0.030730937233671148,0.014252322348574849
RELN,0.07768907202380645,0.0001929214889254836,-0.03640574403319176,-0.029915411318091827,0.01561375994041758,0.023130135607494103,-0.0012401044246009517,-0.007913905935315987,0.0039804789104436016,0.049794478614765394,0.07422688066721247,0.026770856299570666,,,,-0.025520464965346438,-0.02566194012129164,,0.00029926803783952816,0.09069728124277869
COL4A3,0.08614929124879253,-0.03249216109636189,-0.013569638505903234,-0.01834436558269503,0.016499810373390402,-0.0018286619102627548,,,-0.0024263907271988338,-0.010489855728692732,,0.029236738399211173,,,0.036683508725978385,-0.04059635588699038,0.03152811601784775,0.02821337223301154,-0.02847634245227226,
GNB3,0.008277075717161356,-0.004437730254452353,-0.02273140488188852,0.07565163301000273,-0.00040338831849253147,-0.053914136455307946,0.04352634475180044,0.07203390868485075,0.04891553928247084,-0.0423140572228698,0.12050302406006858,0.021964229269434817,0.014681672769649158,0.053469842758678617,0.09025332205466588,-0.02949328612315587,0.03680703302446891,-0.006981708053872903,0.04353684184943839,
PYY,,,,,,,,,-0.029369491307173937,,,-0.0275074170819881,,-0.008297026345351663,-0.04446007513995359,,,0.14712189046840668,-0.024354599983400584,
MSTN,-0.03408943484226355,-0.0022286135137450816,0.05255865810710681,,-0.0042029445947545565,-0.021339985923435202,0.012772990057764944,0.025721512831352544,0.07769749173084164,-0.008301768034897343,,0.08803668302669759,0.01983886116672096,0.03345987290808722,0.016138490966369292,0.056991425689605066,-0.006100523286565742,0.045600919488809136,0.06553309652031876,-0.03378096555924721
COL18A1,0.05538287119741671,-0.01967188022628131,-0.03442404457253403,-0.06964879231983072,-0.0133405076889869,0.026824223051669024,0.02303046427180801,0.022838288642450234,-0.033883696531526605,-0.029224063525016088,-0.0800150955464771,0.05741395237766071,-0.04941935131097254,-0.004702545712561598,-0.02103593107256764,-0.034355303730320495,0.014128002464559652,-0.12579364540548474,-0.04360762411935826,0.019170025211553195
FABP5,0.13707524486446476,0.00697765425500532,-0.011829013922551375,-0.01479782121423103,-0.01886741931248064,0.00816044726479861,0.0392697583093807,-0.04170548107128987,-0.1003122042394252,0.04265796430484405,-0.08478856030156816,0.10071719787090119,-0.046356406307863855,0.0641016617024331,0.06785369653567762,-0.0045351122698478,0.043691144653301976,0.04970510712050715,0.021584746680012645,0.04080809884490703
TGFB3,0.009936561681005809,0.016972325490390072,-0.030140646803105235,-0.02964104132407127,-0.0041566326328600625,0.016962991425779603,0.05254077735625674,0.03467074666761332,-0.02232417950117414,-0.03754471923725941,0.0005546765697559101,0.07135054930650547,0.000698067900679607,0.06504684469566135,0.061841393257860935,0.047998889320722424,0.052612376761296036,-0.0631450511832341,0.01308419120730456,0.05355884903587552
