,UKF259,ZH1019T1,ZH916T1
CKLF,0.052249498113499784,0.019265203522829115,0.0030902995255783104
CD24,0.034531058024692196,-0.18104746450097758,0.0759374235911153
HSP90AA1,-0.014556277513621154,-0.0627641743703265,-0.09595115608071172
BMP4,-0.014523207026914923,-0.003663995519425305,-0.03276782925363346
SCGB3A1,,0.04225239620132241,0.04200860639742134
IGFBP4,0.023577643945092833,-0.0520542818561011,-0.002735610515576373
RSPO4,0.03217994760928868,-0.016993135470809734,-0.02268837491686399
LEFTY2,0.041603779634423736,,-0.003956043182917325
PF4,-0.00967686786554882,,-0.017202555252043422
ANGPTL2,0.012096005617664165,-0.032820946317428844,-0.03755032339837873
LRIG2,0.0006635639360327205,0.008530131004918942,0.028295528694190476
ICOSLG,-0.005303360113487672,0.0740640094130629,0.06529825530608925
NPPC,-0.015011208437260481,-0.07113321567312114,
LYZ,-0.07598155112378895,-0.09474624173526144,0.018377161780234547
EREG,,,-0.02597984316913844
SPTAN1,-0.00027167642122142167,-0.05498759968507889,-0.01804169056362112
LIPC,-0.01739005226189231,-0.048456203227775156,-0.021750540966577792
COL8A1,-0.02305156761030861,0.06636792181719892,0.016187211674482435
GSTM2,0.032267703296709985,0.0554429256133716,-0.012328389536617596
SPX,-0.028495555658508184,,0.011943558289103975
MFGE8,0.004451843443625189,0.028485584301331215,-0.025741813372842974
TGFA,0.05932440962193468,0.017782497996647696,0.025256397162457728
SLIT2,-0.013714334111618253,0.08234895023917364,0.028800586728355965
PLTP,0.004837114495486066,-0.05280483862802069,0.01978188227174811
APOD,-0.000977103319790166,0.12498716083306174,0.03127398723902422
B2M,-0.006560500703894704,0.04934167120567624,-0.042348147327378335
OMG,0.0053942424580184535,0.035397836755378095,0.07996822935001333
CXCL3,0.048732375285103165,,0.027493837652624482
CXCL10,-0.04899086444015135,-0.012225511538536656,0.03505293365438188
RSPO3,-0.011237794158345618,,-0.012259597492164076
CORT,0.05924975231752363,,
NCAN,0.015448379312587702,0.12968305896300295,-0.05237403833455087
PRG4,-0.011091218204668104,,0.034524608499220774
ZG16B,0.03148827462673055,,-0.015286398696303034
TGM2,-0.03493826654935937,0.02826913280219685,-0.0011957621881472375
VEGFC,-0.01976752062237511,0.0030979090031749345,0.004384553776668664
WNT6,-0.01534058291407848,,-0.01846146813653288
NRG4,-0.01349851993254169,-0.03257766843243986,-0.012259598866172464
PMCH,-0.018703514439922696,,-0.026436352456436368
COL9A1,-0.014098218870255147,-0.05225719337000819,-5.3718474708503744e-05
GDF11,-0.01456790913321018,0.006621512647744885,0.045791167099163775
RAET1E,,,-0.013448692849391581
SORBS1,0.01928162833560182,0.053992078448785986,0.07035213770582573
DLL1,0.004509562189216671,0.009371263287749924,-0.04281227987680308
TLN1,0.04694680600884511,-0.001994124651413493,0.016882409078333053
COL2A1,,,-0.01784185798063699
SHH,-0.011525596738133713,,-0.02220192409673377
PON2,0.018431280798860243,0.010043597238189969,0.07391336168623526
ICAM5,-0.017963460559208357,,-0.01061965919386896
HPX,0.017023114302743145,0.044855507381400476,0.035380798761881285
SFRP2,0.05310700158565971,,0.036881342588541886
CD70,-0.022311154788748594,0.12425264483677219,0.07040215650178185
HP,-0.020050514076676542,0.09949423386098251,0.0041684001533178324
CXCL2,-0.005458387075412058,-0.03209423573883311,0.04292894534770713
NPPB,-0.024652750273358517,,-0.012435997695504075
CCK,0.03382544926766307,,-0.016132846175890333
SEMA6A,0.010028018448985716,0.0014399196702199132,-0.01071255983998122
IRAK4,0.005432784490945598,-0.09081265176420725,0.03575430453154322
GSTP1,-0.01080335616321934,0.115329942778705,0.062017116242472956
VCAM1,0.07440396844317278,-0.09616857242684652,-0.01229505979282907
NXPH3,-0.011652380244558794,-0.10875670846333597,0.03842071171816789
MTMR4,0.010384755666397709,0.09670035929643649,0.0069833222321406705
LAMC2,-0.025761732214349364,-0.032577687962908206,-0.023694389261793784
IL10,0.036818283227436244,-0.05673755080740214,0.016201724456293275
SEMA4D,0.0055254300859659275,0.06822292779510988,0.034890251351952235
TRH,-0.027321322039340675,,-0.013929151395301573
SEMA6D,0.049077042222389844,0.028470966876740247,0.046589724644504435
CEL,,0.011759007742712345,0.007569455893128666
PDCD1LG2,-0.02043691641739046,-0.0045044695413048,0.007893288269120124
SPINT1,0.007427179051143928,-0.05678321902212358,0.022630757181326167
CTHRC1,0.04879637820190556,-0.051825882293336845,0.01102106795301878
PODXL,0.035444013311489525,-0.026208199110371734,-0.03557258261893674
JAM3,0.021716076624330175,-0.021158301770838456,-0.02421323724395227
TGFB2,0.04150305219852218,-0.033719872082093295,0.019392978594251334
COL18A1,0.012044351633782143,-0.09505329469685078,-0.04072576517128738
NODAL,-0.02269860491590658,0.0002502780764353996,-0.01906331039435816
INHBB,0.01655835335912971,-0.08816816700325832,0.008227570501922226
LCN1,,,-0.014085916038890126
ARF4,0.04248713759996936,-0.018807139269153002,-0.009918335581706081
CXCL14,0.014270789805817058,0.04277563100998484,0.02162010891472983
LIF,0.039413736809931404,-0.030876378739144405,0.022836670924998578
IL17B,,0.09043699137344245,-0.0056778850407647454
MMP1,,,-0.025694086053219926
MATN1,,-0.007310136974138891,0.0069251138599834595
ADAM28,0.039669279711596554,-0.026966164223521,0.062373557129308005
TCN2,0.03550418069124902,0.03900593298993406,0.0941749654211722
THPO,-0.023382484431144705,-0.03257770436852876,0.02738918755588701
CUBN,-0.0012786202926966302,0.052479261059076354,-0.054830995161544334
TIMP3,-0.027850728446346267,-0.10884015776744645,-0.020361636868790715
PIGF,0.06020598121480122,0.0899855888031484,0.02696236370620454
CRH,-0.013000143661006948,,0.08136714870784026
BDNF,0.04206649351073314,,0.05361716393548126
CCL5,-0.03490023633151967,-0.01635410197377334,-0.012852823874896745
GAD1,0.017695363598696164,-0.03580117592114377,-0.004469038138829817
COL14A1,-0.021370928827914706,0.026937832396232705,0.039162768912266055
HLA-A,-0.036831518090924796,-0.06310198507481521,-0.046852766232294896
FGF18,-0.010328516920605628,,-0.01392915251282646
ADM,-0.011753351075924187,-0.09293640954699971,0.03173787638667581
CCL15,,,-0.012080752893009047
GNAI2,0.012704503619167697,-0.034147539214157134,-0.05954154988751152
HDC,,-0.03879362699331442,0.020572356552354443
COL11A1,-0.01804814646070917,,0.02073028261676458
NUCB2,-0.051794645668948494,-0.03606265610927034,-0.03455108259934232
CXCL1,0.028196941460137712,0.030708088300861316,-0.01640409872110102
VCAN,0.0781598586305187,-0.08877403009831003,-0.06403330658891766
MMP7,-0.020533794213283267,,-0.03303946079121881
PTPN6,0.035724749018164775,0.10386975188711804,0.003855487501420802
PTGS2,-0.04776347874120565,-0.04963518247931808,0.04317552472689051
XCL1,-0.011237796049689129,,
CD58,0.033035278502679365,-0.051797427736727575,0.040908657646628974
TNFSF14,0.0010191501686069387,,0.016269082811316685
CNTN4,-0.02019634129530167,,-0.020556152322482396
NTF4,-0.01421531987347826,,
INSL3,-0.010328514894727317,,-0.01654129093584961
BTLA,-0.016394492019655163,,-0.01599460125951717
MFNG,-0.056209724340610334,0.029687605172846153,-0.012589543506378078
ICAM1,-0.039321196271519594,-0.015895727938543994,0.011717593458776036
PROS1,-0.022340662152440266,-0.027299363172059474,0.007395593592416961
CLCF1,-0.021180128627591825,0.1323846004805535,0.036623546665165464
PSAP,-0.056614238215600104,-0.1251211079648973,0.052866344567482196
EFEMP1,0.08880405930761827,-0.08958245546491497,0.0026748267696763686
C1QTNF1,-0.01613278998956796,-0.01792618254968832,-0.041726348847954536
ALB,-0.018336803616635387,0.003005464534751125,0.003177231206456524
EFNA3,-0.04526409981255562,0.01555375624860763,-0.03496643053035109
DRAXIN,0.013711750039443856,-0.046159270804120946,0.07594004810784143
NPTX2,-0.05264883849895538,,0.01946354218719268
FGF11,-0.06935940426189662,-0.0019252226242835646,0.050910500974328844
CD59,0.03814557361327818,0.016722417428610695,-0.015274539371249285
COL9A2,0.0569104309694399,-0.03774189936509274,0.0843521184928774
DLL3,0.0021682497442754092,0.08626711696152099,0.015058722605730651
FGF5,,,-0.02197985855463164
LIN7C,-0.022622022401366713,-0.09340792996858406,0.013119030614035368
GDF7,-0.01842908599021352,,-0.023595360307615117
PSPN,0.051888604166900526,-0.0034903974285901826,0.06473366801619583
ANGPT1,0.002393051010740074,-0.0564269971511902,-0.035882399710043915
PNOC,0.002968327887509568,,0.10345741529072447
L1CAM,0.11254401022212163,-0.006719615338684951,-0.02077761905414206
APOA1,-0.016084955444853655,0.08046086737987392,0.048904524454091686
PSEN1,0.04924135700046885,-0.012811532076353284,0.05616613376701189
CALM2,0.0022403115277572273,-0.027001732368834144,0.03178006944424562
CLEC2B,0.020677229619819933,-0.023918114755252944,0.05946968663654099
NTNG1,-0.015849062650543422,-0.030092443789150408,0.046616627287913784
LRIG1,0.06269247270313025,0.0648295594993916,0.03355468668637811
CPAMD8,-0.012216790142157511,0.009316470361315138,-0.017332095005340324
GHRL,-0.013749947407644156,-0.012288668108274448,-0.023793080136203393
NPY,0.05143300860815376,,-0.020887604827580713
MMP2,0.026600621129055,-0.011403676947673457,-0.01300191123817766
LHB,-0.010639901598623599,,
PPY,0.046077531112814374,,-0.03309214533752268
ALKAL2,-0.01048532042379316,,-0.03083042671933946
CSF1,0.04358763281219762,0.07116662429579876,0.024355524759829928
SEMA4C,0.009742270496527592,0.012780962669303321,0.016087931875211556
BMP8A,,,-0.014846699019483019
ICAM2,-0.03605395752591193,0.04297947600470401,-0.02403928667988214
SYTL3,0.0022452827546728606,0.022189919429356435,0.04750259259320694
IL1A,-0.0037127009361609823,0.11312829585709348,0.06436879742079876
HLA-G,-0.011237795034821762,0.15865212513177088,
PGF,0.0007347734581720441,-0.05279849493693196,-0.027144378614543545
LGALS8,0.012403685971061151,0.051178794852808636,0.00464826690758894
DKK3,-0.035035997722431975,-0.01883788751525833,0.04308974682913946
COL16A1,0.012461232809488675,0.0762016914422343,0.04947003350422655
TPH1,-0.02044988482625966,0.08034596746228469,-9.888247315664447e-05
TNC,0.01911762261466941,-0.021321931310729687,-0.025747057274197852
TNFSF9,-0.018429087229861443,-0.005335405274683035,-0.023495993538588233
C4A,-0.012614220754345568,,0.022836498457703223
CNTN2,0.013377583968386925,-0.0848516429314292,-0.013078638354646233
LUM,-0.012473361301197791,0.006763045804671265,-0.001371211664094427
BTC,-0.028878918731111907,0.010425832225422187,0.014946171155393763
APOC1,-0.02226058784897939,0.036957931962920895,0.10819193614135889
PKM,0.05584680716971798,-0.07991796286079622,-0.018932115744954132
TNF,0.03565863805309825,0.027214454028922752,0.04813112050368543
GNAS,-0.019587690565006415,-0.07364542072564936,-0.04132535197674529
BMP8B,-0.01629190808849923,0.004237246434958041,0.014699664654312378
LIPH,-0.015980562290146924,,0.08993909237587674
CCL28,,,0.05967673088045123
PTPN11,-0.029912882194172045,0.006944906253071157,-0.0007552572133871277
ADAM12,0.010250204281534354,0.05289581677572887,-0.03229661617215845
EPO,0.055533690799303585,-0.0038283826361415686,-0.012259595144900819
EDN3,-0.020281161630182207,,0.055468418074980666
CCL22,,,-0.01894428713615657
CCL2,0.019373660545663342,0.11326692592431166,0.022900531435256458
DSCAM,0.01918257099723986,-0.02449952271963771,-0.030193818331665106
ANG,-0.05564772114654626,-0.010769990467593773,0.0454503273409346
FBLN2,-0.0247032254249911,,0.06192487701991694
VTN,0.03529201001602299,-0.0492598652505636,0.0013016817576998697
VEGFA,0.01090764819756863,-0.0951530178376757,-0.05433001283301958
F10,,-0.030603847290802826,-0.021644250665740217
SERPINA1,-0.012786613076191958,0.024915781294050393,0.02023897292941231
VWF,-0.027188512839872565,-0.029105487633180126,-0.06767086244735447
GDNF,-0.013251533979140057,0.11068566888104717,
VASP,-0.03421441079166656,-0.04650276805560019,-0.0647852301781847
ADAM15,-0.03136881817581225,0.05293920073800591,-0.002595452953634402
WNT2,,,-0.029813669224298255
OLFM2,0.031327155463574,0.04105344872145567,0.007190810937642779
MFAP2,-0.030984580051581043,-0.016961251794140306,0.03309055123531819
HLA-C,-0.0013201368674563957,-0.04767591848873747,0.020126642976739068
THBS1,-0.0019153739743542966,-0.027532479473605376,-0.04401082464042461
HSPA4,0.07056698116072528,-0.10227318877763726,0.011239961654254588
LMAN1,-0.05311246120536681,-0.06681707347166131,-0.07490351119249476
LYPD3,-0.011944880328848582,-0.01197347863682575,-0.025423702953495473
APOE,0.00981845814874577,-0.041471670951727956,0.07917691436116611
SOSTDC1,,,-0.02044464665919744
ANXA1,0.0677242067676112,0.013396997054787335,0.044516446709375594
WNT2B,0.03997745392923101,-0.04359474049964561,0.0817836252914469
AMH,0.018346632872467426,0.15209713064512426,0.04315086069925445
GDF10,,-0.0295731953498354,0.09260228686939702
EFNB3,-0.002806001574205515,-0.040204832674365476,0.011331258931250487
LTB,0.013266061679468722,0.02937098913833075,0.04241180744250976
ANGPT2,-0.051822080560628425,-0.06552760504021203,-0.07249311034400885
ADAM17,-0.011975664197573805,0.005555242771704207,0.007796182559062077
LRPAP1,0.0087431772509193,0.08591424232500797,0.09336292694975663
NID1,0.000592658058887495,-0.00039520303041966034,-0.056369820804586725
MST1,0.03699361285495967,0.0305614576042542,0.012017770944861736
DCN,-0.0032638410364331655,0.019095525354999084,0.011354174601862742
IGFL2,,,0.008021735366745362
COL7A1,-0.009632267476862648,-0.005642533031801299,0.06318691589713794
CALR,0.012871945042847676,-0.033166556217680616,-0.045913939962470444
PIGA,0.0262214162837425,-0.0010694436516832913,0.018489185348145105
CD200,-0.007351658966670866,0.03479001484911737,-0.0010989184996404607
GRP,,,-0.014546800536059943
CDH1,0.026327603882255423,-0.0035958794973330356,-0.02466701336459403
LPL,0.046667710620505655,0.01935406377769963,-0.012997088119501593
SEMA5A,0.03972557098545015,0.07445481991002798,-0.013355687133697183
SEMA7A,0.013208608970062912,-0.07051223725631624,-0.030024942930436924
SEMA4G,0.0005295351791807468,-0.07274744422533502,0.02686171993335147
SEMA3B,0.025911536000420198,0.008687634807365974,0.09666566128150036
RPH3A,-0.01994404610848475,,0.015003341364748107
JAG2,-0.03347827043556444,-0.09598033124829089,-0.02449875868371987
CGN,-0.03721266295603692,0.10412443931918411,0.027135642637660686
GDF15,-0.026355056834515927,0.010063219302440217,0.007890991452507198
SEMA4F,-0.0019592417199215295,-0.035916721345236116,0.01508132525348904
NXPH1,-0.006062521143803444,0.14823577944988653,0.024669774507975605
ARF1,-0.019295433365608666,0.04008680257027454,-0.004597282148431269
DSC3,,,-0.012259598866172464
EBI3,-0.0140092459007034,-0.006608108526281499,0.056820972456913976
TIMP1,0.04423016862790653,0.08319391474015603,-0.020083873197881536
SEMA3C,0.0804500236529816,0.015051797736399928,-0.0012545583743290123
GNRH2,,,-0.013284946210933795
GAS6,0.004773267224827735,-0.11704870638191861,0.051016584652741115
MEPE,0.08001089296394255,,0.032636613491955443
SERPINE1,0.010555386434490268,-0.04093023880265845,-0.054181817968999714
RSPO2,-0.013498517644801263,,0.06505791440732299
SHBG,-0.021599102388859388,0.04951726821443086,-0.025702946880357035
LGALS3BP,-0.026316562290057702,0.0732427905345272,0.02193527420332865
LAMB1,-0.00020165680846689842,-0.012643212552756453,-0.010754657703031231
SPTBN2,-0.04385117945359244,0.02355787527382265,-0.022610618580933075
COL1A2,-0.02055650292188044,0.01085530346230643,-0.032141096082376155
DEFB1,,,0.06992629016457153
WNT11,-0.0182441035822675,,0.03355295801750149
LGALS1,-0.029822104498272186,-0.0825832496656359,-0.06973323241616161
BCAN,0.0004004449991366523,0.045487619569742024,0.023738205109249004
ANOS1,-0.0003206215824302128,0.014562780458158838,0.015323779830068142
EDA,0.04656218599181284,0.11178390479955008,0.003626159138114275
FGF22,,,-0.02349599096988749
SHANK1,-0.008575019179368109,,0.015530160044557083
RAET1G,,,0.09219876581019534
TGFB1,-0.02810828168255769,-0.022946199468312754,-0.034276261164460094
MSTN,0.025131496515030313,-0.04747839472273682,-0.014705322262198953
WNT4,,,0.08081786120538878
TNFSF4,-0.025342570598080143,-0.013474509778819175,0.022300475164275402
NTN1,0.04070742811224737,0.14795339359430096,0.0837993025511838
CXCL12,-0.027805488031350266,-0.03487030075273016,0.03981533822378472
GNRH1,-0.029945228871884177,-0.04837191709977056,0.021028169514416464
RIMS1,0.007205509344461543,-0.05910288319681426,-0.02643635131489592
FGF14,0.01740705702473261,0.09616778313461168,-0.01223848201785323
IGF1,0.01573616765917216,0.04695042935388883,0.027804763231076137
TNFSF10,0.03308986451089947,-0.03354714250699281,-0.009420053862753448
GDF5,,,0.10385167993212104
RGMA,0.006860807399798801,-0.020664684405196282,-0.015222654064209749
WNT16,-0.020866537474601203,,0.0322149094911571
CX3CL1,-0.042569615880510635,0.07174691880622323,0.027147891651816657
FGF1,0.01751083628502496,0.08038815657873687,0.03626431117058557
ALOX5AP,-0.01863292121535321,-0.029299578514278207,0.002507128463550128
IL1RN,-0.014892685151688905,-0.025083058567893557,-0.015475095152342437
NPW,-0.015121734827706594,-0.05135478417257971,-0.03087901181988098
CXCL9,-0.037105556793400406,0.03783544820839741,-0.025530026108546447
ANGPTL4,-0.06775507794711443,-0.1288031472552983,-0.018678692733457188
UCN2,-0.010485321212616515,,
OBP2A,,,-0.013770734088310418
COL4A3,-0.008217084943132334,,-0.022275596494411312
NRG3,0.02360480742728532,-0.02957321407692139,0.082426103203298
IL23A,-0.016496494056769936,-0.007162028183546288,-0.01987915356340499
COLQ,-0.02162100754058004,-0.011421646059752273,-0.002247930185992517
TNFSF12,-0.016959188123367414,-0.010986466111233124,0.03826714077445619
DKK2,-0.01063990247365119,,0.0379679277016529
FYN,-0.020593774681369567,-0.001124147345440042,0.0629117026815871
ACE,0.019302267643765015,0.002343084927956708,-0.05283479337297092
IL18,-0.00036448163763433574,0.0724362142953274,0.0541457340141688
CCL27,0.011216266545636405,-0.03255318495410231,0.0038187349662700204
SERPING1,0.006410402767060024,-0.043775116981851374,0.05014041416082273
AZGP1,0.016720382878282525,,0.00868510279685232
INHA,0.020852222051162578,-0.049976946850596116,0.04055110091908993
SEMA3G,-0.01976752141773384,0.03121219587700116,0.07216509297702947
COL6A1,0.06651535476053365,-0.021209158282839143,-0.08158875656364628
FGF17,-0.004351607825724979,,-0.013119286011212934
TNFSF8,-0.01337556261203896,,-0.0033563316023832337
FGF20,0.09126664836568424,-0.03580120184171794,0.1091958772889179
ICAM3,-0.03057508015690707,0.11106205933606801,-0.010730467208217773
LAMA4,0.018303307434837927,-0.05732359307332308,-0.04642711112758266
DLL4,-0.027041469532053795,0.021549872236689485,-0.03669954991986117
SEMA3A,0.011544494099425985,,0.016584524167031347
RLN2,-0.013498520688659546,,0.03928219855370412
C5,0.03204150127565214,0.027434638618410688,0.08639592611918731
COMP,,,-0.018704238542720898
C1QA,-0.08486852426269241,0.04437191872490371,0.02707541056606137
UTS2B,-0.013498520611108991,0.16818409307675872,-0.016132841914149255
COL9A3,-0.035782856621766654,0.1190056115850821,0.04186898543948879
DLK1,-0.008801237794217197,,
HGF,0.06369788892199851,-0.046459194689966184,0.042170253468407276
P4HB,-0.05431647678344179,0.033539343409954035,-0.07625474927193462
ADCYAP1,0.015861626639960387,0.060074433133084026,-0.02319582698485815
GREM1,-0.011666953678279215,-0.047171130566911676,0.02371974653513394
EGF,0.006286524250648401,-0.008031990641634939,0.08718964371320825
VEGFB,-0.007255798337199166,-0.08456440211978512,0.06912849138413522
FARP2,0.044700674866420875,0.07453312840568364,0.04875208624395577
LAMA2,-0.013652212600375944,-0.07707879942766697,-0.004729653185308653
NRG1,0.0008543480569622781,-0.048895305679492504,0.0324310846960871
SPINK1,-0.02671949568502629,,-0.021106115312694112
EFEMP2,0.005946729979542591,-0.026288951409795567,0.04034377253834276
SELPLG,0.034194422067398415,0.05431300535603833,0.04957851776089538
GDF6,-0.015121736136022258,,
HLA-E,-0.013110614074555844,-0.05537957456022755,-0.009273320385269186
PTN,0.08855451817253297,0.08158056614060859,0.015706197101422556
CD274,-0.04562899227407507,0.04803708135369906,0.02885291394802681
CD14,-0.058108560154167196,0.01415349987049742,0.07213350785091599
SFTPD,,-0.018595756086394997,0.029391736935503975
SLIT1,0.013256209367419402,0.04124247298446774,-0.04136568342125715
CNTF,-0.010639901379866734,,
BST1,0.046869946328582435,0.08005983548276185,-0.003977541311790674
AGTRAP,0.05683307840983616,0.06471995049101566,0.06868626869835552
LAMC1,-0.037865193697247,-0.15809993558443203,-0.04836332185454105
COL6A3,-0.024017744048011117,-0.0732814166634944,-0.03647700954237781
FN1,-0.05315156702686715,-0.10761993671618052,-0.07850659620190319
MIF,0.017136371464785423,-0.04445723664180547,0.01184014114029461
JAG1,0.04508576965009006,0.06616508238856045,-0.06030977655254155
NID2,-0.018281182671923045,-0.09108849612377606,-0.04434547240015555
EFNB1,-0.009713122723987612,0.0761072537827159,-0.015065746577941679
COL4A2,0.02032820909069834,-0.0823044625050693,-0.08312528232803199
SPP1,-0.004366020007883188,-0.09176366262659104,-0.060970144489478954
PODXL2,0.006358856581936995,0.08452851720783482,0.04052827958687938
FGF9,0.020401308336919097,,0.05645638945378432
ITIH2,0.026890385955976513,-0.005382494109390526,0.10419967858159321
ADAM10,0.02297677539463161,-0.06916083727327241,-0.07946726820013975
CFH,0.039532824148886994,-0.0468604093552934,0.0005983325520725687
COL4A5,0.03653915756677174,-0.034533721858797065,0.051217849516142624
LTBP3,-0.0025960261325415354,-0.026543754176135602,0.045626839299639316
GNB3,-0.03646784873774053,0.10228133478257376,0.05627877110795553
COL6A2,-0.04577633178613451,-0.05325064384111785,-0.08433886509772244
GDF9,-0.04070052047185212,-0.02302143587057968,-0.01681347722178913
NCAM1,0.012028273745054354,-0.03035982393258765,0.00863785868149553
APOC2,-0.05120621939360299,-0.002777994017019958,0.118133304340674
BST2,-0.026347230429112637,-0.009525921978785157,-0.00012579015007068204
COL5A1,0.032987727851900954,-0.0005023873558284875,-0.025749274125295988
CALM3,0.012434963123520297,-0.04324203609319926,0.03489149122718924
THBS2,0.016437748565956582,-0.02590935287382065,0.012870065563678337
SERPINE2,-0.013568558591033468,-0.15643255949387408,-0.004981476218787403
EFNB2,0.04626978297520908,-0.04753098084708217,0.03728263454450893
PROK1,-0.025831072547979894,,
MMP9,-0.01856902355898449,-0.04623347535151865,-0.06710455253891101
NPPA,0.04829958779327102,0.09670204896023261,-0.01640615124077347
APOB,,,0.02060557648096123
C4B,-0.0022332030789972888,,0.015496192502253836
NTNG2,-0.016455978902041007,0.08396082903384816,-0.026747319582790086
LAMA1,0.010411091005456707,0.09863674826289956,0.03352947978066729
UCN,-0.0037357803989909867,-0.01588895252289543,0.0162944547664891
ARTN,0.045695581012210724,-0.04500955778958245,0.02269118110468852
PDGFD,-0.021485892669741404,0.11290879445067126,-0.004103394501456319
EDN1,0.06863302748535402,-0.07339969054220628,0.03216982151932541
ARPC5,-0.07259165038883195,-0.0033311763837441284,-0.04502005617900103
GSTO1,-0.01188174319393613,0.007376974943816614,-0.012240227892067813
PROK2,,,-0.011338742257462961
SYK,0.026943598353911375,-0.02370760656898452,0.05878476762079847
CD40LG,,,-0.013448697363020345
ST6GAL1,0.026301613979634507,0.04225965826973502,0.049147867397719334
WNT3,0.016877417414709526,0.14162019389118638,-0.01189931332228543
HSP90B1,-0.016944409678838042,0.007073094097046318,-0.06177639599799155
ZP3,0.05889442176012076,-0.05483847589674765,-0.02955824963585978
NRG2,0.05765089712012804,-0.06182430134956514,0.0316756747921729
MELTF,-0.010507408921772543,0.04539679467685065,0.05989775478462745
NLGN1,0.012384487958975956,0.007156659081075211,-0.008329745875710627
SLIT3,0.08077891645546312,-0.03879359603376299,0.004122186368992328
CCL8,-0.02346630808431813,0.011447372659678809,-0.042443160894439204
S100A4,-0.0730512396986201,0.038723736302038896,-0.0334114960672669
TNFSF13B,0.018268656232285397,-0.08368012197858461,-0.0026453379235736323
HSPG2,-0.030912546921151998,-0.015808266076295856,-0.04214502043227573
FAM3C,0.05202534940488634,-0.02820074460442962,-0.009452335001879725
FLT3LG,0.006799954703869959,0.08747629385226949,-0.006659367393889858
A2M,0.006380099730772987,-0.038743708597063845,-0.030481536269667507
VCL,1.1130697715624832e-05,0.08606414838287117,-0.061223457118025966
FGF2,0.03983847442095651,-0.05385764872082498,-0.019629687953946966
AGRP,-0.021518755198024566,-0.03257770436852876,
CNTN3,0.03483252852595249,0.03388947998749176,
RNASE2,-0.04743232992402738,-0.02597260235827489,0.003343797441493542
ADM2,-0.0162919083817646,-0.030092439598821345,-0.012781936903907137
GAL,-0.025482898154322045,-0.05453831083902823,-0.01261008833324799
CXCL6,,,0.06729876225711973
PDGFC,-0.01754291743424724,0.07597273178345246,0.0004025299890745955
COL8A2,0.04314272745012844,-0.0353839112381511,0.01342003947283929
SPON2,-0.007491439655674791,-0.006876495573455773,-0.0071452341607402626
LCN2,-0.015980559736563635,,
SEMA3D,-0.012931086224838554,-0.035801168720994266,
