,UKF243,UKF251,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IRAK4,-0.04013171923345955,0.01841699929960429,0.07295940607703061,-0.009474199998914083,-0.01473656021501057,0.007039277021974637,0.0310864830192933,0.015790568169063227,-0.023649615470549515,-0.06910364425743333,0.02458927901957254,0.03127882727541091,0.0010423199756208845,0.029801362539458677,0.026433577843254005
GSTP1,-0.002603211116174581,-0.021427002636661654,-0.0056258503429557115,-0.058874199803786886,-0.05132962296455569,-0.017142680187956713,0.012007307105198248,-0.07224403307735877,-0.035433630784045586,0.004940343352854892,-0.05217359219051782,0.09021774624832847,0.01082051416196056,-0.007774753348524883,0.08653397759348899
VCAM1,0.013309359745915947,-0.028374191911926666,-0.004017864449159636,0.00629842984896278,-0.04201254443069469,-0.031228344713612015,-0.062483870361611085,-0.017301837346917766,-0.005095317086455668,0.04484834208212577,0.06645481656851987,0.03288848614859905,0.019206456424283806,-0.0009284190672746907,-0.0022922930148584564
NXPH3,-0.08552868557994968,-0.01323565988611809,0.0460427683260002,0.015437210066981616,-0.02841457143762942,0.014910204038798554,-0.013350684795691119,-0.024685623069233987,-0.03135132035202214,-0.002181490877928719,0.09056823885523492,0.04753513334115412,0.009998302350531525,-0.010854462348572371,-0.017637511694061307
MTMR4,-0.007036281716331864,-0.03183865349801221,-0.054715305421621584,-0.04091463952527049,0.057669543577859354,-0.013483926668624404,-0.0004268384071623578,0.00909847844460158,-0.014406945325328636,-0.005320670234810582,0.018535738953601097,0.024167724485234653,0.07238167488216996,0.008428269886545903,-0.023570568550785563
LAMC2,-0.02394764894561637,,0.059294291331474624,-0.028519195336932424,,-0.015142170435242658,0.08605951804963559,,,,-0.031185679570094375,-0.011673885784114562,-0.019769030301239447,0.10049624553770455,0.0260874846620777
IL10,-0.037993780152666926,0.049476990590175365,0.02301716282019227,,-0.02322964112206208,-0.04734437412550811,0.14492640243997834,-0.013778665496488568,-0.027685098643665643,0.09713671365766663,0.03793443827649596,0.017788043516944258,0.022688624998430332,-0.006218241967155608,0.05651159812464884
SEMA4D,0.06849391602778557,0.04303165999766937,-0.032802167927915175,0.018779556303708114,0.013296159946261021,-0.0054072217686871715,-0.01117102600210704,0.015798397453373407,-0.02348560633190949,0.04474276750470637,-0.019619683384337314,0.05499778273578135,0.021354963567436828,0.0004149855125773616,-0.08833464009608989
TRH,0.0938158526435431,,-0.021772934768528745,-0.039014807826311435,-0.036674562703628996,-0.03990205304758463,,-0.056892507740236596,-0.006718814088236921,0.031726332780731545,-0.013920357688129832,-0.0030319922484729244,0.08881188057218158,-0.02356263588712173,0.11159367900302429
SEMA6D,-0.050710578020730944,-0.04347112338856397,-0.011402754035614793,-0.060389408227989265,-0.011017700760930919,0.07138561240219958,-0.02512980438363781,-0.009512816970393412,0.02656660478843233,-0.009925818816224586,-0.01591232902006768,-0.02579543218726201,0.029391568082478857,-0.05079255735802107,0.04053558041836481
CEL,,,,,,,,,,0.05186528538751533,-0.01516501078232697,-0.03421849964057155,-0.0031476267541983584,-0.009300329321301823,-0.004822532552724246
PDCD1LG2,-0.027927833427718506,-0.03413165114674191,-0.06590571208615213,-0.020027623966667775,0.0009644304634904079,0.04297570072331665,0.06727439443196864,0.020418956093814368,0.0897906924015019,0.11256082396481422,0.014688438740183801,0.022868549650453714,-0.032920959569794864,0.006617411618982534,-0.011011366720661778
SPINT1,-0.03707826458434047,0.02706072652908606,0.018444962501551556,-0.025904515259908452,-0.02552910338743819,-0.005541093431899949,0.010756500298707271,-0.020224114656907172,0.06058716981915187,0.1452027380478539,-0.025792095748134496,0.0024138259912484957,0.06733593291121041,-0.0008592738974800238,0.10639959307703414
CTHRC1,0.05387555469899585,-0.01983325482579454,-0.009121065537379874,-0.059405912220839345,0.03855131621969482,0.07249779178287843,-0.11626796746639136,-0.052899331107352655,0.1424037408830585,-0.03617545468131931,0.06766539418041927,0.05482806368383905,0.0041172168976778565,0.06041266537955078,0.07360898293094395
PODXL,0.05086083409145698,0.0021283943437192484,-0.009726260453873946,-0.06200120839539617,-0.04408947731108632,0.07263088299444172,0.04006281334321126,-0.00747117955673319,0.11794649635879621,0.06372208416060283,0.08335168254744105,-0.030915525539328203,-0.021925656405116612,0.10399016998094157,0.08447339713313858
JAM3,0.05237556193968871,-0.017993476791396262,0.027057450826199737,0.015392980862976084,-0.07184976088393284,0.007873110401258087,0.007803876559373519,-0.010758285535361888,-0.08838849250167725,0.03518077963175864,0.14725245605965342,-0.045692382479223,-0.10564038311682296,-0.022859734252016217,0.05733829850289848
TGFB2,-5.230330445255679e-05,-0.010607016447232274,-0.007470316003848895,0.003357635007904546,-0.03556173897392452,-0.02025086704764659,0.06661233825184128,0.05207046846331703,0.051228818465610754,0.01983234836273775,-0.011802497499036066,-0.05922360566604856,0.08174025031973521,-0.06005639529396459,0.04640487675689062
COL18A1,-0.02195433902589691,-0.0025018553252482098,-0.033439618248520646,-0.03327684487927375,0.004334496393206653,0.006016985213575451,0.06791909874596566,-0.036948212121086454,0.0472118969610773,0.08354117114716288,0.025747971610198414,0.04315316902087822,-0.029279044889013443,0.08479022341162384,0.036020102459801244
NODAL,,0.012543095867645413,-0.026176095044704237,0.05517035489012693,0.025322535600547192,,,-0.0044941660361362806,0.08631660470258018,0.10706750463289917,0.008171835853862866,0.08830241142169579,-0.022607368854143217,0.006639418996821286,-0.013796259269011714
INHBB,0.006645476522566686,-0.02469932604139929,-0.046525283547697256,-0.0013678207508028201,-0.005131729840516053,-0.023134865666193972,0.03534890189388667,-0.0599453730300365,0.006587717543577998,-0.051175226427301615,0.029875819970994963,-0.02418658433047086,-0.07264078554305915,-0.05776492903276431,0.02541599439897957
LCN1,,,,,-0.015534976324633827,,,,0.14605215127958557,,-0.04033430786577047,-0.018037922371267397,,-0.023827819896687266,0.1295550965624747
ARF4,-0.023496243857894433,0.000245819187901477,0.04142424391400321,-0.02885550147100855,0.0552783061031456,-0.022264682113430606,0.06796477204492121,0.027467312155519695,0.0806967202503104,0.06898047277291787,0.047926633439643145,0.06436461184722518,-0.03812320889581908,0.08154784663328365,0.06586566078588275
CXCL14,0.0695030799818927,-0.040483340656898056,0.02889630987031863,0.08064070041244005,0.06490115225744242,0.008032030092017256,-0.05801968715595211,0.04299626969164738,0.04336388887568265,-0.0644693398900788,-0.014573260038074647,-0.041644447696913195,-0.020278474307107646,-0.024669139928308846,-0.0627435056885188
LIF,-0.005867405609333503,0.1235752212075863,0.03687304579625021,-0.025266459286959798,0.012521825458502174,0.11201867859468802,0.022693640073174228,0.05223512806788637,0.12081735789936955,0.1756873115880668,0.0534316575871694,-0.027211448007399795,-0.024161064254979662,-0.013462812543223944,0.10361841876995873
IL17B,-0.028623648544189067,,,,-0.025656244188750517,,-0.0006333732335797647,,0.05289994149375411,-0.007277082902323764,-0.0218256658650701,-0.03401156723730032,-0.014455240797229338,0.02166460459570856,0.020872827400997006
MMP1,,,,,,,-0.07604516812109804,,0.2017047722356456,0.1859229612737044,-0.020113480421867665,-0.03462436803435674,-0.020366668714248293,0.061406933316353676,0.010205310096806794
MATN1,-0.022552767347510244,,,0.035202488353404365,-0.016287366531316936,0.0774227030782871,-0.01864877174061022,-0.012532991912238613,,,0.06668914835810887,0.0811936669058325,-0.028986519870663797,-0.028657200275216795,-0.03241932733509732
ADAM28,0.005759323497811659,0.03131299821347709,-0.020299882794519133,-0.011796695122298265,-0.04478836962515597,-0.017636002954384816,0.051028489281037565,-0.00922512278433636,0.030664408282899118,0.09713773177448277,0.011553399760088108,-0.05558731356174296,0.014055384912754803,-0.00421973043130379,-0.0045913330934357595
TCN2,-0.03546707872025321,-0.009545239265201835,-0.04708182315928824,-0.022951786468631576,-0.041970788274901055,-0.0318312057799326,0.02096417085343591,-0.0417427966949421,0.04695856879171169,0.000593726576556211,0.005227858417594348,0.017060255636225756,0.008882535284206336,0.01809267064626201,0.011722494602044956
THPO,,,0.03718223832395997,0.031557985309677294,-0.006241594366749833,-0.02500351657246897,,0.09345547387778311,,0.13877452003336208,,,-0.025144463395320355,-0.031022403802743768,-0.027056480520637725
CUBN,-0.045481969103852195,-0.03067289726774211,0.029959845231774737,0.05722814575375165,-0.019255674648817715,-0.011120471991139748,0.009294752450530915,-0.008783001298856098,0.04509697149314765,-0.08458998659173739,0.00031980937680013596,0.11458839097485603,0.03861913074954262,-0.02106829433068922,0.1070567754901328
TIMP3,0.0047571464372085075,0.0006528593512099456,-0.019466978000088543,-0.028183800435332685,-0.024197696809912104,0.002077272658680766,0.0032922697463521567,-0.011496072500105021,0.06187349315900821,0.10642067997476089,-0.02326518843595964,0.031195895008361518,-0.04654090518581702,0.05985760175008211,0.06338119032862626
PIGF,-0.019200725493062853,0.03404245677740989,-0.026087968883398555,0.003399359445181911,-0.06468515481552473,0.014472118401770599,0.03913267824357279,-0.03272340687827624,-0.007440763161910126,-0.0025796609994731736,0.04787194629498419,0.05792350857835284,0.03070138372055404,0.017101679174522478,0.026054080810255766
CRH,,-0.015981397985201547,-0.014991802241857553,-0.02055534628273153,0.025166879992050747,0.010378259043109083,,-0.017141906840231355,,,-0.041912273543954354,0.03167343244599341,0.0053363467566095515,0.010339626399762537,0.07216208344888826
BDNF,0.12199842839768694,0.07753487083218978,-0.0028515065876741096,0.09869423852446399,0.07236792395118233,0.05862971206040258,-0.0023407109167628065,-0.014115369450817903,-0.04458694541572613,-0.03188441072232868,0.030885071295575245,0.047338523147162706,0.008487983036038519,-0.0014183925279683983,0.10103381169542609
CCL5,0.058792302757481645,0.005263539801733555,0.023483380432496637,-0.03002630187969649,-0.013120022595647141,-0.01121283410603728,0.009732876091318916,-0.017002512644394688,0.016385847020888914,0.008499371102297159,0.019294728733474247,0.04801885415225352,0.005172871453547329,0.021298602125236602,-0.0208330479917569
GAD1,0.11827313866430741,0.01825640794056874,-0.03107188016121513,0.04742955358389976,0.05865384403844425,-0.02571555831724903,-0.027937970785944427,0.03239447321951405,0.042933678823368106,-0.05317127443019505,0.0013481571555571344,0.058976847139221154,-0.04979541174339818,-0.020964661765936123,-0.03771989212322887
COL14A1,0.009680251554493074,0.047142421957482854,-0.031361904385574735,-0.00890000766143446,0.0011422055564810254,-0.02645601364809648,-0.026024783276718623,0.053133760071572354,-0.027934340693011137,0.05546990508853815,0.07316327399101367,0.026267083810068113,-0.046447557199190366,0.060658172664984335,-0.022522310207352937
HLA-A,-0.033362929166156345,0.026831337860702204,0.04886538679324872,-0.008581266893688128,-0.05884260510421283,-0.02147000886345897,-0.016671232081717266,0.010761625116310933,0.037844088624768325,0.1967965710998648,0.10485475565403843,-0.030402680390798614,-0.08564884368325816,0.04938501062842334,0.01315821722749561
CD5L,,-0.018429131847788684,,,,,,,,,,,,,
FGF18,,,-0.011910874769010475,-0.028519191182539677,,-0.013050569386282504,0.0010357624058217516,,,,-0.03075039241599644,0.002276070088427566,-0.01381387688083142,-0.023562637777533518,-0.02052367081156275
ADM,-0.0994471239192087,-0.008064714210686047,0.06099183943183282,-0.030624415011747612,0.0024678846929840023,-0.003937000812275853,-0.023503389028202062,0.027921107936095556,0.07397379990039747,-0.011567225760924255,0.060745029427114156,0.011131513583764975,-0.0847879232566362,-0.024302142529890793,0.007463778868795486
CCL15,,,,,,,,,0.06789926356121471,,,,,4.0781432393663126e-05,
GNAI2,-0.030937254195949053,-0.04911667600237061,-0.07909541023063518,0.007253046077018443,-0.06370642926486157,0.04455574382623559,-0.007537507663595712,-0.050579615193512735,0.07061294408757836,0.008579352621080161,0.0015870074668936159,-0.08941037949155245,-0.08699972916185356,-0.015093505641405157,-0.004689384430425553
HDC,,,,,-0.01668797730310872,,,,,,,,,0.001980304973489047,0.044121456562856196
COL11A1,,0.020558218522427115,0.019401823998109687,-0.04174725793858693,-0.028243894609535455,-0.0021885205256262927,-0.018499231347869984,-0.03776279811440412,0.05726391281327866,-0.03306598943042879,-0.021816026652433696,0.04489168981074445,-0.057712178181035544,0.049256519873464376,0.10041034859510921
NUCB2,0.014492063635423073,-0.015520307670135772,0.03067465176191705,-0.005354337204721729,-0.009213470062483159,0.01101417163309463,-0.004784283157921959,0.03642974840994983,0.02952873321516951,-0.0024105084889951955,-0.00470011710387825,-0.0323091438435122,-0.008747268299543627,0.052627659351232516,0.01123282966674183
FGF16,,,,,,,,,,,,,,,-0.031945018134923384
CXCL1,-0.04368321159840141,-0.01714421811330152,-0.001002380067682915,,0.08842653116536103,0.01643689952462864,0.18212041132827952,0.0029837038550385884,0.021957547878027766,0.05780389984281335,0.05645671627836348,0.03005914310724933,0.02815541068574904,0.0906353103064216,-0.05782220911022417
VCAN,-0.02272703402136683,0.02345205644701181,-0.05702461610919876,-0.07694414797398133,-0.06976874779758756,0.06669254844853037,0.013689174955966627,-0.034938150383946195,-0.06391849437687716,-0.02459538241468421,-0.04934825168644366,-0.037875143173738676,0.003477542562984734,-0.012832573266860624,0.031116006939057434
MMP7,0.03630218036172353,,0.02674439547430154,-0.0252664521947899,-0.011339251556371091,-0.012028206727239742,0.12574781483562508,-0.019371018066245728,0.09734780174142742,0.11625131101080695,0.1007437538627298,-0.05134969565992652,0.011327124542083577,0.11207786921101853,-0.0298684906015023
PTPN6,0.05686185141292078,0.0056978993174245955,0.01289722752008109,-0.051091501800113986,-0.01154254402134975,0.00029313463317536047,0.10304568899347122,-0.00022512131465265593,0.0549149105871904,0.019083307204458923,0.05000911600002775,-0.04665765760383671,0.03296221671631463,0.03165511824499925,0.005204922305144885
PTGS2,-0.060338706171713566,-0.015300315345972076,0.1519717385503442,0.027642590396133357,0.06981596369568398,-0.03372860602163301,0.07602257034778352,0.018055393854825918,0.09739708349367564,0.022688650350095887,0.08547678652302412,-0.014529836986463521,0.021232640401727954,-0.0685927593951156,0.01938630553413959
XCL1,,,0.07452299364834244,,,-0.01975587949642056,0.0449381554860812,,,,,,,,-0.03999045644538471
CD58,0.014266727908581415,-0.022065270614185492,0.023913946760318893,-0.0471577954649574,-0.04885022445758387,0.002995592408786041,0.06318371575678929,0.033907770614286965,0.030203795541157423,0.06048505400406981,0.02166955546308583,0.0703733954085055,-0.0024499898712862025,0.026173899632610288,0.06522970380496311
TNFSF14,0.054286180505002,-0.017880854284483882,0.06356784308664781,,-0.02362699704985179,-0.022694719601143002,,,0.015746599873441208,0.131134238256276,0.033501856764704796,-0.02097060532320808,-0.01670725455199413,-0.006961035544518636,-0.04241335019440203
CNTN4,-0.02120400624267187,-0.013997075693604553,0.1017364747897444,0.04725872654163463,0.12143915179629303,-0.03332123025272254,,0.0039841460329314935,0.07463488231113796,,0.019453652751909866,0.015471215607562542,0.004284990997138389,-0.011355468671629766,0.035600708869888635
NTF4,,,-0.01639314686861134,,,,,,,,,,,,
INSL3,,,-0.011910872432761907,,,0.005784097036331225,,,,,-0.03691644408444047,0.06479899985039035,-0.0031643135688674,-0.013416053710583773,
BTLA,,,0.026483112717709267,,,,,,,,,,,0.16108686112285697,
MFNG,-0.00696283808252477,-0.02115638463973013,-0.023831040843426375,-0.009835675120376693,-0.019678488673850095,0.006170196043886902,0.03284141033294708,-0.04437580336433638,0.006791602421109308,0.05197697382296043,0.020343118299270095,0.019328845272153988,0.01192185719335413,0.045464849251056344,-0.020354629720404943
ICAM1,0.0013220877069647374,0.04748960987557005,0.08397437348076783,-0.03804643087168983,-0.029678818388441667,0.06412110298053475,0.060356399119108985,-0.02539238203465302,0.032937384142418626,0.0992924921280483,0.07939523047264739,0.021665648553854507,-0.04126131724747445,-0.01806396352841602,0.06892651447771043
PROS1,-0.011819279662567052,-0.021549795189404444,-0.008031919375533707,-0.041125472856373184,-0.054849445078102334,0.05092470142512449,0.06193855488311455,0.0784461890855028,0.057331055589138175,0.011908173300652494,0.029959661524132822,-0.012003926543342433,-0.0583753184427559,-0.0025250580190463046,0.037657756917279996
CLCF1,-0.021640510395677215,0.020824380043642822,0.031846970614497906,-0.02348769043344294,0.00111000406349118,0.047217960647428316,0.02519319821903454,-0.0014312519825321712,0.1112941053285854,-0.00823538183822634,0.0917719566987542,0.06896312615656916,0.06199564685662116,-0.034719857961541256,0.05830876202771421
PSAP,0.07422602772702486,-0.029655677250892413,0.01975317451434031,0.07706583459935731,0.057665862520478894,-0.050423923002797966,-0.05802495502524797,0.005407556375420774,-0.011616721295243986,0.22788455351230372,0.05817518533099013,-0.009165476003077362,-0.052990997647787676,0.025550638568708883,0.029907888409093877
EFEMP1,-0.012626121192700387,0.03059755585362109,-0.03145421514099571,-0.05832088343390202,-0.05577347103729157,-0.05361761573945311,-0.023163967478908542,-0.04230240084911504,0.019374103635360688,0.08640207097183854,0.035160655832053064,0.021619753449817057,-0.03995705959505616,-0.007059156308064733,0.09456436355447548
C1QTNF1,-0.046075517314449865,0.02340699280535215,-0.025761769302057917,0.015546539281062704,-0.043623882553926956,0.014790998554796996,0.03386622114788447,0.05097751460263742,0.018363795599411745,0.09156563063892464,0.08675477226989728,-0.03059920882899162,-0.11472107970824334,-0.03108868507444618,0.05882955374763664
ALB,-0.03192100002440505,-0.023587413745585997,0.03227420682181775,-0.02416886106717475,-0.019020167834342232,-0.015142170047642458,0.003535333931623185,0.04984404983066146,-0.017909347762980542,0.015031979027820715,0.03762971641673212,-0.034519792678424005,0.014953685526830253,-0.018665227978786662,-0.013620233368847899
CCL13,,,,,,,0.08670231812689584,,,,-0.02464131958733753,,0.05080286231961087,,
EFNA3,0.028241048265441788,-0.019309710934916235,0.0718422112928699,0.03288290099560921,0.07772841779173731,-0.0049056825826555035,-0.006807644943415592,0.0038205097074142345,0.059789590686859205,-0.03672785684041266,0.04240970549674016,0.06323589457747349,0.08573224599370212,0.03322223523409387,-0.017737772627188245
DRAXIN,0.09427207313075137,-0.008511865297579954,-0.012269229917257683,-0.0015691894591939497,-0.06144786870759806,0.03406432760940013,0.03894749146338007,0.014240899455876609,0.07696498695890058,0.023214430320387464,0.04831338423486024,-0.08711718337300313,-0.03162299600589266,0.018336224138463954,0.02466144604973514
RAET1L,,,,,,,,,,,,0.008345760898623522,-0.014247424243647574,,
NPTX2,0.10370516113245311,-0.0017679079497707041,0.00035652631673472126,0.07641192411787597,0.06469296728412634,-0.05690611237742469,0.026975435836215256,0.07080879217909433,-0.009853346443828463,0.15515193546731526,0.0471099444028081,0.02152898864013538,0.0081001845942084,0.12339470293320955,-0.006553091993925293
FGF11,-0.07577222454123984,0.04586563863782929,0.004458410045477463,-0.040675806603383845,-0.011300196874405696,0.04038932208921449,-0.013342288213255336,-0.009729210895002546,-0.04407349542352054,-0.10201374437890993,-0.00373857712130923,0.01186319191572144,-0.0027790999548151364,-0.05287704789104554,-0.025810664557875767
CD59,0.056884143617949814,-0.015481930406125725,-0.02921312744391712,0.06996329344798531,0.04599918826174529,0.010680860188375564,-0.04381835185142946,0.016759595892025678,0.07351816500761758,0.18190933047161204,0.041184008868235346,-0.009448363569173826,-0.07833498946821509,0.03493150415897383,0.008921441953492561
COL9A2,0.01769254915090445,-0.051077314435682884,-0.08189423429407017,-0.05655034409949964,-0.055518416237610134,0.00917689374415247,-0.009149869807075953,0.0045875175401851,0.03778042725048877,-0.04563595880378812,0.0025081845351280765,0.02230386375155033,0.05598349782023087,-0.03225892248964023,0.049693495670715786
DLL3,0.16744212377669906,0.04003012505535863,-0.10386810039374032,-0.0036282093117818133,-0.0015739193892860077,0.011555081146598263,0.13095742599725976,0.030346376085989193,0.002395072899365458,0.03220018970977938,-0.022399552076386362,0.0833123109003973,0.03526721033114085,-0.03489182620440739,0.01352863539494309
FGF5,,,,,-0.015145652573328285,,-0.023148771347980466,,,,,,,-0.041779608435980616,0.06875963609479575
LIN7C,0.0015044647861663554,-0.04393719462998076,0.052877416222883014,-0.06669808782795254,0.013833572609582982,0.024526020372928805,0.07925641733520683,0.0833202611684817,0.02909700674417839,0.11697065774663835,-0.030367086644926624,0.02479245403340574,0.07482436510372757,0.03557242197920766,-0.05543320754834769
GDF7,0.08419673078758116,-0.015019858234721664,0.020590663061298465,0.007552505286654171,0.049153357327791886,-0.022557954603505712,,,,,,-0.026963309469946767,-0.02390731095275291,0.02499731982909053,-0.04955724113573684
PSPN,-0.07651490973457485,-0.027061809953654103,0.05029812785398944,-0.03637318978021546,-0.004842768942130671,-0.007261299376034748,0.044080053353855654,0.0028836697877276008,0.03665828372712825,-0.050932443913948126,0.020134898451011598,0.02498646404600231,-0.02310237962774718,0.03831507332397111,-0.028533333703047066
ANGPT1,0.08365268765900605,0.02878455138651186,-0.01942746089227911,0.06398489411077679,-0.022212571098009663,-0.013288643891784396,0.07836187722734596,-0.019862511514663513,0.013033223002364492,-0.01934148861514782,-0.03418657946984729,0.002637623625638845,0.011620478450423834,-0.003655957585603422,-0.052725818183763436
PNOC,0.14166414952763878,-0.031431882237817246,-0.013937264284234745,0.05762514009607713,0.07685861313403632,-0.021809867520926188,-0.017653357062501734,0.0027682342755467413,,,,-0.02867290189365655,0.02482919055782167,-0.013886570620600884,-0.04246770883992724
L1CAM,0.1889784293131588,0.084502862368779,0.026110911048726475,0.05528939133924819,0.05129477918336872,-0.03770398980162929,0.00514457736430779,-0.0015253310615497642,-0.07518258600128588,0.010775625211398162,0.022417009027404476,-0.008417382211476527,0.035598726494926465,0.04692151137139378,-0.024488071917025563
APOA1,-0.02230202606428436,0.057322400755294836,0.04435377315316406,0.006168323315586412,-0.0324139872525957,0.043215811722486244,-0.018154673919943694,0.036348837834585465,0.05590945696208109,-0.04515927359170155,0.11247116525855919,0.044717522206545075,0.02925748747391011,-0.005594018692264634,0.03836658449668342
PSEN1,0.06346052130806719,0.05265904316253198,0.0026055543686013295,-0.0038594526738261266,-0.04154914598855125,0.060137608344812896,-0.01193517352219924,-0.034599558390527,0.04874423402108794,0.10421004532967909,0.006432283757132465,0.052193707830047766,-0.002064589577881507,-0.026482632452057762,0.011985900584104769
CALM2,0.06671684479001741,0.015752353464368832,-0.021252506133102544,0.028058001802390396,0.059617519515451564,-0.03464066648115722,0.07987365002083585,-0.006914835160415159,0.0038915653397354694,0.0011745192423529992,-0.008233609326754834,0.04430074888450328,0.07523477940433948,-0.03984650626867103,-0.021258991773742544
CLEC2B,-0.006271105151960858,0.057032163555078154,0.036425913507670285,-0.004641174713406136,-0.036946106683818654,-0.01187406185378479,0.08354122519587008,0.003788776543841491,0.04639413625614353,0.05041923490044615,0.06628722338981015,0.06799814304106529,-0.028127385307211837,0.07792856150147247,0.05889343068031428
NTNG1,0.08477048893333114,0.05714837687628745,0.028247458503316638,-0.008044378878421953,-0.011788108378304503,0.02820273143917785,-0.0150362069006181,-0.03790832418868188,0.06517447552120306,0.10658178270025132,0.04807687280878414,0.05599332381027545,0.04524551736603178,0.0047223919358575,0.04811299158428602
LRIG1,0.016845832419028067,-0.026579021195817603,-0.030590533703595373,0.02035010576321312,-0.011087734367396709,0.001273261897731919,-0.07593994851449233,-0.036959078338524354,0.08538619645298527,-0.036213610534460094,-0.0590704739726952,0.04510182435077525,0.025228790059539978,-0.040085230993813795,0.023654218301411085
CPAMD8,,,0.026216012804229395,-0.04808448595127806,-0.013701281002678482,0.020524333045012916,,-0.023148270126608934,-0.05171675881148178,,,-0.016576651019534126,,-0.0293190756695766,0.011656140909616919
GHRL,,-0.01905106807443049,-0.03757878377851612,0.04904648465107753,-0.02913770640687474,-0.006563897202855806,,-0.015995492480997547,-0.0024456015618458814,0.03014130906991043,,,0.08143132378085721,0.023228721612128272,0.0035388770129492508
NPY,0.09901378122422959,-0.04539227654873695,0.019562937873491747,0.0164282205331452,0.0664165792696938,0.011902686371793874,,0.049386103580991984,-0.06039397496370284,-0.01682254948090867,0.14515785297074563,-0.010481292978723732,0.05549895048112252,0.05198745825051252,-0.04688860174199648
MMP2,0.025783364316246008,0.003671562838571888,-0.026060303045291434,-0.03981669219063401,-0.02590945049299664,-0.027811441872445608,-0.116676827758257,-0.0415462831985324,0.0767559786138963,0.12647684079026617,0.04644910326177553,-0.009216561701018875,0.061920839170901035,0.07389277355090847,0.10575435839655675
LHB,,,-0.012269964455687699,,,,,,,,,,,,
PPY,,,-0.021358429543136558,,,0.08531507471654252,-0.016328568078671248,,,,0.11103793646999745,0.029592170212250912,-0.044521144170469734,0.0784494196808183,0.013450706571655206
ALKAL2,0.05113421592074084,0.014141940063043281,-0.012091701010005711,0.0038956456829027605,-0.015534973806861337,-0.0063681079088017695,-0.004849446805107129,0.025106495435761704,0.054098122662481034,0.15120722280253293,-0.00691003773082263,0.08385915116689038,0.04595106784660434,0.028085889744616337,-0.016203996640037265
CSF1,-0.06747656130081857,-0.006745640164328402,0.015469326854617991,-0.008514523698273102,-0.05394746396131229,0.08511855801336775,0.04335110156392,0.009200104551232982,0.10228692321345802,0.0552382647557521,0.09344240731071964,-0.037910598759625345,-0.05225533108146804,-0.05298190363891281,0.04343958332775937
SEMA4C,-0.03576193777143952,-0.06367838875838731,-0.003937825051753982,-0.026004199519418514,0.03618450186188649,-0.02021702499190685,-0.002967470862180284,-0.014026049789662562,0.038471481321730804,0.07568415564219168,0.047395615376169334,0.06469983908883849,-0.08988928072621083,0.02787913820421884,0.01111101660347354
BMP8A,,,,,,,,,,,,,,-0.025114764941083594,
ICAM2,0.008315801399059759,0.011668311951322402,0.03039355312329224,-0.04177491984809657,-0.030752612282520624,0.04933013319462347,-0.014349549863431944,-0.031210153457538612,0.08148826407532313,0.06752915628878274,0.023410103753569292,0.07605971107827027,0.014850335035396633,0.0631847698688009,0.0038289127270629587
SYTL3,-0.055096908294587,0.002088610981015835,0.03501254171804818,4.623664688394803e-05,0.022035309669032426,-0.04622431852374161,0.037843308558684306,0.001724298507225249,-0.07980712270047716,-0.049413600115819085,0.05777945687925086,0.09451886580711528,0.012975940154900813,-0.004402797023737546,0.029400956758441864
IL1A,-0.005115947930976655,-0.024055906691362237,0.0007427507204486272,-0.012481879443244652,0.019766291696294697,0.02033458438856248,,-0.024088383147688745,0.0735794127041843,0.02973304082337295,0.13226572042710918,-0.010534864780749416,0.012566317043182304,-0.03516877882605012,-0.029059627119027025
HLA-G,0.08033198319237195,,-0.012959456848304324,0.0427899338458432,,,,,,0.06377400224983246,0.06820354275624645,0.02147400794692849,-0.0045236583168798,,
PGF,0.007825863897895408,-0.02967140646662462,0.04670356885669822,-0.009642136999397347,0.018432359486180914,0.008991663861045928,0.03165744401939522,0.0658337645620407,0.13562551428776506,0.05414558079541417,-0.011209369036566587,0.025618671157431522,-0.059152598125457236,0.04795410673207793,-0.04447357460671896
LGALS8,0.008841263291647692,0.10769165885871616,0.0027765958880839395,0.0014421740077633636,-0.06514331137470933,0.02433919165230379,0.031867776535754976,0.04059361253815587,0.10015209169867205,-0.02628882650577861,0.04763760906392058,0.03707843013648076,0.05083874882966949,0.021141534369511123,0.03042629436357287
DKK3,0.07362402610422043,-0.014693304810595617,-0.0041472006785541835,0.09419878655729175,0.06634829371692941,0.005904825526942183,-0.03910249070683523,0.017399242840380965,0.08416855964924223,0.05743674829358359,0.015302951041997274,0.005260596262902632,0.001498480105507883,0.018682492597333327,-0.04235612199280287
COL16A1,-0.010530977039868999,-0.0212161402220747,-0.050475961753741125,-0.02572673062361117,-0.0349234449807791,0.02134964231440508,0.047484647590662656,-0.026786002151072377,0.07596013409996116,0.08224521249262566,-0.03592642460829927,0.029572177871419067,-0.049333765022420026,0.0062946540919735635,0.025733464556861634
TPH1,0.05084747791740463,,-0.02358286471122747,0.017828080153318458,-0.016287366377571052,0.018075692503381334,,-0.015082908833609092,,0.04261552924170043,0.048749675384990025,0.012979149049339942,0.010400967372528009,-0.054863210486831196,0.1550280695471802
