,UKF243,UKF259,UKF269,UKF275,UKF313,UKF334,ZH8811Bbulk,ZH916T1
CALM2,-0.11039343437603229,-0.02485150919265812,-0.010281476452842836,-0.045085772300892654,-0.06071787051585522,0.023249512281546602,0.04754230625965216,-0.02467296614848562
CLEC2B,0.014543533019812562,0.03930677015557804,0.04643403818942654,0.020494753136165025,-0.019510698926627535,-0.008140492759156985,-0.028531490228061927,0.05533325020151681
NTNG1,-0.001341900413599735,0.01619443609469792,0.03155980027353152,0.015492765101551557,-0.021625841414407588,-0.03456559371567362,0.016689773818386783,0.004006930446910062
LRIG1,-0.03072816358973416,-0.0025046611586649354,-0.04004224294929569,0.01075110256134252,0.02811802178161293,0.0038204850986163696,0.02203034173076241,-0.03347660369238071
CPAMD8,,-0.013397956037428068,0.1099630887701475,-0.017477696909603824,,-0.021107071271061928,0.10526539097159983,0.004202756889931473
GHRL,,-0.02645015505300874,0.19279945384588643,-0.030644603002755618,,-0.014585020736562882,,0.04795113678584271
NPY,0.029185762527901234,-0.04883003186238128,0.0006462885068685392,0.0004158111718103999,,0.031957016084855946,-0.03187818514439547,-0.005803986657054655
MMP2,0.01764921611533935,-0.02846108452133485,0.016691914391218247,-0.0032462176007483413,0.02393183968386577,-0.01081020992869381,0.0003214786859507875,0.05676615691655603
LHB,,0.0864734344711642,,,,,,
PPY,,0.05276520837562536,,-0.01277335301709915,-0.01220650601359575,,0.029513407505895997,-0.026650271453530924
ALKAL2,-0.007542721149660199,-0.011499081218687283,-0.013916323894802296,-0.030811386658355994,-0.018175264587264067,0.0034915017744928715,0.03802706699870489,-0.01105125946945754
CSF1,-0.031209676085124982,0.052133046624525746,-0.04195865490475033,0.03254175348210377,-0.0021935916472284886,0.015874113578901606,-0.04930024182133167,0.030125961009126855
SEMA4C,-0.05391532088846712,0.0958437320209017,-0.002620732819515937,0.005173665405997852,0.07294750137005682,-0.03726838480685522,0.019756816054939046,0.06047985438231057
BMP8A,,,,,,,,0.0494504193198502
ICAM2,-0.0038758702440593244,-0.045208279692634586,0.017552630353680522,0.0019924525303735173,0.030513559118185596,-0.01612873793591547,-0.018999002559216882,0.05358162942533804
SYTL3,0.019679994270625275,-0.018777030090506925,-0.0118283192066706,0.08597277603707087,-0.04100768397065735,-0.004892254406597632,0.041332572766796645,0.014775467634843335
IL1A,-0.05521876640355518,0.03361691538900375,-0.010507536072675844,0.07350701322117734,,-0.021964285759671826,-0.03162352236240012,-0.018978666024535757
HLA-G,-0.04686977555557362,-0.012324307946864637,,,,,0.10266966542165998,
PGF,0.07446381547225475,0.01128928337347422,-0.020756656621235086,-0.010428626086127551,0.06546916142567334,0.04213953627814162,0.04498518545653325,0.026935256567248978
LGALS8,0.05963050830383323,-0.0009197608582550126,0.029001618498276902,0.019939499231607743,0.015313901045327705,0.06217776059911043,0.013549434066161395,0.020884148942690424
DKK3,-0.126152777030032,-0.02273220457862822,-0.02938041763224818,-0.02849035116184121,0.00024877850502398694,0.039829968680473754,0.06378053628966386,0.020644808707616077
COL16A1,-0.03237334328838432,0.07364981894559504,0.055950459953194615,-0.03739854749212041,0.003276330590062818,-0.029859533507519142,0.027482035407908577,0.021190259018589473
TPH1,0.07951122401362024,-0.022427057736485564,-0.01459032172963706,0.04443232557219281,,-0.013752908100029746,0.07990057479357981,0.03509347651802558
TNC,0.01351923608439068,0.07848133406362415,0.00045384676997364115,0.053565087035365964,-0.0007823702578221162,-0.005022854674788081,-0.03831091063537739,0.03610232709827768
TNFSF9,-0.009669593719624982,0.06824606167847559,0.04235387333159143,0.024931866003972434,-0.028888189235453277,-0.02333346812105382,-0.030152539081272835,0.03541636589750192
C4A,,-0.013833811757962146,,-0.01514216930691474,-0.014475367469526315,-0.012089328664140541,,0.0224395323876154
CNTN2,-0.0392457831262128,-0.02089248751946046,0.011765822399775328,-0.005167421309556293,0.16005410699666078,0.0056759062695970796,0.06767568978548082,0.011508425147165022
F7,,,-0.012273683609181766,,-0.013196860762278856,,,
LUM,0.055360127743966606,-0.009345157513138707,0.013151961797243426,-0.011413753007489778,-0.07827513551602838,0.0687006658741277,-0.004603333589573975,0.038390921241013516
BTC,,0.006622436986091521,,,,,-0.020453260085608535,0.0036488332649780445
APOC1,0.09028524122196727,0.06973994321948881,0.007672611160033525,-0.022229513941750243,-0.024132521217259555,0.037956436154651114,-0.01038205942467915,-0.037349982309979775
PKM,0.03687667534415012,0.05871566626603417,-0.020417594834555904,0.01412299124731796,0.028870177588383176,-0.03684440637128867,-0.03788926177469613,0.02723361521180739
TNF,0.0652574873203667,-0.030540280581667852,-0.01801315366192141,0.015535163391134069,-0.018785917526433406,0.01743391744895514,-0.014001053822656774,0.01858753139336395
GNAS,0.040210532782334635,0.006473362594139255,0.006801407541799044,-0.07856511506672093,-0.02819609171346367,0.0021893608939868763,0.027811184937368137,-0.036876784739155795
BMP8B,-0.04974333179752251,-0.017867071939158565,-0.008050269610938738,-0.010432657777910605,-0.01751965962333362,-0.015647664793959022,0.04278624263762498,0.018610037476304023
LIPH,-0.04054574745003549,-0.017525624040797147,,-0.012208727823170309,,,0.010505179479178303,-0.03672722468182582
CCL28,0.009489769096597043,,,0.010666253599747351,,-0.010906653551675862,,-0.017783607677442363
PTPN11,0.0586382625774254,0.04454376438878422,-0.04013145827342798,0.026848800380223956,0.04120616505679923,-0.0022951020535229576,0.02910104824416317,0.0017483318638562176
ADAM12,0.0044451841270247445,-0.005546953008098757,-0.022629259605102585,0.060209484598960764,0.04664472185433055,0.04354745979335395,-0.025279039215110252,0.01613648989452973
EPO,0.07549479704375087,-0.017867072439455393,,-0.01277335357465853,-0.011999095038859604,0.08194441568262367,0.03388244785624124,0.06639374830746865
EDN3,0.04290459732429933,-0.02224202173789381,0.07211910711447125,-0.01979806806100091,,-0.013894819684688881,0.033456760422564416,0.026651919693435288
CCL22,,,,0.01676336882586198,,,-0.014825757776280729,-0.015106116031812413
CCL2,-0.11966772421074194,0.0032323597213564296,-0.04530711350049009,0.06688569851806112,-0.008699904693662117,0.017756381260554885,-0.0158427949598345,0.010551857534044508
DSCAM,0.06721989119778568,0.05215252358292083,-0.002964188317145228,0.005763304290277263,-0.01765336547275768,-0.01682500939633737,0.034124524855205056,0.032173784707451136
ANG,0.03940792715656885,0.02705944958736593,0.022577249012754493,0.00361689519388857,-0.03949912347114106,0.0067652530070898996,-0.006789484842173031,0.012866331226026931
FBLN2,-0.03293771359148319,-0.027091627536810214,-0.018075549630915465,0.006701125771880135,0.05502062653604312,-0.040543886883117754,-0.010065375368385152,0.1022060841140209
VTN,-0.021996466771781416,0.02769206452847815,-0.0015848340852089228,0.03327365020559965,,-0.011427840295192305,-0.011400053081801675,0.009365035899460734
VEGFA,0.08290253693457472,0.08405608732438387,-0.058495236209327,0.019520619296929984,-0.010805641657904947,-0.040544227073697446,-0.05112175680289955,-0.054623519726766344
F10,,,-0.01995727129222956,-0.014005706118250114,-0.006157794982887145,,-0.019470249234187584,-0.03338795734463908
SERPINA1,0.025844878727208163,0.004590913219960315,0.024146068165239443,0.025915546139861228,-0.0009134132081607575,0.08395834079602499,-0.03639082667087268,0.027221236136316954
VWF,-0.03692388527077695,-0.004125414289717274,0.009628045642531424,-0.016066965215352582,0.013107729685087093,0.01230812627335585,0.004865433246920878,0.016471306227149148
GDNF,,-0.014532742857580765,,,-0.03987103470686157,-0.013752909048658349,-0.035543232485076556,
VASP,0.02322917767909625,0.030561461199922965,-0.02153481770602885,0.0883992649147969,-0.04564915564549732,0.07851376030781917,0.050955921975671566,0.03297675639117846
ADAM15,-0.012866755631729227,0.028530081930450674,0.01140158499995718,-0.026000845351915457,0.026399935407337306,-0.013044614992623535,-0.003753130062156001,0.016913430180402398
WNT2,-0.03445880563027732,,0.09701716370100305,,,-0.01287068383133473,-0.01665068433513456,-0.007258208465276468
CALCB,0.12687140659724286,,-0.013567567421643468,,,,-0.019720005100183756,
OLFM2,-0.0681581346041507,0.012678267212264435,0.036022902712739197,-0.04741239272899559,0.09621514701176827,0.061462098048022454,0.044501223309789596,0.0015714821177975266
MFAP2,0.03279762271570764,0.03890441783254003,0.04526312084014982,-0.033545269676897416,0.01299330956300304,0.0017141959718682072,0.06799291117557169,0.04861411296332173
HLA-C,-0.06935862814977971,-0.022314659357356974,0.009171356678839285,0.014378963668048802,0.009816644352911543,0.029295951356431472,-0.07196086971719444,0.040117653603517885
THBS1,0.02792154941293512,-0.013343139783408816,0.008471832606811667,0.043601918074215595,-0.03119530785092872,0.013570990969471779,-0.03418615175752599,0.03719168177086726
HSPA4,0.05237232565746132,-0.03478160354262395,0.003206237616309677,0.03219411180421468,0.032886368579568434,-0.04386293748982895,-0.029854491696101958,-0.01658795688424651
LMAN1,0.12133378131588679,-0.018790481118588154,0.0248420915495575,0.06077849332631607,-0.006072074800225005,-0.024910076561967233,-0.06624455188091996,0.02998304820189515
LYPD3,,0.03111188435092216,0.015986214929205923,-0.017883722427354462,-0.012010020070902122,,-0.0310238911945074,0.09452024068178581
APOE,-0.07487513552879914,0.05725177769940299,-0.00958368906591998,-0.07158404224289343,0.033868701768608726,0.011569480171663196,-0.008664525529266191,-0.002048147871072788
SOSTDC1,-0.017256066728755102,,-0.026418136253991156,0.005375305817608767,,-0.020912506549091475,0.09628867093415923,0.03696230537385994
ANXA1,0.021159217532610575,-0.02026021743023865,-0.02525420777777504,0.011481448746872742,-0.005985204307807878,0.03803254539857879,0.016555765415792276,0.006246383013279472
WNT2B,-0.028307992439336634,0.018240547868504885,0.038799034362668704,0.11572383449796096,-0.020633139631793918,-0.006834679517491234,0.034704952906134345,0.051214591700353605
AMH,0.067881291003007,-0.01820267366700434,-0.027835378591998052,-0.01841214254557339,-0.02945839962894531,-0.04000074894085982,0.05620942684779652,0.05337278883337604
GDF10,0.0692132531754636,,0.05100390335516473,-0.017202063709867103,,-0.013452181813317726,0.04173150374074859,-0.024094318750212576
EFNB3,0.03769502543763234,-0.021168880809839485,0.03456357405614594,-0.008703733578979083,0.09879308065848812,0.02041077265979697,0.0014059269428861594,0.0692782236224814
LTB,-0.02626580700903133,-0.021825297335763223,-0.022203389365916846,-0.022224648298389115,-0.007774897764967035,-0.025561858667559032,-0.023336086418268856,0.09936549804339667
ANGPT2,-0.10402726488382004,-0.0773610438804407,-0.01034240177313249,-0.0014587603717703282,-0.012457371860538306,0.0180846230777248,0.043937339578300434,0.013752566409242089
ADAM17,0.05532625589164371,0.05178213698888027,0.018011653470382503,0.006304281237649119,-0.026846440849188802,0.03388404755453302,0.00028460360620082286,-0.0002991995209021997
LRPAP1,-0.057122902373777554,-0.028846094573931915,0.05624534291087233,-0.03009393928273482,0.04929705741938947,0.06992112732027038,0.007239196528061214,-0.013146486276484085
NID1,-0.04700680429238757,0.0015015680837508108,0.005904059511567316,0.037194825117709725,-0.01741922195246245,0.00987657607084678,-0.038044008471603004,0.037575336259386034
MST1,-0.08734584989496759,0.05022256708956331,-0.011571117066855563,0.010866754360574164,0.00797993289488509,-0.029409564091048588,0.07047210214899668,0.08126292074599613
CCL14,,,,,0.023983488305292244,,,
IL13,,,-0.01374299232687583,,,0.025758661212078766,,
DCN,-0.037155140046942425,-0.027610098068994695,0.02234163263920298,-0.05870233826231629,-0.048577179589131526,0.01630034196934209,-0.017278477332150915,0.03793476213598495
IGFL2,,,,-0.015142170909140457,,,0.08345236660455721,-0.006779099303944582
COL7A1,0.03893765431882758,0.003187481115073213,-0.01465043215040667,0.050122796768581085,0.09842402415607607,-0.017942508069108114,-0.002286329730380618,0.059608922810811635
CALR,0.0568847141554818,-0.030522205870835286,0.011676262511935135,0.03345900486742325,-0.002062713231427728,0.010723584527950232,-0.058090096364318757,0.02011227991841319
PIGA,0.029051137355114238,0.010297235906950558,0.025421856106795003,-0.035075063433488755,0.019375677645691113,-0.013989252470585063,0.03512015812733521,0.09619519292506355
CD200,-0.03774250007275207,0.015119780597022087,0.03646481480364905,-0.09121186184427674,-0.02857568552013826,0.033426360488495975,0.009250062044035985,0.031211545103574156
GRP,,,,-0.023510052600741977,,-0.013894821775962888,-0.015143950192261212,0.014331603760249237
CDH1,,0.017654459217911245,0.016110098773393925,0.0002545948372434517,,0.021653675153058115,0.06782505638282045,0.041448456996130145
LPL,-0.031922497808891,0.03749150800214143,0.05443747544284361,0.030927803398163756,-0.039458465803056,0.016774953980423307,0.0898090910357426,-0.004431519775747875
SEMA5A,-0.04178949925136223,0.023950481963765275,-0.007934847299559953,0.02561160731455609,-0.01879084585396931,0.0656784039059928,0.03972762223452161,-0.0020514486673239274
SEMA7A,-0.002989699826802213,0.02075570833869071,0.022993069118354664,0.0009340180119941976,-0.018188064005555893,0.009976027582443986,0.020444929356970357,0.026819763220265195
SEMA4G,-0.026323067378335986,-0.03169695054621712,-0.02513272614128705,0.02388560043441594,-0.01238449457872138,0.0006374122957341603,0.07181132718730224,0.10796739099300309
SEMA3B,0.03210689758522255,0.06574996802990414,-0.04008449329814366,0.024929217810612456,0.054247229167316495,-0.0028865029845746414,0.04876167189439086,0.05503580941815842
RPH3A,-0.0434809580253311,0.007238902212913965,0.012637862715892506,0.02914494259036536,,0.006138768207019128,0.0983774410157983,-0.045475869461491715
JAG2,-0.009811294584280676,0.0225003662899388,-0.022697950886243306,0.012170931768722458,0.019008139464189167,-0.012327272134348843,0.024697064313856022,0.041104772626078014
CGN,-0.02870771497123912,-0.00011310516727476898,0.05258044669765724,-0.025745600462436694,,0.05292857352887719,0.06150683727136713,0.05252429872935588
GDF15,0.13542451627313407,-0.030682835039125056,0.018455327638904243,0.03327178330727269,0.03801624124920753,0.012139437218794347,-0.0219329102787056,0.0395954197337146
SEMA4F,-0.04432384725365586,-0.010212726155229074,0.00949786909238917,-0.009498200887798763,-0.07242245763797536,-0.045008607787350316,0.04273250792668823,0.023616375869363566
NXPH1,-0.052453904500654173,-0.026448788735617887,0.06719149437393114,-0.016231368646895596,,0.058105928947200396,0.041238886116440956,-0.04106616605250981
ARF1,-0.05908050264566627,-0.03432256899533736,0.02591280032026395,-0.030069614807554174,0.04904130488677356,0.04719521440965281,0.03596522193065224,0.00981771582239125
DSC3,,,,,-0.03697672076244008,,,0.003613980784556639
EBI3,-0.026749294786038696,-0.007079352051267193,-0.02971341721353692,0.022974083492803804,0.0038288149652298035,0.0015747777837909114,0.03710296903429536,0.033604739504058984
TIMP1,-0.04034822593040051,-0.009252917540105031,0.03468197991406647,0.040726336916691,0.10767235664087522,0.048208735891713365,-0.0660667562197362,0.05371617650335242
SEMA3C,0.044857803890049765,-0.027326950259745648,0.012962792376559477,0.05303284853496656,-0.06796895928437051,0.02689068626843369,0.057852347631227985,0.04390706136581114
GNRH2,,,,,,,,0.020526086037932892
GAS6,0.01239600983960114,0.06751889563117834,-0.025580327372064587,-0.01844830675606555,0.04804423642731562,-0.003652320916570494,-0.01267452124010783,-0.004162558330784126
MEPE,0.00021046742611490965,0.03892377376649349,-0.02163190213265723,0.009551967832857881,,-0.025479069633672864,0.012576556272457143,0.04018354382269523
SERPINE1,-0.06577129383325737,0.0005580454935931102,0.02414022160035925,0.07037667717336692,-0.0319977168845494,0.030344918685877634,-0.019828269709612555,0.04158790951407368
RSPO2,-0.034464055021323485,0.004724934248915325,0.0285555251259117,-0.030224408613965168,,0.028679800599216317,0.05483531058831807,0.038309503810166984
SHBG,0.08903461291315028,0.02555177904882614,0.02231590807842503,-0.025719424144388218,,-0.011082990246527057,0.03493808741381915,-0.019308381649653823
LGALS3BP,-0.07816836158904607,0.041373204898690216,-0.01824359891854238,0.04798560220108154,0.08056061158088826,0.015885213751184554,-0.02342916277731773,0.07546930116175306
LAMB1,-0.01744960324059266,0.04531224759439146,-0.03224480239338283,0.04829913963368855,-0.03888456580515054,0.01593431414919492,-0.014575241933206378,0.04420709831108313
SPTBN2,-0.05951914444801015,-0.04029382546709904,0.04791712938888749,-0.02961277432873544,0.09797491539722708,0.05520790847886144,0.0462929002258069,0.026954122151854727
COL1A2,-0.05141942980024813,-0.048205522508712004,0.0015184709047027605,-0.012498848309886507,0.04138971846456267,0.052983028402036066,-0.05801312333694033,0.03041762074791889
DEFB1,,,,-0.01349078250110202,,,,-0.029899008350375466
CEACAM16,,,,,,0.13107711814148024,,
SCT,,,,-0.012399691611175923,,,,
WNT11,,-0.020008013143650215,-0.013389991560639785,,-0.016910713260327944,,0.019300478080976242,0.05968449180003292
LGALS1,0.008306198456789206,-0.00761975775033127,-0.031733345354465314,0.007480695639057511,-0.010386828494787038,0.06165957817664198,-0.04812077203473511,0.03836221956408642
BCAN,-0.04149325305823436,-0.041762992963609594,0.027503529836796305,-0.022983067111323443,-0.017061603192042175,-0.020144416128910728,0.035625604620259876,-0.06448590412413664
ANOS1,-0.09736376920385155,-0.01632609146393968,0.028213639181307572,-0.03690005475872757,-0.0044105338112757205,-0.03624072451433288,0.016127416923421255,0.062332843673394235
EDA,0.007074581916159179,0.01636080325035427,-0.0160099222884326,-0.005112398091336766,-0.017798499980556264,-0.009655365614593726,-0.009049828941300363,0.013630491060326056
FGF22,-0.019119907402506957,,-0.012273689121724026,,,0.10044006171490419,-0.015300741623099341,-0.025124650209367032
SHANK1,,-0.024123852717814538,-0.011677635667746954,-0.01814971377925723,,0.1594240493028207,0.022860022085755886,-0.03371520344903572
NPVF,,,,,,,-0.013830617260411083,
RAET1G,,,,,,,,0.11696670940961455
TGFB1,0.04776903602821911,0.008371636490796872,0.033106145093457946,0.08300428257169418,0.03805449684838994,-0.017001824432869173,-0.05378167613545813,0.07490296033439811
MSTN,0.07909169314432091,0.03878910876646212,0.05089907854460987,0.03757346942005397,,0.0006434697325806881,0.07235561993824624,0.009967320232473088
WNT4,0.05489384904835819,,-0.013916327205974511,-0.019053593223086373,,-0.015375174439916985,0.0391912492199556,0.0738330827052922
TNFSF4,-0.025233748339125967,-0.02779278704123926,0.2072524211629188,0.08020890626739069,0.008107357116728916,-0.022975037690430127,0.08241691793998779,0.04668565968669326
NTN1,-0.025417498848046574,0.032861850110608146,0.009699981025409064,-0.02803676815974052,0.07762768069777473,-0.012095454962548399,0.011893261890722965,0.061461778644049864
CXCL12,-0.09115789339601008,-0.05768723963939004,0.08242144390584077,-0.026470851544979607,0.07364379993075118,0.022486271262025265,-0.02643447039589045,0.050516824590268954
GNRH1,0.046999374542860135,-0.015293501489712785,0.028611676927800277,-0.028758753107612684,-0.022445586395349694,0.009075496548049936,0.0220320021462635,0.06598761430878596
FGF8,,,,,,,-0.019090246100498264,
RIMS1,-0.06012979324129122,-0.03331319513902826,0.007827520603665313,-0.020222149169621617,,0.026173481452831625,0.045881026786776316,0.03310579883224783
FGF14,-0.06219979323332198,0.03109478194626974,0.01841420104425023,0.011954867926750592,,0.10050139200971517,0.05265811328009947,0.01333788289929112
IGF1,-0.009113974489828184,0.024929456224625945,0.05611763770700683,0.02955696743774864,0.011981481730949917,0.030373175541924716,-0.03348679263361113,0.06251410836356111
TNFSF10,-0.005250891781840052,-0.029171036120553384,0.03400480222358445,0.05259685465075014,0.09061748505302145,0.07756561117920152,0.05349994402363776,0.02949019869637897
GDF5,0.021093005604022254,,0.17847559068177624,,-0.0228137729164867,-0.011256679678025329,-0.015159377053513898,0.09271098819248731
CHAD,,,,,,,-0.02144710804100317,
RGMA,-0.023824207231051702,0.03558006288244428,0.02941630958029749,-0.019655400594437242,-0.032369202398760524,0.027037699870433952,0.03840081985528078,-0.0039600060707743415
WNT16,-0.020570801286149614,0.11461764769085452,-0.013407608499708292,-0.021329629673039172,0.009500154285869039,,,0.005792630832852213
CX3CL1,-0.04116133165345381,-0.021581565280820173,-0.016296445098819428,0.019078127825862122,-0.013538350749015984,0.04490735691985696,-0.007418080663552321,0.07770770593797889
FGF1,-0.020208763141837255,0.007115610614778983,-0.07709120449836405,-0.022186594974147614,-0.025151872708769812,0.04812609968788479,0.04564203210653116,-0.045078333146264464
ALOX5AP,-0.03206549731610394,0.010327898850048598,-0.004419440509260566,0.0018256066101384992,-0.02248893873162516,0.04252453464233116,-0.04048881168546525,0.04753024962762544
IL1RN,-0.029259707238803424,0.011000168487281766,-0.012466328276552242,-0.03354526602600247,-0.05029537410758161,-0.012089326002968474,-0.03451126407327265,-0.051352413729596834
PCSK9,,,,,0.008756034216837807,,-0.014664275494052121,
NPW,-0.07632193376891128,-0.016583761861647082,,-0.017202065331075277,0.09386579625979222,-0.013464877031758625,0.05437163581087709,0.05451847622444899
CXCL9,-0.0008356222127211353,0.004057923345137295,-0.015077305818207884,-0.0005665956154969517,-0.022580483971109115,,,0.030740591219115855
ANGPTL4,-0.0008410126504691874,-0.028474142604424522,-0.0711246247740445,-0.04311047034236207,-0.03385719639899714,-0.02850910290105475,-0.02253303196458765,0.03520711615470366
CCL11,,,,,0.06898819247763581,,,
UCN2,,-0.01149908208377709,-0.013210153375041557,0.07843258715482883,0.01311928728610535,,0.054908293847480014,
OBP2A,,,,,-0.014121227267550702,,,0.13514936991495463
COL4A3,0.004827724151531512,-0.03204800263954821,,0.0868507017861426,,0.07104674875311444,-0.011604140401362205,0.029939223280206338
NRG3,-0.05396294776172593,0.037701668782005676,-0.01836270329461163,-0.01975595489497752,,0.010742463098464354,0.0472992724774917,0.01636405074637367
IL23A,-0.0023580124613157127,-0.0180914380596264,-0.01616051544341829,,,-0.018549510630319625,0.06747460299263973,-0.016712553836087433
COLQ,-0.02248816504973845,0.0031681837215598294,0.051703034610515654,-0.0327066122940382,0.045052425125469364,-0.025668005021570454,0.0745465680300347,0.0478051071614169
SCGB1A1,,,,,,,0.06830612510685652,
TNFSF12,-0.06400637256941348,0.0007960099593429925,0.023947945782591736,0.04222052957906901,-0.046682833662378166,-0.06567257921350576,0.043770712298129226,0.05248057442460588
DKK2,0.02542477594872743,-0.011668608851074659,0.043269991554793504,-0.005728494157223955,-0.028016083886987956,,,0.0556611166764134
FYN,-0.020230536751343176,0.07636906760074262,-0.030970242736629454,-0.005483230927077897,0.03659115252427351,0.023506872772432446,0.02537980983460663,-0.021179323604235824
ACE,-0.03602083780492248,-0.0452446551686769,0.039049208755990744,-0.012309319858662845,-0.013426632975115982,0.09259409363000552,-0.017822077717996744,0.052495648779453334
IL18,-0.03437887623928759,0.024257041685976574,0.024844756714767047,-0.012094005051264232,0.050392142136619376,0.012423660919310138,0.007904157061205397,0.046525540256282825
PPBP,,,,,-0.013196856159113885,,-0.017359166817749464,
CCL27,0.13024957246808552,-0.027091631566117005,-0.0009254813046378085,0.08163404472630066,,0.027037023921108058,0.02196363844954565,-0.021455005305040065
SERPING1,-0.08266712932234667,0.02835716184574095,-0.015089082643949767,0.00012636072744225127,-0.01620311016694059,0.01814066312295644,-0.004348262810810551,0.04498703839796327
AZGP1,0.0974825039778852,0.04268751559896107,-0.029131700388319918,0.08343007387779079,,-0.005873620650889911,0.09714171013185793,0.06181395469998882
INHA,0.02259419463254921,0.02803203003131023,-0.03167551168652746,0.010412527656168211,-0.007966661546895794,0.003714201298319935,-0.03562180915691864,-0.041336864142788615
SEMA3G,-0.04872160884156323,-0.021678720829442326,0.06850819903655637,0.0049796510975452304,0.11977410259994811,0.02207462186196525,,0.03659419218249048
COL6A1,0.011568460997709803,0.023250145775927867,-0.00989248047434477,0.030074904736507365,0.03079482716642464,-0.012207673156480655,-0.031323268623078084,0.044043264780960774
FGF17,-0.035270894620547236,0.03309088069032584,-0.019455754008206042,0.07964610196880002,-0.014991839937369507,-0.016006083284563172,0.021014662839535618,-0.02023752951761139
TNFSF8,-0.02666759892802711,-0.014668763052052926,-0.012466328383050979,-0.015906687575643272,,,0.03420907780071814,0.01958098862601865
FGF20,,0.022186124028272403,-0.020080920643327494,0.048444997255688765,,-0.014719440884289892,-0.025069889149219742,0.03990202504069329
ICAM3,0.04368659578281548,0.03885129032889763,0.026789007713790496,0.028459168968310595,-0.0013920540473344564,0.03167031872677992,0.06620720933191504,0.03901782511990406
LAMA4,-0.019982074534388453,0.043563358469450926,-0.0006189375017419674,0.05759067561271903,0.03494977022739601,0.04579294389252247,-0.030619275188937912,0.012326838251702537
INHBE,0.02789032729238168,,,,-0.017359785746497488,,,
DLL4,-0.005325478187061518,-0.04852156071305377,-0.02966221636766461,-0.024854389040179316,0.015110032024720603,-0.008992087401462403,-0.031327627002495625,0.06594555785491496
SEMA3A,-0.05009149678483397,0.013234593776981867,-0.029036645267193715,-0.013884995535404064,0.0016408985427124002,0.0344047579301923,0.05550091479223676,-0.0004392435148955111
RLN2,,-0.014803609184780093,0.007416096650335697,0.11800248748433571,,-0.011596588780740333,,0.04671296792052338
C5,0.05985110601639854,-0.021895803106975975,0.03263387415282998,0.03078491207825031,0.026959833792424528,-0.005067620380195935,-0.00046835431891683926,0.02607219682154488
COMP,,,,,-0.02050609491666173,,,0.027647291846750962
EDN2,-0.03606640189761706,,-0.017038385374849765,-0.01967577791278623,0.013573986848932164,0.013437005886019952,,
C1QA,-0.02602888132805685,0.013746578993439187,-0.013600419776416458,0.007135243696648762,0.002408496405756247,-0.028733295312317848,-0.011130399965309177,0.029349041537376056
UTS2B,0.01132695503772853,-0.014803609099731654,,-0.014005705777969182,,,,0.008808553847907756
COL9A3,0.00950017893807094,0.02798327496608887,0.012584556984794548,-0.012016235433016416,-0.02789578693563917,0.0002207259313116807,0.012817819987054588,-0.011575960929136195
DLK1,,0.035697307835386015,,-0.035610830845855736,0.014476664718457937,,,
HGF,-0.06482566780529446,0.025590955910208237,0.052173607287455494,0.013171593163865566,0.0299592749461289,0.021068614466321512,0.023517277454108736,0.0459019639320532
GIP,,,,,-0.018227597839313818,,,
P4HB,0.12215797338644317,-0.054489138693171554,-0.0005791578431006458,0.05635987463688613,0.028371520147760225,0.010063649984523465,-0.0529846441627314,0.031091156696093053
ADCYAP1,,0.040213610465808146,0.10041891070483065,0.015426744525774522,,-0.017087902147108293,0.07322638769484642,0.03532077952740001
GREM1,0.0115306719930904,-0.012794959285818537,-0.01765743971195503,-0.003157385260668742,-0.0007516468975743241,-0.019676059609458424,0.016595240372799885,0.12735611479072664
EGF,-0.023138462079433507,0.05816437577480043,0.01009128627455506,0.031804012054055926,-0.017942557808764338,-0.021107075015120876,-0.014001056951944974,0.05295178790627665
VEGFB,-0.05134529981271402,0.05387307536946547,-0.04572456472446405,0.03904490685236037,-0.0036453411765321317,-0.019061375845394666,0.0022084399464983016,0.01541768217783986
FARP2,-0.04916570692018941,0.021500301592460788,-0.027501529534379947,0.04286215927003898,-0.0029276489097917412,0.0015153325311050333,0.027690786312135528,-0.05384364516564862
IHH,,,,,,,-0.01707896842386803,
LAMA2,0.016464445740385417,-0.04282961150600216,0.002800454826278936,0.00395407459886204,-0.062427543705744284,0.045785877772607876,0.022956272360489482,0.0492805944564746
SERPINC1,,,,0.021074971357415807,,,-0.014001058065759926,
NRG1,-0.04962609988477069,-0.025889190821510134,0.031226043089673524,0.01656934931976705,-0.035678787636419275,-0.023422367678859864,0.025682968876270862,0.039083184575790055
SPINK1,0.06890922202775229,0.011098449100515885,,,-0.02338827072086423,-0.011596588780740333,0.004199970344231048,0.006158668480370827
EFEMP2,-0.06073114073418865,0.06347482184092182,-0.0073095477866915465,0.0032033507716978907,-0.0029487401166586945,0.01746202424991733,0.013866032996509412,0.04301481032127397
SELPLG,0.08827530362810253,-0.01261759790402104,0.04099775170219796,0.002388737052635245,0.05008384951463406,0.020853206472307016,-0.006242864064546615,0.05891365166100099
GDF6,-0.03362904772585486,-0.016583763296455698,-0.016009921951458308,,,,0.0436245884385082,
HLA-E,-0.033413537788547415,0.00857779400562608,-0.01997521106499441,0.015111441305411267,-0.015032494367053615,0.027585362260083776,-0.05056457309876415,0.025165124244787687
PTN,-0.024847436442138746,0.0226477620722659,0.007755122944338602,-0.0039271061879558675,0.023809398914631175,0.025298254335450982,-0.0014233256962976224,-0.007442655882696449
