,UKF248,UKF251,UKF266,UKF313,ZH1019T1,ZH916T1,ZH916bulk
AANAT,-0.026820924217455938,,,,,-0.02232345062890239,0.10317996053231857
RELN,-0.023626988346367984,0.0392709077750288,-0.02226134357662494,,-0.08634786539180732,,0.05573390072672446
IL15,0.02843307841985176,-0.04410671075688656,-0.012890036557133593,-0.03576498143532204,0.032533962881372336,0.17923286650142345,0.042381921668804286
BSG,0.0175890785679506,-0.012639441777226187,-0.012351961009956952,-0.06540338292039373,0.017986807279235663,0.01677099119245037,0.059130344819024766
ADAMTS3,0.006634102549213596,-0.007765379747563831,-0.02076211996827107,0.025006929300264207,,0.0356775202923744,-0.015634808417046318
CD34,0.1304186016166462,0.020557181440464395,-0.008678788850674869,0.1303504116881104,-0.022921949271498723,0.22969410341556734,0.08151419312731897
PLAT,0.17884247968164782,0.051182209600441994,0.06148753399884959,-0.014837634545646627,0.0032121051086336262,0.14988744837188425,0.05278046494675195
NTF3,,,,0.0677047864341432,,,
LTA,,-0.0055200999319944015,,,,0.03329245795122624,
CKLF,0.06469939440827571,0.010917671982389824,0.07422064289798622,0.04793781633589726,0.025065424059478984,0.02126546838557737,-0.03313678442096538
APELA,,,,-0.06890874676177718,,,
CD24,-0.03305287207309499,0.09052551874170997,0.05843427527604838,0.18218944358545874,-0.015584969508096597,-0.06900512559922616,-0.026062379095982913
HSP90AA1,-0.09518496015567476,0.052006606831210236,-0.04439580972904091,0.0237212783661493,0.007751005338359382,-0.20601812384264873,-0.08986604736210739
BMP4,0.16230491601191263,-0.03127936471544427,0.04214534101779182,0.006423125352468193,0.05278248660845516,0.11433940829270428,0.0446604368443495
SCGB3A1,-0.018486377699106285,,0.005934101830778625,0.06209473730391243,0.02712914946969366,0.15504956744661785,0.1522455400401568
IGFBP4,0.13924399423788536,0.01723664856490326,0.04480824272417058,0.14349463161116838,0.008739989010692527,0.31971470785466727,0.13752536468626272
RSPO4,,-0.02026955907638339,,,-0.06952358712286823,-0.028455141425949453,0.03620502509677791
LEFTY2,0.11600992773819316,0.02524160262496286,0.09120396566935438,-0.013965262837087907,,0.14009128899376047,0.07194590819087175
PF4,0.10992678000062751,-0.026840811424990754,,,,-0.01337632814886126,-0.02339957111235915
ANGPTL2,0.1287175718853664,0.012182445364082656,0.09494811425859127,-0.012342328283544328,0.07086899503077786,0.24621702271360743,0.03223616190449758
LRIG2,0.03514285930587859,0.061349078432310473,0.02345375282602042,0.03997278171320614,0.03157395352701482,0.04424120993515499,-0.005741244082343473
ICOSLG,0.07599376952980086,0.03247858219699359,0.027711096663929013,0.07755651283900189,-0.008182296323370074,0.14244443873982307,0.031123312005350293
WIF1,-0.034505267907113654,,-0.0701371030898877,,,,-0.030810690117040147
NPPC,-0.051079547986524074,,0.00286765671693742,,-0.03658385339151808,,-0.020896074551509568
LYZ,0.13355169235557204,0.035487316927644404,-0.036878247381063545,0.05338772291289505,-0.03999285227935435,0.11130658988345174,0.001630893858836745
EREG,,,,-0.03150881617225373,,0.022812401351939973,0.04824104274315701
SPTAN1,-0.0024095081039602465,-0.05650904596683506,-0.03899002288152615,0.06106066366582494,0.02223632422849785,-0.035226567049863336,-0.06385680411810474
LIPC,-0.023477259305340566,0.01925326412872201,-0.019989141522296642,-0.02143540620330359,0.014601864367873448,0.00924861416559562,-0.03649023047560043
COL8A1,0.06718904271657297,0.007292151722676053,0.015798317548733475,-0.15475683713328667,-0.017118466392101118,0.029853825581480937,0.046680707580762676
GSTM2,0.007202007537662424,0.02776506573553808,0.05711625741304911,-0.015145972823737698,-0.04677241744283908,0.042896601778625996,-0.000260352343845137
SPX,0.007701324028107378,-0.00018082556747278574,3.1914580467716394e-05,,,-0.07655334872020718,0.007792709278561772
MFGE8,0.14178164406674082,-0.020556650904221152,-0.0226995497801354,-0.006239854176147652,0.06638661248851538,0.29497575550607075,0.1355817919843577
TGFA,0.04198880009799312,0.018975599396160763,-0.01301046464996768,0.01051329612595705,-0.07658568175097764,0.059611883506581906,0.026388324634269416
SLIT2,0.05790229679129045,-0.028836623357728408,0.00989019404975725,0.059786896672977624,-0.0071560261586521325,0.05376163542958738,0.07910210748119742
PLTP,0.04153459091425668,-0.05955403038462123,0.014349519579401856,0.040455949913184665,0.027795207522914294,0.03627983666441581,0.06132309502594898
APOD,-0.01838211816576049,-0.011324206633972506,-0.018262365682539146,0.04582649985657118,0.11659659117904313,-0.1363703079168654,0.003782992084048016
B2M,0.11091524511285172,-0.028901373049504443,0.05237679717201517,0.08441560221592155,0.05284753407618145,0.2509066279842699,0.02350881258578368
OMG,-0.06392868405501483,-0.03204711645438443,0.008164921538418145,0.051728480665668854,0.057141702005017996,-0.029446554298867784,-0.09782710188868048
CXCL3,-0.01685538394339742,0.030938431606960904,,0.058190565211527885,,-0.028852959308513854,0.055596856886165655
CXCL10,-0.0324402025982209,0.014161836953293134,0.0028882786215592383,0.0627230675765727,0.054035614051335494,0.18362816897437817,0.031193258608490693
RSPO3,0.14391692416082574,,-0.04278606663875531,,,-0.016651212179127114,-0.0713637961260339
CORT,-0.020935523209090916,0.0020205544986829933,-0.005313718067734581,,,,
NCAN,0.003981217347790422,0.02453185314255012,0.032592098400079886,,0.03318329168339631,-0.06900632863516391,-0.10842225150378984
PRG4,-0.02780130709435868,,,,,0.034593689042011426,0.14033974528188475
ZG16B,-0.02563502632368782,0.007979408978215575,,-0.009228486261901201,,0.11956062912904122,0.0787254092490147
TGM2,0.13043831566928307,-0.008511688498046175,0.0397139354231585,0.07800394182028891,0.1153771963475314,0.1761717075032937,0.1187122802968293
VEGFC,0.0347255066723996,0.01740390816178674,-0.02642473042826554,-0.010417369650388914,0.020302050991696068,0.125041213649358,0.08805597307832878
WNT6,0.004486315556036192,-0.029869596962187984,0.043555483838764605,-0.04486995252325796,,0.08431291311986691,0.07781645894482742
NRG4,-0.017026604574673424,,-0.01618519999874104,,-0.055488056526729425,-0.040842167659391505,0.0012459704358617205
PMCH,-0.019624078074818904,,,,,0.15291829936605195,0.0355446446874374
COL9A1,0.07852200840608113,0.030185201090691543,0.06624310208855673,,0.022340055475753542,0.0442867279149486,0.10074657127663915
GDF11,0.007187983073361635,-0.00467296376937579,0.07962118909898037,0.05886813197221406,-0.02921374082735487,0.10022217105413028,0.08330221681558105
RAET1E,,,,,,0.06352477396411922,
IL24,,,,0.014961706875765916,,,-0.020391588387533393
SORBS1,0.00823828504321169,-0.024816099076735983,-0.04859049134159491,0.0026857036330392467,0.0017519246208398034,-0.13907110226893019,-0.026460802185889802
DLL1,0.07829314308556787,0.014838856630424904,0.0840797119977188,0.01910575984344666,0.08407410475549934,0.13274401571890088,0.09073390580228652
TLN1,0.13383950948133858,0.01719952138580724,0.06932022067675984,0.05771218528561062,0.0413626646150417,0.17981298648713614,0.1568816097239435
COL2A1,0.03879301391752774,,-0.01432353107494485,,,0.050101717776118736,0.045829097547588175
SHH,,,-0.01563419188681697,,,0.017279828265055495,0.0748889432553954
PON2,-0.0033098421011254473,0.0009666643158174696,0.0063957296125446445,0.11685485192773094,0.14535937906677873,-0.10233390123470094,-0.03260002836738235
ICAM5,0.03134576175405122,-0.0384488795167509,0.020534839199843603,0.055615567787928935,,0.05695370850864465,-0.013606993840811332
HPX,-0.029805413110778695,,-0.013221206697395377,0.0023499046214813238,0.02404150163921965,0.0002041689862757724,0.0015772901466023503
SFRP2,-0.02457768841604979,,0.005480549176727188,-0.016906375040058562,,0.14088941963999918,0.058713808810336394
CFC1,,,-0.006093494993659161,,,,-0.027447650603706495
CD70,0.057148954755152234,,,0.06124593470594275,0.05857668503507119,0.026257622138583004,0.04396682239594718
HP,-0.01918348505771265,,,,-0.04216355997302326,0.008077665013122267,0.03913816762857404
CXCL2,-0.0316696365569502,0.009997754460641042,-0.002129247830186812,0.008237557249138218,0.024088289686044113,0.04322454943490324,0.09727894267308143
NPPB,-0.009649183335179492,,,,,-0.041429830489238345,
CCK,-0.04117727093286139,-0.014216372200072346,-0.09403272525451965,,,0.03847668683755339,-0.16509588772117725
SEMA6A,-0.03506343512409552,-0.008009051538802768,0.09386091513958067,0.03258982809182513,-0.009247271810733622,-0.11870940396686021,0.044403182793060006
IRAK4,0.011838679274646992,-0.013136115510400066,0.06681211603311638,0.04560686171705929,-0.007094808586551687,0.14848182762436857,0.013235703778126074
GSTP1,-0.04103288426918681,0.06067314490230216,0.096937776918776,-0.06574382204378207,-0.09657511246150555,-0.06098675574193437,0.056215293393853887
VCAM1,-0.010802063445336657,0.03064141238127494,0.025511868433740963,-0.08347031128722036,0.04254101046944309,0.12804675774641752,0.024181758803936342
NXPH3,0.025037711544011222,0.032190314999893055,0.09409045845685779,0.04236350784119432,0.08588484094158337,-0.02779466930678725,-0.041583371405475696
MTMR4,-0.0459158221925165,-0.0305927352418628,-0.005739450917325223,0.10478492456174157,-0.013762312466125325,0.0455997740386687,0.04721109413800507
LAMC2,-0.0187191411470137,,-0.0181151909411091,0.014727243877830736,0.07196666341158411,0.047436985298996544,-0.029870922707634466
IL10,0.09414711899196515,0.0647798835414937,,0.026153398742538924,-0.00420415157717686,0.09417657956597163,0.12192969220620616
SEMA4D,0.043180509141169936,0.023691245089176312,-0.02142092472838733,0.07102174134712741,0.06460290358503361,0.025107878534663657,-0.014145594201011464
TRH,0.00011298717216117954,,0.0646096570669713,,,-0.01691013578473544,0.040270279727688964
SEMA6D,0.013446859522021563,-0.01938956835831279,0.07348429806216067,-0.03667215591820094,0.10141479817214959,-0.09899538007314944,0.05234015080299147
CEL,,,,,-0.01917250247131553,0.07416494984246136,-0.031913005639668764
PDCD1LG2,0.018929104284112153,0.024115696155225883,-0.012721404933297233,-0.028891180123753447,-0.021940107610901663,0.0977435338366653,0.08724721556921215
SPINT1,0.041401202173086446,-0.005395493866962528,-0.016454364670044404,0.051830335929223495,-0.015665010427254135,0.046615996608750855,0.05001297604342054
CTHRC1,0.10935485795147797,-0.014052165629441591,0.08423224416070213,-0.0039507750604497,0.08436192520077601,0.2564495837858178,0.0847328121593026
PODXL,0.10996807048414452,0.04614290053639996,0.07124130439227928,0.14500994567661646,0.03516622590045399,0.22878933503605514,0.1005610402835897
JAM3,0.047688296981714125,0.05198084881899543,0.048678735160614744,0.09658390527178982,0.022153936767346175,0.0346049352679301,0.07188123963998454
TGFB2,0.015122985332441077,-0.042421526825754986,-0.01688352936511179,0.09163533072704584,0.02733989914102461,-0.18263643228719403,0.059795640497449114
COL18A1,0.1828953232528249,-0.023891246511023045,0.03939973724887813,0.1728283757785261,0.0005507236804958741,0.3263902292201019,0.17230046554598077
NODAL,0.12223399988232896,0.04459141089088493,0.009470165085844716,,-0.02429151766652775,0.08013113943467028,-0.007124969943269683
INHBB,-0.01459481150157567,0.05188888989502303,0.034766549767869644,0.1616721790099924,-0.005319427852086448,-0.10886699390823053,0.05587110275228207
LCN1,0.07075918784601358,,,,,0.11993615901608196,0.09978608706702619
ARF4,0.06728132200570455,-0.027402182149924584,0.061503568403055014,0.08836295937569588,-0.002717019909684312,0.1680964340444795,0.0682431111477378
CXCL14,0.08522982525754239,-0.051888780571677263,-0.06956494249968762,-0.04541098409206954,-0.028317442562615047,-0.17479282990302422,-0.06219246657578855
LIF,0.07891815122237814,0.002969455223371826,-0.016049076033933705,0.09679985423796326,-0.037202147292555124,-0.030801227446949315,0.14844524632824288
IL17B,,,,0.0980629025204893,0.10042057021310531,0.2864238856664727,0.08435359632066311
MMP1,0.039086190006511264,,,-0.11213745227272791,,0.3315676905215658,-0.022628572199460673
MATN1,0.002604274231643349,,0.1784886173912687,0.0037024614492904635,-0.05789631609528035,-0.0054558101888543395,-0.021588030517732757
ADAM28,0.044915722092640255,0.01789100998402545,0.06359660636316812,0.00189074684689568,-0.00722084534841275,0.12774317171461547,0.008010632295938664
TCN2,0.16862343951734818,0.013894407330088182,0.014339332962855816,-0.04775610196595115,-0.020782564410962105,0.056050887080573514,0.07710296345765083
THPO,-0.009245879529960413,,-0.02203261739361572,,0.10258620107651008,0.027957856256771385,0.045351275659635426
CUBN,0.05963775179251327,-0.03804235392536252,0.02796509744220314,0.1631111474974259,-0.06375511984150989,0.13096215227383814,0.047137928557674694
TIMP3,-0.029438145261263024,0.021533955809028376,0.01217422296201869,-0.039510768948044665,0.015457219765283494,0.23395206094225324,0.13301213941123433
PIGF,0.0537749749728631,0.05553704399264999,0.0786340761428618,0.07797103919875396,0.07135290336143457,0.03525743825687585,0.043741808949270704
CRH,-0.02193170746145518,-0.036105558566059605,-0.013056610411798212,,,0.002720376071921197,-0.0011969922592724252
BDNF,0.024898143056457545,-0.011954880658263946,0.008560868432186739,-0.0013771940397165438,,0.012936927217075877,0.08435597384058521
CCL5,0.0454240893963195,0.004553871458820311,0.03814327362351417,0.062318759251341914,-0.008111779021964735,0.24948062203104313,0.05046401576128559
GAD1,-0.053274943398638364,-0.008058239323344171,-0.028845339962311412,0.010221542220501811,0.039029405724588684,0.017435408487293795,-0.031009489522514977
COL14A1,-0.036390722774835106,-0.04505518085028784,-0.0021206421088395184,-0.06054389087227625,0.008029934060795113,0.20835031912884258,0.11287078139341386
HLA-A,0.022447237490547074,-0.07773447632646674,0.032230458301902236,-0.021880684307794915,-0.02788223872685981,0.24852433549130848,0.06386423449887876
CD5L,-0.021931704924123684,-0.00797803163659509,,,,,
FGF18,-0.0024364919126446008,,-0.018115188302268246,-0.04262691182885223,,0.032630209043391235,0.023419599587114585
ADM,0.017193748946161325,-0.0028485141056927878,0.05619885322330403,-0.050810855690273826,-0.01728279523453943,0.010801337196761721,0.09982849910148284
CCL15,0.10782054776863748,,,,,0.043589404564841,
GNAI2,0.1340033472797798,-0.028467500800550414,0.06577729443281295,-0.0630149753566371,-0.02136667292795201,0.18712020363476609,0.10022636468615892
HDC,,,,,0.06859689551498228,-0.0484586369619345,0.001337444714386956
COL11A1,6.348813380893279e-06,0.08303553821097312,0.09906482289197478,-0.13404379043425496,,-0.03842636223084067,0.116050003904504
NUCB2,0.014869713844679602,0.042758403326440826,-0.016143477256187012,0.07956508847982337,0.03343881695817679,0.08250335195749853,0.026935866001688256
FGF16,,,,,,,-0.021272188014822117
CXCL1,-0.01040695366325189,0.02447169927350092,,0.07880656172441969,0.01920643131211768,0.12616711706831316,0.06491232413977589
VCAN,-0.0139134454865646,0.013361329231449191,0.08667345976840628,0.12660448429998897,0.052343959762696436,0.08506539025920512,0.12630321555485907
MMP7,0.04116617345306893,,0.007004946734433391,0.03421865340922085,,0.22288558480920193,0.013112949269297056
PTPN6,0.12454780768916378,-0.0037098036996186814,0.012377303483781197,0.04673338955228029,-0.003947491992131823,0.13924616693215783,0.14838561333083886
PTGS2,-0.026811881978888816,-0.03456684029236434,0.029219858218308352,-0.03444004119181624,-0.016767819560550675,0.02779605571105526,0.06483211747954763
XCL1,-0.024033225889035652,,,-0.0014310536075955859,,,-0.012035276608289094
CD58,0.043270380768942865,0.026618079225587163,-0.000745922971707958,0.12198784854835718,-0.07524428358814937,0.0386255814641772,0.021389075597380555
TNFSF14,0.03369446836847627,-0.02336876544855292,,,,0.04174164764356948,0.031375170684140544
CNTN4,-0.007655297167748976,-0.02127746163769603,-0.007674491557493247,,,0.07377355590808912,-0.03267009182715992
INSL3,0.13745009454763588,,,,,0.1119060685089063,
BTLA,,,,,,0.11104872241725654,
MFNG,0.06292714440706526,-0.0015302986030933372,0.06123091479025909,0.04831616866005745,0.024072563762659656,0.09827133108863452,0.04813315097905891
ICAM1,-0.004306332939445973,-0.01597494795924216,0.0605850852612668,-0.019718756973814353,-0.053544792444115696,-0.03836294917422173,0.1438219000046244
PROS1,0.10285203326679192,-0.04235220454789614,0.03409769565121554,0.0639593612304416,0.0068202841913657525,0.022194651860828616,0.08594786621148269
CLCF1,0.07835625358177278,0.007754216161696231,0.18270512116509072,-0.005307451881031628,0.03178373576279045,-0.04793106780905793,0.10304895953480162
PSAP,0.09508579174208355,-0.026861756787264605,-0.08347763173947036,0.019802371043468013,0.09675818697659826,0.07293864751550726,0.06328009566108934
EFEMP1,0.07891084678992485,0.04054222850574995,0.08028156483666853,0.062227651736152155,-0.024522884332085684,-0.0031388511729924687,0.10408044668296723
C1QTNF1,0.042118320944765954,0.028100904917411733,-0.03309985987318724,-0.07560481042511236,0.0012070714472282847,-0.11914605996411141,0.13528896176713942
ALB,0.029478640928263262,0.03907474682348062,-0.015351889416530137,-0.008285202239329468,0.051929054217092825,-0.015866454732427825,0.035860394893800704
CCL13,,,,-0.0004917787396485827,,,
EFNA3,-0.05947891139909179,-0.002745925805557207,-0.017600378432841374,0.05618111747806504,-0.0010662224123492488,0.021720845755684014,0.07904556363199944
DRAXIN,-0.01237323846841927,0.04058535713243082,0.04812402189815491,0.052884144130317036,0.021108939966747602,0.12503943007453885,-0.020439346093318704
RAET1L,0.0673209939925518,,,,,,
NPTX2,0.006598773632616822,0.01428685609407715,-0.07770457254216237,0.1224316572715242,,0.15974972403937804,0.049613680508883665
FGF11,-0.027486686325620905,0.034462639498538575,-0.02264544056944072,-0.00053980491153273,0.012817603180620973,-0.06387392874068971,0.053726769486700465
CD59,0.09451464080208999,-0.0041102310238969805,-0.02675672773192177,-0.015418624677014423,0.05260087114385194,0.1969613823170618,0.05836943984055571
COL9A2,0.04874499909464931,0.05984764050238785,0.03248326750223586,0.030041163144948688,0.010838777018871598,0.04294200668810312,0.03242290763003932
DLL3,-0.056053736504363655,0.032344622488814714,0.0739371316491393,-0.054005190353635296,-0.008689616611245066,-0.03906892822561126,0.011933402543443581
FGF5,,,,-0.02710642832146669,,0.01195573110930304,-0.03649021948483831
LIN7C,0.02843889315895979,0.010572145573159055,0.013204688605422898,0.03157365019752841,-0.12620700528740486,0.04704140253058645,-0.05635688343217783
GDF7,0.05589663330127563,0.038636556483862404,-0.021929145128535565,,,-0.008667943444059304,-0.0026736246860048535
PSPN,-0.012867141816236714,0.046046655537781395,0.05790148295856814,0.04643717185971377,0.10269762158921358,0.05453222199448718,-0.012780838711578006
ANGPT1,0.03630200733225839,0.030861732102738272,-0.026424732810054696,0.015650964503193632,-0.03203691128030006,0.12700566163587368,-0.00657342127051161
PNOC,-0.037795322709493616,-0.031207555214125597,-0.0045916648025882845,0.06073971400771868,,-0.007206900268489786,0.018751633729047465
L1CAM,-0.06478975274457031,-0.01159694935639108,-0.016166473522476337,0.026966658136736207,-0.060397317023094886,-0.03675528230112449,-0.06142485788005774
APOA1,-0.01404000748283163,0.033159634152118964,-0.01251776985904959,0.025265867787414686,-0.015849177167252863,0.0411932165148018,0.019792154646484053
PSEN1,0.05200968800683723,-0.03232990086709017,0.002280007574300268,0.030392514048141795,-0.005427117411860368,0.03355034312812346,0.0666162137990612
CALM2,0.002471528666812741,0.04306872048284731,-0.05946121958030993,0.023340547313262107,-0.00108487231865823,-0.17874691781212537,-0.14743474831496414
CLEC2B,0.01546513825149695,0.020571177910704848,-0.005597492026813635,-0.012623605549022466,-0.07902894014785361,0.1297568169684595,0.075534780331669
NTNG1,-0.022205903220866813,-0.01907641596660171,0.04125197711744091,-0.02057342388653053,0.00958539063386249,0.026306557983264794,-0.006811193245196068
LRIG1,-0.044597652250800375,-0.026485501086818783,-0.017095433558680477,-0.04395750979791664,-0.014183011939284302,-0.17993690883912003,-0.035970210970199534
CPAMD8,0.05895324282659442,,0.07062381943794013,,0.029778831832270865,0.12837054115327984,0.06401892571067631
GHRL,0.07373863607106577,-0.02006693187000001,-0.01632028179803172,,0.09120379619075236,0.08416777232714553,0.00436591106638255
NPY,0.012141377753227899,0.031236981746498565,0.005444501373890002,,,0.12760756189492758,0.0012656513867522995
MMP2,0.11651797639370039,-0.06906155942949516,0.07219233320754015,-0.07322215648807238,-0.008547294438044074,0.22071817494614343,0.08561689502209724
PPY,0.06878024510925691,,,-0.043604546127526206,,0.06260869406371025,-0.004460616116017856
ALKAL2,0.011841213355459448,-0.015125902016484255,-0.015544456300002087,-0.03254030538026378,,-0.01644010876060706,-0.034753755352656526
CSF1,0.05295651202255828,0.048349074075734536,0.05456336582243833,0.10817346677307739,0.032956589482417656,-0.08494731329731452,0.08032770194305812
SEMA4C,0.01777010147621612,0.045896464308286596,0.06666688891953075,0.0741526592481728,0.023536624893090014,0.23438966365425343,0.040187838074088024
BMP8A,,,,,,0.14151030486117935,
ICAM2,0.10211451639018351,0.016725156758474594,0.0013361282791469014,0.09882885623082512,0.025104351161386016,0.27434690132968353,0.02085511133740473
SYTL3,-0.012066260258373387,0.032281856552938935,-0.021085875979563847,0.0032362414060361096,0.16511497266943273,0.060275620055510605,0.1253369504640302
IL1A,0.0385911140956918,0.022582156973791047,0.029288833681793875,,0.13396269041887904,-0.00030033730370416286,0.043956001328259726
HLA-G,-0.02580742753552452,,-0.01184424696290013,,-0.057896268651847015,,
PGF,0.14890624546299272,0.07445083246912713,0.08521109991319081,0.14074471791377838,0.010179269513240653,0.3301009629762053,0.06348072544943445
LGALS8,0.03555002373595734,0.010626590267328474,0.02475266737650542,0.09389226798721488,0.000842350186975792,0.033546237071188416,-0.015691807948261773
DKK3,0.01823541213803449,-0.043049033893197544,-0.061876807008039575,-0.051520232873613646,0.02291090258849277,0.14661995302833492,-0.12601630255826032
COL16A1,0.06727063342444883,0.042911322204795106,-0.028955575368505966,0.08743204183124255,0.01629509596543957,0.20305875118446337,0.09558085114753395
TPH1,0.017396952729675143,,-0.012550631344360729,,-0.017928948212197694,0.13220140911838502,0.03551453344334406
TNC,0.028278018609638723,-0.00022483638768856218,0.10091960750666017,-0.07729375011464201,0.07385066469094373,0.023386279651018572,0.039250989426992546
TNFSF9,0.010576193561709371,-0.038105391506703085,0.020567077260775342,-0.04259027360234429,0.08570170794462345,-0.06534553319898057,0.014143530954966697
C4A,,0.021901030100360184,,-0.027459820303590992,,-0.06660672414947068,
CNTN2,-0.027164371222438834,0.02100967247722267,0.026005832408184312,0.03950500191038105,0.10587904789985217,0.04280004511724915,-0.13292557614351425
F7,-0.018486378623412843,,0.08862135283511331,0.00821389907955038,,,-0.02892321822084745
LUM,0.11926452589543877,0.02174019365045285,-0.015995464212605105,-0.14514977794604655,0.0049051463446562,0.25408577228730034,0.15273828154735952
BTC,-0.016771553951028303,0.05592326684916047,,,0.10297966108614133,0.015415128139131396,0.1039057594059562
APOC1,0.027668775276588543,-0.013452244639740343,0.05802590739077732,0.053653970442919426,-0.03379938708950482,-0.06710092087956088,0.04951083664794905
PKM,-0.027609052812647278,-0.05065004068575503,0.016282737913689824,-0.03329079029231116,-0.019980666167707082,-0.08510860026285208,0.04024982611163932
TNF,0.0652597801794633,-0.01904383500436407,0.08772229164717237,0.049204816924454484,0.0058703438233808315,0.037442827042081996,0.0231008649652577
GNAS,-0.08773352054888765,-0.002236583246675523,-0.052306984961700984,-0.06327417315917531,0.11657843632157668,-0.06662422987759445,-0.09222465611736935
