,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MATN1,-0.021362111193023392,,0.04294414826326976,,,0.029044091450160795,-0.03008331645610513,-0.01602195049622851,-0.013531753336434723,,,0.06418390359087363,,0.002407189985953764,-0.005779557178039735,-0.025113529290841805,-0.023124880671416298,-0.002985158100625047,-0.02908286848856827
ADAM28,-0.06239958874192586,-0.005892428174768127,0.04052351590049802,0.014035385416426212,0.03170216804821506,-0.0015076615489925858,0.0816659122595051,-0.019454372289876284,-0.007081523231035185,0.020124105614482826,-0.04079833766844722,0.06846452048640288,0.056104618099550356,0.06353624196323047,0.019377780371883983,0.0008017951786729816,0.0034986309485920126,-0.01445639137967944,-0.023131000883693173
TCN2,-0.03690063848032381,0.0923349536875661,0.10429303441393455,0.003563630515765735,0.01838377148729677,-0.003989331654455043,0.09464871328505138,0.042071031518317765,-0.02924692578880607,0.022432014144932996,-0.0350799409027994,0.004966791087820235,0.032895924087194495,0.026970801987437464,0.019951903544726278,0.1339216975625779,0.023040496461563365,0.02470040303991191,-0.05630274962007027
THPO,-0.02783571538970276,,,0.09175788360407679,,-0.030579981968459808,0.004347096667726014,-0.03289236964670295,,,-0.007327191072910761,-0.03710856701850065,-0.027743920013251534,,,,-0.02005976288833678,-0.016550256896603128,0.00393965924236916
CUBN,0.026735392337060473,-0.02332795084298572,0.04357303333627547,-0.023461521205128812,-0.0012122375880703402,-0.008156490501485265,0.021234403578245464,0.0007122564750224659,0.07744254074645737,0.035960080888796396,-0.0048538098117221155,0.0013544761600980883,0.12665429632674013,0.0251544891479284,-0.01052399026876693,0.0048305815505849834,-0.007493372817726,0.08938802721047903,-0.07062770963611771
TIMP3,0.014307330432288925,0.024693420910526516,0.01419751529356554,0.03695824305118174,-0.04286017428990618,0.04948514294358679,0.06861453959823828,0.04657221291601802,-0.01744865479360218,0.025885671217914984,-0.07076057582453044,0.05381797438919356,-0.015089823672959602,0.029090879664387424,-0.05588768409055615,0.05581194394367921,0.05949647022676153,0.03202802278074359,0.018475972623096856
PIGF,0.07736583226454143,0.0460296598358799,0.043826020411479344,-0.05448117162823327,0.03105540316167454,0.08435824585184286,0.1228307039648452,-0.06945393653415545,0.06263179603443579,-0.03920130354129008,0.012101905914970675,-0.014743287632877744,0.05293310924437577,0.052014104735314884,-0.028694213654668007,0.004006298984116175,-0.031025232582367487,0.1084432489176137,0.04392537137019316
CRH,0.01633016874798917,0.05654899091173514,,0.0892440379328018,-0.015957243367111813,-0.01812181021568906,-0.044123251889075336,-0.02522229003001745,,,,,,0.054671233334680415,0.0696313146848962,-0.016499805431857573,0.03303854185493761,-0.046390135805546726,0.005052272854413797
BDNF,0.05164138924263259,-0.015485763576394238,0.00389698737832696,-0.011186291972326987,-0.03478931327901899,-0.009065005193975281,-0.10915561899642039,0.018054326669795766,-0.0208727038722921,0.16778949073420577,-0.028352708444016293,,,0.056956268877008595,0.0026165069148143968,0.025888665446244442,-0.01647382534885458,0.006191696039063122,0.01717795766119029
CCL5,0.022223401912910428,-0.009343980995954362,,-0.004251106883000774,0.037571934027217736,0.0011304851717771891,-0.006218333613122251,-0.0411040300717435,0.017163900328794324,0.0695242564392857,0.013748411479708353,0.02201492894083628,0.005133555517237388,0.06975368528923825,0.07104511357732822,0.07465921321417249,0.04729408779058722,0.09413694818322117,-0.019102728237067282
GAD1,0.09388952684258754,0.005079853382663759,0.06917872536550296,-0.03802550813049335,-0.04067793552299856,-0.043567158482968146,-0.10407801134707362,-0.0344793203032034,-0.020272098058483123,-0.04987396323910074,-0.010936289402952085,-0.04078035459411633,0.04210494762415418,0.047939061558470525,0.02669907433904581,0.023138522983372115,-0.02353756183288956,0.00880839084104996,0.007131424687599334
COL14A1,-0.038553325191805196,-0.021602019963373437,0.10871351241937749,-0.019684023536789153,0.06360419449098727,-0.01481756524339496,0.09423801487747,-0.03480314370057747,-0.012338320406848366,0.05155553990838502,-0.04215857311612748,0.010743062293261095,0.03302306407874319,0.002934887997100524,0.06990348342476517,0.013804187827555265,0.02060913291158054,0.02846657595047979,0.01608716257157343
HLA-A,-0.004386770056809858,-0.028170425787841347,-0.004786288147079458,0.01337831719870757,0.03555455871321142,0.017056880676580365,0.17361223366701248,-0.014592826120508596,-0.04757083845261982,-0.011584212072213064,0.04736886222655615,-0.019675699794462605,-0.04920870141732897,-0.015298897470386446,-0.0018212428304775928,0.14198921557770078,0.021901980883057715,0.02621676057699493,0.06699153671650779
CD5L,-0.0016135403792626854,-0.004953412694638718,,,,,,,,,,,-0.03166892228319419,,,,,,
FGF18,-0.017247942932431353,,-0.027642821353506014,-0.01108549085574704,-0.021772224980315162,-0.025142819926566497,,-0.017168151172231763,-0.014050440269939918,,,,,-0.02904503791318355,-0.02911056871842063,,0.0827454292582524,0.03245516867937177,-0.0399255283919813
ADM,-0.057660270408883475,-0.033801961951007035,-0.03428008303730056,-0.015597503376530123,-0.030009874054884506,0.022923985830641116,0.07984844399034526,0.026278928596980007,-0.019921146035448895,0.043416607177159255,0.04978641439589352,-0.05858421492003141,0.07514349671727022,-0.08832219669901493,-0.05477413273823564,0.06185543064705165,0.015624408579397241,0.06568057427594229,0.05019441479041425
CCL15,0.03219594220910225,,,,,,,,,-0.024486010200932523,,,,,,,,-0.022018623048242127,
GNAI2,0.018406872243672344,0.01618539486809745,0.006583707942111546,0.0052658831205964,0.05451537056776825,0.05396567704108365,0.18284958988577998,0.015568053356199088,-0.06283256238792234,-0.06496320122584127,0.06406168886467617,-0.04709869238846811,0.08878983844186764,0.01632915821686986,0.036745409162680986,-0.016238337372196626,0.03911641044689875,0.004366704395778289,0.002785718575134558
HDC,,,,,,,0.07100350045456005,,,,,0.11467093440883458,,,,,,0.09793983440979265,-0.029082855317212383
COL11A1,0.00794502786300149,0.03574996457878922,0.011580107033147442,-0.02169908897967007,-0.008788599097169501,0.13806414902467307,-0.020460663160645584,-0.0327892731955869,0.008692858102191977,0.028736173457751514,0.0422117788855696,,-0.0210582686797917,0.008931388552171564,0.05389865265084122,-0.046994854814088584,0.012230268303414168,0.018007035191506045,0.03423285502382932
NUCB2,0.01710271259138624,0.012520638808886774,-0.04794764123893449,0.009909260196288723,0.020451852992607444,-0.010924116108478802,0.07928643993656238,0.009277993304310039,0.04098950661365616,-0.033442741966644804,0.00022456766084769686,0.1346170032238112,-0.0883965551415963,-0.004511605120230082,0.015886162514673213,-0.013216190326877627,-0.007287403691265928,0.027511656312971602,0.016902028361462915
FGF16,,,,,,,,,,,,,,,,,,,-0.028657373167552062
CXCL1,0.046737033264772854,0.05036834660198586,-0.027238215903823783,0.042954021827058556,-0.026068435826454864,,0.06898943392542572,0.011218666990730198,0.08492484959745893,-0.02622382503325436,0.020894964764379357,0.010273670622944858,,0.002077093469189824,-0.022939238602796154,-0.010412855431166285,-0.04634815501427621,0.02466489157056257,-0.02599805531901012
VCAN,0.01247936864562097,0.05436329319038662,0.049600649232496095,-0.03239854517348114,0.016064016340475846,0.1382371427362639,0.14353093759957958,-0.002201277970367009,0.03671485125308447,-0.05969913245945106,0.011342781982449712,0.04963200425047701,0.018421110686284842,0.04794507294950288,0.08043870489486961,-0.0453535279391842,-0.033033272867517685,-0.068014300068683,0.06770209895137143
MMP7,-0.04494547371094292,,,-0.022038709887866062,,-0.006019112416985585,0.017736285839540584,-0.015823223133939423,0.0267328272445879,0.13670023015405683,-0.055166449283753846,,,0.05045905652114661,0.03815151235176487,,0.031049399113399562,0.0033568598392555026,0.08214865522962884
PTPN6,-0.004516767085195888,0.011125001287968455,0.06643719062236422,0.006948617979293654,0.03372047490988384,0.08552640524215623,0.13071626598585126,-0.023395534374570242,0.07489597343902663,0.033629942536218614,0.019016917025412965,0.061037433681709496,0.072267710366575,0.01839317860423717,0.0026882521503217953,0.08567769389398722,-0.009467443002917079,0.14282331511581753,0.023697737643165795
PTGS2,-0.03592658013507331,-0.016573312102499866,-0.037259696112554065,0.01943464479170014,0.06335586970143958,0.06407553818633464,-0.13974096370057773,-0.024411219466235045,0.03022048649707035,0.009285020719338646,-0.060600602785995016,0.0318148785195389,-0.04892845923522959,-0.044826691903421395,-0.03928995038498066,0.002650302050352809,-0.03338861286363633,-0.016759695982328612,-0.005048077647575909
XCL1,-0.020888879585203038,,,-0.012061410781933863,-0.01669741833865389,,,-0.003881014205595407,0.05109274898553727,,,,,,,,,,-0.051758210785371704
CD58,-0.023195425658389047,-0.03509258420304495,0.03459809714694611,0.020704201539642943,0.024060270205921695,0.05659881209303847,0.12690777052742527,0.01577935473729218,0.03971910144612523,0.04686841543285519,-0.0013810241896140807,0.045669622417810085,-0.023159892694743105,0.12183371496107173,0.014308198350994013,0.04973120119725053,-0.014315265931402189,0.08264148907769378,-0.011666942154311664
TNFSF14,0.02840042865254868,-0.019368553654947274,0.07835018255254114,0.005226591469394071,-0.020602239550938903,,0.05787020746010504,0.001150362678043334,,-0.008100305714192981,-0.049379943981694575,,-0.0014546859772931289,0.05059750919725543,0.02097364883763859,-0.023754862370856052,-0.0077840681688746615,0.0029359332902060427,0.006504631354909396
CNTN4,-0.037004385702862644,-0.015161642015012002,0.1557276839390899,0.019220430048257357,-0.02054164524858994,-0.005483410639253613,-0.07436775031072242,0.03613214201156778,,-0.02911890764816479,,,0.10743376017917171,0.10867272102875156,-0.008053215727538367,-0.031515536721633444,-0.024490588344710067,0.05731184368682781,-0.02554890357731082
NTF4,,,,0.003959266602828227,,,,,,,,,,,,,,,
INSL3,-0.018712580877080748,,,-0.011085488681392712,,,,-0.00318934567631626,,,,,,-0.02583966471281654,-0.018421610681901148,,0.024399703802215265,0.0168044731072231,
BTLA,,,,-0.0009807139199579198,-0.017407614473438315,,,,,,,,0.06696367855812507,,,,,0.1460126394217878,
MFNG,0.05642942713707075,-0.009339349214749243,-0.01263123018703444,0.04827230011450948,0.029131638812278687,0.11105196141519165,0.10776315867808578,-0.03459018170160548,0.005863669846872675,-0.08123588681939557,-0.05107934674770726,-0.02191877548362857,0.02830734530295993,0.037015965213646425,0.008557326814613983,0.02073592929629845,-0.009963354001243154,0.08479829688019515,0.0032295829652726434
ICAM1,-0.08496856441666177,-0.051006372967318005,0.06044818724531682,0.006745344863970547,0.02447706320391984,0.015873624123132982,0.14194231542537955,-0.06567322836148298,0.05246537142965863,0.0564638703845618,0.038530767038800075,0.08532041228104811,-0.02631232824000798,0.021144741477466002,-0.0111238057883632,0.04736582867981092,-0.03692581386979958,-0.00031488424019888664,0.05150835923245886
PROS1,-0.027432619018444758,0.02888774133126476,0.06996190829126354,0.013887462624130487,-0.012646804688032687,0.0878943664746546,0.19590172998141156,0.03988810803193437,0.08313174856082334,0.056441446216526046,-0.0022722716462863857,-0.05062981148098391,0.0702414232482393,-0.016391596565739106,-0.04589566927431328,0.14358154349550967,0.050606306025536216,0.029480792893987667,0.04386455468727833
CLCF1,-0.03857001632923384,0.004064305170491685,-0.029554670211851465,-0.06417666356646033,0.056355926999241586,0.08595588166416204,0.07000823990754657,0.034055346115757446,0.0024691011120797335,0.015722300515419972,0.06940234566166621,-0.00041803550060755723,-0.0566537039250051,0.03045890802992136,0.013756462266633619,0.06320515934939003,-0.05836255170923892,-0.008141966872430208,0.07599769792287675
PSAP,-0.008732081339622343,-0.030504702546029112,0.01609231277618242,-0.0013682239682312762,-0.027989216126131963,-0.11219119636724266,-0.14830480295838855,-0.031980723467449026,0.00026816635071751007,0.027131361257900687,0.015405199705222496,-0.030033888716316303,-0.043574342118762925,0.029065319407512013,-0.016986945109190008,0.08783411834678344,0.022414892364401834,0.025676732863401205,0.04509318499222596
EFEMP1,0.004794166017302154,-0.020406328206191756,0.013143920552887727,-0.048377107717172,-0.029921755078180026,0.06560588360559065,0.12863877421879708,-0.04870251823839883,0.008886351389046181,0.03919064939563133,-0.055474860188824617,0.04091728141725486,0.04168668900875968,0.02858706888930212,0.02303667117705334,0.06534903389356943,0.018527299692831803,-0.06591193649307515,0.09136307330499636
C1QTNF1,0.0020568342683002765,-0.033099124020279536,-0.010901184816071531,-0.010500990103674957,-0.007288726208530452,0.06314916042162559,0.1424259934565152,0.05746626934982095,-0.012658283338034463,-0.03546568781634799,0.015807410060551596,0.030825336704239092,-0.01927686307787754,-0.0023612833589265647,0.016962301047476716,0.03657060034756777,0.010529594440756329,-0.08382718723682082,0.051941617030413764
ALB,0.030831476194663022,0.027048487402984534,,-0.0051568239168915024,0.06191829327353105,-0.0213075229852316,0.009582368151333254,-0.019919672219574844,-0.012809469527131696,-0.033185452223241735,0.06402613048362885,-0.049575718085208796,0.004418592441515984,0.03125913328717862,0.0192815898148053,-0.05409930136320926,0.018776789078939697,-0.004498318446926164,0.022006380411909405
CCL13,,,,,,,,,0.05511725766286116,,,,,-0.017247691428832028,,,-0.026316887732267185,,
EFNA3,-0.06657696814576342,0.02282627998680256,0.028483309915376863,-0.005994229144836731,0.014134502194553155,-0.06915467219306051,-0.11216865067922276,-0.010572260950059791,-0.05134758311120641,0.03987952200322183,0.055103803143928404,-0.04588763600097373,0.00016879289052961898,0.04365556994368639,0.019257791993249413,-0.04362456746115948,-0.035045462783136444,0.11196890318946727,0.03550145665437818
DRAXIN,0.029561422720140642,0.05866312391552353,0.022116507498263955,-0.005508877877284023,0.018086312515631607,0.12402530014193403,0.14425072248422333,0.02420126552936784,0.03566585915802871,0.021669964177378844,0.0858581884107399,-0.05688179961532044,0.15621477331875025,-0.04327068122546601,-0.03512641228224859,0.08420472679333642,-0.06284195231810166,0.1389368447802946,0.0002571498008192076
RAET1L,-0.014577282237716517,,,,,,,,,,,,,,-0.018648611078487056,,-0.0018841487545851222,,
NPTX2,0.012895330917648632,-0.04930515414429661,0.11390823868293369,0.02672988089891405,0.027334666997320206,-0.09223674561487552,-0.15152995792910157,-0.002670292118002298,-0.029498314697739628,0.00479161005989173,0.03095282306947197,,-0.06818640855441774,0.03908073513393825,-0.03198867578266593,0.01367951692577607,0.018036898291566617,0.03525178583326084,0.02759033133726824
FGF11,-0.03925551252987878,-0.009508660766213851,0.0026482324849634266,-0.0119369827281431,-0.01455434540617551,0.07402449522775198,0.07982789598808325,0.023376294271422685,-0.016127012258585722,-0.0632924908017872,0.025173261031598563,0.07297772153824035,0.06160218290127959,0.009750326781645537,0.03379130191972135,0.026698363417628167,-0.051569330636281586,0.08260664960206415,0.04645088603810148
CD59,-0.014399712018813746,-0.06880606134143308,-0.008283402386424981,0.010158308602598098,0.008184717327974194,-0.06735652557052473,-0.09388973620551813,-0.025625697493716983,-0.017937444958516936,0.03330072207202897,0.038423209195714673,0.003788309465691244,0.04464628353074062,0.06690369541636977,-0.009131138720719596,0.04000865501096294,0.027296278592394384,0.007469111784715436,-0.0373237436911438
COL9A2,-0.0059832981348303975,-0.009348126929194494,0.08206213270875211,-0.01943585380170806,-0.019213978822542725,0.010761209027481216,0.05310111551485655,0.04695257366582823,0.036569890203636074,0.06761317690629927,0.04302141117757412,-0.01489008068359776,0.013544197091078807,0.03857108337273243,-0.015322515039261431,0.019870410773508096,-0.0717316039145753,0.12018816654387474,0.03038556129383761
DLL3,0.06954046589796914,0.07468949408036181,0.09105080532439717,-0.030780223479612092,0.015017576384884762,0.09169622366555392,0.08641544604089547,4.180033383531709e-05,-0.016414305779266773,-0.01731883681351391,-0.01799677189512023,0.09713893560769517,0.04881458538059958,0.0497439811861609,0.010462272930912578,-0.003072255455002175,-0.03462071229574457,0.07390295583897098,0.03471953801671965
FGF5,,,,,,,-0.027974532188588083,,-0.018088009924476577,,,,,,,,,-0.03068750284313319,-0.03774399684286599
LIN7C,-0.0054705199132471264,0.027351186529619053,0.007826645293065971,-0.03578786208454163,0.03811265103491427,0.018997025145385805,0.02631240951248187,0.025742080441018406,0.03507273066162612,-0.055417041990922504,-0.016467432276853145,-0.046955180283947455,-0.0015096413440971565,0.010877721473649241,0.010773908889065313,-0.015545660456113605,-0.018474353149278363,0.08018222549480077,-0.015232102875035998
GDF7,0.015564508880530204,0.024075474407051895,,-0.019779748224714986,,-0.030436368527357534,-0.025856233231411327,0.023269626190168008,,,,,0.012338486143052212,,-0.015986497640349265,-0.027889232820776357,-0.019072786778946096,0.09561636281454358,-0.04445702132278907
PSPN,0.05706179036343912,-0.02931337114816519,0.04461693543283058,-0.025818952438777226,-0.012797851442492797,0.09187419472805783,0.04441451078977055,-0.01536182426456735,-0.03742646509401984,0.1287255232469681,0.038102579832793755,0.0559982903161089,0.013861115281432452,0.01628183566674199,0.04347355575444515,0.025679313070086997,-0.04589528871351719,0.05479957965847747,0.04287777534791715
ANGPT1,0.048295367645317444,-0.0006948848952831712,0.07620175721452943,-0.027440289981918334,0.010236896357903104,-0.006676983497499379,0.14115142284659088,-0.0035005143098266536,-0.008762974961373852,0.08142308482559801,-0.029412005608992025,-0.013318291557047985,-0.025657349606222134,0.05294598899801962,-0.012772298193629874,0.04131975179030409,-0.015644758391989682,0.049390407195968954,-0.07689138876261342
PNOC,-0.016900672336665,0.006179067267521333,0.10925498104825518,0.017006585468651775,0.010252679807590901,-0.04498349570810144,-0.10636250280185641,0.01484170589225857,-0.012809469527131696,,,,,,-0.017000111910439434,,-0.022611567720293158,0.004834946391592663,-0.05289919919000793
L1CAM,0.03366909088287997,0.004329253173664607,0.024924449097604922,-0.038781107271077406,0.04696880388329184,-0.023322130333022387,-0.11925499322175093,-0.0013383336700096996,0.06961930626011187,-0.03812254996934688,0.009733405518742919,0.03185710056249329,-0.06942977066045838,-0.04563117833596256,0.06219108816161966,0.014474541863538276,-0.03494700967831492,0.008511017483343621,-0.0691350955657979
APOA1,0.00552620288948032,0.03656492027608822,-0.014448161724809425,0.050785224930636384,-0.03283458289895709,-0.00261294977614744,0.10639732328621851,0.03494030569375739,-0.033988288961916135,0.059236367186790935,-0.07335686349450174,0.027300502573046143,-0.0236909989571289,-0.04342566841424349,0.003999989486153965,0.08573221970210138,0.040934241094256675,0.1215917582505895,0.047826006174042306
PSEN1,-0.005997111226437545,-0.0161854065849388,0.03524031888161583,-0.05062828879723083,-0.022977443247821867,-0.05700031361044682,0.01317993225227901,-0.010936290128762665,-0.02078610711095372,-0.007292653174214024,-0.003288184180753047,0.029850550758602115,-0.01848525867790283,0.031463500644363776,0.04752525413993279,-0.07826953609549248,-0.05089757262201047,0.05225062998058564,0.059863322760045544
CALM2,0.04410604993967743,-0.036917542855456294,0.07202985132258959,-0.044520199422087764,-0.017585549769379823,-0.10960901337254224,-0.21925432801508227,-0.004634897376518871,0.023760933295509903,0.060294314984618236,-0.046197409781316666,0.10454217755869762,-0.06620327210485545,0.11545493950852385,0.1299478386786432,-0.11754913259836353,0.017683301753000702,0.08084508806034069,-0.060524066185475255
CLEC2B,-0.04082491118879767,-0.017710828336370874,-0.03296987335987517,-0.006050734328823763,-0.02693528934842235,0.019259632295257175,0.13082230993175217,0.033294611893881616,0.021010898878964363,0.0354409084084607,0.01643057268373847,-0.03890371606440796,0.01416660335125489,0.03870639620600505,-0.05482563015304219,0.015700229697596838,0.05738523540040232,0.0851622998833009,0.0560122123336823
NTNG1,-0.02229303301588799,0.04607812785166473,,-0.038285759615951494,0.00643774104242999,-0.0192062132157628,0.020207162815987913,-0.04539561666119169,-0.020991022066432333,-0.0035977600327440494,0.0856005917741759,-0.03427765979050728,-0.0309197646852492,-0.00432078553460812,0.02693170839309002,-0.023627511633276976,0.009381149053631958,0.11217515159917407,0.028737334801973567
LRIG1,0.039759628582609334,0.04433299836457299,0.04442393771931259,-0.05659712659462512,0.015608835214276293,-0.0161165262671153,0.08684800447893416,0.03484232141214924,-0.005338678745064951,-0.030864476489611804,0.0016593425183711642,-0.06284925906971263,0.07322207884097028,0.1049188925791139,0.009534147439128681,0.11099103248850137,0.005825119707974094,0.085566171343505,0.006623530188898784
CPAMD8,-0.02928726731396007,,,0.02997240314302601,0.047315910526611035,-0.007419648759137993,-0.02530672908140607,-0.006518484883236073,,-0.026223821590942005,,0.049303933700366176,0.09359175888783336,,-0.017959539021096815,-0.05035057578209754,,0.151246972736007,-0.03152336015551124
GHRL,-0.021617123598039373,0.009968316142579167,,0.00922976756856729,0.060980830393777934,-0.022651594869005757,-0.015210456705081171,-0.03548588357557486,,-0.03533187250214077,-0.03916176787568682,-0.005090170299179046,0.0523579270732956,,,0.0046317564580707635,-0.02063092190758163,-0.01302682403771185,0.008866746334655198
NPY,-0.0202803645648858,0.014118386965788616,-0.025560077753299795,0.01487001951628605,0.042895954079949415,-0.11988902310683089,-0.08401718948378192,0.04936567427069423,,-0.030623744817208972,0.025853779051541084,,0.08291170417334989,-0.04261385592258596,0.06483526720480684,-0.06060564012424612,-0.026430037882352455,0.09987904426457331,-0.049711480647184
MMP2,0.025943118438953767,0.05596837591032972,0.025579576394868637,0.026236482905741116,0.012636409138423144,0.05987570800163711,0.19512348802075807,-0.04598427381941962,-0.032984157993785596,-0.010781769161286888,0.04707999260139073,-0.041889459778725525,0.05054462906210264,0.08970508771192572,0.03998850481238397,0.07260088162867544,0.04052036679414168,0.08958527706573155,0.11237523518832876
LHB,,,,-0.011419696824263335,,,,,,,,,,,,,,,
PPY,0.0039169495021565345,,,-0.019878361580089713,,,,-0.0147913065799462,-0.011848188108635789,,,,,-0.013389183130756797,-0.05120832754023278,,-0.04182950680372527,0.07704428482300801,-0.0469246099506557
ALKAL2,0.0878144536999032,-0.013058956017697977,,-0.011253786441076106,,0.08967473902672839,-0.02869362166501979,-0.027944493207181193,-0.01582085896972095,0.016004046072591028,-0.006723610433704815,,0.011227140613678476,0.09150204636895483,0.024475993924591998,0.01369068959262501,0.051579627999481986,0.07907919162627638,-0.03140640010219327
CSF1,-0.026471555907220612,0.004769986243752844,0.015359638332657842,0.03249282907781411,0.04060783896616961,0.044196000114174926,0.11133331440585585,-0.035158952537991665,0.03992450284844141,-0.03504106098696079,0.10239627849009421,0.04934847882492737,0.09417716170108371,0.014592581257778674,0.0386058037568775,-0.02750287609587154,0.015152272945854178,0.049444225827653766,0.056043717608664737
SEMA4C,0.023594524726547026,-0.012943498110276655,0.008714700881056454,0.033136879461996706,-0.058868753257815515,0.07580452870846784,0.009100562621729045,0.023734449553443646,-0.022428356741913465,-0.013606261094494526,0.056345913395276837,-0.07561300617831053,0.034016202960938345,-0.004828937327763437,0.02456663131156323,-0.03667942347299183,-0.006102996036746595,0.13690010833519176,0.013289615827400196
BMP8A,,,,,,,,,,,,,,,,,,0.008609116934832779,
ICAM2,-0.0062309827964663585,-0.004277483301381642,0.10260295839859875,0.06183898106723607,0.05337146623191332,0.011707624999645177,0.04759951771507967,0.058254249140811405,0.05874403437662095,-0.05212498361334533,-0.06903880585140387,-0.021547694780415502,0.03687543053438988,0.030750421652930866,-0.025902683093412163,0.04999601875386508,0.06207234461675008,0.09728563258261075,-0.009839802687542686
SYTL3,-0.05845001666073065,-0.04113346041793078,0.03473877300764853,-0.027799537582148353,-0.030241355016942337,-0.01630759299642832,0.018407761631272467,-0.009126282142033192,-0.030398364790762012,0.10245288272931281,-0.016965582154982076,0.07364923214978678,0.019576344829390396,0.08131706600335964,-0.04715712547922298,0.06322001641607089,-0.012545521646709518,-0.013534520531159172,0.004617273955747496
IL1A,-0.0371025991702992,-0.026057374667739677,-0.035225726082886225,0.02420848955063636,0.03805060326149504,-0.030436364529123627,0.02675052127625984,-0.05814016186045557,,-0.05725842876595052,-0.05390646209892488,-0.03362223185316854,0.03779838901970758,0.02681276639372275,-0.04212075303676132,-0.01665346633282522,0.06031252155730166,0.044039484793870654,0.018802736573427216
HLA-G,-0.022430956571642163,,,0.08273267191664825,,-0.016439120785550553,,,,,-0.045546637753982606,0.011910072348778401,,0.055245471055605525,-0.035057695501050465,,0.024055834343018105,,
PGF,0.016613668142601835,-0.024021679988822396,-0.007319627194239029,0.011729017180276505,-0.010584253856577998,-0.015888441870225884,0.16892279726405002,0.02792739083291102,0.018374056390874798,-0.018521377430414605,-0.09436012747768067,-0.05254246760381392,0.010828525082228094,0.07113102492404738,-0.012209717139984826,0.11167929741942215,0.07538583974518281,0.1028138746862063,-0.07977266479849196
LGALS8,0.0535283138923886,0.0030928350960362184,-0.02714325293274209,-0.014734499416820009,0.008264706782219328,0.013785152246642526,0.027503485274433644,0.010666761669349207,-0.0023584730679154452,-0.017696082478988243,-0.005511846341313878,0.10155154905875663,0.04803774882224869,0.03336027099387925,-0.048549167251693476,0.06752308721574289,-0.011920186444353489,0.04391467459547684,-0.0003037390503115471
DKK3,0.036650811821788094,-0.005069370557094954,0.053133881516998355,0.004744925277942872,0.0017417847821604594,-0.13615776734184443,-0.13434326176579295,-0.01247496347515073,-0.05302626534579896,-0.03526182605585092,-0.040843009326052546,0.05619498724269824,0.04688104450088887,0.09498115715179258,0.05233712125315477,0.06216000212539586,0.04054219183689511,0.07004854585204337,-0.05574308684552776
COL16A1,0.034431647486032065,0.03035347929183529,0.07185531721143146,-0.03142980757052869,0.02016033704495807,0.044677450418754885,0.04763939921366922,0.03679378082678919,0.05104088754637482,-0.01906306467733322,-0.07282979080098312,0.12272100610092421,0.07090056733268431,0.04006473158713913,0.002734461366951118,-0.016274582258252953,0.015483821891088387,0.10325076248122005,0.005494399611536662
TPH1,-0.016470018835930453,,0.10318891368415303,0.018228754905073814,-0.020810641399444052,-0.01741954091730149,0.07548230526080929,-0.01753398683570251,,,0.10908680200043332,-0.03710849493910188,,0.009735170057820321,-0.039277953867995395,-0.005022313619133877,-0.024202927517004418,-0.0075174186330760635,0.07801834325145819
TNC,-0.07311058923350368,-0.0010432472100933533,0.02106024854549268,-0.01941334801162971,0.02621262866286729,0.042012713344597066,0.19707113056255732,-0.010863257978277814,-0.0010716215061901356,-0.008479773061879888,-0.0015426928051365484,-0.009760381344536193,0.12750547461396433,-0.02295890555100332,0.0334627873930038,0.11369612389958422,-0.015914634191159596,-0.008562549041614138,0.056207503667871916
TNFSF9,0.01633902067506705,0.03689412778250776,-0.029550845912101716,-0.019779749555216334,-0.018788354952758216,0.0015116962483165636,-0.06227319880845182,0.013691228475950043,-0.02804018609406251,,,-0.03765200275114338,-0.052462924739717906,-0.0011584553174675614,-0.04016148604570547,0.002530605515037268,-0.016260241893052158,-0.01627120342122638,-0.021706443868911542
C4A,,-0.01286901580760386,,-0.013538713244076565,,,,-0.017534352037730808,-0.014050447894716855,,-0.033276670075971855,,,-0.019202128102599726,,0.026432593341495197,-0.019273940712933355,-0.0023944547128550643,
CNTN2,-0.029242791692449862,-0.001229908847345492,-0.009530796029550198,-0.012824238171471752,-0.015769491164406638,0.06095674261075517,-0.05645850486290048,0.053519016055959275,0.2900436901477734,0.09211036895924593,0.07235155705897219,-0.010678365264853011,-0.047723219825162894,0.04009778749928228,0.05172195516482075,-0.1316434228509303,0.0067320930018031485,0.07659968861980243,-0.05078315285388267
F7,-0.01606774466373716,,,,,0.03296548479519336,-0.02530671437228858,,-0.012809471324619855,,,,,0.10131980909046678,,,-0.019072788623237972,,-0.012904602638999096
LUM,0.0007370230985640807,-0.018973408164963533,0.09736729062110921,0.05362826296894092,-0.0030447091595449615,0.02843303752252173,0.11812055956586842,0.023149088249421527,-0.006904336072716433,0.02069487880677085,-0.043619763354479923,0.009719491574867834,-0.037466337061743,0.08017932141684064,0.03744872480259662,0.02623073086423823,0.07091337535633688,0.00821476695551667,0.04030533627211636
BTC,-0.014577276165809963,-0.0037347239976308986,,-0.02112693865004562,-0.007001531812255017,,,,,,,0.06954088806976995,,0.0792806474464738,-0.027242591985479875,0.03858876615860207,-0.018457105672847127,0.019279939044908486,-0.051108431087941934
