,MGH258,UKF243,UKF251,UKF259,UKF269,UKF275,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CNTN4,,0.049709401414055006,-0.012541628819488905,-0.006293349714085006,-0.006969277447945488,0.016659448969513577,-0.034689380907946085,-0.036677242419495826,,0.07990832013198279,0.07197860656340141,0.01204821418821006,-0.009967675930515518,0.046161846587784355,-0.004496715764651743,0.045907201585397746
NTF4,,,,0.1402755008959795,,,,,,,,,,,,
INSL3,,,,-0.014405434152639444,,-0.011357757169237372,,,,0.008575675101910202,0.048100502535472,,0.03452376194141032,0.045499026295141964,,
BTLA,,,,0.015607134621376589,,,,,,,,,,0.006709270043146386,,
MFNG,-0.0347629834403364,0.021062900449541754,0.06417498563985892,0.011845210900543308,0.00408370889932894,-0.0068316057504405284,-0.06419380027502061,-0.013197403677307382,0.02053949888052296,0.011041250504330174,0.02643441673582546,0.04649856258950174,0.025030786461081977,0.09893059254872483,-0.014919039714382187,-0.04453469074879386
ICAM1,-0.04465988972326793,-0.04739463447183018,0.013558479054753103,1.1132849197445193e-05,-0.03222476897960414,0.00032040283728544927,-0.003467912498441107,-0.02729494818535776,-0.0818875980270702,0.015146547582942226,-0.00459108850408271,-0.06794177185261557,0.005794456853252052,0.015629315596393252,0.06461668995592056,0.06426194949992874
PROS1,-0.025063076618872235,-0.027799305191198744,-0.003329086923513591,0.03111091205742347,0.0062739389404703185,0.021623714296547858,0.05959482957241906,-0.03551218040704376,0.0201870196702107,0.012130731545336134,0.003974773244877271,-0.11837620316776833,0.03431096326655718,0.00470990817795944,0.06676413820604174,-0.06619432411241426
CLCF1,-0.03782672381974139,-0.05510667974373298,0.01667017545506513,0.0014601665268250685,-0.05390949627926508,-0.03340950018462728,0.057137699084759005,0.022387554982595263,0.10276683921382261,0.01862783982608588,0.09932137034324358,0.03052410608532324,0.020140976343750724,0.0026555912293903224,0.05297068052575535,
PSAP,0.02946097784805944,0.03804423233211046,0.02450760741578222,-0.008713486856541556,0.05233932997396311,-0.00836742005968019,0.03438388030973967,-0.027821110045249658,0.037239823320806775,0.019971851806788562,-0.0872017507404125,0.05548800377123368,0.003534716014397615,0.09630841259828443,-0.007677896158229825,0.05393488852282522
EFEMP1,0.08947689425965667,-0.0549802605765397,0.011480814297108106,0.0814093412923357,0.023467867371958877,-0.02972312355993684,0.046339019833882576,-0.013812305767993768,-0.008581159992179701,0.023054425653039477,0.01679247673464043,-0.09834163235349454,-0.005363150436692288,0.04518721482441909,0.07368080850539563,-0.03722596613924204
C1QTNF1,0.03427958341284315,0.07153713404152118,0.10098566249066412,0.016528769633398537,-0.08239128103882268,0.06931249565130351,0.028642161240676686,-0.011410988917175078,0.07733049204231252,-0.04137569945843788,-0.07429325213736238,-0.08268888445911508,-0.026049647607713427,0.003975692445503864,0.09180938650792997,0.07151328923731605
ALB,-0.025373176979151802,-0.018491348843076353,-0.021134742319355762,-0.0022007844619708877,0.03664321634398179,-0.012399691867518832,-0.0287828258119595,-0.0211928148050106,-0.027179616185796122,0.15526772921606924,0.003970112357222671,0.0750303175099422,0.06147130365558363,0.04116249201599481,-0.011155178243824464,-0.06123812505930162
CCL13,,,,,,,,,,-0.016877409099214244,,,-0.027948819576956312,,,
EFNA3,-0.06002293793364016,0.030962903547530903,0.07778382088995188,-0.008144673943223607,-0.044844934026768896,0.036676875894103,0.017951167543115487,0.03146763992481408,-0.022857564950565807,0.03679548076024729,0.03229946307286619,-0.058856451236944676,0.06899647821454874,-0.042078749761445385,0.02198470429829888,0.04879789872511359
DRAXIN,-0.02990206537374204,0.14248479534123187,-0.0071713786847437365,-0.004951440002984337,0.040253835920028846,0.04481155022460617,-0.024216251200703556,0.015610377116461502,0.00018924839768547788,-0.04344225807459551,-0.07546314025684056,-0.035771559780721794,-0.0807720457443589,0.062150409558702095,0.024762096848061674,-0.04887288727299331
RAET1L,,,,,,,,,,,0.001501118107701754,,-0.03027099388468618,,,
NPTX2,-0.02331691702770904,0.043180646089804486,0.043389747124041936,0.03039224030732911,-0.01782131209654166,0.0029666116222320494,0.002891621500240944,0.03713425924674233,0.09656707761856455,-0.01071591563591657,-0.0012548064439548052,-0.001043202866524399,-0.029487494544013008,0.01643913129174659,-0.00494145695346476,0.026992292194910644
FGF11,-0.042102968514228484,0.041788101261623155,-0.009190563151064934,0.018988114884584788,-0.05245726128006893,0.007502285952481981,-0.047255753949725844,0.09064169269375628,0.0006408126427347455,-0.021758065342475156,0.04961491627254431,-0.019651221767309338,-0.03200133821329978,0.025450632741598023,0.020297217299687313,0.10630152799511003
CD59,-0.022911072159237416,0.04673199102063183,-0.01676345840150767,0.020684268944266976,-0.09494633079894498,-0.016039004279476896,0.08069427798724949,-0.038144745261698317,0.01935983092167354,0.01083433377982289,-0.03130974111249598,0.034201174558862256,0.04601367993444917,-0.02757830780363705,0.040606857210402005,0.013359560555217968
COL9A2,0.06336820915115343,0.048718729260619466,-0.009732979406887346,0.020391364607971127,-0.005743431083685254,-0.011453852395924505,0.07682830652274698,0.0738405471157097,0.000777497905719074,0.056688761827519904,0.051308690622916014,0.10590355280794622,0.03570888958360957,0.11912266597875577,-0.05746946249353926,-0.05408140775286888
DLL3,-0.012275659302210593,0.14536355033879336,0.0032674634182000973,-0.02470936037757759,-0.008404888944960122,-0.045122429829181965,0.0009050538911884466,-0.0010169947718001034,0.07698957203471293,0.07534781384896556,0.15505903316486655,0.06860073056156285,0.0046341731924296505,0.04320078035074107,0.009798118811015747,-0.004924030125307479
FGF5,,,,,-0.016234307816987877,,-0.01701268346845379,,,,,,,0.10879942832163968,-0.0054712947315949945,
LIN7C,-0.06695250077558054,0.007481949893511862,-0.022892725129267894,0.040790191720327516,-0.013554427519764631,0.020990790602012286,0.04192455519790484,0.010078972395791074,0.030686840376239564,0.02673853188955464,0.03206071187279375,0.04315446462952993,-0.0115504515434441,0.030336325389791086,0.014736416551052227,-0.0009288657442481327
GDF7,-0.017457364535109814,-0.011834656222825668,-0.013458060170903646,-0.02570350020610198,-0.029040523732670406,-0.012740440965973498,0.05894433032092021,,,,-0.023981329398157253,0.05995231787614439,-0.020255505967787146,-0.04172208143925348,0.07125055159295499,
PSPN,0.006348195361825868,-0.00311943463776077,-0.02424786312882168,0.06699253412180567,-0.011376514332997465,0.05157028236533749,0.0023538238514649733,-0.0430858006685499,0.057778559258275845,0.04932565249713212,0.030646656892128695,-0.016593136130555318,-0.015373087005365889,0.11123694316633159,0.011944444752870155,-0.06123818239401967
ANGPT1,0.01889810613310702,-0.039889067830196155,0.052682011615291804,0.05418353235478103,0.012846375405706725,-0.007724921408855294,-0.03483800277599404,0.0233758859904896,0.009365534365698376,-0.0248901758111214,0.02570811810966024,0.050389491400471775,0.012075646494119276,0.06824496349069653,-0.016472470567071587,0.05504468402293422
PNOC,-0.024653428058223036,0.146774637838782,-0.02816352563590897,0.05793003298812209,-0.07087453297386621,-0.007612929913373313,-0.002705841412350935,-0.01975087848487629,,,-0.025501851168501316,,-0.024013729624713463,0.07901377277146343,0.05686098901154065,0.011539940202070801
L1CAM,0.06749650751552709,-0.027972621114795482,0.02042744655510738,0.04683205800386879,-0.0486717369310949,0.03899878735510986,-0.002014096144314982,-0.03467022515375499,-0.039755587229015885,-0.006474862116104709,-0.07963282486510237,0.07557546925788582,0.029607699804844245,-0.049714044968084264,4.17707452065436e-05,0.023953657409753623
APOA1,-0.010586408170052849,-0.008932610514972123,-0.018637606627495733,0.09648805483313246,-0.03474387413066892,-0.014789775605470382,-0.008595236602150728,-0.029427889756718405,-0.014862702062434337,0.07770954940843945,0.07729503857170295,0.006303045434347279,-0.022413458416673138,0.1235603486103439,-0.026895062718994747,0.12435563096157642
PSEN1,-0.03691030225994132,-0.00844497042333732,0.03830921457699971,-0.024479734804173807,0.03100552821365487,0.014531289888147975,0.04265502125514348,0.033796143380171575,0.0033243812345639346,-0.07290355065021402,0.03260532413070602,0.08876949650987448,-0.019715801163840117,0.03302094288160761,0.014225097728978996,-0.05750451016369779
CALM2,0.07599884959916589,0.040368087057576586,-0.018426302453305,0.06112241293214451,0.03345236859281243,-0.022272469675242816,-0.04948209573590137,0.0027531467217025343,0.033567081059997686,0.016818692444829263,0.10560041260475207,0.01040152058250931,0.011841848118918806,0.08989401001939701,-0.043976497543872256,0.008017403016385264
CLEC2B,0.025782412672816172,-0.05076788073396959,0.019468577410466953,-0.004963122284077447,0.023872649306073117,0.02938397300067468,0.014614255530949584,-0.03726541045946881,-0.03704745511456053,0.015686393438349086,-0.010002128248549012,0.04504962257382886,-0.00028308599835552605,0.02671939499688013,-0.04921746456178969,-0.05883044094647059
NTNG1,0.010755283935669204,0.03457530041820356,0.0485095792417138,-0.0034060134428011944,-0.0049771297216974625,0.016762592520839,-0.022551401415663603,0.0181259349526663,0.15434680477581295,0.011940355115196482,0.11202695785198215,-0.03924475224991158,0.01092211227239172,0.13524195369865535,0.02665891190373419,0.044659019068736885
LRIG1,0.07238947888525236,0.10415977143509078,0.011591432413998301,0.013071472390114754,-0.00016984051816606503,-0.010475304336911953,0.06358689667408433,0.10676003645399333,0.15697562396635711,0.03789981360719397,0.1252719210249117,-0.026656765200810558,0.011289384612972346,0.09372524075673482,0.02793130991724054,0.006469714676046703
CPAMD8,-0.015360982589904095,,,-0.01703905815533134,-0.01468611617806648,0.14046694695040457,0.004140834463815684,-0.014875105174864015,,,-0.02694108683423744,-0.03975609131540502,,0.021042250853388345,-0.022028953044372922,0.11023781600365413
GHRL,0.11111258174547775,,-0.01707009589963804,-0.02460057455545362,-0.031232097303171866,-0.0092053510516097,-0.01897400651364438,-0.020984786664338794,0.0922223935313171,,,-0.007891942046097694,0.01275218987484064,0.08552331411384134,-0.01941875132084134,
NPY,-0.02253516097017801,0.08199133499485844,-0.013557255881661323,-0.054763097024603614,-0.02925744334674251,0.014273398402117424,0.03754498796468349,0.04826936464382949,0.11306414611694021,0.008136261388236943,0.019019290177446527,-0.012156739549488656,-0.019825405492094442,0.020872498208293563,0.06706241320249588,0.012531678910175093
MMP2,-0.010058636276838888,0.07777489190455236,0.009318907519911974,-0.016843356215145846,-0.024721908165846764,0.014578931829043277,0.01625648598873539,0.05923324601360325,-0.02164691978346213,0.022262520587056966,0.02657936106209458,-0.023563761882077858,-0.0017961653719904837,0.0008346551731055628,-0.023400264367919706,0.08850667025594011
LHB,,,,-0.014839732859152925,,,,,,,,,,,,
PPY,,,,-0.025831646852429436,,-0.009207362545308552,,,,-0.008320091911483678,0.030526986545352543,,0.10651877857909559,0.05834855610171065,0.013084905039317259,
ALKAL2,0.05790836668951762,0.0933654580871173,-0.010802298259109068,-0.014624134686719218,-0.016651613094146766,0.09292334877873236,0.10474134550554765,0.05750283159380945,-0.04715640447700583,-0.005210422909365503,0.017776190697828424,-0.05729070138708173,0.02172901844731223,-0.044331337126107304,-0.020432633084919403,0.1879342721214467
CSF1,-0.054202237945315285,0.03760023672812254,-0.031734140352762875,-0.026292650049690378,0.08018494953509987,0.007874276805696818,-0.06085581242495903,0.07743828341973136,0.022806226080566507,0.033710331072007584,-0.04530168883502663,-0.0018441826951981397,-0.03808001859487585,0.11961563140795523,0.002659760091684336,-0.09656011225445736
SEMA4C,-0.031218945649626538,0.023368104587570323,0.004723491921640923,0.012324114600816173,0.006352284173877868,0.008096156110703004,0.04018022069917336,0.06666351768739999,0.07742604558183498,0.03347531900896978,-0.005040132910029941,-0.019817249100678103,0.014659770420520147,0.08687737979848638,0.0226393835252711,-0.007931057010729116
BMP8A,,,,,,,,,,,,,,0.0612578699001462,,
ICAM2,0.008703868161160058,-0.03144802575452196,-0.00550907240981458,0.007796901268636309,0.007195804679291672,0.021415596205306284,0.037589024291504215,-0.03606919194689276,-0.02540591747239569,0.041906404759595575,0.11567964550765544,0.0320578123643856,0.044718671894998785,0.035246818952185684,-0.014047754484003996,-0.018720762382823275
SYTL3,-0.018557303734214027,-0.019793447202358944,0.008607140325984242,-0.025378553150523318,0.059466312607730575,0.06846973060967562,0.03301805440953399,0.045780163753860584,-0.02187373450791104,0.0011146997860329258,0.066984222338732,-0.05280140947711688,-0.05175784047358051,0.04521287147651407,0.06767743670060368,
IL1A,-0.01784921489211018,0.01768911035987725,0.009197319562003925,0.010977057244130867,-0.0403934245080864,0.029028948428506996,0.11744528524706588,0.06260142492205997,-0.031514188690509086,-0.009898678548544298,0.03673795161984761,0.019123349114599435,-0.009157757866267857,0.05752566165773817,-0.005206904319195891,0.12472817819164689
HLA-G,,-0.049471339512245985,,-0.01567362956291281,,,,,0.06909448326567995,0.09445324235673991,0.007549878266280943,,-0.036736274306227605,,,
PGF,0.013172460502169029,-0.04851164481731856,0.00941547201680343,-0.04045031297381843,-0.054515720246818396,-0.03868684414912193,-0.010693948515595785,-0.05932539349013382,0.018445909020848344,0.006322967066744559,0.08991356001157533,-0.04645017011429537,0.057817379675103545,0.015168806644456549,0.0012302338546846116,0.08711512167529055
LGALS8,0.0026913525398042045,-0.02365187592723004,-0.006177880986019738,0.0024317208586007687,-0.021932861073485528,0.019454653547580608,-0.0178517454859984,0.018741330539583507,-0.01659465591212685,0.01951650923724319,0.013804510800064498,0.024069200253567666,0.0027341668954620575,-0.039399639073540146,0.020166422144822276,0.05740477284090189
DKK3,0.01456977120145326,0.11298950754715999,0.06039394497158149,0.04878368958815,-0.0763832650105114,0.015604336497587863,-0.023672182697436598,-0.04619257574216277,0.04398704027775505,0.016687114888957175,0.054845717407290974,-0.07623982877292039,0.013603847023328584,0.14338171479836634,-0.027020661913233497,-0.04807278605884922
COL16A1,-0.02746007421669898,0.06157321486080536,0.023396066210107272,0.05524894331153141,-0.026127600008038716,0.029289989625419562,0.03830949286633753,0.16164736601736499,-0.010381724610813646,-0.013766791932843823,0.03899214826078612,-0.058733727267079705,0.016490937358750665,0.026016127778969902,-0.08366350922593982,0.039208847683773244
TPH1,-0.011518820542137154,-0.01319814163232942,,0.045664968759171844,-0.017458086934278708,0.03193233556894729,,0.03905232645854697,-0.033138117322048834,-0.030108208976751837,0.02502486362288044,-0.0009627661055530516,-0.049606784820445796,0.017378444059118273,0.02920229994215518,-0.030038732921434563
TNC,0.06174910550745791,0.021760798126826658,0.030492450292032663,0.04476421627873049,0.003027638569278665,0.06358852390571079,0.030048033048088795,0.10816689625053455,0.0011400261540668983,-0.06023493686939077,-0.14202028602501873,-0.033417353249044365,0.008152582765520935,0.012787699736185034,0.05841186833052844,-0.04824849178870748
TNFSF9,-0.015360975299331829,-0.038374573345201224,-0.0180639053426539,-0.025703501935069473,-0.028543845669337948,-0.02894367653222922,-0.033280290605272225,-0.05076411662323812,,0.001073542980519988,0.02007249609610504,0.05221363221754382,0.029677805104665125,0.0045552889908487895,-0.0015156824432073011,0.15517112757552026
C4A,,,-0.010645180737765566,-0.0175933644203144,,-0.010914866468074014,-0.02047353012155885,-0.0011853816206005574,-0.024378047179930813,-0.018789886919088984,,0.006196669173216292,0.015710129893688227,-0.0031050596967485584,,
CNTN2,0.056685168275634516,0.053214066584833936,-0.019450932951120374,0.012500363449947458,0.11221939152321192,0.031157164663530246,0.06920164700200997,0.07207991110514511,-0.0015863985200733522,0.07707294533859557,0.1499575906548879,0.07426888771203564,0.015523566050203491,-0.02468149968710199,-0.04356566024678682,0.050856689982011725
F7,,,,,-0.014686107642004486,,,,,0.03317791520720632,,,-0.02025550792644508,,-0.02722903083578317,
LUM,-0.04834218235371303,0.08417980659183372,-0.015694701300164184,-0.0018611025383312091,-0.026323083134070894,-0.021725547670312005,-0.005743945469010535,0.030945654833017745,0.05376346274405709,0.013900394948641981,0.05138464690782864,0.023630361652378428,0.046644064461301586,-0.01713386781497373,0.08743600829236513,
IZUMO1,-0.014677898514264999,,,,,,,,,,,,,,,
BTC,,,-0.016657817171117622,-0.03212135703281287,,,0.02019271886005431,,,-0.017127431623476123,-0.020346471627754402,-0.024000915199310826,-0.019601645970117175,0.11061400531201442,-0.009236185934965951,
APOC1,0.06317403787885638,0.005550710152904293,-0.016615905464636576,0.05824878487819343,-0.02727263628033082,-0.08328562343485166,0.052913155563461794,-0.018114237739248355,-0.025269256693748875,0.025410014986619458,0.016518622594629658,-0.05676497708837779,0.061738718771025713,0.07993090531892422,-0.0396927107760645,-0.08354089619256763
PKM,0.0784391920195522,-0.007602475860771885,-0.0011930785741464832,0.020313595713312458,-0.10216982047149653,0.01735126402200152,-0.01903702541558515,0.08007526085364068,-0.028876588858933294,-0.0610317028491367,-0.0676714833928008,-0.051061677363435,-0.049760216250561914,-0.0059202184905424345,0.0941380592830463,0.046641605634956215
TNF,,0.057140919261953915,0.03266643415341755,0.013916320619989217,-0.003123508791515079,0.04629420829862281,-0.018666002731565875,-0.004751638282129947,0.03827412152687497,-0.016623862831701856,-0.027974770780405566,,,0.07565291242450607,-0.02119212891569304,-0.00936833295830823
GNAS,-0.03941140946239982,0.06899174171852857,0.05094382326395844,-0.035624839539608565,-0.07481660100693027,0.007799785463510975,-0.056342266783943475,0.07302623198292015,0.001855124620122332,-0.030515002143456496,0.005486826524847792,-0.05713269352593319,-0.08667056338150378,-0.01213477130428151,-0.06306375718252044,-0.001332607944835349
BMP8B,0.032554942463294316,0.045182394194058534,-0.01867528870149637,-0.022722725540100578,-0.04670246248860021,0.0017056019361482901,-0.02344842009781603,0.15841196764003235,0.01718007493065303,-0.003047609865148957,0.017045384976171758,0.033474212893100326,0.004535057083946117,0.019394380328199318,0.010144142045612032,-0.049104973314021666
LIPH,,0.05478461541848653,,0.05585142176958642,,-0.008800366132091232,,,-0.013309225809357424,-0.016877415306314748,0.03472434088246306,,0.06032719211358374,0.1255396988218639,0.1183973569341391,
CCL28,,-0.03127971603814172,,,,-0.013551116092811656,-0.02543130318373563,0.03295553528758869,-0.0375816825511471,,,-0.030581522111562072,,-0.027583914319745825,-0.032062755977984594,
PTPN11,0.019555778148124356,0.014707287589044705,0.06153946307378994,0.008699215622290424,-0.0035818382345827898,-0.021385724852718127,0.05903637435295436,0.029935777541838095,0.016177448243572586,-0.02332842879489642,0.01037544511911406,0.052596040817368586,-0.0696402940891495,-0.011511694246921403,-0.04644742179045058,0.0371179836033394
ADAM12,-0.013172126669473674,0.04681864180645629,-0.012676352932445529,-0.022293744131951312,-0.029020416566906695,0.011239761300264302,-0.005196295140816434,0.006402120209767163,-0.021126661740166884,-0.039584477482044994,0.008878788666951404,-0.058591402250006794,0.014101393406831057,-0.01862731965786839,0.093137929813991,
EPO,,0.0008082475206777708,,-0.00957025182393716,,-0.009207362947211745,,0.06376484971816354,,-0.018329304050387685,0.04523308291442881,,0.019085471430848374,-0.02933320043725641,,
EDN3,0.06485033363953452,0.029455429719289328,-0.038890068409268,0.013274095622888218,0.004957986967801518,-0.01427095846253588,0.04304382413721452,-0.00752213961816492,,0.1154576152078428,0.054407192395568564,0.03292042352424157,-0.010898068828039368,-0.028746961406149914,-0.033792359012574776,0.05061253891938938
CCL22,,,-0.013458059845011356,,,-0.018539224692089025,,,,-0.02074482437529644,-0.029622568464533497,-0.03796099781878094,-0.017004311420844995,-0.035094760022977796,,
CCL2,0.008781425077061627,-0.05813683734378021,0.007253945068050063,0.04836612090414439,-0.031472573151489484,0.022284791689552618,0.03507208069405213,0.08337081860153349,0.018646273978753337,0.0037721529522823974,-0.09157791672585643,-0.06531268587722631,0.03883672455853283,0.04682792006043187,0.07530612676321652,-0.04503033259910425
DSCAM,0.05415712540054717,0.06466413307023065,0.073750027947071,-0.04256639245196022,-0.05263054377670365,-0.022835833773858255,-0.02852406039364932,0.0028534023771750816,-0.045264796982779354,0.05846194986790269,0.1386367088313612,-0.0245999573431398,-0.008172379585457834,0.02887344019569773,-0.011947486645252062,0.09610517873769242
ANG,0.04491374717350874,-0.027035728334443662,-0.05389597548147839,0.006433110540613234,-0.06759431639537195,0.00034840548367271016,0.03851692459738894,0.03893867204067541,-0.060456582982262363,-0.0054839489270603605,0.034066542265041244,-0.050258683637736785,0.010532768813705467,0.13671864766248942,0.009244330151882467,
FBLN2,-0.020227039398539867,0.04633140785561132,0.030989835260087126,0.10450268525558495,-0.039133221988297634,0.01934268597759192,-0.0456014967966526,-0.04590712391318903,0.07816119383719404,0.045960302631877066,0.011590242606827299,-0.020002720655522815,0.03712900463162217,-0.022966924189048697,0.03559310854798763,-0.03073151660843773
VTN,,-0.04049347228927907,,-0.009735063074705957,-0.02475598610092089,-0.015126663316258194,,0.058239160613395805,-0.03587764484899592,-0.020951648865118067,-0.02277784771684724,,0.035870432814846614,0.13349399446301616,-0.034352804341801595,
VEGFA,-0.040407773150980604,-0.08361909832876314,0.06219943178817434,0.008517899715985117,-0.07238249933622429,0.0052600902255868906,0.003728778898893926,0.06167356508503259,-0.015761865946696933,-0.06950317590952623,-0.10271346714557696,-0.03311001687271357,-0.046192213242147694,-0.09188224716464813,0.0733658256633196,0.1258633119349755
F10,,,-0.015361524102359107,,-0.023879924215995708,-0.010095674468649498,-0.02793859588039904,,,,0.014559829922035776,-0.03284341211508962,-0.03356334150949983,0.004993006783124317,0.060739850772569284,
SERPINA1,-0.004915038440937709,0.007523457210887867,-0.03834319444232338,-0.000867003834842863,-0.00038764050938591466,0.013193633126317683,0.015251863494465584,0.030511224428660756,-0.03134783743533834,-0.045442255489100525,-0.0996707443728966,0.012500727346907005,0.015526335527422469,0.030785249210269795,-0.05697301026648049,-0.07149398326362226
VWF,-0.04551591915485704,0.10874942910683341,-0.03667155288732952,0.025587490521043806,-0.025205512939560474,-0.021890482053700283,0.011840036944666827,-0.03587516164406675,0.09067081283542953,0.08880794542306883,0.04028589504353128,-0.024393576868795883,0.062355088852157126,-0.0001171415409402622,-0.03707120698477966,0.04446871579816699
GDNF,,,,-0.018482240874282636,,,,-0.029920724824653633,,-0.026353979507708764,-0.010722149319387581,,-0.027136613185142336,,,0.01639429728830403
VASP,0.05268916258559887,0.02016271336990222,0.014237455134315902,0.007265381435606118,-0.016910007122105847,0.021753422352007515,0.05224109227252498,-0.015620047734463655,0.08301226453602499,0.003698614145780854,0.015500933274509986,0.0017504981503279856,0.02506904452059223,0.03327983542557037,0.010846746235792746,0.010577135954217937
ADAM15,-0.03419366395530602,0.07687006679366308,0.044014447756569194,-0.0014102527482771142,-0.013340672506352519,-0.04000430433345567,0.049296469863709724,0.03589406709236774,0.07583261110968986,0.01570539333563104,-0.03238945604338092,0.0631690258031718,0.03213975602239467,0.0030235249187692114,0.0377541398451323,-0.0642754678521617
WNT2,,-0.019813418536235108,,,-0.02727579523125741,,-0.028802829554201603,-0.028001362319781585,-0.04575423951874194,-0.022735682062281045,0.0031670314491860645,,-0.007264025170348856,0.019492695064056265,-0.03391134486297056,
CALCB,,-0.038068323820189806,0.014910930777821452,,-0.016234307640564372,,0.00806482906870639,,,-0.01989788027364036,0.002154766528738285,,-0.030270987912457623,,-0.0013734843628962637,
OLFM2,0.11205616916598411,0.1407263631814044,0.022003365401869403,-0.014023057046318878,-0.030992816176484028,0.029958751952905205,-0.018831097199878966,0.02451953290668946,0.07236052400735445,0.018980830942789764,0.060489159056152646,-0.08477638849960965,-0.048087507428902145,0.06943869674608436,0.012951018487171163,-0.07457902531617734
MFAP2,0.030452288231214174,-0.04880543277082361,0.032995203483996184,-0.014132216801242605,-0.04650067871409172,-0.024180296213678384,-0.022416387463030207,-0.028814002733404762,-0.0030907802171769956,0.04354692149705411,0.027437565236804778,0.002481283255007184,0.05841694638887259,0.04092785297595163,0.09466580322997953,
HLA-C,-0.0644448289734339,0.07925941781102691,-0.033858302429636895,-0.01714490759904974,-0.014417414871062163,-0.01735279389558568,0.013481253124550372,0.056436746488683236,0.006600990447112371,-0.021646190261681898,-0.04057129536342024,-0.03164549705719811,0.0040088561206717685,0.12119136316292801,-0.04957708278938151,0.021284777806608392
THBS1,0.09121966427424001,0.08932725220792262,0.03739625100237179,-0.03377480762051716,-0.06506965089275314,0.012470181810606704,0.051687720989895956,-0.004726877819903124,-0.016137011971966257,-0.006268786016239525,-0.0032980751691460016,-0.06711479849789537,-0.030269589584013275,-0.08221237219167876,0.06969881510247383,0.011274589921804107
HSPA4,-0.05296388567496424,-0.0070516115548359065,0.041661325275530514,-0.03958406306353447,-0.06134785382423334,0.002141081285377217,-0.000542836978370636,0.016402205672134164,0.02669221479978297,-0.013852000508379926,-0.041967771475487275,0.0252154246523514,0.005614924152054419,0.013772478204954334,-0.018788293836347593,0.032882031535761726
LMAN1,-0.07027063331969703,-0.02975284432936648,0.024404646841223777,-0.025849552745730742,-0.00802500228230063,-0.0010030861077516761,-0.03094369746428993,0.003931193947672173,-0.0014962179520364397,-0.04216170575317509,-0.09848642574227107,-0.06577820338375642,-0.033425445652806446,-0.03846468630521299,-0.02408855697854621,0.0070526835970605405
LYPD3,,,-0.012405530425925362,-0.016659818840579724,-0.009361846578003928,0.030633254967258217,0.06751111828714551,,0.001470995147098511,-0.0382306463161295,0.03518032529658479,,-0.03086475397207073,-0.01784019800739455,-0.030864799564078213,
APOE,-0.05824817391488693,0.16412219915116927,0.009150936302088289,0.0015698147111418643,0.027873930865241033,-0.050620450715614676,0.058233884227886806,-0.046557337849206605,0.0036054719574384777,0.029980000233889116,-0.037927486477034436,-0.04273879194817743,-2.8968413806972895e-06,0.07791601527096435,-0.06185416126914061,-0.06696284406313761
SOSTDC1,-0.0153609813140532,0.08610949861029649,,,-0.0066010940595938586,0.0029071871304051544,-0.004375590168082195,-0.006307401297661494,,0.010117979109591963,0.04884477657957388,,0.16874431605895499,-0.030599131302268493,-0.019219972775852936,-0.032076458635846634
ANXA1,0.033782372636629296,-0.013459351452525964,0.06836010817884677,0.051867800605592804,0.012120741414760114,0.03996505719684687,0.0704632627210854,0.02599072472310076,0.1120507025399257,0.03717121471188426,0.027573416137995087,0.04689634076704098,-0.007621226809187661,0.0467933217072582,0.007308833705356261,-0.07486354963497756
WNT2B,0.005797759228622539,0.05877111896630855,-0.01747365231426794,-0.03987883168727526,-0.029669446179274764,-0.03290214097455357,-0.01938589345343253,0.06682189830471132,0.02826857426981088,0.034723876472996774,0.10178748921206639,-0.052064328824681864,0.023113269234952463,-0.023218737639541465,0.021239034813988245,-0.052048538798147075
AMH,,-0.05135989890364321,0.0608826877579431,-0.023149532236720522,-0.03330649373691027,-0.013271947579156035,,0.04216601221331174,,0.007049230255812871,0.04330307499298779,-0.03058151821176795,0.012291155192980517,0.10642550292574629,0.10787882840521416,
GDF10,,-0.03549567170980988,-0.013956424647555457,,0.060886380748076396,0.09797086771554897,-0.02002443984110114,-0.05162169063704121,0.035033761383034344,-0.028263894733473988,0.01927169930820305,-0.03859731044636775,-0.023519015761521985,0.028769555839791468,0.06617813833492178,-0.006277139147817924
EFNB3,0.00203008426933223,0.058590688742954374,-0.03970475031633635,-0.026506312021343632,-0.025406882515585625,0.0034228237232011593,-0.059610250030356755,-0.024366589751435342,0.041012903542306016,-0.03409832441694668,0.03329613166483314,-0.06787645132984774,-0.0012407392621918533,0.04049641095657626,0.022102027662638392,-0.03787098215147254
LTB,-0.04236785434639561,-0.04316959060198268,0.011640027799864039,0.02432762781163699,-0.026567522565210642,-0.016020100129645935,-0.015901982328781043,-0.006235231105881724,0.04480123672773534,-0.03497145288364953,0.06151403061441104,-0.07367654763655786,-0.04136092995679141,0.07876319906423611,0.045259349006389504,0.09434843840620194
ANGPT2,0.06195441382872571,0.06122261288554783,-0.03177362940427762,-0.023147173756931618,-0.0008710564053544977,-0.017435416182864472,0.07112881043348253,-0.004788632454961652,0.027736899156370533,0.00945305837527097,-0.0012618862383222847,-0.09447489705930502,0.0034345494281179385,-0.01495455108079482,0.019246920543431006,0.08378735880065784
NRTN,,,,,,,,,,,,0.03847063177117767,-0.01725569275319605,,,0.014348019365552791
