,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,,0.05926785216695559,-0.0023469662226577497,,-0.008223062047080737,-0.0264260248791312,,-0.012826058691411351,0.020766893437407986,,,,,,0.05908127010973431,0.011408085463777954,-0.02680860868271699,-0.00036008688701041864,0.012358482495234111,0.03530224055465171,0.008195832445274972,,0.024374580799932665,,
PDAP1,0.0357999939046312,-0.005797483660326515,0.040110282611051686,0.03633893121507247,-0.0072456495967198305,0.009205008002919972,-0.004193542718576268,-0.03300073391377958,0.020013449670068215,0.017223934370071126,0.054905304405993484,0.018647688852261753,-0.0241860872603419,0.015114004359842862,-0.08882493709242678,-0.04325937846661244,0.027429291093262934,-0.05610076392203916,-0.06580800696607592,-0.05404866922294087,0.0044469469159860485,-0.010446750887436695,-0.09397849033867536,-0.04842090216846347,0.05207675292708976
QDPR,0.008053471661985357,-0.03128505099833615,0.03978199583724426,-0.015638556471670322,-0.0966493996076648,0.04814023186043361,0.054044118576184144,-0.040417839205691725,0.056128038961234396,-0.0073296903656726855,0.06937428312987579,0.02490687236151548,0.031435392755327723,0.026958616594754757,-0.0588458225437181,-0.02389870632451956,-0.07428270256766407,0.06003168230385184,0.09973753708492669,0.09909406590988348,0.021714895014816507,0.05824056951820555,-0.012731371668988472,-0.03273426319874927,-0.005162241591834301
POMC,0.010967099832794763,-0.009820103902433647,-0.03405234221580136,,-0.04321952539252856,0.06402598099041,0.041759153186581466,0.05619141515899774,0.0024463349414610243,0.029948437155702893,-0.019936599499316757,0.004296671069862819,0.04845629269125524,-0.0012122817034313405,-0.0018470053358693927,-0.05849482114045762,0.05456926999626822,0.06187725958352712,0.12150311532067828,0.036323251911235796,-0.024589534276736408,,0.07918617306662445,0.004102373488934709,0.12715358595584608
CCL18,0.0036466920298280324,0.058498215505220705,,,,,,,,,0.089014938406726,0.049672408028054386,,,0.03945302185615813,,0.026562345844553605,0.06137101704583194,0.03835785196215445,,-0.04213227720190287,,,,
CCL17,,,,,-0.004739316856484196,,,,-0.02101582172212332,-0.0036677023416356674,,,0.04462739185674433,,,,,-0.0852393679260305,-0.03363575281471383,0.01084222812950076,,,0.03395803535390444,,
VEGFD,0.0825114021302295,0.02626767449489082,0.020539171451339808,,0.007867471117760063,-0.01105458684494369,,-0.008771967112198985,-0.023277149836317648,-0.026588281685666466,-0.042790845586401144,0.03625748281575418,-0.03360658590776312,,0.027898666392223458,-0.06734440531973386,,,0.07397852770950092,-0.016245912755962908,,,,,
TNFSF13,,0.04466703366778018,,,-0.01855516613671767,,0.009605947789806047,,,,,,,,,,,0.006921338448636128,0.036203200629061454,-0.017270978468658153,-0.0466396529138389,,0.08314259315075564,0.00038157062810688526,
WNT5A,0.05193514375039444,-0.03266620101910895,0.008981629496415103,-0.03422203763916206,-0.05748625407301305,-0.02147050138237969,-0.06592436827886929,-0.02512496436573202,0.01303977624522352,-0.007723434428413356,0.002060900677022258,0.049196682110297305,-0.004777043140662473,0.008086200324859067,-0.0069678355486400894,-0.024190942745318227,0.13485256390109787,-0.0036210802344776864,0.034986597905880115,-0.05585162441131285,-0.029628485228597675,0.05472400267443284,0.04973938022287796,0.026269272506767603,0.0573054701336386
CXCL8,0.00989467157325068,-0.001955335029073041,-0.025701961604894227,-0.11641959420755679,0.05382451530303991,-0.005162569617121104,-0.04790265964043667,-0.05212690134242405,0.037302251525867816,0.0216116209770645,0.07594910779401065,0.11355020354550786,0.018058245560008377,,-0.0007133980837170813,0.04874788785172431,0.09972678159284255,-0.038308073615180994,-0.2106852413889354,0.03686821810138239,-0.08218425256508052,0.030318602661422132,0.004478085080824628,-0.0051190102489298275,0.025034012750445714
GRN,-0.07389764536630515,0.02071178059646701,-0.002775128500567839,0.09984398160558589,-0.03475281661570121,0.03930087911540523,0.006467044215992408,-0.05550716813737716,-0.014158496516314832,-0.02229395170380451,0.02699423535252544,-0.003984630804792923,0.006174392937757172,0.11929763264064192,-0.022453665182868555,0.05089539939751829,-0.007450542322952592,0.015728255420908246,-0.055491319040718856,-0.05436914529479354,-0.00029406374653046126,0.053310317842608396,0.11526413518865745,-0.004425915528189531,-0.00660055543101437
MIA,0.06316004552951067,-0.019404700002116953,-0.024411548653655007,0.022660240096830656,-0.004394659604214919,0.058354201408214235,0.004180253119542907,0.003360261520650074,-0.015029452081426644,0.01168617209029706,,0.0800153953449888,0.0017692975830507023,-0.04369166461976767,-0.015333068152673842,-0.012306498654004665,0.0687136666829488,0.17796701060563694,0.25427267379601454,-0.02761429566391484,-0.09134641298074753,,0.005964754466327027,0.037785383876481435,
COL4A4,0.09046211136872034,0.08158089561565612,0.007190659153916526,-0.04769753319697624,0.08442321932802525,0.007284116867044169,-0.024610305743443053,0.032865253243649487,0.023042197965250064,0.006905031092464419,,,0.001336593894756815,,,-0.01869553303119362,0.1850276884361592,0.08600926158567862,-0.009558259890682704,0.028537366267065194,-0.01805162175018945,,-0.02774121756287776,0.11132567234220375,
TAC1,-0.06795067841198313,0.028024589213972984,0.01835612498422264,0.12611997229663285,-0.04066074028145653,0.03459179225647348,0.1271663423519714,0.11973514407705858,0.06073860024142302,-0.010355397295560549,0.0028926908381099745,,-0.0074000874797961165,,,,,,,,0.06194214665727893,-0.07436944048083469,-0.008943653877368191,0.050621401871563644,-0.028848705410521577
RARRES2,-0.01215045976496939,-0.05244377501627937,0.06506667377760203,0.00863609934249748,0.008364700648701135,-0.06245258779668462,-0.011372499651478919,-0.034862301494561265,0.10231040234815868,0.04278501520556543,0.026864575091998306,0.0005658590009149886,0.012991231485273518,-0.07902512659141174,-0.11832076866486464,-0.04930914237823388,-0.0008677557571108305,0.022434315229871337,-0.01824287580808968,-0.029178382013162644,-0.041280724813860276,0.008561904768556497,-0.015425496307383933,-0.005506130246726592,0.09779182327526197
FGF7,0.04517642467433971,,0.0010373281662086323,-0.06936337983382805,0.004795346683800706,0.045707630013561464,0.03319754720532385,-0.03469546807355693,0.06472025332801282,-0.013906727050373139,0.03885528518900784,0.0669867609637437,-0.053688064921954166,0.0838391238972475,-0.01052486657676078,0.031203426409701127,-0.01048948163950163,-0.011913297462681365,0.06652651651833238,-0.030982476705681317,-0.0025030003428566762,0.08171507090776818,0.05607291078935059,0.03176717040608022,0.11869423185302182
EFNA2,,,,,,,,,,,,,,,,,,,-0.0882165525376894,,,,,,
HBEGF,-0.07324953789973078,0.034928547910855964,0.031154506459007573,-0.062210649449094144,0.00957379153501336,-0.01512975756855247,0.014823419021889366,-0.049503788539054315,-0.04831131183933092,0.01044842852006667,-0.004310495539524401,0.03258494983579506,0.07702529395990171,0.08666040531456538,-0.008166317793940784,-0.0287608331935434,0.0599451735560957,0.018353721427486987,0.05705461352024828,0.08003651047989024,-0.00557972701563231,0.02651239744231321,0.037417593112775066,0.03956040679313132,0.10462221129879741
CSF3,0.011033392021041718,,,-0.008876177633229732,-0.03206271055135501,-0.015365126728888371,,-0.02739270979036741,,,,0.05678171700444064,,,,,,-0.016420466441888076,-0.15791552313703125,,-0.014843155521958189,-0.0615364238033995,-0.01885706132194509,0.026477633981670808,
PI3,-0.0018362446722478929,0.004089651807225734,,-0.083694722152636,0.044590604694100075,-0.05106852719320412,,-0.006184104666023643,,,,,,,-0.025350510008115605,,,-0.06882941793275554,-0.2527540124364358,-0.041811805586685805,-0.06605488786897135,,0.008854828157900101,-0.04970305525029956,
PCSK1N,-0.04864434222732149,0.030410002937333508,0.007162750303745616,0.0816673657791625,-0.051243517320780495,-0.006542184698166785,0.12019889489687428,0.0908173898631736,-0.011826792439138775,0.022375035203539968,-0.0050233882427232575,0.04769719897093234,-0.005355812385615522,0.08895683806622075,0.04592309990851161,0.05171114307904159,0.054989889101566436,-0.05411836378332615,-0.015390975169039615,0.0028566991606341053,-0.03621547352484905,-0.12354740563357525,-0.033088996299364945,-0.010468183185168022,0.11300372512342623
NTS,,,,,,-0.05263683004963302,-0.018920508658923245,-0.033668935438807696,-0.005519354518744936,0.012323930047115794,-0.024672329273462777,,,,,,,-0.027355434551950778,0.03983236921656263,,0.13482027257800114,,-0.04022389027746343,,
SFRP1,0.020996623402208214,0.07127425228653039,0.0054160647637897935,,-0.023471477218398245,0.13960415987310376,-0.0035445340133760366,0.10704251074780453,0.03998012415269055,0.0033461729490389925,0.0678481760649418,0.045687172616611954,0.009168437238140334,0.03319345446192251,0.052156142383518345,0.060945569096335875,0.043258968257779765,0.0944327827760795,0.05725716592823657,0.04649864165910786,0.07628750513809608,0.058652658431435224,0.022335181774664356,-0.010144928768400186,0.02328146691456045
CXCL13,,,-0.039064831427657265,-0.03285348695908936,,0.010193520241788002,,,,,,0.009687247444089173,,,,,,-0.027040146079103787,-0.08750846457527169,,0.06763777785337909,,,-0.006804474696797152,
MICA,-0.024354768451638628,0.013487950663021402,-0.040683113211652105,0.051188044421631766,0.01823500931998264,0.04727663412921858,-0.012134471356623653,-0.015808364827067763,0.06389491415511685,0.007051877417229188,-0.01453390031308763,0.06900783538249611,0.011976502049577125,0.06390222799697431,-0.016582725004835302,0.027379844529145495,0.056509174102192083,0.06214257316011067,0.029663130654392432,-0.04245450769100581,0.0064167832223191905,-0.01827067192022346,0.08696500971808019,0.006486354337171171,0.028891093926780895
TG,0.0915192487966926,-0.04838043299639419,-0.026059922379677816,,0.0192644341562604,0.004876575724581378,0.00504727254272708,0.06304029247191868,0.006021093719519958,0.01863485873217585,,0.026152025315040118,-0.0037678837292437943,-0.052864710716540475,-0.010094591044996474,-0.024160932284759948,0.016440471992520956,0.031359304557309765,0.022862036198870426,,0.01974675810586007,,0.07366184464145631,0.004576276171753594,
ADA,0.08172484230408718,0.011528738475886334,-0.016694441353104644,-0.02121804302069556,0.011493356603525365,-0.03613962435975115,0.03786180361005232,-0.021994816860141597,-0.019956449154674514,0.03671397876774113,0.0010954782999582856,0.02058203475093395,-0.029873087484691536,-0.015213653601574223,0.028696887096313795,0.10363213394418316,0.019617760386720896,0.05474687919497747,0.10629636653528311,0.008259710645134083,0.00984040905515432,0.04406638985982166,0.10936643727095174,0.053325839791942574,-0.007882810021090394
LAMC3,-0.004934324392989103,-0.034016207964285616,0.01373468231815575,0.03701752638975754,0.008346030418270246,0.019211360429692056,0.017776258615774948,-5.401029181229021e-05,-0.030213577625494314,-0.007578222638317257,0.08455374780109172,-0.01068775832445767,0.045058022145391986,0.1363544770938148,0.0751624844471585,0.09134888979306403,0.1706942668740572,0.04390103284235414,0.0727742370551834,-0.0994551935379931,0.007462595198970937,0.18659437607403767,0.07574371328571472,-0.021521703344542533,0.031750462826393176
CCL7,,0.03357765561008102,,,-0.01831314653338115,0.010491272844015916,,,,,,,,,,,,0.04110169511557736,,,,,-0.03433797614506906,-0.030911229912299495,
NGF,-0.008723163765106042,-0.036840339293513144,,,-0.005571651766963169,-0.040451522242255775,-0.014944910304514749,,,,-0.024748994301735154,-0.023339043891357172,,,,-0.006026616855562204,0.003988564404211122,0.09192524485350485,0.049722751027338224,,0.006462125594566389,,-0.00860503041496257,0.05328338655707615,
TNFSF15,-0.042544075321036524,,,,-0.02039258434944329,-0.028059100915693583,0.0032690504374567374,,,,,0.008488036745530681,,-0.031867286754253085,,-0.05421254112106769,0.0066982218908230185,0.06763161271945096,,,-0.0014960512073746194,,-0.0007980156713706581,0.03850837417344192,
HMGB1,-0.11343621765838634,0.03757861684685843,0.02859433746571741,-0.02060669173566173,-0.08548894841255045,-0.017361409722709397,-0.015457611743924706,-0.0502877489195083,0.031858919379350356,-0.03642264587121797,0.03841593381835815,0.0687723095280741,-0.015529398715626775,-0.07810647516691599,-0.04817138859125194,0.032094276183919516,-0.049231902420630344,-0.022229045557390466,-0.12737083430587137,-0.03151595763468609,-0.011225751985194769,-0.013591477954318008,-0.10721485517902068,-0.02045478061501885,0.1350567240276077
ITGB3BP,0.05890571053079374,0.08201683665100425,-0.021360418796416397,-0.025458609502063644,0.07860515295964203,0.0018685639182901054,0.005396952166577978,-0.006364852110367279,-0.010486486303596453,-0.046535349879242245,0.02928009868800471,0.0885104687247058,0.06651016407501245,0.055202920749727005,-0.1118948101106925,0.01656314445235817,0.010143728788197987,0.12182362667459098,0.02372931026622149,-0.01887025457423754,-0.029942862187211056,-0.03351052745602724,0.053318443897955266,0.007754252487516917,0.05461310631028852
AANAT,0.0451242634475448,-0.02573792569145765,,,0.08958782581023213,0.003443862917137658,,-0.024708965530247817,-0.027500324964367676,-0.00018794982323489835,-0.0030230765348718777,,0.007203858677694316,,0.12219019491838233,,0.033866373632765664,0.03813109381193461,0.018309032451647566,-0.02308457145682767,,,-0.025133512681954958,-0.03275401406887035,
RELN,0.00037788771345165266,0.03885456606232361,-0.019936209333744393,0.1480615431873457,-0.03220761651334597,-0.029376503104295997,-0.01655385144507522,0.021787156071543922,-0.02662334351257079,0.0007760747868244746,-0.019054559241809828,,0.029273552836374336,,,-0.030862783476039223,,,,0.024233435590662232,-0.03501130574796462,0.018330169924945332,,0.015087133369380586,0.06141710359048474
IL15,0.010356806041994154,-0.0021922391278492346,-0.012977298198743461,,0.017621502521468033,-0.0037928118895907623,-0.042903872327972326,-0.03415580260545406,-0.015661130454484917,0.02167013746768996,0.03726525319725046,0.09265374474600435,-0.03001670539307592,0.012034425323195425,0.08714175457123194,-0.08548610917575082,0.0013944038811017573,0.043946182220586376,0.05548257834223381,0.04173940427603343,0.013503023175244764,-0.09520470427616573,0.05332903973100484,0.016839967650265977,
UTS2,,,,,,,,-0.04177492999227423,,,,,,0.0025262799664886597,0.030654162757025018,,,-0.002991477854295513,,,,,,,
BSG,0.18035945953815416,-0.06750466395827613,-6.798030356738867e-05,0.06670091442813757,-0.024365361306569803,-0.07023669831832927,0.05930505169042632,0.047406359196462695,-0.03735420369414865,-0.03266005857596993,0.0458202264151889,0.010486335903806227,-0.01417170751173318,0.041263154353629934,0.0033841150239580157,0.05182882571104279,0.028919131938045156,0.16713162590932876,-0.019393082394496622,-0.0819456856157287,-0.12035255489515731,0.07298795719181105,-0.012260525022700352,0.008279251523661543,0.03475235963654865
ADAMTS3,0.012866876200479509,0.006841910140557564,-0.0030777326541030384,,-0.013379193938583908,0.021767060494651998,-0.009378666530872149,-0.039594585867592416,0.05613086887727396,0.004394686311303891,-0.03957744521116678,-0.004237153450839579,0.015096654781640191,0.09708154056600123,0.02623791973655602,,-0.009534985685562809,0.0777608996060168,0.10881205137892672,0.007020273394079437,0.06777606848099595,-0.0027290994423651337,-0.004873551809561825,0.06990928363012042,
CD34,-0.10295696264026173,-0.027324848410462788,-0.038890334500822236,0.011726422205567784,-0.0014957854441564123,0.007834251035938445,0.06428403159623816,-0.012878600843472587,0.003831791735687759,-0.017316689405555953,-0.008870483835113976,0.06546247345262325,0.07085142016973706,0.107733783206905,0.14624558677632418,0.034982053030536864,0.07343665817567992,0.059104093397606486,0.14339015905776997,-0.07166623452147665,-0.012720615435788951,0.05504542125705818,0.1137256496775368,0.01429881978146662,-0.034173050778982667
CCL23,,,,,,,,0.06942227661523447,,,,,,0.01957046778367674,,,,,,,,,,,
PLAT,-0.047121324946411906,-0.008625477847097959,0.02778103333263842,0.11059632692275295,0.010275313238314116,0.010444471046256103,0.016395777710469663,-0.02320129184143755,-0.04954974177349337,0.027830865902105033,0.01162322810104809,0.04670638389839963,0.016919293715117443,0.07238073891675685,0.05530065722341089,0.06233476168468218,0.04218516701403838,0.06567961392930233,0.16035672596365264,0.004768553153071138,-0.09205877141170309,-0.08864355879971489,0.07282908860006342,-0.025725839451513157,0.07774118542447092
NTF3,,,,,,,,,,-0.03601284077382535,,-0.042999370223225426,,,,,,-0.022810942692438368,0.10027338332632312,,0.07168290379443133,,,,
LTA,,,-0.019164548830660325,,0.02465386042723994,,,,-0.016080338612844254,,,,0.016134066553676045,,,,,,,,,,0.05216832951351214,,
CKLF,-0.005055964300220152,-0.029826517870069267,-0.03352821847610981,-0.023505221130061222,-0.013379645974081783,-0.013516824095480344,-0.009326088707430251,-0.006061304968375102,0.051342703062666736,0.005904273134252617,0.08477286593448366,-0.00394663561756535,0.003643587613917367,-0.01698320659397252,-0.033695813266604896,-0.08584331422729337,0.08073058456925171,0.16271878358492517,0.14286247383196746,0.019918028993329537,0.025468545173091238,0.010651177810528205,0.022797459775817645,0.03167441592899131,-0.09317085284860847
APELA,,,,,,,,,,,,0.0009636516181996937,,,,,,,,,,,,,
CD24,0.07742333016408727,0.021134525128591545,-0.006532604391838678,-0.013434286429139594,-0.0019786693839044197,0.03892421055550685,0.025826681040087215,-0.022098483365643965,0.06940977209623411,0.022238210091979686,-0.004692894705046997,-0.0020253634826354954,-0.03370616417109726,0.09753311349906514,0.03393453840026733,0.06644365761884251,0.12791937763848552,0.00783223463429379,0.062481714397062814,0.04242671328729282,0.12944691192403465,-0.01424977712324507,0.006177780412708643,-0.004656203981061092,0.004098882721621757
HSP90AA1,0.02730884457563326,0.06328186786579035,-0.002241699687756593,-0.06465700403429074,-0.00567092933600143,0.003982065739554979,0.09347509878593296,0.041826825747919585,0.005310252069053758,0.00621999148203941,-0.07416139136654372,-0.045312306445260415,-0.011071084980423057,0.08565315125861438,0.022332567059111946,0.04050967085007453,-0.039085396637066186,-0.1935248944951234,-0.29373956935378764,-0.12060412093832436,-0.059702225944681685,-0.05067264974111672,-0.12589858000615833,-0.03718365674630791,-0.011211856230994261
BMP4,-0.0584689894166182,0.0023382744377115697,0.04400442267318524,0.051004005597549563,0.0053157545792194335,-0.0414986538225702,0.012047124129214604,0.05618958976615406,0.03562070841998781,0.0446625511353622,0.14434134225146217,-0.05306977116833792,0.017841002720604144,0.09563798938365983,0.06864535848997562,0.032599388151207574,0.0887553276029742,0.07281233918933062,0.05472540201925376,0.022678293747841503,-0.025149621588926616,,0.05408111656053116,-0.0179358196225034,
SCGB3A1,,-0.02974483062750564,,0.030306199862133572,,-0.030108846105322225,0.01613189816647781,,,-0.02550653179229892,0.009211945256364968,-0.010560282189169008,-0.003081381276467921,0.1693850484201789,0.07179051994804671,0.06707507323403407,,0.0439298268297847,0.0971393226127187,,-0.014056331022220848,,0.1412248408572375,0.03189764380965247,
IGFBP4,0.0004079203882865983,-0.045654394043669014,-0.008202150084976946,0.017627235730294125,-0.037832605857098814,-0.012090648123520615,0.03969044381652115,-0.02811402490885172,-0.033891404219645024,0.010091464157159368,0.04653528231502792,0.022007803992225915,-0.028815871615564898,0.04978798764180213,0.0986895168030793,0.025174155064853466,0.08351077993513757,-0.008086962941329715,-0.13455906042679003,-0.05139403262436803,-0.08983467881723506,0.08679157707395146,0.11093007620582897,-0.02492904402360212,0.01235907978514116
RSPO4,0.000593105637068305,,-0.03098168197684164,,-0.0014967658948624694,-0.02419509107943316,,,0.05299890581902468,-0.025506528061391646,,,-0.005439014040475002,,,-0.08456734072195511,,,,,0.01765154666894991,,0.08126510448450798,-0.014870181112094106,
LEFTY2,0.036135793844061855,-0.0031876395490492092,0.015146265450758898,0.04211887289390951,-0.028594337945109932,-0.04703116452555188,0.015907446797698094,-0.003375487420313674,-0.009646583167593061,-0.02796821997100823,0.03273477280955179,-0.011856375985105413,0.09329928454012146,0.13502700352892885,0.030269434996711645,,0.03106235505234121,0.07172683458701155,0.0349211329465962,-0.07779486985297773,0.023864502498876734,0.018485664732967373,0.051266157385035684,0.05883966631056428,
PF4,,0.05961426693598342,-0.01743276189610256,,-0.015977859559875227,,,,,,,,,,,,,,0.005980101053214614,,,,-0.04889605391278797,-0.05218975977290492,
ANGPTL2,-0.06389199249901333,-0.018483690653020007,0.000517787576201815,0.05850469036075445,0.012989016746572431,0.008615884617624324,-0.003706817097770892,-0.06749197694298774,0.03439240231261114,-0.0469479630250889,0.09883592541520077,-0.086812444421657,0.004462060481420733,0.0877205028002982,-0.010313242397170224,0.023592188703335047,0.07977370291946131,0.1313443795908513,0.13531970701524723,0.05760943985953189,-0.029759692547862867,0.21178767100203447,0.09591840949146811,-0.0014603138958009935,0.19638962821548572
LRIG2,-0.00042330535794771125,-0.015203657262064978,-0.006167616777654032,0.06671265657627018,-0.005138924652863373,0.03268138705911228,-0.03883838891966212,0.028195868052208025,-0.0006339720236540158,-0.055820908002863774,0.03277977370034564,0.07730608632899907,0.05106589294253502,0.04204249805137043,0.028556740710415408,-0.0064700135368329775,0.09571033230838051,0.0810436621019914,0.08678536068129337,0.03306404536374222,0.020198980952662707,0.0891696342931399,0.013536442781399002,0.06390306617169429,0.0634058878391001
ICOSLG,0.09948525642266838,-0.0336925138186868,0.017437267270841442,-0.008993360075733878,0.006568100325291617,0.06379356242602634,0.03281331901319703,-0.051334938108478875,-0.010297517343650172,-0.028563917249111136,-0.01932489700868418,-0.011699827812130439,0.030453290259231276,0.10107830255999047,0.0828583761207282,0.021779704929744282,0.10928643195290887,0.13447338758518035,0.1516536679383902,0.030341674442936492,-0.009594444992301485,0.16802360066087324,0.06056968508687455,0.018110181229933266,0.03724384143852862
WIF1,-0.08257597420859351,-0.02756894700828557,,-0.02819425297360584,,0.03380706784414331,0.0963988806359538,0.0687134039164043,-0.0004398811645063979,-0.000737427703405241,-0.014040465211596754,,-0.028080036057163436,,,,,,,,-0.016735086492125798,-0.027948542914604736,,-0.023374443569359755,0.008365574346361586
NPPC,0.02988628864168153,-0.05470851526097719,,0.058300218452921895,-0.024785600420199515,0.015430956782364285,0.0631817574331084,-0.00026442063969920715,-0.019477661443842897,-0.019020430764639492,-0.07026548856725336,,0.04152899413156796,0.074239000250106,0.05290465097757933,-0.019717344987478135,0.1146725132843613,0.08639516898293328,-0.002692405868507571,0.04897894887455005,0.056992668016337227,-0.07465248207151551,,0.018389197014958978,0.10924711845537724
LYZ,-0.02472631397869523,0.011590980719130803,0.003554607718866781,-0.03910753813742468,0.03779644169248612,-0.03184765656949645,-0.05152829830093947,-0.017413218604043264,0.03233618339295679,-0.021869185843620922,0.04951451835091986,0.062437562432823016,0.03328253938615516,0.0903465204034532,0.05669720174652982,0.04501057152754061,0.06326109569223846,0.04109441723368329,0.05665702824786498,-0.035697666067056204,-0.015333180389659824,0.09982774810763902,0.03296143956395917,0.08431678729457905,-0.10214812327205575
EREG,,,,-0.013906885064820058,,0.018663898561528877,,,,,-0.039631513762202614,-0.007385862096757214,,,,,,0.008715445852340003,-0.014580293700725956,,0.02315215230368131,,0.07023989071276616,-0.05891229940576816,
SPTAN1,-0.04812014191900813,-0.0014745210204143717,-0.022544703580493212,0.036836267721800556,-0.02449786630966643,0.009339071138585836,0.05681187134877089,0.022078680848854244,0.02530208863498965,0.014134173264866701,-0.058388667701393455,0.028733270356182984,-0.043354838841370986,0.0026934836427456726,0.06439792862375376,0.07061058752858539,0.002561432382666117,-0.007824290263197808,0.11814542594587517,-0.04067458391085772,0.0978651872804003,0.0023891932181051194,-0.02426921067297651,-0.0035538679081204383,-0.02253743610544628
PTH2,,,,,,,,,,,,,,,,,,,,,0.005259131307728343,,,,
LIPC,0.012080711180306581,-0.019013553719560296,0.07516965989298358,,0.012208849829266353,0.0352343927982432,0.05786369532541099,0.061068655641658656,0.0579167029776453,,-0.01621839881581325,0.01755563279322625,0.035846953671177406,-0.022556399480651187,-0.008685551082671978,0.05000617415449406,-0.0381917177647715,,,-0.059729881090656314,,,-0.006294394169277004,-0.03456651152248326,
COL8A1,-0.047119406346846596,-0.025489121249897564,0.005182711004547343,0.07511208394273215,-0.009455070002269255,0.01804487247823929,-0.049895990741263586,0.022153597687324455,-0.03370925327722233,-0.0664710252819078,0.0420196408027588,-0.0632091104728508,-0.001891035485278798,0.036547673971904455,0.004367957288085545,0.04314092577099209,-0.011989397515114807,0.10728903789865508,0.11349252960408716,-0.08084315422600347,0.0008959551224360013,0.17140663297168823,0.08278588687208277,-0.0026332192416837906,
