,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
LGALS9,-0.022720265434509012,-0.01562908791327415,-0.026333772128746748,-0.010783988134373281,0.03059717277588287,0.025546235298473968,0.013039871491493354,0.04892354015949089,0.0015939271765141301,0.02671058238526546,-0.010113418166467044,-0.0034183839641099482,-0.028335082939109055,-0.0009462034160663855,0.04914029537747841,0.04531563798664235,0.041017762690900274
VIM,-0.04697171771791209,-0.01861429327978472,-0.02990473916977251,0.008860768652154993,0.07638556616176373,-0.01359006671337991,0.08799193551855487,-0.057346816280167676,0.025690914487502388,0.07265832397349486,0.015968575389328266,0.04899709255512951,0.03474341657795072,-0.0508026322926897,0.06278026796593107,0.09340088283504619,0.02266675104872225
PLAU,-0.014647454169410901,0.0407027075181377,0.0005362143888767863,0.03923839314590963,0.11607063631916455,0.004409044526623072,0.023141864694616546,0.0038823459332436683,-0.03185723609435536,0.06820903030525333,-0.016278742863747614,-0.031688906579881916,0.10939068965352287,-0.0535517775138256,-0.035110183657075356,0.012190627142085894,0.07498012436219105
TGFB3,0.007195033538469843,0.023802939993527943,0.030104674329838203,0.03896426472633969,0.05642189249858743,0.02148314209064558,0.0016375842627875845,0.044516394137915055,-0.024252274993712353,0.029183422345050093,0.015690467232649448,0.03829570355617428,0.0015393474360009666,-0.023876066574887,-0.01848283027287298,-0.0501097824395546,0.01966940857921321
APLN,0.03811900188130008,-0.02183823345442053,-0.05325334033961646,0.030166523138881872,0.06864533208814191,-0.011550138508605126,-0.054358394457156775,-0.06888709695952464,0.012948305636797702,0.008457262037344846,-0.02970574275044536,0.052882758701394535,0.04222769546193473,-0.012791559720772533,0.052398946293245464,-0.00690859224166643,0.0012140920464294926
SHANK2,0.030484514212343918,0.05740978539280851,0.024671808275970146,0.02304144656913776,0.00686387836734169,-0.024030765484737964,0.0001711992962406832,,0.03918856311336639,,-0.05705384524759109,-0.0006271377596231218,0.026738467721585866,0.046147357249611796,-0.021871618629305447,0.07758497727717703,-0.008875879104836695
LTF,0.06788708690591035,0.03326998389086605,0.028125054814633645,-0.009557502135793252,0.09115903850284243,0.044490046356645066,0.02421898511092163,,0.008800938265202207,0.18252554162978366,-0.017278249181284313,0.0964744793851883,0.05709456149925699,0.08351139608509937,0.02910573299534145,0.006673622003101068,0.05390038670720725
PYY,,,,,,-0.022224648092480506,,-0.01300453136922179,0.09560994725717606,,0.0702140861128819,0.06422686538872996,,,,0.02220314468257504,0.02918415176353042
PENK,0.046766799695078534,-0.011069483598860588,0.003945415500124775,0.026887032043635316,-0.004240009842089545,0.014220496586282253,0.017666984062121475,,0.008281164075030743,,,,-0.032089363016342486,-0.011271988722047295,-0.02761647648278289,-0.025344978492105905,-0.024594385218939165
CTF1,-0.013199658457611353,0.030173909372365502,0.04295493215984506,0.028130291503202298,0.084453049439959,-0.009495381518636058,-0.0489827342837216,-0.027819384022444403,-0.023040079257290378,-0.03952104595230266,-0.02875696421283442,-0.018841692036684978,0.08345562335414342,-0.03044492544209047,-0.01903483358208056,0.158341389025659,0.024940253582253834
COL3A1,0.019287822408356994,-0.037574261557106914,-0.0009543613941615321,-0.09168542979698555,0.08040571555069201,-0.00019747885490038967,0.0002663412530678121,-0.025117884734039326,-0.04071098806992373,0.03588121005839519,-0.0356859044411972,-0.07717780616700426,0.011706742762232544,-0.04802468387643084,0.07610486192258989,-0.0920821284790154,0.07336862343734586
S100A10,-0.041457864486622094,0.02378779648403575,-0.037271497427746145,0.009298330858047193,0.12382849961313738,0.04378759088943533,0.04745178776922996,-0.11375238542040694,0.005387896368103027,0.0246852479687849,0.008135716625661493,0.10911761750633278,-0.051007970648397405,-0.029819824035535212,0.025167756765711743,0.022713761936470244,0.00977399426256329
FGF13,0.007677894456332748,0.01673982448949112,-0.043399495284575,0.07613338947979643,-0.03050846862157831,-0.0031624148868478587,0.026709897523030112,0.030665001238219122,0.013780051191120395,,0.03460069327885472,-0.03973267996142267,0.056605167469709214,-0.013181756109794407,-0.07831880133017471,-0.021615658096324323,-0.03788138773935435
SEMA4A,-0.010202478156465957,-0.0054198753718359485,-0.007220616928453235,0.008334365603777382,0.03504722582517623,-0.013094816548572606,-0.0741918488045837,0.017258687870771776,0.012338399265899226,-0.04681885404217515,-0.0030637103146472387,0.01044933685389124,-0.0014377092480052358,-0.002233120520363432,0.00971724889586013,0.09199154880800053,0.0008751364257090788
EFNA4,-0.046836950593744944,0.06474520878650585,-0.023538306845070744,-0.03611162132611463,-0.005323517265429797,0.069563780904709,-0.012020431637001255,0.0411502670214891,0.019951326761618333,-0.07635773358956129,0.001968099166686353,0.017095457302679373,-0.03358050200878149,0.06432889211443724,0.010721116853212517,0.11034180382218774,0.08911113078943597
HSPA8,0.02637980588461894,-0.04925383133720568,0.044913738813340064,0.012587139891623446,-0.05871674725018051,0.0425742924178819,-0.01964258132867487,0.07297592328576315,-0.030718153792373783,-0.08704930697148286,0.024944244107226572,0.020216849264361007,-0.09526693016939616,-0.014318365274618763,-0.017963747427993892,0.04313131908693591,-0.057110215809191185
NPB,0.0175391493375239,-0.015103917112627912,-0.012614219992133115,,,0.016557409191362515,0.03258354642557707,,-0.01682676381904022,-0.04397905806299079,-0.0016925408254386566,0.008248398897847883,0.0019175829955934932,0.035708052314777396,0.002302343171199198,0.08840192638893313,0.07150877123913126
ULBP1,0.04583329955671457,-0.031683364845803,-0.021616984124602032,0.10903069328984856,0.011234873761704761,-0.01656257992045635,,-0.022813775426912406,-0.01410755564685262,-0.032094305397009845,-0.00828777267214321,-0.02703956805103479,,-0.03394983203725311,,0.018818810458318107,0.02123654108740373
SEMA3E,0.03983240847343825,0.02352015872296592,-0.01722047259460671,-0.021594897894474625,-0.015316718863862343,0.0409136447140727,-0.0015823258239992415,0.22138648455545668,-0.02728221219554942,-0.03613285522881551,0.03320399413961323,0.011230792165996789,0.076774892932536,0.027832136919379413,-0.0982296612555847,0.029151680681901364,0.014861805830726233
FGF3,,,,,,,,,,,0.004966641721526313,0.010611212922276568,,0.05517404834966095,,,
ADAM9,0.025349823111691476,0.00396833131336687,0.040530301077852986,0.0037378644871222558,0.06411970003106755,-0.040896447989710524,0.0355081540787563,0.07602665384413788,0.017014959658100296,-0.012824355129010381,0.006150652627574356,0.045189846732553184,0.08193457369483689,-0.02149640166853865,0.1502121211427014,0.06950474630535579,0.11818495102639125
ASIP,0.09967589757854924,,-0.01161989023411358,-0.018687779472799624,,-0.012901278416111418,0.027193209171912026,0.03948061500413116,0.0005270178736394252,0.062368072909793265,0.03554032776848276,0.06322809195219306,0.018472457687013118,0.004857291389641456,-0.03097780029861512,0.09335675673344707,0.08769163295019124
IBSP,0.03209972875953971,-0.0172554447237034,0.007902238902034724,-0.03378742960278554,0.031250151034950796,,,-0.032085549825929024,-0.010728692777580174,0.06334129299644985,-0.004724242648368615,-0.029409455581547256,0.0754075018734473,-0.01052715781044785,,-0.041020475275059004,0.02531955344465428
MMP12,,-0.015340641505756486,,,,,,-0.014649411937347432,,,,,,-0.01821227842665382,,,
FAT4,0.024497704983301102,0.021009219484649098,-0.028162616164491124,-0.0259450319006262,0.06924600411128748,-0.019552143175376572,0.007197369503034716,0.05496109653345952,0.02471740950885096,0.026703670518315906,-0.0024323645332824354,-0.039092081156711936,0.018263072951594253,0.006929566161516303,0.19756758159525603,0.04472632903621106,0.06476704523101028
MDK,-0.02148132050736355,-0.027912899854704663,0.02232146167218449,0.024553470952292187,0.09331354238906686,0.019645378768053882,0.010356188114451052,0.07737155270796807,0.008163838971346905,0.023184582713466743,0.011814172419350105,0.08239066419036131,0.016978425781972714,0.030756206372971988,0.049333871245811046,0.027844643356197775,0.02115314910068658
BMP5,,,-0.019055717816555604,,,,,,,,0.036255478010964036,0.07646282188080394,,0.015326799374842052,,0.021801453687826242,0.0541403681698887
CAMP,,,0.07022992223294593,-0.01830538061813517,,,,,,,0.026440706160729806,-0.03699424528521357,,-0.026670023808213972,,-0.042799973698290306,-0.013114985710437923
HSPA1A,-0.027386323720980633,-0.007166244175618472,-0.016429553381947425,0.06597556508027223,0.03137082294903902,0.051664889416124675,0.0020063257617308336,0.025028442207816415,0.016291731671818074,0.1102484164544117,0.04076069165454196,0.004473460203795638,-0.008604149310023764,-0.029103892593354556,-0.004733385779642296,0.015408385857934876,0.015617109187094618
SOST,-0.02398158851340363,-0.009634254839805243,,,,,,,-0.017408352113853595,-0.013035735049645333,,,,,,,
SEMA3F,0.03693311711513274,-0.058561326170047466,-0.017413752135260502,-0.032051220149782636,0.00859774706574378,0.0008464608381707977,-0.004958365680694765,-0.0209938064147795,0.02405945351672425,0.10307671343759511,-0.023506240902507112,0.033574653173596605,-0.008791061636709875,-0.020068747405806997,,0.04416053599426531,0.017217339944454325
ARF6,-0.009951545254448423,-0.0013564319697020055,-0.041262726362336424,0.031050170236470716,0.058783235215245845,0.03743198907382868,-0.032941701466880115,0.04072265682604662,-0.0354663516839249,0.05389134138123961,-0.013207371783923269,0.007655957355132549,0.0060744715248437,0.02107497705031836,-0.023905497159468613,-0.07716885718372417,0.03004556003880023
IL6,-0.005000268501920668,0.015083716477577547,0.050792168112775,0.0456799064562245,0.07324519295863999,0.07729541759361508,,0.018403626195157903,-0.017972991056160594,-0.06819809491366856,0.023991066138774546,-0.015157964000716463,,-0.04723526043556609,0.03392443084401877,0.06766504314338334,0.10887598255885259
CALM1,0.03641415936383041,-0.07112316984812915,-0.008186824956566988,-0.01896631149517323,-0.06581703482208606,-0.04439963432241485,0.012140213746009345,0.017655988354075055,-0.01748770758959785,0.024989314149019042,0.008220456651880096,-0.049715504397991085,0.03097031142719754,0.02652330788771606,-0.015232170460738695,0.08126037313669658,-0.04927149019992468
VIP,-0.007734644023045855,-0.002253882228423433,0.05297790044997893,0.08728339818500976,-0.005913583081469412,-0.04313817555138601,-0.056824107228157845,,0.013487392258242466,,,,,,-0.034353159624591546,0.035685069960464846,-0.028721991636205438
NMB,0.04038123008017601,-0.004235053756397424,-0.014510810148829809,0.01562993760253371,0.07866254036586616,0.021579664589056767,0.06040318876989306,-0.0578178050137468,0.05197276327171751,0.0472050592183013,-0.0014831934625693438,0.10106467929094959,-0.040217920653104165,0.07398912377214842,0.036716389015873784,0.056623870619383086,0.08896174318520839
CCL26,0.009038529359261143,-0.0041373184527153245,-0.03242446322625633,-0.020152404154299322,0.024022739095028684,-0.016502860151491577,,-0.0639717392442683,-0.01996026339380379,-0.01779196476333009,0.0555890736160504,-0.013559259459986976,-0.030800130765777298,0.016859927758320403,,-0.0004595270264928142,-0.013349664958663191
FBLN1,-0.021915789007761553,-0.03412775555803706,-0.025797807301358423,-0.008728085702596144,0.036349427896183284,-0.0038573882572639257,-0.028044311861777065,0.04381917565674344,-0.05315943400169267,0.02828023744040064,0.015485936714756272,-0.042952045013654655,0.04276571414383555,-0.028268822068746546,-0.14147310286254203,0.02266752975023092,0.09017158104636622
SAA1,-0.007951589808684136,-0.010011409525038577,0.0012696810500149992,0.0330753013153083,0.144745255218771,0.09500586674208805,-0.03145709237645774,0.054022605747958224,,0.05501685763082002,-0.028761122551450496,-0.012675942354906792,0.04425464503652549,-0.08772293961167948,,0.05194740931500436,-0.04480309309194383
MICB,-0.03828216575428674,-0.015365357019983527,0.050168538274251176,-0.04550050360811146,-0.012875574856688034,0.00953219339930461,-0.05008235189026413,0.0046385556419591785,-0.0319059256148291,0.07092773389727386,0.024648185507699157,0.023631582237308164,0.07167233669452319,0.052641618912465646,,0.09187749617443805,0.07417863970642097
MMP13,,-0.01815115957028504,,,,,,0.006494816158946568,-0.012045779049186413,0.1053167121510577,,,,,,-0.011887921217863084,
F13A1,0.018098585030570193,0.043318925281629485,0.08069756705956957,-0.009319154415624035,0.12251334726814696,-0.04842738596585955,0.007845610809605408,-0.009431737768026818,-0.025798313540486877,,-0.04284688193381445,0.00033511851214469105,-0.04630782714469597,-0.10063104904927482,,-0.03923969038384727,0.0357754280809788
CXCL11,-0.0024830349485425777,-0.01087523354260171,0.07401245531086062,-0.016975010149509535,0.06825908078266982,0.055926237456782255,0.04261443193392077,,-0.014789445253430402,-0.06333668694397378,,,,,,0.016410014986990237,0.06003667102673241
COL5A2,-0.00027228041995257387,-0.01787802713177187,-0.03673338195850144,-0.004068572075714162,0.04395099922210976,-0.04770610256311626,-0.004510975401903609,-0.060350964082142085,0.009949441748530848,0.055282186469249595,-0.02244705090032866,0.006764945844408742,0.09747207763801154,-0.03664872763066003,0.010376429108067882,-0.054957211333349215,0.0825146638020292
EFNA5,-0.001471439821309771,0.10960979717280118,0.04858020312608173,0.09021639175486548,-0.040981742731680315,-0.020042357116182852,-0.06268870721102485,0.012021587060578936,0.01730570479779377,0.012681946725160287,0.010781869379415464,0.03226026548933133,0.027478394211351616,-0.007734672467640221,-0.011840914578777693,0.07237292755991064,0.06500020398506391
AREG,-0.01870742207841465,0.007057112733311419,0.03320819758209367,-0.010943297829734105,0.02725224314794795,0.008961694074061334,,0.061318264263388725,,,-0.03799212684048733,0.09147298777674889,0.020997729492172223,-0.03970660559115704,-0.04335497504343036,-0.04414839284386634,0.0029158462435503424
EDIL3,0.004563105518829503,-0.02824141824655784,0.039205746677877434,0.010930319175378912,-0.10679442371567528,0.03295775707470405,0.00881737677677173,-0.024382172771211397,0.009651729615907444,0.08397455790954524,-0.039397994429006454,0.03483392863782618,-0.07023409866037328,-0.016462357200491985,-0.07309679007144557,-0.03869150688530597,0.004808921719377885
CD86,-0.018903700156315872,0.0007977667023848056,0.007909105085824633,-0.016941853361567814,0.07393605641055606,0.009729315787344296,0.022227679487101373,-0.015447833077336954,0.04539763506861529,0.0018146879753833907,-0.04193455072032557,0.035581596967723915,0.04985534295955458,0.01713384659584105,-0.06800173357222399,0.06850315230309424,0.0024931923336541694
AHSG,,,,-0.019795258621697176,,,,,,,,0.03326913315878648,,,,,
WNT9B,-0.002490362728846456,,0.03823349024324234,,,-0.019563315627481193,-0.002437658604484343,,,,,,,,,,
HRAS,0.024570882671746296,-0.011684693572803445,0.0157676232038273,0.01132896827927235,-0.01542112206034993,0.010744856264255608,0.01568280729982718,-0.005986333875932469,0.003963211996562312,-0.012140227708003144,0.037815154038454646,-0.010275502865320347,-0.027392725197084862,0.05254518172400525,0.11012067924528496,0.07859944251754349,0.03396059823494001
C1QTNF5,,,,,,,,,,0.07802359876861574,-0.05189823281105178,0.015863875358626857,0.06823377563724822,-0.003305893372414048,-0.04037532854981754,0.00360113907490043,0.06720704050798978
RLN1,,0.02663016657350261,,,-0.010086595043921062,,-0.009117838632583163,,,,-0.02089470421402908,-0.01644162854201442,-0.00325908446233514,,,0.06697977125155294,
COL4A1,0.026754016165786036,-0.052916376459752945,-0.017027440491331806,0.015968738140254127,0.05760951779811645,-0.011887891704466332,-0.002734755136889336,0.018439587155185583,-0.05326144246779688,0.054346844145511324,-0.03058591186724248,0.00020436388768409314,0.08321790257715035,-0.061552749419378563,0.029920772843208977,-0.08215658534508392,0.024899739344262702
CCL3,-0.009952026425654504,-0.030944653539122492,0.011298177777480444,-0.0059490131039604405,-0.06574053381586163,0.04720982240736721,0.027088421722618244,0.003553523379405047,0.06100106403591571,-0.10394052075280337,-0.0016384850974596038,0.02704335247607411,-0.002342158152929957,-0.06186575946574496,-0.10315425615731219,0.054951131567637417,-0.03299734835976981
BGN,0.061401797822834975,-0.02369453886044465,0.019509232678453094,-0.028517749052197932,0.038779707942734,0.022682019921889927,0.04813573397175566,-0.09820868254117518,-0.06194705362511433,0.0832505001068707,-0.04542494562133759,-0.0746535511957378,0.12731638871734446,-6.383647894350164e-05,-0.033856402715270906,-0.03417466236486162,0.057391166779044475
RETN,,-0.021302254084687493,-0.01412306492807091,0.045074345851466434,,,0.05997963483234411,-0.012809466480474154,,-0.0352699467002236,-0.03456359655379404,0.041093939555123575,,-0.022913310789935123,,0.007776998250843127,0.03363582335658023
S100A9,-0.06478848199393644,0.061650247843149486,-0.040162826276354466,-0.04889452436114321,0.12591908359648568,-0.020827028523246617,-0.03342278401718596,0.007152249003117247,0.017296440108352105,-0.045998510897646484,-0.044354258038226235,-0.0020576494503333357,0.04038799821389783,-0.09368711497682544,0.047971217424510285,-0.03367616147820825,-0.0003917550825637238
HCRT,0.06513638356210007,,0.03034961973901545,0.009868124491844729,0.05681929790217697,-0.023448990270758367,0.02760584903094191,,0.036670003817992736,-0.012104247115265596,-0.03185212141774016,-0.003413666934426141,0.0233804768243084,-0.019748732456603548,0.07404612602226325,0.08965479429925784,0.0825409091600779
FADD,0.026139167011192732,0.028414304493960263,0.09434648124889959,-0.0014749111958625868,0.06273978872232512,0.008016986650222737,-0.006504823928488169,0.03066879427322482,-0.007170524143626584,0.04805932566463565,-0.008050673303247316,-0.01739466020648548,0.11591778988727583,0.026696664386219537,-0.04240427173537385,0.12359928779812926,0.10696829408724538
ACTR2,-0.030518925137336575,0.03636929942022988,0.034988384341955524,0.025134781704730904,0.04439709513433164,-0.006427891629038952,0.021284569630499493,0.019010809074157885,0.03463056559253131,-0.038861814544398625,-0.019784421975166153,-0.07488541821243656,0.08833620313622076,-0.03693863755835764,0.1067811864069281,-0.08574961289268022,-0.08910437112715397
BMP2,-0.05084263211428297,0.022070171603439628,-0.046923280915989296,-0.017410516723340774,0.059364176048457076,-0.014758864177953,-0.005129456934901665,0.03976266542442555,-0.04206920262663991,-0.00984226671013084,0.0036513587482761016,-0.0063703615940212364,0.03455335542425518,-0.0401124271167447,-0.028691673234419877,0.06141514511434304,0.03294660375196558
PDYN,0.04862894537215717,-0.050613945943085076,0.0973941670791968,0.01527746686005855,0.01259861237043371,-0.015199110544163681,-0.03923762215562383,,0.0653628790797851,,0.017083162115375607,-0.030967583810934167,,0.07299386400768347,-0.003816727912266426,,-0.04727694522865946
CD55,-0.01693786818520357,-0.0016528242795953796,0.019859374941998596,0.026675887336050547,0.04277090784993607,0.02772440496323759,0.007061872122771021,-0.03256448071490223,0.11562113757892578,-0.027722198772436295,0.01241146091003973,0.034083423192563245,-0.006134454441226265,0.0007422338826529465,-0.05345571549792163,0.04523412207934762,0.027660771779989435
OSTN,,,0.028394718794592905,-0.014138105836201462,-0.019714833891245835,0.005486905483091815,-0.006841823952452413,,,,,,-0.025444199448186232,,,,0.11513568505645261
PDX1,,,,,,-0.025101918993321332,,,,,0.010481752382044015,-0.006665996702876758,,0.027333689063092977,,,
CD6,,0.058023496101707685,0.025643070571952382,0.003150252618252139,-0.025532616289136792,0.08771480295666764,0.03050520472465497,-0.02162584215576526,-0.01591650800179731,0.04187968499041751,-0.024497073236380246,,0.0285137803119904,0.003646745441145687,,-0.020802847456945047,0.018720538187499434
IL16,-0.021655906686187176,0.0303689432024228,-0.011626198605250297,-0.0499994365811429,0.005002690470345454,0.001275845482547416,0.050245569915145324,0.06655334481687428,0.034296875788841726,0.014424035185815991,-0.033652665397052674,0.03268811478531614,0.06764253673970695,0.0042981909748428205,,0.08476801815565811,0.07598096646309846
LAMA5,0.08900665503399366,0.023291952866193837,0.0009002820110740985,0.02475573531596639,0.10175800310232982,-0.015175687209408699,0.00694096554335347,0.04397425288699188,-0.021767718770572885,0.053721353661537595,-0.014924785101157636,0.042822396715347835,0.14616198442230585,-0.04082364385849991,0.043356050398596885,0.06831979295464893,0.11571563989582995
RGMB,-0.004089374500333571,-0.017361384100947473,-0.02803679276829934,-0.011611715094031881,0.014303396478442065,0.03322932400384643,0.0048144633989139485,0.02044655170976105,0.03264503489783364,-0.09134676758487069,0.05968738869429902,-0.09723402961241909,0.10757194780527854,0.033130301775244494,-0.0005976297267527201,0.05856557924914717,0.048811447437373735
INSL5,,,-0.019591784604790077,0.01576774571157975,0.04894622816418276,-0.02996687648939693,-0.009862383370807293,,,0.08373684485627268,,,,,,0.10911350424552864,
IL12A,0.006484310111279653,-0.005408342970884746,-0.0006441277278762212,-0.020270222266413455,0.04618152084180557,-0.019037258563259607,0.011685325358707591,,-0.021666607411760918,-0.0583049696303743,0.007129182777439955,-0.02811496667267768,-0.0457490082787269,-0.020920670478369468,0.0647159045652854,0.08261423969014835,0.03180294138433321
S100A8,-0.04428731626699973,0.0492288925441041,-0.035516244465552876,-0.03233146704890842,0.1517483450226867,0.019778978089956066,-0.010813494278765658,-0.030188111766641476,-0.002339688235359676,-0.04058403881062683,-0.08045757871256218,0.01708912712355915,0.07764057238002753,-0.08255449714237376,-0.049296728506025164,0.0879056606872319,3.634524626681333e-05
TAC3,-0.007714302026892339,0.0006362817787739397,0.02596241815818255,-0.03382013588054525,0.017413218603107107,-0.04299510473617804,-0.047997231909507755,,-0.023938699054013156,,-0.031098384823576995,-0.048014253379492965,,-0.03484051971722865,-0.05143531638547059,0.016638055232995917,0.000938921807910345
TAC4,,0.04148499715701501,-0.022097626934822135,,0.050306648248869705,,,,,0.022021439015354867,,,,,,,
MFAP5,,-0.016693681017948273,,,,,-0.041863013481038325,-0.019954933935156596,,-0.058996830070467736,0.04453747752876589,-0.04628761556622573,-0.004273351519955882,0.015056331184113396,-0.04088463157948432,0.042261461657651024,0.05991200596360387
CXCL16,0.049523916630673584,0.027985271304818465,-0.006039642936341946,-0.029972511201578615,0.04813178200033871,-0.061988811262692824,-0.06249868508491987,0.016571019559779146,0.0069222713567242905,-0.0824477070996103,-0.056011897958817065,0.02573090548049538,-0.015468671651438382,-0.021419870529800687,0.030878416347966887,-0.0023276347119501185,0.025657966097819083
AGRN,0.057480628651417,-0.02907123941572518,0.032012653379499136,-0.013979934985567852,0.036940917545736064,-0.026421604825531603,0.02775855092357515,0.04995706190782359,-0.017174102940017588,0.03064186382587586,-0.026918856098775003,-0.0321534929952575,0.051227549232601505,-0.05576558648830326,-0.013896243604389697,0.06679105728973019,0.08060522236727292
COL4A6,0.04533486081727655,-0.02130225446327224,-0.015623722668863934,-0.022172614047767374,0.08064790232873618,-0.030103263288697266,-0.021329731300887295,,-0.013021631344782283,-0.022335044090373096,0.054516052014181894,0.022075898433389717,0.055804361080684685,-0.0029447583600411328,-0.044434312949402886,0.13460791516225162,0.07107280174705301
FST,-0.028378408127838116,0.024437586066963914,0.032942170060332655,0.10852498348278615,0.02467683253985759,-0.05081113718613215,0.047770454645924124,0.11741645986744506,,-0.057471702257488384,-0.01915538638491873,0.04364012805341849,0.14756668715253765,-0.02391744343736489,0.17206801192786506,0.12758673573047363,-0.0003647996678592791
MEGF10,0.004769322232780901,-0.01995902575065067,0.010082963661647645,-0.033164041558622175,-0.0007427121198836254,-0.014014573788411096,-0.003702177427430692,-0.020506098340602533,0.04559203270006656,0.054198584203610345,-0.031976986184502044,0.03413499958902616,0.056229735565117275,0.06981366655985516,-0.06009404768723307,0.11938299955420788,0.07767192767886628
C1QB,-0.0267723084059465,0.043178249672225076,-0.009585424805289974,-0.019428197978850995,0.10293896027049512,0.061750734128793165,0.006938959511614236,0.04673014697877175,-0.0076005084667737765,0.04082735882393471,-0.047379274135977305,-0.04922466058723965,-0.02204207185943233,-0.027711978731544212,0.06347792674802606,-0.0127792836228451,0.04127931273303585
HLA-B,0.01605135763876184,0.044259758527540154,-0.001737195618491903,0.0012931172379131639,0.07286079467461458,0.07335901242691065,0.0153516693141164,-0.024423248102220622,0.027105587088168816,0.0844555673621607,-0.010346906404294552,0.02321304506466169,0.12149240501648795,-0.06228285103446462,0.0887921157148168,-0.03131111195255947,-0.05152242499005052
PDGFA,0.07111719905499206,0.00442436001641892,0.05970146039401109,-0.014054751213326477,0.03674892356401098,-0.0365081544370894,-0.05276117428830555,0.06453626140633886,0.007185394929648271,-0.037272716104625375,-0.025267590973100048,-0.11503361043777988,0.05441088465556742,-0.013851466866823791,0.029410913681693112,0.003936759560944205,0.0643739568715597
LAMA3,0.10886293231631303,-0.028236277438097958,-0.021906474008894943,-0.01000594298240223,-0.006594853310311358,-0.03772060327455611,0.007459061726130689,-0.0231599257883278,-0.018753944896192695,-0.020131197907742465,,-0.023534496007621215,0.03976600413933747,-0.02115068378511585,,-0.005346219914965589,-0.006716705976577433
DKK1,,-0.029681492067466727,,-0.026664493902315786,-0.0036622199518411913,0.022925113827277178,-0.006490889649916593,,,0.05635476565808337,0.024469581136213666,0.08102595054020201,0.21131236962536534,-0.028615935553391553,,0.034199853993572164,0.07564473411613677
INHBA,0.03640005502092,-0.04820550130602683,-0.013671002607591265,0.0708116521028862,-0.012193230197619087,-0.007476346418212868,0.02646726170803876,-0.04017603284406711,-0.025492989009818213,0.023426265022804267,-0.020952049658031092,0.016696364535228093,0.003293109528622824,-0.024483381490858835,-0.013215644207497218,-0.00367223701180576,-0.028620132449183405
LEP,,,,,,,,,,,,,,,,0.04021510282895553,
IL7,-0.02069299461311773,-0.040068139035985814,0.04454828075611453,-0.02448023267758941,-0.005612611803994663,0.02407318711697485,-0.02305686922726542,-0.0029236895273786726,-0.015442931441525802,-0.05341473843506001,0.043171069627013045,0.040043599133711694,0.04755265347708136,0.051836084112949696,,0.09017649933900733,0.11753014421051769
FABP5,0.02773928090494775,0.0691153160956265,0.0019680383494620006,-0.0030015945457205723,-0.01211930619799951,0.07444941990181429,0.005410447846193195,0.06611250634546847,-0.03289154525438956,-0.037740184352429956,-0.004105908018432844,0.04679115498910753,0.05114850042950389,0.049273664110689765,-0.01822347881659817,0.0778775294712875,0.11529939984109708
CCL4,0.007075777197819465,-0.010498198420729903,0.012672365752555944,0.012626650624542764,-0.0017721575473149172,0.07819565250205264,0.0209070510249134,0.023811310148882943,-0.008658183356550787,-0.013503812984125367,0.006078062794082763,0.045431295301896206,-0.041009561519813005,-0.018186078467094708,-0.0002898523024807194,0.023920335899722506,-0.055477401352060696
FBN1,0.0699051125890715,-0.0019726168677435744,0.02744546384285521,-0.011894087215892392,0.059812890453861664,0.07224744379955592,-0.0721418783631659,0.013151462231825927,-0.013358270671930102,-0.0055948990746685105,-0.03811139601562702,0.03909873511185798,0.09451789090072027,-0.03867374174106469,0.015781866908360993,0.0011135568175079514,0.07519729090695605
TCTN1,-0.010453173603996774,0.03619742671808561,0.016723846717900948,0.09506482562340743,0.026120245252110257,0.010718271202451111,0.07077866219023267,0.09200761318640732,-0.012324068033252745,0.028146183642135208,0.003943900652083118,0.043958991107514445,0.0005932875783145238,0.03507627575729223,0.012093224012817202,0.03981141470455827,0.03408339476876037
NCR3LG1,,,,,,,,,,,-0.03321441303044901,-0.011380128886956263,0.046249409551634584,0.031925479388491385,,,-0.004151309745785372
BMP7,0.09825514811013411,-0.0035332819191446845,0.0334048561422833,0.03113384230324859,0.034507979090539515,0.040905649467407185,0.015370892573188693,-0.027222539024298772,-0.02397350750068026,0.001362543025794184,0.020372704972868087,-0.050618835656462004,0.0652738719778287,-0.013854324721826895,0.0558293243625784,0.12624903459731876,0.08696227426477052
NLGN2,0.041280330233257945,0.04943940475092004,-0.0076720849280743075,-0.0007804739480832264,0.0840800485509587,-0.05525456452501037,-0.013881578136782376,0.05588826626584454,-0.04012390184336508,-0.06836941116371183,-0.008372104310417875,-0.05617891796998353,0.1103918505165954,0.05185781653805919,0.010010778715257957,0.08087287191534338,-0.00971327126295319
CCL25,,0.014671438124131292,-0.019485628673990316,,-0.02367484324687257,,,,0.06598708033063475,,-0.05896251769819433,0.030762504396426874,,0.06126112235477615,,0.008028442260963982,-0.0530553718966426
NPNT,0.0821667544346636,0.056343454001186746,0.010991547067086707,0.034846888055691465,0.0838852905163033,-0.02449032345652794,0.017821014119403667,0.06033861269463253,0.038781868911212075,-0.035809386831074076,-0.0059903904359233035,0.024323369201046673,0.11906407250299164,0.03421770755597342,0.03262728382958967,0.056264150069635734,0.038706478071770356
