,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
PGF,-0.033592100373642624,0.08967280859998523,-0.03591127360745006,-0.009726340114643246,0.05044190730309476,0.12958531899557948,0.14253217056093312,-0.037590450663234756,0.003863135941516002,-0.027951862749359502,0.16281772702853206,-0.07397840958950203,-0.010615356051810626,0.15114076793435513,0.0706552695174879,-0.041316126544942745,-0.02533372462727111,0.03598556316247458,0.11828327142990369
NMU,0.022047888446171296,0.06390273124635565,,,0.06759444683770503,0.11439254855158325,0.03219265927338082,,0.00656839277398321,0.05670031044288411,0.001735548653944122,0.005989387792044349,-0.07973876534925695,0.04308597602612434,,-0.024809107700415015,,-0.015740821479690078,
PPY,,-0.0032290533082584925,,-0.005789285225520688,,,,0.04883480891270723,,,0.013681229333844778,,,,,-0.03098128980842609,,-0.0362706090652709,
UCN,0.01211074680636014,0.0041985589744141455,0.10395693916717834,0.07782401749768825,-0.022282883571562686,0.0444635908900061,0.07279738855316573,0.01955954498966763,-0.027256205099594897,-0.04927730549276224,0.008921392939019732,-0.04799981694902959,-0.08905744178613383,0.047612842813604166,0.048865128056027836,-0.03627329657258138,-0.03470918636523881,-0.05722999960174315,0.08871234923262915
MDK,0.06463557157560264,0.16121252381572923,0.0621409390031798,-0.03315181837576687,0.027749393859123273,0.24289085441674904,0.2351791288706174,0.08767229699127274,0.04932439525650515,-0.04462108465963807,0.10110510012166771,-0.13578181301709485,-0.015276241458531894,0.046106804844735935,0.07996061917885057,-0.017784025265191395,0.0702681680068686,-0.030221018699017516,0.06085381562014611
CTF1,-0.01644626254872534,0.021776722029309185,0.10922257336454905,0.016454662677561023,0.010983284348417706,-0.019653358790513026,0.06488295669876569,-0.02024918931213016,0.009430213524217227,-0.044371540731374934,-0.014386461923666589,-0.040810650679158456,-0.007012668572429801,0.07551985494607226,0.05809691503267781,0.05326564189260232,-0.06122986381867924,0.00033749407665032024,0.01906358466911988
LRIG2,0.01422951901603601,0.060165470764399466,0.01318063202011882,-0.00841745612659732,-0.012894011564638043,0.15826407554994656,0.13895508313141355,0.08766865371519926,-0.023711834740829323,0.04832877736933106,0.015789696403160275,-0.05261126392464268,-0.011306975344314907,0.23425205248010245,-0.008636948393374732,0.038504673447582564,-0.0894690903181466,0.024735069622765827,0.02327778109451734
ANGPT2,0.08772447533731835,0.10312295428699414,0.01751862100591846,-0.08127906688172856,0.04544982532106718,0.14599407966856248,0.1866629137008458,0.01867479089577438,0.05194373940874662,-0.024578382999716392,0.11464994417274706,-0.039375668954700065,-0.07285009121598159,0.172740538698302,0.012212728161008034,-0.06445513663565007,0.053672260715260385,0.05932091032922302,0.008265041465566718
PROK1,,-0.037848267182475734,0.009700361835286823,-0.01454692695136605,0.05695588685673896,0.04843483674427498,,-0.0027189865333350255,,,,,,,-0.003639607380125478,-0.012377824992566107,,0.10304302675748372,
NTNG1,0.17131421763761978,0.10432013566603061,0.0033687775022780827,0.056379295099238155,0.0013820079086274176,0.02498934322468435,-0.025527663967121864,0.05143742237047842,-0.021548375352937795,0.038046488174811134,0.05597711110280545,0.07486559898849011,0.07184443150282445,-0.06658229636491939,-0.018548795826018996,-0.009716859069045822,0.11831296334117558,0.0030130792690473674,0.08276021034093652
INSL3,,-0.02380791139359228,,-0.045802129720722076,,,,0.006143402163430739,,,,,,,,-0.017376869505970716,,,
SYTL3,0.027305314324539393,-0.04058923032393042,-0.0230738656697179,0.048816306393973434,-0.04111083590821607,0.011910971623490512,0.0718914064554709,0.03434036958190026,0.023700879680100373,-0.008475579204553156,-0.004614586448139575,-0.007012715243943881,-0.036355726597654056,0.13484536045644968,0.048904624653070515,-0.013149743897719572,0.032013199470722675,-0.018940781425805155,
CNTN3,0.01629338714137428,0.027740416575459656,0.03336401281754452,-0.034912173736673276,0.11314783175375918,0.011359218345686565,-0.02920153306130111,-0.08190052266521719,0.009190378048703686,0.0688250000598582,,0.08870313875286617,-0.004336243312908733,,-0.0132733681507919,-0.06275151655125083,-0.03621867157186111,0.08211607563313647,0.0158252467733701
ARF6,-0.028505526054060162,-0.026749967088202993,0.022151075254856968,0.06089116408415911,-0.027606569638653003,0.10814996728474145,0.07227398092066488,0.019580226759424727,0.025815322559909277,-0.06392841301068188,0.04432109210518885,-0.025629263807024072,-0.013179877533092105,-0.020907321310421598,-0.012689936982038411,-0.05141618107988507,-0.020441979622760374,-0.06646015641476573,0.07215239083077922
SEMA3E,0.006792159411938049,-0.014098388454989863,-0.01062606535786531,-0.00794763173246671,-0.0421269420699912,0.15274985704856173,-0.03471961281090473,-0.04694077436223123,0.0007162542870471108,0.0725732809732914,0.01606200888920997,0.01790669989502908,-0.02539341479826904,-0.03717332492101465,0.05565676264464072,-0.03713899629342823,-0.02364651832659958,0.028415228630375242,0.030800740667147997
PROK2,,,,,,,,,0.010333641266288912,,,,,,,,,,
SEMA5A,0.04264468737060075,0.11595286711816746,0.019088370269562,-0.005854738078655887,0.03508238909307005,0.2693288762218376,0.16824718786242485,0.05476083769888661,-0.05635943461004102,-0.017969572382224932,0.08524989441590147,-0.08468046474320688,-0.07980583377502314,0.0869939303164225,0.027857188895994256,0.05263339448622266,-0.014200093872746638,-0.015584324534122857,0.02895092766748322
HLA-B,-0.08769067393701838,-0.0396740946213732,0.013517501537450195,-0.0035177168154252943,-0.1342179542696231,-0.06068119324520753,0.17918915066517443,0.069244464881389,-0.020053871282317674,-0.1082324280759864,0.09569655111059155,-0.1425915252186783,-0.07257816811324783,0.13448003597963146,0.09614611652482574,-0.014629981166754576,0.1353631525326317,0.013320727544535008,0.03550867942785801
APOD,0.07249616231934236,0.20082864861892408,-0.012304960119910606,0.028228308288771365,0.060857347668842404,-0.033584626814722754,-0.0026223230299672095,0.057043673058037765,0.007211487557593685,-0.026858120883398073,0.06174558550434297,0.03905834321529621,0.16168286163044882,-0.17274848573442408,0.0462634447182901,-0.0020057652439557537,-0.09346494997210769,0.007717740055130044,-0.009102220673266683
GDF7,-0.01953171418804212,0.020487950515871777,-0.010950165933565322,0.02587947499440839,,0.08918336268154574,0.026396262423456527,0.00880914595667305,-0.0338114160717445,0.038544014959020274,,,,0.044538629539464324,-0.0467616228382421,-0.01412638062948,,0.008624163528760644,
INHBB,0.03276812948228786,0.04212920006154459,0.004168376851902331,0.054742748228030026,-0.0029082027278487937,0.0006934718319206943,0.134378309272676,0.012992834107660894,0.01161094769534093,0.007429927092079965,0.10713854928221386,-0.03292252889600166,-0.09111426975940473,0.13956592754308297,-0.01302487757876856,0.07090877935194985,0.10600000098736292,-0.01857806704493908,-0.005420015069619503
MATN1,-0.019531700896073673,0.045940061416230235,,,,-0.0012732772976372163,-0.010319799182202518,0.008575562801288414,,,0.0014372438741171913,-0.022729447724791775,-0.04997494295012166,,-0.025873829468652177,-0.017127589699494482,,-0.03929277721398756,
HDC,,,,,,,0.11464866608471758,,0.008884053577131778,,,,0.0222202138429462,,,,,-0.03929275941866064,
PIGA,-0.04809138639613101,-0.044382618372070554,-0.0009011560565646835,-0.01751382565256712,-0.00024296507542412773,0.15101585487456995,0.0557299666927435,-0.014509508439450038,-0.028315024185570456,-0.009888174556282756,0.03127086901200516,-0.0017569674417024618,0.1197216136924084,-0.02363255821940364,0.059050553470290534,0.0956685197182132,-0.08952253652520539,-0.05867643468003586,-0.043832575963083105
KITLG,0.0912397795153098,0.06365892963918426,0.024322544635881734,0.042994971604519344,0.030971140171422207,0.030933316809783812,0.10519298013474375,0.104162189787106,0.04614927450312655,0.059484286024855615,0.1360875780733103,0.07763818976310832,-0.005981637447624031,0.08027323637634412,0.0066111998455379946,-0.05061948897466976,-0.0009845790081565076,-0.011129532987982667,-0.023880896938018915
SEMA6A,0.013353217137830914,0.06992586821743345,0.008542427389800824,0.04417051786046783,0.010295271338928519,0.16765874177248657,0.049098430269094974,0.040824014121108865,0.014601969599217725,-0.05160522975466766,0.11601440064066666,-0.08865699572130459,-0.037553145321883225,0.07072926680688468,-0.02187130047022558,0.047140083799682035,-0.08266489534002443,-0.03281189897439773,-0.10596884030407072
BGN,-0.03579460150331702,0.029027082610009268,-0.0382357375490492,-0.04042454037084209,-0.027044744970861442,0.11986837891241099,0.11605024685717241,0.008967956801342271,0.011413844243518758,0.0009481706837983408,-0.05895671935815773,-0.09413196799596288,0.052723786956332445,-0.010231908039967687,0.08647493679493785,0.0120429279723386,-0.007029150026799216,0.047667696064987344,-0.026856766694584214
ANOS1,0.006926568621014607,0.1454513396505861,0.05803291232049206,0.020962870799513388,-0.03562000006480086,0.13623770415538572,0.1894074221595134,0.03760394462685486,0.03367750614620594,-0.10774923655810946,0.04836718250937306,-0.03233522049780813,-0.041008392346109035,0.17683913418514027,0.08033656450224466,0.008239012372408922,0.020870650162291487,0.03743184654431892,-0.09385636772446351
AGRP,,,,0.005852481957538671,-0.017383810140823863,-0.0416613512278547,,-0.006982076615437087,,-0.05149368514606213,-0.046388405600086335,,0.09438993947166832,0.027870314001403183,,0.016665508458626875,,-0.0392927769443612,
MIF,-0.09433045293043218,-0.16467714341022113,0.0017670259851513314,0.023590767868054887,0.003532508950755767,0.13034068803063195,0.03632407438749712,-0.023607831928258226,-0.002610572979774595,-0.07270574604991223,-0.1817765718908772,0.039064421589461544,-0.029904975633740186,0.1735617255817865,-0.03663579024186756,0.034871526140767446,0.08159985158926131,-0.12553942675370536,0.019910883980860355
PTN,0.03789309411254368,0.20500844606066898,0.03633233196038894,0.05415489225097352,-0.05207373590970809,0.20263091447644,0.2204175163603341,0.0025885248634054518,-0.012472918011850678,-0.031746149457523555,0.035033967457244665,-0.1599406628720192,0.10178438803120407,0.12409090440670244,0.013978393844947831,-0.07660066668918267,0.09572589694633231,-0.02551725462025728,0.064372374036448
BMP6,,0.04719684886705983,-0.0018929711071051434,0.00750020434660182,0.15638362858161237,-0.0034675529908981526,0.013098983663608814,-0.044665244474931934,0.017682609418380263,,,,,,-0.0207308347425117,0.10641625912636009,,-0.043116774908698696,
ULBP1,-0.039083213695322055,0.004157672360320051,-0.008226569743713918,0.024595151573717198,-0.016348650097505364,0.03493132320156375,-0.03912572400220332,0.03355165549558388,,,-0.011383649274889709,-0.011235653581677168,0.021677407021421173,,,-0.022433320246184975,,-0.009591259831562492,
TG,-0.02478934290145231,0.10365273980187756,0.020599122687545348,-0.02650430240065635,-0.03838527916532212,0.02961720414011153,0.028712377291556596,-0.021798140077845512,-0.0033156910348212235,,0.03428822260382713,-0.018245175582185465,0.042589214681270214,0.06400341008451547,,-0.014999626040249382,,0.08424948126797903,
VEGFD,-0.030890930835363057,0.025969031654084023,0.013820391628932302,0.012184379454569396,0.019027986022415504,,0.06995215322178036,-0.027699086634326204,0.021896503455886337,0.04759962274927633,0.0934874308967513,-0.026781018577633677,-0.08479953798181852,,-0.022390202202744982,,,,
FGF17,0.026123263999218556,0.039006555164761474,0.009759386175968532,-0.014086673138624458,0.003480241437737723,0.0814071787077325,0.022703007512851987,0.017948529043006613,-0.047847800858740165,0.19215844549496122,-0.021665554484209617,0.0019274231367929172,,,,-0.03121205121800703,,0.025797162980486527,0.14259488341294044
PODXL2,0.006216140293193425,0.06136870392955382,0.022406168986093076,-0.01156638532285397,0.08045425985416294,0.07543040353438639,0.01927120325810858,0.005666720383011905,0.0514619976425303,0.02906297618794598,0.03415987834552226,0.07704752719466838,0.034493954738548376,0.04902804045728722,-0.04153917547810498,0.008477857984268717,0.033475787086309876,0.16325501128307637,0.016116668106910682
AHSG,,,,,0.00043955336829630954,,,,,,,,,,,,,,
RSPO2,-0.03330262904315497,-0.028339959110325674,0.037087679098203916,0.05386306415588578,0.06058840635053484,-0.023156020966189204,0.009254046191519092,0.005339524040839992,-0.036663430468409725,0.09355273164130916,,0.06494143223211622,,,0.05276874367531628,0.12846952092774402,0.078035954051804,0.017280131640128215,0.07878023055544048
GAS6,0.09354959574578307,-0.029621711339310165,-0.08822318631974897,-0.045485376249228514,0.009755796350550032,0.03864810065794248,0.13746554801127556,0.05025181204957117,0.01687949610857729,0.01733853957811284,-0.008393672019230934,-0.05128377239444011,-0.10240257944218234,0.05002234833123302,0.010154690795077363,-0.06429932010432841,0.11185578153871742,0.04688200719613334,0.08955770176790709
ANG,-0.03230293405966271,-0.12642024790770634,-0.008530425292016504,-0.0015044911984036723,-0.039202332897005684,-0.007520844623296836,0.10211874082547964,-0.0594794538796657,0.021642043555272928,-0.04771862733621118,-0.025727669862098134,-0.09708239789489305,-0.01466089085656872,0.08241767791427033,0.02257499232272698,0.06549575573959238,-0.05752063854403237,-0.04793841669103392,
F13A1,0.008528131249756848,0.021455739580574642,-0.03436796073271808,-0.06394649746825458,-0.09481829302817252,0.07032877113149268,0.14463798551015075,0.02041099376153412,0.0030737422355023958,-0.060090835362725754,0.11402121893842476,0.06854533694144266,,0.011165281167744581,0.03889099952805797,-0.027277468171023948,,-0.02158821258584248,0.0931764689967235
TGS1,0.05111249446764295,0.06310982802078409,0.04327586265878184,0.009561037511081193,-0.00854729667421477,0.12107907369715147,0.10743034614344105,0.057229306601647906,0.03222981752032465,-0.0012908513348367755,-0.009628954817514749,-0.03795165828157695,0.02415500292974326,0.05354130952708708,-0.004223510113484345,0.047833013583992445,-0.05032686681633516,0.02507565115355535,0.08947095868157279
PTPN11,-0.05727181583402824,0.06404938248665604,-0.025382703583102396,0.059024136898241555,0.032830860589919346,0.03708989714080625,-0.04366183055476334,-0.011904455851993498,0.02078271486101492,-0.05069585796344842,0.0499796404975561,-0.0069096830170128675,0.06790944609913528,-0.15161658988866847,0.03319357213324242,-0.031245701804359604,0.021578834906855898,0.007047444242815099,0.016576393669570474
IL23A,-0.04013739897715893,-0.05409621364741473,0.05596926647875865,0.07098275455857526,-0.012534904187177459,,0.011236865032085852,,,,,0.039013546827034375,-0.05678508535743724,,,,,-0.05645973245655331,
CXCL11,-0.028674363949700764,-0.009919851087237554,0.00904400356322027,-0.010206440633311845,-0.0071740371149447025,-0.025931452607397,0.09035984714789821,0.04298691669191419,-0.05042426152908235,0.05486260931010149,,0.12872562832971512,0.03707096745674326,,,,,0.04273857198806094,
CXCL16,0.07328313359266726,0.01303903725651917,-0.0042719817577266455,0.03869997618118689,-0.05422462832995456,0.13041683578067756,0.1316305185669979,0.009518470732871367,0.12026538333192521,-0.06905324310788732,0.03459787569944699,-0.014337076919471678,-0.021845019471955256,-0.08449944775720789,-0.022268809776206887,-0.024891631623660395,0.06389813131570028,-0.07622797115112881,0.0758692651667877
NPTX1,0.12834967341648645,-0.074618771410678,-0.058554703449785236,-0.007681959030266596,0.11580750769909987,-0.15906010419126562,-0.07752212191923517,-0.05912100298191309,-0.011851031880267593,0.08081124598106988,-0.012737253292873566,0.07874775842599062,-0.09382275621652376,0.07599331160222925,-0.033506056234236956,0.05224005100502284,0.01230327377867285,0.14091615284719014,0.08799293284574347
HLA-A,-0.07535232922223441,-0.05596847993276558,-0.021495432079704228,-0.008760723629065941,-0.11749376671015246,0.06218097441536869,0.19955805391835132,0.06525175933331347,0.023892372671463134,-0.0954006829859218,0.02997559779906353,-0.12863899876005783,-0.0952953198754244,0.017162783792536034,0.017363267207610368,0.0012268863403966162,0.10476266394744585,-0.08734438874283498,0.0719106421956688
ASIP,-0.005247781889665918,,,-0.04742793557362304,-0.025804840325183476,,,-0.02514657153670782,0.04879913538637204,0.03052574940190459,0.07050917390129831,-0.032080929737678884,0.01830044722466586,0.06893126328450554,0.11648155475928494,0.041240585727594134,0.18775482934212726,0.004943146757780781,
CD14,0.02328896534173414,0.005199335998373836,0.003300351308011122,-0.05638395854115456,-0.1269860910854851,0.08633056082181921,0.14546962288689896,-0.017311217381766237,-0.01519360486643185,-0.10086079911073675,0.101986011540121,-0.10275037818635764,-0.0499986623928982,0.030164934043298758,0.04781200384401957,-0.006574397388918676,-0.06653227747619722,-0.07211847678949163,-0.01822397664741507
RGMB,0.05103118755142499,0.1147589474457479,-0.03182919997632008,0.05190536558148619,-0.002105180142171363,0.1451554762574131,0.10560889706081993,0.007026627857284138,-0.024078289169116317,-0.009947358204791843,0.061301056799876304,0.02973758614459223,-0.06951910932983177,0.10030460538372052,0.04122878146860959,0.026423114575953324,0.0001442495474727093,0.010892906784092587,0.08993821241523402
GPHA2,,-0.009527976481955285,,,,,,,,,,,,,,,,,
SPINT1,-0.013356497879333656,0.025886347985822122,0.02418206082238487,0.037119666079221694,-0.010307502900437455,-0.02644826847795846,0.06794942531876576,0.013889190212284273,-0.00297469157705348,0.06259846293617775,0.12757628000567825,0.07896223703884675,-0.0033484178521582864,0.054306864944369745,0.03013807593051108,-0.029787174451919186,,-0.05848951375312775,
APOB,,,-0.02068038754160334,,-0.025098591221235055,,0.045307037721213694,-0.019368952072231257,0.07493146438713724,,,,,0.06858906057794768,0.03230565195645066,,,0.03532451673146249,
ADAMTS3,-0.013068896738493173,0.01585960115428157,0.01851132318184437,0.0026044953014394234,-0.03783337493133831,0.002572808126571283,0.18559364061711425,-0.00026511517752278105,-0.02874281222185702,-0.012001999594386465,0.08426116714468432,-0.023273467644142398,,-0.04293950407509977,-0.03011857669664154,0.09410632913199361,-0.036218735193079346,-0.020673346022092438,
EFNA4,0.03709660719439165,-0.003429784009603724,0.03305187003463183,0.02359079800595697,-0.032546716497395815,0.07764005129728871,0.07154792774678578,-0.0009625926569177182,0.05336322995753737,-0.0028832316746180025,0.08173411516285863,-0.03530962703383407,0.09885879588765263,0.052477794919052786,0.07525090632007424,0.04476753777805002,-0.036709962149784614,-0.04925872577299705,0.017438531891663306
CUBN,-0.05990559322443384,0.0722781397789698,0.025750646079903274,0.016299446874661696,-0.014739860189134937,0.14506783266825216,0.10016443399746477,-0.025503847911106176,0.008355121072971879,-0.004007483568885938,0.10497456045576709,-0.05498958536672577,-0.01714034661561267,0.09670960394283198,-0.0099881229843964,-0.0191316898613691,0.05923840528657914,0.04304763922183758,
ADAM15,-0.007193905233618417,0.021084568546147306,0.04936795177195379,-0.02003663555627538,-0.005699818461874577,0.1283395213183893,0.03658268474994034,0.030255301315613367,-0.031684642370514694,-0.031695473106048436,0.13282381694526305,0.011649332113374239,-0.07108008326296122,0.052064840191051,0.049949061085151805,0.04476190357940469,-0.049771537269357194,-0.11879564080053986,0.14201997075858747
TNF,0.047948479253025464,0.042547313368585235,0.01579007417750296,-0.027115370621001497,0.021356126258204128,0.14491162793788268,0.07800935810995324,0.01385483612075562,0.043866027417969286,-0.09058420355681959,0.16024097221158068,-0.01582919310033463,0.06858272554622943,-0.0055285340898068155,,,,0.010365195396862105,-0.0834665476709297
CXCL6,-0.022980128267250936,-0.08104665123946503,,,-0.017383800176880373,,,,0.026773518826651712,-0.06334585182601761,,,,,,-0.028354968139849182,,-0.03476584658447686,
MFAP2,0.010589605539488471,0.031208199979707908,0.09494717495603631,-0.06332282071355945,0.023755325679644633,0.17376803755885603,0.1376700486198588,0.01872903243265242,0.06205653315043989,-0.058044861579431485,0.1739563590378842,-0.051819267791514925,0.09526449528204872,0.1375622149224494,0.07485581908311918,-0.015884139420674234,,-0.03167723109629741,
S100A1,0.13320914716413673,0.03848393704440199,0.0013707835516468666,0.05135880697983917,-0.008594324367897513,-0.1463773386305445,-0.15320895535273196,-0.012009686247342381,0.0514294514831023,-0.07062841038592625,0.037540024795704285,0.07353276243502596,0.037759460612209375,0.042593974914341116,0.008301466868510443,0.07424695111019307,0.01447256051217418,0.10918360946570682,-0.046305072181486925
CALCB,0.000465207582870351,,-0.03200595878485524,,-0.0010224673817718832,0.03932465896016869,0.008911072432039169,,,0.011273860371906566,,,,,,-0.021111272064090573,,-0.04654012462896134,
BMP5,,,,0.05169581893276339,,,,,,,,,,,,-0.016225789531708088,,-0.06992857002264455,
MMP7,-0.06677880909658997,-0.05716633910793563,,-0.028291704877665885,,-0.006163878638679564,-0.011981721047161432,0.0008035824225659546,0.012270727282444249,0.01645745437868816,-0.008800708895712432,-0.025557037684420428,,,,-0.006071685832178644,,-0.04585710148483306,
F8,-0.021755178792490996,0.019761058656923,0.0005310010987048039,0.025324318161147167,-0.0043258157099013185,-0.021311042639211467,0.07511484722679888,0.07474744111847959,0.05664933302921277,0.1068016283631821,0.06173609666056393,-0.028481033772219846,-0.027369242319738637,0.10324622801556341,0.06776783931915484,-0.0052002049645146105,-0.002496711303132763,0.05496171427811937,0.011049091641268771
MTMR4,0.0426363564204683,0.01444978794333177,-0.00456631041192023,0.021408188708305347,0.0517958243702259,0.035414119990072546,0.053035460969528936,0.031073169776809205,0.021742851628858844,0.06459488573822052,0.08523029378439113,-0.0009638811210791097,0.10456637434416963,0.044260908920050544,0.03952231718031647,-0.033017706648056665,-0.07205878064951596,0.01807650450166414,0.16362049340181187
LIPH,-0.026722881405697802,-0.02333360259421728,,-0.006389732284719607,,,,0.07594592235274952,,,,,,,,-0.022433319418557942,,0.006241664818958239,
TNFSF11,,-0.009038109033805735,,,,,,,,,-0.014995747644520626,,,,,,,0.019965752441743166,
ADAM17,-0.05396003514701083,0.03304845072233512,0.09002786857511626,0.004771141305715985,-0.07033077601237121,0.12081167403902492,0.11438481486869538,0.08389418763035676,0.048355196042140176,0.05105379452103477,0.020828969240056103,0.012796268688436661,0.053120082008059476,0.03514372323644086,0.04681110705496777,-0.019020319618593136,-0.06026249182863998,-0.02996399162414265,0.011376747122260009
MFNG,-0.010858109102943278,0.04640644030183415,0.027137805258700406,-0.0008048875881827763,-0.021322240583695955,0.18410740444155302,0.1276631728936803,0.07180351139582968,-0.013948657974195082,0.03371432830943676,0.055749120886408245,0.014788242374419194,-0.037282259556192826,0.01723546294789456,0.036854687626254976,0.03601097459556787,0.02980116965279749,-0.055898832256439136,0.03658508511437048
IL36G,,,,,,,,,,,,-0.027353900323156117,,,,,,,
FYN,0.0035976732250307345,0.14464942310812084,-0.023088900414522495,0.03238224780272888,0.058098921399103776,0.16118208423473088,0.1734652444242299,-0.002907812797368487,-0.0010344317943478162,0.11335168868359628,0.04867426732575214,-0.05880466526688394,-0.012718187739038732,0.041804638619643834,0.026837343800302955,0.007572639707226914,-0.021654059556498285,0.046746483106042847,0.04130544689410363
COL1A1,0.006811794449121668,0.02852712592729887,0.00455074988550402,-0.03669716414015701,-0.01777739493041444,0.10622290394091492,0.15261115216586285,0.032313795211676925,0.04756605469598746,-0.061915674004519,-0.03339952739033032,-0.06540918475206543,-0.03570629830446386,0.08755483253008502,0.09193088135397981,-0.006510514668299974,-0.011431202602400582,-0.05496557788467203,0.05299245505098375
ZP3,-0.04231296416687059,0.031002026122203666,-0.021189743384329402,-0.04116411012958648,-0.019575169271428886,0.09172615562365519,0.08608207502416193,0.0017646778927768358,-0.05630289208218116,0.049981684348753184,0.015204113849321308,0.05093782213045432,-0.05286793784870482,0.07476251965278741,-0.01749251346004179,-0.021627842566083563,0.12316961086318902,-0.018042029609671335,0.009276788371244817
VIM,-0.0974730352772648,-0.2407105847897489,-0.048356159882636675,0.05394720023500511,-0.05884704507091269,0.11397395442454972,0.19192431441843585,0.022979216554928728,0.05758753799949422,-0.12469472083263744,-0.16643308440445675,-0.1315397459713288,-0.07883401274808212,0.29092945915461654,0.04697038382331261,-0.004359323798260553,0.03898894037228351,-0.08631922748700142,0.015518976955034219
NAMPT,-0.1538164128764455,-0.1786202473928366,0.029065975968471536,0.04924857710746598,-0.09387468636783902,0.06947967816512542,0.15628859010717835,-0.0014475383008585767,-0.03974054586552747,-0.04596294467643001,-0.02744830080352786,-0.06021164332140118,-0.1373578124276516,0.13032055209659446,-0.01690982768620956,-0.05217811910967508,-0.043338824555393014,-0.0554085608728426,-0.05828811479678035
S100A8,-0.01997490020644238,-0.03460141663224928,0.05709822289017813,-0.04020973603522294,-0.11189158095818799,0.028973685363541137,0.21609184845654553,0.02901277203749212,-0.035404401983413686,-0.1392539338231196,0.024097961978381106,-0.10759278285654404,-0.04394221718185686,0.08119701358275756,-0.0835544977566898,-0.001960564206083675,0.02002129151060203,-0.005424130730244698,0.010630798536799234
FBLN2,0.0854490815410821,-0.01326416523970482,0.008302608869536482,-0.017584433425396763,0.033394654088731004,-0.006509031851880285,0.06695094973549597,0.0075792966911537776,0.03194890277805834,0.012938135263513353,0.14959127157760735,0.0015950703264209088,,-0.08183051764936274,0.04709526204144798,0.02238001412905601,-0.035543838513220315,-0.021385287760386968,0.1046775559063683
CD86,-0.05396522401501867,-0.04364618621034488,0.04314730565294494,-0.007424556719234431,-0.02490468454878621,0.02349926172442312,0.12656289768592338,0.04706440700691552,-0.04556727927860248,-0.0472697136828278,0.03001262559702009,-0.03791230221410828,-0.06958987580567737,0.044677152547848625,0.01869565934236146,-0.014952092757108123,0.1293633278360678,-0.1083260019034795,-0.11205241799766079
GSTP1,-0.014409485147299665,0.16045809118215948,0.044187122201566106,-0.04383373939818667,-0.005634239178002049,0.17937639764534943,0.13594642650426964,0.06952310834620938,0.025569201171322338,-0.09160665199117472,0.05653238950189224,-0.09490722016843012,-0.022654995714651145,-0.09674259438285528,0.012746873863391775,-0.03498417651286275,-0.0008481916803786492,-0.045494056361182846,-0.07820608039737408
NTN4,-0.004139233113981615,0.04569391015029882,-0.011000156256708067,0.07954183762662113,0.16938033577196587,0.08343328331397055,-0.0483068067577615,0.03946224549222181,0.008398076615730993,0.14248155354184122,0.0971308200571539,0.02925047280799823,-0.0370836092999149,0.07493494554688246,-0.0204063754322639,0.03067921903642688,0.03725214875787356,-0.028299904402627606,0.06930936770407663
ANXA1,-0.12797384736342235,-0.0830983607988035,-0.03839143142124121,0.09598306715675528,-0.11407555370298189,0.1059109386774188,0.17950745188679232,0.008102790146764283,0.035906623653940775,-0.11539915005097744,-0.0743635943267274,-0.11119007517081234,-0.06968315469864347,0.24028046921357146,-0.021368721484779515,-0.0013684313400327793,-0.02082110582806501,-0.06326577076525704,0.04051244972632919
TNFSF18,0.034662222761813286,0.04311075476714804,0.0710624546165968,,,0.02255280480103916,0.06455570161343804,0.02628095732362989,,,,,-0.008023201614535043,,-0.03350606363284335,,0.12805841892887204,-0.05521332509477458,
CCL4,0.09608908673469364,0.011433293798699397,0.026699543597008515,0.016913177624713182,-0.12295893352888831,0.0803974777216414,0.12491796444921627,0.10639929713644067,-0.012986149042478794,-0.08220338476983552,0.12294475644802436,-0.068685133894416,-0.04874957312515395,0.03297020105325229,0.017026648128217994,-0.0051410298068752915,-0.0025548189134281646,0.0010055035989004763,-0.06771728354319889
WNT6,-0.03047510720842758,-0.04368364830143871,0.050714212607735225,0.049967897387546596,0.003531209923804599,-0.003149458025005764,0.024838898686855165,-0.004613097979922349,,,-0.04129459208875111,0.0037863744380715342,,0.06292628159516403,,-0.021006663604390168,,-0.03754354547900056,
SPTAN1,0.11468473126376204,0.1329446016498553,-0.020176377533294532,-0.0008629014274955455,0.0763521272069189,-0.0071693710002727964,-0.0003632744369929025,0.03755976029748641,0.01915494141817225,0.12937919827683417,0.06965349273682518,0.09494809496345046,-0.04327982979114021,0.16628115996792983,0.007137896859563265,0.06239081477775789,0.013184913075142341,0.10629970968227603,0.010560569187848862
TNFSF9,0.11458769596917538,0.03636054759250088,-0.04832051043536675,-0.012057175578852624,0.05935429165385108,-0.004558681306237616,-0.01802124179372521,0.02477286649980913,-0.0029603183976107715,0.06844712535799308,-0.01281865660634729,0.06257829282893818,0.031025116202445004,-0.02254113905520501,-0.07698911147360839,-0.02183156177499382,0.021225824976370884,-0.02680870738543817,-0.062320215993598486
