,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.026298804642295965,,,,,,,,,,,,-0.019085628405798485,,,-0.028366591534986052,
BMP1,0.05365423058823934,0.01496066284250648,0.04084994434057487,0.00235183607181194,0.005736014879931884,-0.09361237147140551,0.028942284502674717,0.0850189245869514,0.02156047778406187,-0.0073704972187669,-0.028409839560592964,-0.04903163749793506,0.09219948910426656,0.01378304646159156,0.061276696779433336,0.0459367312569546,0.09789327019285937,0.033623671182324434,0.058017769649001814,0.009348776833042947,0.02552776905851705,0.0338898704840725,0.03206954692929964,0.06621026506304593,0.026908401245988683
NDP,-0.01724095693337092,0.05295968098777494,-0.028003101044697325,0.004599945284166017,0.08125170005355255,-0.09192694730301536,-0.010156060558244608,-0.01234919468062609,-0.029629872761880924,0.007963264959798428,0.04863519407293062,-0.013419633965442601,0.02416936769530192,0.024109850131809423,0.04983088221887291,0.1264611323445015,0.07029011901141406,0.06026538099974147,0.031214582421187995,0.023579189369526594,-0.004469401169509599,-0.03141526478941259,-0.02092126199234324,0.09851446025581624,0.050755061632305996
TNFSF18,0.0519422993509382,-0.017412589034915497,0.014705722380853948,0.003172237532214645,,,,0.0444002694008183,0.06883403966498755,0.00036233746917246353,,,,,0.009198316519553381,,-0.10273066254965318,,,,-0.01968267169377526,,0.19952414550077102,0.031243055800576836,-0.022743682711803104
IL36G,,,,,,,,,,,,,,0.011794077168163098,,,,,,,,,,,
RTN4,-0.0063113487451961214,-0.03771556147282902,0.01662153131725041,-0.03393839221510826,-0.004604260710460152,0.008402026359058755,0.01742132932388389,-0.12999872404419627,0.002949494135037667,-0.01863217058792692,0.036347270227124986,0.05511190065977383,-0.07768755557767985,0.004371523632940643,-0.07915770622672823,-0.037650611981990295,0.053287537405946044,-0.13032626420700177,0.032704597355245855,-0.03696169375120502,-0.041021569287948395,-0.010344001801671804,-0.09149186644355589,-0.010349410651322472,0.0066966641056364655
HEBP1,0.002928127606587562,0.048886657384201844,0.04751471223220933,0.05644645900179263,0.044387796972793256,0.02908925287482969,0.09290038025914558,0.08317221881863775,-0.02862261931208122,-0.00632402461044646,-0.012156305243020197,-0.13025146445592128,0.06567351536711909,0.022123522029880823,0.030766654982344845,-0.019716811963790486,0.011321942812898013,0.04932472759312024,0.11983807842726739,0.07130196291443133,0.04731428006751153,-2.8354918176022074e-05,0.025339304728338636,0.10504548717686854,0.0076698907111094105
WNT7B,-0.033995987580440444,0.009270030159982439,-0.04712619623903818,0.01739737430514609,-0.03781491379310052,0.017381836790306183,-0.01936361118653126,0.005285434388082048,0.09629263209617667,0.057484770874727795,0.040605709569924674,,0.044781938502875186,-0.023638798190769413,0.08121396436308113,5.220450497835547e-06,,-0.0803768565974048,0.00893767179243465,0.0670273283652903,-0.04115805879839225,0.06578758248554978,-0.03458145618064829,0.005554204204447135,0.08202089587447103
PTMA,-0.013864577400105164,0.026368447844460123,-0.024244612610437994,-0.02836731111504651,-0.02367199064061909,0.09814496069424579,-0.036182177232843574,0.15128437379363513,-0.09792385288195944,0.006883789315946427,-0.0945153323779169,-0.10699268009383432,0.13251974183847554,-0.0045057653117168035,0.02008374125437612,-0.0658722860400417,-0.02737238258936079,-0.18288580317852557,-0.0918109547816809,-0.04636268211981173,-0.04635303816691906,-0.0336384798733898,-0.07294039217067998,-0.0896443614025319,0.04686328433129508
FASLG,0.06863314141945524,,,,,,,,,,,,,,,,,,,,,,,0.04947307100280214,
CEACAM1,0.04927234028864127,,-0.0023470241128077567,0.018777841945355075,,0.0041148179824242685,-0.03997257645298885,,0.05683169817082016,0.04643324936482924,,,,,,0.0036724097464385583,-0.05924675745184902,-0.02970704585258325,0.0006660818701639424,-0.010844365913752306,0.09329549700687705,-0.0301519201293045,,-0.006515309243509584,
PDAP1,0.020247829352203036,0.0087564512042839,0.0011551895983960233,0.045209673894484534,0.05349988817335055,0.008091216676989707,-0.033040663325506134,0.10619510081328769,0.03326569859105538,-0.039498760653255235,0.012361072674444376,0.06322853920753546,0.03663115932490872,0.026841002272398863,0.01150508475438796,-0.07189127274985266,0.015190606280092557,0.041928565744123174,-0.05657469323178788,-0.011903848572636952,-0.001542459278826658,-0.0022738088041946132,0.015054228081829723,0.04474388985031464,0.003985963312581296
QDPR,-0.07346551260952564,0.08259997276583858,0.0020122554988418746,-0.04275650794015262,-0.03634724231969128,-0.040834165180521825,0.03832596759163804,-0.061337354090669274,-0.08115797948400834,-0.0336043909325142,0.004391585325339306,-0.08565975642276223,0.08344894316022756,0.0095310463325957,-0.01593818217106934,0.10788839599617416,0.0005544892180117141,-0.20210531888093847,0.003491544005373962,0.028914849227576273,-0.05730282169842919,0.004077114384596347,-0.027207952185099818,0.038071500245221025,-0.0422486863462119
POMC,-0.02663491939400584,0.022414849071409754,0.013639822106025955,0.10822219844616751,,0.002526464658686413,-0.023897155791133797,0.03482878755163809,0.005923363219062655,0.01812806740442417,0.013790754855035474,-0.03279505220364045,-0.02054040702284346,-0.016971574053444093,0.0351946775027236,-0.024504150828178584,0.0014479668930768785,0.09385889796198252,0.059103005399027915,0.0015102048305353907,0.08037836408264633,-0.0025128617295868856,,0.02141864037046646,0.07791225503471065
CCL18,,-0.0021414234232087063,-0.0168850297980869,,,,,,,,,-0.006851532668835968,0.10648118598101836,,,-0.06264050012637543,,-0.051108211128601866,0.035684660297420186,-0.02421603093028662,,0.017744533253379036,,,
CCL17,,,,,,-0.06091471480236669,,,,0.012949589793848451,0.03900617802388682,,,0.07435923974826628,,,,,0.022273210413660496,-0.04006842412025475,-0.025163298571355915,,,0.16497497692895546,
VEGFD,,0.01381406053975557,0.04621873762510794,-0.04226314303882909,,0.025793525858135852,0.08067872550601964,,0.05475749092104778,-0.019516701498575123,0.001482570942153609,0.013425844717306287,-0.019739076581937832,0.006189681293599812,,-0.08107597996046675,0.10065003480324052,,,0.027529455195155948,-0.0265395133578176,,,,
TNFSF13,,,0.043468520787409926,,,0.012106995854819865,,-0.02086702470352353,,,,,,,,,,,-0.04342557728401818,0.029777223269016904,-0.008193752127647957,0.01244308477652969,,0.0708794143493707,-0.06888498431941205
WNT5A,-0.07611155416632227,0.07051830992591375,0.00337979287442961,0.02521826225799518,-0.007296103733023836,-0.023129230975271215,-0.016163421708018624,0.09607941247410753,0.05842093971001604,-0.028325963741420105,-0.04338406425074083,0.031234643124656385,-0.010684564467553117,0.027957420401577626,0.055554672925511,-0.023263569206461703,0.10542673437832223,0.125202064275275,0.06197020217115127,0.0006497749059980775,0.01502026889957538,-0.002934651003942154,-0.0485560691077421,0.023987970517401945,0.08082561733932386
CXCL8,,0.026880173605138877,-0.011514594555990049,-0.004509698105032828,0.011880034873067996,0.21306802052446486,-0.0018088037679625953,-0.013028905182909426,0.012370611784272937,0.028192219653237083,-0.009102070568175734,-0.08869060978598368,-0.054363121194382885,0.05291253075343711,,-0.04724863491250229,-0.004060512462516964,0.07594697355741539,-0.04640124077742664,-0.10621436601118286,-0.008270126060752902,-0.026196686396394414,0.013209905018609223,0.08449279655906944,0.045456874558562566
GRN,-0.0746111588685476,-0.004624201657591041,0.011163866725116914,0.02553791873503911,-0.02082182080291971,-0.07916384951201648,-0.03212854041323137,0.007651223925814294,0.004494630105262036,0.017544408874418136,-0.02371791807477611,-0.09732393502689234,0.067341477380749,0.032899589449793445,0.061886987610092974,-0.04783222516685147,-0.056910845420938494,0.11528302556156167,0.05261526149955622,-0.0200937338274186,-0.03212197186311427,-0.0018015805704965776,0.0035047126584958517,-0.0692501887623272,-0.027874111763689622
MIA,-0.03360062859139131,0.010753982443447866,0.057016517923917084,-0.019541309758665665,0.0505756019620203,0.07401983767231562,-0.01968676156501844,0.012157636426954136,0.04575586517291533,0.03564502600128091,0.015569018806142332,,-0.004729023727015049,0.07953718515771975,0.033443981528234995,0.05189705143457173,0.12050066753350976,0.07328020808096701,0.159956030194564,0.07322522162081631,0.014695282567972265,0.05440237965451872,,0.12075800272651332,0.07044230204292622
COL4A4,-0.013443798057529604,-0.017502438387355528,0.03712904047571996,0.018127999810409457,0.005451952758689216,-0.016340221919908728,0.026624424932659683,0.0827008343701321,-0.0013273169427645386,-0.016148643255263658,-0.025273882900393098,,,-0.032037380343727745,,,-0.02963685018138848,0.06293906785752364,0.05074812437058523,0.030490676735687835,-0.03876202737328194,0.017308392261833967,,-0.03615235783662145,0.06953598701739695
TAC1,0.0720676357292935,0.056033125702333986,0.04246914318581355,-0.01660701791422826,-0.037800899444063146,0.030525272272774368,-0.020867146386240976,-0.06775949659992021,0.021814494724560107,-0.03703478935003113,-0.03481806688415996,0.07971877208825821,,-0.016439861410982456,,,,,,,,0.023606781936570776,0.007150046537446193,0.008367541306095483,-0.014970676923455307
RARRES2,0.06704021306973036,-0.049532169628156174,0.0641079205255405,0.06092517384250888,0.005232458457691853,-0.052618149860806776,0.013367590611139102,0.0467273581423058,-0.006814975121484066,-0.05044701091474897,-0.0001911233971632665,0.04564943325198717,-0.0906629894902913,0.017029558726107334,0.04547149814714744,0.011340961225102598,0.026105452087307426,0.07363622856949253,0.0007692053408884263,0.014214587772817481,-0.029166355345326956,0.061646515461141464,0.04575460024973353,0.048690627624387896,-0.029121550704221698
FGF7,0.00607162043294758,0.08232728173766793,,-0.020898898252719098,0.06189945096564929,0.004512544596340375,-0.016841017377114756,0.07551625982710682,-0.016780104233828808,0.01885579426398748,0.023444346586435683,-0.04223433680649088,-0.006915079496498817,0.05637009076862355,-0.012033709225641887,0.035307061939525715,-0.011924100191526952,0.056346221027344816,0.05822847530541946,0.031773842957423463,0.10006881019004624,-0.015000996402896101,-0.05377482285979203,0.096817610108177,0.037634553140789125
EFNA2,,,,,,,,,,,,,,,,,,,,-0.052435988059844015,,,,,
HBEGF,0.06185500859987592,0.08996284896676565,0.04909177131147713,0.04092137129870681,0.02331816344618056,0.11927868349704013,0.02724049844519547,0.04021542355133477,0.015765969475133697,0.03506686964385529,0.06954794652470231,-0.03906129819451733,0.08993601514500552,0.022224509977232257,0.17081534894335612,0.0031590595359256737,-0.011280072713353632,0.16121285323413875,0.05883873903139084,0.028621686623876916,-0.009949508728994638,0.02123453450180504,0.05435114665090451,0.005703723206022695,0.05517909016121729
