,MGH258,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFD,,-0.0395923905876644,-0.010097178136088184,,-0.008411636312145206,,-0.004212057975574692,-0.002167347850210846,-0.009912035373529247,-0.02871679732120246,0.03579672776592697,,-0.04279425590576317,-0.05110781649440425,,,0.013458914947526466,0.13673540053398725,,,
TNFSF13,,,0.0771431097242163,,-0.004772980148487652,0.0629164842438999,,,,,,,,,,-0.039086791587641376,-0.012857048645508079,0.1122532178571435,-0.0014933622870380032,0.014140452935649058,0.02495529978384647
WNT5A,-0.03175496823555517,0.021136462124555392,0.019516227951205774,0.01578579809526482,-0.034804946483468,0.06356879444202246,0.07891643464082586,-0.004251699552186811,0.017651459657138772,0.027908336114931185,0.0125208043401499,0.08534176759084622,-0.09217924882763491,-0.0452879890531792,0.034054613369231,-0.03643561031271951,0.06247636678037578,0.0977232217091245,0.026634611563914324,0.0897991525403965,0.03817423537709928
CXCL8,,0.05969283006005002,0.014706799423187275,-0.05523944989562081,-0.014847573382332929,-0.02679472113180578,0.03535257661140628,0.0067639151889403466,-0.009230518329456844,-0.05679757974108276,-0.014679067178443273,,0.0008177575649779531,0.1149282923355525,-0.04916891080686906,0.0348430850698484,-0.09830736381700043,0.11746608085195104,0.07287822957645267,-0.09199815546050989,0.008797778247232584
GRN,0.03403186390825362,0.03701672416024743,0.1269074101811372,0.07507114739507217,-0.024734976138663784,0.0026369819055872103,0.11585814587409893,-0.027109327477630788,-0.02383209359798821,-0.007550356865005995,0.003965464155978022,0.022129861638091573,0.011061828671912044,0.03092415616740666,0.049336664627022145,0.03956375355866395,0.02592046176928318,0.10534978313655066,0.05100881238432688,0.11276290285706676,0.0744959196552026
MIA,-0.02223198659047734,-0.004645991015769069,0.013541832360963645,0.015373312017737412,0.04788848277856563,-0.034061323484986736,0.16133474657133062,0.05959447380209104,-0.011272852782176716,,-0.01844076778573785,0.06759244719003153,0.0067514466835861976,0.010891044214740051,0.05254478612922995,0.07589031532876127,0.03735113602211504,0.04285654821294258,0.08205341831765178,0.06322831286682055,0.09599735139849061
COL4A4,-0.019670776219798874,-0.03985665082864707,0.05655021823551314,-0.02539758840627479,0.05295254317228035,-0.01792278088676629,-0.028259268719763742,-0.0011914573206909535,-0.01893749617381463,,0.11718971412983861,,,-0.040018426844284166,-0.03530775761397479,0.08038968172074086,-0.035661677472273605,0.045574749186278345,0.01992678012376694,0.061713532410236284,0.05142345096794859
TAC1,-0.016985056908099077,-0.049917347899914026,-0.020260608194972055,0.0989559762145445,0.017880165592011374,0.037784188417599514,-0.08328596791811789,-0.07648344040712048,-0.0270599106729963,0.0910896472773352,0.0385729801061523,,,,,,,,0.022353274160825286,-0.02879196256425983,-0.07325467830800904
RARRES2,-0.051953130084099346,-0.04019032653270253,-0.0726822292442756,0.04292609565060853,0.007931124016117086,-0.046533433249925475,0.12216287888037038,-0.04460986422003749,0.024838422780765156,0.014572217377584067,-0.03605301977832024,0.012587442001807607,0.035263039591707374,-0.12405747784028034,-0.017967447873768482,0.03889129883041118,-0.011749466596339997,-0.048177381361814015,0.030426465462073046,-0.004720366564060591,-0.06634270810258416
FGF7,0.012063438595050381,0.0730103512612923,,-0.04612434921928456,0.007850540677168684,-0.006082539329703226,0.032887771259143134,0.03557937087778097,-0.03137895074652181,0.08477193005715673,0.017802922936148012,0.0031762728147668342,-0.09753697905598056,0.09620356209715436,-0.01798362078776113,-0.008075774625520398,0.023442614341850163,0.05719550085950066,-0.04697774535418237,0.027858026591117708,-0.027544316470865998
EFNA2,,,,,,,,,,,,,,,,,-0.0060886547704317,,,,
HBEGF,-0.008584761124852885,-0.010360830157805652,0.10162256246127387,-0.020421183384459172,0.019652623242612962,-0.01853813860691991,0.06893844608525868,0.05760819408344662,0.03554368845777629,-0.02739140173974577,-0.00786203706791406,-0.013223470925112486,0.0006479068317553937,0.0999656740156465,0.04215301810742766,0.015243366641472883,0.01945690324510901,0.0612106855289176,-0.009207795948268318,0.04183348072028407,0.12846805813868276
CSF3,,-0.039856619274017555,,-0.02714930697787031,-0.01267951802887837,,-0.016111385374931973,,,,,,,,,-0.0313482691626048,-0.06777714734616339,,0.020663427570596884,0.04155643254656825,0.03708411421665541
PI3,,-0.03424324000574612,-0.025361553506480443,-0.0010424245094283234,-0.02003262368979032,,-0.03366527505002933,,,,,,-0.007728424247550897,,,0.02516926097174595,-0.04137421320434007,0.14442073558509735,0.10018100997925981,-0.09586080733826484,-0.014960201502889871
PCSK1N,-0.040749063931069134,0.04125938611729449,-0.028409661728662126,0.06973960155159502,-0.053608558953385205,0.00468715512076184,-0.00829275363198942,0.05461541535431943,-0.039645384931963665,0.09317567059509373,0.043553711925391675,-0.00729993448967757,0.013808491015508125,-0.08137279600321115,0.059574513500457914,-0.06324688100984459,0.029663526823770287,0.09977943469393327,-0.05321448131875316,-0.01647240099197341,-0.02459476943892885
NTS,,,,,,-0.021879643260355987,-0.026447871808643872,0.02891724017502273,-0.014782492979170489,-0.02585434220252226,,,,,,-0.06572567152463298,-0.011753544960740336,,-0.0614924020859933,-0.007092683426015333,
SFRP1,0.01321009541702896,-0.0522346787679458,-0.0382302013983306,,0.004874912125863506,0.05958269615018818,-0.014690497378130763,-0.025467522546100223,-0.013513118000634204,-0.0685714148790259,-0.017357935239579875,0.004433952128560918,-0.10286106545067329,-0.009594393082413388,-0.004169601406850098,0.0004421505364996141,0.03665598415584446,-0.04568061190229356,-0.04088676076044818,0.010165360214063227,0.00017956963232116277
CXCL13,,,,-0.019713609247742903,,,,,,,,,,,,0.004150746095330709,0.02343504332864366,,0.04225539794005402,,0.03238388489694874
MICA,0.035526486234819785,-0.005777663179959698,0.13099847453730631,0.047384422221727895,-0.021901925424476738,0.053506335253600365,0.09620706127312341,0.002227355418738826,-0.04483321013832566,-0.07590563787899654,0.020128568098391565,-0.007493827958937119,-0.031320485852857655,0.07293370044563442,0.06054388664899657,0.0071474240119615675,0.12393753944705166,0.048747925157816875,-0.018586426737488195,0.17959118711840616,0.0861054511630219
TG,-0.019670771786913715,0.09180772059898389,-0.037962636393833744,,-0.011080179904577743,0.06663788133487937,0.06269935252363806,-0.01565447985442786,-0.009779384716220795,,-0.0013605604051480117,-0.04009154014478324,0.06415667343143211,-0.017239911340977257,-0.028361264984236318,0.0346126604771784,-0.024282455613536653,,-0.017132311048313944,0.07194301802810783,-0.013974395617325178
ADA,-0.011256885163695387,0.22394983728919896,0.1463426349287627,-0.03453112593213673,0.04777391961687684,0.054164992091502454,0.10906379520754718,0.031090810833739026,0.0016960358692177848,-0.05811590459775899,0.04882779997236645,0.032617985641824394,-0.03576579059694104,0.15996958331145672,0.041308031555911714,0.057419286950420576,0.1319248968031837,0.09187414572402325,-0.007231077796749653,0.07472931602194995,0.03369594857314109
LAMC3,0.0640381451166403,-0.017532079186100308,0.1380117220212393,0.023891879782737362,0.018623557009350918,0.006082929262915472,0.13369520890402872,0.016715701956653478,-0.014487457779362018,-0.048402617151503256,0.03286848523328105,0.1462114210233634,0.08772960254772802,0.09349877182655038,0.05720204224431517,0.08068812768890649,0.149889630135796,0.1296015323070266,0.0504968606384796,0.12261131472738843,0.1997766777094247
CCL7,,,-0.015334072249143835,,0.028948892347125558,,,,,,,,,,,-0.01053176806592468,,,,0.011504317218081908,-0.043731176471140394
NGF,,-0.022962531347888376,0.1329026144217602,,0.012098655198382127,-0.024099925574567273,,,,0.0776269675031145,,,,0.015227167390061719,-0.024438381634365857,0.04344158397195006,-0.03645668585127846,,-0.024246228084513276,0.02748222772007559,0.05650495763670237
TNFSF15,,-0.028407517079467825,,,0.09270319453349186,-0.029262593147896043,,,,,,0.04552047627631732,,0.0463632124278261,-0.04191196265300387,-0.027533747337099884,,,0.07962525064178742,0.03637994624379942,0.046481477895318764
HMGB1,0.0009876134677675027,0.009274742369011615,-0.020360049617808164,0.028486434530934024,-0.002798366070441546,0.001152426755733088,0.07220579940043753,-0.06467044913233583,-0.010438549125025553,0.02539737763147579,0.06527521611300345,-0.0938126814182523,-0.10700129309698032,-0.009481226740463906,-0.06691142996488042,-0.05533713432997043,-0.020281952790893697,-0.05252590588180098,0.051422467628690766,-0.09533687892085695,-0.017660803473475855
ITGB3BP,-0.06337350127655586,0.05389084815881278,0.03215011939665188,-0.02166421197191814,0.009680356484259965,0.02573700957598594,0.12539331033296466,0.02826702596931915,-0.014870182611773825,0.04602707297756135,0.025448518282278825,0.018269176052262887,0.010981524629301432,0.0017787967430951618,0.028872409245566954,0.03983970813879883,0.06545092714563423,0.05562122318688537,-0.07009596139655887,-0.03987768236429736,0.022870967438668822
AANAT,,-0.012475567584258572,0.009081835855123462,,-0.014887306900163454,,0.0032833981573894646,-0.029334002190789868,-0.011272853409201568,-0.024306899974613196,0.061956913678006244,,-0.05871450209333584,,-0.029086567561157097,0.17780176434612313,-0.014595145415013139,0.0901017249500092,,-0.05127326296987819,-0.004452027402943875
RELN,-0.016307591325849316,-0.03959237003757507,-0.03367036406407713,0.039776671428625225,-0.006260320738726683,0.02551014122945,-0.04419202021982223,-0.015162600868537617,0.12907203044368595,-0.04322460695978364,-0.01865768856799321,,,0.0470987173985943,,,,0.024394577794339036,-0.012558819809330688,,-0.03392645953139601
IL15,0.009678787382048321,-0.04038079517454069,-0.014497714499121728,,-0.003634238567992041,0.09062215321970907,0.004016130068478697,0.006435115745892866,0.026878047585775545,0.044219983864589155,0.07042257073372443,0.18971345920018617,0.18351987888522706,0.04009745690081642,0.04776688071239596,-0.050127448842236105,0.07322267238429203,0.21832830305212633,-0.047263435448082806,0.12441890317899479,0.04131415705117929
UTS2,,,,,,,0.11493643342057142,,,,,0.03307840967830779,-0.06958178032561442,,,0.03684330088128906,,,,,
BSG,-0.052344834756321464,-0.030602217766487947,0.0007448471591450459,0.022158090507804415,0.022991010161759157,-0.02327752887975975,0.029916302255848903,0.0792408673004011,0.03793840580575049,0.07423993116136239,0.014997867278207018,0.06842813830471338,0.0034687859783944174,0.000413029794764421,0.07212246035027517,0.14367269241809227,0.02503347462220546,0.11908058508427305,0.03817118570222124,0.0718655582303276,0.11923343533445463
ADAMTS3,0.019621357951800315,0.10739701906215088,0.049464003919363016,,-0.015963244755278078,-0.0002740356250324388,0.1329630302803634,-0.025740957498501187,-0.012349654329982281,0.15922578706406715,-0.025972592984068673,0.04678110900456744,-0.0305013193606371,,0.06736561296489081,-0.028968245208208083,0.057913942512288916,0.10650376360267647,-0.045119532267516554,0.11950744837677434,0.05252522938512609
CD34,0.015705333197033513,0.027129484233247278,0.1073252353968668,0.0746376250953748,0.003511325444237811,0.03341593897304264,0.12390249753451844,0.023168034720903202,-0.021091202647057616,0.020150802642184436,-0.03619738053832837,0.04557600503861661,0.02094073018173152,0.14744580838974725,0.11061638962376465,0.06960977124913251,0.05866208168571386,0.03469026023406641,0.011964254695059098,0.16052738486074483,0.03715783993925586
CCL23,,,,,,,0.008237960240687379,,,,,0.04870574782145723,,,,,,,,,
PLAT,-0.049371640532362704,0.08304332579681074,0.05813059153671951,0.06433520203489078,0.013649986558306302,0.013927076498709683,0.11421671726019335,0.09462027821469397,0.009000094462929039,0.011796030442975239,0.06471978626619171,0.026410316726840438,-0.07395315701399985,0.08038911639772359,0.10770558961791574,-0.012296785063890033,0.0016464215946843507,0.12307095931705121,0.016338654260956764,0.08784156736981111,0.07842807410047949
NTF3,,,,,,,,,-0.0181970745926157,,,,,,,0.009068337134753203,0.008486824503356832,,-0.056562873117443783,,
LTA,,,,,0.040302818473872216,,,0.07056853567276927,,,-0.015630349437865055,,,,,,,,,0.0354892895431976,
CKLF,0.02919341321336998,0.05212835863799191,0.08882664226864899,0.0647813905509593,0.005794351826011793,-0.016377474438905765,0.12237924561020717,0.0069894660211728184,0.033809014694145885,0.006062229272626566,-0.003811771172820225,0.10596495142834991,0.020537680850480158,0.09268382870738474,0.08204851133736973,0.03876901570897393,0.06501284264794878,0.045875940263757034,0.027305840776058445,0.04492272565321459,0.04374474476432153
CD24,0.022535973060463416,0.030336492662729985,-0.025680391957412414,-0.011787668892557338,0.007309509195364489,0.05230650851201276,-0.033328362918075415,-0.01686147395140024,0.01844532465283292,-0.07336278612153851,0.028991483524231792,0.013011022522470675,0.007816233908282988,-0.07556399903329136,0.013907499436679125,-0.007189882577544957,0.03340377167522657,0.07309096140960372,-0.10664318784393427,-0.03659569327155613,-0.04434181263086979
HSP90AA1,-0.008206039717222505,-0.004445167092417055,-0.0916462515337638,-0.06230319895922267,-0.004216408061169245,0.009989775458200371,-0.1487551908503277,0.05077154810850964,0.010427235532349253,0.060772929440100674,0.055814536691340046,-0.09341358006871713,0.028626677682118858,0.012844996035292258,-0.138051284083105,-0.07161981389158735,-0.07805368813034125,-0.08029169598026904,0.031967490094758855,-0.19526540780896512,-0.1324426216673618
BMP4,-0.020244079880605705,0.07535533391050242,0.07902689196197134,0.018828826001610694,-0.010445088193853183,-0.008613339699372289,0.003741940030942252,0.04943144401914792,0.023383777735300086,0.15257064335512555,0.0895480179647517,0.09284668507488691,0.045361984291720246,-3.955267545581269e-06,0.004879227725395423,0.0839703032930635,0.02489223167798713,0.042103905401692995,0.0314387495194155,0.06661340153810788,0.008182751525466919
SCGB3A1,,,-0.015334070715757098,-0.029019924353572986,,-0.02657974657662203,,,0.10917248349701472,-0.04278694619265433,-0.010906651135015785,-0.04303285390782207,-0.0263909909389695,0.016033426765389634,,0.05163321435692786,-0.011070162924780205,,0.004039288545072413,0.01755415243629483,0.0260476828976534
IGFBP4,0.0014657855910776424,-0.04997269227478915,0.15339122166743532,0.014385966213149465,0.00876712914834074,-0.0011871115720961068,0.17312636385801886,0.0913580075973353,0.02405266001401127,-0.01467247617714142,-0.005483928059407833,0.0323238801401015,0.0014740652376532776,0.20455521650624522,0.09453675273611042,0.043443194200051286,0.038145755890820414,0.13054533833594337,0.09520110920074615,0.1883790287354248,0.15413837182800236
RSPO4,,-0.028051086246842792,,,0.02115901637771134,,,0.06482126096517607,-0.009508760716068555,,-0.021681755384818927,,,-0.03019694519840875,,,,,0.018114260127759615,0.1384305251924238,0.09983742489825552
LEFTY2,0.07771245519071406,-0.023130613690996307,0.06038327750882881,0.0641402721588925,-0.061123108402854696,0.06711426757996579,0.1621311294896369,0.03368435092718517,0.0434815989009258,-0.005163696991996595,0.015813598564999167,-0.08113366464866383,-0.04214520629508055,,0.05949841611119682,0.05628211789732866,0.00596192878229181,0.1836929465792362,0.013895446945756854,0.05754164611135901,0.008906156654988657
PF4,,,-0.015906636889201502,,-0.022600626852203737,,,,,,,,,,,,-0.042362332257943135,,,-0.014363354891888348,0.0028437900560689196
ANGPTL2,0.023542554478615113,0.08386817052885244,0.06766116681420047,0.09780608701326601,-0.02435119354358647,-0.028410085861943768,0.09785061243065878,-0.0034099699781923107,0.008827429012484608,-0.08492199461924867,-0.015456025788716033,-0.01452462191227627,-0.005170561645738278,0.12018769941825605,-0.029996822355527485,0.0454617297571941,0.039126073104921534,-0.03587872186393403,-0.03305641953414541,0.12005064953185804,0.0986453488757551
LRIG2,-0.02265467633716967,0.08141819034231745,0.027326257154974318,0.038833495221654614,-0.0428419733451696,-0.03134908460075449,0.03881227543622163,0.04251184589952555,0.0022305472010804256,0.03402509280489621,-0.03799039777322526,0.046019595659608246,-0.02634346753328914,0.05998847400483337,0.15939162354533348,0.08494775711411046,0.09930168363288976,0.009612017823286578,0.012495996378626526,0.11724330051127646,0.009342690916487987
ICOSLG,0.08816515909001059,0.035940113948627075,0.03681988259826865,0.02296385492011805,0.04081028607721768,-0.008694928910045904,0.09374551254610727,0.01908631498165328,-0.01804585215503614,-0.06416132946843581,-0.03498578072074152,0.0353162289757763,0.011799498027930986,0.11339252159793319,0.061703955407364106,0.00042229208478328857,0.029174507433937364,0.05334321319778528,-0.02341484182262172,0.11700093125832635,0.06578143673970842
WIF1,,-0.06527936092287112,-0.01614077541813142,0.041700478574646024,,0.018778820123164734,-0.05695492288641711,-0.003303533542392598,-0.01789351892378101,-0.02060216913799688,0.0688166359179056,,,,,,,,0.02165068914123549,,0.012122172582368454
NPPC,-0.022244023276358705,-0.05724818883065228,-0.04757039461620816,0.039673329055215645,-0.009422772675193525,0.008570379678164838,-0.010159345526164766,-0.03785513356243122,-0.01321485039963654,0.04088618604774204,-0.05392197945781916,-0.03080918010109607,-0.045157268889370356,-0.005675991911634684,-0.034828136629512875,0.005444054999722352,-0.024989633708652585,0.12492263007757197,-0.032732681528666575,,-0.033747008384717996
LYZ,0.05730873052401073,0.046986682434203404,0.07199944062180644,-0.019696998550818308,-0.03903516070451373,0.01618602802418393,0.09482943990362232,0.0045134860111118455,0.013251600999505219,-0.03303057688379632,0.033961191373693925,-0.03204780187719974,0.055062793917164586,0.16920303878027768,0.08279256819489955,0.046454482957335425,0.10154691249073175,0.0893874307418881,-0.017148021666366434,0.041171637979709144,-0.0504957634678372
EREG,,,,-0.007673350333402824,,,,,,-0.0265965800078347,,,,,,0.05436829286023646,-0.04377492128442527,,-0.018752385546516193,0.037370933122973064,0.07934100321226956
SPTAN1,-0.05468492649412798,-0.0008496897727492482,0.012167478684834388,0.10500083218261388,-0.009168792744715147,0.03672575642651867,-0.029043725833465078,0.03133718341451844,0.0023606538360373595,0.07679311053981559,0.09245497866161903,-0.002573547927159192,-0.006544697959407056,-0.043510416686143735,0.006033196007188185,-0.055089991117010434,0.024764027052160277,0.09088478010313202,-0.07207593490375232,0.011155186737345378,-0.008806243545263801
PTH2,,,,,,,,,,,,,,,,,,,-0.016962512500151364,,
LIPC,-0.025184476313557132,0.10130584769319746,-0.019473904529044798,,-0.019428617655513198,-0.020171422055256554,0.05399291535140137,0.03250997172542781,,0.021928291012841435,-0.024553817300564596,0.1526308965090672,-0.016419560461518764,-0.016484842179263506,0.13870659674800861,,,0.09018462854380102,,0.07606578652696146,0.04418876122424477
COL8A1,0.010227252696160613,0.11803844356054305,0.08372784980403233,0.05600364072536491,-0.04628811984604259,0.07301387817307509,0.07327946961674968,0.02559385758402346,0.05061748541394262,-0.020881151849147614,-0.017878266246044053,0.09825816679583417,0.0742283958502422,0.04109955787114203,0.024131652841490023,0.0336195891642683,0.07672049463256511,0.07608182783932663,-0.004053486992281237,0.054973182696891804,0.006242512401426995
GSTM2,-0.038008421234409215,0.05909317818880374,-0.03555332101713971,-0.045175993361588056,-0.023083074765197546,-0.017607867876651275,0.07324413455483046,-0.029651700651046203,0.025731546677769283,-0.04230218817464962,0.009807463046836698,0.020709072095305533,-0.034091882535177274,-0.05338568007786897,0.1215692190705132,0.07294323894383567,-0.020967014983493883,-0.025806821204459034,0.019826138005602716,0.07198652358280222,0.04279788167578705
IL4,,,,,,,,,,,,,-0.03281760665975225,,,,,,,,
SPX,-0.010864302373903638,0.03517060626295236,0.057371638542654986,,0.00178846288438331,-0.011238317191500691,-0.009023909743023844,-0.01764092298182135,-0.03502410119571689,0.03043023188903698,0.051713051553107604,-0.04084347826691042,,,-0.030653949312212343,0.019184420047769858,-0.004942942589626672,-0.07470006094614777,-0.013207016098351837,0.04105852043213245,-0.031397965207244194
MFGE8,-0.03831432773814748,0.061649573978581076,0.11975257981097508,0.02534163489257772,0.0018486640813662697,0.028614725222551762,0.0664650088975332,0.052067197776970275,-0.010583038339570795,0.07049297045795512,-0.004007464273540541,0.05039220752490262,0.06026341599913454,0.09341101914112493,0.05225746183585339,0.10200864908471073,0.019071312776648863,0.13008016175401632,0.04524924374968478,0.2033802699671333,0.07347607835054508
TGFA,0.098619901353302,-0.015087387878225035,-0.015450444585562306,0.01087335877044426,-0.07328760715593127,-0.046632488231918,0.033139459773256455,0.04776050710760815,-0.031730913684190044,-0.08849409122507701,0.014695729643393846,0.041501361368084244,0.03865923050281348,-0.04724049445660165,-0.07328715095285311,0.06101860720793516,0.018054162556895216,-0.047525127136832615,-0.02492252896842995,0.13705603011053002,0.0702873934001394
SLIT2,-0.020244076641249338,-0.013474060094779534,0.056608644487232025,0.07317438814498135,0.028121080090663903,0.05913998936192522,-0.030025039108145572,-0.009237569259006578,0.03243925531884357,-0.0009787314718742862,0.0640839245813097,0.12452416265191267,0.02930500787833787,0.028795089844653267,-0.03938754242062156,-0.005696215385803098,0.038972507979703905,-0.01639331812731772,-0.0075939404258840385,0.041701213829427916,-0.017477540942380108
PLTP,-0.002108710780161399,0.05825148034527669,0.029636898702078012,0.07230961327816735,-0.006369086897528202,-0.00856355235222192,0.14394670236970056,0.006489952351570176,0.010243356904108618,-0.03739454391707881,0.022893116235468,0.0120405937399138,-0.008768152944419126,0.022890992794622065,-0.0002725654376479962,0.04221218480920765,0.06125625036273527,0.07936724972145646,0.038764147646546204,0.0275362946013343,0.14019494449936698
APOD,0.05181069036021349,0.00028002523974263524,-0.0487339161511815,0.05799978249704684,0.014994628836259759,-0.05417631058063956,-0.023544958674386413,-0.005941621436905098,-0.003855676993530269,-0.03954456235119104,0.012133508311694623,-0.09088879574527757,0.05851989426204504,0.08715671314959726,0.03393546060840052,0.08166372927578548,-0.02051220931143863,-0.1033480571059395,0.11758339950871001,-0.10758995448503521,0.08704972458063542
B2M,0.021105244479826334,0.042628472856129536,0.07468369578090517,0.04912704084985756,-0.0029449360479541467,0.029420602537327752,0.16448137995957043,-0.04527682425980549,0.03049555412316189,-0.06137531339389607,-0.010750466017537543,0.12366469626832091,-0.018971398337354214,0.17385173692937958,0.1296352490145828,0.1458656979914275,0.12378278211337965,0.1042178398538285,0.08095184228933122,0.08310928394488233,0.10071718540932233
OMG,0.05508879863256143,-0.053804389977916665,-0.03983054641646248,0.13903539135193158,0.010314704481357026,-0.05913574625801736,-0.07613078716862703,-0.05779607174846233,-0.022622869911525376,-0.02179236298268912,0.004211590819995639,-0.07239172591644619,-0.04205931654763578,-0.024572504179790185,0.013551002217738362,0.02002287088951628,-0.04173708206141319,-0.11253760458154387,-0.05675822498315278,0.03609044936907837,-0.08759696532959597
CXCL3,0.10124886631499609,-0.04865870221597206,-0.03928096090092199,-0.051118407261849234,-0.043681901110208775,,0.010742372706461186,0.0841358507831097,-0.01017236403584736,0.11210121981865967,-0.011256682038805246,0.014143396773953746,-0.03226149939353489,,,0.025538790966695948,-0.01817534102540119,0.11882894687229094,0.05071724476732855,-0.011917598694143557,0.019418582647728114
