,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.020940971437179576,,,,,,,,,,,-0.023857857497998285,,-0.03009816087698192,
BMP1,0.016365032423662593,0.007347425182781183,0.030126366044933517,0.05223489430528922,0.04119035350658802,-0.022974239486899833,-0.0641354752094295,0.08265752910418327,0.13573433157927106,-0.00935651205830108,0.01175617297806458,0.070340104350082,0.04347322474802883,0.0499757362648548,-0.012352675729889935,0.06103765376925716,0.047363646122933846,0.03139864001325109,0.006738341570095997,0.14700571199223142,0.07026315145496347,0.10481600351463657,0.03243713405870785
NDP,-0.02020527254908714,-0.08774578997038962,0.021971762710217155,-0.005560311722441925,0.10713449119090644,-0.10016114518949665,0.019150516006427726,-0.005326135420681325,-0.0004954613720198429,0.011671995985585246,-0.015930533590258183,-0.0036614901680960773,0.056340736546380624,0.021960328494489135,0.011663905204580188,-0.011578491584927884,0.05640340924269532,0.03735694370428985,0.06557605679920685,0.031164184518938473,0.009609164357042944,-0.011630185000738662,-0.05063034449891762
TNFSF18,-0.015281572448184176,-0.03366619512232424,-0.020245146180461023,-0.04067409114197192,,,,0.06223309441140436,0.02159181177791119,-0.01968428693259169,,,,0.10133825977163553,,-0.02932866465691242,,,,-0.02460418732177074,,0.057398271909148396,0.032935012583838894
IL36G,,,,,,,,,,,,,-0.022254635127367476,,,,,,,,,,
RTN4,-0.0654891851847117,0.06000588790661467,0.05024480072399815,-0.08793149995149106,0.005354229299555642,-0.06530765103587198,-0.003152366538276256,-0.05639161111718706,-0.19683650867530253,0.01780463164946045,-0.08185438439452436,-0.07197161719907647,-0.0069869575267481375,-0.0852515726514275,0.07427007182596773,0.1139504624863283,-0.000922747096541031,0.04035619776345942,-0.07795808874411926,-0.070192519086919,0.07620552841636256,-0.03440815121132095,-0.035830015455999065
HEBP1,0.09738757440991483,0.017220879641997047,-0.014716869429182532,0.00014660606932021664,0.06957959726660927,-0.005552019954000276,0.019167903773036732,0.044217509832398895,0.061247273033369055,0.027537171821102102,-0.035799371058104885,0.026196136006919734,-0.0007192197221066057,-0.04447371993072608,0.012212654611004733,-0.020653604857726045,0.018806039407249373,0.10258491573765638,0.08592817839722577,-0.01571688124433092,0.04589123424791248,0.033236159807565155,0.08636476229075933
WNT7B,-0.027420703844580143,-0.04604484508944356,-0.03188893272541764,-0.025265484571146024,0.025692098182656872,-0.03616333843046303,-0.0031486319991318006,0.04639217125171657,-0.014035194014897752,-0.032834660405122645,-0.017435754418444162,0.035417178646279995,0.004651298473895343,0.046342048944050834,0.05228875761941953,,-0.05339301438598247,-0.005810086879585559,0.007266532204239799,-0.0077894952002087806,-0.01903875462960154,0.13643082853497385,0.017502140013405533
PTMA,0.013467072532030316,0.0632197932788763,-0.005832437027087531,0.08253701297458678,0.05726323561398275,0.009602963658791128,-0.03745384590866872,0.09191653170332643,-0.07280231664894331,0.029391426354386734,-0.005521917366092745,0.10770795807549471,0.06678504727266293,-0.06665589467504604,-0.030075772946009955,-0.15485238065849763,-0.17198418059481788,-0.08133314585796046,0.004553001715027105,-0.06278847371198817,0.010762923704226032,0.05611850948310835,-0.008663876529642763
FASLG,0.04225706680079593,,,,,,,,,,,,,,,,,,,,,-0.02610412466047046,
CEACAM1,-0.03807389802901299,,-0.0036765675368235972,-0.019389739791783624,,-0.013010785557085734,0.04555015155686906,,-0.0409215043810405,-0.03095869387781705,,,,,-0.0305721782847109,0.028231685822781655,-0.04788371051585357,0.026314987335711297,0.06050277263244545,-0.03535364846946077,0.01631467138179366,0.02192116235926271,
PDAP1,0.018104639632845098,-0.018665838985447106,-0.031611789974557505,0.05096097817914078,0.048977156455442754,-0.01999124437827222,0.0011654228851829826,0.0775613714973005,0.14691322277773183,0.0831632344970445,-0.010322605975538133,0.019530419943072364,0.06915522229543497,-0.013492830426936447,-0.06577668813165406,0.052087135476871584,-0.06343520253703201,-0.04088192469921236,0.0014450620982865616,0.034964009235301366,0.03638741708241977,0.01823728320316436,0.09206853200426257
QDPR,0.006143432984736109,0.03395951746796226,-0.06376984223149477,-0.016471247754951672,-0.04552738422156882,-0.03125994094467145,-0.01676361638270199,-0.059968591344341717,-0.1645126609032559,0.02814703114110266,-0.06850183194245434,0.08268061492982298,-0.032416404713764856,0.026322364237128384,0.027936660154530623,-0.09466473225734971,-0.06269433503017015,0.021464086242001117,0.06688369233305949,-0.006626949999341944,-0.050520593761358236,-0.005551170908297777,0.007762290457886165
POMC,0.031977526096795036,-0.02483453386716649,0.019071809519658003,0.03282206305878013,,0.05557237052930419,0.007879848128704556,-0.012195773918655221,-0.0014243319478073448,-0.0109465006164764,0.009827454139933491,-0.030672862171711685,-0.011050997784483353,-0.01769828461630629,-0.005442973675006273,0.06541067209360117,-0.03331651099600458,0.05259436410964188,0.04478809053556413,-0.001715715105764592,-0.033922622863342446,0.07787261143489513,-0.048268503774819504
CCL18,,0.12536866298222513,-0.03512385755886032,,,,,,,,,0.07207650957437566,,,-0.07603111893500471,,-0.03395033803946218,0.05143701119931816,-0.013745751677789362,,-0.02959811258516997,,
CCL17,,,,,,-0.0076697262416198985,,,,-0.02455013821789107,-0.02158057624060142,,-0.020330240997727237,,,,,-0.02942378529026865,0.03439685107837698,-0.031455206961516685,,-0.006230601854675568,
VEGFD,,-0.006289021865493722,-0.01891761524793748,-0.016109739183803425,,-0.03193370746319702,0.013515379663206453,,0.06755517236016816,-0.026156095791903575,-0.01582961365557308,-0.020723825586210866,-0.02178854897266512,,0.07090752332855796,-0.04475939021327732,,,-0.04007269919800168,0.09057064581349789,,,
TNFSF13,,,0.019385165055621427,,,-0.019771071271779555,,-0.017493258782137353,,,,,,,,,,0.004962715695964203,0.03388033241917465,0.026701882409405506,-0.023285996867378454,0.025055172670602765,-0.020195611218895414
WNT5A,0.07531290693767612,-0.01344387977878356,-0.01683159066671819,-0.007091931575352112,0.0743980204603767,-0.04836738772563168,0.04173617394554339,0.08387872634990624,0.040877428275783,0.004456237146229769,0.0664256045389862,0.14948153090821262,0.013444344470945238,0.033939951967354595,-0.08605044066111237,-0.03992776654384171,0.02949066262278891,0.04569333240219169,0.030628083133136207,0.11143597720458821,-0.016156517846727808,0.045162935676780674,-0.06470759663260839
CXCL8,,0.0559948386592473,0.055946548855751746,0.024713730836657618,-0.09622662442795214,0.015674038827630448,0.040550679750287595,0.019422410256590143,0.009480759923597693,-0.01509167675914924,0.004338455117956638,-0.02128240160172446,0.006417252381943016,,0.03811881579886143,0.02861080909724838,-0.05977491536946315,-0.004648595025152107,-0.018336768339943323,0.013838200545107189,-0.03287913668456047,0.015199373684361252,0.02210854641096446
GRN,0.0173655768626459,0.0038466077656751176,0.04806247614470758,0.054952961127957674,-0.022652002934268032,-0.04280260365644055,0.038755195957413426,0.01143773811788146,0.08306077204586784,-0.009565858947868952,0.015762337048571277,0.02657941164100053,-0.010359153046263163,0.016891509538912428,-0.00545950690457944,0.12192632725168591,0.033303474605701246,0.040924361145682736,-0.012888298518335152,-0.010214564828561321,-0.028679934334243137,0.04461760212947363,-0.011552469902686694
MIA,0.032536445861191046,0.11658340254081781,-0.008990507236728121,-0.024698396453981673,0.018938352229084274,0.05256982624063572,-0.0362586062937024,0.05232273119061159,0.0649267817379258,0.004516865803565093,-0.01800285184761937,-0.028105230590667142,0.0597362942976756,0.05790808857227566,0.0021771566181384037,0.028854309448942555,0.038420742032630455,0.10461684515061613,0.08679125496002485,-0.04698501964118809,-0.010604170509228846,0.05595917247356196,0.029680446004053607
COL4A4,-0.03175652522447577,-0.001642407402149088,-0.03482501520604159,-0.041535346503805345,-0.008422718699686626,-0.002422157302632099,0.08895628387515847,0.028332946234435625,-0.020635773004235657,-0.014896481044567358,-0.020921894189818015,,-0.028946310896624652,,,-0.04271811858521037,-0.025291252337067603,0.02539208999438462,-0.0006705848532131063,0.007613311573793194,-0.03279737648002216,0.04831533883529062,-0.038599711461016414
TAC1,-0.010420822730484105,0.08339937322668396,-0.010364249469656164,-0.06327798916364907,0.047474930870591577,0.011582010787313407,-0.01007347861020781,-0.03685671240997795,-0.10582689267097951,0.039430994976660166,-0.022642191332757685,,-0.03656218070494182,,,,,,,,-0.03577682655625279,0.07953869354350618,-0.004910057171530007
RARRES2,-0.006632648861385845,-0.014989866525829827,-0.09786083347137625,0.05187093421734219,-0.054350024438986906,-0.022294263029288008,0.009176580949736488,0.037379508342343076,0.12017998609669199,0.05873221168417018,-0.03382513464807403,-0.05168075458180648,0.047074713420783156,0.05486608108145743,0.05212534828715461,0.002109752568397301,0.06623385892205702,0.038092514698054074,0.014465714463340688,-0.00017568400889328079,0.017817954933937476,0.02653076244095976,0.03368239419361833
