,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NPPA,0.005732328934134749,0.09418995198445036,-0.0011723529490085718,-0.01599599091101188,-0.03635764192324948,0.04568140485585325,0.05841355056183934,-0.02949266124204928,-0.05756436960452015,0.03454256940740594,0.08294469686285855,0.05266768853807264,-0.024072376105266684,-0.04126224559201117,-0.037862185744861415
APOB,,,,,-0.025866489223919573,-0.01553329501481627,-0.01650775532521201,-0.011943158841414597,,,,,,0.07537671553399937,-0.026642636693819433
C4B,,0.05390076327869545,,-0.023937328283329107,,,-0.0010079346579525282,,0.2321309595461338,,,,0.055589340060947956,0.014268124765422656,
NTNG2,-0.037399982357469594,-0.03433823509922102,0.003363774862511752,0.03840948622108742,0.05146438638591934,0.01648668152300874,0.029257343388907307,0.02743243539881267,0.02591891096703054,-0.03824233240736268,0.07630877424542339,0.07564083451151968,-0.003088111770350811,0.061680410742932845,-0.029396740882678928
LAMA1,-0.029543052652802843,0.07109309448007183,-0.0016801685994084165,0.012187470072697921,-0.03664971842483055,0.006793867315914587,-0.013758882922122195,0.0069848148014972885,,0.006061118435112106,0.02647913254630056,0.013017020167522127,-0.06107444258598341,0.08025664702554756,0.04192663492567233
UCN,0.0409801416332459,-0.05165264887696629,-0.03319129509856154,0.009373333162252688,0.05463044681004709,0.06220825132272244,-0.023591573358266404,-0.01691669063215579,0.03245231316000512,0.14255686244499513,0.04686991620316293,0.055428689971530484,-0.029666324994995424,0.055579300884546316,0.0331868012607044
ARTN,,-0.032638269192063085,0.015505257178151328,0.03859175988421868,-0.021251145142863102,0.008341227541732223,0.0035855841693898786,,,0.046713103524187685,0.07092323879143225,0.05289127814408055,0.019004685662176987,0.013431350468322051,0.028751804451197214
PDGFD,0.015893438875045088,-0.04106581107461175,0.137910644047206,0.0012707057492836347,0.008882890907058592,-0.03320838775415985,0.026578901034197164,0.04613409808474771,-0.009513347235017101,0.07573536462447385,0.03607885516070524,0.07646977153992625,-0.00572679935307165,0.039226194806261425,0.05720682097089703
EDN1,0.035489191131698086,-0.016066838436548193,0.07186992777987575,-0.03421270914302322,-0.04262738632975006,0.014772125443034549,-0.014535929109467632,0.06369882188016207,0.12518143602607307,0.001833978887236379,0.04010553429397323,-0.0315098177901652,0.01797758288154061,0.03035395323222657,-0.048515238034554334
ARPC5,0.03619199979141094,0.06229280857400426,0.059433137115424375,0.037028599472332266,0.02008025244406579,0.035863305919107594,0.009467667664354395,0.03817240948796955,-0.026162285372095837,0.003956575463756799,0.025557348809368365,-0.01662397453959763,0.027928326919932675,0.10722897381822373,0.003653864431884915
GSTO1,-0.003751927123427754,0.03740332822260844,0.052022814883020074,0.0013999858439065233,-0.015754297365760103,-0.015118585833678722,-0.048217682720675205,-0.07826342844540259,-0.004314224384994267,-0.048843120006830255,0.005778376668561999,-0.028315268756353585,0.014013216195955884,0.07277570760643404,0.010400098033254503
PROK2,,,,,,,,-0.019517294560850076,,,-0.02760141636948423,-0.04035648978431941,,0.00019726378245947605,
SYK,0.052171527215262914,-0.024068511469986634,0.057082802727866574,-0.053224749239693135,0.041827359402237384,0.07752217542252009,0.040601429446418216,0.07012835081187078,-0.00022984359766434383,-0.06475989859138749,0.03755802606067568,0.08183135978378075,0.008665278785313544,0.02494926487399543,0.05262255969157577
CD40LG,,,,,,,,,,,,,,0.04140954838036075,
ST6GAL1,0.03537537055700863,-0.017728171784157476,0.04117975841894835,0.08323644734588648,0.0014452911406451436,0.026920073231146563,0.02913378710214436,-0.007436813968260056,0.05675811078003653,-0.04528488733507533,0.07287600478520387,0.13747671344951498,0.01985874457747751,0.030789821824902988,-0.030373018589557082
WNT3,-0.01482021961872571,0.011248826871821395,0.019444294155658508,-6.51214846289058e-05,0.0863202223096864,-0.056967375887363794,-0.053451290121490594,0.021477413487953224,0.09547657300310844,0.18556680621263238,0.08871331095536727,0.06105011276098946,0.08296252525031916,0.013750693070707865,0.04548120838783125
HSP90B1,-0.07113109209430077,0.04485478283000291,-0.0007707785935770602,-0.02248012101434277,-0.00605837280818199,-0.012356233758300824,0.03962536303239717,0.03136328490847781,-0.09901220664176674,-0.008827099653472583,-0.05647145069948554,-0.13006003250056059,0.04355104428948592,0.028226731181203273,0.009929915267360341
ZP3,-0.0018389064155782545,0.006345293918600859,-0.014918495361749233,-0.04093288276479194,-0.032342507406502324,0.012074077589766453,0.019298132534252267,0.011758709558296467,0.049287025606018234,-0.020534324480490196,0.03649099907543579,0.010072362979900138,-0.005813901682848373,-0.045082681476511975,0.021748682830198093
ANGPT4,,,-0.02133984863655875,,,,,,,,,,,,
NRG2,-0.0080738428277462,0.07825106131122074,-0.025133467435090696,-0.018449740713913032,-0.008964958155603808,0.04521242285947024,0.062368582080642346,0.03555024460502393,0.12253187188346096,-0.022619995083620115,-0.03854703381680175,0.07679041848783112,-0.03234611195454848,0.04626244660740273,0.13366145750760086
MELTF,-0.019051614678198235,-0.01850915495587444,0.057042869981694555,0.02240141345349697,-0.04699722354106562,0.04595847398050642,0.01184661870833883,0.016132174721879472,0.07363004551923559,0.001183403867696933,0.02450773482888966,0.05891337204147988,-0.016221964565547402,0.0616721952861999,0.056364858933566644
NLGN1,0.0058470511221139195,-0.11364713348105504,0.06449597924383496,0.014549147485271701,0.037293618337832936,0.06275316521923549,-0.046823727396590346,-0.02914221533352525,-0.008850083145110122,-0.028675523037717227,0.06947146678310491,0.08971254769157813,-0.05015314394469602,-0.001966774287388491,0.07089217967830903
SLIT3,-0.033097767294344285,-0.05596758196689271,0.04793319487548354,-0.03286133954813716,0.02805487484024269,-0.015716611117228243,-0.0036696733482950135,0.054280283404730706,0.21640569218957625,-0.04860631025139906,0.03407078167771252,0.031240587385941872,-0.004390850094109219,0.05716234692388117,0.032398038367888134
CCL8,,-0.048164495207420936,-0.009174712637826802,0.005719147252453904,0.0692252665375876,-0.020258695616514985,-0.0378706580507909,-0.010777232490973152,-0.05082685126242693,0.058977403078813544,-0.06690546137751849,-0.0015767425754214827,-0.030612521500620476,-0.03787808716292986,-0.0105344941142377
S100A4,0.09249133652652833,0.013117697770959537,0.07077768390596548,-0.028102219113996397,-0.02826367407215601,0.09418657668771804,0.05717408404911529,0.007443161448147963,-0.08793833698318661,0.0028127742011155054,0.03513335050382115,0.017336191942025108,-0.043868118081623275,0.021414617926096488,0.02472542403982671
TNFSF13B,0.014468033616357906,0.04717395003627058,-0.007028857950443488,0.018313404537046035,0.013738689062445405,0.09746833374899469,-0.025985355281023532,-0.019869695977449687,0.04320671692463005,0.06364978628147955,0.014469315186929165,0.07902425570688265,-0.029514218971830188,0.037339828898823715,0.0233661653755372
HSPG2,0.02660970238591775,-0.020748590503683897,0.11094424833887953,8.691216409051757e-05,0.045097743277091255,0.09800463358064777,0.04060514885186795,0.08734133853196223,0.1773941790204745,0.03480747443421605,-0.016763272984462643,-0.013951104276348738,-0.018335456135034886,0.07037672450245348,0.011324189660484135
FAM3C,0.01632541619708797,0.11967087451830186,0.037335310177231525,-0.0011494825921953662,-0.07014048532157371,0.0010107818856603952,0.022850515533521226,-0.04052805691002391,0.10485753654043191,0.014802054579518808,0.08678793474269228,0.021093754535386547,0.05397224679271122,0.03155721298707854,0.07593374338052379
FLT3LG,-0.005788714801139631,0.025286603557355788,0.020416090029483167,0.02720322234232743,0.05234499987301387,0.1187868548568785,0.011587562540101787,0.004047973779629767,0.031340429477097455,-0.011114623325981813,0.026706262101109955,0.018706616375824048,-0.03680163945749783,0.0633736594701258,0.031176075022340016
A2M,0.05714129452380007,0.037247514555576046,0.14889343306108907,-0.02778938709702192,-0.005884312181911973,0.02072221991029713,-0.006475938931811507,-0.01750174771482523,0.12442479610202159,-0.06746258301744756,0.00737373027730864,-0.01650669964919387,-0.057757682316855824,0.09816042855651709,0.023694349011400245
VCL,0.046243314542577185,0.08001697407049706,0.08672554259547934,0.052339116788208684,-0.015123825149615517,0.019465815646578684,0.037896590825113805,0.01402721459285763,-0.0741319849502455,0.04191202796500286,-0.009967949178315451,-0.043970779021789155,-0.027454191778069837,0.057541932343137155,0.025554669412833898
FGF2,-0.006978251470944391,-0.021726852879104634,0.0035425770758737278,-0.06528417555807668,0.0033837941247971196,0.014559760748474577,0.04422550675707396,0.031394139037950256,-0.023804360985465164,0.028079710508142123,-0.004899196976445991,-0.02617817434790523,-0.024767234742074578,-0.01323156685322391,0.05662042151231001
AGRP,0.06440295328610326,,,-0.028378709398644706,-0.017915672386338722,,-0.015623912839697367,,0.026564012468673105,0.007775972262587215,0.023812462766547252,0.025390637579146485,0.036077014183474865,,0.004882103664335811
CNTN3,,0.04691920190104546,0.002015630015690959,-0.025211923710962824,-0.024456368839647486,-0.03238959490794379,-0.017523417742568347,0.05437311489882371,,0.145432910424135,0.021916430572197148,0.12488371313288822,-0.032120747424125705,,-0.003083278896110064
RNASE2,0.04438466852392098,0.0016344921451653793,0.03477242477877175,-0.023533103931134513,-0.0031190431159686337,0.03774127109090972,-0.016385575580446607,0.009740503406286776,0.0925256760672608,0.07106928272781683,0.09138499081836157,0.04278785314495356,-0.08466423900194216,0.06897868930018138,0.07318153413417741
ADM2,,0.0697206417865555,-0.03036568423821013,-0.02148559845868245,,,,,,-0.03770422453460591,,,0.051962314890423765,0.031240945992702593,-0.021284855835020322
GAL,,0.10888891384744535,-0.03971945230964431,0.009883795308394804,-0.059378856938968,0.03921289676018791,-0.038641668208629215,0.05511859749930174,-0.09103265995938528,0.13269363092027486,-0.05639374356200787,-0.044376763291850356,0.04734497263167455,0.020012731968266886,0.004514161807401149
IL36B,,,,,,,,,,,,,,,-0.02857392221972156
CXCL6,,-0.02568782004218632,0.03692141507683541,,-0.017915662117545757,,,0.005876274867653883,,,-0.012298087430239179,-0.04569663962690755,0.01566431017908005,-0.05808516012240671,0.08274587228560189
PDGFC,0.0025480927726111375,0.029532164654147118,0.04754183667616578,-0.018358375348788106,0.03034996059823694,0.09680556746324664,-0.0023416623597438406,-0.0636646669589735,-0.03975476677007206,-0.008082960432974417,0.053446181514423555,0.053717143741971084,-0.019962852840702473,-0.00950110799838402,0.07247320195764644
COL8A2,-0.004551486473929418,0.08978785384235458,0.04077881358040777,0.044411901381541045,0.0158805024813552,0.01746827942053256,0.006241736760434075,0.04650771916546437,-0.02969195023327693,-0.05927619251615788,0.01898587708703239,0.0596609832147285,0.013744891098752886,0.07057792452912633,-0.0031979491585725447
SPON2,0.03275474083688038,-0.012021537717751414,0.13170181940578904,0.0051098186635392395,-0.049605647176614594,0.06695893545501637,-0.057216951709178086,-0.0055292384101652175,0.14675775285954804,-0.04278934695427629,-0.04917664618655432,-0.01327727056483525,-0.018187488157279615,0.05984208362266418,0.06062357473388901
LCN2,,0.08346737387232206,,-0.0210749951202221,,,,,,,-0.04413837460434497,-0.050198149716264365,,,
SEMA3D,-0.03000367962049534,,-0.005260291605935689,-0.014687748897112936,0.07856392123827997,-0.03991727055841319,-0.03920510994989525,0.012217440303176792,,0.04432642443641904,,,,,-0.0011464296536366364
BMP6,,,0.13539377922663523,0.11670140768688164,-0.021688251609545493,-0.017243091431832898,-0.014276291294495511,-0.009017178732379155,,,0.023218208510590983,0.06578082284839144,-0.015504127743202485,-0.019293589239485605,-0.021821154395556076
TIMP2,0.032626994727266295,-0.008164219347278498,0.02846369143250126,0.02292008124425507,0.05112782561798767,-0.003466654194883545,0.02338389428788316,-0.04044327637651518,-0.0008542264692642295,-0.03284115823533368,-0.07017248805024341,-0.1056786209116144,-0.0810222858385666,0.05155829775560875,0.0831973281078909
EFNA1,-0.019446496656449045,0.015779315918954293,0.09948078956806868,-0.010259561568064153,-0.012883283025055184,0.025673708616028332,0.01870524394268293,0.003177505077587525,-0.1111602738086814,-0.02996895047554137,0.049351825944448494,0.05674449959049526,0.006334480969340537,0.06430761275548244,0.048569171725601705
S100A12,,,0.036271568260238085,0.05009708168737041,,,,,,,-0.03502391729266565,,,-0.009452607823792621,0.06139931492792568
TFPI,0.040879592941318973,-0.026549615161839107,0.056871433800771615,-0.018629629639967563,0.03927401464940211,0.068431651298298,0.030791004336782876,-0.026847029405676293,0.1521252928411413,-0.04545220985963539,-0.012205404898310752,0.0215567047733061,-0.006107196450906281,0.08971638004531574,0.023573581320945284
GPC3,0.09387118034556907,0.04511669064916357,0.1099116915602568,0.033040285137971914,0.017058628466388216,0.027403953183570355,0.04182719562373274,-0.0026616300103759712,,-0.03834493838862871,0.005973898111877393,0.12363393038555223,0.016594240158108665,0.08655741432384553,0.04731884595003675
NMU,-0.01950388666620101,0.04182843856738613,-0.0016600028955034848,,-0.028706504499814323,-0.019917262164831875,,0.026247704758660104,-0.055858385432623496,0.026962061891255197,0.011702276239531425,0.005660558897116244,0.053177482985485185,0.01781120787401217,0.14964412749309303
SCGB3A2,,,-0.03563591511386848,,,,,,,,-0.039639541881418945,0.08022963194097575,-0.023359871089230964,0.10806033481167097,0.159687714076602
LAMB3,-0.018281021252385024,0.060547829212379965,0.0017817297223384888,0.007375496846940392,-0.046781568685246466,-0.007828757454673622,0.008095929830569846,-0.023032837343701873,0.014113579713407015,-0.03381123670286803,-0.006795682821704591,-0.042867009467278464,-0.0086949249379731,0.06311428977537693,0.0076142672259306415
LGALS9,0.015751618950886212,0.032239719531331,0.06234093354124457,0.01810338686375403,0.03833427795807311,0.04222956569319867,0.02689902936933537,0.012886783853647388,-0.0022684296614265873,0.005002818747842367,0.011033387705615903,0.048307592249077755,-0.05304322283596968,0.07823536512478335,0.06937048027954111
VIM,0.008445785203357136,0.04844362582795352,0.002040355492144369,0.020132243241442246,-0.1014940220050128,0.08554062875521223,0.04576287638505394,0.013725750029255157,-0.08323471422449513,0.05656018065700958,0.03581633679510485,-0.15582788601605957,-0.039320284566943746,0.08641197569262461,0.039839124033949444
PLAU,-0.01934478144235572,0.11145170060245879,0.08495935199264458,-0.02478032390429726,-0.05336945136211826,0.0659762740270915,0.03326678004113308,-0.027749509216620467,-0.060795373993130716,0.07994944514147725,0.06802227741243537,0.03172424419732954,-0.03610844092950842,0.0798659016711452,0.07663130681011163
TGFB3,0.030032481690634855,0.07836697677175021,0.05870339840754721,0.01177546422900034,0.06544387220193366,0.06832418999680241,0.0415155507484257,-0.019191565469232827,0.02314516353079262,-0.01165367436588584,0.035096267129061234,0.035676459906161244,-0.008459959195713618,0.07213631498215291,0.00035906145136534715
APLN,0.028913968277164658,0.09179694028662559,0.09532085106783221,-0.01666850783198735,-0.05362837188668289,0.0762215774640308,-0.00510050519430361,0.03911339817521257,0.09180005683015162,-0.000594130019740027,0.025957683869735786,-0.07461081766383368,-0.030742889974049815,0.002079861290028775,-0.00962519494424267
SHANK2,-0.025749821597361347,0.014248422653819518,-0.018612899858776174,-0.0067917929485474425,-0.045820497604384,-0.027065035008802567,-0.019065158409845347,-0.04367955466241897,-0.05355047943711877,,0.07866912478156142,0.0876462801261411,0.0411194622985321,0.013985223726548866,-0.0306505723673046
LTF,,0.04952845746566856,0.0023222810385557916,0.031311633502136504,-0.04312806912048315,0.047004038580803216,0.07193102256082876,0.026068690826350462,-0.042410514282674054,0.0767909156499602,0.04079347847569761,0.006333706652082108,-0.09982438966142691,-0.02315305078415672,0.027950270935153062
PYY,,,,,,,-0.017749341231406025,,,,0.0330791258455851,0.0025746137232669397,,-0.012660160091979785,-0.019885855701332604
PENK,-0.022404889695064562,-0.043149856355322994,-0.01167593280154074,-0.01804163186619438,0.013354207951909275,0.0028880908524016678,-0.0513841544490776,-0.0022986728106649057,,,,,0.0015889763908870805,0.016483267129018427,-0.03494817260623852
CTF1,-0.033033300329634786,0.1446853685116222,0.08454720711422924,-0.03154887340002428,-0.021600613476197857,-0.006479752474594932,-0.012494421313164092,-0.03958197142479322,-0.010558238204314828,-0.07596814928824447,0.09415469807396577,0.04965824452661931,0.0010929139721195392,0.04009056124795225,0.02462861332077022
COL3A1,0.02073117420506498,-0.1257289670106487,0.1326391446191965,-0.004941495613360968,0.055133637345606855,0.09258735909839215,-0.009116550590578636,0.02692186744860807,0.11909086173969637,0.06866691966509433,-0.038582655453716835,-0.060867448451740795,-0.03648543271878118,0.039198195523631844,0.04586099750810375
S100A10,-0.002994936479210128,0.05693757223704306,-0.04284838901292435,0.018989789190669768,-0.052111002771473736,0.10714053756566191,0.0172636291605808,0.0032246719430046827,-0.13789164074995258,-0.04024101578244542,0.06890695311339334,-0.11292065211639396,-0.003291531020042355,-0.029714679297557674,-0.018038211067561132
FGF13,-0.03332530455975309,0.00187579082924478,-0.056375743660906745,0.01834115214427429,-0.027322272896013248,-0.014062558622210215,-0.06543806415726632,-0.05833839051256098,,,0.03715158453963727,0.03638375023141354,-0.024088411460695784,0.03101050931546633,-0.02188606298260042
SEMA4A,-0.03659140194850317,0.02261566079850848,-0.01214166435983009,-0.026587335553940373,-0.019251792668857456,0.05536836035357253,-0.05515684447044235,-0.003144114759638536,-0.04595248413129682,-0.025762499664180545,0.08352365186541709,0.08531867922803016,0.00594208100803551,0.10091855569777942,0.0276755028866689
EFNA4,0.029409573469741202,-0.029344719951678633,0.019995915286263873,-0.042929179283588206,-0.014623894022404643,-0.018289532903898984,-0.0059821238615901245,0.01689863543213527,-0.02503655881429125,-0.07633474127339711,0.07463377575045851,0.007940601721046022,-0.03529287697806022,-0.020719374417044408,0.031959007236938126
HSPA8,-0.0396248195822194,0.06474260873545845,0.07977283176627745,0.0025971235399627765,0.010625769471104916,0.02827504081020037,0.05815681136407767,0.027662548638977148,0.0903313913730125,0.08355112802999021,0.07893014179432495,0.1397438350065963,-0.030789223687268604,-0.097455108846072,-0.033862863089435105
NPB,0.03557004934398301,0.10538125280357828,-0.01982917382849136,-0.015011206992872232,,,-0.021170587932736542,0.08972201576526344,0.04085346060926479,-0.02245656973520987,0.025621052897758567,-0.01849182004894555,0.032255933546953275,0.052750259927586966,0.025456697862255687
ULBP1,,0.10048363514670833,-0.015602796101076167,-0.025724699859238805,-0.01684884134910999,-0.020433489503045084,0.028458720495637923,,0.020609056304270356,-0.015310347534747136,0.010777640875492298,-0.037544756235670156,0.002573655211674696,0.01775904779213314,0.052167555309225906
SEMA3E,0.02853492123353827,-0.047170745817941104,0.06814309810132783,0.003061858874357789,0.03669878434926328,0.026240954268006468,0.007662436069179853,0.03387271930463132,0.02578617191154316,0.03629197801093698,0.10523293486032394,0.08776223083121845,-7.354420304204229e-05,-0.003954180252634512,-0.046023089790901396
FGF3,,,,,,,,,,,0.0835578130662077,0.09282339724026326,0.05564431088253637,,
ADAM9,0.01701843039833356,0.07112644846529123,0.037454622366251904,0.017598565250811694,-0.012344473708132382,0.07466781313259656,0.011934497256579574,-0.013119556085492772,-0.07823002549720869,0.02293112696099138,0.057372930314809965,-0.06953190373301636,0.002570545252953406,0.012778898596910624,0.08096827032638228
ASIP,0.000938825604257658,-0.016056355193363975,,0.027804471177508044,0.12876757329359406,,-0.019529058047300575,-0.01064018405482427,-0.030202250638910133,-0.07993118158604133,0.10156445420386878,0.0785399779077631,0.034668191198381895,0.03418635169084856,0.07791572356376196
IBSP,,0.04328558634787314,0.13575507494272096,-0.026459360236634092,-0.028435153332435494,0.10230501010583844,,,0.08127873903620901,0.014974009087013206,0.04981192638382906,-0.013390457106536706,0.008204560905073743,0.09821610463056656,0.03406492056203902
MMP12,,,-0.020139957389192054,,,,,,,,,,-0.023854022558779622,,
FAT4,-0.011038432931004446,0.061675336785228525,-0.011774205312296079,-0.005755622355544674,-0.026843373246776773,0.010370201166434029,-0.01904625138739397,-0.018954846900738006,0.07275940167047905,-0.0288969674547102,0.07660345403725015,0.06523425623066162,0.02375748606851829,0.044091597667164015,0.0110006341552578
MDK,-0.08386537476827997,-0.019503494946676483,0.07783688482939753,-0.0469115738046592,0.031552583536850816,0.07175565818841916,0.07873868464507587,0.017914759633995067,0.10356945139526202,0.03777700938821325,0.11074227396536943,0.0129649044650694,0.029611346539138206,0.07563003400654701,0.07768022163833381
BMP5,,,,0.04323859658371235,,,,,,,0.0677915025109036,0.11642215605866779,0.01975210568741896,-0.011513389058350056,-0.020708729987034557
CAMP,,,,-0.02685803609960349,-0.026050159157876687,,,,,,0.028366972777808017,0.00549633187527963,-0.023251131435419656,-0.041602110517858296,0.14148921119982846
HSPA1A,0.011740499125248303,0.006012487622460062,0.0033827751494841436,0.015368424907230047,-0.022813513057469183,0.01757243100791578,0.10419836902275037,0.03854223196809293,-0.10906853738637128,-0.0005855232838732862,-0.002125708236339876,-0.13210483048791385,-0.036357825838743245,-0.019081030537101158,0.036655802004483415
SOST,,-0.027988446363005934,0.01310502971454497,,,,,,,0.03343639215540244,,,,,
SEMA3F,-0.023690961508548682,0.03221604116232894,0.08704629316535262,-0.04711722889666718,0.17287391087473888,0.03941515023271932,-0.008460490655485684,0.03678998880703569,0.0683298536179148,0.04346466246941459,0.03352019838716745,0.06766124195323411,-0.00032713330910833963,0.09470409089087684,0.02107645767657464
ARF6,-0.006416897642730568,-0.023253578181955226,0.04016067964200623,-0.029225310593902206,0.053786513436506096,0.02224201596863271,0.03490413129801929,0.020761609966916752,0.040549511901496554,0.018012769096436124,-0.06652892323554979,-0.038688013881356516,-0.05460457761304177,-0.002206746912264589,0.07706577889629819
IL6,-0.029502327415466014,0.010512469865759376,0.06938362729084521,-0.04269567223383079,0.008967485746677472,0.041893790305106586,0.047503597220234235,,-0.048109285600103115,-0.04328037960489283,0.12350011736417525,-0.02410950326281909,-0.03316261269332833,-0.015133733193079044,0.0344077369948824
CALM1,0.011600453678805462,-0.05401863390727251,-0.05401141452241563,-0.006046084272028691,0.010183154561084819,-0.05299336721440479,-0.011321156836765114,0.008558174242558118,-0.05238197952572886,-0.03457149272976248,0.028686484791794194,0.07421317001458236,0.008486663408805972,0.009552075092211261,-0.04300359219276104
VIP,,0.07410919745262078,0.054195174135085025,-0.023440380291441357,-0.009189523492546788,0.007726359566766013,-0.008756053799734067,0.10926168467473552,,,,,,0.015185736721461524,0.015583303303847837
NMB,-0.03739785131820168,0.04232924564688784,-0.02751793579317795,-0.002605487053911487,0.0008970088628157803,0.02402876825035526,0.001495435895654158,-0.010326145704806137,-0.11070454281488207,0.010071448139554837,0.0636670099681975,0.07940491804019804,0.00494849566648231,-0.0363241334336456,-0.013044908360342838
CCL26,-0.033551515586283887,0.03486090379322712,0.0544204340365001,-0.015002713835160086,-0.02867863534688051,-0.025881660611784436,-0.013179731571187483,,0.1072349824564756,0.02882525936748138,-0.029151606855262777,-0.0681373483284641,-0.042463057865737536,0.09153215701656231,-0.030372955366665736
FBLN1,-0.004295589722721942,-0.023578477239304972,0.060161725697381915,0.026148232850926528,0.03050672856090027,0.00429529377201537,0.016927151156318612,-0.02906351825205772,0.16517607211343727,0.03508273375534385,-0.037202039834190216,0.03519149239656998,0.004411314217564515,-0.020093770845121903,0.05932091392428524
SAA1,0.05261798708186061,0.0759651378529898,0.007867398189988837,-0.013143888440817438,-0.026622420842406874,0.05064247922153194,0.012698352179736245,0.24159177009470278,-0.08683777474159676,-0.06128957479701953,-0.019663906522887187,-0.09709250793262814,-0.06560583000022781,0.1372044234751072,0.026438295508482156
MICB,-0.023533404649977243,-0.04467837242202302,0.009216060654369477,-0.010119200122671807,0.03343404644347125,0.02130676226600209,0.024566794605161552,0.038640373495317674,0.13111671449403328,0.0074126519249790865,0.10392370685286928,0.04415929020156242,-0.009928054798932683,0.069347716411529,0.08861680681894463
MMP13,,,0.005771260736388259,,,,,,,0.12820752214082992,,,,-0.004084221136197801,
F13A1,-0.01947456197061307,0.06583737836376156,0.02406327515226424,-0.06130808166025731,0.004489813087492191,0.00021059866609624738,0.042858461023132836,-0.032519062996454025,-0.04832447918533485,,-0.015662631318383746,-0.08974798113392621,-0.06482293622457264,0.021044629490289624,0.0991174754801001
CXCL11,-0.0360510104645419,0.016757890957634126,0.06417260557982801,0.0117846389617889,-0.02415692551419584,0.09181402403394016,0.015722766086982885,0.021197948351639614,-0.010097194899439044,0.0069502117175595495,,,,-0.06203870673808044,-0.029782457826794787
COL5A2,0.008682792111548614,0.013524879970571935,0.13029856375697974,0.004678049157706005,0.01962428457681533,0.0864518562904941,-0.0037802585486644553,-0.025096433979085522,0.08348322381238817,-0.03634257183436487,-0.06931719366649161,-0.030428436377244218,-0.0679701338828052,0.08252289860373874,0.0494547746722888
EFNA5,-0.03379669089374942,-0.03933045967396251,-0.03441677392693876,0.06301928578579823,-0.029123418204427685,-0.0006400582116971409,-0.030650817568435264,-0.026519789915145187,0.0011196922457603156,-0.04756049121031298,0.02446717258329564,-0.00032635020769401833,0.05228027285765741,0.06412367332386038,0.03918653941931273
AREG,,-0.02183306911213071,0.020445845346874505,0.04374126055024536,-0.032878470775548514,0.05012659500336485,0.02410797950899284,,,,0.076949064557494,0.042165646047448824,-0.007030226137324461,0.08640856062516221,0.044107144707373605
EDIL3,-0.01756245971986817,-0.001472219137777198,0.06577921295758474,0.02606375084667437,-0.004086318788114668,-0.07711909469611777,0.004034443547499611,0.015500127377389152,0.07263944316659668,0.025940399271581302,0.0446941001548479,0.013047782650849977,-0.052674187065891956,0.09483104588674247,-0.05240057494120949
CD86,0.040836843373574454,-0.02629988374877666,0.011503400705798814,0.0006118938597488332,0.03642173558910761,0.09077354488992351,0.03474721151847847,0.03411599515602324,-0.0192007257873263,-0.08249366664935073,0.04312108489171339,0.02956925248643256,-0.03392196365676203,0.019962450404554404,-0.04105458393665147
AHSG,,,,,-0.014254012642156675,,,,0.104013081891137,,,0.05293944376643481,,,
WNT9B,,-0.029871578706808673,,-0.01362114017383009,,,-0.015623912839697367,0.0027178456473136497,,,,,,,
HRAS,0.028906483930061354,-0.05277434204845475,-0.014715504900781719,-0.060048423166368416,-0.047452613074654544,0.015626758522813956,-0.03000768886458085,0.022486426080871254,0.0733201457593112,0.06658349513406918,-0.09686927490937136,-0.04526551056708148,0.015868593214791994,0.0862350106058802,0.007083366309084096
C1QTNF5,0.002553560934809745,,,,,,,,0.030689698634471473,-0.0665322378685595,-0.04159848011333492,-0.0029873913808875956,-0.01435174979152935,0.0328399123761881,0.05360114141318618
RLN1,-0.02240489155596725,,-0.02074818730986613,,,0.06225318098551595,,-0.017271621642629815,-0.039145770566798285,,0.04339663237072726,-0.0415077402893922,,0.025322859981410595,
COL4A1,-0.04127828541272252,0.044016900080746206,0.12760747780208673,-0.018284995050113818,0.06501380769975337,0.08279965438220435,0.0036724043929470588,0.04716348997377102,0.15740758897092264,-0.024039367275711224,-0.04077395550154468,-0.027132835888525903,-0.00982359704680117,0.05842802061925649,0.03141228987431628
CCL3,0.006890961084708917,-0.09017241423361927,0.04061462530296489,0.0238016117056789,0.0928850175059424,0.027120951668626134,0.020576373823881847,-0.041923463797594686,-0.024218809444197558,-0.050384976407401465,-0.014895299635268434,0.01578717900891318,-0.021832364328657376,0.005260832403304752,-0.02046507150926489
BGN,-0.0023700459803113094,-0.018730436903463894,0.13040190451638925,-0.008599975423108008,0.08656479445752722,0.1024581483126895,0.0185623348104619,-0.02466473243989873,0.16371839987611986,-0.033967914580796205,-0.057581880598061026,-0.07261697085924648,-0.012311927790390148,0.051133330482999666,0.012441624549691761
RETN,,,0.05832408044416096,-0.016806766580990617,-0.03173157137890029,,,0.016280549659265484,-0.07554683984030819,-0.04485696808490783,-0.00491070689520336,0.06972772102647118,0.018565844922113727,-0.035246971404694905,0.04879698132393043
S100A9,0.02181246528529378,0.004748299505864182,0.03404121648981179,-0.06333514121145377,-0.013892478214718996,0.08378182457018446,0.03529846932370541,0.014002938437866735,-0.06716918760162488,-0.08404149003972704,-0.006526186626902816,-0.059944899894807696,-0.06793398534469189,-0.028543352273030606,0.004094671151702568
