,UKF248,UKF251,UKF259,UKF260,UKF275,UKF304,ZH8811Bbulk,ZH916T1,ZH916bulk
C1QTNF1,-0.01946339512405245,-0.02185799654580514,-0.0005946043035158801,0.02052365418531592,0.04988562585751375,0.009217099770248156,0.04815459314887678,-0.08742102601070102,0.033584374987452315
ALB,-0.02714093501989663,0.02117936886319428,-0.0238225915823786,0.10169393375611417,-0.021892854174776585,-0.01182242196264504,0.1059636500914283,0.05871473030219517,0.020100868681909936
EFNA3,-0.0034520664104580453,0.0343818508448172,-0.07264120010391062,0.05472542245353055,-0.013246449540424575,0.11130639743042169,0.010602399529100939,-0.043874794610562026,-0.038259644950596354
DRAXIN,-0.01659181421044275,0.13258994404825786,-0.034400749612209014,-0.014238402215581624,0.035091536889520505,-0.023919998613919156,-0.027283546530087896,0.09792369159799567,0.02065889947960268
RAET1L,-0.018312753750236874,,,,,,-0.014947331254382,,
NPTX2,-0.008016568667434902,-0.029338613175451406,0.024744351680723982,-0.021706708889146286,-0.033842154909124775,0.02324749760201689,0.062260666313040294,0.09616997298999794,-0.007709973468084236
FGF11,-0.023782622979233205,0.011183035916819345,-0.03751022037237314,0.006015454811641665,0.00022686777739396995,-0.03393462475045881,-0.046131957847439384,-0.019126260637033952,0.04052407428034628
CD59,-0.015921077427048572,-0.004496002156551277,-0.0016791177322069719,-0.01077995470390153,0.027090822897838242,-0.02936208446303889,0.09373068466639181,0.11327534574532727,0.08324615573866173
COL9A2,0.04593828926572116,0.08339634435381656,-0.0203120661202994,-0.06641987884485707,0.060095120988844265,0.05887876799938018,-0.04602968724399868,0.0491567503827886,0.007580855253301459
DLL3,0.029785418929010838,0.0020310839256566632,0.03729835045669684,-0.011395318548616551,0.011433371129673969,-0.04509454535951591,-0.012125751928036523,-0.07840491820499806,0.009297927879738993
FGF5,,,,,,0.10780726466917696,,0.09164338486333559,0.01627164618400459
LIN7C,-0.03469499996335838,-0.019479808924927042,0.006125616187576296,-0.012471943534245149,0.004459272056677191,-0.001878420284244777,-0.013483283947288248,0.007546474137839879,-0.059773657384801324
GDF7,0.0072738842332717175,-0.024400546644014618,0.05095683738397716,,0.004315980411949278,0.004264088103617173,-0.012813580315552534,0.008645794065450048,-0.03909208829474225
PSPN,-0.014375338713059073,-0.029357579111803773,0.027844247006625425,-0.005408131902994286,0.012088941267588483,-0.04724942920143715,0.04405742661933134,0.0061887942443309245,-0.023862345575730266
ANGPT1,0.04200506900827871,-0.0396716136228848,0.04794458448270219,0.020984574001232194,-0.021568606006885732,0.024874956138445353,0.04879442915075315,0.04363636786100611,-0.021474046483259925
PNOC,0.04205106735287215,0.002439854209558237,0.008381736070425938,-0.06469876586466808,-0.08152382729330664,-0.035472247054825636,-0.013626017670562004,0.016303734788988,-0.06127785519283005
L1CAM,0.011603297042250101,0.010901005878744343,0.01663854220310565,0.011078866671034365,-0.04138704884558723,0.03420948861946239,-0.019017216483942827,-0.04049457137933017,-0.027924817185523296
APOA1,0.0006660189179415566,-0.0337914813927058,0.034937723443070515,0.12398605673853204,0.02703885676225894,-0.01789683821338289,0.019435501290250734,0.04897628081014845,0.08850562318180707
PSEN1,0.06263308376530953,0.08266149640085473,0.006637476743392479,-0.027928401261046013,0.024557947742671348,0.10531511747489616,0.01973466117890459,0.045508768177380365,-0.006821808639924862
CALM2,0.027126192292155724,0.05238196799473785,-0.006190987942667316,-0.05040316692887443,-0.06943253432592471,-0.03775094924090084,-0.02875908833327659,-0.12905348599679037,-0.03443924813803854
CLEC2B,-0.0040352136056517555,0.0074911179152025754,0.0599335128201779,-0.005389068441281197,0.049774681200611064,-0.007977073594115968,0.04124323921285773,0.07998349885489567,0.009316891614370559
NTNG1,0.06362394989944375,-0.047872284645242354,-0.03762307304348785,0.056195228449547725,0.0799095380778338,0.021332485133346353,-0.0008519476930016059,0.08059157313677505,-0.0398180309168744
LRIG1,-0.03793026435214798,0.062270209801120205,-0.04891307543736438,-0.0726395730809358,-0.047067938084542175,-0.028209594303874055,-0.025149634674815936,-0.06808111888170285,-0.08219296107638835
CPAMD8,-0.017337384995790097,,-0.015871664881670883,-0.016884882294737783,-0.022243648525060784,0.0060055186631954496,-0.014395022653135432,-0.03377941218953908,0.009203892904905949
GHRL,0.001331474186426918,-0.030949458237483372,-0.00047675402326456803,-0.014821902891651608,-0.009114609968278467,-0.018741885593492713,,0.009321106746276552,-0.024434781324696026
NPY,0.00683809824514295,0.006891540057113296,0.01839390071018857,-0.015394959829497963,-0.029413094361448847,-0.055676403954574474,0.07311269255151652,0.05427379767420136,-0.07553350870291606
MMP2,0.0530267627720012,-0.009811425102518059,0.08431400170519106,0.011230304644073236,0.020723126582114133,-0.07279347490722177,0.060101327967446064,0.10686055782663131,0.07949703122760202
LHB,,,-0.013823021479640863,,,,,,
PPY,-0.008961252954589922,,-0.02406184886781119,,-0.01625648828151687,,0.0771833720824932,0.06175677745282982,-0.007438596621287682
ALKAL2,0.025196771308446334,0.045989642144608704,-0.013622194537753946,,-0.0033338616597803957,0.03254695301279751,-0.011892234040070808,-0.007715916686179782,-0.060334283458933866
CSF1,0.02609708106861327,-0.005008904091577285,-0.043745299776604935,0.060540749641271,0.06280295872154783,-0.019538215556981892,0.07896071193882714,-0.07634656954746197,0.05296193679282206
SEMA4C,0.037921988569547795,-0.0309194109668953,-0.006086223842813807,0.01017167143692709,0.019889711206776305,0.018583985555844163,-0.010201382060173703,0.11923335116349022,-0.035713227769352957
BMP8A,,,,,,,,0.05868542753375892,
ICAM2,0.009991904092006445,0.011039638882045098,0.020440693602034817,0.01914518840677548,0.05596359208975297,0.0419875412192899,0.05337294627524214,0.12874509348763163,0.10243750621376749
SYTL3,0.04361762813197722,0.02319012842180146,-0.01643525334356583,-0.021232924080676133,-0.010810292063455228,-0.03609383142828449,-0.05432334956282143,0.1300057743343228,0.18392794674570534
IL1A,0.025489950469024678,-0.039080080791290175,-0.0274447490113931,-0.014463814020208587,0.09372211509575808,-0.028087411128415403,0.048365451406634896,-0.006362138503890534,-0.03228469950754455
HLA-G,-0.028178955266155742,,-0.014599785600483167,,,,0.05321518014385907,,
PGF,0.004826622666301496,0.01609238392472038,0.044444252464493614,-0.01782638734568569,-0.017270246919625126,0.027260442757744616,0.033717272505865294,0.14303638981175076,0.024467049165187025
LGALS8,0.030044213362954736,-0.013342266140793212,0.06295197967032054,0.013653212242321189,0.01997264176255362,-0.0007850163317155832,0.0426128789024948,0.07705635960813137,-0.008655053128134797
DKK3,-0.008227103853631281,0.019895104789866596,0.03099008470287552,-0.01980087644101007,-0.05054007987342379,-0.06471340740715784,0.056112946458624295,0.05718787172631484,-0.03039296996467714
COL16A1,0.036462568925927696,0.0602387460123261,0.06131144483138292,-0.043518065712693565,-0.000897776285465554,0.031494323378503136,-0.017868369367760324,0.04315974221002018,0.1428555226441825
TPH1,-0.0042905870305866844,,0.051395902320773026,-0.016574700816398398,-0.01507148724795851,,-0.01768149428758796,0.09250986549682748,0.06767116081215324
TNC,-0.041270923149183646,0.04349043044200303,-0.06115816713349052,0.0672525181191823,0.08916203582604622,0.023528634563318954,0.07560800619931687,0.09905281868521937,-0.0740780944827471
TNFSF9,0.07880245791955473,-0.0027611129289906357,-0.023942483515214497,0.05840852025673645,-0.007576462182701974,0.07896474628378247,0.0356266539459368,-0.04579255135043811,-0.02437760438805721
C4A,,0.0492904977447598,-0.01638799408246471,,0.039548099173500086,0.16637041012280981,,-0.028038889581978345,
CNTN2,4.6404955320755396e-05,0.01729116878998064,-0.028354189945039306,-0.012875743060878074,0.0677064790076651,0.04121810099111597,-0.011796002298687196,0.004056677246528942,-0.05700971285005678
F7,0.04675050225353401,,,,,,,,-0.0342625230202979
LUM,0.0049136473264953994,0.04093368366204935,0.09651389787610218,0.08941117692071081,-0.024065248473345117,0.009898900247533968,0.050980041694898524,0.11262114171491518,0.08389129662443705
BTC,-0.018312746122386377,-0.030201963708714145,0.018429071025708243,-0.015737776867922815,,0.08822624801964861,-0.021835623303050614,0.0804466851206535,0.008671019277763243
APOC1,0.0769645190539365,0.028523157940525113,0.015121526834372736,0.03676319575204113,0.06646687804327413,0.0825543756363295,0.006649245789190426,0.009824618997636777,0.04166424619952178
PKM,-0.06125661081581406,-0.017281456952394948,-0.05178743672974667,0.07213465365396725,0.0011115379995877658,-0.07669486112129265,0.002461502435717562,0.018290194549825278,-0.08145596795772253
TNF,-0.00857525777516422,0.018701619804925077,-0.0008812892145989334,0.04924058780593216,0.014824094584305674,-0.05465358938290003,-0.014947335331269962,0.11477144994794222,-0.007958544124008584
GNAS,-0.025475719286812182,0.02928430075990483,0.05418023490531463,-0.08153555911748378,-0.07049737223806464,-0.09003347524563092,-0.08495002642783667,-0.0778984401041745,-0.03578659687667251
BMP8B,0.05772759946243501,0.059980594927298236,0.007063886649730634,0.03623514818724869,0.0032505406800857404,0.026948178055408147,0.035860140357210024,0.15936061671019136,0.0447602176248136
LIPH,-0.020690504583180475,,-0.02076143785220869,,-0.015537896785903614,,0.08134359664281846,-0.03066752538966496,0.05233646531655653
CCL28,-0.0291037684474252,,,,-0.02392580490669546,0.017744277430092357,,-0.00413537013082148,0.0524394582403146
PTPN11,0.039033247542290476,0.05404326471028931,0.014779821620528485,-0.016657423816811245,0.013531863822155496,0.05075261885780836,-0.08428976215462558,-0.005433778230852717,-0.06118932668820657
ADAM12,-0.03815994269196287,0.004863590409281994,0.032590311821347015,0.001419195442880825,-0.0007634117570324145,0.03808090014268659,0.09013869935977724,0.1317292800336037,0.041108186379160055
EPO,0.07066052405655988,,-0.021165928995689642,-0.017785495221792243,-0.016256488991115793,,0.00567098544148965,-0.006821637433968997,
EDN3,-0.026011958610171,-0.013494786695885252,0.0181070836369304,0.04235804224839423,-0.02519675616883771,-0.030095065424788802,-0.005208827115406148,-0.002835655725963108,0.10308796170574522
CCL22,,0.028295497520211047,,,-0.006676524971334404,,-0.015827778096506203,0.0875225036526598,
CCL2,0.02861095951243168,0.005621619206409485,-0.013912228777203226,0.07200146192087567,0.09555816471335465,-0.038260326460803434,0.09204035124888052,0.06213976812948109,0.08956836329668255
DSCAM,0.030834242711113652,0.006782912745277543,0.011006084489772182,0.020476719144138903,-0.017824216354834343,-0.02604580038459289,-0.03500630547089828,-0.08830019345342544,0.03687796315205229
GPHA2,-0.008276262372629154,,,,,,,,
ANG,0.022601421075347523,-0.032160811232861984,0.027469795942535263,0.04263179846616337,-0.01929911785241326,-0.0007643708415817838,-0.006640406802524284,0.02059522227573638,-0.06508714372343925
FBLN2,-0.02911323408960131,-0.006120778962433814,0.04470262873900804,0.0327020294778404,-0.04699663754934443,-0.03674807334209722,0.023597342271858862,0.08358039088266622,0.14721587287079543
VTN,0.005690266376454002,,0.015713988740549148,-0.01793156326751457,-0.0052887796930157095,,-0.01217054218677611,-0.028587616222161976,-0.019789287806649947
VEGFA,-0.041987438805794385,0.06043920947808194,-0.07853648207361788,0.03642878235922085,-0.048803080639591684,-0.020793475839904957,-0.00901021196307349,-0.09318551178350504,0.014547781636299039
F10,,-0.016414137537131644,,0.005397534031750028,0.012518012940800696,-0.027596805516890924,0.05704604361253253,0.01960716137861369,-0.021110663125679916
SERPINA1,0.014567110113425461,-0.004576081887180772,0.05343860861618985,0.14662964956508523,0.0936964669770601,0.042071838505303195,0.08571928534696682,0.10676415239900953,0.053463923708273825
VWF,-0.002463477419623291,-0.03328454004502094,0.04230246165068876,-0.0270151705691691,0.05378443224757083,0.047703224382871966,0.05302962807187144,0.08857896164495344,0.055456995773729735
GDNF,0.053779640297594786,,0.016930755012883113,,,,-0.03794547335087056,,
VASP,0.023599474941080948,-0.02855232816719603,0.0636755807241094,0.02397951986210019,0.009855193687126887,-0.017568407409398114,0.03611688352527999,0.12613577653799482,0.05872325021745213
ADAM15,0.03215624575757753,0.008853408704267858,0.021591961606362505,-0.018049953591660596,0.0022833457856262715,-0.01280575944316447,0.06447343330886765,0.03153590521789576,0.10466288652100894
WNT2,-0.03619298431856112,,,-0.014408947709510433,,0.04669989857392084,-0.01777604496096089,0.12778520008840694,-0.019098836668999915
CALCB,,0.03910847233513627,,-0.02165947911758424,,-0.01904672262568703,-0.02105281021702893,,-0.002312165427950481
OLFM2,-0.008705262381482476,0.013886367655298364,-0.005712193275003367,0.003323768521858094,-0.03086560932959141,-0.04104541407629637,0.006609428565513,-0.0009237089769493596,-0.027082697122089886
MFAP2,0.0528203413914262,0.011046583737109227,0.012029971919067208,0.11049317108663569,-0.027943056574810096,0.0976949933389631,0.023392199214770835,0.15948388457756046,0.07973306274550648
HLA-C,0.042835977987913804,-0.06901003800937641,0.0468736748474292,0.08254707428910182,0.06895848171142273,0.0014999250760519484,0.05751085049789494,0.07691344861589028,0.05151338083949152
THBS1,0.020440546110241875,0.020831088401134915,0.04732720800347318,0.1021199815391342,0.019047594436538442,-0.044341790660205445,-0.02298791100332931,0.11756899006127346,0.07276230154703668
HSPA4,0.031204098525925594,-0.02070654629163652,-0.028871580063859002,0.009630274077118108,0.06651294515374122,-0.012083891571383005,-0.03096349485801441,0.029683243883994716,-0.04352305445647941
LMAN1,-0.04049898877004967,-0.006861495324298242,-0.05715941446440841,0.04388451715441434,0.03603920964103254,-0.027165313146508375,0.03854759025772038,0.050751000347924256,-0.05295585075297662
LYPD3,-0.010092254220499083,0.03460696277383857,-0.01551840830734498,0.06362895588695688,0.052193966252764956,-0.022919398849274457,-0.020765445175891774,0.09696391870286165,4.5094004151480265e-05
APOE,0.011752779866589205,0.025576067499900632,-0.06523774207767866,0.0026676974631383923,-0.04488560678461037,0.011172766091194051,0.08057410647305056,0.04047708463865596,0.018774550409045073
SOSTDC1,-0.03864073481822003,,,-0.02238624245186909,0.039506510060754084,-0.04519787443562178,-0.005299750642407347,-0.029352714549833604,-0.023239340313245524
ANXA1,0.04233847553097338,-0.015039476320627668,-0.028903230295088917,0.07071946303152223,-0.025225421645502535,0.03528825736599478,-0.004139472400278957,-0.07299601479023762,0.037562406339608244
WNT2B,-0.046368638576769296,-0.03168113850890595,0.008226138728613965,0.0028550642858089165,-0.008779180576417439,0.007603391275233202,0.03525300682438305,0.02760072136004942,0.189171982850986
AMH,-0.002256677764059425,0.012152942205788523,0.07413061632754533,-0.02226654837909577,-0.023432905919772925,,-0.030033674221145425,0.08531278181269165,0.01041384084681429
GDF10,-0.023947081105619224,-0.025304121565202228,,-0.024674629908675524,-0.021892853563430997,-0.0038946791931859285,-0.02665576990119725,0.09171417824448039,0.09572119524111272
EFNB3,-0.023664181171573165,-0.016289700329780256,0.005650515354509561,0.02009569270162252,0.006573631769920854,-0.031295095616879216,0.05440552496775441,-0.016441652186508497,-0.05721549892436969
LTB,-0.032142176681868306,0.018838047740779462,-0.036769600718234915,-0.025541043524613314,0.011405299761941243,-0.04160690768136653,0.028764189086182758,0.07821983518797519,0.06299419428074376
ANGPT2,0.027025752763737795,-0.04634219393311206,0.0761202197691711,0.029794055264226318,0.02890385204281527,-0.0625023212168615,0.020644437340959568,0.14785429120709706,0.08344021368992544
ADAM17,0.04391999713238809,0.03906528234081303,0.04783247625228084,0.008522485319831784,0.003945767771468175,0.03412170085684164,0.04016223385594589,0.08513053473797846,0.0053894552729484985
LRPAP1,-0.00401644786328181,0.024134903162296238,-0.016037066442052134,-0.06499235473286698,0.01633037002631259,-0.0017526143548919088,0.0054406453118575745,0.01873860416316924,-0.04126088297009738
NID1,-0.047147781316927144,-0.027397628446987916,0.04127101271929936,0.04780626985503036,-0.009306312082213098,-0.026056158389621317,0.06852795585671423,0.14604987119865828,0.11821128114451603
MST1,0.021685226562970422,0.10633353034709046,-0.015634026924603864,0.028819849837742436,0.022938932570788377,-0.040666361184702744,0.014875749300552514,0.039231492685125456,0.0300852168810874
DCN,0.02428646402177162,-0.007547842770991295,0.08349230949581464,0.03340650378441464,0.009372339970723126,0.0314664594752814,0.012332968773067847,0.08375810375429354,0.140435113879099
IGFL2,,,,,-0.004232511387722257,,-0.017149213190006896,0.07777237962462437,
COL7A1,-0.005544602456289376,0.045939738986664216,0.01924050407386783,0.03253949367249764,0.009124753672541406,-0.018644210049451097,0.07219723539045889,0.05636606420506039,0.10898661758072276
CALR,0.023220244466323262,0.018705390397770954,0.0514568205515207,0.01729473819436317,0.017169137338162287,-0.025189269300945456,0.03857367832416212,0.12730578040667492,0.07457124319155577
PIGA,0.04603266758977624,0.02240316476707158,0.007486350940242654,0.031265450734816826,0.020506168651410174,-0.03803348254583017,-0.024994084318229366,0.07630138311213713,0.05256446473822479
CD200,0.024812030572745603,0.027533390891891885,0.05056228377771102,0.020844703521810472,-0.03577326175987475,-0.027905460120523026,0.0025637272043508605,0.0844756161317034,-0.044307536283889136
GRP,-0.029407426109894684,-0.021478494175620415,,,0.025070026309254673,-0.021065251558574326,-0.01616747600794704,0.03066944122617203,0.09868429577214634
CDH1,0.0010786456312757752,-0.038727666112307685,-0.018307682824230502,,0.03493209141189545,0.043236978391468395,0.09622122119313181,-0.014514729563875006,-0.02291712382823168
LPL,-0.03364154448582134,0.04937121875526411,-0.02429774676829537,-0.031931447535956815,0.030942512442164366,0.021973924446671792,0.004069951656333453,-0.10492399562380307,0.10235962952875748
SEMA5A,-0.035604563779055645,-0.002116327992153574,0.013552271421526664,-0.04193433662023092,0.03245069211440161,0.030785934822680668,0.0068731359772605085,-0.030184872811338876,0.04856686727140974
SEMA7A,0.047540507041876304,0.06675966143729599,0.025321008676188077,0.015648654296768295,0.029220425976615196,-0.03393657403689693,0.08220573257763966,0.14318224713252506,-0.018899405078446244
SEMA4G,-0.018377529254560137,0.014062762443180922,-0.013919967408401396,-0.041226009339167945,0.00640883880454008,-0.042379082323309475,0.014798113938738177,-0.03207746521421623,0.014816346762385477
SEMA3B,0.007739261150564918,-0.008877569955561677,-0.05342301631289888,-0.016509207909654173,0.04363826222997996,0.07935315591789921,0.10763433956203235,-0.011731885443789293,-0.04329601122053296
RPH3A,0.01407961283940972,0.002740866684414248,0.026266040542855775,-0.04735639441293382,0.019447332969527713,-0.04362890234896554,-0.04074549810062063,-0.010124605966708819,-0.06220319851131574
JAG2,0.02949508207249723,0.03408194678335378,0.07022982170046155,0.021742061262057837,0.031605606691055096,0.05660543438003354,0.07993778946720229,0.07816052101884094,0.05775102676949417
CGN,0.033297256233450756,0.0065093715708309146,0.02774886146445733,0.05245348594856588,0.03419239513306704,0.061711113684118545,0.004792431949093116,0.025806648847583477,0.005572096722759219
GDF15,0.006892144245533007,0.08508132052660083,-0.013604966651578353,0.02063955260336818,0.05675212037696546,0.003620870317430925,0.06770034531157305,0.04257830041967055,0.1030631615955558
SEMA4F,-0.033335224508999846,-0.004524376860334118,-0.04785743873117276,-0.007029287445960006,0.014357651098206591,-0.008545576023701078,0.0014075228315844558,0.05916344319404868,0.001686107922742501
NXPH1,0.001475009516959907,-0.03738850161533996,0.01235418973382717,-0.02538554248560922,-0.0011314587065133785,-0.007905362468440522,0.004854890620233861,-0.04107130269455307,0.03909722297753393
ARF1,0.029691068921666328,0.024411821458313988,0.0023553217866602834,0.007229692759170918,-0.03397716200566276,-0.020709779977729083,-0.013503307057435795,0.05257324858549579,0.029411073829286653
DSC3,-0.017451820062711492,,,,,,,0.01009755066160242,
EBI3,0.06915952646681725,-0.0014530118163666957,0.026496827791976287,0.06220640505033822,0.038459812670429395,0.02885675190774009,0.03471877291119472,0.004544504450064315,0.0358225398658031
TIMP1,0.007703957658236175,-0.013551969832380082,0.03783174532824002,0.0366133291030154,0.07734296264929522,0.03145443254070318,0.07334458790718573,0.160665584730036,0.09048229999069714
SEMA3C,0.03973113088318503,0.027820433928489513,0.13817744112277777,-0.02938120299381735,0.00776544435304839,-0.037088066799662485,-0.033492237360836244,0.07848731797443921,0.04662713028980529
GNRH2,,,,,,,,-0.02589171556218206,
GAS6,0.008338548518824844,0.039558602009540256,0.0015099603011379747,0.0008848654002336091,0.06258404836331245,-0.0028464576558055836,0.010659421497957736,-0.022685955392671976,-0.04697664607214515
MEPE,-0.00886191248349601,,0.027017945999264322,-0.033704709484894,-0.03513247541093054,0.05190061224293066,0.04214328842927202,0.01776446862132472,-0.03364879448488393
SERPINE1,-0.05678449463765209,-0.03184421898669331,0.02285151895038238,0.053697297471127156,0.08263259355758319,-0.008454234981580641,0.030248983274669846,0.07894122398984645,0.13787218387968608
RSPO2,-0.009270883795475034,0.04430254451856594,0.049303538312641323,-0.029462211437356715,-0.006269518713656881,-0.0013356034197301947,-0.023211242282836414,-0.049503627924013104,-0.06926250374693545
SHBG,-0.007732972235180882,0.05943561901850646,-0.01769009014260559,-0.026899347590692266,-0.03273279276403824,-0.019347048927554164,-0.028865495218686664,-0.024550289304995112,0.013836272390123413
LGALS3BP,0.07996886583349881,-0.028919509842585026,-0.005092727395427795,-0.032516875235581034,0.13675599255468615,0.037584382194490396,0.07660130158406459,0.06173742262525321,0.04751203454882745
LAMB1,-0.00888264365695804,-9.253586012891427e-05,0.07443323547998704,0.06748840234139525,0.03164780045347238,-0.014965072482845645,0.10662324492962777,0.15585758240955463,0.10694347600364844
SPTBN2,-0.021092468915889607,-0.0029983539088706958,-0.021929695039760853,-0.03776757680873997,-0.05977830731873567,-0.017571721379874113,0.0004803106605923945,0.0009436642454047851,-0.05459063055054209
COL1A2,0.05179530860458536,-0.04567695680317323,0.061251746935976424,0.05456330899332299,0.035997343560270574,-0.048098223273927584,0.054763444597643644,0.12609755570444747,0.12324622291086758
DEFB1,,-0.019011614861245495,,-0.01458621442345136,0.11118041589358252,,,0.10104533239761854,0.04382547908339351
SCT,,,,,-0.015780934035226606,,,,
WNT11,0.03065615640022382,,-0.0237021586484503,,,,-0.03606818989028217,0.020312326532106594,0.00459612189492776
LGALS1,0.0025113083870191852,-0.039562141031460184,0.020251441961118683,0.05339901535433265,-0.018412205471458717,0.0008291041303340839,0.014653169735616164,0.0728290331171979,0.004132848363066087
BCAN,0.017163280019707256,0.0497927379311893,-0.00171007383726722,-0.059279657723734676,-0.0031791918521077074,-0.030202057129812308,-0.02797719314916886,-0.04266318967948384,0.05338117441602218
ANOS1,0.05432660935913467,-0.0015737109857202624,0.015338731143974379,-0.027750080768076425,-0.015598287567312463,-0.04362439156254566,-0.010226863494991517,-0.008337121640671677,-0.023048762190451825
EDA,-0.01831275239690786,-0.014218185871332147,-0.03255719739195615,-0.008312874841998991,0.019885048229109976,-0.023673427686309225,-0.026655768369367665,0.05989903900725663,0.005062086053420867
FGF22,-0.012597401932103182,-0.026178699105305975,,0.013245172214830127,,0.014416963535838784,0.009419756148114727,0.05140069733106352,-0.0292453573422613
SHANK1,-0.010663436096147023,0.03830663669022093,0.043498397836694,,0.026520413227270532,0.19761045871622046,0.05989505740473057,0.034281989002649844,-0.001081275498502495
NPVF,,,,,,,-0.014765379567020797,,
RAET1G,,,,,,,,0.026051906682975374,0.011748841000114932
TGFB1,0.029867044692693828,0.010576046964597068,0.03390643296009162,0.02647960661580595,0.045800511541389685,0.0505396954421278,0.030667925760226568,0.12180624404782255,0.06184949870159242
MSTN,-0.03136950874121198,0.005394872573865558,0.0009751495899704647,-0.028873930277751394,0.03964881932265114,,0.06824436717670988,0.030566071382411228,-0.02362477229446872
WNT4,-0.016854462121512103,-0.024856162351728495,,0.023903021447981523,-0.02424927225742927,-0.029893713615806276,0.0054007848032489696,0.059109833214028476,0.12417950980963721
TNFSF4,0.0010052446285667314,-0.02094812546674693,-0.014710822359111149,-0.030122590545856278,-0.03453364821146422,0.03567248512795151,-0.023892481974152512,0.09853908910181813,0.05196039629440063
NTN1,0.0141096650018437,0.015709634938737012,-0.035001433014015385,0.07797609504430085,-0.020288491390700707,0.02548078212354469,-0.02098145273369421,0.031215136199146842,0.09823281265141277
CXCL12,0.06780604343268326,-0.0005615345556723914,0.09794703809875814,-0.05226621474901091,0.030862547223193912,0.0675452560562751,0.028597588815132177,0.1614039441114079,0.028170941306507494
GNRH1,0.06370021897560918,0.043865173254831316,-0.01431696876731701,0.08284666164828705,0.019376516128767073,0.07242338073734227,0.03210838192946688,0.07947851067372397,0.002283811788362385
FGF8,,,,,,,-0.02038048804289718,,
RIMS1,-0.03190485061812307,-0.05118483165225965,-0.007902500090463404,-0.04092464999577752,-0.0014107232322940126,-0.03910444166574026,-0.06085155031297382,-0.042572916630820426,-0.005225407858538332
FGF14,-0.042305095328841705,0.02130082358715333,-0.013096431146967371,0.09611522715587965,0.016828321246408526,-0.02354205900774749,-0.04671744517481099,-0.00011243490655275225,-0.03458432434343964
IGF1,0.031506524767428684,0.051584665537832725,-0.008829877416084042,-0.003201638340517821,0.009530079829160671,0.009788991536618465,0.002178161878376269,0.06862599312314101,0.09312944131837325
TNFSF10,0.025130245380451183,0.012162002655483378,0.03657778559611232,0.042157996398191226,0.0422029720701983,-0.021990978928606426,0.0054076861649692744,0.09865975672613089,-0.023595914608228845
GDF5,0.00046231692609065116,,,-0.01933690124679956,,-0.028869097976315303,-0.017277296874724676,0.0039308435924492,-0.0050152141243190096
CHAD,,,,-0.020655850958869106,,,-0.012218802131443227,,
RGMA,0.00898707661892216,0.03292276363557942,-0.04420525266213477,0.01523255389327842,0.00757989036547995,-0.004408467530643983,0.021030819677189814,-0.05835587751049403,0.014547188625794174
WNT16,0.05113879336880433,-0.019300565047834208,0.016057927031018503,-0.01270919115826835,-0.02714595567543487,-0.029893716197851312,,0.05179019666903796,0.01933200412238794
CX3CL1,0.04288037641636511,-0.013266578216888003,-0.02866680329439112,-0.012650954613767364,0.012375895217041195,-0.0018824383836197934,0.06709377034063904,0.04307128806731182,0.023946714706216725
FGF1,0.040866957972857235,0.032491602535935096,-0.010095904313545236,-0.0919230291163256,-0.017815943937311098,0.005840689726081862,0.013494371829783431,0.036609050095100765,-0.08833218428714922
ALOX5AP,0.030541807738990952,0.010238514776054648,-0.045021706155258814,0.050028688260336886,0.031398401912783,0.06871948809073485,-0.012845912028228434,-0.04074364825941133,0.050995113043455005
IL1RN,-0.05073112141371243,-0.0415803961130243,-0.03488804100786004,0.005289852851345728,0.011089921618907103,0.07229378236223155,-0.0015464671701244635,0.088647619601364,0.0118803309718781
PCSK9,,,,,,,-0.015655381800262855,,
NPW,,,-0.0196456765502288,-0.023093103490610067,-0.021892855626722572,,0.009674334006031756,0.009934001446780619,-0.021739596671853385
CXCL9,0.1268807632252676,-0.01975331941205784,0.021200761935379037,-0.02026820243108215,0.034473139900552965,0.11386145231727095,,0.09311490319956782,0.058054187246655904
ANGPTL4,-0.08264607494916269,-0.03572810290439566,-0.054164082152147554,0.0323979776817776,-0.06216052728901683,0.023355130819152373,0.02098343980796863,0.12627015631018082,0.025755702635994734
UCN2,,,0.1139828726591319,,-0.0247271715411015,,-0.02719478919602094,,
OBP2A,,,,,,,,0.06564196142620862,
COL4A3,-0.03386672597617762,0.07015898882513855,-0.01596087452190903,-0.022913531396449607,-0.03198721914829246,,0.02111798204543412,0.005649083828932814,0.044265501236681375
NRG3,-0.016303011722498664,0.015794147628755435,0.01972575330440992,0.02102356384190467,-0.035506821138769046,-0.044831690313206184,-0.023987512718455388,0.003742055672616289,0.01792090524583281
IL23A,-0.0033755034755124703,-0.025744855648604438,-0.02143171998084995,0.049114643664939346,,,-0.020106017734582537,-0.02810143756755048,-0.036746149651868634
COLQ,-0.02322914146568474,-0.04742133509893478,-0.02674440285807751,0.09248866729380312,0.08904093184257766,0.032430086377294935,-0.03936929253383361,0.009112170052812786,0.029951787199167374
SCGB1A1,,0.03091264647440597,,,,,-0.019688002027718372,,
TNFSF12,0.026419220411786595,0.04539652974893296,0.01460025872297496,-0.02795354631126514,0.004364572896750587,-0.0068563204163819775,0.01058419073971741,0.06852110038145855,-0.014264371266610676
