,UKF243,UKF248,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
COL18A1,0.00887425845753712,0.02591639569782355,-0.0010861203412331263,0.0035964271525491883,0.0804928560110765,0.033982873734940196,0.04632866916580184,-0.049035778222664875,0.037254285187140725,0.009641135401025208,-0.001184204938079174,-0.15386943354280688,-0.006627427482207223
NODAL,,0.00978454721473803,,0.04487201898610194,-0.018676175303940307,0.07864804297743744,-0.040518220923673104,-0.026740326174736664,-0.03190171448455772,-0.026478389363229014,,0.023282090317341592,-0.014377387059108975
INHBB,0.0069282133760796005,0.014205689212554691,-0.01330478903906921,0.09884952261983905,0.024001577959565906,-0.09217627770710066,0.0076517749878777805,-0.02935557296475051,-0.07035137911347969,0.05180640302735819,0.0892338765726996,0.08892877405933383,0.04174840995576383
LCN1,,-0.018069329150051727,,0.02254253698264823,,,-0.03218868185424186,0.00888378420871747,,,,-0.0227998603111356,0.040288311741798775
ARF4,-0.05143239374461842,0.04155741032360044,0.011190800094482152,-0.011229106744027396,-0.03725659506150259,0.028387210111170135,0.06549536426922818,0.09009692093971274,0.020949494097176124,-0.028802561751667507,0.049218190701650004,-0.12582166379800294,-0.028473701049639265
CXCL14,0.023394652971176936,0.03715919242537495,0.05915162130209157,0.09589661425005042,0.027837720963994825,-0.06358012940291588,0.023156134792922126,-0.029414852470638034,-0.0024236765038626105,0.01580139062895479,-0.045278840553535836,-0.005423735981883151,0.0658675729232527
LIF,0.010817437097481371,0.036301819610345246,-0.016503016180973416,0.0629244785717334,0.004253081903300042,0.10241696460177543,-0.0743232165074494,0.010392199666897374,-0.0025991694175672674,0.04140170576958472,-0.016856919361493646,-0.09806950835852948,0.05564967474616227
IL17B,0.1524875621078077,,,-0.023054041644299916,0.036398150537579464,0.17396588797650253,-0.02514608782317979,0.031162693187982336,,-0.032941576793389264,,-0.038512154275362115,0.04001088679057157
MMP1,,-0.010539317635320256,,-0.028699774146317008,-0.013408307642087522,,-0.030616455492812313,-0.041623041238057525,,0.15475082608802676,,-0.09456016227202843,0.04388918230593516
MATN1,-0.01898586672250843,-0.023724502040129304,,,,0.025409419641821435,-0.014036734011252319,-0.04466529736119464,-0.029601170867564534,-0.03394983133031641,,0.03426209571769914,-0.013705586587028003
ADAM28,0.00869581290390006,-0.010679280220256352,0.09561388159016729,0.06617197669484301,0.13634760088557707,0.04914374361659153,0.06127640520756291,0.03109738451302307,0.014221733427410522,0.010640930678785371,-0.04617593602754634,-0.06694389602744373,0.02866193320282195
TCN2,-0.027614248522944293,-0.013478095683550921,-0.012628714832631822,0.0018997206521478795,-0.035938125707705854,0.09214198309048585,0.08629410666492583,0.036998438255544296,0.051206757514999354,0.05695057365718898,0.037109630184267786,-0.05212679769383903,0.034952572089646805
THPO,,0.027408546048005824,-0.017172955507020245,,-0.05029888338811242,0.05297334401881237,,,,-0.0294499061967901,,-0.0013537323850870459,0.0032307433787974646
CUBN,0.06721223757774597,0.009503290093598484,-0.013467187169304048,-0.04666178438417306,-0.09854407477574784,-0.06226719162343554,0.064511551351612,-0.012287209268422064,0.03131797400133971,0.008916248286597562,0.05130109618796196,0.03210705176289831,0.027298665758961557
TIMP3,-0.08137298655102601,-0.017569524411618583,-0.00624146179833426,0.019929461136642502,0.03571600755762102,0.0689147045678049,-0.009520149514853679,0.015327760882631818,-0.00154278935784326,0.023186211287611825,0.05622825164098555,-0.09082394617055345,0.028085220086148287
PIGF,0.009473041003201937,0.00038853573772383576,0.016784103910618443,-0.018793223174503798,0.037538317684143625,0.0143374153444993,0.04029393691632935,0.01888701756013114,0.02207704432515712,0.06953486493892902,0.06592546896116191,0.05388275561978806,0.057204768507768074
CRH,,-0.021170370406645357,-0.021389934634672553,,,,-0.02796202490658606,0.02049638929657206,0.0033554573628235135,0.0179787746929696,-0.04649928031183218,-0.033809274748249796,0.0910060899114739
BDNF,-0.0343923207887083,-0.020933597233180827,0.02531239270168539,-0.04076236215455075,-0.08148966001809463,,0.06470531710651875,0.019443332423496835,0.014039710059454296,0.07862879514240131,-0.04300775955312527,-0.023582769043099555,0.05730091140626564
CCL5,0.028884501618418348,-0.00732294984130289,-0.016325516415573053,0.0864720887326281,0.011857606849263652,-0.06633216295013461,0.011292045257444544,0.027503813074826362,0.028360169139622877,-0.04009408433087111,-0.05731241486791982,-0.06386197349269479,-0.01570058444181631
GAD1,-0.05632356196218795,-0.04704412368791615,0.013710708999292517,0.07433470085273909,-0.12067311836570938,-0.045721953273295576,0.039969205493855506,0.0753006585339292,-0.015338092213829242,0.04538587409574734,0.040550464928157906,0.07801961585637017,0.0007058429693260248
COL14A1,0.03486044950380367,-0.017314023390609664,-0.022494168461156767,0.024381079483539812,0.05624881646703637,0.043796354215437934,0.02358992580181955,-0.05772161588437275,0.01596681619913917,0.024667082939100048,,-0.05408375834914585,0.03838996619511854
HLA-A,-0.03777686709612311,-0.009093182132120991,-0.010240990579706113,-0.0029116004774616764,-0.04470830187889527,0.04377418047263668,-0.03705458192951299,-0.08916402912323336,0.04080403010690965,0.023825661412780624,0.030954085249368952,-0.07301321484606395,-0.0019626892237329273
CD5L,,-0.021170367957394756,,,,,,,,,,,
FGF18,,0.10743186321837317,,,,,-0.024638522085438434,0.01379232311282744,,0.06238912107807536,,-0.02254611845393125,-0.022930747858462032
ADM,0.033467926367730175,0.0009932023372903932,-0.04035865797886543,0.09870796865955277,-0.015145308224958761,-0.026831779789469018,-0.06834928399635021,-0.09508948218558669,0.06112131382356851,0.08022747494856157,-0.02029495863253691,0.027783346617376043,0.06879024959765408
CCL15,,0.056156113246439446,-0.018246817208860736,-0.03357391105047682,,,,,,,,-0.019554246784766176,
GNAI2,0.038229621058541566,0.04724331799378296,-0.02220670838674913,0.032355451958676715,-0.02401371693054682,0.1708046136196744,-0.0024677665022480445,-0.02795832764873701,0.08023860700888472,0.036980106412233746,-0.05312962739154954,-0.0945498351988102,0.029675769523636306
HDC,,,0.04903584873539026,,,0.02689084422119314,,,,,,0.04579123877890442,0.017103804835339825
COL11A1,,-0.04460126495672827,0.025768592178398657,0.0955913327382932,-0.09568548053055137,,0.017417909401560544,0.023250441161599314,0.000979146527459657,0.025988211881487536,,0.0121032321594855,0.12023021725375113
NUCB2,0.010643540039795174,0.05070982617171977,0.02269092644332273,-0.058426119810431165,0.04159147842742249,-0.0010929074115414454,-0.03807194770915214,-0.022674937908221462,0.0439295776340536,0.032531798611744774,0.003698899742305281,-0.020258018379261333,0.010149659795155787
FGF16,,,,,,,,,,,,,-0.03896576343625993
CXCL1,-0.03516254066342849,-0.016945879512241142,0.057008777736957596,-0.03595671004973358,0.1076781720413713,-0.011102464757697612,-0.04709682101771996,-0.068914117121268,0.10234662426274309,0.07827425392380084,-0.042478234661402714,-0.01147203600489977,0.02143844762257583
VCAN,0.02626503545283876,-0.009673308083118242,0.003146222758488491,-0.0818047237307064,0.039334642974268044,-0.002013559762897793,0.10924282106174064,0.09377384294379555,-0.04076339810824776,0.02484280726118172,-0.01971722527027005,-0.1063127944041117,0.01836509708045655
MMP7,0.038477585075043945,0.013223365968665062,-0.030188929127039403,0.12461309027039079,0.09454904653455365,,0.04494684315654482,-0.09530589721922461,,0.03306759294700132,,-0.15005199503486086,0.05160364648679555
PTPN6,-0.03449149386248992,0.08286686779548265,0.09386366624017119,-0.017477378924743138,0.012638800998451957,0.019290208468613616,0.08909142111410448,-0.027624012094327067,0.07444038111679699,0.06417909464026215,0.03325710680589273,-0.052906502448225146,0.028037523217483137
PTGS2,-0.026216994618820443,0.035887858621391676,0.019280502452866444,-0.029390901032720178,0.06020566283122303,-0.07124291476543163,-0.01641403718487232,-0.11611857643536264,0.03551520503893662,0.029934165341627742,0.04157899161563171,0.02541597749842368,0.021231684006533882
XCL1,,-0.023198936746336888,,,,,,,,,,,-0.048385030189592164
CD58,-0.029137326134802837,0.011596459251533237,0.03179394822047786,0.05016663215338605,-0.13963946002611782,0.028422406108013804,0.0710860033116842,0.04549184847221614,0.039526100852632085,-0.06121136397837143,-0.04293611864967228,0.01736378804119784,0.04681656685487607
TNFSF14,-0.05089082590830241,-0.008686977500321522,-0.015263947539236251,-0.042791118809821484,0.14148377193703515,,0.01414354937656316,-0.012550822815822411,0.03134089834571401,0.009398257085126866,0.013726273520054049,-0.028363508490766538,0.018789794253213588
CNTN4,-0.011915640489975472,-0.0056944115055869125,-0.017000681837766755,-0.03992629290129519,,,0.14572099851962295,-0.00031326947958602955,0.1916274017693398,-0.007099238143823275,0.12075189010027716,-0.033272766939192476,0.02961861480884796
INSL3,,0.044935242733386,,,,,0.060173469134376614,0.03941128403634508,,-0.0344439468207273,,0.0048697110677946315,
BTLA,,,0.010237939544033584,,,,,,,,,0.02250033586760509,
MFNG,0.07745452915163233,-0.0032617494646293966,0.023986945702949698,0.010371574641708495,-0.06509309455999455,-0.00018329866140019655,0.048637950920205585,0.04921456108242639,-0.004132861439425609,-0.016332395105372023,-0.08291690935899215,-0.01687671923620482,-0.0865776849066238
ICAM1,0.05772903766257107,0.014811097536316317,-0.04808171974534159,0.05917303400734961,-0.016676096568970136,-0.054808653369030326,-0.0329566481844892,-0.06128539031361162,-0.01342108107435316,-0.0017620008304067491,-0.0011044164864917072,0.02791982985734993,0.04513921588061302
PROS1,-0.047333542018226045,0.0813509684897064,-0.029663716460533427,0.03336049960674624,-0.04464532604275653,-0.07530044881261028,0.07828343364101265,4.3222718846545407e-05,-0.0008868249394208652,0.01061674030327266,-0.07250052386530448,-0.013888271441310784,0.049876600409108414
CLCF1,0.03881344556969991,0.03561761495675853,0.011979011411861704,0.05241553939255545,-0.04140852909982307,-0.03432775052676173,0.032983507993890875,-0.05255425901550196,0.06637700929302666,0.03825141865174571,-0.057726774864877574,-0.02641203397887593,0.040448286172761604
PSAP,0.02125382190353108,0.016384665849836198,0.022309138026137976,0.03448937680382742,0.01382351140462808,0.0703787800718541,-0.0212421094236229,-0.049689965169934694,-0.01562980502223067,0.022915622682265564,0.10417127534604878,-0.0234783756440184,-0.04676943816147467
EFEMP1,0.0036146425131376165,0.022309798995645034,0.02099518253074942,0.029322898944229226,-0.040350139504062486,0.08029573232524805,0.10007806798981986,0.024482828783376674,0.004668800094693098,0.0248943084830017,-0.02159702568970325,-0.13771047254181387,0.010363987305897104
C1QTNF1,-0.044953776559942295,0.04188772762468274,0.018645751000288424,0.06772848392601197,0.09294482099268457,0.037952150177299006,-0.004023292307669766,-0.07449823678257639,0.0022350615537124665,-0.029365883262617493,0.0983663022526616,0.05733769384242972,0.043012203957370446
ALB,-0.026872438436228024,-0.03212946135574021,0.015557147806339676,0.017864448893568762,0.034905107814876525,0.012048993923324472,0.004055501054137591,-0.02575068074295592,0.017680301695543472,0.018875202764108603,-0.02925925470851324,0.11276402530186906,-0.0208770858203031
CCL13,,,,,,,-0.026329536662664046,,,0.012945489926336309,,,
EFNA3,0.09351001074505041,0.004645567206155182,-0.031471737184753296,0.09734279145920333,-0.008161515452851043,0.0417907389029387,-0.012742861651174723,0.00752733536573042,-0.028816530045820483,0.005375110299620729,0.035596902065370195,0.018599678779157823,0.07496836362265294
DRAXIN,0.013347647293925286,0.01614067123076808,-0.013920455559527598,0.08344914071029616,-0.06115508109774211,0.08026039404860714,-0.009509085063343713,-0.015972246612556536,0.016571677584319402,0.01773177113437395,0.022868504412203543,0.027166171231680292,0.03266338700683707
RAET1L,,0.1535472124078174,-0.01667287834949685,,,,,0.039372557095697494,,0.07132203666320311,,,
NPTX2,-0.018674500870179248,0.004384784753303294,0.019596314391351344,0.0838635951787022,-0.04136732510548507,,0.061977759048122,0.005269599676619305,-0.011586807764094396,-0.01671796045169336,-0.06817770845708265,-0.00514911133144382,-0.002723904934061127
FGF11,0.030580650632609414,0.025001499153870572,0.007457199207678476,0.025629388702029014,0.0033269561064334942,0.005264570262086474,-0.005662353264388718,-0.015726979343015545,0.041625692779288785,0.03714035244479681,0.031421840556790814,0.08750686660535417,0.022044465764526292
CD59,0.005928746410113508,0.034473295175284566,0.006904401916328469,0.06729468253394853,-0.05636810662093105,0.011889332092494416,0.047475207962079456,-0.043165276169724924,0.03722449866056768,-0.007603164276122724,-0.028504617832219685,-0.07158628280502935,-0.035381227534697
COL9A2,-0.007408021089632673,0.019425406603179072,-0.06744911229410466,0.050858983484844994,-0.06561221211374464,0.02505249150619445,0.04772279910296786,0.07024803085782814,-0.002010997227930322,-0.01182542128412235,0.03369192918017383,0.07480549583443143,0.08319740001401617
DLL3,-0.06940869022156601,-0.04947110999692273,0.023454818164093096,0.028601784722633087,-0.049208475023132935,0.0036658087050766243,0.02845235103762884,0.060526954746720686,-0.01714488922203701,-0.0316372361416088,-0.03179033598348734,0.14003268570180077,-0.03283237423432048
FGF5,,,,,,,,,,,,-0.043506373400608755,0.03209809178806293
LIN7C,-0.03318542728313647,-0.02207193358248864,-0.02228445811080781,-0.0036457177105090055,-0.045990685209008335,0.03205697600463388,0.043037498174095024,0.09061353265081834,0.012228358386814886,0.02738916960712952,0.05448800335960745,-0.00645687011221887,0.0489701129863321
GDF7,-0.018985879643018667,-0.029106392664533427,-0.015263946946079224,,,,,-0.003024914471905246,-0.026105920342053005,0.05458707567705108,,-0.026848641195788267,0.06684817861628996
PSPN,0.024197533588422786,-0.023295754359095384,0.022735732238012625,0.11416809221440284,-0.03554229334919514,-0.0415702200167315,0.003982159571283138,-0.031953065892457375,-0.02484815836348609,-0.0643309368676433,-0.05095518650231703,-0.03566204894613092,-0.04976062934780455
ANGPT1,0.0075655255520575455,0.009500908044512724,-0.01696678952131015,0.012566872075681872,0.06665174098131556,0.07767186182445568,-0.0460777646495737,-0.0033196873314602976,0.0712878824974052,0.00419847989926142,0.09035850575527196,-0.030605882703993583,0.027601295545543223
PNOC,0.033484925750838786,-0.07375240765071125,0.031220149396695512,,,,,-0.02302053984361007,,0.01224079403304414,0.10927458378261798,-0.027633459183827116,0.0406631079972174
L1CAM,0.0041115784280647966,-0.025082882001841934,-0.04386802541050668,-0.021433735825428603,-0.0432589587450288,0.06047355089018337,-0.11368840488593226,0.0034252244015037874,-0.035623104320477814,0.03972260367935754,0.07416826722169467,0.04103576373036719,-0.034516013622156005
APOA1,-0.04078543041947775,0.0058492960482057,-0.024703232636835503,-0.038302885396631535,-0.023281966675708327,0.09379053555184845,0.005270637943671913,0.015136123701072538,0.045555835038197566,-0.023809537802569596,,-0.005894079737160765,-0.04019735499083871
PSEN1,0.0027394070818339187,0.006562345708361108,-0.03784551572285118,-0.004588149910552478,-0.01449643084594273,-0.03722449202235239,0.0035772971519268297,-0.02859879628403466,-0.02340264008964268,0.0011916551290588875,0.00641022458057278,0.023230782303167666,0.05518625488552206
CALM2,-0.09729865765855729,0.041168792309348244,-0.006258012541687107,-0.02799906531569977,0.10622790811799865,0.019383470553100742,0.046134023967171,0.08977977050349344,-0.03651944417621368,-0.009984989205873358,0.12137316573049654,0.0650977092874285,-0.05868364878969931
CLEC2B,0.011296695570442614,0.052980127343083674,-0.03006776753747433,0.0762221153023236,0.07703510213283321,-0.05813215873214126,0.02982701676937186,-0.05732341723075078,0.012148702295460953,0.04545561602485575,-0.07670929370605413,-0.0018981691314546073,-0.016045098247731322
NTNG1,-0.03835749899496597,0.05226864968089562,-0.021705555770072365,0.01109092478225025,0.03317531597576585,0.015263602692157536,0.08060361747215583,0.0238322969985794,-0.004325885568295036,0.010138194057222834,0.001253661168733898,-0.06305736979168862,0.0506640158606953
LRIG1,-0.011111499626629422,-0.028974965279843463,0.04279204715756464,0.022697053321827632,-0.08560816273366469,0.00943104208096251,0.0736233584182352,0.06924872606822632,-0.05816084968136121,-0.023000723407725934,0.02917699266604975,0.028062231594622872,0.068365927644634
CPAMD8,,-0.032526084470844804,0.055521583244952245,0.11091120005040116,,0.02972404228587829,,0.041496414695253225,0.03298844386144042,,-0.003302126428314324,0.0012147057747467955,-0.030494431830197875
GHRL,,-0.02578297844496449,-0.013920455559527598,0.01621095332549239,-0.05709353364664698,-0.06588058824834128,,,-0.004618915798799461,0.10627066436576929,,-0.0024102636299193118,-0.010881587118402147
NPY,0.05933298720143515,0.03763606605190478,-0.023175242302384436,-0.04198964535620092,-0.013889032059776506,,-0.07500254352802511,-0.09790223598471372,-0.029580038705797156,0.013572245223385047,0.12202676339011032,-0.021467197573617126,0.015517595445013783
MMP2,-0.0003565795971757356,-0.0033833305637098387,0.055434659570321336,0.10892179528780346,-0.0407024372462205,0.028956263355319298,0.015929262998079084,-0.02772838967679843,-0.0033287108763829054,0.009009005455543881,0.10468530512524236,-0.05823085401258203,0.07904637391714558
PPY,,-0.001132976574543129,,,,,0.008970081709480637,-0.06729481213737529,,0.0038196325521742485,,0.03806714489431882,-0.016169848044041587
ALKAL2,0.02433640200117303,0.07328439285818499,0.027607666822081035,-0.0016804900824797398,-0.05131195633165808,,0.014343391594149211,0.04016948283947371,0.02485851743106326,0.004468328441322428,,0.026625917128573966,-0.011181172192622161
CSF1,0.0750728336617231,-0.024957562896454778,-0.01773711714933068,0.0642570614280662,-0.035722131694907386,0.008705606482310377,0.032969895395939024,-0.06545535768279162,0.020577031231842777,-0.027173115252142808,0.04724158845769584,0.00018998990638184173,0.08008457868685458
SEMA4C,0.007709771281739584,0.036323887981995776,0.038986496740785886,-0.0063951123617534515,0.004611886877602239,0.06455254706501082,0.020765811033663616,0.04063672891188569,-0.04822063863159195,0.01630090869944895,-0.03648425655040421,-0.010401242459692693,-0.0002178585562369804
BMP8A,,,,,,,,,,,,0.09762154442139406,
ICAM2,-0.04408188684103368,0.019743707123848125,-0.032284136124905126,0.023472496040072174,-0.05597112256768162,-0.11619314716469607,0.040417394681001056,-0.035882706727742256,0.026263271740331013,-0.05098680533113546,-0.028017102371223953,-0.05074714778444513,-0.008327800512382204
SYTL3,-0.0182321804417188,-0.03179771655880998,-0.03136031553748752,0.16429278466181796,-0.011734282300161233,0.001208750083154889,0.07444442067095526,0.0045427468797697365,-0.018063911914675088,0.004597884131532662,-0.009710906403926738,-0.06565416532588281,-0.014599008461669713
IL1A,-0.057507252326591596,-0.005663646047832088,-0.03923983979608095,0.06129788283975224,0.03341415679915711,0.02206612299846906,-0.024531446241167338,-0.04011944855834667,-0.0474359763126842,-0.03635113467896211,0.013171165633941849,0.028853979061114504,0.04853379513097765
HLA-G,-0.030027640664784402,-0.024911548776123518,,,-0.020176455710644154,0.04742936942257089,-0.02702773911687251,-0.014792485284969133,,-0.0052998459304162675,,,
PGF,0.04607978192024053,0.015363216910655132,0.1388346530376071,-0.059166640354214574,0.009993136057432028,0.07273454502686041,0.07319756445376871,-0.0406778113583047,0.04824696479689814,-0.023475438119879993,-0.01591814113648412,-0.04268341852251481,0.02124854354542187
LGALS8,-0.07905439377737124,-0.026675298308267377,0.013821893320598605,-0.008818388478163335,-0.017027634853916798,-0.010191249786795925,0.019390776872847022,0.06507562736054529,-0.024932259654295276,0.05899607696526592,-0.06889466494003729,-0.01226785066688019,-0.037737021976542315
DKK3,-0.031143517710016146,0.009964553556646117,0.020329372328367457,-0.013197227672046626,0.014830188712644061,-0.002806023701652657,0.00026812654072589346,0.049371132262177375,-0.06535103653714931,-0.033429963598231936,0.10291873414913254,-0.06859749793247409,-0.07969174250396054
COL16A1,-0.0068113263479487925,0.00242088972859394,0.023927086662770203,0.027396373601653576,-0.12137426776267826,-0.07665938673638342,0.02307456214540943,0.007709587259530793,0.05326122419548031,0.021041669948275735,-0.011369012161016089,-0.010769064204206038,0.06242489039337815
TPH1,0.06772724410840326,0.01855617026923665,,,-0.014018257172014183,-0.04160515249400828,0.035863679717186694,0.0004760922877057323,0.08310897968936382,-0.010921965520046435,,-0.00904467569548699,-0.011615529199884067
TNC,-0.0044517476625537174,0.0026807286544180153,-0.00254199021040104,0.09864813863397333,0.0023787109204758514,0.09214484223666727,-0.012402429678229736,-0.06694557994470458,0.064546080952101,0.015414571438774368,-0.061320142045082335,-0.09889803934030396,0.049900331835326585
TNFSF9,0.01638191229361943,-0.010790939426713048,-0.023251364744786496,,,-0.04221452038776903,-0.034217771663419404,-0.054384294324910376,-0.06940017440770418,0.059573836360042653,-0.011338190659614234,-0.03803127670732349,0.03056339669333611
C4A,,,,,-0.05280270783121914,,-0.014417601529733402,,0.04587212352215463,-0.014833255873456094,0.04926762011503819,0.04481254694011741,
CNTN2,0.025837793762897687,0.04129886443888133,-0.030986722959387474,0.012587679175684199,-0.09519472559008663,0.015995056241176968,0.05552634293331273,0.03924159738949791,-0.06617846300558973,-0.037767472551565956,-0.09042762563408749,-0.0008852816776263979,-0.0512832189169397
F7,,-0.017844642676497446,,,,,-0.0369328013175209,,,-0.028000920997533058,,,0.06967602144317848
LUM,0.025053404352296946,-0.0413600481994395,0.01563475318220501,0.008902702471196882,0.05651894893407983,-0.04403616901440619,0.03419785750274458,-0.054477434613947884,0.046965877246692794,0.015864046652806184,0.1493396124747059,-0.13065039394449643,0.060460711891054654
BTC,,-0.016189346409180454,-0.03054073814442451,,,-0.07600048184843786,-0.02671958333276292,-0.0124413399691032,0.0258099186307093,0.02764033190330843,,-0.03848356298938469,-0.017775198254668233
APOC1,0.0757444895777154,0.0672083214068393,0.025518860348289922,0.05612700008651725,0.126230326199849,-0.03349909545647357,0.06559091351082277,0.06072496423624079,-0.007377670386837681,0.033156907638926814,0.01682763742468378,0.060537858901331516,-0.010753092814805805
PKM,-0.025817919389279746,0.06722014395001398,-0.00765497636020947,0.047626083124945484,0.0074293603977725045,0.014397876881607603,-0.08943484097061957,-0.13884187841156528,0.03044879093183154,0.03606346157742902,0.008284867637985523,-0.060525914432509424,-0.004665502607540655
TNF,0.05261938172050092,-0.023574753966787626,-0.020351398378540435,0.03030882116607947,0.21903534777364236,0.06097120847708842,0.009998605720278875,-0.025252846199714962,,,,0.019962675210527903,0.02497741503437166
GNAS,0.057084987698205886,-0.0515322334056821,-0.031011528774502094,0.1373749069687127,-0.06324714254435157,-0.04116889442683372,-0.0912108194727175,0.019876163040272253,0.03100902915296022,0.06368293240342414,0.13343982386683997,0.057850875590448395,-0.05148833103148121
BMP8B,-0.06678741581879853,-0.014291121400158,-0.013513119337290758,0.0015771939529389508,-0.04283089085028654,0.007146506497749693,0.04686812600677462,-0.0016943950089791404,-0.008070478532042687,-0.008265543043426521,0.023202605290023725,0.00011244844262308062,-0.03000150909696944
LIPH,-0.025976082037584742,-0.018291398998229232,,,-0.04496385525134546,,-0.026329546346027136,0.04608013541023622,,0.0237734109615343,,-0.028738252437611855,0.07163483842560923
CCL28,-0.01898586297743793,-0.025729128010569677,0.0017374451909588592,,0.14867229749291674,,,,-0.027873997512364357,,,-0.01866034481592234,0.033645128402375886
PTPN11,0.057221782114655395,-0.014328938228079914,-0.034847445042877866,-0.06414235124027891,-0.03389288985222234,0.029910153840520832,-0.02506076233963655,-0.003725637744047737,0.011621009488658754,-0.035909690927866666,-0.01388388440966309,0.010050121922680549,-0.02212934052104244
ADAM12,0.049467705444895954,-0.02877772516338703,0.07664418769601139,0.06789237307425801,-0.09388270375337347,0.030301168882748978,0.04385943703923054,-0.06330625384018215,0.0662901670436566,-0.05406108876799477,-0.0335524752320674,-0.08439347660105483,0.027347041736875095
EPO,-0.05238560295466481,-0.02457769306349838,,,,-0.04262516931278275,0.001350944799918825,0.08675460778015986,,0.043093784960701535,,-0.019843725889256328,
EDN3,-0.02620267110244931,-0.009445101199137097,0.01083753865542625,,,,-0.05044109739813472,-0.01713977894631521,-0.03942705821111289,0.027715754425229683,,0.03524450955869432,0.0030488888372628
CCL22,,,,,,,-0.03236288287728497,-0.026740314383535628,-0.03460013386212453,0.07527453444897378,0.03216221342965035,-0.03066375656406694,
CCL2,0.0338020811806188,0.021630036356917137,0.003232033348445624,0.051420492059566135,-0.04189863512149877,0.0692989155183582,0.029055023133722834,-0.016173051734193204,0.11159817505480504,-0.006621878612564706,-0.006759162448983071,-0.0712592591970141,0.04853471062771261
DSCAM,-0.01063222511506645,-0.030222180647465097,0.021844158009241974,0.05547858441865631,0.004321893539762853,0.017960699255387007,0.022834973465363104,0.06226868312924301,-0.0360496968695288,0.04874702677573823,0.18466938872423702,0.06070288593029535,0.009811764904198604
GPHA2,,-0.020386693617579256,,,,,,,,,,,
ANG,0.06190383220238934,0.07113706719820126,-0.01273606059238763,-0.06152103391719773,0.011250255662179841,-0.0031949469239189315,0.0033478176691837387,-0.06539515023060506,0.002346029768146044,0.01612382963411721,0.004402151156267774,-0.0028263920872468526,0.057098571029936575
FBLN2,0.08717285455256939,0.02357067912622867,0.016090708103903693,-0.06821906373191367,0.010125137550543731,,0.004378595200697056,-0.04086450457722542,0.10056895109588271,-0.01300545518717445,0.12721372899736894,-0.011809044713094602,-0.03628255117919317
VTN,0.02370509461921445,-0.034577118608149784,0.03302896109467279,-0.030495004944884527,-0.039039281433598104,-0.06291014748219338,0.022767433321053562,-0.020561579920324653,,-0.034688630255774976,,0.03469174988788905,-0.036343392683783
VEGFA,0.0033602299185930724,-0.030813908954713653,0.015728362402769234,0.012066727732307318,0.024919249557484324,-0.04599565054053461,-0.12180009384966585,-0.09486281393923784,-0.023775561323832038,0.033222333537623674,-0.16526798401791462,0.0548568799901695,0.05768702998431956
F10,,,-0.0035414373889003556,-0.03307885466467828,,-0.03908440546464756,,-0.03511730014103741,0.00474403480538051,-0.03018070185416566,0.008044835316986142,0.01319928650460033,0.043567774478375856
SERPINA1,-0.05265914340497494,-0.016932292132217294,0.012021865757649762,0.018610838223335608,-0.0015908117072340126,-0.09146327784407082,-0.011277396965637282,-0.06012421359667368,0.06915647219757633,0.07420641295504397,-0.0337102858824953,-0.04111179027425353,-0.03066436303074545
VWF,-0.033966836039718014,-0.04201611338172879,0.03225383512124625,0.001958614681038036,0.1082293257730767,-0.04096318474083449,0.07428025005244858,0.02701101052965946,0.03611679051015261,-0.01223468071142691,-0.07371038661002248,-0.08611274739050982,-0.05633729907767995
GDNF,,-0.028645655800093563,,,,0.0010252142593257805,-0.0026956528103806903,-0.05154485588003938,,0.0039810523421738514,,,
VASP,0.006650310079301614,0.029736543109289793,0.06593371885192084,-0.03365978384278475,0.031445277062038875,-0.03782959708528514,0.022900115058328344,0.03211953322699641,0.06289784495981578,0.01753353521200742,-0.04484790227197577,-0.07961402076890792,0.015209713679328841
ADAM15,0.046325219634205675,0.04286724960506872,0.03408017550560682,-0.04763829249941838,-0.0841203428442582,-0.007484640481259776,0.02257074254382254,-0.02126383008603756,-0.05093073439740467,-0.022406936956327683,-0.09421110482997376,-0.004303920408381446,0.08505556397278048
WNT2,-0.022076415364454878,0.03318831326283827,0.04574462239442792,,-0.04978622874690762,,-0.035468712696984504,-0.0031651240965856553,,-0.008835591688774173,,-0.04825724445607033,-0.010305846100944184
CALCB,-0.023106347223534388,,,,,,0.06501067306329932,0.1032782194351845,,-0.014647168579477622,,,0.13792102013431135
OLFM2,-0.03892449186918244,-0.05897141114068394,-0.03141329432061464,-0.04995643000633381,0.03574088005830265,0.011969653111571695,0.009193423193725576,0.06302410560095521,0.03253550259462119,-0.03597443170847316,0.005670567896747101,0.03553948871834379,0.04585132234026726
MFAP2,-0.02962345495756823,0.01628240911767463,-0.014849002654845005,0.04429067779567141,0.0026430009039640867,-0.03819441307553353,0.022978388686911044,0.016613453667488055,0.14126393725495315,-0.04057439320529244,,-0.04296033381774788,0.019007065528229658
HLA-C,-0.05380515242081674,-0.011083080958648591,-0.01086321624877529,0.09934877519619262,0.006399052471746378,-0.011532003781162243,0.04004823338225275,-0.10514842047568883,0.044839433463965746,-0.010980443269676402,-0.006112934662199644,-0.03417555033242356,-0.06066813772030207
