,MGH258,UKF243,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.022889763374331348,,,-0.017889041950136984,,-0.008936239519001715,-0.019851539066845565,,,,,-0.02880923413086942,0.08580751228396985,-0.022722722575229726,0.10754197733302816,0.028719539381236878,0.04120349228158588,-0.018266206748580635,,0.03729716594350685,,
PDAP1,-0.09987239732925285,0.06528862715834716,-0.011775784226203127,-0.05404238453948925,0.03095484327802123,0.05162789226656607,-0.03659111519968165,-0.019844282788407892,-0.013693681025222256,0.018465823191035454,0.016465760411689963,-0.08190117603107384,0.09633923927863218,-0.019241344955290375,0.02591270971631495,0.01316976398086201,0.0260199401911346,-0.03077628592019384,-0.0015265470264981312,-0.03116992178486163,0.08021392791564379,0.0772134506304448
QDPR,0.01658802287345071,0.003171476120485932,0.08765095525215541,0.08620994810795266,-0.041719785995545496,-0.09351956406620507,-0.025828370496769493,0.037390291980884637,0.08789306096675661,-0.008382590211260206,-0.05118969075905362,-0.018690651480371558,-0.03540419587797802,0.024066077510999602,0.012010934485010194,0.06327399607526404,-0.0033775257212686413,-0.02597073795419881,-0.025844299790804857,0.0387909293323914,-0.012019924099057057,0.03297878577241477
POMC,-0.03399671105700922,0.024305669408437203,,-0.03599698266361321,-0.015239200970121474,0.01793080383465294,-0.014645674004122807,0.007766633572913173,0.05282413362426234,-0.031923021042460656,-0.07377183319281846,0.049738404018563914,0.0033376196119801736,0.11675963209142544,-0.06515421136127038,-3.539335044706311e-05,0.07066282584717651,-0.0190792061209018,,-0.020337987135264114,-0.020438328381001576,-0.0931440787050593
CCL18,,0.023615091099681133,,,,,,,0.05901652373396577,,,0.09780671423102842,,0.07255953865211459,-0.044290769247601516,0.009926926169716643,,0.030524057817101626,,,,
CCL17,,,,,,,-0.015742202492532522,-0.017581375332981423,,-0.013611407294127655,,,,,0.07590867304934663,-0.012122857453354112,0.010210297438115837,,,0.04573585240648535,,
VEGFD,,-0.04288534093774264,,-0.017115222493277803,,-0.02118358400814319,-0.016771985261987456,-0.007035896586867981,-0.03474591778417118,0.00801958941463887,,-0.06334815111508306,0.05106678918460737,,,-0.0007182890041873697,-0.04094773045665161,,,,,
TNFSF13,,,,,0.12262111795663146,,,,,,,,,,-0.033256583842157926,0.01801890488978139,-0.0217455931111485,-0.04172652014940039,,0.011856702000216353,0.03152910806767789,
WNT5A,0.002367868651050281,-0.04985382203901458,0.0384582133097081,-0.04320359027123877,0.08263226614939549,0.061406320418791654,0.06249525697150807,0.039762565016253235,0.02778319763183185,-0.03505094816685132,0.10691473845021347,0.032128927653908006,-0.06729582859980394,-0.012384266196170224,0.0860983838650332,0.06586456453092202,-0.0366680721385267,0.022077230949927112,0.029235760310192385,0.11360131423740161,0.00910559679706647,0.11930308486042109
CXCL8,,-0.01573359593067277,-0.08805066932924902,-0.027664402784231906,-0.005493084862418449,-0.042121128405571015,-0.059676834513457386,-0.019154814906030534,0.07464393798256684,-0.036313735362338145,,0.0040901080911398035,0.05860092879669013,-0.007220466130157378,-0.023180112900325723,-0.00455947363762403,0.03477523796776044,0.09112392265121225,0.008714680931271953,-0.0027784524055406426,0.0695860015761983,-0.10985365834180258
GRN,0.056946310926436525,-0.004624214609550926,0.018394736403152336,-0.0015388852321030703,-0.015994370459474237,0.08109781706576925,0.04037196390171417,-0.03468225648410795,0.020504621253656576,-0.0008375321543414123,0.04436562568613292,0.10920435657502368,0.047536262108111134,0.01174755630867639,-0.017134480405357436,-0.008994703628575604,0.06525006533715356,0.033570780393600216,-0.020157705433471545,0.038942074531238484,-0.023077189365773982,-0.07454899198169396
MIA,0.13050030861360154,-0.07255976707965531,0.015426827282351197,-0.029942034636389597,0.07369514192079342,0.06362328524439055,0.026485452827277624,-0.023392988432344337,,-0.019978615137678856,-0.029753678118080384,-0.022060775100346895,0.031774482696914484,0.04826652794959163,-0.04756946619646743,0.04703502759297157,-0.005602367610995201,0.08369027926219942,,0.02575621499471949,0.054798680373651334,
COL4A4,-0.01909180266820395,-0.014473103685839804,0.06326701722675308,-0.034421055447005224,-0.015139454152888558,-0.012460601317226533,0.0008816145747110395,0.006090739990349559,,-0.0022815191296035346,,,0.01414492542117595,0.0019328152438286836,0.05908757007496317,-0.004306649629773842,0.08065361428068608,0.023080062359630105,,0.04092189935919644,0.014442359243824053,
TAC1,-0.016485132623859287,-0.05406903830815152,0.011812212494228449,0.05060610972074857,-0.07254092899969351,-0.057095146745625255,0.018098252144691622,0.04937567913027561,-0.06782060391253078,-0.03434541211911041,,,,,,,,-0.042519924079060654,-0.07877914625868448,-0.036791512146133735,-0.0023830823161564408,0.06681379922679001
RARRES2,-0.015835432778913895,0.05599569679518173,-0.014360132490019039,-0.08620969798969019,0.0405650243224876,0.06097024236395654,0.007449061609266141,0.004978092636905695,-0.05550719236008717,-0.0018460812872933198,0.01644786976719867,0.06295012283258537,0.06341609459142607,-0.03037637265304051,0.020613749074201493,-0.002438829363291675,-0.04144515414911452,0.026853648680033062,0.01368105096222136,-0.045984706625504496,0.051942012004731676,0.10350155529130375
FGF7,-0.0449906682840948,-0.027455446379579442,-0.052167687840264466,-0.021134432308037063,0.010104731873945706,-0.01120487365986192,-0.004103615830398253,0.010112795636832279,-0.011294885722416114,0.01464656874158919,0.05606284990393594,0.07683174693351993,-0.03565853326556173,0.0717779960321625,-0.01939439190436363,-0.004604566104902693,0.007748294331617195,0.015658578858573496,0.009939008944151471,0.012318224431220624,0.012109355269845506,-0.0090059343644423
EFNA2,,,,,,,,,,,,,,,,0.004605742843692826,,,,,,
HBEGF,0.02399116223137471,0.015622188866063908,0.04864716205152378,0.009937295217886409,0.0666184855135921,0.03897727185888481,-0.08171303600013896,0.02082735707966046,0.05479749168042354,0.012585923599114479,0.043982834003178296,-0.09727839349205654,0.018829546306396362,0.059091214721272406,-0.022551157363621486,-0.018090295277946127,-0.03195253577678431,-0.004082301654870592,-0.03013549375416082,0.04057376692400094,0.023191605201925893,0.018049056316681213
CSF3,,0.0828718523391085,-0.03070648357048019,-0.029724702740150096,,-0.01318307635683258,,,,,,,,,0.04894576426575392,0.0015380092507775965,,0.005036019952392179,-0.04446049116660929,0.01836862200435351,0.008761128085631372,
PI3,,-0.05114313386141184,-0.034654736673337745,-0.0034592236006726245,,-0.014844317975567773,,,,,,-0.02275442403558013,,,0.05574445288584714,-0.01239247542820072,0.0278367139628641,0.12955684257728248,,0.011270145544129636,0.09656606023806792,
PCSK1N,-0.03255567004668271,0.005422357127293124,0.013977339895082735,0.007938883357694757,-0.0427997191533272,-0.016073015142289964,-0.04281471825090246,-0.02473613058570886,-0.05978238833883622,0.015350260967458078,-0.042866856023312604,0.04838991211748462,0.09299874459752369,-0.012654828868862591,0.08080733455751704,0.03244674015828802,-0.0080248452260846,0.07796880823606166,-0.03853306183485488,-0.02219932261423551,-0.03168603835611842,0.014068557442417105
NTS,,,,0.058696058651533184,-0.018481833712886586,-0.01620358665279441,-0.01877547282682173,-0.04270914239462671,0.036990131587843846,,,,,,0.03808248331141122,0.06141440242328296,,0.057223708669534995,,0.03899004345374055,,
SFRP1,-0.023986284378653105,-0.04789546173705427,,-0.019525504904889354,0.024617933679847433,0.012041988283292018,-0.03486211407686673,0.004242653204062985,0.0366742061748057,-0.03886659614608797,-0.04387706172104869,-0.0020604929728214342,-0.03383134257084952,0.07923303686034207,0.12718122183394331,0.003499651875416359,0.007199060148799166,-0.017033810785861712,0.06223846118034589,0.05039275854937882,0.010179554097000372,0.0819041398572133
CXCL13,,,-0.022296540349044613,-0.019350024712833553,,,,,,,,,,,0.08573710462124293,0.041598669605121166,,0.10759511393880908,,,0.012856737447073748,
MICA,-0.023371130911505895,0.009351249421825567,-0.03542144563916545,-0.008849216234955595,-0.03922829827041943,0.05107458194163862,-0.06270231502500807,-0.008594810104190357,0.03175155066092141,0.057230356053755746,0.0010409245870653652,0.056906102087498474,-0.06958796810256583,0.04160179485724529,0.02264997427072841,0.010201526841114347,0.07063292603584236,-0.06726493992711564,-0.043861517955237274,0.056909807728834035,0.04740417269621026,0.04850321527639112
TG,-0.01909179836579271,-0.017389692461203667,,-0.041412846609508995,-0.021332908161381878,-0.01591079369954613,-0.015859673271291348,0.007386358625700022,,-0.020446254365350018,0.022867960729642263,0.0707759701286949,0.0271892690216363,-0.01314562372311099,-0.04567322948846632,0.06413276138442009,,-0.0030655987584316093,,0.052625912813881105,-0.005468456608665675,
ADA,-0.05238364101880782,-0.025906397237732536,0.049118903019684995,-0.03432737457137476,0.04938021507454005,0.05436717890801374,0.02399100305174849,-0.02376784526483749,0.0077307641920306685,0.07760100036048183,0.08335669873683646,0.00201720254877728,0.029025054566117845,0.06260215951142013,-0.051988192023191944,0.10545570427733374,0.09645732960754123,-0.014336749516582672,0.10047659350780593,0.08454869595997035,0.04410977120545011,0.06288996951554521
LAMC3,0.003746235449899234,0.06230044558549239,0.028723668924266765,-0.04249679319920073,0.07874790526407156,0.07019211401438759,-0.018540169860480297,0.0013920092676162974,-0.012538611227810114,-0.025952287309575713,0.03519655093683668,-0.01671719526150846,-0.037422139982610896,0.05992858887630996,-0.032392582547577105,-0.004628260114176073,0.033628342937880924,0.01900617155581236,-0.06282254479177234,0.03541666110343353,-0.002014043902222308,-0.03388489570181847
CCL7,,,,0.031090046610516866,,,,,,,,,,,-0.034625460523831954,,,,,0.05474504213060177,0.05098491915678267,
NGF,,0.070983328255455,,-0.027383572885003787,0.01534969592994348,,,,-0.03128250793350055,,,,-0.03254557028957017,-0.036892622206753024,-0.023849212911228834,0.07721093218021013,,0.0201942470653419,,0.04781817802773995,0.048454817790015224,
TNFSF15,,-0.012231529197424392,,-0.018994549337625233,0.005435955651293962,,,,,,0.06275509202933939,,0.04475479884307031,-0.02739734235468636,-0.014056122576931668,,,0.0017876390537701575,,-0.0013371635186348201,0.051288787816386606,
HMGB1,-0.02992058916186935,0.026858226247745785,0.007283513276384339,-0.005305407584945498,0.10452989475259647,0.06402111941174712,0.017897301848513725,0.0365611435238446,0.05194237787395958,-0.024252374434993736,-0.07171778205311705,-0.04969418582448849,0.08451559571176051,-0.010427801360132901,0.014269415839238853,-0.02742923569463497,0.017101584730037426,-0.027582358793426374,0.07363694755395683,0.04380229085226401,0.05895606129106397,0.018204716005225614
ITGB3BP,-0.027932527066214432,-0.007740684413065882,-0.020850326975139943,-0.024582899679856832,0.05479571772912608,0.0728316776977974,0.020385308625969767,0.002766587942199325,-0.008348672581871065,-0.003038871922266406,0.0050341450142399975,0.09358224771430615,-0.00491658869634335,0.05333560255381299,-0.01890580631888903,-0.009899984854064516,0.018275438684557808,0.0050790058186610905,0.03787610148697309,0.06743597941646838,0.04611277449460899,0.01934824716632164
AANAT,,-0.0315482342837115,,-0.017115224936572266,,-0.011891491633228158,0.004628892166005064,-0.023392989733522083,-0.0294101580569507,0.03777542785396398,,-0.029515122709921484,,0.06787735284585449,-0.04519522937719478,0.09232990633548811,-0.032474520885814026,,,-0.009614546839140922,0.04880576781358661,
RELN,-0.01582760700990847,-0.04288531867847579,-0.03458019222315146,-0.028441082182580107,0.011874741747457264,-0.03489336752685561,-0.012065460066269651,-0.014357782771240725,0.04393460558366747,0.0652630136204311,,,-0.050993842840163894,,,,-0.020062070941788752,0.01941133010615713,0.0481954478137011,,0.028841769019873363,-0.01413081929219113
IL15,0.0046436352658925225,-0.0437393181541526,,-0.004635610402803682,-0.017588500733359737,-0.031017855912442525,0.015583652760002963,0.021851975314574956,-0.023746417180290483,-0.016933822982195257,-0.016851121215664296,-0.031150931758026128,0.0694765048739491,-0.05356002040091501,0.01774810692301822,-0.003476559439355682,0.013721442030912454,-0.003790788252854773,0.10360673049108468,0.002454113040767475,0.032446489621694045,
UTS2,,,,,,0.09331216936542915,,,,,-0.09126558602517634,0.11305399578922685,,,-0.03848704554452216,,,,,,,
BSG,-0.06548928226323521,0.013452361962105527,-0.01350888180668111,-0.04908180865531465,0.03778841857682869,-0.020865935576981496,-0.09240766664256889,-0.026073035317222208,0.008433448612834812,0.01840106536286187,-0.04842648000412461,0.07276902998068858,0.010575173295237219,-0.03250517013118068,-0.018881644640597956,0.009626377931099848,-0.006994539788937787,0.011362288755977348,0.019382113943177633,-0.012458877999175971,0.03449160898470513,0.06033748007176422
ADAMTS3,0.025253105938957472,0.05297879555017044,,-0.03329329268683786,-0.0283299865496459,0.09620687207844467,0.06220651533901055,-0.04394852855542455,0.0023938430985374864,-0.01592334594157465,-0.0045309595085848324,-0.010177431745215725,,0.03609129547856525,0.027393229411214273,0.01204600035642563,0.007269097502314429,0.004227361316181312,0.026826154213947666,0.04053509870554627,0.016777417674567023,
CD34,-0.053739882629980584,-0.017543100706588953,-0.05091472873918131,0.018575542142456665,0.010838760399533506,0.0667198650654276,-0.040034628859705025,0.01207767625077437,-0.10440578386231311,-0.03921602089294101,-0.01220992315137242,-0.06939644478054333,0.04207674591167462,-0.030213024066698544,0.025418019639113002,-0.010263145976046276,0.04347042492497152,-0.04865662769494151,0.022942742880424017,0.022161475275481804,0.05059718527526876,0.0371235236891807
CCL23,,,,,,-0.013530629828560382,,,,,-0.014722839349182193,,,,,,,,,,,
PLAT,-0.0670896286473552,-0.05244930901627506,-0.003918352735387479,0.010612356417201546,0.06875033499782113,0.05297476108517919,-0.013055998634478939,-0.014197940184341085,-0.07405286198126611,0.03739457238030384,-0.02936745211942614,-0.037693774789245967,-0.05364140227620057,0.014719556785349773,-0.02565845960837862,0.032911406532471724,0.008656876800107894,-0.011414008603916842,0.012488000331832203,0.07873271367281884,-0.019939794077028564,0.06155938374224569
NTF3,,,,,,,,0.05574514429189222,,,,,,,0.022875325680378505,0.07645360845801061,,-0.050498351329665424,,,,
LTA,,,,,,,-0.013736463478853522,,,-0.016933825072514265,,,,,,,,,,-0.05043536094369076,,
CKLF,-0.0015815015712143726,0.02741698954546704,0.0357754270390646,-0.09349194467422772,0.059439067740987735,0.10576354278742857,-0.012115482010163046,0.0013706280876883666,-0.03277322033446917,-0.018562934693264647,0.010012926105281155,-0.001401034642343892,-0.031228288909463442,0.10085332694770925,-0.040204703379695464,-0.01763340073538045,0.01970411940260632,0.017910210215997875,0.02330639048110107,-0.02656339404840796,-0.03817289773915577,-0.016079668371738104
CD24,0.07088411971515007,0.03229891491328917,0.006595833870240956,-0.026236108127341513,0.04724871354391884,0.0032415281800050218,-0.00357068782817071,0.021751077771828248,-0.09437213477196144,0.007793235529351722,0.07609058983079088,0.038687793694615974,-0.0051242823915563125,-0.030354874181356163,0.07855038673376981,0.012547386463743239,-0.02274540680917607,0.0181170002832334,0.021420212173038765,-0.013564848685001185,0.11248396566194706,-0.052855602785124745
HSP90AA1,-0.012061561192419528,-0.03098963613472881,-0.025417889730089193,0.06305788171760393,-0.08754639682725592,-0.08806571214950443,-0.06238057613454742,0.02730487737582165,-0.07712783253289891,0.03498991498207898,-0.0918259587162485,-0.04254509413311783,0.04005527545063686,0.00824607704985947,0.027793325723083028,-0.02089973043226168,0.03473068345132516,0.028832999955886618,0.06767861476615611,0.07961253588695885,-0.016082738993880685,0.13755758783174402
BMP4,-0.019648232177582756,-0.0306454693842232,0.018879288819716143,-0.021549265549484848,0.11690517040463413,-0.03642404451596813,0.08840422340942551,0.005716745562255887,-0.02218918843532764,-0.014429367962175785,0.09747837799688161,-0.03890815640430285,-0.04671193689411831,0.059595079379417486,-0.041847624138253076,0.051580850893732696,-0.016568791558403177,-0.016552592733218928,,-0.023126501311120245,0.01508751616390314,
SCGB3A1,,,-0.03282219436046422,-0.020382120031744846,-0.022452032261873464,,,-0.019732215639794142,-0.030062812312346286,-0.011816199195129667,0.02520925304835079,-0.04613597401604742,-0.00412982872613244,,0.009512346848709866,0.0558273324342727,,-0.021503351277124858,,0.015213996575338791,0.04615608641960744,
IGFBP4,0.040563177427914945,0.10387640484155132,-0.009282390944684917,-0.026375735587282432,0.05231509577894922,0.09324909348218835,-0.006957298882335076,0.06493744257234764,-0.054436366301128275,0.01347501917188882,0.07836413624440974,-0.04690024914985322,0.025649305163508215,0.025307793556558992,0.022568193213784313,0.034442687299743986,0.09350669983482243,0.028569228000094038,-0.029198414808011462,0.05588396568844897,0.056023050964215636,0.02313321118007893
RSPO4,,-0.03038413138267743,,-0.02352427973547708,,,0.0543381984578772,0.0387170724668667,,0.02000119027626209,,,0.0034682168204958914,,,,,0.01808135952158427,,-0.025117471871731807,-0.011729181591641685,
LEFTY2,0.08190241659369099,0.01049762930531034,-0.00934642554860856,-0.036513318537551416,0.10788103357750932,0.1077928507282565,-0.030898760964465154,0.005222975776769244,-0.01417878328517505,-0.020904617941252528,0.022026559086173344,0.04084106666368831,,0.09242366177340632,-0.04373237405191946,-0.047382404659359965,0.01669322102191591,-0.024084021655253005,-0.039528878697684865,0.033707948087845364,0.07092301180847617,
PF4,,,,,,,,,,,,,,,,-0.01566422804468743,,,,0.06753744375910598,-0.036536612986641945,
ANGPTL2,-0.04409569599218122,-0.041911329622250866,-0.020742909566046294,-0.03996379924145622,0.0851072733884016,0.04085738452026116,-0.003276681574876794,0.01503398383086124,0.09108257724605243,0.023328197400250758,0.05108523240878132,0.05455334274699519,-0.027655863867192532,0.03631528462929457,-0.00023573544797850698,0.0003605670082667525,-0.03300979452908792,-0.09584209252260104,-0.027310387794922644,0.05143208011560801,-0.032679400924891765,-0.03925967788599351
LRIG2,-0.07590674860267818,-0.037412487891435885,-0.039827632498163144,0.008464537051159576,0.015274462490915373,-0.012554169220893644,-0.0009040738356417015,0.059431586072850075,0.03511236004174849,-0.03905968716961897,-0.06810501491886282,-0.022860936540575777,-0.01408490898864301,0.03680441982661014,-0.06393115366018991,0.060749333576752135,0.06145592821173087,0.026691886703163217,-0.018395592783388977,0.06133706091180972,0.046379275811915775,0.026353965677686275
ICOSLG,-0.0591386218309262,-0.027031541579268837,0.04021210317604346,-0.04182257932504784,0.04637603798906542,0.04226929629548547,0.005154323472654175,-0.02136499678222608,0.05830241733256664,0.03222398766071077,0.01266093196679265,-0.034801156552866544,0.03587408650802151,0.05231603171339861,0.029081664442781454,-0.010823156929940453,-0.005423093992009715,0.023177106601534735,0.012593356105810194,0.0636149013348898,-0.04298623621163824,-0.01666996814050898
WIF1,,-0.05026956608368604,-0.053224935132219445,-0.001215445833735241,-0.09433603847985807,-0.050818300522438034,0.032553000343023115,0.03223616165489954,0.02270028213015885,-0.03879742844335262,,,,,,,,-0.05055715145821474,0.04256378016099541,,-0.007031913059590881,0.004566342102447169
NPPC,-0.000953186367564976,0.018180109019671608,-0.041178159726661584,0.017222168834988272,0.0684190879751515,0.052537048149799294,-0.024049114440259926,-0.005385690714112642,-0.019104961438211502,0.015981355198980664,0.0378270238476572,0.15527158548454834,0.08288692873835549,0.04535135551666227,-0.02108872491039399,0.039077023599808414,-0.03850885100729748,0.07692342091879055,-0.026561692273341476,,0.023084022698611595,0.10355684893354515
LYZ,0.069146674259053,-0.0423542417643898,0.04590932259578695,-0.09279417556645783,-0.028597241210955096,0.05027721746894295,-0.03242753735966201,0.06396115983836706,0.06473700431653785,-0.02088538134573018,0.07941953060144563,-0.01056129367430365,0.00756505626398988,0.021327848923462754,0.07261163388454049,-0.02490330449717029,0.044521584505908804,-0.02579215745354566,0.015273774659568482,0.03538712939234378,-0.05786246919672567,-0.01691928438461043
EREG,,,-0.04139007859388221,-0.01104618660083865,,,,,-0.014615123910162068,,,,,,0.0009372742373931621,0.0551134152293492,,0.05055166303677445,,-0.004029057127738984,-0.04206446489042713,
SPTAN1,0.019958827360431818,-0.08266395046900689,-0.042719870139032584,0.07171871316187774,-0.08294658352081165,-0.033908259242919396,-0.03677168776744427,-0.00641960396066896,-0.052571294839806916,-0.03623093559101888,-0.09525650211870491,0.022617765896244226,-0.07554500090998953,0.006774800829749341,-0.043237460903803905,0.0526093778480073,-0.018509338057118366,-0.052298273837990926,0.04677362636449869,0.010897114626526322,0.0033303279673873322,0.046103626255396525
PTH2,,,,,,,,,,,,,,,,,,-0.0112520264867652,,,,
LIPC,0.015346062921331869,-0.05398260340172194,,-0.006944564918007971,-0.027275254710552053,0.006277211105368005,0.05861975699944895,,0.017434980045212232,-0.02660145562855874,0.024567128772296387,0.06459135933278932,0.01901999245590459,-0.0885374614428121,,,0.014514030359294154,,,-0.023731707145643245,0.010400529312129352,
COL8A1,-0.03256822786563878,0.028469140873495745,0.01761240593909252,-0.0810624465192672,0.020569622325071004,-0.03162122280680812,-0.05871485509638713,0.014844494614500228,-0.021567696173307088,0.021625867848387402,0.06762637140817872,0.09200781403583476,-0.003946308936543116,0.0686429133644045,0.03842172245253359,0.04208382367126541,0.06324106042516253,0.032093595517817985,-0.0661844962528709,-0.015497314244886339,0.09460385335353504,
GSTM2,-0.044465203781509866,0.0774026975981619,-0.03007602632293566,-0.03816357183206581,-0.014873445707608467,0.06095771619359338,-0.022416011538481127,-0.026137809211031083,0.04704903853809701,-0.005015669334620442,0.046227508122958165,-0.047365008618381214,-0.010506865039257534,0.01638373792787844,-0.031563608802064075,-0.007834922570177842,-0.0123392495917449,0.0502958776057457,-0.03246234381429454,0.007844288022049966,-0.051540894349977905,
IL4,,,,,,,,,,,,-0.05454087937160277,,,,,,,,,,
SPX,-0.005913374435324949,0.03727633219300878,,0.07473219807364664,-0.01749477685653635,-0.04170454963747493,0.02429386374197929,-0.0025771344619666793,0.020376010262277894,0.013743356700163911,-0.05457985612769535,,,-0.00653002836552261,-0.01850553621075399,-0.029592481614954858,-0.020096870123256543,-0.011618236767107618,0.03239705684500628,-0.002437679154418623,0.01876655616602641,-0.0427919773840532
MFGE8,-0.015730625855039974,0.043481669219798104,-0.012546621405162278,0.08686632797844583,-0.03769456573476166,0.01833312921845058,-0.04206495694656416,-0.011438571636108808,-0.037232742530304314,-0.00427755404079147,0.026165300764521393,-0.021023090934169642,-0.07061815528821118,0.12407491982851376,-0.018290748594988242,0.09633172740525564,0.042488587473436666,-0.08569705957348284,-0.02349121935801899,0.04089588968686956,-0.02859513556434179,0.04698225896282399
TGFA,0.0542213278728059,0.01466710733084936,0.0010807548432183478,0.00692630785770921,0.04940843161001266,0.06136106916093125,-0.016501835479020083,0.027652333540419384,0.05516391557839476,-0.03628583051052424,-0.00800916703727746,0.03755222118731883,0.04453090946733577,-0.020976185583044475,-0.02069501233031521,0.004024380452403506,0.02840460558554836,-0.012968163431390518,0.06619320944014645,0.06168921934711927,0.02746906954763272,0.00017240840978131574
SLIT2,-0.019648229033570955,-0.0507141220327739,-0.024395758439444762,0.050054144908178395,0.016717148682774022,-0.020012591552055106,-0.04111300060608544,-0.0012492040801543745,-0.016199284435869602,-0.0005629216645812047,0.04082566616334625,0.057362231912003216,0.008994482412364465,0.08389779613899309,-0.008648838598578719,0.005093332812787998,-0.013435177612911912,0.02213910601452872,-0.01737635877859039,-0.030582667666517373,0.07214675623839245,0.09035371362155327
PLTP,0.03593055903138541,0.01936974234264481,0.046513290670172444,-0.011084176122388564,0.0431947423188321,0.11927001095542679,-0.008066830343635815,-0.013338681302869328,0.040455782881764615,0.0014779084111058395,0.0026541530176577488,0.04647153030836926,-0.04933914070722244,0.01223778880443124,0.013616734424473226,-0.08362034077914504,0.0011408044819530565,0.018748722754755583,-0.026170395628109418,-0.002400872980897125,-0.07502986128187213,-0.01723097539894375
APOD,0.05336992540102875,0.036419058388587,-0.012439967006338776,0.03498864910337806,-0.02752054776296607,0.05914842320861844,0.03183217720610396,0.013916854283895655,0.10421507230938605,0.025984335763042415,0.03856106368339819,-0.03603876606362824,0.017315723324990057,0.016192158768626,-0.04609303405506554,0.024916433047658813,0.0227727854296172,-0.04021435484694108,0.016998807577214104,-0.03398534206801175,-0.0783159653453184,-0.09767412171769978
B2M,0.027728256960925995,-0.004660248173565609,0.018845796099520303,-0.015022562218129634,0.0802837949113605,0.12278186910193242,0.02988332892648089,0.05889068799944275,0.011903913342833115,0.06705321409824411,0.1010846431491257,0.019283131836323877,-0.04796486915810283,0.06546284896904205,0.009577036492285418,0.0020280219320413942,0.015318640052413148,-0.06246666020115859,-0.013830343198140367,0.029897008147241083,-0.048668167145159216,-0.07152640865253995
