,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
GDF5,-0.006251264285451218,0.001719558075660599,,,0.07225792321206546,0.05241354243576287,-0.0437858565193078,-0.019918794846028334,0.044466252932531716,
CHAD,,,,,-0.0030544704838665194,-0.023726610595044422,-0.02000149130154281,,,-0.009853829680190336
RGMA,-0.012636924161607867,-0.03840017869722763,0.010172579795444992,-0.01365668463696772,0.013937950428275626,-0.04508260085000817,0.03126086919797324,0.003938138497252101,-0.028491666501617274,0.024771473542875035
WNT16,-0.009087144018465682,0.11482382181030894,,,,-0.019600706986745393,-0.012796409455536863,0.10459121083671222,-0.033383467719465834,
CX3CL1,0.08035976205199027,0.04410482015435624,0.012582357752166505,-0.058440192077802565,0.05890889058763829,-0.0460333650806154,0.06312481809161383,0.03718260393874613,0.02666712050136423,0.0878344353070371
FGF1,-0.051686028521193694,0.02230846252009482,-0.022510820577636478,-0.09345666891663656,-0.030420311017959646,-0.04109215149884454,-0.036937599941927295,-0.003389915029566556,0.04922442454933389,-0.07014715638321127
ALOX5AP,-0.07171525990632277,-0.03155337272874227,0.06565999790551917,0.02635170962960541,0.09412880636558214,-0.021940686547616654,-0.015141749287200962,0.020471810789754775,-0.04792562820053471,-0.05068684429039402
IL1RN,-0.0368591471482579,-0.006166500377994866,,0.19041192825587328,0.12545670572946208,,-0.0027370777745769773,-0.01331692713125013,-0.0526584476393548,
PCSK9,,0.0006286447792233983,,,0.09395817532489184,,0.04736893026833314,,,
FGF23,,,,,,,,,,-0.03474646546797883
NPW,,-0.020769037937206615,-0.04267450364504211,0.22862868290719218,0.10350987335591723,-0.021890697249427046,-0.011113912930339967,-0.012080656271258827,-0.0005637116503842224,-0.026196366265486826
CXCL9,-0.018655743965281284,-0.026787642428708004,0.10502433568404738,,,-0.025678171248959977,,0.037625201746611235,-0.061118281602414025,
ANGPTL4,0.0637636754585196,-0.08477045471812435,0.0564020522031985,0.09244793935168787,0.07837276828072345,0.09355564564070341,-0.08140380188439493,0.09708746600644,-0.031389034280140816,-0.08066629488302099
CCL11,,-0.02094250790674438,,,,,,,,
UCN2,,-0.007468413041737267,,-0.05641299376743757,0.02733378567257125,,-0.014035571447480404,,,
OBP2A,,0.028310323911931945,0.0318192604946561,-0.01288244489135837,,,,0.11287739915420168,,
COL4A3,,,,,,0.07311798952814975,-0.01963033869518241,-0.025514237223814514,0.04921556860974144,
NRG3,0.002022546227740368,,0.06159908614510145,,0.042956846913248484,0.000998570547053573,0.02372299843194968,0.018556397995941633,0.013789531703264486,0.0906881538216116
IL23A,,,0.027566164238878976,-0.043165210622623296,-0.026986624644882034,,,0.03181051359494174,0.006893869267629585,
COLQ,0.0009407923498975875,0.023722809276585106,-0.012310547119097815,0.05628191161900946,0.04407939733144018,-0.039305068352129095,-0.017141573570642377,-0.046945554281366625,0.022428732879337682,-0.03751872534362388
SCGB1A1,,,,,,,-0.014371074946687983,,,
TNFSF12,-0.0011603483247340802,0.028633879630952,0.08158228277720225,0.09409725317758387,0.07174369877776693,0.05558336640285154,-0.03790473920329458,0.03130847129958749,0.018391842171783225,-0.047428768997309884
DKK2,-0.033401807693297474,-0.033235994338187726,,,0.1332208063320231,,-0.01654173880738957,0.03383374035365668,-0.03726690712534863,
FYN,0.004959170933337154,0.0026059578160017222,0.03914904503756825,0.06641990244485763,-0.10567007842032927,-0.07724475144373284,-0.004574878750764217,-0.016199273354693313,-0.030957400961401507,-0.0019914934682809435
ACE,-0.03006264853466172,0.1322751380734984,-0.010424021873364771,-0.01766656488843221,-0.012186467443672779,-0.016849380107477205,-0.03486555840136206,0.07473487804081845,0.147534717276789,-0.034746533140299185
IL18,-0.03570390973329397,0.008962008204747235,0.06270838355494887,0.008208567862342343,-0.024953831494164618,-0.046021766236358286,-0.03165440085142552,0.055967344115881154,-0.06838310156657869,0.04906343474946065
PPBP,,-0.015655672589911795,,,-0.01897036541540833,0.055745599791764126,,,-0.024639204110721236,
CCL27,-0.022840152264872134,,-0.036899634983119,-0.0009642000185431441,0.08696783253648308,-0.027058762548479297,-0.011253520712520119,-0.01801253428194207,-0.009714806087676523,
SERPING1,-0.08561903858089268,0.008379225670855686,0.03994780698374043,-0.006365927194725829,0.03919517380208786,-0.03846356390510077,-0.028605273206350892,0.05715375179846178,0.0004635680602866083,-0.07765742220238818
AZGP1,-0.031784311207163435,,0.08948909747842279,-0.06372561353827637,0.03232475041351087,0.013981324413808864,-0.0201773887841452,0.01485540898188522,-0.010647906819133543,-0.04890244683963319
INHA,-0.03156384836770805,-0.015634162908684496,,-0.07714019465326821,-0.0005015123871265402,-0.0218906971196757,0.10368802235661449,-0.030693292577618027,-0.01401777959412597,-0.023641316046433998
SEMA3G,-0.02582581568808979,0.04170170997469547,-0.01811618105545708,0.039138405154193916,,0.08141182762370121,-0.020606951442803483,0.005061869191602088,-0.02051114789507792,
OXT,,,,,,,-0.012034278494577895,,,
COL6A1,0.05082264321775442,0.015662554821943654,0.10402532361953118,0.129151426831206,0.0759615671549619,-0.007313974771177696,-0.018392175263440114,0.09845623645993225,0.0015663089037803702,0.05055737586371826
FGF17,-0.015209177513297112,-0.017785094779390272,,,0.04130437348541931,,-0.03318870363591221,-0.015026694148510794,0.01709289213175401,-0.025579435396834584
TNFSF8,,,-0.012698149320006099,0.04710656129130698,-0.02399599079478217,-0.019600714606908504,-0.012796411144532505,0.038640340097469014,-0.02774574792034773,
FGF20,-0.033401817275370005,,0.18359777190894572,,-0.004659445806782263,-0.05194335509254741,0.0321575652518768,-0.009951093332599473,-0.02053914758777643,
ICAM3,-0.04386456558729989,-0.016301745782564322,0.027045110700248124,-0.024995678445217717,0.06223358325686033,-0.03754465520070202,0.005752082271926389,0.0693542271047901,-0.004491078370258973,-0.040133937424253564
LAMA4,-0.014221317241873933,0.05935020740408336,0.025708417694358044,-0.08574883454188786,-0.006049271744421029,-0.051465188281291444,-0.034637684216770825,0.048867467749325315,0.032343567432088244,-0.048064795358777494
INHBE,,-0.02059423233847167,,,,,,,,
DLL4,-0.026027514476042405,0.08485434129061924,0.11287465737465695,-0.041385911109646185,0.06110330298595134,-0.02007810761832009,-0.058925533970478096,0.11002575253085548,0.056989739634056735,-0.0375186317589632
SEMA3A,0.018456461483916484,0.053889053153445096,0.043245774276548424,0.04609488693865959,0.00529362463139787,0.07198058362245005,-0.017377698388033908,-0.04891474000566259,-0.024764793806983813,0.06769915026663713
RLN2,-0.024159620786472148,,,-0.0361221084830673,0.13283368687617997,0.03205396189552094,-0.014035569899762549,-0.017342490923196407,0.05914383764067315,
C5,0.020228363471124507,-0.040346456041302166,-0.02145526518396952,-0.07725850054520807,-0.023544736667481567,-0.02891598331718881,-0.020765867648082185,0.06421392814645134,0.03450123166132083,0.1102887914933554
COMP,,-0.02432675663371533,,,,-0.023472381326088053,,-0.021423640861403002,,
EDN2,,-0.016321986530866667,,,,,,,,
C1QA,-0.09994344988201352,0.01168527920799515,0.01566145353441162,-0.0009770005729978276,-0.04368012356232635,-0.019769444074489512,-0.051613479734263716,-0.009913560604180372,0.06990661665329602,-0.025465892896965832
UTS2B,,,,,,,,-0.018478389828760447,,
COL9A3,-0.05389580735872056,-0.04571574784698269,0.03532626178488759,-0.09249104509261946,0.07553341799215517,-0.006200772301904773,-0.004197859259060627,-0.02721946337572335,0.053217588253206896,0.030100483273242922
DLK1,,-0.011350616718926445,0.10760012094337582,0.06145216292639273,,,,,0.0004316789639556648,
HGF,-0.03766683644933015,0.09522259645650306,0.0797925035435679,0.05569563263101255,0.035799851664337926,-0.027590245445027008,-0.004260091965885964,0.06575737237604379,0.04884211357457421,0.10754955631988608
GIP,,0.06750069062857117,,,,,,,,
P4HB,-0.026345133184263736,-0.02194367157813644,0.066906193324987,0.05577064438055522,0.08658613671017377,-0.002399781259171122,-0.002349336079409023,0.0410869854050062,-0.019757414515785512,0.05558868336243023
ADCYAP1,-0.03616568661752896,,0.12457894474128499,,0.03470025533474845,0.09415331251893105,0.015058083065289118,-0.026568259684660325,0.041965985966029296,-0.048779746611712395
GREM1,-0.05022429285820909,0.004040129889512265,0.09430566239691404,0.047360656664371004,-0.019188943317584937,-0.06750622468207781,-0.0024695442315011674,0.07805238146978356,0.06855951863266226,0.0369626574897217
EGF,-0.026821183439951685,-0.0212855855283067,-0.010079261786062704,-0.07169371033386171,-0.030313161193924118,-0.042863068102335075,0.0034492414228570628,0.05200129685173507,0.010086012235288969,0.0347584389226913
VEGFB,0.0518825540244582,-0.03482248476853437,0.0960236994343182,0.029927826450653797,-0.025616730497739177,-0.05564195685133853,-0.014847738659264541,-0.07726609825284485,-0.07226482785851622,-0.01572198548782498
FARP2,-0.03394683222252339,0.061813310623352415,-0.013570003654452514,0.03625751375884413,-0.016040988354842523,0.05049262109984922,-0.06215752463575237,0.01898069195818121,0.0418315207011649,-0.0979915169543738
BMP3,0.006118191512707743,,,,,,,,,
IHH,,,,,0.03439445309015088,,-0.013864955921360292,,,
LAMA2,0.045377205361321296,-0.05608302501678515,0.05279652939776498,-0.033990629460115274,0.040864027561791104,-0.05139381034437929,-0.0635193958619994,0.05371376570806524,0.028633592452672087,-0.02069927561615251
SERPINC1,,,,,,,-0.013692341836638536,,,
NRG1,-0.021471616148158658,-0.02436601029981654,-0.01060711352247787,-0.08737096668112117,-0.0009057356316191047,,-0.024550934304942023,0.030827665968253655,0.013858167797715622,
SPINK1,,-0.027745934670750916,,,-0.0029266744310599284,,-0.016830643483316914,-0.007277507232938546,-0.014143666841111341,
EFEMP2,0.044134531065622304,-0.036028239470101996,-0.003042279558139165,0.05882736642957634,0.11567561662930471,0.03850208301714643,-0.027055215318404956,0.060435762044724166,-0.025206162832472487,-0.05341724957265372
SELPLG,0.03553941308483775,-0.005035194557822353,-0.014331529665205041,0.11079254863296818,0.015732796868946602,0.028415658275002045,-0.019762313244631756,0.0005908525347571841,0.03345091713407012,0.09047533390075832
GDF6,,,,,0.04985300128538941,,-0.033351579141233684,,,
HLA-E,-0.09251155999715917,0.008788041416671295,0.07262356949596893,0.048453460736959844,-0.06858767403505148,0.0791983151073192,-0.04611279595712614,0.02551239047463286,0.05956216957479918,-0.11228902886018738
PTN,0.01255049257221504,0.058365394940533395,0.0773190785569496,-0.0637394792958332,0.06961429966693773,0.006099735895738316,0.0529836223546285,-0.02740139620646542,-0.07251172903841989,-0.09379680269863361
CD274,-0.03421120316909442,-0.0020568298655824356,0.057014117770766495,0.10832620650016744,0.05616311084818925,0.0563186151551477,0.012326546839003178,0.017989344939706713,0.0013264837377185237,
FGF10,,,,0.019984458621654013,,,,,,
CD14,-0.10668867586369758,0.0044180349402415066,0.02817250704061284,-0.0246841480767524,0.0833505192311587,-0.059111824578312815,0.005716373016679378,0.01586687167783869,-0.04572898230611456,-0.06891770386679656
SFTPD,,,0.03329002601459667,0.08188305165325162,-0.020657953145212144,0.027026519028562165,-0.03703471654409412,0.06522825624713459,-0.001864392389219383,0.002730053684293759
SLIT1,0.11648209145581273,-0.019330285413369938,-0.012228463105573805,-0.11574735076888913,0.058558237859329426,0.05070978870140984,0.04677621778326314,0.07067402972994204,0.036231988103579124,0.03398359615805745
CNTF,-0.03274301569199617,,,,,-0.020195856494137913,-0.014035571447480404,,,0.0028080779968484367
BST1,-0.05277484682186219,-0.03985955044251208,0.12033334253613184,0.1009915641042008,0.04048949337292364,0.06309002541006818,0.022088687430038074,0.08740024175382947,-0.051157361313193705,-0.034266567676232824
AGTRAP,-0.028725183472025195,-0.10045772417412245,0.00280342951081542,0.08982590969550946,0.0575611207355653,-0.03347005638213989,-0.004385719751999779,0.0022402815565244903,0.017861815753727674,-0.08107410932287315
LAMC1,-0.05105064378852659,0.07744482021473202,-0.005111903758162569,-0.0029009844479791565,0.06016276746290085,-0.04060563706068363,0.007023790547581875,0.09968347925164803,-0.02915840631827883,0.003563299945584801
COL6A3,-0.0062776867203918445,0.07186341776482953,0.00324981045721504,-0.06879257478250367,0.03604083346053866,0.029883684813625296,-0.052065506962161306,0.05994542458730905,0.02151455393705124,-0.08856629662475375
FN1,0.00011376736422603462,-0.0032059134229918294,0.027666037937186458,-0.047080908631173396,0.05409132255083525,-0.04239386571684945,-0.037243086723719905,0.09213167822256957,-0.00046937422111925105,-0.06851215498114678
MIF,-0.008203011242946381,-0.09010805999243476,0.031658647213390796,0.06094815513939108,0.07314649857423174,0.032176986467162466,0.07478274619716918,-0.02363802917183003,-0.07783167151567146,0.01533813525722526
JAG1,0.036871733440938546,0.10472751731816901,0.03270312011365169,-0.0021681895544798523,-0.025442958679457995,0.03526852855710964,0.022479240618304017,0.09658312032275432,0.031868118820377676,-0.012218618365223923
NID2,-0.04163494291699487,0.0915631326740924,0.11536962161463792,0.0009248864610873859,0.030051026971363134,0.01625576423524478,0.007957656176554587,0.08090577574028739,0.060902979983484665,-0.0013536398974115201
EFNB1,0.012750262820427464,0.07792027578067992,0.10622789179839927,0.048649278743397556,0.028530346804891023,-0.041667199054047116,0.016690615555091222,0.08598872347992503,-0.022213180556636923,-0.04043463622840759
COL4A2,-0.07639753813294743,0.10708320764926636,0.07226259747660045,-0.023412590037355123,0.01758355636264497,-0.038451426968011196,-0.05218263537227214,0.07428806098556086,0.06980639992577506,0.05315404987688117
SPP1,-0.10127460505068955,-0.04266592487868619,0.04391632614539202,0.10009512000378286,0.09960350189348087,-0.048039608540024856,0.04108282400675666,0.017358276916852818,-0.06497964024085627,-0.07895893918265355
PODXL2,0.05709649778566076,-0.01472292457366933,-0.0063547538255492,-0.011873472186862868,0.045327564933613666,0.02740071841813593,0.023050516965000354,-0.0011635752596719474,0.07463598997914304,0.0172720817234858
FGF9,0.03767149868434336,,,,0.03183816313982955,,-0.02964148264589774,0.00906941745563017,0.04049471256174765,0.05108745280528034
ITIH2,-0.006799733358279767,,,,-0.039968061656348065,-0.05898573172413898,0.005454784965121598,0.02812637678127733,0.02280276579759422,
ADAM10,-0.012396806429345496,0.06327749569456381,0.037731733153656126,0.14336831588762558,0.07077225670410274,0.00827969637036511,-0.04692439618838746,0.01866831610251324,-0.03134683807296611,-0.08534914737481826
CFH,0.06976815434174222,-0.01329115256476633,0.049179516264529766,-0.009646947438498442,0.0961146671284767,-0.018741731172024708,-0.02305721839478328,0.06523297805927109,0.0475289272773906,-0.02908455101632748
COL4A5,-0.0714033395783456,-0.044716773603527965,0.07696114426004189,-0.0007053898035810478,0.05800970491489495,-0.03368625897129173,-0.02689640187956024,-0.004378981035527095,-0.016768536712196296,-0.07806367377895149
LTBP3,-0.025233931169584667,0.010988378834007252,-0.015531669672833773,-0.0036059199868761966,0.004276454633306567,0.016605208684422144,0.09425384633534582,0.027349262279535484,-0.04342709438934278,0.0017192381465644879
GNB3,0.051222005435289826,0.0282752838350945,-0.0124830347902277,0.00826942681984265,0.07674253101997268,0.027048194980828808,-0.017861128939900727,-0.010715475675018734,0.026287637118949433,
COL6A2,-0.03236465222681242,0.037391602012608625,0.038704696787116195,0.1840283972461727,0.032762009172856994,0.02751337556227072,-0.00736737451823496,0.09603160805950373,0.007287070673008907,0.05503091474720297
GDF9,,0.04412326567029518,-0.025689320635146663,0.09071616855501191,0.09190591316823224,-0.029649237868963705,-0.019307821053304242,-0.023614176044797545,-0.025062235317009195,-0.035220980883639674
NCAM1,0.018078987007067795,0.04713196857270973,-0.08399666405885527,0.07228521466247995,0.06936265580344711,-0.0002150926023244498,0.015726144546998586,-0.06474407281293518,0.04117411351980264,0.003152641099974838
APOC2,-0.07544211347673102,-0.012700281796237674,-0.02070756081901224,-0.0056148309698505604,0.04862742870785684,0.00553420488733172,0.021450793859799526,-0.033198210135176966,-0.04081089087367561,-0.05436144159669152
BST2,-0.07307561384369693,-0.05096712509978737,0.04483642710910085,0.031222252243280815,-0.006365875628475369,-0.033111824880504195,-0.056153257544580025,-0.00043827625120455485,0.008401613246762196,-0.08965075751383327
COL5A1,-0.05325266939924981,0.029111977468680522,-0.0067876046999094195,0.1146133133781229,0.0791536585008211,0.0029169480329944105,-0.00914777254623213,0.09302149742287016,0.029739961563515525,-0.0273925005752095
CALM3,0.10733804153334518,-0.012273513690726328,-0.0003359502074138074,0.08719260890997967,0.009910976308549067,-0.029704637223410955,0.11724212008324841,0.026329826106682025,0.06502789169938304,-0.02863287073080567
THBS2,-0.014681029391110528,0.0070961150528849205,-0.027785274781446895,0.11404210966456513,0.07426353429704874,0.07591223334101178,-0.021155838392978844,0.02210511911564395,-0.01399413359464399,0.048837828527788125
SERPINE2,-0.04131480330773935,0.012302556581146411,-0.00663634011239642,-0.0339843238497753,-0.05533159235874855,0.039471384563462796,-0.04968522920068207,-0.018673526494322336,-0.05470431413486198,0.027312962365996302
EFNB2,0.08584107719521487,0.10608948992768784,0.010345858153905155,0.036282248715366096,0.03883201736632787,-0.06860739834565624,0.027239102689295473,0.024065244716124243,0.0271522785269729,0.1141299419440675
PROK1,,,,,-0.024792702584670256,-0.020195836780352198,-0.013161709958314454,,0.04605837930659724,
MMP9,-0.028537494849415635,0.12555119407917378,0.009025147928124179,-0.06540600004879757,0.03884134770705768,-0.021150778672820687,-0.010164199431959592,0.08652566528649648,0.02477564971674109,
DMP1,,,0.13877816484315453,,,,,,-0.02334620933280017,
NPPA,-0.01892526259298494,,-0.053588773986783404,0.08741761123161072,0.13323317824802766,-0.06473175099543833,0.06426170043382885,-0.018791435497221932,0.0016769365068574412,
APOB,,,,,,-0.02216150933838605,,-0.01424407017280792,-0.027517902945720082,
C4B,,0.026855335740602244,0.005928240064968638,0.07718135006256706,,0.1362130276133728,-0.01624813189292677,-0.015772860430695212,,
NTNG2,0.011009451019235159,0.04035023338098255,0.0034739472281400475,-0.07589547086238466,0.04114066785059506,-0.061885110595295174,0.058288501264418126,0.06478133725857324,-0.03317274255614335,0.06763930151608856
LAMA1,0.1280426800659289,-0.03840017574514383,0.011275066097521989,,0.056842162241721596,0.010818994165251573,0.030451651368025166,0.028361287251169764,-0.0018094514926632864,0.11009806751763823
UCN,-0.031047473400927623,-0.018774269597951483,-0.0006494096514305497,0.12088518493127041,-0.0059891686194873854,0.05129004933018059,-0.03867836168323308,0.03945941099630276,-0.0034974869143697524,-0.039707375741617236
ARTN,-0.003361548430970857,0.033059484673667816,,,0.037894651917068055,0.026137250939898965,-0.02539451865229667,-0.036196371680197334,-0.039684630909803245,
PDGFD,-0.02306472969247825,-0.007632133364456213,0.004122345700355668,-0.03982422913527322,0.030985128904756295,-0.013493084220803215,0.003950546538638405,0.0863302774187995,0.012937671261486422,-0.03426646436039561
EDN1,-0.05420146133831498,-0.012623765938095331,0.03254997638435176,-0.04132401716875628,0.008951407581731451,-0.051393357696835326,-0.052742109457151645,0.028982434236359964,0.06487340321171858,-0.03577774187109372
ARPC5,-0.04803601500815034,0.023747697810450028,-0.020240857185720582,-0.05081214739426525,0.025586372319186233,0.03489001780995242,0.04754800511625957,0.12270640681631109,-0.011057555753347537,-0.12285173445184495
GSTO1,-0.027347289657783838,0.06729037617239476,0.0611152354860348,0.006528550276226733,0.0004466502695490473,-0.010962473414223602,-0.016688910528374484,0.061100037837046164,0.014925855958941013,0.005803005670720154
PROK2,,,,,-0.021542920184687012,,,-0.01298727779743999,,
SYK,-0.0638425113821235,0.0934639586612381,-0.014980386842248764,0.04713746394421463,-0.0034559503576777266,-0.01686673089720622,0.028133676746574843,0.04958456479188484,-0.04120787034747041,-0.04510778857439389
CD40LG,,,,,,,,0.038639865985220144,,
ST6GAL1,-0.08415462684247697,0.03371613787968907,0.06239624420563951,0.07051198238205078,-0.04824711581939916,-0.05907061850018857,0.06314990258629734,-0.010528058250033423,0.06663285701083152,-0.09037614160094451
WNT3,0.08864676088147756,-0.031208613477102264,-0.037838153590701744,-0.003926892066969097,0.01138149107183661,-0.042733041426519305,0.005933655801637583,0.008145782892796893,0.06129947505709984,0.005517615845143853
HSP90B1,-0.048455688953062875,0.07443814437317081,0.001429459933314431,0.08631815151808539,0.02270588663408965,0.007371588122245199,-0.03843080122029041,0.06018322594313299,0.031071446164208625,-0.05158307343950087
ZP3,-0.021921276132521216,-0.010319428055714178,-0.04439623214324264,0.08101699964964762,-0.017561637907504462,-0.033017494033038414,-0.006421659718380267,0.0812248283314523,-0.05874925180113787,-0.04097600347319862
ANGPT4,,,,,,0.007829330176396471,,,,
NRG2,0.053736637298456645,,0.12569261539959917,0.14466575433017953,0.018186175892385865,-0.030006453887809606,0.0016202352528130203,-0.027401882767342203,-0.037299992492516254,0.012805907125841657
MELTF,0.0505809132713577,0.002518731095654799,0.07850792261234343,0.06739934528627896,0.08288354783921652,0.047627684365639654,-0.016026185695798254,0.041845843833708304,-0.013146873336861466,0.020098913195062334
NLGN1,0.00375664467968743,-0.022931193895490972,0.05915977203863819,-0.0017263094322686628,0.0028223717010895173,-0.016371795017149235,-0.038658602138053486,-0.010023070120318804,-0.037866456929347155,0.07602795060613338
SLIT3,0.018538608866717054,-0.0012336559695101687,0.07573914551242343,0.04135245579010195,0.047678931189610786,-0.010003924669581216,-0.04474013023102623,0.06846207353650445,0.07177755138506921,-0.0244830052842362
CCL8,-0.008132598433315914,-0.019699005191243145,-0.017816557720441432,0.11016849479633625,0.04133660835784559,,0.0001712764876481744,0.0580721063082018,0.011878566432381624,-0.04097592696259257
S100A4,-0.04654482369135231,0.0502409382691407,0.03704810715360231,0.06702029752181479,0.07805036943737555,-0.0006511454775353703,-0.012000593174217066,0.06016396197183672,-0.049790589307337305,-0.05271103458069652
TNFSF13B,-0.043315419745848835,0.0153893022351799,0.04227950496686252,0.012932515175061063,0.03414580811671859,0.036448572763585554,0.06845732644412877,-0.004684624517431374,-0.022733316861776806,0.022880238895120374
HSPG2,-0.06879417752946305,0.018661080400844205,0.0516455678389941,0.011271416155755594,-0.012437438760875184,-0.00734864192106914,-0.0479331940605049,0.08601588091195025,0.07221481494689427,0.09542111672424705
FAM3C,0.12488084096120385,0.015764528897516374,-0.005564504832025218,0.03964218760758886,0.02591753644394977,0.003567921016253028,0.06323403160295588,0.013562127272786823,-0.01985741901639159,-0.0849001474318581
FLT3LG,-0.026259386343803513,0.03439910344713102,0.012421562045802529,0.027971172711735787,0.003616686369210612,0.018984856415025456,0.0067064522135607775,-0.02090424162783537,-0.01962733917336943,
A2M,-0.06245243760997665,0.07233021179092408,0.052110729563485565,-0.022065181675139663,0.04792233917376236,-0.05151853207462061,-0.021428261586780913,0.1411999368235227,-0.0017712084733677326,-0.050744858382180444
VCL,0.05035805888676761,0.07022995293417743,-0.011624701575488047,0.011154781892941619,-0.04132395402764125,0.003879741809732306,-0.024061736194741022,0.08275303037462743,-0.005082164174197073,-0.05612825378456236
FGF2,0.010520534532009183,-0.025633108690952172,0.004482189161918742,-0.016362138990530496,0.002589994861726879,0.028591305956387387,-0.03091784286803567,0.021830184870774934,-0.004102723875898346,-0.025308991328396858
AGRP,-0.018382524118123016,-0.016102783835567826,0.021522913172513557,-0.0442021475802613,-0.025543719311692765,,-0.013517655880337041,,0.003940162033290692,
CNTN3,0.04636534493426102,,,,0.055279896332807214,-0.03166727393472106,0.028977143866869618,,0.034156467541575725,-0.04217534402788174
RNASE2,-0.045401238844093736,0.0003041443715484231,-0.017086165720603584,0.013743985313761618,0.032388458252084806,0.0065172314015791676,-0.009967250006351002,0.02412657016924407,0.0025756177874568294,0.15716845368021776
ADM2,,-0.022931196410564528,,,,,-0.017255690986921104,0.0698264360615228,0.02295466815821688,
GAL,-0.008478751713954466,-0.018764686824954534,0.07136649733357746,0.059186970429287604,0.07265409207526011,,0.02598126798547602,0.18615720484251708,-0.032497038309438314,
IL36B,,,,,,,,,0.07090487179131033,
CXCL6,-0.022613581561929934,,,,0.09252325684246171,,-0.0049781989519055835,0.004664514571650308,-0.011427964443036894,
PDGFC,0.06957847262141763,-0.06252229997052172,0.08247198951876192,-0.014044860043171856,0.05629267609031868,-0.06652621285202114,-0.014397060145525376,0.030416289494509894,-0.05318734689127522,-0.04249834656518123
COL8A2,-0.04664428393680338,-0.019483222439982475,0.04269026549265923,0.052691547045163656,0.020396519490059013,-0.004002899675585085,-0.04870005832739223,0.021385612822343615,-0.027506185508478918,-0.03177573114187319
SPON2,-0.01712401627447177,0.0654097873391746,0.04664936007330322,-0.007757499457948392,-0.007400074496813258,-0.01636454858350708,-0.03283732402877957,0.06706716693686744,0.018375278077422827,
LCN2,,,,,0.04673521319681298,,,,,
SEMA3D,0.14438503439008943,-0.019881004290884765,-0.03445426834350236,,,-0.0448394202836707,,,-0.04068638384501514,-0.0005694623343602395
BMP6,,,,,0.05235166438530929,-0.026605625844683733,-0.025092675262716902,0.011567583648693761,-0.02253802488549428,
TIMP2,-0.09979935336743975,0.023885682118499924,-0.017935611307811867,0.0376019583420517,0.04263050672294513,-0.030397434972070852,0.003326463302394844,0.01322791253252506,-0.014755079259351406,0.00163717236037567
EFNA1,-0.0930215347250284,0.022292010575097054,-0.008133324048260804,0.04027677564569853,-0.016856535057851688,-0.06973829992532771,-0.0026639465410187957,0.10852820210186402,0.04777681073630892,0.04268619760821338
S100A12,,-0.019515450306130243,,,0.0388899289857346,-0.021616782390929686,,-0.015954300499213918,-0.019310992522074875,0.08140087245988509
TFPI,0.005511288958829705,0.04761695590449921,0.006516114395518519,-0.02918226190359567,0.027933935559884042,-0.024886820377066517,0.010067064244365924,0.043821411198347524,0.1280773804490946,-0.012882136084217557
GPC3,-0.019713403393304334,-0.018764687089751604,-0.04391329562453922,,0.004111651036627893,0.05286221408546618,0.05119305523803681,0.051786658505941115,0.04185652223881492,
NMU,0.06066816819816621,-0.0038266194622028006,-0.02936264620699586,0.005145975673474703,0.024182169456858353,,-0.026380263097398462,0.05792969131391736,-0.04724729520665431,
SCGB3A2,,,0.12474765341476265,,-0.01626049513648344,,-0.02266931319459234,-0.023030326728706235,7.613852049396045e-05,
LAMB3,0.06414789484150325,-0.0035146534382743014,-0.049478604122837055,-0.01199258840796067,0.028032566558426397,0.025916004124293884,0.013546140356347323,0.09479233149005759,-0.02343528948066781,-0.0530587208657876
LGALS9,0.005444613272404292,0.010938263911357465,0.019075486605685782,-0.03962773110032958,-0.014929604514568288,-0.06948922655673963,-0.04343454188215129,0.0024934927080866457,-0.05338372732286554,-0.02924274408767322
VIM,-0.07713068267463337,-0.01529374505168473,0.07719601255310797,0.12629950221021027,0.08067257752272267,0.006519248766651222,0.023948951399169253,0.09282268857996817,-0.027858161377311633,-0.03581164134036849
PLAU,-0.018704863872093233,0.08444540406822414,-0.05622403949285469,0.03921477882607149,0.07428239870944997,-0.06095666177938585,0.0199421607522729,0.06594807204461654,-0.02371092279339438,-0.03927760302441014
TGFB3,-0.05294842833307028,0.10996941351755127,0.07019776104717114,0.017423434156058074,-0.03057120204640251,-0.01613966312889552,-0.06607378866208348,0.07661226398642487,0.004968478358650119,-0.038851401911335216
APLN,-0.05167086299245381,0.035170596434131854,0.02610021630658895,-0.029160252183999886,0.05654133013485817,0.019635788219790996,-0.05326299905268011,0.043206509119862055,0.034428453683043925,0.04586526924620625
SHANK2,0.10668926820328699,,,0.10064356179673963,0.04000911019218247,0.0033930224022625435,0.019562979306203303,-0.004263907566334671,0.02897736137011669,0.006384834618310695
LTF,-0.06579240733059404,,-0.053210564781306785,0.050376425207338635,0.059379137407030554,-0.004316708409727918,-0.06046152068874309,-0.00994457300311301,0.008712926507227436,-0.09243555149853688
PYY,,-0.015427514162997763,,,0.06297357506785965,,,0.04584978093337502,-0.02053914758777643,
PENK,-0.008808689030894164,,-0.0014053618726441763,,,-0.02471975520746049,0.0020121338240831677,-0.01734249286258256,0.02157938370013631,-0.025579428967344896
