,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8812bulk,ZH881inf
TIMP2,-0.016894586590055306,0.023857988118066026,0.0020665734444684216,-0.05947375847829429,-0.003212274245175503,-0.027421227966410208,0.06030919342476124,-0.04491804832004754,0.04098867056859724,-0.017865462087468968,-0.02037965902412285,-0.012006719201193016,-0.014767812396147079,0.06002298016399658
EFNA1,-0.024508663430474198,0.0054438146142009175,-0.021738477415619004,-0.03284840721793555,-0.014533847496826508,-0.08332829291626762,0.0016147633619593967,0.005353288661647731,0.23185777483942502,0.030337691990806485,0.01523358940564347,0.03552643183661397,0.022454426033192434,0.06931194522375948
S100A12,-0.008814035014964399,,0.08394656903738336,,,,,,,-0.01596753568173633,,,-0.022989050685396303,
TFPI,-0.0178418032770313,-0.027814602346511067,-0.014815992403579113,0.009722342499045258,0.006272646836829399,-0.08116283555391823,-0.014032622999188551,0.021296393546205102,0.08400006001409792,0.00606102234553449,-0.0520484974348093,-0.05396158324464684,-0.009697717982045745,0.014993249356629894
GPC3,0.018642655369161834,-0.032125742368275624,-0.012694994682467608,0.008722197968186265,0.052031171186929695,-0.022992457469270085,0.07250415746413362,-0.05895789039101278,0.016595617264293094,0.08378181838743615,,-0.02821097028559095,-0.006435323903432884,
NMU,-0.0212857740315197,,,-0.014801382311764432,0.006520500436287506,0.000527729793714653,,-0.0228333867814883,-0.07190468289422396,-0.009401131154290917,-0.017302288192979815,-0.010879074625352116,,
SCGB3A2,-0.02714394466096311,,,,,,,,,,0.017350422742286778,,,
LAMB3,0.031067630811643186,-0.0024883184828749234,0.03632950188821741,-0.01639694252666441,0.04402189053987553,0.08930972868427012,0.022869753364677763,-0.026378335355764827,0.006732920506204512,-0.02020260374893875,-0.002831622125851514,0.029871343593995223,0.05053506432798121,0.06385473699914461
LGALS9,-0.03264347120650953,0.016253608240814385,-0.025477198420367088,-0.031769312905307795,0.02797538855933426,-0.07076575610518158,0.03855140322756847,-0.0027706171790185205,0.06297235463029864,0.015120513147431607,-0.05393733158795259,0.08935454130706356,0.03127155215537189,-0.013546366395938498
VIM,-0.07072297978452188,-0.002626158499609786,0.01964567821781848,-0.050327326643803676,0.007154928165683558,-0.09851491494488765,-0.025141604219083315,0.04129774166294801,0.08351992721923232,-0.0397258065431271,-0.046039840396558854,-0.05445859734204435,-0.0426587834146566,-0.06539235867979999
PLAU,-0.01410694451004436,0.06826026310538295,-0.003546100951293362,-0.0518591039498058,0.006215477494648328,-0.06328918664036906,0.04135457141328398,-0.03802716450280334,0.08301842076262862,0.03215920991709659,-0.04066792950765981,-0.0027069910336637777,-0.013143168342245687,-0.03551062971947921
TGFB3,-0.016613491773162042,0.019311230791505457,0.048451536464555994,0.026667420910403382,-0.0036341452985650708,-0.0784146116081739,-0.027517839831257513,0.03239106438901409,0.082837396754436,0.044593150280494986,-0.015640534623448655,0.06467023301134067,-0.009122582385567693,0.033289069929746395
APLN,-0.08938147713216857,0.07850154213411271,0.039776261977603235,-0.04922551413237703,-0.014937261067183669,-0.05649804291973065,-0.006255919062168765,-0.009438247001573355,0.10881261924564403,-0.029087557892412918,-0.019476094139630203,-0.015474473473201762,0.07122970061730585,0.027027848839101243
SHANK2,-0.014156143266245863,0.011557421455036777,-0.015771806624580324,0.020735202487999944,0.02331821158460158,0.04089297257493438,0.012422277486481082,0.08672068404385946,-0.12082452785510181,,0.04360947127394002,,0.04460912165188705,-0.0345664855516695
LTF,-0.07666315609828615,,-0.0340344348495344,-0.05977218348288781,0.0027815511646252368,-0.10324983212257471,0.07460113602107414,-0.023155536611410333,0.13365431590286084,,-0.013923258930191725,-0.032938616537454134,0.026939693735276726,0.033745950932354496
PYY,,,,,,,-0.014665380607985766,,,-0.012622787535718742,-0.02001339901034408,,,
PENK,-0.02847729404166866,-0.029073132257902957,0.06409939040347443,-0.015341833168708737,-0.013248886247467792,0.09831303905674775,-0.008547008631606096,0.004896407907916896,-0.009969045622123142,,0.004221422735843653,,-0.02628900523295955,-0.08901397195274811
CTF1,-0.012639695468555414,0.0615308926687294,0.02914816633197343,0.005146143539064547,0.02366913994905245,-0.04539856204705783,-0.016857200077306466,0.031935809000771455,-0.05079675379989438,0.03066514124437876,0.020837956699549767,-0.057228789576870075,0.0011640041001272888,-0.017528083290441133
COL3A1,-0.07155963643859956,-0.01021961622671348,-0.005042523610463497,0.009411913078618567,-0.026020085481267368,-0.11096812838563598,-0.004913837751238665,0.002800054931997848,-0.02506351180540371,-0.008548839079155724,0.06117938072991995,-0.07319991592231039,-0.030770391104910647,0.0017327345667631803
S100A10,-0.0462983621072888,0.0013189656240977852,-0.017175655374888906,-0.0463409691170724,0.04084447627220385,-0.07513268295149453,-0.021006665735840986,-0.036528109463816696,0.11007596429231109,-0.07186302197280442,-0.03710458292935776,-0.04719519550381778,0.0012117446747073734,-0.049104528299868236
FGF13,0.03237875988022348,0.04782336972881758,-0.019558371510099423,-0.0027182090865020426,-0.03776415153273513,0.0598488870026978,-0.010973831954933646,0.004769628235972743,-0.13345093170541586,0.032438395961925534,0.08426853977799394,,0.07687967479211173,-0.033671818753260994
SEMA4A,0.0200842650242039,0.016632160857249872,-0.03666042898302203,0.008134985889896178,0.016266148179720212,0.0989655648305316,0.02015627191099246,-0.0498036358158732,-0.045747168040165036,0.04610290202857872,0.05634517365319163,0.00786856932945582,-4.0659275436416633e-05,-0.027207144106602677
EFNA4,-0.010581869252548923,-0.022305342457389833,0.01583690339742617,-0.03167197654452053,0.018878869931480566,0.006070456684434238,-0.029318350323562788,0.03009139223672778,-0.019853978028696706,-0.007616752169610066,0.00584328809057968,0.029305344926179692,-0.06344124985872765,-0.046021319204212895
HSPA8,0.03582091992993212,-0.0530903835292697,0.009062104513071285,0.09139551615283573,-0.059374568736819976,0.08078272611263365,0.07025694777824318,0.01279483818853509,-0.042354847198507024,0.03239985956470498,0.06238842787784397,-0.011155501790733501,-0.015478496493728431,-0.11005368657298396
NPB,-0.015103919609004767,-0.024037439125082764,-0.01689890442779974,,0.006244981307867494,,-0.0174921832692614,-0.02630269945234642,0.02308038032163653,,0.0025420749064007215,0.05371143962406444,0.005940306279361618,0.027034692252335717
ULBP1,0.03625864220677069,0.03317784064176221,0.0520406059218901,-0.010384045987770566,-0.027721082787072172,-0.0019593378590913586,0.04290536845006162,,,-0.004434579347180865,0.07011506754900423,,,
SEMA3E,-0.02050802679233343,-0.05099449733176172,-0.05266886899715965,-0.03837698451800284,0.05663050593534676,-0.030091984153297058,-0.025415623774113515,0.011837463255717572,-0.0649804963233958,-0.018631595791866584,0.05595218547161894,-0.06535020115126254,0.01988874407059651,0.046545266536989136
ADAM9,-0.0035290904879747356,-0.017871369104880224,0.016330698083742483,-0.05578429452558926,-0.04345453019705167,-0.07025770868725154,-0.04819002801684327,-0.034050439884798424,0.0791411831243667,0.04279354514576287,-0.039276652176332874,-0.002531662757148599,-0.04269338889338041,-0.08252868782517721
ASIP,,,-0.015566829708873907,-0.01639026140052195,,,-0.016135870365281316,0.05182525512433608,0.10328811857311392,-0.03954177794316549,0.018312309457093206,-0.07988690525217516,-0.01688498661296942,0.0056157552148406046
IBSP,-0.060034019961220646,,-0.037098377891205396,-0.0335598305403628,0.018681847111760325,-0.03974595574909299,,,0.14994576199415727,-0.005374738974166719,-0.020961056202974015,-0.0002829780754681478,0.029219073691398662,
MMP12,-0.01534064404125917,,,,,,,,,-0.014219383164087378,,,,
FAT4,-0.010860768073024274,0.016150057908213514,0.008518130510812833,0.009855409650302184,-0.03561562063944168,-0.04098591442771551,-0.023834706431049787,-0.0122166876946124,0.03340955143587943,-0.0410327670284552,-0.008534021242301409,0.06408711229707595,0.040518036986440575,-0.0501033081618837
MDK,-0.0012235681638552293,0.01598267447418056,-0.0727296085780478,0.027164877082651046,0.04567722198391401,-0.10883677055368958,0.06017306117090875,-0.01758710177777621,0.04749802130725738,0.0021477451151036995,0.005010703797447365,-0.04089721980218418,-0.06285843837706724,-0.04877215367657861
BMP5,,,0.0319961531863528,,,,,,,,,,,
CAMP,,-0.0048390900653716915,0.02933268402270888,-0.016054875529967705,,,,,,,,,,
HSPA1A,0.021558786108058635,0.0012188978903121782,-0.008450284510807315,-0.03635710550753877,-0.027905788848240867,-0.035728133293167236,0.11891663039982327,0.000613684669092931,0.04736788159078396,-0.01840752190710036,0.011149889592056145,-0.01668900869214522,0.03836033783452752,0.07888306570976275
SOST,-0.02376235742508616,,,,,,,,,,-0.027563413749663118,,,
SEMA3F,-0.019321800639618258,-0.02438233452806292,-0.0216330651392299,-0.03649366404415626,0.06110788983713059,-0.06636345400845976,-0.04159186054482232,-0.014257691655067104,-0.015432372588463123,0.008025995040527069,-0.04627786771319941,0.03191764023269751,-0.04851506474806332,
ARF6,0.01673177908491402,-0.0010338161348340195,0.02099563306833126,-0.02710576544470145,-0.0017268744683803252,-0.025954128644749667,-0.024636887521573742,0.029505363519729544,-0.018335579132251784,-0.026575077651605,-0.018488782380788334,-0.04438051780170196,0.010337257462332687,-0.035779018589477074
IL6,-0.05970655876399462,0.020842503270250043,-0.015731741395761726,-0.019777451985385594,0.04607755052421787,-0.04577637575226053,0.0085096765317271,,0.03675025823207793,0.00810339810094058,-0.028457431556988752,,,0.008411036535948501
CALM1,0.042264203526883676,-0.009737645433315815,-0.06076219954100788,0.08960803239746104,-0.018669914025208366,0.09044758641522445,-0.02865335775351823,0.010444849787378209,-0.11511988319493738,0.04530488919447098,0.07211344372188015,0.09372249014709848,-0.02621456768966416,-0.04551385008774669
VIP,-0.0329693541729213,-0.031291937502201904,-0.004440075004815208,0.03380990898876233,0.011888519417878204,0.07338027646779689,-0.028465591921306013,-0.05777439397353939,-0.0749189861930998,,0.03387965443872784,,,-0.04018760197157075
NMB,0.027745738901231318,0.024486334954082412,-0.04619783405094731,0.02932364009099817,0.02003664966985474,-0.06462544532333016,-0.04097586035459959,0.03983359230462051,0.10678823370570562,-0.02543345332708198,-0.05252701814296012,0.024892816336718082,-0.0008949070864885417,-0.006048837376624396
CCL26,-0.036776684091842086,-0.02129385376135381,-0.0014022494356556831,-0.01767482179563881,-0.019888641798873435,-0.02615476656670674,-0.010889743866129923,,,-0.03427617822330207,-0.03160396773212327,-0.05381554335139092,-0.025232809964628806,
FBLN1,-0.00623820027514482,-0.04341246774286985,-0.03868141490328124,0.024312088828744045,-0.012853794771153315,0.005878939214800859,0.07896729862008821,-0.06559769054922664,0.047800212514298654,0.044624487177054355,0.03846436170456019,-0.02351501313067609,0.007291684968524006,-0.02895725222971849
SAA1,0.06845924540254246,,-0.004780224602865749,0.017453519949208532,,-0.05442767003488649,0.1250689843274269,-0.004795941138810924,-0.05111688211389765,0.003959571127501617,,0.039428985200734665,0.10987153744746536,
MICB,0.03606716550589542,0.05066801878466398,-0.004347952031647515,0.002704599728779917,-0.02192775162416562,-0.040533261376725804,-0.005638141662292616,-0.0314836263766779,0.06124501650410779,0.023092760221171644,0.02178137022270533,0.06847401497908001,-0.001965053700411244,
MMP13,-0.01815116257031042,,,,0.06137616153378666,,,,,0.01418202460707655,-0.019072614667848105,0.020584727253492054,,
F13A1,-0.03949481077287384,0.060905074010773955,0.022036654970342753,-0.014913033861953306,-0.04285982895590298,-0.03436362314551012,-0.019123263238956602,-0.003918547524964137,0.005492726824042602,0.08314994061540569,0.05151708777876445,0.02225284457829021,-0.06192412957729614,
CXCL11,-0.0010151994836637252,-0.04099142175748904,-0.007003059259272162,0.03490601546997461,0.048859395563092094,-0.07741988468179757,0.04910393963007352,-0.025246111592374318,0.005108107048373529,,-0.023416782701901284,,,
COL5A2,-0.0396676012547637,0.015600303613544118,0.010793311598888774,-0.024528176359495862,-0.006572994908112678,-0.09524867226744911,-0.007891302237708961,0.017890879989885686,-0.037469083641501436,-0.03943235432488605,-0.06761909523264405,-0.04299246482434594,0.051355615900435234,-0.021422046430939833
EFNA5,0.026259355353321575,-0.04001784949460819,-0.038143508547963834,0.006719068184266423,0.0727258581123764,-0.01643184383175659,-0.03617465196565814,0.04971549851291085,-0.05865153960545913,-0.034231896764069916,0.02197961802205653,-0.028210994997215445,-0.02671171139188729,-0.014521005957174541
AREG,-0.01817733273203683,0.06897328950124638,-0.0005958628427027609,0.024616384250120672,,0.031569686533502596,0.037352956458370015,,-0.005377455596791774,-0.0007260284103244093,,,0.0058762269380249355,-0.05071825996714207
EDIL3,-0.01847176777125445,-0.035570625065212955,-0.03500283111805007,0.05494688752977849,0.05251794542025492,0.08542801507520585,0.03511959910058697,0.02271445752727897,0.16588295379858617,-0.035818943091930476,0.05378873091849469,0.0025975727486665596,0.05485939061858891,0.15510201202718651
CD86,-0.021369280230823545,0.02517014296704809,-0.0063712183414361126,0.017574242183840832,-0.024062430436190798,-0.03227085872923674,0.02337095941044952,-0.016414353659225164,0.12759440368945413,0.05433941390476665,-0.009109383164075597,0.005390422124048064,0.02680119830005533,0.010599746656044256
AHSG,,,,0.003167463778190615,,,,,,,,,,
WNT9B,,,-0.015334033172983067,,,,-0.012909246906286835,-0.025552033024579555,,,,,,
HRAS,0.11073683692729668,-0.04127823996668102,-0.012494173507620755,-0.028504139312971136,0.007887605518820945,0.026500552388776334,-0.005197850901001293,0.006722789652894953,0.022005363683291913,0.052315354892521704,0.007316010846655096,-0.013190840152162701,-0.049761842199864306,0.12146961750830639
C1QTNF5,,,,,,,,,,,,-0.04943882460647602,-0.029029665196665545,0.10226527388219972
RLN1,0.07036472147118877,,,,,0.01227752150542012,,-0.027749009911028757,,,,,-0.020193545947306334,
COL4A1,-0.06039103803742865,0.006716933568108455,-0.003803552883861886,-0.014939911007924698,0.02584301839579794,-0.1061641260830459,-0.03005185415201339,0.014845994939475828,0.019845102935372647,0.015770071097486234,0.019488332007674646,-0.003957485373483447,0.003191546788443784,-0.04323719426862187
CCL3,0.040349235315340584,0.04737488903686576,0.022411344056748255,-0.018087251547352346,-0.03153785445823496,-0.050187617101351056,0.0859887980694555,0.0512733659881449,0.07903503399476726,0.06887830965881599,-0.03126068911106631,-0.025893874730267136,-0.036452327434597726,0.060541098832361244
BGN,-0.052643825648523324,-0.011077091232533174,0.04364330791276402,-0.014217331159963249,0.02683535989241582,-0.009448620474338174,0.00830342016994879,0.03290684480842171,0.017687845079903907,-0.034907060975441544,0.011010018837484108,-0.0838199269681201,0.019404140614210287,-0.07219000031103176
RETN,-0.02130225760552607,0.012798730311914539,0.10428401360316503,-0.019556365309364745,,,,0.04533201716659639,-0.01056422329628077,-0.012433448714008682,,,,
S100A9,-0.04653064446977599,0.020029254008344495,0.067433549516907,-0.0013369731072299924,0.02643847993308863,-0.057345686867140186,0.009022740552397764,-0.0035154851690311927,0.11881158385290684,0.06038938781759307,-0.02813460656688194,-0.014219537111400154,0.0007486319282706605,0.07640649295820592
HCRT,,-0.03443524059886688,0.0508606705335332,0.05589324429908841,-0.01693079275760381,-0.034249556986655876,0.054711361495722186,-0.012148180033546611,0.005062992261218962,,0.019559111099864728,-0.003860951219262923,-0.0634613260820832,-0.026372725944693615
FADD,0.03642520649115167,0.003567340262144043,-0.019830873452191457,0.018913001394355113,-0.017343987116814574,-0.06725270718123733,-0.010923497857546061,0.059755837522436385,2.8971466354232715e-05,-0.004506758968308329,-0.052720744409733164,0.014285624557332077,0.08352998434682267,0.07504626553628023
ACTR2,0.05369938390902723,0.04175027287981068,-0.01948231988714257,-0.020659830939131204,-0.004877651889359427,-0.021773122308978387,-0.012365190942012775,-0.06000292609399732,-0.07140964539616669,0.04332899746070708,0.018493014033883676,0.04121142439923787,0.01604463241783109,-0.0011083888636674512
BMP2,0.005569648514035068,0.010759590422466643,0.015084586722877671,-0.004005262539089499,0.026354456199380878,-0.047174952012635454,0.06213962938702559,-0.05462150131028867,0.015717765872100907,0.09978043047348702,0.07292615488630359,0.06676709890978613,0.03727835914507262,-0.06104265446458828
PDYN,0.0044757941116599234,0.059768657031448985,0.01974176503446849,-0.02616514906427751,-0.011975335594854713,0.11410861634928973,-0.03873112176651803,0.003269733973760339,-0.06427951437994162,,0.04817974347411445,,,0.016620720105297478
CD55,-0.03847073598948385,-0.05103871265812983,0.028744560813629666,0.021089808265134423,-0.0455261202116663,-0.04701182217132887,0.02987150758078646,0.0066860440837079715,0.12357491895572899,0.017228012898581734,0.002030229102291921,0.07391883233775495,-0.019034038678775178,-0.04450806723304517
OSTN,,,0.02353475012929748,-0.012399934978945456,,0.025400722128731904,-0.023911411226384745,-0.02913104472770469,,,,,0.027898360583740418,
PDX1,,,,,-0.01387907971347088,,0.0003197621593708953,,,,,,,
CD6,-0.031192988619359003,0.01681436932802882,0.008188375377374602,-0.01559764140034277,-0.021965410311829747,0.1669988586412259,-0.009022471232266014,-0.0011424292295997133,-0.021859869714409872,-0.020991022518449285,0.02760337771478277,0.020749519977541143,-0.026802980643823002,
IL16,-0.013821401384038973,0.035954173004531555,-0.015718246819461375,0.06552584037422504,-0.027629905671894644,-0.01740385446491878,0.023105070912634685,0.033494131521130725,0.055505862589504365,0.03472760998405146,0.02713837677516734,-0.043757636081519766,-0.004683908405793445,
LAMA5,-0.046525748491516056,0.008785205730349637,0.010944841681133684,-0.034631240154684134,0.04204813579019389,-0.012774382724498375,-0.050598060931960745,0.04192546812983943,-0.09482585273236122,0.018464413532570702,-0.02530916350756321,0.044439499142748085,0.010662046611929224,0.023098800446212334
RGMB,0.0301736309711246,-0.035367377540946494,-0.01833615089089541,-0.04201161972992879,-0.03732358048713523,-0.045651007036086724,0.03164856342104691,0.036029059854653364,-0.059972362928487295,-0.00246530924571981,-0.016263330590681874,-0.022413963537609046,0.06322041912120635,-0.015013725730735845
INSL5,,,-0.026246545233305305,-0.011041540608452555,,-0.017613461255362114,-0.019774245581787128,-0.03019636245915531,,,,-0.03192396943629496,,
IL12A,-0.04829502630725651,0.04057649969863711,0.09747154817128885,-0.01777815508133374,0.04645691655860614,-0.04280093219991136,0.047249767309957134,0.026505092904901665,-0.038305084483920095,,0.0399023144425496,,0.04228700527426744,-0.018019417519560686
S100A8,-0.033397664257814076,0.02965267085695374,0.022112768816429106,-0.022770014039484494,-0.036004772332171676,-0.04667609124734702,0.032598775955089455,0.00906232647951477,0.14128319215758214,0.041693932545458126,-0.015623005161017629,0.00531582716985054,0.016252117397510497,-0.05766914383859328
TAC3,0.026640229963529913,-0.049489243187171614,0.02982948688323271,0.0252729912305302,0.004683035786227324,0.07133090770627042,0.01898414082842947,-0.02055612180131009,-0.048504003807425665,,0.02623840517487976,,,-0.020938803897151605
TAC4,0.02106478992954503,,-0.01987442490069708,,-0.02410117828121735,-0.022832280457575533,,,,,,-0.03528665502139495,,
MFAP5,-0.01669368377708146,-0.0072905809100268235,,,,,,-0.04599882779650653,0.11602507044521691,-0.012053807203448645,,-0.006977759745191432,-0.028776479902641868,-0.025282799483335238
CXCL16,0.024952838695530544,-0.008697885413054105,0.03063499507647129,0.022287629486887603,0.03358184562386318,-0.08000551579348787,-0.016268567202356393,0.026086392903828984,0.09543121422115568,-0.019627887587602737,-0.028685166836107584,0.018002140661717826,0.03332821301497207,0.042631141478743126
AGRN,-0.011176935782990399,0.016659760112389035,0.01142772849788281,-0.011436096692163973,-0.004720118982767349,-0.09623039252969139,-0.004731215670858713,0.0038007542691635564,0.03187865721344133,-0.03636006938172559,0.004576857194874854,-0.07186598267368956,0.004987908391418478,-0.05006522000205033
COL4A6,-0.005467742696701055,-0.001167753488073682,0.033042035363483276,-0.05647420071080034,,-0.03615087956621452,0.03482736038502115,-0.012260659267130531,,,0.04317581683737003,-0.025496877561751098,0.05095268769668648,-0.028172731591441694
FST,-0.017139417110932687,-0.023830005625372522,0.018779274265787193,0.04787365332403614,-0.02228923711323151,0.011447091824260118,-0.0009796866425200296,-0.012490584007236117,0.024024991818815598,0.11247714562202173,,-0.03872354674309181,-0.019569881384846027,-0.05867986360226139
MEGF10,0.001066780558704992,0.0015965385707367593,-0.03525208477728031,0.009688570614383208,-0.007788772500904293,0.03373401028150585,0.0521401436785463,-0.004952435225367515,0.08664003436195904,0.07568669641120508,-0.02430366112786317,0.05063972675026756,0.0404518240913091,0.13043378056489163
C1QB,-0.009643761342697876,0.03367726376067763,0.025361889359286054,0.006598428769815127,0.012279277142923522,-0.06264981342304358,0.06551031407102333,0.025240237436805164,0.11074674723478264,0.03524022545247079,-0.09202903635738953,-0.001306810605691122,0.04577736169378908,0.045331984371562724
HLA-B,-0.027252266458161284,-0.011154428699141907,0.013351285208216084,-0.09218646796941463,0.0018111994739764825,-0.07548193661075642,0.10858727182854493,-0.005587102079935273,0.14843956964618032,0.0016920911965342302,-0.0669469223539589,-0.11164211424377403,-0.012584730113492478,-0.03617492676102372
PDGFA,0.0646775404862559,0.045895182370694544,0.016971667978468802,0.01806772556088712,0.00014872627178871766,-0.060966196730258056,-0.05499228250395225,-0.020082552786689207,0.08254411368154174,-0.03718434402962622,-0.061134684855725326,-0.025047315894163685,-0.02018904213677697,0.021450238744252642
LAMA3,0.008703783166249705,-0.0053389247995413005,0.0011293268992670388,-0.028480754105305733,0.03716847127127399,0.10129839462687813,0.06611064997313808,-0.037018154081530384,-0.016940705302658333,0.04502075354992761,-0.04845514721435363,-0.04253609385881184,0.018747288699570944,
DKK1,-0.017710745085479495,,,-0.04874629447418199,-0.019888641798873435,0.05364134878468825,0.03009307388341744,-0.02366271416905898,0.029372661721975897,,,-0.015756667183763423,0.025907939427347718,
INHBA,-0.048205509273436656,0.013099680856958042,-0.03404027300818066,-0.024461208987915678,-0.030588633887472773,0.11311536110333706,-0.036732884078950666,-0.00354554909768598,-0.03781297696187112,0.025087694112580335,0.0629005494322549,-0.0019560329962006844,-0.02430689433222573,-0.0859516276803766
IL7,-0.013720599546931984,0.04767293360562727,-0.0253825690070783,-0.003782880962418287,,-0.020294412259822408,0.05631369146032836,-0.03755273820402466,-0.008057620449583964,-0.020393457359182843,-0.01060079805101672,-0.0341980638105695,-0.022093862097218673,
FABP5,0.013636913274556224,-0.032973274052794994,0.03938327884675095,-0.07212424254060187,0.012505640536499212,0.015001672267415883,0.05959857492130919,-0.047939416672981724,0.011135276854891558,0.07018160799809436,-0.07224200908547533,0.09515713984321038,-0.0886748962050217,-0.04216655380213733
CCL4,-0.026264060394677435,0.028691080689899277,0.03648260870927249,-0.04404313619866385,-0.005637136515062385,-0.05884024100604487,0.06345243583710973,-0.04696258903590306,0.1579473912095921,0.10621047131922325,-0.01790512692272458,-0.01563406433426452,-0.042861718378547985,0.028063277795850175
FBN1,-0.05533845956096173,-0.008662288326422496,-0.016857382062732094,0.054617823065851986,-0.047065347462962454,-0.05768352742395957,-0.019635308528643113,0.04439196147023504,0.009482867903890645,0.02034159745528555,-0.02481675223764129,-0.031990115195647,0.0642333676928112,-0.01510227513088928
TCTN1,-0.05821898901590776,0.008763590406079522,-0.03842410955772939,-0.038763290229754235,0.0033173773829010735,-0.11618981908602542,0.010024558038659379,0.02380422242880432,0.04742900848726555,0.032243826638138025,0.0076291886593592125,0.001478257303790244,0.043563867048484264,0.060561477836441585
NCR3LG1,,,,,,,,,,,,,0.02246755884755425,
BMP7,0.07641913780137166,-0.012723718279149688,-0.02581978091495975,0.03775798245603149,-0.008762403976562355,-0.0614740699229407,-0.05059409245126951,-0.010691917982898496,-0.003780165016566772,0.09267297907860397,-0.039477657603101644,0.018674588974372613,-0.016893862777745246,0.0979834480379775
NLGN2,0.055910388522047084,-0.0571135711284696,0.049690778709708006,0.03369439115339935,0.009243264436600089,-0.0036379122122740374,0.016644027463335005,-0.03505881179553313,-0.007250035347507731,-0.007624547845196661,0.00254372589206899,0.010330966836254576,-0.015418750485119979,-0.00990112426387047
CCL25,-0.035847475070410674,,0.040672030428299095,,,-0.021170983380132742,,,,,-0.04726151495634016,,,
NPNT,-0.009811555747005138,-0.01664276043248601,0.01130107597391327,0.002626000141524065,0.051824581220583976,-0.05702493050867491,-0.03110325508818222,0.003052196020578582,-0.01690024446846517,0.06222052036471334,-0.056993278979438955,0.002927377395357638,0.00917183014012209,-0.10829157121406208
KITLG,0.020994150735937012,0.029084242265781702,-0.042814216218604054,0.04458320624866703,-0.043668442781790565,-0.020350926644416095,0.008382305109714569,-0.011737492820581969,-0.03272295199488138,0.025621665509454376,0.029974662987493635,-0.05411534778150874,0.027692789356909976,0.01697308056456002
MADCAM1,0.010285616603091645,0.007948400355422396,-0.01762452180151509,-0.01296055974693495,-0.03040856642246073,-0.02741218588236271,-0.02167825498493081,0.024480803586176873,-0.012819286940583314,,-0.035043671082223844,-0.006154220688479416,-0.02925136161179019,
F12,0.04074312684622278,-0.02539837289370958,0.013809241032127743,-0.03391584438215376,0.0104785502677663,0.06466101360302381,0.05079590100842816,-0.02569174612324856,-0.031194446156398638,0.030560996297134976,0.06775866424691261,0.058439143770255636,-0.009577945376961435,0.01309801860039109
S100B,0.03639125483405097,0.022321022846647613,-0.0596142228034442,0.03839230656004298,0.040508875240029066,-0.020283322759560223,0.037138339735670496,-0.042494374563469786,0.17372959677794325,0.03328236794163699,0.035458644249065634,-0.007854076072211459,-0.012990414627201597,0.18884910113239883
IL27,0.0045721974500647035,,0.04018361665602167,0.04858945646647431,,,-0.013813598847152851,,,,,,,
CD99,-0.02999571280078855,-0.04402077137488762,-0.023010778997406323,-0.03745679880805555,0.02031120115042183,-0.09389798050858816,0.02262373708137983,-0.009154694532955542,0.055788139020516145,-0.006433113079545626,-0.07054698785169576,-0.061316782423451635,-0.07014845309423028,-0.059480884925547435
PDGFB,-0.03424559464138417,0.04686277407510828,-0.027216310952622183,-0.007369833201781438,0.03434555107835701,0.0447357928609448,0.0039000276992562557,0.05841876463087627,-0.022626449114716004,-0.014558228280724088,0.021201800907112364,-0.04152208292419667,0.030973521690195387,-0.05104085761642948
CLEC2D,-0.0340090668615997,0.08967418734796063,-0.025942464181247828,0.02732910752430417,0.017409279604836538,-0.027293872520125613,0.008593175561906348,-0.0031284802617996222,0.019617402771623122,0.034204480285184934,0.051932123045548936,-0.10675127197363672,-0.04119105695527038,0.027651658216570042
F8,0.009501479070172058,0.014367766899955857,0.07657336967008965,-0.0031399855320530397,-0.060140768239997186,-0.041269761093192116,0.06426146691262595,-0.006199643400515242,0.04307817847899494,0.017315192490742825,0.011664647431387277,-0.006373022963505002,0.07014328461205384,-0.024740950972970084
C3,-0.02420723409830947,-0.012186641148411536,-0.042433051482393125,0.0022091816026184948,-0.008283229114381997,-0.06624799017952991,0.05213264036606122,0.08539562223675203,0.13080939248875884,0.008661387915973016,-0.07819093023352539,-0.00690420091662144,0.04483906789201035,-0.017196780373016342
DLK2,-0.017190983638277462,-0.022704968223063792,-0.023569319791978675,-0.0020298308331409593,0.05374308364202257,0.07612414466827867,0.014152664980831188,0.05398325465625863,0.025512305603477173,-0.014997211194296416,0.0984041846990463,0.00837792907233165,-0.023568348093170415,0.031944036302353464
TSLP,-0.04802704705311777,-0.020703817089572127,-0.016371643354012082,-0.029799049039537437,-0.024775076920664902,-0.06301619786826615,-0.004969621920866186,-0.015415811947717009,-0.023889129615808045,-0.015037425843553017,-0.01571998624790613,,-0.013822891547807253,
OSM,-0.015788702618753116,-0.01866651612155742,0.007786493229481199,-0.03349041694446929,-0.02947382316436252,-0.07348827516546025,0.017150257464444273,,0.06744980218216493,0.1238251126209643,-0.025353331308702008,-0.05440099564370117,0.05859736440063467,-0.00589229207914783
PRND,-0.01733250418104153,,,,,-0.018427546469479833,,,,0.010445814568639359,,-0.021330951644116792,,
SLPI,0.04563987328501606,-0.013387822427780239,0.07900388234939637,-0.04290720367329666,-0.03332080457910757,-0.05396954991334714,0.07900968965037909,-0.030065007972045307,0.06302782275400565,0.027447882204940086,0.07460385580882205,0.015007300488540012,-0.03528430057089448,
