,UKF251,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
MIF,0.05703191787420329,-0.08524072770461998,0.1265215288276922,0.011400247623208157,-0.07081349959058221,-0.025443870935312543,0.1169835061940338,0.00816651273805306
JAG1,0.013190040852995723,0.004938183641292557,0.01891379123946525,-0.016770723079184837,-0.014337770140169515,-0.0317236519957809,-0.024048633537662848,-0.050989448074151525
NID2,0.017458356947979647,0.021321620553279325,-0.01958006483498651,-0.007059503705034064,0.0879683212195192,-0.012321683159635685,-0.05938766669961731,-0.07770124746108102
EFNB1,0.004096962968396371,-0.08213441911599223,-0.0034386522731056934,0.08669101105797586,-0.04658936445650969,-0.010228530487644242,0.01428893862176112,-0.011016380032328153
COL4A2,0.055283234951958686,-0.0007140380180962411,0.010126214124422965,-0.03843201476536919,0.003482710540625396,0.03046884224000434,-0.08993399565395321,-0.08607710767221226
SPP1,-0.12309045959234688,-0.04535637051574283,-0.03333554857644883,-0.16952724617812825,-0.15858656770102664,-0.016484853433448167,-0.1281905579620375,0.008725502945555462
PODXL2,0.02678777585925631,-0.051649841863007404,0.0007576302567563063,0.11858337298278897,0.15943954342616914,-0.014326892926648236,0.21441784683866674,-0.0633696719582563
FGF9,0.041801621551262436,,,0.12133487776818802,0.12585722114325323,,0.10586780531044875,-0.03543963528576789
ITIH2,,-0.05793643546807179,-0.0193484607276578,0.09722546331650907,0.16582068425516489,-0.03458045140591327,-0.02727334603720728,-0.03793410851941888
ADAM10,-0.03426146471284849,0.05821621215918192,0.059370753994311805,-0.0477160932354842,-0.009996828184502178,0.04899272747260622,-0.005037448201023578,-0.007728694183058883
CFH,0.018850153817493283,-0.0793109048044906,0.03678263266561668,0.10024777405838044,0.08149648207291765,-0.0225158280211548,-0.06341450458796649,-0.025612530462347852
COL4A5,-0.010699599252838612,0.05220079776238243,0.04284126322233114,0.08494289287216787,0.1314656691579371,-0.01552314130330544,0.031597721422161745,-0.07665158870820092
LTBP3,0.042722155392249585,-0.029183098154275854,-0.009744822969183746,-0.09271741395878086,-0.10148975953287062,0.0029827080551525337,-0.07782266149610212,0.009678409413629518
GNB3,-0.014489729182380949,0.020557852443600963,0.005878487733741716,0.03517813984868377,0.07931470725041824,-0.008949453766306199,0.04700530888900427,-0.04624410976736894
COL6A2,0.04138787699530785,-0.013529465105861154,0.08129654247403209,-0.11325119881153223,-0.1591521634007608,-0.05817836380932981,-0.20090648861058394,-0.07908117368699896
GDF9,0.04053366467405272,0.08135395308999284,0.21975346955483763,0.1754781013554597,0.06085669047159917,-0.023984950687265274,0.08452549209189716,-0.017678349677339122
NCAM1,-0.031176979232347857,0.03370327024655997,-0.13776631617965998,0.09761285781406595,0.07804115981909229,0.06582761641334144,0.11552729626005502,-0.029525937276750045
APOC2,-0.036475329532285564,0.015202018992864576,0.03905971741219891,0.04975127919130101,0.12203842674033427,-0.04323820968295056,0.06467357600426427,0.038854609180769405
BST2,0.0339801897162475,-0.05256570099652202,0.093159527144349,0.016780984763027383,0.07048866850535859,-0.031203198601106725,0.04460314116296213,-0.009618802390800416
COL5A1,-0.008900017823975145,0.0018225471380061563,0.0895019260805854,-0.1429787807448019,-0.12787420377330003,-0.02875319636356394,-0.15662032095826664,-0.01972278612957365
CALM3,0.0003221588883831348,-0.017003168886880554,-0.0451486582914755,0.2796472030205253,0.1905353577552981,-0.02807369249274115,0.22010830879837764,0.014646113340698317
THBS2,0.019396691708945413,0.01782764463329366,-0.10084287094363091,0.012799853429174378,-0.02309487848061986,-0.04940304846981855,-0.08178760675125503,-0.06550927814539177
SERPINE2,-0.030188147982398286,0.07257552972252526,0.1233797374372383,-0.06385193494590127,-0.07040331618007913,-0.01977450246529112,-0.13804350804507537,0.0030878073295580993
EFNB2,-0.005371582623297355,0.01686545517386139,0.04330555072610223,0.0138571095569126,-0.01930704138936032,0.029501691084390182,0.025785532706100702,-0.12740171405734635
PROK1,0.019155260512236125,,,0.0602164005313503,0.019232972603048796,0.10727178697624858,0.00886431108593691,0.0916104594096779
MMP9,0.0483490968549775,0.02590187129711127,0.07529415063898881,-0.06265593795883424,-0.06991521768383388,-0.05364168848291178,-0.047470337673327485,-0.0289485999953167
DMP1,,,,,,,,0.051517447497036246
NPPA,0.03419979368497218,-0.01582416899499096,-0.044936645284664165,0.10419310297204995,0.118276554425755,-0.05173433080334908,0.14347835668388595,0.005602951044888036
APOB,-0.008316934659307475,,-0.03120332697772017,,,-0.017927702256150327,,0.004104843218025628
C4B,-0.018654621811826286,,,,,-0.01814431208270228,0.05745564081820173,
NTNG2,-0.0004858640393754089,-0.006151908139920273,-0.057074563829060516,0.04703142581078807,0.013763641449256663,-0.03373719582183391,0.02418209660243349,-0.0223348041420599
LAMA1,9.009441769072079e-05,-0.06994568150275929,0.03476335017485424,0.08626885488890253,0.01399975571060515,0.01800264915490344,-0.10493975349163434,-0.0065840755941084005
UCN,0.006186592845796532,-0.0060202340170038586,-0.011953159762812842,-0.014926956281391103,0.006529417063190828,-0.002666432049902029,-0.027561258062761863,-0.022701943310699534
ARTN,,0.036495358940017215,-0.014737436461128859,-0.00031375357892684126,0.013832137009957904,0.07044443987509172,0.04744123763343391,0.017570298351963456
PDGFD,0.022291757336976987,-0.004258585944607988,-0.04093969410237194,0.058018086239065104,0.04587986006760097,-0.02667899672849862,-0.017048012896316217,0.024903860963521714
EDN1,0.020419485646654544,-0.03619419732371358,0.02513324599812791,0.01783667963284986,-0.020423924907740264,0.011111731683215241,-0.04372805255914825,0.007755444740773146
ARPC5,-0.02703903362750411,-0.0166492155362191,0.0515477360201017,0.029921088749836965,-0.012742971017475862,-0.06668045553135167,0.03322711084980399,0.0414692384911941
GSTO1,0.0034703461267069544,0.047763441444550865,0.01596278359064642,0.0008851768667800069,-0.08199063712220864,0.06164686938516479,-0.08413825241324184,0.028661794361963745
PROK2,,,,-0.038884640304099195,-0.01096795416685697,,,
SYK,0.04370089438109856,-0.053714516735723174,-0.01540363495175664,0.02925524869950911,0.04011209858436422,-0.02667974952416312,-0.03513145035343221,-0.014653043761974667
ST6GAL1,-0.030879835293793418,0.008788458013671289,-0.0052909803241763895,0.13460899574795096,0.19115015027977278,-0.008767849085118623,0.11681320760245455,-0.0005016318423649087
WNT3,0.06854791235822277,-0.009023092751900354,-0.0031585598453149188,0.10619827875561287,0.08751984701080337,-0.043000234551865725,0.001566220279859127,-0.03449454802442236
HSP90B1,-0.0009087036746292508,0.05382970853937549,0.02531462053920909,-0.19857360226865864,-0.21843580536712517,-0.04606157886486482,-0.16336067599950216,-0.016450498045693426
ZP3,-0.03901240170011385,0.009348103716119657,0.12004537392903131,-0.009363535931775165,0.04142531930708413,0.013387136611381962,0.06692503119024686,0.0009888773162628423
ANGPT4,-0.029690619189096865,,,,,0.023483463347030116,,
NRG2,0.04704260877300655,0.04230353497335828,0.08077868049989151,0.074798337850098,0.026730043598435733,-0.050196999474574705,-0.02818189796272775,0.014071713185783982
MELTF,-0.022928746727261,-0.016579740575049053,0.10445735677804618,0.004999607169910378,0.04402700902280294,0.01264828241328462,0.046751893367464714,-0.006880421359971998
NLGN1,0.04211169121019352,0.050510879018775205,-0.026534125024124854,0.1375415512985889,0.10178913711086657,0.05953728956178306,0.0742878116467433,-0.04775538183003939
SLIT3,0.02600613594684797,-0.06829908489539532,0.05300671903980041,0.0992585713223491,0.04775812080245638,-0.022958003846165125,-0.01124988157749564,0.08217416482960652
CCL8,-0.02882929843676687,0.015280628868387259,-0.02918911080369394,0.03664998392147774,-0.03630675778621912,,-0.06899841065072022,0.022744554076215884
S100A4,-0.05060319872451768,0.0063804441756313895,0.12238189940779594,-0.06922662097103147,0.014870820591778742,0.028338449762168073,-0.005953760266790918,-0.0005007294937659303
TNFSF13B,-0.0031576944320991607,0.041986203675976726,-0.05044806911604206,0.053495354550055864,0.10122558829724984,-0.027650002297772508,-0.06881956924033372,0.010411716445826719
HSPG2,0.010462957308007904,0.005149621983332381,0.011126045854286153,-0.07185788456423563,-0.024425131812315842,0.006839179883948731,-0.09053483930912146,-0.06273117045393672
FAM3C,0.011969956654427544,-0.011459643006570689,0.08555278590766914,0.04406107118146613,0.062129809246125316,0.05447129822040552,0.08074325507071432,-0.04006328923163503
FLT3LG,0.011317429163864624,-0.09439319152581248,0.09325495744296299,0.03377016374098941,0.09125331361780076,-0.05248332356337221,0.0405224489449233,-0.05693233744383106
A2M,-0.0369230778712891,-0.033831471760779996,-0.02507404678434987,-0.05242518969386724,0.00961311461513012,0.013324960852352078,-0.11486000883272851,-0.08859064038741163
VCL,0.01313628130675774,0.052640532823800795,0.09697263665774185,-0.11338898836883905,-0.041868543333468414,-0.0370231856712334,-0.15840218605832518,-0.0929589642102835
FGF2,-0.009917243975139201,-0.062488540032520454,0.03009010568620891,-0.019612287959826117,0.00681964987086201,-0.0001627546916488959,0.007263745764182877,-0.09945978133986468
AGRP,,0.02662594316713358,-0.01796311114289865,0.0834342350771279,0.012779462831665336,,0.057111297485160105,-0.022593032160884163
CNTN3,-0.010511298408948988,0.04556046614838773,,0.1872207525304879,0.19113661262952972,-0.02561745455587162,0.1553004082517405,0.009976153827397997
RNASE2,0.0056823235149096605,0.06187909815173054,0.004980012478513168,-0.013365199631401396,0.13014264165209907,0.03886011266638518,-0.06583693948118612,-0.04682707927971071
ADM2,0.08641604652375304,0.0386235126518028,,,,,-0.061150802284134005,-0.024182492241608122
GAL,-0.03342247185051107,-0.027385704256644793,0.010384209026126436,-0.09900439986667413,-0.06332140885960955,,0.057473187621322905,0.015524170174215311
IL36B,,,,,,,,0.029669285205178413
CXCL6,,,,-0.05697455492870288,-0.09104956925511876,,-0.002737021461669606,0.0010541103154865907
PDGFC,0.0034309842050839006,-0.024592238633075598,0.0070199691320212655,0.04942323423638982,0.006314493971221582,-0.0015894774633553959,-0.04158995194487596,-0.04793045143766102
COL8A2,-0.0027885262885482495,-0.02031487112865999,0.02818430653472693,0.0625739605826119,0.11025507625765017,0.03510043474422319,0.02462142213595143,-0.022596823109133093
SPON2,-0.017321529737722465,-0.009414887746877203,-0.031015137453972885,0.02203946870370386,0.06224163122150931,0.056965191808275875,-0.08399128827740525,0.01504682701649156
LCN2,,,,-0.0206170410115331,-0.0936993739693198,,,
SEMA3D,-0.033258328203092415,0.06904364087007896,0.07566598180095234,,,0.025794322542735105,,0.09267463530653655
BMP6,0.0009671807759773388,,,0.058949776747189216,0.05022832250863206,0.049024918490447066,0.11399504774371241,-0.02479180037504651
TIMP2,-0.0026361819936965075,-0.10952115385425136,-0.0474955753837396,-0.14794412123111522,-0.17713268208393165,0.015281213360698627,-0.13486576711009096,-0.05608692560095654
EFNA1,0.03934328512657802,-0.015318968016708618,0.012816674838220058,0.06318828601386942,0.10426446838223125,0.056515653263399926,-0.026918869877814153,-0.009336421993453085
S100A12,,,,-0.04934139638832138,,-0.017487041722800092,,-0.02124206864104706
TFPI,0.015459006997804498,0.0310838595183245,0.05371792147987611,0.027020375215450202,0.07100461653725067,0.006210546791614612,-0.10136285135292886,-0.07225439025409366
GPC3,0.002593252279070051,0.020771688123228785,-0.002863421063833563,0.10688164008002081,0.17073923529233895,-0.037587913463922616,0.07203206625166296,-0.029358164875982883
NMU,,0.03467401521176233,0.06102587668491841,0.07304769816970624,0.02930544876026361,,-0.04629614375648718,-0.041539445902370124
SCGB3A2,,,,-0.03966134772751493,0.07474800569680866,,0.04436230620326498,0.037040588850377094
LAMB3,0.02659171618859377,-0.03872808255033366,0.009241459769922382,0.012262412770767618,0.0396204832690274,-0.01744267651175036,-0.06981135570942536,-0.02944359875253685
LGALS9,-0.007560174958064584,-0.03689855357398059,0.028997371896438418,-0.0026760193147591428,0.03648568002597376,0.024009081215784725,0.013547993352097804,0.024231464286967357
VIM,-0.12124380816129131,-0.013199405435175466,0.12523595046126107,-0.1329659051028377,-0.2283905102854074,-0.026365078213854965,-0.16281866700396602,-0.07147003201376283
PLAU,0.0036693333707780986,0.07338899708210535,0.029813296865320003,-0.0962894585142482,-0.003462840354235432,0.06469717044983217,-0.042252812017590395,-0.061798271722684504
TGFB3,-0.02022798286523883,-0.04514542305968589,0.01838469069552742,0.06330309554438666,0.09693862675221898,0.1053237658326627,0.05481791018435511,-0.03059431214852174
APLN,0.00606176017298767,-0.07173107065225998,0.04686259519268197,-0.002830737505717837,-0.10014907049601948,0.06368519001931201,-0.032957191623620194,-0.12369079380536036
SHANK2,-0.004326942721757833,,,0.10087740119509332,0.09334982662726239,-0.017035885099931907,0.17816641015243823,-0.02842822350775863
LTF,,0.08500952470193603,0.05274829619760079,-0.00861037166753105,-0.01622353553081797,-0.03870193938725786,-0.03020853567409071,-0.07187836117414004
PYY,,,,-0.04362924796825847,0.0022247914149775097,,,-0.022593037742073822
PENK,0.013280277178277615,,,,,-0.019997212483928575,0.03719111035802566,0.024599453029400288
CTF1,-0.04053100461699944,0.03985924556982001,-0.044494561327446905,0.08142311435715832,0.140213037513571,0.12892123037891265,-0.012256519409123723,-0.03219158426632953
COL3A1,0.022236940896663046,0.07869388143758001,0.123134766235888,-0.08424793034340598,-0.02382200935411911,0.024035587303541783,-0.11167978990975581,-0.08997458641031947
S100A10,-0.046337626799985876,-0.0220591902833893,0.12190670451700875,-0.14869437212836115,-0.1873597577409578,-0.00936700301716203,-0.10168927511737867,0.018712433432956588
FGF13,0.044702584635815744,,,0.12420396561011653,0.13215254235423515,-0.015856130574198993,0.12879126892857876,0.002033713623034133
SEMA4A,0.015398026260498575,0.049622346091458505,-0.011448076229088685,-0.03960132384366054,0.10785059205467222,0.029357563497453266,0.027017575439150086,-0.027603256590002165
EFNA4,0.06847184909418208,-0.014412450965549248,0.05538476468577389,0.06331763629783456,0.042691643116882574,-0.01893906966521946,0.0003983122569415402,0.035615437674650016
HSPA8,0.008087034970005381,0.03420877483650151,-0.0718148369672867,0.18320750582939005,0.11328347732299535,0.021395684498285588,0.15449314455546154,0.06997055704378502
NPB,-0.03680595662766136,0.023610093315630583,-0.023531996689799536,0.10423669164555364,0.07369075556350888,0.019910055408889096,0.14412329801906387,-0.05581819723565737
ULBP1,-0.04138709388337087,-0.023779759222203045,,0.03148004889191707,0.017347339869581948,,-0.008159292857556715,-0.0179733065479468
SEMA3E,0.03200621417110328,-0.000892982604752902,-0.007559447202575439,0.1346163255674215,0.10251459241272372,-0.03313392017754489,0.0858399380751445,0.06737117232584294
FGF3,,,,0.1752224497846016,0.16667103379839138,,0.054740867875296945,
ADAM9,-0.030747095725377666,-0.02687609374580646,0.07365314043262604,-0.06419186025412085,-0.10584205234078663,0.030538180027729636,-0.09867013157578543,-0.10566322476871727
ASIP,,-0.111527124769875,0.03377839607889018,0.1057231337749489,0.09108307304877278,-0.06420125284187467,0.07135074121308202,-0.05282471476732128
IBSP,,0.018122311757064916,-0.025915702295340362,-0.12321364823617718,-0.016355644502653543,-0.0205811463109306,-0.12538165125965087,0.044917983241414924
MMP12,,,,,,,-0.015858909754023806,
FAT4,-0.00500577736578745,0.08028003526691989,0.031146244249101496,0.07180249342131384,0.13306204673279662,-0.04684712989930877,0.17183569408717447,-0.020361417090316154
MDK,0.04497750396385663,-0.020472253025571284,0.04435195270589,0.1012741818214428,0.043561742606723776,-0.02189059699267205,0.1372081849093034,-0.05392123272313063
BMP5,,,,0.08742876474075797,0.10429719161547249,,0.10419411455918713,-0.040208367907501014
CAMP,0.009576691013628992,,,0.005973249599060517,0.052232610954501886,,-0.020740484766158612,0.0036430484105397826
HSPA1A,0.037138145729026684,-0.010002542054149976,0.016493568862823552,-0.05252740662391893,-0.22808216974079573,-0.032117586931662445,-0.029026257554556463,0.042299584632519316
SOST,,-0.067567654432451,,,,,,
SEMA3F,0.055541333514916434,0.105844515516328,0.009372303634724773,0.07960751776088808,0.15343694971165867,-0.038284434899637,0.041867359273756954,-0.06706879708577841
ARF6,-0.009167674694465295,0.004685316080025831,0.024242987256783397,-0.0842137449401137,-0.04383577715839665,0.018455751399530967,-0.014123142103489613,-0.008898301085700996
IL6,0.037697841010476595,0.0002659059779120721,,0.0038005380417738543,-0.005578624812107535,,-0.06972112537726755,-0.04706230931315799
CALM1,0.004841788044741567,-0.046757643900488303,-0.018538066554999243,0.13313891359521915,0.05962771340022045,0.0035835671235081292,0.21014734902901883,0.035186051028652875
VIP,0.0027109695116314587,,,,,,,0.027968740943022517
NMB,-0.012696620335665794,-0.0026377452751117723,0.06863923886499404,0.17087400231874803,0.1098236307977399,0.025161545638007144,0.0973168104901868,-0.07976360228344817
CCL26,-0.03260499814051858,-0.05307238861411537,0.05184608423080098,-0.06398951007362855,0.0039751011071024155,-0.019193798242188847,-0.0512095913769577,0.02773867882273681
FBLN1,-0.021141162893807533,0.010081177669993639,0.04933667195779316,0.0008258749161376665,0.02238336452505815,0.00037667784120687766,-0.06156775022765507,-0.07745645808113935
SAA1,,-0.026385507319490208,0.11414939619747322,-0.1768340979843679,-0.13971034613808397,0.08135460767671553,-0.17408828998373588,-0.03692617204185867
MICB,0.0055886541638857775,0.0026339762731779656,-0.021153004418320208,-0.004549650521606214,0.016420522236133512,0.001474969430725824,-0.03124476539643799,-0.03315605215109495
MMP13,,0.01009006672596923,0.0704867823079568,,,,,
F13A1,0.0020293033573234726,,-0.042696232767672516,-0.1425668089169374,-0.09719337442943747,-0.02165852092850037,-0.1331937169450984,0.01810624021474425
CXCL11,-0.03927605340901499,0.02876732502602837,,,,,,0.06165981410676206
COL5A2,0.023746235886914883,-0.03765217246944771,0.1219337608896023,0.019592661244690036,-0.051407040560871475,-0.003266840095703604,0.011310437233129673,-0.122001068587522
EFNA5,-0.028856098802683465,-0.00861077491973183,-0.027917942658439766,0.06414826053839207,-0.04400059504195265,-0.047206231931668674,0.008970298125621948,-0.03323662006122031
AREG,0.008555492346639493,,,0.20639720472187525,0.0892639310006732,-0.02188935201675625,-0.04925531502728079,-0.05288999975692224
EDIL3,-0.026408820837604395,-0.016515510337167433,-0.08813528166787256,0.04243265423962535,0.061414737876028955,0.042121505808195514,-0.006852914626202961,0.06885089997165854
CD86,-0.02053790417049508,-0.03108581304143808,0.053017636144239384,0.07852999624872702,0.06692760750502577,-0.0545352175605668,0.026767184569115476,0.022895225895602275
AHSG,,,,,0.14164254611085006,,,
HRAS,0.0008476319460027142,0.058657152697662904,-0.0484654261885013,-0.07851516693071812,-0.05565943435880433,-0.04772088918065124,0.07100689128151598,0.02202068016585111
C1QTNF5,,-0.027665408707819115,0.07187125922935884,0.04575781179225867,0.09006862678435558,-0.04630814842765417,-0.04505348167021232,-0.010362839481258391
RLN1,,,,0.07812906780444694,0.0875365842528166,-0.015360589932325827,,
COL4A1,0.03124090962786515,0.008531333792694763,0.056738160803204755,0.003352309145651629,0.06565045471369428,0.019845410649440433,-0.08758020085373226,-0.10894146371160918
CCL3,-0.006596775833061829,0.11733407040776565,-0.04744417813781925,0.03194037240527365,0.004507281818490328,0.0594335120138955,-0.06990186746004,-0.034952761992366396
BGN,-0.011533127845330936,-0.02051981960989645,0.07724305904623263,-0.09847061075678878,-0.07022410818187468,0.015500481070358701,-0.13169333094061186,-0.10256706559461369
RETN,-0.030772740816366093,-0.045486008174201946,,0.028243582853421784,0.06493555580814939,,-0.018353348206478663,-0.030520266591377812
S100A9,-0.08538579940677507,-0.020531530186581,0.019855158467117006,-0.17944560242473068,-0.13225591104285903,0.034345928260735896,-0.12956429895303384,0.07612843343524558
HCRT,-0.0201831199335285,-0.03338192330076747,0.0497929292962237,0.0456518289992096,0.08117084973081733,-0.05383366196675537,0.03097581371323246,0.008733438277539501
FADD,-0.023162393998130155,0.12213838601240926,0.04487510476233543,0.04396557628469242,0.13323802116431246,-0.10573290412005691,0.002033878502579703,-0.03361607536547106
ACTR2,-0.017799314535032047,0.021728376453298483,0.020563759962173703,-0.1024154348966516,-0.10087861949171971,-0.05662679081465376,-0.08229944402813968,-0.015392084947288193
BMP2,0.049869667253258455,0.014956987456295805,0.007919140122446119,0.07987223354478433,0.0940607947533293,-0.0227816973481743,0.0661985049508252,0.03215145241644925
PDYN,-0.0397591034730903,,,0.04391734577249981,0.14568707864959515,,0.057415191298428245,0.040328320563860966
CD55,-0.02143308839468515,-0.06077875889042451,-0.06690991785089775,0.014135999868752764,0.001960711302380618,0.018658142256995112,-0.027556316679575196,0.0010709836905985594
OSTN,,,,,,-0.01585612848063421,,-0.036833055190892604
PDX1,,,,0.0745971893702268,0.037863385114203243,,0.09975456486470569,
CD6,0.081889534436385,-0.029173510319318762,-0.050782422324231524,0.006026871132864705,,-0.02038817727744099,0.10626103679353338,0.002249076170556309
IL16,-0.03495368536359142,0.04837694653756572,0.0297169807208393,0.12929735771698214,0.08472910359226736,0.027661592949267115,0.02699501259509017,-0.042441799987368876
LAMA5,-0.02943853165152102,-0.00024197508776043405,0.0655697771437271,-0.04282280855161127,-0.11914283457744843,-0.05812688069338305,-0.06171865001651078,-0.025451914358999357
RGMB,0.050427943844319985,-0.007429607951431632,-0.015796942673773205,0.023737987837895144,0.07581606522727312,0.021861672865828737,0.12805222736674934,-0.03692215885374958
INSL5,,0.023014913389844054,-0.03159234717670316,,,,,
IL12A,0.05918635584391851,0.04516403854459023,,0.13314900675705907,0.09386096202940003,0.028378059379295464,0.057862782767202706,0.01403228112261838
S100A8,0.020230364036270314,0.051463225209593476,0.03204128632662107,-0.10643656931954425,-0.04901641314431709,-0.01983095919224419,-0.0813125594378762,0.06055297455949741
TAC3,0.014982897330483714,,,0.0546496115143294,0.07353727748946247,,0.021901053012469914,-0.08647460562203377
TAC4,,-0.004618171599494326,-0.015327987154594483,,,,,
MFAP5,-0.005444418509335051,0.020314995578239424,-0.07198930992971722,0.010036704949848015,0.09133482400587546,-0.021889355571018954,0.018700559099482685,0.01479494140952649
CXCL16,-0.006727575119864809,-0.05045001405664078,0.003054253335403864,0.05848776373445938,0.0183252360570126,-0.023349016744933494,-0.07673330512220658,-0.017670217511140722
AGRN,0.013232097872071514,0.060019369372392925,0.10013853267991478,0.12141506691342172,0.16820625614896775,0.02096817087019393,-0.017373108441401674,-0.11774027381873257
COL4A6,-0.03674020417464434,-0.02128660593892074,0.023621103446043935,0.08408189886700913,0.16555787753319096,0.041947376268658076,0.010823826280880383,-0.009937778097062202
FST,-0.01324794016242887,0.015846543191655606,0.038450468610841955,0.04438278663803337,0.05583841743915404,-0.06228752980022148,-0.00474432403598124,-0.03944372978320599
MEGF10,-0.009492427702737363,-0.03231057942065829,0.015376793806110086,0.15451523301298284,0.13295527118328715,0.07532097217440582,0.050395422547749126,-0.007293624156390106
C1QB,0.039671413774289614,-0.00541818807034572,0.02387957658624162,0.003654335742577932,0.15528743329557765,-0.08354525760847832,-0.1049600751030017,-0.04577992267037098
HLA-B,-0.07999343136876375,-0.0536659249339984,0.042521310470054356,-0.11390019576003522,-0.16836154658815689,-0.01170314851476672,-0.20565645385703796,-0.05341959617162014
PDGFA,-0.007415600533479967,0.01970614403766543,-0.08629782729501224,-0.18031844483148657,-0.11500104343794822,0.03396493629598621,-0.0676258696082584,0.004632205635528283
LAMA3,0.12300285620934297,0.09210503271708438,0.02390006913387982,,-0.0003308300713354032,-0.0179276877265709,-0.016902185334865944,0.024644606643281098
DKK1,,0.17417731628968078,-0.014961528801976723,0.06401559260655827,-0.05421403866068879,-0.016098532901186444,-0.03436634136936793,-0.03479003390615504
INHBA,0.012080206415964186,-0.03866330868252311,0.0013426201301601798,-0.048864919238693565,-0.052944924868830366,0.016119668213846833,-0.007858833987166169,0.12182547322379003
IL7,0.1236786930288988,-0.024277802450045544,-0.03384281853892005,0.05441540176446153,0.03982903181510257,-0.016806100156074984,0.06439056539146608,-0.014529595291334794
FABP5,0.06261912614262692,0.07311796761295278,-0.012491640739822332,0.02198248343276388,0.13650487527772281,-0.0809710009957423,0.13876048288164342,-0.0012855426222580604
CCL4,-0.023807752323790236,0.04330486941573863,-0.07811282719686147,0.09146549027555051,-0.04962458363769869,-0.024376380555516622,0.0028795228603026727,-0.10754580921403288
FBN1,-0.038277756821601956,0.001231687954570289,0.04736391416322,0.041932601472586505,0.018929108538372787,0.00500523151413558,-0.06356908440362374,-0.019730546283926977
TCTN1,-0.03448099807323976,0.04247520447543652,0.02278190091306279,0.08008115716307365,0.030333900259156006,0.09594790549275836,0.055220046898901115,-0.05335506420655152
NCR3LG1,,,,0.07138892471172957,-0.01027971414294077,-0.016806109079528855,0.042766824793822225,-0.02792486804108702
BMP7,-0.031219074277453084,0.021649654375419432,-0.005855809726420072,0.0077911573168636845,-0.05867874225359154,-0.026271957558589625,-0.15270630488509626,-0.026752923532040996
NLGN2,0.027294268961004186,0.01167510300271962,0.01424565607271147,0.15704482098920097,0.10448899732610635,-0.0034660770483622566,0.08910376669339717,-0.013652357739918766
CCL25,,,,0.12620545414573836,0.0994051496251101,,0.11084718719480838,-0.028725432307925482
NPNT,-0.01982635788248686,-0.0877204256827076,0.03521873405002799,0.021786721579099708,0.1339421087297157,-0.01811865364534334,0.08011994577828957,-0.043837179800415564
KITLG,0.06378328321632758,0.022652680414790283,0.05820204629494875,-0.023220826271184537,0.03049856277521431,0.0044656666242708564,0.03674181761256536,-0.02489988437204587
MADCAM1,0.01470250190194521,0.08165950853476615,-0.04946118420412077,0.05109868238392639,-0.016774626448389982,0.02466428997428063,0.005907493951488552,0.005483936561040439
F12,1.1642115914466693e-05,-0.05433533871871348,-0.049461203457338274,0.03291750757837268,0.11125060091246652,-0.0009439242540762175,0.16936466451868748,0.04483910312403102
S100B,0.01522208681356114,0.04349552911713443,-0.05045729181674912,0.22660469456393798,0.28911956073236805,-0.06954493731429882,-0.07924040970379999,-0.011613905008279255
IL27,,,,,0.02719196284271854,,0.058189490838524816,-0.023872473047515493
CD99,0.04129708852908243,-0.0730189520065071,0.13333888933665944,0.06387239257166204,0.03680061450105094,0.02373050775470079,-0.10597544829279101,-0.054239545359434475
PDGFB,-0.020535997759660068,0.038050482183808944,0.06909230050523542,0.004739321521423108,0.007115444932908884,-0.007494769017542347,0.002940351159419061,-0.07412194771594953
CLEC2D,-0.009935423418865748,-0.022418136369559683,0.07537718800318156,0.044183500915040405,0.008017007109618831,-0.007125576173502847,-0.00837414372655098,-0.020465036880778564
F8,0.045287835884647944,-0.17074990498606502,0.014633420002195882,0.04999816179283941,0.1363308936837263,-0.006632766953516584,0.0380877510862254,-0.024630591556104663
C3,-0.06776187139923637,-0.024174723400815466,0.07326316678911561,-0.057969407525950416,0.07877787085033802,0.02524371875233967,-0.07469528578105208,-0.056722054483282956
DLK2,-0.024479355722063653,-0.0032064545142198096,0.0732127228169765,0.08583116663815524,0.12164933999312459,-0.017927694887573488,0.10213080507723196,-0.006614618685385128
TSLP,0.009263436476945575,,,0.0001925659753280922,0.005258868362625281,-0.02992665394248791,0.034023912947379255,-0.08214658049913336
OSM,-0.01002640383033452,0.02000047934875228,0.18912800087897594,0.011226714255175399,-0.009601210008426064,0.09268281472920005,-0.11230674362749203,-0.06361275524051292
PRND,,0.04260503362390256,0.020106153550634387,,,,,
SLPI,0.0011789015964133568,0.031225022096748486,0.08654142341926042,-0.2147121393426763,-0.1892471616456392,-0.055073913135320084,-0.14731107033622698,-0.010297018137513521
AFDN,-0.022409945026673168,0.07097262654809365,-0.06593658815799024,0.030309020605475686,0.03453329412381055,0.04221819502917236,0.15155284843618008,0.05546685146299774
KISS1,-0.020531706408153404,,,0.04477481479881961,-0.013941020762439619,,0.04009490858035389,
ULBP2,0.0647901156533989,-0.059212780673708006,-0.0038927957660494453,0.0496940464236503,0.12623454959006916,-0.02513718705221165,0.14453984842202908,-0.0336901532093869
ICAM4,-0.008436754506762352,-0.05735553348616466,,,0.04864379099756019,,,-0.0069935039947877165
