,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL18A1,-0.029031818587456,0.08359299872187774,-0.03549379296134528,-0.0346334568001954,-0.02280336578653792,-0.04279398716695487,0.008066441278952534,-0.15381948865249728,-0.3182844417264713,-0.1901965515816322,-0.016566236068683224,-0.2395939488511772,-0.023405031576708136,-0.07254313544328596,-0.025180835461238733,-0.06212129119693978,0.031195019336642846,-0.12786764886764745,-0.029422465850198348,-0.16776361596566028,-0.0043668707025182295,-0.0775022810455687,0.054497545660255435,-0.030523535606280544
NODAL,-0.04250175769420927,,-0.029252719829514023,-0.004545491951781931,,0.003455761352966881,0.0031392434953012747,-0.022153932708603837,-0.19598828489298234,,,,0.03862614324053899,-0.00014760055675637216,0.03979624454727262,-0.01976340032473475,-0.009701319179060554,0.024137568764144274,-0.01951300873824661,-0.0023403612297947223,,-0.015552559112538415,0.02227244602642529,
INHBB,0.02667851765602524,-0.04739053612712113,-0.005146275915436851,-0.0014221691357368756,-0.011795851663745738,0.005244985357400986,0.01698963653402266,0.035968878480154,-0.2110956926694575,-0.029214720497291027,-0.036418420093148406,-0.004976523982599469,-0.11807285911766402,0.007654846574367409,-0.06630966918386465,0.01455062185520033,0.07125968165663527,-0.011672860129902587,0.023882041200871118,-0.1138504822276589,-0.09615471023268492,0.08537248656550539,0.03881619058418507,-0.021440479806974267
LCN1,,,-0.00033718086899830427,,,,,,0.04418303453096234,,,,,,,,-0.043861950088170586,-0.05004097191049369,,,,0.054957584945800796,0.0029458944523649416,
ARF4,-0.01222527684623327,0.007973116868680899,-0.0824894975681261,-0.020591403105677447,-0.07534647272455429,0.05726277195805217,-0.03357475743008391,-0.02193932406240354,-0.28306378879188016,-0.029984377837308337,0.056373545008585345,-0.07845762866221574,-0.14099116895894664,-0.07810976503986962,-0.02417115423639284,0.07825568610446353,0.09101253853919827,0.17964177333589362,0.021736289430337688,0.048903964138459495,0.007320836621086395,-0.0408444475531522,-0.09784803600944826,0.022266343692656197
CXCL14,0.05717849356751309,0.14019775621370736,-0.07579734833835938,-0.020848985067764694,0.007642681499466962,0.008109489519122309,0.19846749626807605,0.13677587482130255,0.11313342460183612,-0.1595980799206521,0.06653607386583957,0.03972205948178188,0.2373952044891108,-0.03411125871317313,-0.04919002978354524,-0.007867355556812164,-0.10068991605763435,-0.11406153750359889,-0.09668249128024338,-0.1285352180283878,0.006883351763599208,-0.05394392799448877,0.021085010177883782,0.10687968912402299
LIF,-0.03628618578046169,-0.14740977709888375,-0.04638850981280949,0.034203634624014066,-0.03348645138114834,-0.0025216679263409957,-0.05498396434804529,-0.07146245645221248,-0.17017371982231197,-0.18130073266778407,0.013094508979629195,-0.05533390075001874,-0.03586497522610302,0.03797826604918972,0.028631157399528047,0.08448419824293363,0.03242707071646263,-0.07230694267804477,0.04203011725042841,-0.011812715821738942,-0.0388374256409805,-0.05439697423521817,-0.2372242698012589,
IL17B,,0.020572554663540472,,,-0.018017111919771067,,,,-0.1154659665407183,,,,,-0.06183161473616424,0.038357362029602216,,-0.014531151686549153,0.045006297773970895,,0.0013398611825428178,,-0.017534844727931823,0.020398720566880083,
MMP1,,,-0.011150288264088449,,-0.021384816928498508,,-0.057983457326497116,,,,,,,0.02218564258110208,,,-0.02023760787585122,-0.00453552944395857,,0.06368740695043261,,-0.08035872277368819,-0.11999490340183303,
MATN1,,-0.07767481223093205,0.005435128077830515,,0.06027450148944824,,,0.07680388711132301,0.0024187109773894672,0.0005452698792696619,,,-0.030314492931158572,,-0.011195506256166969,,0.11121904064001935,0.004476668413817026,0.009371335056126563,0.07566599379614933,,-0.04404159276529962,-0.016052169183157886,
ADAM28,-0.010669309253119754,-0.05715888841414813,-0.04130993114415159,0.024520878531345908,0.027440851389315863,0.035601941361935,0.007255798361597357,-0.0064264151210280335,-0.2740628583810421,0.02789048879635622,-0.0017898898407527892,-0.21434575208486772,-0.02624886118461836,-0.022660608721908244,-0.03153906102698518,-0.0712309201493872,0.03931763823835896,0.04046121936161067,0.02314440497437817,0.035699785279379836,-0.039782671714532994,0.0398562135758422,0.0030032740264741803,-0.025863339408054655
TCN2,0.009344920937166662,-0.008013538937995888,-0.0011323467017341248,0.01923517788044438,-0.0017228332046882399,-0.014541598089559788,0.04722678217766062,-0.024260112284746272,-0.2981016826278285,0.03639752014910349,0.05569928411282337,-0.14760871215785026,0.060938022719322506,0.03373645602424705,-0.03551282811167904,0.02425785190457672,0.03772049177210552,0.05375450382888899,-0.0707060709719993,-0.04881036481153001,-0.021979929845028747,0.0077040321959594895,0.04133637067960568,-0.012742239281774526
THPO,,,0.009878367883898292,,,0.024279695988375646,,0.011651329549975825,-0.049084139268450455,-0.017374692788989357,0.05636188812808426,0.060567741824546176,0.05001702054219935,-0.022970585766872106,-0.047524081285335515,0.011877844954764476,,,,-0.020615193873282082,,0.05459529744969304,0.07564557672264574,
CUBN,0.003663251850947202,-0.07298571226213035,-0.05987936587564623,0.021802323142783697,0.09439172921471281,0.06441563269130275,0.09162954815796126,0.009985216522440112,-0.12283042745340556,0.012445206020897149,0.018459811181303472,-0.060031706460172,-0.012183675920776772,0.02473334383253933,0.10667938375285067,0.02837622786812305,0.045056043167588836,0.0961575227498842,-0.08580408441423998,-0.037668133713368315,-0.08304029598927196,0.07235996514497658,0.021382523869153534,
TIMP3,0.021657144446944422,-0.11451329785733438,-0.006013150874464321,0.02619635250701934,-0.07118458689472965,0.08777152372054976,0.07551194742486216,-0.045499784168345866,-0.27532073813392155,0.0151837050066724,0.00652191775549415,0.0499747769357382,0.034095700540680125,-0.03169074301286453,-0.06552871255948539,0.054253553996325136,0.002000690830872723,-0.05448383871112071,-0.04235696366979117,-0.22921087881111188,-0.13281377289295662,0.011151114564282905,0.012680302793586166,0.018334684091498465
PIGF,-0.022149898349849016,-0.002901013190235056,0.07084569248125556,0.0037622050659422285,0.059827147080286615,-0.0008604749107399613,-0.011890485189952319,-0.06124695979836961,-0.28560474606016156,0.0221787169431885,0.0240029654484219,0.0030228872518047742,-0.032855256918166535,-0.010981298361386097,0.024999074249158367,-0.010590490395149905,0.09765891609342912,0.11479304304019738,0.02345721202845005,0.08046142314775337,0.0033175823646547095,0.09919345458242369,0.005808128689549297,-0.05600963009914893
CRH,,,0.03341500324143875,0.005592161686753496,,-0.042284855157433465,0.07768134005888816,-0.004655365956297679,0.1910250171528176,0.08698859140083358,0.024538047147298386,0.11978684617099739,0.04342297986715613,,,,0.12078296551161048,0.025414874141491323,-0.04549229405813935,-0.02603112451405345,-0.022464075042228505,-0.05430217629052481,0.06223334795567662,0.045888722738523555
BDNF,,0.1566341039291985,0.03940155352159333,-0.009796914957852001,0.11620264874470942,0.04247578943142388,0.02109196829884424,0.09567258987563694,0.38022159362485924,-0.061461515386400156,0.02516035035375883,0.1010345474547489,0.010886870184808084,0.016170613386880587,,,0.07501166465916231,0.08897868109197613,-0.06415509789307222,0.025199713252536903,0.05630299851778454,-0.02301605480650055,-0.08489722682077835,0.10550416795768738
CCL5,-0.06178401550050467,-0.050454297819879305,-0.0553995765275564,0.0326026564704763,,0.029999011103734298,-0.0442690889485054,-0.06116072216210401,-0.13029593115158625,-0.04577236443431892,-0.005612752894900448,-0.12161191285012521,0.019193948553961015,-0.02567970315531587,0.00502620377216798,-0.018328957098449783,0.007195697695685033,-0.0034056200265958837,0.01851943426991551,0.03834342671706785,-0.003014911645868563,0.014292895805716126,-0.009135898358070682,
GAD1,0.10691940760401977,0.29183515931482384,0.011663387512699826,0.05155802934220939,0.08790703881329054,0.06039811492033885,0.19748154696102016,0.2054962064609861,0.39685232694713557,0.21338572034882505,0.10787312262354526,0.46800463065673625,0.34863075856472175,0.004136964683597019,-0.016775675092123684,0.01795711206245872,0.07931018958672979,0.13079075383412697,0.001876877054733946,0.021288488575140502,0.09214805704468727,0.06621220859942555,0.15480000370232122,0.24052386905154668
COL14A1,0.021994115473156762,-0.037303730211855,-0.024302006136535322,0.050731470413274284,0.1023010304733908,-0.004107149531194565,-0.026480548564743477,-0.047899626195023776,-0.10504708380940045,0.02128776263388548,0.0028868384647943806,-0.11946380942361745,-0.058038575141052796,0.008916710548790063,0.06934712798254229,-0.05855504729481777,0.07167072233978851,-0.03401336050167475,-0.0754873985952654,-0.1304099112852667,,0.017068297063153527,0.001568989544644415,
HLA-A,0.017149094259669734,-0.08684556605402874,-0.030173797132454484,-0.04370095303470309,-0.12467703186371118,-0.05162954794163474,-0.2225533681047054,-0.23945580490507862,-0.5132778653762614,-0.18900428786227944,-0.020429879896658277,-0.5098273872282549,-0.32474384116183214,0.016088238216128904,0.07297140231345565,0.01914869362402133,-0.13446324580729865,-0.2648941575641694,-0.1399971212971644,-0.18869954300959735,-0.09627851159287817,-0.07099109102575675,-0.09857198071428465,-0.06353885202145407
CD5L,0.005062522986608041,,0.09470070933352835,0.014557547236361892,,,,,,,,0.02733448651061138,,,,0.04260284809063121,,,,,,,,
FGF18,,,0.048075880855697105,,-0.05220513439327076,-0.009933872531837732,0.049666465597368106,0.012599002031293816,,-0.054188905013084675,,,,,,,-0.0362048151737384,-0.03790238534338485,,0.06391460955293032,,-0.023884653602727263,-0.011856885712288835,
ADM,-0.046162044206305056,-0.30635031550270114,0.008163376586233768,0.030865343491319804,-0.14705642426925244,0.02680038703873033,-0.10844600707279667,0.04457504062757036,-0.21286841074552196,-0.2760822597161358,-0.022503885412373845,-0.07030302631060562,-0.24407999896101887,0.033513730431146624,0.012902589873729251,0.04404638064156861,-0.10978666549117344,-0.17478209913349005,0.0497711262081574,-0.06336685440845909,0.049101404850690734,0.03158310496706152,-0.228828381717676,0.032871425839810994
CCL15,,,0.036861751430855336,,,,,,,,-0.016572454289773476,,,,,,,,,,,-0.03140671203512785,,
GNAI2,0.03093795228239509,0.01223225111791478,-0.09231552126782559,0.0006486011809078063,-0.01648891824888905,-0.019013702943775083,-0.08681932337920302,-0.2089631970515681,-0.49664479720546295,-0.10916553468369432,-0.07274233741459868,-0.3775981241885112,-0.098116453915311,0.061580250815702765,0.1137542412755676,-0.08742837737169225,-0.0015483341672572564,-0.012623297620575276,0.0040862639053427215,-0.1438595250208361,-0.10587963314507588,-0.08588832383608386,-0.049314419211583894,-0.11385337193421272
HDC,,,,,,,,,-0.2010986636949874,,0.011402937171728144,,,,0.07211979765165442,,,,,,,0.18354252532384613,-0.04082543007520599,
COL11A1,-0.03383448132184022,,-0.07769991783930848,-0.00458114577502768,-0.030327424922749036,0.020376438823697534,-0.05315089519830993,-0.14357193035921187,0.055748308969872956,-0.015038700466859112,-0.03433625936419002,0.08165109850091527,-0.02712633111456329,-0.043463852711282995,,0.03124617200595208,0.04224191596855649,-0.006508020863986935,-0.045675092382681234,-0.07210214237234801,,0.009716980825977965,-0.08990230586466721,0.12752608479617508
NUCB2,0.02467296853431762,-0.0058306302331534,0.02553369371938939,0.016130995324844733,0.06217470363046664,0.04189682518853101,0.008204251053438775,0.10254972836323052,-0.13613486343968217,0.004005633930953357,0.05430795444012812,0.013064872140410848,-0.03568615828375186,0.006345108635493246,-0.015845761363913705,0.030898707766259484,-0.09404327732464852,-0.09100982512965997,0.03530920112875038,-0.04737761788734269,0.016219007924371042,0.04233393166197907,-0.0011184995735459369,0.03208614949617187
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.06042648439748185,
CXCL1,,-0.03718836710751792,0.053176574977664565,0.008225003077270872,-0.05144101261254553,0.01085777843943465,-0.008369218366571566,,-0.06848692112101526,0.011432452361162795,0.021663962348296366,-0.11369292763695778,0.022241580996208196,-0.01939843098175974,0.09395936486344886,,-0.03755638576246653,-0.05618916295350632,-0.025546699057112862,-0.024672350766953875,0.10539219926913457,-0.03918809167072254,-0.06352900605819004,0.03723081122572407
VCAN,0.03142281287910483,-0.06528553212791859,-0.046880019774374046,-0.0454350720004511,0.07599613708106534,-0.019426142363080403,-0.10079507001683823,-0.17716560296987433,-0.4041873395633878,-0.07008104413553728,-0.04691618762138381,-0.06525225528297351,-0.1915356604777063,-0.012279681296277689,0.009927686495018982,-0.02924344618367705,0.057341998550926705,0.1793131272183644,0.06976408655699547,-0.0019148283654915044,-0.0721715901513836,-0.05641930370304234,-0.08274710532969673,-0.09422868141541663
MMP7,,-0.0450026377166842,-0.09686274150495659,,,0.029876755072556785,,-0.038092881569504446,-0.019012660225906634,0.0702988923865468,0.004122606596342782,-0.08966638196111074,-0.03299070368753405,-0.03946888722367693,,,-0.02204531272896724,-0.09303463347896643,,-0.10035876045600403,,-0.06251153826346748,-0.11350985433059436,
PTPN6,-0.007904339798202705,-0.0722021805641405,-0.12905101140033956,0.06256353488822294,0.07003385358210318,0.07339219772071277,-0.027515998032693414,-0.015077712457207255,-0.2554259568079593,-0.06299979998318207,-0.017096869973517465,-0.12712408410792764,-0.011366133178602881,0.11709130840294542,0.03467356314136006,-0.01669211137291497,0.03278881662228572,0.03195015004584428,-0.04376497768268541,-0.05287915371794707,-0.014958114003783335,0.08456867848931397,-0.013992818827854438,0.06920069799232242
PTGS2,-0.049912530439808624,-0.12900157268266935,0.005869967279097887,-0.01522392681834958,-0.06725793790226274,0.03705420713004372,-0.055949827272555215,0.001156748755353973,0.39689225214358465,0.0218439291937429,0.01623117000309041,0.05795551768910078,-0.005521255729725018,-0.03531356345237674,0.06876500137930881,0.07421464519523824,-0.05334284927583482,-0.11206939503642635,0.03583706831726619,-0.09284384100715992,0.1892108971484148,0.059377737156221334,-0.13647071576936348,0.17798340487029274
XCL1,-0.026235376163524168,,-0.04909367038597714,,,0.01642909353431749,0.007717833418995476,,,-0.03504918246662594,,0.010425646550813735,,,,,,,,,,,0.031739389380384266,
CD58,-0.013595165395563217,-0.025136452674732468,-0.004628103122674933,-0.018486370481818223,-0.0087318522137361,0.0505602946588055,0.008807771763259137,-0.06279597410306091,-0.3903129595076018,-0.1044680108019959,0.015907832329366028,-0.013718691477699623,-0.09668538412476893,0.04546366385626277,-0.009236956662040328,0.01508714181602871,0.07656427702295929,0.12844903907723834,0.019717474413282844,-0.05166195429588199,0.005959278805826068,0.010507825199767555,-0.030431789075914945,-0.08834351932086296
TNFSF14,-0.00860295558386737,0.04271328629811742,-0.05553723080233312,-0.005327262935154936,0.05187897897046112,-0.07796415018621368,-0.0335462019667955,,-0.11243923178976001,-0.06007837324439025,0.0007482257677979352,-0.18370368093518785,,-0.03601464103663227,,-0.027333770369796423,-0.006681580817161838,0.023416155642177597,-0.013596756311141859,0.017642944048808392,0.02245009392120369,-0.011334036590552371,0.08746443080214032,0.11668476428620342
CNTN4,,0.10791759085513063,0.04700470788290256,0.06974219198825486,0.03195533423190744,0.04998837950010328,0.1767115784224528,0.09940175285037177,0.3494806708150958,0.08543496686207473,0.05115046093644947,0.38754913628204596,0.1948283508423928,,,-0.00020108733367506668,0.06662858684765095,0.0877245997982295,0.030443928717026482,-0.010621083772981075,0.11832247854979486,0.011309991946584311,0.13028226758956993,0.2206360212042749
NTF4,,,,,,0.01827218109291869,,,,,,,,,,,,,,,,,,
INSL3,,,0.0015308899034670866,,,0.005077760429695249,,,,-0.009318433551432989,,,,,,,-0.007819359258377697,0.02979452966027934,,-0.0027401867671882855,,-0.013546604889758519,,
BTLA,,,,,,-0.02254927624228438,-0.025014104634505034,,,,0.027978048188681794,,,,,0.04525446682860241,,,,,,-0.001979430059232389,,
MFNG,-0.0066138875256390225,0.05214259850263817,-0.007704666656674831,0.025166661099122783,0.09335926953680083,-0.01798223297219347,-0.0041760790460792325,-0.08840076168303855,-0.25218642825388843,0.014299864435267939,-0.02176608721953618,-0.1733410875928408,0.03238023044069085,-0.005191131056987376,0.12898754890267008,-0.053444689987478054,0.06732354221151826,0.09492446169779842,0.09453839522596323,0.048231169747546904,0.020114672609814876,0.05921352855175194,0.015743137895386762,0.02293299439795584
ICAM1,0.03692484037794977,-0.09924509326430862,-0.004631549877992119,0.019728002428277717,-0.07675599462299572,0.022210083377875247,-0.1597840140392582,-0.061620429916785104,-0.3105477925107026,-0.1011539454175504,-0.03658558922775897,-0.1282176916178124,-0.04793980400658325,0.10197287999095421,0.01173445000301535,0.08740947955169868,-0.05514811256869841,-0.03836918292944252,0.02781986568840496,-0.029745886148764226,0.04421989468101125,-0.026747072183164362,-0.10002978830849554,-0.06827537197837331
PROS1,-0.015579080744320907,-0.13574682369815466,-0.05872230385647484,-0.027869764300650912,0.00013913820996865373,-0.051433731516865616,-0.09301886967577366,-0.06091679877574039,-0.400543629141658,-0.1326408494114502,-0.0035862206563286063,-0.09419387730154372,-0.03419525712090568,-0.007093142005005036,-0.02570553046788537,0.10377051260879099,0.02049379021932482,-0.0581694164981587,-0.0902735470772348,-0.18693308488602967,-0.16519765325512845,-0.015866553966608077,-0.05423840548682933,0.031122970765796523
CLCF1,-0.02620866107686544,-0.04285884345106763,-0.00918366283140442,0.02229564523074977,-0.02779325117029439,0.09262103226914004,-0.09705540618142129,-0.045286893724598924,-0.06110704601219035,-0.15741219582124258,0.03447686317198079,-0.1294286663409044,-0.051875479959259674,-0.011410977048638497,0.03028321055758446,-0.07282783695084964,-0.003114471878801933,0.04979557935684824,-0.00010360641648383427,-0.021833353606745928,0.03669752571170554,-0.015245335780967874,-0.15996145200540196,
PSAP,-0.028597791419440834,0.19371295311518014,-0.09217513773141309,0.030290926554331122,0.047638516146268815,-0.042168484760088026,0.055044231046911404,0.09849295054835693,0.25614742730858886,0.15201058963413852,0.0337753496265328,-0.216395107945881,0.22431189995346243,0.025852949833583896,0.05760860445292463,0.039361322575131356,-0.009290704672966893,-0.19085125943764633,0.03680621437178319,-0.13205925836373061,0.012477729223640694,-0.03116475293372327,0.053850047928096056,-0.1038042982756704
EFEMP1,0.07659649718599974,-0.15451508177692594,-0.06705610795376789,0.01856452505863836,-0.0763328948799005,0.008863226846455928,-0.1674635196002439,-0.10353372400949758,-0.4168950620049083,0.08569309602762476,-0.10502695248680301,-0.4311134045016949,-0.14678320814018184,-0.001587047266463923,0.02086311017223442,0.05066474316701051,-0.012939799149650467,0.0398104731783895,0.014774302414299828,-0.06905251295577193,-0.13855136923333783,-0.10010408013548705,-0.12325461256548123,-0.12188757405104898
C1QTNF1,0.0058607903531954905,-0.1478451066589489,-0.030452071720622472,0.038033270003002176,-0.016179481182947177,-0.01820790028147963,-0.024663998225265684,0.018784962394861583,-0.2935409704933163,-0.0863644070961327,0.007336145917129705,0.09505381183022192,-0.10364440430222403,0.010949646836773706,0.025121301498496864,0.04121450230386509,-0.05275326721169861,-0.18069449145304578,-0.08168603748991798,-0.09698749353577336,0.051870701038232166,-0.07231106869837779,-0.16586932314810507,0.03103719295411668
ALB,-0.013546138889220762,-0.05281223269966153,-0.007932590626235263,-0.001956408091379829,,0.03536800457044722,0.045414275519212365,0.011274349364746571,0.03567602924262346,-0.0491423655787798,0.01856873001288837,-0.18125372347059038,-0.006708133447228334,-0.048525793332721105,0.1494721922234534,-0.02810867333648855,0.02020836201134242,0.049389733825079295,-0.008645177339495866,0.04876589172450349,-0.0026049380342953923,0.02462007262105423,-0.060056725390422804,-0.03728980797796348
CCL13,,,,,,,,,,,,,,,,,-0.020082924056494575,,,-0.021628775468942284,,,,
EFNA3,-0.007942822703762346,0.05591159759861945,0.0482524262167194,0.06924410976367461,0.05280336747169169,0.07244674524959434,0.08583264009227365,0.14821181101801031,0.496125218891137,0.08495263681743492,0.0440677990318786,0.3155263975468423,0.07824227315026691,0.13064489273460728,0.04424459490348125,0.08064830614583,0.13198940880149346,0.18028876090884108,0.03804139771265968,0.17979518775341163,0.11899620256241684,0.05107683264368178,0.11803198655850074,0.1993599205340262
DRAXIN,0.043888266289602636,0.11308260268376315,0.06408452511134043,0.06294855594881675,-0.04166454639191699,-0.007443793202795911,-0.007693717127355165,-0.016564854403186575,-0.2988075751127606,-0.19161799979943808,-0.00804822346208478,-0.09695837716102901,-0.1099269295107248,0.09222405717306673,0.05718876664947099,-0.02469258364594123,-0.04284860574749434,-0.08716085896234392,-0.01763972383488263,0.1417769681329419,-0.09943736227666798,-0.06609511203180736,0.11623047598225976,0.1577844264660642
RAET1L,,,0.006676745207249979,,,,,,,,0.042013611861426305,,,,,,,0.11406040857469157,,0.01629329167347753,,,,
NPTX2,0.028838490206946333,0.23923789919829222,0.10410428789943238,0.06332421004495362,0.12107241818444747,0.08633264523716826,0.15195426704988488,0.18837611646153093,0.5259277188602475,0.31061670035682265,0.05787188472518382,-0.15371018752950408,-0.06483943314523491,0.11676633243004723,,-0.0038494823572370706,0.07560187726786607,0.032774371365122686,-0.048359468731135793,-0.08996341996715727,-0.018332159512833787,-0.004086132641325519,0.11559036481089131,0.1266273656393145
FGF11,-0.0042392482512502135,-0.17661083134792402,-0.020468869905390343,0.019711300747673965,-0.00017002532678194823,0.002886006559230786,0.04678012819823998,-0.06791085687026355,-0.2949419031291977,-0.07118557304991141,-0.0006408245927394584,0.03972559708167578,-0.12292335565951627,-0.01261638702250627,0.12193096098107055,0.03884926495082659,0.004052520685791004,-0.0064905547530900035,0.0015314077623707176,-0.011459547975331198,-0.032375957087378705,0.07863674891073659,-0.08375421641503167,-0.05365732627614812
CD59,-0.06134770830278574,0.2261113058333196,-0.04892006483409286,0.037179665668698327,-0.012072773907741564,-0.09930748654809154,0.04855032514607623,0.04019338732620939,0.24536080019312576,0.08437691322872516,0.004155445310616842,-0.10966475843462169,0.15463454176052585,-0.013281036261536214,-0.06148038386543766,-0.029578660553240942,0.015010724695163425,-0.08519963275644633,0.03649429337931734,-0.2553948169980006,-0.07770501419167986,-0.019976087657591554,0.161752246077952,0.04036065823188508
COL9A2,0.052123683154830666,0.03734051603730441,-0.012658270742877658,-0.05181737050144126,0.06368427821450257,-0.03986672894929895,0.07067283454595916,-0.050262097783013736,-0.24135909404198122,0.07015036908678328,-0.022975642496888722,-0.21371105487976222,-0.033981879997854125,0.000963813905276676,0.06423223720066892,0.015314268497926418,0.16415190663050352,0.20030262846061764,0.0024424707521848617,0.032540037370966696,-0.05114676001580868,0.11614661102103416,0.033488472008806176,-0.022089953508915926
DLL3,-0.036303884755637825,0.20470545004573043,0.045542668140524385,-0.01683676582048571,0.08343385265945517,-0.03824937094615286,0.01119880150465573,-0.10349954775714976,-0.13073106265398776,0.14281382429564982,0.0435771090482778,0.23105997535612346,0.043556827354256304,0.029642564605588985,0.02711895056679268,-0.012373640198524712,0.18327134584090504,0.29814326598735397,0.03870823158112367,0.12808782375006467,-0.03887443275008349,0.09773258987439672,0.11568677021698096,-0.03860210647805283
FGF5,,,,,,,,,0.06707124701815705,,,0.0014814429244239518,,,,,,,,,,0.042996012173343236,0.030584778123780965,
LIN7C,0.028047007533755657,0.05479480921932208,-0.017739389610721624,0.027604636231886307,0.04662171568956827,0.0016339464671247968,0.036319380679205086,0.033531152071771195,-0.16731029676913403,-0.011919458714774917,-0.03488194562419919,0.19423631527878277,0.022496665921833938,0.04397932814750387,0.012769991378369197,-0.0035828615222912113,0.1305734878555221,0.08216747025013797,-0.0022904406509673568,0.11079615698501959,-0.041718725571719545,0.05524534444267247,0.06749394685717036,0.024159858168811086
GDF7,-0.027174723797345604,0.018027624867482803,0.018253286798125597,0.03640088773381686,,-0.026927249738876516,,-0.027463335830422472,-0.06397119404239646,0.05534112862469582,0.04554789126191112,0.2105275623696638,,,,-0.09137838394241854,,0.029605901899545067,-0.05074424391556838,0.04967427484251742,,0.10427764750188212,0.031695770135011764,
PSPN,-7.423631789556192e-06,0.027698658485331786,0.00841454206218657,0.054240999977910216,0.12622670605941472,0.011239189540608997,0.0009673778390278795,0.05928013573138982,-0.07087067042374026,-0.03259742497367469,0.07458091575477076,0.02652371759678683,0.04869017192756535,0.08266075521436517,0.0805364212007024,0.007084128956036146,-0.034920725800255535,0.15187969101832932,0.04370421689318542,0.03872455151794752,-0.0420963702956577,0.04121183862694449,0.04630710508856368,0.09882434457767035
ANGPT1,-0.021940899918340105,0.04105337864495154,-0.03293657586684084,0.007875473573047085,0.06003404017525764,-0.021635775794555032,0.019794445724854507,-0.02912149380964686,-0.24771145854384644,0.11126358346820074,-0.016965185583087104,-0.15930754876527703,-0.03703646279234971,0.016832865876695233,0.022191112602747497,-0.033041908123161906,0.015439137789412492,0.08191176417259352,-0.010112660660805661,-0.03237222803005528,0.06989565365891864,0.031630588325314214,0.05239205300802558,-0.05142808130153475
PNOC,0.14745184188045582,0.24908968426179443,0.013938248082014128,-0.014209917235144073,0.12384475306019715,0.1035602626456408,0.1814966787204556,0.19454648081411532,0.44631474317951814,0.23697604986392196,0.035665883819636965,0.2994889950489108,0.16267505495149334,,,,,-0.03704204396322074,,-0.0003327470312243667,0.055214638666073915,0.013350818263830007,0.19603677039845505,0.22416844321506307
L1CAM,0.04956279811374283,0.3098476872319525,0.1680969678111712,0.03494747135819941,-0.11284548863488196,0.03227170022409283,0.05873876885631404,0.15860871679787542,0.3825773441494032,0.19951013962781394,0.1163512042885326,0.3340906559931581,0.3872881504094033,0.08548860951210731,0.06820852046233182,0.06968989382449595,0.1309246380346481,-0.08703181703920487,-0.007687013423586408,0.15523823085580138,0.05704334027161903,0.012616548365342208,0.25511071992647977,0.23541110604534332
APOA1,-0.01501566472269016,-0.06909806142964814,0.02173222306952212,0.013828135087817883,0.0024068352730468607,-0.03900042432234555,-0.01463078585261106,0.04297202786076519,-0.13027898942594734,0.019295187264126944,0.021974953793345083,0.06470415434831789,-0.010459771584086418,-0.023580673304876027,0.010813417310265068,0.11757903208563583,0.07630158876734414,0.02304510072343924,-0.05698934290866474,-0.011869839840974403,,-0.009074898798337836,-0.035323266283662134,0.002183390396343425
PSEN1,-0.008965245088110543,-0.009845151185022587,0.0017340753704978963,0.09386254198692959,0.008420237103030552,0.010368201137759476,0.06606224106874868,-0.03230130087117333,-0.1462239311403441,0.011349816956574553,0.020580716638427685,-0.23028792776770107,-0.1251440867987038,0.09724824278772498,-0.08397667822001824,-1.9216884228606215e-05,0.03182320134818755,0.04950812182699873,0.06661409225698253,-0.013767134559491164,-0.01519295873184232,-0.014524629995885677,-0.0033715865906170607,-0.1567398485310236
CALM2,0.036811557118636755,0.30981488271639873,0.04399998952601972,0.04191119065197282,0.052521910748401096,0.04526471192152232,0.14478726607720468,0.29168169249653286,0.5640841677714882,0.31766943057563835,0.1369320774343062,0.5564385383061966,0.337962341537267,-0.038766010031279,0.0408763962941628,-0.13303438313598856,0.2103109587757098,0.18834861367347114,0.012972959993151175,0.22360163709889594,0.08615066725082751,0.07997382203294573,0.2625667907939025,0.07676372140477364
CLEC2B,-0.010126339082639811,-0.16305573696325448,-0.06442488063175755,0.016130472082855795,-0.0007041894084061856,-0.0006845009336059359,-0.025746832402810674,-0.08015063624109192,-0.3433261515851362,-0.05784768385197326,0.034672702747692664,-0.1589516067647509,-0.018378878352710588,0.0701799074835715,-0.005451758670079291,0.013834786549879166,0.031561855313889525,-0.042174443177651996,0.03345178363891626,-0.0746505541687201,0.012628899082949997,0.05864752724307021,-0.11517126860740372,-0.043775037654795096
NTNG1,-0.016870199296402547,0.08886594522832285,0.002798403917735163,0.059799564142312696,,0.035253005427831295,-0.04413884014923343,0.0671736723841208,-0.002987733366271224,0.04637873554125495,-0.008969377635668508,0.1366596219208484,0.24368417447279003,-0.07536979217882733,-0.02107918808846509,-0.023408910657982302,0.06257799320079797,0.1995930385202055,-0.05567474141156404,0.06439142064427471,0.06812542070779726,0.06098400809097941,0.012553187930728734,0.12274948428855378
