,UKF243,UKF248,UKF255,UKF259,UKF260,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
CXCL12,0.0008107116092030105,-0.005181219727496607,-0.009463366310173716,0.024915399289275723,-0.047353743486137176,0.0808486168363078,0.14497885495160764,-0.04423926716027459,0.008476165880103524,0.08616741323841075,0.006443596870262115,-0.056776257320710476,0.01822177638859793,0.05638317593892235,0.054271111745638034,-0.0033984263647309737
GNRH1,0.07625044675598222,0.012875435473132954,0.06352192836191381,0.022292771124425615,-0.02771659504254983,0.04801559188615757,-0.03744548038936461,0.10387394328774163,0.09385934734070679,-0.04050588033314562,-0.07219404357313719,0.02453376140259008,0.07353052644320239,0.04850088622230578,0.03757989366323032,-0.03486404636450833
FGF8,,,,,,,,,,,,0.10570487397799017,-0.03284822042230061,,,
RIMS1,-0.043803417730272166,0.04680950098505988,-0.023564892616119475,-0.028526951193172917,-0.0067690577052306215,-0.0058575757304184396,,-0.07634983383050317,-0.04131734685687506,,-0.05521079518804836,0.028802717217639055,-0.0017805391416455848,-0.021015219536761113,-0.04213223494734598,-0.0026514254583583957
FGF14,-0.060632165735327724,0.06755201854593337,0.041214289098866465,-0.024518885164367208,-0.006106438761120276,0.040678655424008246,,-0.03466548346627687,0.03619401173388661,0.0059612683475313314,-0.013352718218334607,0.005484078019703295,-0.014669248614639176,-0.05942346699128862,0.023857671215186917,0.027737655846234083
IGF1,-0.021847790664815254,0.00582529419100502,0.04198301336363917,-0.0376786052727691,-0.02636018710073703,0.0683458338105,0.016942688872990032,-0.016329480308236166,-0.02387911256560264,-0.028673121207031263,0.04792288728685361,0.0010095675187735162,0.07097519148228208,-0.022432384811454875,0.08197923557174648,0.02759227057961918
TNFSF10,-0.07056223796810328,0.019595736044567626,-0.028594054405400058,-0.004841775534906837,-0.02124664199759342,-0.02495547584442806,0.07409728514906157,0.05064215463835686,0.04360013904748286,-0.011121731996752387,0.024734868402740896,-0.011274957140731052,0.07270368761411859,0.06982455833641803,0.009278823388621665,0.0018445281344111053
GDF5,-0.014950093515388186,0.022504613605047113,,,-0.02007760355805497,,-0.012171418776291507,-0.021229407950798168,,,,0.1081689145405383,0.0764323496329536,0.03848588623536393,0.040447181962416354,0.029515696503994614
CHAD,,,-0.023617640550710015,,-0.02144707579633958,,,,,,,-0.0013173064610867216,0.015211479523628559,-0.03651276188068943,,
RGMA,-0.006849091061850816,-0.041144818905847876,0.06947818049138735,0.01615714572760457,-0.002417741020413554,0.03263557882321755,0.006340997723373072,0.08636021227891794,0.05811872907687702,-0.026314326702681527,-0.028342252305952137,0.015231321981413134,-0.022165248163069043,0.08037299543664335,0.025903803991700166,0.0208230350148816
WNT16,-0.025437199538949292,-0.033229367948871325,-0.017585018508471467,0.013640921016827913,-0.013196018243175466,-0.029151196562256284,0.09843618242255653,,,,,,,-0.013834787391425678,0.016081033362799455,-0.03860057937041625
CX3CL1,-0.03401840970463165,-0.015383170177265206,-0.0488957775052188,0.020321703819962005,-0.01549968670012862,0.028070729642623315,0.04841057720686447,-0.03016513180325742,-0.045451251430534065,0.02793506792275078,0.06310481067627002,0.048025440986022766,0.04773786935156866,0.03735997901942782,0.06506800791967002,0.022146022578387846
FGF1,0.05051245695950834,-0.015004132094609194,0.0009669474831948592,0.02939683677060019,0.040652569768531155,0.0393388072836362,0.07621471883370809,0.012318570211090065,-0.011317443118876844,0.03753337602112949,-0.05269363750845743,0.022676595209218584,-0.005739240813594797,-0.06371078979588597,0.004395337254012416,-0.07216526833550649
ALOX5AP,0.07055988988247062,0.04110471869894361,-0.05641413272862291,-0.0062126640309494875,0.026321163066796854,-0.06208815514130993,0.0178416126784455,0.02459876326990143,0.028129860627109458,-0.02629510988464542,0.07945345009981589,0.021567278738989285,0.09516721052243898,-0.027266915607108838,0.01189786171282532,0.018527889874222554
IL1RN,0.03484709349699676,-0.023738877039433733,0.1396827469185537,0.042700780922122934,0.03930859171426114,0.0036984039920884603,-0.018524529452343345,0.0978727101836106,,0.0001490448201543648,0.08084708931004526,-0.0210191260639878,0.07949309490771055,,0.05573842549959446,0.02297191209580623
PCSK9,,,,,,,-0.013064291867653082,,,,,-0.018294417044659526,-0.02523253766484408,,,
NPW,-0.061088080953366826,,0.037534561968400125,0.023036648879250686,-0.02397768757733835,-0.023510055984553746,-0.026692455593434087,0.026394270959625633,0.04665667027858386,0.030599104644528457,-0.036395787501034026,0.08079749933506122,0.009371877049207545,-0.03368748405377099,-0.04297135936881965,0.025686123161810407
CXCL9,0.025543074960734352,-0.001324549895253052,,0.005832180266762701,-0.021044578345407093,-0.01375979656433817,0.07771187973018416,,-0.04684770954964095,,-0.0543540486064005,,,0.01598585058102891,0.03967312599371667,0.03338347652512721
ANGPTL4,0.06956362817567782,0.04640590766021511,0.06382668221341163,0.02242296579401227,0.004198045767030971,0.08189995762607287,-0.16297600240380272,0.038975426474157034,0.0365031105489432,0.00046695686541864303,-0.04331180161158293,0.031166808308018542,0.04045287515543998,0.03721090167228803,0.11772035315672123,0.03850545408886235
CCL11,,,,,,,-0.02691539993359469,,,,,,,,,
UCN2,,,0.041374897375252025,-0.020263143707432256,,-0.026553739593540102,-0.008853911735701471,,,0.1453513910327088,,0.02197800141540347,-0.04383115988040431,,,
OBP2A,,,,,,,-0.021530089693771962,,-0.035481112574409134,-0.07321816120787585,,,,,0.08536822883439202,
COL4A3,0.10301695820697718,0.04341139920346247,-0.03625927312559595,-0.004831893463103514,-0.0022701583885441513,-0.017836024141026686,,-0.02875323472310814,,,,,0.08027419747857087,0.013637677228007884,-0.005209954992278484,-0.013165449136508375
NRG3,-0.03931098737157369,0.04014910357312024,-0.018581410767913226,0.010688344846826908,0.02910404610364561,-0.03654236044491073,,0.017557386183866337,0.1341934894828424,,0.003245009378903247,0.06509170133742809,0.012905158149783774,-0.03402520585730511,0.027170570821071296,-0.006421143683916273
IL23A,-0.04436388174121213,-0.01947699945680961,0.004448981999505833,-0.022359474498401002,-0.0035131403156892613,,,0.023174702876083787,0.015268266408710329,-0.04630470436842107,0.2206526306868719,-0.018294410662800176,0.01809513446884169,,0.023487924248194385,-0.03412485206591274
COLQ,0.05188428178015866,-0.062295278322596306,-0.015383491343441622,-0.029571027085651312,0.024259230959043223,-0.013936132629652393,-0.027801737292003942,0.047598705550008016,0.08879288112044816,-0.05403345705677267,0.005377653063404802,0.07094073626575578,0.11263906413357949,-0.03627842377614077,0.03662597839221998,0.029346978087266894
SCGB1A1,,,,,,,,,,,,,-0.03173210714679533,,,
TNFSF12,0.0030791455413134296,-0.021131070725691897,0.02788971773538507,-0.04046507638948687,0.05001003143088462,-0.00033013733139068165,-0.02565423673827915,0.03413016676699815,-0.000621820229705664,0.07059351035708504,0.08052676240606946,0.008449624961340824,0.021625770630165485,0.02968207200551467,0.07720381719375341,0.01564614335457352
DKK2,-0.03890162870127439,0.011551716396832393,,0.04960938909200901,-0.014586213299794058,-0.027224204130716103,-0.04271504080535289,,,,,0.13859676592420012,,,-0.049834737992212275,-0.0302234262772274
FYN,-0.003474856800439891,-0.037308588491670625,-0.014621550200877244,-0.020238603745422513,-0.024951861241945483,0.020715894156963073,0.05569316143496654,0.06195554529482295,0.06079391668709713,0.06252495359032252,0.026536813439737742,0.01930636377271087,-0.04681678816955509,0.10058867295049242,-0.012091858928438776,0.040600677909308186
ACE,-0.05191173120711628,0.05968685435456321,-0.013395774522284425,0.025667163524307885,-0.011745836491529018,0.04210565506511599,0.1013323639762462,-0.025108636997163813,-0.057738662166190266,-0.017561607399943183,-0.059064933782450736,-0.016621499744294336,0.025579473338166736,0.04107218274164379,0.06173443666199138,0.01832204866349459
IL18,-0.052572963544547914,-0.012791342920871565,-0.04461707269109244,-0.026098912724600024,0.02829193959370245,0.05489950545368646,0.07968272714805423,0.005307187204332605,0.01777417635938849,0.1076859701524804,0.012565265389609163,0.008363481785748606,0.07708698866458082,0.02786305484777047,0.061210058724158266,0.03281294253223921
PPBP,,,,,-0.01380812009569688,,-0.020120736774376025,,,,,-0.02239974651041525,0.038957026338951053,-0.012609393080176414,,-0.010668819864387178
CCL27,-0.007131144075496193,0.03090314712725126,-0.02706474165468375,0.016912285377306012,-0.027823330616488756,-0.03808609020931269,,0.05709341944838111,0.1537903989872596,-0.01959006701628476,0.10526275097503912,-0.04158181181519185,0.04559997910874323,-0.016379852899912156,-0.036915455327742236,-0.020283892024863033
SERPING1,-0.03393036214642159,0.03825508005988305,0.025647202929255673,-0.07405718955908157,0.04086640002591035,0.05126416794827261,-0.008891793366835017,0.014459640338111507,-0.0237085880284811,0.08973470742536754,0.01372595104988571,0.0035901048146172922,0.04518020634772436,-0.00037854588942878457,0.05926249095977513,0.033139720195116906
AZGP1,0.020854667829212633,0.0010734626672787816,0.07198217526977217,0.0619103511757241,-0.03640925358731174,0.06849462448988565,,0.03827305252514355,0.10545584576781754,-0.0853011085221166,,0.03851232277056072,-0.06503639370387465,0.1088536207833057,0.04962327671946364,0.13397655606299155
INHA,0.03214301559490181,-0.0391857611744595,0.0530021625852901,-0.04082340222131523,-0.013896542251795353,-0.03634555310331508,-0.016076628947473165,-0.015754213777642925,,0.02162151134280375,-0.056158542799660434,0.03435958701245286,-0.01927374142004596,0.03979181734372674,0.020420764715464577,0.03226698719577468
SEMA3G,0.0651120512344906,0.07429622615410067,,0.024883132542074658,-0.023856725437812313,-0.0021692480497715063,-0.029675297160580285,-0.03244623582504018,0.04002390067886631,0.007629103014008246,-0.03744340927926253,,,0.0046413684889311906,0.08099922129853053,-0.0002014686893926984
COL6A1,0.09153519976036034,0.019036439275388055,0.05805702336095536,-0.004124134674740731,0.06570948165583768,-0.04897816882537158,-0.11656216754859157,0.07782398585997183,-0.01850293224269922,0.06269271630547145,0.013960355374886295,0.008564662889239828,0.023570139357395214,0.04323243565431919,-5.328746808366129e-05,0.00939152308067035
FGF17,-0.02569417999799966,-0.023731175882249,0.0817180225807017,-0.03803360390175261,-0.024810292006866796,0.005984476110878879,-0.022857479198564224,-0.007806128642379941,,,,0.11546969124342771,-0.05215827200580405,,-0.002871200789239537,0.005014261126285793
TNFSF8,0.010760452297634894,,,0.007519159747725788,-0.013808116516548176,0.016686991471353985,,,-0.021492530170442406,0.12226140691051378,,0.010596988013510623,0.09685131993709167,-0.03016344126635932,-0.012906783816247493,-0.03208180629379149
FGF20,,-0.0053546025810850065,,-0.02331289599260675,-0.028246972504695312,0.008542028759727564,,0.05850713631511844,-0.028173949262146836,,-0.03526994108168404,0.006083241469314703,-0.04313727756054013,-0.05845335774829908,0.11855257503195897,-0.02374897069786323
ICAM3,0.016774807311274294,0.0401259658438126,0.04620790158760197,0.07473857168344739,-0.008648041101140883,-0.04002316385015369,0.03224062497940297,0.02807224526778617,0.07342860548946735,0.006384444387831019,0.042162573834258525,0.05170012349588364,0.08823794708734997,0.03946522565165433,0.11925794855604185,0.011725534356738246
LAMA4,0.060100974520174585,0.02235238161833606,0.03456835583242869,0.014999998307254254,-0.015380082920506346,0.00968881087660043,0.06534065521075931,0.0005470848675483499,-0.05008691214476783,-0.012675933971831626,-0.016518361154184653,0.01660413425538247,0.007148363072611207,0.02440751203191078,0.0024786838943852644,-0.024008749821886357
INHBE,-0.03055603341203658,,,,,,-0.02646779469696775,,,,,,,,,
DLL4,0.04031069200220648,0.03811553591218682,-0.04225436465308551,-0.006078866716700818,-0.0031539284567177004,-0.008442496765055272,0.10971986102081416,-0.008979609115450512,-0.005032917275213807,0.028647762036319017,0.009901031605212388,0.031218953530212208,0.07146705729058406,-0.011051392230362705,0.05136587772396625,0.04867166912257677
SEMA3A,0.0101129529998823,0.0283918603205309,-0.0038085958797975327,0.027741121449495934,0.036199799464055535,0.030358356784626193,0.029234184982900098,0.01081488732835696,0.037757730880300405,0.10144797893507942,,0.08371437314437354,0.048721824463494524,0.12182146590401392,-0.0007301757922372515,-0.05501421827401274
RLN2,,,-0.019061516704869327,0.04333095488437693,-0.021179499824200202,0.0428946106081424,,0.009021885733777435,,-0.051640024121104876,,0.1874937282122846,,-0.03066158196045909,0.022163527694213047,-0.027900498908672782
C5,0.09138231911476198,0.05159583310148775,-0.04480663291460131,0.020641805543920907,0.020328327721504804,-0.03869037872234431,0.13277286987025386,0.03782656030870026,0.02419879521109775,-0.0863514644480868,0.04738330077809916,-0.03435895391079573,0.03551847968221966,-0.0034278587474660775,0.11614203631834917,-0.011722717592790291
COMP,,,,,,,-0.006755627964738801,,,,,,,-0.03612152973552814,-0.035406801832337256,
EDN2,0.08650166304999032,-0.023083360636603607,,,-0.018159981609937863,-0.026890878006003663,0.08782503620123969,0.014300522733830869,,,,,,,,
C1QA,-0.027771828923232402,-0.0013341311881346204,0.06354274586527646,-0.027651093686975534,0.015845919816495142,-0.015130688761337592,0.0921307502348998,0.0350037448188692,-0.04910143851144091,-0.026614604740217564,0.08461645909559402,-0.007624131142293545,0.028927815511804067,0.04764089389116756,0.00040024807325629596,-0.043399524075272894
UTS2B,-0.020891173645313225,0.003527088834072593,,-0.026086226395384098,-0.015144940000078527,0.023793754197153776,,,,,-0.03348717524682964,,,,0.026761128042921946,
COL9A3,0.05992629621636522,0.034627597149123834,-0.014218710412238805,0.031506236791146607,0.011558602031109533,-0.010682877467767415,0.01613322356372744,0.06004072346742999,-0.009439598095762988,-0.10365052186299044,0.07666331341659254,0.0865770092982436,0.07860235612262254,0.032016683628866574,0.08722203747246413,-0.017549549001901005
DLK1,,,,0.07190172827416912,-0.012334948515577544,0.02333696428569087,0.03734341931547163,,0.0993093705759707,0.0010456499557312015,,,,,,-0.039426711712875054
HGF,-0.020251901993327246,-0.015865571809000945,-0.013660754696729416,0.0039052519699327264,0.05115998335181963,-0.01693767545729321,0.0166388566920796,-0.033311134648515796,0.07528626358454735,-0.07789146501925019,0.16974203536955249,0.024719810261745728,0.04394801028575973,0.039585943507291686,0.025436232111619383,0.02052490180613759
GIP,,,,,,,0.05342170246384669,,,,,,,,,
P4HB,0.04074674737404348,0.06498986344477302,0.05085949839888126,-0.027023886773939687,0.05294119223978279,-0.018704674831624572,-0.12357843447462458,0.042753901475581134,-0.03235835537898274,0.022812915907886148,0.0718248861311617,0.0017991177434315882,-0.011572184625377915,0.10579255079815879,0.05424891923648055,0.028853788677950194
ADCYAP1,,0.017960170798194768,-0.026538591571699643,-0.03515749870033822,-0.024927291819198165,0.02759279928792202,,-0.032226736131832356,0.0589167329126136,,-0.01257109403883705,0.012873429610325943,0.0730465034038637,0.04939763591705263,-0.02204242565061485,-0.03795394745989683
GREM1,-0.020891160692726243,0.031227447265106373,,0.031197107746106,-0.017503082906704864,0.03351190939925042,-0.006968597235409504,-0.002418467091158868,0.035196929809530215,0.010559888562396572,-0.002744845387916387,-0.06507998030511476,-0.014897853494769395,-0.045543157855287814,0.09437494824703416,-0.02779700864703649
EGF,0.07894935451045698,0.0013211230863512103,,0.03607454808066359,-0.0012426879846844663,-0.016286390870665583,-0.027356324747076208,0.030704512154406643,0.06893891766331176,-0.0652486808680468,-0.006428462992073621,0.16634456824847343,0.0634856974067107,0.0089563215398582,-0.017401802927877776,0.030991426204171595
VEGFB,0.01882596883786928,0.01927771911144765,0.05769889892831411,-0.014228243479933967,0.02633318725508949,0.005123947717562839,-0.16115523504668613,0.05792239114584371,0.025784382314902175,0.03981683175801159,0.010260267871050367,-0.005351564843007375,0.029486396808220027,0.04594234165235955,0.045138080761771046,-0.0037400662163085087
FARP2,0.020232238537448193,0.042235457913179925,-0.017276978549162075,-0.00767251458172116,0.04597107880761627,0.03603113583024844,0.09249389322581092,0.058111259100592984,-0.05638383528594762,0.04529257294303245,0.046184691531478056,-0.0066854609037330075,-0.03398035313539045,0.0683686758734992,0.07856750794720901,0.06730893037497063
IHH,,,,,,,,,,,,-0.022000866439743454,-0.0020906017466137887,,,
LAMA2,0.08510362645205645,0.0039586959435944785,-0.04887244878732759,-0.002957215303990112,-0.029767699176743986,0.0013029022841386715,-0.09015087575068712,0.06688881195971008,0.0384979125876058,0.01614556136819891,-0.08205714717142824,0.045989526286199754,0.036034309371784874,0.028209587814292218,0.02833604250660263,0.007909246776423825
SERPINC1,,,,,,0.0326777140264082,,,,,,,-0.02409135215273668,,,
NRG1,-0.020676442339720172,-0.04284060734456675,-0.017066583481535707,0.018730635007125244,-0.02792972599179469,-0.033911246420929554,0.017679293472483988,-0.04417314988528954,-0.02911886279836411,0.020944065221075087,-0.017743982030753697,-0.010457909993593998,0.00261280070185247,,0.06881804375177986,0.06384930330640586
SPINK1,-0.022158952281943693,-0.020308723858327483,0.12904027728635198,-0.040564919383073966,-0.02469281206136274,,-0.03565919284930306,-0.006428288808082333,,,,0.012378353795214424,0.02999487196159929,,-0.04144153330578979,0.009298494922806218
EFEMP2,0.053370937672185946,0.0038597203626343,-0.0028154104388058887,-0.04329479280171401,0.04263408186226948,-0.0007870316180176938,-0.15435267660748353,0.0025559467247191544,0.04889401557829151,-0.01695085386587508,-0.013844365984254089,0.04196690576294631,0.044876055783717055,0.04387012376924433,0.05111562087918856,-0.04707590983321411
SELPLG,0.014598713121557501,0.05970250056703094,-0.0026565553719636436,-0.0010941666664210034,-0.03948586586226929,-0.02074386456545048,0.050081767855164265,0.037270941664257054,0.05091371486286243,0.12421156541568674,0.08322270011581019,0.03898225685069734,-0.0075324833934890395,0.017693040206314986,0.06511006897745465,-0.030766869879996998
GDF6,-0.02449812557139016,-0.03918575734943648,0.006944891709708839,-0.009413321675527305,,,,,,,,0.03923270418375926,-0.03154105282791985,,,
HLA-E,0.013339008571994564,0.019584616735606304,0.0018664406132367888,0.008198757882148034,0.03191738536072314,0.011575454186603587,-0.03135627752355255,-0.010877959123668091,-0.016581405619898855,0.009314828208070964,0.051311175179099965,-0.0015389962017628965,0.021441853227027075,0.03433584202829965,0.01398514024803629,-0.024333651128600167
PTN,0.045074687074469516,0.018149356320317025,-0.048568398043023445,-0.03002788689212042,0.028218082082098556,-0.020683518424602313,0.1293191783811857,0.1058211686141672,0.09669588668105494,-0.15270043775681394,0.05437256009775904,0.08989659006239584,0.13539024433220392,0.0594203826476671,0.02062191988738303,0.0077333700857074176
CD274,0.04922695661357117,0.056316812123727085,0.001160685294475114,0.05613840890033919,0.02563104579058212,0.04725659797155532,-0.006519499196448233,-0.026048753127475587,0.09148424004155518,-0.025931947875527196,0.04736360973083616,0.034075266268090765,0.024688949155675106,0.00751812269266312,0.05209358840244804,0.01082926637471738
FGF10,,,,,,,,,,-0.05714679561080484,,,,,,
CD14,0.08084678659712756,0.04637657345572476,-0.0045175873106956255,0.03060063943464501,0.09439710166591916,-0.0027367670435838047,-0.0015598097416746417,0.10302662989318039,0.017506406962007046,0.05374822292234491,0.05547776317704559,0.027689661922595254,0.05648925886861905,0.03616840864972161,0.01864226008798113,0.003953519915130533
SFTPD,-0.026559205373963175,0.0015482884623625006,,,0.007828851057400332,0.028470189536672855,,0.00971523541935199,-0.0373881991270899,0.04894352706556825,0.1112783698687088,0.05171326139225234,0.0066817252655587,0.05799412778223997,0.038824458360743386,-0.05565369472819323
SLIT1,-0.04219377985973621,-0.03811809858623336,-0.024799252716503878,-0.017217113123141913,-0.06005936187771406,-0.0008424791072535959,-0.008858387183078334,-0.006784088022803709,0.07336139648501203,-0.08456366805941926,0.05423371767389748,-0.006944778359158805,0.08731985268182436,0.009837851655091314,0.01692866850470345,-0.08487852980545427
CNTF,,,,-0.020561873720542502,-0.013808117776811485,-0.01745733568369363,,-0.025393932937248308,,,,,,0.018604974348668573,,
BST1,-0.04170100936035132,0.006034577206327627,0.007173776217748806,0.01435769751356307,0.029664226732038734,-0.05727427445171603,0.06277841415237305,-0.01266568198910201,-0.04892914442171012,0.00896308522698359,0.03016949651031228,0.021534602707323797,0.0323434432521443,0.05402358594270507,0.07454252699579866,-0.007780297510934616
AGTRAP,0.012625320181958681,0.05889788506537907,0.03174811872581714,-0.02723687915086239,0.026571556660470605,-0.025118389311267583,0.05242574264587136,0.04023518032429646,0.030095074886385614,-0.013225117080613148,0.030467578484477568,0.007350892032944527,0.03986335379108076,-0.02581934308110481,0.09329041183592837,0.06081045046130055
LAMC1,-0.0019051309275300856,0.02230220978572187,0.0267559967677919,-0.02612715898247811,0.05048286248311738,-0.03445259962069025,0.07723128414951005,0.0378850276902213,0.012619300541808914,-0.06694494809598905,0.01831628718235586,-0.0238819751020745,0.007370629576487018,0.029747410877284535,0.022773565068030674,-0.01886951149186503
COL6A3,0.08778940967009477,0.10771796044184372,0.008074786798898871,0.006076090475492147,0.005868697381689743,-0.036194570021618806,-0.03632970552819147,-0.047765576689931505,0.01448845507377604,-0.033403902297957824,0.0031484683121022006,0.014005430119636363,0.025505896653807574,-0.017892872031193763,0.010664731689494916,-0.006426997328133521
FN1,0.03711134161596867,0.060977273479399144,0.04855967175201715,-0.0034039580646878175,0.039187257135286355,0.02580274182330524,-0.08405999275631944,0.02085894446973347,-0.08565381510202445,-0.04671891470513395,-0.03126550949740961,-0.04276617643331226,-0.019341826027989475,0.034037896711249266,-0.015601391417048914,0.009416880362727326
MIF,0.05379211607260219,-0.010835256952154962,-0.05825577930293017,0.050656263093649005,0.016436484552062012,0.04058017738265771,-0.15194945532663415,-0.058215784176651485,0.005014097494945197,0.07930141599479708,-0.1787598109724468,0.05080551943501393,0.030363507918078306,-0.12024835527359362,0.006265273537312139,0.0385229851270615
JAG1,0.0014098908107799434,0.029873085362734895,0.00848038018113936,-0.009356016844556591,-0.036728426028229295,-0.002357142054467188,0.15787443792352637,0.058808888477935826,-0.008478047005242679,-0.03146046789794995,0.08791589759418199,-0.021363591539527552,-0.0762821595562437,0.002361511888409736,-0.005291783905746173,0.06004975030829255
NID2,0.026579752367114157,0.039667900788236565,-0.008840895504136031,-0.0004716652830048455,-0.03620659916565854,0.03137241489358009,0.16715445481826488,-0.03320770052914036,-0.038708049504004444,0.03279492989773533,-0.04963254552033035,0.016356660609512075,0.0347025508473923,0.00149693495593032,0.035770036614934414,0.020368384194781753
EFNB1,0.07145772613474426,-0.06927824261857028,0.12529189584686362,0.019732521616966113,-0.04049736728543313,0.012245041322872897,0.08549424540486988,0.05209782116834884,0.04064411885754828,0.09528750160007711,0.08954831456813954,0.02779838429272908,0.02973670820274036,0.00836629539248233,0.06762043595036565,0.06339104711573856
COL4A2,0.05382884531545155,0.022417093475542847,0.011919487878083047,-0.023309677298807036,0.002059265943955557,0.03488547851566874,0.07537873516590134,0.04440939874490617,-0.06949138613051857,-0.02307089617980016,-0.03185006495173265,-0.02393914849880056,-0.00441848284431613,0.005261298799940096,-0.010553711102105165,-0.015244741284186278
SPP1,0.07893197647297485,-0.0183619464287404,0.02438490299215969,0.008919577809822683,0.06637301419636832,-0.013745989212137256,-0.14692758660274438,0.08481125753817026,0.09391378983112947,0.024550700260862923,-0.08525880473785599,0.0065557548244638535,0.14273792870182417,0.008861506112189237,-0.004982226627145465,0.016480492028308383
PODXL2,0.03781235451392211,0.008829673310275224,-0.02598657226746912,0.0019931168133886525,-0.008534862930121121,0.0421551790597823,-0.018921965070135757,0.022055045135513294,-0.01788854169380928,-0.12537865733378953,-0.07937968546411818,-0.02737141861947635,-0.01767159741994099,0.0017105394055204183,0.07396581232317122,-0.006459340814582538
FGF9,-0.04342684878418025,-0.01454573317122698,-0.02194764431248734,0.028283485889959444,-0.030886822524608133,-0.011929203434356276,,-0.04742340064310123,,,,0.09983645914552923,0.0557924690595138,,-0.01689763796707878,0.005828837010098826
ITIH2,-0.019426862398348795,0.015939417750548003,,-0.005177828222677449,-0.021044577047396453,,,-0.03559220204906896,,,-0.002216600823824018,0.09718356392591157,-0.04666342705685051,0.0831267026309884,0.0469762960685156,0.020068135567063432
ADAM10,0.008479634754628738,0.0038210510434640932,0.011985212941752988,-0.009702389724291684,-0.03235515743874138,-0.03454832704266264,0.0569666907433259,0.030633109333587545,-0.01098978782264855,0.0372120006421661,-0.03234904727012131,0.02584790419092516,0.028772954533231823,-0.01738824968228098,0.038049816075734565,-0.009107291376695888
CFH,-0.001750895725622753,0.01719040827415523,-0.02609657911734063,-0.01383700731083105,0.020720264824185076,0.013861004241416572,0.019641186501819147,0.0008013455164146726,-0.025096139428789056,0.004857588363173846,0.03715688552579523,0.01416459386374508,0.06239001383720883,0.032626595333578645,0.04713204026284622,0.003039903021019195
COL4A5,0.026059886534071583,-0.0005114222481134155,0.03851873354313903,-0.02274908953568022,0.031320740340170496,0.022598925851797503,0.05554187230274675,0.013511998168112282,0.017494191502999648,-0.1476036894869223,-0.07281155777787066,0.06658374200478101,0.06136817539014897,-0.005301354652490279,0.02228879199058265,0.06588963874950005
LTBP3,0.1069102080162495,-0.006979098967773969,-0.009514834400370147,-0.033242848126905936,-0.0019368021224373674,0.029088486739384876,-0.029930528197780342,0.05433973704667298,-0.04492950674227323,-0.039972292263414484,-0.010808994118361382,-0.030965097262305143,-0.025849069652414045,0.02383585213535762,-0.020244667785297755,0.020656967153365353
GNB3,0.13742573176841313,-0.018716585645795553,0.036375182577738106,-0.03668552936260093,0.0653576342963021,0.020525032975006432,0.02827749472380256,-0.048299498774579286,0.02052326711735132,0.026814662269291367,-0.029015828179182822,-0.0032805308589434973,0.07186952345923552,-0.04307932742359428,-0.004044846928289962,-0.06665373452345087
COL6A2,0.0803966255258717,0.038179677921853644,0.088427135937973,0.0173972252617076,0.0016911373019890257,-0.043728220726221456,-0.11879736909819533,0.003892149847359086,0.03121802477859981,0.10300445185485742,0.03003162906867645,0.0012499555256834723,-0.0023716270748862602,-0.04649169896870728,0.026608313688330786,0.0041893526784871704
PLG,,,,,,,,0.06102209685275632,,,,,,,,
GDF9,0.016299841852052643,0.042797192740855285,0.050060106916328936,0.03714855611179129,0.09672911270995134,0.04735338777848645,0.03694498446652873,0.008493911193100794,-0.0381279918612999,-0.03808829245566495,-0.03844013343319225,0.1300243810572362,0.025600619412025308,-0.04562706324684654,0.019715884227864956,0.0008864421551101805
NCAM1,0.03222565486096189,-0.008286912798002132,-0.009647185927228633,0.02284643345402607,-0.06435022833458232,-0.0005518063390739418,0.10904488960254198,0.05735542981229393,0.001186304866020979,0.032886525278105906,-0.09683293099621719,0.03538282192271751,-0.04543665541595652,-0.047405898065689345,-0.00615220806008135,0.023915390982264674
APOC2,0.05627479585204531,-0.006079045397207527,0.04106120770036163,0.025836942684239788,-0.012965683324845026,-0.02271387731051088,0.08465599321629601,0.01169543525966381,0.06072505086784847,-0.019960218912522483,0.06885834778857605,0.15176197534650313,0.12897739072852357,0.018440784207128264,0.050432456602446,-0.01855543592993269
BST2,0.08179682560162402,-0.057430913244434875,-0.0366362794246566,-0.02730590308657061,0.07328964243802912,0.04373372154613802,-0.025905533397096336,0.08337218750053507,0.05581126406510283,0.03161653941498393,-0.08740398522123592,-0.014600669741307344,0.08856128106175712,0.021499693597115992,0.023861582003350118,0.0009663943060555588
COL5A1,0.013804795903629565,0.07690437943169838,0.038555920882265025,0.0011684849321978816,0.04578671659477053,-0.022379646234365093,-0.09390015997488808,0.0577501073451663,0.060166595791494255,0.020912100083771916,-0.13342350914450582,-0.028245258991899124,0.017445679549757363,0.0007159961777544665,0.01736707373162752,0.05243484585852115
CALM3,-0.03008003282367208,0.04592129663374984,0.04000702060332963,0.042248791765274664,0.008674069876226962,0.0327662621763885,-0.014846196247524708,-0.0580714951759292,-0.004647120851612432,-0.02881937865962959,-0.010559006435490107,0.018818878826708033,-0.021886094767991898,0.035370814999384353,0.03278639154363066,-0.01359229914495712
