,UKF243,ZH881T1,ZH916T1
CCL7,,,-0.01816044957194037
NGF,-0.019802480767318754,0.03300837582977542,0.0325326022073449
TNFSF15,-0.024498140126226614,-0.012546251587394074,-0.013738232667782535
HMGB1,-0.0027771775539743265,0.06898905590055342,-0.004677302967733809
ITGB3BP,-0.0636249399674443,0.012295272056962264,-0.01990352228059694
AANAT,0.13188575018261706,,0.06893280254077382
RELN,-0.03414375942806265,-0.015154512251080285,
IL15,-0.03482368331688372,0.052726906883138205,0.03943326197664774
BSG,0.0016447928323847377,-0.04618938748210991,0.07358617516857736
ADAMTS3,0.020199290697510825,0.062602390274915,0.03536030085466349
CD34,-0.040160604134032676,0.009178355967010962,0.043845528132957515
PLAT,-0.04441785213867253,0.015392997409225236,0.02611707873416693
NTF3,,-0.015244974459500992,
LTA,,,0.007708700430912707
CKLF,-0.017085477826047673,-0.02036705276635414,0.05236807628747239
CD24,-0.040923149427500534,0.06668040233643797,0.03942204802384691
HSP90AA1,0.03765720214318735,0.006408099680933355,-0.06773531868127775
BMP4,-0.04285741232268849,-7.078845358559056e-05,0.0349801482726514
SCGB3A1,,0.002115485371154703,0.08528360267274383
IGFBP4,-0.04107296928899015,-0.009440917573521921,0.024718888678243175
RSPO4,-0.024190760482362312,-0.017546668083744308,0.01903134192030688
LEFTY2,-0.012234700710203907,-0.023862309358374502,0.005360142002082442
PF4,,,-0.02585983278684224
ANGPTL2,-0.03421513507879999,0.01798495230791474,0.07235175267175545
LRIG2,0.017066508965459814,0.00930675928859116,0.013754223731693339
ICOSLG,-0.03392517527051947,0.011062451834001053,0.035529029097544
WIF1,0.03350556646413115,0.006553386796037395,
NPPC,-0.0493698251777052,-0.02796015065677988,
LYZ,-0.024662661559450145,0.037081057914402075,-0.007415764500982786
EREG,,-0.02185467093636412,0.046618142273173464
SPTAN1,0.07619650860817502,0.025635262911729823,0.03954785657875445
PTH2,,0.026708572525556588,
LIPC,0.047489137198875604,,-0.03269661653039891
COL8A1,0.028793417976343372,0.006707092269586813,0.018441479901220286
GSTM2,0.03449552525449495,-0.016644916156808756,0.07164029024922972
SPX,0.06659519184918924,0.014571729052653236,-0.007262131336838503
MFGE8,0.004714686106660494,0.054130101714088566,0.054663806354324405
TGFA,-0.047823405737701684,0.026453040885953787,0.04140326725415858
SLIT2,0.02703560953816089,0.004166689992507575,0.05462443251856942
PLTP,0.052589811951248934,-0.0177638676911118,-0.029867642516455784
APOD,0.03188772758803442,0.01280945841552492,-0.030647546312950892
B2M,-0.014681237353021995,-0.0358182951147924,0.0010096214767824454
OMG,0.09907898469967108,0.02523753892237476,0.02827052299161584
CXCL3,-0.09463177175090946,-0.032256586940023896,0.05422081370444091
CXCL10,0.12606426670991894,-0.02397590724681839,0.016729170473152845
RSPO3,,0.023783214464847945,-0.01842930521288078
CORT,-0.027122104633090727,-0.0014290683822251744,
NCAN,0.07736545096169023,0.03481632937739819,0.08078641879851005
PRG4,-0.03701530481925228,-0.02026311119862582,-0.010849027138517858
ZG16B,,,-0.022979360240824868
TGM2,0.010504471862969707,0.030202160732644406,0.03879460109879693
VEGFC,-0.026559220243021996,-0.029947191746513453,0.02271252934140129
WNT6,-0.03368416687394423,0.043973807232273066,0.07681921898770563
NRG4,-0.02510263605287312,0.040189994774230825,-0.0184293072783662
PMCH,,-0.01334080751287229,-0.03974058760463878
COL9A1,0.15952368801375877,0.018466201211575713,0.05769453676658535
GDF11,0.0673015934746714,0.02884747284776361,0.088602915717553
RAET1E,,,0.14266587034485448
SORBS1,0.0036024597558483645,-0.013563724971954325,-0.01405476063238504
DLL1,-0.01511273784925858,0.06185052475525949,0.04548831347129128
TLN1,0.07158833809752174,-0.00826265056377234,-0.016345022222861962
COL2A1,-0.025694201055001933,-0.0007545421821482274,-0.02682086801790989
SHH,,-0.014156671713734997,0.012836104936264872
PON2,0.05626741304858125,0.03723905974695963,-0.0024439081337441102
ICAM5,0.04353301770949104,-0.04406206543160257,0.12923897516433228
HPX,-0.010048903843042132,0.035941155557566835,0.06140641935427238
SFRP2,0.053438768859263415,-0.061193487307543655,0.0009073485992995783
CD70,,-0.02203104564978314,0.029779567857002098
HP,0.12566032166884428,0.02971484378057195,-0.027568227996071573
CXCL2,0.018968149112166578,-0.008965690874089133,-0.0033144296645723787
NPPB,,-0.0015573165534994455,-0.018694479757888877
CCK,0.04308171414183771,-0.004107718701395229,0.08191315564609312
SEMA6A,0.059317470007461605,0.01679636574836769,0.015314992914382061
IRAK4,-0.010798487310058173,0.05456726788394157,-0.005152745636868785
GSTP1,0.09589609514285292,-0.028843319874753994,0.024614048659847187
VCAM1,0.00773235575034151,-0.0395124741367272,0.10435084275803926
NXPH3,0.033621003391468826,0.012119661849680389,0.0672711986802364
MTMR4,-0.024667910188465397,-0.022119439057998597,0.08035879846353004
LAMC2,0.07742757538787307,-0.01294933456124244,0.011586268926842093
IL10,-0.0363691623626691,0.04066722042016385,-0.00314448338743865
SEMA4D,0.06151627801594713,-0.004905363004628353,0.007200993731009506
TRH,-0.04473463783672459,-0.05247984681971728,0.05676062141381243
SEMA6D,0.03812381496502902,-0.00038508743968074135,0.02284596604396913
CEL,,-0.03278021441719237,-0.0026061549227982886
PDCD1LG2,-0.014166218506154567,-0.00816400402870537,0.0035146553856762225
SPINT1,-0.019693532088031,-0.062090948653459835,0.15061595082497473
CTHRC1,-0.02815762876458241,0.009363120150323328,0.02440731566806176
PODXL,0.011439449086968255,0.059390619983416396,0.06482151340804572
JAM3,0.0632938043638992,-0.030263704139861094,-0.013763893870726872
TGFB2,-0.03890519806846652,0.07349430609417892,-0.04710318390549129
COL18A1,0.0007314930693952437,-0.022947853034301392,-0.005573793864417765
NODAL,,-0.014808535288822852,-0.02865702286311303
INHBB,0.008329664541306375,-0.01912850225322906,0.10005919823301447
LCN1,,,-0.021174728293456804
ARF4,0.04571581986842892,-0.02248089275546274,-0.036837298485307285
CXCL14,-0.011432147006513347,0.023289136714348263,0.02045035102027466
LIF,-0.05861205771866341,0.01366139518377061,-0.04680473625948021
IL17B,0.06135548326953911,0.002427040122114853,0.03835721129000819
MMP1,,-0.013340806456361964,-0.006827621988356782
MATN1,-0.021588408789366735,0.021501752660160894,0.006660565804485137
ADAM28,-0.03065105208081453,-0.039415597233035136,-0.04334178308479908
TCN2,0.026774467301156867,-0.0078354642976047,0.07384480839388986
THPO,,-0.01647041174541086,0.01843520982301886
CUBN,0.027514508076955487,0.0009084595731733257,0.1072730884874269
TIMP3,0.020118237939305346,-0.04655358402398611,-0.015643643268813394
PIGF,-0.028752883029703573,-0.04183887215309547,0.09888384553378884
CRH,,-0.044127695007130395,-0.03139941196233419
BDNF,-0.023124454260292873,0.05821092724451639,0.025325211678531998
CCL5,0.05901624979762987,-0.0335690924487787,0.08302078887973113
GAD1,0.05647333455667619,0.06017254605825215,0.0384011385129791
COL14A1,-0.020877373221637036,-0.0167252417980263,0.03887347981677278
HLA-A,-0.013420956351399,-0.060741924874868396,-0.039718931665598416
FGF18,,0.039875882996089775,-0.020939072688130344
ADM,-0.04374846113862129,-0.04777737193766181,0.0071726064790939865
CCL15,,,-0.018160456116847235
GNAI2,-0.015371748118228503,-0.06453299753553582,-0.011436427321428341
HDC,,,0.09229169260007815
COL11A1,,-0.0010651474793168798,-0.01174499161838175
NUCB2,-0.01893979558294253,0.060335991942249256,-0.023891208954660216
CXCL1,-0.028280232992634425,-0.016557141300758863,0.005854409431364651
VCAN,-0.013404598221191845,-0.005816100531890252,-0.06004529626323146
MMP7,-0.041111088220767096,0.03273965345049787,0.004769353886379176
PTPN6,0.03432629514593722,0.016089122588958837,0.024553563514991317
PTGS2,-0.006868945591411061,-0.02646072329037156,0.042221536677405136
CD58,0.02127106993703844,-0.036655375251125465,0.08184912038774758
TNFSF14,0.05423545609009667,-0.0192634243822191,-0.03346621537106292
CNTN4,0.11029677640037236,0.00410449488400553,0.05032521870362254
INSL3,,-0.019263422521062133,0.008298497586124514
BTLA,,,0.011416479772617158
MFNG,-0.028714470792601417,-0.046630425153190984,0.030613012174760788
ICAM1,-0.0340428517933999,0.04727156743567268,0.03067079801617504
PROS1,0.02600263378418532,-0.06534365180794399,0.014344001164383117
CLCF1,0.001651555583513368,0.05632642161331538,0.017973776472103128
PSAP,0.011007526228492893,-0.0699456985912509,0.02891249538808248
EFEMP1,-0.04222176700487511,0.01043666336273216,-0.0001783420955819838
C1QTNF1,-0.03756694076305328,-0.014148504889364972,0.02789238162067113
ALB,-0.03055605491218438,-0.03224649139817989,0.12569771967399804
CCL13,,-0.021607931221371036,
EFNA3,-0.009424300364184244,-0.011928914042642296,0.06210389332328989
DRAXIN,0.14753993599543447,0.056403651714004216,0.03284319710748731
RAET1L,,-0.02340326224017488,
NPTX2,0.06757532024809991,-0.05144205343324544,0.03466031668346361
FGF11,0.008281655915817894,0.035645505761856974,0.02740897754754843
CD59,0.0836133457582807,-0.0506568204352324,-0.02138738847484152
COL9A2,0.042013089134905195,-0.06753131588010175,0.021139354868929244
DLL3,-0.009163078276848938,0.029230098027108412,-0.004736794452837575
FGF5,,,0.03853715324223309
LIN7C,0.049018076463544225,0.039080376494470846,-0.031802028214091775
GDF7,-0.021588423480992925,-0.015660038113626814,0.013180079906492032
PSPN,0.010493098185394718,-0.012727550691375045,0.06642455298258976
ANGPT1,0.020921295944055954,0.014581466102282396,0.03850449404637022
PNOC,0.044773654137956545,-0.018565614789943716,-0.009087094013943786
L1CAM,0.1484042716311692,-0.008797491960778387,0.03558894497626989
APOA1,-0.04637621012593033,-0.03515919648993924,0.05225013052348756
PSEN1,-0.0007464249617322134,0.0066249042494081496,0.012768177169829293
CALM2,0.044789041011787295,0.014187984044150403,0.06355453109995725
CLEC2B,-0.08038847890307488,0.02573616201132938,0.024033743175725035
NTNG1,-0.029376435413067673,0.033356991448514166,-0.029826329909138343
LRIG1,0.06348660905477571,0.03983682832324006,0.018218260947238763
CPAMD8,,,0.03863558286995672
GHRL,,-0.016939371636484013,0.037375530843915684
NPY,0.1569742505217563,-0.04700390730832141,-0.03139940318428646
MMP2,0.05790881980484387,0.021236996212031952,0.01981220704439647
PPY,,0.02750105179783864,0.1433928816356579
ALKAL2,0.014307935918742274,0.0009848242786670892,0.013792760619850552
CSF1,-0.03772925245318187,-0.055368670859823374,0.003464043390463743
SEMA4C,0.07343276913943446,-0.022843905227298008,0.04179046255073579
BMP8A,,,-0.0035580995644957964
ICAM2,0.00826823438159564,0.021108058312126993,0.022920970144672537
SYTL3,-0.04058752637279217,0.04585864999561009,0.051821130484439724
IL1A,-0.0006765829499879901,0.00436312937190556,0.0028455599989746145
HLA-G,0.00041923870498126244,-0.02840173218595846,
PGF,0.010700218646225343,0.006994697942861308,0.055193898712693326
LGALS8,-0.016399179094456873,0.042673858726043706,0.037842188955727434
DKK3,0.053644744064234966,-0.02360335855545852,0.06285899274578409
COL16A1,0.02944452358388321,0.04598371920642641,0.01949962856605656
TPH1,0.012145582081866307,-0.007911520088181035,0.020311283547783863
TNC,-0.04758279741615132,-0.02185340944290073,0.03059815652110323
TNFSF9,0.046557309072455096,-0.024201746961492313,0.03517377002007688
C4A,,-0.015825198994910493,0.05465834661870773
CNTN2,0.03258164974673936,0.01538532887658152,0.020065776988423743
F7,,-0.015660039627914235,
LUM,0.16647860597351485,-0.022364624193219645,-0.017158198031723686
BTC,,-0.015154522600917741,0.038776532833536506
APOC1,-0.006049908117575975,-0.0004817499761685759,-0.02360714881385694
PKM,-0.04314539567602782,-0.040936171220603904,0.0420340235503327
TNF,0.05951345701821723,,0.09296754070707033
GNAS,0.07477007261585225,0.07181504806180723,0.02184223845760007
BMP8B,-0.011793913565284024,0.02608929510841343,0.02612775465965195
LIPH,0.01145575845559089,0.03707048419092617,0.03353593162224049
CCL28,0.0317515426327681,,-0.017330269832679098
PTPN11,0.10945936382194281,0.001161443634331331,-0.024359526256247075
ADAM12,0.033881594678672494,-0.0032870960619053144,0.0059275164358125465
EPO,0.048445131197499304,-0.014982462161099318,0.07183838179261903
EDN3,0.009400633150396014,-0.017424765226233884,0.0046086016413159625
CCL22,,-0.013146458319525434,-0.028478100516418477
CCL2,-0.03310825173291711,-0.04540283722148641,-0.036114372458934875
DSCAM,0.030341101941312662,0.030459179304458916,0.04464814450528104
ANG,0.015328171209234956,0.014436107164716598,-0.008532544191239833
FBLN2,0.006330480666032065,0.04854283703517072,0.010712389317441574
VTN,-0.006383269577571195,-0.01940026631593154,-0.030055114881266463
VEGFA,-0.04504969590855209,-0.047658605996221605,-0.049263336799314605
F10,,0.0034142239865485135,0.09747041426039287
SERPINA1,0.00484575176522435,-0.009244586074825267,-0.01267837541081317
VWF,0.047726611482527354,0.032927577322012375,0.02092264396744476
GDNF,,-0.02097999415220249,
VASP,0.006480320884828941,0.03315894989933526,-0.009048043849944877
ADAM15,0.03321507928367534,-0.007090647183331713,0.02404944209434441
WNT2,0.09116776975048882,-0.017989795323469424,0.08202663858824688
CALCB,-0.026273715958372832,0.008355752587541206,
OLFM2,0.07396198001827387,0.043404158585085326,0.04101931344320068
MFAP2,0.069535738406634,-0.027386472556317588,0.040328321708788646
HLA-C,0.025662934451732004,0.02541581246199436,0.07688655403446941
THBS1,0.027685610797889632,0.0057821020033393625,-0.067906175895115
HSPA4,0.04882654212512517,-0.0031915249076314416,0.004980140122196871
LMAN1,-0.06288203844764344,-0.06359393011441036,-0.050931387656171674
LYPD3,,-0.02386231300955975,0.055389970066269466
APOE,0.06331629549210392,0.008924285758203957,-0.033377280066061187
SOSTDC1,0.04187116630681402,-0.0011719349147907442,0.13263084093141345
ANXA1,-0.07201554427885822,-0.04883953957699347,0.0019699360509036388
WNT2B,0.00399914218549206,-0.014925619803328377,0.07878170879742052
AMH,-0.02987773062574578,-0.04380466064903617,0.08730959257539687
GDF10,-0.02449814183204416,-0.032425117352632295,-0.021993998301288408
EFNB3,0.04318368711322296,0.049774098755373634,0.08083703858957146
LTB,-0.029794470775048675,0.05409228498685663,0.042848405182939635
ANGPT2,-0.04876198715598566,-0.021607192720902762,-0.013455041726422581
NRTN,,-0.01334080751287229,
ADAM17,0.005388887833780114,-0.051901452449859144,-0.08042347506460464
LRPAP1,0.01312571065084887,-0.0011157109839925808,0.01930248176432913
NID1,0.0319184811487606,0.028219349994904,0.0182456382863147
MST1,-0.004430623293396991,0.038572363799543194,0.05347692919723091
DCN,0.06962203644433976,0.02873790959126718,-0.00857136742893225
IGFL2,,,-0.04027188810717672
COL7A1,0.008499283244739444,-0.0507201426220042,0.05057852647085365
CALR,0.030200065878266513,-0.0009891872877445425,0.02095777292091646
PIGA,0.002242384724270829,0.03842801761259907,-0.0014489741088619173
CD200,0.04159388418781584,0.022863386314754583,0.048273990447966285
GRP,,-0.014632685281764054,-0.021867555368053387
CDH1,,-0.02408462498148303,0.04484466279621434
LPL,0.005242770510172242,0.016060418134467746,0.0673648758037941
SEMA5A,-0.03609762995587594,-0.028183619506676128,0.012268444119912056
SEMA7A,-0.03454163216412759,-0.001618443526068067,-0.009035506791387631
SEMA4G,0.001568803299253358,0.05683385706420997,-0.0467831440228123
SEMA3B,-0.01154310597051844,-0.024429266750182657,0.04442151157847611
RPH3A,0.06181388779569041,0.00957567298614937,-0.0443166034101742
JAG2,0.00766621340576534,0.0051158937009302555,0.06287214263600155
CGN,0.10211492549043678,-0.049234963387770565,-0.03293259148807295
GDF15,-0.005060378629840973,0.05224763889467588,0.05460429404533676
SEMA4F,0.014125942751764759,0.030745375025439996,0.0640175750078934
NXPH1,0.10498189464032869,0.012906520494717837,0.07917984168221122
ARF1,0.0362955607048831,0.0116548692562912,0.016796103315461126
DSC3,,,-0.0184293072783662
EBI3,-0.00170008419561158,-0.040720690352523854,0.03354480972283798
TIMP1,-0.009901828067071773,-0.05252095219871364,-0.020265206384934526
SEMA3C,0.02381731182747759,0.054846680999419785,-0.03220607708181936
GNRH2,,,-0.019970666134389123
GAS6,-0.025436894791838274,-0.012690249907845303,0.006717532818903089
MEPE,0.11321476153636402,-0.02258079302514823,-0.00857470649442587
SERPINE1,-0.012788127752633539,0.004091560098723612,-0.07657669176245648
RSPO2,0.07915474149538858,-0.0045717869241748785,0.017573890780243965
SHBG,0.11294303934786402,-0.021233128996279535,0.06059898181257741
LGALS3BP,-0.02077112523370703,0.005616864080709423,0.04420363815793246
LAMB1,-0.03843809459027234,0.0031454373704731383,-0.006710870313915449
SPTBN2,0.06946766878557392,-0.014586851203742314,0.041343149359283154
COL1A2,-0.027794484596126,0.016377276425354293,-0.04851106353552001
DEFB1,,,-0.03946717903837254
WNT11,,-0.03143338901304831,-0.02445799788774707
LGALS1,-0.0755388552349618,-0.030240835364810106,-0.008893159408107271
BCAN,0.09308374640037977,0.05182984315795253,0.04001759151798095
ANOS1,-0.008595813527227198,0.006773834861950064,0.044917130662660135
EDA,-0.03786295357558863,-0.004411405490470243,-0.020665467332038643
FGF22,0.10220354279484577,0.04246909917643638,0.038553011771568904
SHANK1,,-0.04384205282339837,-0.03285573905100312
RAET1G,,,-0.003902037018706922
TGFB1,-0.017680653048630805,-0.021735161296463707,-0.002735269332516302
MSTN,-0.03636914742043088,-0.022699856666707655,0.03154699903767928
WNT4,0.09919436503385932,0.01236043397212166,0.004088565180186073
TNFSF4,-0.002235495445814913,-0.019102265119172183,-0.007552278278768315
NTN1,0.04252690519025254,0.0283562384655323,0.019302650867756583
CXCL12,-0.015723984559142885,-0.0021430185405808275,0.01618861470771262
GNRH1,-0.03251138310191236,-0.021106896355603796,0.029423704978533756
FGF8,,0.0020688462915327307,
RIMS1,0.047672940531894845,0.030697242508143995,-0.028404651504861506
FGF14,0.006179289814892077,0.009190559430927536,-0.0412712988293136
IGF1,-0.03320944222971092,0.0364550012819415,0.004969438378105363
TNFSF10,0.021526361358853625,-0.013454129181138582,0.019102246445250912
GDF5,0.0886306601138804,0.00684611109379992,0.02921449667080798
CHAD,,-0.020852412634325405,
RGMA,0.06225347537152185,0.0336181986732077,0.050644036604176594
WNT16,-0.008812587872127036,-0.013340805752021881,0.025356677351042425
CX3CL1,-0.0440780689908034,0.01868425136458662,0.08290760145617361
FGF1,0.04779206363075903,-0.030648366720701842,-0.024582818959376394
ALOX5AP,-0.034330657724560516,-0.04390862999405056,-0.04486382832653806
IL1RN,0.046439357994526816,0.05209708107809211,-0.011385005417825313
PCSK9,,-0.012949336010404036,
NPW,0.029673387243969236,0.006656903867258332,-0.016526339196399564
CXCL9,0.1135690676866854,,0.053089770368108975
ANGPTL4,-0.08180537053959963,-0.015202162370855548,0.00992807272731864
UCN2,,-0.014632685281764054,
OBP2A,,,-0.020700929347892957
COL4A3,-0.007505834968224909,0.05558800228809124,-0.03348590904855369
NRG3,0.020768793575972253,-0.05176009923705486,-0.011577152955861104
IL23A,-0.04436390775546867,,-0.02988344345137607
COLQ,0.03346970637438257,-0.04217091096660862,0.01292161176650771
SCGB1A1,,0.10904662157685589,
TNFSF12,-0.07508253356967355,-0.009266242723467455,0.021413003911892166
DKK2,0.02138337431798057,0.07114972240587347,-0.007300352315839856
FYN,0.0462191021942494,0.026729480501766583,0.029694567050035856
ACE,-0.015199657073636097,0.048775972034969625,0.03713453249509245
IL18,0.05483693975708225,0.04840388323363153,0.03689906302656527
CCL27,0.0461403255002161,-0.02403878523155132,-0.02236082715955216
SERPING1,-0.029126857445005188,0.03711648674219973,0.009393869881337285
AZGP1,-0.06739016028137142,-0.050451673171120946,0.045911626856566135
INHA,-0.04443998174808186,-0.008064895128545909,0.04387074655685017
SEMA3G,0.029756586875726247,0.013328315998560467,0.017110522729043183
OXT,,-0.01254625153405287,
COL6A1,-0.015211893660643471,-0.013727731688354628,-0.00284227232783486
FGF17,0.13136835983377,-0.03460064715079496,-0.01972163655701238
TNFSF8,-0.01942685310747262,0.014856809354203674,0.02031144228245576
FGF20,,-0.026992682137232223,-0.03395216845391392
ICAM3,0.06593536708478931,0.04056127470246393,0.03575737247099804
LAMA4,-0.006401142121086055,0.009870791361101148,0.006243985559039413
INHBE,-0.030556051329596108,,
DLL4,-0.04266634874635429,0.019368138156511693,0.06839388291004281
SEMA3A,-0.02349343740298045,0.01634362792812675,-0.020697855508151404
RLN2,,-0.0146326836682018,-0.004379361221469969
C5,0.11816496360161605,-0.0035627491645578535,0.06979794114829208
COMP,,,-0.02811724619006916
EDN2,0.1262468469995639,,
C1QA,0.0113594710155964,-0.022381229530006402,-0.048653385238138974
UTS2B,0.006419813346509106,,0.11162988809537545
COL9A3,0.02044757122864306,-0.0199424443818688,0.13265872787291508
HGF,0.031828327522052835,-0.00588747717157646,0.03941475179964757
P4HB,-0.04969774438217402,-0.04794452768455209,-0.025175725460172296
ADCYAP1,,0.038738843555461346,0.01374947855550449
GREM1,-0.020891172942962076,-0.018229848480482123,0.011461626750458339
EGF,0.0516914016830341,0.06138793469546279,0.13192394116213452
VEGFB,0.012350972720372342,0.004987615644664459,-0.05109878433178046
FARP2,0.021609931188406727,-0.039156643002889784,0.056402703026862525
IHH,,-0.014454811277328963,
LAMA2,0.07398254752660664,0.019211069946744246,-0.0011300424823866965
SERPINC1,,-0.014274853689824639,
NRG1,-0.03615169687230359,-0.057066907476192204,0.039886523842278726
SPINK1,-0.049024220767764984,-0.01754666777213122,-0.03172788023460914
EFEMP2,-0.0097978916655359,0.029889759594935866,-0.037453286857622135
SELPLG,0.05659876722135955,-0.07165342924424431,0.016416072079823357
GDF6,-0.0005230516487228589,0.018514367026238158,
HLA-E,-0.010344104803001254,-0.009736692423499194,-0.027118860134363845
PTN,0.03976587950277698,-0.01667911610738285,0.09798023662393714
CD274,0.02881299039232863,-0.003731023738183666,0.0004768653481083818
CD14,0.02139225984356741,-0.0006734416526383711,-0.019487177609949804
SFTPD,-0.026559220947847944,-0.03861028058008654,0.07147124052157837
SLIT1,0.020962857329029888,0.02496781126124559,0.0442176959076556
CNTF,,-0.014632685281764054,
BST1,-0.02652715628849656,-0.015605947509066213,0.03504109098021512
AGTRAP,0.029601700777641963,-0.037596626510816494,-0.006078203483076374
LAMC1,-0.021635479497354042,-0.006929949390067513,0.017318744880692693
COL6A3,-0.027383902354050024,-0.01241700911316127,-0.01834013345298963
FN1,-0.053670409783413,0.010229507478422306,-0.040920433691134156
MIF,-0.050932814719851574,0.02811809869922137,0.03747440669520899
JAG1,0.026058528768986757,-0.01580009275421098,-0.022984237029427874
NID2,0.08815767171887776,-0.01849985348744678,0.03464938258133371
EFNB1,0.06793771935089564,0.0014080508079405288,0.08623311983227805
COL4A2,0.014119925327824334,0.024368148540148876,-0.010332117463728781
SPP1,-0.10290754080641049,-0.03406714269486056,-0.03336352861762574
PODXL2,0.07279007774921864,0.04816232505722461,0.03829523304604197
FGF9,0.024451618521822777,-0.0005241762621847133,-0.03221530192580673
ITIH2,-0.019426873789943993,0.041423621524240506,0.06669805690018671
ADAM10,0.0673137407357397,-0.011907054821116791,-0.01803596567426114
CFH,0.12194075169284097,0.007797121724064667,0.003138982414088615
COL4A5,0.06878488315863944,0.007235362517270949,0.06374008493349059
LTBP3,0.015945221651306195,-0.05204637105697838,-0.05368521072662415
GNB3,0.014288539445488368,-0.00792077421926671,0.002480941508708507
COL6A2,-0.034753122306234244,-0.023420167166858612,-0.002801657273262035
GDF9,-0.04815287197732123,0.06541041489802008,-0.04641904009021322
NCAM1,0.08712078104557124,-0.005966700106174404,0.0297070002868961
APOC2,-0.001371921290735011,-0.030062195097052324,0.07470807536174788
BST2,0.0604192591507279,0.020399306483104913,0.10306787559557708
COL5A1,-0.04652021368962272,-0.07301856879113647,-0.029014144061314213
CALM3,0.05678817948030676,0.06297586832746534,-0.02058748614066203
THBS2,0.002733568840702281,-0.008093687369851235,-0.004863485963857251
SERPINE2,0.10573010116022742,-0.0536496100478951,0.006467449549663039
EFNB2,-0.009325171551295496,0.0543133361649152,0.027791014272876134
PROK1,,0.04005213601801107,
MMP9,0.020940302382808487,-0.025580580088443813,0.0015212116368656685
NPPA,0.004366322317331666,-0.018704914601977485,-0.024662634216021485
APOB,,,-0.018694489437554584
C4B,-0.028217838917232133,-0.016939374452649817,0.05929199923661917
NTNG2,-0.00015383702695081437,-0.058703172934994045,0.01774916435927937
LAMA1,0.07975022921717576,-0.017464830587509767,0.06373761267077328
UCN,-0.005138949082997644,-0.015317890749205875,0.05901000898047201
ARTN,0.04235671636168384,-0.011304702287300114,0.019276554750510714
PDGFD,-0.04140750799427051,-0.028601540626510186,0.051461122453598476
EDN1,0.09042276900835604,0.00046749517134070205,-0.033299428859737204
ARPC5,-0.03233189277666457,0.042658231591234955,0.01723863172562493
GSTO1,-0.019406833802049175,-0.01757177485740479,-0.015412052598299962
PROK2,,,0.007700238961611429
SYK,2.4018161355845612e-05,-0.018424869849698246,0.03722101191482776
CD40LG,,,0.00040635710965240455
ST6GAL1,0.10417240620809981,0.02189656928717172,0.014748762557550218
WNT3,0.0717082133786476,-0.03884669090138781,0.036925234871745496
HSP90B1,-0.0212051805819908,-0.020582887667580745,-0.046653461785798
ZP3,-0.06856044350795623,0.08524306739971732,0.038855566612473066
NRG2,0.048832591263449104,0.08962364395353113,0.10541123883229278
MELTF,0.01975670045312286,-0.0060801928620119435,0.06383723865286721
NLGN1,0.0664339140615429,-0.04362852304489975,0.04083339978619538
SLIT3,0.08026344041681294,0.07318889393217647,0.07713772536811833
CCL8,0.02614423920238983,-0.016225583777276176,0.004978844564301931
S100A4,-0.06439239592286167,-0.03732988676499059,0.051709133522279335
TNFSF13B,0.050137470364772584,0.055711727958497125,-0.007744550107643156
