,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CTHRC1,-0.03219415845315725,0.002114317453035396,-0.04974205155389512,0.07046398742175676,-0.007596799126814036,-0.03149679784536746,-0.048822504682600826,0.16225497116515372,0.09408613170963219,0.04731535807637364,-0.030681411927650237,-0.064783052771527,-0.007922759332001232,0.004878711081698726,-0.013665162049206795,0.05540251847065966,0.025032179782241114,0.05943100290626824,-0.034069824184998654,-0.027998076908017974,0.0013841787580264656,0.09576486603335561,-0.05677239591447316
PODXL,-0.009176627984499646,0.08936407165400038,-0.031605390394844224,-0.016351498671240108,0.1190480520145681,-0.038324746882579135,0.023344129773146,0.050726390783776686,0.13846885362081496,0.06489387877179466,-0.04206109595615859,0.05930978610874809,-0.027094356972569504,-0.014078016757084186,0.039643565020089026,0.06006438638147582,0.003294246184768697,0.12412231433811935,0.012758797421186302,0.015377429749060582,0.01823674215583309,0.12435435800994432,-0.010025077889887967
JAM3,-0.057064695457588334,-0.019626718371762573,0.029278082338846854,-0.010002238532394505,-0.0457804595684651,-0.06058400242929385,0.018327749638596985,0.05887331163672553,0.07838856299467983,0.0675125440764978,-0.008390736088965983,0.024103457964705657,-0.046258268547415875,0.025031639975063934,0.1183505449605055,-0.044754916644267846,0.0697517144001768,0.06869201148323163,-0.007065314799123003,-0.020481327887889766,0.024289871359243678,0.03842919631390419,0.016257793559549302
TGFB2,0.07812036309517872,-0.014368080963532823,-0.006790117096451324,-0.01884546631987695,0.05676695371197654,0.024474810765117698,0.004446649771975023,-0.05444595215431902,0.14185198149073305,-0.01234322998344166,-0.019519951955309617,0.052834178801069664,0.019258677792811707,0.06908168098059245,-0.04078972356888247,0.031065989428201924,0.011255155815210189,0.10700010461924032,-0.0230477509656733,0.02245077458752728,0.03868877637198716,0.03850735187233384,-0.004001810003287827
COL18A1,0.00438264923418424,-0.05280938615446278,-0.060101693624649635,-0.0017769530076542901,0.11958666023970783,-0.050304061338198085,0.030383251462778323,0.15588220556596386,0.14980873756636806,-0.00817237028041756,-0.019397920285348556,-0.029525261503927685,-0.007725538855944276,-0.012275126579146008,-0.015775859055726028,0.08494172191130477,0.03708280014957781,-0.04008770210066752,-0.02385471917231748,0.08106772161241708,-0.02032713694346892,0.03812266883071959,0.08137864381514125
NODAL,0.027371135200248843,,-0.007467983573316537,0.051527420217971645,,-0.03924654232438229,-8.020092045730502e-05,0.027701873621945105,0.07012328058109732,,,,-0.02165967791525568,0.04114315651459601,-0.026697627188478654,0.06011474010046344,0.033658086162423335,0.03204498698343787,0.016209891471765943,-0.009771983243625656,0.0821218085570461,0.04158242518824017,
INHBB,-0.04619068043827023,0.04536999318483092,0.028108395178363287,-0.015332671220482047,0.08134879896356115,0.021606959136764824,0.010875099503143248,0.043098289070264376,0.05620817143422225,-0.011953956438535059,-0.03216536703538126,-0.008233786204186997,0.012359442453445309,0.22730163036121795,0.07985990270571089,0.0010870752636327492,0.07729666124195632,0.01359848257188508,-0.007102609144073766,0.033337884915291896,0.07040741286285564,0.07102877201260172,0.04844217301977655
LCN1,,,0.06260378091003208,,,,,,0.015792132354648002,,,,,,,,0.14511940582939328,0.05049175088448722,,,-0.02504719964992217,-0.034559283641261006,
ARF4,-0.048473387935216855,0.03554615894119491,-0.052464242882720544,0.007210883651586128,0.052696286413614235,-0.009127838713961469,0.00463918891776825,0.062100683207462225,0.10760751524004078,-0.04460359656617574,-0.0317733076561507,7.330000502661487e-05,0.03385353334777483,0.01471023426500061,0.0568929192568234,0.08434187740966198,0.06119287028774118,0.13799124276778077,-0.0741865104226914,-0.0012425558849089428,0.03526504256678195,-0.0009561060054005191,-0.009949801046032006
CXCL14,0.03689087902617847,0.03158769329480154,-0.04510960081678705,0.04392680266854593,0.069713752037049,-0.003832090133968552,0.014146263932545113,-0.16183156849839966,-0.03281196169077043,-0.03495358108928579,-0.017082912130677474,-0.020957878526805744,-0.009778902693297441,0.017078100175050858,-0.02866196939107404,0.08572429819515139,-0.035232524402535256,-0.0771911898213576,0.03591938800193981,0.050489932941437686,0.09775671939761547,0.016222513453633305,0.0017856371437188284
LIF,-0.03578917598560813,-0.0742713521669694,-0.043552615781370985,-0.003934142152939085,-0.0657631476003689,0.07030325981958085,-0.03100556108240206,0.011947373253298298,0.08446557491400841,0.02436546899419863,0.034585533842479976,-0.0236579627666863,-0.002965875226480594,0.12324414318683798,0.00195573675096455,0.12350468999646211,0.032827557405831646,-0.03043404073127778,0.060171905361756775,-0.00983096412650123,0.004097227443306451,0.07946989096219986,
IL17B,,-0.042568607458818714,,,-0.04486421992578453,,,,0.07723253017298563,,,,,-0.0328187668500333,0.15106324672439864,,0.07209333211001694,0.007530053127372306,,-0.06269651813313618,-0.0387160660916682,0.01404187642697214,
MMP1,,,-0.008019601855432039,,-0.020346985660414298,,-0.008436442630506635,,,,,,,-0.04870928368692336,,,-0.022761171275909573,-0.05603671754890062,,0.049326409744141056,0.02106469322971516,-0.009585040715445333,
MATN1,,-0.033540095311194236,0.012940272865636945,,0.030883769577924314,,,0.08412158637617984,-0.044807902698859696,-0.004530114999837594,,,0.03762588648647467,,0.004704751416324067,,0.04992720640447978,0.055104205081436465,-0.024247278675809482,-0.008031651213247878,0.019097882100305958,0.011699843024284923,
ADAM28,0.0022465864128878668,-0.040014389439630545,0.014557588591797947,0.0028099939001663167,0.023844127478948214,-0.016426370439856987,0.007153671736980474,0.07549848706180778,0.04802120054941573,0.02250968643680903,0.0045305275394511195,-0.03904882396806503,-0.014437936807864885,0.07222525266706527,0.10920939509613214,0.09842061385487458,0.048743756136519614,0.06315073840546416,0.05490124878807592,-0.005628087639459525,0.06263014378921876,-0.017050653177829025,-0.0017285211221229903
TCN2,0.003544211706014583,-0.03793015195988023,-0.02672273986283315,0.034134641543871184,0.06263092397858362,0.007229246595542988,0.09343409887117982,0.07537642017881914,0.13921666881478298,0.0016098011306276627,-0.02767737975537307,-0.024828475831556347,0.03259022635363207,0.02536133262770215,-0.028976250516929373,0.021490767158635914,0.03704189955386965,0.07840890301173002,-0.02168321338201149,0.03670182059356412,0.04810692877173002,0.0740968410488212,0.041865971469946944
THPO,,,-0.013170280611150597,,,-0.0027688275550756484,,-0.040435369553354986,0.026460495772290128,-0.025710202994102125,-0.030181429025599695,-0.03505039199492656,0.006429768772223623,-0.02654657538021405,0.004957498019916989,-0.026182027898685362,,,,-0.050294249789828646,0.03498619924937583,-0.016026876848190683,
CUBN,-0.04274265612079743,0.014195284111859727,0.024374996263062807,0.009095669561387078,0.027163828997563935,-0.010799529735546157,-0.0064169654020769015,-0.02333653072597079,0.019065990429716677,0.009043601596334924,-0.04152680238972891,0.009057101914601112,-0.014436698785068949,-0.050764719948041215,0.041040428647702305,0.05209567875106859,0.009292238871672093,0.11481002139058129,0.003365573697655027,-0.01772919114033338,0.04965908973261329,-0.036164150956510405,
TIMP3,0.0333571765956337,-0.020161622687887747,-0.00042320341603830307,0.003350327841444007,0.012976635699332115,0.016639953229612644,0.0171574871386873,0.008882410164677054,0.03406160064350404,-0.04026805671635092,-0.019939229450094638,-0.06940478177159333,0.019014110103196775,-0.026302391226315575,-0.04535463001249077,-0.01995293385051873,0.02768901072932428,-0.10752823087005459,-0.04295918052348978,0.03321795690725945,-0.01761877135032495,0.07662909648330794,-0.06230017824312889
PIGF,0.05958095363118046,-0.04639826933947973,0.09280941126624837,-0.03026088292182993,0.05327446573818569,-0.025740722905470102,0.021503133761124435,0.1686275984979192,0.07510157137861576,0.003405079091043498,0.039588435955528245,0.0002503829919667686,0.01392699967982366,-0.004938244391703617,0.06280220335350051,0.07825099047775048,0.07314890916188865,0.11768429326129594,-0.03347352626325104,0.031724519039295594,0.0856572797092288,0.059597287781976344,-0.08825876306467206
CRH,,,0.01122840384558973,-0.027565582375592347,,0.028386844057354366,0.0219532517032784,-0.038641241789500326,-0.03199303219928865,0.08493199415716984,0.04174016940236701,-0.026851551650249102,-0.0206938774441018,,,,0.004952049806476959,0.07404428592174131,0.008173329382016148,0.05573132598236095,0.05299779047029123,-0.04261155898619828,0.06164408037023689
BDNF,,0.0038073801092057768,0.03682018973804482,-0.024659036466431323,0.01097978040817742,-0.010458091606689335,-0.06209025054602294,-0.016282179300940315,-0.07962460719655622,-0.01017656021895859,0.041300876178304614,-0.04618352062519353,0.025692373535745574,0.04425539146933476,,,0.06278369025700357,0.030201136727136157,0.04932429543328398,0.02722784631437498,0.053708766535260605,0.07296324052211169,0.0007872066294504537
CCL5,0.019298148386484824,-0.038494294518709705,-0.029600163450679146,-0.02755268274300458,,-0.020043319867384814,0.054045514672223745,0.023360755455904533,0.10636558539528759,-0.045178983187484346,-0.0532648388150015,-0.03449020307840011,-0.031194048699739064,0.12358852963792095,-0.0002583800638093117,0.06490375960943565,0.016707193190253284,-0.019622680969725484,0.028648338161644388,0.04238595581614737,0.011338621949621772,0.00944899694964304,
GAD1,0.020657475715823246,0.05924125477112072,0.03931697832748492,-0.053430973416105636,0.06266324529831326,0.03754606833966075,-0.008715411543134448,-0.10029038374284092,-0.07936947013369684,0.05439298745222343,0.02456949292456012,-0.01611569696341661,0.02476552199148444,-0.022565965168073347,0.10561415610611856,0.03153096141317515,0.0855408590392607,0.10932000141324402,-0.0029491947471444514,0.03398020759768367,0.05856361882197936,0.03251325877350139,-0.002039732540540255
COL14A1,-0.051366659675044606,-0.022600751832136882,-0.036410276361189944,0.023844347440898455,0.08157506116862144,-0.009851520148539366,0.04198129264630983,0.038675214695513244,-0.000790603954564574,-0.007493174654270721,-0.03187184149722493,-0.04720147295172808,-0.057218542171280244,0.004641090542387522,-0.03535588797227339,0.06631739642289868,0.07147286453670194,0.004062769341916402,0.03842281600510758,0.08442756423013897,0.07169985136377054,0.05059453217990538,
HLA-A,-0.0017354675431977074,-0.04468077666488696,-0.04315790524134625,-0.05478743156103016,-0.035596174010876655,0.010081840746015161,-0.026654522125569555,0.057344546969665226,0.17686516040697353,-0.04058675530418086,-0.04174039772278022,-0.0030933664839392747,0.01921813763779116,-0.00825755858015814,-0.023926650238382238,0.05023685549178148,-0.02900160495614179,-0.10599598411582253,0.04758502480776846,-0.06940498547318272,0.028208239380499395,0.09245515714054357,-0.04221940842069883
CD5L,0.0012434060926589463,,-0.01600685105380254,-0.0021048137516057196,,,,,,,,-0.0048685720490416005,,,,-0.029886065355719475,,,,,,,
FGF18,,,-0.03819842445639602,,-0.03239914110884254,-0.017858303537790672,-0.03517857819967502,0.010124905844164317,,-0.02070871731757124,,,,,,,0.01516921301245678,0.028351065948144648,,0.07659465440031431,-0.05107650830574827,-0.011938577281236333,
ADM,-0.002389121186059231,-0.024472447236521058,-0.026968615989934705,0.04885347727623408,-0.06202715337843605,0.04881662660202286,-0.05350310383433222,0.08056900591112512,0.12097354750683902,-0.04193121959034465,0.011299247186829696,0.033181628371547464,0.0007315592880910069,0.07567159245813516,-0.13226004796652308,-0.00743695806438774,0.03533497148141913,-0.17650550152376168,-0.0034953602631533527,0.013711898553772719,-0.019799259111370184,0.027180448420366602,0.0015354406809892803
CCL15,,,-0.019125233291586947,,,,,,,,0.030640852805033845,,,,,,,,,,-0.003541082297945668,,
GNAI2,-0.06483418556007214,-0.04502247142288913,-0.011747424817198465,0.04036921075398685,-0.008545604776637291,-0.035944308577083216,0.030134459435810657,0.1227882847893327,0.14929930677218387,0.021449153124961248,0.030596768774322367,-0.03204139928425376,-0.05821156643161917,0.1666950235825472,-0.08470657504821298,-0.028288598597884785,-0.04486965023354302,-0.025781282594503446,0.019686198553525214,-0.0002725142530960835,0.00985769089532264,0.05422916628492327,0.02811244595995646
HDC,,,,,,,,,0.09775358660045053,,-0.028750020290545995,,,,0.07649072727117534,,,,,,0.05797290555683783,0.039718827963128756,
COL11A1,-0.03337105238162355,,0.0031373334512088684,0.0027377574213981975,-0.040525463309002106,0.011391514982701837,0.030803844850418784,0.19200337815828278,-0.03629745648072401,0.004191284703310117,-0.002483271341350035,0.05319108812106319,-0.011708997170959218,0.03733306495895394,,-0.047144501762062814,0.07281692323614605,0.016585524649946164,0.028682202377411,0.0339755258401788,0.04057332312583712,0.08042561167057333,-0.002951260672721283
NUCB2,0.09818270409696776,0.03525604723496501,0.009650606388068717,0.007375953205442666,-0.035292281620054905,0.04128373715906968,-0.0562035880837921,0.03532471772023352,0.0077263251800861995,-0.0441638289896541,-0.005049265879825476,-0.014433678098667689,-0.03042206134923529,-0.0957603858905073,0.07031696095757921,0.03567437561456477,-0.06564385815489593,-0.0790067946937099,0.03807333827888807,0.09009576137362373,0.0077949438965312715,0.015680227203195226,-0.03053150195294549
FGF16,,,,,,,,,,,,,,,,,,,,,,0.0033855315504936895,
CXCL1,,0.06359988507852499,0.053370817843128915,0.07224723481819507,-0.004553576363478836,-0.01282464568708548,-0.06712932005977734,,0.03548486050240008,0.046104692857454714,0.017481395928162197,-0.02373524906030799,0.05970683594198453,0.08175783730367174,0.03081718648237823,,0.10071381005321475,-0.009104149538693072,0.04548365638126677,0.03752035728200265,-0.007801737933998081,0.023214358315535935,-0.034626841552866945
VCAN,-0.011924816839478214,0.012361512239124978,0.037633751324808035,-0.02270234629467821,0.0804604413217971,-0.0200143039756223,0.042486090793445945,0.19877709941310176,0.11468641147354534,0.007751478938533309,-0.023326612659233813,-0.0007969360538032622,0.02630833320493823,-0.11769857175826874,-0.07763441395017938,-0.020314617965803115,-0.0477974811392142,0.0828011419764066,-0.038002639556773486,-0.021866165233907144,-0.05776429031457054,0.11390762726502122,0.007494519854948729
MMP7,,-0.02548476000716424,-0.01255538715351338,,,0.01574930340245744,,0.008082205847752882,0.010287442828336262,-0.019086426467609486,0.01349355999834605,-0.009515632617098743,0.04003563643440582,-0.031181759986044506,,,0.03513994276890011,-0.018237933427757713,,0.08744040547032507,0.031180507597513597,0.10141973863614584,
PTPN6,0.07519104322320408,0.019565693933907714,-0.0013314334119449572,0.022585528194262867,0.07684751693141834,-0.009406300323388154,0.06428792693655454,0.1287415010649086,0.1164136849817826,0.03204046732517402,-0.011861658129078996,0.08067884400347652,0.03697100880372413,-0.012391784182757224,0.06302578242924324,0.11236994184512938,0.049740635984824075,0.09144474344166512,0.01851733819706447,0.07837544877102735,0.03281156661095858,0.03437073719037448,0.045074697624799216
PTGS2,-0.004104220123790008,0.022671410993987236,0.028413734744713797,-0.02639081408475505,0.003618646284187299,0.032214678073874785,0.011618435187677205,-0.01862316115766491,-0.06104872939511672,0.01293163601655448,0.03506622824803649,-0.004764712422209389,-0.05307562991666419,-0.032701781622955936,-0.0657881758813074,-0.04617394672867406,0.031803282135391166,-0.10027531201349475,0.02667589696086131,0.03331590578424092,0.018685524196457397,-0.03269289445073993,0.012565065285808762
XCL1,-0.025876031728597086,,-0.04626188131187492,,,0.01069734479410271,-0.0003515228755590139,,,-0.012916786250434183,,-0.008753969615800541,,,,,,,,,,0.028166014175611216,
CD58,0.02483987654216695,-0.0054736397131868,0.027007867433737703,0.005216764401536563,0.008661201189111019,0.018986773861425756,0.01141155682706765,0.028211313454263177,0.12236698748416244,0.02996842715836622,0.030339438050149603,0.022374289229965667,-0.003319442614673089,-0.04357094008962588,-0.004823192646710361,0.026576486585532688,0.06148416637732455,0.09746242022614697,-0.01836117300161945,-0.019403274772407594,0.037220356334617156,0.02503749713855864,-0.06809395448594216
TNFSF14,0.05140276629458941,-0.014553917720808893,-0.03146465251096817,0.0006050878129615969,0.05837975520014642,-0.042586111996044604,-0.008384619298751837,,0.020969742817814815,-0.025542476109661507,0.01594633628749576,0.016153534157051543,,0.2694576350532887,,0.0435373203370389,-0.001251195024686957,-0.03929364685650587,0.05918999558440686,0.016378959888773387,0.04787324744853154,0.031169802625233813,-0.03760105832555039
CNTN4,,0.0735877175334169,0.029958323369296144,-0.024142915620193894,-0.010979847377458584,-0.02629298813480065,0.018099744378216397,-0.10030686522151702,-0.02873516813086987,-0.023193748336313446,0.02383287962197179,0.0069791550947199054,-0.007071876054055658,,,-0.031755337220196085,0.0026687539401204145,0.07405957674838369,-0.014418569717915598,0.10766626662779129,-0.034870551259529356,-0.05325737285636093,0.06546336293275973
NTF4,,,,,,0.023224073631750865,,,,,,,,,,,,,,,,,
INSL3,,,0.008614374489561639,,,-0.017858300034988665,,,,-0.009094265309042693,,,,,,,0.018296226149689242,0.017887909533581343,,-0.0326127431672994,-0.045129748623091416,,
BTLA,,,,,,-0.02834654937252321,0.009905846939701802,,,,0.0197079903179347,,,,,0.00930074945239979,,,,,-0.04394225592811431,,
MFNG,0.06809090176427976,-0.009735432269358467,-0.01156900782689597,0.01601882983620416,-0.03470421550188846,0.0232846765579662,0.07059877226709803,0.08677766565273932,0.07083590841772432,0.008246039980878922,-0.034617184641671676,-0.01359072921679976,0.1002498686078823,-0.035560452400347976,-0.03453792633307212,0.04007429101823834,0.04669573921886291,0.13184208707705294,0.08101252381110485,-0.004831972643776689,0.07983614701215568,0.12090796061322855,-0.017308076036697935
ICAM1,0.008913868880041672,-0.009518287861177714,-0.0005613457837877573,0.0029864385803590396,-0.06864695016219312,-0.019902862998898277,-0.006307840633853142,0.06648899487344681,0.09349452515968384,-0.043320541305279556,-0.004964526851404416,-0.030848545414348977,-0.008051797847795854,0.07977002307388853,0.14143413256771808,0.11752344343125175,0.07291462517882533,0.02120405670611577,0.04778481579906292,0.015999813042599315,0.06561322970176077,0.027183427474312943,0.04554034471649295
PROS1,0.018631778279026574,0.08656913558449122,-0.008002574364741303,0.05637724100081375,0.051595430237626985,0.014164945643558502,-0.024974064928418742,0.1335178747968663,0.12146212069434725,0.04356540823429121,-0.011922411150123024,-0.02338671233079091,-0.01387859396044562,0.031221067089576754,0.019814237812836765,0.026201739683967173,0.07801163624687402,0.04832167210452041,-0.003422627608689345,0.044276169262349424,0.07344378516231478,0.03703113009078824,-0.022375346885806748
CLCF1,-0.02568842677641583,-0.021064768223985196,0.0171994247627713,0.03784966620472311,0.031199071823774665,0.06663583260419749,0.02688240617235837,0.12163201133995877,0.08179954631306585,0.02137101312661956,0.01789517845025193,0.05165621931394989,-0.03776827090486964,0.10103022735354496,0.1343821020424283,0.03096834077137927,0.12819735820703868,0.11088195048507404,-0.023263764640960367,0.010624682968227033,0.018650185640904187,0.08183564680534286,
PSAP,0.08890509480713636,0.04264993207196336,-0.02296498602232371,0.0017088997529210261,0.04492852574280882,-0.01475304792539872,-0.03655042099649561,-0.15459855184892474,-0.061387793860787146,-0.02860414419802692,-0.014170150050193661,0.0385752081468742,0.02175185186778136,0.06925240320163323,-0.0935557943997115,0.09870088887468964,0.07547995840970846,-0.008333258634094226,-0.05714699844591823,-0.030762350985833825,0.05778369010215014,0.00476179614551212,-0.034205093240539886
EFEMP1,0.05768452270906045,0.0217225017021096,-0.0045774248358524915,-0.0921425150586848,0.07131815066120842,-0.03558657856918889,-0.024751318338364185,0.042761325634018736,0.12345912502418772,-0.023481026389396167,0.036798494564443604,0.005720230404198144,0.008651319410413425,0.04384954713077785,-0.11084531193314662,0.11297585777215954,0.09981850931360285,0.15785379346409417,0.017853396409041596,0.05411860655699496,0.03133007053719107,0.05208082427493176,0.08346267314347366
C1QTNF1,-0.019911152367777653,-0.04403525510171013,0.011458458693852636,-0.007193257255190265,0.020493631591370593,0.0016133947622425412,0.02859236698649525,0.041742284406365245,0.1377691423246993,0.009951667162960007,0.01803713404940882,0.04539844003222702,0.059364874330565476,0.09570100738920864,0.03677749290991702,0.0732577809614735,0.05420496828570477,-0.05291412658151268,-0.006128234348550151,-0.03994047408462828,0.016572420899368584,0.019320794477521955,0.051714049787384565
ALB,0.010789234364143032,0.0012800175716206745,0.027603414577187627,0.007606998473246471,,-0.03170486212259903,-0.0027814701080804086,0.0781997330708126,-0.00040473699509491987,-0.024027681077334564,-0.030469069949726077,0.018506926897380326,-0.015470538904275428,0.21969657120202515,-0.010631104887989047,-0.04810060134763449,0.029277790689780803,0.03129021433534321,0.042710328354753746,0.014398486183370217,-0.0016536952363897823,-0.007108340049174447,0.0448240445504019
CCL13,,,,,,,,,,,,,,,,,0.01817805565028178,,,-0.014956188153054445,,,
EFNA3,0.0004067883043562882,-0.056072483036489144,-0.057503097895501364,-2.667815572018637e-05,0.0023626241883898916,0.014657028204669176,0.007539779997732075,-0.0761385348765188,-0.07220305931452224,0.03285018930880216,-0.004141424241399543,-0.015889753973334024,-0.02750239451976306,0.013768196891997167,-0.07049343608326175,-0.03605777484674494,0.03714578585487674,0.07396873383787604,0.04843032556822184,0.05702883554381132,0.03192636615780057,0.018846915761380013,0.08045111542490903
DRAXIN,-0.03696639190930807,0.08976390335272219,-0.025591333648477585,-0.03490060450166527,0.007880778460402638,-0.008642355797722153,-0.021754755240735144,0.14610109970184681,0.08859705564578774,-0.04956194792400915,-0.0002639524030653377,-0.03911985207121164,0.05679742350278434,0.08747511580197857,0.03907123754682217,0.050384973917855555,0.03643103152648083,-0.023253822435412432,-0.01592273033794869,0.05967861376468521,0.07236258925074776,0.0878953612866553,-0.048872993704431156
RAET1L,,,0.06039325304113614,,,,,,,,-0.0007745535790046334,,,,,,,0.06060775953947872,,0.01470020215225316,,,
NPTX2,0.01421969840504478,0.08378187730050039,0.03626110380211731,0.011892765912523334,0.03175701959226777,-0.014032992768119193,0.06217042771687463,-0.13997571699606107,-0.1258034962926779,0.026326094716840935,0.003451305161014813,-0.00898910194415519,0.02882308621154101,-0.05178526709455333,,-0.027002063504055,0.01919226429830283,0.09519940349187102,0.03648429663961774,0.019760644991423167,0.008170227140929754,0.08846693041924773,-0.0552413292290134
FGF11,-0.03258119529399693,-0.04813969477935305,-0.02372999259269085,-0.03338399522236755,-0.046143392411606865,0.01791861725377022,0.050401937432162765,0.11020805452436612,0.14650832236560982,0.007493088779767291,-0.02715327567518077,0.012645630485579039,0.020488930251407144,0.049583293944369784,-0.06051593622565589,0.08829622803367992,0.018810885535356873,-0.014252799016930159,0.07156628520749449,-0.019093183384907765,0.11692278507507617,0.07619808949872656,-0.040892526488763736
CD59,0.020519863573309056,0.041048421389800416,-0.000530304578622289,-0.015987976254070377,0.0343421556037767,-0.04662463157625401,-0.049178460148697783,-0.12038588851321333,-0.023773100811659953,-0.010969286580196715,-0.0021451474710268053,-0.018091097475135143,-0.02938085125330484,-0.01879549196718322,0.04070132551006389,0.042567000177473814,0.0015056778068447759,0.047103405420563835,-0.05708510268816712,-0.002751684513677899,-0.010677389761226392,0.0560673721199442,-0.08980582937961407
COL9A2,0.006908627963024205,0.03257081273134161,0.0026243947968770977,-0.03547312206700884,-0.02073371254362543,-0.04297813142660813,0.005119453100714013,0.10252532572897845,0.041016446170742994,0.022807151138034103,0.027160898404460856,0.016401420960370738,0.024230628884485992,-0.04362854526407425,0.09739356892997682,0.06632646930409952,0.03170162114723035,0.18022490549766693,0.05179143727064734,-0.030920444187309923,0.03755222829002138,0.10569578381479545,-0.05911161178570111
DLL3,0.05193703352289776,0.04403218002656832,-0.027222027597679242,0.008053010684401772,-0.026323162179097394,-0.04770180827010668,0.018928353756456687,0.15377942980449016,0.06764827615570196,0.03330850385565932,0.07705001055381762,0.055315474426118665,0.032923790860723154,0.026081719499597904,0.12413378860076234,-0.02996963247687899,0.02674925876981448,0.15377675669172075,-0.005841753971671596,-0.06024690999945105,0.04062269733176088,0.059833826997040936,-0.06232629958518073
FGF5,,,,,,,,,-0.019953996830012026,,,-0.00818724648224466,,,,,,,,,0.02063951340289486,0.05743674497309801,
LIN7C,0.023953700395128157,-0.005405774798129621,-0.014457463548935992,0.004056380610421523,0.018421874240706244,0.014672923236296188,0.016483069577183186,0.05280776805652074,0.0775782720766321,-0.03899183646029317,0.038028361351244114,0.01924445570878687,-0.00931020749627421,0.06939000468444442,0.029286314578743648,0.016786209523804958,0.04753353870543865,0.06438770566726196,-0.05154878757992728,0.035834833896577684,0.047589156261932074,-0.003071923644774395,-0.010175740102693509
GDF7,-0.02680251317202843,-0.0335401181363384,0.018117399289060365,-0.025907066442017374,,-0.03186442100711403,,0.03878946391800964,0.0585012172937876,0.016493356689516146,0.06339587764577348,0.045655463166040196,,,,-0.038032320786028445,,-0.035273869278614055,-0.010225493533324864,-0.02825163453682353,0.05054530962068092,0.051727882078687115,
PSPN,0.01385840891000249,0.0317341491761809,0.007514146127988064,0.037343319076908396,0.07792295673202912,-0.004447535954281854,0.050732137162130014,0.04974093902526277,0.03393254681066047,0.01608691467001967,0.01601858477449318,-0.05379702710504304,0.0675745242326484,0.06005600427008987,-0.0208150666659347,0.05177140126960672,-0.0017499383913425195,0.08798775224366472,0.013164684070404865,0.08575707016985785,0.0455948093908191,0.0038848289646603203,-0.06123831575360138
ANGPT1,0.04460626734144885,0.10663146425393968,0.03843688369346764,-0.036304237235624905,0.06806120352744008,0.0027775572767773293,0.07789470396007805,-0.05208489885729749,0.05664037596803783,-0.018355400029100515,-0.006818760313841694,0.0649691583963031,0.00323594588170066,0.08059371601033274,-0.052994149155823865,-0.022951524018660477,0.04019287245563164,0.06147155431959526,0.023626318662714703,0.03743971091287422,0.08862108048517295,0.024706980474350066,0.028688529417632266
PNOC,-0.03785072076241786,0.15455202962372505,-0.020168708783417106,-0.0024578307861632467,-0.009501240361726766,0.03895480191998431,-0.04280035912851337,-0.13196963611880586,-0.06030397795444391,0.006152263408695468,0.03235659177797143,-0.0468821126848398,0.010983301894126458,,,,,0.013795031058262798,,-0.02577070751162009,0.056774759538116705,0.039054572085620964,0.07526813460503558
L1CAM,0.08897654279120641,0.08548472796514521,0.05022327590080592,0.02907214732140153,0.03186684853123795,-0.022264192868106086,0.054695469354862414,-0.021140606034016542,-0.0594293461847388,-0.0012408310270484375,0.005683743805466643,0.03305636373493199,0.020223782798924447,-0.009899397638955868,0.02587388258850288,0.06736473501633278,0.03678724484620768,-0.0944865492634336,-0.015701392806831162,0.06954244845794312,0.03158372001104537,-0.02093675540844201,0.026787134142393653
APOA1,-0.04779943436709426,-0.06306752583478879,0.033824855959877595,-0.026433266420931523,-0.012334038643964646,-0.02781135171042466,0.020612617744966616,0.027949819672770652,0.03528834941603824,-0.028659100181712263,0.03656354835516169,-0.015912642544953753,-0.023904340457949452,0.14565446433314014,0.13701385145498807,-0.019097180558592046,0.0532221318584159,0.09861628784597155,0.0694420804982761,0.008793729728898617,0.01033563378696753,0.07255157071698234,0.00709123561905125
PSEN1,0.04431758818052692,0.005706748746023412,0.05230956262573449,0.050296518114609855,0.045359757984122916,0.008157990896421453,0.02526995155227879,0.02796495058688237,0.011036119250151098,-0.007547491720415875,-0.020080556770310065,-0.04419370240827631,-0.020684813866910585,0.0028319230312672723,0.03085012174764497,-0.028828510229217796,-0.03343648736964481,0.0867171610733247,0.05275070730796387,-0.02828125947080805,0.019406561525864,0.025893822546238576,-0.07729389980460302
CALM2,0.013277754299072558,0.059404014926470156,0.09312656001235123,-0.012836382424371146,0.06972273088173143,-0.058831489886736574,-0.025075773567971207,-0.13087742239424607,-0.11692556760023137,0.028115157401852362,0.03334384396433525,0.02888307507303033,-0.0029499340923292623,-0.09023493373053731,-0.030695810685446436,0.01147279973652059,0.06552903376331681,0.1119439343203892,0.013807204874831483,0.06279664187758022,0.03436753805276185,-0.11738166797670262,0.033097297816868265
