,UKF243,UKF248,UKF259,UKF260,UKF313,ZH881T1,ZH916T1,ZH916bulk
TNFSF15,-0.020253637817553558,,-0.013400989069112195,-0.017209594094260608,-0.022451953146881268,-0.013975914441941104,0.05366490856736507,0.026222099665143453
HMGB1,-0.010289434628023678,-0.016765523114851324,-0.07983728609901698,-0.029187790123084267,0.13141708512956207,0.005502421610388655,-0.036316763324276954,-0.07502818376289402
ITGB3BP,-0.009134894833222149,-0.017158186740846897,0.019011691914976668,-0.003914827869824201,0.015872588056823497,-0.007941029705692916,0.029281635657152486,0.008004553919105914
AANAT,0.05201102149087023,0.08645669589107419,-0.012193530788031414,-0.015506873511704024,,,0.0005317809721929305,-0.01673243412774789
RELN,0.16441258186244603,-0.00037349983693696614,-0.021165238767262458,-0.03883793944150145,,-0.016881390043481347,,-0.029114251461572805
IL15,0.03394777648515451,0.04732405302657184,0.030317064978850793,-0.009972948032957358,0.027961591759619552,-0.03409155670372912,0.0753531544503021,0.061437324434625046
BSG,0.09214301818261907,-0.042492965396471113,-0.023885451752159236,0.011101765030466407,0.003407602914343513,0.03845246756994761,0.014483019566886192,-0.0017303514477481135
ADAMTS3,-0.03158129762762391,0.006365966816642926,0.017430970991744756,-0.027515727528245347,-0.0010329556547923693,0.027488620917430245,0.03774365079318294,-0.033166997610030564
CD34,-0.008428145564329,0.04136189661191444,0.008300268664478994,0.019402380446407814,0.05739684079679463,0.04348947183509651,0.0033404400304185293,0.03285146418114403
PLAT,0.0025509697538940606,0.030660881614882486,-0.08841114336854178,-0.023389143036465818,-0.0231587401833046,-0.01003948154872815,0.021666251609904787,-0.042765338546084525
NTF3,,,,,0.032109962149832146,-0.040084126856137124,,
LTA,,,-0.015424283138175903,,,,0.16260653083546522,
CKLF,0.040944234098761134,0.03046130289216583,-0.03035798559469471,0.028685306244382792,0.051968699774433594,0.07430020244023519,-0.005671511303929851,0.02223545513422928
APELA,,,,,-0.003130554249364496,,,
CD24,-0.03353044593899783,0.01652777611267984,0.007450366031389325,-8.209737447861495e-06,0.16205336688825142,-0.034792908346195674,0.04216897520924965,-0.03983107820494731
HSP90AA1,0.016507233746919096,-0.049528561108208496,-0.06326841899492278,0.032776453917914686,0.009639794428554357,-0.030888431700497244,-0.127186251565676,-0.0370334404657043
BMP4,0.03339643843942201,-0.014858117947858126,0.014011853446338438,0.019537641613820766,-0.057675874807800995,0.040366572177664074,-0.04628467325825686,0.0658743001948882
SCGB3A1,,-0.016771628089064475,,0.1201844780333442,-0.005923169974493931,-0.02902356427960148,-0.008198891243144987,-0.027009349920245146
IGFBP4,-0.01962083236174766,0.042695919879605686,-0.019197642241299755,0.03203249925965447,0.10955632176258934,0.06465613476900771,0.024937578116455274,-0.029814527939268254
RSPO4,-0.01999951420052635,,0.0003417343011348262,-0.021313656797609278,,-0.019546135367311326,-0.010666756319971053,0.00662328129268501
LEFTY2,0.035854704950603875,0.07469177337404949,-0.034464219228845835,-0.008513833157266643,0.005507487908734652,-0.026581452767522728,0.06605307359886961,-0.009907898903556686
PF4,,-0.017397871902295393,-0.010499852183548434,,,,0.017403823006848073,-0.03254166945774229
ANGPTL2,-0.006998752959548212,0.010916785707719675,-0.03799922143292038,0.008585369369846923,-0.04785570047621126,-0.057341591021634115,0.031837297243019695,-0.03735997769154194
LRIG2,-0.011268841546989799,-0.050166075590530754,0.04629093359072124,-0.07734663386120408,-0.004254888579620318,-0.0317622705513777,0.003176496469958451,0.04061351172914435
ICOSLG,0.009662242493967074,0.0848324435782899,0.014239759880491292,0.0035059425187841183,0.02703118577017379,0.00681668658187873,0.07939134763501758,0.04616675513849054
WIF1,0.03374802276364426,-0.03130464658198668,,0.04590429994598285,,0.0023864994338603754,,-0.043259813090165355
NPPC,0.01897106075589344,-0.037326392760077064,0.0013209087874822012,0.024609123253685704,,-0.02268081469624006,,-0.013821994784673693
LYZ,0.0117900311729858,0.005870167608976977,0.011003092155550493,-0.005348146961548294,0.04196217922589828,-0.021614919756491005,0.01165240735238278,-0.015519771075347103
EREG,,,,0.018426381839410234,-0.0027364755292692854,-0.02434504114920616,0.0197248859284172,0.01862911360195289
SPTAN1,0.024621874273235936,-0.052477851086415624,-0.12452162836327041,0.026266290901346953,0.043309398720518824,-0.004141274250223111,-0.018115387092250693,-0.08994667389831676
PTH2,,,,,,-0.006792920987952474,,
LIPC,-0.041945650135451734,0.04217322882852339,0.04184894387536311,-0.0024882894471902673,-0.026465593887142425,,-0.02161870451478168,0.016992286659383297
COL8A1,-0.07009300947172874,0.026620902263910215,-0.018327232825420984,-0.029256519074458934,-0.08175283012590207,0.023193381114624552,0.047111579026821455,0.06306159032986712
GSTM2,-0.0367534669381687,0.13725849680813773,-0.018763596286802933,0.035927534698926594,-0.03086011080636038,0.02126544700332547,0.007293535293677665,-0.038644468816439535
SPX,0.12170713362146632,0.026133581230805277,0.02488321408149718,0.030167304418084472,,-0.014256264145614858,0.0031659827025736866,-0.004444039454581181
MFGE8,-0.10799189331932116,0.03252514370221792,-0.01749049784175676,0.0294588399105688,0.05781060815592683,-0.009860347163525577,0.027831173307950485,0.062034376113323464
TGFA,-0.028250874224984773,0.025881730135983466,0.05027249919410565,-0.06452177034279676,0.04051845104676373,-0.04764605997844477,-0.02512920798298611,0.07739014078561163
SLIT2,-0.009906392002835551,-0.009616156948331789,0.028657621050264325,0.024731286907938032,0.0342822803609326,0.047489584111470196,0.008979693002729537,0.08054181627696569
PLTP,-0.05724502463196288,0.02020144988489584,-0.07545387690555357,-0.019271581047696613,0.05460323216835991,0.05881408286112418,-0.04322207116095701,0.01474197875333895
APOD,0.00043047650802526883,0.0116035598867503,-0.1093505112023169,-0.0006610682593667466,0.0026977869142760856,0.03144434500389623,-0.08937397533707256,-0.14033516912923016
B2M,-0.003973240687987858,0.10656633752666819,0.028859778568753325,0.007752895971435026,0.08130813989467787,0.011524335772485204,0.022639202855195283,-0.11669978312541923
OMG,0.06434366810357636,-0.09188545479495937,-0.10198348223888573,0.02044724188412624,0.06077939883352073,-0.02292693118421196,-0.0006502018222276251,-0.134904863300813
CXCL3,-0.04211140012714018,0.006318227528117255,0.10212989394409142,-0.05360986122816816,0.05663215305993767,0.004240859881252075,-0.00861055538462843,0.10387783343991999
CXCL10,-0.017942349759646238,0.001161320218771444,0.03738537928391741,0.0008102789472368144,0.03366670320321019,-0.02670799529368027,-0.01603190418594239,0.004782242688892447
RSPO3,,0.007503041333500516,-0.012193529887067544,0.1008863284209775,,-0.02178710687352006,0.0026149908978747205,-0.08629931338285407
CORT,-0.022422979102006694,-0.022031344723971707,-0.027344927053630116,-0.010469931973159053,,0.01780951216907863,,
NCAN,-0.00554080151395123,-0.01757984677128479,-0.08936491374276063,0.003965112261561779,,-0.033821165819119085,-0.052226450025943075,-0.12701596722894562
PRG4,-0.011679196520854635,0.03092974358027694,-0.01203448815283495,-0.014774668316802698,,0.0041561282998409015,0.00618585011025019,0.009891399210103728
ZG16B,,0.00638907112241776,-0.013967495316150005,,-0.033489002760506016,,0.04522495592625284,0.0983384037680112
TGM2,-0.045574029978409064,0.08467801084160277,0.06918531149750384,-0.033567683777911056,0.09172173678185622,0.04744523092500912,0.04320351953543958,-0.03483701449709805
VEGFC,-0.021957619017083273,0.06660784491092508,-0.02144868023972057,0.0092619443543661,0.025316737445492187,-0.03335971598451022,0.07558158058855784,0.015746483861539737
WNT6,-0.0072076168175708825,-0.014621973990800011,-0.016645246710533385,0.05013052465904733,-0.026912161076656036,0.034073016084966476,-0.0006793140087646384,0.006196647109617954
NRG4,0.0064953696047645145,-0.015447259825259978,0.025724584843141638,-0.02104458289642628,,-0.02581117889047848,0.001681493525291928,-0.017768101618928982
PMCH,,0.0786365906873663,-0.020294183992240974,,,-0.014861011122528819,0.04310195286439653,0.12166435380169908
COL9A1,-0.0323312075145216,0.05994745696577987,-0.01529722387922642,-0.006005801172915023,,0.025208713224871213,0.046403819492402194,-0.012488569256917275
GDF11,-0.026970921276150892,-0.04683114152874188,0.025666250651006636,-0.005479763262887727,0.14033731914479644,-0.02476955837289746,0.06906665592489457,-0.021514997021571364
RAET1E,,,,,,,-0.021262590755545815,
IL24,,,,,-0.02111805049592721,,,0.19466909390146567
SORBS1,0.030875251667625152,0.04448760409431079,-0.051766204562055794,-0.01692711983604119,-0.0016734404186334881,0.009129587516553793,-0.05247277653592865,-0.04782711706302263
DLL1,0.041491305284509436,0.005624301209950648,-0.03972728369009683,-0.05434516345396802,-0.01063042307047641,-0.06287167090049225,0.01644664573734146,0.05609577386018425
TLN1,-0.01674109465326297,0.0574896961813162,-0.10070115064208052,-0.025887816517800057,0.09925603172535133,0.06480881192394894,0.0372759471840776,0.05183184922143559
COL2A1,0.08851248518381687,0.0031877879773919387,,-0.013196020150598503,,-0.018763068139417687,0.09213745249545056,0.015738452743877637
SHH,,,-0.012505809086060981,0.054986253744511854,,-0.007688586393137266,-0.004558264811283912,0.03787012758902428
PON2,0.0013161748788381113,-0.04956495065720799,-0.12703467995791692,-0.03938782241659737,0.039925714613691564,0.024216807832721846,0.012280766935934979,-0.03199241060847976
ICAM5,0.012843960115015863,-0.03738506226900506,-0.0194911910751809,0.0173022141015551,-0.01999082954232861,0.025001747127546693,0.062091703741127116,-0.06390880819826816
HPX,0.12750033484259463,0.016623754606806658,0.017142232349407146,-0.02793379370815154,-0.029307819264479694,0.020337255903224112,0.032372717607547924,-0.0058856132510400035
SFRP2,-0.027656468675724622,-0.006530667796526264,-0.014242761296239729,,-0.020841650470596922,-0.0378150959209513,0.05867598392329306,-0.02961111343983755
CFC1,,,,,,,,-0.03817131386932355
CD70,,-0.007491431396523252,0.08511603430810268,,-0.021062397551742308,-0.03758759876940992,0.06595116110623388,0.14455688569070696
HP,0.030171479971981472,0.00035145179558595613,0.004562774893598426,-0.0420202390473662,,0.0441485803962656,0.05499798550385911,-0.0023334619760411
CXCL2,-0.017038385009513976,-0.015587886754039243,0.026938062825272287,-0.029623899584762633,0.02913749562458468,0.01783536766250453,0.0239622569830944,0.15247109611565696
NPPB,,-0.021637023470400536,0.11575805686508742,,,-0.022211317077321813,-0.019661504102859807,
CCK,0.040109046748044226,-0.036237125359857826,-0.054679433459401156,0.07109884721908859,,-0.0010172450023430695,-0.02550627855075498,-0.1495609939336304
SEMA6A,0.02598814458045267,-0.005144411120078447,-0.05009481187277495,0.008156076806615422,-0.009356208960919495,0.039956996750553184,0.041545331296627463,-0.021753546520977496
IRAK4,-0.06185373348131029,0.03169712238185566,-0.031415064683004146,-0.04394834570140445,0.055738668466879464,0.04314763448917806,0.1219786000692657,0.08729247169014824
GSTP1,0.01146087427942843,-0.006686721567058856,0.010159794493682544,0.03477672419129388,0.05600777143940579,-0.06941749642773742,0.05304300553747591,0.03475780211140772
VCAM1,0.006668877939749525,6.320879432264308e-05,0.015191904681549039,-0.05880464152439799,-0.013369790641088912,-0.07321216628606829,0.046094808945531404,0.09830339107692725
NXPH3,-0.03116432474267672,0.03423594945153775,-0.014239973543433999,0.04435991111974488,0.163845326981645,-0.018117321241182614,0.016653436720031764,-0.024474253588972063
MTMR4,-0.0024051855024017216,0.0030967557479403577,-0.00391292911426305,-0.030739121753725954,0.03778109332766718,-0.03851269252336516,0.07593123542761102,-0.0495819369383056
LAMC2,-0.01895193688897449,-0.016982800988621767,0.0868704095654307,,-0.00481761823853775,-0.014424929282450772,-0.03746119475833761,-0.04154134656921953
IL10,0.01013553975425614,0.003012257815332027,0.042472614769561455,-0.040905737794034815,0.008161664547348742,0.08903834391919625,0.053781620294066794,0.009799313815068477
SEMA4D,0.01380739878738406,0.026856958541135782,-0.022643361936675835,-0.03970330273512437,-0.030833842220929452,-0.04284381050762702,0.03986885006929126,-0.05187212189723792
TRH,-0.036983997478016,0.1201794142321709,0.06091101955099702,0.1794494498154288,,-0.022487816061999642,0.03435822902593586,0.05002209075156624
SEMA6D,-0.023587977538324617,-0.05455546546386078,-0.06256875277743776,0.007866091839061774,0.06815189208618058,-0.07645048397040774,-0.0008383426336658421,-0.019199482872609558
CEL,,,,0.032662251482057515,,-0.004538951345890094,-0.05544550426762205,-0.020173494353141235
PDCD1LG2,-0.05659538968789478,0.0030570339507745617,-0.056833750694771284,-0.028872988188776438,-0.02606691992174253,0.05220559355498029,0.031088220404963597,0.014345362336367674
SPINT1,-0.029343378631903207,-0.018672882532159887,-0.018588624888634744,0.018549397176813618,-0.033031698727155716,0.04852257695536725,0.0025925475257579885,-0.02995327458168164
CTHRC1,-0.031304125865809135,0.060625861982741176,-0.04173761894423359,0.01715336392158615,-0.03735275287979766,-0.042136047088952744,0.011397772795667501,-0.017828462777745017
PODXL,0.033679749350719754,0.05676882573937546,-0.040775348236624945,0.015347931848873576,0.05317959134554614,0.02654557669430356,0.039963381716803324,-0.04102894906637758
JAM3,0.04029669712319087,0.029495315718401294,-0.07085404002246315,0.011476581280022097,0.06856664210991423,0.04581956527404318,-0.003499384804322542,-0.04627076603659365
TGFB2,0.02976226695964042,0.10069509250110094,0.00726578583730859,-0.0071225861612860585,0.07040816785549865,-0.007934109919734882,-0.009429892378389988,0.022884703408321685
COL18A1,0.027300594641794986,0.0776671851397464,-0.014598017404979156,0.023437099217305777,0.11626135493934023,0.043443998706998714,0.0013571721432504807,-0.04969048829873781
NODAL,,0.016265701210623536,-0.024629043167808926,0.08383374775528948,,-0.016495988524174107,-0.030139387663948133,-0.029241631760739163
INHBB,-0.07518159736936653,0.0039160161275225034,0.03246391135624244,0.024674164284229007,0.08595210397974969,-0.014171349260160148,0.035131423110982295,-0.022469307878608884
LCN1,,0.0029337483165719747,,,,,0.12914143005540848,-0.012145040904536018
ARF4,-0.024003609039554077,0.04529520494489424,0.06966277545672804,0.03281691480371536,0.07725039668496156,0.021928167747234238,0.04621122413592797,0.10407978961018834
CXCL14,0.02469422229943043,0.00974812742784805,0.04584534402396589,0.09951702913903356,-0.04129362118333357,0.0966303723420484,0.035768030095876806,0.01345903668946722
LIF,-0.014358971830605315,0.012078611957674165,0.08624490654417011,-0.05906259761460216,-0.012608465492491778,-0.01456666716576031,0.03481249967409488,0.1396925898525366
IL17B,-0.02265247757613208,,,,0.051289054907081466,-0.0022099492887710046,0.05361030969343838,-0.0028927453704281026
MMP1,,-0.023413600830434502,,-0.01298588147041242,-0.11350147328796088,0.010234451883516639,0.05743496509729221,0.22284264320936623
MATN1,-0.017848041133907554,-0.007130010119220025,,,0.014729859479757289,-0.0028061736910748847,0.03664623244213231,0.1081124989206054
ADAM28,0.004324091157810359,0.08183631690546063,-0.03763165672025008,0.007010600614411321,0.00214577304707789,-0.06770223502688548,0.04606846814692392,-0.04390239593734866
TCN2,-0.0677823195335871,0.04094139735249709,-0.008029366933303923,-0.001128762143304009,0.04529683172508988,-0.010962286014528207,0.017928447536616023,0.005422981604025932
THPO,,-0.029055122496747562,-0.025371084282881005,,,-0.018347238119207486,-0.02899428065823281,-0.01090161405921911
CUBN,-0.04883107319309282,0.01967306598268319,-0.0050833533219694525,-0.009449048688290575,0.06498803675364764,-0.013235411869099198,0.06492599365163812,-0.029822826102460592
TIMP3,-0.016763476438166367,0.04696619395590706,0.009253041694602832,0.007205675899580261,-0.014444778642582824,0.07252977479281439,-0.00961971657152662,-0.0375441672684774
PIGF,-0.02778270069107256,-0.007676511629084028,-0.013491440370044992,0.04873006545650572,-0.021639875629256827,0.035084358784680164,0.06340788342691016,0.002745168472156339
CRH,,-0.019897377782098935,-0.014105761151439014,0.09497692986098663,,0.034155973045518866,0.04209444960062558,-0.042257162039887886
BDNF,0.05626543555167525,0.08464479673814301,-0.022663867277699406,-0.01637056567359717,-0.03257455755638119,0.017359623644544842,0.06746961974068405,0.06340630421464107
CCL5,0.058994976456569946,0.05149971052934252,-0.0033415616942776456,0.08638006177669581,0.03885173495108181,0.01736398166799427,0.026263271046774887,-0.0016028743766185853
GAD1,0.04397122223144208,0.02285518276602574,-0.03294041378700299,0.054850500923782804,-0.03163723440120584,0.03801249890045956,-0.01698299033775007,-0.09668630247871028
COL14A1,-0.011981876054622854,0.02630983673391672,0.0015820832609560278,-0.0007661641730849399,-0.010777599607578426,0.023471962681673456,0.05363351049206814,0.06314971606199724
HLA-A,-0.04519109990816343,0.004311001994267427,0.0848780342952139,-0.02219428956748493,-0.0029257491299187603,0.04056964110771611,0.052731783032905495,0.00017447246118670664
CD5L,,-0.019897375480123883,,,,,,
FGF18,,-0.018003528477809158,0.08978539838128508,-0.01800478727246281,-0.02192753167323089,-0.0256808826628145,-0.0031660480372421346,0.02029914801738068
ADM,0.010569211713332125,-0.012496928934668701,0.14760162651728193,-0.06638520232725977,-0.08037370101968312,-0.042575999252754536,-0.018362049330857576,0.14910884816530715
CCL15,,0.10804981635749378,,,,,0.06543167864931597,
GNAI2,-0.002478010332042598,0.06579262995958052,-0.09766181158482293,-0.008966518236510172,0.03666454174816976,0.017160241243027743,-0.0531294078046689,0.00870700557931567
HDC,,,,,,,0.03313497672883937,0.054560254811497566
COL11A1,,0.032679778637819026,0.0023889106179828803,-0.008906326410946859,-0.056113767432248565,-0.05322052750836498,0.030819526770080527,0.03249581204826894
NUCB2,0.02331025460897739,-0.0012894277926212734,0.04363497624599846,0.002617965334611093,0.012116372022282518,0.028953539849904748,0.013624608850689881,0.05106746918130159
FGF16,,,,,,,,-0.029583128156381734
CXCL1,-0.04292532375046316,0.0015842215787712738,0.043156806438865665,-0.006476756956082502,-0.01844884583917366,-0.014685754427441782,-0.0480479729759197,0.02573816652023761
VCAN,-0.04954240642239792,-0.02390216219971524,-0.07771195772951618,-0.03582361579836589,0.04386950632607131,-0.05665633844054707,-0.015842151407372048,0.08992678840218103
MMP7,0.019644889090269478,0.04950659342887996,0.04550189353575109,,-0.04346947687024355,0.029867834271980604,0.05195766006177869,0.06550671593993092
PTPN6,0.07921923220121262,0.05999872084062582,0.007848734907725113,0.06200854761837722,0.035235885538741706,0.033089722115925514,0.08615315870967,0.058113581026614
PTGS2,0.0003416853815202269,-0.03455564274526092,0.19974851137166943,-0.034739092109229465,-0.039972588608817985,-0.03075621908883838,0.026939110090416298,0.14573034305674604
XCL1,,0.05502984560157766,0.08115387035298482,-0.013808118621711529,-0.019370290209536647,,,0.005948475794457946
CD58,-0.005313530985009428,0.026214827889788787,0.004874882487293331,0.03721149428827473,0.10764524166495915,0.014702685346727905,0.052067211191188845,0.07899087796003296
TNFSF14,0.04071337070786994,0.10176983295940949,-0.012988179272774153,-0.03886524307868843,,-0.021458518438702508,0.0910682026190219,-0.0058146694799411916
CNTN4,0.008850182830066987,0.044671688645580084,0.06913739186351996,0.01352163590445091,,-0.007493850778646689,-0.03249959376991639,-0.048851086258767294
NTF4,,,-0.01542428391987917,,,,,
INSL3,,-0.019532328233784365,-0.011206919550519721,,,-0.02145851636546411,0.0066447370542410695,
BTLA,,,0.10032527868478656,-0.01439542333402641,,,0.025458576372470936,
MFNG,0.1144942476086424,0.09054372174660197,0.008468523808357857,-0.007586368600921773,0.03497901259588099,-0.0039042911301777955,-0.005450656531648905,0.017053244874068174
ICAM1,-0.03076931880319907,0.04641225327862429,0.036207082692688325,-0.05641740919171545,-0.025122662568256262,0.09314124322207308,0.014161862570723252,0.06444065717608109
PROS1,-0.04332984110260442,-0.0076986406227563635,0.019635101850276837,-0.02052087696092192,0.039322150335664,0.05695319873445623,0.010002200312837864,0.029629907028690405
CLCF1,-0.048234464008464185,0.1706460348128448,0.08193936493272184,0.012071612905017421,-0.009180506846289127,0.04878076297897443,0.04337163519064228,0.10485650494649285
PSAP,0.0970186679536625,0.08795714288234041,0.0366228279011448,-0.009726163396702245,-0.009888836537112249,0.06453990612179508,0.047561663534269355,-0.06820381514180417
EFEMP1,-0.05899889215616724,0.09184870637259325,0.019594596090918303,-0.030837593120131828,0.06152707827098883,0.032521034195092384,0.08228729448497366,0.072001462133173
C1QTNF1,-0.05368259284306007,-0.019162541961073573,0.0019200656047704782,0.018711308004915907,-0.004200250683294652,0.05684877946521826,0.01587313885426235,0.06766328280879082
ALB,0.06631406361175676,0.025786899653847353,-0.019896285675128245,-0.02297012049042132,-0.019990836114537447,-0.025422740653795035,0.08554410522440646,0.06171521680236737
CCL13,,,,,0.021950894587799738,-0.024070185099799572,,
EFNA3,0.019927115360853263,-0.08339579858339043,0.048374945779608325,-0.012144102643169808,-0.04582267478578634,0.0059334063652048494,0.08073523439365647,0.030284933892496525
DRAXIN,0.02517946913963492,0.016723252554524136,0.0007757243040435014,0.007834944709411807,0.05240672142695793,-0.013848352993906618,0.004935511478651893,-0.03173226280585797
RAET1L,,0.007909770931571164,,,,-0.026070096590413733,,
NPTX2,-0.008948753964448615,-0.0047696147966297285,0.026481799955046494,0.0298733256286373,0.07688379691566505,-0.01285078732852227,0.007578786339918332,0.04706017888064444
FGF11,-0.03667978401196445,0.024886122786832828,0.06526316718533183,-0.0668840517825531,0.0013788100445239779,-0.08471583285999525,0.058273149244253884,0.07084067109682979
CD59,-0.010954009585785183,0.09815318475805639,-0.027675599510525648,0.024098574533203063,0.04406673241777721,0.04243776771444488,0.01411033785708052,-0.08438288347115157
COL9A2,-0.015422460222123048,-0.0013696779392700928,-0.06219714984252297,0.023835754933503362,0.0501088043044597,-0.04406056603672305,0.004348322075675271,0.025914842350756237
DLL3,0.06846279858519237,-0.055666210522988126,-0.14705738380257496,0.03656847992930827,0.037534964095008824,0.022608125550703486,-0.03498140344350151,-0.0017027838450516491
FGF5,,,,,6.987754789448298e-05,,0.08528800571710685,0.05884390728903676
LIN7C,-0.051575726909199045,0.018618338404255492,-0.04708289286303415,-0.009022274466931348,0.06863375597894605,0.04355521574729089,-0.01727620424443319,-0.0592974513222542
GDF7,0.013909490638990562,-0.035882799008629285,-0.019996416347075007,,,-0.017444521282634688,0.08909406307916203,-0.02346239670879746
PSPN,-0.017605079968823777,0.018899101624514334,0.002939877652245704,0.035354769283444235,0.01860123030010987,0.026047144810003094,0.019152885418276158,-0.06716191970660132
ANGPT1,0.007348634416066706,0.0176639893943491,-0.053726980643885106,0.019720286462247574,-0.0019528993951783988,-0.019920091119312765,0.07481753838923991,0.04350094802360755
PNOC,0.09186239559554982,0.02455848044679409,-0.009899240555783142,0.0574502931439742,0.07634444736710409,-0.020681192470824936,0.07767315506479232,-0.06359095879841968
L1CAM,0.01020480742229254,0.005314580110270658,0.03513535395919659,0.007143643101261813,0.00850627647648201,-0.014353806823244615,-0.03284973608738784,-0.0413849293728828
