,UKF248,ZH1019T1,ZH916T1
SCGB3A1,-0.012176996667257228,-0.06415251557353503,0.006488156039485803
IGFBP4,-0.012013453436984766,0.010469160277602483,-0.02198408865135563
RSPO4,,0.07659944088109626,0.005622717354330294
LEFTY2,-0.02587997520396707,,-0.00735560746617364
PF4,-0.01263167934839631,,-0.029304526545401048
ANGPTL2,-0.015708544808159204,-0.03609869324516423,0.014267601566558374
LRIG2,0.00714383728398205,0.029660186758650817,0.039579375948150364
ICOSLG,-0.010203353493998165,0.09945903570423865,0.05491065417373652
WIF1,0.07133540295505149,,
NPPC,-0.01789037680933156,-0.05982663172631624,
LYZ,0.001692609037621979,-0.03882857361811075,0.026905919051817852
EREG,,,-0.024329130225236216
SPTAN1,-0.005530258348531271,0.09180560773592435,-0.013668035537988685
LIPC,-0.015464495693566118,-0.028875412277098063,0.05229591818642744
COL8A1,-0.013100221724314446,0.025551711053066757,-0.01826052317364202
GSTM2,-0.021582015207776716,-0.040453784738975956,0.11185821753409206
SPX,-0.025011378567332484,,-0.009781398269267725
MFGE8,-0.058029398067110535,-0.014399409802968615,-0.04531606954824997
TGFA,0.025250179571480832,0.1095418795840929,0.1032826634339094
SLIT2,-0.0036990490701594753,0.07666288574171767,0.03195898753866939
PLTP,-0.006205187229323985,0.0697901955638855,-0.018775512690813973
APOD,-0.056895607014814484,0.09613000158290223,-0.030508797345847858
B2M,-0.027747316492773816,0.016044625688259966,-0.05808236530711088
OMG,0.03932001494879127,0.10220019642224026,0.019265947027937515
CXCL3,-0.02051419567657082,,-0.05578665703233708
CXCL10,0.037913950358968045,-0.11494174622794508,0.03307371689247247
RSPO3,-0.016540902762612126,,-0.0006448453956735921
CORT,0.049890114682116654,,
NCAN,-0.047908465916468586,0.14486353367747767,0.010371439578355606
PRG4,-0.018312750574698406,,-0.019884273894909172
ZG16B,-0.016885819125273472,,-0.026040356785145907
TGM2,-0.026557452833832405,0.017036433868495727,-0.009533930957257939
VEGFC,-0.023251680037660517,0.011430588045745057,0.0067025866381389895
WNT6,0.016154058536382965,,0.04975971885982597
NRG4,-0.011215442556414304,0.03813076873981848,-0.00021508336487942634
PMCH,-0.012926401115704669,,-0.03570970216064579
COL9A1,-0.03387382778919497,-0.0941112844253858,-0.029544794889027327
GDF11,-0.03728209570860046,-0.03691313087708696,0.02551194640845235
RAET1E,,,0.10469015967455311
SORBS1,0.03615640731644798,0.038109592910158425,-0.024406768269230664
DLL1,0.009851459793672825,0.09379786620145668,0.04558140366620093
TLN1,-0.012449156418664046,-0.06707339608909313,-0.033735390573008936
COL2A1,0.004242649423760959,,-0.030393577765183772
SHH,,,0.014782219657230021
PON2,0.004878720096120661,0.12036646732898929,0.027979769364036768
ICAM5,0.012468635252336326,,-0.04503428405711079
HPX,0.04413389303866583,-0.045561669265678006,0.055048162451920755
SFRP2,-0.016189349520084374,,-0.0626298994032067
CD70,-0.029577540839303813,-0.032173772469862125,-0.03186263265079204
HP,-0.033080330657208404,-0.06685735801680999,-0.031240490833011215
CXCL2,0.01022115798448875,-0.002478136376187891,0.05568232335968126
NPPB,-0.015709504246652444,,0.1224472748186636
CCK,-0.014257323141900969,,0.019213542020843546
SEMA6A,0.0058789337896218916,-0.0893255235330516,0.0441066518311205
IRAK4,0.004115391593217067,0.01576981483160724,0.011648565153175607
GSTP1,-0.009640640158082393,0.0070356595970994746,0.01862639299566204
VCAM1,-0.031164219328040994,-0.1096768317366844,0.07009562764471812
NXPH3,-0.010078310220401657,-0.021179721142697016,0.04318066216146934
MTMR4,-0.021643703576795723,0.03660762060595857,-0.007934577923439426
LAMC2,0.09871640570181842,-0.04681613646886501,0.004158773087517614
IL10,0.00158544092053331,0.01665190518391662,0.015129825677103678
SEMA4D,-0.01525291969145841,0.026354058532268975,0.012654116330642408
TRH,-0.021067051324111623,,-0.023728288084994702
SEMA6D,-0.028287519802455315,0.08554216950232399,0.05918098221792082
CEL,,-0.055977111931922584,-0.01254301843155166
PDCD1LG2,0.03861909074837023,-0.07133541829450374,-0.022622948239244822
SPINT1,-0.03119356009723285,0.1419279351641745,0.05008677323844912
CTHRC1,-0.013026614658117863,0.027307907507169472,-0.04060229436153027
PODXL,-0.0153233490773028,-0.04379624203403251,-0.045133513765599924
JAM3,0.019738568045360307,-0.04321971253296278,-0.02162764559672916
TGFB2,-0.0002675140926045741,-0.04919907769130624,0.05893543128677648
COL18A1,-0.02524379149710165,-0.017053085071955205,-0.08702137266513425
NODAL,-0.025335350956594702,0.01802791395831762,-0.032474320082670836
INHBB,-0.04203751094828989,-0.10452530327817648,0.07704127674456926
LCN1,-0.012330320972518497,,-0.023995336415438252
ARF4,-0.028101113691715227,-0.08695220868405976,-0.04425937434253017
CXCL14,0.019731937674277136,-0.07728725197893274,0.027160045061884925
LIF,-0.00775066753293372,-0.06478471230606112,0.030593547134328304
IL17B,,-0.044703603802112184,0.004614079548625131
MMP1,0.024020838641052037,,-0.030005780339099675
MATN1,-0.016189351726271856,0.09448490248419544,0.0006281707231381808
ADAM28,-0.02879615760899636,0.060983090077051286,0.0012195450020380163
TCN2,-0.008087809826788007,-0.06161436065037596,0.00448436174924111
THPO,-0.02109539562472977,0.05864528495089314,0.14759921994513564
CUBN,0.02766711886122961,0.07378764614370786,0.065210868248673
TIMP3,0.008440736807097076,-0.051584613461282895,-0.0021536632520938468
PIGF,-0.02507039784661364,0.0034082019106511166,0.0652365312109163
CRH,-0.01444643904891715,,0.013721808788286181
BDNF,0.04863445718711934,,0.0001239630751452445
CCL5,0.012104774915405157,-0.008598321421917816,-0.05195325929067163
GAD1,0.00989705602808971,0.04580730885193382,-0.006578099901779743
COL14A1,0.010248111793445936,-0.006040332767572801,0.0012143872514045917
HLA-A,-0.02251103600076084,-0.15333486827119933,-0.06192617377674515
CD5L,-0.014446437377574192,,
FGF18,-0.013071414719486628,,-0.02372828998869664
ADM,-0.005685326495219044,-0.12894041567292627,0.03049021043850585
CCL15,-0.02410260111541128,,-0.020579544065092388
GNAI2,-0.04624879424204176,-0.022273117942882274,-0.01043933550353863
HDC,,0.02171291517114365,0.047540241345238834
COL11A1,-0.023896728541050547,,-0.06666663411647099
NUCB2,-0.010610723643374625,-0.020260847103834172,0.052239947198715046
CXCL1,-0.012456482560483956,-0.03351507721536782,0.0059698764825683965
VCAN,-0.011762883150608524,-0.013505939929155433,-0.11480674453527831
MMP7,-0.00028973861784084245,,-0.05342666840494182
PTPN6,-0.016866644448610163,-0.07333148436500687,0.02722639264298895
PTGS2,-0.008588489541617545,-0.0059837418619237545,0.06601016089172096
XCL1,0.07106816875029945,,
CD58,0.018926360256376906,-0.027898858246286743,0.019281732026569735
TNFSF14,-0.015951073806789975,,-0.04037304947458147
CNTN4,0.11094418135090102,,0.00016182020917608056
INSL3,-0.014181395780034465,,0.04511185178201801
BTLA,,,0.03576045984170998
MFNG,0.01385693804190677,-0.004925470708772038,0.01141113549124178
ICAM1,-0.040090135031936563,-0.01649951943585544,0.13473853370705596
PROS1,-0.037041269833169674,-0.008174132993040706,0.08217842908323358
CLCF1,-0.03646608250731542,0.09903457045781151,0.09465257876812487
PSAP,-0.02591269760899817,0.040394446947788515,0.06275156183443738
EFEMP1,-0.026418810830388707,-0.037398924412891124,0.029217710233859717
C1QTNF1,0.07310787707650335,0.04306784530666306,0.05991071205376791
ALB,-0.021924807938388354,0.0021121155991453704,0.008078326084485605
EFNA3,0.003821484699158906,-0.02147158527909713,0.04124023695350984
DRAXIN,0.009219522418340391,-0.024995823385679596,0.006111280727785649
RAET1L,-0.011047445040759909,,
NPTX2,0.034775998398662855,,0.0043143801407029385
FGF11,-0.006615657887740789,0.013976871936689981,0.0886306442517343
CD59,-0.038059330560815445,-0.01246562851865377,-0.05528422749314782
COL9A2,-0.0615785946215646,0.09932881495296902,0.0027532450225722363
DLL3,-0.04290162667856078,0.07342927165010839,-0.05207922605188643
FGF5,,,0.01721130115848381
LIN7C,0.007029691154750187,-0.08178963642649151,-0.04228424173471939
GDF7,-0.02605261228185943,,0.022836972516346945
PSPN,0.023367274810926777,0.0788129113220057,0.022557969914426823
ANGPT1,-0.01792193007585826,0.08282741304524086,0.05938496765180493
PNOC,-0.020136454980584546,,-0.029082377715900463
L1CAM,0.017668919151211545,0.09158033488049702,-0.01181543000383422
APOA1,-0.015101020200114643,-0.025471213779170557,0.001946020481466646
PSEN1,-0.03181644048367398,-0.04439075214108299,-0.008095780231582623
CALM2,-0.06029286736806466,0.018362845697289954,0.06051200062411498
CLEC2B,-0.0336973604861033,-0.04644903845610304,0.035679617547148774
NTNG1,-0.010768129383639542,-0.020356700211190203,0.00519340676447256
LRIG1,-0.035933874441092764,0.06664495612995572,0.033328006902108936
CPAMD8,0.04302315059127798,0.08949392958970005,-0.029525197316897213
GHRL,-0.006708511694220211,-0.03440140905352893,-0.019397702753844108
NPY,0.060104118966641785,,-0.03558200285780085
MMP2,-0.02932046809153269,0.041922439868205326,-0.05582513065540982
PPY,-0.018628175494457236,,0.025639080242147744
ALKAL2,-0.020717747832615985,,-0.04360220637093586
CSF1,0.004317373055549403,0.05913408971557119,0.03923838427989003
SEMA4C,0.032508919485837964,0.07539209628864167,-0.02058869696173982
BMP8A,,,-0.025291329058590818
ICAM2,0.006968267723071378,0.07989011796773669,-0.0014504115062976468
SYTL3,-0.010470799172147102,0.14338454664567285,0.013176102027918676
IL1A,-0.002956128649780051,0.06473614510458066,0.016017641878351953
HLA-G,-0.016999379987013744,-0.04884795321661192,
PGF,-0.03095283526057939,-0.09691284830249366,0.009901075207040505
LGALS8,0.04088378539379336,-0.013415107800669675,0.009215961659844736
DKK3,-0.004494582945652168,0.04348933705029676,-0.044169319162937405
COL16A1,0.01542549540119054,0.06688445496614392,-0.032117198375023276
TPH1,-0.012481862184121655,0.09984520720753808,0.028481659140575877
TNC,-0.048855091079613146,-0.0025819356558538812,0.04572186329271121
TNFSF9,-0.007143371931067859,0.09575829493009322,-0.007772849672694101
C4A,,,0.128175500350481
CNTN2,-0.01906109695806056,-0.05427673449678931,-0.03235936235202772
F7,-0.012176997276098942,,
LUM,-0.023528913519149777,0.02119715135079104,-0.051997503084617036
BTC,-0.011047440439143992,0.04720964547956748,-0.00925266400502618
APOC1,-0.07642934631068352,-1.1104695592077779e-05,0.05952662835187982
PKM,0.023304520819878754,-0.07959013991906344,0.05299479243284796
TNF,-0.028414604143856676,0.013169755234442016,0.06477619432893147
GNAS,0.028557731688182958,-0.012985052444275034,-0.046207375441448734
BMP8B,0.01667885836379345,0.052219501458658855,0.0038187007544644744
LIPH,-0.012481859111184776,,-0.001972549729754677
CCL28,-0.017557287494119958,,-0.019638771701923373
PTPN11,-0.035539081382536086,0.040927191927913616,0.00810030556241459
ADAM12,-0.017942255625203924,0.009298316890502905,-0.03892626942971516
EPO,-0.016771560345178006,0.09954681612131284,-0.02088420156749333
EDN3,-0.005955371756050167,,0.030359788726002635
CCL22,,,-0.018454027182616718
CCL2,0.007536797122526658,-0.08995225817032444,0.07896825210146566
DSCAM,-0.02076630270509724,-0.0808539767058333,0.03454716776244106
GPHA2,-0.013911666215479113,,
ANG,0.03130975428051008,-0.0158671755230588,0.022782605179284425
FBLN2,0.0008751741836777311,,-0.005411956102191314
VTN,-0.008801763533501712,-0.07078944879802379,-0.034058646825871466
VEGFA,0.012866091786583982,-0.08040066211070414,0.03401228257551902
F10,,0.019312956064075626,-0.03687094788514954
SERPINA1,0.0028501438462394057,-0.00433241758331022,0.01052904532525229
VWF,-0.013992367013310936,-0.06210134257903259,-0.06330486209450926
GDNF,0.05275754783423691,0.023844617821379848,
VASP,-0.00734268015082999,-0.004451488398976238,0.03506623772633789
ADAM15,-0.02779109813871613,-0.0640839471453846,-0.028833445905368196
WNT2,-0.021833963945221364,,0.039831457099674325
OLFM2,-0.029180563317617016,-0.026160282192085087,0.04618968431225576
MFAP2,-0.05741942747702873,-0.04943433568697981,-0.029327545979152356
HLA-C,0.016514415273383227,-0.011636173609423603,0.021545674594853407
THBS1,-0.029907679254956937,-0.034254419515891234,-0.06903763881351506
HSPA4,-0.04162374498690487,0.0761059745889798,-0.015737806554051357
LMAN1,-0.029216951161221694,-0.12083819037283923,-0.06619484291350872
LYPD3,0.036568465400701675,0.004216874242522183,-0.04330923907334057
APOE,-0.02837372953093785,0.14323548160601188,0.053713864297465504
SOSTDC1,0.02349660583378965,,-0.03482742429585448
ANXA1,-0.04026338807096945,-0.058192080338232074,0.02145566605716676
WNT2B,-0.019538771100067204,-0.030259267749030896,0.04873423917578691
AMH,-0.023251689248359717,-0.005604935204446307,0.0005307893752223596
GDF10,-0.014446438040348054,0.05036258786427895,-0.03915594423023004
EFNB3,0.011644376276962264,-0.05738722487325882,0.053436128915016055
LTB,0.003208212981413556,0.03411479268562922,-0.04558852444906766
ANGPT2,-0.024502873504728087,-0.03581728997305652,-0.026206641564975833
ADAM17,0.028769113888452873,0.018559600364134652,-0.016391636885414503
LRPAP1,0.05087014741375098,0.01722142177817193,0.016262883503409473
NID1,-0.00818316490632617,-0.04173487671052724,-0.06112639790861933
MST1,0.02222911348723956,0.06991442096993843,0.09031185886260977
DCN,-0.028631768727325077,-0.0432467721636927,-0.05456861581687558
IGFL2,,,-0.02142349159118928
COL7A1,-0.060580708081255326,0.03829324621460064,-0.01619222156379945
CALR,0.027994571367657962,-0.08939968776725128,-0.026484970452580064
PIGA,0.042235777854967564,0.0652174053238182,0.01980192251697129
CD200,0.01951309130691845,0.007556061632073919,0.0014628214462365182
GRP,-0.023165194003517554,,-0.024780452451038392
CDH1,0.008687889874206937,-0.018933825329445417,0.06971700774346166
LPL,-0.022325586873821867,0.18115539900162853,0.006915488894122478
SEMA5A,0.014205522872060592,-0.009453860257886757,-0.006328532055431246
SEMA7A,-0.019975036610684897,-0.04105411822134646,-0.020353028182310166
SEMA4G,0.004938318098112724,-0.03022599417537448,-0.009908600420495234
SEMA3B,-0.06558854214075112,0.07354219135840902,0.07401525126987833
RPH3A,-0.016432969903462914,,0.02460428183379079
JAG2,0.006969124553783045,0.0033696450158175934,-0.06567421754569074
CGN,0.013150889430458432,0.1333441030022761,-0.004927476687045919
GDF15,-0.025608639112808817,-0.03795673574165836,0.06238388151086823
SEMA4F,-0.02839441003567432,0.04395690330529406,0.04461998044418127
NXPH1,-0.012856919134731592,0.03893432014199244,-0.00712664963287613
ARF1,0.052355790854899484,-0.021302552983548398,0.0014563607730709303
DSC3,0.02173590523594259,,-0.02088420790667388
EBI3,-0.012483868597645657,-0.0727594674612042,0.08466864925982533
TIMP1,-0.05363945570129374,-0.08883061386513322,-0.0888161696578123
SEMA3C,-0.034555592281838465,-0.039139101006795025,0.03398561929347433
GNRH2,,,-0.02263088553930324
GAS6,0.03486972893911594,-0.14260654776795217,0.026495204577696246
MEPE,0.04810458360200385,,-0.028858672725812707
SERPINE1,-0.025890214760029787,-0.09020595882330425,-0.024538806350470784
RSPO2,0.021247939198799973,,0.10167289302088427
SHBG,0.03537759447560999,0.042220607022633735,-0.04378493067539979
LGALS3BP,-0.04489236538888687,-0.006877856603021553,0.026942655792867413
LAMB1,-0.015012887180762581,-0.05552986464438073,-0.020748293447685192
SPTBN2,-0.044994283700588146,0.023347724248699898,0.05779608376552419
COL1A2,0.0008888199274443029,0.008235368021801644,-0.10821528399137918
DEFB1,,,-0.008667950084605911
WNT11,-0.015090148873818337,,-0.0277159583457758
LGALS1,-0.06446938130184775,-0.09417867283455618,-0.01569968627995038
BCAN,-0.03109499086743004,0.15638236620240226,0.02340424346654108
ANOS1,-0.00028241426877059555,0.027955829529941297,0.02900366857002366
EDA,0.11224853391045239,0.008355470407197042,0.06181385357552777
FGF22,-0.015709508861710266,,-0.04002538465939719
SHANK1,-0.015090147905049436,,-0.013347439737606628
RAET1G,,,-0.02604035225794216
TGFB1,-0.014835760409214575,-0.052147672890389456,-0.04837940842332897
MSTN,-0.04899868239882199,0.02653760611104036,0.06859798287356682
WNT4,-0.010167708609993522,,-0.026241383573242433
TNFSF4,-0.02325168833866054,0.00681641639584324,0.028220549406660692
NTN1,0.016566279879677903,-0.01421889176048756,2.3729091923953125e-05
CXCL12,-0.013382127656639237,-0.03973241907972646,-0.07180371667716463
GNRH1,0.033185776632090984,0.1857758236322457,0.023971395202009867
RIMS1,-0.002760617611512499,0.046421356982209595,0.09715496162467936
FGF14,0.0012603565769975925,0.06918269339241377,0.09952073177107076
IGF1,0.012026904369110377,0.09670334569010501,0.026396904551840364
TNFSF10,0.004624496128423007,0.00904620679929378,0.006462416845724763
GDF5,-0.015587442980776686,,-0.006482709904173183
RGMA,-0.021170892891119435,-0.015564973979718238,0.06732500593525467
WNT16,-0.03248540826705384,,-0.02267724647821186
CX3CL1,0.04022180397374761,0.12963431153654226,0.030771437572408904
FGF1,-0.03039233743423759,-0.02107370365627762,0.01216602774397231
ALOX5AP,-0.025888408820209638,0.062407870135619506,0.04832214166500434
IL1RN,-0.012546212381532208,0.06073400126658158,0.022691104252090862
NPW,,0.030332573737075756,0.0610773254932722
CXCL9,-0.005728310063516901,0.06254331450960253,-0.03503826721193432
ANGPTL4,0.017481966597535956,-0.12959453782356858,0.023885344930243427
OBP2A,,,-0.02345842444497403
COL4A3,-0.020430613496752712,,-0.025976052884363603
NRG3,-0.006376703931310878,-0.01978415393320574,0.006402204687796519
IL23A,-0.01665659192484704,0.01826529997790879,-0.03386410767259165
COLQ,-0.043509810000777596,0.10691815267639311,0.10792932057488928
TNFSF12,0.010215599143704925,-0.12394059069841176,0.027954623602821672
DKK2,0.04355436049219771,,0.02605003269855716
FYN,0.02799719796502614,0.07678100971244674,0.002420671417890607
ACE,-0.0014417218249312307,-0.031642736038575016,-0.041872096896461625
IL18,-0.023547858788367054,0.07265250796204507,-0.00035251416010575836
CCL27,-0.011047444298563401,-0.06398913979156866,0.022125067904718902
SERPING1,0.006519626919916518,-0.0510801199537404,0.029367296131021337
AZGP1,0.0029545269616333934,,0.11335661472565897
INHA,-0.021188908882976733,0.049640194635761366,0.0026923402694153118
SEMA3G,0.08612321682686254,-0.03845558320378277,-0.007069334353338038
COL6A1,-0.005260040047547366,-0.05749161826618104,-0.0823613446216022
FGF17,0.010184952884305907,,-0.02234868364260189
TNFSF8,,,-0.00822195517384019
FGF20,-0.02192480662515628,0.0679575720665404,-0.005087434173861523
ICAM3,-0.04345818371033688,0.053310973500485796,0.045142127669330394
LAMA4,-0.02258697195041759,-0.023719907961864097,-0.06778670531996674
DLL4,0.00626856234246829,-0.05497955352574821,-0.05834391383186442
SEMA3A,0.057199771405531695,,0.0135268786058255
RLN2,,,-0.008900729305077034
C5,-0.025183082648670477,-0.02269159809211071,0.044174114430830524
COMP,,,-0.0048815436018942475
EDN2,0.014490262997499564,,
C1QA,-0.047846818214330775,0.06308593595623249,-0.026825639730782832
UTS2B,-0.01335699834045584,0.05167460745401378,-0.01196455496329701
COL9A3,-0.04403953459827102,0.022741522225419402,0.11079373671143015
HGF,-0.014446460694166535,0.027365147735714305,0.01945084247392097
P4HB,0.04237781336865363,0.0050094492478164245,-0.10700111636920401
ADCYAP1,0.0340394794309072,0.019828528856903994,-0.007141590117228812
GREM1,0.06156955129200136,-0.013602624678772927,-0.026673835073448136
EGF,-0.009562456494076613,-0.051448480239865195,-0.001720040444992906
VEGFB,0.03957212062190587,0.05067035498640022,-0.002248632421492
FARP2,0.019754833374710325,0.07449035927533185,0.09759584791914583
LAMA2,-0.038164196715534886,0.025929090041984074,-0.04406093277969488
NRG1,-0.023165193129055746,-0.07049630021536375,0.029564590259584626
SPINK1,-0.028157668969668682,,0.06159318260590665
EFEMP2,-0.06120718876240574,0.018909667419743894,-0.03169263368101894
SELPLG,-0.03032288722803444,-0.005152985015432149,0.014957829141113066
GDF6,-0.02118890681467279,,
HLA-E,-0.03300061888891749,-0.009674924287621855,-0.05667191504620799
PTN,-0.04389010547002219,0.04110657729960641,0.02058845918833598
CD274,0.04185212583544485,-0.019191228828566817,0.05656349184532699
CD14,-0.016978290877625722,0.10333197780384344,0.03894684123001055
SFTPD,-0.0201399647929957,0.012750501728925778,0.02688720270113044
SLIT1,0.0268898502446857,-0.006943343536139313,-0.01724755344508555
BST1,0.0026137167504920217,0.14232669636382303,0.002841724848820008
AGTRAP,0.009652013429056307,0.037829946632774454,0.029756196273856533
LAMC1,-0.05007841752100501,-0.0447314647198914,-0.07319842921546237
COL6A3,-0.033610347550151465,-0.007141130171850288,-0.054439636634726486
FN1,-0.03436645246172557,-0.09149390394029183,-0.10958703394357741
MIF,0.03441334460235831,-0.03814180100116927,0.07230198193344259
JAG1,0.028004373843592095,-0.08676250208343919,-0.08782605630486909
NID2,-0.03243451372626215,-0.051535867857227795,-0.046873369115425785
EFNB1,0.062423337405938056,0.0736474190704072,0.07266468342395398
COL4A2,-0.007865789420600948,-0.06896215857467175,-0.09543722714557756
SPP1,-0.032580594751568034,-0.02029277708338041,0.020183287201312353
PODXL2,-0.01461262389802509,-0.05946317967219662,0.045341782371905136
FGF9,0.11728300137016867,,-0.03650658448701408
ITIH2,-0.02109539402142112,0.0006505332542357358,0.016650879252046356
ADAM10,0.03714736819716908,-0.09404954154527974,0.0029190151664573523
CFH,-0.008135568482365168,-0.06186672885145255,0.0030674999664587533
COL4A5,-0.024925248288136703,0.0010895631897518548,0.045130557742247134
LTBP3,0.008233753973121725,-0.023004360956892494,-0.00690702663976447
GNB3,-0.05053063623160753,0.02408789361895556,-0.034994227641518716
COL6A2,-0.029035351470411534,-0.06473530489526215,-0.07219519675369568
GDF9,0.07565514937221984,-0.05641462403995561,-0.05260235067056652
NCAM1,-0.015336698918596013,-0.013495805880415206,0.018148074187844927
APOC2,-0.031124542159607423,0.012886298949814252,0.12802201042733463
BST2,-0.01353315578971235,0.01863689372065159,0.05008078331157787
COL5A1,-0.000674490622406593,-0.021743523046060365,-0.09139592395267242
CALM3,0.008602052650872216,-0.007140799355928977,-0.03792041991276146
THBS2,-0.00833192756523575,-0.012773896720929327,-0.02664616315733069
SERPINE2,-0.042882446651083914,0.05451641566051035,0.022827904187231556
EFNB2,-0.007157642342479253,0.03859539171473407,0.0020688748389994654
PROK1,-0.020430616433083852,,
MMP9,-0.03954462851637167,-0.053520798587904754,-0.08966267462919186
DMP1,-0.014963452795184792,,
NPPA,-0.029768385934597057,-0.007186239341497637,-0.027947853531003847
APOB,,,-0.021184714011541535
C4B,,,-0.023458431004230902
NTNG2,0.06336815446772942,0.16389417370880008,0.011987297245269793
LAMA1,-0.01839742998416328,0.13060537860905014,0.05826572056639877
UCN,0.0565033337318797,-0.04872780175995244,0.05552419122078697
ARTN,0.050575426169177935,-0.006541458604851441,0.02489630849488153
PDGFD,-0.00347423158104044,0.02273502463665211,0.01423700511694919
EDN1,0.0623229475643981,-0.08187329476191699,0.017251577512567725
ARPC5,-0.032663290383285234,-0.035212488758767715,-0.02160071364418247
GSTO1,-0.028686903411938563,-0.06926418065931478,0.006389264974755536
PROK2,,,0.0026519812533801392
SYK,-0.039124928351532626,0.03448321932771797,0.042296347993920624
CD40LG,,,-0.02290983537628111
ST6GAL1,-0.028667748154045766,0.07897000671036018,0.06277359943043669
WNT3,-0.0008172609664632611,0.05558569819680054,0.13409285436726295
HSP90B1,-0.005301386529835215,0.05095992816226789,-0.09080960551672325
ZP3,-0.022015333158179398,-0.057060542735100334,0.10899936544911824
ANGPT4,-0.011705620106673434,,
NRG2,-0.009104355884766187,-0.06201831402060249,0.07357979382526528
MELTF,0.035593032094456245,0.07009334488085281,0.11545042830771525
NLGN1,-0.036406084557182604,-0.055719451620798714,0.041659248624808985
SLIT3,0.01938901465084263,-0.01802743181900462,-0.007355734506725347
CCL8,0.013541269349002174,-0.05525053755389579,0.038291523726834406
S100A4,-0.009465739436759782,0.07431313446609226,-0.009589622474279733
TNFSF13B,-0.017369321358180652,-0.019822526369812236,-0.011520274376708974
HSPG2,-0.02561245521556583,-0.07387609541231206,-0.07155530216844064
FAM3C,-0.019223279369292023,-0.0037729360942334177,0.09011774739731246
FLT3LG,0.09378578609105157,-0.018148104613406362,0.04668034858791556
A2M,-0.049970746806544605,0.0006510232215572793,0.00517729011526278
VCL,-0.039947072518190366,-0.027014901152047934,-0.1029186996968338
FGF2,-0.030457983019701467,-0.030750580492626467,0.06816577180594413
AGRP,,-0.004506691856308888,
CNTN3,0.010922023515142586,0.10225230680602161,
RNASE2,-0.04000697433616101,0.1568893036073223,0.07134670052365735
ADM2,-0.016656592557209842,0.12075421531660203,-0.02177400995457896
GAL,0.008061178599337351,0.012586898545365677,-0.021481266177454803
CXCL6,-0.012481859078142456,,0.00235635191090423
