,UKF269,UKF304,UKF313,ZH916T1,ZH916bulk
TLN1,-0.08672484591525204,-0.08732785743997373,0.0031654957234381526,0.10937300239327483,0.08777837710433437
COL2A1,-0.017258863979905913,,,0.040311708415731104,-0.03785467626019584
SHH,0.09755103641339775,,,-0.03444912061228154,0.0871645504396031
PON2,-0.042224395194328954,-0.029610543140046876,-0.03592100255964191,-0.00760582959456233,0.09089929575348424
ICAM5,0.0020067542379636314,0.058495757276426356,-0.006961087226594169,-0.0028100564642968926,0.015234583240880426
HPX,-0.025132501642350737,,0.032909055253840754,0.07570540640927535,0.09050674755353026
SFRP2,0.014001623282083224,-0.05813553094218039,-0.033193606729080116,0.05197366357567207,-0.009984199365326131
CFC1,,-0.01638104178507679,,,-0.008142861243987309
CD70,,,-0.049837639226065426,-0.03311803314480342,-0.012554703243914486
HP,-0.0017720738883105658,-0.0369637401014888,,0.11417265285305755,0.042724767716887324
CXCL2,0.03245910667953693,0.010166001053323962,-0.05028151622640473,0.007036900850515606,0.05405333683446277
NPPB,,,,0.060874027916993374,
CCK,0.08552935969011168,0.08911202494799866,,-0.030435219630767202,-0.12286539488460839
SEMA6A,-0.05170382575860372,-0.08929427003386264,-0.013604459194450575,-0.029996665261285704,0.08450174946476764
IRAK4,-0.05654290979598214,-0.012992119946132917,0.011214160431550947,0.1257956547674604,0.05606034575885344
GSTP1,-0.053573709993661026,-0.0885565189403814,-0.06379978644703622,-0.03408448645016656,0.08494938067736278
VCAM1,-0.07289521373800757,-0.015684548174181516,0.014669349686207964,0.1522566089594969,0.08072734554223407
NXPH3,-0.03194719411048474,0.016679210122024335,0.01833223294450072,-0.05020350082326336,0.013094399429404116
MTMR4,0.04452325221885805,0.014791775888228168,0.046279980966546556,0.002153474336893112,0.08416224145497563
LAMC2,,,0.018175036843708695,-0.04008473220699503,-0.027356578535832284
IL10,-0.022647483028532995,-0.058662615434316695,-0.05035515821750545,0.16168841787327137,-0.010665996033711907
SEMA4D,0.049830574856272514,-0.03184578995451653,0.022119823283595665,0.08083171628689746,-0.03005849311843423
TRH,0.021114322760351172,0.019117758273625704,,-0.038599481492859695,0.04562449665574668
SEMA6D,0.012811782708016957,0.08720771580263274,-0.027610166580890497,-0.09406538529509362,0.07389922269621418
CEL,,,,0.058242681765311034,0.10441578261137702
PDCD1LG2,-0.03062733196228166,-0.03652088814670222,-0.01966403972433621,0.148205904654224,0.08411615571428753
SPINT1,0.009026915870269074,-0.024774532090966053,0.023546070053450656,0.06227736537006646,0.029753451471109468
CTHRC1,-0.0781564921377043,-0.04906934799084199,0.11685190625583125,0.07105672459490267,0.022677990399194818
PODXL,-0.07342854957076803,0.0001566787005370842,0.07269304255544418,-0.05018442179342897,0.06650684958143022
JAM3,-0.06695132441632003,-0.08504765367512816,0.023186770132568875,0.10036614985596887,0.06473970610524818
TGFB2,-0.05562729351935198,-0.040705687083554994,-0.02722338157947859,0.10068807157579561,0.1060418153677242
COL18A1,-0.0069411620351188365,-0.09943074059089183,-0.015363326253126567,0.07959834923278172,-0.03809403073954394
NODAL,-0.045483027945305746,,,0.00905012205178056,-0.036126613917984926
INHBB,0.010747505965498992,0.03153628235877707,-0.013005508482007122,-0.022025876474885044,0.09212904777016302
LCN1,-0.015145654244596218,,,-0.01152515490117705,0.09711670374514544
ARF4,-0.008878820105873611,-0.00736424993583025,0.03193674298981121,0.05907184964815185,5.63656924003163e-05
CXCL14,0.08015457000525751,0.014371024801898445,-0.020759685855222094,0.012902154227784539,0.043948022042144055
LIF,-0.05562302760565861,-0.02228732789171458,-0.02945579236269785,0.14242924623427314,0.13876056676458687
IL17B,0.0064046184391694265,,0.03809187240310128,0.02345038484676224,-0.032086944296383896
MMP1,,,0.06781968136943332,0.004660861708047565,0.023028832500193268
MATN1,-0.015879188798451502,,-0.011425050024471464,0.012182292682156466,-0.029241154539899433
ADAM28,0.01766683113470572,-0.06159613499459173,0.0010509079234198055,0.1277344811328481,0.01846187817841302
TCN2,-0.05959305395578475,-0.07447921313644446,-0.07488211533278785,0.08632219747543378,0.06548753100056054
THPO,-0.030902981137175715,0.09912779788209755,,0.014259073537992236,0.11995935163844243
CUBN,-0.0386575446984457,-0.0170126729974801,0.048813214343789574,0.0440206957602399,-0.0021303872461471926
TIMP3,-0.040454907591486004,0.07432329578038767,-0.011318556858573576,0.0736672569215286,0.024189228699649342
PIGF,-0.06604050953570015,-0.01597234714248147,0.019981169250307206,0.01256428860988468,0.03522223923350705
CRH,0.04446978969016605,-0.01897925469972628,,0.013037439600958135,0.0029094568753954397
BDNF,0.09276216860724598,0.07825854738615752,-0.02056688393994423,0.12085815371271767,0.10439354776318222
CCL5,-0.034380763611878404,-0.017725652329065325,-0.007425767318053386,0.049149935151367556,0.04184552316439532
GAD1,0.03518477383839626,0.05263974753611417,-0.019607866779489936,-0.0566376701484124,0.0007042486467532522
COL14A1,-0.026867514995842876,-0.03902245486961459,-0.03994948328600684,0.15320548204640824,0.05377305759114064
HLA-A,-0.09313316157202509,-0.09962343799135837,0.016849896123482,-0.009201591541159635,0.022866394911264517
CD5L,,-0.02308889051186881,,,
FGF18,,,0.013853982731824609,-0.03018718471983004,0.1435670285575856
ADM,-0.06782215451304403,-0.04429345420474612,0.03501020706878442,0.0682379438369246,0.15973024258593244
CCL15,,,,-0.0037089938992854983,
GNAI2,-0.0895837093994963,-0.07292645229103208,0.016152985899351303,0.10191515346991427,0.10052275000192447
HDC,-0.023546278076466687,,,-0.04286108198159327,-0.02924114129685729
COL11A1,-0.027536074296973342,-0.007785237018567092,0.03189895482054857,-0.029858179981685662,0.17706643550921464
NUCB2,-0.05542237904206912,0.01685938703595477,0.06763095154871188,0.018621327129391983,-0.007721928798076236
FGF16,,,,,0.006278159305271812
CXCL1,-0.01624802925755669,-0.015008096795236323,-0.01420364016468609,0.020079346124931192,0.07018174049278783
VCAN,-0.023330900134817627,-0.01577486434212682,-0.0054378305264359,0.08783988536194551,0.10176010491968464
MMP7,-0.011055078545112888,-0.013587481056014834,0.035270819520157703,0.21456355018365864,0.028688211710794078
PTPN6,-0.04936910668903808,0.03886070835931952,-0.03306059458500411,0.07841281942084102,0.010741122270616523
PTGS2,0.0808070851244577,-0.024539398334460092,-0.0007037367208551766,0.09680947255773047,0.10242299291413437
XCL1,,-0.0178229090792674,-0.06271809642366692,,-0.004006408844318326
CD58,-0.0578347578629896,0.028722201686765716,0.009345040220290885,-0.0016024273721487073,0.06314572650502101
TNFSF14,-0.023034880818435032,-0.0227047450165898,,0.022150259975321746,0.12606785363095455
CNTN4,0.0043719057237714245,0.02871313510437429,,0.021328420688466656,-0.036415120853983525
INSL3,,,,0.10272669720098979,
BTLA,,,,0.014332723969038029,
MFNG,-0.08001964478957943,0.00957332985500266,-0.037412793067364114,0.024790999790624747,0.05871917269944547
ICAM1,-0.03105040723343123,-0.06500384254146292,0.03132002638123505,0.041432505942259945,0.1020290683480052
PROS1,-0.08224490982754042,-0.0027560288615714507,0.04000954646924068,0.1693394544929126,0.11643604996267677
CLCF1,-0.03973887969815318,-0.031253134654271236,-0.03323523040693031,0.16679907561881288,0.13815928958725512
PSAP,0.04936693408403717,-0.021707238574699906,0.05298974378570571,0.20890176373940456,0.007048984570911878
EFEMP1,-0.0663113212645128,-0.07174657905691512,0.02192690988540769,0.3520468449533184,0.16957565459770826
C1QTNF1,0.0005405617552404081,0.03795399791106843,0.029533390455938113,-0.014773797301913916,0.11005820970363366
ALB,0.19036735386718068,0.019954145771058574,-0.031838551035466185,-0.06956382284661983,0.031134948402193243
CCL13,,,-0.0149264084901668,,
EFNA3,0.1068044076506207,0.1449086317549868,0.08809834956927043,-0.021933139978391556,-0.017509560457048778
DRAXIN,-0.04596351310085788,0.03869063698351274,-0.011629944150798294,0.06183333984536292,0.07831993634334734
NPTX2,0.06581721946508368,-0.055557869124543725,-0.022215032186961078,0.051991475419384627,0.03165909860661164
FGF11,-0.031024666400600295,0.024469379497128848,0.0005726126723690423,0.03718688193352821,0.08534535896695454
CD59,0.036688378078937524,-0.017603316955995298,0.017492088099353584,0.05106576406892644,0.005647517942037763
COL9A2,-0.0165939073303767,-0.08202222699030176,-0.012607306299685667,0.0288779265932742,0.04976158446835495
DLL3,-0.005407375494883837,0.07355172107897884,-0.04079854447976936,-0.1451578394656147,-0.019349317163950358
FGF5,1.0,1.0,1.0,1.0,1.0
LIN7C,-0.03792354903883264,-0.03016720214227962,0.06505974868963292,-0.01112879650386727,0.009712367700109938
GDF7,-0.026414117224870495,0.020277603271829942,,0.1044703547317351,0.015561891009945738
PSPN,-0.006228130087876634,0.046172837017748096,0.06308007592493088,-0.051012730128223605,-0.018070367696447296
ANGPT1,0.008649685691674581,-0.029935247879623785,-0.07154641004155607,0.14549651826422474,0.01598824357487095
PNOC,0.058261604721118784,0.0391214512140404,-0.031838551035466185,0.06042419916744635,0.02164225867479021
L1CAM,0.05745256180710714,0.09103360711957391,0.06470830274479616,-0.02659653042151676,-0.010853116499470704
APOA1,0.02304862724942596,0.06868796071986698,-0.02543158030362053,0.005631121012056228,0.03598435701949685
PSEN1,-0.015142022660939987,-0.06733507918259292,0.034238869327266636,0.03285879588166374,0.03247039906146743
CALM2,0.0882003790790376,0.0806200341728077,-0.04293118814816177,-0.14567531551303248,-0.1371783750497793
CLEC2B,-0.02168506670319955,0.05503823851881055,0.05586858360271591,0.09204758537571242,-0.04127519283268561
NTNG1,-0.00526621573461277,0.07024960375738147,-0.021924836484267504,0.05078833812324116,0.148449886351061
LRIG1,-0.090837131760051,-0.029249823401400022,0.022456913845114262,-0.06283640297860008,0.07615724316627955
CPAMD8,-0.01335791316563298,-0.02947924114358707,,-0.004816146885014369,0.032510302010533496
GHRL,-0.028407486274652106,-0.014574325727292127,,0.05062441707134458,-0.027939409520670914
NPY,0.03808376526419142,0.012770967860779463,,-0.013706970735477268,-0.11024038514837191
MMP2,-0.05134073004829563,0.017614719661300692,0.05671276165853655,-0.015555784582354485,0.03989136052822488
PPY,,,0.09949496515989148,-0.013743732337484235,0.12614591769989758
ALKAL2,-0.015145651789921631,-0.05139530268040044,-0.04030035270790242,0.07858380220325745,0.07678712605265992
CSF1,-0.043987911114118136,-0.05088628279981155,-0.012025916601070595,0.09169633454391998,0.16086250777758176
SEMA4C,0.05390182317673542,0.07026378528771718,0.03427263759469924,0.05300681870290018,0.007580123068885079
BMP8A,,,,0.07179023938616483,
ICAM2,-0.022100867491963522,-0.04371537284497012,0.030192870695185073,0.08825960192167343,-0.07832851804124076
SYTL3,-0.05936912484069247,-0.037183904602844875,0.038397758759841145,0.15065144919171752,0.046259263791694254
IL1A,-0.03674026887022809,-0.03223388088893676,,0.0714129954543447,0.0001506513081212436
PGF,-0.022194068181735426,-0.041118938292158735,-0.007435439327960931,0.048635519064878265,0.029435163620024525
LGALS8,-0.003221077871216341,-0.024828879269256525,0.003490394806257364,0.03240380666082836,0.044285548927691626
DKK3,0.0374608707575277,0.07978777287132073,-0.13417774561352094,0.0031470393341961763,-0.14834962107053942
COL16A1,0.00014354209261793484,0.030390590085777117,-0.01487618865701219,-0.024270275702930954,0.04646431164290842
TPH1,-0.015879188648558643,,,0.1746255512002583,0.09925243682472322
TNC,-0.1139371638826685,-0.054066165355870395,0.0454668223254627,0.30096536264113105,0.15878843608423487
TNFSF9,0.06561472512427158,0.03620601572841326,0.032453215838987914,0.06665873396179031,-0.06607471060723728
C4A,,-0.01572614073704212,0.024116669788355936,0.008427100889129182,
CNTN2,-0.004225277477320534,-0.04499712331851904,-0.03697795143972865,0.08623011942728441,-0.07747267766613507
F7,0.1008440543550114,,0.00467621907238423,,-0.039176723096269676
LUM,-0.05091902787494038,0.05170447892841628,0.05073544396540778,0.14289833339751398,-0.0012581613734883438
BTC,,0.03844164195884163,,0.06642961120127085,0.14726237133787404
APOC1,-0.09510027803531786,-0.09808436107111652,-0.08137026230058864,-0.01806194561384691,-0.04022312070209098
PKM,-0.045845849968760184,0.11240465779432579,-0.009244742243018605,0.1916792607718342,0.12026676849443974
TNF,-0.019604383676619597,-0.03834205912590118,-0.0283499587811849,-0.0027741500644910366,0.03376902124832461
GNAS,0.06774468095598218,0.09702133037422933,0.041530089861160496,-0.2204435200038263,-0.09229585412441581
BMP8B,0.021150376181453726,-0.06574096377953682,0.058988135318687955,0.10374992401621003,0.013030650438145495
LIPH,,,,-0.01860687814538482,0.06581206271113195
CCL28,,0.08991147923615281,,-0.009620699996768648,0.02171293013133891
PTPN11,-0.07166216404098691,-0.07616618056015444,0.00925333317994169,0.0780913065856112,-0.09345397788345162
ADAM12,-0.02685243055481546,-0.033548174855217605,0.07704345630347913,0.0868974700148979,0.1431981109673143
EPO,,,0.03991021545482706,0.1226385367392995,
EDN3,0.04287234415481974,-0.023402943321632966,,-0.03129913570869016,0.015151732119796571
CCL22,,,,-0.012144426314424703,
CCL2,-0.049213640057876346,-0.041557815894510394,-0.08235792823395331,0.23201619456623382,0.17517755046635372
DSCAM,0.0096605849550417,0.0917724516973176,0.023143146773008733,-0.08154226124585887,0.04786607205744654
ANG,-0.061481129384513354,-0.042549450065149895,-0.04481814507345641,0.08288984765624839,0.009383202736939671
FBLN2,-0.04439001437939186,0.0023628570238360155,0.03726033470934272,0.10316062994426393,0.037471102967613835
VTN,-0.022517070453221447,,,0.06410740282941084,-0.01772197284491725
VEGFA,-0.02187239837169333,-0.04516247524727842,0.015626360249712555,-0.0016755725830714882,0.09521981663954983
F10,-0.021720239048331116,0.029470735539592362,-0.036656326096729606,-0.027679191450310135,0.01313060512041987
SERPINA1,-0.0944543740746557,-0.07740603988590808,-0.0006981303805098526,0.18915382726562727,0.0229903104598775
VWF,-0.06116003329940121,0.047919030186499886,0.05378287738433781,-0.04521772896898883,-0.06128275276559975
GDNF,,,0.06880869693465073,,
VASP,-0.02228493780021192,-0.07773981023431066,-0.07172368627759727,0.12236845062051896,0.026934868353917858
ADAM15,-0.020962887792409873,-0.07661365984109876,0.01431646584755759,-0.009670540000639912,0.10345655234044253
WNT2,0.03560674358444633,0.025846288742232836,,0.1314728704514098,0.08886633613897311
CALCB,0.03752226674239455,-0.014811377339776815,,,0.05932735912123046
OLFM2,-0.0014913567159382827,-0.0059160248355632425,-0.022419626031806417,-0.11512971140982675,0.0626690559148155
MFAP2,-0.06828288047682443,-0.017218489530951425,-0.03748069033784136,0.14140294049548338,0.06864720032950748
HLA-C,-0.12554258827091413,-0.09969696624418606,-0.012683718356970523,0.009060185195555055,-0.0411901029841664
THBS1,-0.06470659932684329,-0.06394716148809626,-0.039273964729240426,0.22511597985671114,0.153736707553788
HSPA4,0.009833996250714832,-0.010203939374185792,0.01587743792829794,-0.011226252838971836,-0.07064241543851933
LMAN1,-0.06660707147711621,-0.0527697751582757,0.017220825571882935,0.10104941430828078,-0.001656952014593737
LYPD3,-0.022906387922085762,-0.01782290168386414,-0.05699585088243855,-0.047283937884396776,0.043517125354105984
APOE,-0.04558926381433343,-0.08884528646794701,0.03189502834929426,0.02826655239542192,-0.05618487079425352
SOSTDC1,-0.04092788929605735,0.08041371923778304,,-0.006090134495417976,0.005109663179169048
ANXA1,-0.10360714020241116,-0.060679246052656954,-0.0550729184118169,0.07990966676488111,0.1032796344249994
WNT2B,-0.03890702953256341,0.05976334424733301,0.08426530021110626,0.013470820416065878,0.1509092099643819
AMH,-0.03029427561344,,-0.004828702836037801,-0.03981647371433721,0.0725143449163377
GDF10,0.04213375611619667,0.05190878442529248,,-0.035134519030517126,0.03510825526750566
EFNB3,0.03753505593017292,0.01857421196978362,0.07161199746454494,-0.06266316972687004,0.009330113139694396
LTB,-0.024164772711119976,0.0044715004997712094,0.0002419631291539212,0.0049967691405175515,-0.026984049018854178
ANGPT2,-0.0680022781682242,-0.05592217876064258,0.02253368729750858,0.04020019019390917,-0.013465635026236624
ADAM17,0.02158088215596998,-0.033849846204319675,0.053153898397309364,0.0681006739047203,0.045361052101113526
LRPAP1,-0.04347487771013754,0.035594679779353766,-0.031220834757506134,-0.017608330305986273,0.012873562469349793
NID1,-0.104880335765357,-0.03218592487628951,-0.007452730449275351,0.06202295571672127,0.007879883284586987
MST1,-0.06922050299807223,-0.03162354135036182,0.00273049396590583,0.07703448891131805,0.16353645475830228
CCL14,,,0.0490859086480139,,
IL13,-0.01495700861146012,,,,
DCN,-0.08843115573303179,0.06719113683038952,0.03200448383834959,0.046618979566707394,-0.05304662838237926
IGFL2,,,,0.12936756500585678,
COL7A1,-0.041096387401765085,-0.03436583367617573,0.055053267922745605,0.020552650393972232,0.04386692642582666
CALR,-0.05239463996947986,-0.01520847014080494,-0.07110991374059948,0.11488931665864925,0.0987564191199176
PIGA,0.019539379996047775,-0.05520753558413226,0.02364368649599428,0.03299978362568998,0.07185567264346854
CD200,0.05072654071113372,0.0744429921123732,-0.013927887823176634,0.039197355778152816,-0.013661141618383377
GRP,,-0.016381053881185072,,0.1335777656504718,-0.0010435602611439203
CDH1,-0.013497882848534476,-0.006123577402202179,,-0.037241178997103476,0.031755398299839394
LPL,-0.06358019105099502,0.02958363802925694,0.01219515478989057,-0.20660276615711157,0.0694789372883687
SEMA5A,-0.10125921465701984,0.03732587028902332,0.030017272043604083,-0.1621256412449724,0.046803547214364465
SEMA7A,0.012089924043666116,-0.07747344871892965,0.002018695136089073,0.11981881901633795,-0.057660450730602955
SEMA4G,-0.012383160314328793,-0.032955411381771035,0.004120217663155537,0.025349008632030844,0.03522268258605996
SEMA3B,-0.0747603699241455,-0.08634993840615424,-0.06879089801300897,0.09355942884599099,0.08217020296741567
RPH3A,0.029745300733578887,0.08472241678543663,,-0.10329217767411197,-0.01386952527772079
JAG2,-0.020666750957929768,0.009043422790876126,0.015085929989770364,0.05292735694539195,0.049042220675542904
CGN,-0.005767722987729982,-0.010984268692845757,,0.018724713566864535,0.052035967410305174
GDF15,-0.05976493749758443,-0.034712149065414734,0.004792108451417612,-0.002887322194278128,0.054111684341035284
SEMA4F,0.07787873144955014,0.008491551040263454,-0.02968888816282894,0.10361301593447853,-0.01322061229376531
NXPH1,-0.048686267853745385,0.0974441654986576,,-0.13026906123772972,0.01430953056438976
ARF1,0.09315168361181976,0.04456832830982979,-0.005898193211720666,0.026718062371215684,0.040002613299845516
DSC3,,,0.018733809839374976,0.007757450451384374,
EBI3,0.002783152082381243,-0.08042609440612641,-0.043287970178623826,0.07657142758390627,-0.016030739830627135
TIMP1,-0.08924321076404555,-0.018202483222395992,0.04651126178102067,0.08785689892869633,0.07943689788494682
SEMA3C,0.04887832345676359,-0.016490548385252837,-0.061146133387957796,0.13816624649046944,0.06481816080765168
GNRH2,,,,-0.021530465811764554,
GAS6,-0.02413038320896973,0.04624737957000373,-0.049096056510267924,0.014231484004775067,0.00980289936073211
MEPE,0.05898474537580179,0.051005879849140325,,-0.012279385422672028,-0.01075310254100141
SERPINE1,0.04591222850697175,-0.05278047369948441,0.04461013412610493,0.16721696802465819,0.16197724083825574
RSPO2,0.0037384107642193503,-0.03209935439989977,,-0.004443443491886742,0.07025707529735199
