,UKF248,UKF255,UKF259,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PTPN11,0.0025080686456531863,0.024615708397058237,0.06262025806206423,0.06665936350279149,-0.005720157110810161,0.055236413321026065,0.0014994863902952392,-0.032723655630790556,0.024381810184096343,-0.031990811916648446,-0.06635570424112765,0.016664710882813724,0.022294446643019637,-0.034882615335174755
ADAM12,0.008857603475347357,-0.06288803037380053,-0.04242388540868027,0.068883662741461,0.030239421025646463,0.09628545815566798,-0.19206859750825636,-0.06230368772956368,-0.012126390334558852,0.031090514034409395,-0.05864938096178427,0.00531324555683663,0.17125575554896097,0.026862560058503477
EPO,0.007716675258416549,,-0.01914449440575816,,-0.015409865635658835,-0.019418566253423867,,-0.051056241922136016,0.03677954587850226,0.023002401308126048,,0.0333647128687272,0.10559020500778128,
EDN3,-0.029699380241466417,-0.02074319291913128,0.07565038262425723,-0.014142123668105466,-0.02388453172320555,-0.019618936957945726,,,0.0333735828953808,-0.014514086167150102,0.026600458762327823,0.004097348402842185,0.009538296460504149,-0.035552296154874014
CCL22,,,,,0.037025336252473756,,,,0.03894731757307796,0.03155959884802376,-0.023087378765072657,0.0026498308838146115,0.002773428782773829,
CCL2,-0.02655755103979609,-0.02503917358878982,-0.019664273567905347,0.04005863460237888,0.0229606914254868,0.050227901155163665,-0.025598337058984205,0.06786686158998766,0.0050846173102172005,0.06651311216823598,0.025731623999663437,0.005494280464611514,-0.019735129239812375,0.10998542058752823
DSCAM,0.0271534946839319,0.022927261252725855,-0.02142553969732036,0.08586045934343096,-0.01498182212724986,0.09081257368732398,-0.044330173050780755,-0.056565071430700706,-0.007633467198798328,0.046499469998224,0.05241186328654361,0.01877411683068567,-0.024685126489838064,0.08318272865126417
GPHA2,-0.019002508080041707,,,,,,,,,,,,,
ANG,0.046224791330844346,0.019820569883098146,0.02580965208325751,0.09343981246136172,-0.05615358772069609,0.04073749485000161,-0.01258470495889404,-0.009476214024920942,0.04255626421641351,0.05895614618866935,0.0031301736644927533,0.05964679465252103,-0.024838055615574083,0.11773285777358701
FBLN2,0.03511649542526892,-0.024113117177427798,-0.029028567135375428,0.0676415758559636,0.10801190311027904,0.011652304536046688,0.03808423421867545,,0.03261270274402791,-0.006853443258296667,-0.010111456631006325,0.06448962056940702,0.06997425428883218,-0.03157568843214965
VTN,0.05528075961515659,0.05657631473374357,0.02289687715062335,-0.034535554570024954,0.07255295406153034,-0.01613565943312706,-0.038010246153237774,-0.017186102752343623,0.024176070414591737,0.05717069881029324,,0.02241000488029413,0.027125072349166585,0.005662211035259075
VEGFA,0.0002597915485428892,-0.09083134055748276,0.022773990584535327,0.09772052440221227,0.03651539199723143,0.07121722349584102,-0.019689945959529005,-0.06999464017184942,0.001448491491281998,-0.05530005631753895,-0.02355578885225587,-0.015615423836937113,-0.02430272712778108,0.10606423933794333
F10,,,,0.09325152997231226,-0.01689658460898972,,,-0.033632050457599906,,0.05463930256902808,0.056036138231543596,-0.014521596057434189,-0.02555310805667469,0.004366764728106473
SERPINA1,-0.020484672055486184,-0.01096168588307816,0.05140925898736711,0.05858996531716097,-0.01684035577396338,-0.04425530090668154,0.020889714497997328,0.0028859705538026234,-0.0037247930145060076,-0.00349306580478596,0.00431379648127329,0.02115286974301657,-0.049062652085357254,0.06938714674383381
VWF,-0.0367393417465552,-0.010359456488605218,-0.023525147153887656,0.07302857927853283,0.02035805299227926,0.020759948114540825,0.06509853006070479,-0.08534942161983392,0.002386822238913472,-0.021500424080647385,-0.0416269046492702,-0.03312444346153369,0.093498132361655,-0.0696320141229782
GDNF,-0.01406895524379248,0.052975109942424034,-0.015571774015024778,,,-0.01941856474116821,,-0.049058688419437044,0.018950955468265782,-0.023814349881487534,,-0.025109725748973775,,
VASP,-0.022961037528599414,-0.028712064111618665,-0.009852484806518597,0.05288835667398543,-0.02991751046436656,0.007837479271788381,-0.022212217198258763,-0.050087175712854926,-0.0004172491426196912,0.01986788369907033,-0.016648926686309077,-0.01318488280311403,0.13179030691828394,0.09858819836530044
ADAM15,0.02894211362650288,0.014607833088670193,0.04403064584689679,0.00473863304983358,0.006130866448786445,0.032112220051533295,-0.012136544308492335,-0.05042469130997055,0.014634973667872826,0.02791413722747809,0.010703291458520928,0.044577862426971676,0.1187193413481164,-0.04471791128941903
WNT2,-0.02982389527336135,0.015668244688374872,,-0.044909035673723875,,-0.018172897556263702,-0.04847391499585158,,0.006862854253375001,0.024088573162476524,,0.07028350767020002,0.11396673440938544,-0.0010726879205539535
CALCB,,-0.031305648069871427,,-0.02264748473931435,,,,,-0.009543739637434231,0.07183197758193033,,0.01815150753321934,,-0.018455177039516137
OLFM2,-0.035111125463748206,0.05639208771511914,-0.01190392336237158,-0.04181481967707053,0.006746671328567739,0.07444687763467403,0.009212101504515654,-0.0004888168170971964,0.053865731759107215,0.05424278914855103,-0.012078599892160003,-0.01609396803062048,0.01192656104503351,-0.008172029736412954
MFAP2,-0.00914992586165793,,-0.02856837003272823,0.06482538933314293,0.02198542012898673,0.017893144715204458,-0.06122421255577118,0.012632044819157234,0.0024237605756480913,-0.009833701100287282,-0.0337449028729248,0.02748407452949891,0.11766210058914522,0.10073470101362719
HLA-C,-0.03233939920609371,-0.04806416008161784,-0.035143204045423114,0.11093597355948875,-0.008953245603959124,-0.0017396395758573378,0.04559995230011109,-0.05827873895469866,0.07168400497716705,0.030839185714223675,-0.022825245523059173,-0.007455793150451644,-0.018630572254563698,-0.005261518267514721
THBS1,-0.00781506652638885,-0.031001818813220866,-0.025020503147734942,0.03832339970493887,0.05566256298808841,-0.035876408921898584,-0.06838958796808514,0.09871362986630043,0.04249612772988703,0.059597880365511745,0.0032432268667883864,-0.063470898095261,0.06538047850529563,0.12655404252548513
HSPA4,0.04089313574150351,-0.00033707856697434355,0.010237422097188113,-0.03331699267664453,-0.009375604041729567,-0.06610826096244081,0.05537129505721498,0.13163365615299216,-0.05323092468841437,0.03310841515625109,-0.005151681206909362,-0.01897019181133029,-0.028730234612897265,0.049743128237534746
LMAN1,0.011947263768060823,-0.10230689235360782,-0.02474770072540482,0.11517433093719973,0.04884312024973439,0.03151628347205096,-0.007626089562283451,-0.045249763753249725,0.03811044455657243,-0.0733650037808874,-0.029043847705702154,-0.0048685141882860395,0.04386244964699656,0.04993709219726054
LYPD3,0.0013111888845481101,0.06651111407921419,-0.01403633552237365,0.032119826509460554,0.005058769837851647,,-0.024689098935424515,-0.01183308500353504,0.02910849745604089,-0.00861986645507045,,0.02612909518135863,0.10746138955575793,-0.0014176883043416533
APOE,0.008368125210133004,0.024084734731805363,-0.00015813513529116814,0.01799233086735569,0.0033388152914578585,-0.004540637749487189,0.056378674210504874,-0.025490953841969654,-0.015805729627926965,-0.005725527605939496,-0.021670086118326996,-0.027137587966498584,-0.09572994649061707,-0.04549812904056177
SOSTDC1,0.03607994182795642,,,-0.007474721058149926,-0.029202748585716892,-0.02952763381818865,,,-0.00918090680842334,0.06365109003700832,,-0.019062569140308076,0.048434059813124264,-0.03180533514161872
ANXA1,-0.0060287216858828305,-0.09478375236266971,0.02327126483765767,0.10922680230938947,0.013295537624024233,0.006089754661780497,0.03350556566370177,0.037879632166208016,-0.09745175737366515,0.026833014697994758,0.07796336064929694,-0.0023997983929813717,-0.08387224952092509,0.008048706671718631
WNT2B,0.006661689694595939,0.018931785630342438,-0.014259256094936043,-0.016870120897570524,0.059127656235447426,-0.03179780858011822,-0.05573086693028095,-0.06560362439271523,0.018451001720857424,0.020165682003211605,0.018461543412290986,0.03917745530667963,0.0649126000559251,0.04572558855199946
AMH,-0.03176042365974474,0.025923099798794133,-0.01950408973650683,0.006501902356357723,0.05149171979128895,0.06507167739162319,,0.006648827187797593,-0.016149991891614025,0.0009930450978801759,-0.018599276487319894,0.04025338670953736,-0.015455041133483392,0.09655850561541178
GDF10,-0.0021438878999744007,,,-0.03649291580116914,-0.020752693400032295,-6.624717002478992e-05,0.01896219348767321,-0.032499417107502884,0.03902934411402568,-0.0072488755025524945,-0.023474375722218686,0.0014163655324700413,0.03211937179737087,0.020338492708989298
EFNB3,-0.02661385081495258,0.047617576503631506,-0.006832189967223766,-0.07886849492160677,0.014857817124979977,-0.015470867782172566,0.010426511782806009,-0.09563560991723903,0.03752692435912718,0.0627233557068202,0.000821935472362866,0.030679626610600027,-0.002567362483878361,-0.08930473401086775
LTB,-0.03360438348025505,,0.004388906166637314,-0.026483803826984266,-0.02681197557682932,0.011643398408500432,0.08939190025941486,0.000870714251133653,0.021880748792144012,-0.02027642787708783,-0.04480910563806552,-0.059344482763688804,0.07825981491472368,-0.052935497570570915
ANGPT2,-0.03204449665474651,-0.03655881436821904,0.0014192783534121925,0.09334317380417136,-0.022894705176766672,0.04619288429402583,0.015315086241468668,-0.07648600412097364,-0.07054992520213696,-0.0016573848334513715,-0.03407938938674669,-0.03427272285927425,0.09099196932828615,-0.024379115486049655
NRTN,,,,,,,,,,,-0.02347438414354041,-0.027242753711513596,,
ADAM17,0.06237191089936877,-0.0669399986854921,-0.04533729147360607,0.052806584973455466,-0.04668883892269955,0.026725086746400017,0.07251053831583344,0.012799059680127555,0.015463979668436519,0.02442554117986701,0.06028256642275738,-0.03145613442375303,0.04786025436824509,0.07240895368763803
LRPAP1,0.0632280629356613,0.05321175182376676,-0.03566859138621535,0.09714439910763092,0.06521484537974534,0.0005365719331105459,-0.010384002894441692,-0.03235701753457139,0.06354243581049886,0.017354536584001278,-0.018644145535085536,0.03628551152892378,-0.0067983052665832955,-0.09525755809398269
NID1,-0.035990647827412785,0.011481247329107899,0.01987523057239928,0.07501901944930131,-0.004582262599329642,0.003438545812513567,0.02930333779514772,-0.10503754695856662,-0.008570782939720863,-0.06933645053604805,-0.006570006806472442,0.010325623593378687,0.12147930593107292,0.04474780196538002
MST1,0.04687580760213051,0.08820662221600546,-0.036260491407006275,0.11437327498453408,-0.044289995707847536,0.03658284019175899,0.10760343893455368,-0.04069462883205231,0.0736279861476799,0.04414901379100835,0.04975049240342198,0.0047730924116927715,-0.0021024690372361625,0.04868182298394578
IL13,,,,-0.022940310471494443,,-0.007991234893312646,-0.03922179914638255,,,,,,,
DCN,-0.023501209627813602,0.02917019118908947,0.03081359120465712,0.07067978638886256,0.013733380001716741,-0.048760514291890884,-0.10539040051205724,-0.05188534491503782,-0.011295494116316626,-0.019049494806623466,-0.01295592775374317,0.012120574608486465,0.0035368283207261133,0.00885264351724413
IGFL2,,,,,0.043233513141520505,,,,,0.0642530132486419,,,0.09994859017441407,
COL7A1,0.013110859970471633,0.048685266607521795,-0.012577135623616016,0.0881476650690785,-0.011636347012880932,0.01957809385595719,-0.0330890201531311,-0.017529167853080778,-0.004797177777573497,-0.0310843699318198,-0.03746169635465956,0.017916782107220284,0.02004336275331679,0.05346459305064955
CALR,0.0461901408813377,-0.0025089953315608183,-0.028198379085623358,0.07197939044655416,-0.010172808354328997,0.040598258731213206,-0.0005199772255814448,-0.1020909156397316,0.03664719958862707,-0.03829985513830358,-0.006535139022190365,0.02010546941006521,0.07601243136130473,0.05980693356869722
PIGA,0.01765517134447631,-0.003644177070886481,-3.0241134136428446e-05,0.032373334655299235,0.00930708801717948,0.07312832398119436,0.040981254889493904,0.04293200010709344,0.022767509203203636,0.08053115292160765,-0.054020047560870366,0.02450540739638299,0.06047851458112373,0.024359078103638302
CD200,-0.04731070203096571,0.07859427926763736,-0.029349673384765056,-0.04432068786535441,-0.005649765172293254,-0.047076939091392274,0.09935264541670363,-0.10824732760400099,0.03532069560177388,0.0013765139123446252,0.00531830764503083,0.045593869882166314,0.08772590688091811,-0.06082343330307979
GRP,-0.008688741265341235,,,,0.0598374599518147,-0.019618939910742077,,,,0.07598820969525512,-0.025688605618790463,0.023293566475602847,-0.03014429909189329,0.025764341093640206
CDH1,-0.047952383948141275,,0.06602296099261307,0.019937960923819747,-0.024665190868502423,0.03257976297098133,0.05996734276564438,0.15198834503129882,0.001167247483755235,0.05064972540466583,0.1591917750218322,0.005759795769802199,-0.023394518460822227,0.10046317008250036
LPL,0.008721620365096454,0.059864542721010564,-0.0066832454020445105,0.1386093380755815,-0.02343489823223163,-0.0022414200287155252,0.11624084807558097,0.03861206742849674,0.034463198908585624,0.025750485290232453,-0.018805104941579887,0.056738085727204686,-0.009111430926117877,0.03513371168922276
SEMA5A,0.006946324073965112,0.05622446526340131,-0.018837667080894197,0.10200665900484383,0.019939839415893276,0.03493074260096476,0.09717090185395078,0.111776261630436,0.0776294018193693,0.012254060798390393,-0.04225573900420203,-0.002513589259480795,0.06223540558602718,0.012944520174527609
SEMA7A,0.015524574084494477,0.07848361194896446,-0.010178877174870432,0.04497089288228406,-0.047893033625185356,0.010538678527489244,-0.048865383197641506,0.059388887374533864,0.06887005443992207,0.04226724701998244,0.013274500952442203,0.012535200778415278,0.06753750485668097,0.009286436396131175
SEMA4G,-0.040394715364064575,-0.04691130916298776,0.0574591690334235,0.0545233765204,-0.030510896984026783,0.004516438778602103,-0.04604962657333457,-0.006393394924870568,0.007839620469751136,0.068222071606599,-0.0004739194386460421,0.020263338938160257,-0.04396663019521348,0.01687522096939119
SEMA3B,0.008893372290315426,-0.04460341096134624,-0.02178330759455091,0.0015694339135088546,0.02635955923525585,0.06380630908643074,0.009269396158958394,0.06870017276186025,-0.00189988395750157,-0.013204869112838684,0.015117157212171606,0.0272809946369036,-0.08638173401425868,0.002356613299318013
RPH3A,0.06772956852779355,-0.004030075477526612,-0.029121023225130327,-0.03315317140697009,0.02061212446900953,0.02574315727115989,0.03604633521225079,,0.05296672434805561,0.05982319814028576,0.0048010842767001955,-0.03445080374681281,-0.031071217658827515,-0.02526294280543791
JAG2,0.0306226038625082,0.05456899561748974,-0.02159885791863771,0.005435750124033101,0.017832383325193078,-0.006152862450844352,-0.052202419311736484,-0.005688592128309076,0.022900096961347344,0.009850163111820973,0.026647018015280823,0.03850953194595252,0.09664087504990394,0.022105726061153037
CGN,0.04694230841567258,-0.015081881908379316,-0.028133472242641174,-0.007401126123616613,0.029573679603716152,-0.012122401452774562,0.01663502848556714,0.021903839105984636,0.12226100879470427,0.07724511835802218,-0.01519587278547102,0.07691856375119317,0.05183452207671034,0.056928919662543626
GDF15,0.031193738635360613,-0.025774633772556343,-0.00872827689819381,0.059812055324451927,-0.044918945914740854,0.05324511278703024,0.007329373950732196,0.060292969847749185,-0.05578227867234406,-0.047387084344371916,-0.05031756289961878,0.02234970085780565,0.03637066771110539,0.02110333636901164
SEMA4F,-0.015697658736405246,0.09357067295504654,0.004230093430847786,-0.06413066901192481,0.04636127656277557,0.010335249750385946,-0.11842259659977769,0.0022725878662352705,0.013223848132261547,0.0497429030047813,0.08000019977409997,0.027920548235145472,0.005718084240100775,0.027412372233173263
NXPH1,0.06285478804544929,0.03864484757025525,0.0024819809771432855,0.031330227281934096,0.011048271706004911,-0.026608465613769595,0.09696882640761866,-0.03758469848541616,0.09777247932179127,0.0023582824464983506,0.02125113105390054,0.03790937871744602,0.010836674308977013,-0.00035806650884694877
ARF1,0.0262070617756433,-0.027819712133451194,0.020047726901484444,-0.04598337551140724,-0.025419399052488856,-0.016484977948373555,-0.005666706063313117,-0.03860034599566959,0.04952128468813122,0.07420121696500476,-0.021245167371137633,0.07624390258702285,0.10664126128056821,0.061086520171409406
DSC3,-0.0143807222222604,,,,,,,,,,,,0.056299586942537186,
EBI3,0.0005042654799958708,0.051859966329213705,-0.03373592249162479,0.07132977356191975,-0.006367506446664521,-0.01766933061639278,-0.001091958946704595,-0.08882464989311778,-0.0016317236213129155,-0.0060533512708418,-0.01430250300682275,-0.027293341517303962,-0.03889583250368769,0.008005704813680244
TIMP1,-0.03511016686250065,-0.08482845621711683,0.005516690998356216,0.07653728078505143,0.009958883223092206,0.04947474869687936,-0.019372083701144554,-0.11404327622278215,-0.03484648887611701,-0.07534592986986766,0.046735925320901706,-0.024822145451914853,0.11706258006661943,0.13698767904648054
SEMA3C,-0.0065189174188208,-0.0008743258467336114,-0.029280714462143788,0.002256687071260385,-0.022608754382525985,-0.032287816336041976,-0.07841372479198556,-0.09263205377113243,0.10898892500674266,0.04801077900157771,0.018092578772287524,0.05246340535364533,0.023903270305984537,0.04205220033945955
GNRH2,,,,,,,,,,,,,-0.02752944821161138,
GAS6,0.011457338961402283,-0.019606238986169956,0.052208974109411777,0.09904465293566436,-0.06194228512479632,0.023586189611027576,-0.009748027397880835,-0.12091419016668457,0.0409029007151147,0.03478134302162346,0.03234193433670187,0.034211061174413276,0.012687670178160925,-0.08221043534772704
MEPE,-0.0023262978263547474,0.03558560006176295,-0.01779263540672923,-0.025297367842045306,-0.0071265164073177414,-0.03597544064864414,,,-0.003382836370466029,-0.042710103967663705,,0.09710658425619355,0.01139237433559465,0.007125869856960836
SERPINE1,-0.07045208165259503,-0.0642649699507596,-0.01197266040411486,-0.07338997260491756,-0.018945839166982666,0.011837087866557718,-0.08761077061143376,-0.07923591369389195,-0.08084148243344895,-0.06795068582137097,-0.06868974668984007,-0.012450003085808577,0.04923176272082704,0.09496634904348651
RSPO2,-0.0388126569786726,-0.01784622910661246,0.0022920112071559717,-0.020292580241278828,-0.021398387376525777,-0.04253848205424988,,,0.036294756998760114,0.015241459179060756,-0.03425815234323103,-0.03769014099612516,-0.06056318059890924,-0.029332085096860465
SHBG,-0.018627286153537273,,-0.025380936415070526,0.03508187326551122,-0.02167146365709287,0.026400278622133854,-0.005174124270703589,0.05026372450873512,0.01887907545347382,0.004579558853540483,-0.03107928511640095,0.028236875376065475,-0.0027617948764976025,-0.028023797444676327
LGALS3BP,-0.0469733596619706,0.03201557060855396,0.045566268672725695,0.0925647609311386,-0.004223482434428831,0.03402406554323196,0.0027476162505536876,-0.050332297147075704,0.05038827421329186,0.016485623525652617,0.03754902998427311,0.03376611984841766,-0.025925571778628104,0.10498171070185709
LAMB1,0.010498394510525453,-0.012424127898895021,0.0020985374369737316,0.0717264325102274,0.014778788031128396,0.002299164939599168,-0.07591573754948254,-0.04262626015787118,0.0349505590474126,-0.04502910202848856,-0.005364007685140328,0.019323916475722992,0.07985711476767973,0.04829659492399116
SPTBN2,0.03434888637329056,0.04386028632412232,-0.03625225077989803,-0.048609126996971945,-0.002636155924882776,-0.06245007253908544,0.007503417914366595,-0.09770396872260625,0.04072624469215173,0.08506625486397708,-0.006022814485931403,-0.0047981020313888605,0.026060534023602405,-0.04223526188854183
COL1A2,-0.01276003197543638,0.04349145284850004,-0.06055938557776346,0.06802426269407062,-0.014920066898596,-0.00388153302984011,-0.034303635805719365,-0.08698584198112488,-0.01712058160632397,-0.05087779102786158,-0.06586951917573391,0.010024552190309217,0.09698943095626067,0.06748474130531432
DEFB1,,,,,0.0008529093984482055,,,,,,,,-0.054405278926791596,-0.02768040205278193
CEACAM16,,,,,,-0.02840601624692316,0.04835045730932304,,,,,,,
SCT,,,,,-0.014959077155032488,,,,,,,,,
WNT11,-0.02061224525245624,,-0.021438503537551168,-0.02235106855230237,,,,,0.0013501120085303861,0.020607985491852946,,0.08565523937687122,0.06789757882786791,0.014708263764058834
LGALS1,-0.07777287048575361,-0.09140448473307786,0.008569877206722837,0.0018270894760876015,0.036203506061033876,-0.035062073001720456,0.041247172915414305,-0.16171796965348034,-0.03961591085279759,-0.03379553538962124,0.12352302614236756,-0.026116107222438047,0.08592471139590549,0.10528615920345322
BCAN,0.03048641375779419,0.11558662506566077,-0.042110245401665636,0.12047221181368271,-0.012699122903572023,0.059377994509034665,-0.004582975990693361,0.09153073867281217,0.05336614522148992,0.051733166712244205,-0.021562579426480932,-0.012163361833236604,-0.030436280140195275,-0.038657969018033575
ANOS1,0.0482992521748174,0.07560683634828694,-0.03784055579487899,0.08742183397841992,-0.017655904406588405,0.020377119221481627,-0.05649108056115406,0.07483915659273957,-0.023870576032564674,0.023412793678876092,0.013939464815402043,-0.028571804341975773,-0.031538886826422446,-0.014867284993032881
EDA,0.03057582192401941,-0.028679973817197883,-0.029447849109972887,-0.02672435370591771,-0.00013672955219285187,0.006319072610168838,-0.05236111923271239,0.001316440149313969,-0.012833598995748157,0.08401074868192324,0.06193073367378222,-0.03496803857315957,0.043183728950833666,-0.03211039353366055
FGF22,0.043414555671372486,,,-0.020487695283968783,,-0.0066604285978217,,,0.0492546064236846,-0.021728174858503858,-0.025150946689502848,0.001969837021659279,-0.022766867069646854,0.0546496967235343
SHANK1,-0.02061224392917558,,-0.0024986479178879754,-0.01949274083979723,-0.021895945260522267,-0.00628354458912787,,,-0.05780278927977404,-0.02384970874526876,,0.04118519893265375,-0.04529144699391248,-0.024358327141097102
NPVF,,,,,,,,,-0.02429635461221618,-0.0172892982461738,,,,
RAET1G,,,,,,,,,,,,,-0.03167691019655996,0.02019780002382718
TGFB1,-0.020264765750056764,0.00812895538246838,-0.03302982213232439,-0.04438881519642075,-0.00466137543380807,0.0330933126519164,0.06339133525632726,-0.09783667471231333,-0.011228264808191972,0.013119561457575925,-0.02395676684760258,-0.053080255558585705,0.11301284637545778,0.03868560262748755
MSTN,0.07418027645735971,,-0.04816965519774771,0.10937368263040485,-0.010308225993317405,0.04599709953982137,0.012760112375490329,0.02312641276332465,-0.04132828734536697,0.02749392827683366,0.012057410297044543,0.004852374328784085,-0.003575897968016094,-0.030946941036125268
WNT4,-0.013888484817291697,0.04268128731974602,,-0.02322964745484461,-0.022986391923478084,-0.021709139441841125,,,-0.03404631256587467,0.037039386590545904,-0.01811942872225062,0.003901952551464559,0.030499767392898853,0.054997014527645494
TNFSF4,-0.03176042241714981,0.003914850513334086,0.04206875894453061,0.03896520052637399,0.019204530671120955,-0.03243984638042234,-0.0030683417331898687,-0.05150633221073384,0.012710053332453857,0.06556046516890351,-0.02791560958412189,-0.01787685795774063,0.07561820830296448,0.016339087012989573
NTN1,0.009930720363325941,0.011035481615674593,-0.044342040701828386,0.13926417599959603,0.0024343712228759883,0.06967096169439299,0.09597215145540358,-0.03806943226242974,0.0940690674072771,0.058203430930996815,0.015218408795345407,0.024879432424415045,0.03768073385064817,0.08551306388107614
CXCL12,0.014935949595232971,-0.03271680335912099,0.06723362136786877,-0.030008935478706998,0.03761187569624873,-0.04603907042922542,0.0552819648778054,0.02747101697977112,0.06286436092270517,-0.017304743470730154,-0.025354290231463808,0.02542687227714228,0.11992427461795604,-0.008857688106023028
GNRH1,-0.02189367301912471,-0.03720038848925991,0.0006007644135924907,-0.020288956557146496,-0.0008316398656608459,0.07139013779575963,-0.0716093982123149,-0.01677479000572184,0.00285003396670415,-0.04345353953578434,-0.01836079902677607,-0.007255905546639827,0.031714971899569705,-0.03138924287397298
FGF8,,,,,,,,,0.028951936017288446,-0.02233444747665757,,0.05585883811174405,,
RIMS1,0.016282552244492234,-0.023914932859245563,-0.02736034380344818,-0.07603071285420893,0.06438258846173282,-0.057161429066491916,,-0.055177068791894525,0.01616453329613024,0.009575729476404865,0.006628411897119019,0.02652048948651327,0.0264139257757568,0.004125797518610242
FGF14,0.0627769022714668,0.12150795552102285,0.009681153837615534,0.06998339451558248,0.07990886807902507,-0.045285451855574706,-0.04376087280360874,0.0364932648004442,0.07562987749269552,0.03309911726581894,-0.06749455921121857,0.04033337215508246,0.006059755216931584,0.01830153397348042
IGF1,-0.008219490228221202,0.004910977835564474,-0.017031095590802337,-0.027151534789691883,0.0036917833027788624,0.04251726048569883,-0.026672447067364834,0.07627329777281368,0.018296383474626397,0.05328890407069681,-0.0037999682760659504,-0.0062714339818821145,0.03425190881375841,0.02700433240269823
TNFSF10,-0.06984363513976724,-0.029018799381711986,0.014171315098044646,0.06630908200682643,-0.02937599134612845,-0.01816747330820193,0.016243626154300226,0.02287317190767836,-0.0028931381048317197,0.05600428053480749,-0.05057311930674945,0.030407264050236353,0.09858894886906899,0.001920022439375061
GDF5,-0.021291519405477438,,,0.08069790883384165,,-0.015893987397499115,,,0.04268998734305742,-0.007190822061209705,-0.033588905134585276,0.01563588271649225,-0.016707947392123054,-0.02140046939534834
CHAD,,-0.023310921728917022,,,,,,,0.02137410638432465,-0.012628125445426037,-0.020414584207716517,0.047235137362424184,,
RGMA,0.004637588229921913,0.0005949162594303323,0.007764539517743733,0.1283000059517596,-0.058117841491853055,0.0674005204316804,0.0030300060708789715,-0.019839494677719068,-0.0015707658194642838,0.04501016492765534,-0.021665734557621816,0.014478763568907973,0.0062020361229950804,0.021368756783163637
WNT16,0.02743172502387747,0.011025381741385492,0.023005568913282714,-0.022268255278761865,0.029269236335844624,,,,,,-0.016864620494731145,0.002540354466291335,-0.04437587561776233,-0.0038497385751327024
CX3CL1,0.019618349280262883,0.01623010388600679,-0.0197990314809473,-0.008764108665964603,0.025281892622293297,-0.048478969730940256,0.050551122569377605,0.03432942254750768,0.12081083800805002,-0.0010788532224955557,0.006369627217656766,-0.026260270488213982,0.09822007521487147,-0.053672221809356345
FGF1,-0.0019899766582280195,0.03080655277385576,-0.0007688994309969933,-0.04895737260687734,-0.00620139848951771,0.004808940562263833,-0.0047786738224118224,-0.02667011108387894,0.010301831961433838,0.024330278969065724,0.05350393173427276,-0.05908404263046926,0.006139051477934794,-0.09847240445495904
ALOX5AP,0.022071202979339472,-0.02379204653144588,0.0027565361483874577,0.09784314029824814,-0.0007380177754834916,0.0019081796314103405,-0.04863527885409697,0.037470744724396474,0.034452321510993214,0.017546203094720346,0.08429530467837713,-0.0015074277620977662,-0.09965200589028315,0.11403623154310094
IL1RN,0.054279130193427484,-0.04389524068173085,0.04493871088630507,-0.002783006576050128,-0.010987301778352781,-0.017069651143270893,-0.0073520740839301746,-0.07876534838520155,0.010328390763902998,-0.01658067746639524,,-0.0016778760257094387,-0.03021221728097349,0.049251800205330716
PCSK9,,,,,,,,,0.023390368433112076,0.021735757884056812,,-0.011508337616297132,,
NPW,,-0.054416529081789664,-0.0177694324161147,,0.020008144668431375,-0.019011874902101603,-0.004600840733577191,0.04388934181351479,0.05281533806258137,0.056306664476196144,-0.018834948235606597,-0.006702279587716756,0.023730572492443387,0.06363615684556885
CXCL9,-0.03365750494547013,,0.07609908706767148,-0.010128092190543723,0.08032787239076865,,,-0.029785743272028927,,,-0.022093724139913427,,0.08411369004284411,0.009987871581416816
ANGPTL4,-0.006601492400799956,-0.06777759710927074,-0.012933569337475116,0.0060889847113956876,-0.02879330270295971,0.06305448139871224,-0.12048549570285985,-0.049669138988230756,-0.01793014959075281,-0.009583983228396636,-0.02757793398724394,-0.04070886851771054,0.032355740530698646,0.15827632645231107
UCN2,,-0.012962156919380506,-0.012321219011687996,0.046282304054681055,0.023089203202865793,,-0.018828937286192577,,-0.010300907141711734,0.03101920859672575,,0.02328694268891957,,
OBP2A,,,,,,,-0.04537258849179186,,,,,,0.1165045547785021,
COL4A3,0.023219266937683267,0.02326507505499367,-0.0008619003536794526,,-0.030321353485549152,-0.021526909812349837,,,,-0.02557316412378679,0.001035272322469329,-0.04179175522778866,-0.027250294033259907,-0.027434016254480012
NRG3,0.06388036531994071,-0.018857424821903734,0.01971926607005077,-0.05367999912815282,0.04860699788459724,0.003243909496116441,,-0.03249943768760495,0.046932757092814394,0.03410892089056247,0.06695419737923727,0.019103424959489634,-0.00017228982880998755,0.005394106762667894
IL23A,0.03758116949295663,0.10046072584950548,-0.004815326461319856,-0.026975729363277103,,-0.00018931076716107448,-0.046951242560640885,-0.033986604527585236,-0.017410968136923433,-0.03176752910672961,,,-0.04119415463376276,-0.03072372203548266
COLQ,0.04282980594424706,-0.009495037447331333,-0.046444775450174065,0.04421722807734872,0.0047437099924130255,-0.0026073827201375725,0.0003810055266489208,0.03135904743426368,0.046854688486725325,0.013046786198973159,-0.01630686275132732,0.013870694263500377,0.041263767241681744,0.0777805676858784
