,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TIMP3,0.05835363167397258,0.09936750079902536,0.017761910091670465,0.007876768915013382,0.08422272104951106,-0.004174247373408155,0.06616661558104235,-0.011766488013194416,-0.00675859783854139,0.013417619197489029,-0.0432421101885889,0.1064137651148931,0.14551518134944727,0.026693786109602723,0.009251408742665224,-0.03975264962103058,0.08452431546637686,-0.0563015618003769,0.05218787734924095,0.12287696380502693
PIGF,0.09560547290750915,0.021084433777079626,0.0655572373864905,-0.007207757613009346,0.021366806132224584,-0.009995134759041537,0.14258691847875646,0.003163215617099177,-0.012118500318289344,0.09068302565018391,0.10632871902078168,0.07359690890619398,0.029935593396167554,0.04054125352565006,0.1056694627466229,0.08243178318884956,0.08468009227762628,-0.015354126569646185,0.09791079750807828,0.02552750120405465
CRH,,,-0.01962588198037994,-0.018550898028208893,0.005518011327058554,-0.014852844110278731,-0.059611510451406086,-0.009486692899869966,-0.02071205961054706,-0.023478230855255404,-0.023499527455344588,,,,0.0396865082363968,-3.556025185555862e-05,-0.0326522012686636,0.0166123946190914,0.00024209822499472427,-0.00940805552600491
BDNF,,-0.00963996191260468,0.0016261136015077655,-0.016594870542901857,-0.02582869464437995,0.013028503667366357,-0.11672329169218426,0.06416445166453194,-0.01724688311964964,-0.006312576939784667,-0.019350502545803745,-0.004686899544519734,,,-0.014524136445120888,0.042133911302838445,0.07320255712736799,0.041775721526416204,0.07722633229252275,-0.008984938382025132
CCL5,-0.053693703004203605,-0.018960307547410533,0.06998349371045541,0.03181151636063264,-0.04694728900018561,0.041742855785104185,0.12708564864443836,0.012212970480942387,-0.01613207128944019,-0.04679604851882979,-0.023308434494525812,0.04166938897542259,0.011695821270160531,0.01828446181013387,0.031494247067822764,0.0449296526661018,0.048419880670933196,-0.006641480091185818,0.09509734493952589,-0.055191524065729136
GAD1,-0.01688716695067165,-0.009227214821611164,-0.041439380018447595,-0.021244093959622387,0.028247960941508245,-0.04054060732412571,-0.04756804346106496,-0.09036335054293798,-0.0033723053928309543,0.08800069369959314,-0.035357058404520504,0.10077725196281981,0.08248250127779505,0.051733975745882385,0.08018902731285334,0.1044857144463724,0.10524125029742774,0.038571915265154536,0.07176716445267811,0.01190981730921005
COL14A1,0.025981680335456996,0.06509085248480605,0.11146820973921272,-0.023149179760423157,-0.029021664512261888,0.006806409236351134,0.1395566682854257,0.01742336445899115,-0.022329801824026652,-0.03694807421204872,-0.011964909902610536,0.13428898260748298,0.015068113709001262,-0.020460141692425514,0.0387150456934768,0.01820637075721296,0.028800016391290102,-0.005940580108460714,0.07320047046246562,0.11503932359510624
HLA-A,0.014528761823278946,0.15484666135146646,0.006888472245637969,-0.030399752483803687,-0.039775157796177886,0.08860102190320246,0.23260889917869235,0.06505213634133003,-0.025489402731175767,-0.061615420047681335,0.012195388630803423,0.0736428907188572,0.035834204106213845,0.0010598788597461278,-0.008181797769259612,-0.07929751634195012,0.07785371031056736,-0.021664079800402684,-0.011065850896880178,0.006144337490558866
CD5L,-0.04435560283025952,,-0.0398691548133631,-0.004379003411030983,,,,,,0.04873138594293189,,,,-0.027217164302637584,,,,,,
FGF18,,,-0.03507911600389018,,-0.0259731523989677,-0.020265371413274856,,0.056542001742088455,,,,,,,0.00554044707831417,0.04072049012697232,,-0.00901234178571607,-0.012424663160701425,0.01987255060887431
ADM,3.1410436254729775e-05,-0.05875430424605464,-0.03510430515860408,0.017357462258611046,0.06473513040430395,0.00833066552688838,0.12103495073409765,0.05947024594640954,-0.003747821182014244,-0.027971238191222277,0.045073114923662914,-0.07160721475250255,-0.005717945371153563,-0.015871890980230383,-0.010589345993719362,-0.031084495209087497,0.0540060730144746,0.010433426889361667,-0.0333101760676665,-0.050666410500533075
CCL15,,,-0.039456473416562304,,,,,,0.015175436020062662,,,,,,,,,,0.047634355571548485,
GNAI2,-0.01168912643236994,0.13235235646129503,0.036835375487015085,-0.01664045368111863,-0.07003744534892034,0.025679782347300038,0.18441682304002804,0.03550224088822017,0.004355274705174612,-0.06009985673422364,0.03117958479289628,-0.05279384062369897,0.006027449757556595,0.04372763512422246,-0.009932440768421088,-0.015358029082976184,0.01878216542929024,-0.036191599029730535,0.021812018179341714,0.03767616941408189
HDC,,,,,,,0.11294972790395892,,-0.02075310372890246,,,,0.021588413157137776,,,,,,-0.014726999174885276,0.0380491480044692
COL11A1,-0.04834886708572418,,0.018655598686903235,0.06177747060057339,-0.03203572282211473,0.0009588381491308756,-0.058590971969919324,0.01854149906676533,0.011042167808184351,-0.03466961474507301,-3.9546900038768494e-05,-0.02347241764167825,,-0.009238573822902833,0.02531230330708248,0.08656221076207544,0.04397673186586798,0.013591144963834711,0.04295823437289197,0.09951133369675515
NUCB2,-0.0011371640946554462,-0.013970168816788227,-0.027993544548974108,-0.010364346565809588,-0.002675123229543893,-0.04143842367860176,0.11943688056734814,0.0009098165291616967,-0.03246350381591509,0.016120608964157433,0.03143417334948991,0.08537104373584725,0.01879661939974868,-0.0461229988312779,0.017382804425043495,-0.03513547355634686,-0.03697444238660102,-0.018162761156890524,0.007193201004196364,-0.01748902721408005
FGF16,,,,,,,,,,,,,,,,,,,,-0.039089285735523456
CXCL1,,0.06052086562257656,0.0525019542039315,-0.019900677167775157,0.08198369750595672,0.0896471872062336,0.037241671486369546,0.019610043056375478,-0.015513300736210982,-0.03896749760208222,0.005583242820648506,0.03228771239564364,0.035703417824500455,,0.02891694936335609,-0.006143866475452298,-0.013108407411967216,0.002598565007514285,0.022767419150854094,0.02318116712800054
VCAN,0.004764037012089133,0.10775099761198051,0.04065207737217496,-0.011629813542204324,-0.04204105807513646,0.014974587500476238,0.15566539797110637,0.06482152166146539,0.0480361633854666,-0.07588346913593891,-0.010242082365698275,-0.02225828392205414,0.02773393852624442,-0.02386579068995147,-0.018853909193509943,-0.009265901141704473,-0.0698988831073389,0.052551535379647435,-0.029904059293201703,0.03181985006981002
MMP7,,0.04760200233913335,-0.036963613081095616,,0.006745864265307625,,-0.028295791463109614,0.02295364214340388,-0.02996833627570821,-0.01680835322680645,-0.02655537538083912,-0.010134454966383722,,,0.04679361779877459,0.00046954134399951916,,0.06945201563613614,-0.004452563350592972,-0.009651993847071966
PTPN6,0.05648719365593253,-0.021965635554972107,-0.0237083400972562,-0.019627314037997414,0.03791663685224514,0.004441851229424824,0.14675684806959302,0.05316124377765756,-0.023149345537778296,-0.06643967013424144,-0.04828612470698872,0.06986422519937789,0.07328037721556195,0.08295350054534215,0.009915314856235626,0.047719491837423085,0.04092720448494863,-0.006731562306389798,0.07342267833730991,0.02365902072322333
PTGS2,-0.013081766453049464,0.020440425360220484,0.03606319267909738,-0.01776031045878419,0.03624207252225508,0.0034067869734831597,-0.1396970013533131,-0.05700929091013387,0.03693283091129165,0.003741001822153773,0.029011655511090095,-0.03117791021855572,0.08507368012132041,-0.023981273403688136,-0.05795111771972469,-0.07937239396076196,-0.00016672718758663593,-0.03740595383913647,-0.014772735843299897,-0.02817762103634698
XCL1,0.06329357208892253,,-0.031248866542914616,,0.05728926333845978,-0.01554179164424332,,0.030038890092350414,,-0.022047776927789604,,,,,,,,,,0.08981364344536576
CD58,0.022015126657415923,0.09678690125618067,0.004984446484800315,0.012833320270504617,0.0441587138541706,0.03757513217150106,0.16594979129769918,0.00699355837494493,0.009500192286262112,0.05140416311417897,0.03820946723616084,0.022822314342439302,0.015275505602804674,0.0023198395187574604,0.05082730744878145,0.06562938728791058,0.050632393033992,0.02833276564074869,0.057426597951163345,0.0829105448224445
TNFSF14,-0.0025905947931514402,0.002591341191059038,0.007236615005157689,-0.02075575020382294,-0.005585020799755617,-0.03522776796820144,0.0835330932035185,0.0756508045298485,-0.015152412688295348,-0.047876251492807206,,0.09157828836414647,,0.05602672757068002,0.003325947517257913,-0.053944593011765136,0.05000122254858763,0.0031543299388295826,0.04908175203224756,0.014202089274406362
CNTN4,,0.049551457078793174,-0.008704276881184773,-0.016247535048286618,0.05980247077701643,-0.036603140417006894,-0.06600539766076471,-0.0137311384255837,0.04972766618891336,0.014522861108567563,0.006281547275498531,,,-0.024776010604624577,0.036969607015245015,-0.04195000526671178,-0.033209970632282246,0.031491098767433244,0.038906680482606405,-0.024321543921620205
NTF4,,,,,0.07519795671238443,,,,,,,,,,,,,,,
INSL3,,,0.00495397928728954,,-0.02597314730448545,,,0.00916152727555066,,,,,,,0.046983316723161736,0.005475985340010071,,-0.008265946584961437,-0.020908007350060882,
BTLA,,,,,0.04052376854146431,-0.01620283517381786,,,-0.019350149253960232,,,,,0.014930975758566261,,,,,0.046673417368785206,
MFNG,-0.01752962399680926,0.07107397681587173,0.01705866944512582,-0.052746135715226614,0.017977864121498262,-0.004885118905379095,0.14537389194266273,0.008855118679697047,-0.004602920100873974,-0.06589885068486634,0.017799755307323282,0.03753211829424543,0.00015389877130100573,0.0049143206325525015,0.03881366034144147,0.11147006580536914,0.01638023637661611,-0.05012231768766808,0.021586763650237137,0.09038016839770792
ICAM1,1.3838174651989913e-05,0.05636167490307381,-0.008789611658755959,-0.023567216345598416,0.025566868266941153,0.0064995208875651056,0.1502679240511404,0.028044376096264482,0.02390035687243938,-0.03146357820628645,0.016466464069956208,-0.012604822522966562,-0.05460729612231594,0.019471812081645768,0.016556181128632323,0.05243763343686348,0.014459331865832939,0.02104665989443769,0.07334886961384596,-0.01181406991307057
PROS1,-0.052214236650248845,0.09288597662837084,0.019648694634387495,-0.023277051311621565,-0.048402486985094084,0.05958120804893135,0.17647400883488656,0.007042958114873951,-0.01045940160058365,-0.0826167338268342,0.016572749140716648,0.053823624767958364,-0.03875904440875019,0.007709687406839921,0.015386000783673005,0.06188332451004829,0.07971231006025731,0.008285234324590334,0.03448888197786736,-0.007416046332200981
CLCF1,-0.0841418323609339,0.06891021314609243,0.04023948187046883,-0.04428106300792965,0.028163916983764012,0.05264092606889552,-0.011272633035036844,0.04950340709970287,-0.00598907238213164,0.015891793604068463,-0.01013674461330909,-0.011104075212370295,-0.0008921171029072599,-0.007583855263364952,0.09021268557372163,0.09270123732781155,0.12846586386510764,0.043295756023789635,-0.02209290129673484,0.0004785116480612672
PSAP,-0.031236335676984885,-0.052095943212382305,0.029048183733094902,-0.006375939809132961,-0.0033093342736092257,0.07308539325739814,-0.16404429912054513,-0.08602959202240906,0.0048114229647374775,-0.030571117145967178,-0.06137367526853087,0.05156773378515007,0.1295516570807445,0.012848826067754775,0.08375053895577741,-0.024839889120943183,-0.008820973408080397,0.01063614380417892,0.06053648351802594,-0.004590361632405977
EFEMP1,-0.04904086918724006,0.034972837857119674,0.006343758226509278,-0.015448799106491691,0.0569928661158356,0.04097364461433147,0.13357310416883342,-0.000680825005102926,-0.01196230456746886,-0.05471671069782537,0.04628473897268962,0.012956923407361052,0.16515636270413947,0.07026511296563875,0.1002081091814226,0.12138059923157438,0.05369208536911392,0.02676677012636327,-0.02361744105180212,0.0470968591410129
C1QTNF1,0.0524164807462658,0.03007493483430789,0.04387749502318043,0.03361251434036101,-0.002677637955421257,-0.019826343861574794,0.19151299011454842,0.015728287399228207,-0.03362656948653126,-0.01727345019730087,-0.012028015200326755,-0.02699033974408284,0.04869878480455113,-0.024324650657632608,0.061792675411154886,-0.007993031781380137,0.07123663593448734,0.03733722756158496,-0.051393002560426566,0.04728381360181767
ALB,0.0650263748395551,0.1045703296362932,0.01776939972405511,-0.02737981417825383,0.010974915587164213,0.010084998434596513,-0.01237597002515448,0.03292323037509837,-0.01720994051343722,-0.014077428124585253,-0.018972397519502564,0.048527999174217844,-0.06349048174839894,0.005137742668457051,0.03281433000694799,0.0439667168339803,-0.050673948174869046,-0.044744534431615204,0.08605843444807254,-0.03792734098316621
CCL13,,,,,,,,,,,,,,,0.005353894991202618,,,0.0014615553529378944,,
EFNA3,-0.016276942855850032,-0.003571682934296792,0.06282093021812993,-0.022292744175226885,0.002532579211326818,0.06409578968312189,-0.11241338489221227,-0.031193215149542444,0.06252483559369292,0.03850735204068654,0.09358064653711252,-0.10697402056891298,-0.020719262139184905,0.053821883005066705,0.052371347443782884,0.05810893273190381,0.019084849922065703,0.025820151147696816,0.0017200790375183207,0.05978497105001464
DRAXIN,0.05118420831015264,0.14654899482714773,-0.022153696740017558,-0.01686317728109582,0.03381632598885802,0.04637522444482611,0.15260052386319609,0.07140262133844258,-0.013818737708894897,-0.023010314458497657,-0.02940405615541041,0.030791196113188778,-0.013789896831208919,-0.018548429195597776,0.021294262741102476,-0.014777927837870138,0.033575194071094376,0.05337866054982759,0.0949050229843487,0.06106700380385577
RAET1L,,,0.04514015787686738,,,,,,-0.016551048331627172,,,,,,,-0.02715330455464882,,-0.001796243333700596,,
NPTX2,0.07354594556204257,0.05839279167716346,0.0488176179433526,-0.02039333989044219,0.016882118160872678,-0.013904414135592687,-0.17088887271796419,-0.07133072232799324,-0.033243476804039086,0.01536125389824382,0.037716766815236134,-0.019509287118525544,,0.03638853007493167,0.007033476524166092,0.01840229925941231,0.0044883592611340796,0.022966700324349745,0.009507066427709248,-0.007753628147669206
FGF11,-0.01622993076185815,0.022974773455483103,-0.013380785689455955,0.028715402430561216,0.02536724150575559,0.027746346907656348,0.11936794008123496,-0.001633639150829285,-0.013056902347401976,-0.018735225509021278,0.027117244426454214,-0.03553382135383695,0.03371488542178294,0.03458454933237721,0.052306467396560835,0.005452957466642191,-0.011133100020872125,0.03327571552336672,0.023586304747257494,-0.029661537687495413
CD59,-0.03995191570638178,0.056588892408716084,0.06942614386748909,0.027481072678574643,-0.057653825856136515,-0.000904164955431612,-0.12546314273732342,0.02708566719166139,0.019212188279062084,-0.0016541113339290348,-0.05443541663160447,0.11708919169948595,0.032095480317522934,0.000760019897004262,0.055302059573623975,0.04493761077443569,0.052267196165569095,-0.003250850151394881,0.027178089234425273,0.08363542224123983
COL9A2,-0.07879563728824619,0.08855519927722644,0.056172122599037456,-0.0011940042915560402,0.042944695722301446,-0.008836610860380317,0.08062905610794907,0.007958364480304495,-0.016355561723218597,-0.045050225416107294,-0.007669589552759542,0.05812469991702621,-0.04841225205672746,0.06892013104256277,0.059649535341049185,0.06991249038350122,-0.05508073232316777,-0.09154184424586564,0.1311216132385874,0.1269453228552387
DLL3,-0.02043575355773176,0.051931504201136035,0.027482297854965494,-0.02491294280478371,-0.03222374968615009,-0.017685979968653644,0.03246983341634669,-0.039839330027463704,-0.029525306185758878,0.08949668208881542,-0.050920764313965285,0.0309590382800358,-0.1334236911459512,0.07460927775353383,0.035600271583785516,0.08234413663786154,0.005444209799639219,-0.07182970707204948,0.03177504944993829,0.10541250468296803
FGF5,,,,,,,-0.02597380099926648,,,0.01651976122748818,,,,,,,,,-0.036850698365614235,0.0722339884341064
LIN7C,0.07135840179784868,0.007876066795031507,0.02980448494851589,-6.990580164309052e-05,0.02980209091919512,0.0470107220922551,0.06469720794692997,0.061733180843926226,-0.04507856683962244,0.02399183376748521,-0.013011272016438966,0.03686110638566133,-0.025779238175506265,0.007692261239366841,0.025596219023457763,0.030312275464519218,0.04636317645729308,0.001755123065691947,0.009770903450595541,0.04755612575869912
GDF7,0.025006403039727777,0.009671181276144997,0.04331809427985984,-0.0174347612623428,0.06537418496580484,,0.09658092187440727,-0.05239398994925268,-0.015152412099472564,0.00658611694153766,,,,-0.03463593856612695,,-0.006725126505543733,-0.04324114130769099,-0.024608591773655753,0.007116133691417627,0.024202683060043684
PSPN,0.00023901349837621163,0.01660573905812811,-0.01221626382289417,-0.009934509129296568,0.05004232666335149,0.014425180425598974,0.011677389223017006,0.04344007552606557,0.029720335299455954,0.025186436736553314,-0.030041620609738664,0.058173957309268665,0.05996084218878111,0.12266051658635889,0.02705531071723147,0.10993965433884242,0.05589246629324351,0.00018324714856129205,0.07495398526284144,-0.025197092037424297
ANGPT1,0.03199651745923089,0.03960183650485329,0.0398456803461649,-0.04030553563534252,-0.033373814940320067,0.008108942338166896,0.16657230773939427,-0.06953960251967316,-0.02619572178198115,-0.06280009766447661,0.022002726778833432,0.1315924114648088,0.08953078583671596,-0.01588697839670751,0.04675064797376009,0.02383766083972878,0.09164034068863866,-0.054188237569569246,0.07033861742713723,0.024459131284684556
PNOC,-0.05483912962387576,0.0236371329163862,-0.03124033085332176,-0.03648552165263309,0.0041742651994390815,-0.04618292837824167,-0.1366722183386256,-0.07091764792692731,0.0003799201740244671,0.10048211701330662,-0.03399594320515066,,,,,-0.03570989312192152,,-0.024781672638359516,-0.022269104034048855,0.013039265040423702
L1CAM,-0.058312523709174224,-0.012749317436800748,0.04322703663565612,-0.03298616521541359,-0.026523631316909754,0.005953140331264037,-0.060055695715682804,-0.08285692561278148,-0.003553603695141038,0.011163930660927355,-0.041861634127047145,0.013187433539543908,0.055956622865632875,-0.035622674821728026,0.039197511820234066,-0.03624919789514107,0.007780526989656599,0.06696471395403042,-0.022635432362433917,0.02086331325647285
APOA1,0.10638706391206387,-0.002459136815295043,0.03405175666430853,-0.024144803777469487,-0.002782992738897374,0.0518905329612843,-0.0019538051044256954,0.016830878799344015,-0.02452272419609136,0.03723306416896713,0.004926724575711248,0.08901274795718621,-0.0006285972469676154,-0.028585846032099627,0.06592729988459259,0.10091235814094963,0.0316127586226375,0.005034971077340605,0.08182793443656068,0.06872203528837036
PSEN1,-0.025216256160970136,-0.03538714701537409,0.0396922959449715,0.0351256947899394,0.01586669409478253,-0.03361011888603796,0.007320900405505511,0.05187179357594389,0.0064548451243638125,-0.04827820889748468,0.03360138040391913,0.03032019489437741,0.07693883414390365,-0.05629266032682273,0.03186278232352163,0.040071579809621324,-0.00492597679109282,-0.02852322898688677,0.01892355603315419,0.03910280470237051
CALM2,0.0019593031068937863,0.031125467665174388,-0.010321165344325308,0.01912830443612845,-0.07224439653408486,0.0017437079626142504,-0.24231721330671244,-0.08192872560534709,0.02764145064943428,0.10108895463342894,0.009993017665108083,0.010304804033037195,0.11018957145576226,-0.04333841385307334,0.07381650474107244,0.0508042044060286,-0.0534318915730472,0.03506512691896857,0.022728548153254303,0.025319038968171146
CLEC2B,-0.02022244560158722,-0.048999555345545696,-0.036136338673294514,-0.03867389596012688,-0.04551858995944515,-0.04294545565199004,0.17830700072737368,0.031480270352295975,0.01118250928656885,-0.03637518813851034,0.014140733232073644,0.02817319699548952,-0.002880569822414512,0.08667040547759891,-0.007120568230438298,-0.019753336073320867,0.09563493374825847,-0.0028236991943060377,0.09162617354468741,-0.03365971869702347
NTNG1,0.007266213220643787,-0.05266945924132466,0.017227273625879502,-0.03832606574023277,0.013399283585500937,0.07987181077985692,0.03232122357625157,0.008585648244621272,-0.03355027560898148,0.06528846154303262,-0.018025137703939584,0.07134396051617518,-0.04389861039564737,-0.026573317150230428,0.004316025353420673,0.06075962790137218,0.0221756004908823,0.0436770949089179,0.02473118048340308,0.02494469024760838
LRIG1,0.04410743588875484,0.09092757294202687,0.051099862043110914,0.023691645823559093,-0.004390227391402203,-0.009636560317975858,0.08405744614664329,0.018187842903668535,-0.002113057138734144,0.018390461188807616,0.030633813151794462,0.05470001411984432,-0.020422189425934618,-0.0091603626419276,0.055973348909383665,0.07350229656507128,0.09212326721019673,-0.05744372276587941,0.004731173615878357,0.05373396634328285
CPAMD8,-0.019082736182827242,,0.023283240946196024,,0.1842670619794449,-0.01973283841465688,-0.03418996290027875,-0.031809114118041076,0.035956078451645515,0.024537946308364936,-0.010149408239607626,,-0.0203567980607072,0.06097517147029781,,0.01861823578115795,0.008846410090346573,,-0.023125588032966257,-0.04299855486607574
GHRL,0.004621382813800766,,-0.03569708089236907,-0.02211411176321874,-0.05239567126184494,0.011748006489290575,0.09250458436049475,0.020535767548243003,-0.013818737708894897,-0.018029126506742522,-0.02192792891843103,-0.07599969380969455,0.03225910473050262,-0.046345643739257765,,,0.053334751486842594,-0.018817000736387552,0.005373377219032549,0.01681895470147621
NPY,-0.028942038982881148,-0.0097888411332342,0.022437038005131384,-0.021407514214662048,-0.04221218453018364,-0.011224878106686832,-0.08112687638721663,-0.007192150087756229,0.03968735091861601,0.03203762337142006,-0.01745819943211173,0.09691718372072035,,-0.03083114091674986,0.06053399463999105,0.07973461657158382,0.002704874819238074,0.022828086725802825,-0.011481362470193511,-0.010985449058941133
MMP2,0.014843327408458437,0.08080160007177173,0.087703559127813,-0.0330672975698536,-0.03173199120941233,-0.014727143643660163,0.17938610814127504,-0.0055275500095970515,-0.018890256682502004,-0.012629892499962929,-0.008155854556906079,0.0642966487177993,0.012383148924904112,0.03614318492786037,0.006502133729336736,0.00638542390073773,0.07777798680404814,0.04265639420290289,0.09854882815064717,0.15717125493966022
LHB,,,,,0.040732101511702444,,,,,,,,,,,,,,,
PPY,,,0.0492624624585034,,0.005821096474268386,,,0.01290677670777581,,,,,,,0.05440815840368743,0.01646536608523082,,0.051685638727011804,0.052545350006068116,0.014076012775968485
ALKAL2,0.017641207804509194,0.05719293550975095,0.020525990107404662,-0.013994252428694703,-0.026367466637525677,,-0.028102533765728886,-0.023794371117103117,-0.03674241578558146,-0.006671497536617473,-0.004212345092458176,0.18999022534514254,,0.04423549517952913,-0.007501753648509239,0.04110075518478819,0.03062132786541958,0.0806436369535233,-0.004753283816136734,-0.015707295832441848
CSF1,-0.0020552175688374674,0.04438655998790558,0.011703008906412533,-0.021315371545475945,-0.03419409640300456,0.020147086963879613,0.1267115380179202,0.09085346938796984,-0.042908663989322936,-0.010890576374756879,0.017934407126866562,-0.016605997458442507,-0.07259376046174064,0.016742192860865007,0.05447296947413178,0.008647395634287904,-0.0028519593537561514,0.04012962875572327,0.01633411121352166,0.04877667132626524
SEMA4C,-0.0015654104162063356,0.06893907215703723,0.02361161339561212,-0.060392653937581,-0.018415365621157174,0.011083718346131392,0.07806019955202846,-0.014954563291220037,-0.0041174956257955956,-0.0054951639681042426,0.033031577674631725,0.06024605732131568,-0.00699823603847846,0.05363830883489747,0.034928965325774844,0.0809855058599848,0.07286013585815475,0.008084310716590187,0.03623202722042105,0.082573908373391
BMP8A,,,,,,,,,,,,,,,,,,,0.024559023365138235,
ICAM2,0.009357014225010998,0.022033554087991677,0.08235866598863353,0.020624241093193985,-0.03276740695644675,0.011940174437393397,0.09592328897992469,0.07095836366861671,-0.0072188165832643,-0.0403423974926649,-0.0427785691841095,0.0010507620526864392,0.029184277446679497,-0.04680878440855634,0.04695177126030796,0.021050455983163414,0.011608643679499157,0.004920552942230365,0.04895184505936893,0.011321943868300018
SYTL3,0.03282501009202516,-0.016144390492547955,0.00783688112223636,0.024378293090212423,0.0739885546707137,0.03864554474068324,0.06681362218288513,0.029233064822998728,0.0076001873097904325,-0.045998239139389205,0.12137788032658221,-0.007870964751022693,0.11282226992811792,0.014463340603873146,-0.019535907349199178,0.04182964995628568,0.05260083254948941,-0.04347228394820653,0.04071305806526486,-0.03591027181979929
IL1A,0.057980458007958466,0.05426621738044137,-0.0060473393790536146,-0.016226423999877844,0.013536023423961423,0.013420351709354156,0.020491369444782675,0.03203080767875705,-0.03172779802486193,-0.013038761398333992,0.04865687891410196,0.029359227614087456,-0.057239443270392376,0.03290309384647108,0.003574331916795197,0.015389490682299065,0.04566882266341827,-0.008927738599812473,0.025005024701984544,0.06740519541192773
HLA-G,,-0.02184720779196092,-0.004986227890710226,,0.03274346532236234,,,,,,,-0.023144330096880363,0.008699404383959745,,0.07839371941678151,0.12293428207907373,,0.003019425980297222,,
PGF,-0.02989394114106352,-0.012839423402314929,0.04680482754647372,-0.028898842934075866,-0.07161808143524524,-0.024537807895218113,0.19005280632470148,-0.012495147083921191,-0.024986704902204164,0.026563272974314534,-0.020861027721318686,0.05504823253015865,0.017702704366225314,0.050884517680707106,-0.01924672799060774,0.08389447571623,0.05644254765365293,0.04784040240962326,0.0638232959754969,0.07839370170527711
LGALS8,0.04722211314465996,-0.05590335944635233,0.006056525043386812,-0.004530831992364385,0.02031125318097902,-0.00751226821587579,0.04414476693757712,0.031353830327623254,-0.018541481457089885,0.08772932229729608,-0.015188168919043794,-0.018068676346226897,-0.002141890665693446,0.006247041396342501,0.03665084285435631,0.024775855253703696,-0.03516018123288434,-0.008966357338467856,0.014280253130346704,0.017743983847486704
DKK3,-0.04413351396814945,0.058430126551092997,0.022610812566777078,-0.005478225128933109,-0.041077424861067996,-0.03877218674671568,-0.17615524860488255,-0.06609153077436337,0.0069790198911208814,0.05067452206268362,-0.04042016771113665,0.09793865583177366,0.089010539000679,-0.03888734912689573,0.054486389317989256,0.06495778535023788,0.05604794934163702,-0.045708578238020936,0.06932809849396734,0.0450101443018732
COL16A1,0.04118100048710815,0.053209252130466664,0.09267011071189986,-0.03501807660390908,0.019712148367609938,0.03215720287542028,0.042420569529270535,-0.015465105000776228,0.008957138472793648,-0.045050229592384076,0.037308549972831596,0.03652977844801188,-0.027989470934635285,0.017835633673729857,0.01323020271167688,0.0004873665430712768,0.04978741908579709,0.03568518804740884,0.07110137830248191,0.11994254770507792
TPH1,-0.011015832097999839,0.04308373347933337,-0.025084509004584917,,-0.02174119946691789,-0.000769304818584055,0.008948890019804022,0.06223415201408183,,,0.04356301594366066,-0.0014622769405869035,0.03815108874503408,,0.05481183435962768,0.0028452274442370366,0.04116053265391611,-0.03004030141464905,-0.023154433582470452,0.05409650093310076
TNC,0.005015874941063927,0.07831422877400968,-0.04472164778515662,-0.0068540931312665735,0.09989498177641137,0.05147455156696078,0.21823514940012745,0.08968313915745332,-0.04028589189750657,-0.05324473760969387,0.029625103488784027,-0.05437484111775176,0.05210230515442904,0.09999224078113753,0.013794219049014154,-0.03456385964741003,0.06617056097135478,0.08398551680327913,-0.05083645043479459,-0.02291504173317029
TNFSF9,0.027680008186626522,-0.03333283609048745,0.007840925728310274,-0.023401580399798626,-0.020247370547796094,-0.0368149105738576,-0.05644126008515346,-0.007418888290593787,-0.010897480232892175,0.021693922047906773,0.057375286960411075,,0.13476931737762585,-0.04508811602962424,-0.046161750458281844,-0.026460034691597332,-0.05409851319336871,-0.026907803950335048,0.033785797605816154,-0.00337144218911517
C4A,,,,-0.013790708497402337,0.02524154301446417,,,-0.006941519804643206,,-0.0194539758556397,-0.018175767069995727,0.01734999237222257,,,-0.027271682101304383,,-0.036050725868757384,-0.03597263320832573,-0.008409393664847338,
CNTN2,-0.030990777184736144,-0.008178021030386291,-0.027074301069164634,0.017150471038531786,-0.0026864388171038917,-0.02540458443965601,-0.04877178859262687,0.028476596819321846,-0.013422780821159023,-0.03508365888302022,0.035328986407312316,-0.06302847231708285,0.016184980083738074,-0.1302000711446986,0.07234611020924409,0.08602095511873514,-0.09407512950152755,-0.006363283716828505,-0.03284780393569652,-0.02057045913671377
F7,,,-0.040555885263616615,,,,-0.022153983358349297,,,,,,,,-0.03952197624773006,,,0.14936890479235834,,0.03014342211341034
LUM,-0.033335392673942234,0.062297872360366525,0.1356331313357548,0.12201304824060048,-0.0027573115086725105,-0.001213809233760072,0.21313287372314998,0.03568829081125208,0.011959187133726278,-0.012072751313299306,0.011960951552938423,0.11306613690945297,-0.026693780242110707,-0.0010708555735627755,0.04769237644974199,0.006255862943528968,0.06303246058120288,0.035021755994679334,0.026751300864609896,0.09191248829127564
IZUMO1,0.052376155483291525,,,,,,,,,,,,,,,,,,,
BTC,,,0.016444383917609953,-0.021580009439851507,-0.04187649708242019,-0.03236445590273808,,,-0.0362779501616426,0.06758329580230928,,,0.07144676942209724,,-0.03496627440851202,0.021952601992476395,-0.03093288334087586,-0.03444810287348805,0.035217173151831295,-0.004090485853705886
