,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL4A3,,-0.07086540545466265,0.019751942580870544,0.007200398848863345,-0.03441275683342502,3.3977267014428007e-06,0.07393815830876187,,-0.0015593259960901117,0.004248983392090757,,,-0.014799232333854054,,,0.00593642231009608,0.022214809669187832,-0.020190728485122027,0.021740516334290517,0.08274065146353891
NRG3,0.06511768362568296,-0.020678438694125972,-0.02345392754739248,0.044869307277136956,-0.02020585424799583,-0.014749818916762601,-0.009019443349824111,-0.037838513781858846,-0.053074534779668316,-0.034727392096415774,0.01227911581345586,,-0.03970479122083805,-0.01352413690046887,,-0.012520072016604976,0.012145202054464491,-0.026571901953412896,-0.02594193469993574,-0.012472098374475781
IL23A,,-0.04410891740892486,-0.05457731403113381,0.07761764191332185,-0.009795628355977694,-0.015196139275104594,-0.01881942667568169,0.16758680784874966,,,,,-0.018005803651114205,-0.03015159334157141,0.06078072432541606,-0.028843386544322783,,,-0.01913158341128839,0.030666605982280014
COLQ,-0.03568940456283491,0.013316771088885038,0.020982763292380833,0.007505767093771921,-0.05655537424367794,0.029152310671636757,0.04886608064288927,0.059677217770179765,-0.00498712057065257,-0.03239831234119682,0.05836558253247127,-0.01751902614843202,-0.03296268329769409,-0.03751818043426844,0.024690295330944793,0.08183033805351964,0.10317239356611249,0.068470997272549,0.03379609995455935,-0.04344375474613015
SCGB1A1,,,,-0.02185970469989252,,,,,,,,,,,,0.059775534442959015,,-0.01478132786160877,,
TNFSF12,0.0645223589217448,-0.03925747019237981,0.02801299804786953,-0.000822630803760909,0.11213603628205068,-0.015357436506774168,0.04183149644268116,0.02339486919955842,0.02665525408819779,-0.004559079496303643,-0.0337695572017381,-0.010934598116272952,0.005487223457456381,-0.051709116998585936,-0.014715659828938205,0.027406851842210055,0.02464323803574371,0.001881336580514464,0.007556389184768799,0.045822508932288425
DKK2,,0.02619468116602804,-0.03197647989519122,0.01386134250703024,,-0.00980120014026737,-0.017931563419292827,-0.024237989205019062,0.04922207220826884,0.041079203483559,0.013068461638894245,-0.019827751326969154,,,,,,-0.017013957941223668,-0.06521462594503247,0.018834165442626963
FYN,0.010120728596917825,0.13186304513720778,0.027818058021975737,0.007688177675266461,0.012110464625153793,0.014970943845259271,0.051441632561696045,0.05414808396588096,0.04527218527353148,0.011058378657233383,-0.02688406125645576,0.04755196306541038,0.029738329461923993,0.025570729764924683,-0.03383594886463075,0.05606528891548358,0.1438518638304054,0.0341605462643499,0.04043398343706515,0.04690924570415889
ACE,0.0014011857941220018,0.08936138412560608,-0.1290280020952484,-0.005448651325163251,-0.04600117437631102,-0.003398559917936107,0.04577508500134633,0.11569135592608591,0.016561025429005533,0.04427367531868517,0.005274950223096018,0.08378000421950589,-0.03999457960145351,-0.009865333388404922,-0.047340955416453875,0.09628749183132161,0.05850691596693675,0.044478784541124985,0.005542995504875689,-0.09657090938221952
IL18,-0.006132128264193205,0.048987890876240336,-0.028327324387115053,-0.008839977744442777,-0.06762805819368799,0.06292589385076533,-0.014886109353149204,0.07152491463269718,-0.005858258617443021,0.02989337863727606,-0.037645998394391894,-0.013333858490522509,0.015127980229489423,0.013803134427670385,-0.04128756980065114,0.09784783181040005,-0.03192858079377365,-0.006271256221043509,0.03737423549583073,0.022905000773332643
PPBP,,,,,,,-0.016975014426855818,,,,,0.023565875971407444,,,,0.03358055916784052,-0.033461336800128604,,,-0.052384586057128396
CCL27,-0.022264718783026355,-0.060761754241138784,-0.04384782533596315,,-0.050574043499050925,0.027836177574355015,-0.022932426924078462,-0.020432752245562052,0.02902677600993238,0.04371615175205628,-0.039567439795425874,,0.053786579600458455,-0.030151592549991817,0.006738470938084574,0.007427669806930381,0.02528143877540237,-0.013832964411017059,0.08568164670771093,0.07081126186478431
SERPING1,-0.05463372690010155,0.05096357481995637,-0.056830621310416295,-0.005729291053932541,-0.03377353111723132,0.027716330144636418,-0.02454187683674645,0.1203049752973523,-0.01957271005242512,0.02015792426154831,-0.06154614461850552,0.0022215477653742045,0.0011373682717823051,-0.02853123679965674,0.06520799637304392,0.017546783093165864,0.0011350490861801736,0.0064995977973564155,0.022230884546438255,-0.08073700227959353
AZGP1,-0.020497598170329888,-0.06635305887630004,0.07030280461738538,0.07328465250666494,0.034001788013223753,0.0331102988741745,0.009160875885971519,0.1053460732246081,-0.03094367077910172,-0.018972438545169206,-0.008928309222102256,,-0.04617816243506062,0.034422699754900525,0.039909281994785266,0.0033886236188687122,0.100763216718999,-0.023606850280955,0.07887982647531715,0.01949601438499177
INHA,0.04426294870005165,0.03452999610010528,-0.02536473672436747,-0.01277669347869586,-0.06775525595208723,0.055903018415849305,0.0013510443761804334,0.08614109433809601,-0.03905965426705966,-0.031636650640773506,0.07669923627432071,-0.049582249535774704,-0.004729679166618856,,-0.06037405249723638,0.007078705636281944,-0.01288226295494873,0.12589964582374394,-0.01480349268687915,0.004337113691467904
SEMA3G,-0.03378040416024229,0.027780242765625594,-0.06486951279559254,-0.011907489901705842,,-0.01820932420875334,0.06425171727468798,-0.01101937244613617,0.0438156578437626,0.002520122901354915,0.03708354709921658,-0.037699657650558036,-0.01670001260581239,-0.050638757326218996,0.043478710829693075,,-0.008490697936721744,-0.02119522072178249,-0.04648394514691064,-0.06064201317018034
OXT,,,,,,,,,,,,,,,,,,-0.01237782258224595,,
COL6A1,-0.010135968396870138,0.08275039970773747,-0.022164245175132838,-0.016777615958005244,0.0381763434891683,0.0018958577333084024,-0.014407118156705164,0.06856961591768707,0.07654663010708891,0.010736516271536895,0.004716570769999607,0.028236190196468797,-0.06511397202515962,-0.055782030959844284,0.10276572450724902,-0.004774851756600851,0.04669738034439711,-0.06146975761966527,-0.11662129413682921,-0.06025711138637587
FGF17,,0.057639347611766686,0.13339251452901205,-0.023972585930884055,-0.03372621104344044,-0.018129423934889474,0.07118260489799716,0.017767898423453544,-0.003191341981067339,-0.04018799805135231,0.03653873349790307,0.05595451803154761,-0.01553692701596946,,,0.0989723562421487,,-0.03413614580426673,-0.010350327268006235,-0.03993659878850074
TNFSF8,-0.024172845688487144,0.010141693608529857,,0.011302864421842926,,-0.012321218777514239,-0.016975010026828843,-0.012843351934768496,-0.018991625915948225,,,,,0.002820760924797502,0.03168960501299808,-0.024601655995833808,0.09957993481110375,-0.013161711930454524,0.02314100797252556,-0.014134682619504768
FGF20,0.10407687230979837,,-0.0033794907112956363,0.009913843226669444,,-0.030657719482349483,0.10443643685578233,0.016733545168637693,0.004119540873472126,0.0030332292160419184,0.04070050040521416,,0.03286690923185099,-0.026018174240527665,,-0.005837235882770716,-0.0018374948219699087,-0.0266303150073774,-0.040603444251178275,0.10838096065065851
ICAM3,0.0009828255622364947,0.059666894516514656,-0.05433514942842487,0.05421487672366019,-0.01902730421376265,0.007436726404988602,-0.030532008220865634,0.012498293044915296,-0.007906724572828861,-0.0070127940410280335,0.04082631805431037,-0.034222922352218375,0.016481442716294443,-0.00016066285517347056,-0.08337258502870291,0.10603035117205416,0.04127250461727951,-0.029625596877930847,0.06126646345548963,0.0855968343342343
LAMA4,-0.013921036268602164,0.11639274946872802,-0.10298671952589203,0.03872144054791426,0.01177912957127195,-0.013827857150004431,-0.0006975545128056167,0.1084795097966427,0.07860219841179439,-0.00021193099128517673,0.005739681825108219,0.013200609618582427,-0.010616021687095157,0.016332761626152135,-0.03951107772487444,0.06643384428946428,0.062240455229026326,-0.057046195751690815,-0.056127821348321644,-0.0690867337040425
INHBE,,-0.058106433927329636,,,,,,,,,,-0.02192012635428199,,,,,,,,
DLL4,0.06422627136065363,-0.02371703007886257,-0.0674778832181394,0.00831415606045343,0.02551878449034296,0.019971557289940264,0.08678696147868446,0.14771052643691834,0.015255809574718702,0.0031914407423718075,0.02074844955071529,-0.029243465184718504,-0.030292206618640998,0.01538984101010241,-0.08205832260232838,0.0807666585622271,0.05529987912278826,0.010476972063557684,0.0723002845721663,-0.008322034925344205
SEMA3A,-0.011410149024716857,0.005545243484951729,-0.010098587384862157,0.02083680882222659,-0.009967962084927116,0.022480520523377925,0.0058033403993544815,0.06155643732234082,0.0529048562218725,-0.04211069782121109,0.033638372309649126,0.05013760450674181,-0.023248011650850373,0.031069528679281703,0.024064950296245037,0.00017733597621042547,0.027892975775988926,-0.017004050830682908,0.025691191979483514,0.08938110984329395
RLN2,,,,0.006751015914072782,-0.020020777354380265,-0.01243448454482791,-0.026037021156951636,-0.01649411386996155,-0.014032403600297692,-0.008158159818357592,0.11732774469434994,,-0.011256679745902623,,0.01518303737676349,,0.015023116197080341,-0.014436245109189321,-0.0034433697756353263,0.023847343043063764
C5,-0.026523928180344557,0.038804473870445104,-0.04451902004829244,-0.011867613321083848,0.054265083644708376,-0.04631794605339106,-0.029655473193068452,0.05860943334112922,0.033436300529074744,0.05988234052030759,-0.0003103556623652456,-0.012007797149249055,0.09475730588207902,0.0681885596153931,-0.03999539636360949,0.051467177644236486,-0.005722286751677509,-0.03753668338650951,0.04325078816433654,0.017113487353899427
COMP,,,,,,,,,,,,0.009908615112484752,,,,,-0.041928270218316493,,0.013089755865663286,
EDN2,,-0.04758835364205698,0.057426367105341054,,,,0.09203688351649476,0.004152042174700549,0.03161946432202807,,,0.06081800395642126,-0.029666601827255897,,,,,,,
C1QA,0.06459485402427916,-0.07363382130819833,-0.03059910102407044,0.03424652236440014,-0.023654561633135847,-0.015550078162415581,0.0339948594650891,0.1163787875625997,0.012956379159961355,0.006196903269445737,-0.12469199934173789,-0.03146695048326113,-0.051537625653218434,-0.08903246681821415,-0.025535954637741984,0.0367550419937792,0.06560514084951612,-0.07402096611079281,-0.05611972803635109,-0.08486598403203273
UTS2B,0.0017727492267602635,0.03848797224203834,0.021696951467038574,-0.0129558196896149,,-0.012434484473390364,-0.018618434168697306,,0.03429821406366909,-0.003793162276298595,,,,,,,,,0.050726841328250255,
COL9A3,-0.020867280791770044,0.12781539282430762,-0.04972243867744271,0.02373204568575612,-0.025319804687384085,0.0012401209222280734,0.024676627298919736,0.05145035668115506,0.09741737716412767,-0.010295646420389612,0.0008329042763674668,-0.0307808714035997,0.03559390882312664,0.1000254868541012,-0.09402910119704615,0.09890096923342363,-0.04287851521332615,-0.009074179033292676,0.020241653743067575,0.04721408665413719
DLK1,,,,,,-0.02069583627747214,-0.015163970732822997,,0.023265814361062728,,,0.08129961029640462,,0.022064243290515886,0.16341983943940935,,,,,0.023131912698710556
HGF,-0.043857443136523296,-0.01993775076922374,-0.039521795649039654,-0.003579043933755207,0.04711352971995842,0.014707172986198181,-0.022706594538085767,-0.011944104301808823,-0.05549407964079825,0.06629123512043877,-0.05092538516063899,0.038579294691286736,-0.017145174298302097,-0.055644867628963125,-0.06936640936006122,0.049667701898075546,0.03024501709299731,0.004921378135482816,0.023854259114966525,0.021707624780723248
GIP,,,,,,,,,,,,-0.006059107163345701,,,,,,,,
P4HB,0.03173668287568337,-0.06296996848476309,0.05812619495456232,-0.0032526060701770225,0.03683128639240124,0.022424183152179696,0.027966170474796857,0.06400418554480426,0.09901413416971527,0.042569536206135676,-0.08519406012794307,0.0071172198054904705,-0.06886919988896216,0.0008664656586782924,0.096020565467692,-0.023985811049691268,-0.012627281744975022,-0.00039268430647181155,-0.04500425508497743,-0.08278835989778047
ADCYAP1,0.019265842677572028,,-0.053375660408137786,-0.011696752002879608,0.11214943687816258,0.020218165051557616,0.016265280233803175,0.057759179144618596,-0.018989616769863906,0.012487975653692834,-0.013983565610706492,,0.06406296386243307,0.012330136835224263,,0.03027318330194027,0.04476514128943416,-0.032937274871932494,0.07296359151721772,-0.08627128698153348
GREM1,0.005487406761824163,-0.046157827708276464,-0.028892733028266254,0.06999393935051831,,-0.010747292873334275,-0.027395435952951373,-0.03944283058020832,0.04465211116241811,-0.007867320807235583,-0.00015358832465947847,-0.019080422400427583,0.00993992907425968,-0.0025159223983055104,-0.07985439773817121,-0.05214564299736573,-0.038175651677882214,0.017415573397318255,-0.03756912768412419,-0.09161300875716692
EGF,0.012400232903838225,0.1727821528326037,0.03363807941809725,-0.03801358615167171,,0.01636405763693166,-0.024231319952569805,0.035491877980707555,-0.023594738134035034,-0.010915444094791163,-0.05959362090131262,0.01570477008429008,-0.02048840295281991,-0.027317563753771885,0.08576797519186596,-0.021442926830083038,0.03532489709579528,0.0821234548642168,0.08762813194674689,0.03780164280652844
VEGFB,0.0062918884278156655,0.044543145197702944,0.11869752584828383,0.006514862157529033,0.008171387820423268,-0.007356212094477892,0.02727475282745207,0.047352013334999776,0.07116837848071085,0.020867987483963596,-0.013827994433071571,-0.0031038719004723467,-0.01769346306686274,0.032839695490372994,0.07280727834873917,0.0023201336531891823,0.027464314889895404,0.014001256807358177,0.0403978669892277,0.04177148337995388
FARP2,-0.02768392040879903,0.07169257101263914,-0.012528954866503395,0.0302633759945334,0.025686843379273166,-0.004467092434956566,-0.010732840881644485,0.033425207852756815,-0.021636715995694143,0.042982747401890474,0.10258544480336683,-0.031116467899303998,0.030814180560730316,-0.002773968440197729,-0.06588812910225093,-0.031942612374643,0.023545157492084263,-0.03197823495147425,0.07672463360861585,0.018852560619835788
BMP3,,,,,,,,,,0.04516036969638114,0.051669178539643014,,,,,,,,,
IHH,,,,,,,,,,-0.007591221211060852,,,,,,0.03698781222831345,,0.011722535323170928,,
LAMA2,0.04819897803340454,0.025581631828314133,-0.08998978834453049,-0.04500528292562927,0.001968486157418251,0.035863021632009925,0.0135126287799564,0.10611234909614682,0.02207834501824976,0.01866240655046772,-0.04645517333856089,-0.0703285589636062,-0.00785663008473375,0.01865095157085636,-0.007805339560325349,0.06580572466443023,-0.007224028318261002,-0.08160416413593086,-0.07188821369868056,0.008255072351237177
SERPINC1,,,,,,,,,0.05114720006783669,,,,,,,-0.021442928535915146,,-0.014083218870639914,,
NRG1,,0.018359337182028573,-0.00890287058837738,-0.02071554725867768,-0.03189116476291952,0.03161271550144255,-0.03433541266755017,0.0003011048711266416,-0.01255308900350546,0.007460411680633776,0.10768873381008937,-0.0016058100019865468,0.007873118867098287,-0.02689078619843182,-0.014172084356844545,0.0006348703305466463,,-0.009782537243758016,0.09161729783687364,0.069608069028677
SPINK1,,-0.055459232305174605,0.030820298781023513,,0.07203024182919554,-0.024613301250127454,-0.030356112061329613,,,,,0.05403243548155008,-0.011256679745902623,,,-0.0028709099185182867,,0.1372360471639764,0.025727596010579164,-0.05580715017368784
EFEMP2,-0.00150958086960635,0.14066405080318065,-0.08260906257804601,-0.043989312357898325,0.0854060947098597,-0.06155764801244156,-0.049880562222167586,0.08212985507708599,0.049795544801430114,0.020520455344557785,-0.043744028841509214,0.062414148307411085,0.021139807477977415,0.03889663412764776,0.09134268468174742,0.003114740628163507,0.0867804219745603,-0.006661939059584689,-0.05525468336535039,-0.00032963061844486533
SELPLG,0.11528151242881819,-0.015285188219204254,-0.05207829154364821,0.01375237725931899,-0.0002091934482906194,0.01502145996377954,-0.010310845225129081,-0.021043668675774643,-0.046256876160910405,-0.019765625336675557,0.035576560683457166,0.04754376427851196,-0.05047582946008799,0.0030585457690150354,0.01421778862913474,0.08090775706253431,-0.029353215412111493,0.004015397467192398,0.06517280914495849,0.0053657905763628624
GDF6,,0.07589287347516852,0.019359362015710934,,0.05558296426612971,-0.013929748200653137,,-0.01649411564918455,,,,,,,,-0.0151533222047615,,0.0632227442149384,,
HLA-E,-0.04980133910888326,-0.013747743788555712,-0.03129217689485776,0.0028335410885806846,0.04423426660594721,-0.016560805667841533,0.03127195967751853,0.13266311936442682,-0.014428894650631753,0.02193586829186414,-0.10490162293304817,-0.022636363504793262,-0.018930207750283846,-0.02124112153651584,-0.01963157708674938,0.02111251457039693,0.024950202801877916,0.0007677458342829908,-0.062246723957196284,-0.1412527399048479
PTN,0.007258359204469729,0.24017990178418325,-0.03732827844940332,0.07760159884187309,-0.009435211295240994,0.001968848655191029,0.03868476222242311,0.08855634913861489,0.11227761114369081,0.019503357273724604,-0.047434883192740265,-0.03586641133978174,0.05937338710909216,0.02562812280930511,-0.016166044047673713,-0.003058791323345309,0.08431692453239836,0.014592442165125726,0.10406702275030666,0.1844911533735862
CD274,0.06354790774320439,0.016647015641370673,0.006075954361000518,0.033440502706863856,0.0337432832361153,0.0020190486149321875,-0.03334118211836135,0.05214697687453945,0.011258267962090321,-0.016572709906637072,-0.01544410382596146,0.013520630003081879,-0.01852558191670513,-0.07515551131348064,-0.029049828415083093,0.005488842379336629,0.00473082721453782,0.005129822063155526,-0.006833496593086304,0.0017385408125442437
FGF10,,,,,,,,,,-0.01961912209377036,,,,,0.025585051558985675,,,,,
CD14,0.06728268081812479,-0.07455918230892916,-0.0016304854710918117,0.011285647352620653,-0.05773951516716091,-0.010526705989659584,0.06260106478930763,0.12767564435340875,0.06761843462638584,-0.02192893141552641,-0.1060280474122193,-0.015290474342684426,-0.05495514747883825,-0.012655679671413973,0.025394713136729398,0.03607454236324723,0.10093238341871086,-0.07699319589830737,-0.006096049689763782,-0.03235609821878215
SFTPD,,-0.01732082738695745,-0.024561755066592215,0.0001970451996970907,,,0.11577054505955435,,0.014841115014659578,0.005498399031255142,,,0.017043593485330806,-0.03452738096377351,0.06573513355730617,0.14911291493997017,0.00029822183753754706,-0.028608366214322275,0.029295567871752387,0.04658659996791124
SLIT1,0.01809240681971062,0.013051002934664812,-0.046380958189478655,0.07493052753757722,-0.001381721897401745,-0.04328251549111024,0.010106120512211618,0.0563065781952342,-0.037464210834999345,0.0020788695210221067,0.04556949849328058,-0.02865300940353764,-0.023026893661677986,0.014309916957231767,-0.04055825009029261,-0.007437817174915238,-0.020722402536739317,-0.010960549243227263,0.023452070700033356,-0.09880195982205808
CNTF,-0.008595958129291408,,,,,-0.00980119913270171,-0.016975011576133726,-0.017257033914215875,0.045216299942066156,0.0032603843518280847,0.07001641394115986,,-0.013070206431647793,,,,-0.008050260325703782,-0.014436246701090076,,
BST1,-0.013922320163308029,0.09299019286868063,-0.0332699398067013,-0.027118093193584592,0.026989409222200243,0.0256204110449541,-0.031994820682735924,0.09872410332784155,0.01092573670690323,-0.007643379484938739,-0.021141521862970143,0.0163735402875278,-0.027209925246231892,0.05407092858282187,-0.09749400729847557,0.06679729727549219,0.023457024331500174,-0.010625394019066238,0.0927377669671742,0.004743066903294359
AGTRAP,0.01209022729286304,0.047642887829968526,-0.022112016184640138,-0.013274078395349753,0.08438395291406653,0.0017085391932250564,0.03821277580859683,0.04740536391417326,0.03332212048646074,-0.009128061513970939,-0.06930683360727397,0.0007314956773601794,0.031041061861321554,0.01337159003246157,0.03982880366939698,0.04609349505731558,-0.007480083665835315,-0.040690488584578244,0.06970303245311797,0.041946528585048326
LAMC1,0.012408068325538413,0.07894146472801246,-0.1125230680253235,0.032387758079043184,0.05933418304358046,0.025426935456695172,0.012923550938137037,0.09969062524600622,0.09937156052033513,-0.008177109474742617,-0.056249606134463684,-0.007669912976817641,-0.031502804064826063,-0.02647955039828414,-0.0035172986371160204,0.03609751934972574,0.06436536609334458,-0.062423368113929345,-0.07057244219139908,-0.09371462620483419
COL6A3,0.0029584286288256876,0.0601246582607672,-0.11941556433157871,-0.03328484442469593,-0.010471966318196402,-0.04320975662151764,0.028412019483579402,0.021145593627955345,0.010694112849859981,0.04636371727177492,-0.004622543499152673,0.015241261150237615,-0.03532338882038477,0.002940107006232669,-0.026596736462720087,0.061798885433260196,0.008022490728567875,-0.028592342058711744,-0.07795134250854731,-0.08865878815306115
FN1,0.044099391950619224,-0.08179001515024563,-0.12654446007125378,0.00877928555647973,-0.00871154554416714,0.039817440949427,-0.02228597050133557,0.14430136085414105,0.05857934377456108,0.02508045899932024,-0.091990517746904,0.058354788693005887,-0.09749207583194483,-0.0025821342769088737,-0.12311713234372851,0.009063328237949086,0.0419227108228119,-0.010118753663371787,-0.14631589534236894,-0.12483710411172923
MIF,0.030711665016700525,-0.0021032742957997645,0.09532023805336291,0.016366534898753757,0.03192992515917936,-0.010055959834446153,-0.029188040114185517,0.05724126961062285,0.013250872244366302,-0.052137594128727476,0.014005983385754919,-0.00651485333237962,-0.005898197866487147,0.0014227135013190444,0.09469618926863688,-0.03491634793039413,-0.08238763752995659,0.05421898047842953,0.140122038583216,0.19594605621273342
JAG1,-0.0062208355991797,0.11925105611332572,-0.040078587526003746,0.04528578898346313,0.020065773143824298,-0.024387469448746403,0.006355569910838231,0.08679590007400441,0.1321598415174967,0.04821161834223731,-0.02157584315570812,0.011010783266038065,0.0374969313083095,0.029606889675831933,0.03157971996532558,-0.036876332474796804,0.00046686238535791427,-0.017434674795692967,-0.0634025121433428,-0.05382672774203421
NID2,0.06873979699450804,0.09829681951038387,-0.12185550271583821,0.02058758627332656,-0.02694342738308419,0.0019871752994135234,-0.0015113359009245562,0.10502616650812076,-0.016666075237006788,-0.0059400468900317185,-0.08067325698311326,0.022762654532082125,-0.029102397682419075,0.007507764085860524,-0.09686576739507255,0.11901427020845537,0.03262502022320109,-0.06548807937341923,-0.0990604308065491,-0.11441204496352758
EFNB1,0.024151085654790523,0.013949821702454889,0.009434822715861057,0.03710735109407543,-0.040251393981881725,0.05272350116361791,-0.02499722559559354,0.030238700574395077,-0.01873412892638642,0.005336603129730505,-0.03175234066978061,0.02300833772109137,0.052874033572214936,-0.02825627342985636,-0.04533781029960787,0.06203773477483561,0.04621245629167007,-0.010847280062978313,0.06871216809797275,0.07693419293942495
COL4A2,0.028558616054319804,0.10828379658786215,-0.12722265198345328,-0.03272166277863858,0.001983626021622454,0.02983085388341415,-0.02550251413725933,0.13555643583154459,0.014286290100589438,0.017067288585265673,-0.031460337786467306,-0.0023016867329231435,0.004598337449388433,0.013902499806272518,-0.003139418589356849,0.06746346651112148,0.060517419257316706,-0.028688567983986477,-0.11291566756166227,-0.1225922399544588
SPP1,0.01610778004869967,-0.13629223753058556,0.07465657306006511,0.011963146717718509,-0.06368925818858581,0.017250193435333943,0.0004965478361217648,0.16588252818085975,0.11124396770591712,-0.032368050189898585,-0.08487073508763436,-0.0039450052180942784,-0.06768252949615446,0.047782976238371744,0.05699241153496203,-0.03525014737058468,-0.019037480137493207,0.006417550977831759,-0.011573124385980203,-0.007967595441373076
PODXL2,-0.013885904928815617,-0.04236720552758409,-0.009653993751350867,0.045791541806755695,-0.05040247171559996,0.013707802602687077,0.010947518938376885,0.04209723838893726,0.005147995522688768,-0.028344687286322893,0.007550706746187808,0.038699836435039374,0.056935576887791245,-0.0018164036032295703,0.025458090895433588,0.05474718203496673,0.010300901926403237,0.03475858576394977,0.08205333871127382,-0.0535765859920453
IFNE,,,,,,,,,,0.0565493072412214,,,,,,,,,,
FGF9,-0.005400205206544302,-0.007773222331379745,0.05021603350308895,0.016737244192052428,-0.04101207143683715,-0.0037951165112749437,0.005774791448524784,-0.04005829004359104,-0.04305760265429041,0.0438579216438786,0.07966570315207139,,-0.024408729346011928,,,0.054499798040563645,,0.017389629508847686,-0.025792980582286594,-0.07167089657047798
ITIH2,0.020869488806330317,-0.02935961533258094,-0.031126840273118354,,,-0.013094780407275266,0.07197269069707726,0.02830808046497881,,-0.02902062135327902,0.07048499720948533,,-0.01831923512154702,,,0.1646191827357617,0.04147999305634214,-0.03616902439159533,0.03702553165037003,0.014003631629373658
ADAM10,0.04180857304619126,0.041506102022521196,0.038344291326243674,0.00969021322368088,0.06067599160504787,0.021055580956152356,0.006652240100049407,0.08866793314487223,0.020284370464068096,0.03521246108433738,0.0008642945630430718,0.02326883533463864,0.023293909129773752,-0.016520364072101328,-0.014072621385721476,0.027408801291318566,0.007204559107465053,0.026415389334005394,-0.08735105847978226,-0.007321118620792972
CFH,-0.008856247218628566,0.13129351986398274,-0.10307526653397014,-0.031930939506038564,0.03759563694451031,0.015833242014701904,0.03774630435623487,0.13778298845435222,0.020624053857407235,-0.005603645111544768,0.02260639535160268,0.008433402538802004,0.0006108284422622146,0.01899380158242838,-0.030114464697514,0.0850961624292667,0.05388874283009463,-0.05856277475476399,-0.036924392076234505,-0.046392437630326314
COL4A5,-0.03158273051423982,0.0895878252061674,-0.06629315981887329,0.02394015073888748,0.040723519501486394,0.02597290530645881,0.018755908071827178,0.05750735410807422,0.0918904616011027,-0.04339349982787254,0.012715401511142917,0.030185404450921133,0.0080826741360322,-0.0030110147805431932,0.022545851449972634,0.0835205452964419,0.009517193911653288,0.022148822511033357,0.04849218650084652,0.08673416405059815
LTBP3,-0.012114095710998156,0.046593255255232786,0.015842782202426964,-0.006937462598819685,0.010012147329682655,-0.015311954527295077,-0.05113681340635524,0.044637124719908244,0.0035118353584373463,-0.015918609941250727,-0.07028868625518497,0.011307743989824402,-0.0021798371055687382,-0.021221644844068653,0.07771249897186965,0.005111229386931809,0.08022078904056396,-0.023423261301596075,-0.05658551591975311,0.022007093022731274
GNB3,0.012001586331753659,0.11072112098160909,-0.036742953576925974,0.019843764929144775,0.0025165430645119886,0.03107766761467163,-0.022928596512243247,0.09049319386588765,-0.01892607248549853,-0.004839726849144586,-0.004619268126854447,0.061261660910733,0.0017867968380066805,0.0013354495004648185,0.03139828223311958,0.05322287415813324,0.07470867275227128,-0.019156667447996323,0.0954993200768399,0.03846651402255887
COL6A2,0.055815359327445815,0.02904349055060065,-0.04848312616753955,0.015880423452661635,0.016926189476534275,-0.025996073590426362,-0.03159049022799221,0.03492622520585112,0.07386567911824314,0.015173904729567993,-0.09338745129901484,0.04775198547559417,-0.02096210710462372,-0.03030780312615441,0.087133376143191,0.01926786372615888,0.023874887941878795,-0.06260085008123553,-0.08575206732478953,-0.09142965238928537
PLG,,,,,,,,,,,,,0.00452255461071268,,,,,,,
GDF9,-0.025951843541845432,-0.03812005314929027,0.05822367366948634,0.023059872555254452,0.07787494115458585,-0.03407029192857079,0.0035412149804706387,0.01052772384595632,0.0021984681382441443,-0.004999927794807993,,-0.028428767963275873,-0.01933016989238082,0.006597323880231869,0.09447086438736776,0.013729973264198074,-0.0019924981066294888,0.028416829014851267,0.18457920955809506,0.09068000621839967
NCAM1,-0.011466921436726153,0.07551166809085548,0.03799649912973034,-0.009363136451686448,0.01407902365165964,-0.01473915631947113,0.025626406541074703,-0.07572328729516398,-0.02509235294675595,0.04267534578198291,-0.012513322507585734,0.06848596321847664,0.013453353129339799,0.012571657964611108,0.08301574392560368,-0.07738387526973343,-0.03524400433856235,-0.01835880762337626,0.10118679884265784,-0.02631436563601557
APOC2,0.08088695574237177,0.004891921923054373,0.020141739767616473,-0.06350878608965156,0.016917043636400786,0.0033749280365829746,0.014136397852693147,0.06896284968426383,-0.0035518983559981797,0.02296445361406083,-0.01710798411439575,0.01212737776098502,0.09538379163719832,0.021356673055063904,-0.045024826941681195,0.05964948593305111,-0.022032416977181696,0.004838102776524159,0.1071054539204106,0.1535833047375149
BST2,0.0005861848266509869,0.12750720140726787,0.018077624848583225,-0.04813402134559895,-0.014975193689698602,0.03428504434722417,-0.018385504519827917,0.11191964377409272,-0.005540983263046624,0.044254747189090754,-0.013200938970676306,-0.03932350414422446,0.03588617321133087,-0.013800002993515267,0.022857697884566743,0.0855799831705844,0.03204289171895413,0.04190707789694149,0.057470988811215644,-0.004597232799696889
COL5A1,0.07432410237725648,-0.06092100580714149,-0.06595709166081512,0.13554790135879616,0.04668923854057321,-0.03934991773346445,-0.022133121144134817,0.08642672799099978,0.07636256823636825,0.003627324195464119,-0.06459517947765699,-0.004855002124661738,-0.05757824836123595,-0.0023109992280858404,0.02117083433211794,0.0250357948263251,0.010178625406401624,0.00726721936305434,-0.09773940465482389,-0.0006741999316693902
