,UKF266,ZH8812bulk
CXCL2,-0.02107045366577011,0.0435096080814222
CCK,0.0018475217206579322,-0.005508816756778025
SEMA6A,-0.016215704718276824,0.0005241184917493212
IRAK4,-0.024966767931915577,0.02749862984559705
GSTP1,0.04149546271477018,-0.01839769530320103
VCAM1,0.03364011540206238,-0.023097038866554717
NXPH3,0.00030321712754158184,-0.05096057794010559
MTMR4,0.0053949983621903634,0.08714119268715619
LAMC2,0.020648640576726923,-0.02008625878046221
IL10,,-0.019375125572799027
SEMA4D,0.0027069121204279425,-0.06702248477014117
TRH,0.031622692688908355,0.055992649946976523
SEMA6D,-0.04263229411583082,0.11931683392315702
CEL,,0.07426397833536742
PDCD1LG2,-0.013117669788066035,0.10232710378664465
SPINT1,-0.016966909193269326,0.010108760551824933
CTHRC1,0.013498691960585734,0.08344979494904073
PODXL,0.05711554519012512,0.009014828753847107
JAM3,-0.029307155646135657,0.009293535766103396
TGFB2,-0.006082848790771329,0.026664441075411965
COL18A1,0.02376017280284629,0.06089049011879329
NODAL,0.06985117225627165,0.03937336891853144
INHBB,-0.02028217559782667,-0.023419254722046
ARF4,0.006156282555814076,0.05317144872652291
CXCL14,0.004560723776611525,0.06222637017108346
LIF,-0.01654899603625312,0.0157404198906042
MATN1,0.07459533878638672,-0.020318221454286058
ADAM28,-0.042303042827623386,0.03543582989261019
TCN2,0.027021276699678982,0.043902680885434385
THPO,-0.005663206131393412,
CUBN,-0.0015524002940753626,-0.010554591980771742
TIMP3,0.02531600553198806,0.04937974253668236
PIGF,0.006949454792598951,-0.00885998579981919
CRH,-0.013463316735174632,0.01052376569880073
BDNF,0.01942587283361776,0.0677333723356499
CCL5,-0.001180354320794829,0.09482567288438226
GAD1,-0.04943950045767153,0.0178763900125265
COL14A1,-0.0027650624465589352,0.010004060142095957
HLA-A,0.04217370929907174,0.0346531006837869
FGF18,-0.018679466579655586,
ADM,0.08546052557692078,0.08569465288087154
GNAI2,-0.02211604013189498,0.023517608370456102
COL11A1,0.04606551786289319,0.023880639101760467
NUCB2,0.01095826597171152,0.001381791838777588
CXCL1,,-0.013105282667342386
VCAN,0.017947187247561558,-0.002626311147126067
MMP7,0.005325563992310955,
PTPN6,0.008521305343582579,0.0556177196455209
PTGS2,0.022646850799639913,-0.025118496523485433
CD58,0.027117940165323238,0.11236994224111288
TNFSF14,,-0.042276780649852026
CNTN4,0.03541781713114643,-0.0254977963051313
MFNG,0.03295578192471686,0.04599159569250474
ICAM1,0.008599428183697177,0.05903846577394064
PROS1,-0.0265899684485321,0.03054161332997624
CLCF1,0.03168049103968608,0.057209262075207865
PSAP,-0.03879402410274923,0.08201894830192419
EFEMP1,-0.02363248575001001,0.048628303030306415
C1QTNF1,-0.012226700963688743,0.039707486276542366
ALB,-0.01583009243435446,-0.05095346886677136
EFNA3,0.021002222949254534,-0.019807544034752236
DRAXIN,0.0010541129195096696,0.0014607247707993354
NPTX2,0.014435884581530228,0.06918538548536347
FGF11,-0.0020763621157712697,0.014941187607021057
CD59,0.0023718222438184923,0.0670466598087621
COL9A2,0.031368827568840914,0.0013500107761974351
DLL3,-0.023769768647883986,-0.02113734379960478
LIN7C,0.005682958633209825,0.013603551372337283
GDF7,-0.022612226089728644,-0.03319948172411661
PSPN,0.13964959290813075,0.02448881404613303
ANGPT1,0.041239448486635036,0.04153515936992607
PNOC,0.04698259778069731,
L1CAM,0.05458387181500294,-0.016585125388460773
APOA1,-0.03656057718417116,0.06206615054876275
PSEN1,-0.022433917381879182,0.01092018894180823
CALM2,0.013088732203794362,-0.04726120839978944
CLEC2B,0.02637567498814943,0.08718514422167868
NTNG1,0.002388739382336223,-0.03872973311074074
LRIG1,-0.08179993000215925,0.07804935382068204
CPAMD8,-0.03149432052886261,-0.04073637509262953
GHRL,-0.016828649712612893,-0.014578026083870085
NPY,0.017408322981912045,-0.04903328413789511
MMP2,0.062032360924359806,0.10105188252631707
ALKAL2,-0.016846800941799175,0.00811043189806202
CSF1,0.01702734899459322,0.04927794091089302
SEMA4C,0.02011754065568916,0.05563181546769723
ICAM2,0.029975988031664267,-0.048022914938802744
SYTL3,-0.0049917245461135054,0.04500564779878029
IL1A,0.046077853890343544,0.012586682728382084
HLA-G,-0.012213188823269239,
PGF,0.07246832687756487,0.04075914100759025
LGALS8,-0.005547453720013872,-0.01080350673918092
DKK3,-0.03516642911121914,0.050539567207782785
COL16A1,0.02427126707556869,-0.08598536403047455
TPH1,-0.012941576694580062,0.010528861183266318
TNC,-0.0236371474179183,0.06389635849018635
TNFSF9,-0.006610799649611892,0.10947509084449832
C4A,,0.04487810760218038
CNTN2,0.05024371381717179,-0.044370451636286556
F7,0.020970809228895035,
LUM,0.02257592419009814,0.022992678013692414
BTC,,-0.02374950484868405
APOC1,0.03423724526162373,0.06327181636329794
PKM,0.012446573994484638,0.031357247797090634
TNF,0.012475709395590133,
GNAS,-0.03307980270171807,0.0585519389841582
BMP8B,0.03808096003148436,-0.029719169577535794
CCL28,0.03599027092164768,-0.019132690960309798
PTPN11,0.07308230520658121,0.012727223874050115
ADAM12,-0.017937191172689947,-0.011039044842997038
EDN3,0.0065481122912076995,0.09423259286579465
CCL22,,-0.023749505899745154
CCL2,-0.02772543358735085,-0.039036278840535246
DSCAM,0.02473249051944438,-0.0069577577612497206
ANG,0.01593261860783025,0.06704139062817431
FBLN2,0.006817896469470939,0.010568543496232631
VTN,-0.012941572462672813,
VEGFA,0.022714261005782197,-0.014790818875960171
F10,-0.022505100491990653,0.02864780509161133
SERPINA1,-0.03641938787371937,0.035724670485224604
VWF,0.08426989367838553,0.04727332720206727
GDNF,-0.0020963928036359623,
VASP,0.05739586239625448,0.024148690490666126
ADAM15,0.004114790026707831,0.006992451368930292
WNT2,-0.02129656475804396,
CALCB,-0.013117668153149025,
OLFM2,-0.031716785455903784,-0.021143277872173807
MFAP2,0.045942994839575785,0.019649863975627735
HLA-C,0.020654435108624275,0.013768035093169914
THBS1,0.025993377488222415,-0.002041562886847681
HSPA4,0.04742705097890581,0.048649919638921575
LMAN1,-0.029595144512189992,-0.01809248803510464
LYPD3,0.028804203235650618,
APOE,0.028558183763169577,0.010067499713698209
SOSTDC1,-0.0391040110055117,
ANXA1,-0.010505084204171164,-0.02274913097911305
WNT2B,0.008831317561482782,0.09339147142683385
AMH,-0.023557768899585347,-0.01913268852048501
GDF10,-0.027155941794623915,-0.02414760161301111
EFNB3,-0.008018677539392768,-0.009883461185273834
LTB,-0.013463312259610683,0.020686870953028902
ANGPT2,0.047798344373653046,0.04743800070118625
NRTN,,-0.02414761027584945
ADAM17,-0.0237577761559624,0.04088767793588431
LRPAP1,-0.05186209649557851,0.08641579957330835
NID1,0.030731589061650907,0.0370793756394302
MST1,-0.03618808026068744,0.0552095747771866
DCN,-0.03445651943423333,0.007155469460737561
COL7A1,-0.03917517098269297,-0.01566120338803429
CALR,0.04691562141344046,0.029306669933019166
PIGA,-0.004593232538795187,-0.04412532650581024
CD200,0.018299790715105756,0.0050533108532919
GRP,-0.01750995448407321,0.05430464830523162
CDH1,-0.020261882021055763,-0.02241125515364925
LPL,0.005605435369393686,0.031225397671181748
SEMA5A,0.03767964838910517,0.043179939962843646
SEMA7A,-0.021882759344588942,0.023196403003075624
SEMA4G,-0.022274798728024816,0.012191610144233339
SEMA3B,-0.022181192189997912,0.022149349741501644
RPH3A,0.019482891456081092,-0.0033125834266806366
JAG2,-0.015389052930199704,0.025696370652869317
CGN,-0.021296571449222288,0.07260870324449845
GDF15,0.032109500918845166,0.014204930811109354
SEMA4F,0.038162648838841344,0.020142022697222147
NXPH1,-0.008992452634241779,-0.08279927947728576
ARF1,-0.05261107262238421,0.030031306588480727
EBI3,-0.008835312359479864,0.026898326487154865
TIMP1,0.04119152946351386,0.038846257548355634
SEMA3C,-0.014994329430708952,0.012844830893914192
GAS6,-0.03201992617967825,0.029170472042660024
MEPE,0.017822488975142697,
SERPINE1,-0.02185460626386497,0.02922941624609552
RSPO2,0.013231944390977829,-0.009930889946769217
SHBG,-0.01445348670328028,0.06083217066681215
LGALS3BP,0.02805284857461901,0.06450297248292639
LAMB1,0.021522459948286537,0.006864436247063431
SPTBN2,0.015480998814480444,0.09977603956148169
COL1A2,0.027452314352473518,0.05954964388218743
LGALS1,0.036316902773021464,0.040995954291236626
BCAN,0.02422941513411787,-0.016437925337252857
ANOS1,-0.05643270351002272,0.03945063969640248
EDA,0.0937422814139076,-0.03512386024293449
FGF22,-0.0026215889550463343,0.05086831494952537
SHANK1,0.020526085551099717,
TGFB1,,0.0009424752444912835
MSTN,-0.015525983869903802,0.07457203716055183
WNT4,-0.023350431529813098,-0.018639079114087926
TNFSF4,-0.013966641820795038,0.1290623576904916
NTN1,0.05878834469387147,0.05233158076331877
CXCL12,-0.0029806172513734196,-0.02493957381472587
GNRH1,-0.011638504453412376,-0.01888737172147663
FGF8,-0.01626493576252953,
RIMS1,0.023352401037901004,-0.014998616592899238
FGF14,-0.014292086492031628,-0.015415605059777838
IGF1,-0.017926162789692366,0.027963879961265783
TNFSF10,-0.0011215554326262,0.03354583396632813
GDF5,0.04049344073506315,0.018023517110532437
CHAD,0.009440126162593508,0.003027035355842604
RGMA,-0.0013957564347755577,-0.007297104867973915
WNT16,-0.015682679223490873,-0.017348284013190347
CX3CL1,-0.015169112781740619,0.006465819794019647
FGF1,-0.0061809035372550405,-0.0845521388681458
ALOX5AP,0.012835369649255949,0.07903941281896483
IL1RN,0.007015684230432214,
NPW,-0.016548993768506864,0.05826086276351139
CXCL9,,0.04441118927502453
ANGPTL4,0.021904072272541632,0.0025349969595990078
COL4A3,,-0.03258964270997468
NRG3,-0.025348306360609682,-0.01274251175409953
COLQ,0.033334541251817236,0.01715977266845238
TNFSF12,-0.007052268676128359,-0.003484365823667953
DKK2,0.1634301467155766,
FYN,0.005183142326704214,0.016608782520175797
ACE,0.11811903625611947,0.026706624017772157
IL18,0.03347711284215066,0.05725776868201499
PPBP,,-0.022306813923010434
CCL27,,0.01876222322236075
SERPING1,-0.011944187362953718,-0.0015796509826276367
AZGP1,-0.0622509002585219,-0.0037303597034820456
INHA,-0.021070452722101417,-0.01937511902686324
SEMA3G,-0.02788446673946075,0.00962624158134647
COL6A1,0.00296029292831592,0.054753371023887
FGF17,0.01018255486428142,
TNFSF8,,-0.017348290757679408
FGF20,0.038139234586484036,-0.04597426395654403
ICAM3,-0.017731696218848212,-0.0034072208848839
LAMA4,0.045757554531354196,0.007920521986648074
DLL4,0.009814710040706682,0.09145399302447935
SEMA3A,0.004076325570571939,0.021749421250900236
RLN2,0.14361943225350243,-0.028886065068571005
C5,-0.025033145396033452,-0.02234441680790984
COMP,,0.05307014855580482
C1QA,-0.0259523814639599,0.090583276649037
UTS2B,-0.012213186830607925,
COL9A3,-0.04600168867559302,-0.05643888512750926
DLK1,0.04949767269993835,
HGF,0.030266773744249093,0.025743835138185282
P4HB,-0.005357307055281995,0.024257405368684183
ADCYAP1,0.045497266342829176,0.03890377602404957
GREM1,-0.04120662177440203,0.006145498670479739
EGF,-0.019545625380305392,-0.037937441726917015
VEGFB,0.009649997872867692,0.06270907467101805
FARP2,0.03670789363076597,0.015809393128459286
BMP3,-0.019054961678347658,
LAMA2,0.04482125846215981,0.029908879686146646
NRG1,0.03272831615121439,
EFEMP2,0.056902605253402905,0.06637666981896545
SELPLG,-0.0114597367971126,-0.0476786721495134
GDF6,0.03565232843764824,
HLA-E,-0.007363431819362362,0.021319858241317394
PTN,0.03456198189262064,0.04994125185686813
CD274,0.03043340978625438,0.009008719352232823
CD14,-0.017617880204220046,0.02609829234482623
SFTPD,0.0439781606298395,-0.03766313525094608
SLIT1,-0.021249524920233354,0.005310948433870654
LPA,-0.012213189892502538,
CNTF,,-0.017875041680224385
BST1,-0.019666598387706995,-0.024305269244384593
AGTRAP,0.024134453730736735,-0.03620064311756599
LAMC1,0.012909898073774085,0.07409715312733298
COL6A3,0.07311420292438775,0.1390541418269811
FN1,0.04571380148580867,0.0075541666740465046
MIF,-0.009647938515573742,-0.03930609955272742
JAG1,0.061456677640532274,0.013711903222260863
NID2,-0.001943965597790897,0.03137989937855032
EFNB1,0.003044832960517064,0.05215799439750118
COL4A2,0.037399188217348625,0.029490711787779483
SPP1,0.04307542850628964,0.07343183553640245
PODXL2,-0.035353539839619384,-0.007775474683703651
FGF9,-0.006141941717810331,
ITIH2,-0.019423986494146193,0.021852281648886918
ADAM10,0.0011653534023736926,0.017808297066048893
CFH,0.09876534951878835,0.03178172443965857
COL4A5,-0.007307929442723523,-0.020454982282935314
LTBP3,0.001992518376156437,0.034167232448888654
GNB3,0.02474091436074185,0.03457759970750422
COL6A2,0.04513548313411167,0.0806320995496467
GDF9,-0.02477131456816948,-0.026242084006115152
NCAM1,-0.006588147378685851,0.0003341205617273792
APOC2,-0.015306336804919553,0.04540796269863623
BST2,0.010446025984738372,0.04707149123739041
COL5A1,0.03631981303450892,0.011360532655023325
CALM3,-0.014981841268171085,0.05491838460811386
THBS2,-0.008836031110441341,-0.08256552776778507
SERPINE2,0.0029157595277519294,0.022216416750252987
EFNB2,-0.0036606089010479473,-0.0036337772254788126
PROK1,0.0028514708709831377,-0.017875024231856128
MMP9,0.06378350257488481,-0.013982528375788509
NPPA,-0.03798039904345864,0.04829495094475107
APOB,,-0.019614810752656926
C4B,,-0.01985180491366408
NTNG2,-0.018465428992522372,-0.00018435614639015306
LAMA1,0.0350298421813386,-0.018539276097729224
UCN,0.04216231281954518,-0.025311583008023407
ARTN,0.017634645069584818,-0.02473415297906807
PDGFD,0.014507079121846875,0.0639841723256313
EDN1,0.06700329147891035,0.06563152611264571
ARPC5,-0.06859335576200389,0.04173332040559255
GSTO1,-0.00883659482180773,0.02248575288215524
SYK,0.01398674122127712,0.07524488095796344
ST6GAL1,0.006722186571294437,0.02233282047541576
WNT3,0.05350004095893105,0.014366361706958458
HSP90B1,0.005861638135689398,-0.022864843886920436
ZP3,-0.0251650726742165,0.006348819940343081
ANGPT4,,-0.02473415187265903
NRG2,-0.029644659344195683,-0.025516831081492154
MELTF,0.0017521215297998472,-0.018684519025467257
NLGN1,-0.0134145742491836,0.02185266763320445
SLIT3,-0.011329333073368137,0.07334950747439291
CCL8,-0.021070452486184266,
S100A4,-0.04292145522323055,0.02426178770492321
TNFSF13B,0.0590207640730291,-0.010856287745053695
HSPG2,0.07099508327698019,0.055323399841434445
FAM3C,-0.03150983145884712,0.033338784472656306
FLT3LG,-0.025067104577017073,0.08497803977611523
A2M,0.0281795183199734,0.023624899607526607
VCL,-0.000726060260098745,0.0167960389767667
FGF2,0.0033579236834517774,0.03125502432968253
AGRP,-0.012763181072821688,
CNTN3,-0.03474266580882785,0.04878793823655122
RNASE2,-0.03490226334096168,-0.021481595230603424
GAL,0.030454926949493366,
PDGFC,0.04979271422106359,0.013172050715931045
COL8A2,0.09415717025788742,0.02732441781446298
SPON2,0.07166750283305391,0.06276713311838551
SEMA3D,0.039053826011440335,-0.025673864279554575
BMP6,-0.01668935801092166,-0.023548229857952227
TIMP2,-0.028590260179269803,0.03059557084244339
EFNA1,0.008992345419907958,-0.003986188128796293
S100A12,,0.00647123898107
TFPI,0.015985495012696714,-0.03454460064303654
GPC3,0.015672134614297943,0.049804487912108786
NMU,-0.020282076362236865,
LAMB3,0.08066966795215183,0.017546173945025757
LGALS9,-0.02060102310631155,0.041778068963820095
VIM,0.0377597811859491,0.04420721652150691
PLAU,0.026597177874772497,-0.01087907344159113
TGFB3,0.05679626047112871,0.04154748071519123
APLN,0.00784447246043869,0.014458233466802504
SHANK2,0.04641487877770088,-0.01863906804479285
LTF,-0.020842216045065462,0.027720484767233645
PENK,0.0032796529733703315,-0.02187907478875962
CTF1,-0.027613031554697055,-0.0203051918252742
COL3A1,0.038096945532714775,0.06275638855158681
S100A10,-0.052318869379676954,-0.037125440125169315
FGF13,0.011010747878313302,-0.01734829126669777
SEMA4A,0.02846311313148987,-0.020779124627624473
EFNA4,-0.023763591709531,-0.01592852331906094
HSPA8,0.02234380516726528,0.055343597819482816
NPB,-0.020025633777700565,0.011547963571416313
ULBP1,-0.018038160034855165,
SEMA3E,0.030530880390842213,0.07891597662879304
ADAM9,-0.0011093566301695655,-0.0074245619854904745
ASIP,,0.05385413235164447
IBSP,0.03039610886606848,0.06609996946959043
FAT4,0.07203655186420334,-0.045502456696695746
MDK,0.01350985947256863,0.00805551996648158
HSPA1A,-0.04463469393697242,0.028481647441228303
SEMA3F,0.01241344990159712,-0.036129961197658975
ARF6,-0.019790988275961492,0.011325232802821605
IL6,-0.019178668506248872,
CALM1,0.004341740446060578,-0.004158776312145295
VIP,0.07034068670693502,
NMB,-0.02889248962715212,0.00016982263197657982
CCL26,-0.012941576142591922,-0.02100005426049823
FBLN1,0.014969145377575483,0.05737850220533854
SAA1,,-0.049951797462978474
MICB,-0.021631901283864715,0.08672487612865394
MMP13,-0.012213186830607925,
F13A1,0.005390641841729677,0.03743270588359465
CXCL11,-0.019178669851226696,
COL5A2,0.019042436455599783,0.03796163067422973
EFNA5,-0.013303532198331277,-0.0307521394739599
AREG,,-0.0239492764422539
EDIL3,-0.019437105723550882,-0.025564446712552855
CD86,-0.021027955171993355,0.030721436515521235
HRAS,-0.03907423425111637,-0.0010895193595605078
C1QTNF5,,-0.017106813337595478
RLN1,,0.01256028612547017
COL4A1,0.06042078967268679,0.030762340481900134
CCL3,-0.04185385909076724,-0.03427670688614145
BGN,0.0302989622039035,0.06828784268148025
S100A9,-0.006375592046281039,0.02358598819763721
HCRT,-0.02496882779557887,-0.02119570557038529
FADD,-0.01649258643193763,0.00633854503568973
ACTR2,-0.045908973940537647,-0.02840423574520559
BMP2,-0.018092141571817422,0.037760259618982286
PDYN,0.014209373223448533,
CD55,0.0390997132085569,0.01933358603285816
OSTN,,0.18642839934488514
PDX1,-0.017775828159576002,
CD6,-0.014292933269577026,-0.022306831805589074
IL16,-0.009706440651491453,-0.012774751504395953
LAMA5,0.03174026057578591,0.000993957741957367
RGMB,-0.044115305938955074,0.043935445825032865
IL12A,-0.019786908414029518,-0.0375254403157956
S100A8,0.05062111141847411,0.05922408463314637
TAC3,0.04351176128582236,
TAC4,-0.015682681452396843,
MFAP5,,-0.02394928033099487
CXCL16,0.03604320013254311,0.0799044553475983
AGRN,0.03939141773089425,-0.02141633143106112
COL4A6,,0.07042827432065234
FST,0.022962064428962727,-0.017583005613417794
MEGF10,0.0012792953091204666,0.0030023979159261574
C1QB,0.02200600083851587,0.07045788055051481
HLA-B,0.040635366048843706,0.05401573676059893
PDGFA,-0.05386939420966772,-0.016150947907555106
LAMA3,-0.0264116934257655,-0.019614794855753535
DKK1,-0.012941576142591922,-0.0176135051631541
INHBA,0.043662068314480135,0.01874844540006285
IL7,,0.14829650666927247
FABP5,-0.010382814058958505,0.010543081667504794
CCL4,-0.03572785308983616,0.1267385120962537
FBN1,0.019661152725011698,0.013079396085230642
TCTN1,-0.0029509380071337378,0.013167325340032189
NCR3LG1,,-0.018387668669049742
BMP7,-0.016186188598729837,0.0335169878150725
NLGN2,0.017789515923135938,-0.04595185797989576
NPNT,0.04430349228131375,0.04612252776383601
KITLG,-0.022604837273095205,0.01787526855076616
MADCAM1,-0.01978691062582417,-0.024344501539945138
F12,0.07562862016030775,0.004962803213399095
S100B,0.04789572798421522,-0.015938832506309262
CD99,0.016255423799198414,0.01886796727001581
PDGFB,-0.018559240514342712,-0.006302118470632466
CLEC2D,-0.01981709851118865,0.07310038842935834
F8,-0.011895926582899933,0.016928396985757342
C3,-0.01247338394350813,0.08432494959125574
DLK2,0.0999154821954027,-0.019614802690651086
TSLP,-0.016121188548205347,-0.03274293856262449
OSM,-0.019178671452391136,0.05391103880907885
SLPI,0.05803058310023864,0.0020128455137653173
AFDN,0.044891307853001154,-0.002580903133779041
ULBP2,-0.03520760388681058,-0.02750275299301775
TDGF1,-0.013800786560100487,
ANGPTL1,-0.014038774121030958,-0.04060621206625523
LTBP1,0.006915735911125811,0.02578249499581518
NTN4,-0.00687150506082744,0.09562223888908472
APP,-0.006885497787105797,0.0789498308957564
RIMS2,-0.018991818426026902,0.0566169746112029
WNT7A,-0.017317017449942972,0.002516540953054506
GAST,,0.0020191839192840984
GPI,0.003962004540783583,0.03485795700139843
IL1B,-0.027813063101774924,0.011095858929624267
HAS2,0.005611265376948423,0.034287861964520924
IL11,0.010135698772373043,-0.022306835341697293
SEMA4B,0.07607784417106267,-0.02638745348174248
FGF12,-0.006634879516552178,0.05193074342287881
CP,0.011760758077190882,0.0031896922613084745
NLGN3,-0.011359246879537953,-0.04686650417511244
GZMB,0.07478250760485589,
PROC,-0.033819015264948016,-0.013613582039271856
AGT,0.030113227991404506,0.0844107650782495
PTHLH,0.04315421061805826,-0.042022711107816364
COL1A1,-0.01555487903509876,0.04904433143833169
LAMB2,-0.020306851936998906,0.06620347632917575
DSC2,0.04424967965745203,-0.03761888992689334
WNT5B,0.0029654114111080225,0.0039176921842461725
LEFTY1,-0.017775830764502294,-0.029888244890629714
FGL1,-0.02072728899297308,0.04499696572352369
CXCL5,-0.011440815904707689,-0.0018730445836119827
S100A1,0.07973514171067721,-0.057197198058059756
NPTX1,-0.007881371598898243,0.038620456132490925
TGS1,0.07385997227645663,-0.04423052072614544
SST,-0.01534490181642634,0.01581160708834682
IL34,0.05582848397167346,0.047636947043204
DHH,,-0.031023614487174524
TF,0.027584453528447198,-0.05858093220473565
IL33,0.03408379501045122,-0.0430965089385355
RBP4,-0.05722755332199194,-0.02334541677449643
CCL19,-0.014612396043737444,
CCL20,,-0.019614805529384407
NAMPT,0.011069930332041955,-0.0026778308963411055
