,UKF243,UKF251,UKF259,UKF304,UKF313,UKF334,ZH1007nec,ZH8812bulk
ICAM2,-0.05803067162149994,-0.030018134697025918,-0.03668223589802123,-0.008907139246579023,0.013834720563373506,-0.03655203113383033,-0.08703531339384496,0.039315414282489136
SYTL3,0.0008132592545145844,0.06459778057613054,0.07026725557547536,0.09064151531463048,0.015329305096862176,-0.039925926281144046,-0.0016542905000339518,0.034414156426340915
IL1A,-0.0025343598539836676,-0.024351345871026962,0.05180941718450813,-0.017434704926198776,,0.053762058285215776,0.04718149551590092,-0.02043727285102321
HLA-G,0.005459046806230886,,0.14821571058584673,,,,-0.03453403111378666,
PGF,0.06404487260251819,-0.020192003660880673,-0.06914254697763351,-0.05656364063642032,-0.0224391841564154,0.026256884023916176,-0.08360556035427821,-0.010580037705767568
LGALS8,0.06170574721807472,0.03962210841016196,-0.0066588766483705675,-0.009193143969154648,0.027245048355899873,0.04031931997847431,0.07813027025800524,0.006264562930436734
DKK3,-0.10836145797660042,-0.04987389059314907,-0.07913607637018702,-0.06460735347382987,-0.02554511772153365,-0.07594270533383299,-0.19489664546245894,-0.06803159575961418
COL16A1,-0.07256221174177363,-0.010581104546155308,-0.09182675488802017,0.06970046123144003,0.019414812485583785,-0.005621074296743065,-0.1387186190796491,0.05170285680967598
TPH1,-0.026721468713161677,,0.08173031555313408,,,0.09193715907884636,-0.04490811776071876,0.011495948894699444
TNC,0.1266339068291376,-0.0018052085770086364,0.04515249449950697,0.017052257975044508,0.034971567542885953,0.05341618535482209,0.1170962876240019,0.004380349735824097
TNFSF9,-0.037658273578135414,0.04465416902445908,-0.01771702189948094,-0.00773039919295359,-0.015918811373963383,0.045625992616250666,,-0.05382106933817394
C4A,,0.040965507079831924,-0.012126830947302844,-0.027785806841720512,-0.024639283989237103,-0.016161981110984297,-0.040554605397660114,-0.03127253807670105
CNTN2,-0.07740950996346935,0.025268131525586685,-0.008567717281307102,0.10755463742841628,0.08919231072172465,0.01746182591393506,0.0215155179627277,-0.007565271534164847
F7,,,,,-0.022463070507380296,,,
LUM,-0.04777965484706308,-0.017731180921660834,0.008234904821664174,-0.07673752658696267,-0.019754708966016898,0.010866762044088204,-0.08883455377222417,0.06403472676871888
BTC,,0.10168332868422461,-0.027763091530837947,-0.018215523003958567,,,,0.08979730479401228
APOC1,-0.010261912711962183,0.02265244410641174,0.034082848315734084,0.15179090076869867,-0.06001092718477176,-0.0060104235403000555,0.07497317743511146,0.1021155670581112
PKM,0.011197451217952938,0.005598113967534787,0.08804353072846158,-0.07312603630740416,-0.07298413843853875,0.08081062604641993,0.1616935341029804,0.01611631191694088
TNF,-0.059546777874142316,-0.026703732390663037,0.03849229316403541,0.030149284320241346,0.07425710404493438,-0.011221839409154158,-0.06515521856628483,
GNAS,-0.11256040882011026,-0.0011062605487514466,-0.13558974558326492,-0.11221264979415466,0.0698808229058023,0.15495439079155807,0.003634326230117758,-0.01439257579279287
BMP8B,0.006467228596789278,-0.03331514485784092,-0.015662419347636986,-0.012312790245134429,-0.029651080428570228,0.04064407146314326,-0.04918071117963893,-0.02491500277121481
LIPH,-0.027451033030262053,,0.06024658697677349,,,,-0.03453405103208931,
CCL28,-0.0200639015132298,,,0.09725165037011685,,-0.014580886464696569,-0.031407841748179295,-0.02161678073071975
PTPN11,-0.015593801876090645,-0.05561461307381282,-0.03796765297503999,-0.006550089981298448,0.019823556635861078,0.02585864915352496,-0.08123132538236978,-0.011106354386032174
ADAM12,0.11106703591244155,-0.01432118413554428,-0.05389243800758465,-0.05927475291020884,0.043030662378032665,0.036181292345259554,-0.04460580236507922,0.029009478980365246
EPO,-0.05536011608440416,,0.020772173923488527,,-0.02042429049892593,-0.01838598980560603,,
EDN3,-0.006213215676682869,-0.018364744118053146,-0.01949753562219979,0.07000977298439202,,-0.018575705857893438,,0.05635954567129153
CCL22,,-0.015204322108630307,,,,,,-0.026833019075190933
CCL2,0.04482578949009354,-0.018366719608002697,-0.011154082760894074,0.046810812328190475,-0.022419735442256332,0.02046066301966559,-0.007679704826346131,0.03483673783649567
DSCAM,0.05850731171233784,0.012253140817635249,-0.03841578357543372,0.03152129508504479,0.07369727200684525,0.0007908468931896707,0.05811181336061677,0.04548863125412121
ANG,0.02469331098162518,-0.028024880590778987,0.14386669726304238,-0.05834639206228793,0.09575352057960791,0.052751148995670814,0.21037606680477786,0.05842053429233638
FBLN2,-0.0429801272308198,-0.015023198149540598,0.00024312557175577124,-0.04647828654821461,-0.024791183448716596,0.06589166484220511,0.06561513629493289,-0.03177460219070808
VTN,-0.025973926328170794,,-0.02013958505714696,,,-0.015277650572780894,-0.029983739822746436,
VEGFA,0.08572239049512366,0.04825059475227867,0.15052406561398138,-0.04980094382986006,0.043724283787652383,0.09611946662787309,0.18887693471826705,0.048891142708882236
F10,,-0.01735477202669244,,0.019881302598482833,-0.015617964216419278,,,-0.023215614826187357
SERPINA1,0.03380970985969624,0.028146425363742355,0.026322919519855166,0.07502532459819779,0.020761627176694865,0.022511426289741867,0.039614923458738335,0.015585712971300332
VWF,-0.038303285679550256,0.005128347451873379,-0.1077605697290539,0.05538168596971909,0.0005713855770907286,0.012137773938889223,-0.04782142620047965,0.06330176648513343
GDNF,,,0.09977408000543095,,-0.010563132275195154,0.018071284161968282,,
VASP,0.06588429696504783,-0.055847132759997774,0.0014710764092882985,0.028114241655377188,-0.0191636195819195,0.0350207168219841,0.13376386689178346,-0.009074399630299467
ADAM15,0.01927093739932686,-0.06343362320118422,-0.022755500391564955,0.08517056319946854,-0.008157684851956285,0.04398641226283934,0.04436747882353444,0.0490682284693929
WNT2,-0.023329938921604332,,,-0.03908997880367049,,-0.01720655916854182,-0.03823782802053059,
CALCB,0.07304873396729354,-0.021996702471429097,,0.05381939148647368,,,,
OLFM2,-0.021952779587357443,-0.004437646417750856,-0.12320716592437786,-0.06304604095541838,0.0594812572509401,0.02511387981664637,-0.07068188510658849,0.01797575629502773
MFAP2,0.04621488195131888,0.005688343772207485,0.0379929668462134,-0.030422570433080668,-0.06588267067023126,0.037845435886264836,-0.03186733795870613,0.05788360775498462
HLA-C,-0.013065788157300832,-0.04906164345591944,-0.05071555281526585,0.024528538715094313,-0.006987142115188833,0.1036318147646046,-0.007324556897792571,0.028156698906641242
THBS1,0.04760085762724132,-0.024910433423594513,0.027515121898498147,-0.04880970608734083,-0.0045758322486864665,-0.04124281989700915,-0.07502615203216477,0.07347121029700591
HSPA4,0.03665241363371901,0.022729398206849355,0.021942916520057826,0.09120310140917699,0.026544391246620815,0.021054156763762977,0.02747518195418051,-0.039427774453919186
LMAN1,0.07337819286933528,0.0009559104726874867,0.12141603094411617,-0.012182484901104034,0.07158254155940783,0.08183904769525131,0.03483341470710407,0.08218004676458386
LYPD3,,-0.014015220819076671,-0.011483352579176029,-0.01490724226161807,-0.04298130131037707,,-0.038237870808877965,
APOE,-0.11987297495747964,0.022808146810307975,-0.13475845203882605,0.10483235641409618,-0.01784577231995222,-0.08294693062525683,0.05708357815388404,0.0587747613262855
SOSTDC1,-0.029545264223293323,,,-0.025832369367924515,,-0.027957510728638973,,
ANXA1,0.13888921491460773,-0.02976989278014502,-0.05651787433833401,0.09279269162820304,-0.028556824501173708,0.09019741792074559,0.17486647201351044,0.02803916517929629
WNT2B,-0.044589287824174276,-0.0026717549420020204,-0.01622709385570446,0.0203532266708048,0.03475307063575292,-0.007215570303704135,-0.09981633082721257,0.002863660038430334
AMH,-0.049627501595870156,0.15697016157424779,-0.015956610528666038,,-0.026023756711538847,0.06445578900663484,,-0.021616777974120715
GDF10,-0.022768162615771376,-0.015767352669702837,,0.03913477397861652,,0.0317649560159112,-0.06375963549275582,-0.027282801479629585
EFNB3,-0.0883717390713493,-0.036117790202784376,-0.009027548469000076,-0.007398758189599922,0.017768821593140662,-0.02454064300347701,-0.05150647204910004,0.03487817474192545
LTB,0.05482955798337706,0.03364244303401147,-0.005068627837182004,0.02338192741614581,-0.030451747515771763,-0.023955795876725264,-0.053749069717937366,0.025975790100785358
ANGPT2,-0.005374800379979247,0.020587667843509558,-0.07056086399255025,-0.001752221442261727,0.05568251357527763,0.04231923633009042,-0.13792575750212394,0.03189916503322399
NRTN,,,,,,,,-0.027282811267206112
ADAM17,-0.02160739116941576,0.03163896014965647,-0.03056139115071544,0.0044596331209231475,0.0695775409931251,0.02120253910526742,-0.044540863488489985,0.04745690932218645
LRPAP1,-0.10224926775975172,-0.015525962355442348,-0.03056222921938815,0.0004352342580713428,-0.010840447732875598,-0.031226130990796058,-0.028961598148638582,0.010278962993941307
NID1,-0.054780461095478884,0.017379934211830914,-0.04975380763926619,-0.00959636434317758,0.013545003830366558,0.0075632500608536065,-0.11162906956624788,0.011554732306131946
MST1,0.05213734866218138,-0.03003131462219108,-0.04775760129945305,0.01655585971210569,-0.02698056702918928,0.04813510864743332,0.009313183742159604,-0.027789209302054946
CCL14,,,,,-0.03150456033872711,,,
IL13,,,,,,0.024492621340893778,-0.030939452910777248,
DCN,-0.053070218737567613,-0.03701019011236028,-0.07069319050750002,-0.0051352295654039344,0.02114290939821739,-0.005622929437633562,-0.14265059764364152,0.04940265422928325
COL7A1,0.03688537053526246,-0.0321969628416331,0.03061240164800968,-0.023308927128332328,-0.0035541693449646495,0.03183804519341917,0.07023201498365526,0.019989869377203207
CALR,0.07428217023623121,-0.019238510423007987,-0.04473932668879952,-0.0008122522730593099,-0.002236389943750455,0.10426252752209787,-0.10403703149787032,0.0504268891102962
PIGA,-0.010376155891029557,-0.053714059162619385,0.07310792239236275,0.058008875783881225,0.03916222308936983,0.02239311478592849,0.08472139999685918,-0.0020858324498764405
CD200,-0.09388816989852158,0.06405369159117784,-0.06376475298324649,-0.0707334671285926,0.040011513579083835,-0.019710589322798667,-0.10932869762714634,0.06480448497853368
GRP,,-0.013383550644448492,,-0.02894294325716649,,-0.01857570865367573,,0.1095737581686114
CDH1,,0.047264998034453505,-0.015999662068583907,-0.0018504980482643683,,0.01837485318069392,-0.04277314804680177,-0.02837130548808981
LPL,0.05437086128090808,-0.00558581637227759,-0.05679378355230492,0.08480878044864482,-0.048126029874041514,0.03773246427668457,0.002462970785101795,-0.010708416034922966
SEMA5A,0.06340017138298125,0.03172562523449337,-0.05157657675183622,0.044442651747739315,-0.055174248482623006,0.05033698191390764,-0.12384777235746867,0.006055454381177903
SEMA7A,0.02121965867311879,0.014405068939344911,0.0251586073240106,-0.04217221141786899,-0.015735014417721495,0.031120409113374162,-0.07346501392348873,0.05634632000466527
SEMA4G,-0.009737166692190042,-0.02179070135030553,0.05254478467936806,-0.04848699927509232,0.07497274058708076,-0.0042793807033590595,0.044417236129655695,-0.012082495887915021
SEMA3B,-0.08348794180885587,0.08118963491469368,-0.042322112983831796,0.09646467507099091,-0.02465837467239169,-0.0003391159764167204,-0.03720685515427711,0.03789350533256721
RPH3A,-0.07308796449569593,0.0038803031666736205,-0.018323787408833628,-0.07120295814232803,,-0.001166519788777703,-0.21496174771642307,0.04733010561900196
JAG2,0.021279854377756105,-0.0028789927737010103,0.006722889992056131,-0.018632454742064215,0.03924643435292648,0.002177868352660983,-0.010734353137336823,0.003259990234704996
CGN,-0.03122625900177038,-0.0182220349483407,-0.03577483552532222,0.014404476815375978,,-0.008518786623910998,0.030639709147100742,0.11604983331945147
GDF15,0.04266066248600691,0.009683257196284066,0.10593300317435612,-0.04217098445841886,0.029639995594922402,0.1047378930016517,-0.044949085256306,0.003533940445734941
SEMA4F,-0.035805243064653304,-0.01519936475901616,-0.03541367333570279,-0.041562049311463296,-0.020563369857359338,0.023409697929083685,-0.04705656986516809,-0.0002736639521327711
NXPH1,-0.047623579621886285,0.005800317723137125,-0.02630368781514047,-0.08120994008763185,,-0.023096286154052785,-0.1025022992836179,-0.08693090005818829
ARF1,0.0009001486700233336,-0.012071866224140899,0.11182232168086079,-0.09486891525698223,-0.0027811903840652455,0.06518129741080562,-0.011460409699196344,0.009819398243375235
DSC3,,,,,-0.008821893343150497,,,
EBI3,0.003906469983185729,0.019446852355489666,0.007558006852501136,0.009399889975164208,-0.030540981237223194,-0.03515661516406405,-0.03717446385093633,0.022596047338736856
TIMP1,0.08318994709597081,-0.02984063367714933,-0.01831860486042407,0.03624895599643722,-0.0845587137504835,0.10252000141944267,0.15634391734259623,-0.01336340200817826
SEMA3C,0.010567763591662758,0.017315930405896393,0.0008963915401575661,0.04555337384250466,0.0148634485431642,0.007360837933589944,0.04080331912097947,-0.002337576482834765
GAS6,-0.02415416520836,-0.02810941484766709,0.010768997841172107,0.04201015876707419,0.022051875260795568,0.08905302859911284,0.07299026566573642,0.000831219044831467
MEPE,0.000675865023148264,,-0.028790424776463822,-0.07247776859260802,,-0.01452945580739921,,
SERPINE1,0.1653629496180032,-0.04079077326124588,0.14576765950285536,-0.018105603268356075,0.042280866038719736,0.0420159159898741,0.009548903110477265,0.04131669851522825
RSPO2,-0.04746713301623279,0.08563281874942301,-0.012976960266158117,-0.061509406839326604,,-0.04027651100438437,,-0.016562278174273574
SHBG,-0.032572937726448696,-0.020187693808928552,-0.020764553624364714,-0.026582190948291794,,-0.01481662745665189,-0.029495792497065514,0.0045838725164070535
LGALS3BP,0.009001680886957924,-0.002561442140287671,-0.08042041430005448,0.09908083202029339,-0.05835372190336576,0.030119584410493432,-0.07748849299024384,-0.025480436038547494
LAMB1,0.08648476341975643,-0.040477349572302014,0.0020363621828462914,-0.06651036014221023,-0.053991610761481616,-0.029964035404774558,-0.07129571858599393,-0.0032475060643331033
SPTBN2,-0.015175754951621438,0.04088307687469432,0.033964465469392704,-0.005545792541119233,0.09143603182022911,-0.03272651488339011,-0.05941153778965572,0.032559095675444044
COL1A2,0.015161721721149005,0.020963535689804393,-0.08351125518315383,-0.02940251415816674,0.013314814068763947,0.05561219970408053,-0.09818592262439725,0.055314616460277466
DEFB1,,0.09707574963114288,,,,,,
CEACAM16,,,,,,-0.014134333759271908,-0.03662931371558544,
WNT11,,,-0.017539185672727546,,-0.0026654195441014974,,,
LGALS1,0.044937913769516016,0.013425684014933006,0.1654298795787593,0.09223042989715244,0.026895617243415226,0.16410584281835341,0.22372758721066857,0.015495923927195092
BCAN,-0.0967080455839046,-0.0011246480269190317,-0.15532852989080856,-0.06283445495879736,-0.029041451779749386,-0.04079428673904808,-0.22987957541623366,0.01357687203226995
ANOS1,-0.08218892629704665,0.01596463517253155,-0.11763060306179199,0.07854708351357594,0.0009306910992973262,-0.06163550810402045,-0.10275722104914893,-0.007963582389494935
EDA,-0.0016408276590878974,-0.024445266653472925,-0.024091760523191626,-0.032526489053418844,0.09771945990424007,0.01018790456427651,-0.04130418333972612,0.011122808129992444
FGF22,-0.03577089154786089,0.024099301339539966,,0.0041313961621763234,,0.007049548460170187,,-0.02923137525250439
SHANK1,,-0.013221173579272246,-0.021147163834883933,-0.03071834074779439,,-0.020725970869092985,,
TGFB1,0.00825913063373422,0.04465737829098871,-0.027022230450986787,0.03980980844599256,0.01971512059006249,0.01443209719718127,-0.05674315821745873,-0.04748437412674265
MSTN,-0.03380087634165836,0.03350592265238059,-0.05679871390677912,,,0.02649958235498742,0.04771867933797523,0.0030037039585461404
WNT4,-0.025973923041554534,0.06644092653157127,,-0.04107295156302529,,0.04710034270804851,,-0.02105908087198063
TNFSF4,0.019615869159673085,0.013596062394437716,0.14534723539100183,-0.03252402621969758,0.008997336806373813,-0.03071486725961075,-0.018950975414565304,0.07658135641140962
NTN1,0.013540450158791956,0.02727946658913495,-0.05016099463217313,0.01801392159637535,0.03315640375617663,0.0004606478483305972,-0.14652143114583735,-0.013804373275028722
CXCL12,-0.015432639830364999,0.016419361433514863,-0.022110668939678554,0.07245915805125637,0.03812039084379936,-0.02794231774937698,-0.03645408701373807,0.014746729160359727
GNRH1,-0.030215534810879036,0.040682749636655455,0.07281767269770478,0.043041162190323445,0.00991641168596192,0.09024737098243889,-0.012406613992695275,0.04910052382162181
RIMS1,-0.040710186497451506,0.042359046562555826,-0.029202615507110043,-0.06943861142669293,,-0.006760284102449816,,-0.014087657439474911
FGF14,-0.0642476364646218,0.035338543120527026,-0.037997213863450015,-0.045348704206272294,,0.028308529557746452,-0.0663138500033929,0.032321128848540645
IGF1,0.08497905408238045,0.014286079544357852,-0.0015672729332610535,-0.021935812124225774,0.04990031191711755,0.0194328605245007,-0.0702748989997029,0.04766124943602471
TNFSF10,0.06428191158003936,-0.027257112266087537,0.02317614166300456,-0.009165350806656515,-0.0195879946414555,0.03752791610263044,-0.07927291049626393,-0.013796554237066551
GDF5,-0.010391749422323942,,,-0.011619807362139854,-0.03883252227887491,-0.015048829375305928,,-0.03502092832599694
CHAD,,,,,,,,-0.023726596814293004
RGMA,-0.12250468552667755,0.031083300698260208,-0.10550139805009144,-0.010348492120149912,0.03081451739388364,0.06657590410046979,-0.13332236038672737,-0.016443420616468644
WNT16,-0.03728679770039337,-0.01202645249113234,-0.02006029364301993,-0.04107295511066785,0.04903844489821055,,,-0.019600695602377215
CX3CL1,0.06677139054786617,-0.031024406305713872,0.02038416573226221,-0.035244175558622824,-0.02056789741339416,0.05559550673680687,-0.13932467982633479,0.019933231295498198
FGF1,-0.042601902950419934,-0.0526048319506459,-0.09444217353889503,0.14084955732298204,-0.00624559789650832,-0.018896538800765098,-0.1431028187841968,0.026553065586129642
ALOX5AP,0.07378257520340598,0.05645264415470048,-0.009699178311314423,0.07162545937372182,-0.060883736765254805,0.013764305798177017,0.07541439560824324,0.05357821035482545
IL1RN,0.1051513641550405,-0.025909327378571472,0.23166081602319397,-0.03402896869750684,-0.08561040046758675,0.02500762861838691,0.2611778040842976,
PCSK9,,,,,-0.0012923598576967442,,,
NPW,-0.011516188916026808,,-0.014537459384668373,,0.022452182532304434,-0.018000924145152294,0.20496866746070075,0.06924213156930283
CXCL9,-0.034202184690091286,0.05136697819648914,0.020702920431314567,-0.027390094266983345,0.08489522254937386,,,0.031754554555592916
ANGPTL4,0.1075406442173133,-0.030203998259207106,0.14357825979451236,0.12519506110090697,0.07328262130301266,0.12170943814569547,0.21451749979760096,0.030054251606159137
CCL11,,,,,-0.017408257219036577,,,
UCN2,,,-0.010080188086906978,,-0.017680541116322515,,-0.03410223252492906,
OBP2A,,,,,-0.02403648333309815,,-0.05856334990678795,
COL4A3,-0.0026991799680953785,-0.007590135609742082,0.05421186519385604,,,-0.020382222826892716,,-0.03682091358792401
NRG3,0.0839401001728459,-0.013475693583073878,0.01907062455220248,-0.0819889803387672,,-0.05468337030611522,,-0.013830523564942744
IL23A,-0.04123107266553484,0.12413569822013429,0.020268202372571036,,,-0.01154249073504803,-0.037036693622490485,
COLQ,0.004878991528569755,0.05960857879907041,0.0334156149201277,-0.007815583746346699,-0.016761150409987803,0.012456901656136485,-0.04924520347337557,0.052032695220938396
SCGB1A1,,0.2746568074937205,,,,,,
TNFSF12,0.013341452542858252,0.007845397310326808,0.03305508386067616,0.08550006982050122,0.06485132995422786,-0.028964410503707166,0.001291837905235701,0.07333590649537773
DKK2,-0.03615454321933004,-0.014321180211561547,-0.010228796618237983,-0.04904005238867316,-0.03969468828989129,,,
FYN,-0.026691038473950133,0.03318536026525746,-0.12729805836412217,0.03738285858256587,0.05538593092978594,0.03045340147933994,-0.1419445976392058,-0.05951721529481709
ACE,-0.04824592162786349,-0.02865278718612857,-0.020980029938886438,-0.07482064191606443,-0.027105609639467034,-0.02290394397603053,-0.16255307159682478,0.05618104677734866
IL18,0.006986389005299716,-0.016975965776375123,-0.04514587177834916,0.008013132196704952,0.0278810725027635,0.04455922080079361,-0.04872251631240993,0.01788603467142475
PPBP,,,,,-0.0224630626720912,,,-0.025203015423967058
CCL27,0.02214959567244943,,0.024225913954789572,-0.03353358219170159,,-0.010889488351038618,0.09238551175958884,-0.027058746832366837
SERPING1,0.04114690589693253,0.02340272196290483,-0.06459666863933262,0.01403339246295155,-0.07423492911161962,0.04124989650796828,0.00922585872816018,-0.015504481346341263
AZGP1,-0.046190046160289544,-0.04338485243854219,0.08144269687142222,-0.008220903147318262,,0.050416591388047015,-0.0865876043701232,0.004073427523084716
INHA,-0.05172947899581662,-0.0015219862480143566,0.03137653168439984,0.00598772185228791,0.025277059204190107,0.008183587756304638,-0.046632037752311145,-0.021890684405248825
SEMA3G,-0.03298640616368978,0.0019958041711768825,-0.01900374150321291,-0.03791709017528056,0.01309392687664816,-0.023000069899905544,-0.05091862797471418,-0.020195836794693417
COL6A1,0.10066374405327756,0.02157852755196649,-0.05194904723728624,-0.07967328048510217,0.059096357205480655,0.08873780676824425,0.05058688361104165,0.02841311403636168
FGF17,-0.02387975445337824,-0.013383550644448492,-0.018920355424018664,-0.04831605627357892,0.03732298724751287,-0.0056988013458705465,,
TNFSF8,-0.018054991831465483,-0.01184640480112913,-0.012858755985016542,,,,0.020287547297099816,0.032086367439316026
FGF20,,-0.02823817179054379,0.0036495481829895817,-0.025860818785837097,,0.03139597843094398,,0.00886546494274345
ICAM3,-0.026232542562575865,0.0785851004745985,-0.023291859224990413,0.00930833072147499,-0.022789099966631712,-1.5819009821516846e-05,-0.03444592236971908,-0.03157066028142005
LAMA4,0.12218567907951006,-0.010568554916110114,-0.031982609304521965,-0.05043079032075098,-0.019312610407255827,0.03681508395700431,-0.1266105737194853,-0.009723885081525425
INHBE,-0.028398282218208993,,,,-0.029549003982159976,,,
DLL4,0.053319145167998676,-0.017975497470367273,-0.034870799838548704,-0.038213221427180234,-0.03213608728831044,0.03679267670644034,-0.043856788953855266,0.11276483338559705
SEMA3A,0.004475229641639375,-0.02230261271184222,-0.024956528292330197,-0.06053940123738361,-0.0036406560140018287,-0.010700448965171621,-0.044056204255530335,-0.027451381988896507
RLN2,,-0.012722252960089877,-0.012976963192407431,-0.03547080684788252,,-0.015503247039855549,0.06473518753277657,-0.03263648255522191
C5,-0.00381751277367905,-0.016495593348175155,0.0628567512699725,0.018280903777567484,0.052217235706192515,0.00040843912801299926,-0.05963258418190827,0.03811163538563782
COMP,,,,,0.2032599305064956,,,-0.023472367692996595
EDN2,-0.02441834352651268,,,,-0.023419102837660456,0.030912486986041363,,
C1QA,-0.026492352365886384,0.02006773784091429,-0.08264631819231684,0.02774512690375465,-0.06629676421588393,0.00020413947873360754,-0.05011690697064019,-0.03576071213149846
UTS2B,-0.019415918193606687,0.07508530783171125,-0.012976963117853284,,,,,
COL9A3,-0.05179059834375588,2.7849433906217018e-05,-0.05991868524895965,0.07185605611575772,-0.05355351129344989,-0.0006952718130586097,-0.18327026663788565,-0.04577182231660066
DLK1,,,-0.02159873251204104,,0.06684662043723606,,-0.04886243006631172,
HGF,0.011303612017003688,-0.059618885398978964,-0.03649061537089209,0.0048641007755584305,0.0029941584207178453,-0.008936274194340676,-0.0562932267985592,-0.029674545677187802
GIP,,,,,0.08114377881091343,,,
P4HB,0.08415196833918429,-0.08454873334640832,0.09107383650080608,0.05260340977601518,-0.014427945673547339,0.024905619913855506,0.03796495195225432,0.026322987913060477
ADCYAP1,,-0.017978129003440552,0.051660291138901,-0.013447158857436966,,-0.022844473783486644,,-0.0002478078581785464
GREM1,-0.019415906155682276,-0.025581345560611365,-0.01121616449258386,0.0745552698997135,0.10236379752131007,0.03435787537970407,-0.048972342182698574,0.008001298941876548
EGF,0.03641164473577761,-0.02701615266520455,-0.0056939932870625366,0.01982104813383896,-0.005549683745004129,0.04314080575316621,-0.05218898242722781,-0.042863043206858145
VEGFB,0.043598526882118675,-0.0251701467881398,-0.012163132752381657,0.1101348007893921,-0.021241114490396163,0.12872004548798632,-0.002528913958214921,0.0004089991628587879
FARP2,0.0013409188062936924,0.028203095536469207,-0.04607027283287977,-0.05256998236012047,-0.03501912747209194,0.027139238827349036,-0.02066326419484703,-0.05349424392807419
BMP3,,,,-0.030058934192940177,,,,
LAMA2,-0.021447973739501136,0.004494214512606093,-0.06593969349744601,-0.005840458584210444,-0.05091194563775284,-0.027049452019567627,-0.004908622532571729,0.013957692072660696
NRG1,-0.016168803079770522,0.010940833879315083,-0.022694673452833384,-0.0608187749289513,0.02731074012668233,-0.03131289375258079,-0.03255065714782429,
SPINK1,0.037991223154642276,,0.3275947939254282,,-0.008660675728352862,-0.015503247039855549,,
EFEMP2,0.009269483972314472,-0.025148126179722976,-0.043256747369281076,-0.06597070797050887,-0.009779572556301559,0.05490557137973089,0.1525500278255201,-0.0018608193883941707
SELPLG,-0.06546396397096875,0.012477748847230043,-0.08559682672600046,0.0034149850686056226,0.004748873105062017,0.04149229501460697,-0.0018825962312450165,0.05123973000150877
GDF6,-0.022768160854262233,,-0.014537460642433178,,,,,
HLA-E,-0.06701933189984063,0.008434317749154005,-0.08105317001371216,0.09914534400214299,-0.016816547175814864,0.05923645065652107,0.07183359164219501,0.06288318966480708
PTN,-0.05667804229865156,-0.06038957265306721,-0.15272074446740283,0.10793420087647078,0.03783936094803381,0.06569426979107944,-0.21003822174597014,0.0006240995382673735
CD274,0.027679093051007426,0.04310638629045888,0.11884812230976188,-0.05022839515445114,0.008572210270471276,-0.012080123962824024,0.07268207056120096,0.05102992409187281
FGF10,,,,,,,-0.015616777483172802,
CD14,-0.00718724283295981,-0.022147949226238042,-0.023530508022359054,0.03296785870662212,-0.07316437616061304,0.04882654173809441,0.08730508686610083,0.020865657911334656
SFTPD,-0.02468369501795583,-0.020187695209115737,,,,0.07560911237831974,0.07985902465663251,0.11201059402679299
SLIT1,-0.07133905509684807,-0.0208231520587431,-0.09372499184674443,-0.01156351781291283,-0.02773546841990936,-0.03480821201730528,-0.18749572214694563,0.045609439001410054
CNTF,,,-0.010228795566715307,0.04482886746448742,,0.038101826315154394,,-0.020195844764098476
BST1,0.07077375574398176,-0.029383645534542053,-0.03346447435475037,0.0528923895304856,-0.0019840252304811324,-0.037474832948133203,-0.013113567212079206,0.04000658131364407
AGTRAP,-0.030558396953699857,-0.022463814711939707,-0.0017548898638785426,0.03827650905787612,0.004105396586777949,-0.02867261120847371,0.007539288748550976,0.023446057362168832
LAMC1,-0.007401985201592424,-0.02381413125346283,0.023084152773106353,-0.04591100695331258,-0.027865532692183784,0.10766139035480081,-0.06877675016702596,-0.008249696292825539
COL6A3,-0.013589527632840947,-0.018582450901828064,-0.006373275063016655,-0.04574930155369243,0.05630101762900651,0.02607149789739027,0.005500669214304903,0.058277853309877246
FN1,0.11575084299479445,-0.016696035725582672,0.015607194729936989,0.008659821927803443,0.06473253936291322,0.0817840558061713,-0.1114570331225411,0.013294274840119543
MIF,0.006140440699922436,0.022824886653140194,0.13613067685631564,-0.04440855994987556,-0.0416871764818991,0.06259906644802891,0.20947213489658914,-0.011681633343910468
JAG1,0.061238055143632154,0.053269263828544924,-0.004414560242363102,0.004545715532287804,-0.026165237643026574,0.06867987486668442,-0.1321828035253107,0.08592483120868841
NID2,-0.05507485048898579,-0.007330799216197683,0.01152051718260284,-0.013148643686289312,0.0019441112890856702,-0.04008123806550421,-0.09149298767621525,0.07290381391473524
EFNB1,-0.08785771451123263,0.021489206153293396,-0.023679144818378343,0.020867444321066554,0.019672918303424065,0.06086174227823396,0.017092568058214477,0.052387359562202016
COL4A2,0.033087841824004635,0.021275162548728074,-0.06948695696018656,0.010666503262215266,-0.04586290432504485,0.07090436578403093,0.03381859946262407,0.04753566951579917
SPP1,0.097047053585105,-0.06635120302056227,0.13313067568200332,0.09312646564208675,0.03570759759342628,0.04784753477776817,0.1512775360743701,0.031749394430752295
PODXL2,-0.042926102949359446,0.026448456571437223,-0.03019191829540726,-0.045690473280149434,-0.021124737727839064,-0.025007047488889704,-0.10120778202590465,0.08650027583048218
FGF9,-0.02559358581723005,-0.012646147800268074,-0.028006778537375022,-0.018939638745666065,,0.09396589412945522,,
ITIH2,-0.018055011053407895,,-0.013666065750071742,0.029561606043097665,,0.0015670670167636578,,0.08530211757754422
