,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD5L,-0.019567293227957645,0.02060214410764761,,,,,,,0.015891015512059854,,,0.061316475208308595,,,,,,
FGF18,-0.017704863699993082,,-0.0218462425972491,-0.013721433714124565,-0.02177222442792856,-0.006895215999607165,,0.051820340295840144,,0.02541595009132886,,,-0.017778679834076706,0.04185830941189517,,0.0030712485355916977,0.0268775048586472,0.0034135722962318382
ADM,0.027171457149241858,0.05714829080783082,-0.08267360853664456,-0.020288484096526137,-0.02665859860968612,0.010018182058678084,0.080142611673335,0.026308940919996953,-0.0610492108748552,-0.04005218496011064,0.006133277491906792,0.03151967558385638,0.017876549360454373,-0.11878973088983408,-0.04386687243274908,-0.04029502454210629,0.010757381650061057,0.09096377402051242
CCL15,0.01067044619502698,,,,,,,,,,,,,,,,-0.015772858112523044,
GNAI2,0.03252153122452505,0.04146458370283913,0.03902257398329051,-0.031205762805043107,-0.032625335839544245,0.040483942107588364,0.05487915171962425,0.012871715328848416,-0.07600479652384881,-0.007914345451432632,0.06118015489361789,-0.007665202236344264,0.029915979078998192,0.025835456589198624,-0.01709272174022481,0.0005015210292106084,-0.01486770424976282,0.0839103601472756
HDC,,,,,,,-0.012520731461806971,,,,0.04430303432802774,,,,,,-0.0013802457337929797,-0.031833567157663126
COL11A1,0.04235110178996067,0.013766730439493875,-0.007500929785422673,0.05155527439948977,0.014587060016631632,0.04462919389429522,-0.041253134534667675,-0.0053023240187603585,0.09996509592795215,-0.03567366205381463,,0.09147436167485622,0.061925862806011416,-0.010635863978487398,-0.04550615568421383,-0.017674767436277265,0.009296467718506977,0.07044655723195473
NUCB2,0.04372420306294471,-0.0068706417570361415,-0.013807078252152362,0.007351717083731181,0.015837626392925762,-0.014757729441591864,0.012200442328259807,0.04669245909028744,0.03855128597290435,-0.0035278012809673563,-0.06857848210865099,-0.017740981156544846,0.060416062727271215,-0.026899500812449687,-0.07178059327565381,-0.030614363435804034,-0.023718173222331693,0.03336863892798417
FGF16,,,,,,,,,,,,,,,,,,0.000227401684073151
CXCL1,-0.009167553091927284,-0.015594998970084754,-0.021526481141032696,-0.008107396661318681,-0.017075502125190194,,0.012323699441526968,0.01613318414347281,-0.013637392604081864,0.09562949242439725,0.01751916141248136,,0.01612060687597491,-0.10983250054658668,-0.04479390633349061,-0.036771412206976696,0.0072330995198156495,0.022187489169361408
VCAN,-0.027433853986955786,0.029257474358984303,0.05041288031532408,-0.03036037451713453,-0.04311584327164254,0.05741623574063886,0.011444845580671796,0.04443957754276285,0.05555876520065182,0.05934517252260633,0.03940134030692687,-0.10499813293496482,0.006164502733645049,0.12239001195140811,0.07331584679858494,0.02528759387320608,-0.03192827973582525,0.05197534021735665
MMP7,0.03567900316177966,,,0.057768534226554785,,0.016354788382903614,-0.016562151801100718,-0.01774126144962389,-0.023342385409886222,0.04062474505427033,,,0.014471120795714216,-0.014508044114082906,,-0.027012001862254997,0.0449355118079988,0.032935571618740674
PTPN6,0.02108262395754611,0.04826806795083237,-0.045332309700422076,0.014836473080586995,0.022355985902445016,-0.010894892204361795,0.046395520884494036,-0.013765105794316496,-0.05314477721019174,0.08630105083142461,0.07440854259414574,0.06029025036389533,-0.02443587651532125,0.08392053565711126,0.0249647979973033,-0.02087666118355711,-0.0023802055507790775,-0.026775933020756554
PTGS2,0.04958866270985525,-0.013917718526765575,-0.04827978485052722,0.004321177980170624,-0.019162793228162098,0.030423351981068162,-0.029270193687736198,-0.006433741917526762,-0.024813521026573367,-0.016666443146653324,0.0026381483766418036,0.09278150434859787,-0.018310457351602437,-0.12396875330403025,0.018567689747326362,0.022321722629372126,0.10538625908243686,0.03472761389977192
XCL1,0.011947639796324305,,,-0.014929410947764477,-0.016697417915021023,,,-0.010130715153334116,0.09440634980025693,0.029373040654822716,,,,,,,,-0.047970621706620246
CD58,-0.069897681325861,-0.020355051865595577,0.02002504904754336,-0.0046854450876865055,-0.05617470100333272,0.0579739584882652,0.09531513816251012,0.034275663806387184,0.03458926793856145,0.011341786233216921,0.0003200112784114687,-0.016709149814036203,0.006564732683105576,-0.030169181754786608,-0.05465248284985748,-0.03600790961252085,0.02584882785073114,-0.034975639167340464
TNFSF14,-0.02160528096447986,-0.01626506979250407,-0.012706405853916988,-0.03536916541674305,-0.012638711121744231,,0.08044336852073027,-0.04098395279583016,-0.010313400877981624,,,0.044304400632862624,-0.006910874741097876,-0.02669283876127538,0.012716872288503342,0.02924259973888644,-0.003769268942329709,0.14168334567637425
CNTN4,-0.03798468070875056,-0.012732244747668205,-0.003704971266391165,0.04859352139486717,0.08723808701512446,0.0006240700976267637,0.006896784977923861,0.015058859329572573,0.07376793349178008,,,-0.03161334689175421,-0.03148338805007937,0.01722331715015515,-0.00822225112525507,0.022307782341530167,0.08319889172136173,0.02321482206638134
NTF4,,,,0.0437066037483411,,,,,,,,,,,,,,
INSL3,0.015797367732246846,,,-0.013721431022745428,,,,-0.020457540400648098,,,,,-0.027957267994466357,-0.026318878473396482,,0.0018043466362971596,0.07314263934596715,
BTLA,,,,-0.02178008103715745,0.025490288208626886,,,,,,,0.009715514020228069,,,,,0.058561784364458434,
MFNG,-0.005301844235428088,-0.00603056064544669,0.05043323975334656,0.02971660484940125,0.013733020330780447,0.07899132145164552,0.04064219779849383,0.007665558369913517,0.017785565822056554,0.021609040218458272,0.0696483302475488,-0.04035238410702359,-0.02513350813108805,0.09517788799427246,-0.01134911280302854,-0.020629974098485406,0.0343596378196794,0.05409839613403658
ICAM1,0.0187068307927415,0.015094262708750165,-0.04196569045577482,-0.012691092216286523,-0.028053404203922955,0.061786686155131186,0.09247041315213729,0.03682177442453527,0.010941036245376092,0.03593468604225878,0.01688896791502778,0.07555330558737444,0.0038903794661137394,-0.04266261118683461,0.01092815135577724,-0.017269155632979646,0.10111704056895296,0.06257981611369667
PROS1,0.04804966217947665,0.09585156203673204,-0.03396290537874976,0.031014744066891885,0.0252814179232597,0.023413257641584292,0.051739954286445955,0.037038460193767414,0.04203309901705588,0.0825416995323137,0.03277771736443307,-0.04728321681529287,0.0020383882438982813,-0.054232490103279477,0.048437924876368804,-0.0733142160037167,0.0882275478210823,0.0461585688775828
CLCF1,-0.008922119900808746,0.001165453068336728,-0.013081106954959912,0.04896219840715428,-0.0782185844189865,-0.018899479951017692,0.05766140182182047,-0.0601961566261977,-0.0138657166215809,0.01992546216567862,-0.05530005019602099,0.011222657527130165,0.09147554853301178,-0.06761108609992274,-0.04228916216885921,0.01961969192214853,0.10829032653123322,0.0723703385045743
PSAP,0.015256434644900382,-0.010727965419739813,-0.010012922229589369,-0.06366849687555254,0.030577424034503104,-0.06842348874110148,-0.053392563638872986,-0.004255253482577612,-0.06415078498498854,0.033327248873290576,0.06297055883440893,-0.11692713556733948,-0.05093049649159061,-0.11219415598813667,0.03704878460627346,-0.07262621068918379,0.024687500604193113,0.008798643089686939
EFEMP1,0.011538667100713718,0.08471949735533713,-0.007785394994883901,0.06381334077754394,-0.06297313696996129,0.030214788221150476,0.05227623808948285,-0.022868104751790776,-0.041974167933205186,0.07332459082886957,0.12344118550437468,-0.04136704099968757,-0.02074423623769028,-0.01651638817894715,0.036332945225467046,0.0400997245573426,0.09190700362233264,0.11500887939597265
C1QTNF1,0.07071737381911114,0.06626790405462349,-0.005139914108957323,0.02946604629957645,0.004709407820060269,0.06357427897031269,0.12068037039644545,0.05551437326039524,0.0564865260693294,0.005771234395206567,0.062089863880745756,0.0962850223473147,-0.013433621834512008,-0.08362517772385057,0.07220901853458057,-0.013990503856149685,0.1201902748654594,0.0678074653509414
ALB,0.12058632365820555,-0.021455962041452312,,-0.024360441802890386,-0.022258134570164383,-0.019447587087047816,-0.012919475781997772,-0.02233426842602472,-0.038612805937294506,-0.01629434712899946,0.020984466996918166,-0.04810055890573172,0.0014247595809340143,0.011386686805112262,-0.021625591448031,-0.036831631215492544,0.07819353144576544,0.06477528831306147
CCL13,,,,,,,,,,-0.019017254200837816,,,-0.018661168282208623,,,-0.030351379115625993,,
EFNA3,-0.058839612262608615,0.03100395371632849,0.021801068582023655,0.08026164196149241,-0.005488029509016784,0.01812779549101061,-0.08405937413063945,0.001702542648493457,0.061807559063118786,-0.016397581296262793,0.06844625344033131,0.0400939516180127,0.05176287973195848,-0.0003521923773969676,-0.023349652235804565,0.07448837510134017,0.010161059224388178,0.07700244570024543
DRAXIN,-0.02916417704423944,-0.0075091141280791435,-0.04548739159327513,0.006376307442144247,0.018648544914388134,-0.023191996833667915,0.06603838433022546,-0.03761590442981729,-0.031955279690119916,0.089973715695119,-0.02633709623936241,0.028138159866949317,0.0819345707461549,-0.0024815234669811046,0.050681861003599296,0.08230686333696148,0.006171702167141642,0.0341938220344581
RAET1L,0.07437398021094645,,,,,,,,,,,,,0.0512262479283322,,-0.021535916197962624,,
NPTX2,0.05615634438552398,-0.04659308487132447,0.03485828396590281,0.04349288229849099,0.026954641223532354,-0.0524977999366723,-0.05194190429479911,-0.016874767640777385,0.0011308687128156185,0.03678529534861391,,-0.064347679599527,0.012103180173907161,0.02697805081395446,0.00685822083902977,-0.04876853275016488,0.035648679637135465,0.0205126015917966
FGF11,-0.0039412645943698674,0.0035965242556521594,-0.024710638163126544,0.0004609047415139861,-0.01730476163225464,-0.011989914522114665,-0.0058588807311515684,0.05218762686492741,0.06818468092448961,-0.04737429258009396,-0.06086317855978483,-0.03219075152243361,0.03833907027406707,-0.05794736510459541,-0.008097979207034976,0.011324180651898344,0.10044170732462468,0.05413435622322651
CD59,-0.0526856367906361,-0.0026907528221601688,-0.012617601192741763,-0.008441219755096726,0.01839410231824756,0.0022463555826688192,-0.02450712747471925,0.005915958738286064,-0.004499708171422233,0.04247146623097866,0.021299642276858197,0.10365125595053416,-0.006580148798803681,-0.021767173219474183,-0.05925537606347828,-0.08667629353951835,-0.07525733705394702,0.019465670854414092
COL9A2,-0.04913515841528484,0.03854544291955833,0.061525817426420146,-0.04532409782163895,-0.016825338978334825,0.019929768740417818,0.06601097117361257,-0.033685157083978734,-0.13381460843641532,0.027454813315734208,-0.022686076340039805,-0.035333342261749986,0.018346423029854713,0.0721254572423536,-0.0064432461984883765,0.044723549630170174,-0.02358918521843105,-0.02444523712008198
DLL3,-0.10755721998359062,-0.03893379972529469,0.047087538246940376,-0.028533518424429288,0.03830412464792397,0.0754263268853209,-0.01447616059076803,-0.011773129079987931,0.09449064744926237,0.01578106084568376,-0.059974852065043535,0.008306473309495212,0.03651221336329014,0.1318945982488187,-0.0018633380510411027,0.04998437103969573,-0.05017301561525898,0.010150503885415777
FGF5,,,,,,,0.013713331341755052,,0.026357231334564784,-0.03931151185114032,,,,,,,0.0316434965860655,0.14989426614115553
LIN7C,0.062185289661476,0.0296492573206413,0.00816889604833213,0.002730064512884682,0.01130891589827322,-0.02926351428240221,0.03630662752755933,0.014930697544686606,0.05151782855828079,0.011786894770599137,-0.03181960990674597,0.019103048032709395,0.03324374122591648,-0.020831505932747355,-0.053044409883584394,0.021640944961591444,0.023991407946161364,0.04620649006751801
GDF7,0.015246096196362817,-0.01366260462584584,,-0.0004648123142787628,,-0.013934289322356101,-0.0395722759802343,0.12064740268091993,0.06815433098622978,,,-0.038032287227943606,,0.08571653322396675,-0.002215482538029426,0.08351774118508151,0.025265329738142512,-0.038006093747862756
PSPN,0.07446497490613299,-0.010402060602410217,0.04370076699847588,-0.022626838561837108,0.007813847024681684,0.04029266439675132,0.054440799078732276,-0.005463845620646671,0.06416189793066912,0.07244910974904073,0.02772075040087241,-0.01802510095701105,0.016494410573563635,0.05398128005973733,0.06972368719641733,0.06661314701432211,0.0429074611476492,0.06607085065402071
ANGPT1,-0.012617644014127382,0.020474941005270992,-0.025667744998508154,0.008606584996616776,-0.0013354553172261554,-0.011644265748264633,0.045939370073649295,0.034017901728474444,-0.09745982695703985,0.035319050184469666,-0.06719345162057817,-0.022786591760223476,0.04637028926453569,-0.04151658923482397,0.045153088074808057,0.07896673152507572,0.04628073406305394,-0.017825523648525514
PNOC,-0.010453130538938529,-0.02859157343234416,0.09173355510030276,0.04347343528973331,0.07813435514889125,-0.036923809103815756,-0.015322108130851135,-0.00033949999547067713,0.11047520854424225,-0.01629434712899946,,,,-0.024287989097749214,,-0.0260780177070788,-0.02228971719863225,0.0795575808275156
L1CAM,0.021164871887527307,-0.028901545684105558,0.059198083334993094,-0.029361133955123422,0.03187219380409141,-0.03094517711213213,-0.07698789031315433,-0.02332738311034831,0.07513588331870519,0.005520270435162483,0.0068649404283726255,0.07385334564252476,-0.014914694109092134,-0.06683534709472663,0.05495253150964657,0.09675270920938459,0.004170547194503358,-0.024195571655284718
APOA1,0.013384565590912894,-0.0021567627564707866,0.05647067691581675,-0.02136886172794931,0.0869690919885648,0.06170715893313725,0.04921093252362457,-0.016293407567947,0.019749777865635604,0.031340013282057634,0.0381101133348029,-0.0043604215689372885,-0.0550044672215738,0.019593118984829606,-0.015170579951950756,0.021213457360694077,0.13307848351920562,0.01673374865089624
PSEN1,0.04383830268783421,0.03794653356326106,-0.05236989914549766,-0.024117306255501895,-0.0075545046094851135,0.0268805940130972,0.004699410669806839,-0.011304512653850013,-0.032596794530120175,0.0076006840143988995,-0.04421710353032095,-0.029160546242892615,-0.05865702338392582,0.023873314760865974,-0.060823490909827894,0.031281658891082496,-0.01603225702048987,0.02542259658679982
CALM2,-0.04036461204957528,-0.034395515097653304,0.0936253009954004,0.008763183238182558,0.03802200360767612,-0.04426743793300399,-0.0625646862285761,-0.0017636225730476738,0.047179833744445204,-0.018643206651391426,0.05651102277716838,0.036369972389619025,0.0159003817035196,0.06951267881030304,-0.07406946644640906,0.07334200559091761,0.01034221215759444,-0.029462538639751408
CLEC2B,-0.03541711940407447,-0.007568342237261641,-0.06137904159005397,-0.018752664773433,-0.005600871964899412,-0.025902080564471543,0.07325468148300689,-0.0041031627431276935,-0.015442131825074696,-0.0063234376533049304,-0.05296183718905726,0.12641385549068357,-0.04360534020906238,-0.02234089230369517,-0.04634266830162898,0.016512103470325546,-0.029457995243462872,-0.04839138275736479
NTNG1,-0.01575645834185193,-2.2237947306901915e-05,,0.04747044168588754,0.12294284651760648,0.014517116980763996,-0.013639454114512863,-0.002040847969076254,0.07916084398233246,-0.011222550581071774,-0.03583417987800182,-0.029179057138217328,0.016129411517617914,0.09457995207061919,0.01782843294384491,0.026111599364163872,0.052769274152526094,0.07225213504906647
LRIG1,-0.05057596852004818,-0.01755153784323292,0.05553999466353803,0.02140250582388758,-0.0047169725351465415,-0.005192755130560433,-0.016911849592997383,-0.012939289949093519,-0.026502278789189728,-0.08748689285596933,-0.03570502854215808,-0.07041013230113113,0.002748214042304461,0.08018426048586594,0.03376190497246107,0.044480295469916074,0.0323935183843751,0.02967363131016763
CPAMD8,-0.01777960940059163,,,-0.01623000450341087,-0.021200094377867233,-0.02800254887276873,-0.020012140546295513,-0.02269213566064993,0.0033907170116580306,,-0.04619553223902137,-0.01116525160599487,,-0.02565871861567797,0.006516533190593874,,-0.022629109107115446,0.027037140776044914
GHRL,0.0034433661282662624,-0.01732953845058987,,0.028158990364190874,0.0943274380098831,0.04936136066835395,-0.015474903902111497,-0.010203549501255474,-0.025037718677449455,,-0.034317970081156286,0.00304061739924964,,,-0.025751878733459483,0.007136726187818019,-0.031064692769719553,0.041005221239375805
NPY,0.06539599506797064,0.043228391095046614,-0.020200241222204866,0.014939470959014746,0.028092655557978394,-0.029296986065978078,0.01950620683793738,-0.005882131410412611,-0.06408586145538273,,,-0.03385439677554419,0.0006960433678214032,-0.028242475669444777,-0.0462654756922583,0.002991845007634261,0.0032453095531912385,-0.05477324234210069
MMP2,-0.03629401243639351,-0.019690226148571653,0.07389485574226434,0.003526034438125972,-0.06455352171830707,0.05940956589296877,-0.004850725392434489,-0.022048259721633344,-0.012521903587787913,-0.05678368023565628,0.031786726729604114,0.015851809435865977,-0.028298170031236976,0.07128062436993104,0.09336620927092061,-0.006798930608104518,-0.09828080588218288,0.045059294353081154
LHB,,,,-0.01413510822827418,,,,,,,,,,,,,,
PPY,0.028024229369184372,,,0.023116514868627258,,,,-0.016584259413842655,,0.1099419629255289,,,0.0068889655377203434,-0.07960599042286297,,-0.03130401783489839,0.14952735010032678,0.01270615444168635
ALKAL2,-0.028061606904757373,0.04840214558050152,,0.0072470200736612,,-0.004020837617357029,-0.005219520338331946,0.03446640321897756,-0.003825813648573044,0.020605449169146365,,0.10286402571528833,0.032466363575756815,0.04384005889503844,0.02362397767022311,0.046944041311082076,0.0628604591182175,0.07273735330818404
CSF1,0.01568110883861106,0.05059251376117677,-0.009500576416942208,-0.0305352935824156,-0.018752439746086758,0.05991709284235265,0.04987864687085282,0.06983011783714226,-0.032037200900598285,0.07360808240997063,-0.05211485748106655,0.03465462488377367,0.04359173075908568,-0.03642126353508846,0.024381048538047637,-0.02724921181395554,0.054122065059575744,0.07173170936559466
SEMA4C,-0.029039540276855683,-0.02380002641684725,-0.038794265233690256,0.031086688153210473,0.04889881475913497,0.012926858780902233,0.10892627267656592,0.03591736156780072,-0.04826715069807939,0.0363588698477423,0.0714305759749017,0.0701712372188247,-0.008914642143408124,0.07379583629133926,-0.0314469612676581,-0.02381441363417919,0.014508203870379282,0.0536496569598172
BMP8A,,,,,,,,,,,,,,,,,-0.019384129378985496,
ICAM2,0.0024700692779536224,-0.04596259265699733,0.030700297993761363,0.016012722212372408,-0.002758242211784727,0.053576163719088944,0.05150154674933613,-0.03391258250056737,0.016526042462119687,0.03678253162691911,0.10472545748650365,0.06331644314643102,-0.009829751401485162,0.019985565745675143,-0.018044647819243573,-0.021393195279038397,-0.018759210138137333,-0.04004612217015131
SYTL3,-0.03356800708907569,-0.00895240751391108,0.06531307652595983,0.032281639920149506,0.03550176154849397,0.00324575351312255,0.10167153967457572,-0.017302343232537338,0.04835644339014899,-0.050632763607564434,-0.018223468967037488,-0.027096082187459358,0.004206274103685119,0.018201554673971228,0.022130544987869226,-0.03519505095705394,-0.0016935309751908414,0.035578141277398924
IL1A,0.059643764426270736,-0.021882120117521348,-0.014123269751327397,-0.00575098601662777,-0.00710740818789288,-0.027779571102822444,-0.027744419835268992,0.040623589577585176,-0.05537565556588963,,-0.03308343378248868,0.017114243351387583,0.1261166278530043,0.0030642652254444618,-0.057622431034663364,0.008153410878093938,0.002834248063637753,-0.05467448517438344
HLA-G,-0.02302518220967967,,,-0.014929409599513277,,-0.015004148221878231,,,,,-0.040477256721457446,,0.0033350165438002727,-0.02950349819313507,,0.0067138485940547886,,
PGF,0.013849512248735703,-0.024701988825695874,0.012101397961566372,0.003833359294461452,-0.02934994889306168,0.11027832987834466,0.0892696347461603,0.09130956315068078,-0.016500607237235947,0.08004317961976398,0.0204825508839688,0.07481510989964563,-0.01909307989337229,0.017832397274126444,0.032027762867004685,-0.014597515028285976,0.027940590390923104,-0.04622662040564544
LGALS8,0.041603024380948005,0.02008765996864945,-0.028422552999339143,-0.016640260093494168,0.047890653786006536,0.01182962248114922,-0.0576971995590158,-0.004625864477070654,0.09539571624841738,0.05131670475529561,0.06828735399648932,-0.048484916907943494,0.04556777822482458,0.03435309532744791,0.013833243260818069,0.023054696468891325,0.03131945268368268,0.011269684537211576
DKK3,-0.02102582632421246,-0.06349544077100257,0.05500467392516132,0.0432513559044413,0.04483469396038296,-0.0771231343144843,-0.026078447108378533,0.010074861193126963,0.06310623821138552,0.04800584914240066,-0.020611959852484468,-0.010286155108398696,-0.00432070716417477,0.03198245941593561,0.021666257592500134,-0.0020194854000750093,-0.031239338248019576,-0.05616604260284055
COL16A1,0.0004480205762062478,-0.002003140396085036,0.09586764418010742,0.005812777076087739,0.017917346160931408,0.01031110261003645,0.05342520338857987,0.0016663509995870308,-0.02593842398343096,0.056162732010517545,0.0021467542464537076,0.03329394553770795,-0.024661348268077712,-0.014668868665061115,0.0642260264199409,0.04154922040333781,-0.015251476913925276,0.07304632218815674
TPH1,-0.016906331367677017,,0.02472055789485509,0.005853228540294834,-0.02081064087145394,-0.01589898737832718,-0.023789386190476682,-0.015618799770700374,,,-0.0387935609016679,,0.08477388393628559,-0.017290397285642342,-0.04876535077661502,-0.014467243922026569,0.022620309225554254,0.09894022549536119
TNC,0.03204504574249885,-0.017665462546806694,-0.07193429251048222,0.041797449739898435,-0.012706881612632065,0.04669472765062855,0.08468427220901201,-0.005656532992920322,-0.06387194133220514,-0.03365922273455697,0.13974104178662902,-0.004622153114559232,0.051290104095572546,-0.08986591662691892,-0.007646140043235616,-0.022871975815192756,0.10069272970194527,0.09787206626607672
TNFSF9,-0.006159320941903142,0.01786737272377374,-0.018203843600899234,-0.000705303623702756,0.016485703734919307,0.00022361431750898573,0.004508225529686631,0.0029803397847455635,-0.0461853301832403,-0.03566865316402424,0.055831109575929246,-0.049509389680075,-0.025823601315622734,-0.04281789195192893,-0.022629287250236628,0.04593733875171949,-0.0037288534740638015,-0.04328856320965279
C4A,,-0.010806973199986457,,0.05242503344702033,,,,-0.01965980769012131,-0.02701645997376754,-0.01787293961155167,,,-0.020775774275514528,,0.053209896849069065,-0.022228718212491397,0.006647815850664619,
CNTN2,-0.016246843856082216,-0.008726123819845732,-0.031394233386720455,0.009874278243612755,0.042766486983127405,0.0026709660900900187,-0.011143663694887205,-0.011422828756399767,-0.10803832941537123,0.06175391024037317,-0.08673517315052316,0.011335800514654664,0.028239321251599996,0.006458430745703578,-0.13864617558232126,0.018551750662190475,0.05679026681795899,-0.027235437354716518
F7,-0.016493400421847076,,,,,-0.013808315906952615,0.0400671291787216,,,-0.01629434941550289,,,-0.026176276071616184,,,0.012883314666990393,,-0.042650005792910325
LUM,-0.021911662565786402,-0.015933239698875105,0.08970482788636869,-0.03436868615314854,-0.022608469925492022,-0.02755209693508992,0.061305541611134065,0.04505286340433177,0.001249659229404419,-0.04782748851770168,0.018923002384606164,0.0702385132449431,0.015984415280077935,0.02911968590022524,-0.010587193227834451,-0.024128453132955342,-0.031883053401895414,0.024671784234828444
BTC,0.03174537566549615,0.059837815531712815,,0.018216961453155142,0.0410920642610067,,,,-0.032925676934388345,,-0.05686201615291398,,0.09843391946417243,-0.038921377731134126,0.07216016781666891,-0.02128665886912204,0.08561493448350806,0.08233294377559322
APOC1,-0.032137388286971144,0.05964104874073238,0.01885752041266092,-0.0050495535621953875,0.04662813860305807,0.06422010832901112,0.030177992357854268,-0.021849022303649254,-0.10707960412011135,0.023348514171362317,-0.02414100580808278,0.04958857828301221,-0.011691222857564723,0.07389345800080974,0.08207996238574095,-0.012677971028529278,-0.04622785791154204,-0.04516289662106442
PKM,0.06648064683654135,-0.029997696651612872,-0.07911125406636783,0.01483688079497161,0.014315193643763656,-0.008400148554997365,0.05766787589985068,-4.088231688658255e-05,0.11453950941524794,0.0844120487374633,0.045315206888453856,0.02082424632403981,0.031761954313712766,-0.1497789466357583,0.08270715027753861,-0.00654235543679553,0.14184719235774493,0.09188627451946842
TNF,-0.029766877142969828,0.04600609742821066,,0.031234730063800085,-0.026801621805208425,0.021225417537519584,-0.029370282363369603,0.025188515854059266,-0.06254931333450091,0.04262565632458802,-0.07263749046126682,0.04222000642618677,0.005053263494702956,-0.01092160544004353,,,-0.03183636853408902,-0.017768571092634685
GNAS,0.01808516684394296,-0.03935075177494096,0.02094268373468813,-0.03956690129215987,0.03747306517933812,-0.0308635329119132,-0.05867607477756343,-0.00019466886914029158,0.0933949359393141,-0.08944003084078621,-0.03043465550476522,-0.020650084768770432,0.0006738530991194172,0.030881945999988867,0.0941304949862237,0.03515676117750046,-0.06570314353925188,-0.0271948211822846
BMP8B,-0.016275467161464646,0.02383064772195727,-0.03827481497914753,0.006032335098433858,-0.015433960691063947,0.04653420186014661,0.03665482355107798,0.03305508083603955,0.04794231387599782,0.07305117487583287,-0.07863682287483185,-0.08682240576448977,0.014420549660967667,-0.003248411071087373,-0.028760323826954037,-0.03540647955034183,-0.001549253253582529,0.02235218057787363
LIPH,-0.01690632720547042,,-0.021526478877841683,0.0069858410824982595,,,,-0.015851179331019292,,,,,-0.018661175145332366,-0.029704876143404103,,-0.023903616315911428,0.07122568449455136,0.08206595894675131
CCL28,-0.023780852241003295,,,,,0.04620548451191377,,-0.02440820848797751,0.033596418554733144,,,,,,-0.028061322255660312,,-0.015051818377458281,-0.029690073573598888
PTPN11,-0.0021657874492172343,0.038872669595026645,0.04502289005061719,0.007958425934182837,0.042295835037802,-0.025993017691497783,0.012980116210223196,0.022661399398319598,-0.03328422560407701,0.026861380739253055,0.0378807230106408,-0.03710618278810647,0.05276233743887636,-0.033574902616910256,-0.04913106067736145,0.04377576301863556,0.04906371545858581,-0.06594454840468299
ADAM12,0.01222999281395902,-0.012869016486352632,0.005725439337830235,0.07368741364619166,0.03007980457760515,0.07806128865489205,0.05441898473089724,0.0411289745796295,0.030749660062854133,-0.014690544756545701,0.05236314714003599,0.08302415995854727,0.00968951679877321,-0.013870743469219208,0.09472175691563466,-0.044016832316895654,-0.009143514650345122,0.028196825023190288
EPO,-0.02271660691056764,,,-0.00849026521763341,-0.022330873895201046,,,0.01690917625473332,,-0.01481545124669811,0.13371369506642175,-0.03416704135824284,0.06324437403418984,-0.030850778384358495,,0.04918035499980915,-0.016006357919082736,
EDN3,-0.006627730503877593,-0.019682679752580028,-0.025392549800757842,-0.005642734985947566,0.025231856399629278,-0.019805200469930336,0.020938393814142055,-0.0044919826637654274,-0.0004236971321407858,,,-0.02618194731322939,-0.03148763178792288,-0.024546154455360982,0.041104980875107264,-0.033773594705150387,-0.029083435800832943,-0.03165610342641273
CCL22,,-0.013662604295000423,,,,,,0.008154139980729955,,,,,-0.022937327428431728,-0.02821256445895104,-0.01924840031827619,-0.018466050099652912,-0.02473401746462403,
CCL2,-0.025519911177099407,0.04478157749817694,0.0012714808323492138,0.03069001776837834,-0.06246723656729772,0.01346650979902164,0.010468599130464848,0.03626679994974631,-0.06005162828968415,-0.01833736111272612,-0.08706342951919825,0.06426401212748709,0.017986715993036948,-0.02884357826233624,0.03267193116078578,0.036060695567913865,0.07357552599731922,0.06577276609054009
DSCAM,-0.03004415723220645,-0.045440405299357965,0.0783534402811793,-0.007503579823639247,0.01384963190172526,0.05547377865471067,0.028022656133138805,0.024272440210354927,0.036745761589727886,-0.0217968584009684,0.038974386825739275,0.014104256596546075,0.028456193393055634,0.07503487228946387,-0.07521012851176663,0.017991016267612313,0.005728116010810174,0.06323942066748052
GPHA2,-0.018842960725411806,,,,,,,,,,,,,,,,,
ANG,-0.011002797931610617,0.08166102727022478,-0.0552825318702524,-0.009151472546364286,-0.04043247654844068,-0.032331566701994705,0.014901266093929128,0.04078673608986495,-0.04020187338609039,-0.004067163351919419,0.0513760275902131,0.015358125385573235,-0.04912993817250024,-0.03831843808685109,-0.01946761241675742,0.07154017498604837,0.056143509502682605,0.025673148806709747
FBLN2,-0.024093615765708645,-0.01127159792651926,0.06034105043717504,-0.03281823254971405,0.036249130285588065,-0.05572390866466317,0.08276924099762673,-0.02086963817744802,-0.03610500631882869,0.039835109057837194,,0.02874338138940546,-0.06378271815717183,-0.022408262040431785,-0.012207524396228825,0.026270496477905428,-0.026263886037652975,0.05062504434351487
VTN,-0.03195885022618181,,0.015053641808681281,0.037658802810300575,-0.022514272055807066,-0.01589898217934397,-0.021953081234740365,0.015383208251292768,,,0.13544326520362132,,-0.0044148747855400254,-0.021693645428387524,,0.028715967787814593,0.007381154777663727,-0.02414528538901406
