,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TNFSF13,,,-0.02608044516657145,,-0.028584254519047066,,0.13279163560920196,,,,,,,0.09397339851649493,-0.014302094604338933,-0.023097266651088386,-0.0023762830617773886,,-0.024350154950499484,0.043101635330001706,
WNT5A,-0.03042225842013656,-0.04364849636361345,0.008963653137357022,0.05984257022135138,-0.0075342191371045395,0.040862901324710814,0.016131551433812185,-0.05775090054801554,-0.04859095116338588,0.022983389944566494,-0.027262849411752336,0.0409465831244034,-0.038645204461061504,0.005316467559163119,0.027308560621708274,0.05237120368885359,-0.05237614842873092,0.11076627025330159,0.017110452424196128,0.02125212847042303,0.03530172184327076
CXCL8,,-0.09796382562745672,0.04107405876736663,0.0551027023224724,0.0014545105290107551,-0.07488673549480201,-0.021940342628255758,-0.017832146177804997,-0.0164774750477337,-0.013496916848439991,-0.10153440419739962,0.02604088654152925,-0.05544321647857056,-0.15293514206131584,-0.1765665845078976,-0.028355152732173646,-0.0707568100651008,-0.055305454518055144,-0.017858516946158427,0.039351273955211645,0.014476046458646093
GRN,-0.009628699044831013,-0.13265694663020167,-0.0270239882371557,-0.024736949852744175,0.020426775873032994,-0.015130692599435336,-0.06557634862278428,-0.06561473313566744,0.04143623046007941,0.01971166414797018,-0.09635064931830914,-0.019780716620810844,0.017583686972641097,-0.005337549558009153,-0.07346168720578623,0.052738961130984995,0.013997937093287657,0.08722731765113174,-0.059932644471496536,0.01051790408068698,-0.004065661586320629
MIA,-0.02090404991615927,-0.03446550818417303,-0.046019114414709454,-0.015776798855627494,0.03865904120896912,0.07377999378752356,0.07175486691458595,-0.04576365355859194,0.017385533908527928,-0.01918762568796528,,-0.01975842604410154,-0.025254968159510977,0.20433617349591088,0.22304945885112376,0.001658569833118719,-0.06427778143648648,,0.04227701988643668,0.048322648561994565,
COL4A4,-0.01849582295827778,-0.04087543276614595,0.0018854966252162951,8.885109654259893e-05,-0.01243572628524762,0.08935293553845228,0.05415371182802905,-0.015786881408378296,0.026106350864147018,-0.022085431394459055,,,-0.024498256051274675,0.0827661052498261,0.024721539700462005,-0.001746753211751106,0.09042973320306169,,-0.04388610820512822,0.014864967610783786,
TAC1,-0.015970524091076542,0.1850143084046438,0.012908139776850026,0.010109769503293778,-0.02659612982852223,0.05293420586299696,0.08909733265243232,0.11605035488744167,0.07405272719438377,0.01549339918376891,0.2029617844295915,,0.09166303788328212,,,,0.043349030041451325,-0.06279689278356138,-0.019645532038254792,0.05263980803933453,0.21971487904575315
RARRES2,-0.03154390292167475,0.0760215279070339,-0.05343318244051602,0.002548283165439997,-0.009169753901243206,-0.09637133601949754,0.012780165251960893,-0.10108574834326604,0.044349735853482466,0.005296203110015021,-0.13295652742406186,0.04142248829751531,-0.09894477520652002,-0.07908090457890013,-0.04098143514477973,0.029448776624621045,0.00020430875463254213,-0.002142178690491579,0.012113985624253382,0.05835679976099816,-0.01715381897397945
FGF7,-0.031983741610145416,-0.006142341140566109,,0.059481783166550665,-0.020061852849131295,0.027455838666009116,0.0485350537610877,0.03439521067840509,-0.013319781844183665,0.034970174655791414,0.06330768331580047,-0.006913163902136648,-0.052814724255942726,0.019263344957755276,0.04280789739406907,0.029797458493334542,-0.0007342129452937183,0.11506246579185331,0.05970086924932264,0.012462724368582838,0.06761461391160363
EFNA2,,,,,,,,,,,,,,,-0.0358725393345681,,,,,,
HBEGF,-0.009021062732912172,-0.06514360427183288,0.05397389184176668,0.0416032529353301,0.0426398837496761,-0.06692206520958208,0.02534183121702765,-0.06672124981587932,-0.05052777243141645,-0.018067636881037734,-0.05154661852052493,-0.017149838968283582,-0.07161178982199619,0.002540698139068397,0.048324470824746106,0.023877157024885565,0.02472667859733403,0.002014334091783037,0.002094107529625241,0.050137476443044116,0.021961174684958267
CSF3,,-0.04087540040494373,,,0.0004139763282250532,-0.09851288503412145,,-0.01670221667032958,,,,-0.021887662027937467,,-0.11176411109507735,-0.047395350932173806,,-0.0434684004748447,0.0054193656609481606,-0.015733826300844658,0.07283436814993098,
PI3,,-0.048423007159557864,0.0003637224832439646,,-0.021045903680221755,-0.09398494557847062,,-0.018806916416190016,,,,,,-0.20886055320889474,-0.18401187198535654,0.11453104901297517,-0.07975124984383385,,0.025549568650352964,0.07628326095937187,
PCSK1N,-0.056714601853480186,0.24191114280049877,-0.010945048204596134,-0.025548201491680512,0.007005919107534343,0.007604504844372751,0.03620583723158763,0.026153914328132508,-0.046059270597068214,0.0058008582594859534,0.23296881227919466,0.0043534555169471075,0.17886438190213114,-0.009686964263552702,-0.017361443135636537,0.060439982313949925,0.12003101809568137,-0.04133556397500792,0.08358656473880513,-0.04699395187434818,0.06873124117175093
NTS,,,,,,0.002932824678596101,-0.008851559582181923,-0.020529033420273443,-0.0004919056452606274,0.031553201387811265,-0.04640392820359554,,,-0.020103635805727164,0.01573169162710719,,0.11309572330576667,,0.06785086740554974,,
SFRP1,-0.023237515964552317,0.164299353258882,-0.0025441357026458567,-0.05282251609431092,-0.009272767201952298,0.07187074209195231,0.03846379154040911,-0.03676219757908217,0.03591268924797618,6.462451970218463e-05,-0.021373068565383138,0.04288358550374822,-0.040968472275057635,0.06262516448551686,0.05483559674098068,0.002568235178138565,-0.008445820156048344,0.071266920781594,-0.022758226400688485,-0.04048159129922102,-0.10026053962608793
CXCL13,,,,0.03895550028292276,,0.06682210135728024,,,,,,0.026805120716370954,,-0.00807721122981028,-0.037290328509437164,,0.01761525728453805,,,-0.005552216402765432,
MICA,0.0006475842528096168,-0.04451881126762141,0.001276579668083369,0.05536046459218365,0.02170413302777386,0.04836031330255362,0.06181212900393314,-0.022671403496053393,-0.0028421803211139767,0.00817909663230103,0.08751885136012325,0.03051361081736664,-0.09303516993427445,0.010255053206731047,0.02182793623606123,0.03105352129557247,-0.02052324638262118,-0.03069707567480194,0.01384763669566253,-0.03291701486540086,0.1988821175633708
TG,-0.018495818790172862,-0.01511332748228447,0.03160065973616365,0.04641300305189438,-0.02711050329155798,0.04100642265536822,0.011518661500809942,-0.020158081207578112,0.021674914814406677,-0.046389541933392765,,0.0325674064657021,-0.025846110925092352,0.04364238998341496,0.07812997030522996,,-0.042474766147342156,,-0.030683962394114292,0.06111458452063563,
ADA,-0.010096165201702454,0.09032026315333738,0.02654209704345367,0.04324561405507071,-0.017594508205564716,0.015696826036156727,0.03442684057157893,-0.08149917012998473,0.0038084262864677906,0.04794115238203113,-0.11568342104066506,-0.03863322572424005,-0.04060332463834347,0.03176599516706328,0.0354435623877014,0.013839123348774868,0.008200683495531614,0.15289722418200932,-0.0034660333989239363,0.003124086240629924,0.08707788358731833
LAMC3,-0.06543659200996355,0.021656193146501697,0.029234675309455272,0.007162135566420896,-0.06870826315631333,0.03997715847624094,0.09581972889922588,-0.07869619346991068,0.02313098703996217,0.014880731929283145,-0.02806043500625442,0.053654778441232925,-0.0217269618955863,0.06728094935075413,0.06212459402809522,0.016541071320154463,0.004592348239170215,-0.04268123804478,-0.02472601672444302,0.01647475684637595,0.06766096472372407
CCL7,,,-0.021983376137505662,,-0.036260169473602735,-0.03497330176824232,,,,,,,,-0.0424097291554235,,,,,-0.016487524809705965,0.08941265308941732,
NGF,,-0.02354948011779521,0.018871224127817044,,0.023485944584019074,-0.008739308109685625,0.07219593102142571,,,,0.007074986028921644,0.024431189814090832,,0.07797385135796583,0.12246349712462394,,0.009023153971805335,,-0.049363152354148905,0.047665812007865974,
TNFSF15,,-0.009403567523779155,,,0.03874972371740889,0.0036305311789030887,0.010628085725833692,,,,,0.2874767960503457,,0.007708017659533529,,,0.10419573862784028,,-0.004846539672579833,-0.03652704267642196,
HMGB1,0.030054164151455127,0.08152773475075983,0.015151602359324813,-0.007297731884127517,-0.0025023577706968776,0.011073601580129174,0.05149377295080223,-0.09651930043750172,0.023671803245583448,-0.012462684186623536,-0.07129626265494386,0.03855630484600973,-0.10337714701730863,-0.05440117989362059,-0.11991715796408328,-0.030702865374084773,-0.01603021703793743,0.01686729464066123,0.00688716573899215,0.03600278124988785,-0.028893445748795685
ITGB3BP,0.019723753545868857,-0.10286760326487927,-0.023127215769829873,0.01043304866845261,-0.015486909404937714,0.0019269434472560592,0.06339565024353383,-0.0317812202152101,0.008245576024298285,0.04338453998064847,0.009036688201163006,-0.03082230906745473,-0.12106686289121528,0.0330415672942255,-0.06372050264270702,-0.021781579130733707,-0.01758864188908791,0.023380703375774584,-0.0005727774242217393,-0.0192177402372245,0.02913193689717394
AANAT,,-0.0013197530201091404,-0.031894534238349696,,-0.0213653367076346,0.02154596139355607,,0.010385811453924525,0.0054708892049317205,-0.04622521863386384,0.004881472491139913,,-0.023080445326321142,-0.032928239278475324,0.040055050013118855,0.011848868511028496,,,-0.017444488814366537,-0.05666348585992681,
RELN,-0.015333524141018332,0.07807971461803433,-0.042383758982825634,-0.005369491318307751,0.006413475240124261,0.04290199828208005,0.055873734875852114,-0.005987309683434061,0.07479672955768733,0.05484430636287055,-0.019534312034946034,,0.055910009089286276,,,0.030417579807470174,-0.03871066367621767,0.05692499405194462,,0.04446611153860478,-0.023241587385953562
IL15,-0.042738196277544716,-0.04141297484569598,0.0819247545838223,-0.01176200659674236,0.025930259418642562,0.025499243954625897,0.052182962835311375,-0.0392978798025525,0.05273461088007952,-0.0466955498706205,-0.10249445642214415,0.0534161614738237,0.010552476662862242,0.010674849788936082,0.10220546149334381,-0.03431582355680547,0.016978432394755216,0.03205515702748439,0.07358623695871568,0.014540280373358309,
UTS2,,,,,,,,-0.049696884719851314,,,,,,0.042087659438653384,,,,,,,
BSG,0.0002775550732524223,-0.14386246619532655,0.0061488485540152115,0.0398551509262987,0.015620489665734398,-0.012561891672235478,-0.01512438494525468,0.021448615882667676,-0.029115379171453515,0.022574093463872957,0.15823140651847772,0.03950647009982142,-0.11019835018767675,0.02513385757963521,-0.00863526195386906,0.040027917860904066,0.03749589474268458,0.07185681331834683,0.0341221073391988,-0.05598403642418993,0.040204856670905356
ADAMTS3,0.006075812585233123,-0.07724225482767295,0.0366561481322961,0.012116949072109492,0.05049938180862136,-0.01343002355782125,-0.025270146090359977,-0.11486627140329006,-0.057861330767862734,0.025130478892450587,-0.008342902714985972,-0.02734669149445058,0.03720680092970818,0.05295764747454352,0.03137738767623213,-0.0015197357872455688,0.03592971657577871,0.0183006980283822,0.018143207286798607,-0.021516664579655353,
CD34,-0.02938322781583246,0.1222131362668753,-0.0012965778270578553,0.006085163840030054,-0.029510647258554196,-0.011810765752231464,0.05712830149229216,-0.08154117081898357,0.011096829366284021,0.04418951724862521,-0.05468031563049654,-4.8747454264408885e-05,0.02201844838135018,0.05956236060330775,-0.004249775968323236,-0.01002531108319372,-0.04837815188972993,0.10738137110542034,0.0019021936022016858,-0.013807320452889281,0.004175170714070002
CCL23,,,,,,,,-0.01714254738162933,,,,,,,,,,,,,
PLAT,-0.06655395864872468,-0.14798277019996084,-0.02044098344931304,0.010939928338015657,0.044688034631270454,-0.060948072601983386,-0.004046307583267807,-0.08406756311460002,-0.04449835279469871,0.015054671754793017,-0.03583755557035894,-0.006015610076035312,-0.07474595468351419,0.10546280019393243,0.10187322165407967,-0.02267879466733284,-0.03397002416604992,-0.03724239095586676,0.03451281417559248,-0.017948004758968815,0.02759779492988463
NTF3,,,,,,,,,,0.01498747055556789,,0.01425658372314068,,0.09352037369021385,0.1512812522628027,,0.07958040703722995,,,,
LTA,,,,-0.021628288321090365,0.002024208649592425,,,,-0.025443642056610496,,,,-0.021406048921705344,,,,,,-0.006223913039453837,,
CKLF,-0.016475446748585615,0.005495932216034685,0.030707822744865814,0.050781602481730526,-0.0036978386591436214,0.027351254842219373,0.04490096506388052,-0.10817372585835502,0.0302728220627011,-0.028517618954947116,-0.1481622617981972,0.032715732921433406,-0.10661161863856668,0.09280893508160376,0.11210170227466014,0.07183613800873145,-0.052872848077214325,0.07212258661007134,-0.008471000540811381,-0.015940457611133375,-0.0021869110213244675
APELA,,,,,,,,,,,,-0.025694865550885716,,,,,,,,,
CD24,-0.00493224469478576,-0.0916784759456007,-0.04437814371576814,0.09011119002554675,-0.003495151361111112,0.07691206796225238,0.007586378476172708,-0.03870213362317762,0.0062568187952140916,0.05201012342944326,0.0010479123401211036,-0.0736636969310447,-0.004460899271282517,0.0809996844809978,0.1043045459893487,0.022230871284703285,0.13024409651322902,0.033384367618405734,0.04555875319990279,0.07860749633160447,0.06960876352930166
HSP90AA1,0.06372984081336565,0.09079773740945733,-0.02090784471710454,-0.026042548374888553,-0.004167807502297174,0.028156377142433384,-0.04875852774907876,0.12907827264769736,0.0017091674765014851,0.011783315757798785,0.2275758071097469,0.019128084591125045,0.16108877821568734,-0.20843908162480074,-0.23772636526490964,0.012865916769688027,-0.07527772453141557,-0.07243392420780018,-0.048943444725178135,0.08322397743414897,0.09277504429800838
BMP4,0.03195178873205692,0.030025424571568825,0.023665389556949426,0.006509098384579041,0.049968074502411565,-0.004982478092498739,0.09329473603443705,-0.008343785022513156,0.037903151884092025,0.08119107878953234,-0.0035292782893087786,0.03343505581382931,-0.018240164592757416,0.07981677125075644,0.02911533587496503,-0.011027777681710331,0.006797556464307949,,-0.01763881398744892,0.06297474521807632,
SCGB3A1,,,-0.021983373939197418,,,0.005392538568900891,0.01898361925096291,,,0.06785999456047645,-0.05762608473169697,-0.02918140608090309,0.07503995955785969,0.03188470185612493,0.016234334091402507,,0.008522417860243095,,-0.009292165851003483,0.027137118583602814,
IGFBP4,-0.034123597646942026,-0.004006693934846759,-0.059051330765474974,0.0653993638166748,0.003154288756008533,-0.03216455275698202,0.02666124903217109,-0.10700851590843655,-0.014562908512340517,-0.0073776020007729716,-0.009985341082404352,-0.047368362878049054,-0.05997962435072667,-0.03328820154891827,-0.06539298138502067,0.038751073328483,-0.07361506538814154,0.08318413774756256,-0.03417548363444596,-0.001189360584054437,0.22644269795816763
RSPO4,,-0.028768104345487603,,0.0029394309078744065,0.0010979236782656294,-0.05504799287067031,,,0.0739862838077383,0.03681411759220922,,,-0.029693559847838964,,,,0.06547927677000395,,0.010274273550797316,-0.013047897173160987,
LEFTY2,-0.018312945481331836,0.02450344951833974,-0.05706632929675128,0.024637190859135127,-0.01139710251572881,0.02395384760921959,0.02933203534314717,-0.09071772850384643,0.029998594257473598,-0.03218843047072504,-0.02122334794451417,-0.0157601131523231,-0.026425528338918283,0.033827850065274556,0.09504969258856275,0.08448446553495562,0.046214475588309246,-0.04949314848190678,0.03341537149899885,-0.013706606649101014,
PF4,,,-0.022804221614226693,0.04827404929602278,-0.03163628349778362,,,,,,,,,,-0.03287966587172817,,,,-0.023477647563675038,-0.02650331133211793,
ANGPTL2,-0.017105452796711208,-0.028295520098257525,-0.05428307421899601,0.028691096567713337,0.045876786508913095,0.049232686463415144,0.0436598340583818,-0.10222039279412846,0.03439779667357902,0.0164251590523399,-0.050381376024124964,-0.0030669177799902687,-0.16411589451116573,0.16758061111366518,0.13149161260910447,0.01890864509336763,-0.021425527566975834,0.0006279558128626195,-0.0236249374646509,-0.013055671544718664,0.007467644963685152
LRIG2,-0.032578213673508376,-0.10684485953826797,0.014417722233975002,-0.03793843374648675,0.0353346623360133,0.01857484923247359,0.0324003846164536,-0.044890865471175954,0.03249824780458813,-0.04807867641489065,0.033486045736954316,-0.006234011902072517,-0.01659319461134769,0.09256685621916326,0.061897613754194766,-0.018565043538679438,0.004751462032776297,-0.018398097204419598,0.025411541414145568,0.009710371032699094,0.06625518399036048
ICOSLG,-0.013770892313667661,-0.04249173844721182,0.04770273350206603,0.0043479838135017795,-0.037726952502535965,0.006096538801335111,0.019909837242604565,-0.04800850546820913,-0.031889243933809854,-0.04853092967156185,-0.07366140387692403,-0.017208656318839166,-0.0511726578615792,0.08956419762545927,0.025515689119430467,-0.04897010665221827,0.0011142984926842481,0.13613788135213323,-0.004981123253963441,-0.012245336837715087,0.06998174920257016
WIF1,,0.3765861428042863,-0.014865563573651515,,,0.09649810357558664,-0.0016827448752371103,0.055888742052729805,0.0658068580859659,-0.009767772717465413,0.21553734391948898,,0.13213795002185602,,,,0.00033511082357316925,0.09228137609620866,,-0.027773158795876083,0.03251038800768215
NPPC,0.011824969731735756,0.02044989729176702,0.0267581836415825,,0.012513219133210978,-0.017923104086825126,0.016233736458264564,0.055390912706158826,0.12182803736691607,-0.01233229553435706,0.11833225428376243,,-0.12148811578435745,-0.005826339842737735,0.014842804372030189,0.04115484670143387,0.08126888491740562,-0.038052534540241954,,-0.008938279113570261,0.027791571044134593
LYZ,0.008698021341832958,-0.05582479492274536,-0.012219084284672594,-0.03751999405401068,-0.029615487931214598,-0.08308152134528672,-0.009745744515930188,-0.039588597345235566,-0.019065030688570263,-0.00291202495440662,-0.15179505385414926,-0.018183038859960806,-0.03189110434800867,-0.01677649766540471,0.046028744416950984,0.007308854934834886,0.0022662966333557013,0.031353467852374535,-0.030591461071052404,0.0019276713277334501,-0.04959289200972434
EREG,,,,,,-0.059598313932112706,,,,,-0.046089027407852645,0.12374793950874079,,-0.04566406484122714,0.010088273116517011,,-0.04827549759148272,,0.011527115892973857,0.004300128718651618,
SPTAN1,-0.02189579402785421,0.12911348670419653,-0.0181763686132094,0.0064651683563781625,0.008048733750414441,0.09675203743352898,0.024189019218945496,0.04770575293714922,0.04221185820211138,0.03067641389436377,0.27279109043149147,0.00874133979757168,0.0922975372844629,0.07683242913554904,0.07464860271100272,0.002169394208904291,0.09783724592159948,0.04465353713403504,-0.024982812415886523,-0.01901274192616291,0.08762574718469338
PTH2,,,,,,,,,,,,,,,,,-0.037063740083505416,,,,
LIPC,-0.0236801847566977,-0.026583301009632795,-0.015020360076815448,-0.02961022253037522,-0.019563247064062997,0.02744604421768492,-0.018061028370092897,0.0918915292594724,0.005934337329737393,,0.11563564156996489,0.04256605102114953,-0.03362690107728598,,,0.06710790856606869,,,-0.0155062948618148,-0.05758002976435773,
COL8A1,0.03195441306065979,-0.17428074011237774,0.025325632181146692,-0.024028712266528567,0.0417334825771456,0.00975440304513037,-0.01524830557499475,-0.0009804390237053353,-0.023621144346461474,-0.02630920628807932,-0.08448417046886975,0.031304121899189706,-0.12507908198399542,0.09520198606571947,0.08083190566653106,0.06791908050353561,-0.06118355398353083,0.0075433286557036495,0.033799557929231346,0.005938018562975657,
GSTM2,0.1047386096849115,-0.011118961173093621,0.006345844731515372,0.003335728210742802,-0.004326634581926352,0.03517961189541889,0.023858227603604985,-0.004210595928042415,0.0009306812138588736,0.06291489514737132,-0.0074911749343305875,0.06369299484192224,-0.05234711201533275,0.040852071143006444,0.09239290770272317,-0.06452573687950744,0.010081403789031163,-0.05731004932064401,0.012701633819728504,0.040508168486826375,
SPX,0.1179047472613762,0.12038050740273382,0.02238178618120571,0.04030593569228698,0.01822327345112632,0.04101808952009402,-0.023237050954627615,0.025455321968455135,0.052773272262235375,0.04949300005814351,0.10925876614187076,,0.08964946428627658,0.03544427435430159,0.20731283605520637,-0.009152850247159153,0.033497070911888006,0.03237247579972937,0.07165520544813679,-0.048886369579654504,-0.14869570913337005
MFGE8,0.029186869737928087,-0.11592766270702012,0.03302019444353202,0.012875836526623503,-0.0053574198944203715,-0.022655716262946553,0.034909859979059044,-0.03534632903077568,-0.011566587923002747,0.05794219053537252,0.044992636697569616,-0.047507210955799,-0.11527467048523543,0.012307468812268399,0.05801282874560017,0.06141434420420348,-0.01568997399654324,0.02363932875382788,-0.013661016394136414,0.11640458596107843,0.03605563608723381
TGFA,0.01959994513812126,-0.14639209981303203,0.029745230860657907,0.03126258875208223,-0.03052878098932494,0.026185468032436793,0.03848181535920046,-0.0698940009090416,-0.03188583131845379,0.02113270682503343,-0.07735274803149815,-0.024836599338935502,-0.0907007636962788,0.03392366089256917,0.025742461080664244,0.04383097510204644,-0.026956075052110506,-0.045434090095130865,0.020265935574610896,-0.012414021310564087,-0.05390924514125775
SLIT2,-0.019034879626838783,0.34644037439376024,0.03992851385422413,-0.044823928992515,-0.012422924301474092,0.07201964958304842,0.07623325993276782,0.0084450589681829,0.06121803046110072,0.009131575160793695,0.19431338005542986,-0.017847313574519387,0.07002906266766477,-0.00031945563300507984,0.09270081536497196,0.03175790875604861,0.02631016338936594,-0.0361282782542119,0.021582737828994312,0.04475200767042107,0.20514504223594487
PLTP,-0.0009990250724279458,-0.037909881622768905,-0.026297048409930187,-0.018134587066989897,-0.010110517342808963,-0.06737455459287217,-0.0369532170934685,-0.14974586069235207,-0.012741838383924717,0.021922370287957512,-0.19390977571993004,-0.060830287773050655,-0.030136872356833,0.008657957154476297,-0.06367910789985347,0.09951036308380909,-0.059639551516631695,0.02512025502686038,-0.041947912676308874,-0.02189950637405714,-0.044643197291840825
APOD,0.07593993550157331,0.1457982993378018,0.03658792935968092,0.005519500621054924,0.008782344823693647,0.08649289881442442,-0.010000068163316974,-0.08609693332297025,0.03274101070230563,0.03400658147489198,-0.0982133036332162,-0.030504956507761898,0.10783432305236788,0.20131115407374164,0.18071889585604956,-0.05974270366600989,-0.020423298427885237,0.07237300911838533,-0.05805920492761448,-0.06518304154978657,-0.003001553474336994
B2M,-0.06874834353117544,0.06542886703683042,-0.011668591640852466,0.024203278251181546,-0.01633367705682242,-0.08414008749790801,-0.013155873285505763,-0.1408666627727445,0.02643472437603473,0.03952816977235762,-0.28368511279567843,0.04469840650060269,-0.1604754969309388,0.06527329437892919,0.0391027929000598,0.06992605862663961,-0.09020970860311392,0.12591886363866187,-0.07008278700841503,-0.10553668471279559,-0.16325046419410627
OMG,-0.019414531337009797,0.20334542616365595,0.013444506191385028,0.05553163772051512,0.0154254385047237,0.10520246151621093,-0.011401310531218116,0.029611181593742163,0.10894147680268498,-0.007204907678192413,-0.05867031914318123,-0.011671182205381582,0.11986502234189368,0.18393780298406975,0.18314455836633733,-0.017352869723930617,0.10880922707884633,0.059578811070395844,0.06908757333746672,-0.015161151516832576,-0.043586835452172366
CXCL3,0.11076399761505348,-0.09938985256330413,-0.016349455974992856,-0.022794204325908618,0.041850490211840626,-0.07689941670216964,,-0.01978074274190087,0.016878854771347443,-0.030561965484904374,-0.04864133936129277,-0.0018783256238470015,-0.015416231567735172,-0.11584716833835138,-0.020686342938856597,-0.010612487647973037,0.03833429078279331,0.0039584619912563755,-0.023217305060102424,0.09689459246349301,
