,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.022404953226320946,,,,,,,,,,,,-0.020719501298897422,,0.02867674581296959,,
BMP1,0.0027645841337392346,-0.0070806087328212685,-0.02775778737202552,-0.020071454000744667,-0.11073269882767234,0.03490800794118491,-0.011889844080288866,0.050384946975186994,0.002054918808608326,0.02056020177499398,0.028169011318941558,0.08660965345070551,0.0631759142874421,-0.04477174723875807,0.009082505102852738,0.0286276905568524,0.0629421489669649,0.028566410355752886,-0.04982805376999317,0.06283577066343629,0.017930183919907042,-0.0010417490011679759,0.038429210274632676,0.11690218473124912
NDP,-0.02558306364130226,0.015856486889296688,0.03837577482247259,0.05288634751046299,-0.10431302625047087,-0.14657728068419898,-0.018210561473457877,0.03383183371244087,-0.07265835264302671,-0.001560993970596138,0.02730352806787967,-0.0024382886340235284,0.039898766569853666,0.10567589540563506,-0.011590631357312321,0.003192694956527705,0.07653153022519527,0.08972860506443639,0.12711817328409164,0.016819154959084533,-0.05729075684769093,0.08289171623139065,-0.007652348363770949,-0.02971534134719344
TNFSF18,0.05907706005886995,-0.030107613977435863,0.00968270284738052,,,,0.00019735388185755155,0.07392602053409109,-0.013354858394799113,,,,,-0.03337005127371396,,0.010021612751761578,,,,-0.021367655968878022,,0.0412421426053589,0.012456179890618695,
IL36G,,,,,,,,,,,,,-0.02445148064567705,,,,,,,,,,,
RTN4,0.004437356395526794,0.12240609584411352,0.004308648045559845,-0.06347086475162483,0.012430262641479685,-0.09794431087416694,0.05897141007187751,-0.06794593193666275,-0.07492047394193131,0.030567640637106482,-0.010673274592634681,-0.051282235914799947,-0.0564753599486939,0.09976731335692587,0.003598722744488947,-0.0009653371995291763,-0.004663824477911093,-2.855673831152412e-05,-0.11341797907656635,0.012133143909967519,0.001196486311074962,-0.002998576728812605,-0.14887325965661458,-0.016906057054015353
HEBP1,-0.014336356203929524,0.05539295362535087,0.04112156765038119,0.002858216738773054,0.07014732126070869,0.03479139133639711,-0.019166988780400206,-0.04252197850970029,0.013155540793554011,0.0020867520503616253,0.042625610860017475,0.017680252620480348,0.03863170051723761,0.0031510938041168627,-0.0941521762399971,-0.054016632842947006,-0.06181694539012825,0.018752013114226664,0.05620632313632047,-0.017151626590257443,0.04423881717169104,0.04614136826850608,0.08591230963927718,-0.029780066354447774
WNT7B,0.0023764598988073086,0.0019612397523512707,0.03123020487417157,-0.019809267984474854,0.07731110712172402,-0.07850509685043504,0.024947396035797726,0.0018919681468609498,0.03182533606182781,-0.00834440311785716,,0.05034688872163296,-0.014189591165120806,-0.036737169354827334,-0.05908584343194994,,-0.04068366690442058,-0.04818378469194474,0.04465473577347442,0.06569181799327908,0.12060576371904014,0.08332810001277427,0.0802957152480029,0.11517312227726166
PTMA,0.03774077174349636,-0.024803968013485084,-0.12543301211661667,-0.04095400964588936,0.054210331776904035,0.092054703160175,-0.033247718393617946,-0.08637076553072093,-0.0071962850522315205,-0.018502973855368123,0.09895448409341326,0.11182893584916122,0.09474285912563034,0.022683370649357347,-0.051593922124025145,-0.0576237640259383,0.02022126309171737,-0.0847100644246534,-0.06061996978225317,-0.0042811158051392385,0.04142869410882516,-0.05037840337964281,0.11125083290667336,0.07387391962225004
FASLG,0.03564448062849938,,,,,,,,,,,,,,,,,,,,,0.09804632697483852,,
