,UKF243,ZH1007nec
HSP90AA1,-0.07954284443231001,0.06093928464649621
BMP4,-0.015266617840874493,-0.0392672200789645
SCGB3A1,,-0.0429808843025213
IGFBP4,-0.10588805869531424,-0.07987006816604768
RSPO4,-0.023913723174942,
LEFTY2,-0.04005564100807945,0.02540050542037592
ANGPTL2,0.0997665456762554,0.01366815617541828
LRIG2,0.054621658873137795,0.03375570065082954
ICOSLG,0.04490850071350092,0.05435692816081964
WIF1,-0.055651055806167526,
NPPC,0.08923285168554693,0.14408607068248044
LYZ,-0.016451597638692358,-0.06816925745871805
SPTAN1,-0.03662244676082398,0.03636289368265494
LIPC,-0.05015505155149028,-0.03871234026155006
COL8A1,-0.031750978589239386,-0.058074345815949564
GSTM2,-0.03681389961437701,0.009089612639115703
IL4,,-0.03700530265770391
SPX,-0.023102287197937985,
MFGE8,0.03911058834056375,-0.0007080453901062432
TGFA,0.10222746989488507,0.11493261638078114
SLIT2,-0.04846277539970189,0.1370616262371914
PLTP,0.017640818054575565,-0.04575649921049709
APOD,-0.06718876088534079,-0.09050098147143212
B2M,-0.09651328934873878,-0.12710752513627838
OMG,-0.025581638409564934,-0.0777382685993655
CXCL3,-0.0035193980981718287,0.10291845668033463
CXCL10,0.018408530931642648,-0.06379374329318863
CORT,-0.026811497000701415,
NCAN,-0.09358748619668873,0.051005918348423517
PRG4,-0.03659139832867524,
TGM2,0.009333379301025417,0.08490776043575043
VEGFC,-0.026255058872457614,-0.04194810287713155
WNT6,0.017960909858541946,0.030323199217873957
NRG4,-0.02481515576855917,
COL9A1,-0.02276838352372358,-0.015256686974202202
GDF11,-0.03264834757217642,0.1425557851748562
SORBS1,-0.08047189567257336,-0.09991212870940164
DLL1,0.07055659651179987,0.001291119247154356
TLN1,0.04496658298640782,0.10393110133628129
COL2A1,0.02021385945455852,
SHH,,0.06754863738612892
PON2,-0.08142881406923129,-0.027745420198197483
ICAM5,-0.05918686680304965,
HPX,0.01708025666934058,0.01969194043300186
SFRP2,-0.0330692600468429,-0.03700532443844333
HP,-0.07586661673787087,-0.12036780843630399
CXCL2,-0.01665409745943439,-0.05239473314349543
CCK,-0.029747946567258828,
SEMA6A,-0.05850327291645078,-0.07942697462255607
IRAK4,0.004656081439667002,0.11009303367673434
GSTP1,-0.05928218072277199,-0.10983017109463632
VCAM1,-0.0020825750055937942,0.03237544492817263
NXPH3,0.10546446669143561,0.017002927730996504
MTMR4,0.042624147486237954,0.04810986637375754
LAMC2,-0.022661119057580895,
IL10,-0.035952655621534095,-0.010548445987027548
SEMA4D,-0.04783352429752238,-0.05026378216696107
TRH,-0.031220715130186642,0.06958690676324943
SEMA6D,-0.0497587754682023,0.03160009551752084
CEL,,-0.00017586069587069683
PDCD1LG2,-0.020809771872952514,-0.01393872706702486
SPINT1,-0.0025416063736421936,-0.08032292821691991
CTHRC1,-0.04054906428739302,-0.07601606374466252
PODXL,-0.057498206696510866,-0.0671883731125488
JAM3,-0.04835841199623988,0.07118681182165221
TGFB2,0.007452349372863987,0.042573456266506535
COL18A1,-0.09304891412323912,-0.0019634755564207603
NODAL,,-0.05605949404822827
INHBB,0.061039648509762214,0.06253189564150297
ARF4,0.027327380705917236,-0.023870437423405708
CXCL14,0.010495528897229909,-0.04962700366179368
LIF,0.03958339437586583,0.07116175078472672
IL17B,-0.027085911815195346,-0.048801116193237536
MMP1,,-0.04029255890295876
MATN1,-0.021341174121119914,
ADAM28,-0.04961130846096931,-0.002190436782556824
TCN2,0.008186542732041524,-0.028964127351975802
THPO,,0.030226194428689672
CUBN,0.06442962602314906,0.05250557068088033
TIMP3,0.08341036448521778,-0.009575708465172455
PIGF,-0.07960878743819817,-0.0746927789435355
BDNF,-0.03865888858848277,0.06032525916925081
CCL5,-0.0020453906357435878,-0.04801264566579967
GAD1,-0.057638788107414386,-0.0046389055875989925
COL14A1,-0.008051179333144665,-0.052588941498052176
HLA-A,-0.04563063279483969,-0.09148731651336865
ADM,0.14067586557305953,0.16298487981315338
GNAI2,-0.07347949521534412,-0.07454741079285243
COL11A1,,-0.06176473779744133
NUCB2,0.016062361317560326,0.018317086813212057
CXCL1,0.02554769035470881,-0.03522688294752801
VCAN,-0.122569809965486,-0.061970752931897376
MMP7,0.01270934630102919,0.16971068388869243
PTPN6,-0.040362588829633714,-0.02018379950378589
PTGS2,0.07235809612820539,0.10980175927915817
CD58,-0.0037904405398527775,-0.0638809723724908
TNFSF14,0.03994857559090789,-0.04547854841447642
CNTN4,-0.03530451563139878,
MFNG,0.017851498403996465,-0.06425453687127662
ICAM1,0.011514943679636557,0.1024992323045893
PROS1,0.004941070841575471,-0.1102422768276204
CLCF1,0.0846248900363379,0.033054832331888766
PSAP,-0.017121977174725564,-0.03205460423862447
EFEMP1,0.07641329438997128,0.07532264631284386
C1QTNF1,0.02085402899311093,-0.016379738291141775
ALB,-0.030206121011411357,0.1621067762820656
EFNA3,0.08197333567354156,0.02724932905085452
DRAXIN,-0.030240567603765443,0.12482490515150355
NPTX2,-0.07546294120291216,-0.0025286452526015195
FGF11,0.10309308415908905,0.010245821767021199
CD59,-0.05223361614261157,-0.07295632702740255
COL9A2,-0.07897194952988057,-0.01926294415914638
DLL3,-0.04791016345265647,-0.011196402466921418
LIN7C,-0.056160924649076724,-0.10632326664607238
GDF7,-0.021341188644494736,
PSPN,-0.04948737039792821,0.0319576685584605
ANGPT1,-0.014938234904285723,0.16172285260321745
PNOC,-0.04064273700326975,
L1CAM,-0.05948856097616468,0.04373157942050827
APOA1,-0.04584510072194883,0.031532718334222616
PSEN1,0.07904235460775268,-0.048247874700014355
CALM2,-0.09458435520717738,-0.1034867399111366
CLEC2B,0.024564311106324403,0.054202746264114476
NTNG1,-0.013147679506539492,0.08558390024200387
LRIG1,-0.04404822706647485,-0.05419034177679848
GHRL,,-0.0532642672874154
NPY,-0.062019714831696326,-0.05151420858603277
MMP2,-0.08309536472911717,-0.06661933693666042
ALKAL2,0.03459498594722304,0.05047778423860962
CSF1,0.025040391427295774,-0.01469133843525697
SEMA4C,0.0658402641557827,-0.08268692468783853
ICAM2,-0.020599748954413438,-0.03367529119696682
SYTL3,0.024590978460375713,0.009402059533240973
IL1A,0.11817721888907187,0.004592784053030724
HLA-G,-0.033752744461956204,-0.014984402855479553
PGF,0.18878827036752158,-0.007557203784767415
LGALS8,-0.01155326482713012,0.017288301104893777
DKK3,-0.08724479416415763,-0.017528518650345576
COL16A1,0.007693084025682392,-0.007176755171867954
TPH1,-0.028422557981312675,0.07859603185528825
TNC,0.03360599664490842,0.11742813360295867
TNFSF9,-0.010365899271972196,
C4A,,-0.003333466515059761
CNTN2,-0.056614868357065876,-0.04957788453073258
LUM,-0.05082130869359226,-0.08869518206332107
APOC1,-0.05904165176163215,-0.1055036655402373
PKM,0.09844452123384645,0.10026724402612996
TNF,-0.016024066244492173,-0.09611653956823189
GNAS,-0.07071250516526735,0.08314547456440521
BMP8B,-0.018522685223020936,-0.019105482182204855
LIPH,0.02917804403504227,-0.041948127071671865
CCL28,-0.021341169911451595,-0.03815075548117291
PTPN11,-0.010442826393938008,-0.0604319182878504
ADAM12,-0.036141378174570776,-0.02871939205362673
EPO,0.16245192314992526,
EDN3,-0.02945326513710649,
CCL2,-0.009096174332555816,-0.06325694707161617
DSCAM,0.055979328523464676,-0.06681968680203157
ANG,0.03550230166348416,0.12214312824944853
FBLN2,-0.035274095846642026,0.07436721961134748
VTN,0.12236767460009648,0.1488570989459657
VEGFA,0.14073088576875684,0.1731895414449262
SERPINA1,-0.03219223115921735,0.08225601874268038
VWF,-0.04355798865790349,-0.0972814141339934
VASP,-0.029890269020406132,0.12736634674524877
ADAM15,0.005246757546033229,-0.024355076559366837
WNT2,-0.02481512333089587,0.05400226907421543
CALCB,-0.025972824238563494,
OLFM2,-0.04453788158321977,-0.02630633607171977
MFAP2,-0.016226013548652128,-0.08292912772633877
HLA-C,-0.022476960405586884,-0.03498771699092342
THBS1,-0.01822384480824081,-0.05446601494198492
HSPA4,-0.015033561523968475,-0.008823828080981453
LMAN1,0.08446302101848199,-0.0819921681917083
LYPD3,,-0.04644711569316121
APOE,-0.058370813769925735,-0.11316941633961766
SOSTDC1,0.041189979946878764,
ANXA1,0.01334563748955351,0.008404289585327995
WNT2B,-0.04742784283798752,-0.040840291200164025
AMH,0.02692526233837863,
GDF10,-0.024217584333452957,-0.03659426505980376
EFNB3,-0.05530893028989851,-0.05917708312727781
LTB,-0.029453258684360124,0.06131960010090711
ANGPT2,-0.05091928135570699,-0.02350553832742552
ADAM17,0.035815216617868316,-0.11884651129739142
LRPAP1,0.07946154175391018,-0.04378436882424799
NID1,-0.0876657343700277,-0.08343178096003255
MST1,0.039419608389634805,0.1036720777249246
IL13,,-0.03758180877833644
DCN,-0.055452294172521364,-0.03126563481536692
COL7A1,0.031389517628908375,0.01530256514509494
CALR,-0.02397007500935087,0.04688023198252936
PIGA,0.03150317720886708,0.005875367631340726
CD200,-0.012938121513738588,-0.09903720597318158
CDH1,,0.11040300278389759
LPL,-0.01575389745194643,0.07089878864207082
SEMA5A,-0.009798994526785645,0.046447239709326925
SEMA7A,0.005259455095908257,0.0005172916383415088
SEMA4G,-0.013647150200445764,0.0797434525741907
SEMA3B,0.0027030903368981947,-0.005789728134168261
RPH3A,-0.08629929327169622,-0.07339710176392832
JAG2,0.03152424379472565,-0.03297046092144019
CGN,-0.04863384895188491,-0.0856861912750507
GDF15,0.08149726461379884,0.14786860334635862
SEMA4F,-0.016117435050141193,-0.04222550397954371
NXPH1,-0.050655297716252205,-0.0739821098319315
ARF1,-0.005930468721038951,-0.13674122676417128
EBI3,-0.023399354933189554,0.10213720501759976
TIMP1,-0.04506020555095358,0.037500363162562944
SEMA3C,0.013104282840977803,-0.0807065454794986
GAS6,0.07864124608594952,-0.03907233713601683
MEPE,-0.02510907812294967,
SERPINE1,0.03436034249624304,0.14001238606492178
RSPO2,0.008147053458701052,
SHBG,-0.0012976366449930386,-0.0358282105564988
LGALS3BP,-0.0038187310398458776,-0.010733544253296808
LAMB1,-0.08690547193918774,-0.01630564999498692
SPTBN2,-0.05972217681654282,0.062487079444319096
COL1A2,-0.06210365959053836,-0.027457912813595418
CEACAM16,,-0.044493219311622464
LGALS1,0.021539285604984807,0.145750499684565
BCAN,-0.09252992073920906,-0.014682585695175797
ANOS1,-0.022965572908817764,0.0350347994445634
EDA,0.08880180232530936,0.13752956950635448
FGF22,0.04379966737113237,
TGFB1,0.01613902717480687,0.0098034279976562
MSTN,-0.0359526408504173,-0.059884704095361535
WNT4,-0.027627423536308603,
TNFSF4,0.013515617929166309,-0.08307755241047593
NTN1,-0.013501390573299677,-0.04804711994428621
CXCL12,-0.025453225051893694,-0.013836782210291049
GNRH1,0.0414785826611114,-0.05058687596169746
RIMS1,-0.04330179783807853,
FGF14,-0.050193333447612155,0.014672609895295587
IGF1,-0.04637689464722822,-0.06896208892676642
TNFSF10,0.006060997389705754,-0.008189518393672306
GDF5,-0.05197367762922855,
RGMA,-0.06214860718097735,-0.06514068209224036
WNT16,-0.03966047603719133,
CX3CL1,0.012159585970331696,-0.04228974215486617
FGF1,-0.15540346223481516,-0.08806632764288473
ALOX5AP,-0.03913963810759436,-0.08186526218590583
IL1RN,0.11802777061935008,0.11197380957415622
NPW,-0.041805239131150994,-0.03399637096711264
CXCL9,-0.019557160966865814,
ANGPTL4,0.10714508637366035,0.11182474718757242
UCN2,,0.07149582946301142
OBP2A,,-0.004707545871377386
COL4A3,-0.03825252701154431,
NRG3,-0.03886081306397106,
IL23A,0.02592765901260524,-0.04498805914623728
COLQ,-0.016985829760067496,0.035907682114530284
TNFSF12,-0.02722032088285584,0.014969687044023317
DKK2,-0.008000682036598629,
FYN,-0.06317226259582621,0.03831740724310565
ACE,-0.040409847957232216,0.01583967706903746
IL18,-0.0021334311119547028,-0.07687244658887689
CCL27,0.024248206771613417,-0.027074005209012517
SERPING1,-0.022530622729860682,-0.09488062412453706
AZGP1,0.10991261646028229,0.037596863455274396
INHA,-0.023627920301005037,0.09724033118947248
SEMA3G,-0.03508632148354958,-0.06185029015604813
COL6A1,0.0285211601107069,0.1000707482660135
FGF17,-0.0022266160876142573,
TNFSF8,0.06909302369801061,-0.04692534510703042
ICAM3,0.015495037086249767,0.07083509651536539
LAMA4,-0.04233628688769926,-0.06350221091597215
INHBE,0.10569578287639712,
DLL4,-0.014060180691358344,0.011652792357338366
SEMA3A,-0.02605499525461495,-0.04552676029421725
RLN2,,-0.050171672428552506
C5,0.04123568177522216,-0.07706649492511776
EDN2,-0.025972815796164363,
C1QA,-0.04318468625891539,-0.08953847780215883
UTS2B,-0.02065193595988216,
COL9A3,-0.09406525018916262,-0.09872901789666674
DLK1,,0.0734888637600662
HGF,-0.05310974367620056,0.055244402036248565
P4HB,0.05274469874963827,-0.0022146165924505226
GREM1,-0.020651923155623222,-0.05948615848654324
EGF,-0.0037430172961288297,0.008737736850780558
VEGFB,0.05568955782697924,0.18822718235324457
FARP2,0.0007006787718618989,0.05125965728882767
LAMA2,-0.02571992467814403,-0.02576736925177545
NRG1,-0.0017878488044905936,0.0496284189637071
SPINK1,0.1409942101606655,
EFEMP2,-0.016440843186067314,0.04032746507184569
SELPLG,-0.10862340048616578,0.041582762547779914
GDF6,0.0702444314529972,
HLA-E,-0.112455072821491,-0.12551584455358758
PTN,-0.084520216096437,-0.10678626778734827
CD274,0.0076160121000937815,0.07317124679923799
FGF10,,-0.06431503743174154
CD14,-0.034166234165902476,-0.15068202320232765
SFTPD,-0.02625505956921176,-0.04547866706818595
SLIT1,-0.0527107402444315,-0.03265652257874072
BST1,-0.04122346544018254,-0.0339500776213398
AGTRAP,-0.00879977580503855,-0.018236606394598797
LAMC1,-0.05587197791702664,0.014278543832939918
COL6A3,-0.03655668498377694,-0.00998152354709537
FN1,0.11547425682430112,-0.043048551090170584
MIF,0.06471871661893584,0.18993263823225207
JAG1,-0.042191421072691575,-0.02537163443438737
NID2,0.023262162942154253,0.058015345555862734
EFNB1,-0.047299456961228684,-0.0801141455707208
COL4A2,-0.09715572855682732,0.020598084422986412
SPP1,-0.004818822503640615,-0.007908235787658405
PODXL2,-0.02571695803503941,0.09756709775463178
FGF9,-0.042929541214721464,
ITIH2,-0.01920439344211514,
ADAM10,0.0394659740498423,-0.045861041086019204
CFH,-0.020714561278834028,-0.05745960676091932
COL4A5,-0.056212729654035176,-0.07264985350750859
LTBP3,0.04505125923212796,0.022651119261391073
GNB3,0.043316020862882935,0.08439084518764996
COL6A2,0.03828240619219573,0.07930244805830639
GDF9,0.06916722258318937,-0.03700527575213774
NCAM1,-0.02203931906103635,0.015344641659593105
APOC2,-0.06621640213809048,-0.1123490893855449
BST2,-0.014281896960578008,0.014724691874399993
COL5A1,0.12719795271289977,0.015835943837198867
CALM3,-0.013391203139957272,-0.030372439289153896
THBS2,-0.07083084099413693,0.005234679704201228
SERPINE2,-0.02916130232735508,-0.08614013677035183
EFNB2,0.04739728686094903,0.034063471917734546
MMP9,0.02085642065452696,-0.081954986706187
NPPA,-0.03166527379202978,-0.01176570334980865
C4B,-0.02789468272209929,0.07692783255625596
NTNG2,0.005410090833064644,-0.06420344296109101
LAMA1,-0.06196032850281188,
UCN,0.0874623918617351,-0.04298100625920406
ARTN,-0.014392502345189228,
PDGFD,-0.06532726913945804,-0.053592925295091444
EDN1,-0.06507300093848162,-0.04387229940479727
ARPC5,0.06705632564192657,-0.04648305829483259
GSTO1,0.01855022005759559,-0.04279949646038573
SYK,-0.045241207220371775,-0.04065685271422301
ST6GAL1,-0.05588179010308344,-0.14177332722713215
WNT3,-0.015146005344898171,-0.020539184178954898
HSP90B1,0.10903709788404907,-0.03776315477547509
ZP3,0.06960880612395841,0.014569980823191957
NRG2,-0.05674445711655556,0.0006836486586098798
MELTF,-0.016060788849101587,-0.06533208151448928
NLGN1,0.010753172357571414,-0.01155920280409394
SLIT3,-0.04192581587837316,-0.027126382420849294
CCL8,0.08412733091985106,0.08136957420228642
S100A4,0.031405006932608746,0.01175338341276441
TNFSF13B,0.015607541319776562,-0.07442179777008857
HSPG2,0.014643440301073472,-0.03932873208932094
FAM3C,0.02111309448061494,-0.061313763974042035
FLT3LG,0.0085883635439795,0.016076882433787573
A2M,-0.06344560630400134,-0.0760951936675384
VCL,-0.0030988169080008207,0.09107122355400529
FGF2,-0.007747795199410191,0.0030516889399782427
AGRP,,-0.05412361370510725
CNTN3,-0.008393928665299361,
RNASE2,-0.031183823592397044,0.01050080382784585
ADM2,0.022852943456198715,
GAL,-0.028683238216017256,0.03526622273024983
CXCL6,-0.002485281658358243,
PDGFC,-0.022384533824908213,-0.0816785287566653
COL8A2,-0.032850952954680226,0.06037839122295977
SPON2,0.013373750458342746,-0.026330734340426182
LCN2,-0.0216781298790694,
TIMP2,-0.03265736265431378,0.0300684371733078
EFNA1,-0.0024861285500492126,-0.07844561466979218
TFPI,-0.0652470854850608,-0.025885807793081632
GPC3,-0.03094310006904627,
NMU,-0.042366592211799635,0.15075592701453214
LAMB3,0.0565610282095853,-0.0014177920712425674
LGALS9,0.011645787502218488,0.04173688955867509
VIM,0.10789145135633331,0.22341438010508918
PLAU,0.002377664179872863,-0.13650949424047717
TGFB3,0.021216081309462755,-0.028844439362490832
APLN,0.12412448493515324,0.0046599293823792395
SHANK2,-0.0412234167904483,0.0379242248972369
LTF,0.022780825355161415,0.0822759450021227
PENK,-0.042177690620082614,
CTF1,0.07553529978629862,-0.01805270363341633
COL3A1,-0.06528162486390932,-0.03601500004089664
S100A10,0.04297153595477376,0.11868356080827988
FGF13,-0.02967432475850774,
SEMA4A,-0.03206515791334471,0.07701718084279195
EFNA4,-0.031055280537552462,0.001915889841419661
HSPA8,0.02473783144759159,-0.07019253568933222
NPB,-0.029453244362426027,-0.07449687060351862
ULBP1,0.11360205572647397,0.03882141581787064
SEMA3E,-0.03556121589981626,-0.10157276157055432
ADAM9,-0.022885855252743226,0.025887661603354557
ASIP,-0.03711785323094221,0.06079827876660417
IBSP,-0.02123771580261643,-0.026920704835595936
FAT4,0.1086195365802448,0.22835689241216642
MDK,-0.06844554189680079,-0.09002464228604629
HSPA1A,0.008806816329823062,0.10519853460826326
SOST,0.05768282821042315,
SEMA3F,-0.02933341022976977,-0.08987093722035212
ARF6,-0.013538264062125948,0.17761958559558438
IL6,-0.007365255428445236,-0.02097588198028007
CALM1,-0.13374759477695614,-0.0005766484142424432
VIP,-0.0321390112777749,
NMB,-0.026806110597640403,0.026035481795604956
CCL26,-0.033526214076079336,-0.04631306830012295
FBLN1,-0.09351922597752958,-0.014375720866866802
SAA1,0.052170885485179175,-0.08208950743144829
MICB,0.024303910879743068,-0.03613561439636676
F13A1,0.05711878077696007,0.06550045568237711
CXCL11,-0.012157646860938549,-0.037581810042591014
COL5A2,-0.08589088780837296,-0.03423846286253514
EFNA5,-0.019473626185855443,0.020093145332601897
AREG,-0.021341170332418315,
EDIL3,-0.0746850740132603,-0.1311228294869964
CD86,-0.023905134526236358,0.07847742748643878
AHSG,,-0.03582834496102484
WNT9B,-0.029198572404373718,
HRAS,-0.07074964863535067,0.06556002103384571
C1QTNF5,,0.038550494807832736
RLN1,,-0.03700528984552222
COL4A1,-0.10936466065614646,-0.011095479974716714
CCL3,0.016382049827762958,-0.056359587437291754
BGN,-0.03310148317934783,-0.0456280581996096
RETN,,-0.12577336559846428
S100A9,0.012734499612406464,0.01803979237910197
HCRT,-0.049313830476815,-0.04593524502049967
FADD,-0.021679228155937372,0.04607389917149621
ACTR2,-0.020035766070742547,-0.04830259192331735
BMP2,0.11363416015130573,-0.07189528843073598
PDYN,-0.055337317147998735,
CD55,-4.122082899433736e-05,-0.008127932237233222
CD6,,-0.038150762969486614
IL16,-0.005872250377145805,-0.12684772006491887
LAMA5,-0.06902791157604928,-0.011906849617792167
RGMB,0.018067108431325536,0.06643140061066702
IL12A,-0.00343485777668218,0.007548265114538011
S100A8,0.0020382826705716557,0.038752210513318334
TAC3,-0.0438558090393716,
CXCL16,-0.012393029627950285,0.10733123169507104
AGRN,0.0482613875522258,-0.060620837280749275
COL4A6,0.03626863403321685,-0.07220082059653571
FST,0.019964522682942364,-0.040156477531422964
MEGF10,-0.00929962858429602,-0.06028116030603169
C1QB,-0.10015251731606692,-0.046431395852748726
HLA-B,-0.03178690404845683,0.05410371644245191
PDGFA,-0.11133710378418663,-0.05350164376980647
LAMA3,-0.06304594682074005,
DKK1,,0.13792288980039719
INHBA,0.024301798599021242,0.019773598504053837
IL7,-0.023606284226403908,
FABP5,-0.13605941922853118,-0.18389022289626988
CCL4,-0.07241681910422071,-0.03792419369393858
FBN1,0.005205150966414547,0.009828078053184279
TCTN1,-0.05307051923835025,0.03070135713382462
BMP7,0.011218345860093942,0.12246065019079756
NLGN2,0.014519095818102885,-0.17540568212227975
CCL25,,0.08623090509324624
NPNT,-0.057915140810679555,-0.09302403002527952
KITLG,-0.05491590043855329,0.054654866384137434
MADCAM1,0.05671219857112517,-0.05705565466965884
F12,-0.020139639999586203,-0.06341103148375511
S100B,-0.12529892676878435,-0.10212619606065053
IL27,,-0.03642085238492668
CD99,-0.032520806890487364,-0.07601755069099617
PDGFB,-0.04612687834755681,-0.02645858114535563
CLEC2D,0.03350502462417285,-0.047931750495330654
F8,-0.0746267154813321,-0.007512911075777105
C3,0.04374439920626114,-0.131956926275006
DLK2,-0.04742782912148907,0.02823320211314884
TSLP,-0.027140475941476325,0.03494755197454674
OSM,0.00333940565416594,0.04214039901949334
SLPI,0.13690760753187475,0.02764881054997448
AFDN,0.04422600122380935,0.05817739952796402
KISS1,,-0.012120325100989626
ULBP2,-0.038817762563097324,-0.04118792202468812
ANGPTL1,-0.020709592139351543,
LTBP1,-0.053771187219760715,0.08324202681326595
NTN4,0.04544874950988968,0.02780568046840475
APP,-0.0009631465193629165,-0.049032734193746104
RIMS2,-0.05098694938043952,-0.04692532827274058
WNT7A,-0.03916367252647808,0.11917911607240256
GPI,0.047703925425960546,0.15575181256837242
IL1B,-0.03562640713074893,0.06652246196325765
HAS2,-0.010059588994066098,-0.049752202054879215
IL11,,0.14677123790532653
SEMA4B,-0.08447179807546272,0.021058120305766603
FGF12,0.01033809260653952,0.11025995326275062
CP,0.06695297975749112,-0.0012908741412037187
NLGN3,-0.05249542881090011,-0.05436711759644702
PROC,-0.03142613691367174,-0.07579395283627614
AGT,-0.019399920107800766,-0.02952284594968225
PTHLH,-0.038381181548281226,-0.06334638568063526
COL1A1,0.011974852363467464,-0.002411337160525766
LAMB2,0.07469808484750559,0.0380579006504656
DSC2,0.04561211718621953,0.007320384569556534
WNT5B,-0.047253810842660324,-0.01753949207491717
LEFTY1,,0.026666033762737726
CXCL5,-0.003350251120680715,0.04063900996180233
S100A1,-0.08255377017847021,0.04376089057359672
NPTX1,-0.040425651759847116,0.002929342625452873
TGS1,0.015216226358786725,-0.019114672765476477
SST,-0.051646103819767426,
IL34,-0.07747150091088087,-0.0480673321562979
TF,0.010173085878181345,-0.050996181891602314
IL33,0.003764004465961931,0.010742997234770712
RBP4,0.03903601663654997,-0.048383152002470835
CCL20,0.09890962271106786,-0.01550888266896699
NAMPT,0.06160883711114479,-0.03182525894165006
