,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL18A1,0.016190231044073175,0.03706071152081778,0.11827382745046484,0.019724360016157193,-0.005227797708055764,0.017540902573353605,0.09559441446784132,0.1376333947179909,-0.014088700570928925,0.027887540654718473,0.07547255045726087,0.050503497051110145,0.029980238366284804,0.08605020655444431,-0.011715237068422294,0.0690642923714324,0.014193589557442071,-0.05538800405096883,0.019342360776507347,-0.037558583657089785,-0.032546438865899814,-0.0072652501845647
NODAL,0.02019367836270321,,0.03133615664073873,,-0.03448459468249586,0.028772164907360835,0.07447942885773785,0.1419219560434201,,,,,0.10060784803987174,0.1150340106029585,-0.062232292231057966,0.18016070289372513,0.02972003333447904,-0.02322266610104269,0.012261946171238049,0.059503159302790036,0.03956539639031958,0.005618710075777318
INHBB,0.0387128995049314,0.05373071012084948,-0.075163474445475,-0.060485307028851826,0.00937415470293023,-0.052995154265176196,-0.027441694991497,0.07863559831252355,-0.03414225360928248,0.019137104692808556,-0.02754357969621998,0.00534023684863167,0.01670517346840578,-0.02727702429499942,-0.008991907391216178,0.11274060352243975,0.0010490141758713188,0.034788002317592555,0.01173461175567749,-0.008992532612705212,0.05172815515031049,0.0012992640624831157
LCN1,,,0.004512576055682024,,,,,-0.0067650115600364205,,,,,,0.089479474533309,,,-0.011965041231353231,-0.002335770292721877,,,0.054088641005177775,-0.03230202979366165
ARF4,0.019532790423717777,0.023359258530747603,0.028372488123140836,-0.046683472435975475,0.04776685035767781,0.0010895671701392031,-0.011153959690921002,0.06840982353422619,-0.030208550682512145,-0.0029289638966811687,0.04113858118523189,0.03462750929986387,0.025588481542577445,0.13552810628664275,0.03486789720948996,0.10322217890724909,0.07193975669580585,0.0560398024357939,0.019794768367393713,0.0050454439438096495,0.04503174787104908,0.055527572979801126
CXCL14,0.016192532525533015,0.02269808859996573,0.03502212641541182,0.11715435616622455,0.009834244382865544,0.019557744028333823,0.048669015588976856,-0.06632315647097292,0.02353810474433266,-0.006574190331797339,-0.0382886618165437,-0.015375976215916163,0.00971445744604852,0.037205946162158936,0.018416842052952256,0.10393053132858199,-0.019209854012005704,-0.03454935150734317,0.061280852403812314,-0.03732225737489594,0.018697662658592407,-0.033873797382166865
LIF,0.14152958496032486,0.0500441703602528,0.06616835419335808,0.035719843343811855,0.061714427751784116,-0.017028405872966616,-0.021128320137043657,0.0757806051511324,0.011037391760565483,-0.013623969750379392,-0.029015400952459053,0.025966780093356054,-0.008041475545701884,-0.04983075496155367,-0.0068549692405783435,0.09317628904825878,-0.007525264473361601,0.005518789130770216,0.02770837738573718,0.010642743068621825,-0.03790798956638071,0.0023572329770151523
IL17B,,-0.006562945547533499,,0.1458177007915072,,,,-0.03836411011895524,,,,0.11046555486127152,,-0.025025975532239897,-0.0525658695065491,,0.024601289968189676,0.07663257892753672,,-0.023635336089412873,-0.004472262460456162,0.018988936323319047
MMP1,,,0.12855144332867946,-0.023859919417203362,,-0.013448864410634299,,,,,,-0.03603742712057969,,0.19051314584860263,0.023703869290370477,,0.004581575060170037,-0.01294313555608595,,0.18232212827788505,0.03922017320817553,0.061366961502414635
MATN1,,-0.026103239921635473,0.012621630649446642,0.037194620917354634,,,0.06921899673533081,-0.02435470751518676,-0.016407863710773966,,,-0.015291585784176075,-0.01142784187802363,,,,0.03976634468892257,-0.017942239299950077,-0.026243005040988806,-0.024358751212902978,0.0003713481433865259,0.030554621846608624
ADAM28,-0.036844833500270145,0.03219342674643491,0.07704985649696128,0.023300162033307228,-0.023823260531996758,0.015779841471441257,0.020300685296137492,0.07473336681936621,0.029813229916008176,0.03698194270994476,0.10873390559285102,-0.02301685422013209,0.007278034632414897,0.08776625651535262,-0.0802955517312706,0.0766226968583237,0.04073453876807801,-0.019025740017295692,0.07737166031373491,-0.02268889726072407,0.04065703229760068,0.056726799177681864
TCN2,-0.018650691505924265,0.07596006008951324,0.06699806442713131,-0.044305811046618265,0.028974230579936717,0.053669162762399046,0.07015950085964913,0.10109794808461524,-0.042115269410164816,0.02058563523713829,0.132918214782279,-0.057844563539339276,-0.005114322013103624,-0.0015029408595285782,0.014395692871708329,0.00721714675898721,0.09073818288870082,0.0987417295114529,0.006386409355862977,0.017714783874678095,0.07025210789537355,-0.03942335203020389
THPO,,,0.08486923148913597,,0.013093248784532654,,0.022385204295271046,-0.001463891593605402,0.03658521813819491,-0.014177034294009567,-0.009283933408381965,,-0.011427843190768613,,-0.023023262529421495,-0.007042413046454563,,,,0.12069048579986927,0.014548793989666018,-0.010757977171904933
CUBN,0.09410613587729574,3.0507191289516475e-05,0.06380685029600423,0.005863522985118468,-0.013930626992737376,0.03157642623872663,0.026364443543421025,0.07633440996670676,0.00901082542449135,0.031121539306169482,-0.02214843926976404,0.05543717209655258,0.08573740526091683,0.0807085541923846,-0.09208577546785322,0.10099946735012343,0.0376630377366881,0.07064279627782574,0.03035370045062268,-0.019604910212371793,0.08922698588324306,0.026628372429192578
TIMP3,0.019863170571136558,0.04799582288275226,-0.012069395341012014,-0.07411092392774829,-0.042688475019657855,-0.014080742143348425,0.04114592299076657,0.06697837269273123,0.03521911671714886,-0.011490592961580675,0.014654294450306478,-0.050296022118933394,-0.043362853923547655,-0.05359441506207582,0.0018848867422107168,-0.004863855466830379,0.004524279036396261,-0.07925059326189449,0.05910159714865149,-0.07294898162172665,-0.006720670943471688,-0.09302848914897574
PIGF,0.03791589491284941,0.025571126007155595,0.011977434122311639,0.01790410597672464,-0.013131067872397336,0.04779905639488807,0.008259082628061841,0.13645357926038246,0.03404362729253363,0.02261680534405751,0.07053714379618702,0.08395986372847808,0.02412390366185709,0.06579690615971609,-0.004365208104186636,-0.021593940533315464,0.0184333806583639,0.07299892244717673,0.0037075427898815606,-0.01040944087587011,0.036785714500495476,0.0014472905966678856
CRH,,,-0.0278299824270116,,-0.01975031886871084,-0.013666497629207528,-0.017188792931247292,-0.03572109132134132,-0.014861673812169122,-0.014152086710441557,-0.024708690407705753,,-0.01563034606817881,,,,-0.003518622273027743,0.03137384247437057,-0.021101707496769068,0.0029060566465787412,-0.050901538687832974,-0.07289449985314916
BDNF,,-0.07302172494147291,0.029935336629133044,-0.03755924676448684,-0.02316479988384618,-0.029795125418051762,-0.01778517610226095,-0.09729909411630613,-0.0021133292677056113,-0.010447571978632792,-0.028588853934230142,-0.023587242087207142,-0.012870686525881574,0.06534234998032755,-0.06918222702391513,,0.051786110550606626,0.008521627539873244,0.12349479913778978,0.011555896456543162,0.003414612790986533,0.08112734492449697
CCL5,0.0073186828448061686,0.017275640397741668,-0.021479861923785242,,0.07680201777663587,-0.0495911148850637,0.019441467604160986,0.02968576641630974,0.02320555808417181,0.0688732615334476,0.06618735165084656,-0.017406172588923585,0.027535183893030377,0.018619184579100587,-0.055210640607354006,0.06379995066635707,-0.025830327826794886,-0.05426562162270074,-0.00033807096635576694,-0.024548913279849028,0.06879955760235876,0.0070798025835554414
GAD1,0.01798773509158818,-0.041898924180659436,0.029654026170758026,0.02224258888457464,-0.013842783805909642,0.0512498465955375,-0.01927016120300531,-0.07546415592224276,0.009418795676177554,-0.03278458726038199,-0.06971357982933112,-0.022908526247803977,-0.01172231761431195,0.003359112062304224,-0.06598280167799282,0.09663251231249066,0.02538724231307632,0.047534306135638714,0.09127838988175437,0.011670087504585659,0.05958062700499576,-0.07919542132133349
COL14A1,0.028048402597584263,0.10416141785199924,-0.0053135480440491606,0.04861267556293924,-0.01223860579755526,0.01748734469416525,0.05698403454414428,0.08407908189979497,0.05415852033644487,0.058996037795768314,0.05551348163241666,0.010294528214896095,0.000610144469122536,0.03664446417870465,0.033526510998090085,0.08283945996948716,-0.00346372948492922,0.0018459467110889976,0.015463269350336453,0.011716282957246976,0.05525331814456865,0.024089855571383805
HLA-A,-0.04116459507211766,0.0745786326356909,0.09282145312188203,-0.07926427937086902,0.02838218892701417,-0.02417489363235236,0.07210712199180554,0.1355709130810441,0.00399251806377992,0.04511010037321863,0.09616636436852552,-0.03611463282163261,0.07787180459471608,0.03623072428680218,-0.038374852422959,0.04780363387332682,0.011684980151424586,-0.04866834186299471,-0.005961911115495558,-0.020949808813018108,-0.00391744843543046,-0.0033437374781848514
CD5L,-0.0002528473197703966,,0.02482017391446083,,,,,,,,0.041664307384217836,,,,,-0.034352023117668856,,,,,,
FGF18,,,0.031355198009552575,-0.019102471537131686,0.0028364973358800867,-0.018646708220876454,0.03825435178414575,,-0.017581672385409763,,,-0.015877729023830757,,,,,0.03481125347567048,0.039921966547340614,,0.008102267193322712,0.0060809719074282126,-0.03460236891329789
ADM,0.029587732937326014,-0.0377429090365494,0.0021341321750565617,0.014332908848416901,0.03399610241107853,-0.030456484934189357,0.026590611451435955,0.07069372823417379,0.06946201877278531,-0.033317857138375435,0.007619681220557824,-0.0784317962982494,0.03940073189040405,0.11935644980909342,-0.005288122861773806,0.12387971143035399,-0.06789190150496235,-0.1060050736897333,0.013930943767602625,0.018190867111095067,0.025087044102465816,0.09678058244111784
CCL15,,,0.028524669625407204,,,,,,,0.045473033323654044,,,,-0.026740717693985974,,,,,,,0.027679427452709748,
GNAI2,0.01733399141672521,0.02726719546911185,0.030261345241541306,-0.008545975532531074,-0.06992388343192554,0.05444671475809529,0.01117973660668351,0.12830168715836998,0.004817430469748421,0.02229277026349713,0.0859986298330643,0.011440215275487692,0.014425899410950075,0.014536274414225305,0.04102144470187205,0.047386069989284005,0.06419860874024166,0.07729341325464609,0.060289746671074604,-0.04042730506799767,0.021705928522008554,-0.04713582819018218
HDC,,,,,,,,0.033298109950827146,,0.0803329304779108,,,,,,,,,,,0.04317838581217391,-0.017988129277115406
COL11A1,0.005410896995460538,,0.0071685343737801725,0.04920975774527004,0.05733177497145501,-0.014766942425280505,0.007947428630618298,-0.014196556286384873,-0.025282950799482593,0.018951740817113115,-0.02084848632731501,-0.02532803847109455,0.0036794078205954366,0.11338416843349206,-0.020676119916570562,0.02955876733260966,0.036034483318418256,0.003802169478837506,0.11390212936902078,-0.026603157432003397,0.06326214665230799,-0.013182736673496783
NUCB2,0.004691856868018314,0.062385048012350106,0.05152459084061694,0.016203931563016218,0.014368688534225106,0.026323146558199364,0.0377731439399548,0.0386314576995277,-0.01822956553177994,-0.017479895769632745,0.02909355299272869,0.07167215982472076,-0.0067228772412717104,0.028122086883692197,0.11445666549496669,-0.03005504567715094,0.038884450781286925,0.007865890527187938,0.03190456383134318,0.014769648071327078,0.0006897623666312779,0.06919577760688585
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.032795819373983376
CXCL1,,0.04446535371052188,-0.014833595650933095,-0.018822870407149965,-0.0280748524037794,0.018351493543585784,,0.018428528355483545,-0.029336055147996688,0.009143259970347479,-0.014116629418403404,-0.03876828235348704,0.21982551015194327,-0.028638553047896347,-0.0029102455758435054,,0.022702275255100535,0.0140129513232568,-0.0394470687765434,-0.03201791871431059,-0.008679266119991737,0.07138970997719156
VCAN,-0.0266660006353854,0.05879124714994218,-0.04197104896655125,0.048836091075526514,-0.022550266677465545,-0.00398302527293196,-0.009502434078713824,0.08299937979893017,-0.009832387868952859,0.00325766958927519,0.007732028248464737,-0.0075330624201811565,-0.003371881475169486,-0.07166328444885381,-0.07545997966205423,-0.031127504550162714,0.04786648033616415,0.0261103738959291,-0.02697056234167431,0.035739756356167,-0.05434669560393935,0.011621739675413936
MMP7,,0.002047433032936339,0.0792387562005841,,0.0529905407432349,,-0.021128314206428914,-0.016955727899015647,0.018326358227575747,0.02105134005545687,0.1909863187319568,-0.031476254821512686,-0.01766289590127525,0.07454757546307449,0.03166779824722535,,-0.01948726214466926,-0.0434162589078282,,0.010050890768777139,-0.033642896614128975,-0.049236916859625474
PTPN6,0.04091047339660947,-0.007075133957087203,0.0834771712489212,0.04530152967641307,-0.014610259120710484,-0.001738041994698914,0.010043729066654941,0.07546496329621757,-0.009740093243915268,0.033563043971243524,0.034758626400867056,0.026937691638288647,-0.001327557656555184,0.06270795634056979,0.040353721371375516,0.02401999943271455,-0.0038217510923412817,0.08636697883679276,0.007303852079617132,-0.03136733750776198,0.06609490685619829,0.004906040408603466
PTGS2,0.027070637549008233,0.05373707397173951,0.03598018698904064,-0.008694075654870128,0.014660967096680813,-0.02979948666690097,0.12202033978291066,-0.09375311352809328,0.029120157465745772,0.015404970692805083,0.061807024542235835,-0.02976708405416035,-0.026378250066332154,-0.03713440705089755,-0.05034315018257514,-0.03934632878223029,6.186711666383055e-06,-0.0736312887977074,-0.03244303800758285,-0.03256933002329208,-0.034404176897691714,0.022502044991185174
XCL1,-0.01902339379355079,,-0.030496679537229444,,0.017700319801736437,-0.014300416612647176,,,0.016580647548166974,,-0.02320326849350187,-0.00036213467974952827,,,,,,,,,,-0.041151983357675385
CD58,0.004144027343726848,0.02719775046819366,0.035831860311796804,0.005209354652222775,0.04776260316829524,0.01220339603093898,-0.02766854767753106,0.18918298213628582,0.02044623921295434,0.04521322739630008,0.006471633931821945,0.012646653292264028,0.017066140827057694,0.08398960413766123,-0.05047388090509764,0.10389159052368958,-0.012561048638622006,0.06124487472619412,0.0007276220702770891,0.038373426465248724,0.022669042798670862,0.03620638780809903
TNFSF14,-0.0293977258347735,-0.05867579130789103,-0.008057315079094473,0.0600291696154886,0.005354924244367887,-0.040250897533798576,,-0.024415942360538782,0.0021887227381835,0.03202806759324052,-0.025653699413988196,,,-0.01135820285793821,0.0012020951138281377,-0.006256080385918488,-0.014149788093722582,-0.03732234929345657,0.014885904415678667,0.036935394751579156,0.09470623607090353,-0.05599633192141729
CNTN4,,-0.03183356843608705,-0.026698792044767546,-0.021960361199709597,0.04471748131006067,0.013347405693880805,-0.027207471337206243,-0.06020628776161801,-0.0165002267589722,-0.027310562396810224,-0.04398969286525184,,0.0028635165719620857,-0.031800219087843445,,0.11107635728572067,-0.023453219384090406,-0.026660988735725276,-0.016978079108064086,0.015845977730893714,-0.025071048225148267,0.042325331606268536
NTF4,,,,,-0.00836127544573835,,,,,,,,,,,,,,,,,
INSL3,,,0.024241118173819277,,-0.015691477565971248,,,,-0.018685319502546448,,,,,,,,-0.03314907554262161,-0.021663902915434068,,-0.024713275398435892,0.03338130514386471,
BTLA,,,,,0.022174433894929825,-0.014908660378127854,,,,-0.016091989442194064,,,,,,0.1140069028426258,,,,,0.015319259609215255,
MFNG,-0.004123688210560219,-0.04251651241637513,0.045386504088316966,0.029272026460836428,0.017458316706052752,0.017795185355151972,0.03518760171313774,0.08733126527728216,0.06359100727397043,0.09618457139618641,-0.006274974303024003,0.042035054570047456,0.03131647520486086,0.06306972808971847,-0.0009993108716634539,0.048604700168050165,0.10291077568497652,-0.010040969884257766,-0.007590232540620756,0.003520864804273257,0.06351810185463092,0.060232839413646655
ICAM1,-0.014328810157966299,0.09300075757204594,0.0318075390790408,0.03458474432256846,-0.009419992494197066,-0.009957391144413628,0.004022563335055539,0.0759874547982331,0.0390499431566099,0.020039709099272513,0.06710798450266083,0.00813583611627851,0.09733357004318414,0.08346555082192376,0.04394336010198088,0.046575641097309696,-0.05321900942247396,0.010365384644448158,0.044769681456008105,-0.008200166625196325,-0.008494027090609405,0.04858546010742264
PROS1,0.027751070796455307,-0.014152596906040328,0.0370820901802166,-0.004976594080197951,-0.009035866053752855,0.013518577504355474,-0.02240342929461067,0.09799895207298553,-0.01072595204586126,-0.019329732328584658,0.037809608521201285,-0.017446792209375277,0.11507023621913742,0.09860736941029127,0.024042916921777447,0.1766587197206444,0.09238907456385838,-0.04704645162620434,0.02278280661377339,-0.03928618394398457,-0.03318922701695945,0.0069165603100142066
CLCF1,-0.031917669392391414,0.07077943801786304,0.054516851800920696,-0.03972232357388516,0.044479324019427315,-0.00980238711273903,-0.019640877937087176,-0.02235924319026972,0.008987485671230954,-0.018259701360908556,0.0007087111390504957,0.0051530367847231785,0.10337620600188281,0.053137190913575515,-0.01028499249011161,0.0960211650014315,-0.03549041874765186,0.04976629837620454,0.045550366601461556,-0.019985026882869794,0.03794196694288048,0.031190198678869976
PSAP,-0.02249823766306963,-0.10292754503013077,0.07229174938409183,-0.027827015389300314,-0.061348309195106775,-0.002744183265561185,-0.021381279633937513,-0.03684531454075987,0.011760260557951683,-0.01064668508604033,0.025254225130098805,0.012172449460436175,0.019167878495225367,0.031134399268509683,-0.12439395875167467,0.024531906395809502,0.02503130279310584,-0.010916278983502774,-0.04182562963103825,0.006106060401431645,-0.005651423984114787,-0.00016427938713348491
EFEMP1,-0.010656285779464203,0.09106666805261901,0.04789991470755356,-0.014009843121598739,-0.022701530346471016,-0.0005165270295535297,0.051870208571347054,0.11215991177223185,0.0015897552952296532,0.06743836012874603,0.07137032784322372,0.0022783857551480838,0.06318977001223797,0.09985121537744872,0.022563062529394915,0.15756596396843914,0.01414985600813543,0.07847119846327223,0.03253133772432827,0.018804220411765233,-0.06199435209612487,-0.04396744003385971
C1QTNF1,0.01005938846477249,-0.02086466206912799,0.04242998955875528,-0.02450811636901858,0.0059122626278464525,-0.023409391107467026,0.02509640953982733,0.13485675504879166,-0.01160041687434366,0.07749842185440123,-0.04505096349726399,0.005254289506589642,0.004504870122206345,0.056594742011414956,0.02028386743073069,-0.003216617936390945,-0.01540685151091197,-0.006300448499996382,-0.003933518058160586,-0.04835559548746471,-0.013855579547053623,0.02339237129874837
ALB,0.006006752488534754,0.05949544466833579,0.024641331012278046,,0.02437418086113801,-0.01170488654425611,-0.020210486486270267,-0.028441100260406135,-0.006535827004643915,0.005510644353552916,0.05775523445418552,-0.01447536747485026,0.04277516357235858,0.08479112605736303,-0.08724862910457569,0.07583546137518288,-0.011164516210326044,0.042603070736609884,0.025808130332723393,-0.04136940991068361,-0.036215861248807005,-0.0036238932845088913
CCL13,,,,,,,,,,,,-0.027588580470184504,,,,,-0.022126642604096688,,,-0.013489062688200866,,
EFNA3,0.014963738258917933,-0.05223535893121936,-0.0115892802545936,-0.02404627380294906,0.028157738905179672,0.015378996260641788,-0.01883028146881014,-0.12663052619098775,0.05005063302529057,-0.027459186384218282,-0.03608419066148692,0.014146477833468426,0.0008377686445516933,0.060010746448862506,0.042066403057664764,0.0316249364302,-0.012292117791486262,-0.013960001803271343,-0.010169338336620981,0.05806292762145299,0.05243507098027424,0.05131599434024663
DRAXIN,-0.04365006232887324,0.07142952937463083,-0.05815941109434901,0.004505327766929343,-0.000985368274139167,0.02531639460159937,0.014557110356238731,0.12957644983711078,-0.02585920661954876,-0.01149195173626244,-0.024216251200703556,0.015690242733091633,-0.004514710356957155,0.03383801584669429,-0.04038979148027556,0.13218467010066884,0.014043553837639678,-0.04130759396823173,-0.034069029239820955,0.03307297482752705,0.09227988411849374,-0.04775414980957181
RAET1L,,,-0.02128207514022426,,,,,,,0.027025601248536174,,,,,,,,0.05602598032538614,,-0.030024325341505707,,
NPTX2,-0.0018885849059250641,-0.01395563029623542,0.0026657323627344216,0.06704441165228507,-0.060802888691721686,0.041529871043423205,0.02444176373403073,-0.13100695961399272,-0.03529662441057115,0.018052334024979997,-0.011318888116708217,0.027287574771819288,0.05193597327904083,-0.052519655304683076,-0.022302638521736366,0.0822323787298082,0.06955313091020014,0.0917718046258544,0.002148490063375317,-0.002454751098141187,0.04669197675182075,-0.03427659548298071
FGF11,0.035684814604187695,0.06799254033075017,-0.005608782243303921,0.03781183438984587,0.030933476670603064,0.028674677552700915,0.015192318315744004,0.08364692519310098,-0.04517981305010087,-0.003368927977810315,-0.047255753949725844,-0.025820597809487075,0.027772600198918578,0.0411232352659785,0.05018558474884541,0.050096125021091134,0.04807381686501281,-0.0043684178159603,-0.04574026674366661,0.07367484744098052,0.028320417041785513,-0.00101117279522947
CD59,0.03865488863944277,-0.020253535652676298,0.06465381248869122,-0.06782104147424889,-0.007774838437334506,0.013498285636424252,-0.0006788190578770581,-0.06562433921062948,-0.015537030496538037,-0.007933671103611421,0.05552785359220721,0.008005610836359691,-0.012872567117169557,0.13521327758593712,-0.022954499515705235,0.029465423872129144,0.02946927494398316,-0.014913196319860962,0.011370230378819693,-0.02119422932131962,0.026623544066469145,-0.11075213246958845
COL9A2,-0.0868725940970946,0.08174022734726913,-0.02559742270768646,0.019981331147313958,0.02932263083056039,0.020608656624259373,0.019867908919086998,0.033611143251778955,0.03277432403510289,0.00295717803898185,0.12667802297912634,0.04576714525790561,-0.03208331593513594,0.07165531953112078,-0.04314523288251858,-0.06140169922956437,0.004724666072115661,0.06665053334010097,-0.005133668848478167,-0.0016091304478349484,0.06905209175739198,0.027443343515287627
DLL3,0.011017668824281497,0.012768010347904899,-0.06201913483088547,0.02740863411610857,-0.022436944860297965,0.01702784652597239,-0.0070774177682067655,0.07362342264018153,-0.007028233043736625,0.04360731451716833,-0.07315168331634354,-0.01854902012110482,-0.0021659478819361015,-0.10381206749676873,-0.015813520755925792,-0.03619813784932767,0.02951780186808418,0.055344462701794536,0.02605016993978307,-0.021231289596535547,0.09680366109492324,-0.025521850389819287
FGF5,,,,,,,,-0.02264748802949797,,,-0.01701268346845379,-0.0012766053560787738,,,,,,,,,0.024082328458747835,-0.011759182973818304
LIN7C,-0.0419592888290274,0.09899664288130408,0.0805131230453529,0.015071720065456007,0.001473021793018594,0.08543764141149282,0.023391419980643608,0.0418236112749004,0.015085261748495947,0.011822235288968587,0.027174983456957,0.06608626698469834,0.061678534021961225,-0.01489186162556127,-0.020615027195448755,-0.013265638487181845,0.003286253409948067,-0.04273489013957347,0.04321151665537281,-0.0083512598093974,0.06235280659083867,-0.013317595719797262
GDF7,-0.02195173145093818,-0.04031079174859279,-0.016085973119236686,,-0.027998177116868563,,-0.0027661938950267703,0.07738606468809296,0.0429062216132309,-0.012601063295601346,-0.0312719583670709,,,,,-0.027764319948353017,,-0.018800198246432615,0.031599030812010605,-0.020090450397841516,0.03072409058951859,-0.00770089731365574
PSPN,-0.06188448315564967,-0.027966110996094192,-0.004235135505820596,-0.009759005677268475,0.010006826781170194,0.04808593741717973,-0.040487589036294146,0.01725640150017899,0.03792052959876607,-0.028621707172612535,-0.03537914164338926,-0.005281854657595315,-0.009012092686842216,0.07053638608969129,-0.01311897880944456,0.047512532129323146,0.021312261379216463,0.03672499826622624,0.015702222894292576,-0.010824082784148146,0.09772004158495151,0.04141095545281
ANGPT1,0.07173820785947492,-0.0005014771594146418,0.013130456499829062,-0.022444013705043148,0.0012367283010685495,-0.0030209663270116846,0.14236468093276303,0.05459176553187607,-0.04186226267155324,0.045465372236212324,0.09828122022598867,-0.014375435492547894,-0.018111049817908533,0.08557592037165666,0.029340609458406438,0.01330576555650986,0.052223055965299456,0.023091478077852102,0.062118920072829376,-0.01034206635350167,0.06704795456778953,-0.010988755646112295
PNOC,-0.049350612638638165,0.01810044195979307,0.03367947917699956,-0.012363735850163277,-0.038740016214903625,0.013444491579274777,0.03546408409803145,-0.11677076955955801,0.04191258788503137,-0.025844129707202398,-0.0563120915483511,-0.01447536747485026,-0.022611874141741765,,,,,0.08481000005216874,,-0.02381804950514347,0.06392443055525956,-0.05234508833950081
L1CAM,-0.008323855673292139,-0.03615113904647928,-0.057653023282900624,0.06210353095403396,-0.04443167281441319,0.01620008909311285,-0.012878826271399328,-0.07654916479550455,-0.015241974507808743,-0.020859197156798626,-0.08141810896355277,0.03242266057664147,-0.054479092295076706,-0.04163292991139712,0.0005464235547571092,0.0694875717949899,-0.049130366921381334,0.02071936530969348,-0.02931529604371702,0.07074702261048377,0.023494481014275197,-0.06650516964292451
APOA1,-0.03872874020717099,0.002703440722254197,-0.03220634989326634,-0.045088377761901575,-0.0013243183526921022,-0.0030433724629459974,0.04049298580683393,0.048991845039372345,-0.024331536450496,0.10621236863015457,0.005981497342084833,-0.0003825202975109178,0.013105789463119797,0.05140325339923853,-0.03295664814680368,0.19236854407650053,0.03535912169230747,0.02958378975190141,0.08904474116919109,-0.03436023840629453,0.009010292511191896,0.05456196045919082
PSEN1,-0.004054127393514184,-0.027271223462974663,0.05300292248169615,0.05573200871949271,-0.00019106969880922659,-0.007088401419922519,0.024968888128178525,0.026480867972878602,0.04770608178265171,-0.030830080508067084,0.08753800471999361,-0.021902442716200794,0.005459044462722939,0.010993232445148795,-0.0330512514318276,-0.052700045180369706,0.07137486857825866,0.029140920223750953,0.006934924705954801,-0.026691203436125827,-0.02437729409187272,0.026534086877471132
CALM2,-0.01995840718308388,-0.05284181501889784,0.00028541208607068294,0.007318311003667961,0.006112184617878891,0.001304187156816796,0.01261033737518731,-0.1248254117642084,-0.0006822644408775889,-0.05601712056797773,-0.08145226410406778,0.019704261291845347,-0.07644862955422592,-0.05653263690796691,-0.00020241484962371282,0.013194101093004042,0.07960290806474367,0.06842143762717721,-0.024653889644938167,0.02383201888423601,0.030341481580787373,-0.06844912874146919
CLEC2B,0.029969037921033052,-0.04590905694746358,0.07406604380960376,-0.01997631564804314,0.03526653465258689,-0.021329813616464736,-0.05963490794283564,0.15390779812554822,0.016975613723077584,0.03677316662539779,0.13605420257298495,0.00847192544020637,0.054186863644768934,0.11159310310426178,0.056831672736429986,0.06774591341173988,-0.009500241987932024,-0.010251570259591865,0.06368130780405094,0.029210219977194304,0.0385417320898939,0.07541698157939622
NTNG1,-0.020033857782260724,-0.0011066366937474666,0.07481277993272871,,0.025119814240652297,-0.03633586932661996,0.009339919150807686,-0.03933620868482782,-0.014603983597245596,0.01902373081822894,-0.04277877605082005,-0.02372094780667608,0.007533755421818614,0.02040733538724082,-0.03849076203251035,-0.033539394292057045,-0.01617280573272323,0.07907661356044994,-0.0198695869999052,-0.05809148456121219,0.03605130368803654,0.05101628942016662
LRIG1,-0.017413906606498893,0.030122642951239984,-0.019695577426229165,0.0741507966946003,-0.03868539506184651,0.008093629536951176,-0.04196522436160527,0.07542675467764254,-0.03955368385104322,0.046940723040097894,0.07897756195125233,-0.010906821480290364,0.023549939579955385,-0.06383228774082657,-0.020868859987108503,0.05486401075163445,0.015376348133007197,0.026467774509052418,0.0534046101116877,-0.015870401144202732,0.01854251941373577,-0.036713618224890075
CPAMD8,0.014455785754757007,,0.08049922198808185,,-0.01856021803693244,0.10450307147363024,-0.030819492380078316,0.018896416058303746,-0.020726333503950412,0.040109357924740366,-0.024481856495102813,,-0.021107072645466535,-0.028638549288610857,,0.04829456859245763,,0.054542730089999325,0.007441140566893295,,0.07211911851814728,0.00528922313806595
GHRL,-0.016510273880165058,,0.012873939985607107,,-0.037104921574269104,0.08266668381463242,-0.021485357650901704,-0.024338325611826545,-0.03634061542641034,-0.01149195173626244,0.03824073571222815,,0.07691319775886904,-0.01908462696635353,-0.0832137088834077,0.006908988785840054,,,-0.03121712708717181,-0.021731722692121123,-0.0064727831342296545,0.03672236417762438
NPY,0.10570210527500411,-0.01516450672328229,-0.002878598035201537,0.011244795791975726,-0.03641792311181765,-0.019833285592994958,0.003426006806093526,-0.010069921627016174,0.030259635525365224,-0.04403679249269577,0.00816356707576335,,-0.02483358979860075,-0.03344362385581561,0.005807789326336688,-0.038913387660067876,0.003400918700396436,0.08341677897936846,-0.055609773549719244,-0.014345293735161866,0.020542378581252175,-0.028683232705675906
MMP2,-0.01613480734678636,0.018572773101224464,0.05186844934154993,0.060283402097582546,-0.017120028518279987,0.04386576477088364,0.026897179546923913,0.142182691232365,-0.026635200327241582,0.06369498684647996,0.05036861319234141,-0.045732442206281504,0.015333267280034053,0.10176909979961749,-0.0658595120683679,0.06775847556466508,0.01107462526669377,0.07874464835031458,-0.0035538214468170152,0.024581641364197986,0.06514318265809962,-0.007426932502167453
LHB,,,,,-0.016164548237634274,,,,,,,,,,,,,,,,,
