,MGH258,UKF248,UKF251,UKF259,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TGFB2,0.01942766792435054,-0.012375498299974802,0.005532864063823583,-0.018575250999744653,0.0864534576736783,-0.08633992329291691,0.054263530587208245,-0.00588987262982323,0.015395425198193055,0.030897193733290425,-0.018145183539766286,-0.01827548958713302,-0.02216202308454086
COL18A1,0.014240839388341586,0.06885678957541355,0.0098883579036328,-0.030897734126727763,0.136632424678945,-0.00627291187953479,-0.02022003271921326,0.07636566238473781,-0.07193082428219656,0.058122998705711366,0.022632950417634322,-0.09643385464030901,0.024159142537801385
NODAL,0.029304530862017147,-0.004914177454529102,0.015320384191709946,-0.0007747943662020279,0.0917523197660831,-0.043214749876146125,0.10590724597045598,0.12513304981645057,0.10669854809405542,-0.0018759972995781656,-0.01852260880396007,0.004871420232630844,-0.06538972017632289
INHBB,-0.026782587479345574,-0.03988403659369399,0.07838220337283827,0.02440362182756364,0.083719708154192,-0.01321683726263934,-0.0434029480943963,0.043323833401995984,0.0006505294618744563,0.05052852083248394,0.03036211495855435,0.03671809989849402,0.01734036190356145
LCN1,,0.016925359652748315,,,,,,0.12464174495757986,0.011521176919366383,,,-0.02876339923658576,0.11075722102270441
ARF4,0.06728586964879896,0.018425285167171696,0.046887002874773515,0.08302434757658042,0.07148011778314081,-0.05121301557397498,0.010697444501663376,0.015348314063331274,0.1130821962972436,-0.008763173614868803,0.02561452799945788,-0.07902963739703292,-0.015149488519339508
CXCL14,-0.01909934982456873,-0.042574884460825135,-0.053038534037231466,-0.018456697156212048,-0.03398580232405057,-0.01946833723113962,0.017873450953431545,-0.015225390958553048,-0.09836693770351444,0.09970465171959916,0.050846103579461364,0.01919009650217269,0.007460655751626778
LIF,0.007833297674223104,-0.024216482981778687,0.00680676048768441,0.001559431077143276,-0.10684943874370102,-0.0033921337218732217,0.04367645194121306,-0.07135987324608427,-0.03181620816706001,0.05650643965990326,0.06183986628942471,-0.0029409450863692502,0.051285792878668995
IL17B,,,,,-0.026776815445664126,-0.04297858350598254,,0.06159291641479243,-0.027359264117686504,,-0.023043846510426486,0.0034955224342400138,0.0961161134385796
MMP1,,-0.027016481972488925,,,0.144203565821868,,,-0.043243137333536304,-0.03921733713588143,,0.07116707436282704,-0.04705271915047968,0.038005753922893966
MATN1,,-0.02572912875316028,,,,-0.04696304946886139,,0.04481606683245395,0.041999075178178163,-0.031162455836610037,0.07126494228673264,0.002728546020143143,0.05328952548226483
ADAM28,-0.018087988120267115,0.018956438174695747,-0.04129550721121743,-0.07664701949986039,0.060637154567908906,-0.032236363391955555,0.003950379789707142,0.06987790797198182,-0.05181662555580901,0.02169896532732231,0.034939770308978414,0.00041463873384641945,0.016474332145148284
TCN2,-0.040116598370306664,0.09354635441228053,-0.003267369104395067,-0.044144170371927645,0.11037145197868287,-0.06251557250510725,0.08249353428081445,0.06866849139354839,0.03280582030141286,0.052890121060375696,0.050339382199915225,-0.05300336093518461,0.01936173525289604
THPO,,0.007949715417111888,,-0.030836578409050314,0.051430175248048916,-0.04500962054020333,-0.031212286190582413,,,,-0.02060129429752976,0.009540409104770779,-0.021233834175604826
CUBN,0.030837132103167735,0.011035896673827813,-0.028312978693983422,-0.025979799711628546,0.08417835618948953,0.04846537246323549,0.0556560365670515,0.07092833325008883,0.07692467932188735,0.04607416314574329,0.024992960905574187,-0.06270626278440422,0.043197727281335835
TIMP3,0.03452333628316619,-0.011812857292680326,0.0432473442552337,0.006141766569998195,0.12036671195195367,-0.03822284251767974,0.02514466075537313,0.026206020661776158,-0.06445217445804376,0.11924801882047163,0.01791655754611529,-0.10261135181414642,0.0944023782369915
PIGF,-0.00891753308287332,0.02209904984586625,0.038342085768739265,-0.00600359073542372,0.04805866841963352,0.0003477907819437348,0.06258734185328385,0.024837206950004156,0.05854926258213481,0.08814759803188615,0.03989873302278525,0.042189400473925574,0.07039664265514536
CRH,,-0.022959183085206024,-0.01475181743365807,-0.017144454880833798,,,,0.013338885366888794,0.024214647049995205,0.10310182365564972,0.05036542229798512,0.10513577922933107,0.00327488285146006
BDNF,,-0.039137452284429636,-0.013196369265348958,-0.014666862433843807,0.0419749595923461,,,0.049658757667294856,0.02388328227793138,0.1163721125366412,0.09630040394109997,0.05557328602696429,0.08838053581276467
CCL5,0.007973236240115682,0.03345851837952983,-0.0116298211092289,0.03848591786453416,-0.004825697696518592,-0.004564913366107887,0.010980662880008252,0.09317412430201943,-0.02772655096209865,-0.009906629928056401,-0.0419884313475627,-0.029051500827349707,-0.003825849996556858
GAD1,-0.03387897442361163,0.03738668842932058,0.006434257696403579,0.03467760322122487,0.08949445162434583,0.007646677931051776,0.14991954359062612,0.030997184423593466,0.1014871286419379,0.04810104017177686,0.003040905596173477,0.015128168847444811,0.004674555232129318
COL14A1,-0.012783934611148772,-0.012902899042548079,0.052735603401511864,-0.03917852422405741,0.1287430020563469,-0.04971238506245886,-0.00038949749011874115,0.048002030732741674,-0.03451015064778528,0.11406783454947209,0.045337112236572094,-0.020335178153584554,0.1031504859198485
HLA-A,-0.0481723346119134,0.055263400535449175,-0.03187821056724915,-0.00632765129465493,0.09867494492445093,-0.05237373766937659,-0.041960599323961734,-0.035625575123974684,-0.18604049480253007,0.11837497813188994,0.047599469064404945,-0.018722345422566882,0.026480501310498766
CD5L,0.02461116879749952,0.03699852695032312,-0.009173035993613299,,,,-0.03562796696278841,,,,,,
FGF18,,-0.020773908553599264,,-0.013621141192645547,,,,-0.03942741562491386,0.008689199981035723,,0.02706713706937592,-0.028443288576160488,-0.04142706589723408
ADM,0.06344020143385266,-0.010328961684502936,-0.028804725682285467,-0.014449584856200173,-0.09547063705436633,0.048207188503202436,-0.028206746922106438,-0.05359729294993034,-0.08605911556404439,-0.008177793696684069,0.030170851035953825,0.01525819859516357,0.009561338261570901
CCL15,,-0.0020472933232819125,,,,,,,,,,-0.02466886197395913,
GNAI2,-0.010126810390277609,0.024553402852378108,0.050544710181239356,-0.04644418373461826,-0.0026425863174891267,-0.00664565699972517,0.06818492786711673,0.02498676588274535,-0.04732447846921819,-0.02148608062200227,0.06121836578481379,0.057927964664162876,0.038383383304833305
HDC,,,,,,0.07300951125530038,,,,,,-0.004848954443099375,-0.01330793393280877
COL11A1,-0.006196234194757081,0.06182499805557213,0.06992115161665367,-0.01385688837781844,-0.04075746144335302,,-0.05620220431373869,0.032299279590853415,-0.010992214679425542,0.14164573107868525,0.004792003023556153,-0.031781169309533355,0.0734350186188278
NUCB2,-0.0034062482789690976,0.005613858033486713,0.022017698528831803,0.015959217003165722,-0.0435862071687858,-0.06425634256946816,-0.022841183883111446,-0.009582160172423877,-0.05841623266995674,-0.009046956196182546,-0.012182133991824948,-0.002187653765485283,-0.01616089838793211
FGF16,,,,,,,,,,,,,-0.0297351327450996
CXCL1,,0.011034385579792074,0.14950788304482135,0.012652412652382048,-0.045060932830156504,-0.06280570064544833,,-0.03157327373772332,-0.03834897355604166,-0.02339852303558536,0.08779138837619499,-0.01798257038020784,0.050024510891114635
VCAN,0.006908859632788142,-0.07147197478954052,0.02274661922608246,-0.005229686328029507,0.0674663096100761,0.15907184370892236,-0.04810723696112034,-0.00045377303822228616,0.09843176460930596,-0.03228816977195574,0.04260205137840142,-0.008158160039812293,0.014566807604144697
MMP7,,0.003987239822420355,,-0.0270797552397735,-0.04735307927646708,,,0.008657142924558615,-0.11268587228686956,,-0.04361708135004024,-0.03581352251793095,0.012868348145122806
PTPN6,0.016102095951228915,-0.00032057311538830714,0.014031158119751794,-0.034674042837623514,0.07598120602425026,-0.03207973005890923,0.056520687931638024,0.02802128233236847,-0.004259395213647326,0.04484554190419644,0.06924577646816955,-0.012977361558129816,0.0205316181462271
PTGS2,-0.006024613989133454,-0.02207713078079029,-0.014123136090483292,0.023728287414259815,-0.07139353845340149,-0.011330101196814685,-0.055045180053316115,-0.04496932517807744,-0.06615712664408833,-0.0385247321157649,-0.011516229348309849,-0.013724351950102354,0.02387342840912133
XCL1,-0.019116405792108195,0.0018341205364267202,,-0.014820289095096379,,,,,,,,,0.031052326815561204
CD58,-0.045985574560099454,0.06300482453785244,-0.03246407371973309,0.052752661154111716,0.10997599191486868,-0.13134452198043445,0.027455434884901122,0.034545143213664496,0.038725222211027734,0.054453059526245934,-0.007952454845141116,-0.012182387192343857,0.046573499126998624
TNFSF14,0.08102948826433724,-0.02535044260358237,-0.016505132918083847,-0.01307204951082282,-0.03935208179384859,,-0.042553134327067525,0.0100659251488488,-0.0404918750441767,-0.03236335271437185,0.03767125374547096,-0.003946878344042534,-0.02401277382377161
CNTN4,,0.025848756387814722,-0.01292016539656579,-0.004835320800084395,,,-0.05533615653206772,0.0061629033591087835,0.0426816667898951,-0.039106471650446555,-0.03234675951407149,-0.021898753240277003,0.03384409652821057
NTF4,,,,0.011866822606031308,,,,,,,,,
INSL3,,-0.022537959770922555,,-0.013621138520938205,,,,0.11743602393400873,-0.023503666474037475,,-0.02409480969075581,-0.0337772675744167,
BTLA,,,,-0.021620886357450964,,,0.15624875614088912,,,,,0.03194237020106065,
MFNG,0.026874594418302065,0.10161374628298901,-0.01313625272519663,-0.01033676768556593,0.060496976295740856,-0.0134599389793634,-0.019503835814697012,0.08212169307170565,0.01650531121399031,0.03826276714244166,0.018159112785732612,0.07522301363983938,0.020044678168993104
ICAM1,0.04540194421889015,-0.04639580148452853,0.000967112336260864,0.0042800723594728475,0.010990794849116603,-0.1286534513031602,-0.013104014332903115,0.023152380436956346,-0.05035345985528494,0.030158938114611563,0.015056611508623906,0.018409892012023647,0.06642523595542732
PROS1,-0.01961563898585788,-0.012610023335524509,-0.0335293222464309,-0.0030425469509851367,0.08209098359957596,-0.09413435224882266,-0.00769584776743322,0.011552411457256231,-0.016837327983306952,0.11785063554434404,0.06755029917385479,0.030159197067047238,0.04387993895482924
CLCF1,-0.042904627119625546,-0.005503812169160062,-0.01597519299012052,0.0492476352172032,-0.010185689214588732,-0.03160983516571191,-0.02354126710539909,0.07925790684493712,-0.017990166355765624,0.09971543629707835,0.0388789141132259,-0.038235777784045966,0.03518155784927789
PSAP,-0.031488488519428995,0.014406821019900148,-0.025846875563878085,-0.04385957580824719,0.06975596703507254,-0.008189857401166989,0.09941849701125836,0.041282420164338904,-0.11842996798157945,0.08115098980036677,0.038521894752937165,-0.07601932911913564,-0.05274668121406238
EFEMP1,0.009726888251463757,-0.006342153927455671,0.021555270012463768,-0.0030687693357335667,-0.0033910186980821,0.11159138865140185,0.0917964921002514,0.043627390886211745,0.02933357762625475,0.05172224182622861,0.06765134729391094,-0.021321559946340912,0.04668188626749161
C1QTNF1,0.07966596926787707,0.04447206460505577,-0.024105954467751746,0.013207706833949518,-0.013256967648514409,0.045114441191674286,-0.013190621644662415,0.022827556373868997,-0.10548451145650191,0.04865676110568104,-0.03546797546436424,0.048776165602786775,0.0894812594624577
ALB,0.020056354397234646,0.12397206046968112,-0.021772639767136948,0.07185416475865881,-0.04957161941959823,-0.06013124295289755,0.04534234080024366,0.019335429240780175,0.033195014183870435,-0.057337604430234494,0.09031066788016107,0.04989686749174257,-0.018416995242308172
CCL13,,,,,,,,0.07458671017619906,,,0.0025921450799168107,,
EFNA3,0.011815895925326553,0.01890797027966891,0.06687288230552972,0.021055902234044136,-0.022538815045050908,-0.019351296791940115,0.015735285611189368,0.041620190941534664,0.0037370580975685515,0.10126376104150782,0.01999887772066194,0.017683787980929774,0.005650317982440277
DRAXIN,-0.0027181362028268815,-0.0044143846479043685,-0.045911755948544686,-0.006815395239977209,-0.09911018822797675,0.09599878352518217,0.031969131592609105,-0.007117946049740648,-0.08095238412444186,0.02997511154137127,0.027357484423846633,0.03542111651572484,0.04368000023346824
RAET1L,,-0.017557289547666763,,,,,,,0.04447268414086332,,-0.029272947172461924,,
NPTX2,0.12640569147734765,0.08255770812029543,-0.01647277128881781,-0.04841721353327338,-0.035042148231499454,,-0.01263148225217544,0.04186161761432187,0.04901288169570539,-0.00155944981126116,0.05215296731689911,0.0054732513063803865,0.04765220857224578
FGF11,-0.050875890601620996,-0.0007672043354531948,0.007423733994232804,0.046135381673789146,0.0018144819651470128,-0.05835901094251723,-0.0002160294107255097,0.01567090437976802,-0.03842048886583576,0.005495667303045358,0.009818054296881141,0.0034238933651152986,0.03658246942134986
CD59,0.03913891395948397,0.004787345120736597,0.03141034678019555,-0.047853675690429344,0.1928290602507921,-0.039501439197586814,0.01119243861667423,0.091868719089412,-0.0314007223355831,0.05328721044145759,0.07075037338275003,-0.037889269381315906,0.04497979113250647
COL9A2,0.0023263765705467754,0.04224545918118457,0.011708861721506885,-0.027907568874638893,0.10588098973469388,0.08500955790083614,-0.017627432608310175,0.03722831558069462,0.11716658661028069,0.07878623604445317,0.00037900245325268205,-0.022168083195259914,0.039636341070536374
DLL3,-0.021485754841631267,0.06042173572545884,0.057492669108781855,-0.04351768539501723,0.007314025236149339,-0.029923796800736455,-0.0017163044296363433,0.016154017474917976,0.1272279860486581,0.049564664494552726,0.010666957119346909,0.12788269918004472,0.04365478215293294
FGF5,,,,,,,,,,,,-0.01671467109743064,-0.05100751833913125
LIN7C,0.015568015804569792,-0.006489967612276909,-0.041937192674734045,-0.06169523461303735,-0.06236087001908201,-0.0431461854314987,0.026871901784688096,-0.02251378828882352,0.0006748331409604133,0.03538432693203555,0.04360899682382163,0.04434897913909576,0.055726732125317674
GDF7,-0.01980086140791726,-0.033053423878925445,-0.013864256854325841,-0.024304087823422485,,,0.10859125051220897,,-0.020396767422509607,-0.04124247342500436,-0.0002557975461789842,-0.014240106966037504,-0.021758455997850104
PSPN,-0.030040605485276563,-0.006295065120373335,-0.024979722063759206,0.0036170765812751668,0.11145063222757758,0.002168837927921014,0.08831396188030731,0.017075494062127137,0.050315644542570384,0.0483729670473276,-0.02991726677456689,0.01087875313092802,0.025383325720925345
ANGPT1,0.05679867764763045,-0.032021012537286245,-0.01597475101241158,0.029226880095545024,0.010084098795214958,-0.07795999685145719,0.044897143855896805,0.10703234204611159,-0.0007531869329991858,0.0038562058967602517,0.04707522644792404,-0.013877048938010892,-0.05209284077665997
PNOC,-0.010749545541770312,0.03169143455990748,0.02837240551315759,0.03316135756941369,,,,,0.01662649018524859,,-0.0070912697064814114,-0.03486127581247133,0.009599558854075988
L1CAM,-0.029734045669631,-0.03298967764600552,0.003913114020598401,0.04785988102759166,-0.051623929289989996,-0.0574418428291307,-0.026310850537844006,-0.00018387205394459325,-0.09212773358034194,-0.04974737321923668,-0.025562874096158796,-0.02344677368561262,-0.019506365795655116
APOA1,-0.030653616645238455,0.08588987303029735,-0.01920013450319834,-0.02121267272696857,0.013365353962842576,0.008717850547918607,-0.044589160596143915,0.013050480015799186,0.019933280672936468,0.2091452557031442,0.00946035081811459,0.0027062619578524677,-0.045367906614250095
PSEN1,-0.009968475749726521,0.03094604370106748,0.013182865784268992,-0.03597382074892179,-0.013678077961604357,-0.09946478364597611,-0.053812898206140145,0.003606818213716882,-0.007096110038085422,0.00718058140378907,-0.01775360940961336,0.032223949987808066,0.026268225443683076
CALM2,0.02501913935547114,-0.013875203541371867,-0.0690542090222515,-0.02496920273848913,0.12308168804605764,0.09155245234429396,-0.022143541011726893,0.05508242025346999,0.09408701868052617,-0.025299904833467536,0.002882254296911598,0.024641189315260315,0.0092184913629199
CLEC2B,0.0037288133229696273,0.01967843436709393,-0.04075186045526207,-0.029600273193870104,-0.07084232047359391,0.05169224515373201,-0.0724727239458901,0.05308214386370917,-0.03457818361552989,0.13548979024304314,0.029078756917977268,-0.02401775898033864,0.01909110994308146
NTNG1,-0.0010280607878431804,-0.01771094020917398,-0.01833977514028847,0.036407001714353994,0.07580425271198392,-0.041575964369837716,-0.03478515450738413,0.015787754370285203,0.07992778872484504,0.02364670644620706,0.04946701901720338,0.047225186147467804,-0.04594905991088154
LRIG1,-0.03371951546877288,-0.006682183446913562,0.04491261902026725,-0.060577872506770096,0.15179041436354093,-0.14115577923240608,0.10234629518783382,0.041682267545112416,0.10707803383663604,0.07252912556581569,-0.010786593032047672,0.07333606531572745,0.002520480405823882
CPAMD8,-0.017423058717734887,-0.025562462522915733,,-0.016111376369560157,,-0.05359753757317857,0.06039080519573173,,0.08229185422350485,0.0322383338468672,,-0.03539208716484146,0.03247353165306426
GHRL,-0.027797237627530627,-0.008094540088157963,-0.01758531252462555,0.06165140089299944,0.028945576145062026,0.1692180021257778,0.055814592342478465,,,-0.029490119161010433,0.06489016697023406,0.007039333226679922,0.046526643041407356
NPY,-0.025560307128729733,0.05212896365477071,-0.013443101758182982,-0.04921506263833712,-0.04733152744891328,,0.12134673014163624,-0.06058009509141194,-0.06042368338873164,0.00638467625716172,0.02040051699104989,-0.01047367394318046,-0.013543464943260365
MMP2,0.0021775727137275627,0.03693622485370627,0.017351668581077766,-0.04768441374405632,0.13623587929236555,0.009602571051856518,0.022622433195451867,-0.004630704823579816,0.007611821042073948,0.12481838141101428,0.0012112436762598097,-0.01519270502057004,0.06651655521690589
LHB,,,,-0.014031792082517985,,,,,,,,,
PPY,,0.016924567510588216,,0.09518479684582075,,,,-0.0031523738546054155,-0.043832298508619985,,-0.033425974305621296,-0.014269577879195635,-0.04925909331358279
ALKAL2,-0.026091173799901324,-0.011934235507168031,-0.011128337648922022,0.0070084035234383455,0.08781833834384103,,-0.028849264226216205,0.11025291052534932,0.001756553602295871,0.12454634943839185,-0.030732984767559163,0.026791370842968766,-0.008732000435007391
CSF1,0.024644959427439172,0.04372847734310121,0.009333156356882304,-0.03034575835441743,-0.05504752443977626,-0.025102013968138926,0.0984492407613201,0.08043531943709388,-0.09925184806812941,0.07222340802293024,0.018729376473478686,-0.017978162410569282,0.09548897935107237
SEMA4C,0.03668417143689316,-0.007414776813622213,0.048848215961686335,-0.02105617558038943,0.1393252312884864,0.10928083045594122,0.08839320389713166,-0.014738624689283858,0.009665323482933978,0.04276600925442784,7.077361933310416e-05,-0.008631161791176822,-0.05281083571493198
BMP8A,,,,,,,,,,,,-0.030316915851534808,
ICAM2,-0.002873344402455426,0.07190542660214784,0.008831221584478946,-0.02539644706947685,0.06965520351655562,0.01787238399352444,-0.01369933706320188,0.08851004000406686,0.031225480821808843,0.034242418003616965,-0.02370350251145118,-0.022383835731220665,0.0014866410412237633
SYTL3,-0.03640320574671631,-0.037326960135180096,-0.020181101377599656,-0.03510059885409137,-0.019153358865811963,-0.07925129425003682,0.09573447956705644,-0.009272479462823929,0.035796100856613965,0.0919351148342593,-0.04154758941431683,0.021790461757142627,0.012764069511027907
IL1A,-0.020245314211546492,-0.005721573278892262,0.0838569628112189,-0.0022140116122793436,-0.06397684335749068,-0.07414895978933203,0.06124106382715571,-0.02920963769759487,-0.02181013257349214,-0.013275670900001013,-0.018407068179531038,0.07388016941732983,-0.013391208693816367
HLA-G,,-0.027016476249632635,,0.043892189525524,-0.030970810343216883,-0.005215834004390431,,0.008841101770952807,0.16348634296839715,,-0.0022273024729355935,,
PGF,-0.048209034623510436,0.07982360935755162,0.005667821714696967,-0.03135510494453543,0.1319209280262551,0.02617357763689987,-0.0223251919095519,0.07634886556136827,0.08286806810286662,0.019901374256252654,-0.005322986177979181,-0.044522719917523365,-0.008465790912329558
LGALS8,-0.01114884071941484,0.055938885982578124,0.022955586664109063,0.022981483317227998,0.10199027985591996,-0.06097085287904199,0.051634659818558304,0.0020216325197962917,-0.038751992864625474,0.009698114069007665,-0.0028186339851637415,-0.04717265839220641,0.010983777856313805
DKK3,0.051216639088165816,-0.007569661036791335,0.010183256693297576,0.001429891581915757,0.11637752545447767,-0.06470663320383835,-0.0035346868191486296,0.05237586319805801,0.03478378571458989,0.0969249218336713,0.021262736849412347,-0.016841948342237886,-0.08622275952768965
COL16A1,-0.0071383212029705375,-0.01166855444805299,0.01881753416510373,-0.015562189776928312,0.07700753466918894,-0.07787286995725283,0.009395259185051786,0.04469832652034044,0.034301206771858016,0.10280283813730565,0.024725730971035337,-0.0349821406364233,0.10597961335095663
TPH1,0.08397065980978854,0.10398674781875271,,0.015080008665606142,-0.023076217312162726,-0.04500953311385819,,0.0068810043292768215,0.01784750975052556,0.07176922103492825,-0.030207415996115296,-0.015966184471030927,0.03294224943149329
TNC,-0.0031545174065879373,0.002315848841908364,-0.002450550753760794,0.0013242250604408054,-0.09204043508610327,0.1293216184203948,0.09830583905030517,0.045552323910101666,-0.10789195600747695,0.09174215334269856,0.055968089447042145,-0.00834341480749355,0.012158323775667097
TNFSF9,-0.01742305044846774,-0.02521155496612527,-0.018609117531235297,-0.0005543038047906698,,-0.04566876310698695,0.06841665143779549,0.09964728137527405,0.014669582822715972,0.0004397247582160535,-0.030271696869203706,-0.02089076454539966,-0.04912652559147174
C4A,,,-0.010966477942206575,-0.016635503746656576,0.10440959430194566,,,0.05988845986248846,,0.14265173133068432,-0.01979425814305838,-0.04082636041287823,
CNTN2,-0.01603806821371739,0.034504662039931036,0.03848945202187128,-0.03474724335570714,-0.009640637620917653,0.0030619443456892563,0.03720744256791524,0.003919921611008551,0.11897946160229941,-0.1281421825656418,0.009132817506813447,-0.05909615295944677,-0.09360446124716919
F7,,-0.019352444498145476,,,,,,-0.006926763343566491,,,-0.01958767577110088,,0.03700152028028729
LUM,-0.029910240237387246,0.0872126133162995,0.0038034925021693308,-0.05219104914572747,0.13422241817640587,0.04236394949290914,-0.04486799854464742,0.06253358956329046,0.019726094794102082,0.04135156613228223,-0.011869297843134065,-0.03933022508672197,0.021443279660145274
IZUMO1,-0.01664827664312777,,,,,,,,,,,,
BTC,,0.06249448839127163,0.05798977590067485,0.00026157276338425014,,-0.07169336127914826,,0.06643989149689247,0.058903688340494795,0.02083627808449678,-0.018955371903623567,0.06004050795531853,0.008064546738202089
APOC1,-0.004151150430779527,0.019416866464281507,-0.010166913022539357,0.0011729732702401709,-0.02569886672222977,-0.040952355869645685,-0.01334688182368382,0.039193357065020244,0.021843235031389217,0.08706750810437161,-0.01132541225075853,0.058156103763233734,-0.017339594267977328
PKM,-0.010395923139822707,-0.03865741843880414,0.022274688917354304,0.0286019457427524,-0.10564946215819551,0.04073682221623389,0.05733403515809103,-0.02103009890873693,-0.08708980802002614,0.065189793342006,0.004223413234510998,0.033842724930373755,0.01942383815917645
TNF,,-0.011312510630556155,-0.010331217455242044,0.09783238604921195,-0.01542825980205877,-0.07575911058404616,0.007942274770725503,0.05053812873678241,-0.02379329702004739,,,0.015598334768224862,-0.03146637662544316
GNAS,-0.03423070487233348,0.03405534300976706,-0.03630560998117535,-0.02976896639916579,-0.0865619469814581,-0.010168561372431733,0.017647862393543542,-0.08332892992216878,-0.013223999341570779,0.1039866806806169,-0.033358618808760544,0.06349499461108712,-0.017177797546885525
BMP8B,-0.014985105790647739,0.11570940003991702,-0.030378843000251673,-0.021485599731005698,0.05240222854045277,-0.09466004574611996,0.05650180667542979,0.06142142428830088,-0.029331790318164366,0.05599116221745342,0.018261575702093524,-0.03661570462360619,0.12272695936727676
LIPH,,-0.019836949964421757,,-0.021075000115233847,0.07098740287281623,,,-0.023413023273257557,0.0824918738136941,,-0.031106095487243236,0.04093355733785363,0.0018643119666699516
CCL28,,0.02305250362563205,,,-0.048801043019263045,,,,,-0.011599532935983302,,-0.023541150713567435,-0.047607239426796816
PTPN11,-0.006767342763257679,0.03324450411532534,0.006744122001878028,-0.0013529818606031058,-0.10726940121027818,-0.006745713589869318,0.008619534555602017,-0.024827511863019684,-0.004562373076007612,-0.053128679998978426,0.005583618373468777,-0.014786397076524625,-0.044315207722416566
ADAM12,0.032534146928376986,0.0505616062986816,-0.013058955807871881,-0.012800901038838984,0.00310343310731531,-0.06530185814486755,-0.03239864265023035,0.0635490162523963,-0.003679890332861023,0.10828127633568613,-0.0354136865202681,-0.03584822552315742,-0.04977587551469031
EPO,,-0.026654411047986642,,-0.021485600332625115,,0.07213904789757142,-0.0233945980436056,-0.025427141213606022,-0.027550809444382495,,-0.018740157626503304,-0.00814708341985447,
EDN3,0.050773117601729624,0.10719157206212693,0.006946746937157238,-0.003916218521326975,,,-0.031212217662853394,-0.010772821610419186,-0.019181244047051935,0.02692464072390291,0.022152834709607633,-0.04548669989807474,0.07604324396855777
CCL22,,,-0.013864256518597337,,,,,0.0013084611133597304,-0.025194793391015463,0.062251391009068846,-0.016443672507836023,-0.027066308482296367,
CCL2,0.06275430783722921,0.029225808010494084,-0.04004446521547929,-0.015069321231392069,0.020346681170928884,-0.06747180468386563,0.01509026900840902,0.030921857442023408,-0.07038235809091749,0.07652122091357924,0.0022398843020351093,0.057611363040865705,-0.010561634460903498
DSCAM,0.02440729537744515,0.04783561967156041,-0.06117837193108389,0.0005790226974026125,0.00690718441232771,0.024352105771613456,0.04776301981288802,-0.009793903276390048,0.09638375710619733,0.015429859527659297,-0.044409037064360654,0.0765999310824758,0.0592869437886796
GPHA2,,0.03961697163980471,,,,,,,,,,,
ANG,0.11994661080252048,0.03198358881167245,0.04819100962288502,0.09742280226926024,-0.03839026073689758,0.08731787928776907,-0.011556565200965999,0.03763170744692261,0.023864521258522026,0.10384798901837561,0.05811232627274677,0.0006056268620583325,-0.040681698792299895
FBLN2,-0.022942340638958912,-0.030601137418264333,-0.02521256014138624,0.021787947849074122,-0.03654439714181151,,-0.05620215030339702,0.058679303494374224,-0.020444282728578955,-0.008325735912264468,0.03789397326605406,-0.03598760845239761,0.03673153879877249
VTN,,0.035303618402675,,0.003797875810476317,0.15261875778054532,-0.03868615734379202,,0.0007990976656747099,0.06567838248082516,,-0.024265974767529366,-0.009721763005515187,-0.04068471008017431
VEGFA,0.03292189147605677,-0.04928102879780974,0.005131836951035545,0.02092199551133272,-0.15597089316172397,0.045106137768397024,0.006458038769662098,-0.11055058894354824,-0.11173591609323544,-0.030993170241600476,-0.03592145706228379,0.024817096033715173,0.0718428116857022
F10,,,-0.015825171913666926,,,-0.04228252359488068,,,-0.02074766323190524,-0.03151455764686572,-0.020279693759448793,-0.024333693383072324,0.034827003532070855
SERPINA1,0.004875620043148144,-0.013087804886134905,0.010962148980995772,0.02282634519551644,-0.027027131374997453,-0.02728457953641402,0.024032919739117493,0.04851602680507811,-0.08877469999010729,0.05395052731523508,0.0352352148132319,0.021339798071503994,0.06493449673190196
VWF,-0.0018560646020082984,0.0951072269149665,-0.016308712316847416,-0.06585542281917897,0.06860454588426085,0.020463786915187944,0.045898553012614335,0.05284512665743782,0.0048049303284856395,0.08820426922829816,0.04941361505726275,-0.08078205074595003,-0.05876567590359063
GDNF,,-0.03106610056778679,,0.04914296619322722,,-0.06167703492369158,0.04780088044587654,0.05020746390862774,0.0118586496910385,,0.002812943356782942,,
VASP,-0.021451436644697203,0.003119640699225191,-0.018129902755935134,-0.0005480667370033396,0.00782464686359128,-0.00443842911222359,0.05734977099129797,0.03818485013843524,0.009173236471311502,0.10263042779394062,0.020110527600290473,-0.012815124224553009,-0.029269082582837183
ADAM15,-0.053865690953583144,0.02075943709908152,-0.02602652117831169,-0.033523043579361166,0.07047324366036027,-0.0003795782394550679,0.039720472595939846,0.05564594725617577,-0.041539043728917875,0.028719808742447752,0.047820310936922454,0.0572289538081448,0.005435782174463506
WNT2,,-0.005169819742598473,,,0.025123908571587986,,,0.04908977688568505,0.05594631679272152,,-0.022501748805058376,-0.060879425110755475,0.056515632769214195
CALCB,,,-0.020057975847147472,,,,,0.0043697827767345005,0.0417577523806582,,-0.029272941397140116,,-0.004149730544916586
OLFM2,-0.010029143425428589,0.03412456816379238,0.02285137099861991,-0.06644505851790868,-0.04245364672117746,0.12830093750964747,0.059550481687467155,-0.0021257118278293387,0.0114252221498028,0.04854984506397993,-0.037278125844868046,0.0836913894747003,0.07477217566867297
