,UKF248,UKF275,ZH8812bulk,ZH916T1
DLL4,-0.02835656309530424,0.0019106677132339706,0.013817908434327966,0.050642760072591955
SEMA3A,-0.02110761263450431,0.004593009218943141,0.05868141816378819,0.018702380622973833
RLN2,,0.002903115371609168,0.06800129337719577,-0.02820714102736155
C5,0.0443594505135424,0.0749491260047196,0.03341637865577858,0.030129337020559765
COMP,,,-0.003967076672623289,0.014271603842069332
EDN2,0.004393737173346786,-0.01853298641250087,,
C1QA,0.08608904409684426,0.04883543688577878,0.07756333551735545,-0.021680057835440417
UTS2B,-0.017307043918189047,-0.013192238499089218,,-0.016034669084697188
COL9A3,0.04374165837850217,0.06449244079999791,0.024287708441150965,0.034618106332681885
DLK1,,0.00039969861967828284,,
HGF,-0.007939598254325195,-0.006719613908775891,0.10833606661480845,0.018170308653658627
P4HB,0.039290564559020864,0.09471075845217176,0.021300319480485174,-0.00020975424205280397
ADCYAP1,-0.013967729794730962,-0.025298183142557617,0.031150011535434938,-0.043212630244159465
GREM1,-0.022749476906436958,0.0641507308870718,-0.006693891365303532,0.06970571642162277
EGF,-0.026753458665519668,0.014080624158635981,-0.011678258083629878,0.014944207967814378
VEGFB,-0.007388796987043295,0.010368538112350934,0.02599130304267248,-0.029463255069599688
FARP2,-0.08089494145199459,0.014335039529439726,0.03406225180043947,0.045518922219540646
LAMA2,0.03292132307231334,-0.009932743099142069,-0.03386115936239647,0.03395451797702141
SERPINC1,,0.025145958859066248,,
NRG1,0.11939675417854462,0.012969044738649833,,0.04918033382441422
SPINK1,0.03426651356619922,,,0.08769082686982999
EFEMP2,0.005192940308811676,0.07463318766481548,0.07049382142278937,0.053007833350717105
SELPLG,-0.005623857238387529,-0.032589441082697464,0.08177273469373403,0.018842589831337277
GDF6,0.024511543783484097,,,
HLA-E,0.03858676178627171,0.021928486345657597,-0.010834520069788875,0.006968797079999605
PTN,0.01286952712964512,0.1036092846217055,0.058441856658919246,0.04085675630173613
CD274,0.07951950806981639,0.03273495745025397,-0.0038584937843698258,0.07394575390387668
CD14,0.08514616773949589,-0.010114991309092616,-0.004014079386049203,0.0018717138738621939
SFTPD,-0.026095927116156412,0.021224795284692306,-0.014421754493263177,-0.03501085404562883
SLIT1,-0.015344335000862354,0.0013144288677658595,0.03605159855729682,0.011353031079291462
CNTF,,-0.012031461559274034,-0.029846765712757472,
BST1,0.0781614550306145,0.07229588223196526,0.0047286746038754995,0.032566099252517175
AGTRAP,-0.01582567601792042,0.0021680390823666674,0.04833164687745158,-0.017466791089002655
LAMC1,0.01111954649031043,0.01958615095677619,0.030291973209998782,0.004613902689927447
COL6A3,0.07505035092045603,-0.02494501943250835,0.029379242976211993,0.07404196266441411
FN1,0.019716571271062983,0.025438500217327836,-0.0032864872386900263,6.932251720342416e-05
MIF,-0.054569609531597695,0.019837198748919913,-0.010651703056568436,0.031599984667215565
JAG1,0.033213362764006965,0.03557926039508168,0.049215089021052795,0.014935432952366457
NID2,0.02733582336390178,0.029783768160467027,0.005856030814887002,0.016073086586905903
EFNB1,0.0064188637725018345,0.03446379824160139,0.0616318016337015,0.025990731399943713
COL4A2,0.04678074467843594,0.030721713310692633,0.03541551560456554,0.0044605826534706424
SPP1,0.055140818648552796,0.01674439245050566,0.15133615865953537,-0.032763147781234646
PODXL2,-0.03496609244856586,-0.027244383936219224,0.07455172054301067,0.07635048871657246
FGF9,0.008436627382728375,-0.02852039224192769,,-0.029200994892836694
ITIH2,-0.014429705454297467,,-0.005916342051470194,0.009638774220651736
ADAM10,0.05540906497924259,0.027507563434049233,0.013641156605314978,0.025288888024591404
CFH,-0.005970101220990656,0.07110218837115145,-0.009577668754725342,-0.004990019208333962
COL4A5,0.038010611053964236,0.018154887247914458,0.0045367788346984544,0.049717209106088005
LTBP3,0.023726461383097683,-0.0006302298202476149,0.024711986440241147,0.004938807256113075
GNB3,-0.007970740206750062,0.016350621914079804,0.09655454510303106,0.02162007114627429
COL6A2,-0.00791935025081079,-0.005717343833787997,-0.055910726054437705,0.03993748021715443
GDF9,-0.03913486059003606,-0.04486370562783361,-0.043817594787011825,0.02317838402099956
NCAM1,-0.01869991582389921,-0.022600674591706924,-0.09429654530890048,0.008311345621715028
APOC2,0.0055458456167676706,0.032334062269151746,0.034525124071084136,0.016159296370741448
BST2,-0.0036488763458352048,0.018846634198697233,0.05523875828236463,0.05196289515234316
COL5A1,0.0015608861089330156,0.024137113744278713,0.017668614630337386,0.05372361442882167
CALM3,0.015683754565182752,-0.07196332130647147,0.015435063694023596,0.015792988788628004
THBS2,-0.011453681731014593,-0.018624376490202064,-0.019982985031670588,0.0530365628880112
SERPINE2,-0.030890834500266674,0.008047053935735363,-0.0022357480952481974,0.046993414126846544
EFNB2,-0.0011846379253067647,0.015098299100958739,0.03167770662325382,-0.002455143692862842
PROK1,0.0661904598113013,-0.019437024500365087,0.006303444314300869,
MMP9,0.06029186146455717,0.13105765304285444,0.08762884907686368,-0.000501959183910629
DMP1,0.01587547079749905,,,
NPPA,-0.015038136492351084,0.005305359692002138,-0.017405631804055702,0.025881948993963788
APOB,,-0.024407160625027808,0.030271893971168112,-0.023167634796372953
C4B,,-0.015806055991230996,0.027265668935333654,0.006745912376899575
NTNG2,-0.033460261341862224,0.015388571162293597,-0.011223823709218672,0.07278926638651471
LAMA1,0.07911495139790034,0.04992837706571654,-0.04759453353979179,0.07691825191865943
UCN,0.0056533430729561384,0.04803249567330278,0.07981163900117899,0.07659577065538065
ARTN,-0.012165438923850254,-0.020090779193463106,0.02001311931484986,-0.0050631874912112395
PDGFD,-0.021596912172363297,0.03696149538764095,0.1165798247545158,0.02167806388479557
EDN1,-0.052911104271622995,0.002044050096543642,0.006924198862464934,-0.04990874577985548
ARPC5,0.07925102486596569,0.0028934985078689548,0.04049300778785397,0.041371062491671017
GSTO1,0.021694438374305652,-0.012033212452608353,0.023140794407428444,-0.004283596528882478
PROK2,,,,0.05719250855456642
SYK,0.08489367188518486,-0.06024317494785154,0.012868327222809783,0.027187190915182742
CD40LG,,,,0.025022619545957216
ST6GAL1,0.01894620593771092,-0.05728836577254913,0.02705106515798681,0.021419521060547085
WNT3,-0.05183293131561485,0.045324787257942714,-0.022363054396299046,-0.06683604041008884
HSP90B1,0.02726942898023812,0.020163382629993235,-0.07353404079954465,0.01399450653453202
ZP3,0.008424588191594822,0.03987259921304696,-0.02866846845748922,0.06373393865063906
ANGPT4,-0.015167306015321406,,-0.02936381220310763,
NRG2,-0.015387243833565647,-0.0040455700568198475,0.05085542068505728,-0.0001631824168598437
MELTF,0.020639452617550336,0.04941667794428972,0.03841830075050704,0.02658224087731451
NLGN1,0.043579968134230616,0.024346705412009142,0.03147923880386999,0.06916942716502485
SLIT3,-0.009356384807144697,-0.0241790204353407,0.09774568839742027,0.06155561308483067
CCL8,-0.008885421897949585,-0.03457121820518844,,0.04173484561329011
S100A4,0.03460493924471036,0.015963592689565036,0.052518895771618924,0.05463622519897519
TNFSF13B,0.01548484438754075,-0.023127525452305016,0.07083683334282852,0.03657432492162438
HSPG2,0.02888232490223496,0.03220034202478774,0.06964868779584531,-0.005357931815213415
FAM3C,0.03468626570619193,-0.05408996669544997,0.03589800310483934,0.004538659461391488
FLT3LG,-0.0028798591440122546,-0.018217984962338812,0.025988952501392083,0.014230777994446735
A2M,0.06368944725753745,0.06801864212795936,0.056097625578889226,-0.007187743927222851
VCL,-0.019977789662754816,0.028039293943203248,-0.010567880101820224,-0.04136406121733234
FGF2,0.02425643852313357,0.04574055774261575,-0.010954415537145018,-0.01408375623801909
AGRP,,-0.014262696446299081,,
CNTN3,-0.0028943394493023992,-0.03612254265070801,0.02932053794857628,
RNASE2,0.039465381969698704,0.0244880763013433,0.03033395453099916,0.09088733667795501
ADM2,0.009238177170232719,,,0.06367402160066896
GAL,0.05121437117997886,-0.014511454354162992,,-0.023491944686712233
CXCL6,-0.016173101002173652,,,0.05602139192528369
PDGFC,0.007724893740516905,0.054020278443081854,0.015663977325659894,0.052011276166128266
COL8A2,-0.012380393516675824,-0.027992909482321204,-0.03379898408540207,0.06324917174047456
SPON2,0.02464381807035805,-0.0014256698581002099,0.00687832799530313,0.03852799961206802
SEMA3D,0.028103992778814695,-0.019820229333788523,-0.011451793465869347,
BMP6,-0.018547686786936152,-0.013032484960808046,0.09182084031929441,-0.022701635251971317
TIMP2,0.015493621101491549,0.00877091163376588,0.04649494962535505,-0.023983868361348273
EFNA1,0.07119363710789464,0.008140418373057722,-0.0296787221290121,0.027831239846461606
S100A12,0.009405487756435247,,0.029534657230976334,0.03973888212021314
TFPI,0.08665447264204088,0.09861984654127506,0.02545595721768237,0.048577428958258055
GPC3,-0.026919451370927133,-0.0170955658501581,0.028851857305850274,0.06018865588235261
NMU,0.03718269497867522,,,-0.001484241683118333
SCGB3A2,0.10886149585651923,,,-0.03745826806655171
LAMB3,0.018554641401072942,-0.03976068196637472,0.09031437213511562,0.06482250418398633
LGALS9,-0.006694953757804451,-0.014430710279017992,0.008239557568494026,0.04511409713401396
VIM,-0.011805943448481807,0.05015141753777587,0.08755622076265496,0.07172781217842221
PLAU,0.019672306273137038,0.06379366412167473,0.1146743983703798,0.07824766262290918
TGFB3,0.026012632085204802,0.0029063456879654063,-0.08937826393394135,-0.004000071566609878
APLN,-0.04247424928187394,0.04467740634211954,0.012839222477651579,0.018159335802782096
SHANK2,0.0102547718629301,-0.02391952731656339,0.03471831803787938,-0.03703384051483024
LTF,0.040722127829141,0.013715396542554202,-0.0028996401628326313,-0.033082597690222884
PYY,,-0.016202949203743,,0.027124271608199073
PENK,0.056155779238793814,-0.038354610946513254,-0.03653248092587439,0.07947200297638679
CTF1,-0.0031359866769474594,-0.040446138814138374,-0.04963968446607637,0.022124653329481766
COL3A1,0.055654759590098704,0.0904298615777246,0.06952624605357784,-0.015513394798624852
S100A10,0.020742693878864238,0.00011287493807165064,-0.021774714081788934,0.006347169070013929
FGF13,-0.006448364794597529,-0.05263627687691912,0.038839962904463204,-0.016428262939760588
SEMA4A,0.05961004542643676,-0.021676509110788483,0.024667281735350592,0.017756888094450023
EFNA4,-0.04154639803013509,0.061244449114001245,0.08769377256368983,0.07767562954833858
HSPA8,-0.008092770770722377,-0.02914379705398334,-0.053645516015327355,-0.06356808780201695
NPB,0.03311029253104696,-0.019326123511589712,0.04835649054180684,-0.007551097507526077
ULBP1,-0.006016304101476563,0.007952228987308787,,0.01117534423154479
SEMA3E,-0.0059656496089381976,-0.0034434469401528195,0.09319268374357549,0.037832436034919044
ADAM9,0.062000628013943695,0.031330951850299334,0.05058908369961477,0.02626884111546936
ASIP,,-0.017827610129972898,0.09830936755831735,0.026496243382344863
IBSP,0.09434693720382684,,0.07510120569783482,0.011080536343340849
MMP12,-0.01431448282787207,,,
FAT4,0.03273557701213993,-0.026333618465935498,-0.01640779669528552,0.06274004862309633
MDK,0.018409404643260817,0.12124679446025328,0.006643307459807413,-0.010834220011894663
BMP5,,,,-0.020569153437676478
CAMP,,,,-0.030815559355906207
HSPA1A,0.014493070948725524,0.06928263515202379,0.023486653118211926,0.013337387024596014
SOST,0.008741975941660282,,,
SEMA3F,0.016475564770245702,0.04594110403554468,0.07030588194418058,0.014185703747434487
ARF6,-0.0016225374368998083,-0.01745948388981437,0.04055324919783745,0.03574316930746463
IL6,0.06352670090091181,0.06522756547592155,,0.017811740485963495
CALM1,0.011281504439984595,0.06028963774616825,-0.0035897234052711694,0.008881394760099756
VIP,-0.013967084630269902,-0.03145002180879273,,0.007747221371902094
NMB,-0.05624990396896428,-0.06781836022599246,-0.043334763088918905,0.03844304496274281
CCL26,0.06155188556200537,0.03306371935861338,-0.007058811223338089,0.053074279302656714
FBLN1,0.05676623720918838,0.09095608237934392,-0.07805228529195363,-0.005000790528935402
SAA1,-0.017251347805459633,0.059451317551305394,-0.08340677591023757,-0.03533714699505881
MICB,0.03272956171076841,0.05120699025937481,0.008427354369357064,-0.004160808706334673
MMP13,-0.016937001094596556,,,-0.028207132265243316
F13A1,-0.008697823572978707,0.02103822016104946,0.006725656466583973,-0.003913865953649103
CXCL11,0.010686432017477779,0.08458846025247836,,-0.045953376548776945
COL5A2,0.023550340394915215,0.06657359165739334,0.04627884605903629,0.013264282071618439
EFNA5,-0.030253741828271088,-0.010874231940358815,0.03276241730594155,-0.003047341514781585
AREG,0.03333872651075401,0.05423134773735592,-0.026236841070135856,0.02320380460239069
EDIL3,-0.004926358756987857,-0.04208435130435453,-0.034612677834599474,0.034609635311153915
CD86,-0.014983153221605372,0.018362722768328205,0.0787140372086029,0.07790685084577259
WNT9B,,-0.014262696446299081,,
HRAS,0.057858526049831036,-0.027268159096644425,0.04317275961055152,-0.040743704035521
C1QTNF5,,,0.043085685789322044,-0.01087977191191109
RLN1,-0.014746782489020276,,0.07863072419640603,-0.002769514789266837
COL4A1,0.04661124497664626,0.04124935315316277,0.003819675073284298,-0.017176659660628243
CCL3,-0.034505420274668935,0.06460843672670559,-0.033205721451256574,0.0404932049302989
BGN,0.03175545994192932,-0.014127584754327257,-0.021540766410153244,0.03774772200820347
RETN,-0.0024503785929691486,,,0.008617166693843685
S100A9,0.029349780568266686,0.05184317943554098,0.03312184832550268,0.013822040081427822
HCRT,,-0.01709555969818535,0.08651087473284083,-0.016135205655409456
FADD,-0.03314772698167286,0.01889044879638696,0.019987308960330335,0.040754831082780794
ACTR2,0.09655519011128598,-0.016407533780122278,-0.013547348298014478,-0.025100712730477467
BMP2,0.0273054353345889,-0.0005845280629476734,0.054096578283542536,0.03488107798210582
PDYN,-0.006775509090601304,-0.08171278968271428,,
CD55,0.013256130741932822,-0.004613511778413186,-0.023290296894253694,-0.006633136794407708
OSTN,,0.0143558934257782,0.02245248731069299,
PDX1,,-0.018300632553226732,,
CD6,0.055645383096450333,-0.024134395518403334,-0.03724672616746292,0.09972792987892938
IL16,0.11655407515992483,-0.025011877079681992,0.038197294600843874,0.00029203797944580526
LAMA5,-0.01622759923359026,0.01554288904265457,0.049478417379803095,0.03175757704298137
RGMB,0.03129607545909609,-0.02644939194871408,0.015426699330917693,0.03518297839283237
INSL5,,-0.009038955654425293,,-0.03870764276637902
IL12A,-0.00935342259771626,0.008756752080418812,0.06932615577129497,-0.024658337772203512
S100A8,0.03261974847891631,0.062362490893142775,0.016764737915625227,0.02885134996599561
TAC3,-0.01712354349780896,-0.04503661650721017,,-0.046131433758601896
TAC4,0.010700940329840971,,,
MFAP5,-0.015577015483721824,,-0.03998919677033065,0.056154164701370704
CXCL16,0.11075624479705873,0.009808079587529142,0.05732267137006916,-0.003367192683660849
AGRN,0.029436283268704243,0.0935375707718994,-0.0061648179066167465,0.021371522352098823
COL4A6,-0.01987731449138213,0.02999371993818479,-0.00322313746858406,0.06571301309289218
FST,-0.00321620181202118,0.038433338692543326,0.044530010340173724,0.0911382855118456
MEGF10,0.0160008220716356,-0.018354432463644925,-0.016437770209806867,0.014473273760651093
C1QB,0.07828950867233865,0.066598093536531,0.08239376584805606,0.015609871277904688
HLA-B,0.033317479470868064,-0.017053956985491975,0.06470834097753544,0.03175601834677466
PDGFA,0.003591515939414891,-0.024478411709773794,-0.012458631050793974,0.033871756523532234
LAMA3,-0.0005157242544210241,0.013241946422218548,-0.01692968246428111,-0.02290926629150215
DKK1,-0.0023921152017413847,0.010546229206732562,-0.02941006635898962,0.015636311439784122
INHBA,-0.0373134049523107,0.010278124906660037,0.040810865407090585,0.03738865887428722
LEP,,,,0.10374404082376842
IL7,-0.017924282992060357,-0.027005407135907215,0.03495834317800569,0.01163062752017565
FABP5,0.06772691657930205,0.024621221756036055,0.09010159768003634,0.04513813502664775
CCL4,-0.06609708927023718,0.07212083800440125,0.010993395504463122,0.01739608964728096
FBN1,0.02469946347282848,-0.008010533512977796,-0.01740254069622282,0.027484325752705183
TCTN1,0.025501636359195442,0.04774271275477117,0.015263999869497042,-0.012471941647698262
NCR3LG1,,,-0.03070272218587909,
BMP7,-0.03805948045708147,0.00317336512505018,0.08130767165445903,0.014451448916938813
NLGN2,0.027369698791387172,-0.00020579773308236559,-0.002729741553133709,0.02529252156241322
CCL25,-0.011700530993571297,,,0.05201532697633085
NPNT,-0.041774694377857365,0.02747949120223143,0.021245450616590028,0.051400595571739156
KITLG,-0.02489414162018482,0.041369287470554995,0.06678104249717293,0.03759518374770064
MADCAM1,0.003249375191534217,0.023343836974896476,0.06338851638790799,-0.01576088773216519
F12,0.0732110165577661,-0.019227040543884112,-0.003535205209096696,-0.03073765367071572
S100B,-0.01724023656100533,0.08736354431249735,-0.004075610849060637,0.025230301532212788
IL27,-0.006927256209674597,0.0028365253430226557,,-0.008743098340768791
CD99,0.043251767887419156,0.0005916213526497534,-0.04318166363805312,0.0008889715024305041
PDGFB,-0.024523759420158858,0.06068510493732719,-0.019179071232759744,0.027834333345326062
CLEC2D,-0.0005621761264469263,0.02227066555150388,0.022861175442657714,-0.002976845404608144
F8,-0.012430983446371169,-0.021912834161876678,0.08161576565460796,0.012647865007417564
C3,0.09666166682626336,0.0014750246604500984,0.0193148876484341,0.0030241969494003342
DLK2,-0.013764882730467342,-0.03401970368019462,0.015719913833952406,-0.02505421483740832
TSLP,0.025742167290092228,-9.989237923075636e-05,0.09458882907301017,-0.000969424889065772
OSM,0.06223929704275331,0.03594605635046556,0.029771512463515337,0.0765715034903497
PRND,0.005152358436132659,,,-0.02927587524146056
SLPI,0.02836534283097668,0.005326521758725009,0.05572773907124828,0.012771811427336658
AFDN,0.0070843521139963474,0.008175923536342205,0.005362869572970666,0.02050281912659871
ULBP2,0.018489701440026627,0.059845349945241225,0.04353444123044382,0.11490369446671508
ICAM4,-0.014532171866385047,-0.0177075412091928,,-0.010258264740089187
TDGF1,,-0.013192238270148494,,
ANGPTL1,-0.0025387481280424854,0.04832498390767082,-0.013008637778672076,0.00221081742791948
LTBP1,0.017654959621747995,-0.04645444417420104,-0.028449371098369716,0.016356023193705348
NTN4,-0.025295393470209707,0.05475454047571664,0.02125374221741518,0.027982448489301443
APP,-0.018236511472824977,-0.06033272784792293,0.041174528255000606,-0.02621031920079337
RIMS2,-0.016048812392532353,-0.011768516524274802,0.00585162992760455,0.03277952376496493
WNT7A,0.0063671867112642016,-0.012005464435884591,0.06906931957986498,0.028717585010725008
GAST,,,0.050691240926623624,-0.030815552321426003
GPI,-0.008256462803697307,-0.0699816505318334,0.021775712914860215,-0.023460211068188297
IL1B,-0.0013221456611199366,0.10320793381403198,-0.012074907889679546,-0.010771096358035156
HAS2,0.030157949340953713,0.04463075267548705,0.037365369847806994,-0.004551157320169641
IL11,-0.022026589643912124,0.025979744448654894,0.016667883988632334,0.02250245449139883
SEMA4B,0.04181269976967677,-0.029843044554128496,-0.012246162291143973,0.029268993402160354
FGF12,0.07713104007951357,-0.03796072482229896,0.05801012895563977,0.060247790565397696
CP,0.056026534202051136,-0.041854474729434085,-0.012715157043160402,0.053066062509150844
NLGN3,-0.007934424544830126,0.07746549321338372,-0.00019252603544165565,0.04799238675024886
GZMB,0.048841948112717054,-0.010205191860870223,,0.050600909401085505
PROC,-0.030127876580060206,0.051071156500053026,-0.02083198277502823,-0.04432529221060818
TNFSF11,-0.014958443402366307,,,0.07499001021786779
AGT,0.020264678923584623,-0.0271331358348083,-0.05095218618695653,0.04992325520928722
PTHLH,-0.05042136716578132,0.08489327785907819,0.0785559621248338,0.0019135343888885786
COL1A1,0.04472100742068972,0.053670796110895466,-0.009732155632466101,0.004242024889563921
LAMB2,-0.004857108100593544,0.011764866239456898,0.018141465942742876,0.06336202441760025
DSC2,0.0059571635759865,-0.003971319822128471,0.0014353422829281577,-0.02048811943425993
WNT5B,-0.009527095771226941,-0.030931655816814008,-0.019498734887071496,-0.007336432349781554
LEFTY1,-0.013934066683306861,-0.002665084250394154,0.014944683347894078,-0.028433812687216654
FGL1,-0.028290892617124443,,-0.035895834639050064,
CXCL5,0.0056628120399936374,-0.01607167050549954,0.04769901052676603,-0.004842583640705736
S100A1,-0.03136115444976801,-0.06426976508424065,0.0003479728177059618,0.041176385302260345
C4BPA,,0.009690521475810437,,-0.022505816040170518
NPTX1,-0.050922954084980813,-0.06278823931424092,-0.011462602800813746,
TGS1,0.00847645420491844,-0.023751216130445195,0.023525092674726376,0.024878815238505207
SST,0.14712689866959444,-0.0298217161906911,-0.007012069011933271,
IL34,-0.04777933035006127,-0.057760207246392574,-0.0017800996757358285,0.022622803152409134
DHH,,,0.07811051861353743,-0.02039672123554031
XCL2,-0.016749104900623805,-0.02051617574744013,,0.012635316455901102
TF,-0.0016871717669164894,0.0530707953868985,-0.03549559622934452,0.003402270478347314
IL33,0.006161379066525076,-0.046644232548361995,0.024050954444355767,0.012998586026953047
RBP4,0.036229051810409266,-0.039837310907048784,-0.011635165070144955,0.09322233440833416
CCL19,,-0.012203768580576488,,0.047871576084352364
CCL20,-0.0021793904919350615,0.017714357927460466,-0.03275172811398374,-0.03989515050060745
NAMPT,0.060462819852193546,0.00307004285755275,0.08839230901101702,-0.015377838730587871
