,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.0013129426519471645,,,,,,,,,,,0.0560583002873826,,-0.03281060432501359,
BMP1,0.002101793541348896,0.023968074449652516,0.06840724972027516,-0.011268283531686164,-0.0369729484734777,-0.03595114005491286,0.054092337594731345,0.041191234440369415,0.0631821380428586,0.001702947475060802,0.04359325833482198,-0.026764273481817303,0.03690879816961754,-0.012329372656227399,-0.00021390837941844226,0.0012550700925013489,0.052476408797362185,0.030367078999963888,-0.005270096224337627,0.0676500205971387,0.01375913838850314,0.043707138132305236,0.073408385537826
NDP,0.010911211013400242,-0.005269530421145745,-0.0011266408746172737,0.005583730407870903,0.00494426139032416,0.006064792887457181,0.009553126749921962,-0.0006715943716413608,0.04041531990484389,0.00807501739166534,-0.03724574712133082,-0.013716965746489193,0.05464687531903036,0.06660306694909254,0.09746478616112601,0.011891183951236043,0.038375958126389116,0.07378503179422517,0.012102837872672658,0.08974919964987092,0.009637683922946678,0.01429422657878111,0.003286882160767928
TNFSF18,0.06561975100062206,0.030189759223763935,-0.053494078188983905,0.04846819332560847,,,,0.19145987171662274,0.054263054436640625,0.028715972219218528,,,,0.0516802332366904,,-0.02194604551830745,,,,-0.007164352318567981,,-0.012574400599188051,0.03635823346927883
IL36G,,,,,,,,,,,,,0.05320683553529762,,,,,,,,,,
RTN4,-0.047462195095184095,-0.08236593572513029,-0.021622071612206733,0.013908267000724275,0.04184206369628896,-0.028380328884828818,-0.03517305354091442,-0.05764218075116602,-0.12121624826237265,-0.0011547800315062663,0.0047025261242889665,0.030216700456221185,-0.04572915239744955,-0.009857703679759633,-0.07327148841408748,-0.13435148563164573,-0.09942730084431646,0.03190410843972679,0.013768119568626874,-0.15312619235167213,0.002522863992222454,-0.07729461317678446,-0.07447116737859223
HEBP1,0.05288225731296969,0.0034841923611509166,0.030257321119720026,0.005320395106590139,0.06727305259987176,-0.0476228553403892,0.04044438713462678,-0.015908375028052032,0.061241602602948746,0.0018432352435626966,0.03640229533780185,0.009148309519425489,-0.023838769993066136,0.026062270010217867,0.04304493962252849,-0.0255001017814653,0.01985008047073493,0.04633145306712787,0.01696496066124266,0.057838264540640685,0.11494260315062516,0.09540097041536567,0.017311849925751348
WNT7B,0.01786293662681863,-0.04009112807396426,-0.00045130960166468053,-0.0008454507846436608,-0.024186805926756493,0.010095029372098949,0.04619368039847554,0.007338652917208342,0.005554059773834799,-0.027849244926874822,-0.022139456349416445,,-0.03342724459443452,-0.033740014995508834,-0.018726128512737097,,0.0888623632718908,0.03239139940481343,0.03957240680574054,0.06632160662450905,-0.015496757959582101,0.06178539519280958,0.05472283377829014
PTMA,-0.02174374613589132,0.025152649137818332,0.04009944635123062,0.009921526558589036,-0.08042624611885572,0.031838344873839554,-0.025659864474503195,0.06340401520284594,-0.076644511653784,-0.03911095092856192,0.043134951033398254,-0.016465488662621423,0.040951700334484475,-0.0014124501320394735,-0.0857186387875586,-0.06550912301396819,-0.1300068558511514,-0.057842193082915494,-0.06080004025525636,-0.08809935854430874,7.178012909994602e-05,-0.10145734593160462,-0.005907594190927128
FASLG,-0.03466440755326821,,,,,,,,,,,,,,,,,,,,,-0.012026274755336606,
CEACAM1,0.09149737023408307,,0.058600978800856636,-0.019612609530587008,,0.04082699141687525,0.044517135758737156,,-0.0012403834015432976,-0.03447174421306134,,,,,-0.062119318010764174,-0.047100254701596296,-0.00850964396766432,0.011707475626252758,-0.023942728209748868,0.09651930169478666,0.07484704619975621,0.04163617485987021,
PDAP1,0.0793028556850795,-0.017611812511829843,-0.028880672442927743,0.032123573918882105,0.13045100500827822,0.004684878425010833,-0.005859846409440746,-0.00525324655428484,0.1152159721308373,-0.03261739034617594,0.022855399508244237,0.042807756034580584,0.05648786704821768,0.021872408962265093,-0.04899271008378108,-0.2074021251138355,-0.001262532273619314,-0.00960034839619295,-0.008789928737742262,-0.0032567570338160007,-0.006125156666260065,0.06224431232193009,-0.027199350169683813
QDPR,-0.012229590804924,-0.037222430142932285,-0.07152490327287596,-0.027199332563509065,-0.06491955617950675,0.015821413436992504,-0.021811580697046095,0.0028573355065349,-0.11358960374070004,0.04463937073596527,0.011253284535378133,0.037434384178985335,-0.013148640921730426,0.036486848245249844,-0.00028456955747247707,-0.02029326271207068,-0.12357601081632319,0.022262590009537418,-0.003514834392044096,-0.10047558957270139,-0.023066425437560382,0.09463300207737761,-0.04238017742294201
POMC,0.05536355064296296,-0.015176987245310657,0.041272059411443754,0.04124814469858849,,-0.0028454257152612547,-0.05395991995175809,-0.05092172629179164,-0.017113196533122623,-0.025431878425042766,0.012036504846040644,-0.010321286706830366,0.03163489710599837,0.06452824562094002,0.05171131280561195,-0.012896655456522358,0.048543091151512646,-0.0199748084185419,-0.05608926384636361,0.04527671871133542,-0.03898358474631751,0.04793342283636885,-0.021232113357497407
CCL18,,0.07487162595419414,-0.00712487012734647,,,,,,,,,0.057715216890533695,,,-0.053264067604279715,,-0.04107404296871154,0.019518612085822958,-0.058466556809667954,,-0.014364009624821412,,
CCL17,,,,,,0.025711104550931944,,,,0.013149327083930348,0.12078538471196053,,-0.02778301654454931,,,,,-0.022212020380608346,-0.022616420873314093,0.04560425764036209,,0.03426068899205704,
VEGFD,,0.030662601321311708,0.050269689172790476,-0.016523073909779588,,-0.004984728957986112,3.0447907067885635e-05,,0.022023746239298984,0.019884063568446107,-0.020100021607608716,0.08319120734044355,-0.029775919363521145,,-0.06000792608645967,0.1258402574523938,,,-0.023942728209748868,-0.004132857561909599,,,
TNFSF13,,,0.010731726157506631,,,-9.679847433273608e-05,,0.10213628511685782,,,,,,,,,,0.011036055469867872,0.05162008529876924,0.04918208706730999,0.0011155120780691357,-0.054565121123100524,-0.010795063788085852
WNT5A,0.03855783672473936,0.04984652218716322,0.03453828137180413,-0.02488946961557757,0.0322028338969022,-0.029717023076307136,0.036257062092806575,0.0687616702170835,0.05987806696362075,0.010696476888520299,0.014185359579783572,-0.02165499043053807,0.024938550950481222,0.03988415125618966,-0.013343129882761996,-0.07740494121403774,0.013506917249850814,-0.05241836326514101,0.03208371024340106,0.019441848019661975,0.03478337786751883,0.07094653061552499,0.04810909465825912
CXCL8,,0.004988688018647238,0.025289899298258853,0.15976650252418645,0.03172182723223862,-0.021810938770518006,-0.06305189158879536,0.08436437016567962,-0.008938632633641988,-0.009020408035279813,-0.002561476969292723,-0.04654420756554899,0.023125344339604528,,-0.09076473084141272,0.023395163266009385,-0.019011622318935946,-0.03226296043651541,0.000736247621399533,-0.02658501179466332,-0.01931723686774627,0.00465424769543375,0.041450719996481575
GRN,-0.09990093894151349,0.03636648063921383,0.10277718944220128,0.017783250519520125,-0.07221533158700778,-0.021908726237992036,-0.005334503337915908,0.0767192293796286,0.12754351216296733,-0.002877523720751532,0.006286276604726579,-0.04718949344942252,-0.01982297448835298,0.0843394179977331,-0.08456114078929072,-0.0896624849861497,0.06139875349875612,-0.012236137559372773,0.009114894238483632,0.13988509285190728,0.008695784110743081,-0.004585766007899744,-0.028640817311482478
MIA,0.04648810808306288,0.03166018965251616,0.06350922505939958,0.027699907776572674,-0.05657735840543827,0.012101894334272277,0.050417345211788346,-0.0010709979048566598,0.14782257634127108,0.020181374808772683,0.02677549270399837,,-0.004245708791187584,0.05044253023594801,-0.07255383852382936,-0.1014041669837329,0.04910718517485605,0.02101403382386685,-0.021609225074831904,0.12324612449187838,0.0154283004487268,0.1269704780109125,0.021514815375245067
COL4A4,0.005290365800861268,0.07354900188823546,0.019140794590746697,0.03784413605983101,-0.02482688999062921,-0.01478040360976104,0.04550238888597342,-0.017809924319618857,-0.027488040719012848,-0.028539603745511385,-0.038402211850879484,,0.022121764299115238,,,-0.01888998383102107,-0.03761867945924292,0.010896912045163321,-0.02730365185048422,0.00246062539542016,-0.017530506953838322,-0.030745032275326947,0.011765078953772021
TAC1,0.03479915809075613,0.02791335989736447,0.008534255730743892,0.013442163323960568,-0.054221869205686245,-0.0449828275879727,-0.029925624025922852,0.023915947356393134,-0.07156525057216753,-0.006297566062786507,-0.010561989237943402,0.05633762166531447,-0.006512868270753146,,,,,,,,-0.041114419590388966,0.047553625563977193,-0.03357488528641933
RARRES2,0.06829948538115951,0.01967980556434794,-0.008286670085936006,-0.009306457718268499,-0.0009205124211078149,-0.0003967185557026112,-0.02232262329049427,0.006929456099058097,0.11541564180084815,0.0032388131268419325,0.00417468493523833,-0.045738110563602524,0.004221308514605381,-0.04029088182714544,0.004704612882273376,0.12715324422571028,0.10034165912663133,0.007971476155079961,0.0122721642696564,0.0009219960677026228,-0.02777990506146096,0.10598173629470498,0.08038181595020823
FGF7,-0.01710480478988935,-0.012777915245323127,,0.010364506062832705,-0.004677994157055573,0.005073007984179168,-0.008099444905626073,0.01579652530690538,0.006307516323244143,-0.04189261958280592,0.03249457358523815,0.02559543695147081,0.03178697880846339,0.06811031528108831,-0.04943496312867334,0.01600502216674349,0.047182788438356556,-0.034097671881411315,-0.017303155128043233,0.01096577835756674,-0.028405539328663493,0.05608670486677277,-0.023280840769799215
EFNA2,,,,,,,,,,,,,,,,,,,0.03446076606349774,,,,
HBEGF,0.039963085623004886,-0.07140203721675352,0.11096619824066883,0.01996706356692341,0.0885111471531357,-0.05824049133673788,0.06971457374078481,0.06802629176016878,0.04858379329898876,-0.046374875974650696,0.013092139181621274,-0.020095020159883285,-0.006473749602924869,-0.046697298159088976,-0.15884839826428554,0.02870427248919156,0.018634169272596316,0.00230590225280643,0.029727255285555695,-0.024254660729885323,-0.01779635715678364,-0.020438407026873655,0.13104119690680288
CSF3,,-0.036266737661004966,,,0.019912890692388226,0.0565117146359319,-0.002700171821346315,,-0.029081818001631305,,,,,,,,,-0.002566815464574456,0.030009343780723036,,0.06049844894316139,0.002948254260417242,0.07875245456926822
PI3,,-0.03346287061624878,0.016935369082242302,,0.05766209060389834,-0.013444378034777193,-0.019741576875276952,,-0.008379669114125157,,,,,,-0.0706258308251507,,,-0.03498417125482064,0.04956200702533779,0.09439700348434014,-0.03382878664218447,-0.04760872559581863,0.007286678934292313
PCSK1N,0.02008714808841173,-0.0029633072045955233,-0.02276696057922748,0.03014262143243902,-0.019423740074901916,-0.029796599560704715,-0.03750996551606771,-0.029859662350383332,0.018418377196882628,-0.017449641990288207,-0.01639124407828738,-0.0004088652923445704,-0.08270515886212479,0.025884135773678176,-0.04531607288357158,0.052693479413650414,-0.02111792671312775,0.040191770670298894,-0.01897175028201119,0.0682422573526091,-0.03932947934322885,0.07904574728276412,-0.11920068374141138
NTS,,,,,,,0.026087651045657346,0.046089409430804536,-0.02526249184534997,0.019004326522843732,0.01866608929765152,-0.018390033852674566,,,,,,0.04511479428259532,-0.02772382003732313,,-0.041612541011465186,-0.031420544537792305,
SFRP1,0.06871739572389585,0.005416444198568867,0.049136652357963,-0.016818099924381564,,-0.03944484854254072,-0.03798641890630195,0.05189552889745756,0.030681702276698187,0.07519158551800056,0.03566149380937873,-0.006729489919757671,0.0493733420885931,0.10714190104498349,0.06182210883836734,-0.032830245899746834,-0.05738861378580472,0.04875419203219284,0.018035014029008894,-0.01861180089935998,0.022637732151893238,-0.03358268865516096,-0.03308527768729477
CXCL13,,,,0.06051235490842476,-0.02744091088556254,,0.06891474978295976,,,,,,,,,,,0.04170068900262591,-0.022263628618421936,,0.0014281475814678993,,0.15944074492603047
MICA,0.025696020847661805,-0.00096752255960521,0.07880443362655629,0.030758153230478515,0.016431066611923,-0.003639893487240402,-0.05950657620275509,-0.04614783441517306,0.09306864200693157,0.0007629490001764831,0.0004307748748898464,-0.017011216447154035,0.020404093479167842,0.03230021350935476,0.04926971261048248,0.05959301278831942,0.06132262186349869,0.03894197964109801,-0.05212509420300988,0.06648012323820245,-0.015235274682519116,0.08267175733168798,0.041265747508136164
TG,0.1589771696979464,0.002696522950466101,-0.021016650481217772,-0.014310998362912773,,0.028691665760183217,0.07353698418027362,-0.02509585061883489,0.022218987981749285,0.034670576121524015,-0.005782703663215316,,-0.03340322212930734,0.06852822781782411,-0.04261527841674856,0.01826293717745545,-0.03206626779754708,0.002307184565532972,0.0020011057853581127,,-0.0009823974407508621,2.5745152490225296e-05,0.0045026762056188515
ADA,0.03369537555132114,0.011071329988415693,0.10198623582592892,-0.002080544354778909,-0.02798173048174255,0.015017013052224658,-0.0005474727358111158,0.06408790100980691,0.08324001246494629,0.0023228067822496797,-0.0322071831497925,-0.004819987671335561,0.005573046261735419,0.055249235510892926,0.09671134096224174,0.014496415812690455,0.1083158721540041,0.05533009419961224,0.012128909030376596,0.11097223792699261,0.03286546482814651,0.0317920620139523,0.046758929695972784
LAMC3,0.057707510623440095,0.06365707572997566,0.16335720540183638,0.0008855694445066358,0.013869553071743916,0.013592998523679754,0.0859104977264236,0.09371920973601072,0.0845310700585543,-0.05023819927277884,0.044196423461745744,-0.024855044290663972,-0.03683206317112763,0.0008292926177703916,0.060228432647637366,-0.05393444730628702,0.0493035078676805,-0.034134759608905864,0.02741046602236307,0.11267735213235991,0.03760688119478158,-0.019685178647976902,0.07105434790903839
CCL7,,,-0.027026009087793137,,,-0.03077604722639054,-0.01229138635599906,,,,,,,,,,,-0.00516932776096076,,,,-0.019720126793816534,0.08758859356845412
NGF,,-0.02417591404381866,0.02729825950305559,,,-0.01781878195545124,0.051508187138410676,-0.023948172624729976,,,,-0.018390045961291696,,,,-0.054538222822825166,0.0134037753080709,0.022159815445699556,0.052513798169910954,,-0.03808130914394379,0.03712622889106382,0.05545924985039974
TNFSF15,,-0.004341845593128004,,,,-0.01532026223643205,0.027430799290669328,0.03442099875591397,,,,,,0.10825938058801868,,-0.09020447728477854,0.08941247979651253,-0.03245469297632188,,,-0.021215438857116728,0.10301854812205508,0.03072441362343956
HMGB1,0.03154106881747,-0.08423408966824732,0.03273061817195521,-0.020402625380462943,-0.04121811816230973,-0.0312541355387668,0.02890234322140527,0.030841396364792256,0.053122963470461866,-0.07700101328193334,0.02275772340046691,-0.02140179782626185,0.038588516020515794,-0.06919965433214617,0.053386932117700424,-0.09777850965271334,-0.03129307128948131,-0.047913725253590875,0.006954922113164144,-0.0726575209402985,0.05121698608842581,-0.03571259811751268,-0.03332545284798321
