,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
LIF,0.122400700047508,0.06875687235242246,0.01023013205547819,0.057418265468836785,-0.05367019651641752,-0.02354846380291718,-0.06199625469431769,-0.0059242330548946055,-0.02555379562820605,0.010674727539764783,-0.04499834532018864,-0.12552685839478137
IL17B,,,-0.03162137503310434,,,,,-0.02030617936278426,-0.02985936055335407,,-0.018175868806561354,0.05732774516842891
MMP1,-0.02065980906230404,,-0.05364907312740096,,-0.01298588285662582,,,-0.03208218251497206,-0.0035451387623480195,,-0.013161710653199007,-0.05691714957578701
MATN1,0.0626653419059434,,0.0009796958391371938,,,-0.022733469761640625,0.05145172565890815,-0.0005287645447033524,0.04599067434025847,-0.01975174764490244,0.02135033990108626,-0.02317736679905731
ADAM28,0.05042267253737898,0.06146749367219407,0.05174057761045526,0.03315448540759015,-0.0030706682280403283,-0.04051293077629147,0.03737688032065973,0.0449816028943291,0.06098789948817333,-0.012680786440660483,-0.0022699995863926844,0.029635444721428164
TCN2,0.02430277085005744,-0.00723141477396074,-0.000654059447364598,0.002323610377927443,0.08394493858666778,0.11390161228119025,-0.013576674526915987,0.07211223393230852,0.10571166024949201,-0.008584898584136184,0.01842678881928171,0.0016710803924337358
THPO,-0.0027807092465957075,,,0.0027188193623632066,,0.08732705760704364,-0.03407448102496836,,,,-0.016249302052408585,-0.0347333914438632
CUBN,0.008091673902597477,0.038865883037573185,0.003503602094934177,-0.010989763971199416,-0.020439031777641736,-0.012591799528773578,0.01010431046741373,0.0018853327887660544,0.11000088365410887,-0.010234408172857826,-0.008088520511625705,-0.03848844199078125
TIMP3,0.01876082889559482,0.004423017275315995,0.011799781990677813,0.02720225916094145,0.05941181584116102,0.027353452802352095,-0.02942006545691362,0.07411806911032381,-0.0881074372912852,0.017836687497728487,-0.015698183063014574,0.008250620710692717
PIGF,0.014336950647220601,0.054853697386217315,-0.022292660088567055,0.0002780995538000304,0.029383515732212186,-0.005557725760810741,-0.012227844936215787,0.02841469383469872,0.06556159954318033,0.020983736798127112,0.032975644161966376,0.04005238625595874
CRH,-0.01296098740546826,-0.0187217484110349,,-0.029501932277106256,0.09743761954524173,-0.019157683409370765,0.027748538823027927,0.0032557962770709513,0.09324178596507199,-0.017072739269292123,-0.04259244595013229,-0.05076209155471713
BDNF,0.04486098041099547,0.0029487442017239493,-0.007702028384497265,0.01216444185671444,-0.0037219553286311157,0.042763447089620495,-0.020906392339806023,0.018304750177581337,-0.024530328409304806,0.012192220572074636,-0.0012742675954854144,-0.09803107113630026
CCL5,0.0014428670013026908,0.007516009263078143,,0.07978244938213162,0.005067441122964755,0.025357861728982727,-0.043582476411136765,0.025861853506224896,0.016204293669381264,-0.01083715714254377,-0.03311843876504293,-0.012920561300069485
GAD1,-0.0041963283288446816,0.03335645519635786,0.05463829819882145,-0.01254805917652186,0.041769878425541376,0.03499353800651529,0.10074149175877688,0.019700750299526885,0.035588947952335775,0.04294735216223798,0.0052635069114963335,0.08374647379057394
COL14A1,0.033194676988471374,-0.023362379478202976,0.09101770720314825,-0.01982879836965479,0.0500380443241497,0.0323349311298691,-0.036053925952198626,0.06383696983063773,-0.004078341285945609,-0.011750129212057326,-0.05226868047422438,-0.10842125435240424
HLA-A,0.06835050699359842,0.01893450453965747,-0.00283698406354764,-0.02621477652297841,-0.0672586169357796,0.04357205682221356,-0.05537391571248083,0.01359160725728923,-0.04150938257175825,0.017690829017221483,0.005893599362899383,-0.15271542869333957
CD5L,-0.0014557874227499113,0.023104432428580617,,,,,,,,,,
FGF18,0.00521742587268083,,0.0030886527760404397,-0.010654140549528717,0.02173321826780746,0.015146079688536712,-0.01778515344547813,-0.024006767994824398,-0.029110565801879727,,-0.022744372567099,-0.03181834063413882
ADM,0.0049110655531841305,-0.03655650089881149,-0.11908169481467554,-0.010970929729786588,-0.0470319802387928,0.0022086450494752928,-0.11350487653237805,0.001797397403703153,-0.07354359109904811,0.022991561670049388,-0.03167536696952656,-0.10092843268060742
CCL15,0.06824872248104812,,,,,,,,,,,
GNAI2,0.09382160356551232,-0.0037535344216070876,-0.0030267683356803117,-0.034930311411372095,0.010190125787698024,0.015734372853567758,-0.05244013227689872,-0.002994322939759374,-0.03034470011336563,-0.0005918381140128728,-0.03595318520531552,-0.03949858398669603
HDC,,,,,,,,,,,,-0.023177356302247244
COL11A1,0.010870589922304894,-0.0007864558888446345,0.06669479522480977,0.006948835347778232,-0.05868245851682302,-0.002180426877132799,0.015594648504294957,0.0987813724441818,-0.0025728522557386933,0.06459699617826113,0.01589266865239468,-0.09704013546056245
NUCB2,0.00023353736278677593,-0.013441152011758365,-0.08171745162747457,0.02820089717924422,-0.04943129953977349,0.03641891674013878,0.0187818913458745,0.02912664862462665,-0.041129284590199156,-0.02900135580296739,-0.0063142159076628145,-0.05080397849121777
FGF16,,,,,,,,,,,,-0.02283827159837751
CXCL1,-0.028543470339131453,0.013638032052117804,0.0037867434697677923,-0.0015969276065882175,0.09388275160172864,,-0.014372285878531397,0.01671272316658649,0.012595439908596259,-0.012381996340804731,0.01680551592510194,-0.01533394252968665
VCAN,0.08550492203731104,0.009880636434173503,0.10772824343886758,0.009937709009516627,-0.11625311506153041,0.02088594680534903,-0.08007866237197024,0.004948497644606461,0.013595117222993907,0.03679114134592191,-0.03337527606141737,-0.09700945070394652
MMP7,0.13412892253821332,,,-0.021375671715381985,,-0.0235484571929801,-0.016391890344857045,-0.0029371431605185066,0.044157621074961996,,-0.028233099311390248,-0.08646874475178057
PTPN6,0.037326439212548836,0.042431107313347385,0.03294198635665116,0.06212673135567309,0.0052675911424653376,-0.00987928407669287,0.055801773382593185,0.020675410212140047,0.04829319369838825,-0.007744266695107848,0.0428033647059109,-0.016169810204970405
PTGS2,0.07557419073813726,0.017945508794622398,-0.06466872260841891,0.08807068489632565,-0.0322160130451728,-0.012983761877058941,-0.0231345143434959,0.04738196118318195,-0.06837519594736677,-0.024418190621039115,0.04000017784869188,-0.08270137870010134
XCL1,0.0058108065082863565,,,0.03150760735971256,0.06440359079310523,,-0.026923066564707283,,,,,-0.028251962639230098
CD58,0.04955998905893206,0.07297022954514122,-0.060483747586152735,-0.02179369552371671,0.027820163920293378,0.019296608737921182,-0.038089638743647576,0.0359071154305535,0.07483137919334056,-0.019970698128899487,-0.027077637404509636,-0.0437157099569154
TNFSF14,0.039211902388376754,-0.005259523021334953,0.05124564325645545,0.03750805203729409,0.03271197858130272,,-0.043414662385235094,-0.019204151708361233,-0.03173655837632376,0.08680179318483484,-0.0190048194416042,0.04483828120988149
CNTN4,0.029029571874711745,0.022498589516838016,-0.03635215686856555,-0.03935423130381501,0.134439920888632,-0.010710552621978694,0.08526620612634572,-0.006188531191532468,0.005636090092816332,-0.004539742544888305,0.039606808493287834,0.15899212431722026
NTF4,,,,0.040744613368347,,,,,,,,
INSL3,0.03905719938538827,,,0.0270108460226823,,,0.010976287637240009,-0.02135741181260676,0.07338056832224023,,-0.019004817605432635,
BTLA,,,,0.012858891716073469,-0.014395424870705206,,,,,,,
MFNG,0.046388709811617974,0.019077676392924892,0.03374115092517975,0.045812522326291565,0.05613674779428089,0.08323047782811323,0.029345034133886207,0.05294150801677936,0.06845972665038101,-0.06623038136504175,0.048215525304506394,-0.02188065208249817
ICAM1,0.06805292966603697,-0.016628894046623533,-0.0058971450509080715,-0.012080290346966475,0.04041975811563291,-0.010453461616848144,-0.023127633242238047,0.0362688456900263,0.007325940337730379,0.031143909327590574,-0.01079486959837355,-0.06239547242779481
PROS1,0.05765553094687192,0.046452739583749444,0.03229464393697004,-0.02311723724115933,0.06739213100545825,0.05784946477450168,0.049083641656753975,0.07208739477024471,-0.039377962570758394,0.05316853263102333,-0.06230996641732289,-0.09560093622327892
CLCF1,0.06048348592546818,-0.02406844851554469,0.01784871480764844,0.020955891859110152,0.05304830973667074,0.04417885167193065,-0.041298393316693924,0.05257181218577487,0.03391519845091515,0.026093137614833763,-0.03871998322043749,-0.12064579725396447
PSAP,0.15232851668607356,-0.0020601289563949264,-0.0028711221555985512,-0.02743443432513266,0.05656522253701626,0.004082780681702829,0.05273654779546758,0.044303125228631154,0.05993602186258991,0.05188738435390189,-0.012008776104142166,-0.014784796657853778
EFEMP1,0.17396055501857993,0.0013477281332595,0.10471831961781336,-0.02468316191481667,0.07279892898404174,-0.004681979297940398,0.01963361393648263,0.06443425351236463,0.07162976226020847,0.005837895933367732,0.013926559982578808,-0.14576665595993
C1QTNF1,0.089183641252318,0.020232423927723647,-0.07117824631682762,0.055854197256974096,-0.0475607605477105,0.06836743941896492,-0.08816511088455335,-0.000651957340626441,0.0075826968180287245,0.04672869705191886,-0.023199463726848755,-0.09893206915584543
ALB,0.043010918586648836,-0.02763197726636668,,0.010277187354744506,0.01040023497165457,-0.005497617259411361,-0.020635560780812537,-0.031658916352146946,-0.0029210643925825152,0.032358775239626554,-0.031813593185089466,0.03303770355543022
CCL13,,,,,,,,-0.014255837014774538,,,0.05073979974160272,
EFNA3,0.010942365125481097,0.07303040953006017,-0.02367305062831663,0.07692173425099183,0.03738153357022138,-0.017548215289042532,0.07254320777053837,0.04538485294241847,0.001252970670076853,-0.03703143092658203,-0.007050685279922872,0.10713521942647963
DRAXIN,0.01970843526081249,0.0317341533619758,-0.019077371732293232,0.07095450211642884,-0.0042723709107110935,0.01631019602186769,-0.08368451260434022,-0.0060976168593365005,-0.04735021446141225,0.09159138924727682,-0.07896403045922394,-0.02900826182200537
RAET1L,-0.020430620001798957,,,,,,,,-0.018648609210112806,,-0.023089081380026164,
NPTX2,-0.017152681828605996,0.011993234222112781,-0.017066325482487616,0.03230412464294656,0.057617431254544604,0.002373806808462605,0.08155505444597273,0.0376721358220993,0.08535405456127619,-0.04143035975040776,0.028232717881558633,-0.11840064467522732
FGF11,0.00906491332301137,0.04386425816764476,0.06177966929474926,-0.010194131605410139,-0.07524655215421308,-0.05869617891191654,-0.06222096759870418,-0.0015329057384811363,-0.03463534533816213,-0.023292679425262825,0.028387130662325705,-0.08084434751470881
CD59,0.07502655177449344,0.02247436837496804,0.03892978579700652,-0.0022376680070088683,0.06079595812936921,0.026308370073117083,0.01930121280706097,0.05407672187555008,0.045065117973075816,0.045274077786949564,-0.016843607482817238,-0.00584656147085889
COL9A2,-0.0010581906440294314,0.03378843087177457,0.12599912600280688,0.002814845726591289,-0.06346623590586548,-0.04023254891661535,-0.010899756422428858,0.02709881015129137,0.09471537852758026,0.009507108300574014,-0.009666992656672738,0.0006690451591203769
DLL3,-0.06498834695725754,0.008765015246990023,0.06268481409957341,-0.020415953273823773,-0.011631329075312741,-0.04418225168641665,0.010628509160012298,0.02959500034055499,0.028860399237039123,-0.02194032320164835,0.009571816196440172,0.10381162080340012
FGF5,,,,,,,,,,,,-0.039176672503010185
LIN7C,0.05261203890933703,0.05695360200500304,0.02061630709499188,0.0518574585022519,-0.003363502123879587,0.00991749429168176,0.001100683835740485,0.02816061950692474,-0.022330503839785378,0.039556556278865326,0.05905073401513389,0.02695007916053979
GDF7,0.01647819751523932,0.0006525627342153302,,-0.03439352615380268,,0.08213896927277722,0.03911463654515535,,-0.015986496038687865,-0.03227387724027263,-0.015449807411855034,0.16022788748810313
PSPN,0.011891085199564617,0.053165347417614535,0.004631389487515577,-0.008429683381814478,0.037074083186980154,-0.013193402404895069,-0.03414197313034236,-0.03520686488771421,-0.03859858629081147,-0.000814000957374918,0.06539579077360778,-0.02910326995067883
ANGPT1,0.12571419961581443,-0.02391795334160449,-0.007432107127808658,0.04872003735958595,0.06259427790337842,-0.00027430616093653356,0.05370982532158544,0.031384453456387816,0.009934126099609837,0.0014349748042603175,-0.012013582274091798,0.03803930900693345
PNOC,-0.015347665061825843,0.035750707642661625,0.03229055457115928,0.010377078839093595,0.030229995552740536,0.07087852121263279,0.13655983030248975,,0.03073226673971905,,-0.01831637770649638,0.09550463027404864
L1CAM,-0.043231721019745636,0.035638209851917256,0.020331626472090223,-0.029828324034786025,0.03193604779346495,0.021971198460020352,0.0644730650883548,0.007229937669803091,-0.0018892467862910395,0.03713234873062614,-0.03144331294042913,0.06113679009255857
APOA1,-0.022514794596751344,0.028158915349068437,0.047499460512699335,-0.028522250777454666,0.013160383992325114,0.010469499205943002,-0.0018136224848820332,0.02749933845160832,0.06867224163497493,0.030177108306147577,-0.0019188048620605849,-0.05765871523913859
PSEN1,0.06093456970337661,-0.02625364835012998,0.01220317741985924,-0.012391564951660234,0.055200770339943715,0.030080312554107955,-0.010272767454777393,0.026567241636473653,0.03336980120070329,-0.03595019023154195,0.021887406366167404,-0.009599256095528245
CALM2,0.024241331194465837,0.0011151215869175972,0.04276490825368325,-0.07462976478438904,0.06970175668736808,0.027604346040519284,0.09400296615532276,0.04878810282041139,0.056069536566417895,-0.04378938572868218,-0.002781210438664905,0.1797493587164772
CLEC2B,0.06808387503616863,0.03404060647316718,-0.11502404920231651,0.06077718259523122,0.05928573474031315,0.00024553026244135455,-0.0031193735800043353,0.017973036878936532,-0.0111891785151405,-0.026320453353417886,-0.022829971978356206,-0.09665613825482042
NTNG1,0.04037583000098759,0.06955940615291117,,0.037689366760961136,0.05248027850543459,0.061440245738910736,-0.010134415570782882,0.005698929898515064,0.06976938137857976,0.05374644942541197,0.0321639699782217,-0.03984642109195288
LRIG1,0.0032564679865060915,0.029081829251540285,0.10496492782235377,0.033071910762910446,-0.11074551169609495,-0.004129135869113946,-0.06230216934315754,0.036103372055503236,0.024802766369079163,0.06522316634699978,-0.0006279393270782173,0.002474359297670503
CPAMD8,0.027291287027064685,,,-0.01695800399158384,0.06388386740835905,-0.028663381586357672,-0.020966209223407813,,0.004739050868011482,0.028729311874514014,,0.05445785538431177
GHRL,0.018142315503303245,0.006809990910550828,,0.011575676371156078,-0.017687605157374796,-0.023946398182784365,-0.004089691430451529,,,0.11369579131399905,0.02789083522729356,-0.022145566849149825
NPY,0.014205923817146837,0.050121659147841176,0.11165534411307197,-0.014449563666077171,0.015079682119104638,0.02772496776931396,0.09028693164801276,0.03667795696738309,0.02472525634173426,-0.04766623184374249,0.02521511680227404,0.12184501881780002
MMP2,0.03927965402198376,0.0002871480178953956,0.09613489805378961,0.0027295197093687587,0.0406887207576968,0.06392846117560624,-0.006195900091234758,0.02553591476954108,0.09687006842018187,-0.041956778073980565,-0.0004386774133412473,0.003925075324444036
LHB,,,,-0.024145706738548035,,,,,,,,
PPY,0.0458747565435993,,,0.036758076449808365,,,-0.015322887976950198,0.07974334498610848,-0.021315535365397834,,-0.03388376495477948,-0.04497199212514814
ALKAL2,-0.029459354703219913,0.008639168727399048,,-0.011659929312772552,,0.008471953641260585,-0.028686002841025363,-0.018127121305274108,0.05558594610238655,-0.00462541032872047,-0.003970438553653456,-0.01789984255373051
CSF1,0.0844041368438585,0.0436301622962261,0.10364725854588126,-0.038956507416824236,-0.0311183016521314,0.015144015350439943,-0.0071600739862863055,0.041809501317951574,0.012199169993548885,-0.007576049689192459,0.012185848360609736,-0.008896683822120482
SEMA4C,0.05678229484121955,0.04034761192152591,0.03682260891327359,-0.01096364812018448,0.03612813640980253,0.08647079058262944,0.05859049035225604,0.058580885455683136,0.048622190659430374,0.03750947483040178,-0.04099029852386878,0.02622120478411706
ICAM2,0.01791516394475198,0.12703212945451597,-0.028586089782753826,0.028635759498881436,-0.010358968517916055,0.0013263970394466126,0.0028996593201059346,0.015813025860498115,0.01947391117910796,0.009886093314116745,0.0361557209999073,0.08466251736504914
SYTL3,0.07438070297556669,0.022194007893055718,-0.01058689168842711,-0.002086935305838119,-0.008693340964777358,-0.019020142805004307,-0.04638904170372911,0.06407350675432405,0.0066223474003380585,-0.005227506229773366,0.030855348532166437,-0.06372990239050123
IL1A,0.06754267596953477,-0.016128621777114518,-0.06986693261020911,0.014033536520351815,0.010928727661564927,0.016072031775810187,-0.04462779118875282,-0.03601556119557872,0.027834040800480447,-0.03819261024919215,-0.02464323434910467,0.0681759342307547
HLA-G,0.015434987471296208,,,0.009438471042459793,,-0.017378808617327136,,0.024837616653084527,0.0036956165622574993,,0.04377814310622041,
PGF,0.0679627464667325,0.07192809139441195,-0.06403891853005654,-0.021166649995622795,-0.020343562114414803,0.09913079574200363,-0.011933554578503373,-0.02123693995358876,0.06766062868864145,-0.00927857682273488,-0.0035087873884824023,0.002945143838543146
LGALS8,0.04275655025697877,0.010821562789543809,-0.025332216172212985,0.02436264035200916,0.0028681399451324255,0.029740748510676766,-0.00987252308688009,0.009990528545224626,-0.0161467385167614,0.12651103943149447,0.01868061582543368,-0.012701785778273088
DKK3,-0.0008868489227254423,0.007670274481532298,0.06348552776929053,-0.01113996155702483,0.0322279876397557,-3.010759166805254e-05,0.08814636291520259,0.10973290525023416,0.025066894829851635,0.007711101652503814,0.029516333574904643,0.097169677445892
COL16A1,0.029452320522932264,0.02392944269209003,0.10529011863547012,0.019333843307678827,-0.04935448934231447,0.06216098563479571,-0.02323447125239056,0.03604558978108171,0.03905911480032237,-0.02458102615166811,-0.08107893815511996,-0.01701250152945714
TPH1,0.06587298965032962,,-0.018981102925414495,0.08113083141507509,0.13519286767765826,0.041710430472007363,-0.03543862455097944,0.01753267916476492,-0.03073768207783339,0.005114059399335612,0.031161340605542997,-0.052305034577733486
TNC,0.14529194616978452,0.027696549261386087,-0.0318544022831936,-0.016352971453132838,0.008695844143726426,-0.02946859541627829,-0.08105492811297428,0.0025127188549821616,-0.0013832570730490843,0.059038321914426005,-0.02109641547921772,-0.1468207961697052
TNFSF9,0.021055031037460238,-0.023617104681370307,-0.025467775677570234,-0.04182212885962395,0.011038633217976669,0.040796956846441725,0.04395533153459542,-0.03503716180153655,-0.0287926147849479,-0.04630812536254151,0.04085032337817685,0.07177744841634925
C4A,,0.07970106932289515,,0.001803296396880996,,,-0.01816451512044414,0.09159249805357,,-0.02690716909694643,-0.015612751064309155,
CNTN2,0.00813243459272624,0.033898398411774576,0.05137007920782632,-0.010364570630867253,-0.034812007170898406,0.05677861996780166,0.011650218490078015,0.06224950262006682,0.04170948998690317,-0.031249184209684377,-0.01592143916378824,0.09994301615796575
F7,-0.007400229496107731,,,,,0.006590631353424077,,0.0241458006353664,,,-0.015449808905813657,0.05102693223341521
LUM,0.08398821793104508,0.044107938559673696,0.05435034832584512,0.016527090801038057,0.0363545295675583,0.02908462976672126,-0.03615564517546934,0.00876515207863979,0.06185281089277604,0.016961244742167977,-0.0039056699213139696,0.008036122686002371
BTC,-0.0204306114917891,0.007743129642773066,,-0.04317265747354416,0.033078967985866854,,,0.04588113160538294,0.0020179130142105204,-0.023087366555089917,-0.014951078273497174,-0.06326427437480651
APOC1,0.03154073057524176,0.0317261380918445,0.014888495952224131,0.029851971234699366,0.025288392415450556,-0.010470827675124679,-0.015169190613619155,-0.0553856630767321,0.08516483989678202,-0.03934507149650778,0.006751013652674412,-0.05092538319573066
PKM,0.07288721217866258,0.012351045989297451,0.0017748800065216946,0.020071656030109075,-0.010358485305093363,0.020194158274358383,-0.01607636771473925,0.024957152108757586,-0.05140895830801623,0.02544557721219452,-0.00022206007752030303,-0.11104695359501923
TNF,0.01637396527950372,0.06794411350470242,,0.014757979596208854,-0.0070014560542520175,0.0006170706317361107,-0.021215552081977077,-0.014041674151024953,-0.018648614296525166,,,-0.024167965273574947
GNAS,-0.05877539862290281,-0.012866791447181386,-0.10322602375211751,-0.023512052744075487,-0.008878866006470764,0.01687741672235182,0.026630310243547364,-0.017627673489503778,-0.050147525800942915,0.027339303628243886,0.0716111714394369,0.15712537492650686
BMP8B,0.024825687064801687,0.04910963011022374,0.00948476452554989,-0.02050341300505187,0.03527177570531228,0.00577889190022222,-0.03498694179567717,0.06253251119471076,0.029232933762536033,-0.002328788134343,-0.032412684677516755,-0.036844282614720586
LIPH,-0.023083357235608115,,-0.03115849778588689,0.01313568884387612,,,-0.014645564756966087,-0.014255842257724603,-0.020791600576626386,,0.008149167153926369,-0.010564389985205334
CCL28,-0.03246961335686608,,,,,0.042797307724008346,0.013800280858710677,,,0.008821601398837,,0.0512024257652495
PTPN11,0.03030522594080061,0.05414094853583126,0.02010885489747729,-0.03535557764118496,-0.03775767123466311,0.0570311814639455,0.025556132727349447,-0.030813175891301323,-0.03401658982282125,-0.07914824574752446,-0.015987335003085343,0.01759868972480743
ADAM12,0.06793010367508776,0.022219950857843295,0.07678211405822424,0.015861675401318658,0.04376279869852924,0.05846074247051683,-0.0591729546211805,-0.0206534931010786,0.04396963676285149,0.028018990955025906,0.009037056788328167,-0.053215394977788044
EPO,0.10378693836580179,,,-0.013483126878253534,-0.01846677074000817,,-0.015322888645797283,-0.015482208767976059,-0.02159366221723939,,-0.014781327686742184,
EDN3,0.059297826924299635,-0.003202648890499971,0.018913497536933412,-0.01347858142887858,0.019429331174583682,-0.02293970863956386,2.6018580474947918e-05,0.03448109939649446,-0.01846129169353749,0.015406600095837913,0.0016145277012873027,0.1050847877047429
CCL22,,-0.017595331803321065,,,,,-0.030852968126158377,0.1316739194475601,0.08292317691440597,-0.0015954959730998457,-0.012969971574201211,
CCL2,0.1328104716075197,-0.013461596437724144,0.04125045954997141,-0.02834515878174097,0.030096932519088522,0.008251340620088626,-0.03958759515143239,0.03505210787133803,0.00583051936189291,-0.030614955316531797,-0.020974460441277605,-0.17597014020477805
DSCAM,-0.014659144811789962,0.05379115774127861,0.0909273221201767,-0.032321466392950055,-0.007892592323029168,0.05360743251863862,-0.016655426716819823,0.006719023192060001,0.060521994845744324,-0.042570636294665586,0.06248137790211267,0.01892863820426749
GPHA2,0.0004926908571001263,,,,,,,,,,,
ANG,0.013944285762528624,-0.011402637187603669,-0.055120543899234604,0.01966828957165566,-0.05367533193402038,0.10484325074088909,-0.0055897174327407964,0.02421066214841281,0.004394671311127801,0.02330005965126253,0.05349008746728881,-0.08075035326267323
FBLN2,0.036317674599554026,0.031967513296108245,-0.0014473769862911963,-0.034530874138301026,0.07252451643937985,-0.007413324613696815,0.022422373703609708,0.03822884541412131,0.010462800036260187,0.003911096475004834,-0.013253550750412539,-0.11433131895043072
VTN,-0.027285693217289488,,0.0337985910090626,-0.003515202967130284,-0.018618433939663708,-0.018415265193276357,0.08788548017699395,0.006313224654030696,-0.015184227957070409,,-0.01913982431875602,0.08020494426191341
VEGFA,-0.014810773620891924,-0.029760156393929094,-0.09230727800398784,0.013595766115420935,-0.05317476031402004,0.01887251523624175,-0.12868293296669828,-0.0036543915856699417,-0.09928624440095633,-0.006344872288142367,0.033697386639132826,-0.15425617127072414
F10,,-0.020083958363873226,,,0.1300380766691082,-0.032023727793256795,0.04878592081484679,,-0.0259332742252597,-0.019974920880604652,-0.025600306565767905,-0.0318183520875497
SERPINA1,0.052751023232271,0.04927249961153872,0.09440696390772896,-0.03414924099290696,0.04943832489764549,-0.034442348391949276,-0.005111335102815462,-0.028934020506857453,0.022175005649454207,0.03936053791401197,-0.07226475692087399,-0.0975289642931287
VWF,0.05122802364579853,0.003830507611042533,0.05363589266871058,-0.061920199675159125,0.024743715915399495,0.060962295121825244,-0.021184654890070174,0.05479873322875089,0.03676384933921213,-0.034481965160891005,-0.006262291693589782,0.06991432432118662
GDNF,-0.036150209513544744,,0.005683689260914874,0.048261607688041455,,-0.02866407429587724,,0.017168647505954388,0.051740659613492265,,0.0509764310516751,
VASP,0.08022874085196506,-0.0022005266454093388,0.004496980390558188,0.0421627034752828,-0.04231492498127534,-0.00041943696236476055,-0.019870891657320054,-0.0005283405408797563,0.016596984471420502,0.07437108314399109,0.06217984280230872,-0.077066848420822
ADAM15,0.031369088855515925,-0.03435678113236329,0.04849534222780592,-0.02029271279996205,0.01602230963087362,0.03589700735892017,-0.014366617419761663,0.035680695419659625,-0.019552034438951982,-0.009643764428854864,-0.006619844360177781,-0.046108880722296665
WNT2,-0.0403786956035504,,0.10130382152334343,,0.03269278940814774,0.05371781628130268,,-0.01920414300526148,-0.022177772749979802,,-0.017748288421114394,-0.02301813857298825
CALCB,,-0.025455872073641184,0.04455766493154403,,-0.022489148051516365,0.06264697276797397,,-0.01680713766271866,0.03503178816755642,,0.010161974417350067,-0.03723225062805408
OLFM2,0.009179031517280254,0.01240515558679173,0.055652547839013786,-0.008855098461843524,0.005771144439663261,0.03149399509694132,0.03312871709165424,0.05477996638067615,0.04242293207760318,0.023805213230767498,-0.031971549440222596,0.1017809600214449
MFAP2,0.06586083993398893,-0.02065175470839809,,0.009320083131900669,-0.0300935895931342,0.019817545861013922,0.004115581295382321,0.03377666189080735,-0.0002113850976655681,0.019895767410154072,-0.0059112152021124995,-0.04463704667369396
HLA-C,0.03730276863029503,0.03335455797404008,0.02455448037029777,-0.027608654789728293,0.05470407654401561,-0.005858346058840965,0.0058306317668504895,0.04819252677805231,-0.004295658926408897,-0.052540767980277715,-0.0239423893258719,-0.05801344923906556
THBS1,0.04985383910403018,0.03806811760753758,0.03716360846659584,-0.01196981744906129,0.022865769328214512,0.08879937614942363,-0.05049429394164368,0.03715888935935769,0.006711506179492147,0.08411175350138525,-0.029622936972830343,-0.15041516642792596
HSPA4,-0.03499424163985598,-0.031569097922728585,0.04909988079090444,0.08006043066713975,-0.017339290838871604,-0.03803445626687749,0.002029290760513307,0.011204864225577546,-0.011821502044761751,0.009395095854532897,-0.011647176136733235,0.052532584150450666
LMAN1,0.08108760364386797,-0.0026662827520267476,-0.0970693389058671,0.01769880444807188,-0.037935241508329054,-0.005120329463029655,-0.04438654917007039,0.0321464239615526,-0.051519685005157134,0.0064465916996965505,0.007216041409510609,-0.11172335355469697
LYPD3,-0.025559681798934267,0.023597789020450666,0.016952967152425155,-0.0048351060005908325,-0.018618435541623738,-0.007065010350884175,-0.02145327659843046,-0.003838410596109455,0.16388376159461945,,0.04052814054554576,-0.03519888950317379
APOE,0.02040732362790263,0.012988839074858611,0.08351497056961721,-0.032108242392043636,-0.09460655511149339,-0.011105948801052342,-0.0057448963343847415,0.0013612502186712788,0.011097431093399114,0.014052443196811669,-0.0016538026243525688,0.08889568147642443
SOSTDC1,-0.02436587620497722,,,,0.07107929474317116,0.01952108549251702,0.002390459437529541,-0.017489225472916575,0.12768373055954238,,0.020533161617388204,0.05264533263468511
ANXA1,0.14670594642484922,0.013118244050168513,0.054769273008045544,0.011898476919541849,0.07158339681523901,0.057760002315591204,-0.0030380022592495985,-0.041162288729344326,-0.019120544837554692,0.04306679653882452,0.0005488846519266709,-0.0955802270188611
WNT2B,0.021769867056121925,-0.02284539627748653,0.07007972781055653,0.036950491553812366,0.014915809466056097,0.06217951482992933,-0.04275677478286568,0.048059958922304344,-0.025336643712902823,0.006577407325926778,-0.023938119441954765,-0.029550302981219696
AMH,0.015179800845533865,-0.0217787596765953,0.011645814100950216,0.020033310896098253,0.007708282901433872,-0.0227404923849327,-0.02208716828414497,0.1122343416401758,0.006575311372144226,0.19843518009497058,-0.009963806637189373,0.03865184131045349
GDF10,0.02612686522776106,-0.018246903735742694,,,0.030069737160304713,0.039050792910946014,0.0207891274823402,-0.023873657049760588,0.033931882359346986,-0.023474364346453273,-0.007109612119024924,-0.011768834771018801
EFNB3,-0.020127173422185927,0.013640777892534836,0.035443390804447805,-0.03937466108139471,0.08556782019249563,0.014423887259267075,0.043186140707786015,0.010400747152714326,0.011322520479355964,-0.07944606787520825,-0.01116389096017236,0.09258278557331812
LTB,-0.02204323384085754,0.07582013775180475,,0.001397025872885578,0.0015414168596575915,-0.019157677040848142,-0.015665908440744166,0.01115314648567401,0.11940887319614105,0.09361026770971495,-0.031547886447462745,-0.05213416258102676
