,UKF255,UKF260,UKF313
BMP1,-0.07796553699560729,0.016501551542918342,0.13073617190393103
NDP,-0.07135388690253884,0.0539796615760337,-0.06514556502725176
RTN4,-0.056957790674639956,0.03071873384114683,0.06329500778189713
HEBP1,0.021395693726112476,-0.02394334393887444,0.07439248171012103
WNT7B,-0.033945881567376796,0.03365306906858382,0.10462731311323928
PTMA,-0.060432736045046134,-0.0405295453970683,0.007797257737650496
CEACAM1,,-0.014562086703078427,
PDAP1,0.03907840056939367,-0.04165576447820102,-0.0393898373867822
QDPR,-0.09692880608122537,0.04552315579066145,0.01628021445682752
POMC,,-0.003118920415269445,-0.01651534461340109
CCL18,,,-0.014032257058997265
VEGFD,,-0.01393218007897181,-0.000778854306449768
WNT5A,-0.02367922538923302,-0.04514888704623124,0.023552215494402586
CXCL8,0.11918052128936493,0.03318904199496469,-0.03580087658642365
GRN,-0.09465570439536691,-0.03394584746444509,-0.036938862234718525
MIA,-0.04523830186635281,-0.0009784901674415548,-0.02007825118829569
COL4A4,-0.03442384789244645,-0.07722525273814218,
TAC1,-0.0469956307666126,0.06018652613305798,
RARRES2,-0.04006220887582,0.0318407060026134,-0.16231376192257638
FGF7,0.10750457859624125,0.0023986806621069706,-0.05370966905992606
HBEGF,-0.009733372571307321,0.027136119619962394,-0.05503078983150121
CSF3,0.059811215863839626,0.07091833054806869,-0.03166534688561086
PI3,0.0016347994058349123,-0.0026900813471998535,
PCSK1N,-0.12038880750382198,-0.03984797517478164,0.0054004261607124415
NTS,,0.0071643631529299005,
SFRP1,,-0.01589420473935468,0.05532128975591729
CXCL13,-0.017496100532972528,-0.015751359874967192,-0.000528324839026284
MICA,0.018974996244002697,-0.016093766435218242,-0.049644420012125726
TG,,0.013306240460825963,-0.016914008055029205
ADA,-0.03526544358187382,-0.009007834626678271,-0.06132305051272817
LAMC3,-0.0449775501316731,-0.05047542956063667,0.0008653776592574822
CCL7,,-0.0033297334639436067,
NGF,,-0.022290850661705743,-0.005990133798077615
TNFSF15,,-0.015461994840829447,-0.000552627371909245
HMGB1,-0.029646800619141375,-0.08889404197480043,-0.06586165856315009
ITGB3BP,-0.017833642002524335,0.0033146700943148567,0.017278033603929665
AANAT,,-0.013932182067869031,
RELN,-0.0084143451890995,-0.03287456317345059,
IL15,,0.02812636336726571,-0.1323257840729962
BSG,-0.032400456218671034,0.02941464745858717,-0.13147152649108756
ADAMTS3,,-0.03494577912271281,-0.08234657575652479
CD34,-0.03995279979245355,-0.025577527513062647,0.013212006588367641
PLAT,-0.09301840116031705,0.02054238081908714,0.06191714082305663
NTF3,,,0.027680610917018563
CKLF,-0.060168255296720305,0.008261625906877132,-0.03520640855543477
APELA,,,-0.07222937000448613
CD24,-0.01392696446348014,-0.05469050414883687,0.1107285349124236
HSP90AA1,0.07399450629620724,0.09165945632472053,0.020429975237965116
BMP4,-0.03058255653066815,-0.02703764988570336,0.09292475349746598
SCGB3A1,-0.025755583747684534,-0.01659150892049573,-0.03824118855816741
IGFBP4,0.017791071084252118,0.03404190792531579,-0.009715743908402855
RSPO4,,-0.00025169592831207095,
LEFTY2,-0.0059500870846070945,-0.029722671110225286,-0.07946719399843745
ANGPTL2,-0.046820079134373783,-0.040858524650956435,0.08672621307766179
LRIG2,-0.05587388752694879,-0.0007826326700158831,0.06027555686754204
ICOSLG,-0.0461432706097583,0.007579095273896469,-0.0220256912093894
WIF1,0.012056047624348087,-0.029254925525765342,
NPPC,-0.016047145497317127,0.03502063405524972,
LYZ,0.013463584970700881,0.005094148401413087,-0.08615142348552526
EREG,0.0020874986227993686,0.07293296907948124,-0.0054768483372971
SPTAN1,-0.08548269626042632,0.015284635228411184,-0.09678159907287029
LIPC,,-0.018539672577333372,-0.04527942844722988
COL8A1,0.006303123524218877,-0.05504622592123524,0.024966589533588296
GSTM2,-0.04009431817371246,0.01473379460437885,-0.011188798907638688
SPX,,0.03637309857614856,
MFGE8,0.07948415474940265,-0.01595342470383847,-0.045380765955706955
TGFA,0.006082648668763896,-0.009856662221447408,-0.05791666391036493
SLIT2,-0.019143357469488663,0.023875265459765396,-0.02994223659155771
PLTP,-0.010117981063418793,0.016748504604067654,-0.0570671801636075
APOD,-0.09336873518321041,-0.05630013894197309,-0.043798432364205005
B2M,-0.13258913743911727,0.003080946728091468,-0.1994356354859277
