,UKF255,ZH8811Bbulk
LRIG1,0.06028486263371002,0.16096296626999046
CPAMD8,,-0.02142865230026754
NPY,-0.016015123005215428,-0.08236561641066595
MMP2,0.06147944565920271,0.08922450614892655
PPY,,-0.05910538678966796
ALKAL2,,-0.018461211896575586
CSF1,0.05235933174603814,-0.060204109862489474
SEMA4C,0.06623533513376076,-0.0015923921880509854
ICAM2,-0.00428697196639286,0.1387509888998244
SYTL3,-0.004337606264401752,0.007701548608586746
IL1A,-0.04644517046763529,0.016536557015316252
HLA-G,,-0.023169729931439446
PGF,0.026300075981834325,0.10373296602385199
LGALS8,0.015066765234691668,-0.009737724864740047
DKK3,0.032396653291713526,0.10070878998437131
COL16A1,0.013314193264140288,0.03834820712073724
TPH1,0.08617761105641303,-0.029290025672555217
TNC,0.001808212285093044,-0.1784245679457431
TNFSF9,0.1147411263398838,-0.01321550191855452
CNTN2,0.06159204940365008,0.1394824695282486
LUM,0.052885090335487966,0.09679714353371419
BTC,,-0.03250484495894658
APOC1,0.01278250741343278,0.048031843456102556
PKM,-0.04187468900839726,-0.16465273006132378
TNF,,0.049991970369932276
GNAS,0.01918989813851896,-0.04297824487119671
BMP8B,0.048780813436725745,0.022540526073800835
LIPH,-0.01706658862661724,0.059113888153877324
PTPN11,0.009997846157313889,-0.006524541766418724
ADAM12,0.02790731480252264,-0.025764282435920507
EPO,,-0.025764755173202168
EDN3,0.05617856898841268,-0.000701832937817057
CCL22,,-0.023561474107298225
CCL2,0.053529039271302356,-0.05895701042868246
DSCAM,0.025592542909535675,0.11772745641930607
ANG,0.0019068046646806452,-0.01031941336905027
FBLN2,-0.02340225924373987,0.07289604201540982
VTN,-0.019911338960106433,0.14364643950281555
VEGFA,-0.10951429297440397,-0.17490833270527179
F10,,0.03677692124593473
SERPINA1,0.04489333200335687,-0.12426049053695104
VWF,0.06476371195616475,0.05651434735575132
GDNF,-0.013424805307262583,-0.03390791877638223
VASP,-0.021398099938064297,-0.01818807705354512
ADAM15,0.015388688067216577,-0.05391952057516881
WNT2,0.022967745391382795,0.005392073251280171
CALCB,-0.0303827533592472,-0.005155791013124619
OLFM2,0.053365862749834805,0.10482006074820502
MFAP2,,0.08855324745042509
HLA-C,-0.05248954115673525,-0.11668164463180397
THBS1,0.059409868708074624,-0.03364543948537132
HSPA4,-0.05990597386600116,0.008549499746806851
LMAN1,-0.0820227781797417,-0.12079171518956723
LYPD3,-0.023402280610089456,0.011895472058507146
APOE,0.021639452035794014,0.04160040925473684
SOSTDC1,,0.008447338987908302
ANXA1,0.023812573766089213,-0.1081323850912782
WNT2B,0.13798762713934073,-0.031058550222440064
AMH,0.012844759478085275,0.07435229845388744
GDF10,,0.21881655148464782
EFNB3,0.006447577818287113,0.003868470460487096
LTB,,0.09627858378925495
ANGPT2,0.07847704981299317,0.0014098765228117646
ADAM17,-0.0470954424994002,-0.05913783549967021
LRPAP1,0.006358983651194045,0.0808660439172033
NID1,0.03965038727503595,0.018505921720079165
MST1,0.025680657629941383,0.036910352630641484
DCN,0.07585443903438181,0.06881072627713752
IGFL2,,-0.02552858272798734
COL7A1,0.06819521983739331,-0.007831648240574314
CALR,-0.0707648994331426,-0.09762391393457027
PIGA,0.04648644232304713,0.04046378346610314
CD200,0.029298601652955367,0.07993270311275574
GRP,,0.0822499932458054
CDH1,,0.04077113760603587
LPL,0.05447731540670501,0.1764028498693943
SEMA5A,0.04516452022151592,0.10271647573826906
SEMA7A,0.11346711277526189,0.0353827484074686
SEMA4G,-0.03431680747392488,0.03333862048449962
SEMA3B,-0.007732281138413513,-0.03754272928569251
RPH3A,0.04883203224012937,0.07335218282848982
JAG2,0.020729665837510364,0.03441363685811379
CGN,-0.042339561655915514,0.027846413191319187
GDF15,-0.030471388327651786,-0.08612829611482116
SEMA4F,0.00020604268130383643,0.12975201796054484
NXPH1,0.04021548725769674,0.09312929510972455
ARF1,-0.0643105916826281,0.07999195883106097
EBI3,0.033302789970032734,0.02685426894800357
TIMP1,-0.00416418582458825,-0.1726848580552163
SEMA3C,0.05938110525841474,-0.0717351323619949
GAS6,0.01337980471673026,-0.02324658120028999
MEPE,-0.014838410204353886,0.03125902905258872
SERPINE1,-0.005604404459555113,-0.13850217143508656
RSPO2,-0.017320119875130633,0.014281304112972066
SHBG,,-0.04296962050153797
LGALS3BP,0.06497546260632149,-0.0717508884371231
LAMB1,0.03925570444507183,-0.07520447794177727
SPTBN2,-0.006845983772153854,0.06959184872766702
COL1A2,0.038354604507193885,-0.013486963198150998
WNT11,,-0.006614885269773918
LGALS1,-0.05225339222922654,-0.20306130426980087
BCAN,0.055008201795111296,0.2277990711946219
ANOS1,0.053004949056593406,0.10983098135986533
EDA,0.06619447995611619,0.07859422589531151
FGF22,,-0.02431633060617521
SHANK1,,0.0490395646669107
NPVF,,-0.021979971303084184
TGFB1,-0.028023854438192383,0.009829044440381851
MSTN,,-0.008329895356568308
WNT4,-0.02272731851416414,0.06874666019222
TNFSF4,-0.030382741920968414,0.09440446364514958
NTN1,0.027203714265181013,0.08218912335112795
CXCL12,-0.029002293279748452,-0.0034552683703033766
GNRH1,-0.03545102976663033,0.0788661786744021
FGF8,,0.02553064265221915
RIMS1,-0.02320991742588125,0.02721891826971315
FGF14,-0.013079779931063495,0.04069629198528962
IGF1,-0.028971883274650456,0.06673077535385137
TNFSF10,-0.02816332127762438,-0.00646412757849516
GDF5,,0.09003937819773773
CHAD,0.06117114389669415,0.08604300158785735
RGMA,0.052354173062969606,0.056621989133328054
WNT16,-0.017320122529861433,
CX3CL1,0.08320262474891893,0.06499642266887025
FGF1,-0.00039705985767644653,0.062379696551967234
ALOX5AP,-0.0149415570074409,-0.1629784430506319
IL1RN,0.07554556860377892,-0.0548461850748335
PCSK9,,-0.023304842327059382
NPW,0.004243943261758096,0.033668932577278446
ANGPTL4,-0.0223071396430887,-0.16792596676729232
UCN2,0.09712799474672888,0.029115254469911003
COL4A3,-0.03571307320924862,-0.018441597234346428
NRG3,-0.01830150540489355,0.08139557777469157
IL23A,-0.020565937954468726,-0.02993012748635989
COLQ,0.05701910738862726,0.07138341797627687
SCGB1A1,,0.01373376243304037
TNFSF12,0.0235466331032622,-0.03938800268435934
FYN,0.01727826597912392,0.1969345493675832
ACE,-0.012427971836407477,0.1334996824667507
IL18,-0.05418394247593009,0.13708091353635984
PPBP,,-0.027587632664215853
CCL27,-0.026657045681944713,0.03639099460216983
SERPING1,0.02147150431205999,-0.03507755297788063
AZGP1,0.06686489876479428,0.037744838602896714
INHA,-0.021342395064200836,0.037659823403985423
COL6A1,-0.01658852261732783,-0.13662045031295578
FGF17,-0.003590529273324637,0.01176469897295973
TNFSF8,,-0.00881111483653548
FGF20,,0.07707839719013586
ICAM3,-0.007042187555551027,0.051003416756141125
LAMA4,0.07851827904836199,0.01903565769269475
DLL4,0.10257706862676723,0.07427302368438263
SEMA3A,-0.017552394233136495,0.02694513621806859
RLN2,-0.01877437915543226,
C5,0.10208959642830319,0.03643482281223539
C1QA,0.03793076614540139,-0.019883993632231523
COL9A3,0.0624897543668818,0.0806919044423813
HGF,0.11812399349856237,-0.021199394914167606
P4HB,-0.07293957078709233,-0.18470159690668456
ADCYAP1,0.0542249496079546,0.036514578370164946
GREM1,,-0.0307872019395224
EGF,,-0.022250838427687856
VEGFB,0.002808403573001523,-0.055147587957838515
FARP2,0.025949132020849888,0.06394842386568118
IHH,,0.04961448795845197
LAMA2,-0.003588841039026802,0.056640759198969104
SERPINC1,,-0.022250840197791118
NRG1,-0.016809497068422555,0.012000868601630469
SPINK1,-0.01184770991892679,-0.060759396552704875
EFEMP2,-0.008068258393840682,-0.10193166342386849
SELPLG,0.03046817760291387,0.08707934218606245
GDF6,0.014389995213832963,-0.00721818616706576
HLA-E,-0.024839071907639284,-0.08688085428277582
PTN,0.06199929351572265,-0.0448150217822363
CD274,-0.03233282357920791,-0.024989383813388003
CD14,0.04028698536177031,-0.04390880698324143
SFTPD,,0.0058677253316617856
SLIT1,-0.011606685871387605,0.004795214669497381
BST1,0.02220275785248471,-0.005936011203175886
AGTRAP,-0.00855524271329463,-0.009649567886917025
LAMC1,0.06159234917577545,-0.08289372605338909
COL6A3,-0.01530399222089962,-0.02341617914133208
FN1,0.014769985294085077,-0.06886677540033939
MIF,-0.07809805404784725,-0.08239339338834263
JAG1,0.0584528912435236,-4.187010352767037e-05
NID2,0.02427650431449023,0.03869393248994623
EFNB1,0.03714870559382304,0.0064916680035734175
COL4A2,0.07083319998786132,0.00331264567023081
SPP1,0.0068176125908215104,-0.19356486003607754
PODXL2,0.044497963821275764,0.09051441202800421
FGF9,0.07625085557727519,0.014629633556703514
ITIH2,,0.12565932998681564
ADAM10,0.07166207591225356,-0.023526646730711382
CFH,0.012707289966012055,0.1066878255943991
COL4A5,0.014997954280752908,0.09366613995097987
LTBP3,-0.031268810046307445,-0.03713523013075764
GNB3,0.14623250081764277,0.07319127244955397
COL6A2,0.018675193655127976,-0.12751527883023828
GDF9,0.05276373032762552,0.02937338465466775
NCAM1,0.024172119672452103,0.05754342352160309
APOC2,0.010437938242475539,0.11462036644808721
BST2,0.059409974994457486,0.016364746653156435
COL5A1,-0.04828793180753102,-0.1120437313943393
CALM3,-0.008492500223406554,0.1552463822616976
THBS2,0.04273218050653086,0.03452401793122406
SERPINE2,-0.030743752016649337,-0.07778976407449102
EFNB2,0.10585472216628918,-0.008345915842182213
PROK1,0.05605965418956491,-0.02456317593616814
MMP9,0.011306222519822247,-0.08103241783332801
NPPA,0.01714201479886116,0.05013244899695485
NTNG2,0.018017074827370617,0.036708840424123715
LAMA1,-0.02543396424106308,0.020548685324520165
UCN,-0.022549607218786863,0.04804966213718138
ARTN,-0.02525512759037158,0.1229344023127713
PDGFD,0.14243400114912286,0.045154956267604504
EDN1,0.006116370680262219,0.032694157860062266
ARPC5,0.0033143098745293713,-0.0516351297317431
GSTO1,0.022670313582428835,-0.04311439254624496
PROK2,,-0.025050148070572563
SYK,0.02256415233922837,0.024951844218798872
ST6GAL1,0.0473459016587896,0.15765444393429576
WNT3,0.014434343804340926,0.014179288448780757
HSP90B1,-0.07276495252369078,-0.1633820724435286
ZP3,-0.013323443039035095,0.036947885445409966
NRG2,-0.0033394479576449652,0.053770491928147174
MELTF,0.011602133510834261,0.031006076780362227
NLGN1,0.007656775110645012,0.06528328080050191
SLIT3,-0.015207370337903273,0.12148712764410728
CCL8,-0.018774375283503602,0.0299497280920399
S100A4,0.008307699102075811,-0.0396090331744264
TNFSF13B,0.013620814304798385,0.062297395605284835
HSPG2,0.08456608195578376,0.006947236256661192
FAM3C,-0.05065705424361238,-0.005558297046441801
FLT3LG,0.02433155747649223,0.07727040472346558
A2M,0.032280050600707995,-0.042797121251560384
VCL,0.04686106138161485,-0.05497250520768307
FGF2,-0.024505130659611345,-0.02483982207292958
AGRP,,-0.019074497182528766
CNTN3,,0.17187692708939964
RNASE2,0.0642970866405253,0.0429250673028768
GAL,0.020962342523236747,-0.018859997871141752
CXCL6,,-0.03814751981125469
PDGFC,0.009211923604221496,0.030321496223435593
COL8A2,-0.024853149887112035,-0.022377409892954607
SPON2,-0.019352663604045302,0.02154467129395419
LCN2,,-0.029915283483612148
SEMA3D,0.049834304555541456,
BMP6,,0.025902234680641064
TIMP2,0.0406094246584235,-0.1357691181510908
EFNA1,0.04956847063445657,0.06047498128021769
TFPI,0.055368197635729324,0.04842899361497998
GPC3,0.05943034179612966,0.15223542186801411
NMU,0.089080788242278,0.12200464107751055
SCGB3A2,,0.0856818403621488
LAMB3,-0.02007773013738537,0.04938360962092979
LGALS9,0.044725085403711326,-0.012109796422149795
VIM,-0.058978895221762154,-0.22450050961334314
PLAU,0.02143072890326471,-0.018238550372585764
TGFB3,0.029108421576662654,0.06381068896530324
APLN,-0.0238410869165532,-0.04900235707931681
SHANK2,-0.045065736186453084,0.10567283989410492
LTF,0.058253466086911204,-0.08219299570534938
PYY,,0.09291547532445184
CTF1,-0.03665461217412747,-0.0040642771385002415
COL3A1,0.061231852266977894,-0.04212792785547508
S100A10,-0.015744228488635374,-0.19865485513216277
FGF13,-0.023192057534477874,0.07800007594023403
SEMA4A,-0.03203891760935099,0.007390240056979678
EFNA4,0.024718907251220577,-0.0030277835097012517
HSPA8,0.0903158565665539,0.0622993523482154
NPB,-0.01877437598749045,0.03429854014139907
ULBP1,,0.04716464378041209
SEMA3E,0.0030697511262050316,0.06370744676609467
FGF3,,0.16311474694235498
ADAM9,0.013534938184384874,-0.09592990394395251
ASIP,-0.02056593320340964,0.018886585508625715
IBSP,0.04991176147129381,-0.07103044328203459
FAT4,-0.02960567055031258,0.08530454673104271
MDK,-0.041216255315574456,0.04925168459483241
BMP5,,0.08330208769211277
CAMP,,-0.00873606538049735
HSPA1A,-0.06742511890211685,-0.12502078519261242
SEMA3F,0.09465952454781694,0.07746258418904241
ARF6,-0.036245879591952294,-0.0884830576967814
IL6,0.059372023008287395,0.09026665563737686
CALM1,0.07710258494782997,0.015010743280767297
NMB,-0.01282152962795545,0.15975215030512221
CCL26,0.04322643458082385,0.020195352616100306
FBLN1,0.08508263439540992,-0.0011780730455118633
SAA1,-0.0059909509966713514,-0.17795801590166177
MICB,-0.030228615394527744,0.05723014051925847
F13A1,0.0355389782177193,-0.12939423372905054
COL5A2,-0.009353104835754914,-0.047977714191475646
EFNA5,-0.02507518129318999,-0.020420927237834594
AREG,-0.04987437689547271,0.09168120232717147
EDIL3,0.05082705968701793,0.0013390637674312567
CD86,-0.016293192425439786,-0.006338583644132505
AHSG,,0.15747113930000342
HRAS,0.018456267322197368,-0.057378039656412305
C1QTNF5,,0.06850948271708625
RLN1,,-0.025764754216263664
COL4A1,0.057108015017546504,0.05098295801592098
CCL3,0.054303297233658586,-0.056836015586633724
BGN,0.0017981094683004618,0.02445860505253506
RETN,0.13965208669875795,0.03326538782767302
S100A9,0.07900831261944938,-0.13937761588641606
HCRT,0.10190164673880805,0.01217925850820801
FADD,0.0339654162145561,-0.00012360191940385937
ACTR2,0.01231064006214089,-0.07849089697593738
BMP2,0.08293316160303299,0.047459268160847425
PDYN,-0.04891383409697587,0.0032390694747341533
CD55,-0.004015756604802034,-0.028338035314914533
OSTN,-0.018774377512795568,
PDX1,,0.1117969302749057
IL16,0.14683371140265875,0.05655829064779943
LAMA5,-0.04323202000749076,-0.09618063954238427
RGMB,0.02835421861111475,0.01683588698528861
IL12A,,0.05373897692394541
S100A8,0.03057790534334762,-0.09398702366501127
TAC3,0.0008699204421775202,0.0829782145500053
TAC4,0.045216406514775,
MFAP5,,-0.0011700258437233849
CXCL16,0.014363302983721921,0.0217406897617533
AGRN,0.058745897724017365,0.1700472662176354
COL4A6,0.03972577964810846,0.11995297538158961
FST,0.005512248644069753,0.08502801932431624
MEGF10,0.0023098963741713416,0.10987757993641888
C1QB,0.07873282534495223,0.05235609274389306
HLA-B,-0.040629673682060226,-0.1445196020324815
PDGFA,0.1013608005368335,-0.1223069914246848
LAMA3,-0.02578845088557316,0.00050709737621407
DKK1,,-0.04549101705168525
INHBA,0.00304215095292753,-0.014600615470620526
IL7,,0.00511844766399882
FABP5,-0.0008555808392869439,0.02003732402797491
CCL4,0.0189858085425964,-0.0607882213414792
FBN1,0.03289175616628777,0.028712279407997653
TCTN1,0.022702703214894378,0.006855843849174206
NCR3LG1,,-0.0035131047289550577
BMP7,-0.04596779419494504,-0.05441776504159163
NLGN2,0.042583741540555345,0.10126389275125539
CCL25,,0.041644720381410906
NPNT,-0.006620768556976778,0.08721918633953833
KITLG,-0.006465706006404586,0.0481014942655947
MADCAM1,-0.02525512524797314,-0.006669604200301776
F12,0.0035930367724133936,0.013079216906040563
S100B,0.08167142425932486,0.23157836235700913
IL27,,-0.028886409233105724
CD99,0.024001107100439588,0.021860478207663146
PDGFB,0.028887366008773382,0.022575325776380776
CLEC2D,-0.04360639664711694,0.09728097699756115
F8,0.012112232123917148,0.10789606030163287
C3,0.039879927326001825,-0.01468705198470589
DLK2,-0.026102412535097385,0.005093570219515338
TSLP,-0.026997855108731247,0.02142011517959101
OSM,0.09630110160307052,0.01736099231565457
SLPI,-0.019443057516581885,-0.18097766763571435
AFDN,-0.017047445813388854,0.005586268247329366
KISS1,,-0.022783513238228293
ULBP2,0.07075953611085746,0.12882882488920988
ICAM4,,0.020866601410331323
ANGPTL1,,0.16171668833216066
LTBP1,0.013671177405633991,-0.025260117561971305
NTN4,0.021215467205751157,0.08647980982753382
APP,-0.0049106236924847365,-0.12321259729043599
RIMS2,0.03615402005546012,0.03516957674088875
WNT7A,-0.02648526067671751,-0.03702810193573878
GAST,,-0.02278351365048283
GPI,-0.09500422620218994,-0.0897714898807073
IL1B,0.050260938640357314,-0.03982065131783786
SFTPA2,,0.04165854097791091
HAS2,0.01830917332725969,-0.11535841363784606
IL11,-0.047950335900009994,0.014285100669873482
SEMA4B,0.030838444902930928,-0.04040174722735255
FGF12,0.02642031823694936,0.10389305553515439
CP,0.047641826007606025,-0.08632661681807238
NLGN3,0.026647881553941585,0.14064995015555862
GZMB,0.061184923558163115,-0.028243712453072237
PROC,,-0.024067147377972768
TNFSF11,,-0.02406713813094537
AGT,0.02099531393114179,-0.1518651052774687
PTHLH,0.023007029563200977,0.07039140303913993
COL1A1,0.10059581513530064,-0.038767146407696414
LAMB2,0.009925010544793472,0.022104470211692415
DSC2,-0.022235636461006264,-0.00371953641469136
WNT5B,0.10716289344641682,0.053504689678118666
LEFTY1,-0.0234022849411134,0.06137935451198276
FGL1,,0.03299904916504293
CXCL5,,-0.057397506901873806
S100A1,0.03931968819324546,0.13112601762494056
NPTX1,-0.020565944649148474,-0.04099750630739286
TGS1,0.029465175826921316,0.002611347673748497
SST,-0.02452856621994189,-0.01697825814722658
IL34,-0.024158221785728927,0.026873533249729506
DHH,0.09296528891974165,0.018936165360754424
TF,0.025131974185977325,0.1719963336802371
IL33,0.05633519824279301,-0.00041469639713220265
RBP4,-0.020349857679335812,0.10309895859208267
CCL20,0.0077191478105781905,-0.07792382490109519
NAMPT,-0.024940056822692413,-0.19201466397186517
