,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH916T1,ZH916bulk,ZH916inf
EDN1,-0.03581831695769201,0.05257673218646786,0.038931538017358165,0.017579632609160633,-0.02454631780842195,-0.001762441393284005,-0.02704046650482584,-0.040111275213798765,-0.0374879462782339,0.1072755468272561,-0.04932775824197361,-0.026343280924934098,-0.04795821676735256,-0.0252792466101616,0.010698129438340965
ARPC5,-0.025249631714285552,-0.0275959950035898,-0.05493611580829359,0.018516819383872132,0.08752306466415438,0.057241079113988166,-0.02049926614470653,-0.045073372059213974,0.020205941918169486,0.027561538166596886,-0.06224153270564928,-0.0034414199315807373,0.014651504755722503,0.05719464422286495,-0.07191082899651587
GSTO1,-0.04922098974530079,-0.02246995437335854,-0.01913623198197341,0.06838845051571005,-0.030073426907410977,-0.019479826677920333,0.010340045797607254,0.004231970214074977,0.06827276901320725,-0.08314719659967279,-0.035299597963084295,-0.02315587948700434,0.004722571226299165,0.03700393984191732,0.08186776854270925
PROK2,,,,,,,,0.004195509613795311,,,,-0.013622823847013452,0.01272446998289337,,
SYK,0.004872763039968185,-0.015095404457813134,0.025436451528747937,-0.011683541512048038,-0.031533904050353605,-0.03477914206515665,0.02748928705037476,0.05970452495407678,0.013200180432526737,-0.029655734131115098,0.01474271776513576,-0.06371057873015933,-0.01938553854586291,-0.03347768528187592,0.05906955330776912
CD40LG,,,,,,,,,,,,,-0.028137089025347357,,
ST6GAL1,0.018187211083010885,0.0297186697948949,0.01910405568261976,-0.049982775606676924,-0.061952496420454264,0.05459034695064099,0.02651781420603005,-0.023025400143304283,0.02553027135836795,-0.07452307484359812,-0.0328340596098093,-0.02265388380161544,0.05350087375411471,-0.02788122738942361,-0.04501489752627759
WNT3,0.06830058970740752,-0.03614020498760886,0.07973571848599062,0.04372293169043627,-0.04409651125871054,-0.030578527916174863,0.04709739594102299,-0.024568094931213782,-0.010794475102813558,-0.009264770455252844,0.03462492643944511,-0.045143601223341885,0.12460477220430188,-0.04880996664912292,-0.05787648025423882
HSP90B1,-0.014205498429769314,0.04101933469624179,0.03934260232892706,0.020742243807686418,0.05960553676545754,-0.007312821389242411,-0.02207647596398608,0.036403897374687855,0.07230914655471525,0.10433329014447965,-0.02769125291294824,0.11419913449087674,-0.10052393774416374,0.10741753135192773,-0.08538708932017872
ZP3,-0.029112841923506244,-0.001185156829932327,-0.0011763116413781337,-0.014041479189391488,-0.026343188256821512,0.048389120088083354,0.07177374723600433,0.022929487980045862,0.17056522325237383,0.11111747130186898,0.002856044235037797,0.09700399758032954,0.12771987049390793,0.0681369047689756,0.022338989691960486
ANGPT4,,-0.020284215806283683,,,,,,,,,,,,,
NRG2,0.06531858926409352,-0.03532373762606858,0.08383278615655355,-0.029508716371101203,0.02389878455877131,0.006999346301233315,0.0047718621574957786,0.005628960644344195,-0.025325398899765577,-0.01238693409554584,-0.054359489216747096,0.07871806138737733,0.06714726339496516,0.03221864337934311,-0.0659889020307546
MELTF,0.0185496962834768,0.08700177323027838,0.0002426490004980367,0.04026816649914697,-0.04635215282832174,0.03270666094898111,-0.016931362305796394,-0.03067892714079888,0.016845006073053642,0.10078433945425817,0.04964819479086367,0.022130558987863137,0.13001183665176536,0.028207458392710355,0.16477306831452093
NLGN1,0.04203960584545955,0.03856709608559953,0.04278292455251164,0.019590988110840635,0.04384418832432148,0.0585106716129746,0.054835835284970935,-0.019605764599809512,-0.10075497046103603,-0.007427581691243572,-0.004237787136388128,-0.04487594853798829,0.016970134921974123,0.017738248420730275,0.04743868778716274
SLIT3,0.019026952916235237,-0.06297615226976955,-0.00014956347214782197,0.0546186788662883,-0.009436268845395848,-0.035372829955011106,-0.004206782322816789,0.020278665409595487,0.0038082341279231705,-0.07040911562308186,0.03888333386453104,-0.049964893181457436,-0.07113492092213158,0.03723463192420366,-0.04158905303253662
CCL8,0.018719100219548406,-0.0055346016615101055,-0.021228458585403977,-0.006857774229138593,0.10814907513436815,0.10547376801189474,-0.0031773543728467126,-0.022349642531019245,-0.03455171976042837,0.07448202055509175,0.03197728879682861,0.03685937744019208,-0.03882658548926838,0.0661518975152819,-0.025564628408802744
S100A4,-0.03892330307474399,0.002198974360252458,0.02392074666190816,0.03634631406842433,0.02252463450900184,0.04916960332725757,0.018287446604526435,0.016146885534648527,0.0193074087897023,0.06752889789127875,-0.039966959164850754,0.07412744319988486,0.0013685175025169504,0.1490439510874284,-0.06350201227851263
TNFSF13B,0.00024983896911690776,0.005606976214448357,-0.030775366276364267,-0.009903159089164124,0.020600971214012793,0.08974102211032105,0.007504253873897424,-0.03495716280122316,0.023526616091495985,0.016257386615382806,0.013739215658528259,0.027813998489356038,0.025944651123943722,-0.001727557125675612,0.1985964614317272
HSPG2,0.036467850252646906,-0.025445148494764758,0.09812904442957222,-0.03262585962076681,0.010899157907583912,0.005095997639776734,0.00444832618799929,-0.032005984792822906,0.00566220521713407,0.012982134692485051,-0.06717338222445511,0.028554667363687596,-0.07076869321162003,0.011181077991403783,-0.05231627537975825
FAM3C,-0.018412670535873595,0.016620219555043534,-0.041306283293778945,0.021462755928973926,0.05120868244374085,0.02658927169333468,0.018124579510010022,0.038492967217875824,-0.037211321068651416,-0.041880335117589804,-0.050169043923321964,0.03010791463780953,0.036808309270970715,0.07343891896654946,0.03293073009745903
FLT3LG,0.11116067992448883,-0.01760285862891513,-0.013625022725230496,0.0007405504689334389,0.01423668548612521,0.05007323570986989,0.0337162327559765,-0.019833049262978568,-0.020859507780971155,0.02776270385762351,0.09892964554039091,-0.021133270895384745,-0.018423632801594505,-0.039140028908390086,
A2M,0.029091264933031147,-0.023316830776072443,0.0544425591301134,-0.08737292752456433,-0.0721017543210601,0.05314485857277102,0.03642041109153144,0.019875276542534803,0.02726489017859238,-0.09512563428530557,-0.09410365025134443,0.03963059680434653,-0.03050632996448127,0.08528541678612049,-0.03467366697122911
VCL,-0.06825342376850879,0.01644398740642545,-0.030066152962539637,0.026777237377499125,0.02936231898187315,0.0328006633092044,0.07309949493154093,0.007002185246497268,-0.014736090959488858,0.014614352732506176,0.011158946842512283,0.06635569300288843,-0.08220357625440565,0.10161937564657313,0.01199416257324501
FGF2,0.08657926145929337,-0.023277578069579984,0.03673701118734201,0.014260895803204839,0.02084885783209571,0.04889508594429934,-0.022362466575582343,-0.002118485328673179,0.05387581148890192,0.040264351867015775,-0.03729189676773191,0.05520811091654314,0.0017034587546728554,0.10693892613431229,0.1154986842682524
AGRP,,,,-0.02905637327645625,-0.02438002351620693,,0.0035793450950637076,,-0.01675477437229692,,0.03956742429963766,-0.016152758567433825,,0.025006352283658745,
CNTN3,-0.00026749010628592163,0.07238782241711982,,-0.030233939479330365,0.0075437093363086355,-0.010456437143019139,-0.017959389790888534,-0.018279664049742454,-0.030176741616362694,-0.05742470619536405,-0.012658972602380376,-0.02516211787475671,,-0.05726017591541104,-0.05797260316627197
RNASE2,0.004928281484126728,-0.009627229360309538,-0.01692434301709019,-0.023947859954353723,-0.0054713559390489434,-0.033173196833329054,0.007601755926925882,-0.02740964130307511,-0.042657011015658455,0.009211555581995913,0.04647253273367412,-0.042773742171942,0.06441622354007745,0.10110449930046786,0.04947562286282498
ADM2,-0.004640052060015528,0.07185372662763556,,0.0648120192927407,,,,,,,-0.034672288268887984,,-0.011593353621963046,0.06490632561256664,
GAL,-0.03041709495794964,-0.017976387721049182,-0.027314162183685733,0.0515279158709622,-0.025510951803212136,-0.028222282396430834,0.0031220526079602695,0.01739630112466499,-0.03002553726428621,-0.04189669580558389,0.03509153158085348,-0.03766663705129512,0.03478973917316178,-0.037201513891778094,
IL36B,,,,,,,,,,,,,,0.08823756798019801,
CXCL6,-0.03946175621293534,0.040753954165134325,,,-0.024380009542217643,,,-0.019128059126552417,-0.020611176919176903,,,-0.021441937187843492,-0.01138749223275727,0.06755752218624424,
PDGFC,0.02147370036187667,0.0023390368894197077,0.025155048480042328,0.015792903695860904,-0.015952301769305365,0.13996008967836232,0.006499698683534204,0.06022865924508722,-0.024056953329771,0.002155782587279974,0.030326220626586985,-0.0425904356539195,0.059628922213430316,0.0600756501890877,0.07631109085997567
COL8A2,0.042180496600397625,0.01353843526763645,-0.05156365637985312,0.0665906712850798,-0.0059068749744783135,0.0902380869528654,0.030463444587401696,-0.022823126352089124,-0.017916693230002962,0.06235279281274075,-0.07293474511374821,-0.02003465912461757,0.05225792251448234,-0.007442209826813705,-0.03828084356873734
SPON2,0.01194390163319945,0.013879015947979375,-0.023073410287130804,-0.018543500314918988,0.019217352207180467,0.08072256216231227,0.013084715037234901,-0.00599998547557812,-0.0021391511521978274,0.00558035826965592,-0.004844802410801022,0.08287780437763899,-0.019030158702877966,-0.002237958974159584,
LCN2,-0.03406963889764987,,,-0.027385879343737773,,,,,,,,-0.03414501441664227,,,
SEMA3D,,0.04475497644212993,-0.04618075343872618,0.05636319272936589,0.03906429805378661,0.03834941175464389,0.02276968915537029,0.02082214073886517,-0.04644873783541555,0.013577415730476109,-0.041249844107223155,,,0.07698724694367158,-0.03977744912237864
BMP6,,0.016690964949072698,,-0.0037987829870634432,-0.029513828611273808,0.09530118691287465,-0.025379098461252716,0.08146377148337171,,,,-0.028536384885196116,0.015104551099893644,-0.02346286746836848,
TIMP2,-0.0009302116070027054,0.05205929766097844,0.044152693122132866,-0.006879771376014136,-0.028732299996265327,-0.00036434117882800987,0.00798990179301941,0.00019997307153622642,0.039556784388690536,-0.05783418952125004,-0.07975784928894053,0.03959303758252637,-0.019730951339808334,0.0961981996287335,0.010960977200144894
EFNA1,0.020452776151601237,0.0582101872774489,0.07096068254251817,0.055596904139843764,0.12607934432002033,0.038252647893841224,0.01090341806780824,-0.04118938564336261,0.01962520685930106,0.028669105635257593,-0.01176750687047942,-0.024000608484076025,0.03631440637541412,0.12209678444094786,-0.03959651764046418
S100A12,,-0.029653186233997937,,-0.022494715354129245,,,,,,,,0.031920809803296646,-0.02914227586000754,0.07789911286485389,-0.04936463537531668
TFPI,-0.07795830285306488,-0.004821409033005538,0.029371031186826133,0.011647242006207198,0.021932591890228257,0.030394686750960825,0.007166897009772561,-0.021955940413474248,0.04494334945819494,0.05941360718799636,0.042050516331463866,-0.01746095915983919,-0.02510037809307249,-0.021439611176619633,-0.04936462628770959
GPC3,0.03630358712153258,-0.03820862247708095,0.07339529019203622,-0.028270032817146056,-0.04921534643664148,-0.01255928028388834,0.05221049268029661,-0.02151988472746234,-0.017967805935815734,,-0.03526147995015858,-0.03918175342604156,0.05603037558816558,-0.020448401078472803,
NMU,0.017525557899376685,-0.04134663198307122,0.05859191992761528,,0.04246534766352279,0.025916598402687827,,0.0009169065791417017,-0.022790710015005187,-0.00690414115024552,0.03449669426998892,0.016603480560705316,0.0038903686902755402,-0.017053872834749875,
SCGB3A2,,-0.033873089023966026,,,,,,,,0.10670228239619575,,0.24546429926257107,0.03771608366803144,-0.0023259824800593775,
LAMB3,0.06984991933777537,-0.07697028903545061,0.01378144886210817,0.006190254766030523,0.03716008022751405,-0.03673193986330257,0.05592623898011243,0.022167849736056837,-0.02356926539203135,-0.011968104902600543,0.09360325434631304,-0.032230361985908916,0.10173268271747599,-0.0059105627320843,0.07878542019898548
LGALS9,-0.057050410059379164,0.02349194435788467,0.02383216827997508,-0.016882345061542417,-0.0007061019414841573,0.04086464751390621,0.05061437151156728,-0.04447847268204123,0.04822908387985839,0.0008479680836386833,0.040020002404571875,-0.040306086261309916,0.047949995608691946,0.06090983454824578,-0.06490309165109118
VIM,0.034895396533533865,-0.02357022973831303,-0.007653504945721988,0.13233471838452998,0.04288978017484639,0.051708119150399086,0.014572980660184722,0.0029890081382254827,0.04596049873675487,0.13046748722423138,-0.030925399371416255,0.02343519660928165,0.08546437967872311,0.07175386466566215,-0.012999607207587286
PLAU,0.05237598446017232,0.011661419506509244,-0.02292067774347406,0.01381552252919616,0.0411173725868118,0.041525608311913896,-0.0193147786019779,-0.04692844836554999,0.02731600002622173,0.07524070061057783,0.005356302893077445,0.06182619393470344,0.029803436917589247,0.09047107304886394,0.06189722904566523
TGFB3,-0.04151396423725357,-0.015723143471169893,0.02112375610763134,0.012511768352715658,-0.004178089139611443,0.012461731712247619,0.013784254014098557,0.01481267023436295,0.08464938010023396,0.10660846231793712,0.09161930893098412,-0.04425846389986145,0.004213989983337791,-0.00047185479784739184,0.08295232364464263
APLN,0.011730192151076473,0.0444030309819188,-0.07958310953215196,0.08365573973290118,0.020490411266658525,0.05849760708828365,-0.03017427913381162,0.01852668482746402,0.017557931330557972,0.17184218769940213,-0.11957995967317327,0.00036521082615449994,-0.05253044306920774,0.012497094207656108,-0.05798160438011601
SHANK2,-0.032830383227293036,-0.023054355947363714,0.03681670000483958,-0.009073793854624836,-0.030161640625480792,-0.029335861085294488,0.03200955580273188,-0.0017443790802517951,0.004482389159984044,0.04810918969031523,,-0.02561427546609754,-0.001645382398262457,-0.007313698663006703,-0.0538740017236938
LTF,-0.009878762586542484,-0.047337299888593795,0.05699896046837256,-0.05963651094865644,0.05164616211905574,0.02881798914410737,0.012298559297866394,0.031244229706725492,0.03694325627916407,0.014866840810505867,-0.0214368612087917,0.048312902668629594,0.06779467396169842,0.11627410007112852,0.05029596213210406
PYY,,,,,,,0.040663632152798,,,0.0013760617360256042,,-0.02284325235429548,0.014915298667950667,-0.02138196670797978,
PENK,-0.06628702277268095,-0.05664058232218419,,-0.01876936991121644,-0.056330489000297475,-0.024004496042490258,0.12699928992275508,-0.018365302306433073,0.014938227185890048,-0.047417251872815626,,,0.046659427769009394,-0.04160256725669611,0.2789629869156337
CTF1,0.03235957759626073,0.03467144775420313,0.026474591636554336,0.02844553347069343,0.04135432713803793,-0.020869515300657233,0.02869174890090561,0.0018752089772558365,-0.04788314802423192,0.08304961707697063,0.00942997149451724,0.004391215768918419,0.10799865340188243,-0.018004395771901032,-0.06137999735989891
COL3A1,-0.04296500762338671,-0.027953897317383982,0.052851764103863025,-0.04821336490777208,-0.012535042258188687,0.03591946167641314,-0.01711417807254312,0.005849246893935007,-0.08931272271894032,-0.08601130454181123,-0.056106803469065325,0.025596552762650767,-0.11446575186398265,0.0629371002441339,-0.03950432473203337
S100A10,-0.010965505764896133,-0.020073795421030022,-0.051494881378751856,0.06098396488459379,0.04610756937216924,0.04649112370584933,0.0037089636342633823,-0.004384862074700647,0.06270284300895274,0.0823292330860288,-0.043976830556783954,0.03305978871430594,0.03048842906667418,0.08443096679402108,-0.03734237650355251
FGF13,0.02009001986536904,-0.000895043636710065,-0.0007444175008174294,-0.024303927339965874,0.0520977398463845,-0.04392827382238339,0.0209640493390582,-0.07242747979882383,-0.0697823669505834,-0.09134296223634694,,-0.0704285968803636,-0.023302975494362277,-0.03257243057859758,-0.05799966764395265
SEMA4A,-0.004864114598994873,-0.033403735094311555,0.12477615212349796,0.001958107455473887,0.025632406419056206,-0.018878067334146927,0.03940344353290796,0.006868630145101239,-0.061045547800354885,-0.05718348847797018,0.0020049040178245835,0.012897644374702618,-0.017172773828804326,-0.07736713485189438,-0.05998464483376505
EFNA4,0.03439562658040804,0.045158673365354216,-0.016165745276766074,0.04511494654563552,0.0059493774046219606,0.008276762770962455,0.047173408015220054,0.03910545380308011,0.04320344060478729,0.045176247449734114,-0.058304889226100484,-0.028871600412133342,-0.01566305558838102,0.051269831876701866,-0.022246807417905447
HSPA8,0.062199056932168116,-0.030412477420441206,-0.004089669985772172,-0.014928815805381367,-0.04536147473020562,0.04450599667062651,0.015131442401826812,-0.005998546393477466,-0.07640234716179344,-0.0902737991717072,0.07043422494618466,-0.024700866283305114,0.002641446729993684,0.02978368490401291,0.05228469710770833
NPB,-0.007789374221663175,-0.01884827057809407,-0.021228459381412122,-0.004075888165001658,,,0.10606619065050142,0.0025690457739724524,0.05789920060810557,-0.017076994166064348,-0.051435566541492055,-0.025903329673566792,0.07662725329701654,0.001599044873613239,-0.014633943100824406
ULBP1,-0.047654889383018886,0.03427041263953133,,0.08512237694927931,0.07391532557954496,-0.024041559802654152,0.02168784599554748,,,-0.029611839149752513,-0.03753579211465735,-0.021078513929853594,-0.0162155028957372,0.06779243885383612,
SEMA3E,0.0449494825517817,-0.011967689795054852,0.025416016969516727,-0.00508558984690097,0.07244749689786811,0.08493303138544682,-0.03013720728074884,0.042205662510512706,-0.03210556321107179,-0.036958056925127485,-0.042259065139455855,-0.02483174060040772,0.03168040383358962,-0.014855434790257757,0.017340600617003165
FGF3,,,,,,,,,,,,-0.07649006030273002,,,
ADAM9,0.03430418051153878,-0.08239789253265922,-0.032259214970088254,-0.033296787388316304,0.007861236157550478,0.031107084513642757,0.00578857942524348,-1.4379194571104189e-05,0.01290948345274113,0.00965016282763618,0.05494724303416263,0.02736866774297519,0.07442260276892035,0.07580782086321007,0.038718451323095364
ASIP,0.009033993044257763,,-0.02325419912439785,-0.017968691232841828,0.048695299884595034,,-0.034716991746242966,-0.009095170292597878,-0.03820058727508187,0.024600760844665736,0.022631177564386627,-0.046953652145771324,0.10522035897707317,-0.044815663506035275,
IBSP,0.008225937564536821,0.011478480447172886,-0.003101550448284702,-0.015604965959839573,0.07292050436544936,-0.021567687414306945,,,0.007198817998924574,-0.0327961742745782,0.02377833874732578,0.0076190976261752185,-0.02261371156925025,0.05137390978794401,
MMP12,,-0.019143680396676303,,,,,,,,,,,,,
FAT4,-0.015784251977416463,0.06903651736261854,-0.0031339222257653104,-0.003128702663916664,0.05390190353117291,0.06983840944308432,-0.005352355222365554,0.01593628000577922,0.03447783456185653,0.04471646116954205,0.05733781540972033,-0.05348028260575424,-0.0035755349473049302,0.05577247110250965,0.08249954924881572
MDK,0.038695205688055144,-0.05862414510395602,0.07746564973319825,-0.05990427077855563,-0.030593785311318553,0.07037820574863728,-0.033223818669762754,0.016492620627679172,-0.027742512303548298,0.0253909405672134,-0.06564699767980602,0.005906854722465842,0.003578883728054011,0.034322814032794136,-0.005443219853711741
BMP5,,,,-0.029467258534045075,,,,,,,,-0.026763793537066066,-0.024785009430530285,-0.038053049518850315,
CAMP,,,,-0.0010480662768153864,0.025901431076032627,,,,,,,-0.03390056025495657,-0.022689169875346155,-0.02935357512612204,
HSPA1A,-0.030199970950417196,-0.06041269336024624,-0.05069498243424839,-0.07077664734421803,-0.02492449684872478,0.015456819137603885,-0.03846068661753984,0.014039516567008456,-0.004702819261170794,-0.08093640943306403,0.04978616697882669,0.009369462190027102,0.055651859182198234,0.05583687093639562,-0.05642168915969398
SOST,-0.0017809064036773067,0.054647120157561374,,,,,,,,0.002074911875215759,0.04603236813581049,,,,
SEMA3F,-0.046043323481450606,-0.00835700089058855,0.039843195355895145,-0.040533089410892766,-0.030256452876817032,0.015135491496165379,0.0462742558198836,-0.024689330436976804,-0.01454637388235116,-0.015662023689509166,-0.044062636275205326,-0.002757083177910102,-0.0251630129341956,-0.04834784622711595,
ARF6,-0.009926638338672978,0.0100101686836805,-0.04249810604430181,0.03245894411114385,0.032550418589210886,0.03223958022604943,-0.01388134475628538,-0.0016966894442201792,0.064418299820529,0.05206922899868178,0.07428739840528586,0.033079887695517764,-0.0041212552884639896,0.06370171452192845,0.0736819090829156
IL6,-0.016904235040698965,0.02267145594444684,-0.043345490210337796,0.016902896651252004,-0.0224829642326832,-0.016204783474785274,-0.02854741189712515,,-0.009373623224523663,-0.0190015882854094,0.0312571750229631,-0.04241182097135234,0.060164653070441686,0.0847032438323105,
CALM1,0.001593612042016677,-0.027256589837731857,-0.02750159938880493,-0.07408105711336004,-0.06994743591706795,-0.04182504408066355,0.013636727030981675,0.03060462776469975,-0.024787692411598648,-0.08671751985841784,0.028727280481751726,-0.01887286977345746,0.017904808008360962,-0.11444858967901445,0.05992476648202863
VIP,-0.011051158762189227,-0.028167333194623684,,0.10635221000672862,0.010665330756953485,0.008077927500071974,-0.001467075061531613,-0.01528262010239405,0.045888389592515524,-0.042408712294259375,,,-0.025269919850999075,-0.024051993981331725,-0.03572623149466305
NMB,0.09147084266038609,0.0393971070017457,0.00434283607975627,-0.05578769824093255,0.048550272120609805,0.0920663113959104,-0.0402977185014486,0.016392059454358225,0.029922359471637218,0.10579421028833208,-0.04716168481482623,-0.10707379759439879,0.042371948546480645,0.03062350879589702,0.05359243857622127
CCL26,-0.05269024650877137,-0.026128892832174604,-0.03834686708690097,-0.003048268950041613,-0.03902648971761851,-0.0056767006563974605,-0.02342973383899898,,,0.07714584575860049,-0.06307448384621854,0.027228979331152505,0.003010567489187425,0.05770744333469289,
FBLN1,-0.0056053690481001105,-0.06506796874796276,0.07380929755694517,-0.028063664387945855,0.021753443215984315,0.03177729206180377,-0.028531901751648246,-0.06324590281467074,0.0008238927589237907,-0.05329745579247438,0.09095886233149672,0.059750012691838335,-0.0027827356546496467,-0.0015155227732506855,0.05520977719145816
SAA1,-0.02446709743486399,0.014569611716686847,-0.029751955762455536,-0.05723586389349904,-0.00047984621730386915,-0.049623265981709165,-0.027362809078074507,-0.00241002206940591,-0.05015214881469599,,0.020588118826742656,0.04780971436979311,0.04970186923765256,0.10596283130897494,
MICB,0.07708404424950553,-0.023603783954307764,0.048507174596407084,0.015329901815097363,0.038820163336800134,0.08809764037321363,-0.013513552897366863,0.0972457476691602,0.04271364042073072,0.08130672099214475,-0.01810258031509904,-0.019140429897363375,0.055161268615178456,0.008473266752151447,-0.03889669036227037
MMP13,,-0.022650943085543024,,,,,,,,-0.02528415840185225,0.05416181183483399,,-0.03167794774917722,,
F13A1,0.01966192919451472,0.035150031142017264,-0.06677863189201609,-0.05532891843055879,0.004561542529720105,-0.04000924345747708,-0.02642614212453561,0.05432871055994937,0.013774188103964444,0.04153826825956768,,0.05264684257508579,0.022917625171572753,0.06424588825315919,-0.032286921416010916
CXCL11,0.07015898762992138,-0.0032106315270292118,,-0.023661738614895955,-0.03287325194472993,0.059953552184829985,-0.02101951152066573,0.004446602628520436,-0.01700379158849986,-0.02010244677860737,0.07520723175390649,,0.07200019447121268,-0.04570099196702634,
COL5A2,0.0663754819172182,-0.017557289132178494,0.08008247310398407,-0.03250552027234723,-0.00017329977261619365,0.04420642539389682,0.00824545143349675,0.009872657190495824,-0.02838063886123729,0.030249597174694578,-0.031398713116173656,0.02720984301071002,-0.07009325180916366,0.06653454569168732,-0.02699446139272754
EFNA5,0.019067421070999395,0.025164307733066348,-0.028352871377387474,-0.003002128005590651,-0.018790316560682033,0.005708288636199423,0.04048830983010904,0.010141639015092406,0.036575365194858295,0.019505537357785475,0.08921489147696865,-0.036826599982851906,0.04102594804422481,-0.011956588008648718,0.06896259331514858
AREG,0.10467175296616275,-0.015899628621709308,0.006901638308574148,-0.03796096973798929,0.01371878879480564,-0.049415943291574206,-0.044763999383360585,,-0.02127397431366033,,,-0.0541740439920407,0.0257226524270233,0.09354058481056872,
EDIL3,-0.03152037296104707,-0.04068639248959321,-0.007268645919945246,0.02017389712312344,0.0018704466019804627,-0.04418422117045892,0.019531416603942323,0.0357350362023104,0.06067155113423589,0.0031827963353166515,-0.012470965496783629,-0.036478018641245946,-0.026227229167251478,0.026448522652096254,0.01363593487334109
CD86,0.02480739606744229,-0.033009910483941224,0.03620238917887978,-0.026758253114778734,-0.0049325947810819485,0.008227930340323025,-0.014380397926813874,0.017834423786799867,-0.013139567573518371,0.02749612176845669,0.005190865607142718,0.00034840924185448267,0.022075531362206795,0.05337050294977909,0.15823648475992766
AHSG,,,,,0.0013654586006198583,,,,,,,,,,
WNT9B,0.01600281343955666,,,-0.01769997569141639,,,-0.017650590953901812,0.0028379838579954855,,,,,,,
HRAS,0.01064663899349621,-0.009472929586695825,0.045382843386016794,0.061102210270932635,-0.053911337640353676,-0.033447649579669975,0.03774276574049549,0.016745678527642773,-0.08073523130906371,0.014197004668674127,0.07632213512435553,0.013556870615819411,0.05018377998088514,-0.013803754560702224,0.0013342616947420842
C1QTNF5,,,,,,,,,,,-0.022505962348678177,-0.0434781037586817,0.018444986509296372,-0.0035157398359110747,
RLN1,,-0.019721822593507805,,,,0.0020816281881632917,,-0.011359566467142115,,,,-0.017504683081059787,0.02531932338869568,,
COL4A1,0.027016261727092622,-0.03971676605869128,-0.009325939667097514,-0.06044099238559507,-0.02069097796828885,0.08418370080798677,-0.010851973940139025,0.04919552122666088,0.01554148671839026,-0.0059698777412422995,-0.07360494020059893,0.03418090724280981,-0.15089269432143051,0.015946241570346516,0.0377218649908759
CCL3,0.015402993534720499,0.019169640043638813,0.022872558920248764,-0.031897481498104084,0.09386599913747273,-0.018893170620668674,-0.04639407640589151,0.012063849057921298,-0.023023733296241536,0.04841752924497286,-0.053003912817556134,-0.013679686256244777,0.034101399690377274,-0.06293209277898472,-0.03923174583058493
BGN,-0.0338297091129681,-0.052274351180910554,0.0017169705861510977,0.01699650532062539,-0.043501405359904696,0.03334232648213661,0.021381277953968367,0.023737789095125507,0.00637492750672821,-0.01604343388133165,-0.09509147312148558,-0.017455818013134696,-0.09840156128139485,0.05426908966763075,0.033950364057116184
RETN,,-0.026583213210022785,-0.01900673095559048,-0.02183953443973669,-0.024574887715180307,,,0.035409768338137235,0.007958851324744913,,-0.04124985323277884,-0.02895589224993912,0.005870903941165632,-0.028884266543769653,
S100A9,0.01081272133560084,-0.052004639609723104,0.06025991324065839,0.051035983061406366,0.03721955980087059,-0.017840756080556363,0.027536216486254678,0.013110981017511594,0.06253760793038712,0.0658525644842779,0.004258473272358124,0.03041497218546316,0.016015549224260593,0.10891254394921976,-0.03320305464222454
HCRT,-0.07750227562882059,,0.006646068366835415,0.026671773841129884,-0.00810135141825021,0.046602546862381564,0.007784472487501492,0.0024504700979898113,-0.0319061824501404,0.03259158869371624,0.025383611781182744,-0.026554146940449205,0.0028879271491045375,0.01863551933249297,-0.02325367070945624
FADD,0.04023365873340728,-0.013474751840681969,0.02735453698080322,-0.0017604171364645977,0.039347306661367216,0.07913084802303956,-0.02723605202215689,0.08365912098094003,0.021975175640687683,0.021250085782383896,0.029625176865399856,-0.0666423290462941,0.0506620056990731,-0.051738126009326264,-0.10583825301283806
ACTR2,-0.07543241484458563,-0.031347581440324436,0.09307861565879547,0.012967986178324231,0.019890721381882085,0.00879431849009814,0.007360543388531198,-0.004921414069255804,0.00481792917684193,-0.028936304332600304,-0.10655795910528826,-0.014516488947897047,-0.08994601314631355,-0.006665307377219023,0.10285044078661924
BMP2,0.023568358219061433,-0.003121369546768744,-0.05386678917598688,0.04005455465710182,-0.007620876508714364,0.050818468841415436,0.019699030247199496,0.044341469264775224,0.040234720861543616,0.10217727690913034,-0.00561392883800559,0.04139054787407832,0.029145790938080684,0.06700333977726465,-0.0012385123120456298
PDYN,-0.04128989218230134,-0.050292659695580645,0.04164228928398823,0.0031138881411823453,-0.025389908037291294,-0.06100472953274214,0.033292604214009834,-0.03618821274437059,0.020669568163673057,-0.02251531723322203,,0.009708046927234436,,-0.03455445117708825,0.09911671195936382
CD55,0.009650093499768041,-0.000833931363094192,0.07674142372970556,0.021299460725383024,-0.03165232364271505,0.0020739363704871576,0.05947283239963956,0.0732584310755453,0.02641840527745083,0.056436273254930114,-0.046622679677275534,0.041467188089811036,-0.012364273513869081,-0.007373252067195134,-0.039429927979538815
OSTN,,,0.02697840111582281,-0.011607360517622971,0.025007568800716404,-0.02052619417490673,0.03604861630167502,0.007906204698250993,,,,,,0.00396154687052393,
PDX1,,,,,,,0.06935818228857829,,,,,-0.02635610093012041,,,
CD6,,-0.020571826311962103,,0.021780765191389738,-0.0344400186190153,-0.02658340631401027,0.009177275072358366,0.045583802627655504,0.10758279601354062,-0.0004205143121816146,-0.03027705620008433,-0.020522592663859515,0.013373658539581454,0.010060760082423905,
