,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.025082459047724142,,,,,,,,,,-0.01636014228227594,,-0.0019438986236261513,
BMP1,0.008746661724869185,-0.04223652264422849,0.05265650897384842,0.0015749504995435511,0.011518040529946072,-0.06419425399680868,0.06310220071036271,0.165776650447881,-0.0106121122130323,0.008329197997918801,0.028452863840344594,0.012334812915913951,0.005215927150078019,0.1221697903378617,0.07319038993996166,0.023956843611013433,-0.09374108480827065,0.00990662997428585,0.032733590242653876,0.06807564722642546,0.06544817172679004
NDP,0.01824983264871804,-0.0594860601487146,0.025744408708167642,0.0025765210162374944,-0.004598682223749887,0.11718265329091102,0.1351596884935968,0.017904188029304838,-0.004279711087308314,0.02203037927897915,0.059752040433071155,0.04585471794219975,-0.010783320543768066,-0.018192903711701285,0.019457764105279864,0.0190290122245339,0.06257712672521279,-0.009263579101613633,-0.014402508526951628,-0.009175486593588836,0.03889070857684767
TNFSF18,0.09002389616162759,-0.022596689676673127,-0.0054555871269298,0.0448434603694567,,,-0.022931055115078536,0.06995484960773184,-0.010647509681371023,,,-0.029396011038754645,,-0.06013123111910138,,,,-0.01687192596224166,,-0.005921575363077948,0.02380317982662634
RTN4,-0.05091929754062236,0.010887295204168222,0.020607231795891287,0.055318425708699076,-0.009678678093826517,0.023972041603581844,-0.04163134261591134,-0.22528606211816296,-0.011835449834818565,0.023749956696611715,-0.022215873033105942,0.022091942142803564,-0.060739276786336636,0.02654194241842546,-0.10628575612040359,0.011578023861758855,-0.05523946413726125,-0.0407015807206319,0.02937210361365219,-0.06807905258253809,-0.03965885182620333
HEBP1,0.009759001745926206,-0.017478416063084472,0.02546143191335245,0.004218898019369324,0.01393601206964164,-0.010778642435632901,0.0415264702978186,0.07909567321804378,0.038479483373119266,-0.02866017179965261,-0.022533058168880963,-0.010470040462609733,0.10095821907704537,0.029453232352978576,-0.027529071350769672,0.0207678277897546,-0.01576168562919588,0.04876080844628369,-0.023750634013337685,0.059968091336606064,0.08346752871032795
WNT7B,-0.02118885854062936,-0.029712821121161633,0.046547688174467736,0.0011038192000585782,-0.02174776593097339,0.05005772107020597,0.031003206529214806,-0.07377446753914058,-0.021365520374801425,-0.015630375995795746,0.02102722607293943,-0.03236213894396308,0.01935290536312681,,0.04930051930852328,-0.02732679697358651,0.06339803006517607,-0.004833630517963432,0.0517052736540946,-0.05615732346241085,-0.012146840510062464
PTMA,-0.009141776679043827,0.060755354045757264,-0.011687407563919078,-0.058939633762172865,0.006307527717471691,-0.07668846608728665,0.07950950988297001,-0.09012350536377987,0.016227493563627564,-0.01347865376454141,0.07451659861125343,-0.018036890597829654,-0.13707684447909854,-0.045811372558538316,-0.03928157078998747,0.055889085342078114,-0.0033853166891990244,0.003548146464060758,-0.03070045479492771,0.007032186032644373,-0.09103074528360483
FASLG,0.04380467132492286,,,,,,,,,,,,,,,,,,,-0.025987028640753876,
CEACAM1,0.0029432067583816507,,-0.004115859676434922,-0.013221172045085234,-0.013265570487947846,-0.02323568204729483,,0.03969869951865921,-0.016745996129576765,,,,-0.05955994615126637,-0.04228246061086564,-0.009221870258574244,0.020984578623919736,-0.026370145282661465,-0.02424319615482963,-0.021514601104816868,0.012166667320403463,
PDAP1,0.1027757024156586,0.015513587177911313,0.058196841118629106,0.02610290477289362,0.03707356032778273,-0.05684182197717624,0.06463855410612739,0.10942363375902127,0.010265455807219409,0.02897822960668749,0.06500184481746003,-0.002183528458893107,-0.02463598380119996,-0.01122320807099231,0.005950644710586295,0.02154605735618723,-0.04026454865406155,-0.03687337212522902,0.00441030843037663,-0.03119062033635061,0.066153796079679
QDPR,-0.046762085239649656,-0.031412743557329634,0.03655227996825004,-0.01659575395947941,-0.01120792711906359,0.05676260740551768,-0.04291168301753371,-0.11546143224515105,-0.02083643551999745,0.014603607619380508,0.09507861743627916,-0.022714631957633107,0.07525371940236414,-0.07831061481972577,-0.014272977341754724,0.06581104820880272,0.003984590229012819,-0.014999561428671159,-0.04452442296776225,-0.0189972432631281,-0.013582068443768767
