,UKF248,UKF255,UKF259,UKF260,UKF304,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
EGF,-0.015577234662443252,,0.0073481814333824546,-0.018289617800570056,0.004794912784617777,0.03731419683678507,-0.025659031531311036,0.04768351004053028,-0.022059282224166983,0.043162548430223394,-0.04645904341121553,-0.03574875271175214,0.08298625149191267
VEGFB,0.03082245672830327,0.006184196141273739,-0.007938162567455689,0.03221794604512975,-0.0029378136827783847,-0.05725094856129965,-0.048084034187131815,-0.0029625102056940154,-0.07445530573057078,-0.004805171773511016,0.03125912028544906,-0.08017123865393985,-0.012098552952499954
FARP2,0.07016546035477678,0.04656802308991858,-0.0228665477958827,0.07774462909760627,-0.003911812372319017,0.03905802014606606,-0.040676498541814016,0.04090273931171115,0.04852459146694078,0.004581682099784388,-0.003776739416643707,0.020658055392426357,0.01899671979584351
BMP3,,,,,-0.024216246503547405,,,,,,,,
IHH,,,,,,,,,-0.023617290824739526,-0.006011106315806974,,,
LAMA2,-0.08107017273095593,0.004062422533832424,0.018518037238587026,-0.015844605702110152,0.005690001041715596,-0.014366273882553151,-0.11704919424751456,0.03403873674248755,0.023086253265830022,-0.008725989847766616,-0.0044206684438087744,0.05513447969131379,0.04442487580538439
SERPINC1,,,,,,,,,,0.0012534985900289391,,,
NRG1,0.0051427110064887075,-0.022426006668582674,-0.020755641515846295,0.04006221874049771,-0.0360516280893467,-0.06415574528107496,0.0022725920733774026,0.05502420228584116,0.008908157568346653,0.0013270142843175875,,0.018183637368795198,0.0953583433925287
SPINK1,0.0764235776074503,0.06145327501324498,-0.02349239941512362,-0.02943654272931285,,,,-0.008980137829329039,-0.021166081668580982,0.04960449607707385,,0.11025277560597084,-0.034632350291365244
EFEMP2,-0.003742682099856863,-0.008691405280302076,0.031370810805677475,-0.02712895629865446,-0.0011072099998288907,0.026503604915246077,-0.07187498422247957,0.05572489693689253,0.0062525875222509035,0.00032516249430648587,-0.022280994860940706,-0.021097834603254585,0.11814354034197481
SELPLG,-0.02018538996550709,0.021219890413174874,0.04986715092764302,-0.00882105938823121,-0.05112262082556437,-0.05239587083209721,0.09043581790441,0.02719004735202034,0.03367716346321774,0.05089093456798533,0.024648823346194407,-0.0020090547350283916,0.06341388699076364
GDF6,0.043635559416182135,0.06388121735374995,-0.0132953806218964,,,,,,0.05047196981406894,-0.03282220538079477,,,
HLA-E,-0.001333977346324621,-0.009554173244380723,-0.00034643760783664837,-0.04984869410263521,-0.07024021609346172,0.004570501883336272,0.06590885801756641,0.06221902408621192,-0.1428745523093555,0.009269791075200495,-0.02694013812472331,-0.023727438121761226,-0.050774307134633496
PTN,0.0069391057304627685,0.020475077672145316,0.026518450863482756,0.09586457509098342,-0.008794338579780852,-0.01786740705816096,0.04679236393163684,0.10351843018156358,0.09934816050926377,0.03491050918876593,0.008471765499087522,-0.016665332824535174,0.13969947747294667
CD274,-0.036107712460684845,-0.006458477265767823,-0.02529486984462428,-0.011254983050453056,-0.01300945255334753,-0.013797090016810514,-0.013512269865070677,-0.013943796539562223,0.08667318708917217,-0.013753391887100948,0.005220654235567498,0.026319281574065267,0.02546233972946165
FGF10,,,,,,0.008332902927163018,,,,,,,
CD14,-0.015653554440720027,0.028638841760992573,-0.009457794086729357,-0.012462268555682303,-0.04419286077168829,-0.024916744570735054,0.030684644793909865,0.08601855634313,-0.03652867843823966,0.026732999553087,-0.012222786908759293,-0.04858274373956972,-0.005669291271793582
SFTPD,0.06302844939091774,,,-0.02467403089908349,,-0.04547863582485876,-0.018399888110618056,0.007417612125522849,-0.02934762832148848,0.14585520942568853,-0.046123121538390106,-0.038867502391678244,-0.02639999167638573
SLIT1,-0.007202869179538532,-0.02349937823475382,0.04556676493604963,0.021849047778991486,0.0035807648497928734,-0.12184984682531676,0.12455028282433372,0.12462016457692913,0.004065189640261199,0.013670365000361366,0.025725465546469643,-0.030574969223234733,-0.09574542961935614
CNTF,,,-0.009354847707452466,-0.004563214221864884,0.017998390842659306,,,,,,0.19268365536070178,,
BST1,0.03263539133159329,-0.03200561602934103,0.023338558553896684,0.008104918987308248,-0.018986297439523746,-0.01794672123915986,-0.022196353961363664,0.015583221405073717,-0.05887141276032815,0.05355758132010063,-0.007299509474757367,0.00533048495608289,0.10409701590911803
AGTRAP,-0.034304634165311904,-0.02622379990027373,0.028617070798718256,-0.04747736801385875,-0.02094283870442278,-0.06753412243425165,-0.010436434796800299,0.051551317735456945,0.04811373121462147,0.030142761317599374,0.05677919545308036,-0.05556909625637868,0.04536009566487081
LAMC1,-0.010586257180430434,-0.03753006920213994,-0.006831756812958738,0.004788040135866126,-0.012328325649894455,-0.010086818571890923,0.03603176698969723,0.04965156427036774,-0.03506235414175493,0.0317141401602864,0.02744088279117403,0.0667688154352823,0.036133401830953635
COL6A3,-0.027589149076961514,-0.03832922374627802,-0.014497274326041731,-0.011868303151261932,0.003295292035804278,-0.10678317842200978,-0.01199250256276738,0.02004386251115384,-0.033176798796239755,0.005347381887012668,0.0065137638618895455,0.014643517805904728,0.026837131820575705
FN1,-0.029539928320510462,-0.05596887846585086,-0.03334730430089636,-0.04707144980437705,-0.06696079575379747,-0.05596666149072949,0.05648434049008935,0.07770043408145196,-0.0475691894212215,0.014912502004157542,0.0337757442868931,0.09053234435469162,-0.07904074416772883
MIF,0.002957040035649814,0.02933006784684738,0.02623746649423049,-0.0011996908446271647,-0.02396941252965376,0.048362241068678584,-0.11503851931593413,0.08948902299597515,0.1143499908377712,0.03608839910795443,0.01931123881158536,0.01819694940483887,0.06910855750753554
JAG1,0.011375103379593783,0.032349179264808056,-0.024463565663857267,0.02425215857873155,0.03482036295267777,-0.05353520101318186,0.038901630621626174,0.013090378914729629,0.04122714095153332,-0.008929628659317653,0.009956313549521234,0.08741737680534203,-0.02905966850365419
NID2,-0.03244187203702473,0.012774631389156214,-0.04703872491089952,0.05166937858992169,-0.006531393511503838,-0.004273998691830754,0.11392748037321393,0.0043623628864045815,-0.030486453198922497,-0.0035999172654791276,0.0018980256489324128,0.0007100138565306985,0.013096026396920608
EFNB1,-0.02119736084788493,-0.010329398144196297,0.03893662828521569,-0.022370743612144493,0.02265386788638888,-0.06230426692434934,-0.003737355897664574,0.0012794927975745616,0.06664316852552858,0.010382587757131847,0.01995333400502547,-0.006064171619177331,0.11416101969052617
COL4A2,-0.013281773990798931,-0.052187759282300954,0.023909536574672288,0.025946502530620256,-0.031157721943928126,-0.044047299603126415,0.037675156447231545,0.10358948516323564,-0.023825312538588144,0.04315312729464927,0.08704355274498234,0.06752797056808622,0.030030024263397275
SPP1,0.016491493844645138,0.004376262193336366,0.0018546429035889008,-0.061790053927404956,-0.020856955920567213,0.08418116124164529,-0.005494409775992029,-0.08667073422432539,-0.02604178984177407,0.03935494515916695,-0.06364143196775193,0.04985787436613878,0.0028407031193993437
PODXL2,0.10646057382024435,0.031248286975934767,0.014404903368360951,0.051632623392282986,0.06440712915561064,-0.04999658516539257,-0.03906166358392173,0.09561858685892884,0.0035755628132074506,0.04045534574962388,0.03550330407108764,-0.049700037802368126,-0.008749323115062648
FGF9,0.017631329699178876,0.07761720502199007,0.009243193196160139,0.06263582426042297,0.033347780378932504,,,,-0.02723766039908782,0.022704972344452082,,-0.013601231094603157,-0.05059345275775461
ITIH2,0.01156925139648367,,-0.01249843767216934,-0.03348545191996033,0.003930573515724808,,0.02117042755020117,-0.052139484195371524,0.013174441056083347,0.016801170494092674,-0.006280885878269543,0.000628311753030925,0.13537189922568127
ADAM10,0.05743777181608606,-0.04466473554117433,0.05063552809454629,0.04558857850060888,0.017317797782292085,0.022281951428092892,-0.08133431544958417,-0.04380896611630743,0.04044919028654468,-0.0038693288281185247,-0.06096560678103934,0.07090861956970164,-0.03198508031956187
CFH,-0.007766614424680748,0.04464691759089821,-0.022257740317188492,-0.03077226395996143,0.023376006890693368,0.05537048443522785,-0.03168970234770597,0.07261266572816755,-0.027435488407124023,0.01141728087938066,-0.03149277703180185,0.02620591036031256,0.0641426403362641
COL4A5,-0.04368664087998318,0.07103411122784514,0.006812323163697193,0.049156449144222625,0.00968174227823731,-0.04201013752854222,0.1246605297215226,0.04525905086816137,0.0013732676758605002,0.02008244079421772,-0.0307891348156012,-0.026245966933565783,0.04956879920021962
LTBP3,-0.02905975235982759,-0.11295311768994629,-0.03973651342890218,0.04880321346809593,-0.005676741211775898,0.011393201818933852,-0.08717052483161036,0.03695713860228104,-0.01568537131423981,-0.04694728930759808,0.0668512869293204,0.01960134228420691,0.04263250530489077
GNB3,0.011606809276222783,-0.028480884676279905,0.009053282436553555,-0.037173868466697804,0.04258187409921232,-0.07324224893930564,-0.09998584204404398,0.040200656924282596,0.030627556184326245,0.02521722405635507,-0.023499228055511526,-0.012963050429517491,0.04490485857432122
COL6A2,-0.04652263288041697,-0.018184872927594013,-0.021327505425719533,-0.015540196812996078,-0.06741194523260648,-0.025869769511701276,0.05885236496795307,0.099622060771291,-0.03912960350822244,0.022497653093077205,0.03153221190564799,0.05423353576277684,0.05073077126468347
GDF9,-0.0005191669383538741,-0.03579183839995299,0.04151562048995518,0.02392625469285422,,0.02282508717829545,0.0486767627992662,0.11238132368557507,0.03598506403604129,0.034639003396007485,0.11275653036201293,-0.04031620887046052,0.001343073137850871
NCAM1,0.04546194301379742,-0.023107095671291347,0.009742778218989692,0.008371388239899349,0.012154604136895826,-0.0034178671828938023,0.01859814066494103,-0.007010785990814305,0.03310140557084336,-0.06756547251554872,0.005047418146320665,-0.09772464707320792,-0.09690448804465693
APOC2,0.04188930477198667,0.04568806192712046,0.0032762157495089253,-0.0045603208435931256,0.0037984528718514898,0.007549035069769739,0.07421688985822861,0.028114010307216452,-0.022647430237224892,0.05208104393300895,-0.04344707664658892,0.02437598394546706,0.0872368242990744
BST2,0.03850288815137404,0.008601257321258396,-0.023703443951204918,-0.015047419961118622,-0.04602826405336693,0.04491480995659918,-0.004294669885391871,0.0651390096500317,-0.022894905634866295,0.027899149617231774,-0.00022326920655823247,-0.027625053112687703,0.07670573695669576
COL5A1,0.0024191462876633177,-0.058917124268307586,-0.04780040912547529,-0.006285494923472346,-0.01928798551757272,-0.0621000900454876,0.09033589462678986,0.12046320157086492,-0.03930334897740009,0.01220693841406328,-0.0020918025404687447,0.03107231033832499,0.023368931079627824
CALM3,0.03919347670412391,0.03082368086804438,-0.03652683336103368,0.031786137006582865,0.041047964738650695,0.02210519620139912,0.028192722908496587,-0.029844258057994014,0.07369534597648802,-0.02199767942809708,0.039527099699562473,0.032430674029621714,-0.12143793915539708
THBS2,-0.008203169310517705,-0.054121547353766494,0.048282559135763715,-0.012037406525785447,-0.0540655683626556,0.05622215027474336,0.042390298835910285,0.021605915002822933,0.0205328733358464,-0.031770998257400145,0.06701987874683286,-0.07680701152745598,0.11222750335014929
SERPINE2,0.02463624319179683,0.02211196617279212,-0.03229404810625113,-0.0051739674686942135,-0.020502329691976934,-0.0814241314205587,-0.10666176427495358,0.0912278829496797,-0.04380882814327418,0.01602460132114709,0.025341426041542877,0.0025608984400512405,-0.08338307382422515
EFNB2,0.014048428111004194,0.0236348761489023,0.04390708056870041,0.007879320404537522,-0.0004261509007542161,0.04403296129016179,0.00796116823321465,0.009502697900527,0.017537560905147444,-0.011798205641555847,-0.016740370646030896,0.044262821667560064,-0.005771656598751558
PROK1,0.03027314944111099,-0.0286454103586824,0.04495971449578354,0.0065778010775589275,,,,,-0.01804197259125506,0.05422512807640383,-0.021890156240427668,,-0.02751790609385267
MMP9,-0.040025370578299364,-0.034406389114950496,-0.024894818524061745,-0.02608115325989247,0.029113739309177128,0.012545503724015505,0.12456943563980895,-0.021631004705349316,0.01746350822227103,-0.00452181514492293,0.0021903353567822334,0.09437287990870949,-0.006386235056068655
DMP1,0.00929990081909506,,,,,,,,,,,,0.0633675684673431
NPPA,0.017958952236308022,-0.07112010438010806,-0.04006289243139882,-0.055684157515466154,0.02443124346654327,0.026223730939183124,0.09564596972149733,-0.03660242094215938,0.013438629293574497,0.05701133531696026,-0.05700715618455408,-0.02142017392898487,-0.009367753037953225
APOB,,,,-0.006974375060964965,,,,-0.03343759618526567,,,-0.024020737898462426,-0.016236676575523877,0.04810115564922649
C4B,,,-0.01595876572232793,,,0.10215770581412636,,,,,0.061221477605936485,0.005078617364549253,
NTNG2,0.007310422744732783,-0.05128359027008467,-0.007820722680239896,0.032969695382311724,0.03515456241587012,0.001657543319709437,0.019808430855997563,0.031005060443547016,0.04195596542873821,0.022008944442328416,0.017844618737261876,0.03284009843057292,0.014779761089052146
LAMA1,0.04004259649395051,-0.03393214260705422,0.016011639681202436,0.049255489745440306,0.10673819892832657,,0.005331579829435662,0.07765112659538954,0.002251918999721848,0.12575830331126753,0.08456742258777018,0.05589310082306758,0.029368773194455872
UCN,0.0534580597142592,0.08760752072519379,-0.02576771776148959,0.037132805516932196,0.056301679538932226,-0.042980976731741456,-0.021412793086825005,0.12862790066726906,-0.003824689891669951,-0.04471149356195759,-0.04695962446790875,0.05021536911367962,0.026247654969705544
ARTN,-0.029294459940163248,0.02691543808302843,-0.0158765159114133,-0.011824668713951707,-0.029079827555582197,,-0.038157869108897166,-0.037798514170647717,0.08559509032802234,-0.021371661817401987,0.12218941945442455,-0.04125989082114732,0.047910037077340706
PDGFD,0.009297874977895852,0.01690719344608734,-0.0065015368253774075,0.09751997125929586,-0.027281143785802545,-0.0698219444846414,-0.02321095729833151,0.06539593864197116,0.015726422579359137,-0.032305035928501334,-0.0037525742224942945,-0.05276853020377376,0.12988838715671053
EDN1,0.04156159003882902,0.0407216734367589,-0.052620535416452126,0.047888400687611986,0.05347990584998165,-0.011661719238558332,0.04822905724649486,0.14465672731842985,0.029500933973402737,0.022633433067464286,0.04561348055632928,-0.018283153387700066,-0.015604243212408525
ARPC5,-0.0006603541074958892,0.0002473411871493458,0.01680688090138369,-0.06638671522267764,-0.06035934093426356,-0.03856306424633573,0.019170480066895115,0.003460765604343081,0.018285162186001052,-0.021069510273848808,-0.06386132119850857,0.0895941462578515,-0.021212916714042775
GSTO1,-0.02502786964173049,0.09679154953592607,0.01367359963852012,-0.05345909689947826,-0.05604952079507831,0.05409356881750486,0.046568994407134454,-0.026563361305536968,-0.04370286161637722,0.017933482419108696,0.0038501191254502287,0.030371941469815637,-0.012460305441396102
PROK2,,,,,,,,,-0.015677063610969294,-0.0028075796022888006,,-0.01480407121245925,
SYK,-0.06556496395148466,0.09577460302428155,-0.010979885310828634,-0.05026659890412667,-0.04024740057904079,-0.02593056511189581,0.03367963825673984,0.09429375122392351,-0.008803017310758976,0.07238381255603507,0.03068039281726157,0.01110785415148789,0.0019877927320554214
CD40LG,,,,,,,,,,,,-0.01755886754952252,
ST6GAL1,0.0005159456574820191,0.0001887078942398186,-0.037514460243743594,0.013224180723748495,0.005530719992803118,-0.10494917333970744,0.02336723784912064,-0.009163138250324552,0.023480389802884267,-0.01549308786584463,-0.044556913768039545,-0.024911836387164533,-0.043904804846528825
WNT3,-0.02370054758299055,-0.021528148184947984,0.038734069484401716,0.026523963971723546,0.02132914471796639,0.07670760400764791,-0.04890168158801144,0.10793139423107767,0.05577842957014193,-0.046506358327441766,-0.047325242369038324,0.040583611871613565,-0.0023857956666134307
HSP90B1,0.061583943055531117,-0.019742702602439696,-0.03265075970026591,-0.04196464411606796,-0.003236049412943836,0.028872160907008063,0.05086124372213591,0.04576352843401974,-0.04469682604121541,0.006453129743040643,0.04005201332769788,-0.008905411556642949,-0.06534282973277827
ZP3,-0.022013197004043344,-0.025395481421806212,0.027792673810383348,-0.02950831772484218,0.014447098997237881,0.07343177864856557,0.00016572684098118784,0.002917802818595562,-0.029097258888121105,0.022953811883996072,-0.00620811224263531,0.0752330640054331,0.08334759719839423
ANGPT4,0.021220494879766526,,,,,,,,,,0.039636926667662296,,
NRG2,-2.1950896990272998e-05,-0.015963289789430145,-0.016209828220145692,0.006867261711449785,-0.032865259108126044,0.11545771834555811,0.024967487984266686,0.09941392868643452,0.02917238377071359,-0.05048823248489629,-0.035294924067749624,0.018158796239644056,0.08605347507201518
MELTF,0.009517154136186114,-0.04516038913249776,-0.025452998057411386,-0.00469337432163961,0.05351789489340548,-0.023671703127536504,-0.07949382115321071,0.0368379210821612,0.028858208589024617,0.029686376104756974,0.0529725379640965,-0.012564276777732756,0.03437317795019484
NLGN1,0.052371454636853214,0.03774409381703389,-0.0015821458282521336,0.07905025652610118,0.08361101886685206,-0.05992517431310524,0.021210086638451284,0.01582190855352757,0.06717594114899395,0.011800451074888528,-0.01415823490368734,-0.036600821379087135,0.07627172294795118
SLIT3,-0.03273449973439416,0.021206485330228893,0.05882007537879645,-0.014437727108732158,0.031672765739286804,-0.008442226692760565,0.006666214422992547,-0.05877957028148558,-0.03196133299372639,0.0747662573812887,0.035046871002713496,0.05518858685860011,-0.010049510842341442
CCL8,-0.004332600071061778,0.13855978224787768,-0.0289572473578638,-0.017661630420492135,0.0036820388424846635,0.051360742976160834,0.09900799861146235,-0.03127915496824386,-0.03460353803921928,0.021960753422710515,,-0.02461942046929771,0.059985750981081526
S100A4,-0.05105772959554332,0.006222965234349858,0.002231349560892742,0.016653793522254663,-0.06752500768435556,-0.059327357571144955,0.09544297450762049,0.04955410993662269,-0.02271520171106986,0.040903711285913316,0.034332224250598425,0.02224378594663128,-0.0035966721437776894
TNFSF13B,-0.0324511373429651,0.02955997992204108,0.02035647668589578,-0.046640975521235736,-0.02411578726680777,-0.017031516128727116,0.02215392857634672,-0.003927843981725198,0.0021198813636429184,-0.014007210675732027,0.08009360572366588,0.013560332650073297,-0.0290507056111242
HSPG2,-0.023407496320235654,0.044805425714688846,-0.05896954109410777,0.060557614985539826,0.074550353750793,-0.022765249972114387,0.03732088084624438,0.08213825605489368,-0.07137929782678158,0.0012829522418700229,0.0201619448381152,0.061510175249696805,0.036350187788880044
FAM3C,0.00023601416995623837,-0.046834276578896564,-0.019384033774563762,-0.03415107274418933,0.06601546588860036,0.043791164192036505,0.05196705141129091,0.0834552931964159,0.0486959189071358,-0.07288678844921359,0.025447336443493562,0.051995584844545896,0.028173431565173306
FLT3LG,-0.04981717686213188,-0.046733486199948694,-0.025797559362465437,0.03866092921687189,0.007853299550374638,0.010887836133338838,0.03381845331841409,0.05975903528736696,0.05319582376470287,0.07903399823104688,-0.023957615630663454,0.007553825390233252,0.05613620488562923
A2M,-0.013690276159493373,-0.06377156925092727,0.003675723126309006,-0.022183820957197002,-0.06794949164136885,-0.09340366871542322,0.05327516850650798,-0.028209122169729955,-0.05625210997674553,0.04848605616891392,0.030383242634880774,0.08778972081876768,0.00644077791457984
VCL,0.021610689635887838,-0.03341454521190683,0.0033054188801497604,-0.001639711129398343,0.021528029626588827,-0.01614255250835006,0.09671759902190723,-0.045791845238496574,-0.04168893198972179,-0.01746281392187575,0.029565618790932217,0.07321445755192728,-0.017406234081519607
FGF2,-0.012890364404765322,-0.033537722977505596,-0.00262978585743394,0.01226255512191252,-0.013349313166473004,-0.08512932687073305,0.0007087843973776243,0.07549684529703399,0.025918921223885075,0.028552816910165413,0.07507916937705378,0.05964289222652411,0.01677611387385327
AGRP,,,0.07484994038479977,0.013333188688381318,0.07884268659690677,-0.05412357652280002,-0.002479759634403977,-0.05271619386614843,-0.018588497245364058,-0.016614818278497312,,,-0.0205391445412172
CNTN3,-0.04270565066677614,,-0.022405153993057227,-0.025727392670924415,0.08036758132849715,,0.009874540226146094,,0.03874277585861806,-0.04496154120214752,0.037823410229853346,,-0.029852281142316094
RNASE2,0.056971125228673966,0.0491434475390831,-0.054373835678421516,0.00891717876045566,-0.016882378308748832,0.025262615438842742,0.09217501004897455,-0.09138024828887244,-0.0010432495666166113,0.03160000864629464,0.029387121477506977,-0.01221710087264826,0.04901548578274135
ADM2,0.0317308342435845,,0.15076647865776488,,,,-0.0024721479644324936,,,,,-0.01668833278523972,-0.02198410996719509
GAL,0.005377622327605308,0.03218916705737755,0.030852182483744363,-0.020724963357653076,-0.0011264910447775554,0.010045114737411025,-0.00879584463782437,-0.03782309507388807,0.018893189522971338,0.004462640856374569,,0.009286575937824598,-0.03171698455778327
IL36B,,,,,,,,,,,,,-0.02951263814711377
CXCL6,-0.0184246613995406,,,-0.021971022535123914,-0.026747522226725766,,,,-0.022223877651496273,0.05745294024547392,,-0.0027947304715262113,0.07008162587770968
PDGFC,-0.0033835546037706745,-0.036724320068041084,0.010982003569648575,0.03339022155103934,-0.0420840018903077,-0.05342320106090383,-0.0340954192222947,-0.002347830995142206,0.023408091695025283,-0.01861944596962934,0.026257167432381524,-0.005743450611882593,-0.01977679739861094
COL8A2,-0.018446540026045236,-0.058890569089346395,0.02877096982888589,0.02852106794187629,-0.034640848021162005,0.06869100513964124,-0.015383329128066128,0.03280979966631162,0.05735311542446521,0.023223457843835855,0.015675528188416117,-0.0070489341667528,-0.015959259948183133
SPON2,-0.02542468218004386,0.03344625655854862,-0.03305430784304713,-0.041432868829339366,-0.03582606883832285,-0.053043580447309495,0.025750584622042747,0.08795618683626634,-0.054812623235927754,0.014403873744995369,0.025174177257756617,0.06955941862202619,0.052498651145956116
LCN2,,,-0.014050478221375394,,,,,,0.027894482563778834,0.17090493111947722,,,
SEMA3D,-0.017513696335032393,0.0929053428910299,-0.022095673503697805,0.06029796648689543,0.01879162950218167,,-0.07727684096618241,-0.003573215818091688,,,0.098427257868428,,-0.04068638786084386
BMP6,0.04241454663318191,,-0.010007813309638411,-0.02659756930747689,,,,,0.06338432608802454,-0.02624908492061612,-0.028837691299876442,0.015329417778955412,0.1334649836686566
TIMP2,0.014166915519162276,-0.022470871519696397,0.040906457894501265,0.06919196544011184,-0.019249416324838165,0.0497575313256669,0.0524192865636767,0.02927256509600148,-0.007408357206211099,-0.02003591204331336,0.02577773218896315,-0.0008869619286304974,0.025034513652491482
EFNA1,0.04110217037627701,0.03686703836329603,-0.0160492589615466,-0.06084415419947002,-0.019330119856457086,-0.125931509491835,0.026525073246501003,0.05392919810144946,0.06105058003416098,0.010605655398350856,0.001772245833812993,0.05028057430857672,0.048830593534494635
S100A12,-0.025259677908178818,,-0.011541039241871349,,,,,,-0.01989289868144209,,-0.02343031136066273,-0.018186151433666396,0.08697281848240958
TFPI,-0.007647171696371329,0.04030965821328738,-0.06307396975121587,0.020552258953399082,-0.03497073465923202,-0.05641638691213386,0.04279172399674336,0.01996205002254253,-0.047491840089775084,-0.029067875898473875,-0.015503031593437796,0.0528539732756081,0.013560012624533475
GPC3,0.013340143322278624,-0.04485224706844759,-0.014504098094834642,0.03191174071088962,-0.023317168666218933,,0.015604284325152804,-0.005895682067633456,0.02138192083071178,-0.02281578734745162,-0.018897395347108357,-0.02658975115290963,0.09265901442747335
NMU,0.04098844292845048,0.059585711493852216,,0.08904488132548814,-0.029575944405291953,-0.08250667057758307,0.06320630927565511,-0.01578535069238923,0.07947309046094336,-0.04229215194735077,,0.0005612769642119288,0.08641111606769301
SCGB3A2,0.01955753289995706,,,,,,,,-0.02251448299847877,-0.015492208499851098,,0.04142809484249989,-0.02253804728419454
LAMB3,0.0320714761505025,-0.024928620040552657,0.014625395082749097,-0.057370969214996535,0.04330492565245948,0.023938908841413635,-0.010674896557741901,0.11074944716133965,0.02880812337770077,0.09052765782796564,0.014710044081846011,0.0414395772071016,-9.316380232131949e-05
LGALS9,-0.014795368992799755,0.022051982908962695,-0.023701058849285656,-0.020889063600939714,-0.0262644241685678,-0.016617974502816907,-0.0071281648292618755,-0.02184933573565864,-0.05200279663137328,0.04371868274781537,0.03800076323682872,0.02687546931504364,0.06406530945643416
VIM,-0.021613308035054124,-0.038114281677792156,0.024220456585534435,-0.1393377119064907,-0.06387937489583816,0.09905844120710483,-0.05563451664729891,0.13679952384026497,-0.004772812233231048,0.03862014412057868,-0.038226681053529075,0.12210899315317555,-0.0009248476547097544
PLAU,-0.09855340805845401,0.014447769226395653,0.006171663248335262,-0.03436805987746567,0.024459997186518777,0.029479397233970903,0.013481002137462686,-0.07730863905549458,-0.07439144706669491,-0.02196445977516049,0.014079110871978516,0.03511424960398537,0.06084997898227423
TGFB3,-0.00024233105026234898,0.0038914411310744805,0.029752309024770107,-0.001061462279382522,-0.041258034754424876,0.003825604024770709,-0.009227360453369342,0.02034890157326506,-0.04688342442159465,0.03200539412204307,0.037663737853944605,0.05874996072650435,0.02015663639374154
APLN,0.011236137849101172,-0.01171781962337658,0.016105527894335763,-0.07808135166114698,0.03108926670860767,-0.02328052969834563,-0.03720812432031267,0.11118427354909416,0.025650320882681547,0.037168238479151676,-0.038546267886597874,-0.017687017432762894,-0.09154674957062942
SHANK2,0.03632659184678961,0.019442147308359144,0.034858491614576236,-0.015380467983574246,-0.014420943733165648,0.019277957163214073,,,0.0748677611927114,-0.0512133372023257,-0.022825821458151412,-0.02595459122495188,-0.01972841400582148
LTF,-0.029169397682241083,0.0031865911954446174,0.010178943794011156,-0.043117199983004485,-0.035017248799156,0.03252167977286801,-0.017557261608815235,-0.012670949009244066,-0.008653726464449434,0.0490601501733003,0.06744454769637581,-0.0010358247663980538,-0.08180646682226062
PYY,,,,,,,,,-0.026287877187681934,0.009663745971129905,,-0.02755654633565283,-0.020539149615032008
PENK,0.0029192274266808377,,-0.016363019919814766,-0.04311542185585663,-0.044132367950262305,,,,,,-0.026793606504231158,0.06398433418741031,-0.04124099866530921
CTF1,-0.027993782188586037,-0.005476745008505031,-0.032930418204460736,0.010742067415556816,0.09970018354865083,0.05518894274199033,0.12062152061256097,0.05188658016963135,0.07752142883805474,0.04972485806110492,-0.06579024234756643,0.04497575832379434,0.019264420570265034
COL3A1,-0.019051688514081563,-0.016927534981168117,0.025882641594101925,-0.024798079399516126,-0.08776493915539553,-0.06758026141777822,-0.007055503262031081,0.060401473177760914,-0.05583896255662122,0.011861292235932741,0.05480965396659364,0.04673604636084484,0.07519959043875615
S100A10,-0.005397625228555039,-0.04533361240057171,-0.01866791543529124,-0.10057787153500769,-0.04273818742199033,0.029132648648257375,0.005403763790529556,0.13199372489119757,-0.0012773879124311205,0.050624456964926554,-0.008911982101650702,-0.01540759846595836,0.04560697472922032
FGF13,0.07196069644323226,-0.041641829451947485,-0.034432100323547335,0.02439355127584098,-0.02444068725704788,,,,0.01945472488131947,0.0581457266050569,0.027439943714960866,-0.012183793282736421,-0.07734439192209124
SEMA4A,-0.014633209151858919,0.00864561747265596,-0.011797812602028928,0.013373305146180684,0.010194206977536856,0.13927760880058973,0.11910827316578242,0.0631621138510879,0.06505843309674571,0.0675343475991658,0.024836512966769194,-0.014184551970575192,-0.055108058699988506
EFNA4,0.02527132169943696,0.008863096493386815,-0.011668077368778777,-0.022853717439622032,-0.010024622623629973,0.058456655413431625,0.05411537767668225,0.022201613278998812,0.08947868552149905,0.03286399822082602,-0.04805597058215147,-0.007425048134698642,0.08232393349987319
HSPA8,-0.014639756324568971,0.016572782276281266,-0.0037987315381612275,-0.020878747013191666,0.06574147131358,0.05994123259212222,0.00868318818791577,-0.09733047119481497,0.04019856221113845,-0.015117068726654548,0.01245537125729684,-0.00316075531338915,-0.1353891205341462
NPB,0.07058386151770114,-0.02504740501040167,-0.010007814271213295,,-0.023094726553146115,-0.010239456974796179,0.01230970256619336,0.06944196373557532,-0.021706552508200975,0.011861290999093025,-0.005477066894097305,0.046471550914487715,0.02131227283946699
ULBP1,0.06936981185886323,,-0.017150387606820208,-0.020662717936027614,,-0.0002544667751249769,-0.03789402563957469,,0.047039769820508864,0.22472319882030073,,-0.009201090940407441,0.02835608486782994
