,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM9,-0.04774285852914303,-0.06754079702927786,0.06456327034840537,0.03997852954948571,0.04677104927158291,0.09529857526253857,0.03349224241630338,-0.05384123575999277,-0.008436337137448567,-0.0022445910097312113,0.08058676354981205,-0.0323491863357271,0.04965934508289993,-0.033586794886804335,-0.009394996499291753,-0.00368206039366179,-0.03500544704553722,0.06979774749717428,0.0036385383617612726
ASIP,-0.03466979097792483,,,-0.011739517823848671,-0.023510178669170427,,,-0.01877355667277151,-0.044785872709901406,-0.031208833808618427,-0.004749777387130953,0.015466547277005227,0.008352756913192115,0.021519701740910665,0.04472465311464391,0.01330435799629705,0.04973320618286433,0.008780371801568399,0.04211592437047813
IBSP,,-0.029861983996327203,,-0.017898286467718103,-0.015466598932031127,0.12246023555402256,0.07212860905997642,,0.01186879160411109,-0.007882901813315623,0.03706056055280898,-0.008665678070372516,0.0076059104769567246,0.038833255613064,0.07937805472102721,-0.002011728771902934,0.016083420221642646,-0.012981772673507698,0.03846606936859569
MMP12,,-0.014446435544432392,,,,,,,,-0.014219380082694943,,,,,,,-0.02332181988813101,,
FAT4,0.0654867907804246,-0.008642081625861765,0.002578681972240393,0.056992572986646874,-0.021426800710607152,-0.013346564272540887,-0.002289838687952609,-0.027730900275758606,-0.0012784004579544511,-0.041032758136504234,-0.010342260060247951,-0.0047500419938595485,0.038321960235805336,0.061655069394577426,0.08061019987309004,-0.049346700907172886,0.06084368311801762,-0.0321007418925094,-0.02342493815289757
MDK,0.047876427531130514,-0.00828837508555569,0.031154858628375658,0.03177260196895988,0.03398109599667814,0.1042521719029934,0.12684067182711892,-0.03161635311650785,0.0011118358071002335,-0.05191412457315447,0.07123703927446189,0.06666257947069261,0.1323514960780574,-0.05866911479754403,0.08617170338568078,-0.006513263547464988,0.06369420818108353,0.019879729355837254,-0.015569093561894561
BMP5,,,,-0.01925189777584422,,,,,,,,0.052246515355078404,,-0.032495015734330494,0.04414063225815885,,-0.011512143921442758,0.06959214873380101,-0.02746186600015753
CAMP,,,-0.026912489334999935,0.027759014829607066,0.008019082061618141,,,,,,,,,-0.030008108067658447,0.10144278102708504,,-0.03415242602249259,0.03449938588481502,-0.03101616375987373
HSPA1A,0.03290782026012166,-0.03912979762805607,0.0269148844988763,0.035123028312045404,-0.09254563831361493,-0.05004254241591789,0.0800387735070661,-0.010981108600638988,0.08603607745789711,0.005001269650150371,-0.016574357554792845,0.018973649386317303,-0.03984430797147147,-0.11462350565805599,-0.06548000832363414,0.05461694712619765,-0.03774319204441991,0.0855309318978873,0.041079842907457566
SOST,,-0.02237724596190389,,,,,,,,,-0.0021262488259069998,,0.03233630264058247,,,,,,
SEMA3F,0.00016061075824070159,-0.011331384885107546,0.06600248984964152,0.05665081074003694,-0.04528391076118501,0.07903456496971227,0.06087815732728905,0.02183732422860263,0.04706719406945127,-0.012650162468231826,0.02596175127834461,-0.11482312242603991,-0.055732885631883396,0.07120470850361296,0.0628926031771289,0.09853488839963982,0.0621661848474432,0.02301716635806441,0.017539233566140813
ARF6,0.021662774694443387,0.008292171650403099,-0.014136519774601546,-0.012979611514930982,0.09137537606059543,0.03641637080512271,0.025782584900092474,0.012630855402152537,0.0022063775744968635,0.0014484903018597973,0.05743880627355016,0.016955715853944696,0.02246463246485011,-0.035060757440707184,-0.04525576822457282,0.031845323822446744,0.020006647575886834,-0.009774720701016907,-0.011137996569823836
IL6,-0.03233361619790204,-0.06602345088026437,0.013455881693008145,-0.0036584859232282295,-0.00497088148320538,0.0851184191182851,0.026023290322331655,0.014878068064335056,0.03012989664709254,-0.03589126915946563,-0.0035110591988599294,-0.020643797412467888,0.0046194654804484194,-0.03594807306902253,0.01214670964676,,0.04744720084803582,0.07506257426286336,-0.01801494123835632
CALM1,0.05656908835881193,0.06090631565186049,0.005713766105785592,0.020803865996978827,0.060293669425741915,-0.08140390155539338,-0.0799838956889143,0.01585645608862112,-0.0955210827877268,0.02909270439297656,0.05563493595362727,-0.048381756927594444,-0.132896158167532,0.0747728286728498,0.05046514955018338,0.00273185292895503,0.0520053406855759,-0.012469786176520857,-0.028602100719446938
VIP,,-0.03063930953644585,-0.014243068496823108,-0.019900210693117624,0.024136992276365184,0.03526894327547775,-0.05416163149714326,0.020120227623821325,-0.01029403587781608,,-0.04135013663760554,-0.032061752788344576,,,,,,-0.03347383791956724,0.02967350841024052
NMB,-0.0470124052650069,0.01833582527834288,0.03513462406511752,0.07519866177355657,-0.0015769383681799316,0.014459890692444102,0.12989828042179155,0.025473123088343815,0.03058961216072886,0.05950109832465902,0.0012033440963759609,0.042188359672292786,-0.027969548762270844,0.04960554265091294,-0.017834331453545602,-0.030529517479558968,0.02686410101644718,0.03514085811745327,-0.011198787140243905
CCL26,0.0317829209437727,0.03170519362955471,0.030955022759559386,0.004214216534892156,-0.025352751137207804,-0.011941369430717962,0.09399468745507256,-0.012669860317088128,,-0.014514552199423675,0.05936297038532229,-0.01612334448833002,0.019172299682951827,-0.008807116829815657,0.003684377943419275,0.001513180702096632,-0.04151567246168818,-0.053981961516571496,0.011274034798974392
FBLN1,0.04298081266762603,0.02031167828151052,0.055753507836953674,-0.05749300913754792,0.00619259685226584,0.030485680066133492,0.02327814116882965,-0.024509108489247044,0.03529258980041408,0.0010197043039451546,-0.0005764603808582354,0.047560626338616754,0.00511859358113655,-0.03023405256641813,0.06426100502624843,0.012737430157217582,0.010729257636218443,-0.029121813285484764,0.05840457420761607
SAA1,-0.009125468743873466,-0.020128227064589433,,0.013236348648806354,-0.015552643011309165,,0.04224020472217892,0.012009140461389574,-0.01921719044801362,0.06003291702191301,,0.043701577887496575,-0.061289497254119446,-0.04609683717235207,0.030370775854160367,0.015354529716349234,-0.03343567844380838,0.027167747739321742,0.030258894383860004
MICB,0.07117445765998523,-0.05541076566101518,-0.019145078046550013,0.05039999206585855,0.03031327283720996,0.12783906199656744,0.01769265328654411,0.030781869054552644,-0.036557195543430294,-0.024723487380181753,0.021463927555964993,-0.05203439383287787,0.039087905707162966,0.02844570683276354,-0.02267756634066126,0.05967515479743349,-0.04913116446515993,-0.028445223093772856,0.014594685254947825
MMP13,,-0.017093128516850725,,,,-0.011269274643502549,,,,-0.042145318921297,0.1251914236888958,-0.006046583252378283,-0.03572055310152109,,,,,-0.029026861822073938,
F13A1,-0.02457484556845184,-0.03454504286794499,0.022624327393091965,-0.03329455907801787,-0.05325055469629578,0.035667206509509726,-0.010590290826342684,0.0672702960454465,0.027669244618614103,0.008070106575692524,-0.03201725401588878,-0.09357126524812784,,-0.02487172070081651,0.02887486293222319,0.04816222235997551,-0.03462443941342684,0.06289795917720523,-0.00972125961980578
CXCL11,0.016477660322670645,-0.01433437307086751,-0.002644737234507324,0.007153662789996894,-0.021355427599454833,-0.017696421159208425,0.05137249876653227,-0.01528712254042221,0.0334330625760261,,-0.023077786853382725,,-0.04995816994812023,,,,,-0.038758695448730174,0.03859520452695596
COL5A2,0.09025280032510176,-0.04019364320944246,0.0031842271840864978,0.04857400236478875,-0.0014381006752415832,0.09055001383126945,0.10684564930217204,-0.009636480459321218,-0.061444790737908386,0.058803595754075996,0.04823581231956276,0.028075030442115578,0.0053137913133351556,-0.00434008001203072,-0.01968018776315305,0.07238056940379844,0.09036149710847463,-0.07617762080573023,0.019271396319865648
EFNA5,0.02801145235582345,-0.04564694453674242,-0.004596847316697102,0.031716828817905884,0.04045200158831863,0.05078204522277247,-0.049407467641759184,0.08560589117043896,-0.006119592513537651,0.01613994941110642,0.04329376218877962,0.11601134193096212,0.03425729465662673,-0.014548254371499236,0.02420512758074285,0.04732815635133953,-0.025402303042360394,0.005854448819445339,-0.020200606658598862
AREG,,-0.04124015226265435,-0.04131644173757404,0.009978248257254949,-0.02727668156367275,,-0.015329266549292925,0.06379500006566605,-0.042989610245538296,0.0006868876622755181,,,,-0.029870827144117817,0.09207018058799987,-0.004583559153241873,-0.034235245851828744,0.04855844247139089,0.006754547708871843
EDIL3,-0.14821242055599473,-0.003289296920347354,-0.026394339644255305,-0.01401087961820383,0.06882986050430481,-0.06585065566112536,-0.10481440004650332,0.01895325014973804,-0.013162269360562825,-0.005600034359475609,-0.025662501058633557,-0.013666833255635957,0.0021119106535680467,0.014231500464127099,0.06715328083732544,-0.04290015376290854,0.009033749861324294,-0.006441828037322309,0.00974444881099178
CD86,-0.05230715044015274,0.005040005072596788,0.023496719047599153,0.04051685252506265,0.012236557690143014,0.0023214492915635924,0.08360315030761684,0.0014450702481907751,0.020080536381318684,0.0544408425392153,0.00891542063842763,0.04373082588700467,-0.09656669934557544,0.09240961091874926,0.0675273968813615,0.05175172563955897,-0.013143548933862732,0.08166791226216723,0.07557193743875783
AHSG,,,,,0.033184327997433816,,,,,,,-0.010707836314591051,,,-0.013838650544859773,,,,
WNT9B,,,,-0.011563957408945258,,,,0.0031937419124193327,,,,,,,,,,,
HRAS,-0.004939431303238019,0.03760674295684652,0.027021265623880332,-0.04403593830004824,0.057451532932719866,0.005677303033428286,-0.0073630428795432405,-0.03940555456508257,0.02549221011109875,0.04534372443523347,0.018536299967587346,-0.020222735132548852,-0.03000172029939519,-0.014863257821222307,0.018936946209668643,-0.014970170329422942,0.006053561841711042,0.05170156417507867,-0.03163735886185819
C1QTNF5,0.033531175609002366,,,,,,,,,,,,-0.02183342233606317,-0.008124425983329615,0.04479492732400204,0.01972071820948488,-0.02737619749866646,-0.014291564895068047,0.03672732884236958
RLN1,-0.0245550513464403,0.07705012948724044,,,,,-0.022832294210413693,,,,,,,-0.025284514318590662,-0.03178341241511198,0.05950231543887363,,-0.02281213365137517,
COL4A1,0.07242737068387488,-0.021825715239053762,-0.018740614140937417,-0.020625822816166584,0.048131537907303096,0.09680444052855827,0.13562719656202954,-0.012281693346906366,-0.03651403917212723,-0.07498951362722146,0.07797130697874859,-0.05767089157374225,-0.011677030886488126,0.05818734814198529,0.0684605485069932,0.06638960583009577,-0.0035873193956847513,-0.05458307276106097,0.019277766716223964
CCL3,-0.051406116303380434,0.07364909233474494,0.03252735670988497,0.05554747212959144,-0.054041536981976016,-0.019367525703541284,0.12030272664437977,-0.015433969450378733,0.06182822866229123,0.023983841075756816,-0.006185767472258198,0.039465480576189614,0.09925296666139645,-0.03111344584359487,-0.05636114451484246,0.015609303384650138,-0.047167869024082126,0.012049300260703832,0.048684061258793584
BGN,0.0950780222972892,0.010675326582426706,-0.05095069176918234,-0.0013228523055641246,0.03476660317282374,0.07393504621636526,0.10329067523032853,0.023633199002695848,0.031677995641723855,-0.08023123523507547,0.017231136808456657,0.05224298083535406,0.03490088751257138,0.02162665833852452,-0.01327905272212011,0.06850758570042283,-0.005558026863285892,-0.059504192086881756,-0.008088098729669469
RETN,,-0.020060545738591264,-0.01294100027882662,-0.01426846287787746,-0.02805163574316697,,,,-0.03445284432486711,-0.012433446019634786,,0.027973100851682586,0.14780217564113687,-0.019342729814942446,0.012970555165063201,,0.07125175930226484,0.10400409057546824,0.03878479695304231
S100A9,-0.05980422885562032,-0.04732802674696809,-0.028623418384147874,0.014095713281314468,0.006013426218509242,0.004388451421297989,0.08982076212204917,-0.01614080494379029,0.03811430374932306,-0.00021547803844505949,0.01236683235010905,0.05498744231542968,0.005929384475584492,-0.06717005031122375,0.006805489537040842,0.0013992663680333993,0.00975048935091777,0.031798161499443256,0.02948874932842177
HCRT,0.07713099003219925,,-0.03718727451326745,0.04879606228525645,-0.017902426982937193,0.05617081988288665,0.08569400700760069,-0.01800266308870191,0.07310016125422553,,0.002722617054111932,0.0529121996646576,-0.039354238153877855,-0.010517404297528992,0.052497178741162734,-0.012452219497721453,0.005869599586352154,-0.004238672347970281,-0.004961962434568783
FADD,0.09858974203661745,0.014061180907836065,0.027354815109117546,0.015299632224602283,0.0033634197089800503,0.07789008431773901,0.09037221351337013,-0.027050023069624153,-0.017075301305808303,0.07201400053067021,0.030071563604749725,0.036423119012411666,0.04715661576495794,0.004548887150955833,0.024954820297664458,0.06406043731219023,-0.03896985585790063,0.015209522653744782,-0.028043877816194496
ACTR2,-0.031779377161557466,-0.0021560918001696638,-0.03399970973025254,-0.00017640071507902532,-0.021999917068031834,-0.009531894039135347,0.05129084281312518,-0.02265649949627091,0.02285458613977489,0.012930587262152841,0.05344494044930138,-0.025015101968130494,-0.07584797608760503,0.02162534146306331,-0.05390572736679935,0.09186425439686348,-0.06435749307412851,0.0030042403980956554,-0.07843831172807111
BMP2,0.09732782630836773,0.004500995826561416,-0.02328440405299721,-0.002809165682567823,-0.05759320557235211,0.013905199044964709,0.08524586542352425,0.04783008931508975,-0.05419459646609984,0.15462883078120807,0.006010765610779121,0.04068066993045532,0.15032580845705504,0.0037398996051444056,0.07266553772291877,0.0580185075449317,0.023696663529113315,0.04916489395402439,-0.01760284018963746
PDYN,,0.047695323696750225,-0.07276631266948194,0.018859196298989692,-0.0031390679862717376,-0.05719175904294188,-0.09396793760452155,0.03342536100855037,-0.020804687403127953,,0.014906295793200932,,,-0.0475348839930472,0.019968204634839965,,-0.009834435853442574,,-0.012462757699994257
CD55,-0.07683897244766452,-0.024209563426797056,0.0033151261720151663,-0.0522378433006162,-0.030883155023034153,0.005836839708009764,0.014599446837176473,0.047060807400511655,0.08935808416998511,0.006875099939894801,0.008187929184209313,-0.003712393119238393,0.05439915070739943,-0.02822676465667593,0.08090071924320172,-0.011792885093264231,-0.010606511204965963,0.009371360519712229,0.03344501732497252
OSTN,,,,0.026789676922549223,-0.017786457440625077,,-0.017629798373535052,-0.027820143792823084,,,,,,,,0.016254155963521994,,,-0.03909899801258251
PDX1,,,,,,0.14015466148947578,,0.009673172412734547,,,,,,0.10154891630740988,-0.011221076430752399,,0.022668563810658026,,
CD6,-0.04010301823921537,-0.029374744522837858,-0.0004427455814758966,-0.023638573266776413,0.010353800262698401,-0.01318828514703896,-0.022832293673354057,-0.025414984887181646,-0.02440639674294309,-0.02099101796961779,-0.02483648120813996,0.05119920731733672,-0.006689631076482952,-0.029643712237522192,,-0.0018156654494809136,-0.03270285550208339,0.058840695199285364,0.1216261810221614
IL16,-0.008353383745715662,0.001350486113345623,0.08102783319967007,0.04851359140768333,0.032261541567698476,0.06650545065283142,0.004256373655810372,0.02230561476977941,-0.010079820247767301,0.008401936430631283,-0.03490461580797123,0.012280955625974586,0.11156737520970124,0.06653097393149171,0.07257057527637646,0.028847909154143755,-0.01650597494916045,0.09721578148812896,0.023874822167218215
LAMA5,0.039812896295431124,-0.011456752812329721,0.07094305517195262,0.018214971813415276,-0.021434536026348452,0.07261033367246178,0.127898982127011,-0.011425430344717262,-0.04748207485881361,-0.01653169559490641,0.020062900140707506,0.00944791530955955,0.08992671485458315,-0.046514801734881504,-0.09204286305670324,0.014728492128409317,-0.04946515779774598,0.03339210379173955,-0.015031212872301523
RGMB,0.009995949870290248,0.06520872146647372,-0.016959145235800343,0.051623121079375195,-0.043976906088914476,0.06714943413149616,0.017231530613316597,0.026890437320994876,-0.003072046593856141,0.06533643610758927,-0.010154959674713382,-0.03604467786082722,0.017388930706506708,0.010767418551106406,-0.013265578872218185,0.018512532042216926,0.0665648387447283,0.10439298494149093,0.08635675592724092
INSL5,-0.023832327861659685,,,-0.01979348340948269,-0.015837977573643438,,-0.016357283043336064,-0.023006687069681977,,,,0.05185179526850236,-0.07382231290446072,,,,,0.0015785563301664114,
IL12A,0.038709096192909014,0.0007588852260044373,0.003177599455121914,-0.03953327997357366,0.0028783193604805875,-0.01825765120571981,-0.040275106950579315,-0.007929310221987505,-0.019935035527463507,,-0.0338090671500043,0.05832852598219646,-0.013292001972124122,0.014363652124278556,0.13107004992949667,-0.035606884330930455,0.10556795683833649,-0.00015680151785347379,-0.029055440332712724
S100A8,-0.09778937673437775,-0.03990895365969552,-0.019049851718569665,0.006334887399876459,-0.0058515590856504165,0.039964752627209624,0.10672887258107538,-0.07740187512739514,0.050219798055872435,-0.0011387518589815392,0.018447058220698212,0.013363796580610052,-0.038656943713204765,0.012116553924899987,0.0946081679760706,-0.016115995256214866,0.04464313573506671,-0.004568651795595162,0.03490649622067634
TAC3,,0.01798590549311901,0.034292063881693244,0.025071609376488998,-0.0038412493574255793,0.02500259214838352,-0.06119669467759916,0.07502840345724927,-0.02524776461339116,,-0.040520648915156714,,,-0.01166982934751093,-0.03044431246307179,,0.005771319438561407,-0.04747206276673029,-0.07919923467568853
TAC4,,-0.014208958595217416,,-0.0223251235630878,,0.08738435705290018,0.04503266744249009,,,,,,-0.06672424380379935,,,,,,
MFAP5,0.05479113072688963,-0.015720606386285012,0.043836405412594946,,,,,,-0.023673413832839812,-0.029666740752734462,,-0.03298878173377343,-0.026719237591518192,-0.007477321151968423,0.14776406691897664,-0.03489115685896115,0.011025960692264119,-0.006146881653478184,-0.004063650449054007
CXCL16,-0.041932714897684374,0.00203656099930479,-0.03323905097941243,0.06310549399106927,-0.03617903815465163,0.07111248727758114,0.07844913310949708,-0.006626463302503207,-0.0015267249092382098,0.02721865864711622,0.09783450574685061,0.024509108643030252,0.05820162993113468,0.056894529578712355,0.056127290686593764,0.05087804104087188,-0.007397735490796069,0.07074565302075735,0.05041005739338594
AGRN,0.05938801562757178,0.025772179078284402,-0.0014958315005384369,0.02130764378764084,0.023965367066827795,0.09476228233123477,0.09059730462897163,-0.01721350368512231,-0.021521671746446282,-0.06274381440607546,0.03952758473468799,-0.02018602224176344,0.0006291152697475088,0.06660398948383624,0.03741250591352586,0.012330851825452118,0.053117517982168266,-0.043125090622585516,0.030706206923164097
COL4A6,0.023724682859160653,-0.020060546095108305,-0.022440050681433503,-0.015784569995982278,0.02228989439510338,,0.01868717822290228,-0.023111396294650702,,,0.012934064935078931,-0.03454110634637832,0.010550571722278869,0.04006127570358507,0.04118376962652527,0.036055008963390825,0.026662316040842945,0.033744724762537155,-0.02124328391407372
FST,,0.059967103085193395,-0.024127113908299008,-0.02584138988680497,0.05040582125149304,-0.028390600493257423,0.10215200809973193,-0.031031928395360668,-0.029076441697896048,0.10642684675245356,,-0.005012308772990972,-0.056183747919347125,0.04416611833242205,0.05300486296467651,0.012568730238616394,0.019335149886341746,-0.02523097450407499,0.0223291472131391
MEGF10,-0.06823636044213444,-0.01535387801180946,0.013421155644184092,0.03988111693379361,0.0590391012057991,0.01751596161421294,-0.001484371363337722,-0.02980708259178156,-0.021874741639737273,0.13836220576909322,0.008266166615846676,-0.0023731210335655633,0.04242192760257438,0.020480784361638128,0.08780676325105473,0.03661209721254818,0.001702534199714265,0.02047186492911617,-0.001815129748711916
C1QB,-0.11542176551812498,0.009337848534672982,-0.020062715848563343,0.0673695117154038,0.04503065508155011,0.039865855604291296,0.07732235809424273,0.04731536216041436,0.07204982820749985,-0.07371909775335929,0.06546624292614045,0.01923123399900496,0.04387617163731202,0.13085146845072304,0.13670824969755357,0.02158014476795062,0.04821215165642883,0.11189609180516731,0.07208380410923393
HLA-B,0.12165903799709198,-0.043217569023894974,-0.026887853401757193,0.06180539316607129,-0.024495848368277087,-0.027688193190417598,0.055752857824318866,0.05646159600062751,0.038311207856326274,0.008877698081676932,0.013588508700304917,0.029457150850108037,0.1179321466645045,-0.09414139835029638,0.003287269887716738,0.05341574350920796,-0.0487965216076857,0.08114098274274217,0.09776024199284794
PDGFA,-0.01797104754200963,0.0050288244055023456,0.04173522297461681,-0.09422653003450844,-0.010016159533472617,0.02852648006571067,0.06074569297532723,0.01763446692911835,-0.04498484080268299,0.00484196969818603,0.047443891131895594,-0.026135382116773444,-0.0019802842320681283,-0.0688425306750877,-0.07332241616146215,-0.009846185583203229,0.031153300368598827,-0.0074138366488164745,0.005613715086987761
LAMA3,,-0.02659038488521654,-0.029374081422529688,-0.008987649601197818,0.03405105448442145,0.00638553747702195,-0.0221021963493971,0.12081845487681389,0.06674097229082823,0.06593991245230717,-0.02444490087652256,,0.12113350823917308,,-0.02502222207523976,-0.028576344450013422,0.032261969026914736,-0.03400367748233946,0.033608817607125856
DKK1,-0.024555057464914532,-0.027951357956858443,,,0.015764744064327853,-0.011941369430717962,-0.032501211462071855,-0.04273750564680068,-0.04921616027754094,,,-0.007652202381337164,0.08145618509276926,-0.0578682498098828,-0.0355387479642307,-0.025660711428075,0.025842322024447594,0.06545047530856853,0.03828185555812866
INHBA,-0.014977836639609212,-0.01618310232286245,-0.026509577055812,0.021531361293598957,0.01014363617430042,-0.011148586964618252,-0.08254787435650802,-0.00013323258768353232,-0.009697287081060721,0.032731533049068284,-0.03977984005098177,-0.034867872167707994,-0.04331324153737745,-0.017438387442953587,-0.014473035675176972,-0.04696940087341319,0.0018653376760965083,-0.008407632746176688,-0.028552664066016385
LEP,,,,,,,,,,,,,,,,,,0.013227930426910475,
IL7,0.04338075072521452,-0.01890037125135939,0.017159225476425205,0.012316383138815676,0.07883867867323467,,0.017284101822726907,0.05332025733884711,0.1298788994046537,-0.02039345293984591,0.01775692258505534,0.01203432528828096,0.004711395616712364,0.031746583218471354,0.028210541728547672,-0.006562970787165982,0.10556373219050194,-0.0076095959928948916,0.0384462089841388
FABP5,-0.02944119050973945,-0.021666172010927978,-0.014834839545627525,-0.006227126514944411,0.022920982895427083,0.062305448734006265,0.05745673033872416,-0.00018140681208837404,-0.0050963856186642285,-0.022299454065523267,0.04342851954113302,0.04923402972481801,0.006701951792973674,0.050180287337614544,0.056638556846140845,-0.0003277971177965425,0.08564615404860484,0.043139609680607885,-0.03183588119964439
CCL4,-0.07314676591790445,0.02562444049548048,0.044658086357391116,0.04928166821443166,-0.02388477592418124,0.07954525583698337,0.0061216140709578854,-0.019227011365395005,0.039250480677506513,-0.013113423193257739,-0.040243655076840135,0.07319455311446155,0.051748149620460045,0.0389445221160955,0.050183239796125,-0.035862698869104266,-0.01285280114975131,0.02390356139290411,0.05267500281870918
FBN1,0.010012126206271265,-0.08468719489437072,0.006656193159360733,-0.003573032650345192,0.02260830110185313,0.013645781123828374,0.017218711629989183,0.059430410727194856,-0.042563155676005895,-0.02371981712195738,0.036844757563762126,-0.03586189215095554,-0.009884978176324537,-0.06347296349893415,0.009868375810494942,-0.00594337981250961,-0.015935316348096175,0.025215558455456075,-0.04977201132738905
TCTN1,0.016219953874936743,0.025297120653748697,0.04160686569473584,-0.012545882361684803,0.04597644901944835,0.06067586462184256,0.08355272650228446,0.015177624856743569,0.048583276694507786,0.07165032569615506,0.0943603030624631,-0.05989221358430669,-0.08944241248263424,0.0040334362490831496,0.024527378410539327,-0.005070660861109627,-0.01861271695330612,0.043859126364663506,0.013407749438155593
NCR3LG1,0.03647183866383175,,,,,,,,,,,,,0.05073579465379716,-0.015611231331472582,0.050117507132021365,0.007169346571985641,,0.0471689523162782
BMP7,0.04924202612673027,0.06372315215691816,-0.023252249263800772,-0.025744972145497178,0.007483089812835402,0.03421167182595255,0.06861984823181713,-0.02088492234968031,-0.06616273379029391,-0.02642342442536227,0.004084262114392687,0.05990215845478611,0.046026920482311044,-0.008441224733409308,0.008910796926706842,-0.03289807910786887,-0.10346180369181394,-0.019631857208272048,-0.04645219349770423
NLGN2,-0.08103147846390135,0.024212742447412124,0.04326964169326714,-0.0175012231482336,0.0142332455236574,0.07216092222766893,0.028678416695437775,-0.03969845485086576,-0.025364630680874245,-0.01800387304999443,-0.015013778412259324,-0.022257194235849365,0.026949515521739246,0.025923730547741726,0.02753673710615654,0.09794678685588303,0.002455631192380923,-0.008888110872015225,0.0075790252851205405
CCL25,-0.02383232471537545,-0.01358964301248885,,-0.019686234595886122,,,0.12873154336153475,,,,0.02369675602553923,0.04986815737460612,,0.0026864050889099083,0.07362208985366184,,0.045036626733541904,-0.012843821134582763,-0.011308059906169695
NPNT,-0.048501532824492974,-0.008359364240262075,0.004933816114828583,0.04202333540451141,-0.006808152808739666,0.07249170315584968,0.10166350273324695,-0.04789411140225082,-0.05929728853790484,0.13966113766861757,0.038532662702146094,0.0016134303655892905,0.008479427926977465,0.0696030553471169,0.10604816449309595,0.0710706758312084,-0.029030182326978703,-0.014693764307206918,-0.003665338393613164
KITLG,0.04272557611250453,-0.008922135296155312,0.05883297203064481,-0.04071515997841937,0.0011470981249546357,0.01193797182519928,0.06937958432095402,-0.009044461477313135,-0.02015143892765391,-0.0056150263447258975,-0.022628274060216676,0.011142116148998219,-0.09618704903862826,-0.0032665793234350287,-0.03068619632107805,-0.06865780979798193,-0.029598150483359707,0.05316261365319664,-0.08908690189018248
MADCAM1,-0.024555057464914532,0.014843540992959122,-0.0001224481709929576,-0.03303937120319771,-0.01859061718766703,-0.018257653246573007,-0.027412205080486418,0.02001759616866737,-0.008967130168761826,,-0.034536357196923995,0.0010316211039500904,-0.02600666773191573,-0.0007090667579357675,-0.029378881353091368,-0.03546694556763586,-0.010422098023949106,-0.009132952108272393,0.05587625246011776
F12,-0.03022564239469217,0.018185058789393655,-0.016908873160988085,-0.013447199694777432,0.01742669942427888,0.019248753118281375,-0.06476228082098737,0.006667233057081526,-0.061813186498130474,-0.01418324444465136,-0.013288833601772816,-0.0020629769747844873,-0.028156590923529477,0.01385148005027491,0.06134176042488833,0.042143430937442494,0.058447625854250895,0.02856726496305262,0.08494801688147795
S100B,0.06506820887788028,0.07683659319822372,-0.05306439282884965,0.04111243169400555,0.03397996166993494,0.046315575069787854,0.005817426570213645,0.025385927255580486,0.06721605085185646,-0.036596380253650196,0.022532906084956304,0.010349157902997045,-0.084812072221751,0.06406287614576643,0.10113088339642747,-0.03445498966869769,-0.0320413673454626,-0.008420098978865016,0.007819995527895484
IL27,,-0.022229627822748156,,0.021260895372255877,0.024351718720801753,,,-0.016071669822654403,,,,0.04099990823444497,,,0.07766906771044504,,0.11842629121388971,0.011376756369559602,0.08077851910058485
CD99,0.06761648671496308,-0.012615325356775321,-0.021005063683683423,-0.02408351582064002,-0.05536896148153186,0.07349143919630395,0.11958407161325162,0.02550226401799356,-0.00830516675649248,-0.12229305575164745,0.054112186970058214,0.011684714654018862,0.1324580399110355,-0.0005963219115620493,0.1048897271349569,0.06986131646832591,0.005583064099212653,0.028249541210706233,0.028994094423024353
PDGFB,0.011753044393918714,0.04234078671690341,0.0378985679200208,-0.0019657475646289173,0.027712261110367304,0.015117429785997033,0.06812079704878375,0.03298199578997371,-0.001591212249741911,-0.022499810496750403,0.06313049447868765,0.03834354001370803,-0.04023523893938401,-0.006087919085347839,0.006431659555415811,0.018006376843637456,-0.007473065041534563,-0.016296439502119363,0.02257587253478647
CLEC2D,-0.011763115168749512,0.030314449607439793,-0.024455911729028532,-0.0408798412251506,-0.018158384797368476,0.040216415228767136,0.10940361563842098,0.029669387875425966,-0.049077397094524924,-0.013221174743248005,-0.025198090736444252,0.10533157017497942,0.03531269091565894,-0.04256164538520505,0.016458564377675972,0.01579553787544741,0.03520269693106246,0.044463909141534266,0.04053399897587245
F8,0.026054713739259307,0.029668487222938224,0.020577546512925964,-0.04814320672569415,-0.00470103711819955,0.07198057423628446,0.012116548381352768,-0.003617671729859069,0.00012052989883645429,0.07356055734645678,0.012738674612378926,-0.0225447519830673,0.0402952314199654,-0.0199016976955667,0.07545419263776111,-0.057199398983536244,-0.011670146318461652,0.011803495939941238,0.0028173086747806863
C3,-0.10029243805479282,0.032705849429060435,-0.046027726518268246,0.02957126351354448,0.0742043702766939,-0.02613786724037387,0.07512715357666352,0.06792294813724359,0.042496298638242024,-0.012070664067346349,0.0740278220199758,-0.04400507569151968,0.017887225875078402,0.14417222636779314,0.12096695993277237,0.049081574100700465,0.06121624602228711,0.06546789419428505,-0.023003317701434788
