,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ICAM1,0.034295026771379605,-0.02956258263051736,0.03605996435403495,0.01441590195088648,-0.019816269585585168,-0.005925828772520816,0.1469336823556131,0.042195984597406776,-0.024854576025237832,-0.04390052997611282,0.018216967935365567,0.0456722092324987,0.003923084496899952,-0.03590416488283351,-0.045539436102061466,-0.04469951595660007,0.0928973808497491,0.016152968044636503,-0.01555799179428025
PROS1,-0.04970136065429859,0.03129819539010995,-0.03691241972790216,-0.04022363209257488,-0.03003346528949926,0.05184369844344687,0.1509910980879436,-0.00960637318039202,0.010766512599377552,-0.022689024347420983,-0.04729789139890863,-0.05342423949916372,-0.02299765243255892,0.028578231099936627,0.004005322576053183,0.08237243665940645,-0.005865224776891958,0.03788675849032303,0.0032486804199769884
CLCF1,-0.01894223303475365,0.004177058975999304,-0.001830426353660295,0.016026790652124447,-0.021912095531690236,-0.019457975444661383,0.06535319812525454,0.046355247097910515,0.019855429754043134,-0.045391083154190735,-0.035003106552130916,0.013468887502370084,-0.031217554437314037,0.061594162404772744,0.0459268521404505,-0.01826776241789345,0.05505510295178494,-0.036938481443143496,0.018628150654277576
PSAP,-0.03036781273855051,-0.0028919420731251077,0.046731325467879434,-0.002354682510772326,-0.03227391586217036,-0.017124015091859162,-0.11066199050135256,-0.01550976243980304,0.0001846970131170656,-0.07710116033113297,-0.0465072181328113,0.040138555869306425,0.07128460612031352,0.00315899046022759,-0.06577932582120492,-0.010939448982237542,0.03832950210643354,0.013971280444652175,-0.08494318131824999
EFEMP1,-0.037821269946449236,-0.006695197301398141,-0.06425275567549713,0.020694245131907388,-0.0828671653648958,-0.009645800931209788,0.1312578690646653,0.0051723550820031924,0.05426971250142588,-0.1978136625434321,0.029198341301355256,-0.005564495897441183,-0.01985358661504985,0.05759385432595607,0.03814663609837611,0.04057520957654703,-0.022427061085836395,0.012986097645694687,0.032081247129863516
C1QTNF1,-0.0327395860466078,0.025647778179240018,-0.013813990359005905,-0.01700233605216988,-0.06266976757361858,0.05490377831517907,0.11057761265638875,0.04732479421891902,0.024852297011470896,-0.01172324890993135,0.024805124480933104,-0.023891001487664088,0.02139025072299141,-0.08585415404659967,-0.12781671140058168,0.10026112122780835,0.032940925138307105,0.001725192236531821,0.007979080781319628
ALB,0.03247511644827683,0.0037158465399421644,-0.029340610575831358,-0.01844483953491363,-0.011476412703858324,-0.02002227960655148,-0.04591592640615897,0.01663564098814037,0.016314756680290633,-0.0615648711371346,0.0690029036961393,0.14409002383484526,-0.05255995185065903,-0.018049611240763843,0.025117297462328853,0.03758658118391371,0.008992718699095143,-0.03684641147901876,-0.009354220334695951
CCL13,,,,,,,,,,,,,,-0.025819907610692604,,,-0.047690857857400674,,
EFNA3,-0.03409823403667174,-0.01800420887868089,-0.0031556224130583005,-0.023672502600072767,-0.015584654011251765,0.03712315565142188,-0.12208182229205682,-0.02012136834491218,0.054261568910493205,0.1720027413485418,-0.025196322307144234,-0.0416875061166121,-0.030971968421357285,0.043163484254287524,0.07422434608300947,0.02026101290036426,0.08465476202755455,0.07525474661364275,0.0268883305595325
DRAXIN,0.007312218424825998,0.04743219720565811,-0.040640691206346356,-0.007025326305748424,-0.0009490394202362444,0.02407208480217569,0.06369152323647981,-0.029203655385414928,-0.03611808080738464,-0.027015518198676137,0.029545573151625024,-0.04365032831257036,-0.08973064618668507,-0.05853064778978679,-0.07753970963709632,0.04430447803903003,-0.061983365326890486,0.05911996793922636,0.010009505896609188
RAET1L,,-0.02290410203439292,,,,,,,-0.01586280662893962,,,,,,0.044091003683607334,,-0.013372580108524372,,
NPTX2,-0.037107966149613786,0.06714063277126674,0.0370777598134911,0.013802748303324277,0.025530623105044926,0.061191900619268186,-0.20801012505944783,-0.04639090623328196,-0.07180373073379569,0.05286078161123289,-0.013893366960058459,-0.0202667953811677,0.060312408157689124,0.031723775150659876,0.010840755918759213,0.09493579777525378,0.03133733694359402,0.060551032925470746,-0.03688679910175619
FGF11,-0.023082639357723065,-0.030508546766908378,-0.0017812318790078037,0.049170056100550946,-0.028527089494231495,-0.0396623927300969,0.16812391891891956,-0.01873260359518131,0.015771720011538308,0.03203739230860283,0.03906515016601277,0.012850543426932879,-0.10971588115656096,0.031454358672128986,-0.04708577920398447,0.009067487211132435,0.044692287150731716,0.05085497866516189,0.045382886596893775
CD59,0.053270747154363314,0.06384743436594115,0.011786755360070504,-0.049934454109403906,0.05143181376393607,-0.0420443257605292,-0.1452073345968461,0.030449912519461147,-0.05384861615073081,-0.05165920445008644,-0.012150490648312456,0.031149975048360753,0.20975546933089712,0.02323872450714443,-0.046506530639285816,0.041116932844089724,-0.020350867214044385,0.03794596737753976,-0.033657835201220385
COL9A2,0.019360964958528626,0.04273643918106348,0.030033294574252852,-0.0025411173199716168,0.0649011120394822,-0.008325392821958278,-0.0036885425950850003,0.028950914413046612,-0.057390858100649346,-0.09156463830248687,0.0028632784731121956,0.03279570006746716,0.14353443191099977,0.07275585063840982,0.17291544008016885,0.069316886309138,-0.013380547837695652,0.029003606025633906,0.10558690080564405
DLL3,-0.02137673750949827,0.03900027807971701,-0.027718966871704404,-0.007746814939049634,-0.024623353557661654,-0.05033729804214211,0.06419370082047093,-0.039532381757388615,-0.04612458273946904,0.10678880873308412,-0.027837315990926807,-0.026065322826878227,0.03166046387848681,0.10854374215903491,0.1877560961980003,-0.06743388319315556,0.023339816746621323,0.06207302994238865,0.038654070951603
FGF5,,,,,,,-0.03656259371563234,,,0.09435931628146076,,,,,,,,0.017140929944918344,0.0746168383756691
LIN7C,0.0047748307353201545,0.06463556612782176,0.026744731351983964,-0.06674830845736848,0.0031749316722696616,-0.036079299609021565,0.06716261237795938,0.020392877444227856,-0.003927248958589257,0.04146565513298072,-0.03662989993591656,0.02165016503762934,0.13941936123803805,0.053984907908666224,0.01665976319882842,0.0013092659303612848,-0.0069888782817281205,0.03265242529530975,0.024165194674587265
GDF7,0.14454339021217097,-0.015168913998423251,0.01654083228502996,0.04439605767800759,,0.11857859523383657,0.01340513407989522,-0.0063867351885440625,-0.03224947078705055,0.2944718703507726,,,,,0.023637056570498714,-0.016771395007247024,-0.01143092029633533,0.04628432207863644,0.03722245225281299
PSPN,0.08848263038417359,0.043403865086312256,-0.004734134028857121,0.031366068767767395,0.02186359584503877,-0.022429051164930335,0.06418929865563269,0.042582496558809094,-0.004906598043892887,-0.013473201326602218,-0.018217655795362848,0.02218773254354703,-0.004112067544190119,-0.0030096677624166074,0.046848074496005206,0.012148570781641357,-0.018632357952060325,0.012293446952110218,-0.05733450370057072
ANGPT1,0.018658227137404972,0.03631359441170432,0.016776044861273865,-0.004274398734030947,-0.00704570973066254,0.01975629655150209,0.1020449299397989,-0.057551691976180416,0.033148113460587304,-0.07636408428878884,-0.01862744167969887,-0.01347631028553494,0.01339009255222505,0.0127339060503408,0.007161447496136803,0.11264943363849636,0.0453409245552808,0.05485788176040255,0.08804334069068578
PNOC,-0.025435681786568083,0.028313016652972388,0.014136208416290036,-0.017916097015467983,0.03857198365285218,0.03877548681887141,-0.09684907584110314,-0.032953383886890834,-0.03304145423818799,0.22171723416764128,0.03522699810594493,,,,-0.021151259662206486,,0.006966666653832894,-0.008268570474259954,-0.06200677855982203
L1CAM,-0.041084018715445814,0.04100787741200611,0.016549762351862868,-0.023545205562566722,-0.03987199863033759,0.06834563152903467,-0.07649317239496634,-0.009119403628830196,0.019968329358689033,0.1724631773237315,-0.015129719170524143,-0.03991260701530861,0.0925769534444639,-0.035311869837262796,-0.12468234952102647,0.0233524131188353,0.08965089428755608,-0.040930865951451775,-0.0501124631237092
APOA1,0.08610931325719315,0.006750851439369722,-0.02587392596795828,-0.024982365909043593,0.010957713441799983,-0.013028296415749749,0.09220385676078323,-0.012959640696816445,0.011626743052271987,0.06749915974411776,0.04456727652945671,-0.045517996770787376,0.06545376510595878,-0.017585562613860704,0.08528483412659901,0.054253086300954795,-0.01976198139610284,-0.015076588059394148,0.00544620997386335
PSEN1,0.05051383393622423,-0.0009839423474683375,-0.02185788015136194,0.010167315732359081,0.016147792073575896,-0.023005340084910512,0.024682367061939575,0.04559081552531294,-0.004775893228752417,-0.1383921944937524,0.013568981440756373,0.014756367767455312,0.06698181267380755,-0.022090841302190026,0.03266831745292277,-0.04647058500730912,-0.017025233903749767,-0.00032478248438181506,0.01277910788792744
CALM2,0.010175978716100422,0.08330247206621795,0.05554006625620593,-0.09391492103309963,0.03295816943625525,0.042759665895683335,-0.20557070146822418,-0.06084543112109099,-0.043646662466791275,0.21498055354369286,-0.024044159709563136,-0.0565744970848998,0.09819287683097397,0.12658427886813833,0.12811448368495099,-0.039999360719871,0.049668261414082336,0.026872360190775747,-0.01846608357596202
CLEC2B,-0.03737466716612629,-0.0028408711080940667,-0.021238124378962563,0.0669847211114987,0.004850352749871,-0.03024375211732085,0.116306564954183,-0.0015401861252479676,0.003427325539372532,-0.0460203109931281,0.02089881103138153,0.008835229610142712,0.02785409572339006,-0.009620164031920442,-0.0032339496647513875,0.024664469950353592,0.014079480806724026,0.08040865986237292,-0.007895203717512714
NTNG1,0.038493018100815166,0.008863893438970441,0.04559195794162113,0.011200575114688137,0.02362356916913679,0.03830940942228504,-0.032132943536871184,0.003695952673748554,-0.05734170400340203,0.06310855205548448,0.0042074715851308205,-0.012388435027065216,-0.08101160039451168,-0.03823172663336116,0.1097291585872131,0.02398565806429803,-0.0419872770250029,0.08546440867713925,0.0004505401873533967
LRIG1,-0.03814086061056247,0.0822125401964718,-0.015299289029430174,0.01470695326555433,0.002010619604801427,0.022796815695423873,0.12575384981128776,-0.02560419952692556,0.014804070309603222,-0.061321982493794364,0.024779327630297072,0.017247319502376204,0.1374253517984296,0.11449135618034656,0.15185157969285,0.07871373814732169,0.003101277860361019,-0.01437873692060781,0.06513091698631561
CPAMD8,-0.024073726071216276,0.07215397488496021,,-0.018974520794400155,-0.017103032697473666,-0.029481460743113388,-0.008370765739980926,-0.005549793882136082,-0.0037527386117197454,-0.017763091220308946,-0.02170888869974952,0.13792928243413366,,,0.0001106097441602734,0.009857592707879732,,0.038140633505530284,-0.028100204049935726
GHRL,-0.025851801433366312,0.010823487386585721,0.0035715311501147797,0.041593531135585664,-0.003009344985800145,-0.021285278740091455,0.01635111899502618,0.028738020934356696,-0.002207988605438942,-0.021167298522913696,0.007716008089100963,-0.017501381071246755,0.059726773493445275,,,0.018142819536055756,-0.006190280949547542,0.02885941491269367,-0.02477062225387905
NPY,-0.03531709569955427,0.12518009040195527,0.10066097685118625,-0.000786326959976086,0.0196075823899233,0.0352283376840589,-0.10771456527600844,-0.030573388300097915,-0.012493611735316854,-0.00694331410337381,-0.01165573310559119,-0.032061692966738754,0.04630809507012272,-0.071555332724934,-0.04228332276008896,-0.08144249584833449,-0.0665534187471337,0.07093043944956018,0.02382113338186626
MMP2,-0.06715166982877124,0.07592230386092086,-0.021618136138166957,0.0017677269863674906,0.03216462461910946,0.02510483677254962,0.14058212403782594,-0.0368545584719254,0.016938634606687052,-0.05885940433539339,0.01449464230107962,0.011252632481353273,0.22039185317471582,0.023034123828122147,0.006077128196226358,0.08710361772676412,-0.012294659617217332,0.03289321677405283,0.05229032162799633
LHB,,,,0.0015978880292567637,,,,,,,,,,,,,,,
PPY,,-0.020491170945047082,,-0.017986333850548042,,,,0.09360048623197337,,,,,,-0.02383271027648966,-0.029413682097960785,,0.028424973566904398,0.10287842388185796,0.07676270287519184
ALKAL2,0.09835278988283175,0.00634095848623182,-0.014996446218993289,-0.016285286732614385,,0.0011426251194024688,-0.037502440580441936,-0.01652006496104048,-0.00011881213319378224,-0.06738275352237026,0.0499532449820142,0.1103132878407481,-0.030344445879994155,0.05645226522929148,0.0060032274405387095,-0.04298882731225136,0.06642809258968921,-0.013006952225308083,-0.059002735099464465
CSF1,0.012403028494254356,0.030144905960996768,-0.04332595677169976,0.027174473818086624,0.025107978080106945,0.0367254715459019,0.1254576617885936,0.04186440721549291,0.042811311687855944,-0.09225675657308512,0.03198693462198426,0.03191496742772184,-0.05213749824294841,-0.007812313514823626,-0.019281402564203045,0.06763829538913449,-0.026976355610726,0.00989655100490156,0.06744604893052591
SEMA4C,-0.033303754360271616,0.018358222888969777,-0.005503005241455369,0.037648696097392825,-0.04433484575440504,0.028438215933314855,-0.018363334689475437,0.07174029944973748,-0.013565353981846384,0.009657427367292243,-0.022427747766029866,0.033550225993580915,0.01523230193667319,0.08433518874352558,0.03368862958432694,0.014433533962561626,-0.012876773414264119,0.014733092606288476,0.05984162731789742
BMP8A,,,,,,,,,,,,,,,,,,0.04139619904736038,
ICAM2,-0.023850877932843982,0.03641825886809961,-0.02163131805115438,-0.009382781621020943,0.1118069462282358,-0.07225200182606144,0.11837518598041966,0.075495532257636,0.0068205339814214954,0.005343048210174965,0.007883525819242372,0.0533859789847609,0.01652326696992159,0.006946141679829652,0.09014093695685954,0.10477817685239627,-0.027809402536574875,0.06581521987240879,0.015800144238911133
SYTL3,0.04307902464149608,0.04078529272831094,0.05710879523470155,-0.016006614146941187,-0.014214610804826144,0.0259461515588226,0.021968576776290615,0.007609051551433569,0.013515529118968252,0.02390256227287521,-0.03669778651603945,-0.047159850035188945,-0.008667937010065775,-0.019043068866311238,0.047959569610794485,-0.0047316758447242,-0.0075195057843667965,0.035027402081075125,-0.03523574971452536
IL1A,0.040128825326838084,-0.0010166064177239802,-0.029923373452160562,-0.01112065660834176,0.037237593907679487,-0.014729281231143653,-0.006198970174014815,0.04139865011495274,0.028201676808909483,-0.04681548855810685,-0.0225905446000903,0.015872742551136545,0.019763719749005215,0.03345197252525101,-0.04786851870297017,0.044002610271915224,0.003491230413637753,-0.05162846040240425,0.0829154232834266
HLA-G,,-0.035243943944273076,,0.015294054883533482,,-0.015447533393829998,,,,,,,0.01836578888905158,0.06564692657709528,0.021152161128951276,,-0.03888921462769522,,
PGF,-0.008554413149572167,0.004173059969360045,0.00021517364829715232,0.025400280470865816,0.008023628415226676,-0.020272419707545626,0.1639106940290946,0.010843172893013857,0.028329154414525506,0.07334723367456274,-0.0383947556594903,-0.0002553047608966834,0.07687878777508259,0.10593221271544523,0.1034665270596645,0.05636022299501172,0.021638468151695005,0.06663288346802299,0.02045231818054619
LGALS8,0.08319129223429725,0.04044075096218231,0.010028227051593586,0.006598977637233047,0.01390264336756566,-0.028009755132780152,0.03822398032143501,-0.00946814748540935,0.011914088548735388,0.09984159527534386,0.03416625990310916,-0.03607176414951365,-0.0760111521463639,-0.02430682045136112,0.026547471001960452,0.04026108358104429,0.035459327393082406,0.015184549186030644,-0.0303887798654476
DKK3,-0.04713680378771407,0.11113173255102374,0.044695305129867184,-0.05212208844245011,0.03604826896293955,0.02494356213643092,-0.13600275592077418,-0.041242645987718186,-0.034776106973296035,0.18209901227484337,-0.008557078281436661,0.049460358369922734,0.0989325262568152,0.09516562415792736,0.10584965777041935,0.08507318166921982,0.07776198458208401,0.07972414916935916,-0.04366533336635939
COL16A1,-0.034688341543245946,0.01531444540739386,-0.048969776304608525,0.054098184414926455,-0.015919535775866488,-0.004419003525612945,0.0917513669621005,-0.037278444701549854,0.00819415682914309,-0.021840395209397293,0.04067339165084866,-0.00035572007452677013,0.16754527615152584,0.013025184063927636,0.053787998849372236,0.08520340745798097,0.02952590651137695,0.09488165592544703,0.07411219056132248
TPH1,0.05437669049533427,-0.025878005637463484,,-0.012373638604935528,-0.0167888437162545,0.006702302722317135,-0.028645192351942465,0.019629393359436385,,,-0.014145039233877965,,0.014861027585471259,0.02914882306180821,-0.04747467684723755,0.015851600711068954,-0.013271678756751839,0.06703056427409351,0.09609498630201127
TNC,0.08039284302496229,-0.009798288072823864,-0.010962316123027038,0.004837217892609713,-0.03795706522698634,-0.07962139224904699,0.19834841622548696,0.008077014301012153,0.03963120092693657,-0.17968045314644931,0.020961076356042992,0.020022989758300226,-0.1376698364215329,-0.07626969800991196,-0.12880731004119678,0.11170019530120837,0.014205330951547197,0.04699250183824504,0.02376684918412376
TNFSF9,-0.024073714645434202,-0.007792095954392884,0.001760163326844258,-0.01848284625764371,-0.0319085681475796,0.013280800269823485,-0.021870434492201447,-0.011213099648304732,-0.003020327546554731,0.01946569638067989,0.07421734155017053,,,0.07393991514313752,-0.0019152163280996934,0.002721789726165561,0.03426059724965863,-0.04628592715162006,-0.042143415742609894
C4A,,,-0.014778325555929528,-0.019591790578651486,,,,-0.02314539667838887,,0.02353852104804076,-0.012434026827034757,,-0.0020897015857809648,0.060892260251046354,,0.008342491537785702,-0.034927791471536775,-0.03938589371842701,
CNTN2,0.04464295793246347,0.006563799841617258,-0.009024823111286573,0.04739964538886741,-0.0175152294722621,-0.03530713220579112,-0.03911300302095168,0.04083674525988166,-0.04308143902458068,-0.17868170510962178,-0.04665486124044024,-0.09239474855574138,0.09156938727803761,0.10731590170702092,0.14890851739122624,-0.0976426035755872,0.016365386800411337,0.14712318336433572,0.02167705563770544
F7,,-0.02524594483659095,,,,-0.014216363230414879,-0.033075767259800645,,,,,,,0.05386280071306415,,,-0.034563268287223475,,0.05500344818939052
LUM,0.04490508379216908,0.01830214368145688,0.007982418745277435,-0.0434858944939551,0.08183718094131166,0.0914426271506539,0.1765475039180799,-0.013695265571180436,0.051800053906889534,-0.011892673447321846,-0.0005664408795160706,0.11995210329552425,0.1461914803807286,0.09173203223237789,0.06941719864865885,0.07147263189430667,-0.00639786770102738,0.04295286295263719,-0.060959072370360155
IZUMO1,-0.02300319696773604,,,,,,,,,,,,,,,,,,
BTC,,-0.022904092494098305,0.006017887515119257,-0.025480426716305234,-0.016765625628047138,,,,0.025849794456057812,-0.027835907964207894,,,,0.07212248205141117,0.009776623880344221,0.05028812793202358,-0.022313683563822722,0.022554394582392938,0.050950629069057736
APOC1,0.009384905965374436,-0.013632850610635861,-0.03896543864541773,0.07189987535398783,0.02436568495583215,-0.06897411391009828,0.2351050702367689,0.02177155097574386,-0.028087351461775135,-0.2301262383939897,0.006929881906877082,0.026794978561959955,-0.0028883926991824607,0.05189069974414249,0.10378790800446991,-0.0037514672912039135,0.012162595285394108,-0.05139851778602213,0.012058138541282992
PKM,0.07128141399414033,-0.06032621248357414,0.03757568260728296,0.011852947203004572,-0.028020449128330693,0.039578645278972376,0.04341562429442242,-0.007058681276022626,0.022935192088460215,0.1932864446698779,0.05195220630877496,-0.008391219223428307,-0.14473754423115912,-0.07381780045587946,-0.13223032552003755,0.10917254959691738,-0.016793054240511914,0.03462097492079129,-0.02760205672318644
TNF,,0.0019925111521618796,0.005908786468812659,0.04104129086308976,-0.015213787791336572,-0.024201267545620405,0.0077881428322392416,0.011643328966749477,0.03470140627053815,-0.06381310671558585,0.03277222215693379,0.09011667906091242,0.09578533906812219,0.11249321199080388,-0.03680387350613839,,,0.027612216449212728,0.05179903539554527
GNAS,-0.0323726499731322,-0.051618050207122214,0.06271343191006087,-0.011732016614996886,0.04560450599774556,0.04721747289814666,-0.15458242315291518,-0.05932197401793879,0.00787782156808186,0.22672963700324925,0.026336577556384598,0.017475491869651895,-0.17121206462431546,-0.07015225001189276,-0.08011529590242787,0.09200547823910817,0.027674344711890456,0.008148648726856026,0.01733772405435554
BMP8B,0.0054604746378028955,0.04505397485127685,0.01954492865271487,0.04226208903065089,0.014503121451939955,0.012794887136748893,-0.021329285398610315,0.049852031814107696,0.07779833430648396,-0.09548013620277856,-0.007860188700644513,0.05522884241694918,0.11983193063854237,0.019864218523218343,-0.002050569716951413,0.017293610451903967,0.0033016970097780136,0.09198254592995493,-0.018527523417610298
LIPH,,0.04149637289585923,,-0.024820227568143345,,,,-0.018661516898818478,,,,,-0.01819659434118802,-0.02581991710662652,0.017875638689088234,,0.004529934188381628,0.04095597011043978,0.05437604538627489
CCL28,,-0.026470013391864892,,,,0.005498775136647252,,0.010134342975432604,0.05164698758801787,0.010615623898005508,-0.011217630575051676,,-0.05195578002511253,,,-0.031778701579938444,,0.013211087366123246,-0.015910795833445186
PTPN11,0.021982164795157712,-0.058883731986960494,-0.04668601972415354,0.006361077734190052,-0.0033585760810639896,-0.01119784266666045,-0.04909136275157036,0.024820635151415756,-0.020256113829875334,-0.07897752747252305,0.006586402062203955,0.015082466941833367,0.011501847518723901,0.00602238606666092,-0.00034451402052165304,0.001605698844528915,-0.026130586576779184,-0.02507517762131228,-0.05155158617228335
ADAM12,-0.004300066299835271,7.67057670479344e-05,-0.017598129624322736,0.008006326094921284,-0.038878840623618446,-0.038682040465429904,0.1499905171862305,0.014688700265366568,-0.0034785792897362535,-0.027459642342288895,-0.04513299887177845,-0.0311195112792544,0.025222847841866406,-0.04606677073515829,0.012532622878164828,0.14660328188008642,0.002114732711455364,0.056465145631191656,0.06333565793125423
EPO,,0.005298696699471658,,0.02212348148471549,-0.018015281422120118,,,-0.019524569393355076,,,-0.014145041311124883,,,-0.028041089385653226,-0.042616057157964925,,-0.03306778728415143,0.010660651945384942,
EDN3,0.022471888517222732,-0.02872667503474763,-0.047168398780087877,0.005905604260551404,0.0020899105831130543,-0.020390460765019585,0.07984686642166063,-0.012247973208402808,0.017953344293003173,-0.0019398301590557354,0.03203055228745141,,,0.13310889654067412,0.07715056268703681,0.047161416069368495,0.08643684005514143,0.02506951275328542,-0.03177813769004944
CCL22,,,-0.018683345510064776,,,,,-0.0025901302313060923,,,,,,0.023857554726461203,-0.03897173175264206,-0.026670014936727233,0.05267607951293528,-0.025715441960820415,
CCL2,0.03859023548695687,0.023166562464659687,0.025749768653203706,-0.011798235695053193,-0.057023733078897076,-0.0451552801120174,0.07851611924900925,0.07247545864674182,0.0239627616144114,-0.15630264496998578,0.036626079285725484,-0.03861651749798661,-0.005847150395081575,-0.016138171121651668,-0.018887373014443553,0.03393818085349354,0.007125501233152546,-0.006056486030999538,0.032181243019572967
DSCAM,-0.01466575725725562,0.017578361786982168,-0.0034024810031286308,-0.032745115470695044,-0.008069918701493496,-0.046585833315507356,0.021266916802200136,-0.023076203742159237,-0.005520629505485212,0.004898730731488149,-0.011601313447059286,-0.06764932730407255,-0.11469615215063465,0.045403415163927485,0.127965652958448,0.0151026983503472,0.005251358578695849,-0.03290307387613117,0.02156544682161286
GPHA2,,0.051840753377665375,,,,,,,,,,,,,,,,,
ANG,0.025506050174967678,-0.03057617631245339,-0.05008909090399549,-0.00419929975761138,0.031388718655518164,-0.009009237446991109,0.09634783885120832,0.02028312794092923,0.04943521425015889,-0.008348667731896629,-0.029773916037071874,-0.030748142178788115,-0.0868249035727014,-0.016536252727979834,-0.03692218730830397,-0.03061630921861608,-0.02151609168138044,0.03761598167309185,-0.0020899241288903124
FBLN2,0.08817069585797485,-0.04589935158123334,0.05606067138457855,-0.030790664988306436,0.06599534047102489,0.09960936615391994,0.042642065977873476,-0.033027719310239075,0.044425860764357575,-0.048713834322286396,-0.04169989841307603,-0.03266747356312376,0.03869035233360779,0.06808059602208086,0.13102734153791398,0.07448805865554631,0.06625556415018237,0.04285410950281399,-0.020433915009321214
VTN,,-0.0207182308969986,,-0.02327684155828149,-0.018163236647299488,-0.016368810445714164,-0.03481047094193526,0.06566339148178008,0.03970723205175806,,-0.011753677706436289,0.10525920079774871,-0.028322485782490286,-0.032052884113249754,-0.029966752281670544,,0.027580574003575924,-0.03938590189541055,-0.03104439965146692
VEGFA,0.06842436609297371,-0.11302720362150175,-0.033664813508465036,0.015263539935316855,-0.05187053220974682,0.019443498769350743,0.09346284218842382,-0.005765011469182999,-0.0015601454921722322,-0.01676485245305694,0.015852497418663455,0.02279730002577326,-0.1867729629796033,-0.12598659196930953,-0.1748517801805105,0.013703699720503445,-0.03969225797109746,-0.051555338566020265,0.01429124253935806
F10,,,-0.0213258571941891,,0.0715380347516165,0.08081664902993925,0.06917020128843701,-0.021408268346319724,0.044105867801929564,-0.03116814568848088,,0.1499032770307254,,,-0.007890282450166616,-0.034129138133309735,0.008591340206756877,0.01069914188901802,0.06526966171143168
SERPINA1,0.04498932918841489,-0.013096845181670487,0.032285089903459234,0.014428709798507666,-0.055493555694014846,-0.015515804886946502,0.11464261756767724,0.009769332995847495,0.0354992041398995,-0.12666507542583863,0.04903869142965487,-0.013900102568301296,0.005790825327363103,-0.06549516198222993,-0.05458004822118981,0.056104133678545116,0.018097779715812095,0.001319047375941411,-0.04433362398208772
VWF,-0.04067390193879061,0.04418276902094551,-0.00040498779574931745,-0.06591181539948535,0.03827178635059139,0.03675341845147971,0.15657329938570166,0.02422415848296991,0.03538536573227619,-0.018027231847308967,0.012386472997654016,0.06743403365608032,0.07263592578883295,0.125245576858794,0.07466972148854494,0.0849285793990228,-0.0028111763611646783,0.039318737755476355,-0.011205267254628216
GDNF,,-0.02228160812690238,,0.034704444565880704,,-0.025478688133277163,,,,,0.009316026685735354,,,0.030027425397552963,-0.005421616183631912,,-0.014786250024761909,,
VASP,-0.024269954229785593,0.004115948959178502,-0.04808763343595329,-0.010977940205397343,0.033682932999351406,-0.04954820510322771,0.11530402467471218,0.022314385430204534,0.004343226775586271,-0.0761449191239886,-0.022450771251296704,0.09862760753881308,0.027383489984478343,0.02927841301503894,0.045826066409959336,0.04342083696338629,0.0649170762458398,0.07128073856918685,-0.044162200043747574
ADAM15,0.015029301059285917,0.01723374023455954,0.01867037803199218,-0.016051561049835034,-0.01913741235355323,0.005489073299422037,0.06889131937495922,0.02006349286016957,0.035500897518222295,-0.10445572620624163,0.019937409969002992,0.0279179663848782,0.02591531038766837,0.016702037182152407,-0.028320593034268367,-0.02644865086711308,-0.010906880376591344,0.04024755592103869,0.08416712090916878
WNT2,,-0.045267239273109564,,,-0.014595109371224215,0.07111518687767739,-0.039142507313174375,,-0.03480334479248346,0.070724276626598,0.0874800352338969,,-0.028450071611823585,0.027100760156062578,0.03883903968445772,,0.0008488208914850873,0.019166174815246264,0.1022257897435714
CALCB,,,0.019691026237848408,,-0.021939316667534063,-0.016591540487679787,-0.025019464122942675,,,0.027870740703530645,,,,-0.016535380263877127,0.030059346081222148,,0.03094650088685502,,-0.04164562696685657
OLFM2,0.11357931528489418,0.02676616855980232,0.012004891444045256,0.003461765182078443,-0.031044379737727203,0.041091911507129826,-0.03496353702760253,0.015375844476349928,0.01881818778088868,0.0787561543658952,-0.006949916652118762,0.06029957005817063,0.07260639815229072,0.05975792636923201,0.016737401860381723,0.05194928696799953,0.022523822620005088,0.03776925504459693,0.05862005166073161
MFAP2,0.006733291719596888,0.050005555162585216,-0.04057513274911826,-0.021560594444680167,0.11160265302041168,-0.04106950588007397,0.12386685624391598,-0.018147201907798727,0.06925290027696389,-0.025007599997082706,-0.011904903441399476,0.09074856625680111,0.07985051113643074,0.022840651831652042,0.04445729349019999,0.04424319472431855,0.01327774575141579,0.0765776842038677,0.011884683256110943
HLA-C,0.03716549234592395,-0.06264888009637223,0.0845810133887344,0.03563035490321259,-0.015424346032783559,-0.08790355773435936,0.2184862682266808,-0.00986236453514292,0.01834230249492883,-0.18266857267515238,0.017619258307857925,0.10056783334731799,0.13168473725681226,-0.002111588932980686,-0.05508690327582769,0.04273312945106099,0.05947533178122714,0.04395453793702314,-0.06657491805749241
THBS1,0.047504318228897,-0.010637140018929767,-0.008837176041909577,-0.012793054502636207,-0.010377883394740668,0.007036057871591874,0.10079923087867389,0.05098461830288736,0.003678369022636585,-0.06812299309660758,-0.03172967011287041,0.0013714505355529236,0.021690733704843215,0.010148001969399793,1.3192617788685434e-06,0.04918861854112693,-0.03262349663925386,0.0019071984580477893,-0.03758123958587764
