,UKF260,UKF266,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
ADAM10,-0.004530461274925952,0.00626751294611195,-0.015028179249197797,-0.04154393184137306,-0.04996627976395549,-0.003703602460241828,0.01916603033716757,0.04168693606095026,0.06073697205111113,0.031421041952120414,-0.014537662645190491,0.031077781572495595
CFH,0.03487713177441321,0.010401238797888084,-0.021160379187726862,0.0036873767144070283,-0.047795690519696614,-0.0263680116175175,0.018194138019221533,0.0534795975525844,-0.003754152523772839,0.03581973895580929,0.0027994407420706274,0.0716647783952092
COL4A5,-0.05566822158009683,-0.045932398051970816,-0.023680851118226685,-0.13543971211707567,-0.06265451987889846,0.031305725574511944,0.08234643215474254,-0.06740185677955834,0.10202107113256281,-0.10820929685133798,0.07201837954345124,-0.07073821937180205
LTBP3,-0.06584403017569576,-0.040948535842463114,-0.06546436753814594,0.054318884093263575,-0.049738992516550846,-0.08073384677974263,-0.014101254661078913,0.03830735179700479,-0.04830328272567985,-0.08352043104539418,-0.0661663009169487,0.04638566027038296
GNB3,0.0805962728254791,-0.03733723433279991,-0.013346597437862644,0.05741903919594544,-0.01535640570007735,0.08553559820309696,0.017635523405895276,-0.028215518468714788,-0.01791248827906288,,-0.00813215441025238,
COL6A2,0.015284802794023772,-0.016821181883778163,-0.05766846798238753,-0.08100848180285401,-0.0347021406403239,-0.0508200414110057,-0.10739274143511449,-0.006143913687605565,-0.061874747305349365,0.06830754227951363,-0.02918260028978458,-0.007126059534481168
PLG,,,,,-0.07989387971486563,,,,,,,
GDF9,-0.01762936958402288,-0.030745271240055858,0.06282071346937988,,-0.04985079064784702,0.1218420719341533,0.049077565230346655,-0.02131680945994901,-0.04827776540895538,,-0.014348283530868493,0.0521751164094482
NCAM1,0.03967647373113114,-0.04400084238720912,0.06142270478110211,-0.013648724251562501,-0.006579810158317306,0.031914799328381836,0.09264547680332139,0.001195318158036543,-0.018131830847788587,0.08114838828955069,0.07568098332591168,0.10325415800838236
APOC2,-0.023079891719913304,-0.00182051195409064,-0.020027721121471272,-0.07778141460849174,-0.0575157199320032,0.05667280322828085,0.00574470055846727,0.03717225103355243,-0.03699156198351492,-0.11521786768277759,-0.0037264974941613313,0.0938295225803924
BST2,-0.06336294321611446,-0.0349279578660924,-0.00781997146235914,-0.08013162849133121,-0.13236904948751477,0.016433376887589758,0.060664876455456235,0.025782938941566642,-0.003929767949330811,-0.09534842245426403,-0.05649258530478089,0.019394997358128874
COL5A1,-0.007248281897369774,-0.049528701968126095,-0.010190848534882916,-0.06977176193051175,-0.05413320283116936,-0.05501257972901033,-0.16168942321397833,0.04923469832934615,-0.05357577238006642,-0.06954226696257494,-0.06962977847290013,-0.02188046126897011
CALM3,0.15010070145610946,0.11481269613569389,0.15423499404259322,0.1738020494621988,0.17677078082945427,0.1173615613579886,0.1499192891419518,0.04087495773348356,0.06420945937209434,0.09163854393545813,0.11296796431673217,0.23955881811092666
THBS2,-0.03564763615211882,-0.06861731152238848,-0.02390274019866118,-0.08182185967042445,-0.10715262333089567,-0.01898119844303965,-0.036674515718567544,-0.08774756962436157,-0.011456110207834679,-0.017118010105212824,0.0028299844086221945,-0.07089035173900865
SERPINE2,-0.1442303560529594,0.05217494375031516,-0.005709825773253224,0.02862713243551633,0.05632017245726014,-0.03131263901157885,-0.11242695720957616,0.0235034607712409,-0.04203032837120211,-0.0716324313507218,0.03343607559484377,0.022236620275191972
EFNB2,0.02156624252778041,0.042083759027325675,-0.0809624523677452,0.08092408853339254,-0.045005249386525094,-0.04834733148488171,-0.08473861501166506,0.046825128066865035,-0.02662285024069502,0.1410768628100319,-0.024378146150576225,0.08331715522400251
PROK1,0.14481539739369562,-0.011164877019954278,,,,0.1112094285342216,-0.0324345373852238,-0.02404456117451622,-0.020318684684459444,,-0.045538079051321,
LACRT,,,-0.03073619161957665,,,,,,,,,
MMP9,-0.04127955948180587,-0.008909731833951853,,-0.0373898871021606,0.02393866548390221,-0.07660819466813504,-0.0715901631428622,-0.07894636667584233,0.0442819922945776,,-0.048977037601314215,
DMP1,,,,,,,,,,,-0.0386345395414177,
NPPA,0.19391324368455112,0.02251811223641708,0.04136163828465656,0.01755397078753277,-0.01519200404444864,0.033164959433891236,0.02542911853032866,-0.03776190860076701,0.027140607400310417,-0.03329153562794353,-0.07453581966065881,
APOB,0.03834837246289896,,-0.02267933844239359,,,,,-0.026384832319740262,,,0.04404716331753642,
C4B,,,,,0.0036308990555300666,,,0.012027413914288231,-0.025083417708603534,-0.0030380051427310764,,
NTNG2,0.044823258332973674,3.3450339677045063e-05,0.00280038289864139,0.00994968185878932,-0.010768986723546392,0.03332368406979225,0.02547216892384529,0.07791801000617132,0.007067010030339142,-0.011129696356147765,0.0037944394053518226,0.09375673717506768
LAMA1,-0.011817982123789192,-0.04061484159503993,-0.06675471288298768,0.10808388161233239,0.011118842647164196,0.05506991918789132,0.01175183336501028,-0.00258585725496735,-0.03035847120890017,,0.046329974631418816,0.032684998135579624
UCN,-0.025209610906079847,0.015506511979805031,-0.014542432010206923,-0.013143687766843607,-0.01703060528024809,-0.013607658687564816,0.048275668531828006,-0.03084398018930543,-0.009062551389559671,-0.0011660450374056269,0.014910764370672186,0.08175506851301635
ARTN,-0.01930254380968758,0.07296373429980355,,0.038067142793108515,-0.016458294826513606,-0.04340401982593136,0.013642587630954394,-0.033271107590733,0.11902771197764564,,0.002854231595747289,
PDGFD,-0.015086450840767615,0.07334155852093954,0.028198754481576903,0.02439512823090644,0.015734059434283847,0.09823796281505665,0.03727858330781031,-0.006791157127772058,-0.025157052524692948,-0.05031764430351578,-0.04684033686838963,0.1607707905756279
EDN1,0.06641676432172404,0.0367887830960488,0.023361365675932427,-0.01925772885457209,-0.06543142533701733,0.03473330009537046,-0.023660420092602677,-0.0084568732980094,0.043582360164439296,-0.0791364571617207,0.06302807209913623,0.05725773339142383
ARPC5,-0.08453099849664011,-0.02503231108481955,0.011453352294207993,-0.09200874304469531,-0.1355720114565545,-0.008503287702455054,0.028397574079102147,-0.0741656487712836,0.02740136066928387,-0.03796115458301253,0.01334838318971543,-0.09193704747767023
GSTO1,0.03258035958333386,0.118813253749924,0.10668369768752502,-0.10969936374582477,0.09005389941671682,-0.03396039094603215,-0.04673913658581897,-0.013891068612938522,-0.0321657966424012,-0.1560950763209753,-0.04960932403227793,0.11253888308994255
PROK2,,,-0.01355360748899471,,,-0.020038450498905243,-0.03307756155848006,,,,,
SYK,-0.0057847324925910494,-0.01266680524453943,-0.021579797027103588,-0.04627310422461922,-0.009649161840667015,0.0280458614200191,0.031181591281216055,-0.09790982397149144,0.0552893594764596,-0.04943200698417621,-0.02908993170586105,-0.004009170423711929
ST6GAL1,0.05805502417021297,-0.020688968091236905,-0.06536082329079078,-0.04777651207876915,0.0025853599428780584,0.05777507756654651,0.17293039158000564,-0.048442483378616334,0.10749851581674402,0.010159990922292682,0.04681636830928807,-0.020891275207106125
WNT3,0.08917743249058513,-0.05860494825043822,0.004801277602807703,0.1577965175747921,0.1470605246675648,-0.024264242113880532,0.04081186733631989,0.0012892430973522,-0.03638227364469904,-0.05252830379175633,0.07748304359082676,0.10258106930881387
HSP90B1,-0.1301713623463357,-0.07206091870976364,-0.012422962837340297,-0.053435179955074165,-0.15474103642251172,-0.10337737584592904,-0.18905479527467417,0.021420238414681075,-0.07447941170637952,0.09240034097079321,-0.10235941694910515,0.07371671277605582
ZP3,-0.01650156579288556,-0.00027321370917593853,-0.022679340460765893,-0.02872130311561107,-0.0604336967196811,0.011388421252404347,-0.00795158938574686,-0.02591850412257721,0.0068392892428616615,-0.07227278583530637,-0.10341239969063011,0.025516430449380664
ANGPT4,,,,,,,,-0.03327110610244859,,,,
NRG2,-0.011424412061443068,-0.0036640994301230453,-0.05350451891190395,-0.022031281035586794,-0.03654756142090862,0.06824989479923822,-0.03279712124576052,0.05469710384527126,0.002373333531041773,0.2007799222301021,0.039253349280175674,0.15803770706505657
MELTF,-0.020834471890149565,-0.007260782306734424,-0.004243046302379969,0.043666551372936416,0.03514447353457718,-0.018135593266700143,-0.01529873975881634,0.020880141111925203,0.006417701436525719,0.05818793698816061,0.04316740318778901,-0.02587392665447764
NLGN1,0.007503759305313974,-0.07539883268807024,0.039096549007100474,-0.032053554038913294,0.013780054920294714,0.007850280392802493,0.07134787702450958,-0.05477738694380688,0.07412838595561023,-0.018705701310460142,0.05474789578067822,0.028655272809567884
SLIT3,0.13809492987863356,-0.005800834555608884,0.014770382427905994,0.09727326697228361,0.08565084857310691,0.10290719018422367,0.06792565224801746,-0.033788104756660095,0.004837118926140541,0.0777219621871952,0.04088558359597975,0.19785780697403163
CCL8,-0.05217585826643636,0.016604788108462904,-0.020465314610702313,0.033026650573825665,-0.01535674092963757,-0.04902225646261979,-0.0016597620232611634,,0.03615808640774906,0.0017148920379358732,-0.10114904665627077,-0.016111850643381966
S100A4,-0.026020707066547914,-0.06489799937391141,-0.028707337904348044,-0.04710717450299984,-0.06782278816801665,0.01976328113106442,-0.13064343573349516,0.06835430004663243,-0.04942914784861688,-0.008991868075159172,-0.06431349632118448,0.023397060745755326
TNFSF13B,0.021261421709938402,-0.015835954542173417,-0.03651685577508092,-0.05327683349102577,0.06845908308675115,0.06293215682630927,-0.010150947268442356,-0.013544591669419131,0.02299690415720522,-0.010940059480571295,0.10346522693502676,0.04900194244288837
HSPG2,-0.050840099417461336,-0.00159083036796884,-0.019327918445694002,-0.039375740787250826,-0.07269146836847279,-0.0036236115776504857,-0.03990344678986054,0.07010930388191956,-0.019346284671096142,-0.05660045680021889,-0.020022858848270476,0.07424009021580211
FAM3C,-0.0010990075882518554,0.03705454960956924,0.032601651493856604,0.15462678595150095,0.023353357908201217,0.057442843967838754,0.0429835290995927,0.09497953291938417,-0.022575099748217378,0.06807621432824813,-0.0015528993268850908,0.20178539929542036
FLT3LG,-0.016360532411012433,-0.05745893699818234,0.007057030804769175,-0.03200403527917012,-0.03936303104422803,0.058498396087149615,0.014042209300633471,-0.0034850772791232562,0.06796825642695231,0.04870717158745207,-0.06686671283005398,
A2M,-0.01732010008136612,-0.04691000108498841,-0.05648121391283652,-0.1317233199601191,0.016337578266446023,0.06606244820018069,-0.03904468105430512,0.031074728258825724,0.042535526740187436,-0.16897615974696892,-0.057013343598951265,-0.08472875957584713
VCL,-0.07962907822247924,-0.008578445918532913,-0.0364500059271207,0.1081851087539393,-0.03536484168687981,-0.04583568213632168,-0.07098516651543817,0.05827790856099461,-0.08203307108854314,0.026097617167412553,-0.06022731313920042,0.1819049370618139
FGF2,-0.04546162166610931,0.0026778133228975544,-0.06441043905629941,0.025259916154206804,-0.02419859503734085,0.01902351940132185,-0.0016925703681529903,-0.09036014857211179,-0.04534912795195655,0.017344965484037193,-0.07091281805233214,-0.09219217352081885
AGRP,-0.01627291370853261,0.02166246522980652,,0.066625177193726,,-0.023759850131604712,-0.025186991029938793,,0.049381416272265756,,0.045482249568107654,
CNTN3,0.1616007492405953,0.05398306102386214,0.03091071308513913,0.06480790468057095,0.09276655400048725,0.14686186113130667,0.15090741569007726,0.019570159403791657,0.043089624572397234,-0.017034726814985107,0.12685376027880965,0.10384001569276108
RNASE2,-0.011427394248097779,-0.008601939275147706,-0.050989144913740216,-0.042838291662455244,-0.04069712607700757,0.02276531327918703,-0.03105747114458725,0.08852440830864637,0.002375514210641932,-0.006356341755982927,-0.004577999930337598,-0.006521148361396195
ADM2,,,,,,,,,-0.026638859638008598,,0.023170635986100415,
GAL,-0.010524151647035436,-0.006943865519307224,0.025999860198737276,0.04956385981407878,0.1050749482217928,-0.055405622981616914,-0.07392548134499728,,0.0009033400926852294,,-0.019138549520269558,
IL36B,,,,,,,,,,,-0.0488390666198446,
CXCL6,0.07194950857696839,,0.040996460721361726,0.007316602954314709,,-0.05556775427571974,-0.05947644800641758,,-0.014929838127109345,,-0.05892315507624713,
PDGFC,0.008853877885734027,-0.03813261869386698,-0.01638602245809984,-5.453607480953786e-05,-0.08177079825859297,0.03760951055674088,-0.019295305775373188,-0.07149715356918465,-0.031151892338822085,-0.0053206789837266615,-0.06154455630115489,-0.023686095404483194
COL8A2,-0.05404934649174377,-0.07509543176047073,-0.003131373980810007,-0.05189862599814523,-0.0810746467768648,0.07776382882688361,0.03022748037476116,-0.041098840022953845,0.01897928333780789,-0.13792203367625125,0.13032680785405915,-0.05739874903886877
SPON2,0.021013010674681434,0.06741820846017521,0.04778370701830643,-0.014982037716255552,0.009240270332603606,0.009584286759097112,0.07512826876387935,0.05693236479514342,0.02851342440311925,0.004899107412007466,-0.03032661423478412,
LCN2,,,,,,-0.041032068215920134,-0.026058336731733984,,,,,
SEMA3D,-0.0452450835995368,0.0760988515310684,-0.027988479785951093,0.14450909306900311,0.0033468264802199344,,,0.0007938281672474277,,-0.04641676916683466,0.03456508357803696,0.0036001592525691625
BMP6,0.10969290086524718,-0.03825542625169719,-0.04135077574848577,,,-0.020690236909131174,0.025525204976479216,-0.03167586494020138,0.10991267946519104,,0.022171581576559567,
TIMP2,-0.038231580098383205,-0.06569278827658,-0.050248117687440495,-0.10086661679961453,0.006952063022118716,-0.045198824510794766,-0.12954321478339353,-0.03083979116667802,-0.07068737839661768,-0.09210211005757848,0.028536098228837747,0.0256970773008136
EFNA1,-0.0508910161254205,-0.07430938185344485,-0.006022112680453251,-0.08460114006626826,-0.0575311107504691,0.030285852547111202,0.04049752454191194,0.0746064481763312,-0.04461584414705553,0.02674858908588792,-0.08152107660936617,-0.02194888739926838
S100A12,,,,,,-0.025427138359564793,,-0.025736296655980866,,,-0.016139340208729532,-0.07401791740078224
TFPI,-0.09381813709511104,0.02687971424622793,-0.04547307560160683,-0.024488232322262646,-0.11207534848336824,0.01357758057378183,0.018996449283101194,0.03284597338626183,0.003070033625398031,0.07003297854334019,0.004485651463234974,-0.038888884651956925
GPC3,0.02529240627909961,-0.07623951358151623,-0.005499687578293031,-0.025828543506161757,,0.028561062757060305,0.11962032590199873,-0.013601146787120185,0.03796082035131864,,-0.02471201615630276,
NMU,-0.004074914260638565,-0.06782793683672585,0.015794341512424526,-0.016795158395426637,0.035154243402877365,0.00471148283422001,0.06541441459980461,,-0.012042148325383088,,-0.0021266982874406505,
SCGB3A2,,,,,-0.022937096421705896,-0.028778052080989557,0.009454573505678899,,0.07103527855693505,,-0.008455529687958402,
LAMB3,0.0656886658740747,-0.02167187194973015,0.024625531452915416,-0.00736804598464238,-0.000310422367646865,0.0322079419785478,0.013260866598629226,-0.01643190186266208,-0.05471378740693001,-0.07198074351233084,0.05810297766022371,0.053677698091159666
LGALS9,0.032450849867678565,-0.039093597363527875,-0.03203840192835433,-0.06075552732407591,-0.0480119231823555,-0.009181597083248944,-0.00538880928725847,0.038617628380434435,0.020009471243053186,-0.09058441048047218,0.02277692483003609,0.03457386896797747
VIM,-0.07207405782779243,-0.1284205660050317,-0.16979339345057623,-0.1449135077747892,-0.16439004933928386,-0.07899827608757112,-0.2431297753775959,0.029616500215696676,-0.11768979838906472,-0.15940567929091135,-0.06272988173909641,0.07031351708767394
PLAU,-0.0577170760151467,-0.047755833162999084,0.017218936369166334,-0.1105962279089393,-0.11169094456067276,0.004539490654692732,-0.11192300259475008,0.02812543978442661,0.029796646796998047,-0.04060383438962003,-0.020540591979279068,-0.014897447063909877
TGFB3,0.038124747327212834,0.013145755829974673,-0.01053739562537495,0.04493343167628143,-0.08006856985084222,0.021778504825766033,0.03644361708143065,-0.04271964113082682,0.1108508957490742,0.035169225650984265,-0.03528395864458619,0.1590936757290786
APLN,-0.1278241602211739,0.0472052926543196,-0.05921137791893519,-0.06479522069485372,-0.15337794923160117,-0.009125975937473892,-0.05918248826042221,0.02937405306030328,-0.044503389402084266,0.0307415065493194,-0.021294237422390443,0.02023668603519157
SHANK2,0.0948317312787559,0.0814254710026953,-0.037928661722293734,0.18455974067843295,0.10987884926627904,0.003957121484011319,0.09509458952560874,0.18085163254743086,0.00906487614208185,0.016221318278228015,0.0640060783846349,0.17438438618893928
LTF,-0.08395234566277612,0.0013875729727847465,-0.08013824691480523,-0.12442669379823929,-0.056094749652214934,0.05781003335743056,-0.047241839071924946,0.07025005708118616,-0.005025983266811249,-0.03266043201092216,-0.06261744124883323,-0.05178796288859729
PYY,,,,,0.060428088428929376,0.017493848574240484,0.06712257294955186,,,,-0.0339892655940555,
PENK,0.18638746769517095,0.05229476728845628,0.031021351573233876,0.09503846485410515,0.11448782418868364,,,0.04202405642315425,-0.0016417070093733173,-0.1261009053396525,0.14001589389926075,0.028958032405091382
CTF1,-0.0005420753376230497,0.0007988231441764774,-0.004697592969729011,-0.01428426497610237,-0.011205660615550133,0.05148190626721568,0.00685820117736482,0.05125404909653153,0.007805795766021925,-0.05205614487626641,0.05775208941377289,0.07682221969136141
COL3A1,-0.01800392502417695,-0.04690942854584897,0.005672228399702905,-0.07563901523836489,-0.041432875993793965,-0.032077760246953864,-0.04687977925745649,0.011115800814514031,0.008311254978776245,0.06470528255200818,-0.06191304244981969,0.0019072317328242862
S100A10,-0.09945114394022898,-0.14854382520355314,-0.09106034897159898,-0.11976775072637752,-0.1540357696742837,-0.08224427741139602,-0.23842934523688838,0.042987313392802845,-0.10850391204018776,-0.08079087915873587,-0.101496926157713,0.026073696008424633
FGF13,0.06881420785172998,0.03754935021965662,0.05437640358749412,0.10961192230109632,0.19638769027310254,0.12484332164568503,0.06908246177145728,-0.02333602714182868,0.015049394771271029,0.07324265618646124,0.11604425554196232,0.10722006305746346
SEMA4A,0.106208078489994,0.10177291792662813,0.05730631077245623,0.10386508304201748,0.10879361220113097,0.07972737555757152,0.10233790167504413,0.08576746632655488,0.061603746863848834,0.10480809216962371,0.048527012537689124,0.04951200454752477
EFNA4,0.004638678557598608,0.036663851557953805,0.004320371298830716,-0.01808650158343757,0.004713061695020831,0.011260089369846609,0.02535861916205388,-0.07253068367064837,-0.006521178778344494,0.03928683389223943,-0.05811712987021456,-0.006951781350217728
HSPA8,0.088701687690095,0.0810430565639445,0.10898572214370819,0.09243996316335773,0.12224539642312895,0.05208489360498427,0.034637907952734186,0.0015861359309968378,0.04895122966850193,0.011014473874254903,0.06970517651159666,0.02140983461242327
NPB,,0.0038877321135499,-0.03108831042148149,0.014938601648770238,0.015019939055951736,0.04870950209423029,0.0733490203996802,-0.04139801255000606,-0.0005184342192980001,-0.02994682999597593,0.05605098777747135,0.03319785834062784
ULBP1,0.055578569250989404,0.006825525316671816,,,-0.015356740563073294,-0.0026501742995383225,0.02204274911164655,,0.006720891185261777,,-0.06515490988899042,
SEMA3E,-0.04581937091412587,-0.10505946113633001,-0.019418778869584676,-0.024943599766894812,-0.018002155792980264,0.06977824348528447,0.030585762438749192,0.04129830569898397,-0.006505255595172949,0.07982860472185625,0.07897554336268933,0.006968708771603645
FGF3,,,,,,0.0884366002778213,0.08887384526784356,,0.07891135557972023,,,
ADAM9,0.0027348488406126934,0.0005241787625039603,0.005446202859368883,-0.08805594489719687,-0.12421540189656899,-0.04754990521852333,-0.13387869945026298,0.011717140953203645,-0.04178230540049339,0.006705764175722885,-0.021937540166293366,-0.08027441500415763
ASIP,-0.024155805687732408,,0.009136975109736102,-0.03372629207167367,-0.01971535815460705,0.034443247013920104,0.06986417689287383,-0.03628226886574232,0.10311149848011075,0.028487311190748803,-0.03673332308028986,
IBSP,-0.07518778550198217,0.04167788794057532,,-0.09896554912076065,-0.034731100656608505,-0.048979320795390226,-0.13565663912182724,-0.030289999610834197,-0.04710169058300617,,-0.02047326579769147,
MMP12,,,,,,,,,-0.019754746454825868,,,
FAT4,0.11033099147851859,0.04110776589287839,-0.036376425885298366,0.04229964030860837,0.00808607184808647,0.11342281702561831,0.11934519820799382,-0.010470126746509231,0.07912679141113536,0.025897591435076295,0.0008678647033891431,0.005092697815762601
MDK,0.0293593126787557,-0.1131177157810857,0.01998265159830056,-0.12205831468402861,-0.13850183004209904,0.003201198251954537,-0.026880140214276087,-0.01727795121806671,0.024483627882944323,-0.18351414749734224,-0.08253487155883751,0.15545305417929547
BMP5,,,,,,0.03940728876884906,0.06856138323371673,,0.09971210776819259,,-0.06049000189852752,
CAMP,-0.023661517297721656,,,,,0.03815077784807279,-0.07191608579042016,,-0.02892881087872966,,0.020373153318369773,
HSPA1A,-0.06147953187782396,-0.0333979230622465,0.02260750245658062,-0.0684716835117697,0.12243445994866771,-0.05252655033681294,-0.08908012805806395,0.03383927105639584,-0.009906840154974889,0.09822363086983647,-0.055446579497323255,-0.10777976472008786
SOST,,,,,-0.01894981340036185,,,,,,,
SEMA3F,0.008179137085453517,0.007049548603115129,0.08618534247227079,0.0508437076953673,-0.02284276552106728,0.03712539208970521,0.038522297562440966,0.053533285596878706,0.027139721483333688,,0.016580895151666563,
ARF6,-0.0045512544675665465,0.009727954311784867,-0.01509877817184139,0.03282048512888819,-0.04715964556132974,-0.050852643883911135,-0.06965219849056872,-0.015316612130204268,0.02620263673174181,-0.03105034566005614,-0.09020811598784753,0.020437141683776937
IL6,0.011257016923117097,-0.006870500892267183,,-0.03290706926942673,-0.019564449554623706,0.12678131913469842,0.0878301303365381,,-0.034940065868170125,0.1903382410497448,-0.07856360533973922,
CALM1,0.13137747785968462,0.08784555740442297,0.09271231589582389,0.18258787348333355,0.17315135706728432,0.06906769940011064,0.07091551691422866,-0.10907215403311911,0.05507265235967959,0.12313613155195055,0.1415472011201472,0.1558799950805773
VIP,0.05704667740757083,0.07201356340864647,0.10163893682169563,0.17466234287758195,0.019545817660537215,,,,,-0.060726939497726895,0.007876713060938614,0.01792886392626496
NMB,0.009500759041901601,-0.08816727708579998,-0.033231128763430005,-0.07805288765235141,-0.1257102390743014,0.04165322152756299,0.19704043687640488,0.06589499314277554,0.05307852131938984,-0.07060862954228854,-0.022446876975089652,-0.01803442829310491
CCL26,-0.011587383839965658,-0.016117936876153566,,,-0.021727689344797237,-0.021196230606144662,0.005083842775856108,0.007633605890834869,-0.035165848433622006,,-0.056431629618090826,
FBLN1,0.023539549744505568,0.058066145620418966,0.018766398537640217,-0.0471608437725396,0.023513520582142608,0.0410081025910589,-0.008216464016388488,-0.015359619842330155,-0.000636457905979844,0.05347240847756309,0.09400550639991322,0.0937516085712407
SAA1,-0.04377713286836162,,-0.023373051149213522,-0.07209321840491399,,-0.10271630133561765,-0.22785122660774187,0.018205684008465416,-0.1276784797544054,,-0.02024192743661789,
MICB,-0.06509838601830725,-0.02624549728759197,0.016385754723943362,-0.0448236004534771,-0.034731106816577206,0.0635484397243211,-0.044110047733700565,-0.010964183257525722,-0.006237486465556743,,-0.034469163280976135,0.02629632717446386
MMP13,,0.024774690691431712,,,-0.013112399367336833,,,,,,,
F13A1,0.014649445576771012,-0.05151996334152726,0.013475208702167833,-0.1028864129897911,0.03589174277647031,-0.07511332943326346,-0.16970163412638972,-0.0028406552735042983,-0.10425178681261985,,-0.08181551188167721,-0.024827632381930618
CXCL11,0.09541059614130173,-0.043961438757507576,-0.029839483036372495,-0.02444278240660646,-0.01609900960265758,,,,,,0.060639611017981154,
COL5A2,-0.02263146749830306,-0.05745871365486944,0.008375450683899098,0.03297117240233453,-0.1383944741755149,0.016069227002363937,-0.02689484981471916,0.01228271165573586,-0.025889680992900847,-0.022598225818126892,-0.0721459752372525,0.08971291171119487
EFNA5,0.16407199133684278,0.014455297182098613,-0.03919511270524162,0.09777121634725211,0.04791821279883363,-0.021475504713430366,-0.07233107533650049,-0.052974537550914996,0.0014862735013781482,0.058789475376902996,0.005312251949168656,0.15050148386675172
AREG,-0.016214242434637153,,,-0.030709799828118136,,0.1227976539648275,0.060493809398488925,0.0458190687483307,-0.007139081101702493,0.04522092194719389,-0.0802892213440954,
EDIL3,0.13047260032721733,0.09917430041439756,0.04921247477638916,-0.1338211332803788,0.07853846182848624,-0.026592407644139185,-0.003749841711234296,-0.058187153071161346,0.021391989791391054,-0.038497000857873616,0.07609082971133406,-0.050513780455703414
CD86,0.03495684393215508,-0.026059216718872447,-0.0060560275667132036,-0.02389822873800679,-0.026462130642387456,0.05107802888964035,0.026115398855175644,-0.04262780536002107,0.035148480970392776,-0.017690195124867063,-0.10047243190736944,0.011332920406976052
AHSG,0.002742482193220612,,,,,,0.02507369639553322,,,,,
WNT9B,,,-0.030201064951803316,,,,,,,,,
HRAS,-0.008379978532302797,-0.055546653121614595,0.09615484899608323,0.09048962157429379,0.05589840024275916,-0.0730250879070971,-0.06589118270998365,-0.014660739852555888,0.06968293782261743,-0.008872237342820643,0.005872068542476011,0.08094774092331959
C1QTNF5,,,,,,0.003600879072502699,0.07748252231586643,0.0826744682487358,-0.02318900682183143,-0.04425354127004399,-0.012469167323110148,
RLN1,,,-0.032797767984451914,,,0.008579993549187058,-0.008721631286249146,-0.02260672248490007,,,,
COL4A1,-0.05129082957378026,-0.07664176889025748,-0.06226208352507997,-0.05417720684893337,-0.1004347405415557,0.009025688041318492,0.01057384969498676,0.07505520116639443,0.03043725068820255,-0.04841603929599247,-0.0463075371274663,0.04139289954425654
CCL3,-0.11581602279592022,0.028210765279238343,-0.010816728176870766,-0.07239956087316976,-0.09094690887424041,-0.03409559510875746,-0.0172812391211639,-0.04988517359086207,-0.059845432512055846,0.02680552483779552,-0.041923194485435245,-0.12965391689051659
BGN,-0.06065629467252598,0.011042342251946563,-0.058325925716620465,-0.0747701183424202,-0.04941678134679664,-0.010154489468885997,-0.022998272055739746,0.06577084868749311,0.0014020905435871648,-0.12024080486788613,-0.0063845986710697085,0.061819467775621466
RETN,-0.028821978419226554,,-0.01626120030048339,-0.04224340804997051,,-0.04259257992455388,0.002413293132385799,,-0.02485392736107868,,0.0005367981550687816,
S100A9,-0.08972603692915715,-0.06496740428767266,0.03677446344654617,-0.10460569986296696,-0.06214371594872721,-0.06459469635374399,-0.16990333047931158,0.03132292270201336,-0.12361261385810696,0.09798270118841441,-0.06531793119744299,-0.13134938029904097
HCRT,-0.011618792039583508,-0.01251980299360346,0.05785763329548476,0.027223171379511926,-0.024958603349720027,0.040201438545052155,0.0471284228568754,0.047047601448136515,0.12712795365055307,-0.011204627169938931,-0.006038185368048538,-0.04142139843696049
FADD,-0.0022980881197859878,-0.053646810377241255,-0.04161478084876881,0.002730533197615531,-0.09149609643783524,0.09497204760502027,-0.01987268993295456,-0.05690533663116118,-0.014989961419227621,-0.015602670980414821,0.00673861425333,-0.02424739285698384
ACTR2,0.039984575168209725,-0.006846872431232722,-0.030166843241263026,0.04492701921424961,-0.0027519990900044507,-0.046648109046687904,-0.06899314720550885,-0.06924070401095749,-0.035449971857434925,0.04992303465300095,-0.05262322310094161,-0.01089555513183285
BMP2,-0.010886059087968704,-0.04296314896240005,0.0074525293018155294,-0.048664594155662586,-0.01982764024358225,0.010573222960469968,0.030875990203598123,-0.08313952225720363,0.014623622913184482,0.010268445027714242,-0.08479162717371756,0.08045954530630181
PDYN,0.22208756376031608,0.07055255070046271,0.10558921097014663,-0.015468980560290434,0.09159760506696123,0.06645826261975128,0.045418429814692844,,0.04666679082976211,-0.0451551443995898,0.06637318615726015,0.08178216238296321
CD55,0.04164246950909937,-0.007015873506786797,0.05591176447319223,-0.057710992331853284,-0.01325722899406103,0.021077314874076943,-0.013388438614164956,0.04302337821628715,-0.06386883999187722,0.054382223752456306,0.039865903839654354,-0.020144004731116848
OSTN,-0.018274901941611747,,-0.026169569825652956,,,,,0.02173346147802786,,,-0.09375305290320002,
PDX1,,0.04167356766823222,,,,0.03812073892491981,-0.002253227654579798,,-0.009581703107437235,,,
CD6,0.008569016775933214,-0.009620531914992042,-0.028541229618644554,0.040035990897286954,0.002165225930332155,-0.030187644046656435,,-0.030006000271778962,-0.0010663171430879493,,-0.04850582156122343,
