,UKF251,UKF269,ZH1019T1
IGFL3,,-0.013231780219510061,
BMP1,-0.03486519143180718,0.009652057522733523,0.0007394583455721728
NDP,0.0035110672935062077,0.08114650102058982,0.0590982781252764
TNFSF18,-0.02492196259975969,0.020904546542720785,0.010945037573607468
RTN4,0.041779210710314665,-0.07193955802023988,-0.03619235607423955
HEBP1,0.03296265992947946,0.06990162255331817,-0.023984817929141707
WNT7B,-0.015480750617120726,-0.01662106540411614,
PTMA,-0.012429418139452577,0.003222423573448917,-0.06414227072976025
CEACAM1,-0.011880544994188062,-0.0107937830705492,-0.04595257940422752
PDAP1,-0.01141877893602466,0.04350021377125166,0.05979366363232815
QDPR,-0.02929965544036648,-0.0333203271491777,0.08559564901619733
POMC,0.10652102074192549,-0.008312547691954766,0.056027324869855885
VEGFD,-0.017016497117963103,-0.022166781210218554,-0.04518000792890196
WNT5A,0.05645577990659898,0.004347116491698078,0.10435424147711207
CXCL8,-0.015933239301310385,-0.012370001099350457,-0.013893873219044084
GRN,-0.0026652337802962967,0.03519360060974864,0.058124663648090026
MIA,0.02731947368784405,0.04030185729754122,0.11787802642772191
COL4A4,0.0006987100348448756,-0.01303893727522893,-0.04891643417121937
TAC1,0.0005158843223526507,-0.057883595362319094,
RARRES2,0.04333574834263702,0.0620026911892282,-0.07644280884694832
FGF7,-0.01920626348291559,0.030051383957255266,-0.014153641529161652
HBEGF,0.023779909381630288,0.0406436684314115,-0.04975968400374777
CSF3,,-0.01379494466881421,
PI3,,-0.015533289770646679,
PCSK1N,0.04957253328356,0.005317615276915365,0.07759537171046023
NTS,,-0.01695564641069416,
SFRP1,-0.02023136201870949,0.07451491152515907,-0.057094788055926354
CXCL13,-0.028728177066099786,,
MICA,-0.010801385865761773,0.09449035068261527,0.0431210313049992
TG,0.10264234790891075,-0.01664926400948889,-0.013914483962090841
ADA,-0.023684326449566317,0.04634406108960062,0.008455691790350855
LAMC3,0.018215138552236405,-0.011215217068362173,0.028763464461282813
NGF,,,-0.038754386881381844
TNFSF15,,,-0.007162707139819725
HMGB1,0.011517385598504334,0.05507239202173598,0.035146018173654765
ITGB3BP,-0.006210448204684742,0.03756527407371032,-0.054914725276949954
AANAT,,-0.012443413408967246,
RELN,-0.020361406155310492,-0.03651287918787594,0.03689586043526137
IL15,-0.020581410690349706,-0.019528339849734584,-0.04058602137182377
UTS2,,-0.0005051917090931485,
BSG,-0.005419073116309016,0.00971325519304936,0.027320605262627657
ADAMTS3,0.007765681716730805,-0.02166710412167308,
CD34,-0.013373633057654037,0.030744984377635263,0.002546505394410855
CCL23,,-0.0141586291975361,
PLAT,-0.004757223434710916,0.014704658581466405,0.011657086705091677
LTA,-0.011880546213344782,,
CKLF,-0.012300406468028118,0.03470868933387383,0.06985944969541022
CD24,0.018658342227651156,-0.016418088013694744,-0.1308521080421119
HSP90AA1,0.002728414951575189,-0.05618151947175897,-0.015375819823101194
BMP4,-0.012594075423832134,-0.016555901327353705,0.016683244184796782
SCGB3A1,,,-0.06703053607923944
IGFBP4,0.023491040178822024,0.02582525396213079,-0.024987138833750918
RSPO4,-0.019206259836607686,,0.01929849116585011
LEFTY2,-0.012026457396779123,-0.007993217752058416,
PF4,-0.01080697151615368,,
ANGPTL2,-0.030312759955652614,-0.018880607644929846,0.02425543333561124
LRIG2,0.0110896496120755,0.04062779820688464,-0.07633945353513842
ICOSLG,0.001992411778545837,0.023656794056044334,0.08192306411891638
WIF1,,-0.059389590948572116,
NPPC,,-0.033503398198479334,-0.059255807125435066
LYZ,0.0023746078968913285,0.01710790453084919,-0.0171847668130437
SPTAN1,0.009351026343082979,-0.017179192092116467,0.020220532898415005
LIPC,-0.016265069705794027,-0.03254557346602891,0.009022863039484979
COL8A1,0.06063855802821975,-0.043640206711222415,0.01871735547988295
GSTM2,-0.023680865820960167,-0.045583790100428886,0.010285876167026486
SPX,0.0022568121765332134,-0.006401241890007209,
MFGE8,0.01782634940578286,0.005888379141340979,0.001654804453392676
TGFA,-0.027035035634392215,0.05897373368882792,-0.037714121683483134
SLIT2,-0.028178841633274873,-0.04134755660118277,-0.051039319195996795
PLTP,0.023026520568351506,0.022200474314929722,0.09326906802149869
APOD,-0.0068332011062798,0.007678662570935686,-0.020090358214596257
B2M,0.0188147050543193,0.009217481847128783,-0.003822179474747573
OMG,-0.011109325872965247,-0.020506731930208872,0.1093836682645603
CXCL3,-0.022218104957044717,-0.016337606978678136,
CXCL10,0.04379991791643432,0.01844814357659112,-0.061193386367555225
RSPO3,,-0.020432744621755154,
CORT,0.0469840253266543,-0.03536344240431164,
NCAN,-0.0057836226083630956,0.013993397096685284,0.12472659359077384
PRG4,,0.025676488967482262,
ZG16B,-0.013004433777421224,0.0642295161483021,
TGM2,-3.640502702719945e-05,0.025010854961953058,0.05910173437102934
VEGFC,0.0030312677322117576,-0.023336744969537703,-0.05532500723340257
WNT6,-0.012026457712407524,-0.017405935311569108,
NRG4,,0.0481848142815947,0.07077216596055981
COL9A1,-0.02987076323491685,0.019740095526787106,-0.01279066059926717
GDF11,-0.0050036018312075835,-0.009531936174178541,0.060191534886188156
SORBS1,-0.023900098210153726,-0.00025267963908337396,0.0682466372608645
DLL1,0.07597403725518508,-0.0026086756833916913,-0.02927053654372045
TLN1,0.01982877677940637,-0.0011237418988302142,-0.01893092866233373
COL2A1,,0.07793429623941536,
SHH,,-0.012843348579033437,
PON2,0.00390862543551652,0.04574455756429294,0.1575180242988314
ICAM5,-0.015480752022968875,0.02217602332708928,
HPX,,-0.02379096761149383,-0.06363562092807348
SFRP2,,-0.013038933435735646,
CD70,,,-0.053088474701377994
HP,,-0.010217927963744744,0.04893250479670778
CXCL2,0.011676601544559559,-0.021684448974600055,-0.02854215074978591
CCK,-0.014066025103660815,-0.005054551218792854,
SEMA6A,-0.013371364328863931,-0.021106412847799502,0.05172865524937531
IRAK4,0.003572331409323234,0.034198593496899944,-0.011327995442417353
GSTP1,0.06320596987442247,0.01738959312877883,0.01632660883834407
VCAM1,0.08062363637104784,0.026552194859964552,-0.016785844350285992
NXPH3,-0.016095516868228497,0.007601008276121804,0.010340460110409136
MTMR4,-0.01037393579050383,0.025267409561122514,-0.01802401954268723
LAMC2,,,-0.027989013276817735
IL10,-0.017225756200031393,-0.003260027688197467,-0.004423750874241093
SEMA4D,0.029533165747865294,-0.03710438150776739,0.02236437153734732
TRH,,-0.010048573330974446,
SEMA6D,-0.014514959786917827,0.0974080134348877,-0.007104951203310251
CEL,,,-0.06324811054724315
PDCD1LG2,0.02598255501020416,0.01850102463225302,-0.006202481610997651
SPINT1,-0.021110269951607873,0.0014174364569334234,-0.08768722095394672
CTHRC1,-6.238459559616549e-05,-0.006018679025093483,-0.03530352055675421
PODXL,-0.026412490152246865,0.004098000355081147,-0.1189821485042393
JAM3,0.032017595770230896,0.043624988485365945,-0.021073522944259886
TGFB2,0.031079068161334135,-0.012069421288437222,0.012413166346575041
COL18A1,0.029349410689524413,0.06422868459743038,-0.051827342224010774
NODAL,-0.011583495137194526,-0.03308882762606357,0.03672605098308633
INHBB,-0.00941859241551633,0.01604416004259246,0.04686921213310748
LCN1,,-0.014337202667516454,
ARF4,-0.010792162362081057,0.05868271660288707,0.029890453521295463
CXCL14,0.008717353613789058,-0.017926941816684677,-0.04605510582847149
LIF,0.07331919750599211,0.024995564045364092,0.07418359034853753
IL17B,,0.04471220326382388,-0.04670910408953099
MATN1,,-0.015031582282448025,0.024414458607215167
ADAM28,0.021737943010743024,0.002223899531887846,-0.07558620613011371
TCN2,-0.013384760984879838,0.0031191292325837157,0.08310016870378654
THPO,,0.12745315988555986,0.0736870097693694
CUBN,0.0813662320311649,0.0214628930076469,0.08365302698519318
TIMP3,0.03233294413381708,0.0521836723559415,-0.06724918967689446
PIGF,-0.025157915716941606,0.041659811012023096,0.09173756036996435
CRH,-0.014537255853410142,0.051706035343807015,
BDNF,-0.013004431298665055,-0.0403164854340287,
CCL5,0.0001718235420723232,-0.006517574070249526,0.046253903395257125
GAD1,0.024839054213144543,0.025919956039148567,-0.035656824791391734
COL14A1,0.00019384430079149304,-0.025433368638094523,0.013224358410882766
HLA-A,0.03897630575260393,-0.01700830028169549,-0.047598790956752596
CD5L,0.01634446724896419,,
ADM,-0.028385767985120786,-0.019049845126390717,-0.07396541306175324
GNAI2,0.016187530054600118,0.017550178798290884,0.02324266432621495
HDC,,-0.0005780832126245836,-0.05824983490593947
COL11A1,0.05996449775502892,-0.026066241278705656,
NUCB2,-0.03226953325024132,0.0024574798199644117,0.03078548744586801
CXCL1,-0.015594998970084754,-0.015552199930747147,-0.07092040859279172
VCAN,0.03979974617981032,-0.021584409539612395,-0.006263243052663112
MMP7,,-0.010464975566383794,
PTPN6,-0.0021789275754503985,0.029426120833506018,-0.010004172046606304
PTGS2,-0.013917718526765575,-0.002072001415930176,-0.045271420159133706
CD58,0.046288677236900146,0.06176237543520743,-0.06811389923692993
TNFSF14,-0.01626506979250407,-0.004318909066083369,
CNTN4,-0.012732244747668205,-0.037158966817613395,
MFNG,0.04767457088923027,-0.020386223512868902,-0.011080401400523661
ICAM1,0.06808647858497242,0.0507319136240678,-0.005466872711944857
PROS1,0.018305920556471632,0.03238922751401303,-0.04705554120212768
CLCF1,-0.03002654496048786,-0.013309643967188582,-0.05036510581960702
PSAP,0.013442178762510295,-0.03563313915583913,0.03680489191855497
EFEMP1,-0.0018492742964425636,0.00798547159836212,-0.02437356335387565
C1QTNF1,0.018770705170999175,0.001287591179217215,0.0032401508808676703
ALB,-0.021455962041452312,-0.017553679858444825,0.08751109886293736
EFNA3,-0.0131291894391252,-0.005090874302474463,-0.02092842563336466
DRAXIN,0.024611809260291228,0.06519415002308505,-0.05796770009439172
NPTX2,-0.03941535657502257,-0.0048354513195679365,
FGF11,-0.036829855892816815,-0.02040555252642449,-0.04032742478293586
CD59,-0.0419279309691718,-0.06283165614412284,0.0241210303770904
COL9A2,-0.00027058085725595137,0.025514609051359053,0.010265431317472264
DLL3,0.049053792660265064,0.06889267421171316,0.09170517501317277
FGF5,,-0.013977896453647672,
LIN7C,-0.01599713840279762,0.0184863058551231,0.029418792756306864
GDF7,-0.01366260462584584,-0.025004172538246255,
PSPN,-0.024616398109659467,0.017367945634209885,0.011585985399092419
ANGPT1,-0.007904704110661718,0.010326012315463871,0.20987216248450735
PNOC,-0.02859157343234416,-0.013032664376928715,
L1CAM,0.10003584437094526,-0.05609160179640042,-0.004659035872390966
APOA1,-0.018920873238035204,-0.029914812536009024,-0.010095039472818508
PSEN1,0.03885569223337346,0.029968854057530483,-0.013923102218724098
CALM2,-0.021611051791451584,-0.025134422313469774,0.04856096991456255
CLEC2B,0.05435700455247051,-0.01841777056099671,-0.046923194655775886
NTNG1,-0.035775488626250906,-0.009497276764890443,-0.04518473828024281
LRIG1,0.010493647720809957,0.007732026427635007,0.13362786140918873
CPAMD8,,0.017827329574453314,0.09080391436048639
GHRL,-0.01732953845058987,0.016707997256617344,0.002160885351511281
NPY,0.006494335500680195,0.015399630451061151,
MMP2,-0.0066569764632247235,0.024996737508829737,0.0074631012820705715
ALKAL2,-0.010966478696815054,-0.014337200343868598,
CSF1,-0.0028282604135438445,0.04526808822879883,0.0648721561835739
SEMA4C,-0.0028278943733565445,0.013669087990330184,-0.03624374406093201
ICAM2,0.020299413135790895,0.03955979662992718,0.06943900691862899
SYTL3,0.03927534707600784,0.037915634475201694,-0.020677828133205053
IL1A,-0.021882120117521348,0.014637009110643869,-0.0507129097790193
HLA-G,,,-0.051039377976221725
PGF,0.03385659483157122,-0.023865879126840527,-0.08541001772731509
LGALS8,0.05220151087525842,-0.023519663554897825,-0.06344272519413256
DKK3,0.030556842749697815,-0.057348686518854254,-0.01097520160769241
COL16A1,-0.02091035488250889,0.006137505751051387,0.007268215725564579
TPH1,,-0.015031582140556216,-0.0489163391563091
TNC,0.03862842347131285,0.02984476896253621,0.05975161861884699
TNFSF9,-0.01833845246352566,0.01116047889484054,-0.04963278999894112
C4A,-0.010806973199986457,,
CNTN2,-0.01454460720772962,-0.012912837646360068,0.021591860068994256
F7,,-0.012644881090172061,
LUM,0.004141738744493826,-0.02634989666402521,0.09737644556725447
BTC,-0.016910993638641483,,-0.05178413473644341
APOC1,0.018155890880723558,0.023446831617438064,-0.05984737850635545
PKM,-0.04712649506799712,-0.003352964695089768,-0.04690481802748662
TNF,0.1303585573461616,-0.018557932024873044,0.100967794491139
GNAS,0.013978667949788469,-0.036193025703359756,-0.015098363232736852
BMP8B,0.07347274750571904,-0.01942924018348049,0.035931069357854555
PTPN11,-0.04741626371678559,0.011936031883472625,-0.022172888099574344
ADAM12,-0.012869016486352632,0.08003447720933114,-0.08945150817969853
EPO,,,0.0036188661809769627
EDN3,-0.005984970321475873,-0.0052569043831518945,
CCL22,-0.013662604295000423,,
CCL2,0.018441172404167278,-0.028710200663656756,0.013264860947277817
DSCAM,-0.0074549412797934225,0.03485659544541628,-0.10991368730790735
ANG,-0.012155604352806427,-0.009772576583388294,-0.01898116603079822
FBLN2,0.0265904235540061,0.028851576423162602,
VTN,,-0.021315144090375944,0.0052796054927201
VEGFA,0.049175603880505445,-0.049385632821538065,-0.12126823026848202
F10,0.02668363118881121,-0.02056084631232977,0.18910229603662784
SERPINA1,0.04367304819067853,0.0138100143116717,-0.04518589410227947
VWF,0.021537763216920656,0.06956928667584618,-0.07034104292395349
GDNF,,,-0.023890462312585157
VASP,0.04765970197749844,0.026375530237734562,-0.04127798118336832
ADAM15,0.0369635546632375,0.06785613555744349,-0.0575135334076961
WNT2,,-0.03245747800269854,
CALCB,0.0477789184533889,-0.013977896301745322,
OLFM2,0.0019229678530953821,-0.0030058808080215545,-0.12636560466876293
MFAP2,-0.007553255605274089,0.016310994845893104,0.009233508750603345
HLA-C,-0.006178613301285363,0.01417596620161676,0.0024181747955165766
THBS1,0.03717393281907334,-0.001364394578661982,-0.04404769127751676
HSPA4,-0.0014793272185862582,0.02428215271935749,0.013894124735424826
LMAN1,0.006468493781880291,0.031349882741460576,-0.08554378862350263
LYPD3,-0.012594077841155809,-0.021683680395442047,0.09118826870802911
APOE,0.03692338052470391,0.03806424149765092,0.0913311383497866
SOSTDC1,,-0.01782105600381293,
ANXA1,0.024589747986704127,0.04676884861652086,-0.0455184993036071
WNT2B,-0.017739228381181256,-0.011039409673448526,0.0030456749523545467
AMH,0.021932827686812213,0.054927257739344766,-0.12037940614238882
GDF10,-0.014168543573776926,-0.022523216096115965,0.0016956230341546594
EFNB3,-0.007134993343713234,0.033086992186577555,-0.006996743227763524
LTB,0.04299654499065791,-0.022874894552502353,0.05109505231930782
ANGPT2,-0.03225654593351743,0.05993586224921907,-0.08034084397728022
ADAM17,-0.00934276971730046,0.03205646221109102,0.06949452762030373
LRPAP1,-0.007786796868558743,0.013039000593992984,0.03766608028033411
NID1,0.017536798895072557,0.07177577389776173,0.04360603668707796
MST1,-0.0044660576029311,0.032595831955900406,-0.03876011627477408
IL13,,-0.014158626646240964,
DCN,0.047200358194234085,-0.024482017639607317,0.05864369920765692
COL7A1,0.004649253134301928,-0.03663926513280913,-0.07237197697984789
CALR,-0.022637164278329916,0.09057720517338533,-0.04864507871443625
PIGA,0.037519425144414385,0.006152995670749965,0.01649006724602912
CD200,0.007480000356187095,-0.06056130259318146,-0.034874781490910854
GRP,-0.012026459003614876,,
CDH1,-0.028796300082931204,0.005424371810762205,-0.014221029188922046
LPL,-0.0012252654241763732,0.03640477112221121,0.036847240852922306
SEMA5A,0.020495193410624456,0.06162817431371286,0.0026490453484945657
SEMA7A,0.017172707136668616,0.012836399068101998,0.016223072998203806
SEMA4G,-0.0195811248757197,0.04474904203876142,0.08005656563127206
SEMA3B,0.026184719446716048,0.020961935787138373,0.10588049706261737
RPH3A,0.011087139619925168,-0.09778389555989839,
JAG2,-0.018536787071987228,-0.007601115560144292,0.022152349431278442
CGN,-0.016374321141718776,-0.0016588350822285768,0.0514665534649785
GDF15,0.015395499776760566,0.042104513255424525,-0.007644118000493955
SEMA4F,0.012169707898999571,-0.029569639352170794,0.04372815193577894
NXPH1,-0.005016212527114491,-0.002280942986707301,-0.06774558674783614
ARF1,-0.010117283931583287,0.03650578303269415,-0.09634806676511048
EBI3,0.01678754637987608,0.056741620674056206,-0.03616803112814888
TIMP1,-0.014725644396928585,0.03987627285468417,-0.015535720956847224
SEMA3C,-0.027811692705335483,-0.0001488634826127353,-0.03532969637302883
GAS6,-0.02665284755107866,0.014506014012650816,-0.10623955059421654
MEPE,,-0.022286123622826986,
SERPINE1,-0.037681678305748124,-0.016958153061575464,-0.06355456675732722
RSPO2,0.049484952427647444,-0.035416030499375264,
SHBG,-0.018140662251785712,-0.03000838478900897,0.12013305760256976
LGALS3BP,0.025074996702371784,0.036791841558730616,0.08619950435807557
LAMB1,-0.0037601430325195,-0.02582477637272182,-0.06456839305501462
SPTBN2,-0.011370582123833113,-0.0019063040970672368,-0.03009799205756546
COL1A2,0.0009940130956243068,-0.002024154900891899,0.021205708350203994
DEFB1,-0.010645178607577124,,
WNT11,,-0.013794949949340026,
LGALS1,0.02150630623892901,-0.03830190131139305,-0.06165457268295858
BCAN,0.03360410028467431,0.08795512949268683,0.17292762223203237
ANOS1,-0.044406901408483676,0.02484759457448233,0.11555514391752854
EDA,-0.02196651733539584,-0.01649411619578335,0.05255707540884924
FGF22,-0.014658246010341533,-0.012644886769432142,
SHANK1,-0.011880546968061031,-0.012030806653884103,
TGFB1,0.007875351107870002,0.04341211676409548,-0.027364036615320646
MSTN,-0.0034467119511445428,0.09593406326532349,-0.04906511651120115
WNT4,-0.01391771765124794,-0.0143372037551818,
TNFSF4,-0.01743276488824842,-0.022758187300818543,-0.030829626518649265
NTN1,-0.02061276929817023,0.03960138664619407,0.043009441771201466
CXCL12,-0.029865186310001512,-0.03921048863125814,-0.07149954964524115
GNRH1,0.04740407009892683,0.03628037431194903,0.10207172352955149
RIMS1,-0.016464464948147055,0.0113964998173589,0.05631780820692539
FGF14,0.0016323765148781573,0.02828181707978137,0.09624377574414487
IGF1,0.08327893522655988,-0.008911156046491646,-0.0031416099682544762
TNFSF10,0.028104788345286628,-0.011144242629647808,-0.08476858506053397
GDF5,,-0.022286137091771546,
RGMA,0.0068084911136099295,-0.02299516648735356,-0.012374168331117517
WNT16,-0.010806970563041135,0.1371891322835806,
CX3CL1,0.03823206311737789,0.01424119589262887,0.0853611758182559
FGF1,0.02434890951455022,0.026895622317939166,0.057784024508784816
ALOX5AP,0.019358185154302206,-0.027625482189400263,-0.004552070095106975
IL1RN,-0.008703846302975386,-0.012843351980340121,0.08430106211673875
NPW,,,0.027952739628303986
CXCL9,-0.017121413519478955,-0.015533294266178981,0.07008792868359934
ANGPTL4,-0.007912804682223929,-0.08520940529315148,-0.12152199995639616
UCN2,,-0.013609672852033988,
COL4A3,-0.026334919995455463,,
NRG3,0.004591270426208426,-0.05212063127347311,-0.021760685001672418
IL23A,0.008438388687515317,-0.0166492637943709,0.03541470222248136
COLQ,-0.013885615351132669,-0.04797167469727134,-0.03243120750664636
SCGB1A1,-0.010966478258221425,,
TNFSF12,-0.02836628337462383,0.019562691660333652,-0.02662591115058714
DKK2,-0.012869012960261633,-0.024237989498084877,
FYN,0.04765220439721599,0.03655096573218368,0.06935832739748776
ACE,-0.025747395410067337,0.011524318748487245,0.00474325174754098
IL18,-0.02957907437446768,0.01952787348541723,0.0764817526924815
CCL27,,0.018570810085046692,-0.002096429310089475
SERPING1,0.07172123197168753,0.039619328522329605,-0.08447675643303944
AZGP1,-0.0473582094266633,0.0013418771425964396,
INHA,-0.016804897249366495,0.0045216199375667674,-0.014456550930761345
SEMA3G,0.07048049532607348,-0.011395481632748217,-0.03151696337916434
COL6A1,-0.01929898520863602,0.033095835548841546,-0.10456677390287498
FGF17,-0.012026459003614876,-0.02004416145853418,
TNFSF8,-0.010645179703496899,-0.012843352090059736,
FGF20,-0.02537482200337304,-0.020688235235761094,0.10535065285641539
