,UKF243,UKF248,UKF255,UKF260,UKF269,ZH8811Bbulk,ZH916T1,ZH916bulk
APOA1,-0.0158418852736503,0.07297862717180047,-0.026605036593547154,0.02168739860558825,-0.0299148175998844,0.06245210996652697,-0.013467427536579459,-0.05706836073180722
PSEN1,-0.016351697947879874,-0.015150397537915895,0.06378185085415214,0.02758324798888129,0.05347431974531222,0.03919862525988696,-0.0062484143617354045,0.06894953394479071
CALM2,-0.026265300615589394,-0.035800244483408676,0.06795789315997174,0.03280698120542521,-0.08780560878646242,-0.014336043968776219,-0.02025320817042683,-0.09540115597572753
CLEC2B,-0.05974830735598604,-0.04334607546802801,-0.09690606462595816,-0.02762139896632659,0.04318027631122855,0.01426491727705057,0.004670074129911691,0.07708358172998671
NTNG1,0.006136789271239968,0.01310122321038815,,-0.01847733268086587,-0.02661543339140536,0.03346661658345884,0.043394117918116384,0.06920103044891292
LRIG1,-0.04049526977554768,0.02526189029176546,0.07835520535702525,0.019782179057790363,0.050851595999919175,0.07682622207809502,0.013249592335948239,-0.030901703980421726
CPAMD8,,-0.024772891839116146,,-0.018960041747973798,-0.012644890580286927,-0.018491257898311683,-0.018315807337894514,-0.03047723368322248
GHRL,,-0.03285202817461537,,-0.032110225674240565,-0.01276292900649746,,-0.025143496594930502,-0.008408048929188342
NPY,-0.0017798859323752765,0.03313009985229453,0.05118086090654615,0.06319604523796252,0.0007187315544551158,-0.04052538980480798,-0.022073116126709792,-0.031375225809572825
MMP2,-0.06439958873375799,-0.024523005521738212,0.08555321977992754,0.00018522740579839854,0.06728610647667921,-0.02030165523246072,0.023776980964077883,-0.027085214982361466
PPY,,-0.020791359548038596,,,,0.0024800975519115296,0.01705840644591628,-0.045605474193252796
ALKAL2,-0.020914784196131433,0.006529913172145862,,,-0.014337202770819985,-0.021752408463609593,0.04139569146683559,0.05692069169048817
CSF1,-0.01365762668458005,-0.034951543324244584,0.07084898494822901,-0.04659690546082637,0.04868424874154838,-0.010855847559680016,0.026388743671923783,-0.043915392971312694
SEMA4C,0.00012757887793700656,-0.007433958743722408,0.03262941952146169,0.05080062627406412,-0.023410280710832693,-0.004906339154672636,0.009166469633569709,-0.029141869010312682
BMP8A,,,,,,,-0.0156893485040771,
ICAM2,-0.04627988449218007,-0.011727355675387666,0.10613939636208349,0.05071997302953578,0.06711644427699894,0.05196205569341683,0.02278677375031571,-0.07095770209963538
SYTL3,-0.02181124170926012,-0.011458358939670163,-0.039661118454941885,-0.007490808112140574,0.01633075028460852,-0.002411027668407534,-0.01747914478387979,0.03548911817700533
IL1A,0.039595294983883145,0.017147263711900226,-0.04499305294666634,0.070798687951344,-0.011972855608551306,-0.013674861753215152,0.011448810087042733,0.15342831696067746
HLA-G,-0.02530701512628464,-0.01897342128373761,,,,0.040213101794814174,,
PGF,-0.00603760643488782,-0.0147931920676931,-0.04785834413050364,0.014463275576311291,0.08123011843378553,0.03862333475184353,0.03074049262337207,-0.09946477695310108
LGALS8,-0.036453788817880084,0.016570914128671718,0.014452240671720617,0.023504073672933095,0.022653702327040212,0.009481356826511283,0.006573337364257153,0.06019553461191902
DKK3,-0.010074184210991157,-0.006847187018265338,0.0355543993637246,-0.004024509242972118,-0.06295158457260609,0.09030152773288568,0.017994763234227378,-0.06070462572805682
COL16A1,-0.09019120904417627,-0.05056947798101483,0.05020007350439564,0.02239686497605229,-0.0019036920002730845,0.014380542465747291,0.029100679755837425,-0.04678356007148167
TPH1,-0.021310566480646248,-0.013931309836347504,0.02344418653026347,-0.018611738829652846,-0.015031584685050137,0.057835967527751726,0.03991348026321695,0.0037187056668408322
TNC,-0.010161459092871852,-0.09032056756453849,-0.034629852728154296,-0.019172875547098383,0.05494854634310733,-0.06613019020242633,0.061945554197835095,0.12369040966899579
TNFSF9,0.07096279112441521,-0.02477288926728389,0.07998514427427271,-0.014707461333293443,-0.01126816520590481,-0.011475647391139118,-0.02482954834557499,0.0158321247239102
C4A,,,,,,,-0.02112810550411829,
CNTN2,0.017551674676291824,0.06538364878230928,0.11810925955771324,0.07409534680881413,-0.0031643554322220635,0.08870675423629627,-0.02783999207827951,0.00899003382922461
F7,,-0.01359104270078364,,,-0.012644883230653532,,,-0.037671583124183707
LUM,-0.038104623737959004,-0.004636368178915544,0.12891817816230225,0.035166833162370396,0.06384857594012638,0.06317416871781661,0.010804743377879756,0.01168203356859222
BTC,,-0.012330316853850136,,0.024604891069128686,,0.03362505528529067,0.03338127132917705,-0.04022070396007704
APOC1,-0.0604614709075699,-0.021852540370046705,0.10345060936222535,0.028131179970065767,0.10414398632383563,0.003146587249511106,-0.015016159962728596,-0.09351998151010789
PKM,0.028635254813191534,0.030213343766012157,-0.12713559275971478,-0.039510916116199335,0.006934105416842013,-0.06836454849650041,0.045445336833341114,0.1492877876567466
TNF,-0.04748899030277292,-0.020227866401799275,,0.001341012108061159,0.0027227363144316304,0.002267584097483755,-0.0010628050076751075,-0.029319480771853385
GNAS,0.0014098461755732196,0.02222878555389719,-0.0835955188188209,0.03148597208828471,-0.06336030053935758,-0.004396996003803875,0.021603689443212656,-0.062367200782450366
BMP8B,0.027019925869420435,-0.0470020730440664,-0.019721290217091056,0.003660429035044258,-0.04021127988080874,0.019599857972118707,0.01776169806742205,0.04068208534938705
LIPH,-0.021892399352497968,-0.013931306406567945,-0.01653299832824274,,,0.09193001798846685,0.02967914152609633,0.08971308374051576
CCL28,-0.016001108009763742,-0.019596115415980823,,,,,-0.012182813038796111,-0.018974608967819155
PTPN11,0.026427967922089873,0.040140773923800124,0.05506830009741577,-0.021102768654207547,0.03151328397582349,0.003717403139562733,-0.005977513495353241,0.01823806670247468
ADAM12,-0.0032979255323874255,-0.037033830930923745,0.03371944134579167,0.018002231901129893,0.007418332158718785,0.0009997995057835114,0.06286712541518127,0.012246946158916642
EPO,-0.03127331534698346,-0.018719146242850135,,-0.01997134039949233,,0.01435246334057384,-0.01295540917848675,
EDN3,-0.022083366500266703,-0.024267675435470343,-0.019502259788426762,-0.020459787244786472,0.13213180339157773,0.004337345571407239,-0.023539884152336484,-0.04675200043592938
CCL22,,,,,,-0.02033171699636029,-0.020019502156703298,
CCL2,-0.007173682984619897,-0.06650118117565947,-0.006338381086495926,-0.04609817407991938,-0.010462643126893352,-0.03738553937993033,0.05214198299062609,0.041465969015498774
DSCAM,-0.047129540011713295,0.023748974777577467,0.07461805799635714,0.0037491658068296357,0.052219764367533485,0.07849108886979782,0.01790259020940146,0.02254919638519156
GPHA2,,-0.015527148876409871,,,,,,
ANG,-0.02311530400333064,0.03892047588261152,-0.10952225682103169,0.06796704528740238,0.04179928308328154,0.016636610436685576,-0.00044631326157093336,0.09200222482411438
FBLN2,0.014973463952041384,-0.01775523092136149,0.07140106432384966,-0.019272201466106694,-0.002405337605788635,-0.03271918162559298,0.002595302194772922,-0.048283617265445375
VTN,-0.020714395968334458,0.0001732306824551066,0.033017376944833164,-0.020135360272216195,0.12205774307173764,0.035943484409482016,0.07797866439365676,-0.002416872111916036
VEGFA,0.0008071859306207118,0.023128151804864716,-0.1332586284696239,-0.0483309463224734,0.042847284526969384,-0.04062227253924997,-0.01922429310713602,0.1449287146742042
F10,,,,-0.01878663187167569,0.07428834633116334,-0.02670107007356025,-0.022872706677677754,0.012310903505108462
SERPINA1,-0.06937840120997224,-0.025680981579401362,0.14547554419015035,-0.03871334684473077,0.02805161253014717,-0.030128806855219608,0.04599924907954047,0.07943332955909041
VWF,-0.018418305140532,-0.012894106961147128,0.07065463092255203,-0.0049726170724680736,0.08536404269591459,-0.009618921341993615,0.013654020378215531,-0.08897937168551993
GDNF,,-0.02181743497076507,-0.029432816513232634,,,0.04214705207416765,,
VASP,0.0031618539241458003,0.017043826434082487,0.11597730545211872,-0.020595730422906564,0.052338923609165006,0.019700433920135662,0.03825034163459824,0.07111478689027592
ADAM15,0.011819267442627337,-0.011274530667147713,0.06320449835718425,-0.05123322294997187,0.0005613892355593554,-0.016800502024427105,0.05078362420145589,-0.003161634373131835
WNT2,-0.018605796699093194,-0.02436941797542559,-0.0358943049861535,0.02961332753980594,-0.032457483496987474,0.013978022592536091,0.08123097184182672,0.013033391954630236
CALCB,-0.01947381365146519,,-0.02943283051379258,0.006596234859049296,-0.01397789866787497,0.035729321267277896,,0.059340381035113306
OLFM2,-0.048491269950257494,0.009997244018210866,0.08465149511894064,0.022781990598649163,-0.02093806619277927,0.034942820864536095,0.03181366347329244,-0.04695693185832277
MFAP2,-0.02496637118690435,-0.03841920255881794,,0.033625132576830974,0.02928832330983014,0.08436202918223337,0.02874395940262266,0.010461747057713057
HLA-C,-0.06720076489209995,-0.03074812322911995,0.06892110847416308,0.010008440770619883,0.08145431009761567,-0.03759222159775836,0.02191927806570346,-0.06318835298509984
THBS1,0.023788156727902007,0.029264299097618993,-0.04643103850782118,-0.044744784472530164,0.07391228527848787,-0.030388766296462026,0.024389940680184456,0.06165056813614066
HSPA4,-0.029180811609139296,-0.03831836705473248,-0.012284473239590605,0.046761431477804094,0.09415961143225393,-0.05551146528277586,0.01987684655139421,-0.015832201206757674
LMAN1,0.00034361405006674427,-0.029146282514712053,-0.1096068120854853,-0.020466511096667823,0.07365837209328238,-0.0120057013785478,0.018940252468548878,0.0973112789320428
LYPD3,,-0.021252752104250296,0.02182723737196472,-0.001977427702873709,-0.021683684065980015,0.037484964529291565,0.05482761209895262,-0.042701698396897754
APOE,-0.03551324121593024,0.03321644991551253,0.0631016120210216,-0.00843682414297633,0.05961635311006728,-0.033103187246835766,-0.010062362735972169,-0.1300047303420327
SOSTDC1,0.051992496879985396,0.011989190521651857,,0.09308981342800253,0.05407720896445929,-0.009097158000349551,-0.021605017119154454,-0.05025243310453944
ANXA1,0.037050548430364226,-0.05097810634343656,-0.07815386528559512,-0.021486762506688475,0.05829178867464432,-0.021920696388217184,0.0024697159691243935,0.04726840449309269
WNT2B,-0.03556028273377441,-0.014025761811535331,0.11222717035022244,0.06397757929433913,0.011294038448183467,-0.008711964496376201,-0.009676585820805536,0.001327129716635736
AMH,-0.03957829501737873,-0.02595177565327075,-0.04175127112347042,-0.025003116958802012,0.040658456861428695,-0.04748724625355723,0.014219089571094879,0.09114855709291181
GDF10,-0.01815777599180294,-0.016124020711245184,,0.10800788833237417,0.0804235004238398,0.014232965629723893,-0.034230368659007006,-0.03693201068919916
EFNB3,0.005223756326589678,-0.039036262011570386,-0.03262595730384039,-0.04502951502936994,0.00024518486478648284,0.06341503517184749,0.03338233741987671,-0.0028811657235397565
LTB,-0.02208336166214902,-0.015000307271254195,,-0.0030437151374113213,-0.006311421554149757,0.03784692102617531,0.01921207837086777,-0.0326690492848243
ANGPT2,-0.02361452498651796,0.041627285504015,0.1325766414687347,-0.004583094937865568,0.09991390634754568,0.014722897583802023,0.021916131897318482,0.0070145027812378745
ADAM17,0.06675642914276181,-0.030111657928680945,-0.011125497256167632,-0.017291158840756098,0.030902823964199674,-0.036074510742518814,0.017983010205208372,0.041640276414390345
LRPAP1,0.015850325051389544,0.015688483723363303,0.06265693709767166,0.060056489323988965,0.024914044314290913,0.0648153790857664,-0.025894985537853372,-0.022616787077781197
NID1,0.008842489445469007,-0.02515626580491018,0.006282923174330734,-0.035956703792441286,0.10745002301878803,0.00885395575719283,0.03155165133275174,-0.04476416823532222
MST1,-0.011199248313677133,0.02630046188059775,0.011538231124881603,-0.022901034318001733,0.11967912825960242,0.07097574750751853,0.004828281248373414,-0.056404025405860994
IL13,,,,,-0.014158629042964015,,,
DCN,-0.0754334370361561,-0.013793773003435896,0.0568761764087923,-0.00753771281713511,0.06994468632905626,-0.037092877599556026,-0.030559972235166735,-0.0794626499398955
IGFL2,,,,,,-0.022029178521679856,-0.008417469820101827,
COL7A1,-0.05336532735077043,-0.009061529654164955,0.013788491189186187,0.08864433402582132,0.021526549817796666,0.026542433771710738,0.018640027789215703,0.06502216941083136
CALR,-0.02931776247955009,0.0012731136068587932,0.008295871652900856,-0.03286159504529778,0.0315635122084856,-0.06486180424750558,0.05917975789670641,0.08956407927376436
PIGA,0.0032371209747816118,-0.017866211269418675,-0.04445915071805381,-0.021439410206617354,0.04570186509166787,0.05631228348821361,0.014257675850133036,0.06741520293033147
CD200,-0.04726840979587422,0.04876198313725793,-0.017633727079972728,0.028115016987160693,-0.029346910824033855,0.01124852571046289,0.05669125061537246,0.00616728365971244
GRP,,0.0011260991379649066,,,,-0.020768079052838336,-0.015372428775584302,-0.021133224807111
CDH1,,0.0078120376377977495,,,0.045474324782211764,0.0278739361549312,-0.026067031380105347,-0.0193847856897279
LPL,-0.011770984311606083,0.019309847334875785,0.06845113475171771,0.008081139128652895,0.07225605070910242,0.04241390310456859,0.030076936343246614,0.00901380296240359
SEMA5A,0.06382620264344734,0.01328359574426297,0.08631534221846796,0.05835222332538329,0.07425950357061656,0.036397094777905675,-0.018899877548859793,-0.05666803767252057
SEMA7A,0.02381990473460852,-0.010547299671550511,0.03531983920393976,-0.046444730188949616,0.0221514398517806,-0.03507936100681147,0.057789237347073835,0.014189928817884131
SEMA4G,-0.026355150974692185,0.00802676738815912,0.036175837350944554,-0.0057457721613619886,-0.046433651771771695,0.019107546358737196,0.07074735862151595,-0.000917149330900515
SEMA3B,0.022823775320086108,-0.02485355825665094,0.005624332678670407,-0.013356289878252546,0.021293513685268804,0.02191890817507421,0.026108502986706413,0.02715713085835013
RPH3A,-0.02559578004562434,0.03270734874130565,0.01663509112291591,0.005104385653375778,-0.018752678951750215,0.07826686268041338,0.010882584866093717,-0.0355322691904143
JAG2,0.013594047827731468,0.00929535965050065,-0.0011649924226088365,0.05558381936301754,-0.04408602421924058,-0.014346097750694616,0.012634872304359444,-0.04556879681945532
CGN,0.08880672249411738,-0.00499621284550572,0.10223843103540212,-0.006250805898790243,0.03441316419947065,0.024812417430544017,-0.03650002650295943,0.03812738318809844
GDF15,-0.008372641991690072,0.03476311724358084,-0.046340445101097076,-0.02195821263456392,0.053998314413662915,-0.09083943625354392,0.05629380073493155,0.022892993837378812
SEMA4F,0.013513463512864718,0.004625549571861539,0.08044802734395233,0.026906437466584422,-0.07459353205100097,0.05027615259204316,0.027957034757786794,-0.04018450322113915
NXPH1,-0.03798015260585864,0.039031834709452415,0.10105853003809563,0.001401083690291083,0.00558249003134207,-0.008901563703558598,0.033076053933368585,-0.015928045085277256
ARF1,-0.04703717977923872,0.04016838081992316,-0.04773341511255602,-0.006117717322422947,0.005263405937382604,0.01268418113934303,0.04321459566610681,0.016710316157201397
DSC3,,-0.0117506391237826,,,,,-0.012955413110965453,
EBI3,-0.0046808319950134205,-0.013388502175483255,0.0733324782141996,0.05332881841253313,0.003358177921523704,0.059233221528835735,0.011900931479580797,0.0016376291786677777
TIMP1,-0.04398193878563356,-0.02840907506357286,-0.06134949233667748,-0.06748012134832575,0.0522850483002884,-0.05822532040603673,0.0034480390165723867,0.17231228975733237
SEMA3C,-0.008176548110065131,0.004764930721708634,-0.015926079498176034,0.005467481002312442,-0.01665260409418562,-0.06070118106515934,-0.024935393056314505,0.05691255574476407
GNRH2,,,,,,,-0.014038955776481872,
GAS6,-0.038737823859976005,-0.009163684263062147,0.03284538103553752,-0.005806229624539979,0.03351194425602343,-0.0019448278420851884,0.009233793737714957,-0.0677803789948367
MEPE,0.012529455483275435,-0.03146647398771451,-0.012018203292986026,0.0038106936306350047,-0.022286127395344444,0.06334017227719485,-0.017902332167339562,0.05093408366242195
SERPINE1,0.01524767535323777,-0.02294082707132246,-0.11972788375368953,-0.0679704696579082,-0.0161703429205145,-0.044569121964435354,0.02535722089673244,0.05575122570701895
RSPO2,0.10105976943745774,-0.007945454619816512,0.046010185222973995,-0.03308313016869565,0.0011250763482561887,-0.029816213390858284,0.013625354460387479,0.005594649562091132
SHBG,-0.025977155759688172,-0.015220551100474874,,-0.01827770504525977,-0.004597776693336649,0.021027236815829565,0.06850151522559879,-0.0160117859820187
LGALS3BP,-0.08345286031989124,-0.032788053285995586,0.12357962228731283,-0.048840546027489794,0.034157733478300055,-0.035918133456930096,0.030493875907587217,0.017999124439770035
LAMB1,-0.06518067777024734,-0.05330682905513316,0.015953470730038884,-0.04409866211393905,0.049473219219582046,-0.07552692328778701,0.01454891839905585,0.01883365838934338
SPTBN2,-0.004258647235496295,-0.009929784229352161,0.15210878356506996,0.012147218903213016,-0.041744478938882265,0.03824832054007739,-0.03733995311442603,-0.026935801888773824
COL1A2,0.0021735609748081285,-0.045588917690519835,0.09909846323162928,-0.047363694991360734,0.07925602678635181,0.00048060640711956095,-0.004087297533080468,-0.0647819362452769
DEFB1,,,,-0.016378866585272232,,,0.03131787030382021,-0.036400297837329586
WNT11,,-0.016842482022049913,,,0.1765262995842316,0.06846063476914205,-0.01719345506137626,-0.03267907127244083
LGALS1,-0.044481545067556194,-0.06478277703630286,-0.15558791426494264,-0.0037464973985345752,0.03178501048793019,-0.04987681123856006,-0.0029920432967382796,0.136337534752558
BCAN,-0.015164167869946303,0.046159256692805774,0.1245767011640933,0.023293009812147047,0.11245480331287322,0.08619671157684643,0.00891190993239611,-0.09298753142411476
ANOS1,-0.04837508701099259,-0.004449873150606184,0.012109246732704575,0.01381273300606216,0.11552598788276418,0.039804563273024625,0.016934900209371256,-0.0185912643597958
EDA,-0.028063639851831402,-0.01233032107860362,0.050548053806806145,0.04906883643073577,0.07688182003785132,0.10151535583486158,0.08036424839228218,-0.01845587909607984
FGF22,-0.028527547291111514,-0.017533764762099335,,0.03659712022604734,-0.012644888909914574,-0.020983099360559497,0.009390706194224599,-0.045435587733629774
SHANK1,,-0.01684248094078339,,,-0.012030808690417191,0.06594260651291682,-0.023096889429560865,0.01348297042641593
NPVF,,,,,,0.1345244134927106,,
RAET1G,,,,,,,-0.016154001270447645,-0.030095878931776645
TGFB1,0.03388694354267201,-0.016558552872143417,0.016762641375826965,-0.030775383657444633,0.070587929622333,-0.03159362006815956,-0.009071187959702808,-0.004343728781259084
MSTN,-0.02695644577456258,0.011857321271424345,,0.01821209172684305,0.11706217599694857,-0.039007186277871427,0.010269923730994317,-0.027884260930025707
WNT4,-0.020714393347233986,-0.01134842677174502,-0.0361498077233315,-0.02619122573664927,-0.014337206182133763,0.014630132691150516,0.04967398513066483,0.018023908358326117
TNFSF4,0.03411268847185605,0.025589012690758264,0.04005930883144894,0.02608672467250023,-0.0227581911532453,-0.02696236532625527,0.03528087046763447,-0.0031872606571745022
NTN1,-0.04047927581394044,0.007898409254068348,0.0447689274202479,-0.03783706502746363,0.05577765750217262,0.026109282424089667,0.06985455595742947,-0.01158433210769043
CXCL12,-0.04922008180554932,-0.02698580453845943,-0.0024656619739289714,0.03536187775574379,0.042084255517860325,-0.007235615482781518,0.020618595134784937,-0.06296817104770859
GNRH1,-0.024097109715318914,0.054661297154048716,-0.03317784353814369,0.021227689914703612,0.06055353993066959,-0.04242706717186383,0.03356710167348906,0.032401982638057596
FGF8,,,,,,-0.026179942163035364,,
RIMS1,0.024823707234747906,0.05582398796574269,-0.022484254726939264,0.0211643711485279,-0.04692572319422197,-0.029742868120601992,-0.027936791094863977,-0.01932357966160039
FGF14,0.00873078497784031,-0.00033414578932919103,0.10746999876844411,0.053746629713584494,0.02226646235469406,0.039251304929664874,0.03962848239294732,0.013392436497342033
IGF1,-0.015800151454474512,-0.03327715341637339,0.02910857394206727,-0.01644412051982881,-0.03452662521287155,-0.0025504401507184206,0.0225835107381936,-0.04415563144908079
TNFSF10,-0.016584873710461745,-0.04388568446318566,0.009680950600342025,-0.04428115800404931,0.13647038330319403,0.004992161292625361,0.011993265080690403,0.07030692726368191
GDF5,-0.03896864290292138,-0.017397524064786105,,0.11425181053123278,-0.022286140864291287,0.12457674912326258,-0.025930779544194104,-0.0086356115613961
CHAD,,,0.025222946580751696,-0.02319446411788948,,0.08814674013957546,,
RGMA,-0.06617174475215423,0.016469159790362474,0.034572709858107495,-0.014708149116294384,0.051713344264579915,0.04489857002548933,0.03294630685276481,-0.09167332652206067
WNT16,-0.029736493520405128,-0.0060787082014887575,-0.016778605443419324,-0.014271156336034712,0.03151396992450879,,0.0239540868280025,-0.045701390756887526
CX3CL1,-0.030191059236154418,0.028918760118168487,0.09238754648946874,-0.04797625243942594,0.0033786861737623297,-0.07130462850882019,0.014525774203868061,0.01152216512950491
FGF1,-0.030202787361873464,-0.0224975736523956,0.06227014371028536,0.0005931999769904449,0.017653833083177854,0.01998318519283466,0.014692152247524612,-0.040593395115668396
ALOX5AP,0.029516244256457592,-0.020550713347930783,0.04952170121845906,0.01872195305219727,0.04007219490360716,-0.0213303455161804,0.048849922232695776,0.06493791770732617
IL1RN,-0.04756576540804277,0.0468885128012722,-0.05230968483139055,-0.03954247299293388,0.045563809137750495,-0.0008058918125863312,0.0749384686015726,0.09664873004786834
PCSK9,,,,,,0.02053166789169261,,
NPW,0.06995874326911214,,-0.051161134694879304,0.07174137647864806,,-0.028186674808044845,0.04426393028296533,-0.012671322318255827
CXCL9,-0.02727649211371855,-0.04099741280814674,,-0.0062353757937495665,0.0347489207964771,,0.05827944857509671,-0.044324671332001526
ANGPTL4,0.003738981080093215,0.00402638532479944,-0.10656962617523162,-0.042870956640585656,-0.07083663210423316,-0.05981210270786368,0.07338598735887215,0.12279938598448542
UCN2,,,-0.02806606884091981,,-0.013609675155832052,0.1090421850043523,,
OBP2A,,,,,,,-0.014552315365520211,
COL4A3,-0.028680846406160893,-0.02280310442235139,0.03928532178809781,-0.017170249718354555,,-0.0159136620324384,0.10043595456265544,-0.036076295446613706
NRG3,-0.007626694139053269,0.011470838482743913,0.09966175211431616,0.030018083447191517,-0.03723566277668019,-0.05248211459665704,0.020083765086035824,-0.02699203795058745
IL23A,0.004314949329118685,-0.018590827193865313,-0.01992293980120207,0.017198695606186268,0.18843931048173698,0.03832694351931361,-0.02100742850737655,-0.040402326188412364
COLQ,-0.025475927016212586,-0.03423033566400424,0.06412703093904529,0.0009825895614452137,0.07315121107698609,0.06569904588705652,-0.005107697417136595,0.07082646248734793
SCGB1A1,,,,,,0.07349170632759026,,
TNFSF12,-0.07528057012450043,-0.01052375059766928,0.048507365203681437,0.03971163441478887,0.05784136367367305,-0.007485600084675509,0.03262296574453885,0.007037232224199423
DKK2,-0.028833512301419024,-0.019473001841354944,,0.12151745047823216,-0.0242379936010074,,0.006180208111219218,-0.018681240260244807
FYN,0.020174181916384728,0.022609721949722224,0.057682337212574514,-0.02915912980536102,0.05590602863199365,0.07475656041256411,-0.0008730748385881484,-0.005345835775993088
ACE,-0.0384764749014046,0.005706696499928033,0.057736698400044674,0.007954754887965505,0.032105463778138464,0.08645950674002993,0.05210368060134012,-0.03507570617428774
IL18,0.017920992098796145,-0.004806579956735946,0.07903079442152172,0.012394184810944057,0.09986223854564355,0.023248786449716095,0.036767374943067976,-0.04241095674932311
PPBP,,,,-0.014933128839401566,,-0.023805978241176362,,0.06773218026733531
CCL27,0.12216330732785463,-0.012330321161441967,-0.00629505945105834,0.007120883315612684,-0.020432755951403318,-0.04183146280002928,0.10186713570735842,-0.04488300245556616
SERPING1,-0.01594933217614776,-0.0547822021965346,0.047595982059122306,-0.006025365029779207,0.04798337269588629,-0.023678343310450746,0.047786983264463824,0.042869422195778516
AZGP1,0.09152798096433765,0.014288774724035275,0.03339313832598994,-0.024813307950431077,0.05551371215707767,-0.0046927349375233875,0.11367768809567921,0.10794237369958799
INHA,0.036330754816646875,-0.008419335040596098,-0.034596505185189634,-0.011024209218289019,0.06711368322182648,0.03616550807065873,0.030630258711965182,-0.014858080588643295
SEMA3G,-0.026306899858489708,0.06712612719960297,,-0.02580043859555527,-0.02617050861268586,,-0.02440900733598717,-0.035174977602775055
COL6A1,0.02894378700959716,-0.03188931633668813,-0.06643321987888598,-0.04264563972698874,0.0543225848131527,-0.028072702810294035,0.022214137086938205,-0.0263198248579273
FGF17,-0.019044278601706148,-0.025707286441353144,-0.023761685906015885,-0.026831696459330246,-0.020044164851540085,0.04865744189087076,-0.013863893252262524,-0.020762594218973852
TNFSF8,-0.014398987864856966,,,-0.014933124968643756,-0.012843354264137689,-0.022029176151579788,-0.03228813873740267,0.21852498533122416
FGF20,,0.003443410388649828,,0.028835386739361514,-0.020688238737793567,0.002026476648806467,-0.023867656102836383,-0.028117738325159635
ICAM3,-0.05976084045569622,-0.011873670207573425,-0.026404472327941207,0.01517062646159051,0.088006235907113,0.022358268159538886,0.02874199236833691,-0.036760134319118225
LAMA4,-0.09438417856571296,-0.022888917266516727,0.0988870049496449,0.033222684205073634,0.07158683343902536,0.04596054064216911,0.023276989176130095,-0.01834978572924618
INHBE,-0.022647837498887678,,,,,,,
DLL4,-0.03162386797479812,-0.03668607923522848,0.09485883342425279,-0.0065001423778881335,0.06905756436410569,0.013228706060313906,-0.00700431036813004,-0.03149975050616025
SEMA3A,0.052523096041058155,0.018810708799579128,0.00015264017853994685,0.02465742177514782,0.022919199070861967,0.020670773220472585,0.01898709143689224,0.010316146126493736
RLN2,,,-0.018187394445452244,-0.006404888357184478,-0.016494116861461034,,-0.01600048823189462,-0.03303296540451949
C5,0.000702635301515404,-0.050249242884308286,-0.006335030450598101,-0.011261861000372785,0.09531759515398543,-0.034643091169501344,0.06945968145490018,-0.012220928691335823
COMP,,,,,,,-0.019765829199813463,
EDN2,-0.01947380732155259,-0.013931308545569957,,-0.01963955579926311,0.09300131931896236,,,
C1QA,-0.01112156901995628,-0.06794856411160527,0.06633526510118563,0.0029373696343828275,0.04146123443749169,-0.026237355853382525,-0.0037190691362061754,-0.11684329154810583
UTS2B,-0.015484336579293056,-0.014908070576294716,,-0.016378865386364884,,,0.07952215226782391,
COL9A3,-0.02994306337371427,-0.007411789993779745,0.07965089627007782,-0.009474559661683203,0.08281292707388313,0.02793367782919163,-0.02183547759630003,0.012093037466663176
DLK1,,,,-0.013339931441348624,,,,0.04631949853943319
HGF,-0.03982043854483088,-0.038599348185525593,0.1399746457666865,0.05049782660188475,0.027354089998078757,0.020824408555035447,0.05156241002436437,0.02204975262002067
P4HB,-0.010576015701609761,0.028584553123877914,-0.10010307379722877,-0.04015234443324757,0.061455853820741035,-0.07465483435822515,0.054589377166096985,0.123744575766702
ADCYAP1,,0.006855137415624202,0.016699825595465255,0.0263676572542937,-0.030638357098806204,0.0018411955974550352,0.04219443803259939,-0.04464134464726507
GREM1,-0.015484326978960407,0.08717094320467794,,0.056533130890213515,0.03027262387112961,-0.024706924940048745,0.0007578800883818863,-0.0028602850184362015
EGF,0.05861463904106094,-0.018111202531858214,,0.007188583335063574,0.05236603168252268,-0.019200740487767553,-0.015034864415126303,-0.051820326310688794
VEGFB,-0.02872542807894771,0.07735996515342441,-0.04604190497793467,0.0331174754908024,0.047445663783563456,-0.02944509300049694,-0.03538187340670813,0.04588994685201578
FARP2,-0.03603550548728131,0.02717173566699282,0.004057426863317442,-0.012164384722982473,0.07246671316698239,0.06603117924312452,0.02348937320223915,0.06942991014558567
IHH,,,,,,0.06531414830590482,,
LAMA2,-0.012307660142606178,0.021720481000893042,0.058812872429124335,0.012197678299360346,0.017277264053100587,-0.026286733741307994,-0.00317974408186085,-0.007720318863481139
SERPINC1,,,,,,-0.019200742015228794,,
NRG1,-0.02679527361835335,-0.012075883988733672,-0.016283944788907465,-0.01798235894963415,0.025900999982453047,0.06548606577170281,0.00570987438430657,0.02004260708069001
SPINK1,0.013507759545093931,-0.006896689619136147,-0.050542032787629414,-0.026704644901978516,,-0.05243062679157982,-0.003884049070095865,0.15998248452150068
EFEMP2,-0.053055146822560594,-0.029507179878188232,-0.056130534769499266,-0.007917067514273788,0.0914271754439485,-0.05384344348587588,0.029016421730745125,0.01954647151098929
SELPLG,-0.055973603833265585,0.008270566522538467,0.05679824419155363,0.09040375733341376,0.02851822180503982,-0.0005432376425710389,0.003528796131716846,-0.07214584745190933
