,UKF243,UKF260,UKF266,UKF275,ZH881T1,ZH916T1
GRN,0.02916600241175137,0.06970541059363501,0.009474399866083276,-0.036807397361402885,0.027931521129374675,-0.01102411059752202
MIA,0.04670547632483855,0.01625392953727741,0.08142809812625951,-0.03094150723549087,0.015898661163038924,0.07032762569497165
COL4A4,-0.031097118320849264,0.012918494843240981,-0.01126927793951642,-0.01643534644503552,-0.02724274873318256,0.008653836849857287
TAC1,0.007320054412663232,-0.04734257600275697,-0.011203212012825032,-0.012494054815453268,-0.023321807337079642,0.05857139497387731
RARRES2,0.05224964378071885,0.015320157524007802,0.009636421123066457,-0.035900835241021084,-0.022314636149552015,-0.06061418290704204
FGF7,-0.004558210221581754,-0.03852348756849203,-0.009672186942777904,-0.030286417240980436,0.029351653378803105,0.09962803687942202
HBEGF,0.05187994106735144,0.07830463252034307,0.06715426067049801,0.004559419730751245,-0.011985610616087407,-0.020754861835752484
CSF3,0.0834308571402394,-0.042769148853381164,,,-0.01937940619822232,-0.016865896675662878
PI3,-0.0368391447182244,-0.005040869146635681,,,-0.012353752835174852,-0.03664399033134455
PCSK1N,0.02949760027080009,-0.0517550526492422,-0.02907343178864148,-0.011303265344883774,0.02581661556155657,0.08540432788996097
NTS,,0.03151935172676183,0.09161023654437418,-0.01877547282682173,0.04933323810755553,0.04405245192413687
SFRP1,-0.033632444268689124,-0.022953161024317957,0.07368125198895287,0.0002620507903764479,0.03843386862056413,-0.024395711993766514
CXCL13,,-0.022746875700355534,,,-0.007644284937223053,
MICA,0.0955672322649338,0.058329296934034124,0.02046418917035056,0.02118478708584555,0.10214881393042649,0.05840705855225523
TG,-0.02478934714236645,0.032031292749807795,-0.015879467575316903,0.0014533089578426125,0.0073666547660945145,0.07284723048351266
ADA,0.0301169271195227,0.08025952284632003,-0.007263195505524828,0.01953182665372592,0.04246617145678177,-0.0035915653916628993
LAMC3,-0.0067832214793906755,0.08131606749405394,0.039035732318790275,0.021347408716873476,0.04777127657018107,0.019466235156963642
CCL7,,0.019713614822450813,,,,-0.017673824825624313
NGF,-0.01791591966272933,0.01341975397010629,-0.015153271210384128,,0.01278947819991163,-0.036523735714604336
TNFSF15,0.13918939532513308,-0.02232899746534542,-0.018399393347386255,,-0.012034278545742414,-0.009908967636150505
HMGB1,0.03979790545885652,0.0509464260965751,0.08236094950206528,-0.001666648662085125,0.02620105395109562,-0.010581832180142576
ITGB3BP,0.008556655671967584,0.009297802122848033,0.1039413874871676,0.01287741736473034,-0.011733890822805081,0.020371237619051942
AANAT,-0.03211145313676176,-0.020119762118837328,,-0.014262696857091398,,0.02670280271301952
RELN,-0.030890920086451043,-0.022780774640658835,0.03319701269798663,0.08824465796545007,-0.014536104300475455,
IL15,-0.03150606835560087,0.0419696411024435,-0.013092262197960523,0.05665571293883232,0.08357666267461987,0.028430645281077575
BSG,-0.012926323470744829,-0.02996309035889443,0.03455540915460658,0.016469015258194053,-0.03151013658586187,0.0745435819092888
ADAMTS3,0.014231680282893875,0.01746226214722996,0.06732776592202315,0.05626690836439108,0.03094578532036184,0.040843919018099695
CD34,0.12797371260159812,0.014590426148934021,0.07857400008796284,0.011711855544033204,0.0471586841197619,-0.013401080558936476
PLAT,0.008475433265661018,-0.025621005382000704,0.05285779939543826,-0.003788820044217726,0.05469933601924025,0.016212669612799418
NTF3,,,,,0.015868720057735423,
LTA,,,,-0.013736463478853522,,-0.025166902319628086
CKLF,0.02327522214989599,0.09008428128258972,0.0683562516591112,-0.018680370435002307,0.07460843304379602,0.06391213434562681
CD24,0.04519404850899986,0.03161505719918605,0.030892394307778622,-0.04665705814724824,0.022856451159910526,0.03753921055827823
HSP90AA1,-0.05917325535103109,-0.027362343642653747,-0.04146390212444026,-0.042401549887987514,-0.011001154728382763,-0.10229685846707341
BMP4,0.13844538600632372,-0.008135460669401655,0.05317929541436702,-0.022765915030124755,-0.005312110186549804,0.005643954419984227
SCGB3A1,,-0.02396015290690211,0.005051601611729564,,0.004377339021085988,0.009681876806861417
IGFBP4,0.04548156042356462,-0.00565765792287362,0.02259621286527056,0.0028968442404969843,0.033628068670951194,0.006755919531570879
RSPO4,-0.021886132675740137,-0.027653911301125718,,-0.01597634328051764,-0.016830643782214057,0.12177067418176729
LEFTY2,-0.03665941380609674,0.02379094322328967,0.15320765037383458,0.023635689511011377,0.009486583002557157,0.022375842433484665
PF4,,,,,,-0.008284752884634917
ANGPTL2,0.059508795771640824,-0.007842881074076644,0.07696909651593116,0.021970746559192986,-0.008624933898998086,0.0596195497168072
LRIG2,0.04805464748750547,0.05239354303809254,0.09085845278210715,-0.0011784021430739575,0.012601237254727038,0.09397355172584168
ICOSLG,0.01842464260881593,-0.03394244486102099,0.1222390144348451,0.01927529290035524,0.026583015273309193,0.0887474046573642
WIF1,0.02862147688968069,-0.03932159155792912,-0.03335228962738452,-0.012328565698979846,-0.015645713643805206,
NPPC,0.008991440378002704,-0.015504488583583047,0.06381722927691244,0.06796755025638763,0.026865446099836113,
LYZ,0.034836106736331945,0.014151621883601298,-0.018137885943052708,-0.03431171890382695,-0.03872524638753543,-0.009697989956941844
EREG,,0.01678226584473526,,,-0.020962850596588,0.0054056684347965345
SPTAN1,0.07398417613956311,9.007741186023888e-05,0.003981243097155595,-0.04323062223701578,0.030929969215798842,0.03873995361243917
PTH2,,,,,0.029051095490066757,
LIPC,0.011698926792106528,-0.0267735377128999,-0.0015582159368636036,0.017981068958613074,,0.06075865251917157
COL8A1,0.048791769211205496,0.013385356849795312,0.04606616532259145,0.01849091129578338,0.02655041485838468,0.04441833996766098
GSTM2,-0.04489647767953994,0.07930610127014555,-0.011071270595668559,0.0551220453321758,-0.03573212491885075,-0.047253665527877936
SPX,-0.017935835337139758,-0.05369685164082986,-0.03830751720395159,-0.0388537309881234,-0.003702311824206342,0.06266372342612128
MFGE8,0.059998549678901426,0.009146147732888412,-0.0026507356720635064,0.016892260885610858,-0.02283340154692801,-0.007370543545733971
TGFA,-0.0029571879052083788,0.029097724567478056,0.02402166053526575,-0.000599427779978089,-0.01663480078560089,0.03085965100401022
SLIT2,0.044752327006438816,-0.030657542156072633,0.0718155693631922,-0.034594386486217224,-0.005040493015099532,0.011180385385094183
PLTP,0.04558008700308674,0.07431978181870655,0.03242392639103254,-0.012640519199630546,0.02952604213259579,0.024121324863635864
APOD,-0.01207400743752097,0.004938171684021534,-0.03896450547276928,-0.007807122388923373,0.025277263910066412,0.016530950781373937
B2M,0.05922859126333298,0.010860153638576672,-0.0026065476012451126,-0.03201364677369284,0.023278117962724734,-0.008573670067381757
OMG,0.07272952496721569,0.015481257099908358,-0.015280681707734108,-0.01088481997067704,2.5158553266555517e-05,0.0559347989090717
CXCL3,-0.013286078757945676,-0.04936265703732004,,0.055402904157778265,-0.015574980645233317,0.025244597103011617
CXCL10,-0.04553440920226853,-0.034039757272565425,0.0026433972308726413,-0.018157971725526956,-0.022997525929178857,0.05105191589801029
RSPO3,,-0.026773521205700528,0.018376662635978,0.05802073417982566,0.04878762410637606,-0.01793547625019607
CORT,0.07078050823214471,-0.020913537168535203,0.04392173698024177,-0.019350623665843898,0.025467339483000437,
NCAN,0.019503711150393205,-0.05397664013091104,0.07678013881292758,0.01763209992259778,-0.013024893621063696,0.05597423586056294
PRG4,0.05353944120520702,-0.019169745061403246,,-0.02041713247580165,-0.002922796190051118,0.08269198084233462
ZG16B,,,,-0.010914867209253486,,-0.02236360867017133
TGM2,0.02883201352236224,-0.016112292730251096,0.002754063942092964,-0.035985187620350086,0.03530751276192174,0.003246746669080383
VEGFC,-0.024028951815169175,0.06358801979800535,-0.011590759439128785,-0.01982033212081536,-0.028725141101299777,-0.03128309717467548
WNT6,0.11919879901940371,-0.02641406313608844,-0.013428627002878822,-0.02429064766674498,-0.004943786134162543,-0.027008653711361623
NRG4,0.0032390340549985955,-0.02730479496377355,0.1383802189336485,0.005513298443698706,0.043831548642115484,-0.017935478260335046
PMCH,,,,0.0013227700107148054,-0.012796411144532505,0.0038888199256268065
COL9A1,0.08114273803603289,0.046150395447649185,0.09903845875142024,0.009718614215787673,-0.003976679684659763,0.1317100080157456
GDF11,0.1056207502313287,0.016204880155110034,0.05023706200480881,0.010893653758934028,0.010414166190258317,0.047114090264302744
RAET1E,,,,,,0.0232715876471935
SORBS1,0.030671796595159635,-0.000987992925550924,0.001212168216646785,0.01830326484744073,0.00862601101921979,0.0874722729944301
DLL1,-0.038398283427553845,0.021844022583631204,0.057147563309773226,0.042057252823617254,0.061231893335435446,0.05223171471919595
TLN1,0.06632631257027652,0.0339623528759389,0.07510963552589671,0.035997674727314195,0.013137201571622948,-0.01427499783910703
COL2A1,-0.02324634207746078,-0.01712149042455499,-0.014548246128133132,,0.09138052387977412,0.006363513682513984
SHH,,-0.025052667333117454,0.14439903896693554,9.997718525237172e-05,0.032279629688687944,-0.003454321477980129
PON2,0.07757564920361697,-0.009598441915166504,-0.03299680300971523,0.016197024111606548,0.03298995188142944,0.049685707587980035
ICAM5,0.024494174299587963,-0.03658278885010168,-0.0012652854548496793,0.07961379521935906,0.009722028394840685,0.08628172156474823
HPX,0.023863059471172877,0.0013141619007505333,0.09488060945526335,0.08633009182442167,-0.035421049144265505,0.0007153250587681195
SFRP2,-0.030265392284550087,,-0.020085735439153447,-0.017851961277560387,0.06152716683562354,0.03834307944682324
CFC1,,,0.04144231806822222,0.12672024585446837,,
CD70,,,,0.019643751073686593,-0.007794483510099642,0.08151588551326634
HP,-0.04249712118865697,0.06853400232087326,,-0.01577335735610809,0.016025009793844858,-0.026829513797294268
CXCL2,-0.012108000299232435,-0.02268741991210595,0.04968833832568941,-0.01267022136102972,-0.0004538150222863038,0.04555277341880184
NPPB,,,,-0.012028206792957382,0.019981157597785296,-0.018193545216942858
CCK,-0.013855805087883515,-0.03803592675588156,-0.014259220087699842,0.007965196563408132,0.04223741771998815,-0.02360193959228193
SEMA6A,0.044504586145060566,0.043433371665997346,0.08685553059154925,0.0608805597825149,-0.01831072511939621,0.023408428264382934
IRAK4,-0.03359516911634918,-0.007224244296872677,0.0681903546267554,-0.009722548629098026,0.030796795829964564,0.03783922351054565
GSTP1,0.040238934306856024,0.02697209111737283,0.03451113776030329,-0.043082246401562205,0.009929640839881904,0.023489580542277556
VCAM1,0.06016699237800001,0.04966158641101193,0.03134136785817431,0.020456543143006378,-0.028840393538919592,0.026567937124548267
NXPH3,-0.020962243853094906,0.027585559181670966,0.05644219501809633,0.011619841685842703,0.04151505130898847,0.07632978552354966
MTMR4,0.06454105355301054,0.037617928892129664,0.06528923970726877,-0.014205388221113268,0.007775468032146066,0.0355008917853229
LAMC2,0.007677961422012759,,-0.018399391539030648,-0.015142170435242658,-0.012420912972012909,0.013312699274169702
IL10,0.06189715276539784,0.03637376833624715,,-0.026606097226892243,0.005691520013223684,0.02990350642851476
SEMA4D,0.019748812901229915,0.028463926585387996,-0.0007762792037702353,-0.030202764455947252,0.029786203588336727,0.05584864564348366
TRH,-0.04047281686781141,-0.016848844667936857,0.006327704101685893,-0.007609756283099635,0.03233912727502769,-0.020377990728936833
SEMA6D,0.01797927401048627,-0.03485629364426873,0.0389169312777119,-0.024472221713564328,0.04722979201461016,0.04816229366738173
CEL,,-0.011108690490275927,,,0.018539717617279298,-0.019666748583545543
PDCD1LG2,0.04925043203511128,0.006354545763059095,-0.012920984992938814,0.009665502892022022,-0.02677949410395202,0.0578959592884183
SPINT1,-0.032111433880499446,-0.03556090924943621,0.005602979768999423,-0.026306212218058157,-0.0018449242495701924,0.05602810794358189
CTHRC1,0.027469274037290457,0.02071937801187957,0.053688397065174816,-0.03645140075041161,0.0021549392195641176,0.005224341806069511
PODXL,0.11449017364134366,0.06433930690116993,0.05311697578009336,-0.04785179559400482,0.0507706421045054,0.03916852676136802
JAM3,-0.017929950265259256,0.02591389160348934,0.024160674946801318,0.01622298462302798,0.0002985793336134016,-0.016405329009962857
TGFB2,0.05636381651961619,0.07162169684011283,0.0434936955031512,-0.003970234064873856,0.03443865922750832,0.06945726072334954
COL18A1,0.06845803223178609,0.023559020729275557,0.07276300790437011,0.009844464163443345,0.004911208279148537,-0.024712074221903888
NODAL,,0.023650525447386894,0.07808754670968672,,-0.014204245569187212,-0.02788913347658141
INHBB,0.059732844108624374,-0.025079628985471492,0.0322037673083616,-0.005291933055221964,0.011638452256807645,0.03457585941007564
LCN1,,,,,,-0.02060733337609552
ARF4,-0.013472589171889593,-0.013476480478165664,-0.0034661547643281853,-0.016595510241653583,0.0594046206228946,-0.046959945861322974
CXCL14,0.03976865237984546,-0.011718384675250536,-0.025237326161122627,0.044983719046527336,0.017927735721874866,0.13602299053015499
LIF,0.05469040370350545,-0.01345547725681887,-0.016300862339678993,-0.0009579755571729873,0.03300451900330386,-0.003004460153693717
IL17B,-0.024789358616141146,,,,-0.01767140137531683,0.04978262896569768
MMP1,,0.005171389247952065,,,0.13142441352392142,-0.021176348267589344
MATN1,-0.01953170423752031,,0.030659177168129926,-0.012179271638335206,-0.01821227623149856,-0.0247839912445801
ADAM28,0.01680617893621359,-0.02151466050394596,0.04379934823003979,0.04101369072090196,0.0008403749242660368,0.05507924443708128
TCN2,-0.0018063356776617603,-0.002427835955878486,0.04187152288577054,-0.017579599946641194,-0.026345723149722878,0.05901356959167766
THPO,,,0.0796651346609189,-0.013282609733526072,0.00782657740375574,0.0353210902024531
CUBN,-0.030173390215181336,0.039974752438062915,0.14369383111854195,0.006376916783699068,0.04906060703005023,0.022158363691392555
TIMP3,0.005416425249413794,-0.0051229157045390595,-0.014990203525561675,0.08583203140851628,0.0062597152882516455,0.01825273587077326
PIGF,0.06572862289725656,0.031305183854594555,0.028119806117471557,-0.04963878510924447,0.0030163642641884278,0.06718124729508539
CRH,,-0.017121493566073183,-0.013261449350450578,-0.019173016524346845,-0.04172078921281189,-0.01736460497157402
BDNF,-0.0004974906503439224,-0.037327562773308565,-0.008018816465186615,0.001617658382575865,0.06818429133742926,0.03987260978864245
CCL5,0.020851572199904418,0.00890403665834785,0.018231476778573227,-0.02821701476044436,0.0155388126921938,0.00048121571655377563
GAD1,0.0032736273635340808,-0.016462579469431308,0.0013090830878485997,-0.0003729205739247929,0.07062822558418533,0.1258518584252619
COL14A1,0.06314121831337548,0.049234378582205314,0.0876245261169644,-0.02645601364809648,0.011540104313558366,0.03794140222430579
HLA-A,0.09806373945478403,0.02514506753104074,-0.03333972974061139,-0.031781343369724345,-0.03986441503507136,-0.005907135276939193
FGF18,,0.04189883040704048,-0.018399388858790278,-0.013050569386282504,0.04349432120604028,0.059566201489187606
ADM,-0.047519071532779664,-0.04593319064383465,0.016575071424085545,0.01527925361565057,0.016340540034994553,0.017628866431662775
CCL15,,,,,,-0.017673831195154817
GNAI2,0.0045896282720516175,0.014176787912045534,0.018613046131081248,0.02063743168212121,-0.054023192044726505,-0.050093706101779704
HDC,,,,,,0.043749600565830174
COL11A1,,0.050073634357615394,0.06649123980881835,-0.014123936869238265,-0.03202450262778703,0.05287437895655181
NUCB2,0.004281607221099551,0.04419960678105126,0.027921191036997882,0.004520548858059269,0.006912865973094843,-0.011915220198729197
CXCL1,-0.022465445163914407,0.04480788894244371,,-0.006567141915464333,-0.03650204357524218,0.04397941039919183
VCAN,0.03362277408547464,0.02447516790607553,0.06484165364122634,0.0280879760064812,0.01578084257226653,-0.08099248930150743
MMP7,0.07236421392113747,,-0.016300857764107723,-0.012028206727239742,-0.0016052003623631802,-0.04291020770027743
PTPN6,-0.039317626971790025,0.05037431790609162,-0.013696754293569,0.004203542704827716,0.006476596789592624,0.07811051987453822
PTGS2,0.03632501313823075,0.03659779609440305,0.053503799695472726,0.020574483417249722,-0.024257185296550365,0.026988108403199013
XCL1,,-0.017915672154534473,,0.022625966094583595,,
CD58,0.0068185958275234085,0.12892602850713725,0.0605781032784733,0.07000398301509295,0.0006237900021198495,0.03768074972751079
TNFSF14,0.07228213985011518,0.028049119785295624,,-0.031857249113844105,0.14300467364376873,-0.020896418071143053
CNTN4,-0.03231112560386195,-0.015583240328825352,0.06466636478816802,0.06917776801136828,0.02957865145603013,-0.016286772965890234
INSL3,,,,-0.013869787431325565,-0.018477342873923656,-0.0070817536965152375
BTLA,,0.01961317524579425,,,,-0.023399690830370617
MFNG,-0.02026283448267947,0.08294306836046615,0.07291143439838108,0.016290290971026498,-0.026270169153303994,0.08143391565361491
ICAM1,0.008257363580756377,-0.008853835322602964,0.050747855335735705,-0.07077697817205297,0.06324424192784225,0.030742107723844756
PROS1,0.043403012803580776,0.004198221258089178,0.07121427654675698,0.020368311280089514,-0.023752054714582072,0.03281350313259342
CLCF1,0.07956816462631972,0.02543415247652163,0.10461302027302034,0.05191388289512932,0.013112315682221128,-0.0024048249527026115
PSAP,0.07857896964659607,0.01124715738667958,-0.06929991573835208,0.011931330845454204,0.01437977621049851,0.0766695677321438
EFEMP1,0.08469409143037661,0.08060526283520257,-0.0043668721679240114,-0.05405753200976894,0.008981841846890423,0.0045586019039438215
C1QTNF1,0.04696245465895541,0.1170613015836987,0.11290311958448762,0.018300248522235534,0.011419997100609102,0.002842384896761168
ALB,0.014809095056624453,0.006307116035630996,-0.015592737893677695,-0.015142170047642458,-0.03093061357054983,0.03307541109691105
CCL13,,,,,-0.020726179552823232,
EFNA3,0.06202652061855027,0.03701744416136196,0.031067536219969903,0.0001899477108030751,0.024815455292671568,0.030121330259580272
DRAXIN,-0.05342631178224301,-0.013124017775515818,0.13571036326639083,0.04739031558653643,-0.01556118835318608,0.09862420304750215
RAET1L,,,,,-0.022448248763025053,
NPTX2,0.04131430479512962,0.014412555087274589,-0.037254753573197893,-0.01316367572838308,-0.029908247031009697,0.0010351784378388406
FGF11,0.0015748527347682366,-0.050732353752024235,0.036893019049497294,3.088668769852174e-05,0.04762813967991928,0.04203278544412163
CD59,0.09961144923457976,0.01629157847284239,-0.023534435277204994,-0.038949860180610536,0.020967200493855986,-0.03138866231567873
COL9A2,0.010973490588067942,0.025099331592584585,0.06669951382801324,0.029709678645312706,0.0038688759278142537,0.10755917101891246
DLL3,-0.03954624091219431,0.006401903938019494,0.04366851820341862,-0.06636344657901563,-0.0010331297467851622,0.040466250850835134
FGF5,,,,,,-0.018408581107104357
LIN7C,0.06751774056106451,-0.013404211698956755,-0.013766319756003427,-0.027638824100513795,0.014036356169552457,0.07694334590150462
GDF7,-0.01953171752949103,,0.04366314930764582,-0.03951203256623306,-0.015021001243565153,0.013311452972247406
PSPN,-0.02303117115276904,-0.013201798043848545,0.02110626726698602,0.035030516627783115,-0.028310168949548544,0.10130176318678834
ANGPT1,0.08377183546067185,0.022472949504748426,-0.026839297850464634,0.011663632488537558,-0.02798066432963445,0.03136627536839213
PNOC,0.012069029097728464,-0.0737141485163269,0.01954841243328359,0.020022632761195196,-0.017808010480167967,0.0786062535199721
L1CAM,0.009225673495836105,-0.034017862794288374,0.011250543167228346,-0.023738285854069344,0.031290976171285644,-0.0303971230147952
APOA1,0.09312730470681807,-0.021496202121052344,0.0042456433808547266,-0.0026836925943113914,0.03671481644973682,0.07335568799962217
PSEN1,-0.026166115878380337,0.0029832754106415425,0.022597587669871317,-0.009820156127582687,0.008480604975876889,0.020589534586717143
CALM2,0.054542987518008346,-0.006164186143757586,-0.059539037495248345,-0.03353302395037365,0.030191855897374487,0.05296043358421056
CLEC2B,-0.08065353903770286,-0.00311086551803333,0.03068232696860708,-0.004031352304072321,-0.04824792905768641,0.03943352921976331
NTNG1,0.03892326338988948,0.08745807666415549,0.06635554356442634,-0.0007046512249194069,0.04335095694122498,0.11542933128957746
LRIG1,0.10232018620989604,0.03025510839178623,-0.0005815284343220338,0.011012123309346086,0.03711937874262903,0.08108177109105053
CPAMD8,,-0.02274686675820563,-0.031022098397876688,-0.015384796598815281,,0.1394841088077606
GHRL,,-0.018113681757236797,0.07115916886434007,-0.026975006288716213,0.07431199739518368,-0.03480866512743554
NPY,-0.009803690197549474,-0.038565003750319925,-0.04855690278249195,0.005841790541597268,-0.010366576851887825,0.13631123992446964
MMP2,-0.004927924310172462,0.0230851599769812,0.07045944003854619,0.00516779791200623,0.056483092915462406,0.027439610645630698
PPY,,,,-0.011243783381147347,0.013175699610172705,0.06187509237980814
ALKAL2,0.08620413020091583,,0.07413223575272546,-0.027121818115851667,-0.00998406433625911,0.01317325018881857
CSF1,0.12071917172597275,0.05466057813945637,0.06478734488380515,-0.015792361633177217,-0.028076579579716345,0.1326585911096411
SEMA4C,0.06296420375429067,0.09614478144023615,0.028564499067210324,0.03550679026716061,-0.026855782827965885,0.06767500027110124
BMP8A,,,,,,0.07596311190384877
ICAM2,0.07802649559691453,0.032982810888434376,0.021555282328225796,-0.027631988790833655,0.003475932248090077,-0.0072330749291472625
SYTL3,-0.03347680644714121,-0.024042833683066717,-0.021416682239380435,-0.029016116193448648,7.811758078780499e-05,0.019104210744081477
IL1A,0.005610635046484729,0.0060512075021726085,-0.022273178110284942,0.017174353789183538,0.006630925160912919,-0.010207434138420663
HLA-G,-0.030890925602032198,,-0.012030065709151813,,-0.02724274688153247,
PGF,0.007975583539655919,0.08948019018507945,0.04268402021278487,-0.03314980855389106,0.026486232649696538,0.013406658676407404
LGALS8,0.026759937493416822,0.006452227800821281,0.006279073560852028,-0.029137400783037327,0.006897110073960143,0.009679780186052344
DKK3,0.08998537151434469,-0.027475507571527835,-0.06293649813491549,-0.03414170821659816,-0.030640095353829184,0.11575490959587276
COL16A1,0.08293127567571654,0.030856098550430054,0.035428506375669834,-0.01883369687517928,0.03620600072051391,0.03289738125789107
TPH1,0.04114451708333337,-0.022328998476064975,0.01564252483562465,0.018242617809606322,0.0013312553224902111,0.005808593679252189
TNC,0.08642833308958031,-0.0341619338280169,0.013045832024195476,0.022317182669642045,0.040834322772704636,-0.013793386954700558
TNFSF9,-0.019990083289203087,-0.023047821489092152,0.04736528055120801,0.03335532522635249,0.041976948386114016,-0.010777938630344576
C4A,,,,-0.013328941224727279,-0.01517942242907885,-0.02924975635322983
CNTN2,-0.08247317357578987,-0.06089007680553885,-0.011801218203980881,-0.016054283970053543,0.05678910108690888,0.05698160355233368
F7,,,0.05444948483572521,,-0.01502100269605927,
LUM,0.00453549039433004,0.07094407343599786,-0.01610760926886171,-0.026530654206317294,0.017643534949028223,-0.0007446786245659394
BTC,,-0.011333945290080409,,,0.03578298039627163,0.044581575511515856
APOC1,-0.08591573918442048,-0.026401033150816072,0.017821439411253404,-0.05753614906746127,-0.006597639953765177,0.08169840515786209
PKM,-0.002329563615492785,-0.049194211973464685,-0.009473496939535956,0.04021277061151992,0.02905885093060868,0.01514583328025545
TNF,-0.034288434669746924,0.007406057245210373,0.08186022420528229,0.009082184448863556,,0.10743730104482777
GNAS,-0.08436075591492219,-0.06377658891375497,-0.01305035909633174,0.00470652122182198,-0.021457929512954194,0.05020788970797774
BMP8B,0.03792732531242963,0.011151530186684485,0.061076527675072316,0.04050909881490465,0.04721263727082513,0.017001932588044617
LIPH,0.12193954077069043,,,-0.010746770313116138,-0.02385401666016536,0.13407366539014132
CCL28,-0.01953170038478025,,0.025528451590440288,-0.01654825832811258,,-0.016865890461039167
PTPN11,-0.026445862122816122,-0.026330819162309536,0.014752283676818289,0.01546128101515366,-0.007947180637499407,-0.019234906324732518
ADAM12,0.003933306234125773,0.01724303985390904,0.08373291998791338,0.023833501293900963,0.04697308225045746,-0.005707859977825925
EPO,-0.05389167206160076,-0.023960148668900966,,-0.011243783871940713,-0.014371075033189656,-0.01793547281621021
EDN3,-0.026955989404440685,-0.024546151350543752,-0.015879466099166607,0.04728555960786467,-0.0111690095996435,-0.03258862352352836
CCL22,,,,-0.022639602325475898,-0.012609992730109319,-0.027715005506877662
CCL2,0.09343699614824547,0.0349020770793235,0.01844576142226572,-0.027019409262432664,-0.008477835767983931,0.05088113352460535
DSCAM,-0.03128787073219153,0.08083256864532366,0.09353095192757534,0.04734094335842414,0.0545401442323157,0.058165950123652055
ANG,-0.02654145752820794,-0.0032432879657156456,0.029949292949867257,0.003032544134513943,0.03611514942569048,0.09437203905201295
FBLN2,-0.01675859793539737,0.033105656153425596,0.02019738853628947,0.007707648874340691,0.07974079700901544,0.06246989072514214
VTN,-0.025284959982666992,0.023299672614810637,-0.012747528050092726,0.042792012253084905,-0.018608602504199965,-0.0006019431628092841
VEGFA,-0.022283880484802343,-0.007114838867417984,0.06810824859693061,0.028326071706694298,-0.0028889198064208426,-0.08249780217925862
F10,,0.10796956347161125,-0.022167661667024073,-0.012328565998513185,0.037002743966740075,0.023347709563802332
SERPINA1,0.057064266707810646,0.029570352397000198,0.057289124892218726,-0.017035288140234632,-0.0010490009491129475,0.035905356688841074
VWF,0.06541383334538715,0.01583508401391039,0.014708660083735548,0.015807935385165586,0.0004438763329769939,-0.012813027421976944
GDNF,,,-0.019842021675042055,,-0.020123866619200563,
VASP,0.010854436307027352,0.03984257941502761,0.053518542652925244,-0.013698282200239664,-0.016935656144527494,-0.009369893009025734
ADAM15,0.0557269665750858,-0.01701410075579589,0.025652260930568684,0.039145303096720444,0.03474066773538569,0.018418251171752525
WNT2,-0.022711105151285535,-0.019411353182860667,0.049039576884147576,,0.02578401612864321,-0.04361663232788673
CALCB,-0.023770647217515876,-0.0027329368317972956,-0.012920983382535561,,0.02767435923997236,
OLFM2,-0.016500348900811344,-0.01107447229887845,0.05019455069032265,0.03549165168354074,0.020840762142505267,0.06473210834002789
MFAP2,0.00965162440866926,0.09022511157683034,0.11418985738451666,0.07099116783462732,0.04733870736049345,-0.0056533391019823135
HLA-C,0.10280705054968962,-0.059435849590552876,-0.02536708798574439,-0.005876625666636551,0.046393173133887376,0.08834009522456322
THBS1,0.02872819188763531,0.007153438948897966,0.1075732282709257,-0.006947021138019676,0.029477733338469887,-0.08310904519004816
