,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MMP7,,-0.03562916285377103,,-0.025055482445233864,,0.07327112320353606,0.017213296715711993,-0.018171067509692974,0.07323600388301502,0.0529536473919517,-0.0003424859594278776,-0.014141410078891798,0.00914807736524167,,,-0.028691310968175305,-0.04017250236301033,0.015192407369669586,-0.0707941842305931,0.001127011039124406
PTPN6,-0.061230005574728526,-0.001703948922241727,-0.002400824369640125,0.010394003575005167,0.02633479941889386,-0.011993317223706921,0.060221976227045476,0.013752772580636372,-0.01924664800382348,0.07691194574783873,-0.008612866556885142,0.02520464774658958,-0.06058480030295684,0.0062594741305291015,0.009698783257632836,-0.02814422694639791,0.019303648028725466,0.016807798594590747,0.04438770104519119,0.0033063172517996675
PTGS2,-0.02159326056208346,-0.013490662840938032,-0.01759533141001834,0.01753104938707326,-0.02098730658699182,0.02729087914420766,0.021501692402708904,0.000597577435129614,-0.030813371649935944,-0.03563267008899512,-0.014937775296296056,-0.01382384328919052,0.06239482725521838,0.03971773134087938,-0.039217049741615294,-0.052394134464646296,-0.05248989265994399,-0.04041181123528154,0.013501133834114708,0.05125875775616952
XCL1,0.11514319524014148,0.06285464207996404,,0.045647334692936636,0.006815815782858493,,,-0.020209662426384806,,0.08199012616103603,0.08265523525096617,,,,,,,,,-0.0028170220053483335
CD58,0.0014600151626504207,-0.007766849435345428,0.008571809567651722,-0.008250492896525477,0.006048210956218922,-0.02741698471107723,0.05199366669431878,0.00887268463523221,0.02560014258952634,-0.03399739240335234,-0.012916245430037615,0.027559223055019576,0.07308988621409875,0.11523957252150008,0.0779533384183909,0.060720407863579635,0.058114047674118964,-0.02684530141824715,0.06945624861400178,0.029342927473534237
TNFSF14,-0.012662030956370373,0.012550586122512737,-0.020562945920756213,0.006895228790832498,-0.029107960428685627,,0.015740361991564603,-0.016947797415590292,-0.014111982601252519,-0.04523940813684862,,,0.029932059675206273,,0.028956890110086817,-0.024907875584139164,0.022616097131253492,-0.025317926791239505,-0.01595281192398372,0.07396527128541106
CNTN4,,-0.028967848657856305,-0.01609660847055158,0.005989436047021486,0.0001483787652566035,0.016362151670951328,0.05406795458155026,0.07843483658321222,-0.016574091834199806,-0.039069727233345695,,-0.027497535305470857,,,0.01808051192538328,-0.02517056405507264,-0.03222751946174945,-0.03621875517028349,0.012119185443458792,0.0086266557407994
NTF4,,,,0.02876917048270306,,,,,,,,,,,,,,,,
INSL3,,0.022763879566996954,,0.04727332873607626,,,,0.032522570413735706,,,,,,,,0.0031067154833942074,0.01255072939841331,0.0772810716054667,0.02679433978327852,
BTLA,,,,-0.02319027842235408,0.06720741628996305,,,,0.0447745126773261,,,,,,-0.0008195330953991059,,,,0.08449294221977863,
MFNG,-0.04660423524022834,0.008501414065019718,0.014965828489936323,0.0016038838589303836,-0.015580715151998246,0.03846785942402126,0.05585597138376646,0.009950624230202876,-0.016227954564495523,0.04461770943455,-0.034115919756848266,-0.006109665550836892,0.02439225906437401,-0.045875710700695904,-0.001516296276419529,0.04401556010966249,0.0630471855300195,-0.042929882404160506,0.034338060381776364,-0.060960642355286344
ICAM1,-0.05256301004562351,-0.07446272603421811,0.009747627536509453,-0.08730570865418777,-0.004286544257948092,0.021515939279905638,0.05964456632332066,-0.007870029569205858,-0.029710718840928137,0.03448574518370413,0.021779400159470504,-0.03027258695398197,-0.07886420170059745,-0.026196128886505132,-0.057295060624529145,-0.027030881578463565,0.0013508458846267822,-0.025545710866657745,0.03692275224051943,0.030857256714927627
PROS1,-0.01487523624474909,-0.009755025437091636,0.037195366983854,0.007997844278945943,0.013753095324680751,-0.0277560799988302,0.0509638718280296,0.02102567156011943,0.02375982728085805,0.036033298000825435,-0.0017439472133677803,-0.020618183035662253,-0.046463899130260077,-0.06409296325285442,0.021147711279934714,0.011349051314160735,0.015411916114799138,-0.0427646478753444,-0.0217064726907525,-0.006038973550731432
CLCF1,-0.033543192666350176,-0.005913601093375253,0.009779581000922556,0.01987645130001601,0.005034616939764631,0.03606290107406491,0.07338807524897932,0.04700700765597629,-0.022989859792532465,-0.03653226274549422,0.029779211263165916,0.08957857833927411,-0.036847148440548906,-0.0324451315223764,-0.02876487331099543,0.05148828634804937,0.036733437314064005,-0.020311485588725992,0.022698778713264672,0.023916474496449323
PSAP,-0.06405501094827862,-0.02301628952794404,-0.0035796195252136907,-0.013821633477658031,0.03533182069202484,0.019321194963607374,-0.039081740042004647,-0.039830405412474894,0.012535030202794912,0.060046408304518975,-0.009940804108762599,-0.03122205792245413,-0.044756321102914214,0.022133991880297486,-0.01594046786918302,0.015664598019712227,-0.08289997169605483,-0.037295543750467154,-0.05096158400123787,-0.07320660960496984
EFEMP1,-0.04963394784430103,0.05620332614556177,-0.02501747760799414,0.060687485208511166,0.019037029206368915,-0.007856186559643534,0.04271673840869217,0.006507987710159007,-0.01408180996697697,-0.003551786614948095,-0.06816260074782438,0.027514453651271968,-0.07953738739907139,-0.035463872318527996,-0.01792917602421549,0.10308597931581666,0.07592943333754676,-0.07509913515046546,-0.07730932925272613,0.060190032785657356
C1QTNF1,0.0284760000797805,0.00882935733987531,0.06592988712266397,0.013630949384476603,0.031688498369166686,0.02583049569687981,-0.011396709398978693,0.06616305531288807,-0.021199914725824706,0.01261100248959033,-0.04685940110729604,0.029986314674938085,0.06564706672178432,-0.05032594195197631,0.007941497149979989,0.011713130463967021,-0.07789760387690152,-0.06902510004249948,-0.039942769738619543,0.027248366598401606
ALB,-0.03526400652427466,0.02401530718803039,-0.027125477650241175,-0.003721306342094189,0.060357153428807334,-0.010989526125243735,0.14278591151130496,0.024641259136124916,0.053440667460001534,0.008510230106109837,0.16173152210480327,0.10751928623743592,0.016245853191670417,-0.002786978232628415,0.05506191281690754,0.037197072770455045,-0.013428009593567892,-0.015469163184592162,0.040042841437627444,-0.03719665899413148
CCL13,,,,,,,,,,,-0.008900284150371815,,,,,-0.01848988802547169,,-0.0011153764725621003,,
EFNA3,0.07675503039541164,0.04018333140827674,0.0038172772500468144,0.06223258314682491,0.020445905196182543,0.026291504031061556,0.06645311675325485,0.03844985170908529,-0.002822991620137212,-0.042415013068578276,-0.029464746070899096,-0.015429057698434492,0.0684639785898608,0.0681578145758113,-0.03223451688271106,0.006016186879130226,-0.030124521832951806,0.04288873639992501,0.010926587117771414,0.038544009598588114
DRAXIN,0.007641336649512829,0.04472333981474783,-0.031011801048723166,0.0038220179408606325,-0.015548012274084888,0.09571079197166099,0.10903079232470718,0.04889384971584834,-0.012869883505076018,0.07887428156852873,-0.007289523281578125,0.023048194374832007,0.04223025231396233,0.09799590744662254,0.03318170910360716,-0.02702490135666044,-0.021654676445989455,0.0018003777847339852,0.042162336331464045,-0.013036708871429603
RAET1L,,-0.02128207179424788,,,,,,,-0.015414581881658654,,,,,,,,-0.023491942672426692,0.007870114478902556,,
NPTX2,0.015403466387117808,0.028758114243364986,-0.03017401618579701,-0.017017711244496334,-0.003610857940386647,0.0011970566972317913,-0.011099835860446496,-0.04229341456371089,-0.0474804403711891,-0.047242022650519994,-0.03039041091519014,-0.005815578580428015,-0.006923537559214635,,0.06756762244557692,-0.001872670347632882,0.05301121035608032,-0.013528181079288168,-0.06426565458539119,0.025847863335052585
FGF11,0.022533256382567837,0.042274878465559974,-0.016314003365791165,0.007684947952074223,0.04224906301379496,0.035651903794828264,0.094860245975935,-0.02841360779107607,0.011645609255151833,-0.0297302294029683,-0.04591887333667384,0.01230727710414433,0.047166415355778514,0.006916975069240017,-0.018069717263172927,0.022969905522953592,0.018219196026841987,-0.030453334739535452,0.07020730944346873,0.06959610995085727
CD59,-0.03971302622410646,0.013022308010051074,-0.011756510556330636,-0.04055323811649205,-0.0230396834017062,-0.01583670782359936,-0.0014576936360682741,-0.02843011738050193,0.006096993824981612,0.00970805057780184,-0.015010690178217325,-0.0010527424650876676,0.01773298168816942,0.001458137063386685,0.010339091209748005,0.04550811346176279,0.022554714239171613,-0.05341444522866125,-0.04171291628722522,-0.010542366634485054
COL9A2,-0.009297848928048065,0.024919252430231596,0.026823984939673313,0.02178105166040362,0.062458200636784436,-0.001180819888147093,-0.028975306298350354,0.006295083258957443,0.0318507230360145,0.050534910102269355,0.04373548829719563,0.05452526071189893,0.009499267802246638,0.01730691934502397,0.04152257565739558,0.062487414180552925,0.1008735553804243,0.07328654526300646,0.12312075053172238,0.08270873880703436
DLL3,-0.06218265767994579,-0.03877259800752123,0.020478239800007514,-0.04779863744961826,0.021361776808279238,0.021961484465876563,-0.04606831404517998,0.01429606730911635,-0.015109219498243091,0.10482945812075921,0.07520463071173264,0.051372263097542795,0.14217142843121974,-0.036796653634806484,0.02731702110929688,0.023696440385679897,0.1236397811509966,0.07607858185886623,0.18022794854903898,0.04745068459980665
FGF5,,,,,,,0.07852995961073944,,,-0.015275141336175139,-0.03183855103546619,,,,,,,,-0.03523183892542531,0.015426447444797873
LIN7C,-0.04018703985714827,0.027897086293595538,0.04298092691805876,-0.0250328353682867,0.013195850157133046,0.019395076108041413,0.026312258495172092,-0.0035657890506546946,-0.00928206833661003,0.04191076643848238,0.03911690484456142,0.0077793567970832695,0.01600068286576781,-0.010329186468513678,0.03823497976145484,0.04857254424715909,0.02744276536767483,0.010898357995650278,0.07522568663967454,0.02000534015456029
GDF7,-0.024262496468951556,0.01810967748521596,-0.017272806304674905,-0.018581714266207545,,0.005952539845593126,-0.023280327273756726,0.006346133025973296,0.025872640710245563,-0.02807808567071443,,,,,-0.011667472616574671,,0.06161712205884338,-0.0205819946984499,-0.0181090313418315,0.11375492105784984
PSPN,0.005461998697482768,-0.05046082852306813,0.05838608030566859,0.02996077929551141,-0.02176544453414986,0.0294698102490707,-0.00929776634906448,-0.004639952389981952,-0.04081378586559945,-0.02928904119230708,-0.038558326635434514,0.02595688363727,0.14158023795473115,0.08646112081104965,0.06104863999793875,0.07734631273201188,-0.01074436524047841,0.11884664739122713,0.04828731147826804,-0.038706514161427244
ANGPT1,0.038546140950155426,0.040575645287735856,-0.005111778132598328,0.024446421963752595,0.04165621513012759,-0.026231475305853107,-0.013167360792620694,0.010326338068648465,-0.020927039206580116,0.02414532062429033,0.018742072089517076,-0.0274076703800675,0.019098906605476026,-0.016644435881097427,0.007139951011366738,-0.018003068425296774,0.03212800509203062,-0.05293775556784761,0.035457045133763916,0.021446789421600367
PNOC,0.008225074922951318,0.003994577498545564,-0.03614660040066815,0.0658432538855619,-0.003543570465679483,0.03221741244039747,0.053258660653083614,1.2618738527701125e-05,-0.055474733752366195,-0.029106214007643565,0.04490971153887404,-0.034218822176703474,,,,,-0.021415302873981194,-0.024400795349762243,-0.004929024316675581,-0.0018218449854742707
L1CAM,-0.023055412868558618,-0.010956238661623327,0.011932436289221188,0.0728413050250922,-0.023105787118978705,0.023432753051284325,-0.005190610367851957,-0.013206873897493736,-0.004710813438483009,-0.029196853444139102,0.03027385985797576,-0.05668809427230456,0.0344213870429327,-0.07613789552413222,0.03588551879323218,-0.0157162412768568,-0.10000206287304166,0.004009903872111497,-0.017767515313391286,-0.056087327351775414
APOA1,0.02325197259992594,0.01689141986504531,0.004403863621070938,0.04072171462781924,0.004110157648283332,0.030740666392820047,0.05278337398746345,-0.027284648860419806,-0.022838888057601328,0.07065812046697098,-0.005707896936350055,0.04572368628570467,-0.06619092036641659,0.12994698264840607,-0.05557095288252741,0.0860040550617551,0.07664815663989887,0.05096909049326143,0.09635880088386896,0.038311724773361644
PSEN1,-0.021041425719386823,-0.00419766628088775,0.02144269230440272,-0.028732127807796652,-0.004664086365475548,-0.006302614319547276,-0.009320895790025157,-0.005996419075230609,0.021409877595304837,-0.019647290885969004,0.00921338107653446,0.011850984139793744,-0.0027423219892839146,-0.0410976072467973,-0.006525835334272657,-0.07730987308117833,0.028307054017340353,-0.048571756709017574,-0.00635951776341745,0.088608197953888
CALM2,-0.009629959326403013,-0.008687408302981318,-0.012655913070360283,-0.034542225922176775,0.037456711382432395,0.0002222032552575498,-0.029568108442719412,-0.038538277382244336,-0.024214092484514244,0.009983457392317764,0.032943461797157694,-0.038775340346929255,-0.01575890090231689,-0.004241834545808741,0.008692354220912248,0.08026772403886125,0.05751995185143125,0.05832408061553196,0.13555346029844292,-0.02240046180401657
CLEC2B,-0.02511227516723567,0.02567524667669804,-0.039326617869243415,-0.017295400697660352,-0.031048943002540474,-0.047676418476846796,0.054439166333591305,0.009394001303086211,0.057383841818243984,0.054839149432064985,-0.00719271334650728,-0.03774128504736807,0.054646774079181115,-0.016995108425764714,-0.003202747489796006,0.01978885869143749,-0.00417518867870038,0.003091728423687819,0.025239153208167588,-0.028456847269496936
NTNG1,0.07025095195286367,-0.003988613911253488,-0.014761022240977634,0.004763940840612037,0.0028962481122692826,-0.013958587995640218,0.0019554309559250685,-0.02441398284764741,0.01568688505293078,-0.04652766194175011,-0.003760560465296648,0.005720510427359885,-0.050661938540597605,-0.03843136744047656,0.056143740190178086,0.024700444415332635,0.07556584077603098,-0.011945764839373683,0.08322020641675842,0.050080427280768926
LRIG1,0.05509276492234129,-0.01855227583014693,0.00015377908234702112,0.0284111839528995,0.09700344191926755,-7.885530341977104e-06,0.010570589361062678,0.005274332101585952,-0.03594667894860522,0.02252859705576534,-0.01862137095531481,0.083307956872651,0.02183438681284277,0.0007613225184708233,0.026513425486729292,0.06551030892890672,0.11147849354866982,0.006441466161944617,0.11890260584953904,0.059850915723891826
CPAMD8,-0.021348914671376545,0.03547867183029166,,-0.02953658169236727,-0.020661119922256718,0.014029677194081618,-0.024305280895484317,-0.023241883346323305,0.07501369035331724,0.04769072097355647,,-0.031941587901937026,,-0.04954368928298208,-0.00206212819151481,,-0.0226239079860228,,0.054728542556830476,-0.02847680135850276
GHRL,-0.03406065856886924,0.029259838427154718,-0.021908689390030833,0.02244143709818597,-0.03499112671822625,0.15681651957141904,-0.0516886077098044,-0.005335056017415358,-0.012869883505076018,-0.017036150219737613,,0.008823715780792949,0.04777652979578557,0.03022881695291097,0.0061406720062431655,,,-0.022263423287189003,-0.012580127600144528,-0.025102596699892475
NPY,-0.0313196910316314,-0.0033003298165720655,0.017847123630204173,0.07997201028102521,0.03173709282078396,-0.025124440300071178,0.008406615296223599,0.017450934572781136,0.02950633320021926,-0.0017914988134290542,,0.005183105879198584,0.05209981859371794,,0.07023425767965571,-0.006418913817865223,-0.03312842200687792,0.05180253932997316,0.03190240435223138,-0.01925619480467211
MMP2,0.007078607896586957,-0.029536836460670828,-0.01806479665360011,-0.020742897701905082,0.0365935881275469,-0.006964724846820214,0.041930588463662107,0.07347186343391734,-0.021270615301450226,0.032472994906544345,-0.03323678450168515,0.060490001439881445,-0.004377331271638788,0.03642437919666462,0.08070603040420984,-0.023578126778240914,0.035196284308298895,0.002765356817951896,0.024273438714284886,0.06287009957815104
LHB,,,,-0.025724132043656017,,,,,,,,,,,,,,,,
PPY,,0.026142060040962915,,-0.002126552089030451,,,,-0.016986035534332575,,,-0.012206504300718657,,,,,0.03814964665610607,-0.051706002162586286,0.0016857701909691102,0.03419683305043274,0.05238993325097502
ALKAL2,0.030895436151966667,-0.0050243280256202704,-0.013864257040425276,-0.02535040052781981,,-0.018803713816150834,-0.027558145986929412,0.03850159993894189,-0.0013088803745161801,-0.03890523691007822,-0.03112074455500723,-0.03729822558819111,-0.046089104388105595,,0.030214042870379366,0.034682344442759354,0.03762904323177658,0.05467980400709297,0.06398123685957983,-0.06977082751962868
CSF1,-0.01338636241032616,0.06123347019006579,-0.019882356669690317,-0.013644600983002707,0.029145632793082348,0.04500681290314178,-0.011575318952361592,0.02745774315424962,-0.01468511600999934,-4.607016996949885e-06,-0.0026650683356321293,0.01995628054310706,-0.025461174416300424,0.084723093063503,0.06436687367429283,0.05414102384206806,-0.023144825443213283,-0.05319968382915318,0.05870089870760497,0.048382168387256945
SEMA4C,0.06593643786117445,0.022508972748250484,0.0010694654290115421,-0.018327539893683006,0.0475371898076309,0.013851982772707685,0.12161772274274102,0.03247196650166235,0.048253032381506786,-0.02447258414829104,-0.03269918646753346,0.03502233800428735,0.0202715471581078,0.02620803899283584,-0.015204978999163494,-0.038051626438411264,0.04582523310262237,0.024284207339911268,0.09859096851212339,0.0658551772315282
BMP8A,,,,,,,,,,,,,,,,,,,0.061311589069035034,
ICAM2,-0.030637087492627883,0.016364247084603392,0.02017425618012107,-0.04321753994901413,-0.008916762231919157,0.00800614915646953,0.03314850193149525,-0.036081242137276384,-0.02686220477178126,0.008381283960857062,0.0021279996732926154,-0.01983979363302271,-0.03645464808098989,0.010242861145684947,0.040630183332348385,0.044873412524352535,0.05953295554354639,0.027248353881590453,0.03706558078193068,-0.026277252120728564
SYTL3,0.0262064846246057,-0.008540874347741036,0.005843155734371388,0.0038676441942471556,0.029414241523943112,-0.034907594667059165,0.03027765748179874,0.003540931981077383,0.011439175801242945,0.012126370242351636,0.08691753082223441,-0.02628667507892233,-0.05135482442974047,0.05104161309532127,0.02203621824131451,0.02698929532999134,0.024800965090980946,-0.052592100139319725,0.005713012552750542,0.04609070911894883
IL1A,0.06916616674832543,-0.00698684055082588,0.021165534212844554,0.012684146386264769,0.018403177865867697,0.004375326131925279,0.012497007399363417,-0.00577008594139871,0.015144503627161706,0.035569158650226994,,0.028303439977174705,-0.048746704501183756,0.011573255131357164,0.11973401746913392,0.010789888360819162,0.020845189874401152,0.059439988180593505,0.05212163124029411,0.045721317321755446
HLA-G,,-0.011320575936712325,,0.09212059750257232,,0.03769608670648381,,,,,,,-0.05712739030590322,-0.04341096493183015,,0.01330230669795166,0.0076870355292736735,-0.017540336529769784,,
PGF,0.01910851397150878,0.04069810070301559,0.014100665527525076,-0.01910423212006593,0.03319568475459796,0.03242313556523165,0.07729326093972176,-0.007935667434590841,-0.023271009844849012,-0.009524960622036983,-0.022696826938473486,0.017466007537307232,-0.030072733322637924,-0.031094206917300138,0.05411294284432507,0.009562354630432689,-0.0016664602090972998,0.02116396607041901,0.06470869679526009,0.028475002498459356
LGALS8,-0.06497655230958936,-0.022144299330750142,-0.008260326137316172,-0.04167720086381576,0.04697464172074087,-0.025357021594511614,0.07060887729570707,0.03447258861526891,0.07398682820336674,0.0126256789695711,0.012548873012382871,0.02474506570424271,0.022179863256487544,0.03780671681106329,0.0771497992113312,0.003943312006000025,0.04635585722821901,0.0006655401414586732,0.031175295498723034,-0.019361600131978737
DKK3,-0.029385197745030792,-0.016282158653538638,-0.03834618348282625,-0.014439197221370215,-0.011006613560156973,0.004729001117642449,-0.03198211947640914,-0.027877445386297398,-0.012754667294716722,-0.01232758738297333,0.056048769415691105,-0.02128611723467567,0.05387836671244605,-0.1025767559099064,0.022117294507280783,0.05566075235723572,0.058332313647221634,-0.04122971113593023,0.08978435448280035,-0.06296429733355802
COL16A1,-0.004707752769890059,-0.026544941577558885,-0.012325049149046063,0.0362980730366859,0.03954648400968012,-0.032184316724376626,-0.029765317522519846,0.026862153700420447,-0.01413719637294092,-0.04302817071291926,-0.05093732151826007,0.07172073324855954,-0.06502435394868257,0.023464945440843914,0.018524140370480627,0.026680732940958966,0.029955409000682914,-0.0369644130231531,0.11524150094111965,0.10382364672333076
TPH1,0.0571444915399355,-0.024045368512655887,,-0.01848744436725634,0.016150068130734985,-0.0026967688684375107,0.05343292658942722,0.07029541326165757,,,,-0.020812443249132055,-0.0569780027142571,-0.04160523830633957,,-0.04479947853517357,-0.04823568541354033,-0.050420419711358466,-0.003328813425466788,0.015109206772836743
TNC,0.013029737605156811,0.0363610530550644,-0.06366647726358945,0.05164176451391166,0.0035215693746631035,0.010889127306002598,0.047525331616772776,0.02514690922547303,0.031340707353311,0.025599021048616125,-0.03177173724936522,0.02963253177150297,0.026353321658443892,-0.008524583829166054,0.004453141341795347,-0.027295738957395996,-0.0382210547589505,-0.09845684305107276,-0.006882104649928579,0.06674117323122303
TNFSF9,-0.021348904538834288,-0.008761904501991212,-0.00839352586459749,-0.029906825671887884,-0.03854677499049774,0.046651730768470775,-0.026719130824269983,-0.004224073969877148,-0.02149659214239026,0.003777682067494852,-0.028888185181720163,-0.025776260680794097,,0.004519292846410521,0.037162512150389265,-0.02431802066177186,-0.0020981631199301497,0.06350527006968022,0.007451253831023395,-0.05029738678958991
C4A,,,-0.013662603869108336,0.08171982180166479,,,,0.036137275599870476,,0.010390572200961496,-0.014475365438271399,0.13227046199965695,-0.030383892816435075,,,-0.020585085252297724,,-0.020799065714389126,0.051179914424136,
CNTN2,-0.0797113698237154,0.016122386436444296,0.023246866891697884,-0.008453771672083573,0.06523991540223019,-0.03338690050043065,-0.027956773554706587,0.015552147258063953,-0.008330127158838565,0.03420046459491894,-0.015327102634968904,0.07097137688295538,-0.000939370957117753,-0.03163678561762183,0.06962917985427465,0.08677588520675239,0.08150049506855125,0.01123684354780704,0.039137750803400546,-0.027461049644609995
F7,,-0.023458069201715857,,,,-0.018045341254878403,0.025863497373051488,,,,-0.013196858910430301,,,,,-0.025936018912034283,,-0.020581996688678494,,0.05414169971343996
LUM,0.02560451090138854,0.0348673257876811,0.06008895144376986,-0.024682177899248703,0.05942757752152901,0.03262666903646864,0.0027322124691619995,0.020359923111202067,-0.025148802033024407,0.007879692409959088,0.013214245128602307,0.031073769264859847,0.04513411493144279,-0.10698043755639465,-0.08004389651333994,0.01454953693773726,0.061915732877642266,-0.0280273658870618,-0.05880247706698408,-0.029553343453010663
IZUMO1,-0.020399554592433426,,,,,,,,,,,,,,,,,,,
BTC,,0.06324361028138736,-0.0213795484491494,0.014171206349096653,0.018198580748904986,,,,-0.018197450887887812,-0.022403270264634605,,,,-0.023319660787024743,,-0.018763797868521188,-0.034317912818155306,-0.019917595446860042,0.10096768808143078,-0.05688710922907453
APOC1,-0.09146415642317977,-0.04700382311726017,0.04375392757007242,0.015006045133446472,-0.034848902581117364,0.004335098016872105,0.027475171839014666,-0.02510044512503796,-0.03244768354188392,-0.03983330834938518,0.03736478824449139,0.005514479270215325,-0.0014436762870066204,0.17117702452344827,-0.09910676164824071,0.045393021039514314,0.019736118772581468,-0.037589490546348726,0.09921728158422445,-0.014413348493415055
PKM,0.017178689590793897,0.039860483158798025,0.011779193283263973,0.05919242069883051,-0.012600819906145847,0.07770319136976231,0.06703457710409141,0.013787410178729203,-0.0034508331034808146,0.0014985977280111305,-0.0020528374475974466,-0.02006802681117164,0.04362795678263465,-0.06353680781405656,-0.026454818878104,-0.01432646289008716,-0.07331198143951881,-0.03869518199551526,-0.060963336845430545,0.0443036018198372
TNF,,-0.001055723670162077,0.04442640447903994,0.006985695874141719,0.058635485946402624,0.006113563232428037,0.007269429313338912,-0.04593905702234826,0.012668451168096367,-0.028801103265662056,-0.018785914890300855,-0.01769344910411879,-0.031210891461887255,0.0699523921015303,0.03009402436299081,-0.018212117778390425,-0.023491949079859346,,0.08131758181772146,-0.027395039804223798
GNAS,-0.00036508644167087374,0.02190721521590629,0.0011598440720984877,-0.02756492882012199,0.01645703084698347,0.021786433417810384,-0.0332127816411977,-0.018864009174225066,-0.01844639380400873,0.00546567233967086,-0.004583281767959054,0.03432188027637864,0.0005305013292175105,0.008929070472292897,0.027551433530977627,-0.08044662519199934,-0.04117953326499708,-0.0006587816593300775,0.11539209320834208,0.008145228799724477
BMP8B,-0.039694247993918234,-0.006528517838900372,-0.02895883024026704,-0.024458619586598028,0.01725967895909326,0.03390536690341073,0.0055944622359341105,-0.024740692885314844,-0.012493288809222272,0.001712254591318202,0.020257141298240116,0.0017521527371269093,-0.031211927066048556,-0.046380879714892985,0.07276157017860549,0.04060039996202747,0.016516954423623262,-0.05482049430439897,0.013399508829917377,-0.032143451226620066
LIPH,,0.06234027039505191,,0.008457933129896119,,,,-0.016235195594747724,,,,,0.10694977029006926,,,-0.01848989482560272,0.06758554347672634,-0.021533984018914144,0.02056263789423094,0.005112782294317033
CCL28,,-0.0338227935584651,,,,-0.007594479388320069,,0.053268104858991416,-0.01477692260969753,-0.02283394922470679,,-0.016505171592160025,0.09596567664736776,,,,,,-0.03471557529126184,-0.0020923745518136813
PTPN11,0.014569425414759633,0.02287670157807023,-0.03648949196840088,-0.04685718878206467,0.016426356322135075,0.01730835790425407,-0.04966773550129782,0.0076970411132674865,-0.03564240126908031,-0.07324835090711247,0.032920149528372404,-0.024097714446684602,0.05604735627538049,-0.01876863624664653,-0.02112140344704377,-0.07416073093017175,-0.04638891933249545,0.04676710123619971,0.027181427155656673,-0.035495656386524806
ADAM12,0.04621036729822794,0.03698647821649617,-0.016269520723737965,-0.00775177500769921,-0.04696713166440601,0.010074309322131346,0.10363143322164677,0.05778321982053521,-0.014280977088388082,-0.02572230584395203,-0.02219976796768204,0.02804030149027769,0.02662259226456338,0.03595211894352467,-0.03165674178611977,-0.019397852702403393,-0.023770583566798193,-0.007748651497213024,-0.061443990528813774,-0.054238730075068645
EPO,,-0.032309149314680555,,0.022806089618427096,-0.021763151394232454,,,-0.01698603627577638,,,-0.011999093355087443,-0.020812446305509835,,0.08233159273283494,-0.0022457329095549837,-0.02008049798901132,-0.027201871688106734,0.018796121695745023,-0.024455209709669128,
EDN3,-0.029982017921679285,0.0010690575828334516,-0.01916763155265742,0.00598528379001129,-0.022295421258424538,-0.025882345356917934,0.047507716852504295,-0.026327518478908258,-0.027634553536870145,0.04998836237219932,,-0.021027199777760804,,,-0.029809395573546824,-0.015154414782283122,-0.007297923531230173,-0.01263467175021047,0.019255625347595916,0.003162708109205581
CCL22,,,0.0010869435150740406,,,,,-0.0011889366197755987,,,,,,,,-0.02272679873744155,-0.02487569515568268,-0.017278395714785368,0.03980134731910358,
CCL2,0.009794333255600297,-0.020307022551604673,-0.01141003138386311,-0.06644750750372896,-0.016037565926961674,0.03555857323536613,0.0065814681155951,-0.024183241805974143,-0.03726597066780016,-0.010026432576974931,0.054557390230895605,0.06302901759861487,-0.064140926011599,-0.04247003450614845,-0.01835011435032878,0.02192081975116279,0.010841713353994569,0.018529715138884236,-0.06567637669817937,0.044914414956125366
DSCAM,-0.03984982515699798,-0.03225835410562371,-0.01620340431545057,0.03635475593366346,0.026276848843825508,-0.0213175728873687,-0.0261099938161872,0.08403725977323563,-0.02565546521271099,-0.022004352404533092,0.026276664735312375,0.055043031810500555,-0.0418727590182198,0.00763758024834251,0.018936341277687122,-0.006944121626399753,0.038164683495468955,0.05002983684437856,0.06014587760643343,0.0467358232302067
GPHA2,,0.03647055275107284,,,,,,,,,,,,,,,,,,
ANG,-0.024641769870630183,-0.0037130106787606905,-0.027611103651570632,0.05083307666429057,0.020181702810867848,0.006040221848294224,-0.0038722303150309245,0.028757162287095964,0.04769471435575885,-0.049736697027410175,-0.00010359473230012714,0.019326559970654616,0.012572927678981575,0.022770656128186222,-0.027957074834588994,0.04108781457097804,0.008704739993413925,-0.028627550753126948,0.006363449606197252,0.010764439530617648
FBLN2,-0.028111830453984986,0.024732968263981723,-0.03141110788287597,0.024611101836234116,-0.02680962774895303,0.009616298569053572,0.06619703094719513,0.007325233637558417,0.04239010529808016,0.003621583344478439,-0.01004737979049662,-0.05585214404692604,-0.04600870159924409,,0.0568335664159089,0.03297359429618323,0.08005134407387975,0.01199516401417237,0.00985101823604856,0.004845710690578124
VTN,,0.015849448784102174,,0.048084035553460074,0.011327365485682861,-0.02077751993543501,-0.003831998449054785,-0.018014007804398845,-0.01970454468505461,,,-0.01729388983580279,-0.04960014085934116,0.04762178988095448,,0.014339645819841564,0.0879275537311691,-0.025497778202440372,-0.008600350269841161,-0.04440782924991896
