,ZH8811Abulk,ZH8811Bbulk,ZH881T1
CXCL10,0.0001625754648533497,0.03466627470943302,0.07870579230720504
RSPO3,0.07092876191655763,0.1486665600278251,0.03022895844822411
CORT,0.03190825012829831,0.04402473834191606,-0.030829786518081808
NCAN,0.26131482948086077,0.35200829613078144,0.029795509044368246
PRG4,0.041971467461281595,-0.03370680402463973,-0.021722034949723974
TGM2,-0.04619644550452243,-0.0663546041427018,-0.03523223404844329
VEGFC,0.008988833921070714,-0.01741315635893701,0.05201037679161676
WNT6,0.05068768936938526,0.03113153545600647,-0.022551345059147923
NRG4,,,0.011864703514901823
PMCH,-0.0015721876064121248,0.09827317413676397,0.03213979735932043
COL9A1,0.18513430170476503,0.32961381414710283,0.055785084666195806
GDF11,0.07753040135068219,0.03840813971150149,0.02189876087442673
IL24,-0.0181742986796689,-0.07090082921565155,
SORBS1,0.053254985696975905,0.06582201127697922,0.032347373792116677
DLL1,0.27085841933340615,0.29405079783768595,0.0801426957618257
TLN1,-0.08447906047630652,-0.0695746976863921,-0.041503984732668524
COL2A1,0.004712762048911811,0.027734364953343714,-0.07633208762023712
SHH,-0.021924043128392606,0.04132252538831076,0.04181072061656151
PON2,0.16343581593391318,0.2361944844047416,-0.020900904872483684
ICAM5,0.04353376382860504,0.015455679313506797,0.06519076112934462
HPX,0.08132644263803948,0.07350593302211234,-0.033599805289815654
SFRP2,0.0771940103259342,0.06644189712646444,0.026800391919356275
CD70,-0.022575470284665358,-0.07458160529812291,-0.07086183166048891
HP,0.019098479583059772,0.12283066381187135,0.006110435991251504
CXCL2,-0.047020672046155114,-0.02486804885264983,-0.02853016656729508
NPPB,0.07972643011872167,-0.02870081045712983,-0.02517651433664559
CCK,0.11263473017299531,0.23380815141163697,-0.02736675941934481
SEMA6A,0.11664369122310507,0.10274464419067104,-0.013897495934807288
IRAK4,0.0008295927745070077,0.12436953716718907,0.018374420224848698
GSTP1,0.08651384362863433,0.27655226220822293,-0.033800920251712385
VCAM1,-0.014449325916695652,0.0007376350220949956,-0.002650343398786377
NXPH3,0.17280702187214714,0.1734229790797577,0.013913348441226913
MTMR4,0.0398884753285557,0.11510064238203786,-0.025418058784978062
LAMC2,0.029069750107409482,0.039847627794838004,-0.002005770834340857
IL10,0.006593485379473535,0.01747436014313465,0.01577716227703093
SEMA4D,0.17185162998776238,0.27097583429108896,0.01919504759324206
TRH,0.08966948541069682,0.17950661722666508,0.06120279415257064
SEMA6D,0.07197037762798188,0.05697536409513676,0.04718879208719781
CEL,-0.008492704354418954,0.03478100089256996,0.030607845364781304
PDCD1LG2,0.017809456639771713,0.0877085289071537,-0.005461964711986741
SPINT1,0.06736872888681167,0.11442853078273975,-0.008143533373031649
CTHRC1,0.07896621350390588,0.05797677972313241,0.015372855470759304
PODXL,-0.004136124055239701,0.11009142761896308,0.049245896354956215
JAM3,-0.0726233873225813,0.014917523112698873,0.02178837600814126
TGFB2,0.0773941706839265,0.12663965990110088,0.06206269397069534
COL18A1,0.03340955338646065,-0.08818181213974692,0.019720559502901625
NODAL,0.0410296009922556,0.08843702974511501,0.050552276186169545
INHBB,-0.044244619182851185,-0.06218838283988398,-0.0027297957227142666
LCN1,0.01982546384177542,0.07516007830196804,
ARF4,0.1577376014212448,0.24729496305790846,-0.006087458511698834
CXCL14,-0.15658486849949343,-0.12238193470542744,-0.08326761526332664
LIF,-0.12223308063305002,-0.0862806656518486,0.12038946895866028
IL17B,0.012748856711596724,0.05083290669734712,0.0008471550777450007
MMP1,-0.03736173779789276,-0.0658105783460656,-0.049043595519208234
MATN1,-0.008723637218706748,0.021592860033730597,0.01636868374514869
ADAM28,0.03300653848319656,0.09467137608482813,-0.006831997608549837
TCN2,0.10625864342750443,0.10472617430540707,-0.04910517837607544
THPO,,,-0.02371318451428226
CUBN,0.08056576947116523,0.1505122323157172,0.004152025086548836
TIMP3,0.04755453709810459,-0.09996557859144095,-0.07333266197436203
PIGF,0.2121064097421067,0.2198490535937229,-0.001449314939162236
CRH,0.08769090475655901,0.08252150327846984,-0.001138307845015717
BDNF,-0.00013223901279943052,0.042875075523984084,0.08060482022232934
CCL5,0.02131144109034535,-0.016728828925462534,-0.00849061812354118
GAD1,0.058854478292853875,0.23184185911884722,-0.04628999444205048
COL14A1,-0.023360345868756693,-0.08408891114557837,0.006524714739684804
HLA-A,-0.24264910357813468,-0.29916001132717707,-0.003700885696037779
FGF18,-0.06356860914817965,0.07169599171232488,0.0397458788220408
ADM,-0.18906181393978497,-0.3294000453035752,0.010377554453135046
GNAI2,-0.041952343648872764,-0.01003878320037599,-0.014804237606726807
COL11A1,0.019684848910045627,-0.03201516220924151,0.08805973395574394
NUCB2,-0.030278306643561976,-0.12915881794537365,0.019276007185157398
CXCL1,-0.13409153910475138,-0.0817863254533294,0.010754137150156932
VCAN,0.2406510861667568,0.13728459768988993,0.0688224837538548
MMP7,-0.039747636265352757,-0.044936889213736904,0.002560072776827453
PTPN6,0.04045847126577389,0.14079852939071288,0.041543844108837255
PTGS2,-0.1552247627153254,-0.22320608573224832,-0.023122874589100492
CD58,0.11909910130166748,0.16013253188695217,0.016481784946997268
TNFSF14,-0.03552237290640098,-0.019804232572134053,-0.036860320154867184
CNTN4,0.05393868134459518,0.06435310937667162,0.005687256853194772
INSL3,-0.00038924090194237545,0.0839758779873047,-0.05106021749719309
MFNG,0.10288849301948971,0.1966059096729121,-0.025924385958940914
ICAM1,-0.08762628091259222,-0.11343229387752327,-0.03395836339192059
PROS1,-0.029389647569048234,-0.07969123762883112,-0.005384909467827658
CLCF1,0.10147197249706373,0.047450211538650575,0.07803081607583692
PSAP,-0.11746232619223505,-0.18738123225855557,-0.03485621463143434
EFEMP1,0.02826457205447226,0.08210507861215752,0.027534653986874335
C1QTNF1,-0.13193092064066353,-0.19777047054713182,-0.00873264715465172
ALB,0.03492039328269434,0.03821153723929498,0.04980461892224893
CCL13,-0.054109002368288577,,0.014193251105958107
EFNA3,0.07490241714730683,0.11591026820686509,0.10529885870523757
DRAXIN,-0.12281394877646334,-0.13893219527973302,0.018920653521759402
RAET1L,,-0.0027307489313008887,-0.019785008960492474
NPTX2,0.06125041526788376,0.16259497435185483,-0.0046239129511239105
FGF11,-0.021170119292781956,-0.07876202238207868,0.008299839418265278
CD59,0.04117104308513247,-0.05571881082003525,-0.036045714922083645
COL9A2,0.19078003940364494,0.3042122849578447,0.09189914707215138
DLL3,0.19664570972460413,0.3740360853879571,0.07817528512855412
LIN7C,0.10735395940703259,0.06101762290852874,-0.01643509349253164
GDF7,,0.03297321937083855,-0.019335598102889488
PSPN,0.016728872821927525,0.12888485207703246,0.12697292791256212
ANGPT1,0.0053735512264078324,0.0920631926214969,0.049590715819415536
PNOC,,0.048001041235799895,-0.01845454489188329
L1CAM,-0.1361237229665034,-0.1941251411178907,0.0541954070596156
APOA1,0.05633011614423712,0.08834444512795918,0.02915168740498487
PSEN1,-0.03288725723553999,0.08592281432036858,0.007036959813982214
CALM2,0.24946034525826957,0.27088995117984316,0.04557337487872477
CLEC2B,-0.02938616226262213,-0.09827398884241842,0.06055616975359089
NTNG1,0.11424350462287881,0.2287485569971077,0.024830694953341614
LRIG1,0.2306014851962545,0.25699330803112347,-0.02086970328649271
CPAMD8,,-0.03045423754687301,
GHRL,,,0.061586279872609256
NPY,-0.1023205820857872,-0.007804381675992761,-0.020170884541832308
MMP2,0.01591381932495469,0.11575061276619704,0.05998164637999406
PPY,-0.03163864504673762,-0.11542628566148264,0.06870731497675295
ALKAL2,-0.026741763837632687,0.144526796875723,0.04909630614273098
CSF1,-0.03660383345696902,0.00717692273689446,0.034860586174854026
SEMA4C,0.06529637491080895,0.08489259760481377,-0.040190135058398996
ICAM2,0.15419375724675224,0.14041736685668726,0.05417969282856527
SYTL3,-0.029548696205484063,0.06595805896404724,-0.05766247675559825
IL1A,0.03401386979347906,-0.024355402039133084,-0.044500086660840044
HLA-G,0.02667175234637845,0.11265930639811746,0.026078139936352423
PGF,0.06545401796953736,0.23494780541598803,-0.005898132281542297
LGALS8,0.0008724352678637858,-0.028017188965479573,-0.03045508537687214
DKK3,0.20173164398471383,0.17082474773302445,-0.06441829637402718
COL16A1,0.024304908633908877,0.08486191116522765,0.030158779916828856
TPH1,-0.01805088485123041,0.03471874208840842,-0.03735847514281233
TNC,-0.19709025246021877,-0.15808571957620154,0.04001897249389428
TNFSF9,0.07313623182956137,0.02447795934968762,-0.0328440023767343
C4A,-0.0009488859717072778,,-0.03269599736246096
CNTN2,0.20850346016317517,0.3019226083339755,-0.04796283746871825
F7,0.024446562491619736,,0.02509376992633553
LUM,0.15436308490001036,0.15284238806035394,0.012943382133438635
BTC,0.053367505539384366,0.04987458268515151,-0.02577209836002214
APOC1,0.1262578609349694,0.23793147179307958,-0.01850479471166366
PKM,-0.2384621764152495,-0.27513619233865627,-0.01922705205301049
TNF,0.04491904325115085,-0.02310088529997828,
GNAS,-0.18101658270255214,-0.05468198253633828,0.06912835843852647
BMP8B,0.06087844124581582,0.0184479598696548,0.04487606091003873
LIPH,0.08528434537365823,0.0759829549044039,-0.010405227282747651
PTPN11,-0.11352424458643354,-0.03635806529419361,-0.00031905911447146297
ADAM12,-0.04893204182029222,0.006837449333445313,-0.008956906955454345
EPO,-0.03360845237453881,-0.010795192636220224,0.02721531904775016
EDN3,0.0009763709722306877,0.06620859054297062,-0.0963632402668983
CCL22,-0.009065613264989955,-0.0009145731201615683,-0.02976793869981097
CCL2,0.026096986760287474,0.023875337601115203,0.07899937054393502
DSCAM,0.13324355306469862,0.20761368010838022,0.039668339511318595
ANG,0.006636498597518896,-0.07443244698867174,0.003608913115452876
FBLN2,0.09115598160879494,0.09294965266771316,0.02285109168345093
VTN,0.020833843550566108,-0.0016479985478635322,-0.0003096896236519126
VEGFA,-0.2901310770464892,-0.3879878101396079,0.02046755428928731
F10,,0.028428296874616055,-0.044071055311471284
SERPINA1,-0.10829429454168907,-0.06267650064274297,-0.0013742577827085458
VWF,0.18250814577552926,0.16589258870116466,-0.002844974776001481
GDNF,0.004432299097942627,-0.029101487173231525,0.046760346107169344
VASP,0.019767785706046755,0.018674924099199502,-0.014704720244840708
ADAM15,-0.008950457015273658,-0.011151002569290892,0.0448560635461795
WNT2,-0.015207955010509585,-0.001410230301604498,0.09791792676805022
CALCB,0.07299448275593903,0.1032673348891519,-0.03291459656640983
OLFM2,0.10783355903945939,0.1390401509486735,0.08762218934009885
MFAP2,0.05799310488775485,0.08824238575111298,0.030155544579897435
HLA-C,-0.06691415612313623,-0.11736205963634139,0.022330608265078756
THBS1,0.05428661033805768,-0.005039449877433368,-0.0178146321226049
HSPA4,0.0029097855929681713,0.06069795001995655,-0.027256941676989433
LMAN1,-0.15070591557658897,-0.15600736998649264,-0.03183366242940365
LYPD3,0.02599610897906095,0.06986323389480714,-0.0281740279646232
APOE,0.015581567059681353,0.05367513396677247,-0.06611002636074914
SOSTDC1,0.133404370041653,0.11256675627737366,0.07061216559067934
ANXA1,-0.03513081051339648,-0.012847753162535502,-0.0076283658791101265
WNT2B,0.10013479400796106,0.10440282843387373,0.001895994765700006
AMH,0.04669988709401736,0.010265591227762008,0.06047855258463448
GDF10,0.0016144819521908913,0.04632271932249031,0.04782147913608891
EFNB3,0.048434276370373876,0.1284242390137768,0.04165770983957989
LTB,0.06512566336864287,0.14527731045879053,0.023917420744472888
ANGPT2,0.08460167419917443,0.1328889502608573,0.031748483605694953
NRTN,,,-0.0402911780231871
ADAM17,-0.12923219897922514,-0.09479657167866638,-0.01248348988075111
LRPAP1,0.11489146507804486,0.1490810102227792,0.001691175941125798
NID1,-0.03585823538061157,0.0031338466180814606,0.020541903263613527
MST1,0.08143524337810551,0.13256921631602792,0.005494068442361638
DCN,0.13544017937031144,0.10674519291556141,0.020560215969159804
IGFL2,,-0.06629655100486093,
COL7A1,-0.05798409761305239,-0.04641806002173369,0.02222616951251353
CALR,-0.11672153962601292,-0.20217048984281688,-0.018532397833557514
PIGA,0.057972266315304395,0.029884049212944366,0.04433989682680017
CD200,0.10764813600530677,0.23385962813823286,0.03966908074146239
GRP,,0.0710221671995235,0.008029877241484715
CDH1,0.14476159815028328,0.08831623517601132,0.002556526973167073
LPL,0.3257040527591372,0.28288322998592486,0.07985691680036643
SEMA5A,0.17608331946320294,0.14455287763736704,0.026110416267765956
SEMA7A,-0.03359393766748414,0.047245476376501686,-0.006983323536530348
SEMA4G,0.07242675477559951,0.22681128605738596,0.05646357143535258
SEMA3B,-0.04606890068139837,-0.04848479422863015,-0.04428335748123493
RPH3A,0.14085396057887156,0.1661600045640061,0.01863425754865255
JAG2,0.10631725034435852,0.17016355902904598,0.017149492617567125
CGN,0.061050312687137974,0.13095247299920607,-0.007377560571047285
GDF15,-0.1297396430903755,-0.1841487592557833,-0.0007534553893820069
SEMA4F,0.10217508409878967,0.18685707670240934,0.10202135655613341
NXPH1,0.20282464847543863,0.23385545431018262,0.08333611067597889
ARF1,0.06426872543012514,0.08424794177166409,-0.03926434810594272
EBI3,0.08325254844263419,0.1854177270492572,0.06974046418675829
TIMP1,-0.24055177445758938,-0.37863438169783437,-0.024195451067600085
SEMA3C,-0.04408437525042239,-0.05226286399293573,0.04585309096511392
GAS6,0.013869771754108603,0.10675497843922262,0.041353974768475577
MEPE,-0.0035200822004268764,0.0768007722672692,-0.020895113067285902
SERPINE1,-0.22439156342517474,-0.33755002693613473,0.03638959491186106
RSPO2,0.03871208531397138,0.055139301942762745,-0.0006552886565882573
SHBG,-0.01183761748037689,0.044734320590709545,-0.013708245970945556
LGALS3BP,-0.025904315599484445,-0.04342333409437083,-0.04304329665407977
LAMB1,0.024444827693279998,-0.09793941057215487,0.03381600321313572
SPTBN2,0.0929647399179418,0.18269987183314262,0.06741628612902696
COL1A2,0.03825534546079161,-0.013329420790826947,0.043229761783001745
WNT11,0.03580628367310618,0.18274182001584469,-0.007620309952745276
LGALS1,-0.29305291720467297,-0.37716824086309375,-0.0057262172361349966
BCAN,0.3140505325569321,0.43188094680473293,0.06854192107604298
ANOS1,0.2015032663536116,0.24734198935498095,-0.012524153657221627
EDA,0.05463207985030141,0.055496618794441836,-0.006682500340136508
FGF22,0.07970794727049489,0.0881608132848025,0.07689601124717295
SHANK1,-0.013087548480080416,0.02295962829863946,-0.014656152595091598
NPVF,-0.043291262667270264,-0.04028403316284371,
TGFB1,-0.04997048733075111,0.03008548184586918,-0.06239125479447433
MSTN,0.0638873373113408,0.05891603656472855,-0.020180470414412968
WNT4,0.10641300966003865,0.2233204372563832,0.05937608946235559
TNFSF4,0.10084029581256794,0.1373316022850915,-0.008852344232968538
NTN1,0.09648534115875194,0.1719869302838863,-0.017332582982613632
CXCL12,-0.051316935197169414,0.004203723114480508,0.07769260924259039
GNRH1,-0.03399006857260169,0.021037254612732228,0.005678028849475475
FGF8,0.0597951381664018,-0.006257908864956575,-0.006267161562927325
RIMS1,0.017064417104865292,0.10626922654063828,0.022480394443714143
FGF14,0.15060764749049402,0.12839210061224232,0.0710472246938018
IGF1,0.07149115185158715,0.06154227780275292,-0.03862420506915895
TNFSF10,0.09280992456097609,0.11571467880611798,0.06377502270515152
GDF5,0.04854547468929951,0.08367048826644753,-0.06287654932112902
CHAD,0.12967122660173583,0.14471644440016104,0.04769937216285747
RGMA,0.0856050398214763,0.22031144569909997,-0.04075727773502542
WNT16,,,-0.010787525783697571
CX3CL1,0.07221368727278416,0.15402741146629131,0.01933901139141228
FGF1,0.13364755584499763,0.19754069845451822,-0.0713830094138443
ALOX5AP,-0.04454663294779345,-0.14224793614726344,-0.014622819709319706
IL1RN,-0.10184916022265555,-0.09748305356898407,0.018668188816845108
PCSK9,0.045287795037167185,0.08358239616684711,-0.011612132664511799
NPW,-0.014065620090262316,-0.0024426006487395843,0.026473505315610168
ANGPTL4,-0.22609586800218118,-0.29650461818638135,-0.0014540220637259192
UCN2,-0.0030101812037018954,0.005310528652313919,-0.029354795030393396
COL4A3,,-0.02161942593451176,0.05618403242555096
NRG3,0.04819128905432355,0.1748187941009545,0.01768954640585399
IL23A,0.026881101575790413,0.031811720966944075,
COLQ,0.10963711257577803,0.21432978890227963,0.031303791566645804
SCGB1A1,,0.06601200409340031,-0.026256745326542482
TNFSF12,0.06999387038701455,0.03168825848778404,0.04776635049027367
DKK2,-0.00723958377290464,,-0.002284539084053459
FYN,0.22487446280805953,0.34664979337087637,0.0011137932017496808
ACE,0.16297475517708712,0.2781220254661565,0.0339245543940992
IL18,0.17364092523679084,0.31989826613439837,-0.012598401131155408
PPBP,-0.01910517354727093,-0.04813077461060784,
CCL27,0.02739963562421294,0.05152564306991764,-0.02522612792939744
SERPING1,-0.014162239057174232,0.017969088300633176,-0.013958827033684475
AZGP1,0.03858404147505323,-0.06314084402771777,0.045177219012003694
INHA,0.03107830883479197,0.04953936505760524,0.045488073277313815
SEMA3G,,,-6.783004393658617e-05
OXT,,,-2.491175576549222e-07
COL6A1,-0.12029549263712963,-0.18945470598812522,0.023819505017062707
FGF17,0.03941388396490828,0.12700168217177524,-0.0020258099001703397
TNFSF8,-0.03820787338257175,0.035820959193857436,-0.03186327468146959
FGF20,0.03189693374006035,0.05936582330704208,-0.02183358661104129
ICAM3,0.1786925551789266,0.16136402737683248,0.015107321794209318
LAMA4,0.02584522056916703,0.0911293391717428,0.004891412851357245
DLL4,0.05453330971190328,0.1933844641083518,0.007974950060962428
SEMA3A,0.009788629390534535,0.021699782641078615,0.00843357725262842
RLN2,-0.03888189460988251,,0.06433439522012228
C5,0.06264120832420797,0.02612029950086892,-0.007692009798625999
C1QA,0.006418435192728606,0.17627151151719028,-0.006713163267050788
COL9A3,0.12855748407538653,0.16611866020466212,-0.020555844693690692
HGF,0.029292565768746223,0.05452174691288402,0.05773182251523078
P4HB,-0.22691325548646177,-0.30429456731375537,-0.022175858263035524
ADCYAP1,0.0367776839292633,0.1934130197801329,0.06146825534597542
GREM1,-0.014672587878102784,-0.004805331717082073,-0.008993517170261181
EGF,0.007858033776570288,0.04175980240672439,0.02069203341135307
VEGFB,-0.10239198167372089,-0.15261294128325745,-0.0339705543732622
FARP2,0.11423347044728067,0.11037162418136132,0.0570776491502846
IHH,-0.015763055600637732,0.0002525402568821794,-0.0455551515548713
LAMA2,0.10041526826315261,0.20469818107315674,-0.016605678290231032
SERPINC1,,0.09781947161793224,-0.029472348608056163
NRG1,0.07036264507313408,0.010310115994584196,-0.02353548305263703
SPINK1,-0.08819619010791743,-0.14643182949858408,-0.04084778204504955
EFEMP2,-0.08565342774709783,-0.14472889065420247,0.012004995091789606
SELPLG,0.16415276063252895,0.17431351097871794,0.0019529204849330667
GDF6,-0.018871672568006204,0.0030845370814094695,0.05061045513048508
HLA-E,-0.09999176763129894,-0.05853226223437069,-0.052210059796991386
PTN,0.09107712125561453,0.07774200581328113,0.07143316819570514
CD274,0.08639471905036564,0.033457412529402146,0.0006877706592183692
CD14,0.012474128275123097,0.09895207670684507,-0.02070377592534661
SFTPD,0.10841945588581814,0.09830620259180183,0.013237886370828783
SLIT1,0.012193877860559357,0.10432037806075255,0.07791102318868658
CNTF,,,-0.046318201492489476
BST1,0.02840278769846709,0.17588580270664858,0.0177870056131124
AGTRAP,-0.0033850850339489065,-0.018021683081490884,-0.05842131474486144
LAMC1,-0.055668581120677456,-0.08175909114319378,0.020872591314648158
COL6A3,0.02451627538574146,-0.03764561822406251,0.0175940213767458
FN1,-0.18067253058584054,-0.23710203232568064,0.0038494108406099932
MIF,-0.07190716686602844,-0.2274249787429531,0.07348173704092194
JAG1,-0.004119456012013384,-0.029614634440192383,0.061725355275634226
NID2,0.035878427397945466,0.18303934895701993,-0.011105815149744664
EFNB1,0.0027431012689913808,0.027145561773324597,0.028533902473432505
COL4A2,0.07357217295744235,0.0342469667150397,0.04683009401885168
SPP1,-0.15804516660233298,-0.18178556559628167,0.01211361171465699
PODXL2,0.06444123147804076,0.15059474355491229,0.0738166296333346
FGF9,0.09626783739085971,0.2645204980951412,0.05775815436388583
ITIH2,0.19076008261642233,0.13539404807135835,0.050778961450929166
ADAM10,-0.037694007408074104,-0.025113817362927685,-0.0008139857757827125
CFH,0.0908983764208313,0.19264156548296305,0.015478994013582457
COL4A5,0.15759313103783198,0.31989199506107574,-0.046830734597708625
LTBP3,-0.16847578666155272,-0.185567711251611,-0.0028894027791994347
GNB3,0.0030160396929499824,0.1400721360393185,0.0629562997347073
COL6A2,-0.12347543797244534,-0.2619982804282521,0.019802061659080505
GDF9,0.07901628843069422,0.0435303583961364,-0.02171516427459768
NCAM1,0.07455932883120754,0.09110196225923103,0.018027815497614126
APOC2,0.14139094659642593,0.2494590349419884,0.00047787832357864396
BST2,0.053175591207908116,0.15335974270639494,-0.08346055979802365
COL5A1,-0.1437703137532171,-0.157400339759519,-0.019214952380252413
CALM3,0.2011864574887489,0.29323845733779,0.08628452709556393
THBS2,-0.014623587169508892,-0.019469748750898564,-0.008410719925658866
SERPINE2,-0.04065201132558319,-0.0027550913378723684,-0.035363118785881414
EFNB2,-0.03309500224442074,0.058764021194126,0.01782687516156664
PROK1,0.05198199418423939,0.07502130011393719,-0.010730849608867776
MMP9,-0.11788016706134614,-0.14994292603052597,-0.0238107471497831
NPPA,0.09326672610222442,0.21085136584298173,0.07281457436440991
C4B,,,0.040754715624579815
NTNG2,-0.009475694947951838,0.1030657385853214,-0.06553809800800513
LAMA1,0.02193938000740807,0.12937070418222066,0.03777010990444866
UCN,0.11655588900901924,0.02693493021976202,-0.0303544481552668
ARTN,0.14484946736025253,0.12246644255556202,-0.0039421575412114
PDGFD,0.12815837103484265,0.07752668780829723,0.022993060587549453
EDN1,0.07028309198616779,-0.006569237570269559,-0.020588777985891028
ARPC5,0.06660556696840718,-0.033057538538882804,0.022587838886560296
GSTO1,-0.010515144356349648,-0.03756808871809813,0.01368088823257146
PROK2,-0.05952756419064294,-0.09311266321797419,
SYK,0.07971375071431303,0.12048508142270463,-0.002530451787531005
ST6GAL1,0.1728416459443993,0.32707295671279196,0.1029577404107144
WNT3,0.11431088983741017,0.14844050796075248,0.007326072997385797
HSP90B1,-0.24251893599054053,-0.2787745086980549,0.021409843387042982
ZP3,0.01075742930952371,-0.010681178312777862,-0.012572295246784744
NRG2,0.0455419308631179,0.14160085231220312,0.023721514841043727
MELTF,-0.02878814211736692,0.1330807865787586,0.04265946491143038
NLGN1,0.1130016475155195,0.1531085619916928,0.042504154492989894
SLIT3,0.0589803158798227,0.07399625023137776,0.009811187769228163
CCL8,0.023830568206637127,0.010517173735106642,-0.0012368117437633387
S100A4,-0.02296642530682457,0.04567240256810583,0.01564525009958197
TNFSF13B,0.13613066159952086,0.13363362209653776,0.01620689871239464
HSPG2,-0.04853248515619359,0.032792230959180144,0.03474096575088695
FAM3C,0.05833877524494814,0.08678771066525164,0.062012053991811734
FLT3LG,0.015620237509367451,0.0920596517042021,0.014041009406444175
A2M,0.05860169228487438,0.12718215405331368,0.06683849410540216
