,MGH258,UKF248,UKF251,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916bulk
HLA-A,0.15014724182875303,-0.02907457028611157,0.019026273578444677,0.10159044572129003,0.06967419305143974,0.05548920315580043,0.03445291888655341,-0.08025984293015469,-0.03136777265638835,0.049846119747811835,0.1057587640075742
CD5L,-0.06316563547577317,0.0791135947353215,-0.009355918630327253,,,,,-0.026816405253205902,,,
FGF18,,-0.015970534370091206,,,0.0034562319165351843,,,,0.07717587908336858,0.045723665020271614,0.05072746605544768
ADM,-0.006006559851884064,-0.04755584461858098,-0.006610005716942164,0.07299621668494424,-0.04636822995583661,-0.05896649600249942,-0.0010497821178324408,-0.013677560491715172,0.02785795196569667,0.07783656063933693,-0.0026381396213601914
CCL15,,-0.0062769597327889,,,,,,,,,
GNAI2,0.009768621254747933,0.027295995191016217,0.008800230780771943,0.0826603421298667,-0.026509095270163232,0.045707668184431824,0.07614922576909022,0.05234358795571285,0.012062021051000035,0.025734490515331748,0.055657484724246954
HDC,,,,0.08062123329569709,,,-0.0337300940768511,,,,-0.01898299785169219
COL11A1,0.005936767140656251,0.00044540145345627193,-0.05015017788843418,-0.030274052481436917,-0.028315886729653707,0.012449193202179066,,-0.04230219166237652,0.03106412601437959,-0.05898234033289066,0.019206206557048675
NUCB2,-0.04505502891147785,-0.02535270083895398,0.027086550176350067,0.027363655141283964,0.045674846114696445,-0.04845191808097207,0.0986874997600682,-0.013151580215926056,-0.047728099401277965,0.0001374766696039947,-0.0075440153450426
FGF16,,,,,,,,,,,-0.01870527660854606
CXCL1,,-0.02381739360118185,-0.01582517413238202,0.039141929658285016,0.014190233514147952,-0.017002517464571716,0.013615011583552031,,0.04231742631776707,-0.019051436735037036,0.0493195852825828
VCAN,0.09157458366402244,-0.018872030362310385,0.01205630814001681,0.062155022507084524,0.0023528577548027874,0.024999756730573253,-0.07285472053778726,-0.007196386362395806,0.00020433810945719085,0.027124700812829503,0.09145858088548336
MMP7,,-0.024977379429423918,,-0.012154311629597172,-0.013664486897470103,0.05079788943381289,,,0.009261515147616292,-0.011577430627052012,0.1020528153597085
PTPN6,-0.033913315590333025,-0.014483770406000178,0.015959459530144198,0.08034857771807849,0.047828532625714126,0.031498508163403854,-0.0068305165488246385,-0.009368450657341189,0.03134433019883772,0.013286117526996318,-0.011049900021998455
PTGS2,0.00904383477869267,-0.012162423632647353,-0.0141231377850067,-0.056400828519529086,-0.014330482620244323,-0.02892920955179706,0.03903062160261711,-0.04143132436063884,0.020759725189297494,0.0760429761397022,0.04163414537130118
XCL1,-0.01820647588712175,-0.019341817785174853,,,0.06409706107647874,,,,,,0.08417635822526871
CD58,0.06413367689801187,0.009330556721038403,0.01598987216664827,0.041698953659407074,-0.011131834450663331,0.03551233471536508,-0.0031468619663292748,-0.07785584449239098,-0.0022213512895390146,0.05569562699189085,0.028809384201573952
TNFSF14,-0.04254746432614668,-0.019488875377156264,-0.016505134898404213,-0.025325294494778355,-0.004979927569227383,,,-0.03202882993858711,-0.026207567655513343,-0.01926342197084305,0.09404293645656665
CNTN4,,0.0549351233806102,-0.012920166946754257,-0.043157450265428596,-0.014106215324645743,-0.002901525900708466,,-0.04165033610446086,0.03300688527144788,-0.04197368449451209,0.015878235446884742
INSL3,,0.06054922969770135,,,-0.01575659056448026,,,,-0.015212284652141434,-0.01926342010968632,
BTLA,,,,,,,,-0.006442018368987923,,,
MFNG,-0.06538911888900942,0.013189374719515132,0.027970949090094864,0.059073946186924936,0.014632308070602826,0.010275914844061025,0.04029936205607228,-0.03012663821874081,0.035433127960495234,0.03175265897591372,-0.015491439218885477
ICAM1,-0.048889357209452,-0.009744569574437135,-0.025198087366132913,0.10490478695094548,0.02759495240192835,-0.0430458522621665,-0.09243837493001533,-0.011724698814507361,0.030385927637390123,0.00119500337685183,0.09581234821497826
PROS1,-0.00381654085201104,0.019597835244782747,-0.0039410228890691835,0.08123879797928069,0.010907960695355459,0.07463157802031913,0.1212444229382103,-0.04361266776576705,-0.03866551071806244,-0.03245652428090879,0.017962300299154927
CLCF1,0.06585330630284475,-0.0144114487798201,-0.022096556203194277,-0.0204401223208691,0.02291621565402161,0.018849444380633285,-0.06442646293798279,-0.056852853497986224,0.006683717715184858,0.03711213625128058,0.06042070122164185
PSAP,-0.016311873330176148,0.015248047260620349,0.01968946109458101,-0.048763534187531675,0.03317350473732528,0.050129672704057465,0.08689701028167246,0.03130135783726985,-0.025979961560116335,0.03994364979400985,0.07413384618565148
EFEMP1,-0.019878161848583285,-0.029509536443409187,-0.04123869817290396,0.061244833083871256,0.1110202678160695,-0.031248793339673002,-0.06461232739766512,-0.0610789160604892,-0.020375078862250057,-0.03971435508111779,0.09394843274376768
C1QTNF1,0.03486840738856924,-0.018359313037217006,0.0013779988019772772,0.06967331189165957,0.003462931484162844,0.0057552941325234456,0.03270994471438991,0.031641705059998186,-0.018381847374204122,0.005028532369191496,0.079100391158829
ALB,-0.028087616758106917,-0.01413623037684862,-0.021772642379463802,-0.020387328560141724,-0.01720206419022503,0.03861334497338428,0.09687598952342241,-0.043160088265490434,0.015351925955361926,0.04016708147481756,-0.02687651703164359
CCL13,,,,,,,,,,0.014859397961768847,
EFNA3,0.028595738638814993,0.04693974889861965,0.05853329822001783,-0.041722473930151584,-0.014002666531167387,-0.0292808829794534,0.0069177761167254406,-0.017186492327994934,-0.020297045791443095,0.0246941688736934,0.05121100551129576
DRAXIN,-0.03320218379899091,0.08343565612172621,0.037976144979567,0.086006186624369,-0.032442625684459644,-0.0182536991542443,0.035873239019281376,-0.039894447708761105,0.01915971057896066,-0.0317399806382661,0.1200319482127622
RAET1L,,-0.013497666818123807,,,,,,,-0.015399738111485602,-0.023403259310578104,
NPTX2,0.06600247400562147,0.03825299564121695,-0.032047722704279163,-0.049962449484991796,-0.018048928111004368,0.006855079571657846,,-0.04463613420173327,-0.02645956060812715,0.022069066459299142,0.03322166978596767
FGF11,0.07102385036329932,0.02194777018817986,0.02904323131465661,0.038565213298250696,0.02434199948945174,-0.014877222005415847,-0.006737443225130916,-0.023034730015630476,0.017088908064126235,0.019052397285120915,0.05503303879945483
CD59,-0.03840014193218757,0.006941002462382749,-0.038994450135990656,-0.06035335034993854,-0.0037627661326531466,0.012239825924526672,0.05904604619476799,0.012723719298061055,-0.00023252344732708642,-0.0069129874326980985,0.08830365824428697
COL9A2,0.014100460064405742,0.033326752696063486,-0.02300941885390813,0.04316896027833256,-0.017438183213709157,0.07399372683806703,0.07094108399575139,0.03477396793198476,0.0087785190767829,0.04936377411472792,0.027668003183644287
DLL3,-0.008001779273486833,0.08281857633777036,0.015076690629320339,0.015035470381545308,0.0721191657801562,0.020939436306664148,0.03497478657122658,0.07928350610048795,0.06273564331538795,-0.001535684107911247,0.08688241223238093
FGF5,,,,-0.01623431496291411,,,,,,,0.02978779259764704
LIN7C,-0.03519359519312034,0.033853874048898794,0.004631957538339855,0.02830055920323128,0.004934816274160247,0.07126497629062892,0.07873464536596127,-0.05707220427196738,0.05279349444486074,0.014239178700868911,0.07646518870477664
GDF7,0.0722054733016203,0.0884308476582363,-0.013864258517788376,0.02375388438445227,0.018971610201789668,,,0.06793691780112769,-0.013201405506561414,0.07789383957579377,0.004918297401963184
PSPN,0.036233074160654646,0.007739998098839483,0.027126735464394886,0.0685521556808127,0.015758281474219954,-0.008386943266150682,0.032689298694739924,-0.03780518902454132,0.04517042253961376,-0.00041566132143397677,0.037196524250232656
ANGPT1,0.0024292496968598776,-0.009488984981564962,0.010792675821278637,0.021248165940989834,-0.0022903900022500485,0.04841335504938557,-0.05942232316248418,0.06494605405877532,0.06770691758165044,0.01647312607518694,0.009347778172639334
PNOC,-0.016700538210601395,0.0033815724621431976,-0.01779451845717632,-0.029414205664209277,-0.023978267560393993,-0.02479859898819536,,,-0.014038432684604724,-0.018565612465918768,0.05245563908599745
L1CAM,0.07211913174760325,0.05429301325389891,0.03586250025373268,0.007124587390059331,0.0295505403009261,0.00409451186871545,-0.04942945079551137,-0.004140642878281487,-0.057567118483855456,0.04534625876382694,0.006094597390871185
APOA1,0.09043494272154676,0.06227562301212975,0.0486650862494817,-7.903418703624831e-05,-0.02051782189771736,0.0301305260591983,-0.005004970428142588,-0.02553411334468859,0.04701811447997444,-0.00855169445656575,0.03284026532598476
PSEN1,0.04543863100352069,0.027891053796500725,0.030479727794582887,-0.011198085174276695,0.0016773619531286986,0.024204250102076212,0.05371902135570902,-0.01790787935072436,0.009452741306174798,-0.004427288261769959,0.030808723303032585
CALM2,0.00476902934606953,0.06024587135589663,-0.018670367908349743,-0.10042266534051968,-0.04283360386943395,-0.012160209233026653,0.06914831727798437,0.03143516068353719,-0.030146675083200913,-0.018365645059066963,-0.042748600055759985
CLEC2B,0.0014082801811680305,0.005493577452800517,0.04420449858523727,0.12076580335758738,0.024362165880272832,0.05323058083197975,-0.025722886003956405,0.020003101145364938,-0.005274030755102332,0.00907988298186003,0.04964898442750967
NTNG1,0.030220221862589138,-0.004520333031844369,-0.036303518728504035,0.05708628955545735,0.02582948531769423,0.019116113284280506,-0.05981033592903684,0.027394385796766094,-0.00508102779035398,-0.01374235601622668,0.00023822876705212895
LRIG1,-0.004509806663536013,0.06792209224396442,-0.014148707609837703,0.03422186150853673,-0.04761474736947519,-0.04564185004861748,0.013450726534283104,0.03302232028536834,0.019410558499209737,0.0042113413830389594,-0.017042352479762345
CPAMD8,0.0039538616966269076,0.10314755309190524,,-0.014686122642518434,-0.017477696909603824,-0.0231482727645022,0.07599751906766901,-0.012580658723757182,-0.014830712934270466,,-0.020575967235102518
GHRL,0.08025793360867434,-0.035962218258896304,-0.017585314634548127,0.053026967292527434,-0.02136723852383263,-0.015995494303786106,-0.05830808562836702,0.007499061038764887,,-0.016939369516030544,-0.018137929211588143
NPY,0.08204367844381585,0.03311140041761359,0.057102474847615436,-0.0074712737844633455,-0.030812718672415917,-0.013707009675366765,,-0.030377167880128498,-0.027238469878977573,0.021467796952384127,-0.026741128483172474
MMP2,-0.03292564105194064,0.026910610783955957,-0.021307035439954776,0.06018139931916852,0.017893301942899884,0.0652100809332293,0.025517068163366883,-0.042246889754613645,0.008123350372815004,0.01700680652675574,0.08152767929990577
PPY,,0.007261637203294919,,,-0.01277335301709915,,,,0.049034166359595434,0.031821653875481117,0.030651001827953554
ALKAL2,-0.04403428142960412,0.17718887761965507,-0.011128338984123248,-0.01665162042376009,-0.030811386658355994,0.04673149108068135,,0.11660095566446771,0.05935995462253561,0.005048220471672085,0.05416938305807264
CSF1,0.03285011798472351,0.005216670432694063,-0.02421868156842607,0.03452005044713309,0.04357289820592569,0.012516869115215228,0.046222895198780714,-0.008847419224047375,0.04349582350850256,0.003736575879319436,0.014661965955911438
SEMA4C,0.051737177975888345,0.07412857568609073,0.0508286164975296,0.04982935112814441,0.05016138344883902,0.015246658544548208,-0.038135282502647055,0.020924611316801865,-0.00032967142502981795,-0.014496549989409491,0.016433316085750344
ICAM2,0.03158728910677519,0.06348880092398929,-0.0030075749596578305,0.04482811318455422,0.022295590085491354,0.030776301807338834,0.056797171602091225,-0.04054565048448451,0.058561190319734086,0.01982825433551062,-0.04106241787850887
SYTL3,0.014852541880675061,0.011701121987877833,-0.04979511677406306,0.09543335684400682,0.010335546956289495,-0.039130993017461715,0.08968543518430748,-0.021983669813017172,0.038284776523270905,-0.00257243176550841,0.02853547880638395
IL1A,0.06382494325222184,-0.03435472494257913,0.03568848880598361,0.0013830659909306838,0.06752392997259025,-0.024088385892713896,-0.046236570261153645,0.014769075074211782,0.0031496950322543677,-0.024978559962214857,0.06471018025930245
HLA-G,,-0.0207696862335882,,,,,-0.06756003151846743,,0.08859361623215829,0.03921648875364768,
PGF,0.06866290533428988,0.004259979894148154,-0.025850312667199327,0.08022985549473684,0.04666798972343617,-0.016934163249361537,0.06584169954009744,-0.076117104401206,0.04732975591424854,-0.034255064336829205,-0.01617477114816198
LGALS8,0.09689617432825877,-0.003587279208313738,0.017833220530842284,0.035380932837458176,-0.0052479535077594565,-0.007575912007359352,0.007573693859218561,0.03084603559755799,0.007851418491566143,0.02318559658796497,0.06912922868556323
DKK3,-0.021531697084701762,0.04380065729798451,-0.04545995240847042,-0.03507085714053047,-0.029431314967626042,0.028221045404752374,0.045714352225518194,-0.025037365185174493,0.02330015240186785,-0.002916202250887423,-0.011604573389413845
COL16A1,0.06623222470687119,0.05254846669725329,-0.03265769175385793,-0.00040441586889437646,-0.030891279289773744,0.042720655832370884,0.014689422919354737,0.0984185296989027,0.005469821659017441,0.0495835018553482,0.07055520815999926
TPH1,-0.05478004134383921,-0.015250224500725322,,-0.017458094618881145,-0.029542085180746365,0.007343339270408867,0.08637846787283773,,0.09232455905464212,0.019264426333464875,0.0028857490501237922
TNC,0.002398511471156296,-0.01288400314670724,-0.029853494771844406,0.08861893830919527,-0.015087556205194287,0.018806865664965134,0.015148814974818278,-0.001511762152611515,-0.007746546577350861,0.011648998342249488,0.049282685347603175
TNFSF9,0.002421800312996269,-0.027118205487901004,-0.018609119763996138,-0.03940998595160623,-0.013174309951993304,0.01460390429002344,-0.03521684639145935,0.057268129678113074,-0.020007047884337197,-0.02420174393194202,-0.05144614122969633
C4A,,,0.0474024892250675,,-0.01514216930691474,-0.013258451343788008,,,,-0.01582519701392803,
CNTN2,-0.07850657828642582,0.06059257444317039,0.032501821771900787,-0.026045753863439793,0.05476034569173376,0.07327472491821811,0.0964164126610386,0.014713427971974077,0.01936740290332704,0.04445439019552061,-0.020619884593297787
F7,,-0.014877743357995377,,-0.014686114106452682,,,,,,0.03132176764880238,-0.025433058266188663
LUM,-0.02153824181296448,0.029004304224688943,-0.01616840714201793,0.06108001298741977,0.007386235045238433,0.027019020207876034,0.07321418334373692,0.01851257783467816,0.03584821914763174,-0.07936686020147218,0.1335247718535235
IZUMO1,-0.02809742883335382,,,,,,,,,,
BTC,,-0.013497661195911772,-0.017160592289648075,,,,0.0342918546223997,,-0.022496516243958396,-0.015154520703889876,0.06215092067331009
APOC1,-0.0801618024890339,0.018701874403268613,0.021798814566581972,0.09044504914092899,0.037140676797433776,-0.013777474852764739,-0.08417868908618152,0.12596584275689318,0.022841061461171625,-0.0032327128200244745,-0.05363883295843041
PKM,0.05801214092201465,0.013901221687347086,0.050261337893499174,0.07677854149036833,-0.03374677601764616,-0.09149260274940531,-0.011549509575662606,-0.03206071336573442,0.0015692491396103055,0.04232818605368825,0.06416374406590382
TNF,,-0.03471670219563056,-0.024350144494678715,-0.0215536947602383,-0.026206577085094874,-0.0092418118188686,-0.017276990323428387,0.022741512704148256,-0.015399742311767639,,-0.01979433835702659
GNAS,0.055038214503627225,0.022251905363428692,-0.005410142449779628,-0.013703184621125375,-0.08929001433467365,-0.013794507448591339,-0.06266824206534422,0.05685461147085839,-0.013229575814856592,0.032501658574629506,-0.025784617232572308
BMP8B,-0.022304521473780994,-0.0005853099788093206,0.0027281853594782576,0.04629817163478627,0.009788776554682459,-0.04045796919554937,0.003918297228650866,0.06821126874190353,0.027672723339259606,0.056406060373785157,0.007572528708914845
LIPH,,-0.015250220746239286,,,-0.012208727823170309,,,,-0.01716938781820945,-0.009804741242563092,0.01712987648479365
CCL28,,0.1039520743923753,,,0.010191524973871515,-0.011961403271910087,,,,,-0.029947960538170833
PTPN11,-0.03605128166374086,-0.0009477495056842075,-0.05694632691645573,0.006750067974125841,0.0010249247578516091,-0.04585528074969711,-0.026933888525178466,0.05249187588510391,-0.017174266287854848,0.01975220788546972,-0.004715333678062654
ADAM12,0.04295855599686138,-0.022084126538172568,-0.01305895737471271,0.08841159399368707,-0.027178989309326062,0.022517607358244464,-0.07253191802008134,-0.08945046844853365,0.04737582632464881,0.0008335530305081006,0.0439931027978542
EPO,,-0.020491338288993077,,,-0.01277335357465853,0.029770063975264896,0.004182740504574007,-0.030657700333222154,0.07281992192410784,-0.014982460285609806,
EDN3,-0.00443628896249813,-0.026565161700451347,0.03244151663356741,-0.0260217218424014,-0.006174988970699791,-0.015238545980357152,,-0.02349276562910679,0.021275600405367176,0.031243439882898707,-0.03156348240604063
CCL22,,,0.07766304288124329,,-0.025719424046795655,,,,-0.016306833201508605,-0.013146456673865032,
CCL2,-0.04299293235139583,0.005328174968615257,0.0006600185314656952,0.05818235273922111,0.05301297188950242,-0.011767570438641616,-0.03397935399553659,-0.025615334655882914,-0.0025783091007000668,0.034845434940953185,0.05880496600069715
DSCAM,-0.04426791451512003,0.005380659301670439,0.00635226923718669,0.003005170835382328,0.014250211220447067,-0.0034493673147064524,0.013855179121567019,0.1374322800054228,0.046262290868947495,0.04154555209805096,0.1795306750268136
GPHA2,,-0.016997145925477276,,,,,,,,,
ANG,0.04939586514779072,0.02660343701823937,0.023645350135514102,0.03876610992668622,-0.020438269338279944,-0.046150805583822785,0.059286584249664445,-0.05680157591381685,0.05136476738597157,-0.016341321764035757,0.09665850302863545
FBLN2,-0.012915290382539297,0.0019573165711787507,-0.02521256316644194,0.03541557391045135,-0.022905321504512997,-0.036248803476306435,,-0.025412366125488275,-0.006452523349714035,-0.029269773518030583,-0.0136637368991444
VTN,,-0.0288282318697564,,0.18101236694349632,-0.020985185448988378,-0.012532992420647267,0.030015478202251283,,-0.012538904715595564,-0.01940026388742576,-0.0005612879628993268
VEGFA,0.011010750251492039,-0.016302899942887233,0.09058522621108833,0.07937154830554972,-0.0468822479017634,-0.0477445341887804,-0.08591996115551434,-0.09807296972863822,0.03256483645144238,0.08682222781195896,0.025041685081312732
F10,,,0.004396960865275785,0.04090772873013391,-0.014005706118250114,,0.01657592044757065,,-0.02141530378714624,-0.025948655259505286,0.012188983888848395
SERPINA1,-0.014490847266674744,-0.04529137252348018,-0.03319045302779829,0.12096851028180572,0.025728999775536335,-0.03542923676773233,-0.010316675965571082,-0.038907272108295574,-0.007001898712032353,0.016479662885461564,0.04520154345913666
VWF,0.05781938258336917,0.06572905063656623,0.004108017204674101,0.07618679707338975,0.025450043930445716,0.07637563162602748,0.11611791179345245,0.08882460466662144,0.0005124783908849562,0.015949050030616228,-0.018809478907871373
GDNF,,-0.02388295036451327,,,,-0.015082911592770538,-0.05238459149211158,-0.026182031115409884,0.05411177102921812,0.014403507161887867,
VASP,-0.023497777949746453,0.03869879128744172,0.05728746997819848,0.05312706945506058,0.007738470715575221,0.016449942020845154,-0.06469750275967666,-0.025975756210977356,-0.007232435077152648,0.03608866654063631,0.04352503321670469
ADAM15,0.10112807484488757,-0.00591727697175242,0.016126852607038947,-0.024391177025196414,-0.03255038627815247,0.05056065611608391,-0.028166936010110884,0.07085335721898935,0.03365895424072821,0.04704681195523697,-0.02235460555373846
WNT2,,-0.026676536480986578,,-0.03769701131676063,,-0.014115369023360245,,,-0.01831406773543864,-0.017989793071524977,-0.006646366484349473
CALCB,,,0.09405781412258608,0.03203619171581202,,,,,-0.021690009964689068,-0.007737900789771465,0.07237712590926661
OLFM2,0.028362399489119876,0.05424874342975893,-0.059938841750164035,-0.025103675027464238,-0.025719637288261748,0.031148535120185932,0.011979807082150188,0.08323727703347604,0.036806657549323184,0.006089641590215609,0.026013905513377053
MFAP2,-0.010402802779090838,0.002549040549598736,-0.01920711193446325,0.08277619001679676,0.0009754696505943029,0.045236405715371235,0.01089386445344285,0.04167357892281373,0.01960409552399427,0.019996391052738195,0.07445518660495831
HLA-C,0.11926603207372359,-0.0019296507286696415,0.0072936027652827275,0.09311652105550729,0.08834055586567768,-0.0060454102173182,0.03657200329305144,0.023861631307923868,-0.03389303565401829,-0.0010015667236754453,0.09642621770627083
THBS1,-0.025263356725146995,-0.039733792195476125,0.038457705036243565,0.07035296543224182,0.05748247324430667,0.00965507807509208,0.08630422931655884,-0.017839930143799556,0.01076454356460083,-0.04716172352292147,0.08243942056382189
HSPA4,0.04454389282328455,0.02198959115217385,0.044604710917140016,0.027546430692948466,0.04328247032008699,-0.00020068944289360898,0.09104368388145716,0.03168013615766522,-0.035142409872471116,0.00978647357349084,0.011618276005139448
LMAN1,-0.004709744448163471,-0.003480606465844382,-0.020114546244344982,0.05539939323189253,0.025262229237191743,0.03600711365205968,-0.06091951101602309,-0.018893547177361997,-0.027123525297051695,0.03819068837545243,0.022834109295819912
LYPD3,,-0.023264807448504364,-0.012779960758918943,0.08198632955789192,-0.017883722427354462,,0.06466493475355317,-0.012120485948834187,0.027806495543928115,0.055426730744383035,-0.028829018940176237
APOE,0.11401706753711967,-0.0013203512575577063,-0.016101719893284017,0.06075223926509439,-0.007759778890686692,0.07010712495058109,-0.024735725973695822,0.11609480530089457,-0.010513341493896003,0.007774700525610639,-0.024590410038794374
SOSTDC1,0.0028255446029299596,-0.004548115765575796,,0.035184200762100645,-0.030894508480036633,-0.008236120943126627,,,0.01783014893156647,-0.022574962504798797,0.02278433392785802
ANXA1,-0.03724058041977816,-0.031505868446398064,-0.02008998844516879,0.08616503475056837,0.03195267341101372,-0.03572723614709943,0.04401591370629056,-0.002466669455237527,-0.000492654558293267,-0.061070457250455346,-0.07699906656228048
WNT2B,0.057203706897175716,-0.019747223676699854,5.143157544008499e-05,0.053241128918036645,-0.0020530546854244393,-0.024698196908496693,0.0363048856295717,-0.04316006745476199,0.0005711733437050356,0.020692957207446468,0.03277244305634775
AMH,,-0.015983025751370512,-0.01716059409487007,0.03912004503657574,-0.01841214254557339,0.10006871963556913,-0.0650894313555496,-0.0026217537620784135,0.03249629773982306,-0.017380394180892933,-0.023546303193530946
GDF10,,-0.017650525226226847,-0.014377664896764245,-0.026159085188151007,-0.0007092294914264579,0.021634066424266366,0.08195132763322877,,-0.01197656727362668,-0.03242511329368879,0.029365065708956927
EFNB3,0.06856388302149334,-0.0215100650385474,-0.005823745420964384,-0.05604411014817145,-0.036582720220967695,-0.00033226533009759774,0.10073528760618594,-0.0019205414239311487,0.025549647663464247,0.009739845440675892,0.011998288949226653
LTB,-0.027596872035639975,-0.030058064300969866,-0.020975361649247144,0.04625325678957605,0.052649853252280346,0.021845770858477692,0.003604198068204054,-0.04442418534163474,0.010263177628830727,-0.03197716509715064,0.047473380782979434
ANGPT2,0.043934174538420766,0.031391298807447454,-0.012324840236404077,0.11356378772424998,-0.04535266063014304,0.06411363190444998,0.08535880680983904,-0.08028975338738246,0.04087419398568384,-0.06059687504642455,-0.007892407845634223
NRTN,,,,,,,,-0.02681642557981858,,-0.013340805842883451,
ADAM17,0.025656318499874986,0.033055980079218,-0.03575202343305534,0.07010098489687192,0.008418102954170089,0.02514981704450457,0.11724061767027506,-0.010225576262696464,0.028486291281202985,-0.009276855087966608,0.08066732809638673
LRPAP1,0.027954030595462854,0.06482104872511432,-0.007832289908004136,0.007571871756027397,0.005450967278714909,-0.030251656308480656,0.06414584963913475,0.05353692215461698,0.025293611043503944,0.01570219190107086,0.002346493901291084
NID1,-0.0009171944893133777,0.009510622362048289,0.011239267232172898,0.05758195039122037,-0.04767641943035533,0.0758656536412742,0.04882445064411279,0.05170907180637295,0.017812623747422717,-0.03364878966258295,0.05115417487083845
MST1,0.00788936487565381,-0.019219260400088922,-0.025460138817077763,0.019067972322786366,0.0036206404702875455,0.0012908385036048693,0.0008379553518364074,-0.05913993371208187,0.03442926978360578,-0.0577169997059309,0.09299204197798747
IL13,,,,0.029653383063998156,,0.05775064978618656,,,,,
DCN,-0.018977273082407622,0.017400795272502084,0.0011661696829130888,0.05687479908979405,0.011575795198952663,0.03491803637579274,0.08826828842123884,-0.0426875667866039,0.025592545961194958,-0.05685989407408895,0.06609651572462318
IGFL2,,,,,0.0586917843551765,,,,-0.017668263815771024,,
COL7A1,0.02281668999775019,0.06040838095225423,-0.029359217880632046,0.06911608741812582,0.0026554122000515433,-0.01126920198446475,0.01502108745307445,-0.013150734644396686,0.0690997768721527,0.018727955303489828,0.047393118410338234
CALR,-0.0345125959867657,-0.003017466790395113,0.06276070741518958,0.07256304119167052,0.0028471602609075495,0.015145613939895324,-0.05001339288495896,-0.04950802590769594,-0.04881118573627306,-0.01064989943773166,0.09509670268597085
PIGA,-0.025815918020399058,0.015970107401948427,-0.013155412718547529,0.028253053989684744,-0.01326995088874801,0.027101864149464437,0.045336803444498,0.03046526634235496,0.041405832323842685,0.004461239332665317,0.043079807916336775
CD200,0.013244613456434687,-0.02147069138752045,0.06234579715830896,0.007670546966869399,0.023618506231580464,0.019234230362761475,-0.025723674766528568,0.07526699140965662,-0.015538927658569188,0.024535259563928484,0.010159921994994383
GRP,,0.021124120727813587,0.0913158104111342,,-0.011652190169574517,0.1401386080560931,,,-0.01665681265832126,-0.01463268345005926,0.00356725091302912
CDH1,-0.027604228178865497,0.012586436624286452,0.016335108048256098,-0.0049156064250524415,0.03810574622463488,0.0999622601079012,-0.015428767675769521,-0.02990856313043684,0.006032996353351482,-0.05085950286116855,0.005940082418059883
LPL,-0.01755320122027588,-0.00796286472732218,0.041486816766735234,0.10450207795174848,-0.010855415330080156,0.06722120489765766,0.10589353026299012,0.0785022876562026,0.018592023792796494,0.019106764558633794,0.06188782680428274
SEMA5A,0.038093672959418436,0.003711348894950472,0.013681296797332466,0.0510301655077849,-0.025441609782034056,0.01952211209925316,0.15847638103183778,0.0356414460199436,0.028359947190296376,0.046021857205095586,0.0520931616025418
SEMA7A,-0.036799097188106464,0.04030751172384598,0.018878814897940237,0.007777100133484451,0.020423401247081373,0.06425326474257129,0.03990329677558177,0.02430211876486682,0.0040232392921695816,0.03409909645255934,0.08590188774116486
SEMA4G,0.15829890020821163,0.03881310719078494,-0.003768028651965995,0.06017379829159127,-0.023298306250318968,0.10754196407409615,-0.04067324679379245,0.020180987682405938,-0.030890965621625955,0.021616166407029822,-0.04270040214680669
SEMA3B,-0.06211945218823229,-0.014790125669458563,0.010771872049702255,0.039162925371968624,0.00628873462872181,0.05024881325238248,0.07466819398189987,0.02502736485055307,0.04196385492857663,0.040789766772681264,-0.006584266948092651
RPH3A,0.04169481159371178,0.04486036657919632,0.0011583853494958787,0.018498902566497975,0.005599463261858751,0.05516444617541371,,-0.007832726322565516,0.020973023806013045,0.020123508343729713,-0.019553767644968904
JAG2,0.03637701223837054,0.051894426331649486,-0.013057944258270844,-0.006244624184306763,0.00673343767609501,-0.02309875327658442,-0.0052268925044532625,-0.01979747558078309,-0.020730823605931138,0.021182675269698217,0.015619743950585314
CGN,0.09280190157161515,0.08989730253224414,-0.016615998748336934,-0.005101618478144316,0.038485288385240055,-0.037762798137355925,-0.01610011810022175,-0.0246705523285993,-0.006324718672774319,0.08406122480659517,-0.0073226123983531335
GDF15,-0.059510604799297075,-0.021112880976421465,0.050328141994596405,0.03854927901282797,0.035231326370259025,-0.02006891054866583,0.04846831803844733,-0.08243852732344883,0.004148360086752412,0.007006449074345533,0.03145061592683371
SEMA4F,0.005144489256142282,-0.02571508010404177,0.04906375148107315,-0.05754403827601572,0.09742322886224,-0.052244723292825035,-0.0391297948345103,-0.046669669846693344,0.039620646893827355,0.031205503078124402,0.008853858323850768
NXPH1,0.025957993752607326,0.03852773720932582,0.08511602400155945,0.04853607624660267,0.07647390566056944,0.004029483118143463,0.13100389806494597,0.03602810325837343,0.002278879429019952,0.06553887905975582,0.06141123190203684
ARF1,0.04732889546407766,0.005679994990693389,0.07066037038276016,-0.02698558251253389,-0.017926170673007617,0.010433336870547892,0.09155909805439416,-0.03576090989603043,-0.0206264027785001,-0.0015469860440439427,0.0505462145405988
DSC3,,-0.012863103812187795,,,,,,,,,
EBI3,-0.008773741726486792,0.03870525663112741,0.011915485251223093,0.003586898598216373,0.04190131411915829,-0.028840664295061477,0.0462045683309104,-0.03789103198432751,0.04033284494041206,0.05829123585557235,-0.003232194229587388
