,MGH258,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
S100A10,-0.04080574888604996,0.05033952530612191,0.02994302473263524,0.023361581688629084,0.12992847306759137,0.08126961203871397,0.09863739027506119,0.002762543291729315,0.4044842534511552,0.14007810078915403,-0.016851534541358716,-0.09973202913440157,0.11465177468026605,-0.025293972798103283,-0.012363570655574873,0.14214390621124284,0.018797686744906842,-0.031196082406938108,0.22408253720099014,-0.004890562194724203
FGF13,0.0004994831675705537,-0.03310398468614897,0.00034953928113715284,0.020195338661556525,-0.060485445838798106,-0.09262122651419717,-0.06225956359986386,-0.017320669124558884,-0.26697904350972423,-0.07443921523649889,-0.0012133341888610838,,-0.047104401468957016,0.09451793578448373,0.002252709456371366,0.021368368938067952,-0.10175039241734131,0.02763831940652056,0.00020119932831705353,0.02487293101275198
SEMA4A,-0.033673500671150915,-0.02669074572922938,0.0003539010360210479,0.025936076901641215,-0.004136894130996781,-0.07980846106012335,-0.02338216115316662,0.0032848796271438036,-0.14805281442017462,-0.016109777683435585,-0.04578168755322847,-0.048939402559195495,0.10640179932504365,0.11325845017504449,-0.058004742939273525,0.004716808464261512,0.005231214065999869,0.13925320939121946,-0.12164308697650769,0.10679244516849257
EFNA4,-0.016552971590786177,0.08692068395537164,0.010886968221474209,-0.049101674386412594,0.035186061965529716,0.04444800311493803,0.019067580796770307,-0.04016695948351821,0.03076796510818662,-0.03925105531413385,-0.002192186647719769,0.1238606414378318,0.08770400472953073,0.11569617299421886,-0.03370081390249218,0.014695500384360311,0.04855272574291564,0.1065543025453287,0.0356433982224434,0.12588857646825805
HSPA8,0.02024264752649075,-0.06188158487621661,0.04829693076766155,0.10614919994515284,0.06787100685666762,-0.09425010954542769,-0.026995529689649602,0.07992725371045806,0.005599833691864693,-0.12240011813134552,0.039244147478522236,0.05628976833288051,0.05054746830364384,0.04139598166247829,-0.002023234587194955,0.004095373890142029,-0.10092527103526024,-0.06644560089196887,-0.11641967355545305,0.06732747807999015
NPB,-0.044445373921755744,-0.027362495128521926,0.006020699890946013,0.07450183414167535,0.021909073395561782,-0.007384098868254394,,-0.02100916547725926,-0.0006423525548299649,0.07899130218194304,0.019392239805688383,-0.023041377907939885,0.0011921255385529217,0.0192589389472045,-0.045044965712995044,-0.04671830468416002,0.0283440891405527,0.18583313418159367,0.14107435480898187,0.04546099398583468
ULBP1,,0.0727805759118653,-0.026127457758304676,,0.06500025816745264,-0.027901058716450038,-0.019548898844438566,-0.02160586114699798,,-0.02318036732457055,,-0.06710987105032383,0.007351063891464891,0.12550357342212964,,0.032949890142013244,,0.06428447633056941,-0.027298229040052593,
SEMA3E,-0.05020802452307231,0.06165861672282276,-0.010912852903490821,-0.0030351833305472054,0.03741767824747933,0.07760896369531008,0.005549780245628173,-0.017198070150455786,-0.0632230936441907,-0.029751023632109044,-0.032040688115855864,2.357401338807271e-05,0.010157246646471498,0.11126765913184453,0.0775853453151638,-0.005116584462413227,-0.11423642324207017,0.031210846606711,0.12675130324805234,-0.047979664634414394
FGF3,,,,,,,,,,,,,0.0762610992642311,0.14480740422795566,,0.00745943099510088,,,,
ADAM9,-0.03690102179029225,0.1822538651933789,0.00974203892074563,-0.020697226452458244,-0.023130200062510393,0.10960648296239658,0.059266628787533956,0.002608588507851323,0.31849067213712623,0.06546578786028545,-0.04506239572361172,0.017573446639696927,0.10097082044801022,0.0800833829190554,-0.03158417625752758,0.06539607066355037,-0.09591773631071769,0.27761299626808084,0.3842429979644669,0.097517277444704
ASIP,-0.038620299417602956,,,0.020707668321016313,-0.0310268758645264,,,-0.01938015200306744,0.1213978479428459,0.05234416773873737,0.07230615525362685,-0.004072143900409464,0.06320048510770716,0.07782641273055264,-0.010185463904552158,0.011001331518562748,-0.04838837254615524,0.22957285300929778,0.21334778466321003,
IBSP,,0.15501226187180617,,-0.020908694474943746,-0.018620159979466925,0.08177415898433973,0.03097597432855012,,0.46570348796954125,-0.005865260181480154,0.08365344966230762,-0.0014992971303285489,0.1749007872603415,0.19708223323346483,0.012989051767179646,0.05841304994666739,,0.07881485476058588,0.1957880001097489,
MMP12,,-0.018764340813741693,,,,,,,,,,,,,,0.013465041823341467,,,,
FAT4,-0.03986002268202038,-0.0036254144243760217,0.04782266184839493,0.028507415818020222,0.04173331674102235,0.005754462225001203,-0.0002946525180905909,0.00126640779874469,0.02300318047829453,0.03602043683307433,0.03306965316493364,0.08998180727787582,0.02936554660347115,0.07506404829118303,0.007058083618160592,0.026640305666752864,-0.01352421975686066,0.017184119607205183,0.11893150611186522,-0.05965786013822898
MDK,0.04087095724480169,0.11126969599294584,-0.02974547735422611,0.001072508142999151,-0.036914240172711964,0.17273781267174806,0.06063661016598581,0.0628504193180484,0.28336074468169775,0.10350433725591406,-0.07220849353565362,0.13851897049988315,0.124311754052262,0.23774948980334348,0.002338498393776154,0.06559167948520223,0.08127429939594524,0.23141209326920045,0.42063668007844457,0.0004255062243773148
BMP5,,,,,0.03612667547720925,,,,,,-0.031668905127389124,,0.12397824611127596,0.042552900879561796,,0.05528194233116754,,0.03496236323369316,0.12674829808798715,
CAMP,,,0.035784385253667124,,0.007581154028161492,,,,,,,,0.09123590748064336,0.12646732053765075,,-0.02290808660325383,,0.018146436557510172,0.07302530712986716,
HSPA1A,-0.06508781531446008,0.03249280415094419,0.013557095968138082,-0.002914691120751621,0.03201450387983191,-0.07363795033015245,0.10471262426885991,0.06959944196383132,0.11437741790822482,-0.008899315394343505,-0.013286923301500499,-0.10573573250546672,0.005521353738905238,-0.06837900842330388,0.061912180586923195,0.023504386274421113,0.027590771533120118,-0.007291389440299653,0.00012722553068745274,0.03993969538457681
SOST,,-0.03426734636485452,,,,,,,,-0.004816192871226988,,,,,,,,,,
SEMA3F,0.02881212680861018,0.16294159172054354,-0.025818758561510936,0.013268536890961719,-0.056344073243065194,0.08709556152213667,-0.018843775817755638,-0.009014628106204504,0.07863638762750241,0.04043697012688972,0.08822199810098007,0.11565257908664954,0.05474685804950926,0.23515735881014432,0.10269330568463925,0.03627909401733496,,0.11674052373806497,0.07563685392722602,
ARF6,0.012707515851630389,0.03727086022667513,-0.0582394729107815,0.027091264383904176,0.010630944747749501,0.06850568644448726,0.06796314267530927,0.0196663244411666,0.14966689447100862,0.04032559939165422,0.1198506748476233,-0.01422245849728816,-0.02784309084194908,-0.031557302282321474,0.04032756949058702,0.06112948960978182,0.022430346633796908,0.057255844270609826,0.1906539320314105,0.010734814498327475
IL6,0.04295818054392304,0.07965508090026575,0.01994936317943109,0.005709098596669602,0.11181228172370312,0.046384714792014024,0.0537067724555698,0.06245621100924523,0.23655119570803684,0.005725381827981191,0.008997567929589391,-0.016802374180607205,0.020057610539750238,0.023294773308410087,,-0.0021458359199834688,-0.002526668314009528,0.2124646277199945,0.2798468221665619,
CALM1,-0.04124957419101912,-0.06888008395330147,0.04971842644249516,0.0777421984736491,-0.11102436216512368,-0.14032735258799253,-0.0789918265321728,-0.02733536251633493,-0.3558382012000172,-0.0965822731934164,-0.0587869813792878,-0.02807224130401167,-0.00894576203181457,-0.0650442621646745,-0.015860274234360493,-0.010189021075451332,-0.16490053704490557,0.011829816647546818,-0.24454400047683253,-0.01638452018316732
VIP,,0.038635841847149056,0.028734553302139493,,-0.021544835435078485,-0.029773321931937373,0.0018370544821078086,0.06479340925616811,-0.1586884872769738,-0.0435414830032317,0.023646625584224465,,,,,,0.0958502529978973,-0.037832636461855744,0.004912026238728626,0.046816129903413446
NMB,0.026435715903947183,-0.09244943664043266,-0.04055575985715928,0.0029604185088094636,-0.037106929830160375,0.07830127643757259,0.02676826052928557,-0.029345128838525934,0.19753020647628275,0.11250074856114115,-0.028011527337961632,-0.01784753134951886,-0.08175039697345284,0.00884544066223937,-0.01171321059977392,-0.04848764045333742,0.047820152785544454,0.0776905486229532,0.29247896236120463,0.02651881994530276
CCL26,-0.014953095767224698,0.12698384922724734,-0.013572454935263007,-0.03834687527908779,0.07882443624690541,-0.020017766509452382,0.0520187764964501,-0.013079238158368148,,0.061671081877578686,0.022750891184566597,-0.06459160236405127,0.027807290465618827,0.06940150296757862,0.03229259822140534,0.03031926167245582,,0.07447656095800248,0.03643449038545781,
FBLN1,0.013068197474602144,0.18888138814322764,-0.01619466050802596,-0.012329710746008948,0.009178622728755899,-0.0032863801344515772,0.028901724124469716,0.0019042410273716246,0.07080393682506264,-0.016155054084435648,0.05007949054780845,0.01803839436082651,0.01672868209525827,0.06738293522071856,-0.013377009709240247,0.024696682230896876,0.07331425873837928,0.026936906380142806,0.05933081319206166,0.07661290511637509
SAA1,-0.022622151898666603,-0.028011803924417194,,0.06069727714428351,-0.01048612478601713,,0.04537642923578327,0.012078823293289924,0.16845835230558961,,0.07134529989206558,-0.11256368825349883,0.22064195431390926,0.10170579118423492,-0.014754262110205564,0.008987752314660277,,0.10302979864753041,0.009066903192179064,
MICB,0.04315258896336841,0.04585884634838284,-8.459070383038349e-05,-0.018546257682218945,0.004233852540623223,0.02158884427184342,0.023525876285029588,0.0698412630133924,0.0646572965595029,0.015283987002813073,0.027469222694642526,0.06518496154254061,0.004255275653798885,0.1732692896173714,-0.008975301542178482,-0.02438968805377334,,0.12954509076582604,0.05677243127572459,0.09507586074137662
MMP13,,-0.029258906644163064,,,,0.07873761407845997,,,,-0.019792626735663607,0.040878049659219796,,,,,,,0.016694037013037996,,
F13A1,0.014086467649666805,0.10741232952030362,-0.0190382677161002,-0.010781346110942431,-0.03137412581757096,0.08992726991835939,0.0035354765457378634,-0.014310707391025078,0.3863597383625676,-0.01672880861568112,0.0010799008018752792,-0.06953409103418737,0.16637168507356254,0.11095461054297612,-0.04703154851233033,0.03187522192325195,,0.06991823859127212,0.19567695676690292,-0.03661365768171982
CXCL11,-0.022409276660524023,-0.05224929640327028,0.0366344650898253,,-0.01473513917191035,-0.017348198779528853,0.08302801751973551,0.07373093497712734,-0.04065870214437489,-0.024300791865217768,,-0.016496960752711863,,,,,,0.025487990257270388,-0.10442761751597188,
COL5A2,0.022112310463449407,0.20183328589389196,0.02668658769294922,0.00512802863836888,-0.06751245251739911,0.14002401005416293,0.0928376010917926,0.0065619077906014555,0.12182355241014561,-0.006838078450686088,0.14592842724708105,0.07340660033015131,0.03220922430063995,0.05061548413558975,-0.019348209327597923,-0.017228134230458655,0.16491261474689523,0.017703414559567518,0.16166393807609425,-0.016147197134198935
EFNA5,0.07608723955584527,0.023716895806741592,-0.025506912227294995,-0.028352877434519044,-0.023907668041281468,-0.052381491715778064,0.011099303271884745,-0.029317970251213195,-0.16889970376929764,-0.003921424477343703,0.08091572814997668,-0.08296868811786222,-0.0006241300907388137,-0.03665596475876517,0.03603849721314629,-0.02824734570003188,-0.02613601231262081,0.11253872880985798,-0.01724902947353214,0.14468994617707442
AREG,,0.16172506162393907,-0.02693428938912109,0.0381437335499133,-0.03486777380652632,,-0.0002868533683926654,-0.012828839089852167,0.10284992424428183,,,,0.01953176310548438,0.10394258650498388,0.057433080574095595,-0.03726642989872305,0.13742235807270456,0.06961181501222065,0.08828075648604743,
EDIL3,-0.05416402162825924,0.06137149961111683,-0.0648914261417523,0.013435006574904682,-0.028532409302955034,-0.11710046728810707,-0.040707037009135784,0.033430282369533895,0.1873594260777138,-0.03010501141498569,0.009254847465102505,0.07119258556213713,0.07671686611113324,0.08534974649341331,-0.005962425337546797,-0.09234686861842804,0.028418026701660215,0.07163206944553036,-0.16520379603331778,0.09539983019758357
CD86,-0.031044391353728627,0.06578612682522159,-0.05101089736369567,0.027891864659011396,-0.009053003621283941,-0.03886744820851946,0.054343548335790456,-0.0042893084859790525,0.14542509571597353,-0.011387351137012182,0.08748156333355893,0.0026881569951096675,0.0767708839974288,0.13703097328866828,-0.022269934186319732,-0.031103854586655943,-0.055342603121775795,0.1588359230685869,0.05586633338046833,0.0706236130014397
AHSG,,,,,,,,,,,-0.029366929849414726,0.08126173884112362,,0.025722908887672646,,,,,,
WNT9B,,,,,-0.030562879703724354,,,-0.015504782923099867,,,,,,,,,,,,
HRAS,0.003290536215336315,0.008092198662473434,0.00012871908712131224,-0.02587852167741228,0.018034221158674885,-0.03492802014069267,-0.02648623650883873,0.0017530280889981806,-0.007233948847782984,-0.014537710829816275,0.016874321827791874,-0.001741943861446237,-0.05435288868584854,-0.007874133418081998,0.046496080320134525,0.04882089019937322,0.0824341943516398,0.17133142212808067,0.1232695109571239,0.12369488794259023
C1QTNF5,-0.033480292395550906,,,,,,,,,,,-0.051899976041760325,0.03326970489629797,0.037890982121448195,0.06652640332667434,0.029727751937211784,-0.03767621611679701,-0.014519928647338292,0.057606494892094996,
RLN1,0.024342981478901377,-0.02177904905164114,,,,,-0.0043066621617699925,,,,,0.032561120650011384,0.02561649889935212,0.0009565073474761861,0.004391872267960571,,,0.015506818103231984,,
COL4A1,-0.01925223065061902,0.21405317115037836,-0.018550957585482614,0.029400546575991175,-0.06405213883825937,0.11231987980175025,0.09858929593560627,-0.01638965252168316,0.22299162886837137,0.02790190667812133,0.12364483704952862,0.0709257923717664,0.04340974376887282,0.1712092706023815,0.01320412309670312,0.022253430585919217,-0.01894679165575515,-0.05213570570771984,-0.043164482542269185,0.031665696136634155
CCL3,0.004232613748715225,0.1176646570329132,0.03842395594949193,-0.033419422981215044,-0.002919087288745831,0.04469918837558562,0.032548883535225684,0.057762819060020815,0.38170252330214544,0.05910597837583334,-0.0431555792386884,-0.04590979346047596,0.021766689534940757,0.040551650347030885,0.03332067336170624,0.03422806586660982,-0.010075644797901188,0.06293096705129644,-0.05399415645498531,-0.030254760971751237
BGN,-0.04692609034160611,0.24411374254740686,0.03456430788152837,-0.020282548040465014,-0.04267953052030482,0.07242477716274065,0.07343648354106949,0.005425858017130429,0.1624316030949836,-0.01615781052634549,0.09846012283833112,0.032468105777100006,0.029262541156572706,0.07530008559188511,-0.02396418436360769,0.03137669775802959,0.0569533735418444,0.031525397605926354,-0.07962239674197952,0.08122255027853481
RETN,,0.08356239036922523,-0.012809742732223154,-0.019006735016070586,0.09126251738998818,,,,0.10548334284012448,,0.10243675082028482,-0.09437050983832991,0.06221449327506899,-0.042418695034971074,,-0.04226649710431142,,0.009979154101064919,0.0023795293930631107,
S100A9,-0.039621372049762106,0.11828800964969126,0.0453717611953228,0.03209922399929218,0.06326388310800572,0.04027549030151909,0.07632662128845526,0.0503586745933266,0.45850644225740933,0.11940048643672546,0.03817636101705604,-0.12127638035910293,0.076870640447355,0.12555212972879218,-0.05193192521546832,0.020061478937969106,-0.014362060204322326,-0.04066476761354126,0.10602516348630239,0.0051420079283520945
HCRT,0.05614098577107266,,0.06966791511934042,0.16925283541412292,-0.026169961760710035,0.12571207698456924,-0.03242470311696024,0.010997645854589575,-0.09002104315412411,0.044752424067536344,0.03352598541987629,0.07206822477725028,0.03503350499169237,0.03044952236834152,-0.05448287176748455,-0.02141058538699121,-0.028954310514642097,0.06645416335391188,0.06780285438230774,-0.05654840359433957
FADD,-0.007904738070684033,0.06489433125080385,-0.03200795071617588,0.07410952909960349,0.008136792821256709,0.11601440201363973,0.07972039658142192,0.043926575095456916,0.040801005875770104,0.019517081165691383,0.030325297162679947,-0.037318733539881264,0.1259497227679444,0.11791426342586837,0.0023972519673602214,-0.00325072664752445,0.24690157605458707,0.19272599465243948,0.09632396379368764,-0.07178676530869386
ACTR2,-0.091570195924508,0.058872573607702074,-0.018138463443338398,0.014878677435945866,-0.05742580223213787,0.002477966499387501,0.031002364395154677,0.013597867468425144,0.01128821622433491,-0.008691206347119956,-0.06097871481958547,-0.06451677183153258,-0.039772395114192914,-0.030955882751976735,0.1046581067039693,-0.0108705243338688,0.032986190977223044,-0.09652860649100146,-0.1807288432003601,0.04551611741795065
BMP2,-0.007052388116680532,0.03296020903563011,-0.01970382899633123,0.015473444276366741,-0.015178835925714057,0.11655297519320029,0.0670925135129644,0.01722305769289451,0.11620494647632797,0.039281875087890404,0.03953709547095342,0.0301544824893266,0.07249376040218607,0.1654123335315574,0.00517604349182076,-0.055725254804648995,0.004001565272990956,0.1493103566680863,0.02567545353974363,-0.004841848263030471
PDYN,,-0.0014122372732587698,0.01644837005850079,0.0728731674478564,-0.07109179886687002,-0.10763417172124645,-0.023943910605527276,-0.028663057843863013,-0.12857373180874393,-0.04418852039705297,,,0.03884763358012633,0.006847553825070845,,0.02918331310060181,-0.04351305281644695,,-0.04997002565239186,0.07674609070550314
CD55,-0.04447349875964588,0.04241928059283409,0.037375652976697475,0.06795193378952154,0.017075094030622,-0.02189864401353624,0.015441504542730066,0.00771689489869759,0.2051486524569683,0.05486997145033038,0.05443179394162747,0.06878236521028089,0.08325904963268091,-0.003590024160115148,0.05493365081648307,-0.07393611990454473,-0.04973538521331775,0.08777044798917416,-0.09011063551176719,0.09528512288483364
OSTN,,,,0.0032166902217309916,-0.03137379508345313,,-0.016690451737755248,0.021405842183236774,,,,,,,-0.030310288528132504,,,,0.08061977639207137,
PDX1,,,,,,0.12004953294053713,,-0.019894368232650905,,,,,-0.02768682306440042,-0.061368693454840494,,0.01406735535219678,,,,
CD6,0.008437689657076761,0.10658993007641596,-0.023896155136848857,,0.00884335214143414,-0.022108018202199792,-0.002921898749208457,0.0710361086188351,-0.016600335377497874,-0.026152688051841254,-0.025651077490708697,0.03023699060823832,-0.008863019397718528,,0.05922235755109825,-0.02285826287813066,,0.07785387325247863,-0.023323098040236027,
IL16,-0.07615667438302817,0.03768911675465157,0.014436752267419058,-0.042638838362995896,-0.01887108507460254,-0.014273057266829516,0.09106754148853706,0.011388366438759987,0.08550245703134934,0.04445019945477335,0.07283553600063775,0.048854221751860986,0.04886424308104536,0.02555760834750976,0.06384990019787119,-0.051509647561903,,0.16102713008604144,0.010610923439316248,-0.010518982973749673
LAMA5,0.04468714200085205,0.08851219461533283,0.011194652809642595,0.04216448876658009,-0.03615763688065555,0.05799179614667453,0.03384439824566514,-0.008332652711917425,0.08608324001311982,0.054185418474803904,0.04793365846226477,0.0688775135637243,0.10659289721791756,0.02627058986297038,-0.024686401975989602,0.03529031925123836,0.14129640397743923,0.10182935015322284,0.15108948077622986,-0.07983614292477735
RGMB,0.06625921652914246,0.023163051140958464,-0.004262943201283124,-0.01771318079327694,0.0638538365878233,0.11610665353723136,0.015056265133025448,-0.021636202227518837,-0.22993573550204335,-0.03368471945955774,0.022290952591761094,0.03154072076915705,-0.033530232575581964,0.028382460627899737,-0.019129661762033998,0.012753368844760684,0.05289525538372218,0.13259900961444487,0.13219565262879535,-0.020465652913540255
INSL5,0.0036489421627793404,,,,-0.011102409369876614,,-0.015343278264353938,0.04737109262337831,,,0.04091344745689652,,,,,,,0.07250582267661064,,
IL12A,-0.0392680624837928,-0.015639008820753173,0.07394253495191404,,0.02018481326976624,-0.030605987107891273,0.010505050169667266,0.024636906013454533,-0.07402476316139764,0.07230939046984404,-0.022030245671239724,-0.020431261227984013,0.06017128694894529,0.030911315517042424,0.008964966936605437,0.06754607016644013,-0.05752072643867612,0.06642563444702339,0.13058652753349223,0.06720444994045868
S100A8,-0.03433403192574155,0.11809421669368698,0.05120709133264326,0.05954687999807095,0.032967382427316456,0.08702745257318668,0.11677899935000356,0.003483305891752394,0.484251770551424,0.11714154909030607,0.03313320249565069,-0.042950861570668165,0.13893844500808875,0.1900217287442846,-0.030986447187292255,0.06554039494241785,0.1273242578614891,0.11414209315714575,0.1614377136525342,-0.0406105777327344
TAC3,,0.04196470622507846,-0.006915326484580526,0.05369182098872238,0.0358194450269265,-0.09008035087174175,-0.051165251565938714,-0.009735926441476916,-0.14282691840530734,-0.04422760851233348,,,0.06134276500580299,0.06329878996572137,,-0.03335261421472014,0.036493960965023095,-0.025903163445966205,0.056738626660452915,0.17783977196513315
TAC4,,0.05152335612697548,,0.11864656418694682,-0.01058946056283994,0.006955028703659801,0.06990991215426802,,,,,,,,,,,,,
MFAP5,-0.03169682544606027,-0.014250133199508309,-0.01429630379326758,,,,,,0.13078524161955732,,-0.028967506472359267,,0.005240993006033692,0.1645912284387081,0.055775523709602974,0.02385082970156857,0.017818651687308267,0.11201027365693503,0.07926480376928076,
CXCL16,-0.043387109856629094,0.045020637155247456,0.019473703514839874,-0.0364346282469869,-0.061973194767865745,0.109172966198399,0.08129034941538602,-0.025449963088702537,0.21593992201316423,0.06171281014370584,0.013277899329188332,0.07223623921035797,0.03233821706647208,0.0751578001608901,0.05230436498705093,0.007883931553758043,0.09422063255436773,0.09926259925857579,0.06412677450575971,0.0707727624375058
AGRN,0.03893334014953966,0.18977106934586985,-0.020938756437689797,0.008584242722719503,-0.0951852330705704,0.16322225472494764,0.09459872472921141,-0.006885899961786676,0.03852237712929239,-0.01947177463428162,0.09336562563253505,0.09326131696093672,-0.04157723554770756,0.06890677877860521,-0.024391885997833266,0.0975551730590706,-0.04123342946286952,0.075337793308141,0.08662462667774737,-0.016333785806524243
COL4A6,0.09407587204684674,-0.03869874931535573,-0.03586478449458677,-0.035723859394692595,0.03452312961938288,,-0.022609321515633128,-0.012442574306274943,,-0.021396066426612785,0.004798347721832203,0.09472546118442325,0.08490022933192354,0.13368275223360676,0.0252575082809938,-0.02074012378352408,0.01688600300879691,0.23677990091930456,0.09419319030336216,
FST,,0.06103821421800003,-0.02612746018974499,0.047791450553307246,-0.027389976769209286,0.037499782852027284,0.06490828297372732,-0.0259599243368166,0.04696511093130368,,0.08510934109280618,0.02059575175025016,0.10979160826253499,0.13744381954466084,0.06829230793697641,-0.0037158328952471725,-0.02549603481794093,0.2869188966295411,0.19959929640613375,
MEGF10,0.015108788631440866,-0.023182838915726225,-0.011219655366486121,0.003929811774400999,-0.07381793304377403,0.10952333619730809,0.011693607569215742,0.0013470024987131029,0.09513178924480417,0.038579507137083836,0.010955309344881526,-0.08433054260897864,0.019365197501342836,0.0701476104890211,-0.04146902493146778,-0.009177269060528466,0.07031036425654474,0.059704977448707716,-0.07900552222700426,-0.007656905917661146
C1QB,-0.05676668894304951,0.1795961542310495,-0.009855745802962454,0.005285666280235839,-0.10544872691945535,0.06308156916292908,0.12140014414654031,0.058328176627420875,0.41509851116074514,0.05227976488665472,0.020872284867920747,0.025095080356160298,0.1427404978103642,0.17872876770546425,-0.03802669572789971,0.002946477032989199,0.13746281549409461,0.20647196420900898,0.09476158476966949,0.03865518245562241
HLA-B,0.08454893278510264,0.14706164415612438,0.032775297397819286,0.007326864562006921,-0.009099619333277418,-0.00832270085858274,0.10218891132510216,0.05581431229897851,0.4081239370655785,0.10551695558066586,0.10002798740176487,-0.0013387408678073652,0.20402596436738693,0.07392807326322695,-3.64669887057901e-05,0.010964965308685074,0.006250874907511267,-0.0109632568469712,-0.045069233986351896,0.009015661611699336
PDGFA,0.06973854996746931,0.08424386625612855,0.034783511144911405,-0.013825817253275145,-0.015382501527954054,0.1052637571083546,0.02282833041793236,-0.03594942112170887,0.07786011478743612,0.0408303122648719,-0.10302963017533916,-0.04986013481472764,0.10491971834170062,-0.03187205819695455,0.0009805848269471373,0.12794173729717734,0.0826587514961443,-0.01293021854092825,-0.018817392755221214,-0.07885640329946489
LAMA3,,-0.04140394421786121,-0.01849015271729757,0.08006419768920599,0.0005355452553041181,0.012781740807517327,-0.044425034062910096,-0.02989522720161025,-0.09478581294838133,0.007993542309318468,,,,-0.0027545457551909104,0.02423360112672176,0.04750890494442505,,0.05495161677423719,-0.03908703370792191,
DKK1,0.02473158620131789,0.01484121294432892,,,,-0.020017766509452382,0.03035832282880351,0.0004963873831307134,0.14957452660060716,,-0.019054116206875835,-0.074574921473182,0.10669603433656331,0.06313883828256303,0.10777138217323215,-0.013655098700428856,,0.21386356339698295,0.4077694888955834,-0.005346105838957033
INHBA,-0.02572127039552588,0.05688482914878684,-0.012809740870442081,-0.04395318476495943,0.003733386232201718,-0.045058063654101484,-0.06374143615922685,-0.018372157312415514,0.19098074402293574,0.00010568971157484718,-0.007415061226475192,0.055507160547523283,0.04098736509519373,0.014386553971446002,0.012158591027073302,0.010351231526519247,-0.010578050257044589,-0.0063861448375536894,0.028668095509038143,-0.03826510067527999
LEP,,,,,,,,,,,,,,,,,,0.03974848696414658,,
IL7,-0.030667848083672573,0.02241146255507867,0.001207345712257307,,0.02184787082868515,,0.06380507266696224,0.10204130853197647,0.06807339713397713,0.028695424128969145,0.07147930549991854,,0.028372769114045,0.09826682124104726,-0.0321262372076182,0.026960266718958507,,0.1035874855026077,0.14489378026516792,
FABP5,0.006422797200573225,0.0902350323879803,0.00576097834355389,0.05588078499106988,0.026612045374723264,0.14347039317008844,0.01963862732356683,0.08215164472694195,0.26664670302365623,0.0848074738465129,-0.00994287870180085,0.041168427083057145,0.06624860227592623,0.16762596739603336,0.05207803596450637,0.17656881310650574,0.09009044048201512,0.30783208556385455,0.38065266772755246,0.1452153025253729
CCL4,-0.02712025595603085,0.09908330333074135,-0.008528059525742555,-0.04073473439853562,-0.022829122803806307,0.082126242497915,0.08717883845365923,0.10341330079636109,0.40069584445813294,0.1297240914818575,0.014834870217149902,-0.09170550179128964,0.05815253426283692,0.0634679768014612,0.00920836002610577,0.02019502071677232,-0.03086547386894197,0.01922041311160166,0.06467906709722676,-0.024464395986840387
FBN1,0.0076157187796046305,0.16708921702024243,0.03142117798685213,-0.012662809533924225,-0.03131952731906242,0.04870015419340243,0.03394885601098957,0.04219126729318309,-0.04227197128746547,0.018153197643410415,0.028127511585776747,0.03861052587624463,0.08215996529801137,0.12124359023670066,0.006149690018331309,0.015251443054886286,0.04815123657035939,0.017935147315642167,0.13993228588038373,0.081072485969636
TCTN1,0.07369795964267911,0.08045365824822219,0.045641804696622525,0.02570671686781186,0.023296137289647228,0.05331894260995727,0.05349258284525568,-0.026118579573744822,0.07089426909221952,-0.03125589082957988,0.006017196618357901,0.04642111494177476,0.07358461848560621,0.11476785788694986,-0.048470168081400616,0.019721467180533074,0.0485635266362573,0.06268308816889626,0.12232974396610345,0.05039066408377507
NCR3LG1,0.014043186765198992,,,,,,,,,,,,-0.028588264818008295,0.005494109403588581,-0.016624800870565903,-0.007101469020519881,,,0.004663572154034272,
BMP7,-0.002649938246194157,-0.10702269536339892,0.03419401821735399,-0.019120603091165766,-0.004947537722553589,0.04581186437785085,0.027386715352035466,-0.006082625107393423,0.005219229500946674,0.07466632037509584,0.021778998601618315,0.013945724738795278,0.07129982888668755,-0.005237588489268869,-0.07670950037784478,-0.042944058613424284,0.04726310327373669,0.043564902783534094,0.07201216804349157,0.12915489413919648
NLGN2,-0.024573329180165807,-0.0455317981807612,-0.05795302704741493,-0.0054477103627273375,-0.04553983644450044,0.06065225901826097,0.004997761903100979,-0.02322645581789291,-0.1336216134452515,-0.015581623047877342,0.03357287697698758,0.08556405506129364,0.0698625278525127,0.026355045606570263,-0.013405821782260026,0.06400799345698262,0.05464857880236595,0.14045387408504395,-0.027937208878561732,-0.018410014432076578
CCL25,-0.02001140702919663,-0.045286185388721194,,,-0.05202959492984176,,-0.020042970221844314,,,0.014439565628945376,-0.030537158256654703,0.051233873647398044,0.026933873950373142,0.10642206371096574,,-0.012638923635415895,,-0.024648875756996494,-0.003582299417291252,
NPNT,-0.017142843942042296,0.023064141830702996,-0.009154331166148897,-0.002782700791874876,-0.017734772930024453,0.033955566030126935,0.0911297747029264,-0.056637965327352977,-0.03415368418371758,0.10156552046035146,0.049343538815175766,-0.01729657325232957,0.06286899299716253,0.13548566858076388,-0.007069273173833716,-0.07894445532180885,0.056253227880282315,0.08821232652427148,0.058335493360798615,0.016550153858120135
